
[00:00:00.000 --> 00:00:02.960]  會先來帶你去分享那個畫面
[00:16:37.680 --> 00:16:39.680]  和十五 十七節
[00:16:39.680 --> 00:16:41.680]  所以你留意到這一章講殺殺殺
[00:16:41.680 --> 00:16:43.680]  可以看到
[00:16:43.680 --> 00:16:45.680]  這種恨
[00:16:45.680 --> 00:16:47.680]  會變成為行動
[00:16:47.680 --> 00:16:49.680]  所以常常提醒弟兄姊妹
[00:16:49.680 --> 00:16:51.680]  真的要清理你內心
[00:16:51.680 --> 00:16:53.680]  這章裡面的積怨
[00:16:53.680 --> 00:16:55.680]  聖經裡面怎麼說呢
[00:16:55.680 --> 00:16:57.680]  就是
[00:16:57.680 --> 00:16:59.680]  含露不可度日落
[00:16:59.680 --> 00:17:01.680]  不可禁魔鬼留地步
[00:17:01.680 --> 00:17:03.680]  我見到很多這些積怨都是這樣
[00:17:03.680 --> 00:17:05.680]  甚至
[00:17:05.680 --> 00:17:07.680]  有一個案子沒有打出來
[00:17:07.680 --> 00:17:09.680]  我很記得清楚的
[00:17:09.680 --> 00:17:11.680]  法庭判那個離婚婦人
[00:17:11.680 --> 00:17:13.680]  去離婚
[00:17:13.680 --> 00:17:15.680]  她申請
[00:17:15.680 --> 00:17:17.680]  贍養費上訴失敗了
[00:17:17.680 --> 00:17:19.680]  那個婦人是怎樣呢
[00:17:19.680 --> 00:17:21.680]  竟然找強水
[00:17:21.680 --> 00:17:23.680]  這次是女人
[00:17:23.680 --> 00:17:25.680]  淋丈夫
[00:17:25.680 --> 00:17:27.680]  甚至傷及律師樓的文員
[00:17:27.680 --> 00:17:29.680]  所以你留意到
[00:17:29.680 --> 00:17:31.680]  恨就會變成為行為
[00:17:31.680 --> 00:17:33.680]  當約拿丹
[00:17:33.680 --> 00:17:35.680]  知道父親的心意
[00:17:35.680 --> 00:17:37.680]  他即時通風報信
[00:17:37.680 --> 00:17:39.680]  給大衛聽
[00:17:39.680 --> 00:17:41.680]  告訴他 你要小心
[00:17:41.680 --> 00:17:43.680]  我爸爸現在不會破你
[00:17:43.680 --> 00:17:45.680]  他很可能會殺你
[00:17:45.680 --> 00:17:47.680]  我在哪裡跟他說呢
[00:17:47.680 --> 00:17:49.680]  他去了一個
[00:17:49.680 --> 00:17:51.680]  很僻靜的地方
[00:17:51.680 --> 00:17:53.680]  就跟他說
[00:17:53.680 --> 00:17:55.680]  我會勸爸爸
[00:17:55.680 --> 00:17:57.680]  放棄 針對你
[00:17:57.680 --> 00:17:59.680]  但是
[00:17:59.680 --> 00:18:01.680]  我不知道我成不成功
[00:18:01.680 --> 00:18:03.680]  如果成功的時候
[00:18:03.680 --> 00:18:05.680]  我會再告訴你
[00:18:05.680 --> 00:18:07.680]  這個地方是什麼地方呢
[00:18:07.680 --> 00:18:09.680]  是兩個人大家都知道的地方
[00:18:09.680 --> 00:18:11.680]  可能是一個秘密的地方
[00:18:11.680 --> 00:18:13.680]  正如
[00:18:13.680 --> 00:18:15.680]  你談戀愛的時候
[00:18:15.680 --> 00:18:17.680]  你那個小天地在哪裡
[00:18:17.680 --> 00:18:19.680]  當年我談戀愛的時候
[00:18:19.680 --> 00:18:21.680]  我跟師母
[00:18:21.680 --> 00:18:23.680]  都有一個小天地
[00:18:23.680 --> 00:18:25.680]  經常去那個地方
[00:18:25.680 --> 00:18:27.680]  當然不會告訴你在哪裡
[00:18:27.680 --> 00:18:29.680]  好了 約拿丹
[00:18:29.680 --> 00:18:31.680]  這樣做的目的是很簡單
[00:18:31.680 --> 00:18:33.680]  就是想幫助大衛
[00:18:33.680 --> 00:18:35.680]  約拿丹另外一樣
[00:18:35.680 --> 00:18:37.680]  值得我們欣賞的地方是什麼呢
[00:18:37.680 --> 00:18:39.680]  就是幫你不幫親
[00:18:39.680 --> 00:18:41.680]  這個是很重要
[00:18:41.680 --> 00:18:43.680]  這個也是我信仰
[00:18:43.680 --> 00:18:45.680]  這也是我信仰所影響我的
[00:18:45.680 --> 00:18:47.680]  我在家裏面
[00:18:47.680 --> 00:18:49.680]  如果我發覺家裏人有問題的時候
[00:18:49.680 --> 00:18:51.680]  我會罵他們
[00:18:51.680 --> 00:18:53.680]  我記得有一次
[00:18:53.680 --> 00:18:55.680]  我姐姐看到我又罵他們的時候
[00:18:55.680 --> 00:18:57.680]  我姐姐很生氣
[00:18:57.680 --> 00:18:59.680]  我們都是很傳統的家庭
[00:18:59.680 --> 00:19:01.680]  自動說
[00:19:01.680 --> 00:19:03.680]  你搞什麼
[00:19:03.680 --> 00:19:05.680]  在外人那裏踩自己人
[00:19:05.680 --> 00:19:07.680]  我就問她
[00:19:07.680 --> 00:19:09.680]  誰是外人
[00:19:09.680 --> 00:19:11.680]  那些是丈夫
[00:19:11.680 --> 00:19:13.680]  沒有外人
[00:19:13.680 --> 00:19:15.680]  有時候我們很傳統
[00:19:15.680 --> 00:19:17.680]  幫親不幫你
[00:19:17.680 --> 00:19:19.680]  但是我們作為基督徒
[00:19:19.680 --> 00:19:21.680]  我們應該站在真理那邊
[00:19:21.680 --> 00:19:23.680]  幫你不幫親
[00:19:23.680 --> 00:19:25.680]  所以他不是幫爸爸
[00:19:25.680 --> 00:19:27.680]  他當面的來勸掃羅
[00:19:27.680 --> 00:19:29.680]  我們一齊來看
[00:19:29.680 --> 00:19:31.680]  《社會異己相》第十九章
[00:19:31.680 --> 00:19:33.680]  第四到第五節
[00:19:33.680 --> 00:19:35.680]  約拿丹向他父親掃羅
[00:19:35.680 --> 00:19:37.680]  替大衛說好話
[00:19:37.680 --> 00:19:39.680]  說 王不可得罪
[00:19:39.680 --> 00:19:41.680]  王不可得罪王的僕人大衛
[00:19:41.680 --> 00:19:43.680]  因為他未曾得罪你
[00:19:43.680 --> 00:19:45.680]  他所行的都與你大有益處
[00:19:45.680 --> 00:19:47.680]  他拼命殺那非利時人
[00:19:47.680 --> 00:19:49.680]  也會說
[00:19:49.680 --> 00:19:51.680]  為以色列眾人大行拯救
[00:19:51.680 --> 00:19:53.680]  那時你看見
[00:19:53.680 --> 00:19:55.680]  心事歡喜
[00:19:55.680 --> 00:19:57.680]  現在為何無故要殺大衛
[00:19:57.680 --> 00:19:59.680]  流無辜人的血
[00:19:59.680 --> 00:20:01.680]  自己取罪呢
[00:20:01.680 --> 00:20:03.680]  這兩節經文是以警告
[00:20:03.680 --> 00:20:05.680]  作為開始和結束
[00:20:05.680 --> 00:20:07.680]  你特別留意到他怎樣說
[00:20:07.680 --> 00:20:09.680]  王不可得罪
[00:20:09.680 --> 00:20:11.680]  王的僕人大衛
[00:20:11.680 --> 00:20:13.680]  這裡指出
[00:20:13.680 --> 00:20:15.680]  大衛
[00:20:15.680 --> 00:20:17.680]  是王 是掃羅
[00:20:17.680 --> 00:20:19.680]  你的僕人
[00:20:19.680 --> 00:20:23.680]  也暗示大衛是掃羅的中心
[00:20:23.680 --> 00:20:25.680]  因為他未曾得罪你
[00:20:25.680 --> 00:20:27.680]  得罪這個字
[00:20:27.680 --> 00:20:29.680]  就是犯罪的意思
[00:20:29.680 --> 00:20:31.680]  不合乎當時社會的規範
[00:20:31.680 --> 00:20:35.680]  他也指出一件很重要的事
[00:20:35.680 --> 00:20:39.680]  王 如果他沒有得罪你
[00:20:39.680 --> 00:20:41.680]  沒有犯罪
[00:20:41.680 --> 00:20:43.680]  你殺了他
[00:20:43.680 --> 00:20:47.680]  你就是流無辜人的血
[00:20:47.680 --> 00:20:49.680]  他這麼忠心於你
[00:20:49.680 --> 00:20:51.680]  但如果你執迷不悟的時候
[00:20:51.680 --> 00:20:53.680]  你流無辜人的血
[00:20:53.680 --> 00:20:55.680]  你是自己取罪
[00:20:55.680 --> 00:20:57.680]  為甚麼
[00:20:57.680 --> 00:20:59.680]  因為流無辜人的血
[00:20:59.680 --> 00:21:01.680]  在法律上
[00:21:01.680 --> 00:21:04.680]  我再說 是在神的法律上
[00:21:04.680 --> 00:21:06.680]  是一個很嚴重的罪
[00:21:06.680 --> 00:21:08.680]  所以他也指出 掃羅
[00:21:08.680 --> 00:21:10.680]  你爸爸 你的命運
[00:21:10.680 --> 00:21:12.680]  其實是握在你自己手中
[00:21:12.680 --> 00:21:14.680]  你究竟是要去殺大衛
[00:21:14.680 --> 00:21:17.680]  燒至自己陷在這個罪裏面
[00:21:17.680 --> 00:21:19.680]  還是放過大衛
[00:21:19.680 --> 00:21:21.680]  我們看一看
[00:21:21.680 --> 00:21:23.680]  究竟流無辜人的血的罪
[00:21:23.680 --> 00:21:25.680]  是甚麼一回事
[00:21:25.680 --> 00:21:27.680]  我們看生命記19章第10節
[00:21:27.680 --> 00:21:29.680]  和27章第25節
[00:21:29.680 --> 00:21:32.680]  免得無辜之人的血
[00:21:32.680 --> 00:21:34.680]  留在耶和華里神
[00:21:34.680 --> 00:21:36.680]  所賜你為業的地上
[00:21:36.680 --> 00:21:38.680]  流血的罪就歸於你
[00:21:38.680 --> 00:21:41.680]  受賄賂害死無辜之人的
[00:21:41.680 --> 00:21:43.680]  必受咒狀
[00:21:43.680 --> 00:21:45.680]  百姓都要說 阿門
[00:22:02.680 --> 00:22:04.680]  因為一些政治目的
[00:22:04.680 --> 00:22:06.680]  或者某些因素
[00:22:06.680 --> 00:22:08.680]  判無辜人有罪
[00:22:08.680 --> 00:22:10.680]  剝奪了他們應有的權利的時候
[00:22:10.680 --> 00:22:12.680]  神必定會追討
[00:22:12.680 --> 00:22:14.680]  這就是我們的信仰
[00:22:14.680 --> 00:22:16.680]  因為超神是公義的
[00:22:16.680 --> 00:22:18.680]  這是很重要的
[00:22:18.680 --> 00:22:20.680]  另外我們又看到
[00:22:20.680 --> 00:22:22.680]  約拿丹和爸爸說
[00:22:22.680 --> 00:22:24.680]  其實你自己在搶劫你的命運
[00:22:24.680 --> 00:22:26.680]  如果你流無辜人血的罪
[00:22:26.680 --> 00:22:28.680]  你就會受刑罰
[00:22:28.680 --> 00:22:30.680]  他更加指出 大衛
[00:22:30.680 --> 00:22:32.680]  我沒有得罪過你
[00:22:32.680 --> 00:22:34.680]  而且他所做的是什麼
[00:22:34.680 --> 00:22:36.680]  是與國家有益的
[00:22:36.680 --> 00:22:38.680]  他所做的是什麼
[00:22:38.680 --> 00:22:40.680]  打贏了哥利亞
[00:22:40.680 --> 00:22:42.680]  也協助你爸爸
[00:22:42.680 --> 00:22:44.680]  打贏很多場仗
[00:22:44.680 --> 00:22:46.680]  為了國家
[00:22:46.680 --> 00:22:48.680]  也帶他做了不少的事
[00:22:48.680 --> 00:22:50.680]  而且他在戰勝敵人的時候
[00:22:50.680 --> 00:22:54.680]  爸爸 你喜不喜歡他
[00:22:54.680 --> 00:22:56.680]  但為什麼今天突然間
[00:22:56.680 --> 00:22:58.680]  會逆轉要殺他呢
[00:22:58.680 --> 00:23:00.680]  這是一個很好的論證
[00:23:00.680 --> 00:23:02.680]  讓掃羅重新檢視
[00:23:02.680 --> 00:23:06.680]  問題是出在哪一個人身上
[00:23:06.680 --> 00:23:08.680]  為什麼今天會是這樣
[00:23:08.680 --> 00:23:10.680]  所以我經常
[00:23:10.680 --> 00:23:12.680]  有時候都會做輔導
[00:23:12.680 --> 00:23:14.680]  可能夫婦之間
[00:23:14.680 --> 00:23:16.680]  有些爭拗
[00:23:16.680 --> 00:23:18.680]  甚至爭拗得不得了
[00:23:18.680 --> 00:23:20.680]  說要分開
[00:23:20.680 --> 00:23:22.680]  或者就算談戀愛的人要分手
[00:23:22.680 --> 00:23:24.680]  我都會問
[00:23:24.680 --> 00:23:26.680]  究竟當初你們是不是這樣的
[00:23:26.680 --> 00:23:28.680]  為什麼現在會變成這樣
[00:23:28.680 --> 00:23:30.680]  是不是全部都是對方有錯
[00:23:30.680 --> 00:23:32.680]  你自己本身也沒有責任
[00:23:32.680 --> 00:23:34.680]  所以你留意到
[00:23:34.680 --> 00:23:36.680]  約拿丹就藉著這樣
[00:23:36.680 --> 00:23:38.680]  叫爸爸有所反省
[00:23:38.680 --> 00:23:40.680]  結果掃羅有什麼反應呢
[00:23:40.680 --> 00:23:42.680]  第19章第6節
[00:23:42.680 --> 00:23:44.680]  掃羅聽了約拿丹的話
[00:23:44.680 --> 00:23:48.680]  就指著丙生的耀華喜細說
[00:23:48.680 --> 00:23:50.680]  我必不殺他
[00:23:50.680 --> 00:23:52.680]  看不看到
[00:23:52.680 --> 00:23:54.680]  這次是有正面的回應的
[00:23:54.680 --> 00:23:56.680]  而掃羅
[00:23:56.680 --> 00:23:58.680]  都提出一個很嚴肅的保證
[00:23:58.680 --> 00:24:00.680]  他指著神的喜細
[00:24:00.680 --> 00:24:02.680]  但是
[00:24:02.680 --> 00:24:04.680]  大家知道很可惜
[00:24:04.680 --> 00:24:06.680]  這個誓言
[00:24:06.680 --> 00:24:08.680]  不能夠持續下去
[00:24:08.680 --> 00:24:10.680]  所以你看到一些
[00:24:10.680 --> 00:24:12.680]  政治人物
[00:24:12.680 --> 00:24:14.680]  一些領袖
[00:24:14.680 --> 00:24:16.680]  他們的誓言
[00:24:16.680 --> 00:24:18.680]  或者承諾
[00:24:18.680 --> 00:24:20.680]  往往是不會真的實現的
[00:24:20.680 --> 00:24:22.680]  因此
[00:24:22.680 --> 00:24:24.680]  掃羅這一刻
[00:24:24.680 --> 00:24:26.680]  願意放棄追殺大衛
[00:24:26.680 --> 00:24:28.680]  約拿丹
[00:24:28.680 --> 00:24:30.680]  就告訴大衛
[00:24:30.680 --> 00:24:32.680]  要將大衛
[00:24:32.680 --> 00:24:34.680]  帶回掃羅身邊
[00:24:34.680 --> 00:24:36.680]  並且讓他
[00:24:36.680 --> 00:24:38.680]  恢復他的職位
[00:24:38.680 --> 00:24:40.680]  你留意到
[00:24:40.680 --> 00:24:42.680]  約拿丹
[00:24:42.680 --> 00:24:44.680]  值得我們欣賞的是什麼呢
[00:24:44.680 --> 00:24:46.680]  就是他肯為朋友出頭
[00:24:46.680 --> 00:24:48.680]  他幫你不幫親
[00:24:48.680 --> 00:24:50.680]  這個就很值得我們學習的
[00:24:50.680 --> 00:24:52.680]  第三點
[00:24:52.680 --> 00:24:54.680]  最後令我們
[00:24:54.680 --> 00:24:56.680]  感嘆的是什麼呢
[00:24:56.680 --> 00:24:58.680]  就是他們的
[00:24:58.680 --> 00:25:00.680]  缺別
[00:25:00.680 --> 00:25:02.680]  掃羅雖然很短暫的
[00:25:02.680 --> 00:25:04.680]  不對付大衛
[00:25:04.680 --> 00:25:06.680]  但最大的問題
[00:25:06.680 --> 00:25:08.680]  他是沒有清理到他內心的
[00:25:08.680 --> 00:25:10.680]  那種嫉妒
[00:25:10.680 --> 00:25:12.680]  所以他就越來越憎恨大衛
[00:25:12.680 --> 00:25:14.680]  縱使
[00:25:14.680 --> 00:25:16.680]  記不記得上一集
[00:25:16.680 --> 00:25:18.680]  上一次
[00:25:18.680 --> 00:25:20.680]  我們的《茶驚》就講到
[00:25:20.680 --> 00:25:22.680]  他將米甲
[00:25:22.680 --> 00:25:24.680]  將自己的女兒嫁給大衛
[00:25:24.680 --> 00:25:26.680]  記住
[00:25:26.680 --> 00:25:28.680]  他已經毀了第一個誓約
[00:25:28.680 --> 00:25:30.680]  第一個女兒沒有嫁給大衛
[00:25:30.680 --> 00:25:32.680]  後來第二個女兒才嫁給大衛
[00:25:32.680 --> 00:25:34.680]  但仍然要殺他
[00:25:34.680 --> 00:25:36.680]  結果大衛就在
[00:25:36.680 --> 00:25:38.680]  米甲的協助之下
[00:25:38.680 --> 00:25:40.680]  逃出了皇宮
[00:25:40.680 --> 00:25:42.680]  這個就在10月2日記上的第十九章
[00:25:42.680 --> 00:25:44.680]  第八到第十七節記載
[00:25:44.680 --> 00:25:46.680]  鼓勵弟兄姊妹
[00:25:46.680 --> 00:25:48.680]  及後大衛
[00:25:48.680 --> 00:25:50.680]  就逃去拉馬
[00:25:50.680 --> 00:25:52.680]  求助於
[00:25:52.680 --> 00:25:54.680]  薩姆爾
[00:25:54.680 --> 00:25:56.680]  他想著薩姆爾
[00:25:56.680 --> 00:25:58.680]  都是高立
[00:25:58.680 --> 00:26:00.680]  蘇羅
[00:26:00.680 --> 00:26:02.680]  所以應該
[00:26:02.680 --> 00:26:04.680]  可以透過薩姆爾
[00:26:04.680 --> 00:26:06.680]  幫助他
[00:26:06.680 --> 00:26:08.680]  但不要忘記
[00:26:08.680 --> 00:26:10.680]  蘇羅已經不再尊重薩姆爾
[00:26:10.680 --> 00:26:12.680]  所以
[00:26:12.680 --> 00:26:14.680]  一樣無效
[00:26:14.680 --> 00:26:16.680]  要追殺他
[00:26:16.680 --> 00:26:18.680]  所以大衛
[00:26:18.680 --> 00:26:20.680]  只有再逃亡
[00:26:20.680 --> 00:26:22.680]  這個就記在薩姆爾記上
[00:26:22.680 --> 00:26:24.680]  第十九章的十八到二十四節
[00:26:24.680 --> 00:26:26.680]  所以我上一次
[00:26:26.680 --> 00:26:28.680]  在最尾都鼓勵大家
[00:26:28.680 --> 00:26:30.680]  先看了這些經文
[00:26:30.680 --> 00:26:32.680]  縱使你沒有看的時候
[00:26:32.680 --> 00:26:34.680]  我鼓勵你上完這一次的茶經
[00:26:34.680 --> 00:26:36.680]  或者你看完YouTube之後
[00:26:36.680 --> 00:26:38.680]  都看回這一章的聖經
[00:26:38.680 --> 00:26:40.680]  在這裏我都很大的感慨
[00:26:40.680 --> 00:26:42.680]  為甚麼呢
[00:26:42.680 --> 00:26:44.680]  因為我自己建立的教會
[00:26:44.680 --> 00:26:46.680]  就是16年到現在
[00:26:46.680 --> 00:26:48.680]  四五六都有差不多
[00:26:48.680 --> 00:26:50.680]  七年幾百年的時間
[00:26:50.680 --> 00:26:52.680]  有時候教會裏面有些事情發生
[00:26:52.680 --> 00:26:54.680]  大兄姊妹都會
[00:26:54.680 --> 00:26:56.680]  告訴我
[00:26:56.680 --> 00:26:58.680]  問我怎樣
[00:26:58.680 --> 00:27:00.680]  甚至說 牧師你可不可以
[00:27:00.680 --> 00:27:02.680]  叫我們的牧者做些甚麼
[00:27:02.680 --> 00:27:04.680]  我說 不會了
[00:27:04.680 --> 00:27:06.680]  因為第一 我已經離開了
[00:27:06.680 --> 00:27:08.680]  我不會理會教會的一些行政
[00:27:08.680 --> 00:27:10.680]  也不想影響他們
[00:27:10.680 --> 00:27:12.680]  第二就是怎樣呢
[00:27:12.680 --> 00:27:14.680]  現在的牧者
[00:27:14.680 --> 00:27:16.680]  是否還是像他以前
[00:27:16.680 --> 00:27:18.680]  是我下面的童工
[00:27:18.680 --> 00:27:20.680]  這樣尊重你呢
[00:27:20.680 --> 00:27:22.680]  未必的嘛
[00:27:22.680 --> 00:27:24.680]  所以我們這些
[00:27:24.680 --> 00:27:26.680]  真的懂得怎樣去處理自己
[00:27:26.680 --> 00:27:28.680]  就不會再有這種
[00:27:28.680 --> 00:27:30.680]  啊 你要聽我的話
[00:27:30.680 --> 00:27:32.680]  我不會有這些事做
[00:27:32.680 --> 00:27:34.680]  所以大衛他求助
[00:27:34.680 --> 00:27:36.680]  於薩姆爾
[00:27:36.680 --> 00:27:38.680]  但是薩姆爾
[00:27:38.680 --> 00:27:40.680]  都無能為力 所以他就走了
[00:27:40.680 --> 00:27:42.680]  《二十章》裏面
[00:27:42.680 --> 00:27:44.680]  就記載了兩個的主題
[00:27:44.680 --> 00:27:46.680]  第一到第十節
[00:27:46.680 --> 00:27:48.680]  就借著兩者對話
[00:27:48.680 --> 00:27:50.680]  就證明了
[00:27:50.680 --> 00:27:52.680]  大衛
[00:27:52.680 --> 00:27:54.680]  不是他的錯
[00:27:54.680 --> 00:27:56.680]  錯在哪裏
[00:27:56.680 --> 00:27:58.680]  就是錯在素來的身上
[00:27:58.680 --> 00:28:00.680]  而大衛的逃亡
[00:28:00.680 --> 00:28:02.680]  也都不是自願的
[00:28:02.680 --> 00:28:04.680]  坦白說 有多少人
[00:28:04.680 --> 00:28:06.680]  願意甘心的
[00:28:06.680 --> 00:28:08.680]  來逃亡的
[00:28:08.680 --> 00:28:10.680]  所以
[00:28:10.680 --> 00:28:12.680]  有些人就指大衛是
[00:28:12.680 --> 00:28:14.680]  逃離主人的牢獄
[00:28:14.680 --> 00:28:16.680]  這是《二十五章》第十節裏面所說的
[00:28:16.680 --> 00:28:18.680]  是錯誤的
[00:28:18.680 --> 00:28:20.680]  大衛是迫於無奈
[00:28:20.680 --> 00:28:22.680]  講逐些
[00:28:22.680 --> 00:28:24.680]  就是逃跑
[00:28:24.680 --> 00:28:26.680]  那就要逃亡了
[00:28:26.680 --> 00:28:28.680]  到了第十一到第十七節
[00:28:28.680 --> 00:28:30.680]  就透過約拿丹
[00:28:30.680 --> 00:28:32.680]  和大衛再立一次的盟約
[00:28:32.680 --> 00:28:34.680]  就表達出
[00:28:34.680 --> 00:28:36.680]  大衛
[00:28:36.680 --> 00:28:38.680]  必然會
[00:28:38.680 --> 00:28:40.680]  取代素來的位置
[00:28:40.680 --> 00:28:42.680]  而作王
[00:28:42.680 --> 00:28:44.680]  也就是什麼呢
[00:28:44.680 --> 00:28:46.680]  取代約拿丹的位置
[00:28:46.680 --> 00:28:48.680]  去作王
[00:28:48.680 --> 00:28:50.680]  約拿丹也暗示
[00:28:50.680 --> 00:28:52.680]  會將他這個王位的繼承權
[00:28:52.680 --> 00:28:54.680]  轉給大衛
[00:28:54.680 --> 00:28:56.680]  如果你留意到
[00:28:56.680 --> 00:28:58.680]  有一句說話
[00:28:58.680 --> 00:29:00.680]  好像是古龍的小說
[00:29:00.680 --> 00:29:02.680]  最危險的地方
[00:29:02.680 --> 00:29:04.680]  就是最安全的地方
[00:29:04.680 --> 00:29:06.680]  大衛
[00:29:06.680 --> 00:29:08.680]  就逃到基比亞
[00:29:08.680 --> 00:29:10.680]  就是他和盟友
[00:29:10.680 --> 00:29:12.680]  約拿丹的居所
[00:29:12.680 --> 00:29:14.680]  大衛見到約拿丹
[00:29:14.680 --> 00:29:16.680]  於是怎樣
[00:29:16.680 --> 00:29:18.680]  就和約拿丹
[00:29:18.680 --> 00:29:20.680]  提出三個問題
[00:29:20.680 --> 00:29:22.680]  去問約拿丹
[00:29:22.680 --> 00:29:24.680]  大家記不記得
[00:29:24.680 --> 00:29:26.680]  在《一擊即中》裏面
[00:29:26.680 --> 00:29:28.680]  就是大衛
[00:29:28.680 --> 00:29:30.680]  要打哥利亞的時候
[00:29:30.680 --> 00:29:32.680]  他同樣問了三次
[00:29:32.680 --> 00:29:34.680]  就是什麼
[00:29:34.680 --> 00:29:36.680]  如果我打贏了這場仗的時候
[00:29:36.680 --> 00:29:38.680]  會有什麼獎賞
[00:29:38.680 --> 00:29:40.680]  問了三次
[00:29:40.680 --> 00:29:42.680]  但是同樣這次
[00:29:42.680 --> 00:29:44.680]  他面對到約拿丹
[00:29:44.680 --> 00:29:46.680]  都問了三個問題
[00:29:46.680 --> 00:29:48.680]  我們看看二十章
[00:29:48.680 --> 00:29:50.680]  的第一節
[00:30:00.680 --> 00:30:02.680]  你父親面前犯了什麼罪
[00:30:02.680 --> 00:30:04.680]  他竟尋索我的性命呢
[00:30:04.680 --> 00:30:06.680]  記不記得有三個問題
[00:30:06.680 --> 00:30:08.680]  但其實這個答案
[00:30:08.680 --> 00:30:10.680]  約拿丹一早就知道了
[00:30:10.680 --> 00:30:12.680]  他在他對上一次
[00:30:12.680 --> 00:30:14.680]  勸爸爸不要來大衛
[00:30:14.680 --> 00:30:16.680]  去殺大衛的時候
[00:30:16.680 --> 00:30:18.680]  不單單告訴你
[00:30:18.680 --> 00:30:20.680]  他沒有罪
[00:30:20.680 --> 00:30:22.680]  而且他是有功的
[00:30:22.680 --> 00:30:24.680]  所以約拿丹
[00:30:24.680 --> 00:30:26.680]  很斬釘截鐵地
[00:30:26.680 --> 00:30:28.680]  去回答這三個問題
[00:30:28.680 --> 00:30:30.680]  這三個問題
[00:30:30.680 --> 00:30:34.680]  約拿丹回答說
[00:30:34.680 --> 00:30:36.680]  斷然不是 你必不致死
[00:30:36.680 --> 00:30:38.680]  我父做事 無論大小
[00:30:38.680 --> 00:30:40.680]  沒有不叫我知道的
[00:30:40.680 --> 00:30:42.680]  怎麼獨有者事隱瞞我呢
[00:30:42.680 --> 00:30:44.680]  決不如此
[00:30:44.680 --> 00:30:46.680]  約拿丹
[00:30:46.680 --> 00:30:48.680]  很清晰地回答
[00:30:48.680 --> 00:30:50.680]  斷然不是
[00:30:50.680 --> 00:30:52.680]  就好像
[00:30:52.680 --> 00:30:54.680]  保留在羅馬書裡面
[00:30:54.680 --> 00:30:56.680]  都會提到當我們作為基督徒
[00:30:56.680 --> 00:30:58.680]  我們信了主
[00:30:58.680 --> 00:31:00.680]  我們可以繼續犯罪
[00:31:00.680 --> 00:31:02.680]  就是絕對不是
[00:31:02.680 --> 00:31:04.680]  就是這麼簡單
[00:31:04.680 --> 00:31:06.680]  這麼斬釘截鐵地
[00:31:06.680 --> 00:31:08.680]  這個很強烈的感嘆詞
[00:31:08.680 --> 00:31:10.680]  還有一樣東西很特別
[00:31:10.680 --> 00:31:12.680]  他帶出
[00:31:12.680 --> 00:31:14.680]  約拿丹和爸爸的關係
[00:31:14.680 --> 00:31:16.680]  是很深厚的
[00:31:16.680 --> 00:31:18.680]  約拿丹和素羅是父子關係
[00:31:18.680 --> 00:31:20.680]  一直都是很好的關係
[00:31:20.680 --> 00:31:22.680]  而且曾經並肩作戰
[00:31:22.680 --> 00:31:24.680]  去對付敵人
[00:31:24.680 --> 00:31:26.680]  生入死
[00:31:26.680 --> 00:31:28.680]  所以他憑自己的經驗
[00:31:28.680 --> 00:31:30.680]  作出一個結論
[00:31:30.680 --> 00:31:32.680]  這個結論是什麼
[00:31:32.680 --> 00:31:34.680]  我爸爸不會繼續殺你
[00:31:34.680 --> 00:31:36.680]  如果是的話 我一定會知道
[00:31:36.680 --> 00:31:38.680]  因為我爸爸從來
[00:31:38.680 --> 00:31:40.680]  沒有騙過我
[00:31:40.680 --> 00:31:42.680]  所以他不會來帶去
[00:31:42.680 --> 00:31:44.680]  隱瞞我
[00:31:44.680 --> 00:31:46.680]  如果你留意到這些對話的時候
[00:31:46.680 --> 00:31:48.680]  你就很深感受到
[00:31:48.680 --> 00:31:50.680]  約拿丹是一個
[00:31:50.680 --> 00:31:52.680]  很單純
[00:31:52.680 --> 00:31:54.680]  很岸直
[00:31:54.680 --> 00:31:56.680]  很重感情的人
[00:31:56.680 --> 00:31:58.680]  絕對不會
[00:31:58.680 --> 00:32:00.680]  去繳紐造作
[00:32:00.680 --> 00:32:02.680]  更加不會掩飾自己的感情
[00:32:02.680 --> 00:32:04.680]  是有碗話碗
[00:32:04.680 --> 00:32:06.680]  有碟話碟
[00:32:06.680 --> 00:32:08.680]  性情中人來的
[00:32:08.680 --> 00:32:10.680]  某個程度我都是
[00:32:10.680 --> 00:32:12.680]  有碗話碗 有碟話碟
[00:32:12.680 --> 00:32:14.680]  他更加能夠推己及人
[00:32:14.680 --> 00:32:16.680]  他不會隱瞞他爸爸
[00:32:16.680 --> 00:32:18.680]  所以都相信他爸爸
[00:32:18.680 --> 00:32:20.680]  不會隱瞞他
[00:32:20.680 --> 00:32:22.680]  他怎會料到
[00:32:22.680 --> 00:32:24.680]  原來質度可以將人性
[00:32:24.680 --> 00:32:26.680]  扭轉
[00:32:26.680 --> 00:32:28.680]  是會破壞關係
[00:32:28.680 --> 00:32:30.680]  所以後來爸爸知道
[00:32:30.680 --> 00:32:32.680]  約拿丹和大衛
[00:32:32.680 --> 00:32:34.680]  好的時候
[00:32:34.680 --> 00:32:36.680]  後來他要怎樣對付大衛呢
[00:32:36.680 --> 00:32:38.680]  都不讓約拿丹知道
[00:32:38.680 --> 00:32:40.680]  好了
[00:32:40.680 --> 00:32:42.680]  大衛
