
[00:00:00.000 --> 00:00:03.240]  今日和大家分享的訊息
[00:15:54.280 --> 00:15:55.480]  其實都不是一個
[00:15:55.480 --> 00:15:58.280]  我們眼見觸摸到的幾間屋
[00:15:58.280 --> 00:16:00.120]  而是跟神的一個同在
[00:16:00.120 --> 00:16:01.440]  的一個關係
[00:16:01.440 --> 00:16:03.440]  永恆的同在一起
[00:16:03.440 --> 00:16:04.920]  我覺得呢
[00:16:04.920 --> 00:16:07.240]  這裡這樣說的時候
[00:16:07.240 --> 00:16:09.320]  他用了三個形容詞形容
[00:16:09.320 --> 00:16:11.560]  第四節那裡這樣說
[00:16:11.560 --> 00:16:14.920]  這個天上的基業是怎樣的呢
[00:16:14.920 --> 00:16:17.440]  是不能扭壞
[00:16:17.440 --> 00:16:18.960]  不能玷污
[00:16:18.960 --> 00:16:21.560]  不能衰殘
[00:16:21.560 --> 00:16:22.880]  三個形容它
[00:16:22.880 --> 00:16:23.840]  不能扭壞
[00:16:23.840 --> 00:16:24.720]  不能玷污
[00:16:24.720 --> 00:16:28.120]  不能衰殘
[00:16:28.120 --> 00:16:29.560]  地上的東西
[00:16:29.560 --> 00:16:31.920]  有些會毀壞
[00:16:31.920 --> 00:16:33.640]  有些會玷污
[00:16:33.640 --> 00:16:35.640]  有些會衰殘
[00:16:35.640 --> 00:16:38.480]  你想想你的家
[00:16:38.480 --> 00:16:41.560]  就算你很喜歡那個木枱
[00:16:41.560 --> 00:16:43.320]  木造的枱
[00:16:43.320 --> 00:16:44.280]  木造的東西
[00:16:44.280 --> 00:16:45.480]  始終有一天
[00:16:45.480 --> 00:16:46.800]  它都會慢慢
[00:16:46.800 --> 00:16:48.640]  都會壞的
[00:16:48.640 --> 00:16:51.560]  我家住的那個地方住了十幾年
[00:16:51.560 --> 00:16:53.440]  幾年前裝修
[00:16:53.440 --> 00:16:54.760]  為什麼要裝修呢
[00:16:54.760 --> 00:16:57.280]  其中一個原因就是那些牆已經脫落了
[00:16:57.280 --> 00:16:58.120]  破了
[00:16:58.120 --> 00:17:00.800]  開始那些那些叫什麼
[00:17:00.800 --> 00:17:03.200]  那些點點叫做霧
[00:17:03.200 --> 00:17:04.960]  已經擦不擦了
[00:17:04.960 --> 00:17:06.040]  開始破落了
[00:17:06.040 --> 00:17:07.520]  那些房門
[00:17:07.520 --> 00:17:08.560]  那些廁所的門
[00:17:08.560 --> 00:17:10.160]  開始那些邊脫出來了
[00:17:10.160 --> 00:17:11.120]  開始有霉了
[00:17:11.120 --> 00:17:12.120]  因為濕嘛
[00:17:12.120 --> 00:17:13.800]  廚房的門就開始有一點
[00:17:13.800 --> 00:17:15.360]  關不了了
[00:17:15.360 --> 00:17:16.680]  即是吟一聲
[00:17:16.680 --> 00:17:17.880]  都是在說什麼呢
[00:17:17.880 --> 00:17:19.080]  即是地上的
[00:17:19.080 --> 00:17:20.080]  我們可以見到
[00:17:20.080 --> 00:17:21.320]  地上的東西
[00:17:21.320 --> 00:17:23.080]  它會有扭壞的時間
[00:17:23.080 --> 00:17:24.680]  無論多漂亮都好
[00:17:24.680 --> 00:17:26.840]  地上的東西
[00:17:26.840 --> 00:17:28.680]  一定會添污的
[00:17:28.680 --> 00:17:29.680]  有誰家裡
[00:17:29.680 --> 00:17:33.000]  不需要吸塵擦地呢
[00:17:33.000 --> 00:17:34.000]  當然不會啦
[00:17:34.000 --> 00:17:35.840]  不過看誰做而已
[00:17:35.840 --> 00:17:36.400]  是吧
[00:17:36.400 --> 00:17:37.200]  一定要的
[00:17:37.200 --> 00:17:38.400]  每天都要
[00:17:38.400 --> 00:17:39.880]  你將桌子不擦它
[00:17:39.880 --> 00:17:41.560]  一個星期你猜會怎樣
[00:17:41.560 --> 00:17:44.040]  你想吃飯都幾不容易
[00:17:44.040 --> 00:17:46.560]  即是香港地這麼多塵的地方
[00:17:46.560 --> 00:17:47.720]  即是它
[00:17:47.720 --> 00:17:49.440]  即是地上的東西就會
[00:17:49.440 --> 00:17:51.160]  即是會毀壞的
[00:17:51.160 --> 00:17:53.400]  即是它會爛的
[00:17:53.400 --> 00:17:55.040]  它會顛窟的
[00:17:55.040 --> 00:17:56.680]  它會
[00:17:56.680 --> 00:17:58.720]  它會變變的
[00:17:58.720 --> 00:18:00.160]  它不是永遠的
[00:18:00.160 --> 00:18:01.920]  不能需塵
[00:18:01.920 --> 00:18:03.440]  不要說家裡
[00:18:03.440 --> 00:18:04.600]  這麼文質的東西
[00:18:04.600 --> 00:18:06.520]  關係是吧
[00:18:06.520 --> 00:18:08.600]  即是兩個人結婚
[00:18:08.600 --> 00:18:10.320]  那個誓詞很漂亮的
[00:18:10.320 --> 00:18:12.160]  無論疾病
[00:18:12.160 --> 00:18:13.160]  健康
[00:18:13.160 --> 00:18:15.320]  無論貧富
[00:18:15.320 --> 00:18:17.000]  無論將來你是怎樣
[00:18:17.000 --> 00:18:18.880]  我都會怎樣
[00:18:18.880 --> 00:18:20.520]  愛你一生一世
[00:18:20.520 --> 00:18:22.280]  我都不會離開你的
[00:18:22.280 --> 00:18:23.120]  我通常
[00:18:23.120 --> 00:18:24.560]  我會這樣想像的
[00:18:24.560 --> 00:18:27.160]  如果你拿著那個對方
[00:18:27.160 --> 00:18:28.320]  你結婚的時候
[00:18:28.320 --> 00:18:29.560]  他戴著婚紗的時候
[00:18:29.560 --> 00:18:31.200]  他的樣子呢
[00:18:31.200 --> 00:18:32.440]  你就很難想像
[00:18:32.440 --> 00:18:34.920]  他將來需要塵的時候是怎樣的
[00:18:34.920 --> 00:18:37.200]  你都不會這樣想吧
[00:18:37.200 --> 00:18:38.760]  但是那句說話
[00:18:38.760 --> 00:18:40.640]  正正就是考驗我們
[00:18:40.640 --> 00:18:41.560]  如果有一天
[00:18:41.560 --> 00:18:43.880]  他已經不是這樣了
[00:18:43.880 --> 00:18:44.720]  有一天
[00:18:44.720 --> 00:18:46.280]  他多了皺紋
[00:18:46.280 --> 00:18:47.320]  不單多了皺紋
[00:18:47.320 --> 00:18:48.400]  可能
[00:18:48.400 --> 00:18:49.400]  可能另外一邊
[00:18:49.400 --> 00:18:51.360]  可能隻腳痺痺的
[00:18:51.360 --> 00:18:52.840]  或者他耳朵聾聾的
[00:18:52.840 --> 00:18:54.320]  隻眼蒙蒙的
[00:18:54.320 --> 00:18:57.040]  或者聲音出不了
[00:18:57.040 --> 00:18:59.320]  即是他會
[00:18:59.320 --> 00:19:00.880]  會隨著時間
[00:19:00.880 --> 00:19:03.200]  這些東西會衰殘的
[00:19:03.200 --> 00:19:05.720]  生命就是這樣的
[00:19:05.720 --> 00:19:06.640]  所以他
[00:19:06.640 --> 00:19:09.320]  在這裡形容這個基業
[00:19:09.320 --> 00:19:10.320]  他是不能扭壞
[00:19:10.320 --> 00:19:11.040]  不能玷污
[00:19:11.040 --> 00:19:12.200]  不能衰殘
[00:19:12.200 --> 00:19:13.800]  其實是要告訴我們
[00:19:13.800 --> 00:19:16.120]  其實神物我們預備天上的基業
[00:19:16.120 --> 00:19:17.680]  是一個跟地上的東西
[00:19:17.680 --> 00:19:19.640]  是不能夠比較的東西
[00:19:19.640 --> 00:19:20.880]  不可以比較的
[00:19:20.880 --> 00:19:23.400]  地上沒有任何的東西
[00:19:23.400 --> 00:19:28.480]  是能夠跟這個基業去比較
[00:19:28.480 --> 00:19:29.760]  地上的東西
[00:19:29.760 --> 00:19:33.400]  死亡可能會將它毀壞
[00:19:33.400 --> 00:19:34.600]  地上的東西
[00:19:34.600 --> 00:19:37.000]  可能邪惡會將它污染
[00:19:37.000 --> 00:19:38.040]  地上的東西
[00:19:38.040 --> 00:19:39.520]  可能隨著時間
[00:19:39.520 --> 00:19:41.240]  它會慢慢地衰敗
[00:19:41.240 --> 00:19:44.360]  它會殘破
[00:19:44.360 --> 00:19:45.400]  但是他告訴我們
[00:19:45.400 --> 00:19:46.760]  這個基業是怎樣的
[00:19:46.760 --> 00:19:48.080]  是不同的
[00:19:48.080 --> 00:19:48.880]  不能扭壞
[00:19:48.880 --> 00:19:49.600]  不能玷污
[00:19:49.600 --> 00:19:52.160]  不能衰殘
[00:19:52.160 --> 00:19:52.880]  這樣說
[00:19:52.880 --> 00:19:54.240]  其實是要鼓勵我們
[00:19:54.240 --> 00:19:55.640]  所有信耶穌的人
[00:19:55.640 --> 00:19:57.400]  在地上客裡寄居的人
[00:19:57.400 --> 00:19:59.840]  諸如此類的東西
[00:19:59.840 --> 00:20:01.480]  有一天我們看著
[00:20:01.480 --> 00:20:02.440]  那個遠景
[00:20:02.440 --> 00:20:04.760]  將來那個永遠的地方
[00:20:04.760 --> 00:20:07.600]  是一個跟地上不能比喻的
[00:20:07.600 --> 00:20:09.400]  那個關係
[00:20:09.400 --> 00:20:10.320]  那個狀況
[00:20:10.320 --> 00:20:12.400]  或者那個家
[00:20:12.400 --> 00:20:15.520]  我想做基督徒這麼多年
[00:20:15.520 --> 00:20:16.720]  信耶穌很久了
[00:20:16.720 --> 00:20:17.920]  我們的心思意念
[00:20:17.920 --> 00:20:20.520]  很容易會放在地上
[00:20:20.520 --> 00:20:21.560]  不是那些東西不重要
[00:20:21.560 --> 00:20:22.920]  不是說做的東西沒有價值
[00:20:22.920 --> 00:20:24.080]  完全不是這個意思
[00:20:24.080 --> 00:20:25.960]  不過最焦點的就是
[00:20:25.960 --> 00:20:28.880]  如果我們將我們很多的努力
[00:20:28.880 --> 00:20:30.280]  很多的心思
[00:20:30.280 --> 00:20:32.800]  很多的奮鬥
[00:20:32.800 --> 00:20:34.040]  為了目的是怎樣呢
[00:20:34.040 --> 00:20:36.680]  是要完成地上的工作的話
[00:20:36.680 --> 00:20:40.360]  或者要達成地上某些東西的話
[00:20:40.360 --> 00:20:42.560]  無論那個東西多麼高尚
[00:20:42.560 --> 00:20:44.520]  多麼有價值也好
[00:20:44.520 --> 00:20:47.680]  其實都不能夠跟這個基業相比
[00:20:47.680 --> 00:20:49.040]  他需要說這個重點
[00:20:49.040 --> 00:20:55.880]  不能夠跟天上這個基業相比
[00:20:55.880 --> 00:20:58.040]  有一次吃飯跟小君聊天
[00:20:58.040 --> 00:21:00.920]  她說起一個挺好笑的
[00:21:00.920 --> 00:21:03.200]  對我來說很深刻的一個例子
[00:21:03.200 --> 00:21:05.400]  就是我們有個區議員
[00:21:05.400 --> 00:21:10.480]  他的先生是開茶餐廳的
[00:21:10.480 --> 00:21:15.520]  專賣兩樣東西是很出色的食品
[00:21:15.520 --> 00:21:17.960]  一樣就是雲吞
[00:21:17.960 --> 00:21:21.880]  每顆雲吞都是這麼大顆的
[00:21:21.880 --> 00:21:24.080]  全蝦沒有瘦肉的
[00:21:24.080 --> 00:21:25.320]  沒有肥豬肉當然沒有
[00:21:25.320 --> 00:21:27.120]  薄皮的
[00:21:27.120 --> 00:21:29.840]  咬一下都彈牙的
[00:21:29.840 --> 00:21:31.800]  第二樣東西就是魚肉
[00:21:31.800 --> 00:21:33.520]  就是用人手的
[00:21:33.520 --> 00:21:35.760]  人手做的魚肉
[00:21:35.760 --> 00:21:37.920]  做到你五十斤四十斤
[00:21:37.920 --> 00:21:40.760]  是很出名的
[00:21:40.760 --> 00:21:42.160]  他只賣這兩樣最主要的
[00:21:42.160 --> 00:21:45.080]  其他的都不是他最重要的東西
[00:21:45.080 --> 00:21:46.880]  很多年來已經做了生意
[00:21:46.880 --> 00:21:48.640]  我懶得跟他做宣傳
[00:21:48.640 --> 00:21:50.760]  你想吃你試試打聽
[00:21:50.760 --> 00:21:52.560]  是很好吃的
[00:21:52.560 --> 00:21:53.200]  真的很好吃
[00:21:53.200 --> 00:21:58.520]  很多人每天都當作是午餐或晚餐這樣吃
[00:21:58.520 --> 00:22:01.320]  偶爾他都會拿一盒回來
[00:22:01.320 --> 00:22:03.320]  給弟兄姊妹朋友
[00:22:03.320 --> 00:22:04.560]  今天弄多了
[00:22:04.560 --> 00:22:06.000]  今天專門為你們而設的
[00:22:06.000 --> 00:22:07.760]  送給你們大家去吃
[00:22:07.760 --> 00:22:09.240]  有一天在家裡吃早餐
[00:22:09.240 --> 00:22:11.040]  找了一包雲吞回來
[00:22:11.040 --> 00:22:12.520]  放在冰箱裡弄來吃
[00:22:12.520 --> 00:22:13.640]  一邊吃一邊吃
[00:22:13.640 --> 00:22:15.000]  那次真的驚訝
[00:22:15.000 --> 00:22:16.720]  真的很好吃
[00:22:16.720 --> 00:22:19.440]  每一口都是雲吞
[00:22:19.440 --> 00:22:20.880]  那些很好的蝦肉
[00:22:20.880 --> 00:22:22.360]  又不是太貴的
[00:22:22.360 --> 00:22:24.160]  聊著聊著
[00:22:24.160 --> 00:22:27.040]  他說他做這個生意挺好的
[00:22:27.040 --> 00:22:31.160]  甚至很多遊客專程去那裡吃
[00:22:31.160 --> 00:22:35.440]  他說有一次有個遊客去那裡吃雲吞
[00:22:35.440 --> 00:22:40.200]  然後他覺得很想留住那些味道
[00:22:40.200 --> 00:22:42.320]  很想回憶帶他走
[00:22:42.320 --> 00:22:42.920]  不如這樣吧
[00:22:42.920 --> 00:22:43.800]  打包好嗎
[00:22:43.800 --> 00:22:45.000]  沒問題
[00:22:45.000 --> 00:22:46.360]  給你一盒就打包
[00:22:46.360 --> 00:22:47.920]  然後老闆就問他
[00:22:47.920 --> 00:22:50.200]  我那個先生就問他
[00:22:50.200 --> 00:22:53.720]  你想拿走嗎?你好像不是香港人
[00:22:53.720 --> 00:22:54.720]  你回哪裡?
[00:22:54.720 --> 00:22:56.560]  我先回大陸
[00:22:56.560 --> 00:22:58.440]  然後再去台灣
[00:22:58.440 --> 00:22:59.720]  在台灣那邊住
[00:22:59.720 --> 00:23:01.240]  回大陸做生意
[00:23:01.240 --> 00:23:02.760]  這樣嗎?
[00:23:02.760 --> 00:23:05.200]  那你多久才回台灣吃?
[00:23:05.200 --> 00:23:06.240]  一個星期左右
[00:23:06.240 --> 00:23:08.560]  那我就不賣給你了
[00:23:08.560 --> 00:23:09.960]  為什麼呢?
[00:23:09.960 --> 00:23:12.560]  你回到台灣其實已經變質了
[00:23:12.560 --> 00:23:14.360]  已經不是你現在吃的那樣
[00:23:14.360 --> 00:23:15.160]  蛤?
[00:23:15.160 --> 00:23:19.840]  我很想回去給我們的親友品嘗一下
[00:23:19.840 --> 00:23:21.920]  但結果還是不行
[00:23:21.920 --> 00:23:24.200]  那不如不做壞我的招牌吧
[00:23:24.200 --> 00:23:26.120]  什麼東西買回來的
[00:23:26.120 --> 00:23:27.440]  誰知道不是這樣的味道
[00:23:27.440 --> 00:23:29.080]  告訴你一個星期的時間
[00:23:29.080 --> 00:23:29.640]  保不住的
[00:23:29.640 --> 00:23:31.760]  這個新鮮感保不住的
[00:23:31.760 --> 00:23:33.480]  那個台灣的客人
[00:23:33.480 --> 00:23:35.440]  他就說嘆一口氣
[00:23:35.440 --> 00:23:36.160]  那怎麼好呢
[00:23:36.160 --> 00:23:37.400]  唯有叫多一碗
[00:23:37.400 --> 00:23:39.920]  吃多一碗給自己
[00:23:39.920 --> 00:23:44.160]  地上的東西多漂亮都好
[00:23:44.160 --> 00:23:46.200]  它都有衰殘的人
[00:23:46.200 --> 00:23:48.720]  但天上的東西不是的
[00:23:48.720 --> 00:23:52.520]  神應許給我們每一個信耶穌的人
[00:23:52.520 --> 00:23:57.240]  天上為我們預備了一個不會衰殘
[00:23:57.240 --> 00:24:01.080]  不會玷污不會扭壞的基業
[00:24:01.080 --> 00:24:02.720]  基業你可以想像是一間屋
[00:24:02.720 --> 00:24:04.040]  可以想像是跟神的關係
[00:24:04.040 --> 00:24:04.640]  一個花園
[00:24:04.640 --> 00:24:05.360]  怎樣也好
[00:24:05.360 --> 00:24:06.320]  我們不知道的
[00:24:06.320 --> 00:24:08.680]  也不能跟地上的東西去比較
[00:24:08.680 --> 00:24:12.040]  但那個就是永遠跟上帝在一起
[00:24:12.040 --> 00:24:14.120]  那個才是我們要奮鬥
[00:24:14.120 --> 00:24:18.160]  那個是我們一生一世要看著的盼望目標
[00:24:18.160 --> 00:24:23.080]  我們前進的那個地方
[00:24:23.080 --> 00:24:24.440]  有時我們想
[00:24:24.440 --> 00:24:27.120]  我們一生人用了很多精力
[00:24:27.120 --> 00:24:28.840]  很多精力做一樣的事
[00:24:28.840 --> 00:24:31.040]  你跟我都一樣
[00:24:31.040 --> 00:24:34.680]  就是為了一間屋去奮鬥
[00:24:34.680 --> 00:24:36.000]  為了地產商奮鬥
[00:24:36.000 --> 00:24:37.360]  你同不同意嗎
[00:24:37.360 --> 00:24:39.200]  香港地
[00:24:39.200 --> 00:24:41.160]  為了這個四百呎
[00:24:41.160 --> 00:24:41.800]  可能好一點
[00:24:41.800 --> 00:24:44.320]  五百呎的蝸居
[00:24:44.320 --> 00:24:48.840]  你真是搏了你二十多年的兩夫婦的命
[00:24:48.840 --> 00:24:53.680]  貢獻了起碼一大半給姓李的
[00:24:53.680 --> 00:24:56.720]  或者是不知道姓什麼的
[00:24:56.720 --> 00:24:59.040]  其實很不值得
[00:24:59.040 --> 00:25:00.960]  但我們是甘心情願的
[00:25:00.960 --> 00:25:01.520]  同意嗎
[00:25:01.520 --> 00:25:02.800]  你甘心情願
[00:25:02.800 --> 00:25:05.080]  奮鬥努力上進
[00:25:05.080 --> 00:25:05.960]  做到加班
[00:25:05.960 --> 00:25:08.520]  做到家裏都不回幾乎
[00:25:08.520 --> 00:25:10.320]  做到兩夫婦都吵架
[00:25:10.320 --> 00:25:12.360]  幾乎婚姻破裂
[00:25:12.360 --> 00:25:15.360]  但是為了什麼 就是為了這個
[00:25:15.360 --> 00:25:17.440]  可以扭壞
[00:25:17.440 --> 00:25:19.560]  可以玷污
[00:25:19.560 --> 00:25:21.160]  可以衰殘
[00:25:21.160 --> 00:25:23.560]  我們可以這樣
[00:25:23.560 --> 00:25:24.880]  但聖經告訴我們什麼
[00:25:24.880 --> 00:25:26.440]  神已經為我們預備了一個
[00:25:26.440 --> 00:25:27.680]  那個才是一個
[00:25:27.680 --> 00:25:29.600]  我們將我們一生的精力
[00:25:29.600 --> 00:25:31.960]  投注盼望仰望那裡
[00:25:31.960 --> 00:25:33.120]  不是說地產商的事不重要
[00:25:33.120 --> 00:25:33.920]  重新說一次
[00:25:33.920 --> 00:25:35.480]  不是那些事我們不應該做
[00:25:35.480 --> 00:25:36.840]  那些事是很有價值的
[00:25:36.840 --> 00:25:39.560]  不過如果和天上的基業一比較之下
[00:25:39.560 --> 00:25:43.360]  其實那些事都不是永遠的
[00:25:43.360 --> 00:25:45.240]  回家
[00:25:45.240 --> 00:25:47.040]  這個回家的旅程
[00:25:47.040 --> 00:25:49.400]  這個回到天上的家
[00:25:49.400 --> 00:25:51.040]  這個旅程人生的裏面
[00:25:51.040 --> 00:25:54.200]  我們心裏面應該有一種盼望
[00:25:54.200 --> 00:25:56.080]  就是主啊 祢真是好
[00:25:56.080 --> 00:25:57.840]  祢為我預備了一個
[00:25:57.840 --> 00:25:59.560]  永遠都不會衰殘
[00:25:59.560 --> 00:26:00.680]  永遠都不會扭壞
[00:26:00.680 --> 00:26:01.760]  不會骯髒
[00:26:01.760 --> 00:26:02.480]  不需要吸塵
[00:26:02.480 --> 00:26:04.080]  不需要抹地
[00:26:04.080 --> 00:26:05.680]  不需要裝修
[00:26:05.680 --> 00:26:08.040]  不需要重新分析的一個地方
[00:26:08.040 --> 00:26:09.680]  和祢一齊的地方
[00:26:09.680 --> 00:26:12.320]  所以這個是我們很大的安慰
[00:26:12.320 --> 00:26:14.080]  很大的安慰
[00:26:14.080 --> 00:26:15.680]  還有我們一生的精力
[00:26:15.680 --> 00:26:17.360]  投注在哪裡呢
[00:26:17.360 --> 00:26:18.280]  不是在地上
[00:26:18.280 --> 00:26:19.960]  這個屋的裏面
[00:26:19.960 --> 00:26:21.480]  或者是其他的地方
[00:26:21.480 --> 00:26:22.960]  雖然它是很有價值
[00:26:22.960 --> 00:26:23.560]  但是注意
[00:26:23.560 --> 00:26:25.720]  那個才是我們需要投資的地方
[00:26:25.720 --> 00:26:28.920]  所以全福音永遠都是基督徒的一個
[00:26:28.920 --> 00:26:29.880]  責任也好
[00:26:29.880 --> 00:26:30.600]  恩賜也好
[00:26:30.600 --> 00:26:31.320]  義務也好
[00:26:31.320 --> 00:26:33.560]  去到任何地方
[00:26:33.560 --> 00:26:35.440]  信耶穌的人都會將這個福音
[00:26:35.440 --> 00:26:36.480]  帶給周圍的人
[00:26:36.480 --> 00:26:38.080]  讓他們都可以穩上
[00:26:38.080 --> 00:26:40.440]  可以得到神為他們預備的
[00:26:40.440 --> 00:26:42.400]  這個基業
[00:26:42.400 --> 00:26:43.240]  這個地方
[00:26:43.240 --> 00:26:44.880]  這是第一個我很想說的
[00:26:44.880 --> 00:26:46.800]  人生的奮鬥
[00:26:46.800 --> 00:26:47.680]  最重要的地方就是
[00:26:47.680 --> 00:26:49.600]  我們知道我們有一個這樣的地方
[00:26:49.600 --> 00:26:51.480]  我們可以回到那裏
[00:26:51.480 --> 00:26:52.280]  第二件事
[00:26:52.280 --> 00:26:53.680]  請大家看看第六節
[00:26:53.680 --> 00:26:54.800]  去到第九節
[00:26:54.800 --> 00:26:56.240]  這次請弟兄讀一次
[00:26:56.240 --> 00:26:57.040]  六至九
[00:26:57.040 --> 00:26:57.560]  請
[00:26:57.560 --> 00:27:01.680]  因此你們是大有喜樂
[00:27:01.680 --> 00:27:05.800]  但如今在百般的試煉中暫時憂愁
[00:27:05.800 --> 00:27:08.640]  叫你們的信心既被試驗
[00:27:08.640 --> 00:27:10.800]  就被那被火試驗
[00:27:10.800 --> 00:27:14.440]  仍然能壞的金紙更顯寶貴
[00:27:14.440 --> 00:27:17.600]  可以在耶穌基督顯現的時候
[00:27:17.600 --> 00:27:21.160]  得著稱讚榮耀尊貴
[00:27:21.160 --> 00:27:23.560]  你們雖然沒有見過祂
[00:27:23.560 --> 00:27:25.000]  卻是愛祂
[00:27:25.000 --> 00:27:27.160]  如今雖不得看見
[00:27:27.160 --> 00:27:28.440]  卻因信祂
[00:27:28.440 --> 00:27:29.960]  就有說不出來
[00:27:29.960 --> 00:27:32.720]  滿有榮光的大喜樂
[00:27:32.720 --> 00:27:35.400]  並且得著你們信心的果效
[00:27:35.400 --> 00:27:37.200]  就是靈魂的救恩
[00:27:37.200 --> 00:27:38.360]  好,謝謝
[00:27:38.360 --> 00:27:40.080]  這裏說了一樣很特別的東西
[00:27:40.080 --> 00:27:41.960]  其實也挺吊詭的
[00:27:41.960 --> 00:27:44.720]  意思是兩個相同的東西同時出現
[00:27:44.720 --> 00:27:45.880]  剛才說了
[00:27:45.880 --> 00:27:47.480]  有這麼好的
[00:27:47.480 --> 00:27:49.720]  這麼神秘地預備的這麼好的基業
[00:27:49.720 --> 00:27:50.600]  那應該怎樣?
[00:27:50.600 --> 00:27:51.200]  所以他說
[00:27:51.200 --> 00:27:52.680]  因此你們要怎樣?
[00:27:52.680 --> 00:27:54.640]  大有喜樂
[00:27:54.640 --> 00:27:57.520]  你開心嗎?
[00:27:57.520 --> 00:27:59.880]  可以有這麼好的神秘地預備的
[00:27:59.880 --> 00:28:02.320]  這份救恩基業
[00:28:02.320 --> 00:28:03.040]  很開心
[00:28:03.040 --> 00:28:04.800]  第八節他們說
[00:28:04.800 --> 00:28:09.200]  你可以有一個滿有榮光的大喜樂
[00:28:09.200 --> 00:28:11.400]  他們覺得這個字形容得不夠透徹
[00:28:11.400 --> 00:28:13.160]  他用滿有榮光
[00:28:13.160 --> 00:28:15.800]  充滿榮耀的喜樂在我們生命裏面
[00:28:15.800 --> 00:28:17.400]  這是很多
[00:28:17.400 --> 00:28:20.800]  其實我自己看過新約那裏
[00:28:20.800 --> 00:28:25.280]  彼得寫信給這些地方的信徒
[00:28:25.280 --> 00:28:27.360]  彼得其實是不認識他們的
[00:28:27.360 --> 00:28:30.880]  絕大部分都不是面對面相識的
[00:28:30.880 --> 00:28:33.160]  因為彼得沒有在那裏建立教會
[00:28:33.160 --> 00:28:38.120]  加拿大、本都、比催尼、加帕多加
[00:28:38.120 --> 00:28:39.360]  去旅行就會去
[00:28:39.360 --> 00:28:42.600]  不過當時彼得應該沒有去過那些地方
[00:28:42.600 --> 00:28:43.160]  建立教會
[00:28:43.160 --> 00:28:44.680]  他不認識他們
[00:28:44.680 --> 00:28:46.520]  這些人有人估計
[00:28:46.520 --> 00:28:48.040]  在五旬節的時候
[00:28:48.040 --> 00:28:50.000]  在耶路撒冷那個地方
[00:28:50.000 --> 00:28:51.680]  很多旅行經過的人
[00:28:51.680 --> 00:28:53.400]  第一次聖靈囂貫的時候
[00:28:53.400 --> 00:28:54.040]  聖經就說
[00:28:54.040 --> 00:28:56.000]  很多來自這些地方的人
[00:28:56.000 --> 00:28:57.560]  到了耶路撒冷過節
[00:28:57.560 --> 00:29:00.360]  就被聖靈囂貫充滿信仰耶穌
[00:29:00.360 --> 00:29:03.440]  可能是這些人回去這個地方
[00:29:03.440 --> 00:29:06.440]  傳福音建立的教會也不一定
[00:29:06.440 --> 00:29:09.080]  彼得說他深信一件事
[00:29:09.080 --> 00:29:10.520]  就是這些大兄姊妹
[00:29:10.520 --> 00:29:12.720]  是經歷過那種大喜樂
[00:29:12.720 --> 00:29:16.200]  滿有榮光的那種喜樂
[00:29:16.200 --> 00:29:19.960]  因為他知道他得到的是一種甚麼的救恩
[00:29:19.960 --> 00:29:20.720]  好了
[00:29:20.720 --> 00:29:22.760]  不過同時之間他形容甚麼呢
[00:29:22.760 --> 00:29:23.520]  他說
[00:29:23.520 --> 00:29:27.680]  但是如今在百般的試煉中暫時憂愁
[00:29:27.680 --> 00:29:30.680]  好像喜樂和憂愁是同時並存的
[00:29:30.680 --> 00:29:32.200]  大家有沒有留意
[00:29:32.200 --> 00:29:34.440]  在地上的生活
[00:29:34.440 --> 00:29:37.200]  有好的目標盼望
[00:29:37.200 --> 00:29:38.840]  不過在這個過程中間
[00:29:38.840 --> 00:29:40.240]  我們會喜樂
[00:29:40.240 --> 00:29:42.120]  但同時我們也有憂愁
[00:29:42.120 --> 00:29:44.040]  他沒有否認這件事
[00:29:44.040 --> 00:29:45.400]  有喜樂有憂愁
[00:29:45.400 --> 00:29:47.440]  不過他形容在這兩個對比之下
[00:29:47.440 --> 00:29:49.240]  那個喜樂是大喜樂
[00:29:49.240 --> 00:29:51.520]  是滿有榮光的大喜樂
[00:29:51.520 --> 00:29:53.200]  憂愁是甚麼呢
[00:29:53.200 --> 00:29:55.800]  暫時的憂愁
[00:29:55.800 --> 00:29:57.760]  他說因為試煉的緣故
[00:29:57.760 --> 00:30:00.240]  在百般的試煉中暫時憂愁
[00:30:00.240 --> 00:30:03.000]  彼得前書的那些讀者
[00:30:03.000 --> 00:30:06.240]  有甚麼試煉有甚麼困難呢
[00:30:06.240 --> 00:30:07.760]  按照成卷書說
[00:30:07.760 --> 00:30:11.240]  他們經歷的可能是當時的社會排斥
[00:30:11.240 --> 00:30:13.320]  因為後面第三章有提到這方面
[00:30:13.320 --> 00:30:14.360]  被人誤會
[00:30:14.360 --> 00:30:17.560]  因為當時的基督教
[00:30:17.560 --> 00:30:20.920]  暗角是一個很雛形的群體
[00:30:20.920 --> 00:30:22.200]  不是很多人的
[00:30:22.200 --> 00:30:25.360]  還有人會將他們看成猶太人的一份子
[00:30:25.360 --> 00:30:27.440]  因為他們都是猶太人的彌賽而出
[00:30:27.440 --> 00:30:30.200]  所以是猶太教其中一個小群體
[00:30:30.200 --> 00:30:34.360]  叫信耶穌的那些猶太人
[00:30:34.360 --> 00:30:37.160]  所以他們是一個小群體
[00:30:37.160 --> 00:30:38.680]  被人誤解的
[00:30:38.680 --> 00:30:40.640]  人們就說甚麼人來的
[00:30:40.640 --> 00:30:43.360]  為甚麼久不久他們家裡就會開餐
