
[00:00:00.000 --> 00:00:04.800]  今天跟大家分享的信息是一生不變的信仰
[00:20:17.560 --> 00:20:21.600]  所以王就想立他治理通國
[00:20:21.600 --> 00:20:25.360]  原因是因為他有美好的靈性
[00:20:25.360 --> 00:20:29.520]  所以很明顯我們看到原來他的信仰
[00:20:29.520 --> 00:20:33.120]  他的靈性和神的關係是影響他的生活
[00:20:33.120 --> 00:20:34.880]  影響他的工作
[00:20:34.880 --> 00:20:37.760]  影響到人怎樣看他
[00:20:37.760 --> 00:20:41.040]  影響到他的能力
[00:20:41.040 --> 00:20:43.640]  所以我們看到這個真是信仰
[00:20:43.640 --> 00:20:45.440]  和工作之間的連結
[00:20:45.440 --> 00:20:47.160]  和生活之間的連結
[00:20:47.160 --> 00:20:49.400]  和人際之間的連結
[00:20:49.400 --> 00:20:51.400]  和他的同事、同僚之間
[00:20:51.400 --> 00:20:57.920]  都看到你是一個認真、信仰的一個人
[00:20:57.920 --> 00:21:01.440]  所以我們看見在第六章到第四至第五節
[00:21:01.440 --> 00:21:03.840]  很多人想找他的把柄
[00:21:03.840 --> 00:21:08.240]  在這裏說哪時總長和總督因為不服
[00:21:08.240 --> 00:21:12.680]  為甚麼讓一個外邦猶太人來到我們巴比倫
[00:21:12.680 --> 00:21:15.000]  竟然在我們上面管我們
[00:21:15.000 --> 00:21:19.640]  所以這些總長、總督要尋找但爾利的一些把柄
[00:21:19.640 --> 00:21:22.160]  要告他、要害他
[00:21:22.160 --> 00:21:25.160]  只是找不到任何的錯失
[00:21:25.160 --> 00:21:27.880]  因為但爾利忠心辦事
[00:21:27.880 --> 00:21:31.760]  這是他的信仰影響他對工作的態度
[00:21:31.760 --> 00:21:34.280]  發覺他毫無錯失
[00:21:34.280 --> 00:21:38.600]  所以那些人便說我們要找參者但爾利的把柄
[00:21:38.600 --> 00:21:41.480]  除非在他上帝的律法當中
[00:21:41.480 --> 00:21:45.040]  才可以找到、才有機會
[00:21:45.040 --> 00:21:47.280]  所以我們見到這個實在是
[00:21:47.280 --> 00:21:51.000]  他不單止影響他的上司
[00:21:51.000 --> 00:21:53.200]  甚至全國的人民都知道
[00:21:53.200 --> 00:21:56.360]  但爾利原來是那麼愛耶和華神
[00:21:56.360 --> 00:21:57.880]  遵行他的律法
[00:21:57.880 --> 00:21:59.920]  所以他說如果要害他
[00:21:59.920 --> 00:22:03.520]  一定要找一些方法是關乎他信仰上面的
[00:22:03.520 --> 00:22:08.320]  可見那些人都知道但爾利對信仰的認真
[00:22:08.320 --> 00:22:12.840]  第十六節和二十節我們一起讀
[00:22:12.840 --> 00:22:16.840]  王下令人就把但爾利帶來
[00:22:16.840 --> 00:22:18.760]  永在獅子坑中
[00:22:18.760 --> 00:22:20.520]  王對但爾利說
[00:22:20.520 --> 00:22:23.360]  你所嘗侍奉的上帝
[00:22:23.360 --> 00:22:25.200]  他必救你
[00:22:25.200 --> 00:22:26.880]  臨到坑邊
[00:22:26.880 --> 00:22:29.760]  哀聲呼叫但爾利
[00:22:29.760 --> 00:22:31.240]  對但爾利說
[00:22:31.240 --> 00:22:33.920]  永生上帝的僕人但爾利
[00:22:33.920 --> 00:22:36.720]  你所嘗侍奉的上帝
[00:22:36.720 --> 00:22:40.960]  能救你脫離獅子嗎?
[00:22:40.960 --> 00:22:42.160]  第二十六節
[00:22:42.160 --> 00:22:49.000]  現在我降旨曉遇我所統合的全國人民
[00:22:49.000 --> 00:22:51.800]  要在但爾利的上帝面前
[00:22:51.800 --> 00:22:53.720]  戰驚恐懼
[00:22:53.720 --> 00:22:58.480]  因為他是永遠長存的活上帝
[00:22:58.480 --> 00:23:00.760]  他的國永不衰敗
[00:23:00.760 --> 00:23:05.560]  他的權柄永存無極
[00:23:05.560 --> 00:23:10.360]  大家看到這個非常奇妙的時刻
[00:23:10.360 --> 00:23:14.120]  我們很熟悉的但爾利在獅子坑中
[00:23:14.120 --> 00:23:21.720]  當大利烏王沒辦法把但爾利永在獅子坑時
[00:23:21.720 --> 00:23:27.320]  因為這些人找到在信仰上不斷持守
[00:23:27.320 --> 00:23:33.720]  卻違反了王的禁令的罪
[00:23:33.720 --> 00:23:36.520]  無法將他永在獅子坑中
[00:23:36.520 --> 00:23:38.840]  但是我們發覺
[00:23:38.840 --> 00:23:42.200]  這個大利烏王竟然說出一句話
[00:23:42.200 --> 00:23:47.040]  你所嘗侍奉的神他必救你
[00:23:47.040 --> 00:23:50.680]  你發覺原來這個皇帝都看得出
[00:23:50.680 --> 00:23:53.480]  但爾利能夠這麼有能力
[00:23:53.480 --> 00:23:55.240]  這麼有見證
[00:23:55.240 --> 00:23:58.560]  是因為他嘗侍奉這位神
[00:23:58.560 --> 00:23:59.920]  這個神這麼有能力
[00:23:59.920 --> 00:24:01.640]  他一定可以救你
[00:24:01.640 --> 00:24:04.120]  雖然他自己頒佈的禁令
[00:24:04.120 --> 00:24:08.040]  下令要將但爾利永在獅子坑中
[00:24:08.040 --> 00:24:13.320]  但他卻有信心相信這位是永生神的僕人
[00:24:13.320 --> 00:24:15.640]  所以他說你所嘗侍奉的神
[00:24:15.640 --> 00:24:19.480]  能救你脫離獅子坑嗎?
[00:24:19.480 --> 00:24:23.840]  然後當但爾利知道仍然活著的時候
[00:24:23.840 --> 00:24:25.560]  神的確救他的時候
[00:24:25.560 --> 00:24:27.880]  所以他就開始敬畏神
[00:24:27.880 --> 00:24:32.680]  他就叫全國的人民都來敬拜
[00:24:32.680 --> 00:24:36.480]  去信服這位但爾利所信的上帝
[00:24:36.480 --> 00:24:39.520]  他說因為他是永遠長存
[00:24:39.520 --> 00:24:41.200]  是活的神
[00:24:41.200 --> 00:24:43.560]  他的國永不衰敗
[00:24:43.560 --> 00:24:46.120]  他的權柄永存無極
[00:24:46.120 --> 00:24:51.560]  這個從一個皇帝所說的話來說特別有意思
[00:24:51.560 --> 00:24:54.280]  他體會到他的國會衰敗
[00:24:54.280 --> 00:24:56.400]  他的權柄有一天會式微
[00:24:56.400 --> 00:24:58.760]  但神的國度永遠長存
[00:24:58.760 --> 00:25:01.840]  因為他是一位活的神
[00:25:01.840 --> 00:25:04.760]  在這裏讓我們看見
[00:25:04.760 --> 00:25:06.640]  但爾利寶貴的地方就是
[00:25:06.640 --> 00:25:10.560]  無論他從年紀很輕十幾歲
[00:25:10.560 --> 00:25:13.800]  到現在八十歲
[00:25:13.800 --> 00:25:18.080]  他的信仰越來越被人認識
[00:25:18.080 --> 00:25:20.520]  他的信仰越來越堅定
[00:25:20.520 --> 00:25:23.240]  他的信仰越來越真實
[00:25:23.240 --> 00:25:28.680]  他所侍奉的神是那位永遠活著的上帝
[00:25:28.680 --> 00:25:31.680]  今天我們在這個社會當中
[00:25:31.680 --> 00:25:34.520]  很多人都將很多東西分割
[00:25:34.520 --> 00:25:38.600]  工作、家庭、娛樂
[00:25:38.600 --> 00:25:40.480]  甚至宗教信仰
[00:25:40.480 --> 00:25:41.960]  有很多人有宗教信仰
[00:25:41.960 --> 00:25:43.640]  但其實與他沒有甚麼關係
[00:25:43.640 --> 00:25:45.000]  他影響不到他的生活
[00:25:45.000 --> 00:25:46.320]  影響不到他的婚姻
[00:25:46.320 --> 00:25:47.320]  影響不到他的家庭
[00:25:47.320 --> 00:25:49.040]  影響不到他的財務
[00:25:49.040 --> 00:25:53.760]  影響不到他人生的目標
[00:25:53.760 --> 00:25:56.720]  因為他將這些全部分割了
[00:25:56.720 --> 00:25:58.200]  這裏一部分那裏一部分
[00:25:58.200 --> 00:26:00.000]  這些我回教會的時候
[00:26:00.000 --> 00:26:02.240]  我就做教徒
[00:26:02.240 --> 00:26:05.760]  但我回到我的生活圈子
[00:26:05.760 --> 00:26:08.440]  我就做賭徒
[00:26:08.440 --> 00:26:10.080]  我去到某些地方
[00:26:10.080 --> 00:26:11.480]  我就用不同的角色
[00:26:11.480 --> 00:26:13.720]  戴上不同的帽子
[00:26:13.720 --> 00:26:15.760]  但我們發覺
[00:26:15.760 --> 00:26:17.760]  當然我們在不同的地方
[00:26:17.760 --> 00:26:19.040]  我們有不同的責任
[00:26:19.040 --> 00:26:21.800]  家庭、工作、教會
[00:26:21.800 --> 00:26:24.960]  我們的學校、我們的社區
[00:26:24.960 --> 00:26:29.000]  但是信仰卻是將所有的東西連在一起
[00:26:29.000 --> 00:26:33.280]  這才是真正的基督的信仰
[00:26:33.280 --> 00:26:35.400]  所以無論我們的財務
[00:26:35.400 --> 00:26:38.000]  我們的娛樂
[00:26:38.000 --> 00:26:39.840]  我們的時間觀念
[00:26:39.840 --> 00:26:41.160]  我們的家庭
[00:26:41.160 --> 00:26:43.160]  我們私人的生活
[00:26:43.160 --> 00:26:45.560]  我們所有這一切
[00:26:45.560 --> 00:26:50.600]  時常都有神在我們當中來掌管
[00:26:50.600 --> 00:26:52.280]  所以問題就是
[00:26:52.280 --> 00:26:53.520]  我們看見但以理
[00:26:53.520 --> 00:26:57.680]  他將神放在他所有人生的優先那裏
[00:26:57.680 --> 00:27:03.000]  他將一開始人生的計劃
[00:27:03.000 --> 00:27:06.760]  就是朝向將神放在優先
[00:27:06.760 --> 00:27:08.400]  幾十年都一樣
[00:27:08.400 --> 00:27:11.200]  從年紀輕到年紀大
[00:27:11.200 --> 00:27:14.320]  他的信仰仍然是這麼認真、這麼堅定
[00:27:14.320 --> 00:27:16.880]  這就是一生不變的信仰
[00:27:16.880 --> 00:27:20.160]  經得起時間的考驗
[00:27:20.160 --> 00:27:21.200]  所以親愛的弟兄姊妹
[00:27:21.200 --> 00:27:23.920]  今天我們不知道大家
[00:27:23.920 --> 00:27:25.200]  又過了一年
[00:27:25.200 --> 00:27:31.840]  可能意思是我們又老了一年
[00:27:31.840 --> 00:27:33.920]  在觀看Online的
[00:27:33.920 --> 00:27:36.400]  我不知道大家年紀是多少
[00:27:36.400 --> 00:27:38.080]  在座的大概都知道
[00:27:38.080 --> 00:27:39.480]  我們都是成年人
[00:27:39.480 --> 00:27:42.280]  有些是父母、有些是祖父母
[00:27:42.280 --> 00:27:45.320]  最後面的年輕人可能還未結婚
[00:27:45.320 --> 00:27:46.840]  但是我們看見
[00:27:46.840 --> 00:27:49.680]  無論我們在甚麼年紀當中
[00:27:49.680 --> 00:27:52.400]  我們都有前面所邁進的年人
[00:27:52.400 --> 00:27:55.480]  究竟我們是否從今天開始
[00:27:55.480 --> 00:27:57.360]  或者從年少開始
[00:27:57.360 --> 00:28:01.360]  我們一直不斷地持守這個信仰
[00:28:01.360 --> 00:28:03.160]  經得起時間的考驗
[00:28:03.160 --> 00:28:06.000]  一直到老都不偏離
[00:28:06.000 --> 00:28:06.800]  我們很感恩的
[00:28:06.800 --> 00:28:10.720]  我們的教會的確有很多不同的年紀
[00:28:10.720 --> 00:28:14.360]  事實上越來越多的是年長的肢體
[00:28:14.360 --> 00:28:16.400]  而很多年長的肢體
[00:28:16.400 --> 00:28:18.520]  他們都是信了主很多年
[00:28:18.520 --> 00:28:21.800]  當然有些是最近的先信主都有
[00:28:21.800 --> 00:28:24.160]  但是我們很感謝神
[00:28:24.160 --> 00:28:27.000]  我們在這些年長的弟兄姊妹身上
[00:28:27.000 --> 00:28:29.880]  也看見神的恩典、祂的保守
[00:28:29.880 --> 00:28:32.440]  也看見他們的立志
[00:28:32.440 --> 00:28:33.760]  繼續地信主
[00:28:33.760 --> 00:28:37.200]  繼續地持守他們的信仰
[00:28:37.200 --> 00:28:42.520]  這裏很懷念的是Gladys的媽媽蕭老太
[00:28:42.520 --> 00:28:47.600]  我真的很記得她一生都是這樣
[00:28:47.600 --> 00:28:49.800]  繼續地持守她的信仰
[00:28:49.800 --> 00:28:52.120]  到她離開世界的時候
[00:28:52.120 --> 00:28:54.080]  我還很記得
[00:28:54.080 --> 00:28:56.920]  她舉著手讚美神
[00:28:56.920 --> 00:28:58.720]  離開這個世界
[00:28:58.720 --> 00:29:04.320]  祈禱著仰望著神在她身上的恩典
[00:29:04.320 --> 00:29:08.800]  繼續地來敬拜上帝
[00:29:08.800 --> 00:29:10.600]  我們看見雅各
[00:29:10.600 --> 00:29:12.760]  他一生經歷了很多不同的事
[00:29:12.760 --> 00:29:14.680]  但到了他人生最尾階段
[00:29:14.680 --> 00:29:18.600]  他仍然扶著帳頭敬拜神
[00:29:18.600 --> 00:29:22.960]  這正是一個很寶貴的見證
[00:29:22.960 --> 00:29:25.640]  無論我們信仰是甚麼年日
[00:29:25.640 --> 00:29:27.560]  我們年紀有多大
[00:29:27.560 --> 00:29:28.960]  求神幫助我們
[00:29:28.960 --> 00:29:30.840]  不單是2022年
[00:29:30.840 --> 00:29:32.880]  2022年是一個新的開始
[00:29:32.880 --> 00:29:37.280]  但亦幫助我們一生持守到底
[00:29:37.280 --> 00:29:39.520]  今天我們有沒有這個立志呢?
[00:29:39.520 --> 00:29:41.440]  我們立志
[00:29:41.440 --> 00:29:44.440]  無論年日有多少
[00:29:44.440 --> 00:29:47.720]  我們仍然將神放在我們人生的首位
[00:29:47.720 --> 00:29:49.640]  將我們所有的一切
[00:29:49.640 --> 00:29:51.680]  都交託在神的手中
[00:29:51.680 --> 00:29:53.040]  奉獻給祂
[00:29:53.040 --> 00:29:54.840]  為祂而活
[00:29:54.840 --> 00:29:56.480]  這我們看見是
[00:29:56.480 --> 00:29:59.320]  但以第一個給我們看見的
[00:29:59.320 --> 00:30:01.760]  一生不改變的信仰
[00:30:01.760 --> 00:30:04.360]  第二個我們從大爺身上看見
[00:30:04.360 --> 00:30:06.160]  他無論平順
[00:30:06.160 --> 00:30:08.160]  或者在危難當中
[00:30:08.160 --> 00:30:09.560]  他的信仰
[00:30:09.560 --> 00:30:12.520]  經得起環境的考驗
[00:30:12.520 --> 00:30:15.520]  我們回到大爺的書第二章
[00:30:15.520 --> 00:30:17.440]  第二章
[00:30:17.440 --> 00:30:19.760]  第十七、十八節
[00:30:19.760 --> 00:30:21.440]  這裏是他早期的時候
[00:30:21.440 --> 00:30:23.840]  我們見到有一個危機
[00:30:23.840 --> 00:30:26.200]  這個危機就是當時這個皇帝
[00:30:26.200 --> 00:30:27.520]  發了一個夢
[00:30:27.520 --> 00:30:31.560]  所有他們的巴比倫術士都沒有辦法解釋
[00:30:31.560 --> 00:30:35.520]  所以有人說有一個叫達爾尼
[00:30:35.520 --> 00:30:38.000]  他在這方面很厲害
[00:30:38.000 --> 00:30:39.840]  所以就召他來
[00:30:39.840 --> 00:30:41.760]  但是這個皇帝說我都忘記了
[00:30:41.760 --> 00:30:42.720]  我發過什麼夢了
[00:30:42.720 --> 00:30:44.320]  你幫我想一個夢出來吧
[00:30:44.320 --> 00:30:45.520]  這樣也可以
[00:30:45.520 --> 00:30:48.760]  還要解釋一下究竟這個夢有什麼意思
[00:30:48.760 --> 00:30:50.960]  所以達爾尼說
[00:30:50.960 --> 00:30:53.640]  你給我一點時間
[00:30:53.640 --> 00:30:54.520]  給我一點時間
[00:30:54.520 --> 00:30:57.440]  我就是求告我所信的上帝
[00:30:57.440 --> 00:30:59.640]  所以這裏第二章的背景是這樣
[00:30:59.640 --> 00:31:01.680]  我們讀讀第十七、十八節
[00:31:01.680 --> 00:31:04.160]  請大家一起讀
[00:31:04.160 --> 00:31:07.520]  達爾尼回到他的居所
[00:31:07.520 --> 00:31:16.080]  將這事告訴他的同伴
[00:31:16.080 --> 00:31:20.560]  要他們祈求天上的上帝施憐憫
[00:31:20.560 --> 00:31:23.480]  將這懊悔的事指明
[00:31:23.480 --> 00:31:26.120]  免得達爾尼和他的同伴
[00:31:26.120 --> 00:31:30.720]  與巴比倫其餘的哲士一同滅亡
[00:31:30.720 --> 00:31:32.280]  因為神說如果你想不到的話
[00:31:32.280 --> 00:31:33.800]  全部都要殺了
[00:31:33.800 --> 00:31:37.720]  包括所有的達爾尼
[00:31:37.720 --> 00:31:38.960]  從猶太人來的
[00:31:38.960 --> 00:31:41.640]  巴比倫所有的哲士
[00:31:41.640 --> 00:31:44.880]  這個皇帝是空殘的
[00:31:44.880 --> 00:31:46.960]  所以達爾尼說
[00:31:46.960 --> 00:31:49.160]  我們回來和他的同伴一起
[00:31:49.160 --> 00:31:52.360]  和這幾個敬畏神的朋友
[00:31:52.360 --> 00:31:53.720]  一同祈求神
[00:31:53.720 --> 00:31:58.120]  所以他們一同祈求天上的上帝施憐憫
[00:31:58.120 --> 00:32:01.600]  將這個懊悔的事指明給他
[00:32:01.600 --> 00:32:03.560]  所以去到第十九節
[00:32:03.560 --> 00:32:05.520]  接下來我們看見
[00:32:05.520 --> 00:32:10.480]  這懊悔的事就在夜間的異象給了達爾尼顯明
[00:32:10.480 --> 00:32:13.840]  達爾尼便稱頌天上的上帝
[00:32:13.840 --> 00:32:14.600]  達爾尼說
[00:32:14.600 --> 00:32:16.920]  上帝的名是應當稱頌的
[00:32:16.920 --> 00:32:18.560]  從耿古直到永遠
[00:32:18.560 --> 00:32:22.000]  因為智慧能力都屬乎他
[00:32:22.000 --> 00:32:24.360]  他改變時候日期
[00:32:24.360 --> 00:32:28.120]  廢亡立王將智慧賜予智慧人
[00:32:28.120 --> 00:32:31.440]  將知識賜予聰明人
[00:32:31.440 --> 00:32:35.800]  他顯明深奧隱蔽的事
[00:32:35.800 --> 00:32:39.720]  知道暗中所有的光明也與他同居
[00:32:39.720 --> 00:32:41.160]  我列祖的上帝啊
[00:32:41.160 --> 00:32:42.240]  我什麼啊
[00:32:42.240 --> 00:32:43.360]  我感謝你
[00:32:43.360 --> 00:32:44.280]  讚美你
[00:32:44.280 --> 00:32:46.960]  因為你將智慧才能賜給我
[00:32:46.960 --> 00:32:48.960]  允准他們所求的
[00:32:48.960 --> 00:32:52.320]  把王的事給我們指明
[00:32:52.320 --> 00:32:55.360]  所以你看見達爾尼的見證是什麼呢?
[00:32:55.360 --> 00:32:59.520]  他就是凡事的禱告已求神
[00:32:59.520 --> 00:33:01.240]  所以這裡出現了很多次
[00:33:01.240 --> 00:33:03.440]  他說祈求天上的神
[00:33:03.440 --> 00:33:05.120]  稱頌天上的神
[00:33:05.120 --> 00:33:06.560]  然後他說我感謝你
[00:33:06.560 --> 00:33:07.920]  我讚美你
[00:33:07.920 --> 00:33:11.640]  因為你允准我所求的
[00:33:11.640 --> 00:33:14.240]  我們看到這就是他的信仰生活
[00:33:14.240 --> 00:33:19.320]  他的信仰生活在他的危難的日子
[00:33:19.320 --> 00:33:21.720]  無論平順無論危難
[00:33:21.720 --> 00:33:23.640]  他就是來禱告神
[00:33:23.640 --> 00:33:25.800]  他來到感謝神
[00:33:25.800 --> 00:33:29.000]  去到第六章
[00:33:29.000 --> 00:33:31.000]  從第二章去到第六章
[00:33:31.000 --> 00:33:32.560]  我們知道另一個危機
[00:33:32.560 --> 00:33:38.240]  就是剛才我們所說的危機
[00:33:38.240 --> 00:33:39.240]  第十節
[00:33:39.240 --> 00:33:41.200]  我們一起讀
[00:33:41.200 --> 00:33:45.320]  但以你知道這禁令蓋了玉璽
[00:33:45.320 --> 00:33:47.720]  就到自己家裡
[00:33:47.720 --> 00:33:52.240]  他樓上的窗戶開向耶路撒冷
[00:33:52.240 --> 00:33:53.840]  一日三次
[00:33:53.840 --> 00:33:57.440]  雙膝跪在他上帝面前
[00:33:57.440 --> 00:34:02.440]  禱告感謝與素常一樣
[00:34:02.440 --> 00:34:06.160]  與素常一樣
[00:34:06.160 --> 00:34:08.280]  這裡就是不變了
[00:34:08.280 --> 00:34:10.000]  怎樣與素常一樣呢?
[00:34:10.000 --> 00:34:13.000]  即是說他平安的時候
[00:34:13.000 --> 00:34:14.320]  他祈禱嗎?
[00:34:14.320 --> 00:34:15.520]  祈禱
[00:34:15.520 --> 00:34:17.600]  他危難的時候祈禱嗎?
[00:34:17.600 --> 00:34:19.720]  當然更加祈禱
[00:34:19.720 --> 00:34:24.280]  但以你一生不是一帆風順
[00:34:24.280 --> 00:34:25.320]  他曾經被擄
[00:34:25.320 --> 00:34:27.960]  開始已經很慘了
[00:34:27.960 --> 00:34:29.400]  亡國被擄
[00:34:29.400 --> 00:34:33.720]  從一個地方被人強行抓到另一個地方
[00:34:33.720 --> 00:34:37.080]  但後來他高升
[00:34:37.080 --> 00:34:40.720]  得到白沙薩王的王朝的時候
[00:34:40.720 --> 00:34:42.480]  一直做得很好
[00:34:42.480 --> 00:34:46.320]  忽然間情況轉變了
[00:34:46.320 --> 00:34:47.880]  去到馬代波斯
[00:34:47.880 --> 00:34:50.040]  攻取了巴比倫之後
[00:34:50.040 --> 00:34:52.720]  變成馬代波斯的王朝了
[00:34:52.720 --> 00:34:56.960]  他又再一次被縱容
[00:34:56.960 --> 00:34:58.360]  後來去到大利烏王
[00:34:58.360 --> 00:34:59.920]  這個大利烏王
[00:34:59.920 --> 00:35:03.400]  有120個總督
[00:35:03.400 --> 00:35:06.480]  大尉力是其中最頂尖的三個
[00:35:06.480 --> 00:35:08.480]  甚至剛才我讀過經文
[00:35:08.480 --> 00:35:14.560]  大利烏王希望立這三個總督當中
[00:35:14.560 --> 00:35:16.440]  有一個是總長
[00:35:16.440 --> 00:35:18.240]  就是想立大尉力
[00:35:18.240 --> 00:35:21.240]  比其餘兩個總督還要高
[00:35:21.240 --> 00:35:26.080]  所以我們看到他又起又跌
[00:35:26.080 --> 00:35:27.680]  來到這個情況
[00:35:27.680 --> 00:35:30.600]  去到似乎生活很平安
[00:35:30.600 --> 00:35:31.520]  年紀這麼大了
[00:35:31.520 --> 00:35:32.840]  工作順利了
[00:35:32.840 --> 00:35:35.000]  又坐在高位
[00:35:35.000 --> 00:35:37.520]  無端端又有新的挑戰
[00:35:37.520 --> 00:35:39.320]  不升級更好
[00:35:39.320 --> 00:35:40.880]  給升級的機會
[00:35:40.880 --> 00:35:43.320]  給人嫉妒 給人陷害
[00:35:43.320 --> 00:35:48.640]  所以讓他迫不得已違反了王命
[00:35:48.640 --> 00:35:51.560]  不單高職會失調
[00:35:51.560 --> 00:35:54.360]  甚至性命難保
[00:35:54.360 --> 00:35:55.720]  但是美麗的地方
[00:35:55.720 --> 00:35:58.640]  這就是他恆常的操練
[00:35:58.640 --> 00:36:00.040]  恆常的操練
[00:36:00.040 --> 00:36:01.480]  他一日三次
[00:36:01.480 --> 00:36:03.760]  相失跪在神的面前
[00:36:03.760 --> 00:36:07.640]  禱告感謝與訴償一樣
[00:36:07.640 --> 00:36:08.680]  哎呀
[00:36:08.680 --> 00:36:11.720]  當時還有甚麼可以感謝呢?
[00:36:11.720 --> 00:36:14.080]  但不是 他仍然感謝神
[00:36:14.080 --> 00:36:15.840]  他仍然慰藏
[00:36:15.840 --> 00:36:19.200]  神可以成為他的依靠來感謝他
[00:36:19.200 --> 00:36:23.040]  他仍然慰藏過往神的保守來感謝
[00:36:23.040 --> 00:36:24.960]  他仍然慰藏
[00:36:24.960 --> 00:36:31.120]  神給他能夠有生命氣息可以感謝
[00:36:31.120 --> 00:36:33.080]  的確是有很多事
[00:36:33.080 --> 00:36:35.400]  成為我們的挑戰 成為我們的困難
[00:36:35.400 --> 00:36:41.000]  但同時我們仍然可以找到我們感謝神的原因
[00:36:41.000 --> 00:36:42.320]  我們感謝神
[00:36:42.320 --> 00:36:43.640]  因為
[00:36:43.640 --> 00:36:45.760]  但義理給我們一個非常好的榜樣
[00:36:45.760 --> 00:36:47.360]  他就是
[00:36:47.360 --> 00:36:48.760]  禱告感謝
[00:36:48.760 --> 00:36:53.000]  這個禱告感謝跟但義理書第二章所形容是一樣的
[00:36:53.000 --> 00:36:56.680]  他就是禱告稱頌神 感謝上帝
[00:36:56.680 --> 00:36:59.160]  感謝讚美你
[00:36:59.160 --> 00:37:00.280]  來到第六章
[00:37:00.280 --> 00:37:01.480]  又是一樣的形容
[00:37:01.480 --> 00:37:06.240]  他說他禱告感謝與訴償一樣
[00:37:06.240 --> 00:37:08.200]  這個訴償一樣
[00:37:08.200 --> 00:37:10.080]  不單止是指到
[00:37:10.080 --> 00:37:12.720]  在大利烏王朝這段時間
[00:37:12.720 --> 00:37:13.840]  如果更加推前一點
[00:37:13.840 --> 00:37:15.360]  我們知道
[00:37:15.360 --> 00:37:16.560]  聖經很清楚給你看見
[00:37:16.560 --> 00:37:18.080]  從第二章開始
[00:37:18.080 --> 00:37:20.440]  就是他一路以來
[00:37:20.440 --> 00:37:22.600]  都是這樣禱告感謝
[00:37:22.600 --> 00:37:26.280]  這是他一向以來的生活
[00:37:26.280 --> 00:37:28.840]  一向以來的屬靈的操練
[00:37:28.840 --> 00:37:31.640]  亦都是他一路以來的生活
[00:37:31.640 --> 00:37:32.680]  他的平安
[00:37:32.680 --> 00:37:35.440]  他的喜樂的源頭
[00:37:35.440 --> 00:37:37.560]  所以弟兄姊妹們
[00:37:37.560 --> 00:37:40.400]  我們如何能夠一生不變地信仰呢?
[00:37:40.400 --> 00:37:42.520]  這個不單止需要立志
[00:37:42.520 --> 00:37:45.520]  更加需要的是我們的操練
[00:37:45.520 --> 00:37:46.920]  就是我們真正的
[00:37:46.920 --> 00:37:49.240]  在每一天我們與神的關係的建立
[00:37:49.240 --> 00:37:50.760]  我們每一天的讀經
[00:37:50.760 --> 00:37:51.880]  禱告
[00:37:51.880 --> 00:37:54.200]  我們時常的感恩
[00:37:54.200 --> 00:37:56.560]  每一天與神的溝通
[00:37:56.560 --> 00:37:58.360]  平日讀完那些聖經
[00:37:58.360 --> 00:38:01.240]  到了有危險、有困難的時候
[00:38:01.240 --> 00:38:03.560]  我們祈禱的時候就走出來
[00:38:03.560 --> 00:38:05.520]  成為我們的幫助
[00:38:05.520 --> 00:38:08.920]  但如果我們平日沒有操練的時候
[00:38:08.920 --> 00:38:14.320]  我們很難面對這些喜喜樂樂的人生
[00:38:14.320 --> 00:38:18.280]  沒有辦法有一個快快樂樂的喜樂
[00:38:18.280 --> 00:38:20.880]  喜喜樂樂的生活
[00:38:20.880 --> 00:38:24.920]  面對這些人生不斷的有喜有樂
[00:38:24.920 --> 00:38:32.000]  我們需要一種持久的心靈裏面的喜樂和平安
[00:38:32.000 --> 00:38:33.200]  有人說得很好
[00:38:33.200 --> 00:38:36.320]  但義理能夠站立在人的面前
[00:38:36.320 --> 00:38:40.760]  因為他時常都屈膝在神的面前
[00:38:40.760 --> 00:38:44.600]  這正是但義理的秘訣
[00:38:44.600 --> 00:38:46.840]  所以弟兄姊妹今天求主幫助我們
[00:38:46.840 --> 00:38:49.640]  讓我們能夠
[00:38:49.640 --> 00:38:50.720]  新的一年開始
[00:38:50.720 --> 00:38:52.080]  又有新的立志
[00:38:52.080 --> 00:38:52.920]  立志做什麼呢?
[00:38:52.920 --> 00:38:59.680]  立志更好地在屬靈的操練上重新更新
[00:38:59.680 --> 00:39:02.120]  多久沒有靈修生活
[00:39:02.120 --> 00:39:03.840]  多久沒有讀聖經
[00:39:03.840 --> 00:39:08.320]  多久沒有慣常地祈禱
[00:39:08.320 --> 00:39:10.240]  多久沒有參加祈禱會
[00:39:10.240 --> 00:39:13.200]  或者多久沒有好好地
[00:39:13.200 --> 00:39:19.240]  將神放在我們人生中最重要的地位
[00:39:19.240 --> 00:39:21.240]  這個立志幫助我們
[00:39:21.240 --> 00:39:25.400]  但更重要的就是我們去立志親近神
[00:39:25.400 --> 00:39:27.400]  有這個屬靈的操練
[00:39:27.400 --> 00:39:31.120]  讓我們真的能夠在但義理的人生當中
[00:39:31.120 --> 00:39:35.400]  他無論在年少到年老
[00:39:35.400 --> 00:39:37.040]  經歷過時間考驗
[00:39:37.040 --> 00:39:41.560]  更加在他平順的日子到危險的時候
[00:39:41.560 --> 00:39:47.400]  他經歷了超過了他自己的能力
[00:39:47.400 --> 00:39:51.080]  得著神的保守
[00:39:51.080 --> 00:39:57.360]  信仰幫助他勝過了這些環境的考驗
[00:39:57.360 --> 00:40:03.240]  最後我們看見但義理在第三方面
