
[00:00:00.000 --> 00:00:01.820]  明天就是父親節
[00:18:26.160 --> 00:18:28.160]  他說上帝的慈愛有保留
[00:18:28.160 --> 00:18:32.160]  上帝的慈愛保留在哪裡
[00:18:32.160 --> 00:18:35.160]  保留在他有東西不給你吃
[00:18:35.160 --> 00:18:37.160]  然後他告訴你
[00:18:37.160 --> 00:18:38.160]  其實你吃了之後
[00:18:38.160 --> 00:18:39.160]  你就會像上帝
[00:18:39.160 --> 00:18:41.160]  就是因為他不想你像他
[00:18:41.160 --> 00:18:43.160]  所以他對你的慈愛
[00:18:43.160 --> 00:18:45.160]  好像很好
[00:18:45.160 --> 00:18:48.160]  幾百萬幾億棵樹
[00:18:48.160 --> 00:18:49.160]  你都可以吃
[00:18:49.160 --> 00:18:51.160]  但其實最寶貴
[00:18:51.160 --> 00:18:53.160]  我一破它不給你吃
[00:18:53.160 --> 00:18:57.160]  上帝的慈愛有保留
[00:18:57.160 --> 00:19:00.160]  上帝不要你像他
[00:19:00.160 --> 00:19:01.160]  謊言
[00:19:01.160 --> 00:19:02.160]  為什麼
[00:19:02.160 --> 00:19:03.160]  因為你知道
[00:19:03.160 --> 00:19:04.160]  在創世紀第一章裡面
[00:19:04.160 --> 00:19:07.160]  就是按照自己的形象去做理
[00:19:07.160 --> 00:19:09.160]  你已經像他
[00:19:09.160 --> 00:19:13.160]  你不需要吃那個禁果去像他
[00:19:13.160 --> 00:19:15.160]  You are already like him
[00:19:15.160 --> 00:19:18.160]  你吃了就不像他
[00:19:18.160 --> 00:19:24.160]  所有的東西都是謊言
[00:19:24.160 --> 00:19:25.160]  其實當時亞當哈華
[00:19:25.160 --> 00:19:27.160]  應該一腳踩下去
[00:19:27.160 --> 00:19:28.160]  踩這條蛇
[00:19:28.160 --> 00:19:29.160]  不要弄壞它
[00:19:29.160 --> 00:19:32.160]  然後呼喊上帝
[00:19:32.160 --> 00:19:34.160]  Pinocchio
[00:19:34.160 --> 00:19:36.160]  你知道什麼是Pinocchio嗎
[00:19:36.160 --> 00:19:38.160]  就是木馬講話
[00:19:38.160 --> 00:19:40.160]  然後鼻子越來越長
[00:19:40.160 --> 00:19:42.160]  Pinocchio
[00:19:42.160 --> 00:19:44.160]  上帝有隻蛇
[00:19:44.160 --> 00:19:45.160]  說謊
[00:19:45.160 --> 00:19:46.160]  做假見證
[00:19:46.160 --> 00:19:50.160]  他做character assassination
[00:19:50.160 --> 00:19:53.160]  就是人格的暗殺
[00:19:53.160 --> 00:19:54.160]  趁上帝不在
[00:19:54.160 --> 00:19:55.160]  講他
[00:19:55.160 --> 00:19:56.160]  戳他背脊
[00:19:56.160 --> 00:19:57.160]  說上帝不好
[00:19:57.160 --> 00:19:59.160]  說上帝的話語不真實
[00:19:59.160 --> 00:20:01.160]  說他的懲罰無力量
[00:20:01.160 --> 00:20:02.160]  說他創造不完善
[00:20:02.160 --> 00:20:05.160]  說他慈愛有保留
[00:20:05.160 --> 00:20:06.160]  我要告訴你
[00:20:06.160 --> 00:20:07.160]  這四樣東西
[00:20:07.160 --> 00:20:09.160]  最後都會在十字架上
[00:20:09.160 --> 00:20:11.160]  完全上帝再回應
[00:20:11.160 --> 00:20:13.160]  你說上帝慈愛不保留
[00:20:13.160 --> 00:20:15.160]  Look at the cross
[00:20:15.160 --> 00:20:17.160]  所以我們
[00:20:17.160 --> 00:20:19.160]  撒旦對上帝的挑戰
[00:20:19.160 --> 00:20:21.160]  在第三章已經出來了
[00:20:21.160 --> 00:20:23.160]  之後整滿聖經
[00:20:23.160 --> 00:20:26.160]  要回應撒旦對上帝的挑戰
[00:20:26.160 --> 00:20:29.160]  上帝最終極的回應
[00:20:29.160 --> 00:20:30.160]  在十字架上
[00:20:30.160 --> 00:20:32.160]  你說我不保留
[00:20:32.160 --> 00:20:35.160]  你看看我的義子
[00:20:35.160 --> 00:20:37.160]  我的慈愛
[00:20:37.160 --> 00:20:40.160]  完全沒有任何的保留
[00:20:40.160 --> 00:20:42.160]  但是此時此刻
[00:20:42.160 --> 00:20:44.160]  撒旦在講謊
[00:20:44.160 --> 00:20:46.160]  人格暗殺上帝
[00:20:46.160 --> 00:20:52.160]  你間人與上帝之間盟約的關係
[00:20:52.160 --> 00:20:54.160]  撒旦
[00:20:54.160 --> 00:20:57.160]  阿當夏說應該大叫
[00:20:57.160 --> 00:20:58.160]  然而他沒有
[00:20:58.160 --> 00:21:00.160]  不但沒有
[00:21:00.160 --> 00:21:02.160]  夏娃做了三件事
[00:21:02.160 --> 00:21:06.160]  夏娃則以傾聽謊言
[00:21:06.160 --> 00:21:08.160]  Tuning to the lies
[00:21:08.160 --> 00:21:10.160]  有時候我們經常都說
[00:21:10.160 --> 00:21:12.160]  你的耳朵不可以不聽
[00:21:12.160 --> 00:21:14.160]  有些人走過來
[00:21:14.160 --> 00:21:16.160]  就是跟你說些八卦
[00:21:16.160 --> 00:21:18.160]  你不可以
[00:21:18.160 --> 00:21:20.160]  假裝聽不到
[00:21:20.160 --> 00:21:21.160]  但如果你再走近一點
[00:21:21.160 --> 00:21:22.160]  再聽一下
[00:21:22.160 --> 00:21:24.160]  那就你的問題
[00:21:24.160 --> 00:21:26.160]  你第一次不小心聽到
[00:21:26.160 --> 00:21:27.160]  是別人說話
[00:21:27.160 --> 00:21:28.160]  撒旦講給你聽
[00:21:28.160 --> 00:21:29.160]  一件事
[00:21:29.160 --> 00:21:31.160]  但是你現在
[00:21:31.160 --> 00:21:32.160]  你聽完之後
[00:21:32.160 --> 00:21:33.160]  你知道有問題的東西
[00:21:33.160 --> 00:21:35.160]  你仍然質疑而停
[00:21:35.160 --> 00:21:36.160]  這個是夏娃的問題
[00:21:36.160 --> 00:21:37.160]  第二
[00:21:37.160 --> 00:21:39.160]  他不單止質疑而停
[00:21:39.160 --> 00:21:43.160]  他眼看開始相信這個謊言
[00:21:43.160 --> 00:21:44.160]  叫他看那棵樹
[00:21:44.160 --> 00:21:46.160]  他就看那棵樹
[00:21:46.160 --> 00:21:48.160]  接著他還分享
[00:21:48.160 --> 00:21:50.160]  跟誰分享呢
[00:21:50.160 --> 00:21:51.160]  只有一個人可以分享
[00:21:51.160 --> 00:21:53.160]  就是他老公
[00:21:53.160 --> 00:21:54.160]  於是他跟他老公
[00:21:54.160 --> 00:21:57.160]  分享了這個謊言
[00:21:57.160 --> 00:21:58.160]  我看到那個黃色
[00:21:58.160 --> 00:21:59.160]  越來越黃
[00:21:59.160 --> 00:22:00.160]  最後
[00:22:00.160 --> 00:22:02.160]  半翼
[00:22:02.160 --> 00:22:04.160]  離真度
[00:22:04.160 --> 00:22:05.160]  我想你留意
[00:22:05.160 --> 00:22:07.160]  在整個過程裏面
[00:22:07.160 --> 00:22:08.160]  那條蛇
[00:22:08.160 --> 00:22:10.160]  一直跟他們
[00:22:10.160 --> 00:22:13.160]  陪伴同行
[00:22:13.160 --> 00:22:14.160]  我們現在現代人
[00:22:14.160 --> 00:22:15.160]  很喜歡說
[00:22:15.160 --> 00:22:16.160]  同行
[00:22:16.160 --> 00:22:18.160]  我們要跟年輕人同行
[00:22:18.160 --> 00:22:19.160]  信不信由你
[00:22:19.160 --> 00:22:22.160]  蛇經常跟我們一起同行
[00:22:22.160 --> 00:22:23.160]  他同行的時候
[00:22:23.160 --> 00:22:25.160]  然後他將他化身為一個
[00:22:25.160 --> 00:22:27.160]  君子的樣子
[00:22:27.160 --> 00:22:28.160]  大家知道
[00:22:28.160 --> 00:22:29.160]  如果你聽我講
[00:22:29.160 --> 00:22:30.160]  聽得多
[00:22:30.160 --> 00:22:31.160]  你知我很喜歡這個
[00:22:31.160 --> 00:22:32.160]  撒旦的圖畫
[00:22:32.160 --> 00:22:34.160]  因為他好像很君子
[00:22:34.160 --> 00:22:35.160]  但是你
[00:22:35.160 --> 00:22:37.160]  將他九十度扭一扭
[00:22:37.160 --> 00:22:39.160]  他變了做Liar
[00:22:39.160 --> 00:22:41.160]  他是Liar
[00:22:41.160 --> 00:22:43.160]  他是一個騙子
[00:22:43.160 --> 00:22:44.160]  他最主要的目的
[00:22:44.160 --> 00:22:47.160]  是要人不信上帝的話
[00:22:47.160 --> 00:22:49.160]  他要人厭煩上帝
[00:22:49.160 --> 00:22:51.160]  他要人半翼
[00:22:51.160 --> 00:22:52.160]  致死
[00:22:52.160 --> 00:22:56.160]  這是撒旦最想要做的東西
[00:22:56.160 --> 00:22:58.160]  起初是這樣
[00:22:58.160 --> 00:23:01.160]  現在也是一樣
[00:23:01.160 --> 00:23:02.160]  令我想起
[00:23:02.160 --> 00:23:03.160]  C.S. Lewis那本書
[00:23:03.160 --> 00:23:05.160]  The Screwtape Letters
[00:23:05.160 --> 00:23:06.160]  有沒有讀過
[00:23:06.160 --> 00:23:08.160]  中文叫做地獄來紅
[00:23:08.160 --> 00:23:10.160]  其實有好幾個翻譯
[00:23:10.160 --> 00:23:12.160]  我以前剛出來工作的時候
[00:23:12.160 --> 00:23:13.160]  貪得意
[00:23:13.160 --> 00:23:14.160]  拿起本東西
[00:23:14.160 --> 00:23:15.160]  幾過癮
[00:23:15.160 --> 00:23:17.160]  他講一個小魔鬼
[00:23:17.160 --> 00:23:19.160]  剛剛出來工作
[00:23:19.160 --> 00:23:21.160]  出來工作是要迷惑人
[00:23:21.160 --> 00:23:23.160]  他安排了給某一個人
[00:23:23.160 --> 00:23:24.160]  住在英國
[00:23:24.160 --> 00:23:27.160]  他經常想迷惑這個人
[00:23:27.160 --> 00:23:28.160]  叫他不回教會
[00:23:28.160 --> 00:23:29.160]  叫他離開
[00:23:29.160 --> 00:23:30.160]  神越遠越好
[00:23:30.160 --> 00:23:31.160]  然後他不懂事
[00:23:31.160 --> 00:23:34.160]  他就會寫信給一個大魔鬼
[00:23:34.160 --> 00:23:36.160]  然後大魔鬼就會寫信給他
[00:23:36.160 --> 00:23:40.160]  叫他要怎樣去引導
[00:23:40.160 --> 00:23:42.160]  這個正在回教會的人
[00:23:42.160 --> 00:23:44.160]  去離棄真道
[00:23:44.160 --> 00:23:45.160]  我記得他
[00:23:45.160 --> 00:23:47.160]  跟這個小魔鬼講
[00:23:47.160 --> 00:23:48.160]  有幾樣東西你要很小心
[00:23:48.160 --> 00:23:49.160]  第一
[00:23:49.160 --> 00:23:51.160]  不要被他察覺到
[00:23:51.160 --> 00:23:53.160]  不要被這個人察覺到
[00:23:53.160 --> 00:23:55.160]  不要被這個人察覺到
[00:23:55.160 --> 00:23:57.160]  你將一些惡意
[00:23:57.160 --> 00:24:00.160]  放在他的腦袋裏面
[00:24:00.160 --> 00:24:01.160]  第二
[00:24:01.160 --> 00:24:02.160]  正面一點
[00:24:02.160 --> 00:24:05.160]  不要被他覺得你是魔鬼
[00:24:05.160 --> 00:24:08.160]  覺得你是天使就對了
[00:24:08.160 --> 00:24:10.160]  這個就是整個撒旦
[00:24:10.160 --> 00:24:12.160]  走進來我們的世界
[00:24:12.160 --> 00:24:15.160]  他不要我們知道他是撒旦
[00:24:15.160 --> 00:24:18.160]  這個撒旦有什麼我看不到
[00:24:18.160 --> 00:24:21.160]  電視的那些魔鬼撒旦
[00:24:21.160 --> 00:24:22.160]  很多人害怕
[00:24:22.160 --> 00:24:23.160]  我從來沒有見過
[00:24:23.160 --> 00:24:24.160]  你從來沒有見過
[00:24:24.160 --> 00:24:26.160]  因為他化身為天使
[00:24:26.160 --> 00:24:27.160]  令我想起
[00:24:27.160 --> 00:24:29.160]  光明堂後書裏面
[00:24:29.160 --> 00:24:30.160]  保羅這樣講
[00:24:30.160 --> 00:24:33.160]  保羅說這也不足為奇
[00:24:33.160 --> 00:24:38.160]  因為連撒旦也裝作光明的天使
[00:24:38.160 --> 00:24:39.160]  保羅當時
[00:24:39.160 --> 00:24:42.160]  如果大家有讀過光明堂前後書
[00:24:42.160 --> 00:24:44.160]  你知道很不行的一間教會
[00:24:44.160 --> 00:24:45.160]  最不行的一件事
[00:24:45.160 --> 00:24:47.160]  因為保羅走了之後
[00:24:47.160 --> 00:24:48.160]  有那些假教師來
[00:24:48.160 --> 00:24:50.160]  他叫他們自己做超級仕途
[00:24:50.160 --> 00:24:52.160]  然後在迷惑眾人
[00:24:52.160 --> 00:24:55.160]  然後保羅說這也不足為奇
[00:24:55.160 --> 00:25:00.160]  因為連撒旦也裝作光明的天使
[00:25:00.160 --> 00:25:02.160]  那樣的人是假仕途
[00:25:02.160 --> 00:25:03.160]  假仕途是什麼
[00:25:03.160 --> 00:25:05.160]  他行事詭詐
[00:25:05.160 --> 00:25:07.160]  裝作基督的仕途
[00:25:07.160 --> 00:25:09.160]  他不是給你看一個壞樣
[00:25:09.160 --> 00:25:11.160]  他要化好妝
[00:25:11.160 --> 00:25:12.160]  給你看一個好樣
[00:25:12.160 --> 00:25:15.160]  所以他們的差役
[00:25:15.160 --> 00:25:18.160]  若裝作公義的差役
[00:25:18.160 --> 00:25:19.160]  也沒有什麼大不了
[00:25:19.160 --> 00:25:21.160]  然而他們的結局
[00:25:21.160 --> 00:25:26.160]  必與他們的行為相符
[00:25:26.160 --> 00:25:28.160]  保羅在警告我們
[00:25:28.160 --> 00:25:32.160]  原來我們周圍有很多的假教師
[00:25:32.160 --> 00:25:33.160]  保羅告訴我們
[00:25:33.160 --> 00:25:36.160]  我們要提高警覺
[00:25:36.160 --> 00:25:38.160]  我們要防備這些
[00:25:38.160 --> 00:25:41.160]  假教師假仕途的謊言
[00:25:41.160 --> 00:25:42.160]  令我想起
[00:25:42.160 --> 00:25:45.160]  最近在網上很多騙案
[00:25:45.160 --> 00:25:46.160]  我不知道你有沒有看過
[00:25:46.160 --> 00:25:50.160]  這些警告的標語
[00:25:50.160 --> 00:25:52.160]  時刻保持警惕
[00:25:52.160 --> 00:25:55.160]  網上陷阱多
[00:25:55.160 --> 00:25:59.160]  切勿輕信網上資訊
[00:25:59.160 --> 00:26:02.160]  你把網上轉為教會就對了
[00:26:02.160 --> 00:26:04.160]  就是保羅所說的
[00:26:04.160 --> 00:26:06.160]  時刻保持警惕
[00:26:06.160 --> 00:26:08.160]  教會陷阱多
[00:26:08.160 --> 00:26:10.160]  切勿輕信教會資訊
[00:26:10.160 --> 00:26:12.160]  我不是說活動資訊
[00:26:12.160 --> 00:26:14.160]  教會的教導
[00:26:14.160 --> 00:26:17.160]  切勿輕信教會的教導
[00:26:17.160 --> 00:26:19.160]  要與聖經對比一下
[00:26:19.160 --> 00:26:21.160]  這就是我們的世界
[00:26:21.160 --> 00:26:22.160]  你不要以為
[00:26:22.160 --> 00:26:25.160]  我回教會一定是好事
[00:26:25.160 --> 00:26:26.160]  你不要說那人說得很好
[00:26:26.160 --> 00:26:28.160]  令我心裏很感動就好
[00:26:28.160 --> 00:26:30.160]  問題最後是
[00:26:30.160 --> 00:26:33.160]  究竟是否接近聖經
[00:26:33.160 --> 00:26:35.160]  這是保羅給我們
[00:26:35.160 --> 00:26:39.160]  很大很大的挑戰
[00:26:39.160 --> 00:26:41.160]  另一方面
[00:26:41.160 --> 00:26:44.160]  主耶穌基督他語重心長的
[00:26:44.160 --> 00:26:48.160]  去挑戰那些不信他的猶太人
[00:26:48.160 --> 00:26:50.160]  他說其實你不信的原因
[00:26:50.160 --> 00:26:52.160]  是因為你跟著了另一個說謊者
[00:26:52.160 --> 00:26:55.160]  讓福音第八章第四十四節
[00:26:55.160 --> 00:26:58.160]  你們不信耶穌的人
[00:26:58.160 --> 00:27:01.160]  是出於你們的父魔鬼
[00:27:01.160 --> 00:27:05.160]  你們寧願隨著你們的父的慾念而行
[00:27:05.160 --> 00:27:09.160]  他從起初就是殺人的不守真理
[00:27:09.160 --> 00:27:11.160]  因他心裏沒有真理
[00:27:11.160 --> 00:27:14.160]  他說謊是出於自己的本性
[00:27:14.160 --> 00:27:16.160]  因他本來是說謊的
[00:27:16.160 --> 00:27:20.160]  也是說謊者的父親
[00:27:20.160 --> 00:27:21.160]  我想你想一下
[00:27:21.160 --> 00:27:25.160]  如果魔鬼殺大人是說謊者
[00:27:25.160 --> 00:27:27.160]  做假見證人
[00:27:27.160 --> 00:27:29.160]  殺人者的父親
[00:27:29.160 --> 00:27:31.160]  那上帝是什麼呢
[00:27:31.160 --> 00:27:32.160]  你知道上帝是什麼嗎
[00:27:32.160 --> 00:27:35.160]  就是將魔鬼反轉他
[00:27:35.160 --> 00:27:40.160]  上帝應該是全真理者
[00:27:40.160 --> 00:27:42.160]  做真見證的人
[00:27:42.160 --> 00:27:44.160]  救贖萬民的人
[00:27:44.160 --> 00:27:46.160]  撒旦講謊言
[00:27:46.160 --> 00:27:48.160]  上帝講真理
[00:27:48.160 --> 00:27:49.160]  撒旦做假見證
[00:27:49.160 --> 00:27:51.160]  上帝做真見證
[00:27:51.160 --> 00:27:53.160]  撒旦要殺人
[00:27:53.160 --> 00:27:55.160]  上帝要救人
[00:27:55.160 --> 00:28:03.160]  於是上帝是一個真理救贖人的父親
[00:28:03.160 --> 00:28:04.160]  我想告訴你
[00:28:04.160 --> 00:28:06.160]  跟出埃及有什麼關係呢
[00:28:06.160 --> 00:28:07.160]  關係就是
[00:28:07.160 --> 00:28:10.160]  其實上帝去拯救以色列民
[00:28:10.160 --> 00:28:12.160]  出埃及的本意
[00:28:12.160 --> 00:28:14.160]  就是要成為他們的父親
[00:28:14.160 --> 00:28:16.160]  接著要他們的兒子做什麼
[00:28:16.160 --> 00:28:18.160]  全真理
[00:28:18.160 --> 00:28:19.160]  去地極
[00:28:19.160 --> 00:28:20.160]  去做什麼
[00:28:20.160 --> 00:28:23.160]  拯救萬國萬民
[00:28:23.160 --> 00:28:27.160]  我帶你回去《差異及記》第四章
[00:28:27.160 --> 00:28:28.160]  整本聖經裡面
[00:28:28.160 --> 00:28:30.160]  第一次講上帝和祂子民的關係
[00:28:30.160 --> 00:28:32.160]  祂說 如此說
[00:28:32.160 --> 00:28:33.160]  以色列是我的兒子
[00:28:33.160 --> 00:28:35.160]  我的長子
[00:28:35.160 --> 00:28:36.160]  我對祢說過
[00:28:36.160 --> 00:28:38.160]  放我的兒子走
[00:28:38.160 --> 00:28:39.160]  好侍奉我
[00:28:39.160 --> 00:28:42.160]  上帝是他們的父親
[00:28:42.160 --> 00:28:43.160]  in what way
[00:28:43.160 --> 00:28:45.160]  上帝是一個真理的上帝
[00:28:45.160 --> 00:28:46.160]  上帝要祂的兒子
[00:28:46.160 --> 00:28:48.160]  成為一個真理的兒子
[00:28:48.160 --> 00:28:50.160]  上帝要祂的兒子
[00:28:50.160 --> 00:28:52.160]  為真理做見證
[00:28:52.160 --> 00:28:53.160]  上帝要祂的兒子
[00:28:53.160 --> 00:28:56.160]  藉著真理做見證
[00:28:56.160 --> 00:28:57.160]  去拯救人
[00:28:57.160 --> 00:29:00.160]  所有都是魔鬼的反面
[00:29:00.160 --> 00:29:01.160]  魔鬼要殺人
[00:29:01.160 --> 00:29:02.160]  通過謊言
[00:29:02.160 --> 00:29:04.160]  上帝要通過真理
[00:29:04.160 --> 00:29:05.160]  去拯救人
[00:29:05.160 --> 00:29:08.160]  上帝說我要他們去服侍我
[00:29:08.160 --> 00:29:09.160]  怎樣去服侍
[00:29:09.160 --> 00:29:10.160]  我們一想上帝要他們去服侍
[00:29:10.160 --> 00:29:12.160]  就是斟茶遞水
[00:29:12.160 --> 00:29:13.160]  做牛做馬
[00:29:13.160 --> 00:29:14.160]  不是的
[00:29:14.160 --> 00:29:17.160]  上帝要他們的服侍
[00:29:17.160 --> 00:29:21.160]  是要他們將上帝救贖的故事
[00:29:21.160 --> 00:29:23.160]  如魚至羔羊的故事
[00:29:23.160 --> 00:29:26.160]  從偶像之間逃生
[00:29:26.160 --> 00:29:28.160]  進入敬拜真神的故事
[00:29:28.160 --> 00:29:29.160]  傳到地極
[00:29:29.160 --> 00:29:31.160]  這樣地上的萬族
[00:29:31.160 --> 00:29:33.160]  都會因上帝而得福
[00:29:33.160 --> 00:29:35.160]  是阿伯拉罕的
[00:29:35.160 --> 00:29:37.160]  阿伯拉罕的那個藥
[00:29:37.160 --> 00:29:39.160]  就是要地上所有的萬民
[00:29:39.160 --> 00:29:44.160]  都是因著這個福音得福
[00:29:44.160 --> 00:29:46.160]  關鍵的時候來了
[00:29:46.160 --> 00:29:48.160]  我們問以色列民
[00:29:48.160 --> 00:29:51.160]  有沒有真正明白這個故事
[00:29:51.160 --> 00:29:53.160]  因為你要傳這個故事
[00:29:53.160 --> 00:29:55.160]  他已經經歷了這個故事
[00:29:55.160 --> 00:29:57.160]  我們問以色列民
[00:29:57.160 --> 00:29:59.160]  有沒有真正明白這個救贖故事
[00:29:59.160 --> 00:30:02.160]  他們有沒有感恩這個救贖
[00:30:02.160 --> 00:30:05.160]  他們有沒有愛慕救贖的上帝
[00:30:05.160 --> 00:30:08.160]  他們有沒有開開心心地
[00:30:08.160 --> 00:30:10.160]  捨棄埃及的偶像
[00:30:10.160 --> 00:30:12.160]  去敬拜真神
[00:30:12.160 --> 00:30:14.160]  你要將這個信息傳揚
[00:30:14.160 --> 00:30:16.160]  你自己必須要成為
[00:30:16.160 --> 00:30:19.160]  那個擁抱這個信息的人
[00:30:19.160 --> 00:30:20.160]  或者我們這樣問
[00:30:20.160 --> 00:30:22.160]  當以色列人有機會
[00:30:22.160 --> 00:30:25.160]  為這個看不見的父親
[00:30:25.160 --> 00:30:27.160]  做見證的時候
[00:30:27.160 --> 00:30:30.160]  他們會怎樣去見證呢
[00:30:30.160 --> 00:30:32.160]  如果你在私底下問一下
[00:30:32.160 --> 00:30:34.160]  喂 聽說你最近信了
[00:30:34.160 --> 00:30:36.160]  一個新的上帝
[00:30:36.160 --> 00:30:38.160]  有個新的爸爸 契爺
[00:30:38.160 --> 00:30:40.160]  他怎樣的
[00:30:40.160 --> 00:30:43.160]  他會怎樣跟你說呢
[00:30:43.160 --> 00:30:46.160]  他們本應該想將上帝
[00:30:46.160 --> 00:30:48.160]  告訴我們 傳揚於地
[00:30:48.160 --> 00:30:49.160]  他們應該說
[00:30:49.160 --> 00:30:51.160]  上帝是值得讚美的
[00:30:51.160 --> 00:30:52.160]  上帝是值得信靠的
[00:30:52.160 --> 00:30:54.160]  上帝是值得服從的
[00:30:54.160 --> 00:30:59.160]  然而他們竟然認賊作父
[00:30:59.160 --> 00:31:01.160]  受到魔鬼的引誘
[00:31:01.160 --> 00:31:03.160]  跟隨魔鬼的腳蹤
[00:31:03.160 --> 00:31:04.160]  去做什麼
[00:31:04.160 --> 00:31:06.160]  誣衊上帝
[00:31:06.160 --> 00:31:13.160]  然後找藉口回到埃及
[00:31:13.160 --> 00:31:15.160]  讓我們知道
[00:31:15.160 --> 00:31:17.160]  在摩西五經中
[00:31:17.160 --> 00:31:20.160]  以色列人共有七次
[00:31:20.160 --> 00:31:24.160]  非常顯著對上帝的埋怨
[00:31:24.160 --> 00:31:26.160]  給天父上帝
[00:31:26.160 --> 00:31:28.160]  不合真理的負評
[00:31:28.160 --> 00:31:30.160]  你知道什麼是負評嗎
[00:31:30.160 --> 00:31:32.160]  經歷了上帝
[00:31:32.160 --> 00:31:34.160]  要給他一個評價
[00:31:34.160 --> 00:31:36.160]  來過我們教會
[00:31:36.160 --> 00:31:38.160]  在谷歌上給我們的評價
[00:31:38.160 --> 00:31:40.160]  五分 四分 三分二
[00:31:40.160 --> 00:31:43.160]  他們要給上帝一個評價
[00:31:43.160 --> 00:31:45.160]  是負評
[00:31:45.160 --> 00:31:46.160]  有七個地方
[00:31:46.160 --> 00:31:50.160]  以色列人對上帝提出埋怨
[00:31:50.160 --> 00:31:52.160]  給出負評
[00:31:52.160 --> 00:31:55.160]  這是之前Wilson說的
[00:31:55.160 --> 00:31:56.160]  他們說的
[00:31:56.160 --> 00:31:59.160]  以色列人是不斷埋怨上帝
[00:31:59.160 --> 00:32:01.160]  同一個故事
[00:32:01.160 --> 00:32:03.160]  簡單來說
[00:32:03.160 --> 00:32:05.160]  他們做假見證
[00:32:05.160 --> 00:32:07.160]  他們誣衊上帝
[00:32:07.160 --> 00:32:11.160]  他將真理歪曲變成謊言
[00:32:11.160 --> 00:32:15.160]  說上帝不是一個好的上帝
[00:32:15.160 --> 00:32:18.160]  首三次埋怨出現在《柴契記》
[00:32:18.160 --> 00:32:19.160]  《柴契記》是什麼
[00:32:19.160 --> 00:32:21.160]  偶像之家逃生的
[00:32:21.160 --> 00:32:25.160]  他們其實當時剛剛逃生了
[00:32:25.160 --> 00:32:28.160]  第一次是《柴契記》第十五章
[00:32:28.160 --> 00:32:29.160]  第十六章
[00:32:29.160 --> 00:32:30.160]  然後第十六章
[00:32:30.160 --> 00:32:31.160]  然後第十七章
[00:32:31.160 --> 00:32:34.160]  全部都是一個多月的時候
[00:32:34.160 --> 00:32:36.160]  你想想《柴契記》的時候
[00:32:36.160 --> 00:32:39.160]  如果你有機會去經歷《柴契記》
[00:32:39.160 --> 00:32:42.160]  你都覺得自己應該是信心大增
[00:32:42.160 --> 00:32:44.160]  十災
[00:32:44.160 --> 00:32:46.160]  過紅海
[00:32:46.160 --> 00:32:48.160]  如月節的羔羊
[00:32:48.160 --> 00:32:50.160]  人家投生被擊殺
[00:32:50.160 --> 00:32:53.160]  接著你過紅海喊喊聲
[00:32:53.160 --> 00:32:55.160]  頭一兩個月
[00:32:55.160 --> 00:32:58.160]  你應該心裏面對上帝有一種敬畏
[00:32:58.160 --> 00:33:00.160]  不是
[00:33:00.160 --> 00:33:01.160]  頭一兩個月
[00:33:01.160 --> 00:33:04.160]  以色列人已經滿肚子苦水
[00:33:04.160 --> 00:33:05.160]  為什麼
[00:33:05.160 --> 00:33:08.160]  因為他們想念埃及
[00:33:08.160 --> 00:33:10.160]  他們後悔逃生
[00:33:10.160 --> 00:33:11.160]  如果你以前聽我講到
[00:33:11.160 --> 00:33:12.160]  你知道
[00:33:12.160 --> 00:33:14.160]  他們鋪毒引起
[00:33:14.160 --> 00:33:15.160]  過去了
[00:33:15.160 --> 00:33:17.160]  美沙同在哪裏
[00:33:17.160 --> 00:33:19.160]  沒有美沙同世
[00:33:19.160 --> 00:33:20.160]  只有獨一真神
[00:33:20.160 --> 00:33:22.160]  於是他就想辦法
[00:33:22.160 --> 00:33:24.160]  怎麼可以和他一刀兩斷
[00:33:24.160 --> 00:33:26.160]  以致我們要回家
[00:33:26.160 --> 00:33:27.160]  回家在哪裏
[00:33:27.160 --> 00:33:28.160]  回埃及
[00:33:28.160 --> 00:33:32.160]  第一次是在馬拉法怨言
[00:33:32.160 --> 00:33:33.160]  沒有水
[00:33:33.160 --> 00:33:34.160]  我們喝什麼
[00:33:34.160 --> 00:33:35.160]  第二次
[00:33:35.160 --> 00:33:37.160]  在另外一個曠野
[00:33:37.160 --> 00:33:39.160]  The Wilderness of Sin
[00:33:39.160 --> 00:33:43.160]  接著在妖的曠野裏面
[00:33:43.160 --> 00:33:44.160]  他們發怨言
[00:33:44.160 --> 00:33:46.160]  我們都要餓死了
[00:33:46.160 --> 00:33:47.160]  就是那時候
[00:33:47.160 --> 00:33:49.160]  上帝開始給他們瑪娜
[00:33:49.160 --> 00:33:50.160]  第三次
[00:33:50.160 --> 00:33:52.160]  米利巴的憎鬧
[00:33:52.160 --> 00:33:55.160]  他說這次我們被你弄死
[00:33:55.160 --> 00:33:57.160]  因為我們真的又沒有水
[00:33:57.160 --> 00:33:59.160]  如果你有讀過這些故事
[00:33:59.160 --> 00:34:00.160]  你知道
[00:34:00.160 --> 00:34:02.160]  其實所有問題都不是問題
[00:34:02.160 --> 00:34:04.160]  因為每次問題出現
[00:34:04.160 --> 00:34:06.160]  耶和華立即幫他們解決
[00:34:06.160 --> 00:34:07.160]  不單止解決
[00:34:07.160 --> 00:34:09.160]  還是很豐富地供應
[00:34:09.160 --> 00:34:12.160]  不是給你兩滴水
