
[00:00:00.000 --> 00:00:02.000]  敬請前輩早安
[00:13:27.000 --> 00:13:29.000]  神的僕人
[00:13:29.000 --> 00:13:31.000]  是沒有自己的信息
[00:13:31.000 --> 00:13:33.000]  只有神的信息
[00:13:33.000 --> 00:13:34.000]  第一神的僕人
[00:13:34.000 --> 00:13:36.000]  沒有自己的信息
[00:13:36.000 --> 00:13:38.000]  只有神的信息
[00:13:38.000 --> 00:13:39.000]  神的僕人
[00:13:39.000 --> 00:13:41.000]  只是要講神的標準
[00:13:41.000 --> 00:13:42.000]  不是他的標準
[00:13:42.000 --> 00:13:44.000]  神的僕人只講神的標準
[00:13:44.000 --> 00:13:45.000]  不是自己的標準
[00:13:45.000 --> 00:13:46.000]  最大的問題是
[00:13:46.000 --> 00:13:47.000]  很多時候神的僕人
[00:13:47.000 --> 00:13:48.000]  將自己的標準
[00:13:48.000 --> 00:13:50.000]  講給神的子民聽
[00:13:50.000 --> 00:13:51.000]  當是神的標準
[00:13:51.000 --> 00:13:52.000]  最大的問題是
[00:13:52.000 --> 00:13:53.000]  將自己的標準
[00:13:53.000 --> 00:13:55.000]  告訴神的子民聽
[00:13:55.000 --> 00:13:56.000]  當作是神的標準
[00:13:56.000 --> 00:13:57.000]  所以你要留意
[00:13:57.000 --> 00:13:59.000]  先後的次序很重要
[00:13:59.000 --> 00:14:00.000]  所以你要留意
[00:14:00.000 --> 00:14:02.000]  先後的次序很重要
[00:14:02.000 --> 00:14:03.000]  三章有一節
[00:14:03.000 --> 00:14:04.000]  和四章一節
[00:14:04.000 --> 00:14:05.000]  先後次序很重要
[00:14:05.000 --> 00:14:07.000]  三章二十一節
[00:14:07.000 --> 00:14:08.000]  和四章一節
[00:14:08.000 --> 00:14:09.000]  先後次序很重要
[00:14:09.000 --> 00:14:10.000]  有一節他說
[00:14:10.000 --> 00:14:12.000]  耶和華把自己的華
[00:14:12.000 --> 00:14:14.000]  默示撒慕爾
[00:14:14.000 --> 00:14:15.000]  二十一節說
[00:14:15.000 --> 00:14:16.000]  耶和華將自己的華
[00:14:16.000 --> 00:14:17.000]  默示撒慕爾
[00:14:17.000 --> 00:14:18.000]  四章一節然後說
[00:14:18.000 --> 00:14:20.000]  撒慕爾把自己的華
[00:14:20.000 --> 00:14:21.000]  傳遍以色列
[00:14:21.000 --> 00:14:22.000]  二十一節
[00:14:22.000 --> 00:14:23.000]  我們中文和合本說
[00:14:23.000 --> 00:14:26.000]  最後這話傳遍以色列地
[00:14:26.000 --> 00:14:27.000]  為什麼要有先後次序
[00:14:27.000 --> 00:14:28.000]  為什麼要有先後次序呢
[00:14:28.000 --> 00:14:31.000]  因為撒慕爾先領受神的華
[00:14:31.000 --> 00:14:35.000]  然後才有話傳遍以色列
[00:14:35.000 --> 00:14:37.000]  因為撒慕爾先領受神的華
[00:14:37.000 --> 00:14:40.000]  然後才有話傳給神的子民
[00:14:40.000 --> 00:14:41.000]  你沒有領受神的華
[00:14:41.000 --> 00:14:43.000]  你強行將自己的華說出來
[00:14:43.000 --> 00:14:44.000]  你沒有領受神的華
[00:14:44.000 --> 00:14:47.000]  你勉強將神的華講出來
[00:14:47.000 --> 00:14:48.000]  害死神的百姓
[00:14:48.000 --> 00:14:50.000]  害死神的百姓
[00:14:50.000 --> 00:14:51.000]  最好不要講
[00:14:51.000 --> 00:14:52.000]  最好不要講
[00:14:52.000 --> 00:14:53.000]  是一個很危險的地方
[00:14:53.000 --> 00:14:55.000]  是一個很危險的地方
[00:14:55.000 --> 00:14:59.000]  最近大家可能有留意一些新聞
[00:14:59.000 --> 00:15:01.000]  最近大家可能有留意一些新聞
[00:15:01.000 --> 00:15:03.000]  新加坡有一個教會
[00:15:03.000 --> 00:15:06.000]  叫做城市豐收教會
[00:15:06.000 --> 00:15:07.000]  新加坡有一間教會
[00:15:07.000 --> 00:15:09.000]  叫城市豐收教會
[00:15:09.000 --> 00:15:12.000]  我知道當中有一些新加坡來的弟兄姊妹坐在這裡
[00:15:12.000 --> 00:15:15.000]  我知道我們當中有新加坡來的弟兄姊妹坐在這裡
[00:15:15.000 --> 00:15:16.000]  前面我見到有兩位
[00:15:16.000 --> 00:15:18.000]  前面我已經見到有兩位
[00:15:18.000 --> 00:15:20.000]  你會知道這個消息
[00:15:20.000 --> 00:15:24.000]  因為這個牧師最近上法庭被審判
[00:15:24.000 --> 00:15:26.000]  最近牧師上法庭被審判
[00:15:26.000 --> 00:15:27.000]  最近牧師上法庭被審判
[00:15:27.000 --> 00:15:28.000]  為什麼會被審呢
[00:15:28.000 --> 00:15:29.000]  為什麼會被審呢
[00:15:29.000 --> 00:15:32.000]  因為他動用了教會的奉獻
[00:15:32.000 --> 00:15:36.000]  來資助他太太在荷里活的音樂工作
[00:15:36.000 --> 00:15:38.000]  因為他動用了教會的資金
[00:15:38.000 --> 00:15:41.000]  來資助他太太在荷里活
[00:15:41.000 --> 00:15:44.000]  在美國好萊塢的音樂工作
[00:15:44.000 --> 00:15:47.000]  作為一個奉主的名去做音樂的事業
[00:15:47.000 --> 00:15:50.000]  作為所謂奉主的名來做音樂的事業
[00:15:50.000 --> 00:15:53.000]  當然政府要將他判監
[00:15:53.000 --> 00:15:55.000]  當然政府要將他判監
[00:15:55.000 --> 00:15:57.000]  最近我有一次坐的士
[00:15:57.000 --> 00:15:59.000]  最近我有一次坐的士
[00:15:59.000 --> 00:16:02.000]  跟的士司機聊天
[00:16:02.000 --> 00:16:04.000]  跟的士司機聊天
[00:16:04.000 --> 00:16:07.000]  我發覺這個的士司機其實是去開城市豐收教會
[00:16:07.000 --> 00:16:08.000]  我發覺這個的士司機其實是去開城市豐收教會
[00:16:08.000 --> 00:16:11.000]  其實司機是去豐收教會的
[00:16:11.000 --> 00:16:14.000]  我跟他說你的牧師被判監
[00:16:14.000 --> 00:16:15.000]  你感受如何
[00:16:15.000 --> 00:16:17.000]  我跟他說你的牧師被判監
[00:16:17.000 --> 00:16:18.000]  你的感受如何
[00:16:18.000 --> 00:16:19.000]  我跟他說你的牧師被判監
[00:16:19.000 --> 00:16:20.000]  我跟他說你的牧師被判監
[00:16:20.000 --> 00:16:21.000]  我跟他說你的牧師被判監
[00:16:21.000 --> 00:16:22.000]  我跟他說你的牧師被判監
[00:16:22.000 --> 00:16:23.000]  我跟他說你的牧師被判監
[00:16:23.000 --> 00:16:24.000]  我跟他說你的牧師被判監
[00:16:24.000 --> 00:16:25.000]  我跟他說你的牧師被判監
[00:16:25.000 --> 00:16:26.000]  我跟他說你的牧師被判監
[00:16:26.000 --> 00:16:27.000]  我跟他說你的牧師被判監
[00:16:27.000 --> 00:16:28.000]  我跟他說你的牧師被判監
[00:16:28.000 --> 00:16:29.000]  我跟他說你的牧師被判監
[00:16:29.000 --> 00:16:30.000]  我跟他說你的牧師被判監
[00:16:30.000 --> 00:16:31.000]  我跟他說你的牧師被判監
[00:16:31.000 --> 00:16:32.000]  我跟他說你的牧師被判監
[00:16:32.000 --> 00:16:33.000]  我跟他說你的牧師被判監
[00:16:33.000 --> 00:16:34.000]  我跟他說你的牧師被判監
[00:16:34.000 --> 00:16:35.000]  我跟他說你的牧師被判監
[00:16:35.000 --> 00:16:36.000]  我跟他說你的牧師被判監
[00:16:36.000 --> 00:16:37.000]  我跟他說你的牧師被判監
[00:16:37.000 --> 00:17:05.000]  我跟他說你的牧師被判監
[00:17:07.000 --> 00:17:08.000]  我跟他說你的牧師被判監
[00:17:08.000 --> 00:17:09.000]  我跟說你的牧師被判監
[00:17:09.000 --> 00:17:10.000]  我跟說你的牧師被判監
[00:17:10.000 --> 00:17:11.000]  我跟說你的牧師被判監
[00:17:11.000 --> 00:17:12.000]  我跟說你的牧師被判監
[00:17:12.000 --> 00:17:13.000]  我跟說你的牧師被判監
[00:17:13.000 --> 00:17:14.000]  我跟說你的牧師被判監
[00:17:14.000 --> 00:17:15.000]  我跟說你的牧師被判監
[00:17:15.000 --> 00:17:16.000]  我跟說你的牧師被判監
[00:17:16.000 --> 00:17:17.000]  我跟說你的牧師被判監
[00:17:17.000 --> 00:17:18.000]  我跟說你的牧師被判監
[00:17:18.000 --> 00:17:19.000]  我跟說你的牧師被判監
[00:17:19.000 --> 00:17:20.000]  我跟說你的牧師被判監
[00:17:20.000 --> 00:17:21.000]  我跟說你的牧師被判監
[00:17:21.000 --> 00:17:22.000]  我跟說你的牧師被判監
[00:17:22.000 --> 00:17:42.000]  我跟說你的牧師被判監
[00:17:42.000 --> 00:18:02.000]  我跟說你的牧師被判監
[00:18:02.000 --> 00:18:14.000]  我跟說你的牧師被判監
[00:18:14.000 --> 00:18:15.000]  我跟說你的牧師被判監
[00:18:15.000 --> 00:18:16.000]  我跟說你的牧師被判監
[00:18:16.000 --> 00:18:17.000]  我跟說你的牧師被判監
[00:18:17.000 --> 00:18:18.000]  我跟說你的牧師被判監
[00:18:18.000 --> 00:18:19.000]  我跟說你的牧師被判監
[00:18:19.000 --> 00:18:20.000]  我跟說你的牧師被判監
[00:18:20.000 --> 00:18:21.000]  我跟說你的牧師被判監
[00:18:21.000 --> 00:18:22.000]  我跟說你的牧師被判監
[00:18:22.000 --> 00:18:23.000]  我跟說你的牧師被判監
[00:18:23.000 --> 00:18:24.000]  我跟說你的牧師被判監
[00:18:24.000 --> 00:18:25.000]  我跟說你的牧師被判監
[00:18:25.000 --> 00:18:26.000]  我跟說你的牧師被判監
[00:18:26.000 --> 00:18:27.000]  我跟說你的牧師被判監
[00:18:27.000 --> 00:18:28.000]  我跟說你的牧師被判監
[00:18:28.000 --> 00:18:32.000]  我跟說你的牧師被判監
[00:18:32.000 --> 00:18:33.000]  我跟說你的牧師被判監
[00:18:33.000 --> 00:18:34.000]  我跟說你的牧師被判監
[00:18:34.000 --> 00:18:35.000]  我跟說你的牧師被判監
[00:18:35.000 --> 00:18:36.000]  我跟說你的牧師被判監
[00:18:36.000 --> 00:18:37.000]  我跟說你的牧師被判監
[00:18:37.000 --> 00:18:38.000]  我跟說你的牧師被判監
[00:18:38.000 --> 00:18:39.000]  我跟說你的牧師被判監
[00:18:39.000 --> 00:18:40.000]  我跟說你的牧師被判監
[00:18:40.000 --> 00:18:41.000]  我跟說你的牧師被判監
[00:18:41.000 --> 00:18:42.000]  我跟說你的牧師被判監
[00:18:42.000 --> 00:18:43.000]  我跟說你的牧師被判監
[00:18:43.000 --> 00:18:44.000]  我跟說你的牧師被判監
[00:18:44.000 --> 00:18:45.000]  我跟說你的牧師被判監
[00:18:45.000 --> 00:18:46.000]  我跟說你的牧師被判監
[00:18:46.000 --> 00:18:59.000]  我跟說你的牧師被判監
[00:18:59.000 --> 00:19:00.000]  我跟說你的牧師被判監
[00:19:00.000 --> 00:19:01.000]  我跟說你的牧師被判監
[00:19:01.000 --> 00:19:02.000]  我跟說你的牧師被判監
[00:19:02.000 --> 00:19:03.000]  我跟說你的牧師被判監
[00:19:03.000 --> 00:19:04.000]  我跟說你的牧師被判監
[00:19:04.000 --> 00:19:05.000]  我跟說你的牧師被判監
[00:19:05.000 --> 00:19:06.000]  我跟說你的牧師被判監
[00:19:06.000 --> 00:19:07.000]  我跟說你的牧師被判監
[00:19:07.000 --> 00:19:08.000]  我跟說你的牧師被判監
[00:19:08.000 --> 00:19:09.000]  我跟說你的牧師被判監
[00:19:09.000 --> 00:19:10.000]  我跟說你的牧師被判監
[00:19:10.000 --> 00:19:11.000]  我跟說你的牧師被判監
[00:19:11.000 --> 00:19:12.000]  我跟說你的牧師被判監
[00:19:12.000 --> 00:19:13.000]  我跟說你的牧師被判監
[00:19:13.000 --> 00:19:16.000]  我跟說你的牧師被判監
[00:19:16.000 --> 00:19:17.000]  我跟說你的牧師被判監
[00:19:17.000 --> 00:19:18.000]  我跟說你的牧師被判監
[00:19:18.000 --> 00:19:19.000]  我跟說你的牧師被判監
[00:19:19.000 --> 00:19:20.000]  我跟說你的牧師被判監
[00:19:20.000 --> 00:19:21.000]  我跟說你的牧師被判監
[00:19:21.000 --> 00:19:22.000]  我跟說你的牧師被判監
[00:19:22.000 --> 00:19:23.000]  我跟說你的牧師被判監
[00:19:23.000 --> 00:19:24.000]  我跟說你的牧師被判監
[00:19:24.000 --> 00:19:25.000]  我跟說你的牧師被判監
[00:19:25.000 --> 00:19:26.000]  我跟說你的牧師被判監
[00:19:26.000 --> 00:19:27.000]  我跟說你的牧師被判監
[00:19:27.000 --> 00:19:28.000]  我跟說你的牧師被判監
[00:19:28.000 --> 00:19:29.000]  我跟說你的牧師被判監
[00:19:29.000 --> 00:19:30.000]  我跟說你的牧師被判監
[00:19:30.000 --> 00:19:44.000]  我跟說你的牧師被判監
[00:19:44.000 --> 00:19:45.000]  我跟說你的牧師被判監
[00:19:45.000 --> 00:19:46.000]  我跟說你的牧師被判監
[00:19:46.000 --> 00:19:47.000]  我跟說你的牧師被判監
[00:19:47.000 --> 00:19:48.000]  我跟說你的牧師被判監
[00:19:48.000 --> 00:19:49.000]  我跟說你的牧師被判監
[00:19:49.000 --> 00:19:50.000]  我跟說你的牧師被判監
[00:19:50.000 --> 00:19:51.000]  我跟說你的牧師被判監
[00:19:51.000 --> 00:19:52.000]  我跟說你的牧師被判監
[00:19:52.000 --> 00:19:53.000]  我跟說你的牧師被判監
[00:19:53.000 --> 00:19:54.000]  我跟說你的牧師被判監
[00:19:54.000 --> 00:19:55.000]  我跟說你的牧師被判監
[00:19:55.000 --> 00:19:56.000]  我跟說你的牧師被判監
[00:19:56.000 --> 00:19:57.000]  我跟說你的牧師被判監
[00:19:57.000 --> 00:19:58.000]  我跟說你的牧師被判監
[00:19:58.000 --> 00:20:00.000]  我跟說你的牧師被判監
[00:20:00.000 --> 00:20:01.000]  我跟說你的牧師被判監
[00:20:01.000 --> 00:20:02.000]  我跟說你的牧師被判監
[00:20:02.000 --> 00:20:03.000]  我跟說你的牧師被判監
[00:20:03.000 --> 00:20:04.000]  我跟說你的牧師被判監
[00:20:04.000 --> 00:20:05.000]  我跟說你的牧師被判監
[00:20:05.000 --> 00:20:06.000]  我跟說你的牧師被判監
[00:20:06.000 --> 00:20:07.000]  我跟說你的牧師被判監
[00:20:07.000 --> 00:20:08.000]  我跟說你的牧師被判監
[00:20:08.000 --> 00:20:09.000]  我跟說你的牧師被判監
[00:20:09.000 --> 00:20:10.000]  我跟說你的牧師被判監
[00:20:10.000 --> 00:20:11.000]  我跟說你的牧師被判監
[00:20:11.000 --> 00:20:12.000]  我跟說你的牧師被判監
[00:20:12.000 --> 00:20:13.000]  我跟說你的牧師被判監
[00:20:13.000 --> 00:20:14.000]  我跟說你的牧師被判監
[00:20:14.000 --> 00:20:41.000]  我跟說你的牧師被判監
[00:20:44.000 --> 00:20:45.000]  我跟說你的牧師被判監
[00:20:45.000 --> 00:20:46.000]  我跟說你的牧師被判監
[00:20:46.000 --> 00:20:47.000]  我跟說你的牧師被判監
[00:20:47.000 --> 00:20:48.000]  我跟說你的牧師被判監
[00:20:48.000 --> 00:20:49.000]  我跟說你的牧師被判監
[00:20:49.000 --> 00:20:50.000]  我跟說你的牧師被判監
[00:20:50.000 --> 00:20:51.000]  我跟說你的牧師被判監
[00:20:51.000 --> 00:20:52.000]  我跟說你的牧師被判監
[00:20:52.000 --> 00:20:53.000]  我跟說你的牧師被判監
[00:20:53.000 --> 00:20:54.000]  我跟說你的牧師被判監
[00:20:54.000 --> 00:20:55.000]  我跟說你的牧師被判監
[00:20:55.000 --> 00:20:56.000]  我跟說你的牧師被判監
[00:20:56.000 --> 00:20:57.000]  我跟說你的牧師被判監
[00:20:57.000 --> 00:20:58.000]  我跟說你的牧師被判監
[00:20:58.000 --> 00:20:59.000]  我跟說你的牧師被判監
[00:20:59.000 --> 00:21:20.000]  我跟說你的牧師被判監
[00:21:20.000 --> 00:21:48.000]  我跟說你的牧師被判監
[00:21:50.000 --> 00:21:51.000]  我跟說你的牧師被判監
[00:21:51.000 --> 00:21:52.000]  我跟說你的牧師被判監
[00:21:52.000 --> 00:21:53.000]  我跟說你的牧師被判監
[00:21:53.000 --> 00:21:54.000]  我跟說你的牧師被判監
[00:21:54.000 --> 00:21:55.000]  我跟說你的牧師被判監
[00:21:55.000 --> 00:21:56.000]  我跟說你的牧師被判監
[00:21:56.000 --> 00:21:57.000]  我跟說你的牧師被判監
[00:21:57.000 --> 00:21:58.000]  我跟說你的牧師被判監
[00:21:58.000 --> 00:21:59.000]  我跟說你的牧師被判監
[00:21:59.000 --> 00:22:00.000]  我跟說你的牧師被判監
[00:22:00.000 --> 00:22:01.000]  我跟說你的牧師被判監
[00:22:01.000 --> 00:22:02.000]  我跟說你的牧師被判監
[00:22:02.000 --> 00:22:03.000]  我跟說你的牧師被判監
[00:22:03.000 --> 00:22:04.000]  我跟說你的牧師被判監
[00:22:04.000 --> 00:22:05.000]  我跟說你的牧師被判監
[00:22:05.000 --> 00:22:25.000]  我跟說你的牧師被判監
[00:22:25.000 --> 00:22:39.000]  我跟說你的牧師被判監
[00:22:39.000 --> 00:22:40.000]  我跟說你的牧師被判監
[00:22:40.000 --> 00:22:41.000]  我跟說你的牧師被判監
[00:22:41.000 --> 00:22:42.000]  我跟說你的牧師被判監
[00:22:42.000 --> 00:22:43.000]  我跟說你的牧師被判監
[00:22:43.000 --> 00:22:44.000]  我跟說你的牧師被判監
[00:22:44.000 --> 00:22:45.000]  我跟說你的牧師被判監
[00:22:45.000 --> 00:22:46.000]  我跟說你的牧師被判監
[00:22:46.000 --> 00:22:47.000]  我跟說你的牧師被判監
[00:22:47.000 --> 00:22:48.000]  我跟說你的牧師被判監
[00:22:48.000 --> 00:22:49.000]  我跟說你的牧師被判監
[00:22:49.000 --> 00:22:50.000]  我跟說你的牧師被判監
[00:22:50.000 --> 00:22:51.000]  我跟說你的牧師被判監
[00:22:51.000 --> 00:22:52.000]  我跟說你的牧師被判監
[00:22:52.000 --> 00:22:53.000]  我跟說你的牧師被判監
[00:22:53.000 --> 00:22:55.000]  我跟說你的牧師被判監
[00:22:55.000 --> 00:22:56.000]  我跟說你的牧師被判監
[00:22:56.000 --> 00:22:57.000]  我跟說你的牧師被判監
[00:22:57.000 --> 00:22:58.000]  我跟說你的牧師被判監
[00:22:58.000 --> 00:22:59.000]  我跟說你的牧師被判監
[00:22:59.000 --> 00:23:00.000]  我跟說你的牧師被判監
[00:23:00.000 --> 00:23:01.000]  我跟說你的牧師被判監
[00:23:01.000 --> 00:23:02.000]  我跟說你的牧師被判監
[00:23:02.000 --> 00:23:03.000]  我跟說你的牧師被判監
[00:23:03.000 --> 00:23:04.000]  我跟說你的牧師被判監
[00:23:04.000 --> 00:23:05.000]  我跟說你的牧師被判監
[00:23:05.000 --> 00:23:06.000]  我跟說你的牧師被判監
[00:23:06.000 --> 00:23:07.000]  我跟說你的牧師被判監
[00:23:07.000 --> 00:23:08.000]  我跟說你的牧師被判監
[00:23:08.000 --> 00:23:09.000]  我跟說你的牧師被判監
[00:23:09.000 --> 00:23:37.000]  我跟說你的牧師被判監
[00:23:39.000 --> 00:23:40.000]  我跟說你的牧師被判監
[00:23:40.000 --> 00:23:41.000]  我跟說你的牧師被判監
[00:23:41.000 --> 00:23:42.000]  我跟說你的牧師被判監
[00:23:42.000 --> 00:23:43.000]  我跟說你的牧師被判監
[00:23:43.000 --> 00:23:44.000]  我跟說你的牧師被判監
[00:23:44.000 --> 00:23:45.000]  我跟說你的牧師被判監
[00:23:45.000 --> 00:23:46.000]  我跟說你的牧師被判監
[00:23:46.000 --> 00:23:47.000]  我跟說你的牧師被判監
[00:23:47.000 --> 00:23:48.000]  我跟說你的牧師被判監
[00:23:48.000 --> 00:23:49.000]  我跟說你的牧師被判監
[00:23:49.000 --> 00:23:50.000]  我跟說你的牧師被判監
[00:23:50.000 --> 00:23:51.000]  我跟說你的牧師被判監
[00:23:51.000 --> 00:23:52.000]  我跟說你的牧師被判監
[00:23:52.000 --> 00:23:53.000]  我跟說你的牧師被判監
[00:23:53.000 --> 00:23:54.000]  我跟說你的牧師被判監
[00:23:54.000 --> 00:24:10.000]  我跟說你的牧師被判監
[00:24:25.000 --> 00:24:26.000]  我跟說你的牧師被判監
[00:24:26.000 --> 00:24:27.000]  我跟說你的牧師被判監
[00:24:27.000 --> 00:24:28.000]  我跟說你的牧師被判監
[00:24:28.000 --> 00:24:29.000]  我跟說你的牧師被判監
[00:24:29.000 --> 00:24:30.000]  我跟說你的牧師被判監
[00:24:30.000 --> 00:24:31.000]  我跟說你的牧師被判監
[00:24:31.000 --> 00:24:32.000]  我跟說你的牧師被判監
[00:24:32.000 --> 00:24:33.000]  我跟說你的牧師被判監
[00:24:33.000 --> 00:24:34.000]  我跟說你的牧師被判監
[00:24:34.000 --> 00:24:35.000]  我跟說你的牧師被判監
[00:24:35.000 --> 00:24:36.000]  我跟說你的牧師被判監
[00:24:36.000 --> 00:24:37.000]  我跟說你的牧師被判監
[00:24:37.000 --> 00:24:38.000]  我跟說你的牧師被判監
[00:24:38.000 --> 00:24:39.000]  我跟說你的牧師被判監
[00:24:39.000 --> 00:24:40.000]  我跟說你的牧師被判監
[00:24:40.000 --> 00:25:00.000]  我跟說你的牧師被判監
[00:25:11.000 --> 00:25:13.000]  用手語
[00:25:13.000 --> 00:25:18.000]  每一句話我講他用手語表達
[00:25:18.000 --> 00:25:23.000]  身體上聽不到
[00:25:23.000 --> 00:25:29.000]  但仍然追求聲喚語的人
[00:25:29.000 --> 00:25:32.000]  今天我們坐在這裡
[00:25:32.000 --> 00:25:34.000]  能夠聽到的人
[00:25:34.000 --> 00:25:38.000]  有沒有說 豬啊
[00:25:38.000 --> 00:25:39.000]  我要聽你的話語呢
[00:25:40.000 --> 00:25:41.000]  他告訴所有人
[00:25:41.000 --> 00:25:43.000]  其實他要我們聽
[00:25:43.000 --> 00:25:46.000]  其實扭轉了國家民族的命運
[00:25:46.000 --> 00:25:49.000]  在這裡要所有的人聽神的話語
[00:25:49.000 --> 00:25:52.000]  其實扭轉了國家民族的命運
[00:25:52.000 --> 00:25:54.000]  承載神的話語
[00:25:54.000 --> 00:25:57.000]  沒有自己的訊息
[00:25:57.000 --> 00:25:58.000]  只有神的訊息
[00:25:58.000 --> 00:26:01.000]  講給所有人聽
[00:26:01.000 --> 00:26:06.000]  但到了最後我們期望見到的
[00:26:06.000 --> 00:26:09.000]  是生命的改變
[00:26:11.000 --> 00:26:14.000]  什麼叫做一句都不落空
[00:26:14.000 --> 00:26:15.000]  是什麼意思呢
[00:26:15.000 --> 00:26:17.000]  聖經說一句都不落空
[00:26:17.000 --> 00:26:18.000]  是什麼意思啊
[00:26:18.000 --> 00:26:19.000]  撒摩爾說的是大有能力
[00:26:19.000 --> 00:26:21.000]  是有生命的改變
[00:26:21.000 --> 00:26:22.000]  也就是撒摩爾所講的
[00:26:22.000 --> 00:26:24.000]  大有能力 有生命的改變
[00:26:24.000 --> 00:26:27.000]  今天你可以十天都來這個培靈研經大會
[00:26:27.000 --> 00:26:29.000]  今天我們可以十天都來培靈研經大會
[00:26:29.000 --> 00:26:31.000]  但你回家的時候
[00:26:31.000 --> 00:26:33.000]  沒有生命的改變的話
[00:26:33.000 --> 00:26:37.000]  只是空講
[00:26:37.000 --> 00:26:39.000]  因為只有聽到沒有行到
[00:26:39.000 --> 00:26:41.000]  因為只有聽到沒有行到
[00:26:41.000 --> 00:26:46.000]  我想用一個聖義記的故事去見證我所講的
[00:26:46.000 --> 00:26:49.000]  我想用撒摩爾記的故事來見證我所講的
[00:26:49.000 --> 00:26:53.000]  我想用撒摩爾記的故事來見證我所講的
[00:26:53.000 --> 00:26:55.000]  剛才讀了一點就是第七章的故事
[00:26:55.000 --> 00:26:56.000]  剛才讀了一點就是第七章的故事
[00:26:56.000 --> 00:26:58.000]  第七章我們只讀了四節經文
[00:26:58.000 --> 00:27:01.000]  第七章我們只讀了四節經文
[00:27:01.000 --> 00:27:02.000]  第七章講什麼呢
[00:27:02.000 --> 00:27:03.000]  第七章講什麼呢
[00:27:03.000 --> 00:27:04.000]  當時兩個國家打仗
[00:27:04.000 --> 00:27:05.000]  當時兩個國家打仗
[00:27:05.000 --> 00:27:07.000]  當時兩個國家打仗
[00:27:07.000 --> 00:27:09.000]  當時菲律賓和以色列兩個國家打仗
[00:27:09.000 --> 00:27:11.000]  打了二十年
[00:27:11.000 --> 00:27:12.000]  以色列打不贏
[00:27:12.000 --> 00:27:13.000]  打了二十年
[00:27:13.000 --> 00:27:15.000]  以色列打不贏
[00:27:15.000 --> 00:27:16.000]  甚至在某些時候
[00:27:16.000 --> 00:27:17.000]  甚至在某些時候
[00:27:17.000 --> 00:27:18.000]  其實大家知道在聖經裏面
[00:27:18.000 --> 00:27:19.000]  其實大家知道在聖經裏面
[00:27:19.000 --> 00:27:21.000]  當時的約櫃被菲律賓人搶走了
[00:27:21.000 --> 00:27:22.000]  當時的約櫃被菲律賓人搶走了
[00:27:22.000 --> 00:27:23.000]  甚至當時的約櫃
[00:27:23.000 --> 00:27:24.000]  你知道以色列的約櫃
[00:27:24.000 --> 00:27:25.000]  你知道以色列的約櫃
[00:27:25.000 --> 00:27:26.000]  被菲律賓人搶走了
[00:27:26.000 --> 00:27:28.000]  大家知道約櫃是擺放神的華語
[00:27:28.000 --> 00:27:29.000]  大家知道約櫃是擺放神的華語
[00:27:29.000 --> 00:27:39.000]  十戒擺在裏面
[00:27:39.000 --> 00:27:41.000]  神的華語都被人搶走了
[00:27:41.000 --> 00:27:42.000]  所以我們一定是打敗仗了
[00:27:42.000 --> 00:27:44.000]  所以神幫我們將這個約櫃搶回來
[00:27:44.000 --> 00:27:45.000]  所以神幫我們將這個約櫃搶回來
[00:27:45.000 --> 00:27:47.000]  所以神幫我們將這個約櫃搶回來
[00:27:47.000 --> 00:27:49.000]  但是很出奇的一件事
[00:27:49.000 --> 00:27:50.000]  但是很出奇的一件事
[00:27:50.000 --> 00:27:52.000]  約櫃回到以色列國
[00:27:52.000 --> 00:27:54.000]  約櫃回到以色列國
[00:27:54.000 --> 00:27:55.000]  仍然打敗仗
[00:27:55.000 --> 00:27:56.000]  仍然打敗仗
[00:27:56.000 --> 00:27:57.000]  仍然打敗仗
[00:27:57.000 --> 00:27:58.000]  二十年拉鋸戰打不贏
[00:27:58.000 --> 00:27:59.000]  二十年拉鋸戰打不贏
[00:27:59.000 --> 00:28:00.000]  二十年拉鋸戰打不贏
[00:28:00.000 --> 00:28:01.000]  二十年拉鋸戰打不贏
[00:28:01.000 --> 00:28:02.000]  經常被菲律賓人攻擊
[00:28:02.000 --> 00:28:03.000]  經常被菲律賓人攻擊
[00:28:03.000 --> 00:28:04.000]  經常被菲律賓人攻擊
[00:28:04.000 --> 00:28:05.000]  每天都被菲律賓人攻擊
[00:28:05.000 --> 00:28:06.000]  每天都被菲律賓人攻擊
[00:28:06.000 --> 00:28:07.000]  所以來到第七章第二節
[00:28:07.000 --> 00:28:08.000]  所以來到第七章第二節
[00:28:08.000 --> 00:28:09.000]  來到第七章第二節
[00:28:09.000 --> 00:28:10.000]  他說過了二十年
[00:28:10.000 --> 00:28:11.000]  意思是全家都傾向耶和華
[00:28:11.000 --> 00:28:12.000]  意思是全家都傾向耶和華
[00:28:12.000 --> 00:28:13.000]  意思是全家都傾向耶和華
[00:28:13.000 --> 00:28:14.000]  傾向耶和華
[00:28:14.000 --> 00:28:15.000]  如果用俄文傾向耶和華
[00:28:15.000 --> 00:28:29.000]  傾向耶和華
[00:28:29.000 --> 00:28:31.000]  俄文翻譯傾向的意思
[00:28:31.000 --> 00:28:33.000]  俄文翻譯傾向的意思
[00:28:33.000 --> 00:28:35.000]  什麼叫傾向呢
[00:28:35.000 --> 00:28:39.000]  憂傷傷心的意思
[00:28:39.000 --> 00:28:45.000]  即是說這班人打不勝仗他們向神討苦水
