
[00:00:00.000 --> 00:00:03.000]  歡迎大家來到我們的周六崇拜
[00:19:17.000 --> 00:19:19.000]  上帝寬容你
[00:19:19.000 --> 00:19:21.000]  祂也忍耐我 寬容我
[00:19:21.000 --> 00:19:24.000]  讓我們可以有機會聽福音
[00:19:24.000 --> 00:19:27.000]  可以有機會悔改
[00:19:27.000 --> 00:19:31.000]  我們必須要快快的悔改
[00:19:31.000 --> 00:19:34.000]  把握上帝的寬容
[00:19:34.000 --> 00:19:36.000]  因為時候到了
[00:19:36.000 --> 00:19:38.000]  就算耶穌還沒回來
[00:19:38.000 --> 00:19:41.000]  你都會死的
[00:19:41.000 --> 00:19:43.000]  世人都犯了罪
[00:19:43.000 --> 00:19:45.000]  規決了上帝的榮耀
[00:19:45.000 --> 00:19:48.000]  罪的公駕乃是死
[00:19:48.000 --> 00:19:53.000]  死後且有審判
[00:19:53.000 --> 00:19:56.000]  死不會停在那裡
[00:19:56.000 --> 00:19:59.000]  不會因為COVID停在那裡
[00:19:59.000 --> 00:20:01.000]  安息委拜繼續做
[00:20:01.000 --> 00:20:04.000]  有人為了COVID死
[00:20:04.000 --> 00:20:06.000]  沒有COVID一樣死
[00:20:06.000 --> 00:20:08.000]  因為世人都犯了罪
[00:20:08.000 --> 00:20:09.000]  規決了上帝的榮耀
[00:20:09.000 --> 00:20:12.000]  罪的公駕乃是死
[00:20:12.000 --> 00:20:15.000]  死後且有審判
[00:20:15.000 --> 00:20:17.000]  我相信我們回到
[00:20:17.000 --> 00:20:20.000]  亞摩斯書第七章到第九章裏面
[00:20:20.000 --> 00:20:24.000]  第三個和第四個榮耀的異象
[00:20:24.000 --> 00:20:28.000]  我們現在進入中間那一層
[00:20:28.000 --> 00:20:31.000]  外面那一層上帝說我忍
[00:20:31.000 --> 00:20:33.000]  中間那一層你會發覺
[00:20:33.000 --> 00:20:37.000]  上帝說我不會再忍
[00:20:37.000 --> 00:20:40.000]  亞摩斯書第七章第七節這樣說
[00:20:40.000 --> 00:20:42.000]  他有指示我一件事
[00:20:42.000 --> 00:20:44.000]  第三個異象
[00:20:44.000 --> 00:20:48.000]  看下主手拿元帥線
[00:20:48.000 --> 00:20:53.000]  站立在依元帥線見好的牆邊
[00:20:53.000 --> 00:20:56.000]  看下我要在我子民以色列人中
[00:20:56.000 --> 00:20:59.000]  吊起元帥線
[00:20:59.000 --> 00:21:04.000]  不再寬恕他們以色列的聖所
[00:21:04.000 --> 00:21:12.000]  荒廢我要起來用刀攻擊耶羅波安的家
[00:21:12.000 --> 00:21:17.000]  主拿起元帥線站在牆邊
[00:21:17.000 --> 00:21:21.000]  這是一個建築的比喻
[00:21:21.000 --> 00:21:23.000]  如果你今天發夢
[00:21:23.000 --> 00:21:25.000]  主拿著元帥線
[00:21:25.000 --> 00:21:26.000]  是一件很可怕的事
[00:21:26.000 --> 00:21:28.000]  元帥線拿來幹什麼
[00:21:28.000 --> 00:21:31.000]  當下那棵建了的牆
[00:21:31.000 --> 00:21:34.000]  是不是垂直
[00:21:34.000 --> 00:21:36.000]  因為如果那棵牆不是垂直的話
[00:21:36.000 --> 00:21:38.000]  那棵牆有沒有用
[00:21:38.000 --> 00:21:39.000]  沒用
[00:21:39.000 --> 00:21:40.000]  那棟樓有沒有用
[00:21:40.000 --> 00:21:41.000]  一定垮
[00:21:41.000 --> 00:21:43.000]  於是一量度他不垂直的時候
[00:21:43.000 --> 00:21:46.000]  拆掉他
[00:21:46.000 --> 00:21:51.000]  主拿著元帥線量度以色列人
[00:21:51.000 --> 00:21:55.000]  立刻見到以色列人
[00:21:55.000 --> 00:21:59.000]  他不是歪了一點點
[00:21:59.000 --> 00:22:02.000]  他是比薩邪塔一樣歪
[00:22:02.000 --> 00:22:07.000]  以色列人朝向外邦的神明
[00:22:07.000 --> 00:22:11.000]  朝向世界的榮華富貴
[00:22:11.000 --> 00:22:16.000]  完全不垂直朝向獨一的真神
[00:22:16.000 --> 00:22:21.000]  於是上帝說我不再饒恕他們
[00:22:21.000 --> 00:22:23.000]  不再饒恕他們
[00:22:23.000 --> 00:22:25.000]  像你怎樣不再饒恕他們
[00:22:25.000 --> 00:22:29.000]  以色列的聖所必然荒廢
[00:22:29.000 --> 00:22:30.000]  如果你看英文聖經
[00:22:30.000 --> 00:22:32.000]  你要知道這個聖所是眾數
[00:22:32.000 --> 00:22:34.000]  不是單數
[00:22:34.000 --> 00:22:37.000]  它不是說他們猶撒冷的聖殿
[00:22:37.000 --> 00:22:40.000]  也不是以色列國某一個上帝
[00:22:40.000 --> 00:22:41.000]  揀選了的地方
[00:22:41.000 --> 00:22:47.000]  原來以色列人有很多很多的聖所
[00:22:47.000 --> 00:22:49.000]  如果你看之前那句
[00:22:49.000 --> 00:22:50.000]  之前那句什麼
[00:22:50.000 --> 00:22:53.000]  以撒的幽壇別荒涼
[00:22:53.000 --> 00:22:56.000]  以色列人有很多敬拜的地方
[00:22:56.000 --> 00:22:58.000]  有大大小小
[00:22:58.000 --> 00:23:00.000]  大街大巷
[00:23:00.000 --> 00:23:02.000]  小的地方
[00:23:02.000 --> 00:23:03.000]  二樓也有
[00:23:03.000 --> 00:23:04.000]  三樓也有
[00:23:04.000 --> 00:23:05.000]  到處都有
[00:23:05.000 --> 00:23:07.000]  到處都是敬拜的場所
[00:23:07.000 --> 00:23:08.000]  他們的敬拜是怎樣的敬拜
[00:23:08.000 --> 00:23:09.000]  敬不敬拜
[00:23:09.000 --> 00:23:11.000]  又會說敬拜
[00:23:11.000 --> 00:23:12.000]  但是他們的敬拜是
[00:23:12.000 --> 00:23:16.000]  真神和偶像的混合敬拜
[00:23:16.000 --> 00:23:18.000]  什麼叫混合敬拜
[00:23:18.000 --> 00:23:21.000]  他們的敬拜有沒有上帝說有
[00:23:21.000 --> 00:23:23.000]  當然要讀幾句
[00:23:23.000 --> 00:23:25.000]  有沒有仔細去讀
[00:23:25.000 --> 00:23:26.000]  上帝話語說的什麼
[00:23:26.000 --> 00:23:28.000]  當然沒有
[00:23:28.000 --> 00:23:30.000]  讀了幾句
[00:23:30.000 --> 00:23:31.000]  自己心有靈犀
[00:23:31.000 --> 00:23:33.000]  想著想要些什麼
[00:23:33.000 --> 00:23:34.000]  就加幾句
[00:23:34.000 --> 00:23:35.000]  感謝主
[00:23:35.000 --> 00:23:38.000]  上帝給我們的應許
[00:23:38.000 --> 00:23:40.000]  上帝說有什麼需要
[00:23:40.000 --> 00:23:42.000]  可以向祂祈求
[00:23:42.000 --> 00:23:44.000]  讀了耶穌的神蹟
[00:23:44.000 --> 00:23:46.000]  耶穌可以這樣獻神蹟
[00:23:46.000 --> 00:23:48.000]  你生命裡面有什麼需要
[00:23:48.000 --> 00:23:49.000]  一樣可以幫你搞定
[00:23:49.000 --> 00:23:51.000]  這樣就完了事
[00:23:51.000 --> 00:23:54.000]  這個叫做混合的崇拜
[00:23:54.000 --> 00:23:56.000]  將上帝的真理
[00:23:56.000 --> 00:23:59.000]  和世界人所做的事情
[00:23:59.000 --> 00:24:00.000]  所要的東西
[00:24:00.000 --> 00:24:02.000]  完全混合在一起
[00:24:02.000 --> 00:24:04.000]  上帝一度
[00:24:04.000 --> 00:24:08.000]  八面牆完全是歪了去第二度
[00:24:08.000 --> 00:24:10.000]  於是上帝要審判
[00:24:10.000 --> 00:24:13.000]  將這些邪了
[00:24:13.000 --> 00:24:19.000]  邪了的聖所全部剷除
[00:24:19.000 --> 00:24:23.000]  讓他們荒廢
[00:24:23.000 --> 00:24:24.000]  可不可以想像
[00:24:24.000 --> 00:24:26.000]  林牧師在這裡講到的時候
[00:24:26.000 --> 00:24:28.000]  之前這邊
[00:24:28.000 --> 00:24:31.000]  擺了一個富貴貓
[00:24:31.000 --> 00:24:33.000]  不可思議的東西
[00:24:33.000 --> 00:24:35.000]  但其實是家常便飯
[00:24:35.000 --> 00:24:38.000]  對意識的人是家常便飯
[00:24:38.000 --> 00:24:40.000]  在上帝話語的同時
[00:24:40.000 --> 00:24:42.000]  前面擺了一個富貴貓
[00:24:42.000 --> 00:24:43.000]  當然我們今天更加厲害
[00:24:43.000 --> 00:24:45.000]  我們連富貴貓都不用擺
[00:24:45.000 --> 00:24:47.000]  我打開聖經和你說耶穌
[00:24:47.000 --> 00:24:50.000]  我就可以傳富貴福音
[00:24:50.000 --> 00:24:52.000]  成功神學
[00:24:52.000 --> 00:24:54.000]  又或者我們沒有去到這樣的情況
[00:24:54.000 --> 00:24:57.000]  我們說耶穌基督十價的大能
[00:24:57.000 --> 00:24:59.000]  接著我和你說
[00:24:59.000 --> 00:25:01.000]  神職歧視
[00:25:01.000 --> 00:25:03.000]  好像很合乎聖經
[00:25:03.000 --> 00:25:04.000]  好像聖經裡面
[00:25:04.000 --> 00:25:05.000]  經常都說耶穌
[00:25:05.000 --> 00:25:08.000]  做了很多行的神職歧視
[00:25:08.000 --> 00:25:10.000]  大家有沒有想過
[00:25:10.000 --> 00:25:12.000]  當我們強調耶穌來
[00:25:12.000 --> 00:25:14.000]  是為了要幫你幫我
[00:25:14.000 --> 00:25:16.000]  行神職歧視的時候
[00:25:16.000 --> 00:25:17.000]  其實我們將十字架
[00:25:17.000 --> 00:25:23.000]  和皇大仙聯合在一起
[00:25:23.000 --> 00:25:24.000]  我想你記得
[00:25:24.000 --> 00:25:27.000]  保羅在哥倫多前書裡面
[00:25:27.000 --> 00:25:31.000]  語重心長的警告
[00:25:31.000 --> 00:25:32.000]  保羅怎麼說
[00:25:32.000 --> 00:25:33.000]  保羅說
[00:25:33.000 --> 00:25:34.000]  十字架的道理
[00:25:34.000 --> 00:25:38.000]  在難滅亡的人是愚絕的
[00:25:38.000 --> 00:25:41.000]  在我們得救的人卻是上帝的大能
[00:25:41.000 --> 00:25:43.000]  接著他說
[00:25:43.000 --> 00:25:45.000]  猶太人要的是神職
[00:25:45.000 --> 00:25:49.000]  難道基督徒不要神職嗎
[00:25:49.000 --> 00:25:51.000]  猶太人要的是神職
[00:25:51.000 --> 00:25:53.000]  保羅不是
[00:25:53.000 --> 00:25:55.000]  我們都想要神職的
[00:25:55.000 --> 00:25:57.000]  猶太人要的是神職
[00:25:57.000 --> 00:26:00.000]  那我們要什麼保羅
[00:26:00.000 --> 00:26:03.000]  猶太人要的是神職
[00:26:03.000 --> 00:26:05.000]  希臘人求的是智慧
[00:26:05.000 --> 00:26:09.000]  我們所傳的是被釘十字架的
[00:26:09.000 --> 00:26:12.000]  是基督對猶太人為絆腳石
[00:26:12.000 --> 00:26:15.000]  對外邦人為愚絕
[00:26:15.000 --> 00:26:17.000]  如果你來到耶穌的面前
[00:26:17.000 --> 00:26:19.000]  來到耶穌的殿中
[00:26:19.000 --> 00:26:23.000]  你就是想要耶穌行幾個神職
[00:26:23.000 --> 00:26:26.000]  去幫你人生裡面解決一些問題
[00:26:26.000 --> 00:26:28.000]  你去錯地方了
[00:26:28.000 --> 00:26:30.000]  你會失望
[00:26:30.000 --> 00:26:34.000]  保羅說猶太人要的是神職
[00:26:34.000 --> 00:26:36.000]  神職要去九龍
[00:26:36.000 --> 00:26:38.000]  要去黃大仙
[00:26:38.000 --> 00:26:41.000]  都可以去文武廟
[00:26:41.000 --> 00:26:46.000]  我們傳的是釘十字架的基督
[00:26:46.000 --> 00:26:48.000]  對猶太人看為絆腳石
[00:26:48.000 --> 00:26:50.000]  對外邦人看為愚絕
[00:26:50.000 --> 00:26:52.000]  對那蒙照的
[00:26:52.000 --> 00:26:53.000]  無論是猶太人
[00:26:53.000 --> 00:26:54.000]  是希臘人
[00:26:54.000 --> 00:26:56.000]  基督總是上帝的大能
[00:26:56.000 --> 00:26:59.000]  上帝的智慧
[00:26:59.000 --> 00:27:02.000]  這是第三個意象
[00:27:02.000 --> 00:27:04.000]  第四個意象和第三個意象
[00:27:04.000 --> 00:27:06.000]  基本上是平衡
[00:27:06.000 --> 00:27:08.000]  也是極度的相似
[00:27:08.000 --> 00:27:10.000]  第四個意象
[00:27:10.000 --> 00:27:12.000]  裡面第二層
[00:27:12.000 --> 00:27:13.000]  又是平衡
[00:27:13.000 --> 00:27:15.000]  主耶和華又指示我
[00:27:15.000 --> 00:27:17.000]  一件事看
[00:27:17.000 --> 00:27:20.000]  有一腔夏天的果子
[00:27:20.000 --> 00:27:24.000]  我指民以色列的結局到了
[00:27:24.000 --> 00:27:26.000]  我必不再寬恕他們
[00:27:26.000 --> 00:27:28.000]  不再寬恕他們又再次出現
[00:27:28.000 --> 00:27:30.000]  是同一樣東西
[00:27:30.000 --> 00:27:32.000]  那日宮殿裡的詩歌
[00:27:32.000 --> 00:27:34.000]  要變為哀號
[00:27:34.000 --> 00:27:37.000]  必有許多詩首拋在各處
[00:27:37.000 --> 00:27:40.000]  安靜無聲者是要說的
[00:27:40.000 --> 00:27:41.000]  他說
[00:27:41.000 --> 00:27:42.000]  他在第四個意象
[00:27:42.000 --> 00:27:43.000]  他見到什麼
[00:27:43.000 --> 00:27:47.000]  他見到夏天的果子
[00:27:47.000 --> 00:27:48.000]  原來在希伯羅人文裡面
[00:27:48.000 --> 00:27:50.000]  這是一個wordplay
[00:27:50.000 --> 00:27:53.000]  是一個近音的詞句
[00:27:53.000 --> 00:27:55.000]  原來夏天和終結
[00:27:55.000 --> 00:27:57.000]  在希伯羅人文裡面
[00:27:57.000 --> 00:27:59.000]  讀出來是差不多的
[00:27:59.000 --> 00:28:00.000]  所以他說
[00:28:00.000 --> 00:28:03.000]  我見到夏天的果子
[00:28:03.000 --> 00:28:05.000]  其實你可以把它翻譯成什麼
[00:28:05.000 --> 00:28:09.000]  我見到終結的果子
[00:28:09.000 --> 00:28:12.000]  事後都了
[00:28:12.000 --> 00:28:13.000]  聖學者告訴我們
[00:28:13.000 --> 00:28:15.000]  原來在夏天裡面
[00:28:15.000 --> 00:28:17.000]  去到夏天最後的果子
[00:28:17.000 --> 00:28:19.000]  最後一次的修成
[00:28:19.000 --> 00:28:21.000]  再過了就沒有了
[00:28:21.000 --> 00:28:22.000]  沒有修成
[00:28:22.000 --> 00:28:23.000]  這是最後的修成
[00:28:23.000 --> 00:28:26.000]  上帝在夏天最後修成的時候
[00:28:26.000 --> 00:28:28.000]  再出來再看一次
[00:28:28.000 --> 00:28:32.000]  有沒有悔改的果子
[00:28:32.000 --> 00:28:34.000]  如果沒有的話
[00:28:34.000 --> 00:28:39.000]  以色列的終極endgame就來了
[00:28:39.000 --> 00:28:40.000]  上帝有沒有見到
[00:28:40.000 --> 00:28:42.000]  以色列人有沒有迴轉
[00:28:42.000 --> 00:28:44.000]  沒有
[00:28:44.000 --> 00:28:47.000]  上帝見到的是終結的果子
[00:28:47.000 --> 00:28:49.000]  於是他們的結局來了
[00:28:49.000 --> 00:28:52.000]  我不再寬恕
[00:28:52.000 --> 00:28:53.000]  他們那一天
[00:28:53.000 --> 00:28:57.000]  宮殿裡的思覺要變為愛國
[00:28:57.000 --> 00:28:59.000]  宮殿裡這個翻譯
[00:28:59.000 --> 00:29:01.000]  其實應該是神殿裡
[00:29:01.000 --> 00:29:05.000]  神殿裡的思覺變成愛國
[00:29:05.000 --> 00:29:06.000]  他們的神殿是怎麼樣的
[00:29:06.000 --> 00:29:08.000]  有富貴貓的
[00:29:08.000 --> 00:29:09.000]  記不記得
[00:29:09.000 --> 00:29:11.000]  沒有富貴貓不要緊
[00:29:11.000 --> 00:29:12.000]  講講《哈聖經》
[00:29:12.000 --> 00:29:14.000]  講了很多很遠的東西
[00:29:14.000 --> 00:29:16.000]  講一個見證你聽的
[00:29:16.000 --> 00:29:18.000]  有沒有聽過
[00:29:18.000 --> 00:29:20.000]  上帝很靈的
[00:29:20.000 --> 00:29:22.000]  不用去皇大先拜
[00:29:22.000 --> 00:29:24.000]  耶穌更加靈
[00:29:24.000 --> 00:29:27.000]  我們這裡有很多人幫你祈禱
[00:29:27.000 --> 00:29:29.000]  一會兒可以出來幫你按手
[00:29:29.000 --> 00:29:34.000]  要有什麼就有什麼
[00:29:34.000 --> 00:29:37.000]  上帝說這個神殿裡的思覺
[00:29:37.000 --> 00:29:38.000]  要變為愛號
[00:29:38.000 --> 00:29:39.000]  什麼意思
[00:29:39.000 --> 00:29:44.000]  這些綜合的敬拜
[00:29:44.000 --> 00:29:49.000]  這些將真神和偶像合體化的敬拜
[00:29:49.000 --> 00:29:52.000]  我最恨惡
[00:29:52.000 --> 00:29:55.000]  於是上帝要將他們變為愛號
[00:29:55.000 --> 00:29:59.000]  最後廝守各處
[00:29:59.000 --> 00:30:02.000]  聲音都沒有
[00:30:02.000 --> 00:30:05.000]  安靜無聲
[00:30:05.000 --> 00:30:08.000]  於是你看到第三個異象
[00:30:08.000 --> 00:30:09.000]  和第四個異象
[00:30:09.000 --> 00:30:12.000]  也是聚合在一起構成
[00:30:12.000 --> 00:30:15.000]  B3和B4
[00:30:15.000 --> 00:30:17.000]  帶我們去到
[00:30:17.000 --> 00:30:21.000]  五個榮耀異象的中心
[00:30:21.000 --> 00:30:22.000]  你見不見到
[00:30:22.000 --> 00:30:25.000]  外面這災可以免
[00:30:25.000 --> 00:30:26.000]  只是暫時免
[00:30:26.000 --> 00:30:27.000]  上帝忍
[00:30:27.000 --> 00:30:28.000]  第二
[00:30:28.000 --> 00:30:30.000]  不再饒恕他們
[00:30:30.000 --> 00:30:33.000]  現在上帝手起刀落
[00:30:33.000 --> 00:30:34.000]  不會手軟
[00:30:34.000 --> 00:30:37.000]  我們去到第五個異象的中心
[00:30:37.000 --> 00:30:38.000]  我們見到什麼
[00:30:38.000 --> 00:30:41.000]  我必用刀殺戮
[00:30:41.000 --> 00:30:45.000]  他們都必死在刀下
[00:30:45.000 --> 00:30:47.000]  我用什麼他們就死在哪裡
[00:30:47.000 --> 00:30:50.000]  因為那個審判是上帝
[00:30:50.000 --> 00:30:52.000]  於是我們開始的時候
[00:30:52.000 --> 00:30:53.000]  從這災可以免了
[00:30:53.000 --> 00:30:55.000]  可以暫緩
[00:30:55.000 --> 00:30:57.000]  到不再饒恕他們
[00:30:57.000 --> 00:30:59.000]  去到第五個異象
[00:30:59.000 --> 00:31:00.000]  我手起刀落
[00:31:00.000 --> 00:31:01.000]  我要殺戮
[00:31:01.000 --> 00:31:05.000]  他們必死在我的刀下
[00:31:05.000 --> 00:31:09.000]  但這是一個完全無望的結局
[00:31:09.000 --> 00:31:11.000]  如果你和我們在讀這本書
[00:31:11.000 --> 00:31:14.000]  你見到死了
[00:31:14.000 --> 00:31:17.000]  是完全沒有希望的
[00:31:17.000 --> 00:31:18.000]  但還有一段
[00:31:18.000 --> 00:31:19.000]  見不見到
[00:31:19.000 --> 00:31:21.000]  我留了位
[00:31:21.000 --> 00:31:23.000]  A B C
[00:31:23.000 --> 00:31:24.000]  還有一個中間
[00:31:24.000 --> 00:31:26.000]  原來第五個異象還未完
[00:31:26.000 --> 00:31:29.000]  第五個異象還有最後一段
[00:31:29.000 --> 00:31:33.000]  重建大衛的障礙
[00:31:33.000 --> 00:31:34.000]  重建大衛的障礙
[00:31:34.000 --> 00:31:39.000]  是特別和之前十字聖經背道而馳
[00:31:39.000 --> 00:31:40.000]  之前十字聖經說什麼
[00:31:40.000 --> 00:31:43.000]  上帝手起刀落
[00:31:43.000 --> 00:31:45.000]  你們全部一定會死在你的刀下
[00:31:45.000 --> 00:31:47.000]  上帝不會留情
[00:31:47.000 --> 00:31:50.000]  所有的人一定會被上帝審判
[00:31:50.000 --> 00:31:52.000]  然而中間加了一句
[00:31:52.000 --> 00:31:58.000]  上帝又要重建大衛的障礙
[00:31:58.000 --> 00:32:03.000]  給我們一絲的盼望
[00:32:03.000 --> 00:32:07.000]  我想帶你去看第五個異象
[00:32:07.000 --> 00:32:09.000]  我們先從第一節開始
[00:32:09.000 --> 00:32:10.000]  但我們最終要去到的是
[00:32:10.000 --> 00:32:12.000]  重建大衛的障礙
[00:32:12.000 --> 00:32:14.000]  我們很快看完上帝先講
[00:32:14.000 --> 00:32:17.000]  我必用刀殺戮
[00:32:17.000 --> 00:32:19.000]  第五個異象開始
[00:32:19.000 --> 00:32:23.000]  我看見主站在祭壇旁
[00:32:23.000 --> 00:32:25.000]  上帝現在在哪裏
[00:32:25.000 --> 00:32:27.000]  之前是上帝給我看的東西
[00:32:27.000 --> 00:32:29.000]  現在上帝自己出現
[00:32:29.000 --> 00:32:31.000]  上帝坐在哪裏
[00:32:31.000 --> 00:32:33.000]  上帝在祭壇旁
[00:32:33.000 --> 00:32:34.000]  什麼祭壇旁
[00:32:34.000 --> 00:32:36.000]  混合敬拜的祭壇旁
[00:32:36.000 --> 00:32:40.000]  有富貴貓的祭壇旁
[00:32:40.000 --> 00:32:43.000]  上帝今次望著這隻富貴貓
[00:32:43.000 --> 00:32:45.000]  望著在上面講到
[00:32:45.000 --> 00:32:48.000]  聯合崇拜、混合崇拜的人
[00:32:48.000 --> 00:32:52.000]  要作出終極的審判
[00:32:52.000 --> 00:32:54.000]  你要擊打柱頂
[00:32:54.000 --> 00:32:56.000]  使門鑑震動
[00:32:56.000 --> 00:32:58.000]  總之上至下全部
[00:32:58.000 --> 00:33:02.000]  我們在這裏都挺認警的
[00:33:02.000 --> 00:33:06.000]  他們有個很高聳入魂的聖殿
[00:33:06.000 --> 00:33:09.000]  上帝說我由柱頂去到地基
[00:33:09.000 --> 00:33:11.000]  我全部打垮你們
[00:33:11.000 --> 00:33:14.000]  要剪除當中為首的
[00:33:14.000 --> 00:33:17.000]  他們中最後的我必用刀殺戮
[00:33:17.000 --> 00:33:19.000]  第一個到最後一個
[00:33:19.000 --> 00:33:20.000]  沒得走
[00:33:20.000 --> 00:33:22.000]  誰最早走進來的牧師
[00:33:22.000 --> 00:33:23.000]  死定了
[00:33:23.000 --> 00:33:25.000]  誰最遲走進來的
[00:33:25.000 --> 00:33:26.000]  我只像傻子
[00:33:26.000 --> 00:33:27.950]  對不起,都有離婚
[00:33:27.950 --> 00:33:31.950]  由最早那個,去到最後那個
[00:33:31.950 --> 00:33:34.950]  我必用刀殺戮,無人能逃避
[00:33:34.950 --> 00:33:37.950]  無人能逃脫
[00:33:37.950 --> 00:33:40.950]  我必定精在他們身上
[00:33:40.950 --> 00:33:44.950]  降禍不降福
[00:33:44.950 --> 00:33:48.950]  你好像走進教會裡,牧師這樣說的
[00:33:48.950 --> 00:33:51.950]  牧師說,上帝祝福你
[00:33:51.950 --> 00:33:52.950]  上帝祝福你
[00:33:52.950 --> 00:33:55.950]  今天無論你人生有什麼問題
[00:33:55.950 --> 00:33:57.950]  上帝愛你,耶穌愛你
[00:33:57.950 --> 00:33:59.950]  耶穌愛死你
[00:33:59.950 --> 00:34:01.950]  一會兒你未順轉,不要緊,走進來
[00:34:01.950 --> 00:34:03.950]  一會兒在前面,我為你祝福
[00:34:03.950 --> 00:34:06.950]  有沒有牧師要跟你,我一會兒要降禍
[00:34:06.950 --> 00:34:08.950]  下降頭
[00:34:08.950 --> 00:34:11.950]  瘋了
[00:34:11.950 --> 00:34:14.950]  但在這個阿摩斯的意象
[00:34:14.950 --> 00:34:17.950]  最後一個意象裡,上帝看著
[00:34:17.950 --> 00:34:21.950]  祂的指紋,上帝說我降禍
[00:34:21.950 --> 00:34:23.950]  不降福
[00:34:23.950 --> 00:34:25.950]  我們跳去第七節
[00:34:25.950 --> 00:34:28.950]  牧師書第九章第七節
[00:34:28.950 --> 00:34:30.950]  以色列人
[00:34:30.950 --> 00:34:33.950]  我豈不是看你們如古實人嗎
[00:34:33.950 --> 00:34:37.950]  我豈不是領以色列人出埃及地
[00:34:37.950 --> 00:34:39.950]  厲害,出埃及地
[00:34:39.950 --> 00:34:43.950]  也領菲律師人出加菲堂
[00:34:43.950 --> 00:34:48.950]  也領阿蘭人出吉爾瑪
[00:34:49.950 --> 00:34:51.950]  我不知道你們看不看得明白
[00:34:51.950 --> 00:34:54.950]  阿摩斯說的,或者上帝說的什麼
[00:34:54.950 --> 00:34:57.950]  這一節聖經很可能是整本教育聖經裡
[00:34:57.950 --> 00:35:02.950]  最令以色列人震慄吃驚的一節
[00:35:02.950 --> 00:35:04.950]  他在說什麼
[00:35:04.950 --> 00:35:10.950]  他在說以色列人再沒有他特殊的地位
[00:35:10.950 --> 00:35:14.950]  再沒有被他揀選的那種榮耀,你知道嗎
[00:35:14.950 --> 00:35:17.950]  如果你打開這本聖經,你熟悉你的教育聖經
[00:35:17.950 --> 00:35:20.950]  你知道由創世紀第十二章開始
[00:35:20.950 --> 00:35:26.950]  以色列人阿巴拉罕的後裔是上帝獨有的選民
[00:35:26.950 --> 00:35:28.950]  他有一個很特別的地位
[00:35:28.950 --> 00:35:32.950]  如果你有機會回去看生命記第七章
[00:35:32.950 --> 00:35:36.950]  很漂亮的一段聖經,他這樣說
[00:35:36.950 --> 00:35:39.950]  他說,以色列人,說的是以色列人
[00:35:39.950 --> 00:35:43.950]  你們是屬於耶和華的,耶和華神聖的子民
[00:35:43.950 --> 00:35:46.950]  耶和華你們的上帝從你們萬民中揀選你們
[00:35:46.950 --> 00:35:48.950]  我們經常都問,為什麼要揀選他們
[00:35:48.950 --> 00:35:50.950]  為什麼不揀選中國人呢,不要理
[00:35:50.950 --> 00:35:57.950]  上帝說我揀選你們,我視你們作自己寶貴的子民
[00:35:57.950 --> 00:36:00.950]  以色列人不是寶音的子民,是寶貴的子民
[00:36:00.950 --> 00:36:03.950]  接著生命記第七章第七節
[00:36:03.950 --> 00:36:08.950]  耶和華專愛你們,專愛你們,揀選你們
[00:36:08.950 --> 00:36:12.950]  並因你們不是因為你們人數比其他民族多
[00:36:12.950 --> 00:36:15.950]  其實你們的人數是很少的,記不記得
[00:36:15.950 --> 00:36:17.950]  接著耶和華再說,耶和華愛你們
[00:36:17.950 --> 00:36:20.950]  說了多少次耶和華不愛他們
[00:36:20.950 --> 00:36:25.950]  又因要遵守祂向你們列祖所發的誓
[00:36:25.950 --> 00:36:28.950]  誰啊,阿扒拉康的誓
[00:36:28.950 --> 00:36:31.950]  耶和華就用大能的手領你們出來
[00:36:31.950 --> 00:36:33.950]  出來去哪啊,埃及出來
[00:36:33.950 --> 00:36:36.950]  救贖你們,脫離圍奴之家
[00:36:36.950 --> 00:36:40.950]  脫離埃及法老王的手
[00:36:40.950 --> 00:36:45.950]  你看到那裏,你心裏面很鼓舞,以色列人
[00:36:45.950 --> 00:36:47.950]  你說上帝說了多少次,說他愛我們
[00:36:47.950 --> 00:36:50.950]  接著又說,我們有一樣東西是其他人沒有的
[00:36:50.950 --> 00:36:52.950]  叫出埃及
[00:36:52.950 --> 00:36:54.950]  這裏怎麼說呢
[00:36:54.950 --> 00:36:57.950]  你不要以為我只是帶他們出埃及
[00:36:57.950 --> 00:36:59.950]  你不要以為我只是帶你們出埃及
[00:36:59.950 --> 00:37:01.950]  其實我都有帶菲律師人出埃及的
[00:37:01.950 --> 00:37:03.950]  不是埃及,是第二個國家
[00:37:03.950 --> 00:37:06.950]  我都有帶很多阿蘭人出很多的地方
[00:37:06.950 --> 00:37:11.950]  你不要以為你很特別
[00:37:11.950 --> 00:37:13.950]  當我們讀舊日聖經的時候
[00:37:13.950 --> 00:37:14.950]  當我們讀生命記的時候
[00:37:14.950 --> 00:37:21.950]  我們覺得以色列在上帝面前有獨有的權利和地位
[00:37:21.950 --> 00:37:25.950]  但如果你繼續去清晰的讀生命記第七章的時候
[00:37:25.950 --> 00:37:28.950]  你發現他們不單止有權利和地位
[00:37:28.950 --> 00:37:33.950]  他們都有一個特別的呼召和使命
[00:37:33.950 --> 00:37:37.950]  權利和義務原來是一起來的
[00:37:37.950 --> 00:37:43.950]  而當他們不去履行他們的呼召和使命的時候
[00:37:43.950 --> 00:37:44.950]  他們會變成怎樣呢
[00:37:44.950 --> 00:37:47.950]  和其他人沒有分別
