
[00:00:00.000 --> 00:00:03.000]  在聽上帝的話語之前
[00:16:01.000 --> 00:16:28.900]  你喜歡和理由是不同的,我是可以接受你有一些理由告訴我,譬如你可以說日本拉麵很肥,其實我們都有肚腩,不要吃那麼肥的日本拉麵,又油多,又鹹,肥可能有機會有血壓高,不要吃那麼鹹。
[00:16:29.000 --> 00:16:43.900]  吃雲吞麵清一點,你可以這樣說的,如果你不說這些,我喜歡,那我沒有什麼好和你說的,就是說,如果說你不講真理,我喜歡,那我沒有辦法和你說。
[00:16:44.000 --> 00:16:59.900]  保羅是怎樣的一個人呢?我們看一下保羅是一個什麼人,我們看一下,38節彈了之後,保羅怎麼說呢?保羅我們一起讀好不好?我們讀38節。
[00:17:00.000 --> 00:17:19.900]  我們製作38節。但保羅因為馬可從前從龐菲利亞離開他們,不和他們同去作供,就以為不可帶他去。哇,原來保羅給原因的。
[00:17:20.000 --> 00:17:47.900]  等於姊妹,你可以彈的,但是你可以選擇。你知不知道現在的人性很喜歡彈的,什麼都是彈式的,什麼都說不是,你留意一下,很多人你和他說話都說不是,譬如說今天好天,所以你就說今天天氣很好,他們就算見到好天都說不是,一定答你不是先的。
[00:17:48.000 --> 00:18:01.900]  先不答,先說不是。不是之後你有沒有理由呢?就很重要。不是之後有什麼理由呢?很重要。如果你說我覺得一陣會下雨。我覺得一陣會下雨。那我沒什麼好和你說的了。我沒什麼好跟你們講的。
[00:18:01.900 --> 00:18:15.900]  但如果你說不是,天文台說下午幾點鐘就會開始密雲會下雨了。那就是說天文台說下午幾點開始下雨。那我就會聽的了。
[00:18:16.000 --> 00:18:25.900]  所以我就會聽。你知不知道爭論,你都要有原因給人的。一定要有原因。覺得啊,我認為啊,這些不是原因來的。
[00:18:25.900 --> 00:18:39.900]  所以如果我覺得或者我感覺這不是原因。更重要的是基督徒有神的道做標準。更重要的是基督徒有神的道做標準。我們重複講多一次,保羅和巴拿巴共識在什麼事上面?
[00:18:40.000 --> 00:18:49.900]  我們重複講多一次,保羅和巴拿巴共識在什麼事上面? 共識神的道在外邦的弟兄姊妹當中,它究竟如何運作?
[00:18:49.900 --> 00:18:55.900]  共識神的道在外邦弟兄姊妹當中,它究竟如何運作? 共識神的道在外邦弟兄姊妹當中,它究竟如何運作? 說上帝道在外邦弟兄姊妹身上到底是如何運作?
[00:18:55.900 --> 00:19:00.900]  共識神的道在外邦弟兄姊妹當中,它究竟如何運作? 說上帝道在外邦弟兄姊妹身上到底是如何運作? 但是現在是做法的問題。 現在是做法的問題。
[00:19:01.000 --> 00:19:12.900]  主持人:為什麼保羅不同意巴拿巴帶回約翰·馬可? 主持人:為什麼保羅不同意巴拿巴帶回約翰·馬可?
[00:19:13.000 --> 00:19:33.900]  主持人:就是司徒函傳第十三章約翰·馬可在第十三節裡面突然間說要走。 主持人:這件事一直困擾了保羅與巴拿巴之間的關係。 主持人:這件事一直困擾了保羅與巴拿巴之間的關係。
[00:19:34.000 --> 00:19:43.900]  主持人:但是弟兄姊妹,保羅與巴拿巴並沒有因為這件事蒙蔽了他們的眼睛。 主持人:保羅與巴拿巴並沒有因為這件事蒙蔽了他們的眼睛。
[00:19:43.900 --> 00:19:56.900]  主持人:他們仍然去秉持上帝的教託,要做的是上帝的使命,關心弟兄姊妹。 主持人:他們仍然去秉持上帝的教託,要做的是上帝的使命,關心弟兄姊妹。
[00:19:57.000 --> 00:20:04.900]  主持人:他們仍然去秉持上帝的教託,要做的是上帝的使命,關心弟兄姊妹。 主持人:他們仍然去秉持上帝的教託,要做的是上帝的使命,關心弟兄姊妹。
[00:20:04.900 --> 00:20:12.900]  主持人:他們仍然去秉持上帝的教託,要做的是上帝的使命,關心弟兄姊妹。 主持人:他們仍然去秉持上帝的教託,要做的是上帝的使命,關心弟兄姊妹。
[00:20:13.000 --> 00:20:28.900]  主持人:他們仍然去秉持上帝的教託,要做的是上帝的使命,關心弟兄姊妹。 主持人:他們仍然去秉持上帝的教託,要做的是上帝的使命,關心弟兄姊妹。
[00:20:28.900 --> 00:20:38.900]  主持人:他們仍然去秉持上帝的教託,要做的是上帝的使命,關心弟兄姊妹。 主持人:他們仍然去秉持上帝的教託,要做的是上帝的使命,關心弟兄姊妹。
[00:20:39.000 --> 00:20:50.900]  主持人:他們仍然去秉持上帝的教託,要做的是上帝的使命,關心弟兄姊妹。 主持人:他們仍然去秉持上帝的教託,要做的是上帝的使命,關心弟兄姊妹。
[00:20:50.900 --> 00:21:00.900]  主持人:他們仍然去秉持上帝的教託,要做的是上帝的使命,關心弟兄姊妹。 主持人:他們仍然去秉持上帝的教託,要做的是上帝的使命,關心弟兄姊妹。
[00:21:01.000 --> 00:21:11.900]  主持人:他們仍然去秉持上帝的教託,要做的是上帝的使命,關心弟兄姊妹。 主持人:他們仍然去秉持上帝的教託,要做的是上帝的使命,關心弟兄姊妹。
[00:21:11.900 --> 00:21:21.900]  主持人:他們仍然去秉持上帝的教託,要做的是上帝的使命,關心弟兄姊妹。 主持人:他們仍然去秉持上帝的教託,要做的是上帝的使命,關心弟兄姊妹。
[00:21:22.000 --> 00:21:45.900]  主持人:這就是討論的美麗之處,這也是浸信會會眾祭的原因和美麗之處。 主持人:這就是討論的美麗之處,這也是浸信會會眾祭的原因和美麗之處。
[00:21:46.000 --> 00:21:57.900]  主持人:這就是浸信會會眾祭的原因和美麗之處。 主持人:這就是討論的美麗之處,這也是浸信會會眾祭的原因和美麗之處。
[00:21:58.000 --> 00:22:14.900]  主持人:所以他們雖然嗌到面紅耳綠,所以第三十九節說他們嗌得很厲害,起雞皮疙瘩,甚至彼此要分開。 主持人:所以他們雖然嗌到面紅耳綠,所以第三十九節說他們嗌得很厲害,起雞皮疙瘩,甚至彼此要分開。
[00:22:14.900 --> 00:22:27.900]  主持人:作者路加不介意將這件事寫出來,因為路加知道這件事正正就是上帝的指紋。 主持人:作者路加不介意將這件事寫出來,因為路加知道這件事正正就是上帝的指紋。
[00:22:28.000 --> 00:22:34.900]  主持人:仍然同心合意去履行他心意的一個發展。 主持人:仍然同心合意去履行他心意的一個發展。
[00:22:34.900 --> 00:22:42.900]  主持人:路加已經知道這是上帝的指明,明白上帝的心意,要他們所走的路程。 主持人:路加已經知道這是上帝的指明,明白上帝的心意,要他們所走的路程。
[00:22:42.900 --> 00:22:43.900]  主持人:路加已經知道這是上帝的指明,明白上帝的心意,要他們所走的路程。 主持人:路加已經知道這是上帝的指明,明白上帝的心意,要他們所走的路程。
[00:22:44.000 --> 00:22:57.900]  主持人:於是就組織了兩個不同的報道團,巴拿巴就帶著約翰馬可坐船去塞浦路斯探訪塞浦路斯的教會。 主持人:於是就組織了兩個不同的報道團,巴拿巴就帶著約翰馬可坐船去塞浦路斯探訪塞浦路斯的教會。
[00:22:57.900 --> 00:23:03.900]  主持人:巴拿巴帶著馬可坐船到塞浦路斯探訪。 主持人:巴拿巴帶著馬可坐船到塞浦路斯探訪。
[00:23:04.000 --> 00:23:14.900]  主持人:為什麼? 主持人:因為巴拿巴和約翰馬可都是從塞浦路斯來的本地人,去探訪本地的教會。 主持人:因為巴拿巴和約翰馬可都是從塞浦路斯來的本地人,去探訪本地的教會。
[00:23:14.900 --> 00:23:20.900]  主持人:因為巴拿巴和約翰馬可都是從塞浦路斯來的本地人,去探訪本地的教會。 主持人:因為巴拿巴和約翰馬可都是從塞浦路斯來的本地人,去探訪本地的教會。
[00:23:21.000 --> 00:23:34.900]  主持人:保羅怎麼做? 主持人:保羅選擇了塞浦路斯。 主持人:保羅選擇了塞浦路斯。 主持人:保羅和約翰馬可一起去塞浦路斯。 主持人:保羅和約翰馬可一起去塞浦路斯。
[00:23:34.900 --> 00:23:36.900]  主持人:保羅和約翰馬可一起去塞浦路斯。 主持人:保羅和約翰馬可一起去塞浦路斯。 主持人:保羅和約翰馬可一起去塞浦路斯。
[00:23:37.000 --> 00:23:39.000]  去哪裏?我們看看。
[00:23:39.000 --> 00:23:40.000]  去了什麽地方呢?
[00:23:40.000 --> 00:23:41.000]  41節我們一起讀吧。
[00:23:41.000 --> 00:23:42.000]  41節。
[00:23:42.000 --> 00:23:49.000]  他就走遍敘利亞、基尼加、堅固中、教會。
[00:23:49.000 --> 00:23:50.000]  看這節目,你看到嗎?
[00:23:50.000 --> 00:23:52.000]  電視裏面有沒有看到?
[00:23:52.000 --> 00:23:56.000]  他們去的地方,正正就是耶路撒冷教會,
[00:23:56.000 --> 00:23:59.000]  他寫完那封信,要他們去的外邦教會。
[00:23:59.000 --> 00:24:04.000]  這就是耶路撒冷教會寫的那封信,要他們去的教會。
[00:24:04.000 --> 00:24:07.000]  是陸路。
[00:24:07.000 --> 00:24:08.000]  是陸路。
[00:24:08.000 --> 00:24:13.000]  沿著安提阿國進入北邊的敘利亞,
[00:24:13.000 --> 00:24:15.000]  沿著安提阿國到北邊的敘利亞,
[00:24:15.000 --> 00:24:23.000]  去到地中海的東北角,然後就轉向西進入加拉太地區,
[00:24:23.000 --> 00:24:27.000]  也是保羅他自己的出生地大掃。
[00:24:27.000 --> 00:24:35.000]  就是說他轉到東北角以後,然後向西轉到他出生地的大掃。
[00:24:35.000 --> 00:24:45.000]  也是之後我們發覺保羅他開始有新的侍奉團隊組合的起源地。
[00:24:45.000 --> 00:24:49.000]  就是有新的侍奉團隊起源的。
[00:24:49.000 --> 00:24:50.000]  看這節目,你看到嗎?
[00:24:50.000 --> 00:24:51.000]  電視裏面有沒有看到?
[00:24:51.000 --> 00:24:52.000]  上帝造事。
[00:24:52.000 --> 00:24:53.000]  上帝造事。
[00:24:53.000 --> 00:24:58.000]  在他的終生僕人的帶領之下,
[00:24:58.000 --> 00:25:01.000]  在他終生僕人的帶領之下,
[00:25:01.000 --> 00:25:05.000]  竟然可以發展得更加蓬勃了。
[00:25:05.000 --> 00:25:07.000]  可以發展得更加蓬勃了。
[00:25:07.000 --> 00:25:10.000]  涵蓋的環境會更加廣闊了。
[00:25:10.000 --> 00:25:13.000]  涵蓋的環境更加廣闊了。
[00:25:13.000 --> 00:25:16.000]  還有,從其他的經文我們可以知道,
[00:25:16.000 --> 00:25:18.000]  從其他的經文我們可以知道,
[00:25:18.000 --> 00:25:20.000]  保羅與巴拿巴,
[00:25:20.000 --> 00:25:21.000]  保羅與巴拿巴,
[00:25:21.000 --> 00:25:24.000]  沒有因為這件事而為敵人。
[00:25:24.000 --> 00:25:27.000]  沒有因為這件事而為敵人。
[00:25:27.000 --> 00:25:30.000]  今天這件事是我們做基督徒真的需要學習的。
[00:25:30.000 --> 00:25:33.000]  今天這件事是我們做基督徒真的需要學習的。
[00:25:33.000 --> 00:25:35.000]  我們對於一些與我們意見不同的人,
[00:25:35.000 --> 00:25:37.000]  我們通常就是敵人。
[00:25:37.000 --> 00:25:39.000]  與我們意見不同的人通常就是敵人。
[00:25:39.000 --> 00:25:40.000]  與我們意見不同的人通常就是敵人。
[00:25:40.000 --> 00:25:41.000]  是嗎?
[00:25:41.000 --> 00:25:44.000]  美國,我們看看國會。
[00:25:44.000 --> 00:25:45.000]  我們看看美國國會。
[00:25:45.000 --> 00:25:47.000]  民主黨與共和黨。
[00:25:47.000 --> 00:25:49.000]  民主黨與共和黨。
[00:25:49.000 --> 00:25:50.000]  鬥了多少年?
[00:25:50.000 --> 00:25:51.000]  鬥了多少年?
[00:25:51.000 --> 00:25:52.000]  鬥了多少年?
[00:25:52.000 --> 00:25:53.000]  鬥了多少年?
[00:25:53.000 --> 00:25:54.000]  沒錯。
[00:25:54.000 --> 00:25:56.000]  從開國以來鬥到現在,
[00:25:56.000 --> 00:25:57.000]  從開國以來鬥到現在,
[00:25:57.000 --> 00:25:58.000]  從建國以來鬥到現在,
[00:25:58.000 --> 00:25:59.000]  從建國以來鬥到現在,
[00:25:59.000 --> 00:26:00.000]  但是你有沒有留意,
[00:26:00.000 --> 00:26:01.000]  但是你有沒有留意,
[00:26:01.000 --> 00:26:02.000]  特別近這幾十年,
[00:26:02.000 --> 00:26:03.000]  特別近這幾十年,
[00:26:03.000 --> 00:26:04.000]  特別近這幾十年,
[00:26:04.000 --> 00:26:07.000]  這兩黨是很難合作的。
[00:26:07.000 --> 00:26:08.000]  這兩黨是很難合作的。
[00:26:08.000 --> 00:26:09.000]  這兩黨是很難合作的。
[00:26:09.000 --> 00:26:14.000]  在四、五十年前甚至更早之前的美國,
[00:26:14.000 --> 00:26:16.000]  在四、五十年前的美國,
[00:26:16.000 --> 00:26:17.000]  在四、五十年前的美國,
[00:26:17.000 --> 00:26:20.000]  政黨之間雖然有爭執,
[00:26:20.000 --> 00:26:21.000]  政黨之間雖然有爭執,
[00:26:21.000 --> 00:26:22.000]  政黨之間雖然有爭執,
[00:26:22.000 --> 00:26:25.000]  但是當時的人對基督的教導,
[00:26:25.000 --> 00:26:26.000]  但是當時的人對基督的教導,
[00:26:26.000 --> 00:26:29.000]  對聖經的態度是比較尊重。
[00:26:29.000 --> 00:26:31.000]  對,聖經教導是比較尊重。
[00:26:31.000 --> 00:26:34.000]  他們想到很多對國民有益的事情,
[00:26:34.000 --> 00:26:35.000]  他們想到很多對國民有益的事情,
[00:26:35.000 --> 00:26:36.000]  他們想到很多對國民有益的事情,
[00:26:36.000 --> 00:26:37.000]  他們想到很多對國民有益的事情,
[00:26:37.000 --> 00:26:38.000]  他們想到很多對國民有益的事情,
[00:26:38.000 --> 00:26:39.000]  他們想到很多對國民有益的事情,
[00:26:39.000 --> 00:26:40.000]  他們想到很多對國民有益的事情,
[00:26:40.000 --> 00:26:47.000]  他們想到很多對國民有益的事情,
[00:26:47.000 --> 00:26:48.000]  他們想到很多對國民有益的事情,
[00:26:48.000 --> 00:26:49.000]  他們想到很多對國民有益的事情,
[00:26:49.000 --> 00:26:50.000]  他們想到很多對國民有益的事情,
[00:26:50.000 --> 00:26:51.000]  他們想到很多對國民有益的事情,
[00:26:51.000 --> 00:26:52.000]  他們想到很多對國民有益的事情,
[00:26:52.000 --> 00:26:53.000]  他們想到很多對國民有益的事情,
[00:26:53.000 --> 00:26:54.000]  他們想到很多對國民有益的事情,
[00:26:54.000 --> 00:26:55.000]  他們想到很多對國民有益的事情,
[00:26:55.000 --> 00:26:56.000]  他們想到很多對國民有益的事情,
[00:26:56.000 --> 00:26:57.000]  他們想到很多對國民有益的事情,
[00:26:57.000 --> 00:26:58.000]  他們想到很多對國民有益的事情,
[00:26:58.000 --> 00:26:59.000]  他們想到很多對國民有益的事情,
[00:26:59.000 --> 00:27:00.000]  他們想到很多對國民有益的事情,
[00:27:00.000 --> 00:27:10.000]  他們想到很多對國民有益的事情,
[00:27:10.000 --> 00:27:11.000]  他們想到很多對國民有益的事情,
[00:27:11.000 --> 00:27:12.000]  他們想到很多對國民有益的事情,
[00:27:12.000 --> 00:27:13.000]  他們想到很多對國民有益的事情,
[00:27:13.000 --> 00:27:14.000]  他們想到很多對國民有益的事情,
[00:27:14.000 --> 00:27:15.000]  他們想到很多對國民有益的事情,
[00:27:15.000 --> 00:27:16.000]  他們想到很多對國民有益的事情,
[00:27:16.000 --> 00:27:17.000]  他們想到很多對國民有益的事情,
[00:27:17.000 --> 00:27:18.000]  他們想到很多對國民有益的事情,
[00:27:18.000 --> 00:27:19.000]  他們想到很多對國民有益的事情,
[00:27:19.000 --> 00:27:20.000]  他們想到很多對國民有益的事情,
[00:27:20.000 --> 00:27:21.000]  他們想到很多對國民有益的事情,
[00:27:21.000 --> 00:27:22.000]  他們想到很多對國民有益的事情,
[00:27:22.000 --> 00:27:23.000]  他們想到很多對國民有益的事情,
[00:27:23.000 --> 00:27:30.000]  他們想到很多對國民有益的事情,
[00:27:30.000 --> 00:27:31.000]  他們想到很多對國民有益的事情,
[00:27:31.000 --> 00:27:32.000]  他們想到很多對國民有益的事情,
[00:27:32.000 --> 00:27:33.000]  他們想到很多對國民有益的事情,
[00:27:33.000 --> 00:27:34.000]  他們想到很多對國民有益的事情,
[00:27:34.000 --> 00:27:35.000]  他們想到很多對國民有益的事情,
[00:27:35.000 --> 00:27:36.000]  他們想到很多對國民有益的事情,
[00:27:36.000 --> 00:27:37.000]  他們想到很多對國民有益的事情,
[00:27:37.000 --> 00:27:38.000]  他們想到很多對國民有益的事情,
[00:27:38.000 --> 00:27:39.000]  他們想到很多對國民有益的事情,
[00:27:39.000 --> 00:27:40.000]  他們想到很多對國民有益的事情,
[00:27:40.000 --> 00:27:41.000]  他們想到很多對國民有益的事情,
[00:27:41.000 --> 00:27:42.000]  他們想到很多對國民有益的事情,
[00:27:42.000 --> 00:27:43.000]  他們想到很多對國民有益的事情,
[00:27:43.000 --> 00:27:53.000]  他們想到很多對國民有益的事情,
[00:27:53.000 --> 00:27:54.000]  他們想到很多對國民有益的事情,
[00:27:54.000 --> 00:27:55.000]  他們想到很多對國民有益的事情,
[00:27:55.000 --> 00:27:56.000]  他們想到很多對國民有益的事情,
[00:27:56.000 --> 00:27:57.000]  他們想到很多對國民有益的事情,
[00:27:57.000 --> 00:27:58.000]  他們想到很多對國民有益的事情,
[00:27:58.000 --> 00:27:59.000]  他們想到很多對國民有益的事情,
[00:27:59.000 --> 00:28:00.000]  他們想到很多對國民有益的事情,
[00:28:00.000 --> 00:28:01.000]  他們想到很多對國民有益的事情,
[00:28:01.000 --> 00:28:02.000]  他們想到很多對國民有益的事情,
[00:28:02.000 --> 00:28:03.000]  他們想到很多對國民有益的事情,
[00:28:03.000 --> 00:28:04.000]  他們想到很多對國民有益的事情,
[00:28:04.000 --> 00:28:05.000]  他們想到很多對國民有益的事情,
[00:28:05.000 --> 00:28:06.000]  他們想到很多對國民有益的事情,
[00:28:06.000 --> 00:28:13.000]  他們想到很多對國民有益的事情,
[00:28:13.000 --> 00:28:14.000]  他們想到很多對國民有益的事情,
[00:28:14.000 --> 00:28:15.000]  他們想到很多對國民有益的事情,
[00:28:15.000 --> 00:28:16.000]  他們想到很多對國民有益的事情,
[00:28:16.000 --> 00:28:17.000]  他們想到很多對國民有益的事情,
[00:28:17.000 --> 00:28:18.000]  他們想到很多對國民有益的事情,
[00:28:18.000 --> 00:28:19.000]  他們想到很多對國民有益的事情,
[00:28:19.000 --> 00:28:20.000]  他們想到很多對國民有益的事情,
[00:28:20.000 --> 00:28:21.000]  他們想到很多對國民有益的事情,
[00:28:21.000 --> 00:28:22.000]  他們想到很多對國民有益的事情,
[00:28:22.000 --> 00:28:23.000]  他們想到很多對國民有益的事情,
[00:28:23.000 --> 00:28:24.000]  他們想到很多對國民有益的事情,
[00:28:24.000 --> 00:28:25.000]  他們想到很多對國民有益的事情,
[00:28:25.000 --> 00:28:26.000]  他們想到很多對國民有益的事情,
[00:28:26.000 --> 00:28:36.000]  他們想到很多對國民有益的事情,
[00:28:36.000 --> 00:28:37.000]  他們想到很多對國民有益的事情,
[00:28:37.000 --> 00:28:38.000]  他們想到很多對國民有益的事情,
[00:28:38.000 --> 00:28:39.000]  他們想到很多對國民有益的事情,
[00:28:39.000 --> 00:28:40.000]  他們想到很多對國民有益的事情,
[00:28:40.000 --> 00:28:41.000]  他們想到很多對國民有益的事情,
[00:28:41.000 --> 00:28:42.000]  他們想到很多對國民有益的事情,
[00:28:42.000 --> 00:28:43.000]  他們想到很多對國民有益的事情,
[00:28:43.000 --> 00:28:44.000]  他們想到很多對國民有益的事情,
[00:28:44.000 --> 00:28:45.000]  他們想到很多對國民有益的事情,
[00:28:45.000 --> 00:28:46.000]  他們想到很多對國民有益的事情,
[00:28:46.000 --> 00:28:47.000]  他們想到很多對國民有益的事情,
[00:28:47.000 --> 00:28:48.000]  他們想到很多對國民有益的事情,
[00:28:48.000 --> 00:28:49.000]  他們想到很多對國民有益的事情,
[00:28:49.000 --> 00:28:56.000]  他們想到很多對國民有益的事情,
[00:28:56.000 --> 00:28:57.000]  他們想到很多對國民有益的事情,
[00:28:57.000 --> 00:28:58.000]  他們想到很多對國民有益的事情,
[00:28:58.000 --> 00:28:59.000]  他們想到很多對國民有益的事情,
[00:28:59.000 --> 00:29:00.000]  他們想到很多對國民有益的事情,
[00:29:00.000 --> 00:29:01.000]  他們想到很多對國民有益的事情,
[00:29:01.000 --> 00:29:02.000]  他們想到很多對國民有益的事情,
[00:29:02.000 --> 00:29:03.000]  他們想到很多對國民有益的事情,
[00:29:03.000 --> 00:29:04.000]  他們想到很多對國民有益的事情,
[00:29:04.000 --> 00:29:05.000]  他們想到很多對國民有益的事情,
[00:29:05.000 --> 00:29:06.000]  他們想到很多對國民有益的事情,
[00:29:06.000 --> 00:29:07.000]  他們想到很多對國民有益的事情,
[00:29:07.000 --> 00:29:08.000]  他們想到很多對國民有益的事情,
[00:29:08.000 --> 00:29:09.000]  他們想到很多對國民有益的事情,
[00:29:09.000 --> 00:29:20.000]  他們想到很多對國民有益的事情,
[00:29:20.000 --> 00:29:21.000]  他們想到很多對國民有益的事情,
[00:29:21.000 --> 00:29:22.000]  他們想到很多對國民有益的事情,
[00:29:22.000 --> 00:29:23.000]  他們想到很多對國民有益的事情,
[00:29:23.000 --> 00:29:24.000]  他們想到很多對國民有益的事情,
[00:29:24.000 --> 00:29:25.000]  他們想到很多對國民有益的事情,
[00:29:25.000 --> 00:29:26.000]  他們想到很多對國民有益的事情,
[00:29:26.000 --> 00:29:27.000]  他們想到很多對國民有益的事情,
[00:29:27.000 --> 00:29:28.000]  他們想到很多對國民有益的事情,
[00:29:28.000 --> 00:29:29.000]  他們想到很多對國民有益的事情,
[00:29:29.000 --> 00:29:30.000]  他們想到很多對國民有益的事情,
[00:29:30.000 --> 00:29:31.000]  他們想到很多對國民有益的事情,
[00:29:31.000 --> 00:29:32.000]  他們想到很多對國民有益的事情,
[00:29:32.000 --> 00:29:33.000]  他們想到很多對國民有益的事情,
[00:29:33.000 --> 00:29:40.000]  他們想到很多對國民有益的事情,
[00:29:40.000 --> 00:29:41.000]  他們想到很多對國民有益的事情,
[00:29:41.000 --> 00:29:42.000]  他們想到很多對國民有益的事情,
[00:29:42.000 --> 00:29:43.000]  他們想到很多對國民有益的事情,
[00:29:43.000 --> 00:29:44.000]  他們想到很多對國民有益的事情,
[00:29:44.000 --> 00:29:45.000]  他們想到很多對國民有益的事情,
[00:29:45.000 --> 00:29:46.000]  他們想到很多對國民有益的事情,
[00:29:46.000 --> 00:29:47.000]  他們想到很多對國民有益的事情,
[00:29:47.000 --> 00:29:48.000]  他們想到很多對國民有益的事情,
[00:29:48.000 --> 00:29:49.000]  他們想到很多對國民有益的事情,
[00:29:49.000 --> 00:29:50.000]  他們想到很多對國民有益的事情,
[00:29:50.000 --> 00:29:51.000]  他們想到很多對國民有益的事情,
[00:29:51.000 --> 00:29:52.000]  他們想到很多對國民有益的事情,
[00:29:52.000 --> 00:29:53.000]  他們想到很多對國民有益的事情,
[00:29:53.000 --> 00:30:03.000]  他們想到很多對國民有益的事情,
[00:30:03.000 --> 00:30:04.000]  他們想到很多對國民有益的事情,
[00:30:04.000 --> 00:30:05.000]  他們想到很多對國民有益的事情,
[00:30:05.000 --> 00:30:06.000]  他們想到很多對國民有益的事情,
[00:30:06.000 --> 00:30:07.000]  他們想到很多對國民有益的事情,
[00:30:07.000 --> 00:30:08.000]  他們想到很多對國民有益的事情,
[00:30:08.000 --> 00:30:09.000]  他們想到很多對國民有益的事情,
[00:30:09.000 --> 00:30:10.000]  他們想到很多對國民有益的事情,
[00:30:10.000 --> 00:30:11.000]  他們想到很多對國民有益的事情,
[00:30:11.000 --> 00:30:12.000]  他們想到很多對國民有益的事情,
[00:30:12.000 --> 00:30:13.000]  他們想到很多對國民有益的事情,
[00:30:13.000 --> 00:30:14.000]  他們想到很多對國民有益的事情,
[00:30:14.000 --> 00:30:15.000]  他們想到很多對國民有益的事情,
[00:30:15.000 --> 00:30:16.000]  他們想到很多對國民有益的事情,
[00:30:16.000 --> 00:30:23.000]  他們想到很多對國民有益的事情,
[00:30:23.000 --> 00:30:24.000]  他們想到很多對國民有益的事情,
[00:30:24.000 --> 00:30:25.000]  他們想到很多對國民有益的事情,
[00:30:25.000 --> 00:30:26.000]  他們想到很多對國民有益的事情,
[00:30:26.000 --> 00:30:27.000]  他們想到很多對國民有益的事情,
[00:30:27.000 --> 00:30:28.000]  他們想到很多對國民有益的事情,
[00:30:28.000 --> 00:30:29.000]  他們想到很多對國民有益的事情,
[00:30:29.000 --> 00:30:30.000]  他們想到很多對國民有益的事情,
[00:30:30.000 --> 00:30:31.000]  他們想到很多對國民有益的事情,
[00:30:31.000 --> 00:30:32.000]  他們想到很多對國民有益的事情,
[00:30:32.000 --> 00:30:33.000]  他們想到很多對國民有益的事情,
[00:30:33.000 --> 00:30:34.000]  他們想到很多對國民有益的事情,
[00:30:34.000 --> 00:30:35.000]  他們想到很多對國民有益的事情,
[00:30:35.000 --> 00:30:36.000]  他們想到很多對國民有益的事情,
[00:30:36.000 --> 00:30:50.000]  他們想到很多對國民有益的事情,
[00:30:50.000 --> 00:30:51.000]  他們想到很多對國民有益的事情,
[00:30:51.000 --> 00:30:52.000]  他們想到很多對國民有益的事情,
[00:30:52.000 --> 00:30:53.000]  他們想到很多對國民有益的事情,
[00:30:53.000 --> 00:30:54.000]  他們想到很多對國民有益的事情,
[00:30:54.000 --> 00:30:55.000]  他們想到很多對國民有益的事情,
[00:30:55.000 --> 00:30:56.000]  他們想到很多對國民有益的事情,
[00:30:56.000 --> 00:30:57.000]  他們想到很多對國民有益的事情,
[00:30:57.000 --> 00:30:58.000]  他們想到很多對國民有益的事情,
[00:30:58.000 --> 00:30:59.000]  他們想到很多對國民有益的事情,
[00:30:59.000 --> 00:31:00.000]  他們想到很多對國民有益的事情,
[00:31:00.000 --> 00:31:01.000]  他們想到很多對國民有益的事情,
[00:31:01.000 --> 00:31:02.000]  他們想到很多對國民有益的事情,
[00:31:02.000 --> 00:31:03.000]  他們想到很多對國民有益的事情,
[00:31:03.000 --> 00:31:06.000]  他們想到很多對國民有益的事情,
[00:31:06.000 --> 00:31:07.000]  他們想到很多對國民有益的事情,
[00:31:07.000 --> 00:31:08.000]  他們想到很多對國民有益的事情,
[00:31:08.000 --> 00:31:09.000]  他們想到很多對國民有益的事情,
[00:31:09.000 --> 00:31:10.000]  他們想到很多對國民有益的事情,
[00:31:10.000 --> 00:31:11.000]  他們想到很多對國民有益的事情,
[00:31:11.000 --> 00:31:12.000]  他們想到很多對國民有益的事情,
[00:31:12.000 --> 00:31:13.000]  他們想到很多對國民有益的事情,
[00:31:13.000 --> 00:31:14.000]  他們想到很多對國民有益的事情,
[00:31:14.000 --> 00:31:15.000]  他們想到很多對國民有益的事情,
[00:31:15.000 --> 00:31:16.000]  他們想到很多對國民有益的事情,
[00:31:16.000 --> 00:31:17.000]  他們想到很多對國民有益的事情,
[00:31:17.000 --> 00:31:18.000]  他們想到很多對國民有益的事情,
[00:31:18.000 --> 00:31:19.000]  他們想到很多對國民有益的事情,
[00:31:19.000 --> 00:31:34.000]  他們想到很多對國民有益的事情,
[00:31:34.000 --> 00:31:35.000]  他們想到很多對國民有益的事情,
[00:31:35.000 --> 00:31:36.000]  他們想到很多對國民有益的事情,
[00:31:36.000 --> 00:31:37.000]  他們想到很多對國民有益的事情,
[00:31:37.000 --> 00:31:38.000]  他們想到很多對國民有益的事情,
[00:31:38.000 --> 00:31:39.000]  他們想到很多對國民有益的事情,
[00:31:39.000 --> 00:31:40.000]  他們想到很多對國民有益的事情,
[00:31:40.000 --> 00:31:41.000]  他們想到很多對國民有益的事情,
[00:31:41.000 --> 00:31:42.000]  他們想到很多對國民有益的事情,
[00:31:42.000 --> 00:31:43.000]  他們想到很多對國民有益的事情,
[00:31:43.000 --> 00:31:44.000]  他們想到很多對國民有益的事情,
[00:31:44.000 --> 00:31:45.000]  他們想到很多對國民有益的事情,
[00:31:45.000 --> 00:31:46.000]  他們想到很多對國民有益的事情,
