
[00:00:00.000 --> 00:00:03.960]  好 今日講題是人生轉捩點
[00:14:25.120 --> 00:14:26.120]  我們繼續吃飯
[00:14:26.120 --> 00:14:27.120]  繼續生活
[00:14:27.120 --> 00:14:29.120]  但是不等於我們繼續明白
[00:14:29.120 --> 00:14:30.120]  或者繼續進步
[00:14:30.120 --> 00:14:34.120]  她找的是一條屍體
[00:14:34.120 --> 00:14:37.120]  是一個她們不應該在找的東西
[00:14:37.120 --> 00:14:40.120]  所以當天使見到的時候
[00:14:40.120 --> 00:14:41.120]  祂不是立刻說
[00:14:41.120 --> 00:14:43.120]  「喂!你知不知道什麼事?等等住」
[00:14:43.120 --> 00:14:45.120]  祂立刻問了一個問題
[00:14:45.120 --> 00:14:48.120]  「你為什麼死人中找回人呢?」
[00:14:48.120 --> 00:14:50.120]  就是說你為什麼還停留在過去
[00:14:50.120 --> 00:14:51.120]  親愛的兄弟姐妹
[00:14:51.120 --> 00:14:56.120]  有時候我們信仰都是停留在過去的
[00:14:56.120 --> 00:14:58.120]  停留在某個階段
[00:14:58.120 --> 00:15:01.120]  祂說「不是啊!耶穌不在了
[00:15:01.120 --> 00:15:03.120]  已經復活了」
[00:15:03.120 --> 00:15:05.120]  很重要啊
[00:15:05.120 --> 00:15:09.120]  我們看到婦女的問題
[00:15:09.120 --> 00:15:10.120]  不是在於她不熱心
[00:15:10.120 --> 00:15:12.120]  也不是在於她不愛主
[00:15:12.120 --> 00:15:14.120]  我不是說那些犯罪來的主
[00:15:14.120 --> 00:15:16.120]  今天是另一個層面
[00:15:16.120 --> 00:15:18.120]  就是跟隨主是愛主的
[00:15:18.120 --> 00:15:22.120]  我們都需要我們的思維開始擴闊
[00:15:22.120 --> 00:15:25.120]  我們都需要不要停留在某個階段
[00:15:25.120 --> 00:15:27.120]  我解釋多一點
[00:15:27.120 --> 00:15:29.120]  問題是找錯地方
[00:15:29.120 --> 00:15:30.120]  耶穌不在那裡
[00:15:30.120 --> 00:15:31.120]  你找錯了
[00:15:31.120 --> 00:15:33.120]  又或者在墳墓裡找耶穌
[00:15:33.120 --> 00:15:35.120]  已經早早不在了
[00:15:35.120 --> 00:15:36.120]  為什麼會這樣呢?
[00:15:36.120 --> 00:15:40.120]  因為他們經歷過一個黑暗的階段
[00:15:40.120 --> 00:15:44.120]  這種狀況的籠罩
[00:15:44.120 --> 00:15:46.120]  正正發生在了人生
[00:15:46.120 --> 00:15:47.120]  為什麼呢?
[00:15:47.120 --> 00:15:49.120]  因為整個耶穌受難的過程
[00:15:49.120 --> 00:15:52.120]  都在黑暗的籠罩底下
[00:15:52.120 --> 00:15:53.120]  他們還沒走出來
[00:15:53.120 --> 00:15:55.120]  他們停留在黑暗
[00:15:55.120 --> 00:15:56.120]  耶穌被釘的時候
[00:15:56.120 --> 00:15:58.120]  或者之前耶穌這麼說
[00:15:58.120 --> 00:16:01.120]  現在卻是你們的時候
[00:16:01.120 --> 00:16:02.120]  黑暗掌權
[00:16:02.120 --> 00:16:03.120]  我想告訴大家
[00:16:03.120 --> 00:16:05.120]  我們有兩個很錯誤的信仰
[00:16:05.120 --> 00:16:06.120]  第一個信仰就是
[00:16:06.120 --> 00:16:09.120]  我們覺得我們今天活得很好
[00:16:09.120 --> 00:16:11.120]  我們不會被攻擊
[00:16:11.120 --> 00:16:12.120]  我想告訴你
[00:16:12.120 --> 00:16:14.120]  撒旦天天都向你攻擊
[00:16:14.120 --> 00:16:16.120]  黑暗天天都想籠罩你
[00:16:16.120 --> 00:16:18.120]  第二個就是我們發現
[00:16:18.120 --> 00:16:20.120]  耶穌好像沒有力量
[00:16:20.120 --> 00:16:21.120]  我們經常祈禱
[00:16:21.120 --> 00:16:24.120]  或者我們生活好像經歷感受不到
[00:16:24.120 --> 00:16:26.120]  兩個極端都是很有問題
[00:16:26.120 --> 00:16:27.120]  耶穌在說
[00:16:27.120 --> 00:16:29.120]  為什麼要被黑暗籠罩
[00:16:29.120 --> 00:16:31.120]  因為祂想在黑暗之後
[00:16:31.120 --> 00:16:33.120]  看到光明圍繞我們
[00:16:33.120 --> 00:16:35.120]  而黑暗的確籠罩了
[00:16:35.120 --> 00:16:38.120]  並且他們目擊這種黑暗
[00:16:38.120 --> 00:16:41.120]  也目擊耶穌被釘在十字架
[00:16:41.120 --> 00:16:43.120]  遍地都是黑暗
[00:16:43.120 --> 00:16:46.120]  這種籠罩其實應該帶來光明
[00:16:46.120 --> 00:16:48.120]  他們還沒去到那個位置
[00:16:48.120 --> 00:16:50.120]  所以門道的心都被籠罩
[00:16:50.120 --> 00:16:51.120]  他們看不到盼望
[00:16:51.120 --> 00:16:53.120]  或者我們的狀況
[00:16:53.120 --> 00:16:54.120]  有時候我們覺得
[00:16:54.120 --> 00:16:56.120]  籠罩了一段時間
[00:16:56.120 --> 00:16:58.120]  究竟神在哪裡
[00:16:58.120 --> 00:16:59.120]  看見失敗
[00:16:59.120 --> 00:17:00.120]  看見死亡
[00:17:00.120 --> 00:17:04.120]  這些婦女正在這種黑暗中來墳墓
[00:17:04.120 --> 00:17:05.120]  他們一心一意
[00:17:05.120 --> 00:17:08.120]  就是將黑暗繼續黑暗
[00:17:08.120 --> 00:17:09.120]  明白嗎?
[00:17:09.120 --> 00:17:12.120]  繼續黑暗就是埋了懸
[00:17:12.120 --> 00:17:14.120]  但我們知道
[00:17:14.120 --> 00:17:16.120]  信主不是這種狀況
[00:17:16.120 --> 00:17:20.120]  但是撒旦正正在做這些工作
[00:17:20.120 --> 00:17:23.120]  人生最大問題不是缺少答案
[00:17:23.120 --> 00:17:26.120]  最大問題就是問錯問題
[00:17:26.120 --> 00:17:27.120]  很重要
[00:17:27.120 --> 00:17:29.120]  我們要搞正了
[00:17:29.120 --> 00:17:30.120]  或者找錯地方
[00:17:30.120 --> 00:17:32.120]  或者期待錯了人生
[00:17:32.120 --> 00:17:36.120]  我們很多時候都尋找生命價值
[00:17:36.120 --> 00:17:38.120]  但是去了錯的地方
[00:17:38.120 --> 00:17:40.120]  錯的方向尋找
[00:17:40.120 --> 00:17:41.120]  例如
[00:17:41.120 --> 00:17:43.120]  有些人在物質
[00:17:43.120 --> 00:17:48.120]  他們想尋找到這種價值是錯的
[00:17:48.120 --> 00:17:50.120]  馬來是不信主
[00:17:50.120 --> 00:17:52.120]  不過我專門用他的見證
[00:17:52.120 --> 00:17:53.120]  因為不信主
[00:17:53.120 --> 00:17:55.120]  他都有他找到的東西
[00:17:55.120 --> 00:17:56.120]  馬來很有趣
[00:17:56.120 --> 00:17:57.120]  剛才說過
[00:17:57.120 --> 00:17:58.120]  賺了四千萬美金一年
[00:17:58.120 --> 00:18:01.120]  有一次有人拍了他正在用電話
[00:18:01.120 --> 00:18:03.120]  電話的螢光幕裂了
[00:18:03.120 --> 00:18:04.120]  截圖
[00:18:04.120 --> 00:18:06.120]  放上去IG
[00:18:06.120 --> 00:18:07.120]  這個人真的搞笑
[00:18:07.120 --> 00:18:08.120]  賺這麼多錢
[00:18:08.120 --> 00:18:10.120]  簡直是守財奴
[00:18:10.120 --> 00:18:12.120]  怎樣都不肯用
[00:18:12.120 --> 00:18:13.120]  接著他回應
[00:18:13.120 --> 00:18:14.120]  他回應就是
[00:18:14.120 --> 00:18:15.120]  我賺到錢
[00:18:15.120 --> 00:18:17.120]  是不是等於我買20輛法拉利
[00:18:17.120 --> 00:18:20.120]  是不是等於我要這樣運用我的財富
[00:18:20.120 --> 00:18:22.120]  但如果你知道其實馬來用很多錢
[00:18:22.120 --> 00:18:24.120]  去建立貧窮的村落
[00:18:24.120 --> 00:18:26.120]  他建了很多學校
[00:18:26.120 --> 00:18:28.120]  也幫助他們用不同的方法
[00:18:28.120 --> 00:18:31.120]  可以賺錢
[00:18:31.120 --> 00:18:34.120]  連他都知道
[00:18:34.120 --> 00:18:35.120]  但我們很多時候
[00:18:35.120 --> 00:18:36.120]  就算截圖
[00:18:36.120 --> 00:18:38.120]  有時候都會掉進物質的空間
[00:18:38.120 --> 00:18:39.120]  突然間
[00:18:39.120 --> 00:18:41.120]  為什麼會這樣
[00:18:41.120 --> 00:18:42.120]  為什麼我的工作會這樣
[00:18:42.120 --> 00:18:44.120]  為什麼我配偶會這樣等等
[00:18:44.120 --> 00:18:45.120]  先搞清楚
[00:18:45.120 --> 00:18:46.120]  第二
[00:18:46.120 --> 00:18:48.120]  得到那個生命不是形式
[00:18:48.120 --> 00:18:50.120]  有時候我們參加聚會
[00:18:50.120 --> 00:18:51.120]  有時候服侍
[00:18:51.120 --> 00:18:52.120]  甚至是終身奉獻
[00:18:52.120 --> 00:18:53.120]  我們好像很形式
[00:18:53.120 --> 00:18:54.120]  早上起床
[00:18:54.120 --> 00:18:56.120]  這個鐘壽就是這裡
[00:18:56.120 --> 00:18:57.120]  這個鐘壽就是起床
[00:18:57.120 --> 00:18:58.120]  然後
[00:18:58.120 --> 00:18:59.120]  佛教叫我們起床
[00:18:59.120 --> 00:19:00.120]  我們起床
[00:19:00.120 --> 00:19:02.120]  但我們知道背後
[00:19:02.120 --> 00:19:04.120]  究竟我們在做什麼
[00:19:04.120 --> 00:19:05.120]  我們經歷到
[00:19:05.120 --> 00:19:06.120]  感受到
[00:19:06.120 --> 00:19:07.120]  那種上帝的帶領
[00:19:07.120 --> 00:19:08.120]  又或者
[00:19:08.120 --> 00:19:09.120]  有些人搞錯了
[00:19:09.120 --> 00:19:10.120]  我們得到價值的
[00:19:10.120 --> 00:19:12.120]  是我們的地位勢力
[00:19:12.120 --> 00:19:14.120]  甚至我們對別人的歧視
[00:19:14.120 --> 00:19:15.120]  有一個笑話
[00:19:15.120 --> 00:19:16.120]  我覺得也很棒
[00:19:16.120 --> 00:19:17.120]  在網上瘋傳
[00:19:17.120 --> 00:19:18.120]  雖然不知道是真是假
[00:19:18.120 --> 00:19:20.120]  不過這種勢力的歧視
[00:19:20.120 --> 00:19:21.120]  常常都有
[00:19:21.120 --> 00:19:23.120]  就是描述甘地
[00:19:23.120 --> 00:19:25.120]  在倫敦讀大學
[00:19:25.120 --> 00:19:27.120]  公道法律的時候
[00:19:27.120 --> 00:19:28.120]  一次的經歷
[00:19:28.120 --> 00:19:29.120]  我不知道他有沒有遇見
[00:19:29.120 --> 00:19:31.120]  梁承元牧師
[00:19:31.120 --> 00:19:33.120]  不過他們應該相差一百年
[00:19:33.120 --> 00:19:35.120]  我那一百年都幾十年了
[00:19:35.120 --> 00:19:36.120]  他有這樣的描述
[00:19:36.120 --> 00:19:38.120]  他說當時教他的教授
[00:19:38.120 --> 00:19:40.120]  我懶得讀他的名字
[00:19:40.120 --> 00:19:41.120]  非常喜歡他
[00:19:41.120 --> 00:19:43.120]  因為他有識人種
[00:19:43.120 --> 00:19:44.120]  教授有地位
[00:19:44.120 --> 00:19:45.120]  有知識
[00:19:45.120 --> 00:19:47.120]  覺得自己等等
[00:19:47.120 --> 00:19:48.120]  所以有一次
[00:19:48.120 --> 00:19:52.120]  跟甘地在大學的餐廳吃東西
[00:19:52.120 --> 00:19:53.120]  吃東西的時候
[00:19:53.120 --> 00:19:54.120]  就跟甘地說
[00:19:54.120 --> 00:19:55.120]  甘地
[00:19:55.120 --> 00:19:56.120]  我不知道你知不知道
[00:19:56.120 --> 00:19:57.120]  一起吃東西
[00:19:57.120 --> 00:19:58.120]  他就說
[00:19:58.120 --> 00:20:00.120]  英文不過翻譯成中文
[00:20:00.120 --> 00:20:03.120]  他說豬和小鳥
[00:20:03.120 --> 00:20:05.120]  是不會一起吃飯的
[00:20:05.120 --> 00:20:06.120]  有些文人是這樣的
[00:20:06.120 --> 00:20:08.120]  玩了一陣子
[00:20:08.120 --> 00:20:11.120]  豬是在地上吃的
[00:20:11.120 --> 00:20:13.120]  小鳥是飛的
[00:20:13.120 --> 00:20:15.120]  你知道他在描述什麼
[00:20:15.120 --> 00:20:16.120]  小鳥當然是他
[00:20:16.120 --> 00:20:17.120]  很自由
[00:20:17.120 --> 00:20:18.120]  很聰明
[00:20:18.120 --> 00:20:19.120]  很自由
[00:20:19.120 --> 00:20:20.120]  豬就是那些豬
[00:20:20.120 --> 00:20:21.120]  甘地一聽完之後
[00:20:21.120 --> 00:20:22.120]  他就這樣回答
[00:20:22.120 --> 00:20:24.120]  我明白了
[00:20:24.120 --> 00:20:25.120]  教授你放心
[00:20:25.120 --> 00:20:27.120]  我會先飛走
[00:20:27.120 --> 00:20:30.120]  教授很生氣
[00:20:30.120 --> 00:20:32.120]  然後就在考試
[00:20:32.120 --> 00:20:33.120]  留難他
[00:20:33.120 --> 00:20:34.120]  不過留難不了
[00:20:34.120 --> 00:20:35.120]  他每次考試都很厲害
[00:20:35.120 --> 00:20:39.120]  有一次又在大學的餐廳吃飯
[00:20:39.120 --> 00:20:40.120]  又跟他聊天
[00:20:40.120 --> 00:20:41.120]  他說
[00:20:41.120 --> 00:20:42.120]  甘地先生
[00:20:42.120 --> 00:20:43.120]  我想問你
[00:20:43.120 --> 00:20:44.120]  如果你收拾了一袋包裹
[00:20:44.120 --> 00:20:46.120]  裏面有兩袋東西
[00:20:46.120 --> 00:20:48.120]  一袋是智慧
[00:20:48.120 --> 00:20:49.120]  一袋是金錢
[00:20:49.120 --> 00:20:51.120]  你會拿哪一袋
[00:20:51.120 --> 00:20:52.120]  甘地想都不想
[00:20:52.120 --> 00:20:53.120]  我會拿金錢
[00:20:53.120 --> 00:20:55.120]  然後
[00:20:55.120 --> 00:20:56.120]  教授說
[00:20:56.120 --> 00:20:58.120]  你看多低層次
[00:20:58.120 --> 00:20:59.120]  拿金錢
[00:20:59.120 --> 00:21:01.120]  甘地先生
[00:21:01.120 --> 00:21:02.120]  你不覺得
[00:21:02.120 --> 00:21:04.120]  應該拿智慧好一點嗎
[00:21:04.120 --> 00:21:06.120]  然後甘地就回答
[00:21:06.120 --> 00:21:09.120]  我只是拿一些我沒有的東西
[00:21:09.120 --> 00:21:13.120]  印度人沒有錢
[00:21:13.120 --> 00:21:15.120]  我的意思當然不知道真假
[00:21:15.120 --> 00:21:18.120]  不過這種有勢力可以歧視的是假的
[00:21:18.120 --> 00:21:20.120]  是帶不到安全感
[00:21:20.120 --> 00:21:22.120]  也帶不到喜樂滿足
[00:21:22.120 --> 00:21:24.120]  我跟很多不同地區的教會的目者
[00:21:24.120 --> 00:21:26.120]  都跟他做過mentor
[00:21:26.120 --> 00:21:29.120]  有些目者帶著青少年
[00:21:29.120 --> 00:21:30.120]  找工作很難
[00:21:30.120 --> 00:21:33.120]  或者今天讀書等等都很難
[00:21:33.120 --> 00:21:35.120]  甚至有些拜大學畢業了
[00:21:35.120 --> 00:21:36.120]  很好的大學
[00:21:36.120 --> 00:21:37.120]  找不到工作
[00:21:37.120 --> 00:21:39.120]  突然之間問
[00:21:39.120 --> 00:21:40.120]  神在哪裏呢
[00:21:40.120 --> 00:21:41.120]  這個目者問我
[00:21:41.120 --> 00:21:42.120]  我怎樣回答呢
[00:21:42.120 --> 00:21:44.120]  我說你錯了
[00:21:44.120 --> 00:21:46.120]  不是找到工作神就在那裏
[00:21:46.120 --> 00:21:48.120]  找不到工作神就不在那裏
[00:21:48.120 --> 00:21:50.120]  你完全搞錯了
[00:21:50.120 --> 00:21:51.120]  究竟神在找工作
[00:21:51.120 --> 00:21:53.120]  或找不到工作那裏
[00:21:53.120 --> 00:21:54.120]  祂怎樣顯現
[00:21:54.120 --> 00:21:56.120]  祂想跟我們說些什麼
[00:21:56.120 --> 00:21:57.120]  這才是重點
[00:21:57.120 --> 00:21:58.120]  我們不要教錯了
[00:21:58.120 --> 00:22:02.120]  怎樣活出耶穌的教導才重要
[00:22:02.120 --> 00:22:03.120]  或者
[00:22:03.120 --> 00:22:06.120]  我想多說一些不同的形式
[00:22:06.120 --> 00:22:08.120]  有時甚至我們在過去
[00:22:08.120 --> 00:22:11.120]  我們經歷和耶穌好的體驗
[00:22:11.120 --> 00:22:13.120]  都會攔阻我們繼續
[00:22:13.120 --> 00:22:15.120]  經歷那種真實人生
[00:22:15.120 --> 00:22:18.120]  那種感受和體驗
[00:22:18.120 --> 00:22:19.120]  例如
[00:22:19.120 --> 00:22:21.120]  我們很多跟堂弟都移民了
[00:22:21.120 --> 00:22:22.120]  去了加拿大
[00:22:22.120 --> 00:22:23.120]  去了英國
[00:22:23.120 --> 00:22:24.120]  很好啊
[00:22:24.120 --> 00:22:25.120]  移民了
[00:22:25.120 --> 00:22:26.120]  在那裏繼續做主門道
[00:22:26.120 --> 00:22:27.120]  沒問題
[00:22:27.120 --> 00:22:28.120]  但是我都見到
[00:22:28.120 --> 00:22:30.120]  有時不同地方的目者
[00:22:30.120 --> 00:22:32.120]  來香港我們認識
[00:22:32.120 --> 00:22:33.120]  聊天
[00:22:33.120 --> 00:22:34.120]  我們見到你
[00:22:34.120 --> 00:22:35.120]  眼根堂的弟子妹來了
[00:22:35.120 --> 00:22:36.120]  很好啊
[00:22:36.120 --> 00:22:37.120]  多謝你
[00:22:37.120 --> 00:22:38.120]  繼續牧養他們
[00:22:38.120 --> 00:22:40.120]  我們一起去栽培他們
[00:22:40.120 --> 00:22:41.120]  他就說一件事
[00:22:41.120 --> 00:22:42.120]  都挺有趣的
[00:22:42.120 --> 00:22:43.120]  他說
[00:22:43.120 --> 00:22:44.120]  有些教會
[00:22:44.120 --> 00:22:45.120]  弟子妹是特別難帶的
[00:22:45.120 --> 00:22:46.120]  我說是嗎?
[00:22:46.120 --> 00:22:47.120]  哪些?
[00:22:47.120 --> 00:22:48.120]  眼根堂
[00:22:48.120 --> 00:22:49.120]  我說是嗎?
[00:22:49.120 --> 00:22:50.120]  先聽聽
[00:22:50.120 --> 00:22:51.120]  有什麼做得不好
[00:22:51.120 --> 00:22:52.120]  告訴我
[00:22:52.120 --> 00:22:53.120]  我們做好一點
[00:22:53.120 --> 00:22:55.120]  他說你們的凝聚力很強
[00:22:55.120 --> 00:22:57.120]  只是門徒和扶貧
[00:22:57.120 --> 00:22:59.120]  一定要生命改變
[00:22:59.120 --> 00:23:01.120]  一定要活出生命
[00:23:01.120 --> 00:23:03.120]  但是在不同的地方
[00:23:03.120 --> 00:23:04.120]  有不同的形態
[00:23:04.120 --> 00:23:05.120]  英國又不同了
[00:23:05.120 --> 00:23:06.120]  加拿大又不同了
[00:23:06.120 --> 00:23:08.120]  但是他們很想找回
[00:23:08.120 --> 00:23:10.120]  那種服侍心態
[00:23:10.120 --> 00:23:11.120]  我明白了
[00:23:11.120 --> 00:23:15.120]  原來我們過去的經歷是好的
[00:23:15.120 --> 00:23:16.120]  不用推翻
[00:23:16.120 --> 00:23:18.120]  但是我們不可以停留在那裏
[00:23:18.120 --> 00:23:19.120]  其實你見到
[00:23:19.120 --> 00:23:20.120]  莫迪拉瑪利亞
[00:23:20.120 --> 00:23:21.120]  他停留什麼
[00:23:21.120 --> 00:23:23.120]  就是當日他有惡鬼
[00:23:23.120 --> 00:23:26.120]  耶穌有形有體的服侍他
[00:23:26.120 --> 00:23:27.120]  所以覺得耶穌已經
[00:23:27.120 --> 00:23:29.120]  那個形體死了
[00:23:29.120 --> 00:23:33.120]  他在那裏就要高他埋葬
[00:23:33.120 --> 00:23:34.120]  這個就是他
[00:23:34.120 --> 00:23:35.120]  不是的
[00:23:35.120 --> 00:23:36.120]  我自己記得是
[00:23:36.120 --> 00:23:37.120]  我當時讀大學
[00:23:37.120 --> 00:23:38.120]  以前在加拿大讀的時候
[00:23:38.120 --> 00:23:41.120]  我都很經歷到那種大學生活
[00:23:41.120 --> 00:23:43.120]  我們的學生不是十個、二十個
[00:23:43.120 --> 00:23:44.120]  不是五十個
[00:23:44.120 --> 00:23:48.120]  是有二、三百個學生一起成長
[00:23:48.120 --> 00:23:50.120]  當時畢業回香港工作
[00:23:50.120 --> 00:23:51.120]  有些失落
[00:23:51.120 --> 00:23:52.120]  為什麼呢?
[00:23:52.120 --> 00:23:54.120]  第一個幾百個好玩
[00:23:54.120 --> 00:23:56.120]  第二個模式不同了
[00:23:56.120 --> 00:23:58.120]  但是我在適應教會的時候
[00:23:58.120 --> 00:24:01.120]  當時我突然間體驗到一件事
[00:24:01.120 --> 00:24:04.120]  就是我不可以停留在某個形態
[00:24:04.120 --> 00:24:07.120]  我帶著那種祝福
[00:24:07.120 --> 00:24:10.120]  繼續在新的場景
[00:24:10.120 --> 00:24:11.120]  用那個祝福
[00:24:11.120 --> 00:24:12.120]  第一要發揮
[00:24:12.120 --> 00:24:14.120]  第二經歷更豐富的生命
[00:24:14.120 --> 00:24:15.120]  明白嗎?
[00:24:15.120 --> 00:24:17.120]  如果上網聽過第一節目
[00:24:17.120 --> 00:24:18.120]  雅庚堂在不同地方
[00:24:18.120 --> 00:24:19.120]  你記住
[00:24:19.120 --> 00:24:20.120]  在那裏
[00:24:20.120 --> 00:24:21.120]  就是投入在那裏
[00:24:21.120 --> 00:24:22.120]  繼續在那裏服侍
[00:24:22.120 --> 00:24:23.120]  在那裏成長
[00:24:23.120 --> 00:24:26.120]  我們莫迪拉馬尼亞愛主
[00:24:26.120 --> 00:24:27.120]  我們也愛主
[00:24:27.120 --> 00:24:31.120]  我們不可以停留在某一個形態
[00:24:31.120 --> 00:24:35.120]  這樣我們就看低了上帝的工作
[00:24:35.120 --> 00:24:36.120]  明白嗎?
[00:24:36.120 --> 00:24:37.120]  明白吧?
[00:24:37.120 --> 00:24:39.120]  所以這一刻我們期待什麼東西
[00:24:39.120 --> 00:24:40.120]  能改變你的人生
[00:24:40.120 --> 00:24:41.120]  我們聽說
[00:24:41.120 --> 00:24:43.120]  我們沒有停留在那裏
[00:24:43.120 --> 00:24:44.120]  一定要那個
[00:24:44.120 --> 00:24:48.120]  或者那個已經是一個無路可行的道路
[00:24:48.120 --> 00:24:50.120]  我們堅持一定要這樣走
[00:24:50.120 --> 00:24:51.120]  或者那個掘頭路
[00:24:51.120 --> 00:24:52.120]  我們覺得一定要這樣走
[00:24:52.120 --> 00:24:53.120]  我們聽說
[00:24:53.120 --> 00:24:55.120]  上帝要我們改變跑道
[00:24:55.120 --> 00:24:57.120]  我們要知道
[00:24:57.120 --> 00:25:01.120]  會不會我們其實要在這裏墳墓呢?
[00:25:01.120 --> 00:25:03.120]  我們尋找的究竟是什麼呢?
[00:25:03.120 --> 00:25:05.120]  有沒有找錯地方
[00:25:05.120 --> 00:25:07.120]  第一點我們學到
[00:25:07.120 --> 00:25:08.120]  很重要
[00:25:08.120 --> 00:25:11.120]  我們停五秒想一想
[00:25:11.120 --> 00:25:18.120]  第二點學習很重要
[00:25:18.120 --> 00:25:20.120]  就是當我們這樣的時候
[00:25:20.120 --> 00:25:22.120]  我們怎樣可以知道上帝繼續我們怎樣走
[00:25:22.120 --> 00:25:24.120]  我們怎樣可以經歷到呢?
[00:25:24.120 --> 00:25:25.120]  在這個個案
[00:25:25.120 --> 00:25:28.120]  他說我們要回想主的話
[00:25:28.120 --> 00:25:31.120]  當人生崩潰的時刻
[00:25:31.120 --> 00:25:32.120]  回到主的話
[00:25:32.120 --> 00:25:34.120]  我們讀回剛才我們讀過的第24章
[00:25:34.120 --> 00:25:36.120]  六到八節怎麼說
[00:25:36.120 --> 00:25:37.120]  我們一起讀
[00:25:37.120 --> 00:25:38.120]  預備起
[00:25:38.120 --> 00:25:41.120]  當紀念他還在迦尼尼的時候
[00:25:41.120 --> 00:25:57.120]  然後經文記載
[00:25:57.120 --> 00:25:58.120]  怎樣告訴你們
[00:25:58.120 --> 00:26:03.120]  人子被交在罪人手裏
[00:26:03.120 --> 00:26:05.120]  然後經文記載他們上來
[00:26:05.120 --> 00:26:06.120]  剛才我們讀過了
[00:26:06.120 --> 00:26:07.120]  第八章
[00:26:07.120 --> 00:26:08.120]  十八章
[00:26:08.120 --> 00:26:09.120]  出來了
[00:26:09.120 --> 00:26:10.120]  我們知道了
[00:26:10.120 --> 00:26:13.120]  但很多時候答案不是再往前
[00:26:13.120 --> 00:26:15.120]  我們有時常常都在困境中
[00:26:15.120 --> 00:26:16.120]  主呀給我答案
[00:26:16.120 --> 00:26:18.120]  主呀給我指引
[00:26:18.120 --> 00:26:19.120]  我告訴大家
[00:26:19.120 --> 00:26:20.120]  做了牧會這麼多年
[00:26:20.120 --> 00:26:22.120]  我很感受到
[00:26:22.120 --> 00:26:23.120]  大部份的答案
[00:26:23.120 --> 00:26:26.120]  神已經給了我
[00:26:26.120 --> 00:26:27.120]  在那裏
[00:26:27.120 --> 00:26:31.120]  我們不肯接受
[00:26:31.120 --> 00:26:33.120]  絕大部份經文
[00:26:33.120 --> 00:26:35.120]  或者過去我們的體驗
[00:26:35.120 --> 00:26:37.120]  已經講了
[00:26:37.120 --> 00:26:41.120]  神已經預備了我們要面對的挑戰
[00:26:41.120 --> 00:26:43.120]  先首先給了
[00:26:43.120 --> 00:26:45.120]  很真實的真理
[00:26:45.120 --> 00:26:46.120]  答案和體驗
[00:26:46.120 --> 00:26:48.120]  準備我們面對
[00:26:48.120 --> 00:26:49.120]  這個就很重要了
[00:26:49.120 --> 00:26:51.120]  你已經有了我說
[00:26:51.120 --> 00:26:52.120]  你沒有記起來
[00:26:52.120 --> 00:26:54.120]  剛才我們讀過
[00:26:54.120 --> 00:26:55.120]  也有提過
[00:26:55.120 --> 00:26:57.120]  原來還沒讀過
[00:26:57.120 --> 00:26:58.120]  對不起
[00:26:58.120 --> 00:26:59.120]  我們搞了
[00:26:59.120 --> 00:27:00.120]  現在讀
[00:27:00.120 --> 00:27:01.120]  第九章22節
[00:27:01.120 --> 00:27:02.120]  我們讀一二三
[00:27:02.120 --> 00:27:04.120]  人子必須受許多的苦
[00:27:04.120 --> 00:27:12.120]  這段經文是第九章
[00:27:12.120 --> 00:27:14.120]  第六章呼喚門徒
[00:27:14.120 --> 00:27:15.120]  第七章是服侍
[00:27:15.120 --> 00:27:17.120]  九章二十三節是什麼呢
[00:27:17.120 --> 00:27:20.120]  就是耶穌對眾人說
[00:27:20.120 --> 00:27:22.120]  若有人要跟從我
[00:27:22.120 --> 00:27:23.120]  就當捨棄
[00:27:23.120 --> 00:27:24.120]  捨棄了我
[00:27:24.120 --> 00:27:27.120]  天天背起十架跟從我
[00:27:27.120 --> 00:27:28.120]  我講了
[00:27:28.120 --> 00:27:29.120]  其實是那一次
[00:27:29.120 --> 00:27:30.120]  我很認真跟門徒說
[00:27:30.120 --> 00:27:32.120]  你要跟從那段經文
[00:27:32.120 --> 00:27:34.120]  告訴我們要做什麼
[00:27:34.120 --> 00:27:35.120]  不單止這樣
[00:27:35.120 --> 00:27:36.120]  第十八章有提到
[00:27:36.120 --> 00:27:37.120]  一二三
[00:27:37.120 --> 00:27:40.120]  看我們上耶路撒冷去
[00:27:40.120 --> 00:27:59.120]  你留意章節
[00:27:59.120 --> 00:28:03.120]  第九章剛才說到要被釘
[00:28:03.120 --> 00:28:05.120]  莫大拉瑪利亞
[00:28:05.120 --> 00:28:07.120]  第幾章經歷耶穌呢
[00:28:07.120 --> 00:28:09.120]  剛才讀過第幾章
[00:28:09.120 --> 00:28:10.120]  第八章
[00:28:10.120 --> 00:28:12.120]  所以他知道
[00:28:12.120 --> 00:28:14.120]  行不行
[00:28:14.120 --> 00:28:16.120]  我不是跟初信去講
[00:28:16.120 --> 00:28:17.120]  我跟信了很久
[00:28:17.120 --> 00:28:18.120]  今次這段經文
[00:28:18.120 --> 00:28:20.120]  特別跟他說話
[00:28:20.120 --> 00:28:21.120]  有時信了很久
[00:28:21.120 --> 00:28:23.120]  我們都失了
[00:28:23.120 --> 00:28:25.120]  失了
[00:28:25.120 --> 00:28:27.120]  十八章講什麼呢
[00:28:27.120 --> 00:28:30.120]  這一節之後
[00:28:30.120 --> 00:28:32.120]  他們就進入耶路撒冷
[00:28:32.120 --> 00:28:34.120]  經過耶利哥
