
[00:00:00.000 --> 00:00:03.540]  大家早晨
[00:26:03.280 --> 00:26:06.280]  叫你們測驗何謂上帝的善良
[00:26:06.280 --> 00:26:10.920]  順傳可喜悅的旨意」
[00:26:10.920 --> 00:26:13.800]  這個就是聖經所教導
[00:26:13.800 --> 00:26:21.080]  今天我們作為信徒的價值觀是如何
[00:26:21.080 --> 00:26:24.560]  事實上我們知道 耶穌所講不義管家的比喻
[00:26:24.560 --> 00:26:29.480]  其中一個目的是去教訓一班法利賽人
[00:26:29.480 --> 00:26:32.320]  我們可能如果上了教這段時間
[00:26:32.320 --> 00:26:34.520]  我們都知道什麼是法利賽人
[00:26:34.520 --> 00:26:37.200]  他們是死守律法
[00:26:37.200 --> 00:26:39.920]  將律法的要求提得很高
[00:26:39.920 --> 00:26:42.880]  不過不是自己做 是誰做?
[00:26:42.880 --> 00:26:45.120]  是你們做
[00:26:45.120 --> 00:26:48.160]  你們做 我們說你做不到 我就會罵你
[00:26:48.160 --> 00:26:51.920]  不過不是自己去做這件事
[00:26:51.920 --> 00:26:53.760]  因為我們讀經讀到第十三節
[00:26:53.760 --> 00:26:55.920]  然後到第十四節
[00:26:55.920 --> 00:26:59.720]  他讓我們知道當時這班法利賽人
[00:26:59.720 --> 00:27:05.120]  都是在群眾裏面聽這個故事
[00:27:05.120 --> 00:27:08.920]  而路加的作者更加描述他們是一班什麼的人
[00:27:08.920 --> 00:27:13.520]  都寫得很清楚 是貪愛錢財的人
[00:27:13.520 --> 00:27:19.920]  並且為了錢財可以做很多不義的事情
[00:27:19.920 --> 00:27:24.720]  換句話說 這班人他們可以為了錢
[00:27:24.720 --> 00:27:31.120]  可以沒有底線 大家明白什麼叫做沒有底線嗎?
[00:27:31.120 --> 00:27:33.000]  所以我們很有理由相信
[00:27:33.000 --> 00:27:35.120]  這些比喻裏面的不義的管家
[00:27:35.120 --> 00:27:39.840]  其實是在暗示這班法利賽人
[00:27:39.840 --> 00:27:45.320]  他們看自己賺取金錢的事是很重要
[00:27:45.320 --> 00:27:48.120]  所以覺得自己很精明
[00:27:48.120 --> 00:27:50.800]  因為他們可以用很多不同的方法
[00:27:50.800 --> 00:27:58.120]  包括不正當的途徑去賺取很多的錢
[00:27:58.120 --> 00:28:01.720]  但是神又如何去看待這件事呢?
[00:28:01.720 --> 00:28:04.720]  在今天聖經裏面 我們去到最重點就是
[00:28:04.720 --> 00:28:11.520]  九至十三節 究竟耶穌要我們學什麼事情呢?
[00:28:11.520 --> 00:28:16.120]  在他去解釋和回應我們要知道什麼事呢?
[00:28:16.120 --> 00:28:19.320]  你發現在第九節到第十三節裏面
[00:28:19.320 --> 00:28:25.520]  耶穌將信徒今天我們信仰的特徵和世界
[00:28:25.520 --> 00:28:28.120]  作一個很重要的比對
[00:28:28.120 --> 00:28:33.920]  特別是在金錢和財富上面
[00:28:33.920 --> 00:28:41.120]  我們都能夠留心去聽究竟耶穌很想我們學些什麼
[00:28:41.120 --> 00:28:42.520]  請說:我又告訴你們
[00:28:42.520 --> 00:28:45.520]  要藉著那不義的錢財結交朋友
[00:28:45.520 --> 00:28:47.520]  到了錢財無用的時候
[00:28:47.520 --> 00:28:52.920]  他們可以接你們到永遠的住處去
[00:28:52.920 --> 00:28:54.920]  在第九節裏面
[00:28:54.920 --> 00:29:01.120]  你發現耶穌將錢描述為兩個很重要的特徵
[00:29:01.120 --> 00:29:06.520]  第一個就是錢是不會持久的
[00:29:06.520 --> 00:29:10.520]  有一天它們都會變得無用
[00:29:10.520 --> 00:29:14.120]  我們很明白這件事
[00:29:14.120 --> 00:29:19.120]  就算我們今天擁有多少錢
[00:29:19.120 --> 00:29:22.120]  銀行會口有數不盡的零
[00:29:22.120 --> 00:29:25.120]  不是在前面 是在後面
[00:29:25.120 --> 00:29:27.120]  數不盡的錢都零了
[00:29:27.120 --> 00:29:30.120]  但最終你都帶不走
[00:29:30.120 --> 00:29:34.520]  所以耶穌說有一天這些錢會變得無用
[00:29:34.520 --> 00:29:36.520]  對的
[00:29:36.520 --> 00:29:43.120]  第二個 耶穌說這些錢是不義的錢財
[00:29:43.120 --> 00:29:48.120]  用我們的說話是污糟錢
[00:29:48.120 --> 00:29:52.120]  污糟錢 你們真的賺了這些污糟錢
[00:29:52.120 --> 00:29:54.120]  不知道你們同不同意
[00:29:54.120 --> 00:29:57.120]  你們的錢是污糟錢
[00:29:57.120 --> 00:30:01.120]  金錢我們知道本身不是污糟的
[00:30:01.120 --> 00:30:04.120]  不是邪惡的
[00:30:04.120 --> 00:30:07.120]  但聖經裏面確實將錢
[00:30:07.120 --> 00:30:12.120]  是時常將和邪惡連上一個的關係
[00:30:12.120 --> 00:30:15.120]  好像保羅曾經說
[00:30:15.120 --> 00:30:17.120]  貪財是盲惡之根
[00:30:17.120 --> 00:30:21.120]  有人因貪戀錢財而背離信仰
[00:30:21.120 --> 00:30:26.120]  用許多仇苦把自己刺頭鳥
[00:30:26.120 --> 00:30:30.120]  背後還有一個很重要的提醒
[00:30:30.120 --> 00:30:36.120]  就是很多人因為對物質、錢財很多的熱戀
[00:30:36.120 --> 00:30:42.120]  以致很多時候都讓自己離開上帝
[00:30:42.120 --> 00:30:46.120]  很多學者認為為何聖經裏面說不義的錢財
[00:30:46.120 --> 00:30:47.120]  或者不義的馬門
[00:30:47.120 --> 00:30:53.120]  這些說法都是針對當時的伯尼賽人
[00:30:53.120 --> 00:30:58.120]  因為他們用很多不義不好的手法去賺取金錢
[00:30:58.120 --> 00:31:03.120]  這正是耶穌所捍衛珍護的事
[00:31:03.120 --> 00:31:08.120]  但即使如此,原來不義又短暫的錢
[00:31:08.120 --> 00:31:12.120]  耶穌說都可以產生一個正向的目的
[00:31:12.120 --> 00:31:19.120]  就是能夠幫助人,甚至讓人享受到永生
[00:31:19.120 --> 00:31:25.120]  在比喻裏面,這個不義的管家在自己的日子不多了
[00:31:25.120 --> 00:31:29.120]  他都不能夠帶走主人的錢
[00:31:29.120 --> 00:31:36.120]  他就用他僅餘的機會,用主人的錢去交換朋友
[00:31:36.120 --> 00:31:42.120]  以致這些朋友能夠照顧自己
[00:31:42.120 --> 00:31:49.120]  聖經裏面我們見到基督徒某程度上都像一個管家一樣
[00:31:49.120 --> 00:31:52.120]  我們同樣都是一個管家
[00:31:52.120 --> 00:31:57.120]  上帝都是一樣去託付一些事情我們去管理
[00:31:57.120 --> 00:32:01.120]  金錢和時間我們知道是不會長久
[00:32:01.120 --> 00:32:05.120]  但耶穌說我們可以換來一些朋友
[00:32:05.120 --> 00:32:12.120]  而聖經說這些朋友將來會在永遠的住處接待我們
[00:32:12.120 --> 00:32:15.120]  什麼是永遠的住處?
[00:32:15.120 --> 00:32:17.120]  將來的度假屋
[00:32:17.120 --> 00:32:23.120]  永遠的住處是指將來的天家
[00:32:23.120 --> 00:32:33.120]  換句話說,用今時的金錢和時間去換來更多人得著永生的機會
[00:32:33.120 --> 00:32:37.120]  所以雖然金錢不能夠長久
[00:32:37.120 --> 00:32:43.120]  但對人靈魂的投資是最有價值和永恆的
[00:32:43.120 --> 00:32:49.120]  這就令我們在某程度上就像那個不義的管家一樣
[00:32:49.120 --> 00:32:55.120]  所以我們要把握現在的機會和資源去得著永恆的價值
[00:32:55.120 --> 00:33:01.120]  就是一個又一個得救的靈魂
[00:33:01.120 --> 00:33:06.120]  這是耶穌第一個要我們學習的地方
[00:33:06.120 --> 00:33:11.120]  所以請我們反思,因為我們的生命
[00:33:11.120 --> 00:33:18.120]  我們有沒有運用我們短暫的人生和短暫的資源
[00:33:18.120 --> 00:33:24.120]  去換取更多的靈魂得救的機會呢?
[00:33:24.120 --> 00:33:30.120]  剛才我聽到主席分享教會運用我們的機會
[00:33:30.120 --> 00:33:37.120]  運用我們的禮堂建築物去做福音工作
[00:33:37.120 --> 00:33:45.120]  就正正是耶穌所帶來的一個很重要的教導和學習的機會
[00:33:45.120 --> 00:33:49.120]  很多時候我們都會為著自己的得救
[00:33:49.120 --> 00:33:54.120]  為著神怎樣去供應我們去感謝神
[00:33:54.120 --> 00:33:56.120]  很多時候感恩的婚姻會
[00:33:56.120 --> 00:34:02.120]  神多謝我們一天所用的都是神所供應的
[00:34:02.120 --> 00:34:05.120]  又讓我們去旅行,或者我們擁有一些的事
[00:34:05.120 --> 00:34:09.120]  我們都為很多事去感謝我們的上帝
[00:34:09.120 --> 00:34:12.120]  但原來神更加要我們做的
[00:34:12.120 --> 00:34:19.120]  就是和人去分享今天我們所得到的福氣
[00:34:19.120 --> 00:34:24.120]  包括地上的福氣和永恆的福氣
[00:34:24.120 --> 00:34:27.120]  我們沒有把握我們現在的機會
[00:34:27.120 --> 00:34:30.120]  讓更加多人成為你的朋友
[00:34:30.120 --> 00:34:33.120]  將來他在哪裡去迎接你呢?
[00:34:33.120 --> 00:34:38.120]  不是在餐館請你吃飯,不是喝杯咖啡
[00:34:38.120 --> 00:34:43.120]  而是在永恆的住處去接待你們
[00:34:43.120 --> 00:34:45.120]  不是說他們要先走
[00:34:45.120 --> 00:34:47.120]  而是背後的意思是
[00:34:47.120 --> 00:34:50.120]  原來這群人透過你的機會
[00:34:50.120 --> 00:34:53.120]  他們可以一起在天家去相見
[00:34:53.120 --> 00:34:57.120]  這是不是你很期待的事?
[00:34:57.120 --> 00:35:01.120]  而當中這些朋友可能是你的家人
[00:35:01.120 --> 00:35:06.120]  可能是你的同事,或者一些不認識的人
[00:35:06.120 --> 00:35:13.120]  你會不會做這些事情呢?
[00:35:13.120 --> 00:35:16.120]  雖然錢是有它的用處
[00:35:16.120 --> 00:35:20.120]  但耶穌說是有一個底線
[00:35:20.120 --> 00:35:26.120]  就是不是因為金錢而去做一些不義的事
[00:35:26.120 --> 00:35:29.120]  相反耶穌說對主的忠心是更為重要
[00:35:29.120 --> 00:35:34.120]  這也是耶穌在9至13節第二個我們要學習的地方
[00:35:34.120 --> 00:35:39.120]  也是我看來比第一個更加重要
[00:35:39.120 --> 00:35:43.120]  所以說人在最小的事上忠心,在大事上也忠心
[00:35:43.120 --> 00:35:49.120]  在最小的事上不義,在大事上也不義
[00:35:49.120 --> 00:35:53.120]  什麼是最小的事,什麼是最大的事呢?
[00:35:53.120 --> 00:35:58.120]  這句經文有時候也是我們的金句
[00:35:58.120 --> 00:36:01.120]  最小的事,最大的事
[00:36:01.120 --> 00:36:05.120]  但什麼是最小的事,什麼是最大的事呢?
[00:36:05.120 --> 00:36:07.120]  有時候當我們背金句的時候
[00:36:07.120 --> 00:36:12.120]  我們要明白,其實我們要明白西文和夏理
[00:36:12.120 --> 00:36:14.120]  這句說話前一句
[00:36:14.120 --> 00:36:19.120]  耶穌將不義的錢財去對比永恆的生命
[00:36:19.120 --> 00:36:21.120]  所以按照聖經的推論
[00:36:21.120 --> 00:36:31.120]  耶穌說最小的事就是指到錢
[00:36:31.120 --> 00:36:40.120]  耶穌的傾聽令指出金錢本身並不是一件非常重要的事
[00:36:40.120 --> 00:36:46.120]  確實耶穌告訴我們金錢其實是一件小事
[00:36:46.120 --> 00:36:49.120]  很小的事情
[00:36:49.120 --> 00:36:56.120]  你會發現這句話同樣是針對當時的法利賽人所說的
[00:36:56.120 --> 00:37:01.120]  因為這群人看錢太重要
[00:37:01.120 --> 00:37:08.120]  他們貪愛錢財,看錢財是人生中很重要的事
[00:37:08.120 --> 00:37:15.120]  但耶穌說在永恆的角度,他並不同意這樣的看法
[00:37:15.120 --> 00:37:23.120]  你會發現耶穌的解讀成為一個很大的提醒
[00:37:23.120 --> 00:37:28.120]  今天很多人,包括基督徒
[00:37:28.120 --> 00:37:33.120]  都看錢、看財富看得非常重要
[00:37:33.120 --> 00:37:41.120]  甚至會被金錢財富所支配了他們的生命
[00:37:41.120 --> 00:37:46.120]  但耶穌教導我們,特別我們作為基督徒
[00:37:46.120 --> 00:37:49.120]  我們有正確的看法
[00:37:49.120 --> 00:37:57.120]  我們有正確的觀念去使用今天我們所擁有的財富和金錢
[00:37:57.120 --> 00:38:03.120]  耶穌告訴我們金錢是很小的事情
[00:38:03.120 --> 00:38:07.120]  雖然是小事,但它是一個很重要的功能
[00:38:07.120 --> 00:38:14.120]  這功能成為一個很重要的試驗
[00:38:14.120 --> 00:38:22.120]  去測試我們有沒有能力去處理更重要的事
[00:38:22.120 --> 00:38:27.120]  耶穌表示,如果人在金錢的運用上
[00:38:27.120 --> 00:38:32.120]  已經不能夠按照神的心意去做
[00:38:32.120 --> 00:38:42.120]  他就不能夠期望人能夠在生命裡掌管更大的事情
[00:38:42.120 --> 00:38:44.120]  大家聽得明白嗎?
[00:38:44.120 --> 00:38:48.120]  如果我們在錢的事件上都不忠心的時候
[00:38:48.120 --> 00:38:57.120]  這個上帝怎能夠託管我們處理更大的事情呢?
[00:38:57.120 --> 00:39:02.120]  上帝說:若是你們在不義的錢財上不忠心
[00:39:02.120 --> 00:39:09.120]  誰還把那真實的錢財去託管你們呢?
[00:39:09.120 --> 00:39:13.120]  上帝將我們今天所見到的財富物質
[00:39:13.120 --> 00:39:20.120]  交給你和我去測試我們
[00:39:20.120 --> 00:39:27.120]  給我們填上一份試卷,我們是否忠心呢?
[00:39:27.120 --> 00:39:33.120]  是否按照祂的心意去運用和管理呢?
[00:39:33.120 --> 00:39:40.120]  所以發現原來錢財成為我們一個很重要的測試試卷
[00:39:40.120 --> 00:39:45.120]  看看我們會否因為錢財而變得不義
[00:39:45.120 --> 00:39:53.120]  因為錢財我們做很多神不喜悅的事情
[00:39:53.120 --> 00:39:56.120]  而去到今天的聖經文最後一節的時候
[00:39:56.120 --> 00:39:59.120]  耶穌總結了金錢這個問題
[00:39:59.120 --> 00:40:07.120]  去說人是否應該選擇錢還是選擇上帝呢?
[00:40:07.120 --> 00:40:09.120]  一個我們很熟悉的經文
[00:40:09.120 --> 00:40:13.120]  聖經說:一個僕人不能去服侍兩個主人
[00:40:13.120 --> 00:40:16.120]  他不是恨這個就愛那個
[00:40:16.120 --> 00:40:19.120]  或者是重這個就輕那個
[00:40:19.120 --> 00:40:25.120]  你不能去服侍上帝又去服侍馬門
[00:40:25.120 --> 00:40:27.120]  我們可能知道如果一個人
[00:40:27.120 --> 00:40:32.120]  必須在兩個所謂主人之間去作選擇
[00:40:32.120 --> 00:40:35.120]  而其中一個是金錢的時候
[00:40:35.120 --> 00:40:38.120]  那個情況會如何呢?
[00:40:38.120 --> 00:40:45.120]  這個說話這個比喻管家就面對這個誘惑
[00:40:45.120 --> 00:40:49.120]  這個管家如果忠於他的主人
[00:40:49.120 --> 00:40:54.120]  他就用主人的錢去讓他的主人得益處
[00:40:54.120 --> 00:40:57.120]  這個就是忠心管家的行動
[00:40:57.120 --> 00:41:05.120]  還是他會利用主人的錢去讓自己的財富增加呢?
[00:41:05.120 --> 00:41:09.120]  畢爾管家所選擇的就是後者
[00:41:09.120 --> 00:41:11.120]  經文給我們看到就是
[00:41:11.120 --> 00:41:14.120]  伐利賽人不能夠愛上帝
[00:41:14.120 --> 00:41:17.120]  而其中一個很重要的原因是什麼呢?
[00:41:17.120 --> 00:41:20.120]  他太喜歡錢了
[00:41:20.120 --> 00:41:21.120]  伐利賽人太喜歡錢
[00:41:21.120 --> 00:41:25.120]  所以他們不能夠一心一意去愛上帝
[00:41:25.120 --> 00:41:27.120]  伐利賽人喜愛金錢
[00:41:27.120 --> 00:41:31.120]  所以他們對金錢是非常熱衷
[00:41:31.120 --> 00:41:35.120]  他們投入以至變得精明
[00:41:35.120 --> 00:41:38.120]  成為今世之子
[00:41:38.120 --> 00:41:44.120]  但耶穌說你們不應該去服侍這些馬門
[00:41:44.120 --> 00:41:47.120]  又去服侍我們的上帝
[00:41:47.120 --> 00:41:51.120]  真正愛神愛人的信徒
[00:41:51.120 --> 00:41:54.120]  甚至我們被稱為上帝的門徒
[00:41:54.120 --> 00:42:00.120]  我們不應該像世界一樣去愛地上的金錢
[00:42:00.120 --> 00:42:03.120]  因為人若愛金錢
[00:42:03.120 --> 00:42:10.120]  就會遠離神的心意
[00:42:10.120 --> 00:42:15.120]  畢爾管家這個比喻我們學到什麼功課呢?
[00:42:15.120 --> 00:42:21.120]  我們是屬世一個精明的管家
[00:42:21.120 --> 00:42:26.120]  還是屬於上帝忠心的僕人呢?
[00:42:26.120 --> 00:42:29.120]  我們在金錢這個測試上
[00:42:29.120 --> 00:42:36.120]  我們有沒有顯出我們對上帝的忠心呢?
[00:42:36.120 --> 00:42:39.120]  我們在十一奉獻上
[00:42:39.120 --> 00:42:43.120]  我們在運用金錢上
[00:42:43.120 --> 00:42:46.120]  我們苦心自問
[00:42:46.120 --> 00:42:53.120]  我們是否做到合神心意的標準呢?
[00:42:53.120 --> 00:42:54.120]  親愛的親妹妹
[00:42:54.120 --> 00:42:58.120]  我們要謹記和實踐的要點就是
[00:42:58.120 --> 00:43:04.120]  我們要忠心的跟隨主耶穌基督和祂的教訓
[00:43:04.120 --> 00:43:05.120]  在正確比喻裡面
[00:43:05.120 --> 00:43:08.120]  耶穌所看重的是什麼事情呢?
[00:43:08.120 --> 00:43:13.120]  耶穌所看重的不是要求我們有多精明
[00:43:13.120 --> 00:43:18.120]  祂不是看重我們有多狡猾
[00:43:18.120 --> 00:43:23.120]  祂是看重我們對祂有多忠心
[00:43:23.120 --> 00:43:31.120]  今天無奈世人有時候會覺得我們這群基督徒比較古板
[00:43:31.120 --> 00:43:35.120]  比較不懂得怎麼去變通
[00:43:35.120 --> 00:43:38.120]  覺得我們太忠直
[00:43:38.120 --> 00:43:40.120]  所以忠忠直直就變成
[00:43:40.120 --> 00:43:44.120]  下一句就是李子薄下去了
[00:43:44.120 --> 00:43:48.120]  他們認為做人應該要圓滑一點
[00:43:48.120 --> 00:43:50.120]  要懂得變通
[00:43:50.120 --> 00:43:53.120]  這樣才能夠埋堆
[00:43:53.120 --> 00:43:55.120]  能夠生存
[00:43:55.120 --> 00:43:59.120]  才能夠獲取最大的利益
[00:43:59.120 --> 00:44:01.120]  世人是這樣看
[00:44:01.120 --> 00:44:05.120]  我們是否這樣看呢?
[00:44:05.120 --> 00:44:07.120]  在他們的觀念裡面
[00:44:07.120 --> 00:44:11.120]  做事賺錢是沒有界限的
[00:44:11.120 --> 00:44:13.120]  是沒有底線的
[00:44:13.120 --> 00:44:19.120]  成功賺到錢就可以了
[00:44:19.120 --> 00:44:21.120]  但在耶穌的比喻裡面所帶出的是
[00:44:21.120 --> 00:44:29.120]  祂所讚賞的不是一個精明或者狡猾的基督徒
[00:44:29.120 --> 00:44:31.120]  不是一個見人就講人話
[00:44:31.120 --> 00:44:34.120]  見鬼就講鬼話的人
[00:44:34.120 --> 00:44:40.120]  耶穌所看重的就是一個忠心耶穌教導
[00:44:40.120 --> 00:44:45.120]  和很好的去管理所託付的一個管家
[00:44:45.120 --> 00:44:50.120]  這是耶穌很想在你和我身上所見到的一件事情
[00:44:50.120 --> 00:44:56.120]  特別是我們如何去管理今天我們的錢
[00:44:56.120 --> 00:45:02.120]  錢是成為我們今天上帝和我們之間很重要的事件
[00:45:02.120 --> 00:45:04.120]  所以求神幫助我們
[00:45:04.120 --> 00:45:06.120]  如何去成為一個忠心的管家
[00:45:06.120 --> 00:45:12.120]  好好的去運用神給你和我的資源、金錢和機會
[00:45:12.120 --> 00:45:13.120]  如何去運用呢?
[00:45:13.120 --> 00:45:16.120]  不單止是我們自己好好的享受
[00:45:16.120 --> 00:45:20.120]  更重要的是讓更多人能夠認識上帝
[00:45:20.120 --> 00:45:24.120]  以致這些朋友醒來將來永遠的住處
[00:45:24.120 --> 00:45:29.120]  去等待我們一起回到我們天下
[00:45:29.120 --> 00:45:33.120]  我們同心的祈禱
[00:45:33.120 --> 00:45:35.120]  天父我們多謝祢
[00:45:35.120 --> 00:45:39.120]  藉著耶穌講論的這個比喻
[00:45:39.120 --> 00:45:43.120]  祂不單止停留在比喻的內容
[00:45:43.120 --> 00:45:47.120]  祂更加去作一個很重要的回應
[00:45:47.120 --> 00:45:52.120]  今日世人或許很讚賞這個管家
[00:45:52.120 --> 00:45:55.120]  因為他做事精明
[00:45:55.120 --> 00:46:00.120]  用他現有的機會去為自己去爭取最大的利益
[00:46:00.120 --> 00:46:02.120]  但是父啊
[00:46:02.120 --> 00:46:07.120]  祢並不是這樣去將這個價值擺在我們的生命裏面
[00:46:07.120 --> 00:46:10.120]  相反耶穌去看中的就是
[00:46:10.120 --> 00:46:14.120]  讓我們能夠成為一個忠心的管家
[00:46:14.120 --> 00:46:18.120]  而最忠心的地方就是在最小的事上
[00:46:18.120 --> 00:46:21.120]  我們如何好好地去聽祢的話語
[00:46:21.120 --> 00:46:24.120]  去實行在我們生命裏面
[00:46:24.120 --> 00:46:31.120]  而最小的事就是我們今天所擁有的金錢、財富和所有物質
[00:46:31.120 --> 00:46:37.120]  天父願祢親自去講得明白祢的心意
[00:46:37.120 --> 00:46:41.120]  而讓我們今天在座的弟兄姊妹包括孩子
[00:46:41.120 --> 00:46:43.120]  我們明白之後
[00:46:43.120 --> 00:46:45.120]  我們能夠帶出一個行動
[00:46:45.120 --> 00:46:47.120]  就是我們所學習、所追求的
[00:46:47.120 --> 00:46:49.120]  不是精明
[00:46:49.120 --> 00:46:51.120]  而是如何的忠心
[00:46:51.120 --> 00:46:53.120]  我求祢能夠幫助我們
[00:46:53.120 --> 00:46:54.120]  透過我們的忠心
[00:46:54.120 --> 00:46:57.120]  我們讓教會得著幫助
[00:46:57.120 --> 00:47:01.120]  讓我們身邊的朋友都能夠聽到祢的福音
[00:47:01.120 --> 00:47:04.120]  以致我們將來在天家的時候
[00:47:04.120 --> 00:47:09.120]  我們能夠和祂去享受祢所賜予各方面的福氣
[00:47:09.120 --> 00:47:13.120]  天父求祢親自去祝福我們今天所聽到的
[00:47:13.120 --> 00:47:15.120]  我們祈禱奉靠救主
[00:47:15.120 --> 00:47:17.120]  耶穌基督得生命之祈求
[00:47:17.120 --> 00:47:18.120]  阿門
