
[00:00:00.000 --> 00:00:03.500]  蘇聯解體之前
[00:18:07.300 --> 00:18:10.300]  這些百姓是義務的來幫忙的
[00:18:10.300 --> 00:18:12.300]  他們曾經是傾家蕩場的
[00:18:12.300 --> 00:18:14.300]  沒有拿任何東西
[00:18:14.300 --> 00:18:16.300]  就是爲了這個同胞
[00:18:16.300 --> 00:18:17.300]  爲了家人
[00:18:17.300 --> 00:18:19.300]  他們一起來建這個城牆
[00:18:19.300 --> 00:18:21.300]  他看到百姓的負擔
[00:18:21.300 --> 00:18:23.300]  他不拿這個俸祿
[00:18:23.300 --> 00:18:25.300]  也不要加重百姓的負擔
[00:18:25.300 --> 00:18:26.300]  爲什麼
[00:18:26.300 --> 00:18:27.300]  因爲他拿俸祿
[00:18:27.300 --> 00:18:33.300]  這個波斯王就要抽取百姓的稅
[00:18:33.300 --> 00:18:37.300]  所以他不拿的話就減輕百姓的稅
[00:18:37.300 --> 00:18:41.300]  而且是什麼
[00:18:41.300 --> 00:18:42.300]  不是一年不是兩年
[00:18:42.300 --> 00:18:44.300]  是十二年
[00:18:44.300 --> 00:18:45.300]  十二年來
[00:18:45.300 --> 00:18:46.300]  不但是他
[00:18:46.300 --> 00:18:49.300]  而且是他的弟兄
[00:18:49.300 --> 00:18:53.300]  他的弟兄跟着他一起來的
[00:18:53.300 --> 00:18:55.300]  他們都不拿俸祿
[00:18:55.300 --> 00:19:01.300]  他們寧願過做一個減俸的生活
[00:19:01.300 --> 00:19:03.300]  什麼叫做減俸
[00:19:03.300 --> 00:19:06.300]  減俸不指的不是什麼
[00:19:06.300 --> 00:19:08.300]  不是不用消費
[00:19:08.300 --> 00:19:10.300]  減俸不是說什麼都不買
[00:19:10.300 --> 00:19:11.300]  而是指什麼
[00:19:11.300 --> 00:19:15.300]  而是我們能夠量力而爲
[00:19:15.300 --> 00:19:18.300]  我們是否能夠量力而爲
[00:19:18.300 --> 00:19:19.300]  什麼叫量力而爲
[00:19:19.300 --> 00:19:23.300]  我們是否可以用自己的收入
[00:19:23.300 --> 00:19:27.300]  或者經濟的情況來花費
[00:19:27.300 --> 00:19:30.300]  我們是否能夠預算消費
[00:19:30.300 --> 00:19:34.300]  而不是什麼打腫臉孔充胖子
[00:19:34.300 --> 00:19:40.300]  沒有這樣的大的頭
[00:19:40.300 --> 00:19:44.300]  現在買一個大的帽子
[00:19:44.300 --> 00:19:49.300]  是把整個臉蓋下去的
[00:19:49.300 --> 00:19:51.300]  大衆朋友
[00:19:51.300 --> 00:19:54.300]  這就是不是超的消費
[00:19:54.300 --> 00:19:58.300]  我們看到說
[00:19:58.300 --> 00:20:00.300]  我們常常在我們這個社會里面
[00:20:00.300 --> 00:20:02.300]  我們常常用信用卡
[00:20:02.300 --> 00:20:03.300]  其實沒有錯的
[00:20:03.300 --> 00:20:05.300]  我也用信用卡
[00:20:05.300 --> 00:20:08.300]  可是用信用卡你要很小心的
[00:20:08.300 --> 00:20:13.300]  你更要學習怎樣的量力而爲
[00:20:13.300 --> 00:20:15.300]  你只要只要量力而爲
[00:20:15.300 --> 00:20:18.300]  就是說你要量入而出
[00:20:18.300 --> 00:20:21.300]  不要什麼不要量出而入
[00:20:21.300 --> 00:20:25.300]  花花花了花了什麼呢
[00:20:25.300 --> 00:20:28.300]  變成不是奴卡
[00:20:28.300 --> 00:20:31.300]  應該是卡奴
[00:20:31.300 --> 00:20:34.300]  應該是卡奴
[00:20:34.300 --> 00:20:37.300]  變成卡這個信用卡的一個什麼
[00:20:37.300 --> 00:20:39.300]  一個奴隸
[00:20:39.300 --> 00:20:41.300]  你一直欠錢嗎
[00:20:41.300 --> 00:20:43.300]  你一直花花花了欠錢嗎
[00:20:43.300 --> 00:20:45.300]  幾年前我看到一個
[00:20:45.300 --> 00:20:47.300]  一個報道好幾年前
[00:20:47.300 --> 00:20:50.300]  到臺灣因爲這樣的情況呢
[00:20:50.300 --> 00:20:51.300]  每個人都這樣花
[00:20:51.300 --> 00:20:53.300]  結果變成卡奴
[00:20:53.300 --> 00:20:55.300]  所以每一個月就每一個
[00:20:55.300 --> 00:20:59.300]  每一個月有五萬人的信用破產
[00:20:59.300 --> 00:21:00.300]  在日本呢
[00:21:00.300 --> 00:21:07.300]  他有兩百萬人已經從什麼中產階級成爲什麼下流社會
[00:21:07.300 --> 00:21:10.300]  就是因爲了這個信用的一個問題
[00:21:10.300 --> 00:21:12.300]  最近我們看到歐債問題
[00:21:12.300 --> 00:21:14.300]  歐洲的債務問題
[00:21:14.300 --> 00:21:16.300]  歐洲鬧得沸沸揚揚
[00:21:16.300 --> 00:21:17.300]  主要什麼不是戰爭
[00:21:17.300 --> 00:21:19.300]  就是不是戰爭的問題
[00:21:19.300 --> 00:21:21.300]  是他們的債務的問題
[00:21:21.300 --> 00:21:24.300]  希臘人歐盟一直要希臘人
[00:21:24.300 --> 00:21:27.300]  什麼你們蘇錦要貸嗎
[00:21:27.300 --> 00:21:28.300]  蘇錦要貸嗎
[00:21:28.300 --> 00:21:29.300]  我們才借錢給你
[00:21:29.300 --> 00:21:31.300]  他們不肯
[00:21:31.300 --> 00:21:34.300]  因爲他們已經習慣用什麼希臘錢
[00:21:34.300 --> 00:21:37.300]  現在他們把歐元當作
[00:21:37.300 --> 00:21:39.300]  以前他們希臘錢來花
[00:21:39.300 --> 00:21:40.300]  當然知道嗎
[00:21:40.300 --> 00:21:42.300]  當然糟糕嗎
[00:21:42.300 --> 00:21:43.300]  當然不行嗎
[00:21:43.300 --> 00:21:45.300]  對對以前
[00:21:45.300 --> 00:21:48.300]  以前的貨幣跟這個貨幣不一樣了
[00:21:48.300 --> 00:21:50.300]  所以當然不行嗎
[00:21:50.300 --> 00:21:52.300]  所以他們說他們是怎麼
[00:21:52.300 --> 00:21:55.300]  他們是量度爲路
[00:21:55.300 --> 00:21:56.300]  所以求生幫助我們
[00:21:56.300 --> 00:22:02.300]  我們需要過一個樸實的一個生活
[00:22:02.300 --> 00:22:04.300]  可能我們說我們經濟比較不好
[00:22:04.300 --> 00:22:06.300]  做樸實生活比較容易
[00:22:06.300 --> 00:22:09.300]  可是如果那些已經奢侈慣了
[00:22:09.300 --> 00:22:11.300]  花慣了的人的話
[00:22:11.300 --> 00:22:13.300]  你要他要樸實的生活
[00:22:13.300 --> 00:22:14.300]  可能需要什麼
[00:22:14.300 --> 00:22:17.300]  可能是需要一些操練的
[00:22:17.300 --> 00:22:19.300]  需要一些操練的
[00:22:19.300 --> 00:22:21.300]  所以保羅給我們一個很好的教導
[00:22:21.300 --> 00:22:23.300]  他菲律賓書是章11和12節
[00:22:23.300 --> 00:22:24.300]  他跟我說
[00:22:24.300 --> 00:22:26.300]  11節我這邊讀
[00:22:26.300 --> 00:22:29.300]  我說我無論在什麼情況都可以自主
[00:22:29.300 --> 00:22:31.300]  只是我已經學會了
[00:22:31.300 --> 00:22:32.300]  12節一起讀了
[00:22:32.300 --> 00:22:34.300]  我知道
[00:22:34.300 --> 00:22:46.300]  (字幕君聽不清)
[00:22:46.300 --> 00:22:48.300]  所以保羅說我們在這樣
[00:22:48.300 --> 00:22:49.300]  你不是不可以處豐富
[00:22:49.300 --> 00:22:50.300]  你在豐富的時候
[00:22:50.300 --> 00:22:51.300]  你要懂得怎樣處豐富
[00:22:51.300 --> 00:22:53.300]  你在沒有錢的時候
[00:22:53.300 --> 00:22:55.300]  你要怎樣處沒有錢的情況
[00:22:55.300 --> 00:22:56.300]  任何的情況
[00:22:56.300 --> 00:22:58.300]  你都要隨時隨在
[00:22:58.300 --> 00:23:00.300]  他得了這個祕訣
[00:23:00.300 --> 00:23:01.300]  他的意思是說
[00:23:01.300 --> 00:23:03.300]  我們不要
[00:23:03.300 --> 00:23:05.300]  我們要亮路
[00:23:05.300 --> 00:23:07.300]  我們要懂得怎樣是
[00:23:07.300 --> 00:23:09.300]  我們要亮路爲處
[00:23:09.300 --> 00:23:12.300]  我們不要亮處爲路
[00:23:12.300 --> 00:23:14.300]  然後他說得了這個祕訣是什麼
[00:23:14.300 --> 00:23:16.300]  其實在13節他說
[00:23:16.300 --> 00:23:17.300]  我們可以做到的
[00:23:17.300 --> 00:23:19.300]  靠做那加給我力量的
[00:23:19.300 --> 00:23:21.300]  凡事都能做
[00:23:21.300 --> 00:23:22.300]  他就說
[00:23:22.300 --> 00:23:23.300]  我們說我們不行
[00:23:23.300 --> 00:23:26.300]  不是靠做那加給我力量的
[00:23:26.300 --> 00:23:27.300]  我們可以做
[00:23:27.300 --> 00:23:29.300]  我們可以做艱苦的生活
[00:23:29.300 --> 00:23:32.300]  可是有一個
[00:23:32.300 --> 00:23:34.300]  講有關靈脩超唸的
[00:23:34.300 --> 00:23:39.300]  一個作家叫做傅士德的
[00:23:39.300 --> 00:23:44.300]  傅士德在他的一本書裏面
[00:23:44.300 --> 00:23:46.300]  叫做簡樸生活的真諦裏面
[00:23:46.300 --> 00:23:48.300]  他講了一個句話很好
[00:23:48.300 --> 00:23:50.300]  他說簡樸的生活
[00:23:50.300 --> 00:23:54.300]  不只是在取經飲食的習慣上重解
[00:23:54.300 --> 00:23:55.300]  他說什麼
[00:23:55.300 --> 00:24:00.300]  而且要在做職責和任務上經需要小心
[00:24:00.300 --> 00:24:03.300]  不要什麼分身不暇
[00:24:03.300 --> 00:24:07.300]  因爲太忙碌的生活會使靈命倒退
[00:24:07.300 --> 00:24:09.300]  明白意思吧
[00:24:09.300 --> 00:24:10.300]  意思是說
[00:24:10.300 --> 00:24:12.300]  當我們追求這個追求那個
[00:24:12.300 --> 00:24:16.300]  從一間房子兩間房子三間房子
[00:24:16.300 --> 00:24:17.300]  都沒有錯
[00:24:17.300 --> 00:24:19.300]  可是這樣的一個忙碌
[00:24:19.300 --> 00:24:21.300]  投入的時候投資的時候
[00:24:21.300 --> 00:24:25.300]  你是否已經影響你的靈命倒退呢
[00:24:25.300 --> 00:24:26.300]  會不會
[00:24:26.300 --> 00:24:27.300]  會
[00:24:27.300 --> 00:24:31.300]  一定會的
[00:24:31.300 --> 00:24:32.300]  倒不如
[00:24:32.300 --> 00:24:35.300]  爲什麼我們不能夠簡簡樸樸的生活
[00:24:35.300 --> 00:24:41.300]  以至於我們不影響我們跟神的關係
[00:24:41.300 --> 00:24:44.300]  求神幫助我們
[00:24:44.300 --> 00:24:46.300]  在這個現代的社會里面
[00:24:46.300 --> 00:24:49.300]  我們常常喜歡比較
[00:24:49.300 --> 00:24:52.300]  我們比較誰的房子大
[00:24:52.300 --> 00:24:55.300]  誰的房子高
[00:24:55.300 --> 00:25:00.300]  誰的孩子比較聰明
[00:25:00.300 --> 00:25:03.300]  可是在這比較當中的時候
[00:25:03.300 --> 00:25:05.300]  我們是否忽略了
[00:25:05.300 --> 00:25:09.300]  我們常常拼命拼命拼命
[00:25:09.300 --> 00:25:12.300]  可是我們太忙碌
[00:25:12.300 --> 00:25:14.300]  以至於我們的靈命倒退
[00:25:14.300 --> 00:25:18.300]  這是我們需要去見到的
[00:25:18.300 --> 00:25:20.300]  同樣的
[00:25:20.300 --> 00:25:23.300]  我們對孩子的教養也是一樣
[00:25:23.300 --> 00:25:26.300]  我們不要忙碌到一個地步
[00:25:26.300 --> 00:25:30.300]  讓孩子沒有時間過教會的生活
[00:25:30.300 --> 00:25:33.300]  我請弟兄姐妹們孩子從小
[00:25:33.300 --> 00:25:35.300]  在他們童年的時候
[00:25:35.300 --> 00:25:36.300]  在他們少年的時候
[00:25:36.300 --> 00:25:40.300]  讓他們多一點參加教會的團聚生活
[00:25:40.300 --> 00:25:42.300]  多一點跟教會的人接觸
[00:25:42.300 --> 00:25:48.300]  不要給他們太多校外的生活
[00:25:48.300 --> 00:25:51.300]  我相信一個孩子如果在教會成長
[00:25:51.300 --> 00:25:53.300]  他跟這個主有關係的話
[00:25:53.300 --> 00:25:57.300]  神自然而然的會幫助他
[00:25:57.300 --> 00:26:00.300]  會帶領着他
[00:26:00.300 --> 00:26:04.300]  可能他不是一個名人
[00:26:04.300 --> 00:26:05.300]  可是我相信
[00:26:05.300 --> 00:26:08.300]  他是一個道德上
[00:26:08.300 --> 00:26:11.300]  在家庭上是一個很有負責任的人
[00:26:11.300 --> 00:26:13.300]  我們太多比較了
[00:26:13.300 --> 00:26:16.300]  以至於我們都希望把孩子推
[00:26:16.300 --> 00:26:18.300]  學這個學那個
[00:26:18.300 --> 00:26:20.300]  以至於他們失去
[00:26:20.300 --> 00:26:23.300]  他們從小就有一個團聚的生活
[00:26:23.300 --> 00:26:26.300]  以至於他們
[00:26:26.300 --> 00:26:29.300]  長大之後你要叫他回來的時候
[00:26:29.300 --> 00:26:33.300]  太遲了
[00:26:33.300 --> 00:26:36.300]  孩子到了12歲
[00:26:36.300 --> 00:26:38.300]  最近開始有自己的意見了
[00:26:38.300 --> 00:26:40.300]  孩子到14,15歲的時候
[00:26:40.300 --> 00:26:44.300]  他已經不跟你出街了
[00:26:44.300 --> 00:26:46.300]  他要走自己的路了
[00:26:46.300 --> 00:26:48.300]  那時我們太遲了
[00:26:48.300 --> 00:26:50.300]  所以求神來幫助我們
[00:26:50.300 --> 00:26:53.300]  我們寧願孩子過一個簡樸的生活
[00:26:53.300 --> 00:26:56.300]  不影響他靈性
[00:26:56.300 --> 00:26:58.300]  我們怎樣能夠做呢?
[00:26:58.300 --> 00:27:01.300]  靠做那加給我力量的
[00:27:01.300 --> 00:27:04.300]  凡事都能做
[00:27:04.300 --> 00:27:07.300]  另外我們看到
[00:27:07.300 --> 00:27:09.300]  靈性你怎樣過一個聖潔的生活
[00:27:09.300 --> 00:27:13.300]  第二他說他什麼連結的生活
[00:27:13.300 --> 00:27:15.300]  第16節我們看一下
[00:27:15.300 --> 00:27:17.300]  請大家讀
[00:27:17.300 --> 00:27:26.300]  (音樂)
[00:27:26.300 --> 00:27:28.300]  好
[00:27:28.300 --> 00:27:30.300]  身爲一個神掌
[00:27:30.300 --> 00:27:31.300]  你心裏身爲一個神掌
[00:27:31.300 --> 00:27:34.300]  或者身爲一個神掌的
[00:27:34.300 --> 00:27:36.300]  一個親屬
[00:27:36.300 --> 00:27:38.300]  我們知道如果
[00:27:38.300 --> 00:27:40.300]  在邏輯上我們知道
[00:27:40.300 --> 00:27:42.300]  他們很容易
[00:27:42.300 --> 00:27:45.300]  靠關係或者不合法的內幕
[00:27:45.300 --> 00:27:48.300]  的交易賺取一些錢
[00:27:48.300 --> 00:27:51.300]  特別是產業上
[00:27:51.300 --> 00:27:53.300]  對於黎世民他也有可能可以做了
[00:27:53.300 --> 00:27:55.300]  因爲他有關係
[00:27:55.300 --> 00:27:56.300]  因爲他知道
[00:27:56.300 --> 00:27:58.300]  你知道內幕的交易裏面
[00:27:58.300 --> 00:27:59.300]  他知道要怎樣去做
[00:27:59.300 --> 00:28:02.300]  可是黎世民他說我不這樣做
[00:28:02.300 --> 00:28:04.300]  我只是要來
[00:28:04.300 --> 00:28:06.300]  我的使命就是恆心建這樣一個城牆
[00:28:06.300 --> 00:28:09.300]  我連職業這些事情我都放棄了
[00:28:09.300 --> 00:28:11.300]  因爲他要過一個連結的生活
[00:28:11.300 --> 00:28:14.300]  也因爲這樣他的僕人也一樣
[00:28:14.300 --> 00:28:16.300]  跟他一起積極的
[00:28:16.300 --> 00:28:19.300]  只是專心的做工
[00:28:19.300 --> 00:28:22.300]  做工
[00:28:22.300 --> 00:28:24.300]  最近在中國竹潭
[00:28:24.300 --> 00:28:26.300]  誰有看足球的
[00:28:26.300 --> 00:28:29.300]  誰有喜歡打足球的
[00:28:29.300 --> 00:28:31.300]  打足球很鬆懈
[00:28:31.300 --> 00:28:33.300]  最近竹潭不是
[00:28:33.300 --> 00:28:35.300]  在中國竹潭發生了一些審判案
[00:28:35.300 --> 00:28:36.300]  對不對
[00:28:36.300 --> 00:28:39.300]  有兩個高層人士
[00:28:39.300 --> 00:28:44.300]  這個是已經是中國協會的一個最高掌門人
[00:28:44.300 --> 00:28:45.300]  我們說了
[00:28:45.300 --> 00:28:46.300]  他們最高掌門
[00:28:46.300 --> 00:28:49.300]  最近他們被判刑
[00:28:49.300 --> 00:28:51.300]  被判刑
[00:28:51.300 --> 00:28:54.300]  他被判刑的時候
[00:28:54.300 --> 00:28:56.300]  其中有一位
[00:28:56.300 --> 00:28:58.300]  很諷刺的就是什麼
[00:28:58.300 --> 00:29:00.300]  很諷刺的就是
[00:29:00.300 --> 00:29:02.300]  中國在2010年的時候
[00:29:02.300 --> 00:29:06.300]  他們展開了一個叫做反賭打黑的一個行動
[00:29:06.300 --> 00:29:09.300]  反賭打黑的一個行動
[00:29:09.300 --> 00:29:11.300]  當時在2010年
[00:29:11.300 --> 00:29:13.300]  所以當時這個其中的一位
[00:29:13.300 --> 00:29:14.300]  他就曾經說
[00:29:14.300 --> 00:29:16.300]  因爲這樣他就曾經就表示
[00:29:16.300 --> 00:29:19.300]  他說中國不可以打假球
[00:29:19.300 --> 00:29:22.300]  假球的毒瘤不除呢
[00:29:22.300 --> 00:29:25.300]  中國的足球就沒有希望了
[00:29:25.300 --> 00:29:27.300]  這是2010年他講的
[00:29:27.300 --> 00:29:28.300]  可是我們看到
[00:29:28.300 --> 00:29:29.300]  沒多久
[00:29:29.300 --> 00:29:30.300]  他怎麼
[00:29:30.300 --> 00:29:32.300]  自己卻什麼
[00:29:32.300 --> 00:29:35.300]  靠假球貪污了
[00:29:35.300 --> 00:29:36.300]  是不是
[00:29:36.300 --> 00:29:38.300]  所以被判刑了
[00:29:38.300 --> 00:29:39.300]  親愛的弟兄姐妹
[00:29:39.300 --> 00:29:41.300]  很多高官的領袖大喊
[00:29:41.300 --> 00:29:44.300]  速讀反腐敗的口號
[00:29:44.300 --> 00:29:46.300]  另一方面就什麼
[00:29:46.300 --> 00:29:48.300]  又另外一方面又稱之什麼
[00:29:48.300 --> 00:29:53.300]  稱作自己權威貪污行賄
[00:29:53.300 --> 00:29:54.300]  爲什麼
[00:29:54.300 --> 00:29:57.300]  因爲他們原本是一個錢財的一個主人
[00:29:57.300 --> 00:29:59.300]  可是變成爲什麼
[00:29:59.300 --> 00:30:01.300]  錢財的什麼僕人
[00:30:01.300 --> 00:30:02.300]  錢財的什麼
[00:30:02.300 --> 00:30:03.300]  爲錢犯罪
[00:30:03.300 --> 00:30:04.300]  爲錢困擾
[00:30:04.300 --> 00:30:06.300]  被錢財所累
[00:30:06.300 --> 00:30:07.300]  這叫做什麼
[00:30:07.300 --> 00:30:08.300]  錢財的僕人
[00:30:08.300 --> 00:30:11.300]  錢是應該是我們掌管的嘛
[00:30:11.300 --> 00:30:12.300]  我們要怎樣花嘛
[00:30:12.300 --> 00:30:14.300]  可是當我們太過什麼
[00:30:14.300 --> 00:30:17.300]  太過被錢所困擾的時候
[00:30:17.300 --> 00:30:20.300]  我們爲錢而什麼
[00:30:20.300 --> 00:30:21.300]  而犯罪的時候
[00:30:21.300 --> 00:30:23.300]  我們被變成什麼
[00:30:23.300 --> 00:30:25.300]  錢的僕人了
[00:30:25.300 --> 00:30:27.300]  我們因爲錢
[00:30:27.300 --> 00:30:29.300]  犯罪就坐牢了
[00:30:29.300 --> 00:30:31.300]  就被判刑了
[00:30:31.300 --> 00:30:36.300]  這個祖學的最高掌門就有這樣的情況
[00:30:36.300 --> 00:30:38.300]  他是我觀衆的
[00:30:38.300 --> 00:30:41.300]  以前的神掌將黎世民不是
[00:30:41.300 --> 00:30:44.300]  年輕的黎世民不這樣做
[00:30:44.300 --> 00:30:47.300]  因爲他知道他來的使命是什麼
[00:30:47.300 --> 00:30:48.300]  就是建造城牆
[00:30:48.300 --> 00:30:51.300]  所以他沒有私自產田地
[00:30:51.300 --> 00:30:52.300]  我們古話有一句話
[00:30:52.300 --> 00:30:53.300]  我們叫做什麼
[00:30:53.300 --> 00:31:01.300]  功生民廉身威
[00:31:01.300 --> 00:31:03.300]  所以他有廉潔
[00:31:03.300 --> 00:31:05.300]  所以他變成他有威望
[00:31:05.300 --> 00:31:07.300]  所以你記得上次我講的
[00:31:07.300 --> 00:31:09.300]  當他罵貴族說
[00:31:09.300 --> 00:31:12.300]  你們這些爲什麼收取你們弟兄的利息
[00:31:12.300 --> 00:31:14.300]  你們這不善的人
[00:31:14.300 --> 00:31:16.300]  你們這些不敬的人
[00:31:16.300 --> 00:31:18.300]  你看後來他們怎樣呢
[00:31:18.300 --> 00:31:20.300]  今末無聲不敢回答
[00:31:20.300 --> 00:31:22.300]  因爲黎世民自己有這個榜樣
[00:31:22.300 --> 00:31:24.300]  如果黎世民是一個貪污的人
[00:31:24.300 --> 00:31:26.300]  他一定會回答
[00:31:26.300 --> 00:31:27.300]  他今末不是
[00:31:27.300 --> 00:31:29.300]  所以黎世民當時講的時候
[00:31:29.300 --> 00:31:30.300]  他們就今末無聲
[00:31:30.300 --> 00:31:31.300]  不但是今末無聲
[00:31:31.300 --> 00:31:33.300]  他們答應黎世民說
[00:31:33.300 --> 00:31:36.300]  好我們就免了弟兄的利息
[00:31:36.300 --> 00:31:39.300]  這個就是廉身威
[00:31:39.300 --> 00:31:40.300]  他是一個廉潔的
[00:31:40.300 --> 00:31:42.300]  第三方面我們看到什麼
[00:31:42.300 --> 00:31:43.300]  一個什麼
[00:31:43.300 --> 00:31:48.300]  同理心
[00:31:48.300 --> 00:31:52.300]  17節
[00:31:52.300 --> 00:32:00.300]  有什麼我們一起來讀
[00:32:00.300 --> 00:32:01.300]  好他這裏他說
[00:32:01.300 --> 00:32:03.300]  有猶大的平民和官長
[00:32:03.300 --> 00:32:06.300]  150個人在他席上喫飯
[00:32:06.300 --> 00:32:08.300]  有100多個人
[00:32:08.300 --> 00:32:09.300]  喫什麼呢
[00:32:09.300 --> 00:32:11.300]  我們猜18節
[00:32:11.300 --> 00:32:23.300]  一起來讀
[00:32:23.300 --> 00:32:25.300]  好多一輩各樣的子
[00:32:25.300 --> 00:32:27.300]  我們看黎世民如果忠實
[00:32:27.300 --> 00:32:30.300]  我看看黎世民忠實百姓
[00:32:30.300 --> 00:32:34.300]  他堅強的勞苦
[00:32:34.300 --> 00:32:37.300]  我看他不單只是請官長
[00:32:37.300 --> 00:32:39.300]  他還請平民百姓
[00:32:39.300 --> 00:32:44.300]  一輩這些牛啊公牛啊羊啊
[00:32:44.300 --> 00:32:46.300]  每一天的給他們
[00:32:46.300 --> 00:32:50.300]  而且爲他們一輩酒
[00:32:50.300 --> 00:32:51.300]  爲什麼
[00:32:51.300 --> 00:32:53.300]  他看到他們的勞苦
[00:32:53.300 --> 00:32:54.300]  他不像以前的省長
[00:32:54.300 --> 00:32:57.300]  以前的省長是要跟他們拿
[00:32:57.300 --> 00:32:58.300]  你給我糧食
[00:32:58.300 --> 00:32:59.300]  你給我酒
[00:32:59.300 --> 00:33:00.300]  你給我錢
[00:33:00.300 --> 00:33:01.300]  現在黎世民是說
[00:33:01.300 --> 00:33:04.300]  不但不拿俸祿還給
[00:33:04.300 --> 00:33:07.300]  看到他們勞苦還給
[00:33:07.300 --> 00:33:10.300]  這是一個同理心
[00:33:10.300 --> 00:33:12.300]  耶穌也有同理心
[00:33:12.300 --> 00:33:14.300]  耶穌有一次他看到一些
[00:33:14.300 --> 00:33:16.300]  困苦流離的人的時候
[00:33:16.300 --> 00:33:20.300]  耶穌就動了慈憐的心
[00:33:20.300 --> 00:33:22.300]  他說耶穌就有憐憫的心
[00:33:22.300 --> 00:33:24.300]  醫治這些困苦流離的人
[00:33:24.300 --> 00:33:27.300]  我看保羅也有憐憫的心
[00:33:27.300 --> 00:33:28.300]  所以保羅告訴我們
[00:33:28.300 --> 00:33:29.300]  我們要什麼
[00:33:29.300 --> 00:33:31.300]  以喜樂的人要同樂
[00:33:31.300 --> 00:33:36.300]  以哀哭的人要同哭
[00:33:36.300 --> 00:33:39.300]  所以黎世民這個同理心
[00:33:39.300 --> 00:33:42.300]  也讓我們看到黎世民的信仰
[00:33:42.300 --> 00:33:45.300]  和他的行爲是相稱的
[00:33:45.300 --> 00:33:50.300]  這是黎世民的真實的本色
[00:33:50.300 --> 00:33:54.300]  親愛的弟兄姐妹們
[00:33:54.300 --> 00:33:58.300]  今天我們要好好反省
[00:33:58.300 --> 00:34:00.300]  我們看到黎世民分別爲神
[00:34:00.300 --> 00:34:02.300]  他不隨波逐流
[00:34:02.300 --> 00:34:04.300]  他不同流合污
[00:34:04.300 --> 00:34:07.300]  他不貪念錢財
[00:34:07.300 --> 00:34:09.300]  願意過一個淺樸的生活
[00:34:09.300 --> 00:34:11.300]  願意過一個廉潔的生活
[00:34:11.300 --> 00:34:13.300]  可是他甚至有同理心
[00:34:13.300 --> 00:34:15.300]  看到別人的需要
[00:34:15.300 --> 00:34:18.300]  跟人家分享
[00:34:18.300 --> 00:34:19.300]  今天我們又有
[00:34:19.300 --> 00:34:21.300]  怎樣的一個真實本色呢
[00:34:21.300 --> 00:34:23.300]  當我們講到別人的時候
[00:34:23.300 --> 00:34:26.300]  我們也要反省我們自己
[00:34:26.300 --> 00:34:28.300]  今天我們是否只講到
[00:34:28.300 --> 00:34:30.300]  講入道德的原則
[00:34:30.300 --> 00:34:32.300]  可是我們忽略了實踐的原則
[00:34:32.300 --> 00:34:33.300]  明白我的意思嗎
[00:34:33.300 --> 00:34:36.300]  我們常講道德一道德的時候
[00:34:36.300 --> 00:34:37.300]  如果我們沒有做
[00:34:37.300 --> 00:34:40.300]  就是我們忽略了實踐的原則
[00:34:40.300 --> 00:34:42.300]  今天我們的信仰是否
[00:34:42.300 --> 00:34:47.300]  與我們的行爲相稱呢
[00:34:47.300 --> 00:34:49.300]  就好像上個星期我說的
[00:34:49.300 --> 00:34:50.300]  我們是在裏面
[00:34:50.300 --> 00:34:52.300]  我們是一個羊
[00:34:52.300 --> 00:34:55.300]  然後我們出去是一個狼
[00:34:55.300 --> 00:34:59.300]  這是我們要反省的
[00:34:59.300 --> 00:35:01.300]  第三方面我們要反省的
[00:35:01.300 --> 00:35:03.300]  我們的行爲是否已經成爲
[00:35:03.300 --> 00:35:05.300]  別人可以僞裝我們的
[00:35:05.300 --> 00:35:08.300]  像你這樣的人
[00:35:08.300 --> 00:35:10.300]  可以做基督徒嗎
[00:35:10.300 --> 00:35:12.300]  如果像你這樣的人做基督徒
[00:35:12.300 --> 00:35:14.300]  下地獄我都願意去下地獄了
[00:35:14.300 --> 00:35:16.300]  我都不要像你這樣的基督徒
[00:35:16.300 --> 00:35:18.300]  人家願意下地獄
[00:35:18.300 --> 00:35:20.300]  都不要像你這樣的基督徒
[00:35:20.300 --> 00:35:23.300]  那你看我們的建制是如何的可怕
[00:35:23.300 --> 00:35:26.300]  如何的糟糕
[00:35:26.300 --> 00:35:28.300]  所以求神來幫助我們
[00:35:28.300 --> 00:35:29.300]  所以十九節裏面
[00:35:29.300 --> 00:35:31.300]  黎西米講一句話
[00:35:31.300 --> 00:35:33.300]  我們一起來讀這節經文
[00:35:33.300 --> 00:35:40.300]  (觀衆說話)
[00:35:40.300 --> 00:35:43.300]  所以對黎西米來講
[00:35:43.300 --> 00:35:45.300]  人在做天在看
[00:35:45.300 --> 00:35:49.300]  人在做的時候天在看
[00:35:49.300 --> 00:35:51.300]  人在看
[00:35:51.300 --> 00:35:52.300]  所以對黎西米來講
[00:35:52.300 --> 00:35:53.300]  我的神啊
[00:35:53.300 --> 00:35:55.300]  我爲百姓所做的一切事情
[00:35:55.300 --> 00:35:57.300]  你看到了
[00:35:57.300 --> 00:35:59.300]  無常愧的
[00:35:59.300 --> 00:36:00.300]  沒有虧欠的
[00:36:00.300 --> 00:36:01.300]  你看了
[00:36:01.300 --> 00:36:04.300]  你施恩給我吧
[00:36:04.300 --> 00:36:06.300]  這是黎西米敬畏神的緣故
[00:36:06.300 --> 00:36:08.300]  他敢這樣禱告
