
[00:00:00.000 --> 00:00:02.000]  好,我們領留神話之前,
[00:17:24.000 --> 00:17:27.000]  誰做得好我就會祝福誰,
[00:17:27.000 --> 00:17:30.000]  我不會根據個人的行為,
[00:17:30.000 --> 00:17:31.000]  來作出判斷,
[00:17:31.000 --> 00:17:33.000]  這是我的原則,
[00:17:33.000 --> 00:17:37.000]  我不會將上幾代和我們彌大人扯在一起,
[00:17:37.000 --> 00:17:39.000]  我們看到,
[00:17:39.000 --> 00:17:41.000]  這班人如果做得好的時候,
[00:17:41.000 --> 00:17:43.000]  就得到神的祝福,
[00:17:43.000 --> 00:17:44.000]  我們很簡單看看,
[00:17:44.000 --> 00:17:46.000]  究竟他們做了什麼好事,
[00:17:46.000 --> 00:17:48.000]  是得到神的祝福,
[00:17:48.000 --> 00:17:49.000]  我們來看看,
[00:17:49.000 --> 00:17:51.000]  以色列書十八章,
[00:17:51.000 --> 00:17:53.000]  第五到第九節,
[00:17:53.000 --> 00:17:55.000]  若是公義,
[00:17:55.000 --> 00:17:58.000]  且行正直與合理的事,
[00:17:58.000 --> 00:18:02.000]  未曾在山上吃過祭偶像之物,
[00:18:02.000 --> 00:18:05.000]  未曾仰望以色列家的偶像,
[00:18:05.000 --> 00:18:08.000]  未曾知烏倫社的妻,
[00:18:08.000 --> 00:18:12.000]  未曾在婦人的經期內親近她,
[00:18:12.000 --> 00:18:14.000]  未曾窺婦人,
[00:18:14.000 --> 00:18:18.000]  乃將欠債之人的當頭還給她,
[00:18:18.000 --> 00:18:21.000]  未曾搶奪人的物件,
[00:18:21.000 --> 00:18:24.000]  卻將食物給飢餓的人吃,
[00:18:24.000 --> 00:18:27.000]  將衣服給赤身的人穿,
[00:18:27.000 --> 00:18:30.000]  未曾向借錢的弟兄取利,
[00:18:30.000 --> 00:18:34.000]  也未曾向借糧的弟兄多要,
[00:18:34.000 --> 00:18:36.000]  束手不作罪孽,
[00:18:36.000 --> 00:18:38.000]  在兩人之間,
[00:18:38.000 --> 00:18:40.000]  按治理判斷,
[00:18:40.000 --> 00:18:42.000]  進行我的律例,
[00:18:42.000 --> 00:18:44.000]  謹守我的建章,
[00:18:44.000 --> 00:18:46.000]  按誠實行事,
[00:18:46.000 --> 00:18:52.000]  這人是公義的,必定存活,這是主耶和華說的。
[00:19:16.000 --> 00:19:18.000]  不會有婚外情,
[00:19:18.000 --> 00:19:22.000]  不會與淪世的妻子有不倫的關係,
[00:19:22.000 --> 00:19:25.000]  她們忠於自己的配偶,
[00:19:25.000 --> 00:19:27.000]  所以得到神的祝福,
[00:19:27.000 --> 00:19:29.000]  在禮儀上,
[00:19:29.000 --> 00:19:33.000]  她不會在妻子月經來時與他發生關係,
[00:19:33.000 --> 00:19:36.000]  在《未記二十章》第十八節有這條條例,
[00:19:36.000 --> 00:19:39.000]  因為當時視為不潔,
[00:19:39.000 --> 00:19:42.000]  這不潔不是指道德上的不潔,
[00:19:42.000 --> 00:19:45.000]  我們都知道在這段時間發生關係時,
[00:19:45.000 --> 00:19:48.000]  其實對雙方的健康都有影響,
[00:19:48.000 --> 00:19:50.000]  所以她有遵守這些法例,
[00:19:50.000 --> 00:19:52.000]  在生活上很特別,
[00:19:52.000 --> 00:19:57.000]  她說到她未曾虧付人乃將欠債之人的當頭還給他,
[00:19:57.000 --> 00:19:58.000]  是甚麼原因呢?
[00:19:58.000 --> 00:20:00.000]  曾經在《生命記》解釋過,
[00:20:00.000 --> 00:20:02.000]  一些很窮的人,他們沒有錢,
[00:20:02.000 --> 00:20:04.000]  他們就要來借錢,
[00:20:04.000 --> 00:20:06.000]  就要有抵押品,
[00:20:06.000 --> 00:20:08.000]  窮人還有甚麼抵押品?
[00:20:08.000 --> 00:20:10.000]  就是那件外衣,
[00:20:10.000 --> 00:20:13.000]  但那件外衣原來是晚上蓋被子的,
[00:20:13.000 --> 00:20:15.000]  中東地方晚上很冷,
[00:20:15.000 --> 00:20:18.000]  如果債主拿去抵押品,
[00:20:18.000 --> 00:20:20.000]  但原來律法規定,
[00:20:20.000 --> 00:20:23.000]  縱使他那天沒有錢還也好,
[00:20:23.000 --> 00:20:27.000]  債主都要拿那件外衣給他,
[00:20:27.000 --> 00:20:29.000]  否則晚上他睡不著,很冷,
[00:20:29.000 --> 00:20:34.000]  但他就遵照了律法要求的事,
[00:20:34.000 --> 00:20:35.000]  他就去做,
[00:20:35.000 --> 00:20:38.000]  沒有搶奪人的物品,
[00:20:38.000 --> 00:20:40.000]  見到人來到窮,
[00:20:40.000 --> 00:20:41.000]  赤身露體的時候,
[00:20:41.000 --> 00:20:43.000]  他會給衣服穿,
[00:20:43.000 --> 00:20:44.000]  還有,
[00:20:44.000 --> 00:20:46.000]  有人真的有需要去借錢給他,
[00:20:46.000 --> 00:20:48.000]  但不可以收利息,
[00:20:48.000 --> 00:20:51.000]  律法規定如果過了還款期,
[00:20:51.000 --> 00:20:53.000]  才可以收利息,
[00:20:53.000 --> 00:20:54.000]  而且不可以告,
[00:20:54.000 --> 00:20:56.000]  他沒有理由收利息,
[00:20:56.000 --> 00:20:59.000]  亦不會跪著憐憫的心,
[00:20:59.000 --> 00:21:00.000]  不去幫助人,
[00:21:00.000 --> 00:21:02.000]  所以這些就是在神眼中,
[00:21:02.000 --> 00:21:04.000]  你視為好的事,
[00:21:04.000 --> 00:21:06.000]  很簡單的結論是甚麼呢?
[00:21:06.000 --> 00:21:08.000]  第十八章第九節,
[00:21:08.000 --> 00:21:09.000]  我們一起來讀出好嗎?
[00:21:11.000 --> 00:21:14.000]  第一,謹守我的殿章,
[00:21:14.000 --> 00:21:16.000]  按誠實行事,
[00:21:16.000 --> 00:21:18.000]  這人是公義的,
[00:21:18.000 --> 00:21:19.000]  必定存活,
[00:21:19.000 --> 00:21:22.000]  這是主耶和華說的。
[00:21:22.000 --> 00:21:24.000]  所以其實很簡單,
[00:21:24.000 --> 00:21:27.000]  我們按照神的教導指示去做的時候,
[00:21:27.000 --> 00:21:30.000]  人與人之間的關係就會好,
[00:21:30.000 --> 00:21:33.000]  就不會有那麼多的問題去產生,
[00:21:33.000 --> 00:21:36.000]  亦都能夠得到平安,
[00:21:36.000 --> 00:21:38.000]  得到神的祝福,
[00:21:38.000 --> 00:21:41.000]  但是相反地,
[00:21:41.000 --> 00:21:43.000]  剛剛黎大爺去做這些事的,
[00:21:43.000 --> 00:21:46.000]  跟剛才所說的是相違背的,
[00:21:46.000 --> 00:21:48.000]  搶奪窮人的物品的,
[00:21:48.000 --> 00:21:51.000]  那些就被神黎大爺去責罰,
[00:21:51.000 --> 00:21:54.000]  所以神透過先知跟我們說,
[00:21:54.000 --> 00:21:57.000]  雖然今天你們在秘魯之地,
[00:21:57.000 --> 00:21:59.000]  你們生活好像很坎坷,
[00:21:59.000 --> 00:22:03.000]  但如果你們仍然堅守我的律例殿章,
[00:22:03.000 --> 00:22:06.000]  我仍然會賜福給你們,
[00:22:06.000 --> 00:22:07.000]  不要放棄你們的信仰,
[00:22:07.000 --> 00:22:10.000]  不要放棄你們的原則,
[00:22:10.000 --> 00:22:12.000]  這是神對你們的要求,
[00:22:12.000 --> 00:22:14.000]  上一堂如果你有聽我說到的時候,
[00:22:14.000 --> 00:22:16.000]  就說他們在外邦之地,
[00:22:16.000 --> 00:22:18.000]  仍然可以得到神的眷顧,
[00:22:18.000 --> 00:22:20.000]  如果他們有遵照神的吩咐,
[00:22:20.000 --> 00:22:22.000]  但在逆境裡面,
[00:22:22.000 --> 00:22:24.000]  有時候有些人見到,
[00:22:24.000 --> 00:22:26.000]  即時的利益受損,
[00:22:26.000 --> 00:22:29.000]  於是很可能就放棄了原則,
[00:22:29.000 --> 00:22:31.000]  很簡單舉個例子,
[00:22:31.000 --> 00:22:33.000]  剛剛也說過法官,
[00:22:33.000 --> 00:22:34.000]  黎大爺去審訊的時候,
[00:22:34.000 --> 00:22:37.000]  發現那些警察大話冚大話,
[00:22:37.000 --> 00:22:40.000]  就說你們的證供是很錯的,
[00:22:40.000 --> 00:22:44.000]  但這個法官判完這件案之後,
[00:22:44.000 --> 00:22:47.000]  指責那些警察大話冚大話,
[00:22:47.000 --> 00:22:49.000]  沒多久大家知道這個法官做什麼,
[00:22:49.000 --> 00:22:51.000]  被調走了,
[00:22:51.000 --> 00:22:53.000]  不用審案,
[00:22:53.000 --> 00:22:57.000]  調去辦公室負責排期就已經夠了,
[00:22:57.000 --> 00:22:59.000]  所以你看到的時候,
[00:22:59.000 --> 00:23:03.000]  如果你真的為公義黎大爺發聲,
[00:23:03.000 --> 00:23:05.000]  或者講一些事實的時候,
[00:23:05.000 --> 00:23:08.000]  可能是沒有即時的利益,
[00:23:08.000 --> 00:23:10.000]  反而會有虧損,
[00:23:10.000 --> 00:23:13.000]  所以你看到這個天秤是越來越傾斜,
[00:23:13.000 --> 00:23:15.000]  這個是現實,
[00:23:15.000 --> 00:23:17.000]  但是我們作為基督徒,
[00:23:17.000 --> 00:23:19.000]  我們是神的子民,
[00:23:19.000 --> 00:23:21.000]  我會不會只是看著現實,
[00:23:21.000 --> 00:23:23.000]  而放棄了我應有的原則呢?
[00:23:23.000 --> 00:23:24.000]  神就透過先知,
[00:23:24.000 --> 00:23:26.000]  你一定要守住這個原則,
[00:23:26.000 --> 00:23:27.000]  我就會祝福你,
[00:23:27.000 --> 00:23:29.000]  不要看即時的回報,
[00:23:29.000 --> 00:23:32.000]  但這也帶出另一個問題,
[00:23:32.000 --> 00:23:34.000]  就是我們香港人會說,
[00:23:34.000 --> 00:23:37.000]  臭罌就出臭草,
[00:23:37.000 --> 00:23:40.000]  但原來有時臭罌就出香草,
[00:23:40.000 --> 00:23:43.000]  這帶出一個生命教育,
[00:23:43.000 --> 00:23:46.000]  就是父母怎樣影響自己的兒女,
[00:23:46.000 --> 00:23:48.000]  我們每個人都會知道,
[00:23:48.000 --> 00:23:50.000]  特別細蚊仔,
[00:23:50.000 --> 00:23:52.000]  在小學四五年級之前,
[00:23:52.000 --> 00:23:56.000]  他很容易受父母的生命影響,
[00:23:56.000 --> 00:23:57.000]  父母做得好,
[00:23:57.000 --> 00:23:59.000]  他看著的時候,
[00:23:59.000 --> 00:24:01.000]  是感染到他的生命,
[00:24:01.000 --> 00:24:05.000]  甚至是潛移默化地影響他們的生命,
[00:24:05.000 --> 00:24:07.000]  很簡單舉一個例子,
[00:24:07.000 --> 00:24:08.000]  我已經說過,
[00:24:08.000 --> 00:24:09.000]  譬如我自己,
[00:24:09.000 --> 00:24:11.000]  發覺我很受父母的影響,
[00:24:11.000 --> 00:24:12.000]  特別是父親,
[00:24:12.000 --> 00:24:14.000]  而我很奇怪,
[00:24:14.000 --> 00:24:16.000]  因為我很少接觸我父親,
[00:24:16.000 --> 00:24:19.000]  我十三歲就已經去我婆婆家住,
[00:24:19.000 --> 00:24:24.000]  沒有再在家裏跟父親很長時間相處,
[00:24:24.000 --> 00:24:27.000]  但我發覺原來我很多處事方式,
[00:24:27.000 --> 00:24:29.000]  是像我父親,
[00:24:29.000 --> 00:24:30.000]  我很欣賞我父親,
[00:24:30.000 --> 00:24:32.000]  他是很勤力的人,
[00:24:32.000 --> 00:24:34.000]  他連初一都要開工工作,
[00:24:34.000 --> 00:24:37.000]  大家都見到我不是一個懶的人,
[00:24:37.000 --> 00:24:39.000]  我父親是很節儉的,
[00:24:39.000 --> 00:24:42.000]  那時候信寄來,
[00:24:42.000 --> 00:24:45.000]  他會割開信封打開,
[00:24:45.000 --> 00:24:47.000]  用來做草稿紙,
[00:24:47.000 --> 00:24:49.000]  我今日寫講章,
[00:24:49.000 --> 00:24:51.000]  全部都是用草稿紙,
[00:24:51.000 --> 00:24:55.000]  那些鉛筆用到很短,
[00:24:55.000 --> 00:24:56.000]  你拿不到,
[00:24:56.000 --> 00:24:57.000]  他會怎樣呢?
[00:24:57.000 --> 00:25:01.000]  年輕人不知道這些毛筆有個毛筆筒,
[00:25:01.000 --> 00:25:03.000]  他會插個毛筆筒下去,
[00:25:03.000 --> 00:25:06.000]  延長這支筆的壽命,
[00:25:06.000 --> 00:25:10.000]  這就是我自己學習到要節儉,
[00:25:10.000 --> 00:25:11.000]  要勤力,
[00:25:11.000 --> 00:25:13.000]  還有我很欣賞我父親,
[00:25:13.000 --> 00:25:15.000]  他不吸煙,
[00:25:15.000 --> 00:25:16.000]  不喝酒,
[00:25:16.000 --> 00:25:17.000]  不賭錢,
[00:25:17.000 --> 00:25:19.000]  雖然那時候他未信耶穌,
[00:25:19.000 --> 00:25:21.000]  他完全不做這些事,
[00:25:21.000 --> 00:25:24.000]  我雖然曾經吃過煙仔餅,
[00:25:24.000 --> 00:25:25.000]  但我沒有吸煙,
[00:25:25.000 --> 00:25:28.000]  但我更不懂賭錢,
[00:25:28.000 --> 00:25:30.000]  亦不懂喝酒,
[00:25:30.000 --> 00:25:32.000]  這是我受我父親影響,
[00:25:32.000 --> 00:25:37.000]  但不要忘記原來我們不只受父母影響,
[00:25:37.000 --> 00:25:39.000]  到你開始長大,
[00:25:39.000 --> 00:25:41.000]  你會受你的同輩,
[00:25:41.000 --> 00:25:42.000]  你的同學,
[00:25:42.000 --> 00:25:43.000]  你的朋友影響,
[00:25:43.000 --> 00:25:45.000]  可能會有改變,
[00:25:45.000 --> 00:25:48.000]  正如我到今日都不懂打牌,
[00:25:48.000 --> 00:25:51.000]  但我不擔保我的孩子不懂,
[00:25:51.000 --> 00:25:52.000]  可能他會懂,
[00:25:52.000 --> 00:25:54.000]  因為他有朋友來影響,
[00:25:54.000 --> 00:25:56.000]  所以你記住,
[00:25:56.000 --> 00:26:03.000]  但我們絕對不可以放棄生命教育,
[00:26:03.000 --> 00:26:06.000]  正如聖經有一個叫阿薩王,
[00:26:06.000 --> 00:26:08.000]  阿薩王是甚麼呢?
[00:26:08.000 --> 00:26:12.000]  是所羅門的曾孫,
[00:26:12.000 --> 00:26:16.000]  但你留意到所羅門晚年拜偶像,
[00:26:16.000 --> 00:26:18.000]  他跟住的兒子都是犯錯,
[00:26:18.000 --> 00:26:21.000]  但阿薩當他一再位時,
[00:26:21.000 --> 00:26:23.000]  他竟然撥亂貴政,
[00:26:23.000 --> 00:26:26.000]  所以上一代的負面未必一定來,
[00:26:26.000 --> 00:26:28.000]  但可以影響下一代,
[00:26:28.000 --> 00:26:31.000]  剛才我說我爸爸很影響我這方面,
[00:26:31.000 --> 00:26:34.000]  但我家的名份是甚麼呢?
[00:26:34.000 --> 00:26:37.000]  沒錢的事不要做,
[00:26:37.000 --> 00:26:39.000]  沒好處的事不要做,
[00:26:39.000 --> 00:26:43.000]  但現在我經常做沒錢沒好處的事,
[00:26:43.000 --> 00:26:44.000]  我很感恩,
[00:26:44.000 --> 00:26:45.000]  我都不明白,
[00:26:45.000 --> 00:26:49.000]  在加拿大的遠東風音廣播電台,
[00:26:49.000 --> 00:26:50.000]  前陣子聯絡我,
[00:26:50.000 --> 00:26:52.000]  其實我不認識他們,
[00:26:52.000 --> 00:26:54.000]  梁牧師可否幫我們做個節目,
[00:26:54.000 --> 00:26:56.000]  其實不是很長,
[00:26:56.000 --> 00:26:58.000]  兩分半鐘,
[00:26:58.000 --> 00:26:59.000]  原來他們很好,
[00:26:59.000 --> 00:27:02.000]  他們買了華人電台的時段,
[00:27:02.000 --> 00:27:05.000]  原來加拿大的華人電台跟香港很似,
[00:27:05.000 --> 00:27:07.000]  你留意到香港電台第一台,
[00:27:07.000 --> 00:27:09.000]  或者商業電台第一台,
[00:27:09.000 --> 00:27:11.000]  十二時是長進新聞,
[00:27:11.000 --> 00:27:13.000]  很多華人會聽,
[00:27:13.000 --> 00:27:15.000]  聽長進新聞特別聽香港,
[00:27:15.000 --> 00:27:17.000]  我們買了這個時段,
[00:27:17.000 --> 00:27:20.000]  在新聞前有三分鐘的節目,
[00:27:20.000 --> 00:27:23.000]  但你只講兩分半鐘,
[00:27:23.000 --> 00:27:27.000]  你不要講那麼多黑銷信仰,
[00:27:27.000 --> 00:27:29.000]  但又要有信仰,
[00:27:29.000 --> 00:27:30.000]  很複雜,
[00:27:30.000 --> 00:27:32.000]  兩分半鐘不要黑銷信仰,
[00:27:32.000 --> 00:27:34.000]  又要有信仰,
[00:27:34.000 --> 00:27:36.000]  可能你聽到我講沒甚麼深度,
[00:27:36.000 --> 00:27:39.000]  於是我做了廿幾個節目,
[00:27:39.000 --> 00:27:40.000]  已經傳過去,
[00:27:40.000 --> 00:27:43.000]  九月開始已經在他們那兒播,
[00:27:43.000 --> 00:27:45.000]  我傳了幾個之後,
[00:27:45.000 --> 00:27:47.000]  很快他們馬上說,
[00:27:47.000 --> 00:27:50.000]  牧師他好,可否跟我們做多一個節目,
[00:27:50.000 --> 00:27:52.000]  今次是給基督徒,
[00:27:52.000 --> 00:27:53.000]  幫他們靈修,
[00:27:53.000 --> 00:27:54.000]  可以講長些,
[00:27:54.000 --> 00:27:57.000]  三分半鐘播一分鐘,
[00:27:57.000 --> 00:27:59.000]  於是我又做,
[00:27:59.000 --> 00:28:03.000]  你留意到我很多這類事,
[00:28:03.000 --> 00:28:05.000]  是沒收錢的,
[00:28:05.000 --> 00:28:07.000]  你每期看號角,
[00:28:07.000 --> 00:28:08.000]  我又寫文章,
[00:28:08.000 --> 00:28:10.000]  是沒稿費的,
[00:28:10.000 --> 00:28:12.000]  為何我會做這些事,
[00:28:12.000 --> 00:28:14.000]  我跟我家,
[00:28:14.000 --> 00:28:17.000]  我是不肖子,
[00:28:17.000 --> 00:28:19.000]  我沒說不好做的事不要做,
[00:28:19.000 --> 00:28:21.000]  你經常做些沒好處的事,
[00:28:21.000 --> 00:28:24.000]  原來這是信仰將我改變,
[00:28:24.000 --> 00:28:27.000]  所以我們仍然要記得,
[00:28:27.000 --> 00:28:30.000]  生命教育是很重要,
[00:28:30.000 --> 00:28:31.000]  我們不得不承認,
[00:28:31.000 --> 00:28:34.000]  罪惡是會帶來很深遠的影響,
[00:28:34.000 --> 00:28:35.000]  不單單現在,
[00:28:35.000 --> 00:28:37.000]  更影響將來,
[00:28:37.000 --> 00:28:39.000]  即使悔改,
[00:28:39.000 --> 00:28:43.000]  但仍然罪惡可能會繼續蔓延下去,
[00:28:43.000 --> 00:28:45.000]  而且罪惡的影響力,
[00:28:45.000 --> 00:28:48.000]  一定是大過正面的影響力,
[00:28:48.000 --> 00:28:51.000]  但如果我們仍然有一個信念,
[00:28:51.000 --> 00:28:55.000]  公正總會勝過錯謀,
[00:28:55.000 --> 00:28:59.000]  真理會得勝虛方,
[00:28:59.000 --> 00:29:02.000]  良善可以勝過邪惡,
[00:29:02.000 --> 00:29:05.000]  如果我們沒放棄這個信念時,
[00:29:05.000 --> 00:29:08.000]  我們仍然要堅守我們的原則,
[00:29:08.000 --> 00:29:12.000]  我們仍然無論如何都要好地教導我們的兒女,
[00:29:12.000 --> 00:29:16.000]  如果面對這些邪惡勢力,
[00:29:16.000 --> 00:29:18.000]  是雞蛋掟高牆,
[00:29:18.000 --> 00:29:20.000]  我們是雞蛋,
[00:29:20.000 --> 00:29:24.000]  但不可以因為這個緣故而放棄,
[00:29:24.000 --> 00:29:28.000]  所以神要先知來宣講這個訊息,
[00:29:28.000 --> 00:29:30.000]  如果你看二世紀書第二章,
[00:29:30.000 --> 00:29:31.000]  第三到第五節的時候,
[00:29:31.000 --> 00:29:33.000]  神很清楚講你去講,
[00:29:33.000 --> 00:29:36.000]  但這班人是呃堅心硬,
[00:29:36.000 --> 00:29:38.000]  他們是不會聽你講的,
[00:29:38.000 --> 00:29:39.000]  即是現在,
[00:29:39.000 --> 00:29:41.000]  明知這些人不會聽你講,
[00:29:41.000 --> 00:29:43.000]  你還要去講?
[00:29:43.000 --> 00:29:45.000]  神要玩二世紀嗎?
[00:29:45.000 --> 00:29:46.000]  不是,
[00:29:46.000 --> 00:29:49.000]  一會兒我們會看到神那份心情,
[00:29:49.000 --> 00:29:51.000]  神是很愛這班子民,
[00:29:51.000 --> 00:29:54.000]  希望先知去講,
[00:29:54.000 --> 00:29:57.000]  救得一個得一個,
[00:29:57.000 --> 00:30:01.000]  希望始終有一些人會醒悟悔改,
[00:30:01.000 --> 00:30:03.000]  不僅免於死亡,
[00:30:03.000 --> 00:30:07.000]  而是可以將罪孽扭轉,
[00:30:07.000 --> 00:30:10.000]  將不良影響阻止他,
[00:30:10.000 --> 00:30:12.000]  不讓他延續下去,
[00:30:12.000 --> 00:30:18.000]  二世紀先知在這裡並不是以理論方式來講神的公正,
[00:30:18.000 --> 00:30:21.000]  最重要是祂很想促使那個人,
[00:30:21.000 --> 00:30:25.000]  為自己的道德生活來承擔責任,
[00:30:25.000 --> 00:30:29.000]  要盡量擺脫列祖的惡行,
[00:30:29.000 --> 00:30:34.000]  扭轉歷代流傳下來的道德枷鎖,
[00:30:34.000 --> 00:30:37.000]  祂著眼在神的救恩裡面,
[00:30:37.000 --> 00:30:41.000]  因為神會賜下心靈,
[00:30:41.000 --> 00:30:44.000]  他們仍然會得到神的祝福,
[00:30:44.000 --> 00:30:53.000]  然後神就透過先知繼續去宣講一些事,
[00:30:53.000 --> 00:30:56.000]  但是當先知一宣講完之後,
[00:30:56.000 --> 00:30:58.000]  引來的問題更加嚴重,
[00:30:58.000 --> 00:31:00.000]  他們更加覺得神不公平,
[00:31:00.000 --> 00:31:02.000]  今天很好,
[00:31:02.000 --> 00:31:04.000]  我見到弟兄姊妹,
[00:31:04.000 --> 00:31:06.000]  我要你們表態,
[00:31:06.000 --> 00:31:08.000]  我問大家問題要你們舉手,
[00:31:08.000 --> 00:31:10.000]  我想問大家一個問題,
[00:31:10.000 --> 00:31:12.000]  如果有一個人,
[00:31:12.000 --> 00:31:16.000]  他做了多少不好的事,
[00:31:16.000 --> 00:31:18.000]  但後來特別是他病的時候,
[00:31:18.000 --> 00:31:20.000]  他有反省,
[00:31:20.000 --> 00:31:23.000]  後來他真心悔改,
[00:31:23.000 --> 00:31:25.000]  願意信耶穌,
[00:31:25.000 --> 00:31:30.000]  我想問這個人後來他信得住了,
[00:31:30.000 --> 00:31:32.000]  沒見到他離開了世界,
[00:31:32.000 --> 00:31:33.000]  他能否得救呢?
[00:31:33.000 --> 00:31:36.000]  認為他能得救的請舉手,
[00:31:36.000 --> 00:31:39.000]  大家的信念都幾清晰,
[00:31:39.000 --> 00:31:40.000]  好放下手,
[00:31:40.000 --> 00:31:42.000]  但我都要問一問,
[00:31:42.000 --> 00:31:45.000]  有沒有人認為這個人不能得救的請舉手,
[00:31:45.000 --> 00:31:47.000]  我不會趕你走的,
[00:31:47.000 --> 00:31:48.000]  你居然舉手,
[00:31:48.000 --> 00:31:49.000]  沒有,
[00:31:49.000 --> 00:31:51.000]  大家很清晰,
[00:31:51.000 --> 00:31:54.000]  一個願意悔改的人能得救,
[00:31:54.000 --> 00:31:57.000]  但我要再問第二個問題,
[00:31:57.000 --> 00:31:59.000]  如果有一個人,
[00:31:59.000 --> 00:32:02.000]  他過去曾經很熱心,
[00:32:02.000 --> 00:32:03.000]  教會,
[00:32:03.000 --> 00:32:04.000]  相信神,
[00:32:04.000 --> 00:32:06.000]  參與侍奉,
[00:32:06.000 --> 00:32:07.000]  有奉獻,
[00:32:07.000 --> 00:32:09.000]  但後來因為某些原因,
[00:32:09.000 --> 00:32:11.000]  可能是突然之間家人離世,
[00:32:11.000 --> 00:32:13.000]  又或者生意失敗,
[00:32:13.000 --> 00:32:15.000]  又或者感情上受了挫敗,
[00:32:15.000 --> 00:32:17.000]  他覺得神不祝福他,
[00:32:17.000 --> 00:32:19.000]  於是他放棄了這個信仰,
[00:32:19.000 --> 00:32:21.000]  他說我不再信了,
[00:32:21.000 --> 00:32:24.000]  甚至後來為了一些利益,
[00:32:24.000 --> 00:32:29.000]  他做了一些在神眼中不好的事,
[00:32:29.000 --> 00:32:35.000]  他過馬路時被車撞死了,
[00:32:35.000 --> 00:32:39.000]  他沒有再有機會悔改認罪,
[00:32:39.000 --> 00:32:42.000]  但他死前一段時間已經放棄了信仰,
[00:32:42.000 --> 00:32:46.000]  他已經做了一些不合神心意的事,
[00:32:46.000 --> 00:32:47.000]  我想問他,
[00:32:47.000 --> 00:32:49.000]  能不能得救呢?
[00:32:49.000 --> 00:32:53.000]  認為他能得救的請舉手,
[00:32:53.000 --> 00:32:59.000]  認為他不能得救的請舉手,
[00:32:59.000 --> 00:33:02.000]  現在有很多人沒有舉手,
[00:33:02.000 --> 00:33:07.000]  跟我們第一條問題很不同,
[00:33:07.000 --> 00:33:12.000]  現在就是神說這件事,
[00:33:12.000 --> 00:33:17.000]  如果一個惡人離開他的惡道,
[00:33:17.000 --> 00:33:21.000]  然後願意接受神的救贖,
[00:33:21.000 --> 00:33:22.000]  肯悔改的時候,
[00:33:22.000 --> 00:33:25.000]  這個人是會得到神的赦免和祝福的,
[00:33:25.000 --> 00:33:28.000]  我們一起了讀《二七傑書》十八章,
[00:33:28.000 --> 00:33:31.000]  二十一到二十二節,
[00:33:31.000 --> 00:33:36.000]  惡人若回頭離開所做的一切罪惡,
[00:33:36.000 --> 00:33:38.000]  謹守我一切的律例,
[00:33:38.000 --> 00:33:41.000]  行正直與合理的事,
[00:33:41.000 --> 00:33:44.000]  他必定存活,不致死亡,
[00:33:44.000 --> 00:33:48.000]  他所犯的一切罪過都不被紀念,
[00:33:48.000 --> 00:33:51.000]  因所行的義,他必存活。
[00:33:51.000 --> 00:33:55.000]  一個惡人離開惡道歸向主神會祝福,
[00:33:55.000 --> 00:33:57.000]  這是很現實的,
[00:33:57.000 --> 00:33:59.000]  剛剛兩個多星期前,
[00:33:59.000 --> 00:34:02.000]  我收到一個WhatsApp,
[00:34:02.000 --> 00:34:06.000]  有一位女士聯絡我,
[00:34:06.000 --> 00:34:09.000]  她哥哥現在有癌症,
[00:34:09.000 --> 00:34:11.000]  去到生命的後期,
[00:34:11.000 --> 00:34:13.000]  在將軍澳的靈石醫院,
[00:34:13.000 --> 00:34:14.000]  她願意信耶穌,
[00:34:14.000 --> 00:34:18.000]  講起時原來是我曾經跟她爸爸做過安息禮,
[00:34:18.000 --> 00:34:20.000]  她爸爸是誰我已經忘記了,
[00:34:20.000 --> 00:34:22.000]  現在她願意信主,
[00:34:22.000 --> 00:34:24.000]  約了我跟她洗禮,
[00:34:24.000 --> 00:34:26.000]  後來她跟我說,
[00:34:26.000 --> 00:34:28.000]  她哥哥脾氣很差,
[00:34:28.000 --> 00:34:30.000]  做了不太理想的事,
[00:34:30.000 --> 00:34:31.000]  所以離婚了,
[00:34:31.000 --> 00:34:34.000]  她兩個兒子都不會理爸爸,
[00:34:34.000 --> 00:34:36.000]  但當我在醫院見她時,
[00:34:36.000 --> 00:34:37.000]  她真的很柔和,
[00:34:37.000 --> 00:34:39.000]  她很清醒,
[00:34:39.000 --> 00:34:41.000]  我帶領她來祈禱跟她洗禮,
[00:34:41.000 --> 00:34:43.000]  但很不幸,
[00:34:43.000 --> 00:34:45.000]  兩日前已收到消息,
[00:34:45.000 --> 00:34:46.000]  她已離開世界,
[00:34:46.000 --> 00:34:49.000]  我都會負責她的安息禮,
[00:34:49.000 --> 00:34:53.000]  但我都很肯定她是很真心悔改信主,
[00:34:53.000 --> 00:34:55.000]  她應該得罪拯救,
[00:34:55.000 --> 00:34:57.000]  但我不熟這個人,
[00:34:57.000 --> 00:34:59.000]  可能她之前真的聽她妹妹說,
[00:34:59.000 --> 00:35:01.000]  她有些事做得不理想,
[00:35:01.000 --> 00:35:02.000]  所以離婚,
[00:35:02.000 --> 00:35:04.000]  所以自己的兒子都不尊重她,
[00:35:04.000 --> 00:35:06.000]  但無論如何,
[00:35:06.000 --> 00:35:09.000]  我很深信神已赦免她的罪,
[00:35:09.000 --> 00:35:11.000]  但反過來,
[00:35:11.000 --> 00:35:14.000]  如果有一個好的人,
