
[00:00:00.000 --> 00:00:02.540]  丙姐妹主內平安
[00:19:14.340 --> 00:19:19.340]  你掩面不顧我要到何時呢
[00:19:19.340 --> 00:19:21.340]  詩人同樣問
[00:19:21.340 --> 00:19:23.340]  到何時呢
[00:19:23.340 --> 00:19:26.340]  但是在同一篇詩篇第五到第六節
[00:19:26.340 --> 00:19:28.340]  詩人就得到安慰
[00:19:28.340 --> 00:19:30.340]  他說但我倚靠你的慈愛
[00:19:30.340 --> 00:19:33.340]  我的心恩你的救恩快樂
[00:19:33.340 --> 00:19:35.340]  我要向耶和華歌唱
[00:19:35.340 --> 00:19:39.340]  因他用後恩代我
[00:19:39.340 --> 00:19:42.340]  在很多的求問當中
[00:19:42.340 --> 00:19:44.340]  在很多問題之下
[00:19:44.340 --> 00:19:46.340]  他經歷了上帝的恩典
[00:19:46.340 --> 00:19:49.340]  所以他重新有盼望
[00:19:49.340 --> 00:19:51.340]  再一次被安慰
[00:19:51.340 --> 00:19:54.340]  但是有時詩篇又會有不同的表達
[00:19:54.340 --> 00:19:56.340]  好像在詩篇第八十九篇
[00:19:56.340 --> 00:19:58.340]  是以讚美作爲開始
[00:19:58.340 --> 00:20:00.340]  我要歌唱耶和華的慈愛
[00:20:00.340 --> 00:20:02.340]  直到永遠
[00:20:02.340 --> 00:20:06.340]  我要用口將你的信實傳於萬代
[00:20:06.340 --> 00:20:10.340]  但是同一篇詩篇去到第四十六節的時候
[00:20:10.340 --> 00:20:11.340]  詩人說
[00:20:11.340 --> 00:20:13.340]  耶和華啊
[00:20:13.340 --> 00:20:15.340]  這要到何時呢
[00:20:15.340 --> 00:20:21.340]  你要將自己隱藏到何時呢
[00:20:21.340 --> 00:20:23.340]  是啊
[00:20:23.340 --> 00:20:25.340]  詩人用一個讚美的開始
[00:20:25.340 --> 00:20:27.340]  滿載着信心
[00:20:27.340 --> 00:20:30.340]  但是詩篇的結束
[00:20:30.340 --> 00:20:35.340]  他仍然聽不到上帝給他的答案
[00:20:35.340 --> 00:20:37.340]  詩人表達了人的呼喊
[00:20:37.340 --> 00:20:39.340]  未得到安慰
[00:20:39.340 --> 00:20:43.340]  仍然在追求答案
[00:20:43.340 --> 00:20:47.340]  這個正好解釋爲什麼在聖經裏我們需要有愛歌
[00:20:47.340 --> 00:20:51.340]  愛歌不是在我們挫敗、傷痛、孤寂
[00:20:51.340 --> 00:20:54.340]  無法解釋的一個出路
[00:20:54.340 --> 00:20:55.340]  不是
[00:20:55.340 --> 00:20:59.340]  不是在我們這些挫敗、傷痛裏的一個出路
[00:20:59.340 --> 00:21:03.340]  愛歌只不過是在這些傷痛、挫敗、孤寂
[00:21:03.340 --> 00:21:06.340]  無法解釋的情況裏
[00:21:06.340 --> 00:21:09.340]  作爲我們的一個提醒
[00:21:09.340 --> 00:21:11.340]  這個提醒告訴我們
[00:21:11.340 --> 00:21:13.340]  有時是沒有答案
[00:21:13.340 --> 00:21:15.340]  但是
[00:21:15.340 --> 00:21:16.340]  但是
[00:21:16.340 --> 00:21:20.340]  當我們去看聖經裏的記載的時候
[00:21:20.340 --> 00:21:25.340]  原來上帝都會有哀傷的時候
[00:21:25.340 --> 00:21:27.340]  在《創世紀》第六節
[00:21:27.340 --> 00:21:29.340]  聖經這樣記載
[00:21:29.340 --> 00:21:32.340]  耶和華就後悔做人在地上
[00:21:32.340 --> 00:21:35.340]  心中憂傷
[00:21:35.340 --> 00:21:39.340]  耶穌基督會爲世人來哭泣
[00:21:39.340 --> 00:21:41.340]  耶穌哭了
[00:21:41.340 --> 00:21:42.340]  猶太人就說
[00:21:42.340 --> 00:21:48.340]  你看他愛這人是何等狠切
[00:21:48.340 --> 00:21:52.340]  聖靈會爲我們嘆息
[00:21:52.340 --> 00:21:54.340]  在《羅馬書》第八章第二十六節裏說
[00:21:54.340 --> 00:21:57.340]  況且我們的軟弱有聖靈幫助
[00:21:57.340 --> 00:22:00.340]  我們本不曉得當怎樣禱告
[00:22:00.340 --> 00:22:07.340]  只是聖靈親自用說不出來的嘆息替我們禱告
[00:22:07.340 --> 00:22:12.340]  所以基督教信仰的天職不是去解釋每一件事情發生的因由
[00:22:12.340 --> 00:22:16.340]  因爲有很多事情是沒有辦法去解釋的
[00:22:16.340 --> 00:22:19.340]  但是當我們心裏面發出哀歌
[00:22:19.340 --> 00:22:21.340]  當我們心裏面去問
[00:22:21.340 --> 00:22:23.340]  爲什麼會是這樣
[00:22:23.340 --> 00:22:24.340]  爲什麼
[00:22:24.340 --> 00:22:26.340]  究竟要等多久的時候
[00:22:26.340 --> 00:22:29.340]  其實當我們敞開我們的心的時候
[00:22:29.340 --> 00:22:32.340]  我們就容讓上帝的愛
[00:22:32.340 --> 00:22:37.340]  介入在我們這個哀求裏面
[00:22:37.340 --> 00:22:41.340]  當上帝的愛進到我們心裏的時候
[00:22:41.340 --> 00:22:44.340]  我們有新的發現
[00:22:44.340 --> 00:22:45.340]  有新的智慧
[00:22:45.340 --> 00:22:48.340]  有新的盼望
[00:22:48.340 --> 00:22:51.340]  好像耶利米蘇第三十一章第十三節裏說
[00:22:51.340 --> 00:22:54.340]  我要使他們的悲哀變爲歡喜
[00:22:54.340 --> 00:22:56.340]  並要安慰他們
[00:22:56.340 --> 00:23:01.340]  使他們的愁煩轉爲快樂
[00:23:01.340 --> 00:23:02.340]  感謝主
[00:23:02.340 --> 00:23:04.340]  我們所信的三一上帝
[00:23:04.340 --> 00:23:06.340]  是會爲人憂傷
[00:23:06.340 --> 00:23:08.340]  爲人哭泣
[00:23:08.340 --> 00:23:11.340]  爲人嘆息
[00:23:11.340 --> 00:23:13.340]  爲什麼會爲人憂傷
[00:23:13.340 --> 00:23:14.340]  爲人哭泣
[00:23:14.340 --> 00:23:16.340]  爲人嘆息呢
[00:23:16.340 --> 00:23:19.340]  是因爲那裏有愛
[00:23:19.340 --> 00:23:21.340]  因爲那裏有愛
[00:23:21.340 --> 00:23:26.340]  愛能夠讓人去感同身受
[00:23:26.340 --> 00:23:27.340]  是因爲那裏有
[00:23:27.340 --> 00:23:29.340]  願意度成肉身
[00:23:29.340 --> 00:23:33.340]  降卑爲人的基督的愛
[00:23:33.340 --> 00:23:34.340]  祂來到世間上面
[00:23:34.340 --> 00:23:39.340]  去親上世間那種的痛苦
[00:23:39.340 --> 00:23:40.340]  是這份的愛
[00:23:40.340 --> 00:23:42.340]  祂全然明白
[00:23:42.340 --> 00:23:44.340]  我們今天所經歷的
[00:23:44.340 --> 00:23:51.340]  各樣的憂患和痛苦
[00:23:51.340 --> 00:23:55.340]  耶穌基督不單止度成肉身
[00:23:55.340 --> 00:23:57.340]  不單止死亡
[00:23:57.340 --> 00:23:58.340]  更重要的
[00:23:58.340 --> 00:24:02.340]  祂是已經復活
[00:24:02.340 --> 00:24:04.340]  如果死亡是代表一切都完結了
[00:24:04.340 --> 00:24:06.340]  這一世什麼都沒有了
[00:24:06.340 --> 00:24:09.340]  就算你在一生裏面
[00:24:09.340 --> 00:24:11.340]  做事做得多輝煌多好
[00:24:11.340 --> 00:24:12.340]  一切都沒有了
[00:24:12.340 --> 00:24:14.340]  又或者是你一生的痛苦
[00:24:14.340 --> 00:24:17.340]  去經過多悽慘
[00:24:17.340 --> 00:24:20.340]  完了就完了
[00:24:20.340 --> 00:24:23.340]  如果死亡是代表了
[00:24:23.340 --> 00:24:26.340]  你親愛的人離開
[00:24:26.340 --> 00:24:28.340]  他可能留下很多遺憾
[00:24:28.340 --> 00:24:30.340]  也都令你很多遺憾
[00:24:30.340 --> 00:24:32.340]  都留下給你
[00:24:32.340 --> 00:24:34.340]  如果死亡是代表
[00:24:34.340 --> 00:24:35.340]  今天我們所見
[00:24:35.340 --> 00:24:38.340]  眼前各樣的不公平不公義
[00:24:38.340 --> 00:24:41.340]  是沒有得到處理
[00:24:41.340 --> 00:24:43.340]  如果死亡是代表
[00:24:43.340 --> 00:24:49.340]  一切都灰飛煙滅
[00:24:49.340 --> 00:24:50.340]  復活
[00:24:50.340 --> 00:24:54.340]  祂是將這一切扭轉
[00:24:54.340 --> 00:24:58.340]  因爲將來必有新天新地
[00:24:58.340 --> 00:25:00.340]  在那裏有審判
[00:25:00.340 --> 00:25:02.340]  於是乎很多今天
[00:25:02.340 --> 00:25:04.340]  在地上得不到公平的
[00:25:04.340 --> 00:25:07.340]  到時就會得到
[00:25:07.340 --> 00:25:09.340]  在那裏新天新地裏面
[00:25:09.340 --> 00:25:12.340]  今天離開的
[00:25:12.340 --> 00:25:14.340]  到時我們會相聚
[00:25:14.340 --> 00:25:15.340]  一些錯失的機會
[00:25:15.340 --> 00:25:17.340]  可能有機會再一次彌補
[00:25:17.340 --> 00:25:19.340]  這個就是復活的意義
[00:25:19.340 --> 00:25:23.340]  這個就是復活帶給我們的盼望
[00:25:23.340 --> 00:25:25.340]  我們不再只是定眼
[00:25:25.340 --> 00:25:28.340]  在今世的生活裏面
[00:25:28.340 --> 00:25:32.340]  因爲我們新天新地裏面
[00:25:32.340 --> 00:25:37.340]  上帝向我們展現一幅美麗的圖畫
[00:25:37.340 --> 00:25:38.340]  重要的是
[00:25:38.340 --> 00:25:43.340]  新天新地將來的榮耀
[00:25:43.340 --> 00:25:50.340]  天堂的福祿不是很久很久之後纔會出現
[00:25:50.340 --> 00:25:52.340]  這個景象可以藉着
[00:25:52.340 --> 00:25:55.340]  我們每一個信主的人
[00:25:55.340 --> 00:25:58.340]  我們每一個相信復活主的每一個人
[00:25:58.340 --> 00:26:02.340]  每一天在我們生活上面
[00:26:02.340 --> 00:26:03.340]  一點一點
[00:26:03.340 --> 00:26:08.340]  一點一滴來實現出來
[00:26:08.340 --> 00:26:11.340]  新天新地不是很久之後的事
[00:26:11.340 --> 00:26:15.340]  新天新地是此時此地
[00:26:15.340 --> 00:26:17.340]  讓我們這個信仰的羣體
[00:26:17.340 --> 00:26:20.340]  來將這個實現出來
[00:26:20.340 --> 00:26:22.340]  不單止我們自己藉着
[00:26:22.340 --> 00:26:24.340]  復活主所給我們的盼望
[00:26:24.340 --> 00:26:27.340]  我們更好像剛纔耶穌所說
[00:26:27.340 --> 00:26:29.340]  將這個福祿的好消息
[00:26:29.340 --> 00:26:33.340]  和其他的人來分享
[00:26:33.340 --> 00:26:38.340]  保羅在羅馬書八章35到39節
[00:26:38.340 --> 00:26:41.340]  這樣告訴我們
[00:26:41.340 --> 00:26:44.340]  誰能使我們與基督的愛隔絕呢?
[00:26:44.340 --> 00:26:46.340]  難道是患難嗎?
[00:26:46.340 --> 00:26:48.340]  是困苦嗎?
[00:26:48.340 --> 00:26:49.340]  是逼迫嗎?
[00:26:49.340 --> 00:26:50.340]  是飢餓嗎?
[00:26:50.340 --> 00:26:52.340]  是赤身怒體嗎?
[00:26:52.340 --> 00:26:54.340]  是危險嗎?
[00:26:54.340 --> 00:26:56.340]  是刀劍嗎?
[00:26:56.340 --> 00:26:59.340]  然而
[00:26:59.340 --> 00:27:00.340]  靠着愛我們的主
[00:27:00.340 --> 00:27:04.340]  在這一切事上已經得勝有餘了
[00:27:04.340 --> 00:27:05.340]  因爲我深信
[00:27:05.340 --> 00:27:07.340]  無論是死
[00:27:07.340 --> 00:27:08.340]  是生
[00:27:08.340 --> 00:27:09.340]  是天時
[00:27:09.340 --> 00:27:10.340]  是掌權的
[00:27:10.340 --> 00:27:11.340]  是有能的
[00:27:11.340 --> 00:27:12.340]  是現在的
[00:27:12.340 --> 00:27:13.340]  是將來的
[00:27:13.340 --> 00:27:14.340]  是高處的
[00:27:14.340 --> 00:27:15.340]  是低處的
[00:27:15.340 --> 00:27:18.340]  是別的受造之物
[00:27:18.340 --> 00:27:19.340]  都不能
[00:27:19.340 --> 00:27:23.340]  都不能叫我們與神的愛隔絕
[00:27:23.340 --> 00:27:28.340]  這愛是在我們的主基督耶穌內的
[00:27:28.340 --> 00:27:30.340]  保祿的提醒
[00:27:30.340 --> 00:27:33.340]  願意去激勵我們每一個
[00:27:33.340 --> 00:27:35.340]  重要的是
[00:27:35.340 --> 00:27:36.340]  我們要確信
[00:27:36.340 --> 00:27:38.340]  我們所相信的主
[00:27:38.340 --> 00:27:41.340]  是一位復活的主
[00:27:41.340 --> 00:27:43.340]  師母接着透過韓德爾
[00:27:43.340 --> 00:27:46.340]  在《彌賽亞神曲》裏的一首獨唱曲
[00:27:46.340 --> 00:27:49.340]  「我知我救贖主活着」
[00:27:49.340 --> 00:27:52.340]  成爲我們彼此的提醒
[00:27:52.340 --> 00:27:54.340]  和激勵
[00:28:22.340 --> 00:28:31.340]  我知我救贖主活着
[00:28:31.340 --> 00:28:52.340]  我知我救贖主活着
[00:28:52.340 --> 00:29:08.340]  我知我救贖主活着
[00:29:08.340 --> 00:29:23.340]  我知我救贖主活着
[00:29:23.340 --> 00:29:45.340]  我知我救贖主活着
[00:29:45.340 --> 00:30:05.340]  我知我救贖主活着
[00:30:15.340 --> 00:30:24.340]  我知我救贖主活着
[00:30:24.340 --> 00:30:35.340]  我知我救贖主活着
[00:30:35.340 --> 00:30:55.340]  我知我救贖主活着
[00:30:55.340 --> 00:31:05.340]  我知我救贖主活着
[00:31:05.340 --> 00:31:25.340]  我知我救贖主活着
[00:31:25.340 --> 00:31:35.340]  我知我救贖主活着
[00:31:35.340 --> 00:31:50.340]  我知我救贖主活着
[00:31:50.340 --> 00:32:00.340]  我知我救贖主活着
[00:32:00.340 --> 00:32:23.340]  我知我救贖主活着
[00:32:30.340 --> 00:32:46.340]  我知我救贖主活着
[00:32:46.340 --> 00:32:59.340]  我知我救贖主活着
[00:32:59.340 --> 00:33:21.340]  我知我救贖主活着
[00:33:21.340 --> 00:33:31.340]  我知我救贖主活着
[00:33:31.340 --> 00:33:41.340]  我知我救贖主活着
[00:33:41.340 --> 00:33:51.340]  我知我救贖主活着
[00:33:51.340 --> 00:34:01.340]  我知我救贖主活着
