
[00:00:00.000 --> 00:00:06.020]  我們一直都在說老家福音今天也不例外
[00:18:19.820 --> 00:18:21.820]  能夠在她的家庭長大
[00:18:21.820 --> 00:18:23.820]  這個神母
[00:18:23.820 --> 00:18:25.820]  託付給錯的人
[00:18:25.820 --> 00:18:27.820]  所以我們看到
[00:18:27.820 --> 00:18:29.820]  瑪利亞一直用信心跟隨
[00:18:29.820 --> 00:18:31.820]  神,在
[00:18:31.820 --> 00:18:33.820]  做耶穌母親的角色
[00:18:33.820 --> 00:18:35.820]  上面不斷地去體會
[00:18:35.820 --> 00:18:37.820]  她應該怎樣
[00:18:37.820 --> 00:18:39.820]  遵行神的吩咐
[00:18:39.820 --> 00:18:41.820]  所以我們發覺,剛才的經文
[00:18:41.820 --> 00:18:43.820]  第一段裡面已經講出
[00:18:43.820 --> 00:18:45.820]  她去
[00:18:45.820 --> 00:18:47.820]  將
[00:18:47.820 --> 00:18:49.820]  天使所講給她的說話
[00:18:49.820 --> 00:18:51.820]  反復思想
[00:18:51.820 --> 00:18:53.820]  反復思想,究竟這問安
[00:18:53.820 --> 00:18:55.820]  是什麼意思呢?
[00:18:55.820 --> 00:18:57.820]  這個反復思想,在《路交福音》
[00:18:57.820 --> 00:18:59.820]  特別記載瑪利亞的時候
[00:18:59.820 --> 00:19:01.820]  很多段都記載
[00:19:01.820 --> 00:19:03.820]  包括了後來
[00:19:03.820 --> 00:19:05.820]  她生下耶穌的時候
[00:19:05.820 --> 00:19:07.820]  這些牧羊人
[00:19:07.820 --> 00:19:09.820]  來到她面前報喜信
[00:19:09.820 --> 00:19:11.820]  她又是這樣
[00:19:11.820 --> 00:19:13.820]  將這些事放在心裡,反復思想
[00:19:13.820 --> 00:19:15.820]  後來我們看到
[00:19:15.820 --> 00:19:17.820]  當主耶穌慢慢長大
[00:19:17.820 --> 00:19:19.820]  到了第二章
[00:19:19.820 --> 00:19:21.820]  就是,大家還記得
[00:19:21.820 --> 00:19:23.820]  在我們今年年初都講過
[00:19:23.820 --> 00:19:25.820]  耶穌的成長
[00:19:25.820 --> 00:19:27.820]  耶穌十二歲的時候發生了什麼事
[00:19:27.820 --> 00:19:29.820]  《路交記載》
[00:19:29.820 --> 00:19:31.820]  什麼事啊?
[00:19:31.820 --> 00:19:33.820]  啊?
[00:19:33.820 --> 00:19:35.820]  耶穌長大的過程
[00:19:35.820 --> 00:19:37.820]  十二歲
[00:19:37.820 --> 00:19:39.820]  十二歲就可以了
[00:19:39.820 --> 00:19:41.820]  就是他們帶她去聖殿
[00:19:41.820 --> 00:19:43.820]  是不是?
[00:19:43.820 --> 00:19:45.820]  所以當時發生了一件事
[00:19:45.820 --> 00:19:47.820]  就是
[00:19:47.820 --> 00:19:49.820]  他們帶了她去聖殿
[00:19:49.820 --> 00:19:51.820]  接著就結束了
[00:19:51.820 --> 00:19:53.820]  做完那些應該有的
[00:19:53.820 --> 00:19:55.820]  節祭的慶祝
[00:19:55.820 --> 00:19:57.820]  他們就走回去拿撒勒
[00:19:57.820 --> 00:19:59.820]  在耶路撒冷
[00:19:59.820 --> 00:20:01.820]  步行回去拿撒勒
[00:20:01.820 --> 00:20:03.820]  或者是坐馬車等等
[00:20:03.820 --> 00:20:05.820]  在路上忽然間
[00:20:05.820 --> 00:20:07.820]  不見了耶穌,記得這個事嗎?
[00:20:07.820 --> 00:20:09.820]  後來他們怎麼樣?
[00:20:09.820 --> 00:20:11.820]  就回去,趕快回去找兒子
[00:20:11.820 --> 00:20:13.820]  找到兒子怎麼辦?
[00:20:13.820 --> 00:20:15.820]  他說,你知不知道
[00:20:15.820 --> 00:20:17.820]  我們很心急
[00:20:17.820 --> 00:20:19.820]  我們不知道你去哪裡
[00:20:19.820 --> 00:20:21.820]  究竟你去了哪裡?
[00:20:21.820 --> 00:20:23.820]  來到宅男主耶穌
[00:20:23.820 --> 00:20:25.820]  當耶穌回答她的時候
[00:20:25.820 --> 00:20:27.820]  你知道怎麼回答嗎?
[00:20:27.820 --> 00:20:29.820]  他說,你知不知道
[00:20:29.820 --> 00:20:31.820]  我當以我父的事為念
[00:20:31.820 --> 00:20:33.820]  當時瑪利亞其實不是很明白
[00:20:33.820 --> 00:20:35.820]  《聖經》特別有記載
[00:20:35.820 --> 00:20:37.820]  記載什麼?
[00:20:37.820 --> 00:20:39.820]  記載瑪利亞將這件事藏在心裡
[00:20:39.820 --> 00:20:41.820]  反復事實
[00:20:41.820 --> 00:20:43.820]  所以你會發覺
[00:20:43.820 --> 00:20:45.820]  瑪利亞整個
[00:20:45.820 --> 00:20:47.820]  做母親的角色裡面
[00:20:47.820 --> 00:20:49.820]  她不斷地學習
[00:20:49.820 --> 00:20:51.820]  怎樣做一個母親
[00:20:51.820 --> 00:20:53.820]  怎樣幫助主耶穌
[00:20:53.820 --> 00:20:55.820]  讓祂可以完成
[00:20:55.820 --> 00:20:57.820]  上帝的旨意和計劃
[00:20:57.820 --> 00:20:59.820]  在這個過程裡面
[00:20:59.820 --> 00:21:01.820]  她學習怎樣遵行神的吩咐
[00:21:01.820 --> 00:21:03.820]  怎樣去思考
[00:21:03.820 --> 00:21:05.820]  什麼是上帝的心意
[00:21:05.820 --> 00:21:07.820]  所以從天使報信
[00:21:07.820 --> 00:21:09.820]  開始到耶穌出生
[00:21:09.820 --> 00:21:11.820]  到後來她見到兒子開始有些爭執
[00:21:11.820 --> 00:21:13.820]  我們做媽媽都會有
[00:21:13.820 --> 00:21:15.820]  我們都知道
[00:21:15.820 --> 00:21:17.820]  這是必經的過程
[00:21:17.820 --> 00:21:19.820]  當一個新聞仔
[00:21:19.820 --> 00:21:21.820]  去到十二歲
[00:21:21.820 --> 00:21:23.820]  十二歲的時候
[00:21:23.820 --> 00:21:25.820]  你會發現
[00:21:25.820 --> 00:21:27.820]  過往你叫他做什麼
[00:21:27.820 --> 00:21:29.820]  他會做什麼
[00:21:29.820 --> 00:21:31.820]  他會聽你的話
[00:21:31.820 --> 00:21:33.820]  你抱抱他,他會靠近你
[00:21:33.820 --> 00:21:35.820]  一轉到十二歲的時候
[00:21:35.820 --> 00:21:37.820]  就完全不同了
[00:21:37.820 --> 00:21:39.820]  你會發現
[00:21:39.820 --> 00:21:41.820]  叫他那樣,他又故意幫你不做那樣
[00:21:41.820 --> 00:21:43.820]  你叫他東,他又怎樣?
[00:21:43.820 --> 00:21:45.820]  他又去西
[00:21:45.820 --> 00:21:49.820]  很多時候
[00:21:49.820 --> 00:21:51.820]  就開始有這些事情
[00:21:51.820 --> 00:21:53.820]  他會覺得特別男性化
[00:21:53.820 --> 00:21:55.820]  你說,媽媽,媽媽,你怎樣?
[00:21:55.820 --> 00:21:57.820]  no, no, no, no
[00:21:57.820 --> 00:21:59.820]  最千萬不要
[00:21:59.820 --> 00:22:01.820]  在其他同學面前做這件事
[00:22:01.820 --> 00:22:03.820]  哇,真的不得了
[00:22:03.820 --> 00:22:07.820]  所以你會發現
[00:22:07.820 --> 00:22:09.820]  角色一直在轉
[00:22:09.820 --> 00:22:11.820]  要學習的東西不斷地調整
[00:22:11.820 --> 00:22:13.820]  他一直摸索怎樣
[00:22:13.820 --> 00:22:15.820]  做一個特別
[00:22:15.820 --> 00:22:17.820]  這麼奇妙的
[00:22:17.820 --> 00:22:19.820]  耶穌說當我以我父的事為念的時候
[00:22:19.820 --> 00:22:21.820]  就是考起他
[00:22:21.820 --> 00:22:23.820]  所以他應該怎樣做呢?
[00:22:23.820 --> 00:22:25.820]  怎樣做一個繼續配合
[00:22:25.820 --> 00:22:27.820]  神的旨意
[00:22:27.820 --> 00:22:29.820]  在這個孩子身上的母親呢?
[00:22:29.820 --> 00:22:31.820]  所以我們發覺
[00:22:31.820 --> 00:22:33.820]  的確是
[00:22:33.820 --> 00:22:35.820]  我們
[00:22:35.820 --> 00:22:37.820]  如果應用在我們今天
[00:22:37.820 --> 00:22:39.820]  所有的母親身上
[00:22:39.820 --> 00:22:41.820]  我們都發覺我們需要信心
[00:22:41.820 --> 00:22:43.820]  我們作為基督徒的母親
[00:22:43.820 --> 00:22:45.820]  更加重要的就是我們需要
[00:22:45.820 --> 00:22:47.820]  信靠上帝
[00:22:47.820 --> 00:22:49.820]  我們需要去
[00:22:49.820 --> 00:22:51.820]  不要只是用自己的意思
[00:22:51.820 --> 00:22:53.820]  或者過去媽媽怎樣照顧我們的
[00:22:53.820 --> 00:22:55.820]  經驗來作為
[00:22:55.820 --> 00:22:57.820]  所有我們管教孩子的方針
[00:22:57.820 --> 00:22:59.820]  我們事實上需要
[00:22:59.820 --> 00:23:01.820]  來尋求神的智慧
[00:23:01.820 --> 00:23:03.820]  上帝的說話
[00:23:03.820 --> 00:23:05.820]  幫助我們轉化我們的價值觀
[00:23:05.820 --> 00:23:07.820]  因為這個世界
[00:23:07.820 --> 00:23:09.820]  我們發覺特別華人的母親
[00:23:09.820 --> 00:23:11.820]  希望亡子成龍
[00:23:11.820 --> 00:23:13.820]  亡女成鳳
[00:23:13.820 --> 00:23:15.820]  最重要是有出息
[00:23:15.820 --> 00:23:17.820]  最重要是嫁得好
[00:23:17.820 --> 00:23:19.820]  最好是嫁醫生
[00:23:19.820 --> 00:23:21.820]  最好是做律師
[00:23:21.820 --> 00:23:23.820]  你會發覺
[00:23:23.820 --> 00:23:25.820]  我們如果用這個世界的價值觀
[00:23:25.820 --> 00:23:27.820]  來照顧我們的孩子的時候
[00:23:27.820 --> 00:23:29.820]  可能他不是走在神的旨意裡面
[00:23:29.820 --> 00:23:31.820]  我們需要
[00:23:31.820 --> 00:23:33.820]  尋求上帝的幫助
[00:23:33.820 --> 00:23:35.820]  用信心
[00:23:35.820 --> 00:23:37.820]  來思考神的心意
[00:23:37.820 --> 00:23:39.820]  然後用信心
[00:23:39.820 --> 00:23:41.820]  去祈禱
[00:23:41.820 --> 00:23:43.820]  用祷告
[00:23:43.820 --> 00:23:45.820]  用神的方法
[00:23:45.820 --> 00:23:47.820]  去幫助照顧他
[00:23:47.820 --> 00:23:49.820]  不只是用一般人世間
[00:23:49.820 --> 00:23:51.820]  給我們的
[00:23:51.820 --> 00:23:53.820]  所謂這些價值觀
[00:23:53.820 --> 00:23:55.820]  或者這些文化的影響
[00:23:55.820 --> 00:23:57.820]  或者甚至是
[00:23:57.820 --> 00:23:59.820]  我們自己個人成長的經驗
[00:23:59.820 --> 00:24:01.820]  來充當
[00:24:01.820 --> 00:24:03.820]  這個屬靈母親
[00:24:03.820 --> 00:24:05.820]  的一個角色
[00:24:05.820 --> 00:24:07.820]  主耶穌的媽媽
[00:24:07.820 --> 00:24:09.820]  瑪利亞
[00:24:09.820 --> 00:24:11.820]  接著耶穌成長到最後那一刻
[00:24:11.820 --> 00:24:13.820]  所以
[00:24:13.820 --> 00:24:15.820]  當這個媽媽去面對
[00:24:15.820 --> 00:24:17.820]  這個神恩仔
[00:24:17.820 --> 00:24:19.820]  來受著
[00:24:19.820 --> 00:24:21.820]  歧視、攻擊
[00:24:21.820 --> 00:24:23.820]  苦害、鞭打
[00:24:23.820 --> 00:24:25.820]  甚至被釘十字架
[00:24:25.820 --> 00:24:27.820]  我相信母親的心
[00:24:27.820 --> 00:24:29.820]  是完全的破碎的
[00:24:29.820 --> 00:24:31.820]  她的心是非常的痛苦
[00:24:31.820 --> 00:24:33.820]  好像我們媽媽看到
[00:24:33.820 --> 00:24:35.820]  神恩仔被人欺負
[00:24:35.820 --> 00:24:37.820]  或者看到他有些事受挫折
[00:24:37.820 --> 00:24:39.820]  我們發覺
[00:24:39.820 --> 00:24:41.820]  我們希望保護他
[00:24:41.820 --> 00:24:43.820]  我們希望他能夠順利
[00:24:43.820 --> 00:24:45.820]  希望他能夠
[00:24:45.820 --> 00:24:47.820]  沒有這些困難
[00:24:47.820 --> 00:24:49.820]  我們用出各種方法
[00:24:49.820 --> 00:24:51.820]  來照顧、保護
[00:24:51.820 --> 00:24:53.820]  但是當瑪利亞面對
[00:24:53.820 --> 00:24:55.820]  這個神的旨意
[00:24:55.820 --> 00:24:57.820]  讓耶穌受苦
[00:24:57.820 --> 00:24:59.820]  最後受死
[00:24:59.820 --> 00:25:01.820]  被釘、苦害的時候
[00:25:01.820 --> 00:25:03.820]  她的心是極為傷痛
[00:25:03.820 --> 00:25:05.820]  所以當她來獻祭
[00:25:05.820 --> 00:25:07.820]  在耶穌第八日
[00:25:07.820 --> 00:25:09.820]  進入聖殿的時候
[00:25:09.820 --> 00:25:11.820]  西面已經預告
[00:25:11.820 --> 00:25:13.820]  祂說你的心將來
[00:25:13.820 --> 00:25:15.820]  會好像被刺透一樣
[00:25:15.820 --> 00:25:17.820]  瑪利亞又在那裡
[00:25:17.820 --> 00:25:19.820]  反復思想
[00:25:19.820 --> 00:25:21.820]  所以我們發覺
[00:25:21.820 --> 00:25:23.820]  她後來就有這個預備
[00:25:23.820 --> 00:25:25.820]  因為她一直在遵行神的旨意
[00:25:25.820 --> 00:25:27.820]  因為用信心來
[00:25:27.820 --> 00:25:29.820]  禱告、陪著耶穌的成長
[00:25:29.820 --> 00:25:31.820]  所以她一直藉著祈禱
[00:25:31.820 --> 00:25:33.820]  到最後一刻
[00:25:33.820 --> 00:25:35.820]  不單止耶穌在赫西瑪利園
[00:25:35.820 --> 00:25:37.820]  要經歷十字架
[00:25:37.820 --> 00:25:39.820]  苦難那種禱告的力量
[00:25:39.820 --> 00:25:41.820]  去支持她
[00:25:41.820 --> 00:25:43.820]  而瑪利亞看到她的兒子
[00:25:43.820 --> 00:25:45.820]  所面對這些一切
[00:25:45.820 --> 00:25:47.820]  最後看著他釘十字架
[00:25:47.820 --> 00:25:49.820]  那種痛苦
[00:25:49.820 --> 00:25:51.820]  就好像我們很多母親
[00:25:51.820 --> 00:25:53.820]  我們喪失了成年的子女
[00:25:53.820 --> 00:25:55.820]  看到她離開
[00:25:55.820 --> 00:25:57.820]  白頭人送黑頭人的時候
[00:25:57.820 --> 00:25:59.820]  那種痛苦
[00:25:59.820 --> 00:26:01.820]  是我們很難
[00:26:01.820 --> 00:26:03.820]  完全了解的
[00:26:03.820 --> 00:26:05.820]  所以當瑪利亞
[00:26:05.820 --> 00:26:07.820]  去看著基督
[00:26:07.820 --> 00:26:09.820]  耶穌
[00:26:09.820 --> 00:26:11.820]  祂的受苦
[00:26:11.820 --> 00:26:13.820]  最後在十字架的下方
[00:26:13.820 --> 00:26:15.820]  看著她的時候
[00:26:15.820 --> 00:26:17.820]  這種是需要很大的信心
[00:26:17.820 --> 00:26:19.820]  禱告的力量去支持著她
[00:26:19.820 --> 00:26:21.820]  那你說這是不是完事了
[00:26:21.820 --> 00:26:23.820]  瑪利亞就這樣就完事了
[00:26:23.820 --> 00:26:25.820]  我剛才說的不是
[00:26:25.820 --> 00:26:27.820]  當我們讀《仕途行傳》第一章的時候
[00:26:27.820 --> 00:26:29.820]  我們發覺《仕途行傳》
[00:26:29.820 --> 00:26:31.820]  耶穌升天之後
[00:26:31.820 --> 00:26:33.820]  瑪利亞就跟其餘的門徒
[00:26:33.820 --> 00:26:35.820]  當時有差不多一百二十人
[00:26:35.820 --> 00:26:37.820]  聚集
[00:26:37.820 --> 00:26:39.820]  做什麼事
[00:26:39.820 --> 00:26:41.820]  他們行徹的
[00:26:41.820 --> 00:26:43.820]  同心圖告
[00:26:43.820 --> 00:26:45.820]  你看見瑪利亞那種信心
[00:26:45.820 --> 00:26:47.820]  一直的
[00:26:47.820 --> 00:26:49.820]  成為她行走人生道路
[00:26:49.820 --> 00:26:51.820]  來作為一個
[00:26:51.820 --> 00:26:53.820]  耶穌母親的角色
[00:26:53.820 --> 00:26:55.820]  雖然耶穌
[00:26:55.820 --> 00:26:57.820]  離世了
[00:26:57.820 --> 00:26:59.820]  她在復活升天
[00:26:59.820 --> 00:27:01.820]  知道她是神的兒子
[00:27:01.820 --> 00:27:03.820]  但其他的門徒仍然稱瑪利亞
[00:27:03.820 --> 00:27:05.820]  為耶穌的母親
[00:27:05.820 --> 00:27:07.820]  當然她是長輩
[00:27:07.820 --> 00:27:09.820]  她是耶穌的母親
[00:27:09.820 --> 00:27:11.820]  所以她仍然在她的角色裡面
[00:27:11.820 --> 00:27:13.820]  仍然在影響著周圍的人
[00:27:13.820 --> 00:27:15.820]  她的信心
[00:27:15.820 --> 00:27:17.820]  一直的
[00:27:17.820 --> 00:27:19.820]  去堅持
[00:27:19.820 --> 00:27:21.820]  見證
[00:27:21.820 --> 00:27:23.820]  和藉著禱告
[00:27:23.820 --> 00:27:25.820]  去到最後的記載
[00:27:25.820 --> 00:27:27.820]  真的美麗
[00:27:27.820 --> 00:27:29.820]  她與所有的
[00:27:29.820 --> 00:27:31.820]  耶穌的門徒
[00:27:31.820 --> 00:27:33.820]  一起行徹
[00:27:33.820 --> 00:27:35.820]  同心圖告
[00:27:35.820 --> 00:27:37.820]  今天可能我們覺得
[00:27:37.820 --> 00:27:39.820]  或者有些我們已經做了
[00:27:39.820 --> 00:27:41.820]  祖父母
[00:27:41.820 --> 00:27:43.820]  曾祖父母可能有些已經不在了
[00:27:43.820 --> 00:27:45.820]  但是我們也發覺
[00:27:45.820 --> 00:27:47.820]  我們的影響力仍然存在
[00:27:47.820 --> 00:27:49.820]  就是你的信心的行動
[00:27:49.820 --> 00:27:51.820]  你圖告的生活
[00:27:51.820 --> 00:27:53.820]  你屬靈的追求
[00:27:53.820 --> 00:27:55.820]  遵行神的旨意
[00:27:55.820 --> 00:27:57.820]  仍然能夠發出見證
[00:27:57.820 --> 00:27:59.820]  所以今天我們做母親們
[00:27:59.820 --> 00:28:01.820]  做祖父母們
[00:28:01.820 --> 00:28:03.820]  求主繼續兼顧我們
[00:28:03.820 --> 00:28:05.820]  像瑪利亞一樣
[00:28:05.820 --> 00:28:07.820]  對神一直有信心
[00:28:07.820 --> 00:28:09.820]  用禱告來克服很多的困難
[00:28:09.820 --> 00:28:11.820]  實在做母親是非常困難
[00:28:11.820 --> 00:28:13.820]  父親一樣
[00:28:13.820 --> 00:28:15.820]  我們面對現在這個時代
[00:28:15.820 --> 00:28:17.820]  實在是非常困難
[00:28:17.820 --> 00:28:19.820]  但是仍然求主幫助我們
[00:28:19.820 --> 00:28:21.820]  用信心
[00:28:21.820 --> 00:28:23.820]  用禱告來承托我們
[00:28:23.820 --> 00:28:25.820]  因為事實上我們真的不能
[00:28:25.820 --> 00:28:27.820]  靠我們自己的能力
[00:28:27.820 --> 00:28:29.820]  我們需要上帝的恩典
[00:28:29.820 --> 00:28:31.820]  我們需要神的幫助
[00:28:31.820 --> 00:28:33.820]  用信心
[00:28:33.820 --> 00:28:35.820]  用禱告
[00:28:35.820 --> 00:28:37.820]  完成神所托付給我們的責任
[00:28:37.820 --> 00:28:39.820]  第三
[00:28:39.820 --> 00:28:41.820]  我們看到這裡事實上
[00:28:41.820 --> 00:28:43.820]  是對孩子信仰的影響
[00:28:43.820 --> 00:28:45.820]  就是因為瑪利亞信心的生活
[00:28:45.820 --> 00:28:47.820]  他就建立了孩子的信仰
[00:28:47.820 --> 00:28:49.820]  剛才我們說過
[00:28:49.820 --> 00:28:51.820]  他一開始
[00:28:51.820 --> 00:28:53.820]  在第二章記載的時候
[00:28:53.820 --> 00:28:55.820]  這裡就說他們按照摩西的律法
[00:28:55.820 --> 00:28:57.820]  滿了結症的日子
[00:28:57.820 --> 00:28:59.820]  帶著孩子上耶路撒冷
[00:28:59.820 --> 00:29:01.820]  要把他獻與主
[00:29:01.820 --> 00:29:03.820]  正如主的律法所記
[00:29:03.820 --> 00:29:05.820]  凡投生的孩子
[00:29:05.820 --> 00:29:07.820]  必稱聖歸主
[00:29:07.820 --> 00:29:09.820]  二十四節
[00:29:09.820 --> 00:29:11.820]  又要照主的律法所說
[00:29:11.820 --> 00:29:13.820]  或用一對班溝
[00:29:13.820 --> 00:29:15.820]  或用兩隻雛鴿獻祭
[00:29:15.820 --> 00:29:17.820]  這裡可以說是
[00:29:17.820 --> 00:29:19.820]  一個生命的奉獻
[00:29:19.820 --> 00:29:21.820]  所以他們做這個
[00:29:21.820 --> 00:29:23.820]  嬰孩奉獻禮
[00:29:23.820 --> 00:29:25.820]  按照律法所規定
[00:29:25.820 --> 00:29:27.820]  把這個
[00:29:27.820 --> 00:29:29.820]  獻給神
[00:29:29.820 --> 00:29:31.820]  因為知道生命是從神而來的
[00:29:31.820 --> 00:29:33.820]  所以我們把生命
[00:29:33.820 --> 00:29:35.820]  歸給主
[00:29:35.820 --> 00:29:37.820]  這個奉獻禮代表著
[00:29:37.820 --> 00:29:39.820]  我們靠著神的幫助
[00:29:39.820 --> 00:29:41.820]  和神的恩典
[00:29:41.820 --> 00:29:43.820]  去履行我們做父母的責任
[00:29:43.820 --> 00:29:45.820]  去完成神的托付
[00:29:45.820 --> 00:29:47.820]  所以我們這個
[00:29:47.820 --> 00:29:49.820]  嬰孩奉獻禮都有這個意義
[00:29:49.820 --> 00:29:51.820]  雖然不是
[00:29:51.820 --> 00:29:53.820]  舊約的律法的規矩
[00:29:53.820 --> 00:29:55.820]  但是仍然有這個意義
[00:29:55.820 --> 00:29:57.820]  就是我們一些的
[00:29:57.820 --> 00:29:59.820]  父母當他們生了寶寶
[00:29:59.820 --> 00:30:01.820]  或者他們的小孩子
[00:30:01.820 --> 00:30:03.820]  慢慢長大了
[00:30:03.820 --> 00:30:05.820]  來當中
[00:30:05.820 --> 00:30:07.820]  在眾人面前在教會裡面
[00:30:07.820 --> 00:30:09.820]  來表達心願
[00:30:09.820 --> 00:30:11.820]  然後我們為他們祈禱
[00:30:11.820 --> 00:30:13.820]  他們也向神禱告
[00:30:13.820 --> 00:30:15.820]  來把這個獻給主
[00:30:15.820 --> 00:30:17.820]  知道原來這個
[00:30:17.820 --> 00:30:19.820]  不是我擁有的
[00:30:19.820 --> 00:30:21.820]  是上帝托付給我們的
[00:30:21.820 --> 00:30:23.820]  是我們做一個好的管家
[00:30:23.820 --> 00:30:25.820]  我們的責任就是教導他們
[00:30:25.820 --> 00:30:27.820]  養育他們
[00:30:27.820 --> 00:30:29.820]  有一個很重要的責任就是
[00:30:29.820 --> 00:30:31.820]  把信仰傳承給他們
[00:30:31.820 --> 00:30:33.820]  就是有一個很重要的影響
[00:30:33.820 --> 00:30:35.820]  和見證就是來建立
[00:30:35.820 --> 00:30:37.820]  我們的嬰兒的信仰
[00:30:37.820 --> 00:30:39.820]  從一開始的時候就將他帶到神的殿裡面
[00:30:39.820 --> 00:30:41.820]  一開始就帶到神的面前
[00:30:41.820 --> 00:30:43.820]  讓他歸主為聖
[00:30:43.820 --> 00:30:45.820]  讓他歸主為聖
[00:30:45.820 --> 00:30:47.820]  所以這個
[00:30:47.820 --> 00:30:49.820]  正是馬利亞
[00:30:49.820 --> 00:30:51.820]  當然也是約瑟當時
[00:30:51.820 --> 00:30:53.820]  他們所做的
[00:30:53.820 --> 00:30:55.820]  有一次有一位
[00:30:55.820 --> 00:30:57.820]  很大年紀的
[00:30:57.820 --> 00:30:59.820]  退了休的神學院教授
[00:30:59.820 --> 00:31:01.820]  因為那間神學院忽然間
[00:31:01.820 --> 00:31:03.820]  老師有事
[00:31:03.820 --> 00:31:05.820]  所以他就回去代課
[00:31:05.820 --> 00:31:07.820]  所以代課
[00:31:07.820 --> 00:31:09.820]  剛剛就在基督教倫理學課裡面
[00:31:09.820 --> 00:31:11.820]  基督教倫理學
[00:31:11.820 --> 00:31:13.820]  那些學生
[00:31:13.820 --> 00:31:15.820]  因為代課老師不太認識他們
[00:31:15.820 --> 00:31:17.820]  和他們聊天 了解他們的背景
[00:31:17.820 --> 00:31:19.820]  然後問他們
[00:31:19.820 --> 00:31:21.820]  在座當中的神學生
[00:31:21.820 --> 00:31:23.820]  或是牧者 你們來神學院上課
[00:31:23.820 --> 00:31:25.820]  我想問問你們
[00:31:25.820 --> 00:31:27.820]  有哪些在座當中的人
[00:31:27.820 --> 00:31:29.820]  是你自小
[00:31:29.820 --> 00:31:31.820]  父母就將你奉獻了
[00:31:31.820 --> 00:31:33.820]  有嬰孩奉獻的 有沒有
[00:31:33.820 --> 00:31:35.820]  當然有一些
[00:31:35.820 --> 00:31:37.820]  不是基督教家庭的
[00:31:37.820 --> 00:31:39.820]  但大部份
[00:31:39.820 --> 00:31:41.820]  原來都有基督教家庭背景
[00:31:41.820 --> 00:31:43.820]  而且差不多有
[00:31:43.820 --> 00:31:45.820]  八成半以上的人都舉手
[00:31:45.820 --> 00:31:47.820]  所以這個
[00:31:47.820 --> 00:31:49.820]  神學院的教授
[00:31:49.820 --> 00:31:51.820]  正是我在四十幾年來
[00:31:51.820 --> 00:31:53.820]  在神學院的經驗
[00:31:53.820 --> 00:31:55.820]  都是差不多的
[00:31:55.820 --> 00:31:57.820]  每次我都問問那些同學
[00:31:57.820 --> 00:31:59.820]  就可以體會到
[00:31:59.820 --> 00:32:01.820]  這件事是很真實的
[00:32:01.820 --> 00:32:03.820]  今天這些敬乾愛主的一班人
[00:32:03.820 --> 00:32:05.820]  原來受家庭
[00:32:05.820 --> 00:32:07.820]  信仰的影響
[00:32:07.820 --> 00:32:09.820]  是很大的
[00:32:09.820 --> 00:32:11.820]  甚至他們自小
[00:32:11.820 --> 00:32:13.820]  就被奉獻了
[00:32:13.820 --> 00:32:15.820]  在神的手中
[00:32:15.820 --> 00:32:17.820]  去完成神在他們身上的
[00:32:17.820 --> 00:32:19.820]  旨意和計劃
[00:32:19.820 --> 00:32:21.820]  這是實現了的
[00:32:21.820 --> 00:32:23.820]  所以這種簡單的統計
[00:32:23.820 --> 00:32:25.820]  就證明了一個事實
[00:32:25.820 --> 00:32:27.820]  說明了原來
[00:32:27.820 --> 00:32:29.820]  嬰兒長大後來信仰的傳承
[00:32:29.820 --> 00:32:31.820]  父母對他們的影響
[00:32:31.820 --> 00:32:33.820]  是一個很關鍵的
[00:32:33.820 --> 00:32:35.820]  重要性
[00:32:35.820 --> 00:32:37.820]  不單止在這個憲制之後
[00:32:37.820 --> 00:32:39.820]  他們後來亦都是每年
[00:32:39.820 --> 00:32:41.820]  聖經記載說每年到如意節
[00:32:41.820 --> 00:32:43.820]  他們父母就上耶路撒冷去
[00:32:43.820 --> 00:32:45.820]  當他十二歲的時候
[00:32:45.820 --> 00:32:47.820]  他們按照節期的規矩上去
[00:32:47.820 --> 00:32:49.820]  所以我們知道
[00:32:49.820 --> 00:32:51.820]  原來不單止剛剛出世
[00:32:51.820 --> 00:32:53.820]  後來每一年都這樣做
[00:32:53.820 --> 00:32:55.820]  直至當他們
[00:32:55.820 --> 00:32:57.820]  猶太人的背景
[00:32:57.820 --> 00:32:59.820]  十二歲他們開始
[00:32:59.820 --> 00:33:01.820]  算他們是可以成人
[00:33:01.820 --> 00:33:03.820]  自己可以去做一些
[00:33:03.820 --> 00:33:05.820]  宗教的禮儀等等
[00:33:05.820 --> 00:33:07.820]  他們一直都是這樣
[00:33:07.820 --> 00:33:09.820]  來培育他們
[00:33:09.820 --> 00:33:11.820]  每一年都在守這個節日
[00:33:11.820 --> 00:33:13.820]  所以嬰兒可能他無知的時候
[00:33:13.820 --> 00:33:15.820]  已經有這種的昏逃
[00:33:15.820 --> 00:33:17.820]  有一種感覺
[00:33:17.820 --> 00:33:19.820]  然後慢慢長大了
[00:33:19.820 --> 00:33:21.820]  兩歲三歲好像懂得一點
[00:33:21.820 --> 00:33:23.820]  又發覺自己每年都要去
[00:33:23.820 --> 00:33:25.820]  然後後來後來
[00:33:25.820 --> 00:33:27.820]  當然在過程裏面
[00:33:27.820 --> 00:33:29.820]  他就告訴他們
[00:33:29.820 --> 00:33:31.820]  這是我的意思
[00:33:31.820 --> 00:33:33.820]  母親就解釋給他們聽
[00:33:33.820 --> 00:33:35.820]  所以在這個過程裏面
