
[00:00:00.000 --> 00:00:02.000]  鼎姐妹
[00:20:03.000 --> 00:20:04.000]  這個世界有時候
[00:20:04.000 --> 00:20:07.000]  叫我們走迷路
[00:20:07.000 --> 00:20:09.000]  由於我們子女少
[00:20:09.000 --> 00:20:12.000]  加上我們很愛惜我們子女
[00:20:12.000 --> 00:20:14.000]  很多今天這個時代的子女
[00:20:14.000 --> 00:20:16.000]  都被溺愛
[00:20:16.000 --> 00:20:18.000]  雖然不是全部
[00:20:18.000 --> 00:20:20.000]  但很多子女都被溺愛
[00:20:20.000 --> 00:20:22.000]  於是很多子女
[00:20:22.000 --> 00:20:24.000]  覺得自己很優越
[00:20:24.000 --> 00:20:25.000]  我們做父母
[00:20:25.000 --> 00:20:27.000]  知道我們不是做皇帝
[00:20:27.000 --> 00:20:29.000]  不是做皇后
[00:20:29.000 --> 00:20:31.000]  但我們子女自封自己是小皇帝
[00:20:31.000 --> 00:20:33.000]  小皇后
[00:20:33.000 --> 00:20:34.000]  他覺得我在父母
[00:20:34.000 --> 00:20:36.000]  在所有的人心目中
[00:20:36.000 --> 00:20:37.000]  我是最優越的
[00:20:37.000 --> 00:20:39.000]  個個都聽我說的
[00:20:39.000 --> 00:20:41.000]  由於這樣
[00:20:41.000 --> 00:20:43.000]  他們的社交
[00:20:43.000 --> 00:20:45.000]  自理能力是減弱
[00:20:45.000 --> 00:20:47.000]  自戀的程度
[00:20:47.000 --> 00:20:49.000]  是提高
[00:20:49.000 --> 00:20:50.000]  有專家說
[00:20:50.000 --> 00:20:51.000]  這樣的情況下
[00:20:51.000 --> 00:20:52.000]  他們有機會
[00:20:52.000 --> 00:20:54.000]  變成暴力的罪犯
[00:20:54.000 --> 00:20:58.000]  最近在國內
[00:20:58.000 --> 00:21:00.000]  有一個小綠的女孩子
[00:21:00.000 --> 00:21:02.000]  因為妒忌
[00:21:02.000 --> 00:21:04.000]  她的同學比自己漂亮
[00:21:04.000 --> 00:21:06.000]  於是用妓女
[00:21:06.000 --> 00:21:08.000]  騙她去那個地方
[00:21:08.000 --> 00:21:10.000]  將她殺了
[00:21:10.000 --> 00:21:12.000]  而且手段是非常殘暴
[00:21:12.000 --> 00:21:16.000]  今天的世代
[00:21:16.000 --> 00:21:18.000]  我們的小朋友
[00:21:18.000 --> 00:21:20.000]  已經被世界
[00:21:20.000 --> 00:21:22.000]  蒙蔽了
[00:21:22.000 --> 00:21:24.000]  他們開始走去一個滅亡的道路
[00:21:24.000 --> 00:21:26.000]  我們不能不正視
[00:21:26.000 --> 00:21:30.000]  我們的子女
[00:21:30.000 --> 00:21:32.000]  每天都被他們的
[00:21:32.000 --> 00:21:34.000]  姐姐、老師、同輩
[00:21:34.000 --> 00:21:36.000]  甚至世俗的傳媒
[00:21:36.000 --> 00:21:38.000]  各式各樣的網絡資訊
[00:21:38.000 --> 00:21:40.000]  不斷洗腦
[00:21:40.000 --> 00:21:42.000]  不斷影響
[00:21:42.000 --> 00:21:44.000]  這是一個極端
[00:21:44.000 --> 00:21:46.000]  另一個極端
[00:21:46.000 --> 00:21:48.000]  有些小朋友因為太被例外
[00:21:48.000 --> 00:21:50.000]  他們的抗疫能力
[00:21:50.000 --> 00:21:52.000]  是不足夠的
[00:21:52.000 --> 00:21:54.000]  所以
[00:21:54.000 --> 00:21:56.000]  最近這兩個半月
[00:21:56.000 --> 00:21:58.000]  已經有五個十多歲的青少年
[00:21:58.000 --> 00:22:00.000]  自殺
[00:22:00.000 --> 00:22:02.000]  其中四個已經死了
[00:22:02.000 --> 00:22:04.000]  是另一個極端
[00:22:04.000 --> 00:22:06.000]  一個極端是說我是皇帝
[00:22:06.000 --> 00:22:08.000]  我喜歡殺你就殺你
[00:22:08.000 --> 00:22:10.000]  另一個極端是說媽媽你罵我不開心
[00:22:10.000 --> 00:22:12.000]  我就自殺死了她
[00:22:12.000 --> 00:22:14.000]  兄弟姐妹
[00:22:14.000 --> 00:22:16.000]  我們的下一代
[00:22:16.000 --> 00:22:18.000]  走著一條很迷惘
[00:22:18.000 --> 00:22:20.000]  甚至迷失的道路
[00:22:20.000 --> 00:22:22.000]  我們做父母的
[00:22:22.000 --> 00:22:24.000]  我們不能置之不理
[00:22:24.000 --> 00:22:26.000]  在這個成長的路程裡面
[00:22:26.000 --> 00:22:28.000]  我們做父母第一件事要做的
[00:22:28.000 --> 00:22:30.000]  要擔任我們子女
[00:22:30.000 --> 00:22:32.000]  生命的共行者
[00:22:32.000 --> 00:22:34.000]  愛和關懷的提供者
[00:22:34.000 --> 00:22:38.000]  兒女是需要父母的同行
[00:22:38.000 --> 00:22:40.000]  同心的陪伴
[00:22:40.000 --> 00:22:42.000]  隨時的指導
[00:22:42.000 --> 00:22:44.000]  和愛的關懷
[00:22:44.000 --> 00:22:46.000]  雖然他們越來越大
[00:22:46.000 --> 00:22:48.000]  他們不想我們干涉他們
[00:22:48.000 --> 00:22:50.000]  但其實在我們內心裡面
[00:22:50.000 --> 00:22:52.000]  他們很需要父母的陪伴
[00:22:52.000 --> 00:22:54.000]  特別在他們最壞的時候
[00:22:54.000 --> 00:22:56.000]  他們希望有
[00:22:56.000 --> 00:22:58.000]  父母的愛
[00:22:58.000 --> 00:23:02.000]  我們需要提供人生的道理給他們
[00:23:02.000 --> 00:23:04.000]  我們作為基督徒的父母
[00:23:04.000 --> 00:23:06.000]  我們更加需要提供屬靈的事情
[00:23:06.000 --> 00:23:08.000]  給我們的子女
[00:23:08.000 --> 00:23:10.000]  無論子女喜不喜歡
[00:23:10.000 --> 00:23:12.000]  我們必需要主動的
[00:23:12.000 --> 00:23:14.000]  和我們子女交流
[00:23:14.000 --> 00:23:16.000]  有關屬於上帝的事情
[00:23:16.000 --> 00:23:18.000]  因為外面的朋友給不到他們
[00:23:18.000 --> 00:23:20.000]  外面的社會給不到
[00:23:20.000 --> 00:23:22.000]  這些屬靈的東西給他們
[00:23:22.000 --> 00:23:24.000]  唯有我們父母可以將上帝的真理
[00:23:24.000 --> 00:23:26.000]  鼓勵的說話
[00:23:26.000 --> 00:23:28.000]  提醒他們
[00:23:28.000 --> 00:23:30.000]  有專家說
[00:23:30.000 --> 00:23:32.000]  父母責罵子女幾句
[00:23:32.000 --> 00:23:34.000]  是沒有問題的
[00:23:34.000 --> 00:23:36.000]  當然沒有問題
[00:23:36.000 --> 00:23:38.000]  那怎麼辦呢
[00:23:38.000 --> 00:23:40.000]  不過最重要的是
[00:23:40.000 --> 00:23:42.000]  讓我們的子女感受到
[00:23:42.000 --> 00:23:44.000]  他們被愛惜
[00:23:44.000 --> 00:23:46.000]  被關心
[00:23:46.000 --> 00:23:48.000]  我們不要怕
[00:23:48.000 --> 00:23:50.000]  罵我們的子女
[00:23:50.000 --> 00:23:52.000]  在罵的過程裡面
[00:23:52.000 --> 00:23:54.000]  不要變成潑婦罵街
[00:23:54.000 --> 00:23:56.000]  而是讓他們知道
[00:23:56.000 --> 00:23:58.000]  媽媽爸爸罵我
[00:23:58.000 --> 00:24:00.000]  是因為他們疼愛我、關心我、重視我
[00:24:00.000 --> 00:24:02.000]  非常高的難度
[00:24:02.000 --> 00:24:04.000]  但非常重要
[00:24:06.000 --> 00:24:08.000]  一坐下來
[00:24:08.000 --> 00:24:10.000]  不要只看著屏幕
[00:24:10.000 --> 00:24:12.000]  我見到父母
[00:24:12.000 --> 00:24:14.000]  他又玩一堆
[00:24:14.000 --> 00:24:16.000]  兒子又玩一堆
[00:24:16.000 --> 00:24:18.000]  有什麼溝通呢
[00:24:18.000 --> 00:24:20.000]  沒有的
[00:24:20.000 --> 00:24:22.000]  我們下來傾談的時候
[00:24:22.000 --> 00:24:24.000]  傾多些心事
[00:24:24.000 --> 00:24:26.000]  傾多些電子
[00:24:26.000 --> 00:24:28.000]  一些物件以外
[00:24:28.000 --> 00:24:30.000]  的一些事情
[00:24:30.000 --> 00:24:32.000]  讓子女知道
[00:24:32.000 --> 00:24:34.000]  你是關心他的
[00:24:34.000 --> 00:24:36.000]  第二方面
[00:24:36.000 --> 00:24:38.000]  在兒女成長的路程裡面
[00:24:38.000 --> 00:24:40.000]  我們要擔任
[00:24:40.000 --> 00:24:42.000]  生命之道的
[00:24:42.000 --> 00:24:44.000]  第一個傳遞者
[00:24:44.000 --> 00:24:46.000]  和最好的榜樣
[00:24:46.000 --> 00:24:48.000]  兒女最先
[00:24:48.000 --> 00:24:50.000]  和較多接觸的人
[00:24:50.000 --> 00:24:52.000]  應該是自己的父母
[00:24:52.000 --> 00:24:54.000]  如果不是
[00:24:54.000 --> 00:24:56.000]  我們要想想為什麼不是
[00:24:56.000 --> 00:24:58.000]  所以我們
[00:24:58.000 --> 00:25:00.000]  有責任
[00:25:00.000 --> 00:25:02.000]  也有權柄
[00:25:02.000 --> 00:25:04.000]  也有機會
[00:25:04.000 --> 00:25:06.000]  將生命之道
[00:25:06.000 --> 00:25:08.000]  告訴我們子女
[00:25:08.000 --> 00:25:10.000]  我們都有責任來活出這個榜樣
[00:25:10.000 --> 00:25:14.000]  真正純全優良品格的
[00:25:14.000 --> 00:25:16.000]  教育和標準當然不是我們父母
[00:25:16.000 --> 00:25:18.000]  有的
[00:25:18.000 --> 00:25:20.000]  都是來自我們的耶穌基督
[00:25:20.000 --> 00:25:22.000]  所以我們要和我們子女傾談的
[00:25:22.000 --> 00:25:24.000]  不是我的經驗
[00:25:24.000 --> 00:25:26.000]  我以前多孝順爺爺多孝順媽媽
[00:25:26.000 --> 00:25:28.000]  公公婆婆
[00:25:28.000 --> 00:25:30.000]  不是說你自己的威水史
[00:25:30.000 --> 00:25:32.000]  是你自己的經歷
[00:25:32.000 --> 00:25:34.000]  我們要說的是神的話語
[00:25:34.000 --> 00:25:36.000]  和主耶穌的榜樣
[00:25:36.000 --> 00:25:38.000]  當我們這樣說的時候
[00:25:38.000 --> 00:25:40.000]  我們作為父母
[00:25:40.000 --> 00:25:42.000]  我們能不能夠
[00:25:42.000 --> 00:25:44.000]  活出我們所說的呢
[00:25:44.000 --> 00:25:46.000]  很多時候
[00:25:46.000 --> 00:25:48.000]  我們做父母的
[00:25:48.000 --> 00:25:50.000]  說很多很偉大的道理
[00:25:50.000 --> 00:25:52.000]  但我們從來沒有
[00:25:52.000 --> 00:25:54.000]  好的榜樣
[00:25:54.000 --> 00:25:56.000]  有個小朋友和他
[00:25:56.000 --> 00:25:58.000]  教會的師母說
[00:25:58.000 --> 00:26:00.000]  除了借飯祈禱
[00:26:00.000 --> 00:26:02.000]  我從來沒有見過我爸爸媽媽
[00:26:02.000 --> 00:26:04.000]  在家裡祈禱
[00:26:04.000 --> 00:26:06.000]  這是真實的見證
[00:26:06.000 --> 00:26:08.000]  頂姐妹
[00:26:08.000 --> 00:26:10.000]  這個是不是就是你在家裡
[00:26:10.000 --> 00:26:12.000]  給子女的榜樣呢
[00:26:12.000 --> 00:26:14.000]  你教你的子女要祈禱
[00:26:14.000 --> 00:26:16.000]  原來祈禱就是
[00:26:16.000 --> 00:26:18.000]  早午晚三餐祈禱
[00:26:18.000 --> 00:26:20.000]  是不是這樣呢
[00:26:20.000 --> 00:26:22.000]  你的子女怎麼能夠從你的生命裡面
[00:26:22.000 --> 00:26:24.000]  從我的生命裡面看到祈禱的重要呢
[00:26:24.000 --> 00:26:26.000]  頂姐妹
[00:26:26.000 --> 00:26:28.000]  要陪伴我們子女
[00:26:28.000 --> 00:26:30.000]  是需要很多忍耐
[00:26:30.000 --> 00:26:32.000]  是需要很多犧牲
[00:26:32.000 --> 00:26:34.000]  但我們要堅持
[00:26:34.000 --> 00:26:36.000]  我們子女
[00:26:36.000 --> 00:26:38.000]  需要我們同行
[00:26:38.000 --> 00:26:40.000]  需要愛的同行
[00:26:40.000 --> 00:26:42.000]  需要你的鼓勵
[00:26:42.000 --> 00:26:44.000]  我們需要有好的家教
[00:26:44.000 --> 00:26:48.000]  最近全城充滿鴨仔
[00:26:48.000 --> 00:26:50.000]  天星碼頭那裡
[00:26:50.000 --> 00:26:52.000]  有二十四隻橡皮鴨
[00:26:52.000 --> 00:26:54.000]  鴨背寫明
[00:26:54.000 --> 00:26:56.000]  請勿攀爬
[00:26:56.000 --> 00:26:58.000]  但你子女為了
[00:26:58.000 --> 00:27:00.000]  拍一張最漂亮自己子女的照片
[00:27:00.000 --> 00:27:02.000]  就話之你
[00:27:02.000 --> 00:27:04.000]  甚至我姐姐說他都踩了我們不踩
[00:27:04.000 --> 00:27:06.000]  那麼吃虧
[00:27:06.000 --> 00:27:08.000]  請問你怎麼能夠從你的生命裡面
[00:27:08.000 --> 00:27:10.000]  教你子女有公德心呢
[00:27:10.000 --> 00:27:12.000]  明明寫明請勿攀爬
[00:27:12.000 --> 00:27:14.000]  你都繼續讓你子女去攀爬
[00:27:14.000 --> 00:27:16.000]  有什麼原則呢
[00:27:16.000 --> 00:27:18.000]  有個媽媽
[00:27:18.000 --> 00:27:20.000]  為了維護自己的兒子
[00:27:20.000 --> 00:27:22.000]  因為兒子拿著把玩具槍
[00:27:22.000 --> 00:27:24.000]  對著街射
[00:27:24.000 --> 00:27:26.000]  為了愛而深切
[00:27:26.000 --> 00:27:28.000]  竟然當著兒子
[00:27:28.000 --> 00:27:30.000]  和那麼多街坊面前
[00:27:30.000 --> 00:27:32.000]  揶揄執法警員
[00:27:32.000 --> 00:27:34.000]  有什麼管教呢
[00:27:34.000 --> 00:27:36.000]  有什麼榜樣呢
[00:27:36.000 --> 00:27:38.000]  在孩子的心目中
[00:27:38.000 --> 00:27:40.000]  原來警察都是不外如是
[00:27:40.000 --> 00:27:42.000]  被人欺負的一個執法人員
[00:27:42.000 --> 00:27:46.000]  明光社最近有個新聞稿
[00:27:46.000 --> 00:27:48.000]  說健康的倫理婚姻
[00:27:48.000 --> 00:27:50.000]  健康的父母關係
[00:27:50.000 --> 00:27:52.000]  正確的價值觀
[00:27:52.000 --> 00:27:54.000]  對青少年在約會的行為
[00:27:54.000 --> 00:27:56.000]  和日後的婚姻和家庭
[00:27:56.000 --> 00:27:58.000]  有了一個很重要的影響
[00:27:58.000 --> 00:28:00.000]  如果在家裡
[00:28:00.000 --> 00:28:02.000]  我們沒有一個健康的倫理
[00:28:02.000 --> 00:28:04.000]  我們做父母
[00:28:04.000 --> 00:28:06.000]  沒有一個好的夫妻關係
[00:28:06.000 --> 00:28:08.000]  我們子女是受很大影響的
[00:28:08.000 --> 00:28:12.000]  他們不知道在約會裡面
[00:28:12.000 --> 00:28:14.000]  有些事是不應該做的
[00:28:14.000 --> 00:28:16.000]  因為做父母都無所謂
[00:28:16.000 --> 00:28:18.000]  都亂來
[00:28:18.000 --> 00:28:20.000]  我們
[00:28:20.000 --> 00:28:24.000]  我們
[00:28:24.000 --> 00:28:26.000]  第三方面
[00:28:26.000 --> 00:28:28.000]  我們要為我們兒女
[00:28:28.000 --> 00:28:30.000]  立下一個美好的根基
[00:28:30.000 --> 00:28:32.000]  這是我們第三方面的責任
[00:28:32.000 --> 00:28:34.000]  就是為我們的子女
[00:28:34.000 --> 00:28:36.000]  立下一個好的基礎
[00:28:36.000 --> 00:28:38.000]  兒女越小的時候
[00:28:38.000 --> 00:28:40.000]  是越受教
[00:28:40.000 --> 00:28:42.000]  也是最依賴父母
[00:28:42.000 --> 00:28:44.000]  最信任父母
[00:28:44.000 --> 00:28:46.000]  所以父母是最佳教導我們子女的機會
[00:28:46.000 --> 00:28:48.000]  在那個時候
[00:28:48.000 --> 00:28:50.000]  我們子女是一張白紙
[00:28:50.000 --> 00:28:52.000]  你喜歡寫什麼就寫什麼
[00:28:52.000 --> 00:28:54.000]  有人說
[00:28:54.000 --> 00:28:56.000]  幼童時期
[00:28:56.000 --> 00:28:58.000]  人生一個黃金時期
[00:28:58.000 --> 00:29:00.000]  當我們
[00:29:00.000 --> 00:29:02.000]  在那段時期多點和我們子女
[00:29:02.000 --> 00:29:04.000]  聊天的時候
[00:29:04.000 --> 00:29:06.000]  是會激發他們腦裡面一種神經的網絡
[00:29:06.000 --> 00:29:08.000]  這個網絡
[00:29:08.000 --> 00:29:10.000]  經過刺激的時候
[00:29:10.000 --> 00:29:12.000]  就會塑造一個人的觀察力
[00:29:12.000 --> 00:29:14.000]  記憶力
[00:29:14.000 --> 00:29:16.000]  儲存和處理的能力
[00:29:16.000 --> 00:29:18.000]  就能決定他的語言
[00:29:18.000 --> 00:29:20.000]  手腳的靈活度
[00:29:20.000 --> 00:29:22.000]  和他音樂的聲響
[00:29:22.000 --> 00:29:24.000]  視覺的敏銳度
[00:29:24.000 --> 00:29:26.000]  數理的
[00:29:26.000 --> 00:29:28.000]  推演的能力
[00:29:28.000 --> 00:29:30.000]  人格性情的發展
[00:29:30.000 --> 00:29:32.000]  簡單來說
[00:29:32.000 --> 00:29:34.000]  一個小朋友是需要透過和別人的溝通
[00:29:34.000 --> 00:29:36.000]  使他在這幾方面
[00:29:36.000 --> 00:29:38.000]  能夠得到好的發展
[00:29:38.000 --> 00:29:40.000]  所以弟兄姊妹
[00:29:40.000 --> 00:29:42.000]  我們趁我們的小朋友
[00:29:42.000 --> 00:29:44.000]  年紀還小的時候
[00:29:44.000 --> 00:29:46.000]  要多點和他們聊天
[00:29:46.000 --> 00:29:48.000]  聽多點關於
[00:29:48.000 --> 00:29:50.000]  上帝的話語
[00:29:50.000 --> 00:29:52.000]  正向的說話
[00:29:52.000 --> 00:29:54.000]  不要只是罵
[00:29:54.000 --> 00:29:56.000]  而是將聖經的話語教導他們
[00:29:56.000 --> 00:29:58.000]  使他們更加認識上帝
[00:29:58.000 --> 00:30:02.000]  其實猶太人很掌握這件事
[00:30:02.000 --> 00:30:04.000]  猶太人
[00:30:04.000 --> 00:30:06.000]  是一個很著重小朋友教育的民族
[00:30:06.000 --> 00:30:08.000]  他們不單止
[00:30:08.000 --> 00:30:10.000]  會將世間的知識
[00:30:10.000 --> 00:30:12.000]  傳遞給
[00:30:12.000 --> 00:30:14.000]  他們的子女
[00:30:14.000 --> 00:30:16.000]  他們也很看重信仰
[00:30:16.000 --> 00:30:18.000]  知識的教導
[00:30:18.000 --> 00:30:20.000]  當他們的子女一到五歲的時候
[00:30:20.000 --> 00:30:22.000]  他們就開始在家裡
[00:30:22.000 --> 00:30:24.000]  教他們認識神
[00:30:24.000 --> 00:30:26.000]  教他們敬畏上帝
[00:30:26.000 --> 00:30:28.000]  而且他們自己也會以身作則
[00:30:28.000 --> 00:30:30.000]  教他們的子女要背誦聖經
[00:30:30.000 --> 00:30:32.000]  學習做人的道理
[00:30:32.000 --> 00:30:34.000]  建立一個屬於上帝的品格
[00:30:34.000 --> 00:30:38.000]  猶太人的父母認為
[00:30:38.000 --> 00:30:40.000]  父母在子女頭幾年
[00:30:40.000 --> 00:30:42.000]  在一個
[00:30:42.000 --> 00:30:44.000]  空白的心靈裡面
[00:30:44.000 --> 00:30:46.000]  如果我們不
[00:30:46.000 --> 00:30:48.000]  填上一些好的顏色
[00:30:48.000 --> 00:30:50.000]  那這個空白的位置
[00:30:50.000 --> 00:30:52.000]  就會被世俗的惡者
[00:30:52.000 --> 00:30:54.000]  乘虛而入
[00:30:54.000 --> 00:30:56.000]  填上一些很黑暗
[00:30:56.000 --> 00:30:58.000]  很灰很邪惡的顏色
[00:30:58.000 --> 00:31:00.000]  所以他們
[00:31:00.000 --> 00:31:02.000]  很把握頭幾年的時間
[00:31:02.000 --> 00:31:04.000]  到子女五至十一歲的時候
[00:31:04.000 --> 00:31:06.000]  五至十二歲的時候
[00:31:06.000 --> 00:31:08.000]  就送他們到會堂裡面
[00:31:08.000 --> 00:31:10.000]  接受拉比的宗教教育
[00:31:10.000 --> 00:31:12.000]  兄弟姐妹
[00:31:12.000 --> 00:31:14.000]  我們教會裡面
[00:31:14.000 --> 00:31:16.000]  也有一些不信耶穌的父母
[00:31:16.000 --> 00:31:18.000]  他們很聰明
[00:31:18.000 --> 00:31:20.000]  他們不會回教會的
[00:31:20.000 --> 00:31:22.000]  但他們知道子女回教會
[00:31:22.000 --> 00:31:24.000]  對他們有正面的幫助
[00:31:24.000 --> 00:31:26.000]  所以一回來就送子女
[00:31:26.000 --> 00:31:28.000]  送到不知道幾樓
[00:31:28.000 --> 00:31:30.000]  接著他們繼續去探查
[00:31:30.000 --> 00:31:32.000]  他們剛剛一半
[00:31:32.000 --> 00:31:34.000]  他們起碼會把小孩
[00:31:34.000 --> 00:31:36.000]  不是送去跳舞的訓練班裡面
[00:31:36.000 --> 00:31:38.000]  是送子女來教會
[00:31:38.000 --> 00:31:40.000]  是好的
[00:31:40.000 --> 00:31:42.000]  不過可惜
[00:31:42.000 --> 00:31:44.000]  他們自己不相信
[00:31:44.000 --> 00:31:46.000]  這個宗教教育他們也需要接受
[00:31:46.000 --> 00:31:48.000]  所以弟兄姊妹
[00:31:48.000 --> 00:31:50.000]  不要將我們的責任
[00:31:50.000 --> 00:31:52.000]  單單給我們的主學老師
[00:31:52.000 --> 00:31:54.000]  不要將我們子女的命運
[00:31:54.000 --> 00:31:56.000]  交給電視節目網上的資訊
[00:31:56.000 --> 00:31:58.000]  既然我們捨得
[00:31:58.000 --> 00:32:00.000]  將我們最好的給我們子女
[00:32:00.000 --> 00:32:02.000]  今天我很想告訴大家
[00:32:02.000 --> 00:32:04.000]  我們子女的好處
[00:32:04.000 --> 00:32:06.000]  只有在上帝的裡面
[00:32:06.000 --> 00:32:08.000]  如果我們不懂得將我們子女帶到上帝的面前
[00:32:08.000 --> 00:32:10.000]  我們是吃虧的
[00:32:10.000 --> 00:32:12.000]  我們教會一位姊妹
[00:32:12.000 --> 00:32:14.000]  她在銀行有一份
[00:32:14.000 --> 00:32:16.000]  很好的優績
[00:32:16.000 --> 00:32:18.000]  但她為了自己的女兒
[00:32:18.000 --> 00:32:20.000]  去辭工
[00:32:20.000 --> 00:32:22.000]  照顧自己的子女
[00:32:22.000 --> 00:32:24.000]  她的老闆時時說
[00:32:24.000 --> 00:32:26.000]  你什麼時候復工啊
[00:32:26.000 --> 00:32:28.000]  你什麼時候再上班啊
[00:32:28.000 --> 00:32:30.000]  這個姊妹想著
[00:32:30.000 --> 00:32:32.000]  在她讀小學的時候
[00:32:32.000 --> 00:32:34.000]  她會考慮這件事
[00:32:34.000 --> 00:32:36.000]  人看你這麼傻
[00:32:36.000 --> 00:32:38.000]  這幾年你可以賺很多錢
[00:32:38.000 --> 00:32:40.000]  儲很多錢
[00:32:40.000 --> 00:32:42.000]  但這個姊妹知道
[00:32:42.000 --> 00:32:44.000]  如果這幾年不好好將自己的女兒
[00:32:44.000 --> 00:32:46.000]  帶到上帝的面前
[00:32:46.000 --> 00:32:48.000]  你賺多少錢都沒有意思
[00:32:48.000 --> 00:32:50.000]  蘇菲林博士說
[00:32:50.000 --> 00:32:52.000]  嬰兒時期是可以讀聖經
[00:32:52.000 --> 00:32:54.000]  給小朋友聽的
[00:32:54.000 --> 00:32:56.000]  一家人一起讀聖經
[00:32:56.000 --> 00:32:58.000]  這個對教育小朋友
[00:32:58.000 --> 00:33:00.000]  是一個很大的好處
[00:33:00.000 --> 00:33:02.000]  不要想著他不會
[00:33:02.000 --> 00:33:04.000]  當小朋友小的時候
[00:33:04.000 --> 00:33:06.000]  你和他一起祈禱
[00:33:06.000 --> 00:33:08.000]  你和他一起讀聖經
[00:33:08.000 --> 00:33:10.000]  這是有幫助的
[00:33:10.000 --> 00:33:12.000]  管教你的兒子
[00:33:12.000 --> 00:33:14.000]  當然包括女兒
[00:33:14.000 --> 00:33:16.000]  他就使你得安寧
[00:33:16.000 --> 00:33:18.000]  在和收本的業款
[00:33:18.000 --> 00:33:20.000]  不是安息
[00:33:20.000 --> 00:33:22.000]  是安寧
[00:33:22.000 --> 00:33:24.000]  你的心就得到喜樂
[00:33:24.000 --> 00:33:26.000]  如果你想你下半生
[00:33:26.000 --> 00:33:28.000]  安安樂樂
[00:33:28.000 --> 00:33:30.000]  開心心
[00:33:30.000 --> 00:33:32.000]  你就好好在基督裡面
[00:33:32.000 --> 00:33:34.000]  將你的子女帶到基督的面前
[00:33:34.000 --> 00:33:36.000]  以上帝的愛
[00:33:36.000 --> 00:33:38.000]  去愛他們
[00:33:38.000 --> 00:33:40.000]  教他們
[00:33:40.000 --> 00:33:42.000]  你就有一口好吃
[00:33:42.000 --> 00:33:44.000]  你是真正安枕無憂
[00:33:44.000 --> 00:33:46.000]  這是智者給我們一個
[00:33:46.000 --> 00:33:48.000]  很大的提醒
[00:33:48.000 --> 00:33:50.000]  最後
[00:33:50.000 --> 00:33:52.000]  我希望我們做父母
[00:33:52.000 --> 00:33:54.000]  子女雖然是你的骨肉
[00:33:54.000 --> 00:33:56.000]  原則上你很愛他
[00:33:56.000 --> 00:33:58.000]  不過有時他們的言行
[00:33:58.000 --> 00:34:00.000]  舉止
[00:34:00.000 --> 00:34:02.000]  真是頂到你恨不得捏死他
[00:34:02.000 --> 00:34:06.000]  不過聖經說
[00:34:06.000 --> 00:34:08.000]  我們愛
[00:34:08.000 --> 00:34:10.000]  因為神先愛我們
[00:34:10.000 --> 00:34:12.000]  如果你知道上帝
[00:34:12.000 --> 00:34:14.000]  怎樣愛我們這些不聽話的子女
[00:34:14.000 --> 00:34:16.000]  你就懂得
[00:34:16.000 --> 00:34:18.000]  用上帝的愛
[00:34:18.000 --> 00:34:20.000]  用以永遠的愛
[00:34:20.000 --> 00:34:22.000]  去愛我們的子女
[00:34:22.000 --> 00:34:24.000]  我們的子女需要我們的愛
[00:34:24.000 --> 00:34:26.000]  一個無條件
[00:34:26.000 --> 00:34:28.000]  忍耐的犧牲的愛
[00:34:28.000 --> 00:34:30.000]  但願我們的父母
[00:34:30.000 --> 00:34:32.000]  能夠掌握這個真理
[00:34:32.000 --> 00:34:34.000]  我們同心祈禱
[00:34:34.000 --> 00:34:36.000]  天上帝我們真的不捨得愛
[00:34:36.000 --> 00:34:38.000]  我們的子女
[00:34:38.000 --> 00:34:40.000]  因為我們有我們的血氣
[00:34:40.000 --> 00:34:42.000]  求主直著
[00:34:42.000 --> 00:34:44.000]  私人直著智者
[00:34:44.000 --> 00:34:46.000]  教導我們
[00:34:46.000 --> 00:34:48.000]  讓我們知道我們的子女不是我們擁有
[00:34:48.000 --> 00:34:50.000]  我們的子女是上帝給我們的禮物
[00:34:50.000 --> 00:34:52.000]  是要我們好好的
[00:34:52.000 --> 00:34:54.000]  提攜他們
[00:34:54.000 --> 00:34:56.000]  啟發他們在神面前的領受
[00:34:56.000 --> 00:34:58.000]  完成你在我們子女身上的作為
[00:34:58.000 --> 00:35:00.000]  求主幫助我們
[00:35:00.000 --> 00:35:02.000]  教導我們
[00:35:02.000 --> 00:35:04.000]  賜福我們每個遵行你話語的父母
[00:35:04.000 --> 00:35:06.000]  使我們晚年的日子
[00:35:06.000 --> 00:35:08.000]  真真正正有安寧
[00:35:08.000 --> 00:35:10.000]  真真正正有喜樂
[00:35:10.000 --> 00:35:12.000]  奉耶穌一生人禱告
[00:35:12.000 --> 00:35:14.000]  阿們
