
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,平安!
[00:23:34.000 --> 00:23:37.000]  姬澱遺憾在心,
[00:23:37.000 --> 00:23:39.000]  他要報復,
[00:23:39.000 --> 00:23:42.000]  他回頭的時候破壞了他們的聖樓,
[00:23:42.000 --> 00:23:45.000]  還殺害了當地的人民。
[00:23:46.000 --> 00:23:55.000]  士斯這個名字本來是一個拯救者,現在他變成了一個侵略者。
[00:23:55.000 --> 00:24:01.000]  第二點就是他當然是讓他的長子去殺人,
[00:24:01.000 --> 00:24:09.000]  當時的長子益帖還是一個少年,
[00:24:10.000 --> 00:24:17.000]  他很想把他俘虜回來的那兩個米顛王親自殺了他,
[00:24:17.000 --> 00:24:19.000]  他這樣做是為了什麼呢?
[00:24:19.000 --> 00:24:23.000]  是為了讓他的兒子可以提高他的聲望,
[00:24:23.000 --> 00:24:27.000]  以後他可以做繼位。
[00:24:27.000 --> 00:24:32.000]  還有,你看到第八章第三十節,
[00:24:32.000 --> 00:24:37.000]  你更加會看到姬澱後來有很多的妻子,
[00:24:38.000 --> 00:24:40.000]  還有七十個兒子這麼多,
[00:24:40.000 --> 00:24:43.000]  這些是什麼樣的生活?
[00:24:43.000 --> 00:24:47.000]  帝王般的享受,
[00:24:47.000 --> 00:24:50.000]  他不僅如此,
[00:24:50.000 --> 00:24:53.000]  更和其中一個兒子起了一個名字,
[00:24:53.000 --> 00:24:55.000]  叫做阿比米勒。
[00:24:55.000 --> 00:24:58.000]  如果大家有了解到原文,
[00:24:58.000 --> 00:25:01.000]  這個阿比米勒的意思是什麼呢?
[00:25:01.000 --> 00:25:04.000]  意思是「我父親是王」,
[00:25:05.000 --> 00:25:09.000]  他口裡說不,身體卻肯誠實,
[00:25:09.000 --> 00:25:12.000]  姬澱想做王的野心,
[00:25:12.000 --> 00:25:16.000]  但是他又不敢承認,
[00:25:16.000 --> 00:25:21.000]  到底他是一個懦夫還是一個勇夫呢?
[00:25:21.000 --> 00:25:25.000]  我們從姬澱的一生可以看到,
[00:25:25.000 --> 00:25:29.000]  其實以色列人的墮落真的不是偶然的,
[00:25:30.000 --> 00:25:36.000]  姬澱本來想把以色列人從罪惡中拯救出來,
[00:25:36.000 --> 00:25:41.000]  但是他又使他們再一次陷入罪惡中,
[00:25:41.000 --> 00:25:44.000]  實屬是不幸的。
[00:25:44.000 --> 00:25:47.000]  但是神在姬澱的例子裡面,
[00:25:47.000 --> 00:25:49.000]  其實是他教導了我們,
[00:25:49.000 --> 00:25:51.000]  有幾樣東西我們要知道的,
[00:25:51.000 --> 00:25:58.000]  第一就是神可以使用任何人來實現祂的旨意,
[00:25:59.000 --> 00:26:04.000]  伊弗、底波拉、姬澱都不是什麼完美的人,
[00:26:04.000 --> 00:26:08.000]  人只不過是神手中的一個器皿,
[00:26:08.000 --> 00:26:13.000]  更不在於人數的多少。
[00:26:13.000 --> 00:26:20.000]  我們過不多前書第一章第28和29節那裡更加說到,
[00:26:20.000 --> 00:26:24.000]  「神也揀選了世上卑賤的,
[00:26:24.000 --> 00:26:26.000]  被人厭惡的,
[00:26:27.000 --> 00:26:29.000]  污穢無有的,說要廢掉乃有的,
[00:26:29.000 --> 00:26:32.000]  使一切有血氣的在神面前,
[00:26:32.000 --> 00:26:34.000]  一個也不能自誇。」
[00:26:34.000 --> 00:26:37.000]  勝利的是神,
[00:26:37.000 --> 00:26:40.000]  神才是那位拯救的神,
[00:26:40.000 --> 00:26:43.000]  才是那位真正的事師,
[00:26:43.000 --> 00:26:45.000]  那個真正的王,
[00:26:45.000 --> 00:26:48.000]  一切的榮耀應該歸給祂,
[00:26:48.000 --> 00:26:53.000]  我們應該把焦點放在神那裡,
[00:26:53.000 --> 00:26:55.000]  而不是放在人那裡。
[00:26:56.000 --> 00:26:57.000]  第二點就是說,
[00:26:57.000 --> 00:27:00.000]  神會容忍那些被揀選的人,
[00:27:00.000 --> 00:27:03.000]  在性格上是有些弱點的,
[00:27:03.000 --> 00:27:07.000]  但是人也要為他的行為負責,
[00:27:07.000 --> 00:27:12.000]  當侍奉的人為了滿足自己的私慾,
[00:27:12.000 --> 00:27:14.000]  時時來要求證據,
[00:27:14.000 --> 00:27:17.000]  只不過是代表他對神缺乏信心,
[00:27:17.000 --> 00:27:19.000]  以及不信服,
[00:27:19.000 --> 00:27:22.000]  如果因此而到犯罪,
[00:27:22.000 --> 00:27:25.000]  神也會任憑他,
[00:27:26.000 --> 00:27:28.000]  而人任意而行的結果,
[00:27:28.000 --> 00:27:31.000]  當然是會陷入自己的網絡裡面,
[00:27:31.000 --> 00:27:35.000]  所以我們在侍奉的時候,
[00:27:35.000 --> 00:27:37.000]  我們一定要自我謙卑,
[00:27:37.000 --> 00:27:40.000]  我們不可以自以為是。
[00:27:40.000 --> 00:27:43.000]  《羅馬書》第一章第28節更加說到,
[00:27:43.000 --> 00:27:47.000]  「你們既然故意不認識神,
[00:27:47.000 --> 00:27:50.000]  神就任憑他們全邪僻的心,
[00:27:50.000 --> 00:27:52.000]  行那些不合理的事。」
[00:27:55.000 --> 00:27:56.000]  第三點就是,
[00:27:56.000 --> 00:28:00.000]  我們對偶像要特別提高警覺,
[00:28:00.000 --> 00:28:04.000]  現在也是一個最好,
[00:28:04.000 --> 00:28:06.000]  也是一個最壞的時代,
[00:28:06.000 --> 00:28:09.000]  最好的是什麼呢?
[00:28:09.000 --> 00:28:12.000]  神的救贖計劃已經藉著耶穌基督
[00:28:12.000 --> 00:28:14.000]  完全向我們啟示出來,
[00:28:14.000 --> 00:28:17.000]  我們知道我們所信的是哪一個,
[00:28:17.000 --> 00:28:22.000]  神藉著軟弱的來拯救了我們,
[00:28:23.000 --> 00:28:25.000]  我們只要信靠我們的耶穌,
[00:28:25.000 --> 00:28:27.000]  我們以祂為我們的救主,
[00:28:27.000 --> 00:28:30.000]  我們一定得到這個救贖。
[00:28:30.000 --> 00:28:32.000]  事先時代是這樣,
[00:28:32.000 --> 00:28:35.000]  今天這個時代也是這樣,
[00:28:35.000 --> 00:28:37.000]  將來也是這樣。
[00:28:37.000 --> 00:28:42.000]  但是壞的是什麼呢?
[00:28:42.000 --> 00:28:44.000]  大家不要忘記,
[00:28:44.000 --> 00:28:47.000]  今天的偶像是有增無減的,
[00:28:47.000 --> 00:28:49.000]  不單止是那些看得見的,
[00:28:49.000 --> 00:28:51.000]  那些看不見的,
[00:28:52.000 --> 00:28:53.000]  大家要小心,
[00:28:53.000 --> 00:28:55.000]  機電的失敗,
[00:28:55.000 --> 00:28:57.000]  使我們對於權力,
[00:28:57.000 --> 00:28:59.000]  對於地位,
[00:28:59.000 --> 00:29:01.000]  對於自己的私慾,
[00:29:01.000 --> 00:29:03.000]  理性,
[00:29:03.000 --> 00:29:05.000]  屬靈的經驗,
[00:29:05.000 --> 00:29:07.000]  神職其事,
[00:29:07.000 --> 00:29:09.000]  我們都要提高我們的警覺,
[00:29:09.000 --> 00:29:11.000]  甚至現在特別流行的虛擬世界,
[00:29:11.000 --> 00:29:13.000]  一求神來憐憫我們,
[00:29:13.000 --> 00:29:17.000]  使我們能夠定精在耶穌基督的身上,
[00:29:17.000 --> 00:29:19.000]  單單來仰望祂,
[00:29:20.000 --> 00:29:22.000]  祂不會因為一時的貪念,
[00:29:22.000 --> 00:29:25.000]  使我們再陷入偶像崇拜裡面。
[00:29:25.000 --> 00:29:28.000]  正如哥羅西書第三章第五節說到,
[00:29:28.000 --> 00:29:32.000]  貪婪就與拜偶像一樣,
[00:29:32.000 --> 00:29:35.000]  讓我們一起去祈禱。
[00:29:35.000 --> 00:29:37.000]  主人,我們很感謝祢,
[00:29:37.000 --> 00:29:40.000]  因為祢藉著事先機電的故事,
[00:29:40.000 --> 00:29:42.000]  使我們知道,
[00:29:42.000 --> 00:29:44.000]  祢揀選,祢塑造了我們,
[00:29:44.000 --> 00:29:46.000]  以致我們能夠為祢所用,
[00:29:46.000 --> 00:29:49.000]  我們的好處不在祢以外。
[00:29:50.000 --> 00:29:51.000]  我們所做的一切,
[00:29:51.000 --> 00:29:54.000]  都是祢在我們裡面完成的,
[00:29:54.000 --> 00:29:58.000]  就正如寶貝在雅戲一樣,
[00:29:58.000 --> 00:30:00.000]  求主加添我們的信心,
[00:30:00.000 --> 00:30:03.000]  使我們能夠衝破恐懼和疑慮,
[00:30:03.000 --> 00:30:05.000]  順穆尼的帶領,
[00:30:05.000 --> 00:30:07.000]  禱告奉祝耶穌基督的聖名。
[00:30:07.000 --> 00:30:09.000]  阿們。
