
[00:00:00.000 --> 00:00:01.500]  早上平安
[00:19:53.020 --> 00:19:54.540]  兩籮無花果
[00:19:54.540 --> 00:19:56.260]  兩條道路
[00:19:56.260 --> 00:19:57.780]  好與壞
[00:19:57.780 --> 00:20:01.300]  如果你是投靠耶和華的話
[00:20:01.300 --> 00:20:03.500]  耶和華就會眷顧你
[00:20:03.500 --> 00:20:05.260]  但當你不是投靠耶和華
[00:20:05.260 --> 00:20:07.980]  你投靠亞述或者巴比倫
[00:20:07.980 --> 00:20:10.540]  或者埃及的話
[00:20:10.540 --> 00:20:12.620]  神會將你交出來
[00:20:12.620 --> 00:20:16.300]  即是說會降災給你
[00:20:16.300 --> 00:20:17.860]  被人攻擊
[00:20:17.860 --> 00:20:20.620]  你是投靠列強列國
[00:20:20.620 --> 00:20:22.260]  靠哪一站呢?
[00:20:22.260 --> 00:20:24.580]  還是你是投靠神呢?
[00:20:24.580 --> 00:20:26.420]  兩條道路很清楚
[00:20:26.420 --> 00:20:28.300]  你選擇什麼呢?
[00:20:28.300 --> 00:20:30.700]  在這段歷史裏面告訴我們
[00:20:30.700 --> 00:20:33.980]  以色列人他們的榮辱興衰
[00:20:33.980 --> 00:20:36.540]  和無花果樹的好壞
[00:20:36.540 --> 00:20:40.620]  甚至是以色列子民他們的生命信仰
[00:20:40.620 --> 00:20:42.340]  究竟是信靠什麼呢?
[00:20:42.340 --> 00:20:44.900]  是緊緊的緊扣在一起
[00:20:44.900 --> 00:20:47.220]  其實和我們今天都是
[00:20:47.220 --> 00:20:47.700]  弟兄姊妹
[00:20:47.700 --> 00:20:49.220]  我們的生命
[00:20:49.220 --> 00:20:51.500]  是否都是這樣呢?
[00:20:51.500 --> 00:20:54.460]  你是靠哪一站呢?
[00:20:54.460 --> 00:20:57.020]  依著權勢呢?
[00:20:57.020 --> 00:20:58.900]  還是在你無助的時候
[00:20:58.900 --> 00:21:01.420]  或者生命當中
[00:21:01.420 --> 00:21:03.660]  是投靠耶和華呢?
[00:21:03.660 --> 00:21:06.700]  你是一個好的無花果樹
[00:21:06.700 --> 00:21:10.020]  還是阿囉已經回到不能夠
[00:21:10.020 --> 00:21:11.060]  可以吃
[00:21:11.060 --> 00:21:12.500]  壞到頭了?
[00:21:12.500 --> 00:21:14.220]  選擇很明顯
[00:21:14.220 --> 00:21:16.300]  黑白很分明
[00:21:16.300 --> 00:21:18.220]  你怎麼選擇呢?
[00:21:18.220 --> 00:21:19.260]  問題是
[00:21:19.260 --> 00:21:20.460]  知道怎麼選擇
[00:21:20.460 --> 00:21:21.820]  和實際去選擇
[00:21:21.820 --> 00:21:23.460]  又是另一回事
[00:21:23.460 --> 00:21:27.460]  但願這也成為我們第三個提醒
[00:21:27.460 --> 00:21:28.060]  好了
[00:21:28.060 --> 00:21:29.660]  回到一個場景
[00:21:29.660 --> 00:21:30.700]  近一點的
[00:21:30.700 --> 00:21:32.980]  在第四個的技術
[00:21:32.980 --> 00:21:36.620]  就是這個在四福音裡面
[00:21:36.620 --> 00:21:38.620]  這個可能大家都很熟悉了
[00:21:38.620 --> 00:21:40.140]  有些人說
[00:21:40.140 --> 00:21:42.180]  這段經文
[00:21:42.180 --> 00:21:45.500]  就說耶穌就坐無花果樹
[00:21:45.500 --> 00:21:46.740]  說到耶穌說
[00:21:46.740 --> 00:21:49.100]  你怎麼可以就坐人呢?
[00:21:49.100 --> 00:21:49.940]  不過你不是就坐人
[00:21:49.940 --> 00:21:52.340]  你是就坐一棵樹
[00:21:52.340 --> 00:21:54.460]  為什麼耶穌會這樣做呢?
[00:21:54.460 --> 00:21:56.220]  《馬克福音11章14節》
[00:21:56.220 --> 00:21:57.220]  耶穌真的這樣說
[00:21:57.220 --> 00:21:58.420]  從今以後
[00:21:58.420 --> 00:22:00.500]  永遠不會有人吃你的果子
[00:22:00.500 --> 00:22:02.180]  當時門徒是聽見的
[00:22:02.180 --> 00:22:04.020]  當他們第二天再回來的時候
[00:22:04.020 --> 00:22:05.700]  再露經的時候
[00:22:05.700 --> 00:22:07.740]  就見到這棵無花果樹
[00:22:07.740 --> 00:22:08.740]  真的死了
[00:22:08.740 --> 00:22:10.540]  所以就說祂就坐
[00:22:10.540 --> 00:22:12.220]  但其實在裡面
[00:22:12.220 --> 00:22:14.940]  又給我們有什麼熟能的提醒呢?
[00:22:14.940 --> 00:22:17.460]  如果我們看回前文
[00:22:17.460 --> 00:22:19.220]  是有這樣記載的
[00:22:19.220 --> 00:22:24.140]  當時耶穌在伯特利
[00:22:24.140 --> 00:22:26.100]  來到這個地方
[00:22:26.100 --> 00:22:27.860]  耶穌肚餓了
[00:22:27.860 --> 00:22:31.180]  然後祂遠遠見到有一棵無花果樹
[00:22:31.180 --> 00:22:33.820]  聖經形容是葉子
[00:22:33.820 --> 00:22:35.380]  是樹上有葉子的
[00:22:35.380 --> 00:22:37.220]  就是祂遠遠都看到
[00:22:37.220 --> 00:22:38.740]  有很多葉子
[00:22:38.740 --> 00:22:41.540]  所以祂就叫門徒
[00:22:41.540 --> 00:22:43.020]  你過去那棵樹
[00:22:43.020 --> 00:22:45.100]  看看找不找到有東西可以吃的
[00:22:45.100 --> 00:22:47.380]  有果子可以吃
[00:22:47.380 --> 00:22:48.860]  誰知道走到那裡
[00:22:48.860 --> 00:22:50.660]  竟然是找不到的
[00:22:50.660 --> 00:22:56.580]  只是看到有很多的樹葉
[00:22:56.580 --> 00:22:58.580]  雖然聖經也有說
[00:22:58.580 --> 00:23:02.020]  當時不是收無花果的時候
[00:23:02.020 --> 00:23:04.020]  但問題是什麼呢?
[00:23:04.020 --> 00:23:08.740]  通常如果有葉子出現的話
[00:23:08.740 --> 00:23:10.460]  在無花果樹講
[00:23:10.460 --> 00:23:14.300]  可能都應該有果實的
[00:23:14.300 --> 00:23:16.340]  但竟然走到那裡
[00:23:16.340 --> 00:23:18.020]  只是虛有其表
[00:23:18.020 --> 00:23:22.420]  長葉而不長花不長果
[00:23:22.420 --> 00:23:26.020]  這是耶穌為什麼要咒詛祂
[00:23:26.020 --> 00:23:28.340]  其實耶穌是斥責這棵樹
[00:23:28.340 --> 00:23:30.980]  既然祢只不過是虛有其表
[00:23:30.980 --> 00:23:36.820]  那不如祢不要影響其他人
[00:23:36.820 --> 00:23:39.460]  其實在一些聖經書解釋
[00:23:39.460 --> 00:23:41.020]  耶穌不是這麼壞
[00:23:41.020 --> 00:23:42.940]  去咒詛那棵樹
[00:23:42.940 --> 00:23:45.340]  而是今天的農夫都會
[00:23:45.340 --> 00:23:49.820]  為何這棵無花果樹只長葉而不出花不結果呢?
[00:23:49.820 --> 00:23:54.540]  因為可能根已經感染到根霉菌
[00:23:54.540 --> 00:23:56.700]  如果發現是這樣的話
[00:23:56.700 --> 00:23:59.540]  就會連根拔除
[00:23:59.540 --> 00:24:04.940]  免得根影響到其他無花果樹
[00:24:04.940 --> 00:24:08.060]  影響到其他人
[00:24:08.060 --> 00:24:10.700]  所以耶穌咒詛祂
[00:24:10.700 --> 00:24:13.420]  叫祂不要影響其他人
[00:24:13.420 --> 00:24:18.140]  為什麼會有奇妙的聖經記載呢?
[00:24:18.140 --> 00:24:19.580]  接著那段經文
[00:24:19.580 --> 00:24:25.700]  就是講到耶穌潔淨聖殿
[00:24:25.700 --> 00:24:29.060]  在當中一班民事發吏才人
[00:24:29.060 --> 00:24:34.980]  他們造成聖殿不能成為萬國禱告的殿
[00:24:34.980 --> 00:24:37.060]  卻是成為一個賊禍
[00:24:37.060 --> 00:24:41.420]  所以耶穌就好像有些隱喻去講
[00:24:41.420 --> 00:24:44.260]  這一班祭司長和民事
[00:24:44.260 --> 00:24:49.540]  就像長滿葉子卻從來不會結果子的無花果樹
[00:24:49.540 --> 00:24:52.060]  不能夠令人得益處
[00:24:52.060 --> 00:24:56.540]  甚至影響其他人
[00:24:56.540 --> 00:24:59.780]  影響別人的根
[00:24:59.780 --> 00:25:02.140]  另一棵樹的根
[00:25:02.140 --> 00:25:06.780]  今天對於我們第四個有什麼肅靈的提醒呢?
[00:25:06.780 --> 00:25:08.740]  我們結果子
[00:25:08.740 --> 00:25:09.540]  就像我前面講的
[00:25:09.540 --> 00:25:10.820]  我們要結果子
[00:25:10.820 --> 00:25:12.420]  但我們結果子
[00:25:12.420 --> 00:25:15.340]  不是單單自己結果子
[00:25:15.340 --> 00:25:16.860]  而是我們結果子
[00:25:16.860 --> 00:25:19.940]  能夠成為萬國的祝福
[00:25:19.940 --> 00:25:22.060]  成為一個器皿
[00:25:22.060 --> 00:25:24.860]  去祝福他人
[00:25:24.860 --> 00:25:27.460]  好像萬國禱告的殿
[00:25:27.460 --> 00:25:30.500]  是祝福萬國萬邦
[00:25:30.500 --> 00:25:34.500]  千萬不要自己不單不結果子
[00:25:34.500 --> 00:25:38.500]  甚至影響其他人
[00:25:38.500 --> 00:25:41.460]  如果是這樣的話 耶穌說
[00:25:41.460 --> 00:25:43.460]  祂會斥責你
[00:25:43.460 --> 00:25:46.500]  因為你只是虛有其表
[00:25:46.500 --> 00:25:52.380]  這是我們第四個肅靈的分享和提醒
[00:25:52.380 --> 00:25:54.420]  好了 最後
[00:25:54.420 --> 00:25:55.980]  最後這個場景
[00:25:55.980 --> 00:25:57.260]  是講到什麼呢?
[00:25:57.260 --> 00:25:58.580]  拿彈葉
[00:25:58.580 --> 00:26:01.660]  在《約翰福音》裏面記載
[00:26:01.660 --> 00:26:03.700]  當時是怎樣呢?
[00:26:03.700 --> 00:26:06.420]  耶穌和拿彈葉
[00:26:06.420 --> 00:26:08.100]  在一個對話裏面
[00:26:08.100 --> 00:26:10.900]  提及無花果樹的底下
[00:26:10.900 --> 00:26:11.780]  經文這樣說
[00:26:11.780 --> 00:26:13.460]  拿彈葉對耶穌說
[00:26:13.460 --> 00:26:15.780]  「你在哪裡知道我?」
[00:26:15.780 --> 00:26:16.820]  耶穌說
[00:26:16.820 --> 00:26:21.540]  「肥力沒有來找你」
[00:26:21.540 --> 00:26:24.580]  「你在無花果樹的底下」
[00:26:24.580 --> 00:26:26.580]  「我已經見到你了」
[00:26:26.580 --> 00:26:28.580]  其實前文有這樣說
[00:26:28.580 --> 00:26:33.780]  當時耶穌呼召肥力
[00:26:33.780 --> 00:26:36.780]  肥力走去找拿彈葉
[00:26:36.780 --> 00:26:39.220]  然後告訴他
[00:26:39.220 --> 00:26:41.060]  「耶穌啊,The One」
[00:26:41.060 --> 00:26:43.940]  「那位真命天子我們等了很久的」
[00:26:43.940 --> 00:26:46.220]  「就是拿撒勒人耶穌」
[00:26:46.220 --> 00:26:47.140]  拿彈葉說
[00:26:47.140 --> 00:26:49.140]  「拿撒勒人有什麼好東西?」
[00:26:49.140 --> 00:26:50.540]  這個大家都很熟悉
[00:26:50.540 --> 00:26:51.460]  接著肥力說
[00:26:51.460 --> 00:26:53.260]  「你先來看看吧」
[00:26:53.260 --> 00:26:56.620]  接著耶穌見到拿彈葉
[00:26:56.620 --> 00:26:57.900]  然後說
[00:26:57.900 --> 00:27:00.020]  「你是真的以色列人」
[00:27:00.020 --> 00:27:02.340]  「你心裏面沒有詭詐」
[00:27:02.340 --> 00:27:04.460]  然後就是剛才那段說話
[00:27:04.460 --> 00:27:06.140]  「你怎麼知道?」
[00:27:06.140 --> 00:27:07.060]  然後耶穌說
[00:27:07.060 --> 00:27:10.140]  「你在無花果樹的底下我就見到你了」
[00:27:10.140 --> 00:27:11.580]  請問這段經文
[00:27:11.580 --> 00:27:13.500]  又給我們有什麼
[00:27:13.500 --> 00:27:15.620]  一些屬靈的提醒呢?
[00:27:15.620 --> 00:27:18.580]  「在無花果樹的底下」
[00:27:18.580 --> 00:27:19.900]  這個技術
[00:27:19.900 --> 00:27:20.900]  剛才說
[00:27:20.900 --> 00:27:23.300]  其實肥力很興奮
[00:27:23.300 --> 00:27:25.620]  他走去見到拿彈葉
[00:27:25.620 --> 00:27:28.300]  他就是那個The One
[00:27:28.300 --> 00:27:30.420]  就像我們見到男女朋友
[00:27:30.420 --> 00:27:33.260]  「這個就是我生命的真命天子了」
[00:27:33.260 --> 00:27:34.940]  這個就是他們一直以來
[00:27:34.940 --> 00:27:36.900]  引頸以待的民族救星
[00:27:36.900 --> 00:27:38.380]  那個尼塞亞
[00:27:38.380 --> 00:27:40.300]  不過這個
[00:27:40.300 --> 00:27:43.420]  拿撒勒出身的耶穌
[00:27:43.420 --> 00:27:44.580]  他是約瑟的兒子
[00:27:44.580 --> 00:27:47.860]  「你是那個做木匠的」
[00:27:47.860 --> 00:27:50.140]  很興奮的肥力
[00:27:50.140 --> 00:27:54.220]  和一個很冷淡冷冰冰的拿彈葉
[00:27:54.220 --> 00:27:56.060]  成為一個很大的對比
[00:27:56.060 --> 00:27:58.500]  拿彈葉說了一句話
[00:27:58.500 --> 00:28:01.420]  「拿撒勒有什麼好?」
[00:28:01.420 --> 00:28:03.020]  他這個偏見
[00:28:03.020 --> 00:28:06.060]  令他看不到尼塞亞
[00:28:06.060 --> 00:28:08.340]  看不到這個就是The One
[00:28:08.340 --> 00:28:09.860]  那一位
[00:28:09.860 --> 00:28:11.900]  等於我們都會有偏見
[00:28:11.900 --> 00:28:14.260]  拿彈葉為什麼會有這個偏見呢?
[00:28:14.260 --> 00:28:18.500]  他可能會覺得
[00:28:18.500 --> 00:28:19.540]  拿撒勒
[00:28:19.540 --> 00:28:21.740]  一個大家都知道
[00:28:21.740 --> 00:28:24.540]  他是一個窮鄉僻壤
[00:28:24.540 --> 00:28:26.420]  甚至那裡
[00:28:26.420 --> 00:28:32.540]  他是一個聚集著很多異族人的
[00:28:32.540 --> 00:28:35.620]  在加利利區的一個小城
[00:28:35.620 --> 00:28:37.580]  拿彈葉這句話
[00:28:37.580 --> 00:28:40.060]  背後告訴我們偏見是什麼呢?
[00:28:40.060 --> 00:28:41.100]  這個地方
[00:28:41.100 --> 00:28:44.260]  怎麼會有一個這麼榮耀的耶穌出現呢?
[00:28:44.260 --> 00:28:46.060]  最低限度
[00:28:46.060 --> 00:28:47.540]  這個尼塞亞
[00:28:47.540 --> 00:28:51.580]  怎麼都應該在耶路撒冷
[00:28:51.580 --> 00:28:53.900]  這些重鎮的地方
[00:28:53.900 --> 00:28:57.060]  這些這麼有歷史典故的地方
[00:28:57.060 --> 00:28:59.100]  怎麼會是拿撒勒呢?
[00:28:59.100 --> 00:29:00.060]  幸好
[00:29:00.060 --> 00:29:02.820]  雖然他覺得不相信
[00:29:02.820 --> 00:29:04.260]  也都很冷淡
[00:29:04.260 --> 00:29:06.340]  但是熱情的肥力就說
[00:29:06.340 --> 00:29:07.260]  來吧
[00:29:07.260 --> 00:29:09.060]  去見一下
[00:29:09.060 --> 00:29:12.020]  接著就帶他去見耶穌
[00:29:12.020 --> 00:29:13.220]  耶穌就這麼說
[00:29:13.220 --> 00:29:15.100]  你在無花果樹底下
[00:29:15.100 --> 00:29:16.700]  我就見不到你
[00:29:16.700 --> 00:29:21.020]  這些對話以下
[00:29:21.020 --> 00:29:22.380]  展開的對話
[00:29:22.380 --> 00:29:24.180]  就真的只有拿彈葉和耶穌
[00:29:24.180 --> 00:29:26.340]  才知道他們究竟在說什麼
[00:29:26.340 --> 00:29:29.460]  歷代很多的色經書都有不同的解釋
[00:29:29.460 --> 00:29:33.220]  今天就不能夠逐一分解
[00:29:33.220 --> 00:29:34.740]  簡單一點說一兩個
[00:29:34.740 --> 00:29:37.180]  一個其實重點是什麼呢?
[00:29:37.180 --> 00:29:39.380]  其實耶穌說的那兩樣東西
[00:29:39.380 --> 00:29:41.900]  令到拿彈葉心服口服
[00:29:41.900 --> 00:29:45.220]  由原本說拿撒勒沒有什麼好東西的
[00:29:45.220 --> 00:29:46.180]  到最後
[00:29:46.180 --> 00:29:47.300]  他是說什麼
[00:29:47.300 --> 00:29:49.420]  你是拉比
[00:29:49.420 --> 00:29:50.580]  你是神的兒子
[00:29:50.580 --> 00:29:52.700]  你是以色列的王
[00:29:52.700 --> 00:29:54.460]  什麼令到他轉變呢?
[00:29:54.460 --> 00:29:56.380]  就是耶穌說了這兩樣東西
[00:29:56.380 --> 00:29:59.940]  一個耶穌洞悉拿彈葉心裏面
[00:29:59.940 --> 00:30:02.020]  是一個沒有軌跡的人
[00:30:02.020 --> 00:30:05.340]  還有他也看見拿彈葉
[00:30:05.340 --> 00:30:09.260]  那時大家還沒有聯繫
[00:30:09.260 --> 00:30:12.420]  他已經看到他在無花果樹底下
[00:30:12.420 --> 00:30:15.260]  這兩樣東西究竟在說什麼呢?
[00:30:15.260 --> 00:30:17.580]  如果大家熟悉聖經
[00:30:17.580 --> 00:30:18.620]  你就知道了
[00:30:18.620 --> 00:30:20.180]  以色列人的祖先
[00:30:20.180 --> 00:30:21.100]  雅各
[00:30:21.100 --> 00:30:22.380]  他原本叫雅各
[00:30:22.380 --> 00:30:25.660]  後來他改名叫以色列
[00:30:25.660 --> 00:30:27.780]  他已經出名了
[00:30:27.780 --> 00:30:30.820]  他就依靠他自己的軌跡
[00:30:30.820 --> 00:30:32.900]  用很多欺騙的方式
[00:30:32.900 --> 00:30:35.420]  來取得長子的名分
[00:30:35.420 --> 00:30:38.140]  取得財產諸如此類
[00:30:38.140 --> 00:30:39.620]  而耶穌就說
[00:30:39.620 --> 00:30:42.780]  這個眼前的拿彈葉
[00:30:42.780 --> 00:30:44.580]  你心裏是沒有軌跡的
[00:30:44.580 --> 00:30:46.580]  你是一個真正的以色列人
[00:30:46.580 --> 00:30:49.140]  你是依靠神的
[00:30:49.140 --> 00:30:51.500]  兩種的依靠是很不同的
[00:30:51.500 --> 00:30:52.660]  另外看見什麼
[00:30:52.660 --> 00:30:55.540]  在無花果樹底下究竟發生什麼事呢?
[00:30:55.540 --> 00:30:57.940]  到底是否沒有人知道?
[00:30:57.940 --> 00:30:59.140]  拿彈葉做過什麼呢?
[00:30:59.140 --> 00:31:00.660]  楊福安沒有記載的
[00:31:00.660 --> 00:31:04.020]  他在無花果樹底下吃無花果?
[00:31:04.020 --> 00:31:06.500]  他在無花果樹底下祈禱?
[00:31:06.500 --> 00:31:07.460]  沒有人知道
[00:31:07.460 --> 00:31:10.460]  但是這些人有一個傳統
[00:31:10.460 --> 00:31:12.020]  他們有一個傳統
[00:31:12.020 --> 00:31:15.060]  根據《獵王記》上的記載
[00:31:15.060 --> 00:31:17.220]  在所羅門在世的日子
[00:31:17.220 --> 00:31:20.900]  從彈到別士巴的猶太人和以色列人
[00:31:20.900 --> 00:31:24.100]  都在自己的葡萄樹下
[00:31:24.100 --> 00:31:27.300]  和無花果樹下安然居住
[00:31:27.300 --> 00:31:28.580]  這個意思是什麼呢?
[00:31:28.580 --> 00:31:33.340]  這個意思是以色列人在歷史裏面
[00:31:33.340 --> 00:31:35.900]  是他們的黃金歲月
[00:31:35.900 --> 00:31:38.260]  當時是最興盛
[00:31:38.260 --> 00:31:41.780]  在所羅門的作王的時候
[00:31:41.780 --> 00:31:44.500]  他們無論是猶太人還是以色列人
[00:31:44.500 --> 00:31:46.340]  由這裏到那裏
[00:31:46.340 --> 00:31:47.620]  即是很大的地方
[00:31:47.620 --> 00:31:51.100]  每個人的家庭都能夠有很好的果實
[00:31:51.100 --> 00:31:52.860]  安居樂業
[00:31:52.860 --> 00:31:59.940]  在無花果樹底下安然居住
[00:31:59.940 --> 00:32:03.020]  這個亦都成為猶太人之後的傳統
[00:32:03.020 --> 00:32:04.700]  一個默想
[00:32:04.700 --> 00:32:08.900]  因為在下面有一個記載
[00:32:08.900 --> 00:32:10.740]  那丹葉是什麼呢?
[00:32:10.740 --> 00:32:13.020]  他會不會寄望
[00:32:13.020 --> 00:32:19.100]  現在這個情況我們被羅馬統治
[00:32:19.100 --> 00:32:23.740]  在一個不是黃金歲月的日子
[00:32:23.740 --> 00:32:25.940]  他在無花果樹底下
[00:32:25.940 --> 00:32:29.100]  仍然緊緊的靠神
[00:32:29.100 --> 00:32:30.540]  等候神
[00:32:30.540 --> 00:32:31.780]  相信神
[00:32:31.780 --> 00:32:33.660]  成為他的寵救
[00:32:33.660 --> 00:32:35.580]  又或者鄧子梅其實可能
[00:32:35.580 --> 00:32:38.420]  更加簡單一點去講的話
[00:32:38.420 --> 00:32:39.740]  會不會就是
[00:32:39.740 --> 00:32:42.860]  那丹葉坐在無花果樹底下
[00:32:42.860 --> 00:32:45.700]  期待著這個黃金歲月
[00:32:45.700 --> 00:32:49.100]  他心裏面可能想了很多不同的方法
[00:32:49.100 --> 00:32:51.820]  其中的可能有些是鬼咋
[00:32:51.820 --> 00:32:54.660]  但當他再想再想的時候
[00:32:54.660 --> 00:32:57.140]  他打消這個念頭
[00:32:57.140 --> 00:32:59.900]  然後他覺得不可以這樣
[00:32:59.900 --> 00:33:01.660]  我不能夠有鬼咋
[00:33:01.660 --> 00:33:04.220]  我要信靠神
[00:33:04.220 --> 00:33:06.580]  所以這些心底的東西
[00:33:06.580 --> 00:33:08.820]  唯有那丹葉自己知道
[00:33:08.820 --> 00:33:12.180]  而耶穌能夠洞悉他心裏面所想
[00:33:12.180 --> 00:33:15.380]  亦都講得出你心裏面沒有鬼咋
[00:33:15.380 --> 00:33:17.620]  你是一個真的以色列人
[00:33:17.620 --> 00:33:19.580]  你不靠其他的方法
[00:33:19.580 --> 00:33:21.300]  你只是緊靠神
[00:33:21.300 --> 00:33:22.900]  等候神
[00:33:22.900 --> 00:33:25.460]  所以鄧子梅
[00:33:25.460 --> 00:33:27.860]  第三個反思
[00:33:27.860 --> 00:33:29.500]  給我們是甚麼呢
[00:33:29.500 --> 00:33:32.260]  有時候我們本身生命
[00:33:32.260 --> 00:33:34.420]  我們很多時候都有前設
[00:33:34.420 --> 00:33:35.900]  有成見
[00:33:35.900 --> 00:33:37.860]  甚至偏見
[00:33:37.860 --> 00:33:40.500]  這些阻礙了我們的眼睛
[00:33:40.500 --> 00:33:45.300]  不能夠看到一些新的東西
[00:33:45.300 --> 00:33:49.340]  好在肥力叫他過去
[00:33:49.340 --> 00:33:51.380]  你先去看看耶穌
[00:33:51.380 --> 00:33:52.620]  然後耶穌告訴你
[00:33:52.620 --> 00:33:53.900]  我看見你
[00:33:53.900 --> 00:33:55.420]  這些看見就是
[00:33:55.420 --> 00:33:57.340]  沒有障礙的時候
[00:33:57.340 --> 00:33:58.820]  沒有這些偏見的時候
[00:33:58.820 --> 00:34:01.420]  你就能夠有新的洞見
[00:34:01.420 --> 00:34:03.180]  放下這些偏見
[00:34:03.180 --> 00:34:05.780]  我們每一個人都有很多的執著
[00:34:05.780 --> 00:34:07.580]  很容易有很多偏見
[00:34:07.580 --> 00:34:09.820]  越老就越多偏見
[00:34:09.820 --> 00:34:11.340]  年紀越大
[00:34:11.340 --> 00:34:13.020]  累積太多東西
[00:34:13.020 --> 00:34:16.140]  有時候我都提醒自己要心胸廣闊一點
[00:34:16.140 --> 00:34:18.140]  不要為一些小事
[00:34:18.140 --> 00:34:20.220]  令自己的心
[00:34:20.220 --> 00:34:22.380]  硬著硬著
[00:34:22.380 --> 00:34:23.500]  放下
[00:34:23.500 --> 00:34:25.500]  你就會豁然開朗
[00:34:25.500 --> 00:34:27.060]  看得更遠
[00:34:27.060 --> 00:34:28.900]  看得更多
[00:34:28.900 --> 00:34:30.420]  耶穌說
[00:34:30.420 --> 00:34:32.860]  你
[00:34:32.860 --> 00:34:36.020]  將來你要看到更大的事
[00:34:36.020 --> 00:34:38.020]  更大的事是甚麼事呢
[00:34:38.020 --> 00:34:40.420]  在《讓福音》一章五十一節說
[00:34:40.420 --> 00:34:42.220]  將來你會見到更大的事
[00:34:42.220 --> 00:34:45.020]  你會見到天會開
[00:34:45.020 --> 00:34:46.300]  神的使者
[00:34:46.300 --> 00:34:49.460]  上去下來在人子的身上
[00:34:49.460 --> 00:34:52.060]  你會見到在耶穌身上發生
[00:34:52.060 --> 00:34:54.180]  更多更多
[00:34:54.180 --> 00:34:56.300]  奇妙的事情
[00:34:56.300 --> 00:34:59.500]  當我們放下糾結的偏見的話
[00:34:59.500 --> 00:35:03.460]  你就能夠看見有光明
[00:35:03.460 --> 00:35:05.540]  看見有溫暖
[00:35:05.540 --> 00:35:06.780]  有出路
[00:35:06.780 --> 00:35:08.300]  有美善
[00:35:08.300 --> 00:35:10.100]  甚至有希望
[00:35:10.100 --> 00:35:14.060]  這是第五個我們的屬靈反思
[00:35:14.060 --> 00:35:17.060]  弟兄姊妹今天
[00:35:17.060 --> 00:35:23.540]  透過這五個反思
[00:35:23.540 --> 00:35:25.180]  無花果樹
[00:35:25.180 --> 00:35:27.740]  做一次提醒
[00:35:27.740 --> 00:35:33.420]  我們不要去靠無花果的葉子
[00:35:33.420 --> 00:35:38.340]  而是靠主的補血來遮蓋我們的罪
[00:35:38.340 --> 00:35:42.460]  好好的去結美好的果子
[00:35:42.460 --> 00:35:46.180]  不要只是想著結美好的人生
[00:35:46.180 --> 00:35:48.260]  運用權勢
[00:35:48.260 --> 00:35:53.700]  或者去爭取很多的財富
[00:35:53.700 --> 00:35:54.940]  第三個
[00:35:54.940 --> 00:35:57.660]  兩種不同的無花果樹
[00:35:57.660 --> 00:35:58.860]  好和壞
[00:35:58.860 --> 00:36:00.780]  兩條路很清楚
[00:36:00.780 --> 00:36:02.260]  你怎樣選擇
[00:36:02.260 --> 00:36:04.300]  最後提醒我們
[00:36:04.300 --> 00:36:07.700]  我們要成為一個可以被人吃的果子
[00:36:07.700 --> 00:36:10.580]  成為萬國祝福的器皿
[00:36:10.580 --> 00:36:14.740]  自己不要不結果子
[00:36:14.740 --> 00:36:17.420]  還成為別人的拖累
[00:36:17.420 --> 00:36:19.540]  最後無花果樹
[00:36:19.540 --> 00:36:21.460]  拿丹葉提醒我們
[00:36:21.460 --> 00:36:23.060]  放下一些偏見
[00:36:23.060 --> 00:36:26.780]  你就能夠看見耶穌
[00:36:26.780 --> 00:36:29.020]  無花果樹下的約定
[00:36:29.020 --> 00:36:31.500]  弟兄姊妹很希望
[00:36:31.500 --> 00:36:34.820]  猶太人他們都有一個這樣的傳統
[00:36:34.820 --> 00:36:36.700]  在無花果樹下
[00:36:36.700 --> 00:36:39.260]  來有一些的默想的傳統
[00:36:39.260 --> 00:36:41.180]  靈修默想的傳統
[00:36:41.180 --> 00:36:45.020]  我們香港暫時沒有見過
[00:36:45.020 --> 00:36:48.340]  不過聽有些弟兄姊妹說
[00:36:48.340 --> 00:36:51.460]  可能他們正在種植
[00:36:51.460 --> 00:36:53.620]  我們不能夠去無花果樹下
[00:36:53.620 --> 00:36:56.660]  但你會不會找一個地方
[00:36:56.660 --> 00:36:58.580]  在無花果樹下
[00:36:58.580 --> 00:37:01.980]  好好的來坐下
[00:37:01.980 --> 00:37:04.780]  來去默想神
[00:37:04.780 --> 00:37:08.100]  去享受今天跟大家說的
[00:37:08.100 --> 00:37:13.100]  這個果子是從神而來的甘甜的一個美果
[00:37:13.100 --> 00:37:17.540]  對於我們的生命的認識
[00:37:17.540 --> 00:37:21.500]  還有在裏面這麼多不同的提醒
[00:37:21.500 --> 00:37:25.660]  最後是希望我們都能夠結出一些好的果子
[00:37:25.660 --> 00:37:27.140]  去祝福他人
[00:37:27.140 --> 00:37:29.500]  在無花果樹下的約定
[00:37:29.500 --> 00:37:31.500]  讓我們能夠將一些
[00:37:31.500 --> 00:37:32.820]  可能我們的偏見
[00:37:32.820 --> 00:37:34.180]  可能我們的苦讀
[00:37:34.180 --> 00:37:36.180]  就在這個無花果樹下
[00:37:36.180 --> 00:37:37.740]  向神傾訴
[00:37:37.740 --> 00:37:40.580]  然後就扔開它
[00:37:40.580 --> 00:37:42.820]  豁然開朗的生命
[00:37:42.820 --> 00:37:45.380]  走出來祝福他人
[00:37:45.380 --> 00:37:50.140]  我們同心協力禱告
