
[00:00:00.000 --> 00:00:05.820]  弟兄姐妹們,有一次我在幾個家庭的聚會當中,
[00:20:53.480 --> 00:20:56.680]  叫父母的小大家沒有教訓他們。
[00:20:56.680 --> 00:20:59.160]  離開不是等於不孝敬,
[00:20:59.160 --> 00:21:00.640]  離開乃是說,
[00:21:00.640 --> 00:21:02.560]  我們今天做父母的責任,
[00:21:02.560 --> 00:21:04.640]  是要訓練我們的孩子,
[00:21:04.640 --> 00:21:08.480]  要長大成人,獨當一面。
[00:21:08.480 --> 00:21:09.720]  換句話說,
[00:21:09.720 --> 00:21:14.640]  你不要以爲我永遠都要照顧他的,
[00:21:14.640 --> 00:21:16.160]  我們要記得,
[00:21:16.160 --> 00:21:20.160]  他們將來還是要自己去面對他們的生活的,
[00:21:20.160 --> 00:21:23.000]  他們要離開這個家,要結婚的。
[00:21:23.000 --> 00:21:24.520]  當他們結婚的時間,
[00:21:24.520 --> 00:21:27.920]  到底他們是不是已經成熟呢?
[00:21:27.920 --> 00:21:30.200]  心智上是否已經成熟呢?
[00:21:30.200 --> 00:21:32.960]  經濟上已經成熟了沒有呢?
[00:21:32.960 --> 00:21:35.320]  做決定的方面成熟了沒有呢?
[00:21:35.320 --> 00:21:37.560]  靈性上是否已經成熟,
[00:21:37.560 --> 00:21:41.320]  可以把神的話繼續不斷教訓我們的下一代呢?
[00:21:41.320 --> 00:21:45.080]  各方面都要成熟。
[00:21:45.080 --> 00:21:46.400]  弟兄姐妹們,
[00:21:46.400 --> 00:21:51.400]  這個對我們今天這個香港的社會跟中國的社會有很大很大的提醒,
[00:21:51.400 --> 00:21:54.520]  中國的社會一孩政策出來了以後,
[00:21:54.520 --> 00:21:58.680]  這個孩兒成爲王子、公主一樣。
[00:21:58.680 --> 00:21:59.840]  我跟你講,
[00:21:59.840 --> 00:22:01.880]  今天我們中國的下一代,
[00:22:01.880 --> 00:22:05.200]  越來越沒有照顧自己的能力。
[00:22:05.200 --> 00:22:07.440]  我在杭州講到的時候,
[00:22:07.440 --> 00:22:08.440]  看到報章,
[00:22:08.440 --> 00:22:09.760]  這個報章就說,
[00:22:09.760 --> 00:22:15.720]  有相當不少的學生退學,
[00:22:15.720 --> 00:22:17.880]  而他們退學的原因在哪裏呢?
[00:22:17.880 --> 00:22:20.040]  能夠去到一個非常好的學校,
[00:22:20.040 --> 00:22:21.800]  怎麼可能退學呢?
[00:22:21.800 --> 00:22:23.560]  原來他們不適應。
[00:22:23.560 --> 00:22:25.040]  爲什麼?
[00:22:25.040 --> 00:22:26.640]  唯有媽媽在,
[00:22:26.640 --> 00:22:28.080]  沒有爸爸在。
[00:22:28.080 --> 00:22:29.160]  有一些的孩子,
[00:22:29.160 --> 00:22:30.320]  19歲了,
[00:22:30.320 --> 00:22:31.640]  進到那個地方,
[00:22:31.640 --> 00:22:34.040]  念大師一年級了。
[00:22:34.040 --> 00:22:34.920]  結果,
[00:22:34.920 --> 00:22:37.560]  過了兩個禮拜都不夠,
[00:22:37.560 --> 00:22:38.880]  打電話回家,
[00:22:38.880 --> 00:22:40.000]  媽媽,
[00:22:40.000 --> 00:22:41.200]  你過來,
[00:22:41.200 --> 00:22:43.040]  你陪我。
[00:22:43.040 --> 00:22:44.360]  你不陪我,
[00:22:44.360 --> 00:22:45.960]  我就退學了。
[00:22:45.960 --> 00:22:48.120]  氣壞父母。
[00:22:48.120 --> 00:22:49.520]  爲什麼?
[00:22:49.520 --> 00:22:51.400]  因爲他已經適應不了,
[00:22:51.400 --> 00:22:54.760]  沒法適應一個新的環境。
[00:22:54.760 --> 00:22:55.880]  弟兄姐妹們,
[00:22:55.880 --> 00:22:57.640]  中國是如此,
[00:22:57.640 --> 00:22:59.960]  來到我們今天的香港是不是這樣子呢?
[00:22:59.960 --> 00:23:01.160]  一樣。
[00:23:01.160 --> 00:23:02.960]  問問我們看看,
[00:23:02.960 --> 00:23:08.040]  香港大概有40萬外傭來到我們的當中,
[00:23:08.040 --> 00:23:09.720]  包括非傭,
[00:23:09.720 --> 00:23:10.800]  包括印傭,
[00:23:10.800 --> 00:23:11.960]  也包括泰傭,
[00:23:11.960 --> 00:23:13.560]  一共有40萬。
[00:23:13.560 --> 00:23:14.440]  換句話說,
[00:23:14.440 --> 00:23:16.840]  有40萬個家庭,
[00:23:16.840 --> 00:23:18.280]  他們的孩子,
[00:23:18.280 --> 00:23:21.760]  大部分是由外傭來照顧的。
[00:23:21.760 --> 00:23:22.760]  父母去哪裏了?
[00:23:22.760 --> 00:23:24.200]  父母都打工去了,
[00:23:24.200 --> 00:23:25.280]  他們都上班。
[00:23:25.280 --> 00:23:26.640]  能夠看着孩子是什麼呢?
[00:23:26.640 --> 00:23:28.720]  下班回來纔看得見。
[00:23:28.720 --> 00:23:30.760]  甚至有些下班回來太累了,
[00:23:30.760 --> 00:23:32.120]  見都沒得見。
[00:23:32.120 --> 00:23:35.040]  因爲這個緣故,
[00:23:35.040 --> 00:23:39.920]  所有起居、飲食、各方面生活的照顧,
[00:23:39.920 --> 00:23:41.840]  甚至他們的英文,
[00:23:41.840 --> 00:23:44.400]  都是跟非傭學的。
[00:23:44.400 --> 00:23:46.800]  任何東西都是非傭教的。
[00:23:46.800 --> 00:23:49.840]  我跟各位來講,
[00:23:49.840 --> 00:23:51.640]  今天很多的人,
[00:23:51.640 --> 00:23:54.000]  對他們的下一代非常的擔心。
[00:23:54.000 --> 00:23:56.400]  原因在哪裏?
[00:23:56.400 --> 00:23:58.160]  因爲發現,
[00:23:58.160 --> 00:24:00.200]  當他們一家在一起的時間,
[00:24:00.200 --> 00:24:04.040]  孩子寧願選擇非傭與他們在一起,
[00:24:04.040 --> 00:24:07.000]  都不選擇父母跟他們在一起。
[00:24:07.000 --> 00:24:07.680]  另外一方面,
[00:24:07.680 --> 00:24:09.600]  令到我們也是非常擔心的,
[00:24:09.600 --> 00:24:13.560]  越來越多的孩子沒有照顧自己的能力,
[00:24:13.560 --> 00:24:16.080]  什麼東西都不會。
[00:24:16.080 --> 00:24:19.560]  小學的穿鞋子,
[00:24:19.560 --> 00:24:21.760]  不捨得綁鞋帶,
[00:24:21.760 --> 00:24:24.200]  穿校服還要別人,
[00:24:24.200 --> 00:24:26.000]  還要上到這個汽車,
[00:24:26.000 --> 00:24:30.720]  還要有人跟着上去來幫他換衣服。
[00:24:30.720 --> 00:24:33.480]  任何的東西都要人服侍。
[00:24:33.480 --> 00:24:34.760]  我跟各位講,
[00:24:34.760 --> 00:24:35.840]  在這種的情形下,
[00:24:35.840 --> 00:24:38.160]  我們當然怎麼樣培養我們下一代,
[00:24:38.160 --> 00:24:40.440]  培養他們成爲這個社會的領袖,
[00:24:40.440 --> 00:24:43.960]  培養他們成爲這個家庭將來的主人翁呢?
[00:24:43.960 --> 00:24:46.120]  這是非常非常困難。
[00:24:46.120 --> 00:24:48.960]  這個地方給我們父母有很大的提醒。
[00:24:48.960 --> 00:24:50.040]  但另外一個,
[00:24:50.040 --> 00:24:53.640]  另外一個就是神勢力婚姻的原意。
[00:24:53.640 --> 00:24:55.200]  這個原意是什麼呢?
[00:24:55.200 --> 00:24:56.840]  人要離開父母,
[00:24:56.840 --> 00:24:59.560]  與妻子聯合,
[00:24:59.560 --> 00:25:02.440]  聯合就是分不開的。
[00:25:02.440 --> 00:25:03.240]  然後跟着下來,
[00:25:03.240 --> 00:25:05.480]  二人成爲一體。
[00:25:05.480 --> 00:25:07.120]  很清楚看得到,
[00:25:07.120 --> 00:25:10.400]  神創造社力婚姻的原意,
[00:25:10.400 --> 00:25:12.880]  是一男一女,
[00:25:12.880 --> 00:25:15.000]  一夫一妻,
[00:25:15.000 --> 00:25:16.920]  一心一意,
[00:25:16.920 --> 00:25:19.200]  因爲二人成爲一體。
[00:25:19.200 --> 00:25:22.000]  妻子是丈夫骨中的骨,
[00:25:22.000 --> 00:25:23.720]  肉中的肉。
[00:25:23.720 --> 00:25:25.600]  一生一世,
[00:25:25.600 --> 00:25:27.560]  神所設立的,
[00:25:27.560 --> 00:25:29.960]  人不得分開。
[00:25:29.960 --> 00:25:35.160]  非常清楚把這些的原意講了出來。
[00:25:35.160 --> 00:25:37.520]  跟着下來,
[00:25:37.520 --> 00:25:41.320]  法利塞人就挑戰耶穌。
[00:25:41.320 --> 00:25:43.480]  要是這樣子的時候,
[00:25:43.480 --> 00:25:51.080]  爲什麼摩西可以來到給那些離婚的人,
[00:25:51.080 --> 00:25:53.840]  想離婚的人寫修書,
[00:25:53.840 --> 00:25:56.320]  寫了修書就可以離婚呢?
[00:25:56.320 --> 00:25:58.320]  爲什麼這樣子呢?
[00:25:58.320 --> 00:25:59.880]  耶穌在這個地方,
[00:25:59.880 --> 00:26:05.120]  第八節對他們講了一個很重要的話,
[00:26:05.120 --> 00:26:10.680]  我們一起來地讀第八節跟第九節,
[00:26:10.680 --> 00:26:11.720]  一起來。
[00:26:11.720 --> 00:26:12.800]  耶穌說,
[00:26:12.800 --> 00:26:15.120]  摩西因你們心硬,
[00:26:15.120 --> 00:26:17.120]  所以許你們休妻,
[00:26:17.120 --> 00:26:19.600]  但起初並不是這樣。
[00:26:19.600 --> 00:26:20.720]  我告訴你們,
[00:26:20.720 --> 00:26:22.680]  凡休妻令娶的,
[00:26:22.680 --> 00:26:24.440]  若不是爲淫亂的緣故,
[00:26:24.440 --> 00:26:25.760]  就是犯奸淫。
[00:26:25.760 --> 00:26:27.520]  有人娶了被休的婦人,
[00:26:27.520 --> 00:26:29.440]  也是犯奸淫。
[00:26:29.440 --> 00:26:30.880]  弟兄弟妹們,
[00:26:30.880 --> 00:26:32.760]  這段的聖經,
[00:26:32.760 --> 00:26:35.640]  法利塞人非常清楚,
[00:26:35.640 --> 00:26:39.000]  就是犯了一個很大的毛病。
[00:26:39.000 --> 00:26:42.400]  他們把一個"容許",
[00:26:42.400 --> 00:26:47.560]  就變成"正常"。
[00:26:47.560 --> 00:26:49.720]  什麼是容許呢?
[00:26:49.720 --> 00:26:52.640]  英文叫做Permissive Will。
[00:26:52.640 --> 00:26:55.000]  他們把這個Permissive Will,
[00:26:55.000 --> 00:26:56.920]  容許你們這樣做,
[00:26:56.920 --> 00:26:59.000]  其實不是好的。
[00:26:59.000 --> 00:27:00.800]  哎,既然你這樣子,
[00:27:00.800 --> 00:27:02.040]  算了算了。
[00:27:02.040 --> 00:27:03.320]  他們就把這個當做什麼?
[00:27:03.320 --> 00:27:04.360]  那神都答應了,
[00:27:04.360 --> 00:27:06.640]  我們可以這樣做了。
[00:27:06.640 --> 00:27:09.520]  這是個很大的問題。
[00:27:09.520 --> 00:27:11.520]  神非常清楚地講到,
[00:27:11.520 --> 00:27:14.280]  神的原意是一夫一妻,
[00:27:14.280 --> 00:27:16.000]  一生一世。
[00:27:16.000 --> 00:27:18.960]  那摩西時代爲什麼容許他們寫修書呢?
[00:27:18.960 --> 00:27:22.080]  是因爲他們心硬啊。
[00:27:22.080 --> 00:27:23.600]  心硬,
[00:27:23.600 --> 00:27:25.360]  就是他們不聽,
[00:27:25.360 --> 00:27:27.840]  堅持不聽神的話。
[00:27:27.840 --> 00:27:31.680]  所以摩西當時就容許這個事情,
[00:27:31.680 --> 00:27:34.040]  可以產生出來。
[00:27:34.040 --> 00:27:36.120]  各位親愛的弟兄姐妹,
[00:27:36.120 --> 00:27:37.800]  我們今天做牧者的,
[00:27:37.800 --> 00:27:39.480]  很多的時候,
[00:27:39.480 --> 00:27:42.520]  都非常非常爲難。
[00:27:42.520 --> 00:27:44.200]  爲難,
[00:27:44.200 --> 00:27:47.880]  不是聖經教導解經上爲難。
[00:27:47.880 --> 00:27:49.560]  我跟你講,
[00:27:49.560 --> 00:27:50.880]  解經,
[00:27:50.880 --> 00:27:54.720]  我覺得是容易很多。
[00:27:54.720 --> 00:27:58.640]  但是要執行聖經,
[00:27:58.640 --> 00:28:00.800]  非常爲難。
[00:28:00.800 --> 00:28:02.800]  你有沒有試過你勸一些的人,
[00:28:02.800 --> 00:28:04.560]  包括你的孩子,
[00:28:04.560 --> 00:28:07.640]  勸來勸去都不聽?
[00:28:07.640 --> 00:28:09.280]  有多少人試過的?
[00:28:09.280 --> 00:28:10.880]  你勸你的朋友,
[00:28:10.880 --> 00:28:12.480]  勸你的同事,
[00:28:12.480 --> 00:28:14.520]  勸你的弟妹,
[00:28:14.520 --> 00:28:17.880]  勸來勸去都不聽你的?
[00:28:17.880 --> 00:28:21.480]  有多少人試過的,好不好舉手?
[00:28:21.480 --> 00:28:23.400]  我看每個人都試過了。
[00:28:23.400 --> 00:28:25.000]  我想問,
[00:28:25.000 --> 00:28:28.440]  當你勸來勸去都不聽的時間,
[00:28:28.440 --> 00:28:30.160]  你怎麼辦呢?
[00:28:30.160 --> 00:28:33.200]  有多少人因爲這個緣故死心了,
[00:28:33.200 --> 00:28:35.240]  算了,從今以後,
[00:28:35.240 --> 00:28:37.000]  你不要再找我了。
[00:28:37.000 --> 00:28:38.000]  從今以後,
[00:28:38.000 --> 00:28:39.960]  你死就是你的事,
[00:28:39.960 --> 00:28:41.280]  與我無關。
[00:28:41.280 --> 00:28:43.360]  任何人死亡,好像保羅說,
[00:28:43.360 --> 00:28:45.920]  都與我無關。
[00:28:45.920 --> 00:28:46.800]  有多少人,
[00:28:46.800 --> 00:28:51.280]  你曾經這樣來對着那些你勸來勸去不聽的人,
[00:28:51.280 --> 00:28:55.200]  對他們講過這個話的,好不好舉手?
[00:28:55.200 --> 00:28:59.520]  感謝主,我們大部分的人非常有愛心。
[00:28:59.520 --> 00:29:02.520]  這個愛心就是永不放棄,
[00:29:02.520 --> 00:29:04.600]  這個是非常非常困難。
[00:29:04.600 --> 00:29:05.800]  我跟你講,
[00:29:05.800 --> 00:29:08.560]  我們中部者也是一樣,
[00:29:08.560 --> 00:29:11.280]  我對着那些的人,
[00:29:11.280 --> 00:29:15.640]  我只能夠繼續不斷告訴他們,
[00:29:15.640 --> 00:29:18.160]  根據我二十多年,三十多年,
[00:29:18.160 --> 00:29:19.520]  幕會的經歷,
[00:29:19.520 --> 00:29:21.080]  我看過的個案,
[00:29:21.080 --> 00:29:22.480]  我看過的例子,
[00:29:22.480 --> 00:29:24.480]  一二三四五六七八,
[00:29:24.480 --> 00:29:26.400]  講十幾二十個例子給他,
[00:29:26.400 --> 00:29:29.760]  我們還有找了一些過來人,我跟你講,
[00:29:29.760 --> 00:29:31.760]  我找了好多過來人,
[00:29:31.760 --> 00:29:33.400]  是因爲某些事情離了婚,
[00:29:33.400 --> 00:29:35.360]  離了婚了又後悔的人,
[00:29:35.360 --> 00:29:36.600]  找他們來,
[00:29:36.600 --> 00:29:38.960]  然後再請他們飲茶,
[00:29:38.960 --> 00:29:42.200]  就說我中部市我請過很多人飲茶,
[00:29:42.200 --> 00:29:44.480]  我只是希望一樣東西,就是什麼呢?
[00:29:44.480 --> 00:29:46.360]  挽回他們,
[00:29:46.360 --> 00:29:48.840]  然後請這些人當作這個面,
[00:29:48.840 --> 00:29:51.760]  對他們講見證。
[00:29:51.760 --> 00:29:52.680]  他們講,
[00:29:52.680 --> 00:29:54.440]  我以前都曾經這樣,
[00:29:54.440 --> 00:29:56.440]  我以爲離了婚,
[00:29:56.440 --> 00:29:58.200]  什麼事情就解決了,
[00:29:58.200 --> 00:29:59.080]  想不到,
[00:29:59.080 --> 00:30:00.040]  原來離了婚,
[00:30:00.040 --> 00:30:01.560]  我更多的問題,
[00:30:01.560 --> 00:30:02.680]  更難解決,
[00:30:02.680 --> 00:30:06.880]  然後跟着下來把他們的經驗分享出來。
[00:30:06.880 --> 00:30:08.280]  我的心,
[00:30:08.280 --> 00:30:12.520]  就希望能夠把這些人帶回到省裏面,
[00:30:12.520 --> 00:30:15.760]  不要走這一條的路,
[00:30:15.760 --> 00:30:17.960]  我們可以有一條的出路,
[00:30:17.960 --> 00:30:23.160]  緊緊跟着省的心意去做吧。
[00:30:23.160 --> 00:30:24.840]  我告訴你,
[00:30:24.840 --> 00:30:26.680]  偶爾有些人,
[00:30:26.680 --> 00:30:29.080]  經過這一步,
[00:30:29.080 --> 00:30:31.000]  他們回心轉意,
[00:30:31.000 --> 00:30:32.880]  我們非常感恩。
[00:30:32.880 --> 00:30:35.560]  回心轉意了以後,
[00:30:35.560 --> 00:30:37.160]  到現在已經十幾二十年了,
[00:30:37.160 --> 00:30:38.480]  他們還記得,
[00:30:38.480 --> 00:30:39.120]  幾年了,
[00:30:39.120 --> 00:30:40.640]  他們還記得,
[00:30:40.640 --> 00:30:41.640]  很多的時候,
[00:30:41.640 --> 00:30:42.960]  一見到我,
[00:30:42.960 --> 00:30:44.520]  就多謝我,
[00:30:44.520 --> 00:30:45.560]  我非常高興,
[00:30:45.560 --> 00:30:48.080]  我爲了他們的婚姻感恩。
[00:30:48.080 --> 00:30:49.600]  但是另外一方面,
[00:30:49.600 --> 00:30:51.400]  也有不少的人,
[00:30:51.400 --> 00:30:53.520]  我們勸來勸去,
[00:30:53.520 --> 00:30:55.560]  無論怎麼樣努力,
[00:30:55.560 --> 00:30:58.960]  他們還是堅持要離婚,
[00:30:58.960 --> 00:31:01.720]  令到我們的心很難過。
[00:31:01.720 --> 00:31:02.560]  我跟各位講,
[00:31:02.560 --> 00:31:05.760]  我特別難過的不是他們離婚那一天,
[00:31:05.760 --> 00:31:06.880]  那是離了婚以後,
[00:31:06.880 --> 00:31:10.320]  看見他們的孩子一個一個離開省,
[00:31:10.320 --> 00:31:11.480]  另外一方面,
[00:31:11.480 --> 00:31:13.280]  患了一些depression,
[00:31:13.280 --> 00:31:14.400]  甚至,
[00:31:14.400 --> 00:31:15.960]  我們看見他們當中,
[00:31:15.960 --> 00:31:17.720]  太太要自殺,
[00:31:17.720 --> 00:31:18.920]  有些的孩子,
[00:31:18.920 --> 00:31:20.480]  因爲心理上的問題,
[00:31:20.480 --> 00:31:21.960]  也要自殺。
[00:31:21.960 --> 00:31:24.520]  這個是最難受的。
[00:31:24.520 --> 00:31:26.040]  親愛的弟兄姐妹們,
[00:31:26.040 --> 00:31:28.600]  我現在就給各位來看看,
[00:31:28.600 --> 00:31:33.080]  摩西容許離婚這個理由。
[00:31:33.080 --> 00:31:37.520]  神給了一條路給他們,
[00:31:37.520 --> 00:31:40.600]  這個路是什麼路呢?
[00:31:40.600 --> 00:31:42.360]  表面看來,
[00:31:42.360 --> 00:31:45.120]  是容許離婚。
[00:31:45.120 --> 00:31:46.720]  其實告訴我們,
[00:31:46.720 --> 00:31:49.720]  我們要非常認真小心,
[00:31:49.720 --> 00:31:53.680]  不要輕易走這條路。
[00:31:53.680 --> 00:31:54.960]  首先,
[00:31:54.960 --> 00:31:56.720]  三十二節。
[00:31:56.720 --> 00:31:57.640]  耶穌說,
[00:31:57.640 --> 00:32:00.080]  只是我告訴你們,
[00:32:00.080 --> 00:32:02.960]  五章三十二節。
[00:32:02.960 --> 00:32:04.720]  凡修妻的,
[00:32:04.720 --> 00:32:06.560]  若不是爲了淫亂的緣故,
[00:32:06.560 --> 00:32:08.680]  就是叫他做淫婦。
[00:32:08.680 --> 00:32:11.280]  人若娶着被修的婦人,
[00:32:11.280 --> 00:32:13.440]  也是犯奸淫。
[00:32:13.440 --> 00:32:15.280]  然後跟着下來,
[00:32:15.280 --> 00:32:19.640]  去到十九章第七到第九,
[00:32:19.640 --> 00:32:22.400]  特別在第九節。
[00:32:22.400 --> 00:32:23.920]  我告訴你們,
[00:32:23.920 --> 00:32:26.240]  凡修妻另娶的,
[00:32:26.240 --> 00:32:28.280]  若不是爲了淫亂的緣故,
[00:32:28.280 --> 00:32:29.800]  就是犯奸淫。
[00:32:29.800 --> 00:32:31.600]  有人娶着被修的婦人,
[00:32:31.600 --> 00:32:34.520]  也是犯奸淫。
[00:32:34.520 --> 00:32:37.440]  從這兩段聖經當中,
[00:32:37.440 --> 00:32:39.040]  給我們看見,
[00:32:39.040 --> 00:32:42.760]  離婚的三害。
[00:32:42.760 --> 00:32:44.120]  我再講一遍,
[00:32:44.120 --> 00:32:47.680]  離婚有三害。
[00:32:47.680 --> 00:32:50.720]  第一害,
[00:32:50.720 --> 00:32:53.360]  自己犯奸淫。
[00:32:53.360 --> 00:32:54.920]  非常清楚,
[00:32:54.920 --> 00:32:56.360]  聖經說,
[00:32:56.360 --> 00:32:59.760]  若不是爲淫亂的緣故,
[00:32:59.760 --> 00:33:02.560]  就是叫他犯奸淫。
[00:33:02.560 --> 00:33:03.720]  換句話說,
[00:33:03.720 --> 00:33:06.880]  就是除非你自己犯了姦淫,
[00:33:06.880 --> 00:33:09.040]  對方不放過你。
[00:33:09.040 --> 00:33:12.320]  但是第一害就是自己犯奸淫。
[00:33:12.320 --> 00:33:13.400]  那另外一方面,
[00:33:13.400 --> 00:33:16.400]  也有可能自己犯奸淫是什麼意思呢?
[00:33:16.400 --> 00:33:18.440]  就是你離了婚以後再娶,
[00:33:18.440 --> 00:33:19.640]  就是犯奸淫。
[00:33:19.640 --> 00:33:22.640]  因爲這個已經離開了神的本意了,
[00:33:22.640 --> 00:33:25.880]  所以是自己受害。
[00:33:25.880 --> 00:33:27.360]  第二,
[00:33:27.360 --> 00:33:30.160]  是叫他犯奸淫,
[00:33:30.160 --> 00:33:32.800]  叫他做淫婦,
[00:33:32.800 --> 00:33:33.920]  第二害,
[00:33:33.920 --> 00:33:37.560]  我們令到我們的另一半做淫婦,
[00:33:37.560 --> 00:33:41.280]  令到我們的另一半做淫婦,
[00:33:41.280 --> 00:33:43.440]  這是第二害。
[00:33:43.440 --> 00:33:45.600]  第三害,
[00:33:45.600 --> 00:33:48.720]  夫婦以外那些人,
[00:33:48.720 --> 00:33:51.440]  人若娶着被羞的婦人,
[00:33:51.440 --> 00:33:53.440]  也是犯奸淫。
[00:33:53.440 --> 00:33:59.000]  或者是人越嫁給那個離了婚的丈夫,
[00:33:59.000 --> 00:34:01.320]  也是犯奸淫。
[00:34:01.320 --> 00:34:02.640]  因爲這個緣故,
[00:34:02.640 --> 00:34:05.600]  我們開始原來耶穌基督在那個地方講,
[00:34:05.600 --> 00:34:08.640]  講到離婚有三害。
[00:34:08.640 --> 00:34:11.760]  因爲這三害當中沒有一樣,
[00:34:11.760 --> 00:34:13.400]  能夠給我們看得見,
[00:34:13.400 --> 00:34:17.200]  原來離婚是一個出路來的。
[00:34:17.200 --> 00:34:20.080]  弟兄姐妹們,
[00:34:20.080 --> 00:34:21.880]  我在過去,
[00:34:21.880 --> 00:34:25.280]  常常跟弟兄姐妹談到婚姻,
[00:34:25.280 --> 00:34:26.720]  談到困難,
[00:34:26.720 --> 00:34:29.560]  也談到我們處理那些困難的事情,
[00:34:29.560 --> 00:34:31.720]  可以怎麼樣來做。
[00:34:31.720 --> 00:34:33.240]  我感謝主,
[00:34:33.240 --> 00:34:35.480]  有些的人因爲這個緣故,
[00:34:35.480 --> 00:34:37.160]  願意回頭。
[00:34:37.160 --> 00:34:39.560]  但另一方面呢,也有些的人,
[00:34:39.560 --> 00:34:41.120]  繼續不斷,
[00:34:41.120 --> 00:34:45.080]  還是堅持要離婚。
[00:34:45.080 --> 00:34:46.480]  我給他們來看,
[00:34:46.480 --> 00:34:49.120]  有好多不同的例子。
[00:34:49.120 --> 00:34:51.840]  這些例子的本身,
[00:34:51.840 --> 00:34:53.200]  離婚,
[00:34:53.200 --> 00:34:55.760]  不要光光看現在,
[00:34:55.760 --> 00:34:58.800]  我們必須要留意來看看,
[00:34:58.800 --> 00:35:00.600]  我們離婚,
[00:35:00.600 --> 00:35:02.800]  我們對我們的下一代,
[00:35:02.800 --> 00:35:04.400]  怎麼樣交代。
[00:35:04.400 --> 00:35:06.560]  特別我們孩子年幼的時間,
[00:35:06.560 --> 00:35:09.960]  首當其衝受影響的,
[00:35:09.960 --> 00:35:11.680]  受影響的,
[00:35:11.680 --> 00:35:15.680]  是我們的孩子。
[00:35:15.680 --> 00:35:17.040]  我在Dallas的時間,
[00:35:17.040 --> 00:35:20.400]  有機會來看Harvey Lee Oxford,
[00:35:20.400 --> 00:35:24.240]  他的故事。
[00:35:24.240 --> 00:35:25.600]  他的父母,
[00:35:25.600 --> 00:35:30.800]  在他年幼的時間已經離婚,
[00:35:30.800 --> 00:35:34.000]  他的媽媽在家,
[00:35:34.000 --> 00:35:37.680]  很可惜他被這個後婦虐待。
[00:35:37.680 --> 00:35:39.440]  因爲這個緣故,
[00:35:39.440 --> 00:35:41.200]  十幾歲,
[00:35:41.200 --> 00:35:43.600]  他就離開他們,
[00:35:43.600 --> 00:35:45.800]  出來打工。
[00:35:45.800 --> 00:35:47.880]  但是,
[00:35:47.880 --> 00:35:49.480]  無論他打什麼的工,
[00:35:49.480 --> 00:35:53.000]  很快就被累了,
[00:35:53.000 --> 00:35:54.440]  被fire,
[00:35:54.440 --> 00:35:57.680]  無法長久。
[00:35:57.680 --> 00:35:59.480]  他的情緒,
[00:35:59.480 --> 00:36:01.120]  他的心理,
[00:36:01.120 --> 00:36:05.240]  很多方面都不正常。
[00:36:05.240 --> 00:36:08.360]  在他媽媽改嫁了以後,
[00:36:08.360 --> 00:36:11.560]  他曾經有一段的時間去過
[00:36:11.560 --> 00:36:12.520]  主義學,
[00:36:12.520 --> 00:36:15.600]  去過一個教會。
[00:36:15.600 --> 00:36:20.240]  而那個主義學的老師非常清楚當時的光景,
[00:36:20.240 --> 00:36:23.080]  他說他非常後悔。
[00:36:23.080 --> 00:36:27.200]  這個孩子去了他們那個主義學的時間去了幾次,
[00:36:27.200 --> 00:36:30.760]  被那些的同學來的嘲笑。
[00:36:30.760 --> 00:36:34.600]  他在那個地方非常的不高興,
[00:36:34.600 --> 00:36:37.920]  跟那些的孩子打架。
[00:36:37.920 --> 00:36:39.760]  因爲這個緣故,
[00:36:39.760 --> 00:36:41.480]  這個老師
[00:36:41.480 --> 00:36:43.960]  也沒有再更新
[00:36:43.960 --> 00:36:45.560]  Harvey Lee Oxford
[00:36:45.560 --> 00:36:47.680]  這個人。
[00:36:47.680 --> 00:36:50.960]  一直到他謀殺了美國的總統,
[00:36:50.960 --> 00:36:53.920]  這個新聞出來了以後,
[00:36:53.920 --> 00:36:57.120]  這位主義學的老師
[00:36:57.120 --> 00:37:00.480]  有個非常大的後悔。
[00:37:00.480 --> 00:37:02.480]  這個後悔就是,
[00:37:02.480 --> 00:37:06.800]  要是我早一點能夠知道這個人的家庭背景,
[00:37:06.800 --> 00:37:08.400]  要早一點知道,
[00:37:08.400 --> 00:37:10.720]  要是不好好把他栽培,
[00:37:10.720 --> 00:37:12.880]  成爲神的一個人,
[00:37:12.880 --> 00:37:14.440]  他將來
[00:37:14.440 --> 00:37:19.280]  會成爲這個社會很大很大的威脅。
[00:37:19.280 --> 00:37:21.200]  我們天天叫這個是
[00:37:21.200 --> 00:37:23.680]  反社會行爲。
[00:37:23.680 --> 00:37:25.640]  什麼是反社會行爲呢?
[00:37:25.640 --> 00:37:29.000]  就是感覺到整個的社會是虧欠了他,
[00:37:29.000 --> 00:37:30.960]  整個的國家虧欠了他,
[00:37:30.960 --> 00:37:33.800]  所有的人都是虧欠了他。
[00:37:33.800 --> 00:37:37.440]  這個叫反社會的行爲。
[00:37:37.440 --> 00:37:40.400]  當時,這個人的本身,
[00:37:40.400 --> 00:37:44.240]  因爲經過多次不愉快的經歷,
[00:37:44.240 --> 00:37:45.800]  甚至,
[00:37:45.800 --> 00:37:49.680]  直到他後來認識了一個女朋友,
[00:37:49.680 --> 00:37:54.120]  後來也是被這個女朋友來得嘲笑。
[00:37:54.120 --> 00:37:58.120]  在女朋友生日那一天,
[00:37:58.120 --> 00:38:03.200]  他特別把他自己心愛的錢拿出來,
[00:38:03.200 --> 00:38:07.400]  買了一份禮物給他的女朋友。
[00:38:07.400 --> 00:38:10.000]  結果在女朋友那個生日會的時間,
