
[00:00:00.000 --> 00:00:03.600]  今天我們看一段經文是《尼西米記》
[00:16:49.760 --> 00:16:51.680]  如果不是他留在皇宮也可以
[00:16:51.680 --> 00:16:52.960]  可能他享盡榮華富貴
[00:16:52.960 --> 00:16:56.120]  他何必要去耶路撒冷呢?
[00:16:56.120 --> 00:16:59.120]  所以我們知道他即使打工打得多麼美好
[00:16:59.120 --> 00:17:01.560]  令到他的大老闆讚賞他
[00:17:01.560 --> 00:17:04.280]  和建立這麼深厚的關係
[00:17:04.280 --> 00:17:06.840]  甚至和他噓寒問暖
[00:17:06.840 --> 00:17:08.400]  他不是為了自己
[00:17:08.400 --> 00:17:10.160]  他最重要的就是
[00:17:10.160 --> 00:17:12.080]  他活在職場
[00:17:12.080 --> 00:17:14.000]  打好這份工
[00:17:14.000 --> 00:17:16.680]  並且是為榮耀上帝
[00:17:16.680 --> 00:17:17.920]  我一直看下去
[00:17:17.920 --> 00:17:21.040]  這是很清楚的細節
[00:17:21.040 --> 00:17:21.920]  當我們讀到這裏
[00:17:21.920 --> 00:17:22.760]  我們看見離棄迷
[00:17:22.760 --> 00:17:25.240]  我們不妨想想我們自己
[00:17:25.240 --> 00:17:27.920]  我們有沒有打好我們那份工
[00:17:27.920 --> 00:17:29.160]  我們有沒有
[00:17:29.160 --> 00:17:30.240]  其實是敷衍著去打的
[00:17:30.240 --> 00:17:33.200]  有沒有騎牛搵馬的心態去打的
[00:17:33.200 --> 00:17:36.840]  我們是不是有一個人來打工
[00:17:36.840 --> 00:17:38.760]  有沒有覺得自己
[00:17:38.760 --> 00:17:41.560]  其實是屈就了這一份工
[00:17:41.560 --> 00:17:43.400]  有沒有覺得我們一邊上班
[00:17:43.400 --> 00:17:47.160]  一邊覺得自己其實入錯行呢?
[00:17:47.160 --> 00:17:49.760]  如果我們以上種種所說的
[00:17:49.760 --> 00:17:50.920]  我們中一瓣
[00:17:50.920 --> 00:17:54.160]  可能都死得了
[00:17:54.160 --> 00:17:57.880]  早陣子我們在教會裏面
[00:17:57.880 --> 00:18:01.720]  有位姊妹說起她去看醫生的經驗
[00:18:01.720 --> 00:18:05.080]  以下這個例子是殊例
[00:18:05.080 --> 00:18:07.720]  絕對不可以一枝竹膏
[00:18:07.720 --> 00:18:09.600]  所有都是
[00:18:09.600 --> 00:18:12.160]  這個姊妹去到一間公家醫院
[00:18:12.160 --> 00:18:15.960]  當然等了很久聽她的說法
[00:18:15.960 --> 00:18:17.920]  進去看醫生
[00:18:17.920 --> 00:18:20.160]  醫生對著她
[00:18:20.160 --> 00:18:21.920]  中間隔著一部電腦
[00:18:21.920 --> 00:18:24.080]  她看到電腦的後面
[00:18:24.080 --> 00:18:25.280]  看不到屏幕
[00:18:25.280 --> 00:18:28.080]  她後面貼了一張紙
[00:18:28.080 --> 00:18:32.280]  張紙上寫著醫生的電腦
[00:18:32.280 --> 00:18:34.200]  看症要迅速
[00:18:34.200 --> 00:18:36.600]  收工要準時
[00:18:36.600 --> 00:18:39.160]  姊妹告訴我果然是很準時
[00:18:39.160 --> 00:18:40.440]  當她說完她的病
[00:18:40.440 --> 00:18:42.600]  醫生就說你可以出去了
[00:18:42.600 --> 00:18:45.760]  姊妹的感覺其實是很差的
[00:18:45.760 --> 00:18:48.400]  她感覺到這位醫生
[00:18:48.400 --> 00:18:50.840]  真的打了一份工
[00:18:50.840 --> 00:18:52.840]  如果我們作為基督徒
[00:18:52.840 --> 00:18:54.480]  我們是不是只是打一份工
[00:18:54.480 --> 00:18:57.400]  當我們繼續在世俗工作的時候
[00:18:57.400 --> 00:19:01.840]  我們是打一份工還是為上帝去打工
[00:19:01.840 --> 00:19:05.360]  沒錯,打工是要有生計
[00:19:05.360 --> 00:19:07.880]  但是我們是不是為生計而打工
[00:19:07.880 --> 00:19:09.080]  在生計以外
[00:19:09.080 --> 00:19:10.400]  打好這份工
[00:19:10.400 --> 00:19:13.240]  更重要的就好像妮曦米提醒我們
[00:19:13.240 --> 00:19:15.920]  其實是要為神去工作
[00:19:15.920 --> 00:19:18.520]  透過我們做好那份工作
[00:19:18.520 --> 00:19:20.200]  以致讓人去賞識
[00:19:20.200 --> 00:19:21.480]  讓人見到我們的神
[00:19:21.480 --> 00:19:23.560]  並且藉著神
[00:19:23.560 --> 00:19:27.280]  可以神透過我們自己那份職位
[00:19:27.280 --> 00:19:30.160]  去榮耀和見證神
[00:19:30.160 --> 00:19:32.040]  在職場裡面
[00:19:32.040 --> 00:19:34.160]  是為神工作
[00:19:34.160 --> 00:19:36.720]  不是為錢工作
[00:19:36.720 --> 00:19:38.480]  請問我們有沒有在職場裡面
[00:19:38.480 --> 00:19:42.320]  去讓人見到神與我們同在
[00:19:42.320 --> 00:19:45.480]  我們能不能夠在工作上面
[00:19:45.480 --> 00:19:47.680]  盡力做好我們自己的職責
[00:19:47.680 --> 00:19:51.280]  藉著所做的工作來見證上帝呢?
[00:19:51.280 --> 00:19:54.480]  妮曦米在這裡很明顯給我們看到一個
[00:19:54.480 --> 00:19:56.520]  很精彩的典範
[00:19:56.520 --> 00:19:58.960]  在職場裡面除了見到同事
[00:19:58.960 --> 00:20:01.560]  我們自己見到一些合作夥伴之外
[00:20:01.560 --> 00:20:03.040]  我們見不見到
[00:20:03.040 --> 00:20:05.600]  他們都是活生生的人
[00:20:05.600 --> 00:20:06.920]  見不見到
[00:20:06.920 --> 00:20:08.960]  他們都是未得救贖
[00:20:08.960 --> 00:20:11.040]  不安甚至躁動的靈魂
[00:20:11.040 --> 00:20:12.880]  都是需要耶穌基督
[00:20:12.880 --> 00:20:14.920]  去使他們得到救贖
[00:20:14.920 --> 00:20:18.000]  使內心可以撫平下來
[00:20:18.000 --> 00:20:19.440]  我們在職場裡面
[00:20:19.440 --> 00:20:20.360]  各位姐妹
[00:20:20.360 --> 00:20:21.680]  在職場裡面
[00:20:21.680 --> 00:20:25.240]  我們見到的是什麼?
[00:20:25.240 --> 00:20:28.360]  妮曦米的身上善用了她職場的身份
[00:20:28.360 --> 00:20:30.120]  為上主做了一件
[00:20:30.120 --> 00:20:32.000]  蒙上帝喜悅
[00:20:32.000 --> 00:20:34.280]  以及很了不起的事情
[00:20:34.280 --> 00:20:36.280]  這個就是接著第三節
[00:20:36.280 --> 00:20:38.000]  聖經告訴我們
[00:20:38.000 --> 00:20:39.440]  即將發生
[00:20:39.440 --> 00:20:41.520]  這個即將發生是什麼事呢?
[00:20:41.520 --> 00:20:43.480]  你看第三節
[00:20:43.480 --> 00:20:45.800]  妮曦米向亞達斯西王表示
[00:20:45.800 --> 00:20:47.200]  願王萬歲
[00:20:47.200 --> 00:20:51.240]  我列祖墳墓所在那方涼
[00:20:51.240 --> 00:20:53.120]  城門被火焚燒
[00:20:53.120 --> 00:20:56.440]  我豈能無愁容呢?
[00:20:56.440 --> 00:20:57.280]  這個表達
[00:20:57.280 --> 00:20:59.200]  你由第一章讀到第二章
[00:20:59.200 --> 00:21:00.800]  似乎是來得很一致的
[00:21:00.800 --> 00:21:02.800]  很自然的
[00:21:02.800 --> 00:21:05.720]  不過稍後我想請你停一停
[00:21:05.720 --> 00:21:08.240]  你先想一想
[00:21:08.240 --> 00:21:09.920]  是不是真的來得這麼自然呢?
[00:21:09.920 --> 00:21:12.120]  由第一章去到第二章
[00:21:12.120 --> 00:21:15.560]  第一章是妮曦米因為對列祖
[00:21:15.560 --> 00:21:17.080]  對聖神的傷痛
[00:21:17.080 --> 00:21:18.720]  然後烏雲蓋頂
[00:21:18.720 --> 00:21:19.960]  面帶愁容
[00:21:19.960 --> 00:21:21.120]  去到第二章
[00:21:21.120 --> 00:21:23.800]  面帶愁容,繼續做酒證的工作
[00:21:23.800 --> 00:21:24.960]  繼續侍酒
[00:21:24.960 --> 00:21:27.880]  然後被王見到她的愁容
[00:21:27.880 --> 00:21:29.520]  然後王就問她
[00:21:29.520 --> 00:21:31.240]  然後妮曦米就將
[00:21:31.240 --> 00:21:35.360]  發愁的原因告訴王
[00:21:35.360 --> 00:21:36.800]  是不是這樣,弟兄姊妹?
[00:21:36.800 --> 00:21:37.880]  你看經文下去
[00:21:37.880 --> 00:21:40.440]  第一章到第二章
[00:21:40.440 --> 00:21:42.240]  好像是
[00:21:42.240 --> 00:21:45.120]  不是好像,真的是
[00:21:45.120 --> 00:21:46.680]  看真一點
[00:21:46.680 --> 00:21:49.840]  流程是真的
[00:21:49.840 --> 00:21:52.080]  次序是真的
[00:21:52.080 --> 00:21:53.520]  不過時間上
[00:21:53.520 --> 00:21:54.480]  如果你以為
[00:21:54.480 --> 00:21:56.480]  在這邊剛剛面帶愁容
[00:21:56.480 --> 00:21:57.960]  愁著祈禱完
[00:21:57.960 --> 00:21:59.200]  然後就入宮
[00:21:59.200 --> 00:22:01.000]  然後就見到王
[00:22:01.000 --> 00:22:02.480]  對不起
[00:22:02.480 --> 00:22:03.400]  錯了
[00:22:03.400 --> 00:22:05.120]  聖經不是這麼說的
[00:22:05.120 --> 00:22:07.320]  聖經由第一章去到第二章
[00:22:07.320 --> 00:22:08.520]  是很好的
[00:22:08.520 --> 00:22:09.520]  所以剛才我一說
[00:22:09.520 --> 00:22:11.880]  第一章和第二章的第一句
[00:22:11.880 --> 00:22:13.480]  說得很清楚
[00:22:13.480 --> 00:22:15.920]  是專門交代時間的
[00:22:15.920 --> 00:22:18.200]  並且刻意說這個時間
[00:22:18.200 --> 00:22:19.000]  是什麼時間呢?
[00:22:19.000 --> 00:22:21.480]  你看看第一章第一節
[00:22:21.480 --> 00:22:23.160]  哈加利的兒子
[00:22:23.160 --> 00:22:26.200]  妮曦米的言語餘下
[00:22:26.200 --> 00:22:27.080]  還沒說
[00:22:27.080 --> 00:22:28.080]  那說些什麼呢?
[00:22:28.080 --> 00:22:29.520]  還沒說到
[00:22:29.520 --> 00:22:30.120]  餘下
[00:22:30.120 --> 00:22:31.000]  接著說
[00:22:31.000 --> 00:22:34.520]  阿達舍西王二十年
[00:22:34.520 --> 00:22:35.840]  基斯留月
[00:22:35.840 --> 00:22:38.720]  我在書山城的宮中
[00:22:38.720 --> 00:22:39.720]  他不是說他的語言
[00:22:39.720 --> 00:22:41.720]  是說那個時間
[00:22:41.720 --> 00:22:43.280]  是基斯留月
[00:22:43.280 --> 00:22:44.520]  是阿達王二十年
[00:22:44.520 --> 00:22:47.200]  好了,你看看第二章第一節
[00:22:47.200 --> 00:22:49.640]  阿達舍西王二十年
[00:22:49.640 --> 00:22:51.080]  彌撒月
[00:22:51.080 --> 00:22:53.160]  在王面前擺酒
[00:22:53.160 --> 00:22:55.120]  我拿起酒來奉給王
[00:22:55.120 --> 00:22:59.040]  我素來在王面前沒有受辱
[00:22:59.040 --> 00:23:00.160]  兩章的第一節
[00:23:00.160 --> 00:23:01.720]  說了妮曦米
[00:23:01.720 --> 00:23:04.440]  聽到列祖聖城的受辱
[00:23:04.440 --> 00:23:06.800]  都是在阿達舍西王二十年
[00:23:06.800 --> 00:23:07.640]  對
[00:23:07.640 --> 00:23:08.880]  不過你再仔細看一看
[00:23:08.880 --> 00:23:10.920]  裡面有兩個月份的
[00:23:10.920 --> 00:23:12.240]  一個就叫基斯留月
[00:23:12.240 --> 00:23:14.960]  一個就叫彌撒月
[00:23:14.960 --> 00:23:17.640]  如果兌換我們今天的月份
[00:23:17.640 --> 00:23:21.000]  就大概是九月和十二月
[00:23:21.000 --> 00:23:22.480]  這個基斯留月和彌撒月
[00:23:22.480 --> 00:23:24.520]  其實是猶太人的曆法稱呼
[00:23:24.520 --> 00:23:26.440]  你上網很容易找到解釋
[00:23:26.440 --> 00:23:27.680]  我不多說了
[00:23:27.680 --> 00:23:30.680]  基斯留月是九月、彌撒月、十二月
[00:23:30.680 --> 00:23:31.880]  中間就是多少月
[00:23:31.880 --> 00:23:33.400]  就是隔了多少個月
[00:23:33.400 --> 00:23:35.440]  才去見王
[00:23:35.440 --> 00:23:36.600]  數一數就知道了
[00:23:36.600 --> 00:23:37.720]  四個月
[00:23:37.720 --> 00:23:39.480]  所以你看到《現代中文譯本》
[00:23:39.480 --> 00:23:42.880]  也懶得幫你音譯這個月份
[00:23:42.880 --> 00:23:44.480]  你看《現代中文譯本》
[00:23:44.480 --> 00:23:48.480]  解釋的不是對應的翻譯
[00:23:48.480 --> 00:23:50.240]  那個翻譯就是
[00:23:50.240 --> 00:23:51.080]  中文翻譯
[00:23:51.080 --> 00:23:52.240]  四個月後
[00:23:52.240 --> 00:23:53.600]  有一天
[00:23:53.600 --> 00:23:54.960]  阿達舍西王
[00:23:54.960 --> 00:23:56.600]  皇帝正在進餐
[00:23:56.600 --> 00:23:58.400]  然後才發生這件事
[00:23:58.400 --> 00:24:00.400]  是四個月
[00:24:00.400 --> 00:24:01.400]  鄧小平你聽不聽到
[00:24:01.400 --> 00:24:03.400]  或者看不看得到四個月
[00:24:03.400 --> 00:24:08.760]  由李希米聽到列祖聖城受到沉重的打擊
[00:24:08.760 --> 00:24:10.160]  這些苦難
[00:24:10.160 --> 00:24:12.680]  是四個月前的事
[00:24:12.680 --> 00:24:16.960]  他哀求上主心中極其受煩
[00:24:16.960 --> 00:24:19.320]  是四個月前的事
[00:24:19.320 --> 00:24:22.440]  但是李希米不是帶著這個仇戎
[00:24:22.440 --> 00:24:24.000]  隨即去見皇帝
[00:24:24.000 --> 00:24:27.240]  而是四個月之後帶著仇戎去
[00:24:27.240 --> 00:24:29.600]  他不是在四個月前
[00:24:29.600 --> 00:24:30.560]  一念仇戎
[00:24:30.560 --> 00:24:31.280]  祈願土
[00:24:31.280 --> 00:24:33.520]  然後我就立刻起身進入皇宮
[00:24:33.520 --> 00:24:36.320]  然後跟皇上說
[00:24:36.320 --> 00:24:37.640]  不是的
[00:24:37.640 --> 00:24:40.000]  李希米不是這樣做的
[00:24:40.000 --> 00:24:43.160]  而且經文告訴我們
[00:24:43.160 --> 00:24:44.720]  他是帶著仇戎
[00:24:44.720 --> 00:24:46.400]  是四個月前的事
[00:24:46.400 --> 00:24:49.960]  但是在四個月之後他又仇戎
[00:24:49.960 --> 00:24:52.280]  你想想李希米會不會仇足四個月
[00:24:52.280 --> 00:24:55.920]  然後才向皇帝提出回歸聖城的請求
[00:24:55.920 --> 00:24:57.640]  會不會?
[00:24:57.640 --> 00:24:58.960]  按常識而已
[00:24:58.960 --> 00:25:02.760]  按常識一個人一般都不可能仇足四個月
[00:25:02.760 --> 00:25:06.320]  如果仇足四個月是屈到病人都瘋了
[00:25:06.320 --> 00:25:09.680]  但是皇帝說李希米沒有病
[00:25:09.680 --> 00:25:14.360]  更重要的就是李希米自己說的第一節的結尾
[00:25:14.360 --> 00:25:16.280]  他的描述是很清楚的
[00:25:16.280 --> 00:25:19.320]  「我素來在皇面前沒有仇戎」
[00:25:19.320 --> 00:25:23.200]  就是說起碼在這四個月裡面我都沒有帶仇戎
[00:25:23.200 --> 00:25:25.520]  我那次的仇是在四個月之前
[00:25:25.520 --> 00:25:28.400]  但是這四個月我沒有
[00:25:28.400 --> 00:25:30.280]  根據經文暗示這副仇戎
[00:25:30.280 --> 00:25:36.280]  第二章的仇戎似乎多多少少是因應需要而出現的
[00:25:36.280 --> 00:25:39.320]  大家明白甚麼是因應需要而出現的了
[00:25:39.320 --> 00:25:46.040]  仇戎的出現也明示了李希米是一個很懂得計算和籌劃的人
[00:25:46.040 --> 00:25:48.680]  李希米長期在皇的身邊
[00:25:48.680 --> 00:25:52.560]  很自然地他很清楚皇的性情
[00:25:52.560 --> 00:25:56.200]  他明白甚麼情況是最好開口的時機
[00:25:56.200 --> 00:25:58.600]  他計算了時間和地點
[00:25:58.600 --> 00:26:01.800]  他適當的時候才表現出仇戎
[00:26:01.800 --> 00:26:03.800]  時間拿捏得很準確
[00:26:03.800 --> 00:26:09.960]  然後果然是誘導了皇帝好奇和關心
[00:26:09.960 --> 00:26:13.120]  甚至誘導了皇帝和皇后去問
[00:26:13.120 --> 00:26:16.600]  主動去問李希米你有甚麼需要
[00:26:16.600 --> 00:26:21.120]  意思就是李希米你有甚麼不怕跟我們說
[00:26:21.120 --> 00:26:24.520]  我一定幫到你的
[00:26:24.520 --> 00:26:25.840]  很奇妙
[00:26:25.840 --> 00:26:27.560]  是不是?
[00:26:27.560 --> 00:26:29.600]  原本你想想回頭
[00:26:29.600 --> 00:26:35.240]  李希米本來是要主動去求皇帝的
[00:26:35.240 --> 00:26:37.760]  一開始的時候我們應該拿到這個通
[00:26:37.760 --> 00:26:40.560]  他是應該去求皇帝的
[00:26:40.560 --> 00:26:45.400]  求皇帝讓他回家鄉去做重建的工作
[00:26:45.400 --> 00:26:48.360]  但是在李希米的部署之下
[00:26:48.360 --> 00:26:52.280]  整件事是倒轉的
[00:26:52.280 --> 00:26:54.600]  是毋須李希米自己開口
[00:26:54.600 --> 00:26:59.560]  反而是皇帝主動去問李希米的需要
[00:26:59.560 --> 00:27:01.680]  高手
[00:27:01.680 --> 00:27:03.520]  如果從俗世的角度來看
[00:27:03.520 --> 00:27:07.760]  李希米實實在在是一個很精明的政治家
[00:27:07.760 --> 00:27:10.040]  當朝末如果經民在這裏停下來
[00:27:10.040 --> 00:27:11.080]  是的
[00:27:11.080 --> 00:27:13.760]  他的確是一個很精明的政治家
[00:27:13.760 --> 00:27:17.280]  頂多就是我們說他是一個精於計算
[00:27:17.280 --> 00:27:20.320]  可以運籌為握的政治家
[00:27:20.320 --> 00:27:22.640]  當然做到這樣的政治家都很厲害
[00:27:22.640 --> 00:27:26.480]  因為現在我們見政治家只是在稱讚自己有多厲害
[00:27:26.480 --> 00:27:29.960]  多少風高位積,不會去做其他事
[00:27:29.960 --> 00:27:33.480]  但是李希米會做
[00:27:33.480 --> 00:27:35.400]  當朝末如果經民停在這裏
[00:27:35.400 --> 00:27:38.160]  我們或者起碼我自己都是認為
[00:27:38.160 --> 00:27:39.880]  李希米給我們的印象
[00:27:39.880 --> 00:27:42.160]  就是一個很厲害的政治家
[00:27:42.160 --> 00:27:44.160]  他懂得計算
[00:27:44.160 --> 00:27:46.000]  懂得預計很準確
[00:27:46.000 --> 00:27:51.040]  然後令到皇帝入局
[00:27:51.040 --> 00:27:53.480]  所以第四節你便見到
[00:27:53.480 --> 00:27:55.400]  他不用去求皇帝
[00:27:55.400 --> 00:27:57.760]  是皇帝似乎問回頭
[00:27:57.760 --> 00:27:59.200]  他應該問皇帝
[00:27:59.200 --> 00:28:01.560]  我想回去耶路撒冷
[00:28:01.560 --> 00:28:03.680]  不是,皇帝問回頭
[00:28:03.680 --> 00:28:06.640]  你想怎樣?
[00:28:06.640 --> 00:28:09.480]  你有甚麼要求?
[00:28:09.480 --> 00:28:10.800]  李希米只是一個政治家
[00:28:10.800 --> 00:28:14.160]  李英聽到皇帝這樣說
[00:28:14.160 --> 00:28:15.760]  很顯然
[00:28:15.760 --> 00:28:18.360]  他的精心計算成功了
[00:28:18.360 --> 00:28:21.040]  而皇帝亦都入了局
[00:28:21.040 --> 00:28:23.520]  皇帝在發問那一瞬間
[00:28:23.520 --> 00:28:26.440]  按常理李希米就應該
[00:28:26.440 --> 00:28:28.640]  他已經準備好四個月
[00:28:28.640 --> 00:28:30.600]  去到這個時候才受用
[00:28:30.600 --> 00:28:31.720]  皇帝入局
[00:28:31.720 --> 00:28:33.400]  然後當皇帝問他
[00:28:33.400 --> 00:28:35.680]  你需要些甚麼?
[00:28:35.680 --> 00:28:38.600]  這個時候按常理
[00:28:38.600 --> 00:28:41.040]  李希米應該拿一份計劃書出來
[00:28:41.040 --> 00:28:42.280]  告訴皇帝
[00:28:42.280 --> 00:28:44.280]  我有以下的需要
[00:28:44.280 --> 00:28:45.560]  對不對?
[00:28:45.560 --> 00:28:47.160]  計算好了
[00:28:47.160 --> 00:28:49.280]  計劃書都寫好了
[00:28:49.280 --> 00:28:51.800]  隨時可以拿出來
[00:28:51.800 --> 00:28:53.520]  不過你留意一下
[00:28:53.520 --> 00:28:55.600]  在電光火石之間
[00:28:55.600 --> 00:28:58.480]  那一瞬間本來他應該找機會
[00:28:58.480 --> 00:29:02.000]  就跟皇帝說有甚麼需要
[00:29:02.000 --> 00:29:03.920]  不過
[00:29:03.920 --> 00:29:07.520]  他似乎沒有找這個時機
[00:29:07.520 --> 00:29:10.120]  沒有立刻去陳述
[00:29:10.120 --> 00:29:13.680]  你看看經文的第四節
[00:29:13.680 --> 00:29:15.840]  在電光火石之間
[00:29:15.840 --> 00:29:17.200]  皇帝問他
[00:29:17.200 --> 00:29:18.360]  你有甚麼需要?
[00:29:18.360 --> 00:29:20.640]  他不是馬上告訴皇帝有甚麼需要
[00:29:20.640 --> 00:29:22.640]  你看看第四節的結尾說甚麼?
[00:29:22.640 --> 00:29:29.120]  是「於是我默討天上的神」
[00:29:29.120 --> 00:29:31.120]  我相信那是很短時間
[00:29:31.120 --> 00:29:33.120]  可能只是十秒、八秒
[00:29:33.120 --> 00:29:34.360]  他總不會說
[00:29:34.360 --> 00:29:35.840]  「皇帝,你等一等,停一停」
[00:29:35.840 --> 00:29:37.240]  「讓我先有個祈禱」
[00:29:37.240 --> 00:29:39.440]  「然後我問一問神」
[00:29:39.440 --> 00:29:42.040]  「我看看如何回應你」
[00:29:42.040 --> 00:29:44.320]  可能整件事已經變了
[00:29:44.320 --> 00:29:46.800]  因為那一刻皇帝正在說
[00:29:46.800 --> 00:29:49.160]  你還要皇帝等你?
[00:29:49.160 --> 00:29:50.240]  不會的
[00:29:50.240 --> 00:29:52.560]  所以我們相信在電光火石之間
[00:29:52.560 --> 00:29:53.960]  沒錯,是要馬上回應
[00:29:53.960 --> 00:29:55.280]  不過
[00:29:55.280 --> 00:29:58.760]  他也不忘記一件事
[00:29:58.760 --> 00:30:01.040]  他要禱告
[00:30:01.040 --> 00:30:02.600]  是的,經文是很反高潮的
[00:30:02.600 --> 00:30:05.160]  我們常常都是按照我們的邏輯和習慣
[00:30:05.160 --> 00:30:06.360]  就這樣去
[00:30:06.360 --> 00:30:07.280]  很正常的
[00:30:07.280 --> 00:30:08.880]  我們都經已計算過
[00:30:08.880 --> 00:30:10.440]  經已想過、度過
[00:30:10.440 --> 00:30:12.240]  這個時候是做的
[00:30:12.240 --> 00:30:14.320]  對不起,這個時候即使是做也好
[00:30:14.320 --> 00:30:15.840]  這裡是反高潮的
[00:30:15.840 --> 00:30:17.680]  丁子妹聖經人物
[00:30:17.680 --> 00:30:19.840]  常常都是我們猜不到的
[00:30:19.840 --> 00:30:20.920]  在那一瞬間
[00:30:20.920 --> 00:30:22.880]  即使已經水到渠成
[00:30:22.880 --> 00:30:24.880]  不過一個屬於上主的僕人
[00:30:24.880 --> 00:30:26.600]  仍然不會忘記
[00:30:26.600 --> 00:30:30.000]  不會忘記去禱告我們天上的神
[00:30:30.000 --> 00:30:31.880]  一個屬於上主的人
[00:30:31.880 --> 00:30:34.560]  是無忘任何時刻
[00:30:34.560 --> 00:30:37.480]  甚至任何關鍵的時刻
[00:30:37.480 --> 00:30:41.400]  都會和天上的神聯繫
[00:30:41.400 --> 00:30:46.200]  都會向天上的神禱告
[00:30:46.200 --> 00:30:51.160]  這不是純粹一個政治家的離希米
[00:30:51.160 --> 00:30:52.400]  而是我們看到
[00:30:52.400 --> 00:30:54.920]  他是一個屬神的人
[00:30:54.920 --> 00:30:59.400]  就是藉著禱告時刻和上主聯繫的人
[00:30:59.400 --> 00:31:00.600]  哪怕在那個時刻
[00:31:00.600 --> 00:31:01.880]  在電光火石之間
[00:31:01.880 --> 00:31:02.920]  是多麼關鍵
[00:31:02.920 --> 00:31:04.600]  要馬上回應也好
[00:31:04.600 --> 00:31:09.000]  他仍然都不會忘記要禱告神
[00:31:09.000 --> 00:31:14.080]  剛剛疫情不斷地越來越升溫
[00:31:14.080 --> 00:31:16.360]  我們得到的很多結論就是
[00:31:16.360 --> 00:31:18.160]  我們在不斷地討論
[00:31:18.160 --> 00:31:19.320]  不是禱告
[00:31:19.320 --> 00:31:20.840]  不斷地有很多人打電話
[00:31:20.840 --> 00:31:22.440]  或者群組去問我們
[00:31:22.440 --> 00:31:23.960]  開不開崇拜
[00:31:23.960 --> 00:31:25.160]  有沒有實體
[00:31:25.160 --> 00:31:26.840]  還是錄影
[00:31:26.840 --> 00:31:29.000]  還是直播等等
[00:31:29.000 --> 00:31:31.960]  很多很多很自然的想法
[00:31:31.960 --> 00:31:33.240]  沒有問題的
[00:31:33.240 --> 00:31:37.120]  不過有這麼多自然和習慣的做法
[00:31:37.120 --> 00:31:38.160]  聯繫之下
[00:31:38.160 --> 00:31:40.320]  我們有沒有禱告上帝呢?
[00:31:40.320 --> 00:31:44.040]  我們有沒有好好默禱天上的神呢?
[00:31:44.040 --> 00:31:46.480]  珍姐妹這裡
[00:31:46.480 --> 00:31:49.560]  李希敏為我們做了一個很好的示範
[00:31:49.560 --> 00:31:50.800]  在她的身上
[00:31:50.800 --> 00:31:52.120]  她的行動
[00:31:52.120 --> 00:31:54.600]  也同時向我們發問
[00:31:54.600 --> 00:31:56.600]  我們自己本身
[00:31:56.600 --> 00:31:59.080]  我們有沒有禱告的生活
[00:31:59.080 --> 00:32:02.120]  我們有沒有將生活禱告化
[00:32:02.120 --> 00:32:04.520]  禱告是否止於在教會
[00:32:04.520 --> 00:32:06.520]  止於在飯桌前面
[00:32:06.520 --> 00:32:07.560]  一進到職場
[00:32:07.560 --> 00:32:09.160]  一進到生活的層面
[00:32:09.160 --> 00:32:10.000]  一進到家庭
[00:32:10.000 --> 00:32:10.880]  一進到親友
[00:32:10.880 --> 00:32:11.960]  一進到朋友的時候
[00:32:11.960 --> 00:32:13.240]  禱告這兩個字
[00:32:13.240 --> 00:32:14.960]  可能已經忘記了
[00:32:14.960 --> 00:32:18.320]  會不會是這樣呢?
[00:32:18.320 --> 00:32:20.160]  又或者在生活裡面
[00:32:20.160 --> 00:32:22.800]  甚至在侍奉上面
[00:32:22.800 --> 00:32:24.960]  我們已經精於計算
[00:32:24.960 --> 00:32:29.080]  往往我們以為我們是運籌為額
[00:32:29.080 --> 00:32:32.440]  一切都按著我們的計劃去發生
[00:32:32.440 --> 00:32:34.360]  咦?
[00:32:34.360 --> 00:32:36.280]  其實神在哪裡呢?
[00:32:36.280 --> 00:32:38.800]  還需不需要禱告呢?
[00:32:38.800 --> 00:32:41.360]  是不是這樣呢?
[00:32:41.360 --> 00:32:43.080]  又或者
[00:32:43.080 --> 00:32:45.200]  在過去這幾年
[00:32:45.200 --> 00:32:47.480]  無論是社會的運動
[00:32:47.480 --> 00:32:51.960]  無論是疫情的時刻
[00:32:51.960 --> 00:32:54.040]  會不會令到我們覺得
[00:32:54.040 --> 00:32:56.160]  禱告都沒有用
[00:32:56.160 --> 00:32:58.400]  我們已經淡忘禱告
[00:32:58.400 --> 00:33:01.520]  是不是這樣呢?
[00:33:01.520 --> 00:33:03.240]  我們要禱告
[00:33:03.240 --> 00:33:06.160]  並且要隨時禱告
[00:33:06.160 --> 00:33:09.320]  即使是計劃裡面的事情水到渠成
[00:33:09.320 --> 00:33:12.440]  都不要忘記那一瞬間是好好禱告
[00:33:12.440 --> 00:33:14.320]  與神聯繫起來
[00:33:14.320 --> 00:33:17.800]  是隨時默禱天上的神
[00:33:17.800 --> 00:33:20.040]  為什麼可以這樣做呢?
[00:33:20.040 --> 00:33:22.320]  我們不是要
[00:33:22.320 --> 00:33:25.480]  要硬去學習尼西米
[00:33:25.480 --> 00:33:27.120]  因為硬是不來的
[00:33:27.120 --> 00:33:28.560]  今天張牧師說過
[00:33:28.560 --> 00:33:31.480]  待會我們開會的時候才祈禱
[00:33:31.480 --> 00:33:34.080]  不是要這樣做
[00:33:34.080 --> 00:33:36.880]  其實尼西米之所以可以在那個關鍵時刻
[00:33:36.880 --> 00:33:38.400]  他仍然與上帝禱告
