
[00:00:00.000 --> 00:00:02.000]  各位弟兄姐妹好
[00:28:58.000 --> 00:29:03.000]  忽然瞭解這個意思的時候
[00:29:03.000 --> 00:29:09.000]  渾身發抖 啊 原來我瞭解了
[00:29:09.000 --> 00:29:13.000]  神的兒子就是神自己
[00:29:13.000 --> 00:29:17.000]  所以衝上樓又衝下樓 興奮的不得了
[00:29:17.000 --> 00:29:21.000]  哎呀 教了三十幾年的主日學
[00:29:21.000 --> 00:29:24.000]  我現在才懂 什麼叫做神的兒子
[00:29:24.000 --> 00:29:26.000]  就是神自己啦
[00:29:26.000 --> 00:29:28.000]  他也沒什麼別的話好講了
[00:29:28.000 --> 00:29:31.000]  就是神自己啦 就是炎黃華啦
[00:29:31.000 --> 00:29:35.000]  就是三位一體的啦
[00:29:35.000 --> 00:29:41.000]  興奮了一天以後 第二天醒來又忘光了
[00:29:41.000 --> 00:29:44.000]  一點都不覺得有什麼了不起
[00:29:44.000 --> 00:29:50.000]  當時的興奮 真正認識神的兒子是神
[00:29:50.000 --> 00:29:53.000]  絕對不是 知識上的認識
[00:29:53.000 --> 00:29:55.000]  知識上不可能認識
[00:29:55.000 --> 00:29:59.000]  只有在靈裡面可以認得他
[00:29:59.000 --> 00:30:07.000]  這就是耶穌基督的妙名字
[00:30:07.000 --> 00:30:13.000]  那麼 名字之妙啊
[00:30:13.000 --> 00:30:17.000]  這個實在是不能夠想像
[00:30:17.000 --> 00:30:24.000]  所以這裡我在想另外一個很重要的原因
[00:30:24.000 --> 00:30:28.000]  神要生產嬰兒
[00:30:28.000 --> 00:30:32.000]  要慢慢地照人的速度慢慢地長大
[00:30:32.000 --> 00:30:36.000]  要經過我們人長大的整個的process
[00:30:36.000 --> 00:30:39.000]  他有很深的深意在裡面
[00:30:39.000 --> 00:30:43.000]  因為我們讀聖經
[00:30:43.000 --> 00:30:49.000]  總是覺得這些事情怎麼可能呢
[00:30:49.000 --> 00:30:52.000]  這些事情為什麼要這樣呢
[00:30:52.000 --> 00:30:56.000]  這個有一件事情很奇怪的
[00:30:56.000 --> 00:31:00.000]  大概在十幾年前吧 二十年前
[00:31:00.000 --> 00:31:06.000]  我有機會跟一位中國的弟兄學習聖經
[00:31:06.000 --> 00:31:11.000]  他是用希臘文來翻譯
[00:31:11.000 --> 00:31:15.000]  他就給我講 你曉得希臘文很有意思
[00:31:15.000 --> 00:31:20.000]  希臘文有七萬個字
[00:31:20.000 --> 00:31:23.000]  希伯來文只有一千個字
[00:31:23.000 --> 00:31:30.000]  七萬跟一千 這兩個文字很難表明神的意思
[00:31:30.000 --> 00:31:35.000]  你看 所以為什麼在希臘文寫的舊約
[00:31:35.000 --> 00:31:39.000]  很多時候我們都搞不清楚怎麼翻
[00:31:39.000 --> 00:31:42.000]  翻來翻去是不容易知道神的意思
[00:31:42.000 --> 00:31:45.000]  但是一到新約以後就非常清楚
[00:31:45.000 --> 00:31:48.000]  它是有七萬個字組成
[00:31:48.000 --> 00:31:50.000]  不但是七萬個字組成
[00:31:50.000 --> 00:31:54.000]  比中文多多了 中文好像是一萬多吧
[00:31:54.000 --> 00:32:00.000]  然後呢 它的文法也很奇妙
[00:32:00.000 --> 00:32:02.000]  它有一個特別的文法
[00:32:02.000 --> 00:32:09.000]  叫Aorist
[00:32:09.000 --> 00:32:16.000]  這個文法在一般的希臘人的文字裡面
[00:32:16.000 --> 00:32:20.000]  說話裡面是經常通用的
[00:32:20.000 --> 00:32:24.000]  並不重要 所有的人都知道
[00:32:24.000 --> 00:32:26.000]  就是很特別的
[00:32:26.000 --> 00:32:31.000]  這種文法美國英文沒有 中文也沒有
[00:32:31.000 --> 00:32:33.000]  希伯來文也沒有
[00:32:33.000 --> 00:32:37.000]  Aorist它是講一個過去式
[00:32:37.000 --> 00:32:39.000]  就是以前發生的事
[00:32:39.000 --> 00:32:42.000]  以前的發生的事呢
[00:32:42.000 --> 00:32:44.000]  但是它有過去式
[00:32:44.000 --> 00:32:47.000]  因為希臘人也有過去式
[00:32:47.000 --> 00:32:50.000]  但是它不用希臘人過去式
[00:32:50.000 --> 00:32:51.000]  它就用Aorist
[00:32:51.000 --> 00:32:54.000]  就是Aorist有個過去式
[00:32:54.000 --> 00:32:58.000]  這個過去式它有一個很特別的代表
[00:32:58.000 --> 00:33:02.000]  就是過去的事現在還會發生
[00:33:02.000 --> 00:33:04.000]  將來也會發生
[00:33:04.000 --> 00:33:08.000]  它就用Aorist這個tense
[00:33:08.000 --> 00:33:10.000]  來代表過去式
[00:33:10.000 --> 00:33:12.000]  那麼這個東西就是說
[00:33:12.000 --> 00:33:15.000]  如果說我昨天吃了飯
[00:33:15.000 --> 00:33:17.000]  我就會用Aorist
[00:33:17.000 --> 00:33:20.000]  吃了飯 表示我昨天吃了飯
[00:33:20.000 --> 00:33:23.000]  但是明天 今天我還會吃飯
[00:33:23.000 --> 00:33:25.000]  明天我也會吃飯
[00:33:25.000 --> 00:33:28.000]  所以這個吃飯對我來講
[00:33:28.000 --> 00:33:34.000]  就成為一個永恆不變的真理
[00:33:34.000 --> 00:33:37.000]  今天吃 明天吃 後天吃
[00:33:37.000 --> 00:33:39.000]  我只要活了就吃
[00:33:39.000 --> 00:33:42.000]  我就會用Aorist
[00:33:42.000 --> 00:33:45.000]  雖然講的是去昨天吃的飯
[00:33:45.000 --> 00:33:47.000]  但講了這些事以後
[00:33:47.000 --> 00:33:48.000]  大家馬上就知道
[00:33:48.000 --> 00:33:50.000]  哦 你明天還會吃飯
[00:33:50.000 --> 00:33:52.000]  你後天還會吃飯
[00:33:52.000 --> 00:33:55.000]  Aorist這個tense
[00:33:55.000 --> 00:33:57.000]  很奇妙的就是
[00:33:57.000 --> 00:34:02.000]  當我們查經 查路加福音的時候
[00:34:02.000 --> 00:34:07.000]  路加福音一開始
[00:34:07.000 --> 00:34:09.000]  第一章
[00:34:09.000 --> 00:34:14.000]  把所有的動詞形容耶穌基督的降生
[00:34:14.000 --> 00:34:17.000]  通通用成Aorist
[00:34:17.000 --> 00:34:19.000]  一直到耶穌三十歲
[00:34:19.000 --> 00:34:21.000]  通通是Aorist
[00:34:21.000 --> 00:34:23.000]  那就很奇怪了
[00:34:23.000 --> 00:34:25.000]  這明明是以前發生的事
[00:34:25.000 --> 00:34:29.000]  而耶穌已經生了
[00:34:29.000 --> 00:34:31.000]  不會再第二個耶穌生出來嗎
[00:34:31.000 --> 00:34:33.000]  那就不應該用Aorist了
[00:34:33.000 --> 00:34:35.000]  對不對
[00:34:35.000 --> 00:34:39.000]  反正耶穌的生產 長大
[00:34:39.000 --> 00:34:41.000]  都是很特別的嘛
[00:34:41.000 --> 00:34:44.000]  而且他又是一個神的兒子
[00:34:44.000 --> 00:34:47.000]  那為什麼用Aorist呢
[00:34:47.000 --> 00:34:49.000]  想不通
[00:34:49.000 --> 00:34:51.000]  我們好幾個人在那裏一直查 查 查
[00:34:51.000 --> 00:34:53.000]  一直想不通
[00:34:53.000 --> 00:34:55.000]  現在讀給大家聽
[00:34:55.000 --> 00:34:57.000]  路加福音第一章
[00:34:57.000 --> 00:34:58.000]  二十六節
[00:34:58.000 --> 00:35:00.000]  到了第六個月
[00:35:00.000 --> 00:35:04.000]  天使加伯列奉承著差遣
[00:35:04.000 --> 00:35:06.000]  往加利利一號城去
[00:35:06.000 --> 00:35:08.000]  這個城名叫拉薩納
[00:35:08.000 --> 00:35:09.000]  二十七節
[00:35:09.000 --> 00:35:11.000]  到一個童女那裏
[00:35:11.000 --> 00:35:14.000]  那是已經娶配了大衛家的一個人
[00:35:14.000 --> 00:35:16.000]  名叫約瑟
[00:35:16.000 --> 00:35:18.000]  童女的名字叫瑪利亞
[00:35:18.000 --> 00:35:19.000]  二十八節
[00:35:19.000 --> 00:35:21.000]  天使進去對她說
[00:35:21.000 --> 00:35:22.000]  蒙大恩的女子
[00:35:22.000 --> 00:35:23.000]  我問你
[00:35:23.000 --> 00:35:30.000]  安 主和你同安同在
[00:35:30.000 --> 00:35:34.000]  瑪利亞因為這話就很驚慌
[00:35:34.000 --> 00:35:35.000]  又反覆思想
[00:35:35.000 --> 00:35:37.000]  想著這樣子問安是什麼意思
[00:35:37.000 --> 00:35:39.000]  天使就對她說
[00:35:39.000 --> 00:35:41.000]  瑪利亞不要怕
[00:35:41.000 --> 00:35:44.000]  你在神面前已經蒙恩了
[00:35:44.000 --> 00:35:45.000]  三十一節
[00:35:45.000 --> 00:35:47.000]  你要懷孕生子
[00:35:47.000 --> 00:35:49.000]  可以給他起名叫耶穌
[00:35:49.000 --> 00:35:51.000]  他要偉大
[00:35:51.000 --> 00:35:54.000]  稱作至高者的兒子
[00:35:54.000 --> 00:35:58.000]  主神要把他的主大位的地位給他
[00:35:58.000 --> 00:36:00.000]  他要做亞國家的王
[00:36:00.000 --> 00:36:02.000]  直到永遠
[00:36:02.000 --> 00:36:04.000]  他的國也沒有窮盡
[00:36:04.000 --> 00:36:06.000]  瑪利亞對天使說
[00:36:06.000 --> 00:36:07.000]  我沒有出嫁
[00:36:07.000 --> 00:36:08.000]  怎麼有這回事呢
[00:36:08.000 --> 00:36:10.000]  天使回答說
[00:36:10.000 --> 00:36:12.000]  聖靈要臨到你身上
[00:36:12.000 --> 00:36:16.000]  至高的能力要比喻你
[00:36:16.000 --> 00:36:17.000]  因此所生的
[00:36:17.000 --> 00:36:22.000]  聖者必稱為神的兒子
[00:36:22.000 --> 00:36:25.000]  這段話就是一個例子
[00:36:25.000 --> 00:36:26.000]  這個例子
[00:36:26.000 --> 00:36:27.000]  這個舉例
[00:36:27.000 --> 00:36:34.000]  裡面所有的動詞都是errorless
[00:36:34.000 --> 00:36:35.000]  就是過去是
[00:36:35.000 --> 00:36:38.000]  但是將來還發生
[00:36:38.000 --> 00:36:43.000]  現在正在發生
[00:36:43.000 --> 00:36:45.000]  那個時候我們一直在查
[00:36:45.000 --> 00:36:46.000]  查了一兩天
[00:36:46.000 --> 00:36:48.000]  就覺得很奇妙
[00:36:48.000 --> 00:36:50.000]  神經不會錯的
[00:36:50.000 --> 00:36:52.000]  他為什麼要用這個字
[00:36:52.000 --> 00:36:54.000]  這個天使
[00:36:54.000 --> 00:36:57.000]  後來有一次我們忽然
[00:36:57.000 --> 00:36:59.000]  有一位說
[00:36:59.000 --> 00:37:01.000]  哎呀這太簡單了
[00:37:01.000 --> 00:37:03.000]  明白了
[00:37:03.000 --> 00:37:08.000]  這是至高永不變的真理呀
[00:37:08.000 --> 00:37:10.000]  神的誕生
[00:37:10.000 --> 00:37:14.000]  從嬰孩到成為神的兒子
[00:37:14.000 --> 00:37:18.000]  全部不但在他的身上
[00:37:18.000 --> 00:37:22.000]  兩千年前已經過去了
[00:37:22.000 --> 00:37:24.000]  已經成就了
[00:37:24.000 --> 00:37:27.000]  將來每天每天
[00:37:27.000 --> 00:37:29.000]  這些事情都要成就在
[00:37:29.000 --> 00:37:31.000]  每一個將來成為
[00:37:31.000 --> 00:37:35.000]  神的兒子的身上
[00:37:35.000 --> 00:37:37.000]  誰是神的兒子
[00:37:37.000 --> 00:37:39.000]  你我都是神的兒子
[00:37:39.000 --> 00:37:48.000]  你我在神的兒子這個成長之間
[00:37:48.000 --> 00:37:53.000]  耶穌基督從生到長大
[00:37:53.000 --> 00:37:54.000]  每一句話
[00:37:54.000 --> 00:37:56.000]  每一件事情
[00:37:56.000 --> 00:37:58.000]  都要在我們身上
[00:37:58.000 --> 00:38:02.000]  再一次的出來
[00:38:02.000 --> 00:38:06.000]  顯明出來
[00:38:06.000 --> 00:38:09.000]  我們
[00:38:09.000 --> 00:38:13.000]  神在我們心中的慢慢的長大
[00:38:13.000 --> 00:38:16.000]  這個長大是需要時間的
[00:38:16.000 --> 00:38:18.000]  這個長大需要了解
[00:38:18.000 --> 00:38:19.000]  需要認識的
[00:38:19.000 --> 00:38:22.000]  那神怎麼幫助我們等到長大
[00:38:22.000 --> 00:38:25.000]  用神的兒子的長大
[00:38:25.000 --> 00:38:30.000]  把我們在族裡面的長大
[00:38:30.000 --> 00:38:32.000]  併在一起
[00:38:32.000 --> 00:38:33.000]  神兒子的長大
[00:38:33.000 --> 00:38:35.000]  就是我們的長大
[00:38:35.000 --> 00:38:37.000]  神兒子的痛苦
[00:38:37.000 --> 00:38:38.000]  就是我們的痛苦
[00:38:38.000 --> 00:38:40.000]  神兒子的得勝
[00:38:40.000 --> 00:38:42.000]  就是我們的得勝
[00:38:42.000 --> 00:38:44.000]  神兒子的國
[00:38:44.000 --> 00:38:45.000]  就是我們的國
[00:38:45.000 --> 00:38:48.000]  將來神兒子要作王
[00:38:48.000 --> 00:38:51.000]  我們要與他一同作王
[00:38:51.000 --> 00:38:54.000]  這些與神聯合的
[00:38:54.000 --> 00:38:57.000]  這些事情
[00:38:57.000 --> 00:39:02.000]  一定要從生到死
[00:39:02.000 --> 00:39:05.000]  通通要與神聯合
[00:39:05.000 --> 00:39:08.000]  所以神的兒子
[00:39:08.000 --> 00:39:11.000]  一定要生成baby
[00:39:11.000 --> 00:39:13.000]  從他的baby身上
[00:39:13.000 --> 00:39:15.000]  我們慢慢開始
[00:39:15.000 --> 00:39:18.000]  知道聖靈怎麼樣帶領我們
[00:39:18.000 --> 00:39:19.000]  如何的長大
[00:39:19.000 --> 00:39:23.000]  在神的聖靈中長大
[00:39:23.000 --> 00:39:25.000]  就是耶穌基督
[00:39:25.000 --> 00:39:27.000]  祂出生到死
[00:39:27.000 --> 00:39:29.000]  一路的走的這條路
[00:39:29.000 --> 00:39:34.000]  那個這條路就是我們
[00:39:34.000 --> 00:39:35.000]  與祂同工
[00:39:35.000 --> 00:39:38.000]  與祂聯合的一個基礎
[00:39:38.000 --> 00:39:40.000]  所以聖經裡
[00:39:40.000 --> 00:39:42.000]  真是一個字都不浪費
[00:39:42.000 --> 00:39:45.000]  連過去世
[00:39:45.000 --> 00:39:46.000]  過去世
[00:39:46.000 --> 00:39:47.000]  祂都不用過去世
[00:39:47.000 --> 00:39:49.000]  祂用eris這個世
[00:39:49.000 --> 00:39:51.000]  這個過去世
[00:39:51.000 --> 00:39:54.000]  是指說這件事情
[00:39:54.000 --> 00:39:56.000]  不但耶穌基督成就了
[00:39:56.000 --> 00:39:59.000]  將來信耶穌的每一個人
[00:39:59.000 --> 00:40:02.000]  都要跟祂一模一樣的成就
[00:40:02.000 --> 00:40:04.000]  祂在路上
[00:40:04.000 --> 00:40:06.000]  生長的路程上
[00:40:06.000 --> 00:40:07.000]  所面臨的痛苦
[00:40:07.000 --> 00:40:09.000]  包括上十字架
[00:40:09.000 --> 00:40:10.000]  我們都一樣
[00:40:10.000 --> 00:40:12.000]  都要跟祂一樣
[00:40:12.000 --> 00:40:16.000]  這就是偉大的eris的意思
[00:40:16.000 --> 00:40:18.000]  所以你想想看
[00:40:18.000 --> 00:40:21.000]  各位想想看
[00:40:21.000 --> 00:40:26.000]  七百四十二年前
[00:40:26.000 --> 00:40:29.000]  耶穌基督還沒有降生的時候
[00:40:29.000 --> 00:40:31.000]  以撒亞已經講了
[00:40:31.000 --> 00:40:35.000]  神的兒子要給我們
[00:40:35.000 --> 00:40:39.000]  但是祂必須從嬰孩開始
[00:40:39.000 --> 00:40:41.000]  又只有如此
[00:40:41.000 --> 00:40:45.000]  神從嬰孩長大成人
[00:40:45.000 --> 00:40:49.000]  那位仁子可以為我們贖罪
[00:40:49.000 --> 00:40:51.000]  他跟我們是一樣的
[00:40:51.000 --> 00:40:53.000]  可以代替我們出罪
[00:40:53.000 --> 00:40:56.000]  但是那一位神的兒子
[00:40:56.000 --> 00:41:00.000]  就領我們出埃及以後
[00:41:00.000 --> 00:41:03.000]  進入迦南
[00:41:03.000 --> 00:41:09.000]  然後跟他一樣
[00:41:09.000 --> 00:41:12.000]  打敗了仇敵
[00:41:12.000 --> 00:41:14.000]  誕生了死權
[00:41:14.000 --> 00:41:18.000]  然後我們就可以與他一同作王
[00:41:18.000 --> 00:41:21.000]  一同治理這個國家
[00:41:21.000 --> 00:41:23.000]  治理他的天國
[00:41:23.000 --> 00:41:27.000]  所以這個全部的預言
[00:41:27.000 --> 00:41:32.000]  講的最最重要的部分
[00:41:32.000 --> 00:41:35.000]  就是政權在他的
[00:41:35.000 --> 00:41:39.000]  政權與平安真情無窮
[00:41:39.000 --> 00:41:42.000]  他一定要在大位的寶座上
[00:41:42.000 --> 00:41:43.000]  治理他的國
[00:41:43.000 --> 00:41:46.000]  以公平萬公義
[00:41:46.000 --> 00:41:48.000]  使他的國堅定穩固
[00:41:48.000 --> 00:41:50.000]  從今直到永遠
[00:41:50.000 --> 00:41:53.000]  萬軍耶和華的熱心
[00:41:53.000 --> 00:41:55.000]  必成就這事
[00:41:55.000 --> 00:41:58.000]  萬軍耶和華決定的
[00:41:58.000 --> 00:42:00.000]  一定要成就這件事
[00:42:00.000 --> 00:42:05.000]  他自己也下來
[00:42:05.000 --> 00:42:09.000]  成為神的兒子
[00:42:09.000 --> 00:42:12.000]  自然一定要成就這事
[00:42:12.000 --> 00:42:16.000]  這件事情是不得了
[00:42:16.000 --> 00:42:17.000]  這件事
[00:42:17.000 --> 00:42:21.000]  這就是我們整個全部的福音
[00:42:21.000 --> 00:42:24.000]  福音是神親自下來
[00:42:24.000 --> 00:42:26.000]  是什麼神下來
[00:42:26.000 --> 00:42:28.000]  是從創造我們
[00:42:28.000 --> 00:42:30.000]  創造宇宙萬物
[00:42:30.000 --> 00:42:33.000]  一直到創造我們的那一位
[00:42:33.000 --> 00:42:35.000]  會說的用他的話
[00:42:35.000 --> 00:42:38.000]  在我們中間說說說說說
[00:42:38.000 --> 00:42:42.000]  然後他政權
[00:42:42.000 --> 00:42:44.000]  他的國要存在永遠
[00:42:44.000 --> 00:42:47.000]  我們將來也要跟他一同
[00:42:47.000 --> 00:42:50.000]  坐在他的寶座旁邊
[00:42:50.000 --> 00:42:52.000]  治理他的國
[00:42:52.000 --> 00:42:55.000]  這就是以色列那個時候
[00:42:55.000 --> 00:42:57.000]  講的清清楚楚
[00:42:57.000 --> 00:42:59.000]  因海為我們而生
[00:42:59.000 --> 00:43:01.000]  一個子賜給我們
[00:43:01.000 --> 00:43:05.000]  這個子不是那個生的因海
[00:43:05.000 --> 00:43:08.000]  而是神自己
[00:43:08.000 --> 00:43:11.000]  神與因海同而為一
[00:43:11.000 --> 00:43:12.000]  同而為一
[00:43:12.000 --> 00:43:14.000]  但是做的工作不一樣
[00:43:14.000 --> 00:43:20.000]  因海為我們做了救贖的工作
[00:43:20.000 --> 00:43:23.000]  神的子為我們成就了神的國
[00:43:23.000 --> 00:43:25.000]  神的義
[00:43:25.000 --> 00:43:30.000]  以至於他的國平安和平
[00:43:30.000 --> 00:43:32.000]  永永遠遠
[00:43:32.000 --> 00:43:35.000]  這就是我們今天的盼望
[00:43:35.000 --> 00:43:38.000]  所以這兩句話
[00:43:38.000 --> 00:43:42.000]  由一子賜給我們
[00:43:42.000 --> 00:43:45.000]  太重要太重要
[00:43:45.000 --> 00:43:48.000]  能夠了解這句話
[00:43:48.000 --> 00:43:53.000]  我們的救恩就成就了一半
[00:43:53.000 --> 00:43:55.000]  最後就成就了
[00:43:55.000 --> 00:43:57.000]  一個因海為我們而生
[00:43:57.000 --> 00:44:03.000]  這句話最是得了赦免
[00:44:03.000 --> 00:44:05.000]  英雄稱義
[00:44:05.000 --> 00:44:07.000]  但是由一子賜給我們
[00:44:07.000 --> 00:44:10.000]  我們得到那位子的話
[00:44:10.000 --> 00:44:15.000]  那就完全把救恩完成了
[00:44:15.000 --> 00:44:17.000]  今天就講到這裡
[00:44:17.000 --> 00:44:21.000]  繼續禱告
[00:44:21.000 --> 00:44:26.000]  感謝主讓我們今天能夠分享到
[00:44:26.000 --> 00:44:29.000]  地上真正的目的
[00:44:29.000 --> 00:44:34.000]  不單是為了拯救我們
[00:44:34.000 --> 00:44:36.000]  而且要造就我們提拔我們
[00:44:36.000 --> 00:44:38.000]  成為王子
[00:44:38.000 --> 00:44:42.000]  將來可以與你一同治理你的國
[00:44:42.000 --> 00:44:44.000]  你的王權
[00:44:44.000 --> 00:44:47.000]  我們謝謝你給我們這樣大的福分
[00:44:47.000 --> 00:44:51.000]  教教我們心裡火熱
[00:44:51.000 --> 00:44:56.000]  知道你在我們身上的盼望是諸子的大
[00:44:56.000 --> 00:45:00.000]  而且你自己所做的犧牲又是諸子的大
[00:45:00.000 --> 00:45:05.000]  我們真是不願意違背你的旨意
[00:45:05.000 --> 00:45:10.000]  也愧卻了你的旨意
[00:45:10.000 --> 00:45:14.000]  我們就求主繼續保守我們弟兄姐妹
[00:45:14.000 --> 00:45:17.000]  在這個疫情囂張的時候
[00:45:17.000 --> 00:45:19.000]  能夠堅定起來
[00:45:19.000 --> 00:45:22.000]  真正是為主站立的穩
[00:45:22.000 --> 00:45:24.000]  知道主的心意
[00:45:24.000 --> 00:45:26.000]  這個世界要過去
[00:45:26.000 --> 00:45:29.000]  但是凡是神的兒子
[00:45:29.000 --> 00:45:31.000]  在你裡面的國裡面
[00:45:31.000 --> 00:45:35.000]  就永永遠遠治理這一切的創造
[00:45:35.000 --> 00:45:38.000]  我們撒旦已經被我們打敗
[00:45:38.000 --> 00:45:40.000]  死權也沒有了
[00:45:40.000 --> 00:45:42.000]  我們就完全得勝
[00:45:42.000 --> 00:45:44.000]  感謝主給我們這樣的福分
[00:45:44.000 --> 00:45:48.000]  真是天下最大的福音
[00:45:48.000 --> 00:45:50.000]  是在天與人合一
[00:45:50.000 --> 00:45:53.000]  在此就是顯明了
[00:45:53.000 --> 00:45:55.000]  這樣感謝耶穌基督的名
[00:45:55.000 --> 00:45:56.000]  Amen
