
[00:00:00.000 --> 00:00:04.000]  菩薩姐妹,讓我們先聽道義,讓我們先同心禱告
[00:15:40.000 --> 00:15:41.000]  人會肚子餓的
[00:15:41.000 --> 00:15:43.000]  於是耶穌就
[00:15:43.000 --> 00:15:45.000]  看到遠遠有一棵無花果樹
[00:15:45.000 --> 00:15:47.000]  就遠遠看見有一棵無花果樹
[00:15:47.000 --> 00:15:49.000]  就去無花果樹那裡找一些東西來吃
[00:15:49.000 --> 00:15:51.000]  就去無花果樹那裡找一些東西來吃
[00:15:51.000 --> 00:15:52.000]  找不到
[00:15:52.000 --> 00:15:53.000]  找不到
[00:15:53.000 --> 00:15:54.000]  什麼都找不到
[00:15:54.000 --> 00:15:55.000]  什麼都找不到
[00:15:55.000 --> 00:15:56.000]  但是他看到什麼呢
[00:15:56.000 --> 00:15:57.000]  他知道什麼呢
[00:15:57.000 --> 00:15:59.000]  看到很多葉子
[00:15:59.000 --> 00:16:00.000]  看到很多葉子
[00:16:00.000 --> 00:16:01.000]  大家知道嗎
[00:16:01.000 --> 00:16:02.000]  這段聖經
[00:16:02.000 --> 00:16:04.000]  十一章是很難解釋的一段聖經
[00:16:04.000 --> 00:16:08.000]  這段聖經很難解釋
[00:16:08.000 --> 00:16:12.000]  難解釋是因為你很難知道主子想說什麼
[00:16:12.000 --> 00:16:14.000]  主子想說什麼
[00:16:14.000 --> 00:16:16.000]  很難解釋主子當時想說什麼
[00:16:16.000 --> 00:16:17.000]  耶穌肚子餓
[00:16:17.000 --> 00:16:18.000]  看到一棵無花果樹
[00:16:18.000 --> 00:16:20.000]  然後想去找一些東西來吃
[00:16:20.000 --> 00:16:23.000]  沒想到找不到任何果子吃
[00:16:23.000 --> 00:16:25.000]  於是就只看到很多葉子
[00:16:25.000 --> 00:16:26.000]  就是說
[00:16:26.000 --> 00:16:28.000]  主耶穌肚子餓
[00:16:28.000 --> 00:16:30.000]  他見到一棵無花果樹
[00:16:30.000 --> 00:16:31.000]  他想拿些東西來吃
[00:16:31.000 --> 00:16:32.000]  但是沒有果子
[00:16:32.000 --> 00:16:34.000]  只有葉子
[00:16:34.000 --> 00:16:35.000]  那說什麼呢
[00:16:35.000 --> 00:16:37.000]  到底說什麼呢
[00:16:37.000 --> 00:16:38.000]  你種過無花果樹
[00:16:38.000 --> 00:16:39.000]  你就知道了
[00:16:39.000 --> 00:16:40.000]  你如果種過無花果樹
[00:16:40.000 --> 00:16:41.000]  你最失望的那一年
[00:16:41.000 --> 00:16:43.000]  就是見到只有葉子
[00:16:43.000 --> 00:16:44.000]  最失望的那一年
[00:16:44.000 --> 00:16:45.000]  就是見到只有葉子
[00:16:45.000 --> 00:16:47.000]  那些果子是全部不熟的
[00:16:47.000 --> 00:16:49.000]  這果都不熟了
[00:16:49.000 --> 00:16:51.000]  但是聖經這裡還記載
[00:16:51.000 --> 00:16:52.000]  耶穌去找果子的時候
[00:16:52.000 --> 00:16:55.000]  根本就不應該有果子的時間
[00:16:55.000 --> 00:16:56.000]  他去尋找果子的時候
[00:16:56.000 --> 00:16:58.000]  應該是沒有果子的時間
[00:16:58.000 --> 00:16:59.000]  耶穌是不是故意
[00:16:59.000 --> 00:17:01.000]  就是用今天的說法
[00:17:01.000 --> 00:17:03.000]  耶穌是不是在耍花樣
[00:17:03.000 --> 00:17:04.000]  就是今天的話來講
[00:17:04.000 --> 00:17:09.000]  耶穌是不是故意去找無花果樹的茬呢
[00:17:09.000 --> 00:17:11.000]  你在那個不是結果的時間
[00:17:11.000 --> 00:17:12.000]  來找果子吃
[00:17:12.000 --> 00:17:15.000]  你在不結果的時候去找果子吃
[00:17:15.000 --> 00:17:16.000]  肚子餓是你自己的嘛
[00:17:16.000 --> 00:17:19.000]  肚子餓是你自己的事
[00:17:19.000 --> 00:17:21.000]  找不到果子就算了
[00:17:21.000 --> 00:17:24.000]  找不到果子就散了
[00:17:24.000 --> 00:17:26.000]  那你接著做什麼
[00:17:26.000 --> 00:17:27.000]  我們讀完
[00:17:27.000 --> 00:17:28.000]  剛才讀過
[00:17:28.000 --> 00:17:29.000]  接著耶穌說什麼
[00:17:29.000 --> 00:17:30.000]  當時耶穌說什麼呢
[00:17:30.000 --> 00:17:31.000]  耶穌說
[00:17:31.000 --> 00:17:34.000]  從今以後永遠沒有人吃你的果子
[00:17:34.000 --> 00:17:39.000]  從今以後永遠沒有人吃你的果子
[00:17:39.000 --> 00:17:40.000]  所有門徒都聽到
[00:17:40.000 --> 00:17:41.000]  所有門徒都聽到
[00:17:41.000 --> 00:17:43.000]  聖經就完了
[00:17:43.000 --> 00:17:44.000]  聖經就完了
[00:17:44.000 --> 00:17:46.000]  牧師在這裡說什麼呢
[00:17:46.000 --> 00:17:47.000]  牧師在講什麼呢
[00:17:47.000 --> 00:17:49.000]  很多基督徒很聰明
[00:17:49.000 --> 00:17:52.000]  很多基督徒就不害怕
[00:17:52.000 --> 00:17:53.000]  不害怕
[00:17:53.000 --> 00:17:54.000]  很聰明
[00:17:54.000 --> 00:17:55.000]  就很聰明
[00:17:55.000 --> 00:17:56.000]  牧師你不會解釋
[00:17:56.000 --> 00:17:58.000]  我會解釋
[00:17:58.000 --> 00:17:59.000]  牧師你不懂
[00:17:59.000 --> 00:18:00.000]  我來解釋
[00:18:00.000 --> 00:18:01.000]  你見不見到
[00:18:01.000 --> 00:18:03.000]  在二十節那裡
[00:18:03.000 --> 00:18:05.000]  二十節那裡
[00:18:05.000 --> 00:18:08.000]  他們的門徒後來再見到那棵樹的時候
[00:18:08.000 --> 00:18:10.000]  那棵樹枯乾了
[00:18:10.000 --> 00:18:12.000]  門徒再見到這棵樹的時候
[00:18:12.000 --> 00:18:13.000]  這棵樹已經枯乾了
[00:18:13.000 --> 00:18:15.000]  彼得就跟耶穌講
[00:18:15.000 --> 00:18:16.000]  彼得就跟耶穌講
[00:18:16.000 --> 00:18:19.000]  是耶穌來咒死這棵樹的
[00:18:19.000 --> 00:18:21.000]  是祢咒咒這棵樹的
[00:18:21.000 --> 00:18:23.000]  等一等
[00:18:23.000 --> 00:18:26.000]  耶穌是不是沒有事做
[00:18:26.000 --> 00:18:28.000]  是不是耶穌沒事做呢
[00:18:28.000 --> 00:18:29.000]  又肚餓
[00:18:29.000 --> 00:18:30.000]  又肚餓
[00:18:30.000 --> 00:18:32.000]  見到這棵樹沒有果子
[00:18:32.000 --> 00:18:34.000]  見到這棵樹沒有果子
[00:18:34.000 --> 00:18:35.000]  接著就發脾氣
[00:18:35.000 --> 00:18:37.000]  接著就發脾氣
[00:18:37.000 --> 00:18:38.000]  就咒那棵樹
[00:18:38.000 --> 00:18:39.000]  咒死它
[00:18:39.000 --> 00:18:41.000]  就咒咒這棵樹
[00:18:41.000 --> 00:18:43.000]  這些是人想法
[00:18:43.000 --> 00:18:44.000]  這是人的想法
[00:18:44.000 --> 00:18:45.000]  你不明白耶穌的時候
[00:18:45.000 --> 00:18:46.000]  你就這樣想的了
[00:18:46.000 --> 00:18:47.000]  你要不明白耶穌
[00:18:47.000 --> 00:18:48.000]  你就這麼想
[00:18:48.000 --> 00:18:50.000]  英文叫做second guessing
[00:18:50.000 --> 00:18:52.000]  在英文裡面就說是
[00:18:52.000 --> 00:18:54.000]  第二種猜測
[00:18:54.000 --> 00:18:55.000]  你不明白那個人
[00:18:55.000 --> 00:18:56.000]  為什麼這樣講的時候
[00:18:56.000 --> 00:18:58.000]  你就猜他是
[00:18:58.000 --> 00:19:00.000]  往壞方向想的
[00:19:00.000 --> 00:19:01.000]  就是說如果你不知道
[00:19:01.000 --> 00:19:02.000]  你就故意往第二個方向
[00:19:02.000 --> 00:19:04.000]  反方向去猜測
[00:19:04.000 --> 00:19:05.000]  就好像有個爸爸
[00:19:05.000 --> 00:19:07.000]  就好像有個父親
[00:19:07.000 --> 00:19:08.000]  見到個兒子
[00:19:08.000 --> 00:19:09.000]  見到個兒子
[00:19:09.000 --> 00:19:10.000]  他的數學不行
[00:19:10.000 --> 00:19:11.000]  他的數學成績不行
[00:19:11.000 --> 00:19:12.000]  那他做事也都錯的
[00:19:12.000 --> 00:19:13.000]  做什麼都錯的
[00:19:13.000 --> 00:19:15.000]  35加35
[00:19:15.000 --> 00:19:16.000]  35加35
[00:19:16.000 --> 00:19:17.000]  他不是算70的
[00:19:17.000 --> 00:19:19.000]  他得的結果不是70
[00:19:19.000 --> 00:19:21.000]  他算出07出來的
[00:19:21.000 --> 00:19:22.000]  得的結果是07
[00:19:22.000 --> 00:19:24.000]  那於是乎
[00:19:24.000 --> 00:19:25.000]  那個爸爸怎麼做呢
[00:19:25.000 --> 00:19:26.000]  那父親怎麼做呢
[00:19:26.000 --> 00:19:27.000]  我不是講我兒子
[00:19:27.000 --> 00:19:28.000]  首先講
[00:19:28.000 --> 00:19:29.000]  免得他誤會
[00:19:29.000 --> 00:19:31.000]  大家的眼神看著他
[00:19:31.000 --> 00:19:32.000]  是不是
[00:19:32.000 --> 00:19:33.000]  不是講他
[00:19:33.000 --> 00:19:34.000]  他OK的
[00:19:34.000 --> 00:19:35.000]  現在的數幾得了
[00:19:35.000 --> 00:19:37.000]  他現在數學很好了
[00:19:37.000 --> 00:19:40.000]  不是很好
[00:19:40.000 --> 00:19:48.000]  於是乎這個爸爸
[00:19:48.000 --> 00:19:49.000]  怎麼做呢
[00:19:49.000 --> 00:19:50.000]  這父親怎麼做呢
[00:19:50.000 --> 00:19:51.000]  給多幾十條他做
[00:19:51.000 --> 00:19:53.000]  給他幾十條他做
[00:19:53.000 --> 00:19:55.000]  做到他頭暈眼花
[00:19:55.000 --> 00:19:56.000]  做到他頭暈眼花
[00:19:56.000 --> 00:19:57.000]  做到他識為止
[00:19:57.000 --> 00:19:59.000]  做到他明白為止
[00:19:59.000 --> 00:20:00.000]  做到他計100條
[00:20:00.000 --> 00:20:01.000]  對100條
[00:20:01.000 --> 00:20:02.000]  做100條
[00:20:02.000 --> 00:20:03.000]  對100條
[00:20:03.000 --> 00:20:04.000]  做1000條
[00:20:04.000 --> 00:20:05.000]  對1000條
[00:20:05.000 --> 00:20:06.000]  做1000條
[00:20:06.000 --> 00:20:07.000]  對1000條
[00:20:07.000 --> 00:20:09.000]  如果這個兒子不明白呢
[00:20:09.000 --> 00:20:10.000]  如果這個兒子不明白呢
[00:20:10.000 --> 00:20:12.000]  或者身邊的人不明白呢
[00:20:12.000 --> 00:20:13.000]  如果身邊的人不明白呢
[00:20:13.000 --> 00:20:14.000]  就會批評這個爸爸了
[00:20:14.000 --> 00:20:16.000]  就會批評這個父親
[00:20:16.000 --> 00:20:17.000]  周圍的人就會說
[00:20:17.000 --> 00:20:18.000]  周圍的人就會說
[00:20:18.000 --> 00:20:19.000]  這個爸爸神經病
[00:20:19.000 --> 00:20:21.000]  這個父親真是神經病
[00:20:21.000 --> 00:20:22.000]  害死兒子
[00:20:22.000 --> 00:20:23.000]  害死兒子
[00:20:23.000 --> 00:20:25.000]  然後兒子如果不明白呢
[00:20:25.000 --> 00:20:26.000]  如果這個兒子不明白呢
[00:20:26.000 --> 00:20:27.000]  心裡就會想
[00:20:27.000 --> 00:20:30.000]  爸爸糟蹋我
[00:20:30.000 --> 00:20:32.000]  這個父親糟蹋我
[00:20:32.000 --> 00:20:34.000]  糟蹋我
[00:20:34.000 --> 00:20:37.000]  糟蹋我
[00:20:37.000 --> 00:20:38.000]  對
[00:20:38.000 --> 00:20:40.000]  多頭犬醫
[00:20:40.000 --> 00:20:44.000]  他當然不喜歡我
[00:20:44.000 --> 00:20:45.000]  虐待我
[00:20:45.000 --> 00:20:46.000]  他當然是不喜歡我
[00:20:46.000 --> 00:20:47.000]  虐待我
[00:20:47.000 --> 00:20:48.000]  要我做這麼多事
[00:20:48.000 --> 00:20:49.000]  要我做這麼多事
[00:20:49.000 --> 00:20:50.000]  這麼簡單的事
[00:20:50.000 --> 00:20:51.000]  我不做了
[00:20:51.000 --> 00:20:52.000]  這麼簡單的事
[00:20:52.000 --> 00:20:53.000]  要我做
[00:20:53.000 --> 00:20:55.000]  我現在計方程式了
[00:20:55.000 --> 00:20:57.000]  我現在都用公式去做
[00:20:57.000 --> 00:20:58.000]  我不計這麼簡單
[00:20:58.000 --> 00:20:59.000]  35加35了
[00:20:59.000 --> 00:21:01.000]  我都不做這麼簡單的題目了
[00:21:01.000 --> 00:21:03.000]  是不是
[00:21:03.000 --> 00:21:04.000]  40加40多少
[00:21:04.000 --> 00:21:05.000]  40加40是多少呢
[00:21:05.000 --> 00:21:06.000]  是不是
[00:21:06.000 --> 00:21:07.000]  能不能算到呢
[00:21:07.000 --> 00:21:08.000]  我不懂
[00:21:08.000 --> 00:21:09.000]  那就慘了
[00:21:09.000 --> 00:21:11.000]  所以要做多一點
[00:21:11.000 --> 00:21:12.000]  不明白就多做一點
[00:21:12.000 --> 00:21:13.000]  做多一點就明白
[00:21:13.000 --> 00:21:14.000]  做多一點
[00:21:14.000 --> 00:21:16.000]  這個不明白爸爸的心呢
[00:21:16.000 --> 00:21:17.000]  這個不明白
[00:21:17.000 --> 00:21:18.000]  個個都想他是壞的
[00:21:18.000 --> 00:21:19.000]  個個都想
[00:21:19.000 --> 00:21:20.000]  這些門徒
[00:21:20.000 --> 00:21:21.000]  這個門徒
[00:21:21.000 --> 00:21:23.000]  個個都聽到耶穌講這番話
[00:21:23.000 --> 00:21:24.000]  個個都聽到
[00:21:24.000 --> 00:21:25.000]  於是就不敢出聲
[00:21:25.000 --> 00:21:26.000]  不敢出聲
[00:21:26.000 --> 00:21:27.000]  明白了嗎
[00:21:27.000 --> 00:21:28.000]  不明白
[00:21:28.000 --> 00:21:30.000]  因為這個特色是馬可福音作者的記載特色
[00:21:30.000 --> 00:21:32.000]  馬可福音作者的記載特色
[00:21:32.000 --> 00:21:34.000]  馬可福音從第一章到最後尾
[00:21:34.000 --> 00:21:36.000]  馬可福音從第一章到最後尾
[00:21:36.000 --> 00:21:38.000]  這些門徒都夢夢茶茶的
[00:21:38.000 --> 00:21:41.000]  這些門徒都是比較糊塗的
[00:21:41.000 --> 00:21:43.000]  就是說不是很清醒的
[00:21:43.000 --> 00:21:46.000]  你如果回去大家有機會用電腦查一下
[00:21:46.000 --> 00:21:48.000]  如果有機會用電腦去查一查
[00:21:48.000 --> 00:21:49.000]  你們查兩個字
[00:21:49.000 --> 00:21:51.000]  中文查都可以了
[00:21:51.000 --> 00:21:52.000]  中文查兩個字
[00:21:52.000 --> 00:21:53.000]  不明白
[00:21:53.000 --> 00:21:54.000]  不明白
[00:21:54.000 --> 00:21:55.000]  不知道
[00:21:55.000 --> 00:21:56.000]  不知道
[00:21:56.000 --> 00:21:57.000]  哇 馬可福音都記多
[00:21:57.000 --> 00:21:59.000]  在馬可福音裡面有多少個字
[00:21:59.000 --> 00:22:00.000]  整天都不明白
[00:22:00.000 --> 00:22:01.000]  整日不明白
[00:22:01.000 --> 00:22:02.000]  不知道
[00:22:02.000 --> 00:22:03.000]  不知道
[00:22:03.000 --> 00:22:04.000]  第十章才有說
[00:22:04.000 --> 00:22:06.000]  祈禱都不知道自己在祈禱什麼
[00:22:06.000 --> 00:22:09.000]  但是你始終都不知道自己在祈禱什麼
[00:22:09.000 --> 00:22:11.000]  這些門徒學聰明了
[00:22:11.000 --> 00:22:14.000]  在門徒已經已經出了精明的意思
[00:22:14.000 --> 00:22:15.000]  聽了
[00:22:15.000 --> 00:22:16.000]  不出聲
[00:22:16.000 --> 00:22:17.000]  聽了不出聲
[00:22:17.000 --> 00:22:18.000]  不問
[00:22:18.000 --> 00:22:19.000]  這個世界最蠢就是這樣的人
[00:22:19.000 --> 00:22:21.000]  這世界最蠢就是這樣
[00:22:21.000 --> 00:22:22.000]  聽了這些不明白
[00:22:22.000 --> 00:22:23.000]  聽了這些不明白
[00:22:23.000 --> 00:22:24.000]  不去問
[00:22:24.000 --> 00:22:25.000]  不去問
[00:22:25.000 --> 00:22:26.000]  就是聽了
[00:22:26.000 --> 00:22:27.000]  就聽了
[00:22:27.000 --> 00:22:28.000]  很多
[00:22:28.000 --> 00:22:30.000]  因為我讀書以前我見過不少的同學是這樣
[00:22:30.000 --> 00:22:32.000]  我見過不少的同學是這樣
[00:22:32.000 --> 00:22:33.000]  我以前中學的
[00:22:33.000 --> 00:22:34.000]  我讀文科
[00:22:34.000 --> 00:22:36.000]  不過我的數學很好
[00:22:36.000 --> 00:22:37.000]  我讀文科
[00:22:37.000 --> 00:22:38.000]  但我數學很好
[00:22:38.000 --> 00:22:40.000]  曾經有一個讀十三年級
[00:22:40.000 --> 00:22:41.000]  用香港來算
[00:22:41.000 --> 00:22:42.000]  十三年級的學生
[00:22:42.000 --> 00:22:43.000]  走來問我
[00:22:43.000 --> 00:22:45.000]  就是有一個十三年級的學生
[00:22:45.000 --> 00:22:46.000]  走來問我
[00:22:46.000 --> 00:22:47.000]  我當時讀十三年級
[00:22:47.000 --> 00:22:49.000]  不過我讀文科的
[00:22:49.000 --> 00:22:51.000]  我也是十三年級
[00:22:51.000 --> 00:22:52.000]  但是我讀文科的
[00:22:52.000 --> 00:22:55.000]  他問了我一條物理學問題
[00:22:55.000 --> 00:22:56.000]  物理學的問題
[00:22:56.000 --> 00:22:58.000]  他問我一個物理學的問題
[00:22:58.000 --> 00:23:00.000]  他們四個人都算不出來
[00:23:00.000 --> 00:23:01.000]  只有四個人都算不出來
[00:23:01.000 --> 00:23:02.000]  然後他讓我算
[00:23:02.000 --> 00:23:03.000]  他讓我來算
[00:23:03.000 --> 00:23:04.000]  我算了半個小時
[00:23:04.000 --> 00:23:05.000]  給了一個答案給他
[00:23:05.000 --> 00:23:06.000]  我一半小時給了一個答案給他
[00:23:06.000 --> 00:23:07.000]  他說你為什麼會懂
[00:23:07.000 --> 00:23:09.000]  他說你怎麼會明白
[00:23:09.000 --> 00:23:12.000]  我說我自己讀
[00:23:12.000 --> 00:23:13.000]  你說我自己讀
[00:23:13.000 --> 00:23:15.000]  那我說你們明不明白
[00:23:15.000 --> 00:23:16.000]  我說你明不明白
[00:23:16.000 --> 00:23:17.000]  明白了明白了
[00:23:17.000 --> 00:23:18.000]  明白了明白了
[00:23:18.000 --> 00:23:20.000]  明天他走回來問我
[00:23:20.000 --> 00:23:21.000]  究竟是為什麼
[00:23:21.000 --> 00:23:23.000]  到第二天又跑來問
[00:23:23.000 --> 00:23:24.000]  你到底怎麼做的
[00:23:24.000 --> 00:23:26.000]  我說你昨天說懂的
[00:23:26.000 --> 00:23:27.000]  你昨天說你明白了
[00:23:27.000 --> 00:23:29.000]  他說我不敢問你
[00:23:29.000 --> 00:23:30.000]  他說我不敢問你
[00:23:30.000 --> 00:23:32.000]  你讀文科都懂
[00:23:32.000 --> 00:23:33.000]  你讀文科都懂
[00:23:33.000 --> 00:23:35.000]  你讀理科不懂
[00:23:35.000 --> 00:23:36.000]  我讀理科難道不懂
[00:23:36.000 --> 00:23:37.000]  很醜
[00:23:37.000 --> 00:23:39.000]  你讀理科現在沒什麼人
[00:23:39.000 --> 00:23:40.000]  我才來問你
[00:23:40.000 --> 00:23:41.000]  現在沒有人我去問你
[00:23:41.000 --> 00:23:42.000]  那你就蠢了
[00:23:42.000 --> 00:23:44.000]  你應該去下文認識他
[00:23:44.000 --> 00:23:45.000]  你下去問清楚
[00:23:45.000 --> 00:23:46.000]  你找不到我
[00:23:46.000 --> 00:23:47.000]  你就不懂
[00:23:47.000 --> 00:23:48.000]  你要問不到我
[00:23:48.000 --> 00:23:49.000]  你就不懂
[00:23:49.000 --> 00:23:52.000]  耶穌的門徒就是這樣
[00:23:52.000 --> 00:23:54.000]  耶穌的門徒就是這樣
[00:23:54.000 --> 00:23:55.000]  耶穌說了一些話
[00:23:55.000 --> 00:23:57.000]  他們不問
[00:23:57.000 --> 00:23:59.000]  聖經說他們就聽了
[00:23:59.000 --> 00:24:00.000]  聽了
[00:24:00.000 --> 00:24:01.000]  聽見了
[00:24:01.000 --> 00:24:03.000]  聽了就等同於沒有了
[00:24:03.000 --> 00:24:05.000]  聽見了就像沒有了
[00:24:05.000 --> 00:24:07.000]  聽了不明白就等於沒有了
[00:24:07.000 --> 00:24:09.000]  聽見不明白就像沒有了
[00:24:09.000 --> 00:24:11.000]  耶穌為什麼要說這番話
[00:24:11.000 --> 00:24:12.000]  耶穌為什麼要講這番話
[00:24:12.000 --> 00:24:13.000]  耶穌其實是
[00:24:13.000 --> 00:24:16.000]  等同於好像古代詩人
[00:24:16.000 --> 00:24:18.000]  像古代詩人
[00:24:18.000 --> 00:24:20.000]  有一首詩我想你一定會認識
[00:24:20.000 --> 00:24:21.000]  有一首詩
[00:24:21.000 --> 00:24:22.000]  李白的詩
[00:24:22.000 --> 00:24:23.000]  李白的詩
[00:24:23.000 --> 00:24:25.000]  叫《藏前明月光》
[00:24:25.000 --> 00:24:26.000]  叫《藏前明月光》
[00:24:26.000 --> 00:24:28.000]  疑是地上霜
[00:24:28.000 --> 00:24:29.000]  疑是地上霜
[00:24:29.000 --> 00:24:30.000]  舉頭望明月
[00:24:30.000 --> 00:24:32.000]  舉頭望明月
[00:24:32.000 --> 00:24:34.000]  低頭思故鄉
[00:24:34.000 --> 00:24:35.000]  低頭思故鄉
[00:24:35.000 --> 00:24:36.000]  弟兄姊妹
[00:24:36.000 --> 00:24:37.000]  弟兄姊妹
[00:24:37.000 --> 00:24:38.000]  如果你懂中國文學的
[00:24:38.000 --> 00:24:40.000]  如果你懂中國文學的
[00:24:40.000 --> 00:24:41.000]  你就應該明白
[00:24:41.000 --> 00:24:42.000]  你就應該明白
[00:24:42.000 --> 00:24:43.000]  這首詩是講什麼的
[00:24:43.000 --> 00:24:44.000]  這首詩講什麼呢
[00:24:44.000 --> 00:24:45.000]  一會兒我再講
[00:24:45.000 --> 00:24:46.000]  因為有些人不明白
[00:24:46.000 --> 00:24:48.000]  因為我等一下再講
[00:24:48.000 --> 00:24:50.000]  你不明白這首詩呢
[00:24:50.000 --> 00:24:51.000]  你不明白這首詩
[00:24:51.000 --> 00:24:52.000]  你就在這裡講
[00:24:52.000 --> 00:24:54.000]  又講月光
[00:24:54.000 --> 00:24:55.000]  又講月光
[00:24:55.000 --> 00:24:56.000]  又講雪地
[00:24:56.000 --> 00:24:59.000]  又講雪地
[00:24:59.000 --> 00:25:00.000]  沒什麼意義
[00:25:00.000 --> 00:25:01.000]  沒有什麼意義
[00:25:01.000 --> 00:25:02.000]  九不搭八
[00:25:02.000 --> 00:25:04.000]  九不搭八
[00:25:04.000 --> 00:25:06.000]  是不是這樣的
[00:25:06.000 --> 00:25:08.000]  我全英文要講中文
[00:25:08.000 --> 00:25:09.000]  OK
[00:25:09.000 --> 00:25:11.000]  你會這樣想
[00:25:11.000 --> 00:25:12.000]  關門徒就是這樣
[00:25:12.000 --> 00:25:14.000]  我們今天很多基督徒讀這段聖經
[00:25:14.000 --> 00:25:15.000]  哎呀是呀
[00:25:15.000 --> 00:25:16.000]  他咒那棵樹
[00:25:16.000 --> 00:25:18.000]  就說
[00:25:18.000 --> 00:25:19.000]  關門徒就說
[00:25:19.000 --> 00:25:21.000]  他在咒這棵樹
[00:25:21.000 --> 00:25:22.000]  哎呀我知道
[00:25:22.000 --> 00:25:23.000]  後面可以講的
[00:25:23.000 --> 00:25:24.000]  後面可以說
[00:25:24.000 --> 00:25:26.000]  耶穌是不是咒那棵樹
[00:25:26.000 --> 00:25:28.000]  是不是耶穌在咒這棵樹呢
[00:25:28.000 --> 00:25:30.000]  我首先告訴你不是
[00:25:30.000 --> 00:25:32.000]  我首先告訴你不是
[00:25:32.000 --> 00:25:33.000]  然後呢
[00:25:33.000 --> 00:25:35.000]  教你怎麼解釋
[00:25:35.000 --> 00:25:37.000]  教你怎麼解釋
[00:25:37.000 --> 00:25:39.000]  先由李白那首詩
[00:25:39.000 --> 00:25:41.000]  先由李白那首詩
[00:25:41.000 --> 00:25:43.000]  從前明月光
[00:25:43.000 --> 00:25:44.000]  從前明月光
[00:25:44.000 --> 00:25:45.000]  是不是講月光
[00:25:45.000 --> 00:25:46.000]  是不是講月光呢
[00:25:46.000 --> 00:25:48.000]  好像是
[00:25:48.000 --> 00:25:49.000]  疑是地上霜
[00:25:49.000 --> 00:25:50.000]  疑是地上霜
[00:25:50.000 --> 00:25:52.000]  是不是地上的霜
[00:25:52.000 --> 00:25:54.000]  是不是地上打了霜
[00:25:54.000 --> 00:25:56.000]  只要根據我的理解
[00:25:56.000 --> 00:25:58.000]  只要根據我的理解
[00:25:58.000 --> 00:26:00.000]  當時李白寫這首詩歌
[00:26:00.000 --> 00:26:02.000]  當時李白寫這首詩歌
[00:26:02.000 --> 00:26:04.000]  除非是冰河時期
[00:26:04.000 --> 00:26:06.000]  除非是冰河時期
[00:26:06.000 --> 00:26:08.000]  否則李白所處的環境
[00:26:08.000 --> 00:26:10.000]  是不會結霜的地下
[00:26:10.000 --> 00:26:12.000]  除非李白所處的環境
[00:26:12.000 --> 00:26:14.000]  是不會結霜的
[00:26:14.000 --> 00:26:16.000]  懷疑這首詩歌
[00:26:16.000 --> 00:26:18.000]  懷疑這首詩歌
[00:26:18.000 --> 00:26:20.000]  如果是講月光
[00:26:20.000 --> 00:26:22.000]  講地上的霜就錯了解
[00:26:22.000 --> 00:26:24.000]  如果只講月光
[00:26:24.000 --> 00:26:26.000]  看到月光
[00:26:26.000 --> 00:26:28.000]  看到地上好像有霜
[00:26:28.000 --> 00:26:30.000]  其實是反映作者的心很冰涼
[00:26:30.000 --> 00:26:32.000]  其實是反映作者的心很冰涼
[00:26:32.000 --> 00:26:34.000]  看見月光
[00:26:34.000 --> 00:26:36.000]  想到地上有霜
[00:26:36.000 --> 00:26:38.000]  其實反映作者的心非常冰涼
[00:26:38.000 --> 00:26:40.000]  很孤單
[00:26:40.000 --> 00:26:42.000]  很孤單
[00:26:42.000 --> 00:26:44.000]  很懷念自己家鄉的家人
[00:26:44.000 --> 00:26:46.000]  很懷念自己家鄉的家人
[00:26:46.000 --> 00:26:48.000]  看著這首詩
[00:26:48.000 --> 00:26:50.000]  舉頭看明月
[00:26:50.000 --> 00:26:52.000]  舉頭望明月
[00:26:52.000 --> 00:26:54.000]  低頭思故鄉
[00:26:54.000 --> 00:26:56.000]  低頭思故鄉
[00:26:56.000 --> 00:26:58.000]  他再看一次明月的時候
[00:26:58.000 --> 00:27:00.000]  他講出自己的心情
[00:27:00.000 --> 00:27:02.000]  再一次看明月的時候
[00:27:02.000 --> 00:27:04.000]  講出自己的心情
[00:27:04.000 --> 00:27:06.000]  他其實是掛念家鄉
[00:27:06.000 --> 00:27:08.000]  他其實是掛念家鄉
[00:27:08.000 --> 00:27:10.000]  耶穌這段聖經其實同樣用這種方法
[00:27:10.000 --> 00:27:12.000]  馬可的作者就這麼說
[00:27:12.000 --> 00:27:14.000]  馬可的作者也這麼說
[00:27:14.000 --> 00:27:16.000]  他肚子餓
[00:27:16.000 --> 00:27:18.000]  是一個事實
[00:27:18.000 --> 00:27:20.000]  他接著看見一棵無花果樹
[00:27:20.000 --> 00:27:22.000]  他接著看見一棵無花果樹
[00:27:22.000 --> 00:27:24.000]  耶穌知不知道那時候一定找不到無花果
[00:27:24.000 --> 00:27:26.000]  耶穌知不知道那時候一定沒有無花果
[00:27:26.000 --> 00:27:28.000]  當然知道
[00:27:28.000 --> 00:27:30.000]  如果不知道我們就小看他是耶穌
[00:27:30.000 --> 00:27:32.000]  如果不知道我們就小看耶穌
[00:27:32.000 --> 00:27:34.000]  因為不是耶穌都知道
[00:27:34.000 --> 00:27:36.000]  不是耶穌都知道
[00:27:36.000 --> 00:27:38.000]  誰不是耶穌都知道
[00:27:38.000 --> 00:27:40.000]  是哪一個不屑耶穌也知道
[00:27:40.000 --> 00:27:42.000]  是哪一個不屑耶穌也知道
