
[00:00:00.000 --> 00:00:06.000]  天地竭臂這個系列講到今天是最後的一個訊息
[00:21:12.000 --> 00:21:14.000]  就有兩次的死
[00:21:14.000 --> 00:21:17.000]  所有不接受耶穌基督的人
[00:21:17.000 --> 00:21:19.000]  都有兩次的死亡
[00:21:19.000 --> 00:21:23.000]  第一次的死亡只不過是身體的死亡
[00:21:23.000 --> 00:21:26.000]  第二次的死亡是靈魂的死亡
[00:21:26.000 --> 00:21:28.000]  聽起來很多人覺得
[00:21:28.000 --> 00:21:30.000]  第一次比較恐怖
[00:21:30.000 --> 00:21:32.000]  身體的死亡
[00:21:32.000 --> 00:21:35.000]  因為個個都認為身體才是最重要
[00:21:35.000 --> 00:21:37.000]  但聖經不是這樣講
[00:21:37.000 --> 00:21:39.000]  我們的靈魂是不滅的
[00:21:39.000 --> 00:21:42.000]  第一次的死亡只不過是身體的死亡
[00:21:42.000 --> 00:21:44.000]  不接受神的人
[00:21:44.000 --> 00:21:46.000]  他們的靈魂去到陰間
[00:21:46.000 --> 00:21:49.000]  受到的折磨只不過是靈魂裡面的折磨
[00:21:49.000 --> 00:21:51.000]  還沒有身體
[00:21:51.000 --> 00:21:54.000]  但是第二次的死亡
[00:21:54.000 --> 00:21:56.000]  在這個死亡之前
[00:21:56.000 --> 00:21:58.000]  他們會有一個身體的復活
[00:21:58.000 --> 00:22:00.000]  然後丟到地獄
[00:22:00.000 --> 00:22:02.000]  所以第二次的死亡
[00:22:02.000 --> 00:22:05.000]  是身體和靈魂的煎熬
[00:22:05.000 --> 00:22:08.000]  這個才是最可怕
[00:22:08.000 --> 00:22:10.000]  第二次的死亡
[00:22:10.000 --> 00:22:13.000]  也是永遠與神分離
[00:22:13.000 --> 00:22:18.000]  在聖經裡面有很多經文都告訴我們
[00:22:18.000 --> 00:22:21.000]  地獄的審判是永遠的審判
[00:22:21.000 --> 00:22:24.000]  在啟示錄的十四章九節
[00:22:24.000 --> 00:22:27.000]  說拜獸和獸像的人
[00:22:27.000 --> 00:22:30.000]  他要在聖天使和羔羊的面前
[00:22:30.000 --> 00:22:33.000]  在火與硫磺之中受痛苦
[00:22:33.000 --> 00:22:36.000]  他受痛苦的煙往常無
[00:22:36.000 --> 00:22:40.000]  直到永永遠遠,晝夜不得安寧
[00:22:40.000 --> 00:22:43.000]  大家看到經文說是永永遠遠
[00:22:43.000 --> 00:22:47.000]  在鐵撒羅尼加後書的一章九節
[00:22:47.000 --> 00:22:49.000]  他們要受刑罰
[00:22:49.000 --> 00:22:51.000]  就是要永遠沉淪
[00:22:51.000 --> 00:22:55.000]  離開主的面和他權能的榮光
[00:22:55.000 --> 00:22:57.000]  是永遠的沉淪
[00:22:57.000 --> 00:23:01.000]  在馬太福音的二十五章四十六節
[00:23:01.000 --> 00:23:05.000]  這些人要往永刑裡去
[00:23:05.000 --> 00:23:09.000]  那些義人要往永生裡去
[00:23:09.000 --> 00:23:12.000]  我們看到這裡有個強烈的對比
[00:23:12.000 --> 00:23:15.000]  就是永刑對永生
[00:23:15.000 --> 00:23:17.000]  接受耶穌基督的人
[00:23:17.000 --> 00:23:21.000]  是進入永生永遠與神同在在天堂
[00:23:21.000 --> 00:23:25.000]  但是不接受的是永遠的刑罰
[00:23:25.000 --> 00:23:29.000]  他們會永遠地在地獄受刑罰
[00:23:29.000 --> 00:23:31.000]  等一下我會跟大家說到
[00:23:31.000 --> 00:23:34.000]  在新天新地有兩個部分
[00:23:34.000 --> 00:23:37.000]  一個部分是永遠的地獄
[00:23:37.000 --> 00:23:40.000]  另外一個部分是永遠的天堂
[00:23:40.000 --> 00:23:45.000]  如果我們說地獄的審判不是永遠的話
[00:23:45.000 --> 00:23:49.000]  那也就是說天堂的生活也不是永遠
[00:23:49.000 --> 00:23:51.000]  但我可以告訴大家
[00:23:51.000 --> 00:23:54.000]  兩個部分都是永遠
[00:23:54.000 --> 00:23:56.000]  在地獄有永遠的刑罰
[00:23:56.000 --> 00:24:01.000]  在天堂有永遠的享樂與神同在
[00:24:04.000 --> 00:24:07.000]  我跟大家說過很多次
[00:24:07.000 --> 00:24:13.000]  在外面黑暗裡哀哭切齒的就是地獄
[00:24:13.000 --> 00:24:16.000]  在地獄是又黑又熱
[00:24:16.000 --> 00:24:18.000]  熱到不得了
[00:24:18.000 --> 00:24:20.000]  有人說原牧師你又來了
[00:24:20.000 --> 00:24:22.000]  聖經又有矛盾了
[00:24:22.000 --> 00:24:23.000]  你看看
[00:24:23.000 --> 00:24:27.000]  怎麼可能有個地方又黑又熱呢
[00:24:27.000 --> 00:24:29.000]  古代的人當他們看不到東西
[00:24:29.000 --> 00:24:31.000]  黑漆漆的時候他們會怎樣
[00:24:31.000 --> 00:24:33.000]  點個火把
[00:24:33.000 --> 00:24:36.000]  你有火把自然就會看到東西
[00:24:36.000 --> 00:24:38.000]  有光有火
[00:24:38.000 --> 00:24:41.000]  怎麼可能有個地方又黑又熱呢
[00:24:41.000 --> 00:24:43.000]  我跟大家說過很多次
[00:24:43.000 --> 00:24:45.000]  我以前是搞冷學
[00:24:45.000 --> 00:24:46.000]  很冷的
[00:24:46.000 --> 00:24:51.000]  最容易是去到很冷的氣溫
[00:24:51.000 --> 00:24:53.000]  你買一些液體的空氣回來
[00:24:53.000 --> 00:24:58.000]  液體的氧氣可以去到零下297度
[00:24:58.000 --> 00:25:01.000]  零下297度是華氏
[00:25:01.000 --> 00:25:03.000]  今天跟大家說華氏
[00:25:03.000 --> 00:25:06.000]  因為我們美國人很喜歡說華氏
[00:25:06.000 --> 00:25:10.000]  不單止氧氣可以去到零下297度
[00:25:10.000 --> 00:25:14.000]  氮氣是可以去到零下320度華氏
[00:25:14.000 --> 00:25:16.000]  很冷很冷
[00:25:16.000 --> 00:25:18.000]  但是你想再冷一點
[00:25:18.000 --> 00:25:20.000]  你用氫氣
[00:25:20.000 --> 00:25:22.000]  氫氣球的氫氣
[00:25:22.000 --> 00:25:25.000]  你可以去到零下423度
[00:25:25.000 --> 00:25:27.000]  你還可以用氦氣
[00:25:27.000 --> 00:25:31.000]  氦氣的液體是可以去到零下452度
[00:25:31.000 --> 00:25:33.000]  冷到不得了
[00:25:33.000 --> 00:25:34.000]  有人說
[00:25:34.000 --> 00:25:37.000]  袁牧師你是不是還沒睡醒
[00:25:37.000 --> 00:25:39.000]  你剛才說地獄很熱很熱
[00:25:39.000 --> 00:25:41.000]  你現在又說到這麼冷
[00:25:41.000 --> 00:25:44.000]  其實我們搞這樣的實驗
[00:25:44.000 --> 00:25:46.000]  是要很小心
[00:25:46.000 --> 00:25:47.000]  因為這些液體
[00:25:47.000 --> 00:25:49.000]  如果是不經意流了出來
[00:25:49.000 --> 00:25:51.000]  蒸發了就會怎樣
[00:25:51.000 --> 00:25:53.000]  就會代替了氧氣
[00:25:53.000 --> 00:25:54.000]  你在做實驗
[00:25:54.000 --> 00:25:55.000]  突然間你會死了
[00:25:55.000 --> 00:25:56.000]  你不知道
[00:25:56.000 --> 00:25:58.000]  因為沒有氧氣
[00:25:58.000 --> 00:26:01.000]  當然漏了氧氣出來就沒問題
[00:26:01.000 --> 00:26:03.000]  但是氧氣燒得著
[00:26:03.000 --> 00:26:05.000]  所以也是很危險
[00:26:05.000 --> 00:26:07.000]  氫氣很可怕
[00:26:07.000 --> 00:26:10.000]  氫氣是可以燒得著
[00:26:10.000 --> 00:26:13.000]  燒著的氣溫是很熱很熱
[00:26:13.000 --> 00:26:17.000]  可以去到3722度華氏
[00:26:17.000 --> 00:26:21.000]  燒著的氫氣去到3722度
[00:26:21.000 --> 00:26:25.000]  家庭主婦你們焗一隻火雞
[00:26:25.000 --> 00:26:28.000]  在家裡是什麼溫度
[00:26:28.000 --> 00:26:31.000]  350度至400度
[00:26:31.000 --> 00:26:32.000]  我也查過了
[00:26:32.000 --> 00:26:34.000]  查過網絡才說
[00:26:34.000 --> 00:26:37.000]  350至400度的華氏
[00:26:37.000 --> 00:26:41.000]  你說去到3722度
[00:26:41.000 --> 00:26:43.000]  熱過10倍
[00:26:43.000 --> 00:26:45.000]  還有可怕的地方
[00:26:45.000 --> 00:26:50.000]  就是氫氣的火是發出很少很少的光
[00:26:50.000 --> 00:26:52.000]  你看看螢光幕
[00:26:52.000 --> 00:26:55.000]  那個就是氫氣的火
[00:26:55.000 --> 00:26:58.000]  有很少的藍光你能夠看得到
[00:26:58.000 --> 00:27:01.000]  在日間你簡直看不到
[00:27:01.000 --> 00:27:03.000]  所以很多人怕
[00:27:03.000 --> 00:27:06.000]  我們搞這些液體的人都要很小心
[00:27:06.000 --> 00:27:08.000]  安全的措施
[00:27:08.000 --> 00:27:12.000]  如果神能夠創造氫氣
[00:27:12.000 --> 00:27:16.000]  熱到3782度華氏
[00:27:16.000 --> 00:27:18.000]  又發出這麼少的光
[00:27:18.000 --> 00:27:20.000]  你想想他能不能造成地獄
[00:27:20.000 --> 00:27:23.000]  是漆黑一片但是熱到不得了
[00:27:23.000 --> 00:27:26.000]  他當然是能夠做得到
[00:27:26.000 --> 00:27:28.000]  但是你說這麼熱
[00:27:28.000 --> 00:27:31.000]  三千多度一燒就燒死了
[00:27:31.000 --> 00:27:34.000]  現在我們這個身體一燒就燒死了
[00:27:34.000 --> 00:27:36.000]  但是你不要忘記
[00:27:36.000 --> 00:27:38.000]  我跟大家說過
[00:27:38.000 --> 00:27:40.000]  我們去到天堂會怎樣
[00:27:40.000 --> 00:27:42.000]  有一個完美的身體
[00:27:42.000 --> 00:27:44.000]  不會再病不會再死
[00:27:44.000 --> 00:27:46.000]  沒有瑕疵
[00:27:46.000 --> 00:27:49.000]  你以為信神的人才有完美的身體嗎
[00:27:49.000 --> 00:27:52.000]  不信神的人一樣有完美的身體
[00:27:52.000 --> 00:27:54.000]  有了完美的身體
[00:27:54.000 --> 00:27:59.000]  是要去到地獄承受這個火的審判
[00:27:59.000 --> 00:28:01.000]  你想想是多可怕
[00:28:01.000 --> 00:28:05.000]  在馬可福音的九章48節
[00:28:05.000 --> 00:28:07.000]  說那裡蟲是不死的
[00:28:07.000 --> 00:28:09.000]  火是不滅的
[00:28:09.000 --> 00:28:12.000]  連屍蟲都不會死
[00:28:12.000 --> 00:28:15.000]  你不要說一個有完美身體的人
[00:28:15.000 --> 00:28:20.000]  會永遠在地獄受到地獄的煎熬
[00:28:20.000 --> 00:28:23.000]  是身體和靈魂的煎熬
[00:28:23.000 --> 00:28:26.000]  地獄是一個非常可怕
[00:28:26.000 --> 00:28:29.000]  非常可怕的地方
[00:28:29.000 --> 00:28:35.000]  不單地獄是真實
[00:28:35.000 --> 00:28:38.000]  不單地獄是可怕
[00:28:38.000 --> 00:28:42.000]  地獄還有不同的等級性
[00:28:42.000 --> 00:28:48.000]  我們曾經說到天堂有不同的賞賜
[00:28:48.000 --> 00:28:51.000]  如果一個人忠心良善
[00:28:51.000 --> 00:28:54.000]  他會得到更多的賞賜
[00:28:54.000 --> 00:28:56.000]  但是去到地獄
[00:28:56.000 --> 00:28:59.000]  也有不同等級的審判
[00:28:59.000 --> 00:29:02.000]  去到地獄是永遠與神分離
[00:29:02.000 --> 00:29:05.000]  但是審判也有不同的等級
[00:29:05.000 --> 00:29:09.000]  在路加福音的十二章35-48節
[00:29:09.000 --> 00:29:13.000]  耶穌講了一個故事是有關一個惡瀑
[00:29:13.000 --> 00:29:17.000]  這個故事和十個童女的故事很相似
[00:29:17.000 --> 00:29:21.000]  十個童女等新郎來迎接
[00:29:21.000 --> 00:29:24.000]  結果五個童女睡著了
[00:29:24.000 --> 00:29:26.000]  燈裡面沒有油
[00:29:26.000 --> 00:29:28.000]  錯過了新郎來
[00:29:28.000 --> 00:29:30.000]  所以沒有接到他們
[00:29:30.000 --> 00:29:32.000]  錯過了不要緊
[00:29:32.000 --> 00:29:34.000]  再等新郎再來過吧
[00:29:34.000 --> 00:29:36.000]  沒有了
[00:29:36.000 --> 00:29:39.000]  蘇州過後就沒有艇搭了
[00:29:39.000 --> 00:29:41.000]  不可以再等了
[00:29:41.000 --> 00:29:45.000]  耶穌基督回來迎接新娘是一次過的
[00:29:45.000 --> 00:29:47.000]  所以我們每個人都要警醒
[00:29:47.000 --> 00:29:52.000]  其實那五個童女不警醒的是不得救的人
[00:29:52.000 --> 00:29:57.000]  在路加福音的十二章47-48節也講到
[00:29:57.000 --> 00:30:00.000]  「獨人知道主人的意思
[00:30:00.000 --> 00:30:03.000]  卻不預備又不信他的意思行
[00:30:03.000 --> 00:30:06.000]  那獨人必多受責打
[00:30:06.000 --> 00:30:08.000]  惟有那不知道的
[00:30:08.000 --> 00:30:10.000]  作了當受責打的事
[00:30:10.000 --> 00:30:12.000]  必少受責打
[00:30:12.000 --> 00:30:15.000]  因為多給誰就向誰多取
[00:30:15.000 --> 00:30:18.000]  多託誰就向誰多要」
[00:30:18.000 --> 00:30:21.000]  這裡告訴我們有兩個獨人
[00:30:21.000 --> 00:30:24.000]  一個獨人不知道主人的意思
[00:30:24.000 --> 00:30:26.000]  他做錯了事有懲罰
[00:30:26.000 --> 00:30:30.000]  但是一個知道了主人的意思
[00:30:30.000 --> 00:30:32.000]  他仍然做錯
[00:30:32.000 --> 00:30:34.000]  仍然反叛主人
[00:30:34.000 --> 00:30:35.000]  叛逆主人
[00:30:35.000 --> 00:30:40.000]  他得到的懲罰是更加深更加重
[00:30:40.000 --> 00:30:44.000]  所以我們見到在地獄的審判也是一樣
[00:30:44.000 --> 00:30:46.000]  另外也有一節經文
[00:30:46.000 --> 00:30:51.000]  在馬太福音的十一章22-24節
[00:30:51.000 --> 00:30:55.000]  是講到耶穌基督罵加伯隆的人
[00:30:55.000 --> 00:31:02.000]  「但我告訴你們當審判的日子推羅西頓所受的
[00:31:02.000 --> 00:31:04.000]  比你們還容易呢
[00:31:04.000 --> 00:31:07.000]  加伯隆啊,你已經升到天上」
[00:31:07.000 --> 00:31:11.000]  這裡不是說加伯隆的人很聖潔
[00:31:11.000 --> 00:31:12.000]  接受神
[00:31:12.000 --> 00:31:14.000]  已經升到天堂
[00:31:14.000 --> 00:31:16.000]  你看和合本的括弧怎麼寫
[00:31:16.000 --> 00:31:19.000]  「你將要升到天上嗎?
[00:31:19.000 --> 00:31:22.000]  你以為你自己會上天堂嗎?
[00:31:22.000 --> 00:31:25.000]  將來必墜落陰間
[00:31:25.000 --> 00:31:29.000]  因為在你那裡所行的異能
[00:31:29.000 --> 00:31:31.000]  若行在所多瑪
[00:31:31.000 --> 00:31:33.000]  他還可以存到今日
[00:31:33.000 --> 00:31:35.000]  但我告訴你們
[00:31:35.000 --> 00:31:38.000]  當審判的日子所多瑪所受的
[00:31:38.000 --> 00:31:41.000]  比你還容易受呢」
[00:31:41.000 --> 00:31:44.000]  耶穌基督說加伯隆的人
[00:31:44.000 --> 00:31:48.000]  在他們面前行了這麼多神跡歧視
[00:31:48.000 --> 00:31:52.000]  講了這麼多篇道在加伯隆人面前
[00:31:52.000 --> 00:31:55.000]  他們仍然不接受耶穌基督
[00:31:55.000 --> 00:31:57.000]  他們拒絕真理
[00:31:57.000 --> 00:32:05.000]  耶穌基督說你們的刑罰將會比推羅西頓所多瑪更加重
[00:32:05.000 --> 00:32:09.000]  我們看到所以聖經教我們
[00:32:09.000 --> 00:32:13.000]  在地獄的審判的嚴重性
[00:32:13.000 --> 00:32:18.000]  不單止是你犯了多少罪
[00:32:18.000 --> 00:32:22.000]  很重要的是你得到多少的亮光
[00:32:22.000 --> 00:32:25.000]  你得到多少的真理
[00:32:25.000 --> 00:32:27.000]  你知道越多的真理
[00:32:27.000 --> 00:32:29.000]  而你不去接受耶穌基督
[00:32:29.000 --> 00:32:33.000]  你將來的審判也會更加重
[00:32:33.000 --> 00:32:37.000]  在希伯來書的十章二十九節
[00:32:37.000 --> 00:32:38.000]  經文說
[00:32:38.000 --> 00:32:45.000]  何況人踐踏神的兒子將那使他成性之虐的血當作平常
[00:32:45.000 --> 00:32:47.000]  又褻瀆私恩的聖靈
[00:32:47.000 --> 00:32:52.000]  你們想他要受的刑罰該怎樣加重呢?
[00:32:52.000 --> 00:32:55.000]  如果有的人清楚明白
[00:32:55.000 --> 00:32:58.000]  耶穌基督就是神的兒子
[00:32:58.000 --> 00:33:02.000]  耶穌基督是用他的血來跟我們納虐
[00:33:02.000 --> 00:33:04.000]  來救贖我們
[00:33:04.000 --> 00:33:08.000]  當聖靈去感動這個人來接受耶穌基督
[00:33:08.000 --> 00:33:10.000]  他拒絕的話
[00:33:10.000 --> 00:33:15.000]  這個人所得到的審判會更加嚴重
[00:33:15.000 --> 00:33:19.000]  在庶希伯來書的十章三十至三十一節
[00:33:19.000 --> 00:33:21.000]  接著的經文說
[00:33:21.000 --> 00:33:23.000]  因為我們知道
[00:33:23.000 --> 00:33:27.000]  誰說:身冤在我,我必報應
[00:33:27.000 --> 00:33:35.000]  又說:主要審判他的百姓,落在永生神的手裡,真是可怕的
[00:33:35.000 --> 00:33:40.000]  我們看到地獄的審判是非常真實
[00:33:40.000 --> 00:33:44.000]  耶穌基督說地獄是多過說天堂
[00:33:44.000 --> 00:33:46.000]  很多很多倍
[00:33:46.000 --> 00:33:49.000]  我們看到地獄也是可怕
[00:33:49.000 --> 00:33:53.000]  我們現在看到地獄是有等級性
[00:33:53.000 --> 00:33:57.000]  不同的人在地獄會有不同的審判
[00:33:57.000 --> 00:34:00.000]  第四點跟大家說的
[00:34:00.000 --> 00:34:03.000]  就是地獄的公平性
[00:34:03.000 --> 00:34:06.000]  你說:袁牧師,你還說得出口
[00:34:06.000 --> 00:34:08.000]  說公平的?
[00:34:08.000 --> 00:34:11.000]  人犯罪是有生之年犯的罪
[00:34:11.000 --> 00:34:13.000]  是有限的
[00:34:13.000 --> 00:34:16.000]  你說到神的審判是無限期的
[00:34:16.000 --> 00:34:17.000]  永遠的審判
[00:34:17.000 --> 00:34:19.000]  這個叫公平嗎?
[00:34:19.000 --> 00:34:20.000]  有人說
[00:34:20.000 --> 00:34:23.000]  我可以告訴你,神真的是公平的
[00:34:23.000 --> 00:34:26.000]  所有這些人
[00:34:26.000 --> 00:34:30.000]  他們犯的罪不是有生之年所犯的罪
[00:34:30.000 --> 00:34:33.000]  大家要記得,靈魂是不滅
[00:34:33.000 --> 00:34:35.000]  他們會得到身體的復活
[00:34:35.000 --> 00:34:39.000]  他們會在地獄裡繼續咒詛神
[00:34:39.000 --> 00:34:43.000]  他們會在地獄裡繼續憎恨神
[00:34:43.000 --> 00:34:45.000]  這個就是他們的罪
[00:34:45.000 --> 00:34:47.000]  有人會問
[00:34:47.000 --> 00:34:50.000]  牧師,你又在發呃風了
[00:34:50.000 --> 00:34:52.000]  你之前曾經說過
[00:34:52.000 --> 00:34:54.000]  在地獄陰間的人
[00:34:54.000 --> 00:34:56.000]  很多時候會後悔
[00:34:56.000 --> 00:34:58.000]  說自己有這麼多人
[00:34:58.000 --> 00:35:00.000]  向自己傳福音
[00:35:00.000 --> 00:35:02.000]  自己都錯過了這些機會
[00:35:02.000 --> 00:35:05.000]  你現在又說他們不會改?
[00:35:05.000 --> 00:35:06.000]  是的
[00:35:06.000 --> 00:35:10.000]  這些人就是悔而不改
[00:35:10.000 --> 00:35:12.000]  你說有這些人嗎?
[00:35:12.000 --> 00:35:13.000]  有
[00:35:13.000 --> 00:35:18.000]  耶穌基督的門徒猶大就是一個最好的例子
[00:35:18.000 --> 00:35:20.000]  他出賣了耶穌基督
[00:35:20.000 --> 00:35:21.000]  他自殺
[00:35:21.000 --> 00:35:24.000]  他是後悔,所以他才自殺
[00:35:24.000 --> 00:35:27.000]  如果他不後悔,他怎麼會自殺呢?
[00:35:27.000 --> 00:35:28.000]  但是他有沒有改變呢?
[00:35:28.000 --> 00:35:29.000]  他沒有改變
[00:35:29.000 --> 00:35:33.000]  他可以走去耶穌基督的面前
[00:35:33.000 --> 00:35:35.000]  和耶穌基督認罪悔改
[00:35:35.000 --> 00:35:36.000]  接受耶穌基督
[00:35:36.000 --> 00:35:38.000]  他是能夠得救的
[00:35:38.000 --> 00:35:40.000]  但是他沒有這樣做
[00:35:40.000 --> 00:35:41.000]  他寧願去自殺
[00:35:41.000 --> 00:35:43.000]  他就是悔而不改
[00:35:43.000 --> 00:35:45.000]  將來在地獄
[00:35:45.000 --> 00:35:48.000]  所有的人都是悔而不改
[00:35:48.000 --> 00:35:50.000]  會繼續的咒罵神
[00:35:50.000 --> 00:35:52.000]  會繼續的憎恨神
[00:35:52.000 --> 00:35:55.000]  另外有一個例子
[00:35:55.000 --> 00:35:58.000]  就是在末世七年的災難
[00:35:58.000 --> 00:36:01.000]  我們看到那些人就是這樣
[00:36:01.000 --> 00:36:03.000]  我們知道末世的災難
[00:36:03.000 --> 00:36:07.000]  是有七因七號和七碗的災難
[00:36:07.000 --> 00:36:11.000]  去到第六號的災難臨到人間
[00:36:11.000 --> 00:36:14.000]  人受到很大的痛苦
[00:36:14.000 --> 00:36:15.000]  很大的災難
[00:36:15.000 --> 00:36:19.000]  但是你看看啟示錄的九章二十至二十一節
[00:36:19.000 --> 00:36:20.000]  怎麼說
[00:36:20.000 --> 00:36:23.000]  其餘未曾被這些災所殺的人
[00:36:23.000 --> 00:36:25.000]  仍舊不悔改
[00:36:25.000 --> 00:36:26.000]  自己手所作的
[00:36:26.000 --> 00:36:29.000]  還是去拜鬼魔
[00:36:29.000 --> 00:36:33.000]  和那些不能看,不能聽,不能走
[00:36:33.000 --> 00:36:36.000]  金銀和木石的偶像
[00:36:36.000 --> 00:36:40.000]  又不悔改他們那些兇殺
[00:36:40.000 --> 00:36:43.000]  邪術,監人,偷竊的罪
[00:36:43.000 --> 00:36:45.000]  我們看到這裡
[00:36:45.000 --> 00:36:49.000]  兩次提到他們仍不悔改
[00:36:49.000 --> 00:36:51.000]  仍不悔改
[00:36:51.000 --> 00:36:56.000]  在啟示錄十六章十至十一節
[00:36:56.000 --> 00:36:59.000]  我們看到當第五碗的災難
[00:36:59.000 --> 00:37:01.000]  臨到這個世界的時候
[00:37:01.000 --> 00:37:04.000]  更加大的災難來到人間
[00:37:04.000 --> 00:37:08.000]  你看看啟示錄十六章十至十一節怎麼說
[00:37:08.000 --> 00:37:11.000]  人因疼痛就咬自己的舌頭
[00:37:11.000 --> 00:37:14.000]  又因所受的疼痛和生的瘡
[00:37:14.000 --> 00:37:16.000]  就舌軸天上的神
[00:37:16.000 --> 00:37:19.000]  並不悔改所行的
[00:37:19.000 --> 00:37:22.000]  就算這麼大的災難臨到他們的身上
[00:37:22.000 --> 00:37:24.000]  他們好痛好痛
[00:37:24.000 --> 00:37:28.000]  他們情願咬著自己的舌頭來忍痛
[00:37:28.000 --> 00:37:31.000]  但是他們仍然不悔改
[00:37:31.000 --> 00:37:34.000]  他們繼續去褻瀆神
[00:37:34.000 --> 00:37:37.000]  繼續憎恨神,罵神
[00:37:37.000 --> 00:37:40.000]  所以我們看到將來在地獄也是一樣
[00:37:40.000 --> 00:37:42.000]  不接受神的人
[00:37:42.000 --> 00:37:45.000]  會繼續在地獄褻瀆神
[00:37:45.000 --> 00:37:49.000]  來罵神,憎恨神
[00:37:49.000 --> 00:37:51.000]  所以永遠的審判
[00:37:51.000 --> 00:37:53.000]  永遠的刑罰
[00:37:53.000 --> 00:37:57.000]  是配合他們永遠的罪
[00:37:57.000 --> 00:38:02.000]  除了我們看到人的罪的永遠性
[00:38:02.000 --> 00:38:05.000]  我們也要看看罪的嚴重性
[00:38:05.000 --> 00:38:07.000]  有人會說
[00:38:07.000 --> 00:38:09.000]  你說地獄是公平的
[00:38:09.000 --> 00:38:11.000]  你說我覺得不公平
[00:38:11.000 --> 00:38:14.000]  因為你說我所犯的罪
[00:38:14.000 --> 00:38:16.000]  只不過是不接受耶穌基督
[00:38:16.000 --> 00:38:18.000]  或者我是會犯一點點罪
[00:38:18.000 --> 00:38:20.000]  這裡犯一點點,那裡犯一點點
[00:38:20.000 --> 00:38:23.000]  但是我的罪不至於死
[00:38:23.000 --> 00:38:27.000]  怎麼可能叫我永遠在地獄沉淪
[00:38:27.000 --> 00:38:29.000]  聖經告訴我們
[00:38:29.000 --> 00:38:31.000]  罪的公價就是死
[00:38:31.000 --> 00:38:34.000]  但是無論你犯了多大的罪
[00:38:34.000 --> 00:38:36.000]  無論你犯了多少的罪
[00:38:36.000 --> 00:38:38.000]  只要你接受耶穌基督
[00:38:38.000 --> 00:38:41.000]  你的罪就能被赦免
[00:38:41.000 --> 00:38:43.000]  這是聖經的教導
[00:38:43.000 --> 00:38:46.000]  只有一個罪是不能被赦免
[00:38:46.000 --> 00:38:50.000]  這就在馬太福音12章第31節所說
[00:38:50.000 --> 00:38:53.000]  褻瀆聖靈的罪
[00:38:53.000 --> 00:38:55.000]  有很多人解錯經
[00:38:55.000 --> 00:39:00.000]  認為褻瀆聖靈是一種特別褻瀆聖靈的方法
[00:39:00.000 --> 00:39:02.000]  但是我可以告訴你
[00:39:02.000 --> 00:39:06.000]  三位一體的神完全是平等的
[00:39:06.000 --> 00:39:09.000]  你不可能褻瀆耶穌基督沒問題
[00:39:09.000 --> 00:39:11.000]  褻瀆父也沒問題
[00:39:11.000 --> 00:39:14.000]  你今天褻瀆聖靈就不得救了
[00:39:14.000 --> 00:39:16.000]  沒有這樣的事
[00:39:16.000 --> 00:39:18.000]  褻瀆聖靈是什麼?
[00:39:18.000 --> 00:39:20.000]  褻瀆聖靈來感動你
[00:39:20.000 --> 00:39:23.000]  為你的罪、為異議、為審判
[00:39:23.000 --> 00:39:25.000]  來責備自己
[00:39:25.000 --> 00:39:27.000]  感動你認罪悔改
[00:39:27.000 --> 00:39:28.000]  接受耶穌基督
[00:39:28.000 --> 00:39:29.000]  你拒絕的話
[00:39:29.000 --> 00:39:32.000]  這就是褻瀆聖靈
[00:39:32.000 --> 00:39:33.000]  所以我們看到
[00:39:33.000 --> 00:39:36.000]  只有一個罪是不能得救
[00:39:36.000 --> 00:39:38.000]  就是褻瀆聖靈
[00:39:38.000 --> 00:39:40.000]  其他無論你犯多少罪
[00:39:40.000 --> 00:39:41.000]  多大的罪
[00:39:41.000 --> 00:39:44.000]  都能被赦免
[00:39:44.000 --> 00:39:46.000]  有人會問
[00:39:46.000 --> 00:39:48.000]  為什麼一定要接受耶穌基督?
[00:39:48.000 --> 00:39:51.000]  我自己做個好人不行嗎?
[00:39:51.000 --> 00:39:53.000]  我們要知道
[00:39:53.000 --> 00:39:56.000]  我們基督徒所信的這位神
[00:39:56.000 --> 00:39:58.000]  是什麼?
[00:39:58.000 --> 00:40:01.000]  祂是無限聖潔的
[00:40:01.000 --> 00:40:03.000]  祂是無限聖潔的
[00:40:03.000 --> 00:40:07.000]  我們要是符合祂的要求
[00:40:07.000 --> 00:40:09.000]  靠自己做是做不到的
[00:40:09.000 --> 00:40:11.000]  我們每個人都是罪人
[00:40:11.000 --> 00:40:13.000]  唯有怎樣?
[00:40:13.000 --> 00:40:17.000]  接受祂那位無限聖潔的兒子
[00:40:17.000 --> 00:40:18.000]  耶穌基督
[00:40:18.000 --> 00:40:20.000]  祂是毫無瑕疵
[00:40:20.000 --> 00:40:22.000]  祂是聖潔
[00:40:22.000 --> 00:40:23.000]  唯有接受祂
[00:40:23.000 --> 00:40:26.000]  才能夠滿足神的要求
[00:40:26.000 --> 00:40:30.000]  唯有這樣才能夠逃避地獄的審判
[00:40:30.000 --> 00:40:32.000]  不是靠我們自己去做
[00:40:32.000 --> 00:40:34.000]  我們做不到
[00:40:34.000 --> 00:40:37.000]  但是當聖靈來感動我們
[00:40:37.000 --> 00:40:38.000]  接受耶穌基督
[00:40:38.000 --> 00:40:40.000]  如果我們拒絕的話
[00:40:40.000 --> 00:40:44.000]  我們就是剛才看到希伯來書第十章所說
