
[00:00:00.000 --> 00:00:02.000]  好,聽慈眉大大講解
[00:17:26.000 --> 00:17:30.000]  傳道人是牧者
[00:17:30.000 --> 00:17:34.000]  我現在講的就是說全職傳道人
[00:17:34.000 --> 00:17:37.000]  但是今天很多時候教會在聘請牧師
[00:17:37.000 --> 00:17:39.000]  特別是北美教會
[00:17:39.000 --> 00:17:44.000]  很多時候其實是把傳道人當故宮
[00:17:44.000 --> 00:17:46.000]  你如果看一下屏幕廣告
[00:17:46.000 --> 00:17:50.000]  北美的這個屏幕廣告很有意思
[00:17:50.000 --> 00:17:59.000]  這個要到學碩士畢業
[00:17:59.000 --> 00:18:02.000]  那麼有的要講說
[00:18:02.000 --> 00:18:06.000]  至少北美募會三年以上
[00:18:06.000 --> 00:18:09.000]  或者五年以上
[00:18:09.000 --> 00:18:11.000]  然後國語流利
[00:18:11.000 --> 00:18:15.000]  英語溝通暢通
[00:18:15.000 --> 00:18:20.000]  會講廣東話更好
[00:18:20.000 --> 00:18:21.000]  所以你會發現
[00:18:21.000 --> 00:18:23.000]  教育程度語言能力
[00:18:23.000 --> 00:18:27.000]  大概是主要在要求的
[00:18:27.000 --> 00:18:29.000]  你沒有看過一個廣告
[00:18:29.000 --> 00:18:35.000]  上面說傳道人必須被聖靈充滿
[00:18:35.000 --> 00:18:37.000]  傳道人必須會禱告
[00:18:37.000 --> 00:18:39.000]  是一個禱告的傳道人
[00:18:39.000 --> 00:18:40.000]  沒有講這些東西
[00:18:40.000 --> 00:18:44.000]  講的都是外面的學問的
[00:18:44.000 --> 00:18:48.000]  還有這些經驗的東西
[00:18:48.000 --> 00:18:53.000]  跟外面世界在找一個員工
[00:18:53.000 --> 00:18:56.000]  大概類似的想法
[00:18:56.000 --> 00:18:59.000]  但是請記得一件事情
[00:18:59.000 --> 00:19:03.000]  傳道人是牧者
[00:19:03.000 --> 00:19:06.000]  所以傳道人跟羊群的關係
[00:19:06.000 --> 00:19:08.000]  是一個生命的關係
[00:19:08.000 --> 00:19:12.000]  不是一個故宮跟故祖的關係
[00:19:12.000 --> 00:19:14.000]  如果教會很多時候
[00:19:14.000 --> 00:19:17.000]  把這個傳道人當故宮
[00:19:17.000 --> 00:19:19.000]  所以在北美的教會
[00:19:19.000 --> 00:19:22.000]  普遍要做一些所謂的
[00:19:22.000 --> 00:19:26.000]  第一年叫做Probation
[00:19:26.000 --> 00:19:27.000]  我到北美來
[00:19:27.000 --> 00:19:29.000]  第一次到教會募會的時候
[00:19:29.000 --> 00:19:31.000]  還聽到有Probation的時候
[00:19:31.000 --> 00:19:35.000]  我真的不禁講
[00:19:35.000 --> 00:19:37.000]  以前在華盛頓書院的林院長
[00:19:37.000 --> 00:19:38.000]  教導我們
[00:19:38.000 --> 00:19:40.000]  告訴我們去哪個地方
[00:19:40.000 --> 00:19:43.000]  不是禱告神帶領你
[00:19:43.000 --> 00:19:44.000]  去到教會
[00:19:44.000 --> 00:19:46.000]  不要跟教會談薪水
[00:19:46.000 --> 00:19:49.000]  神親自會供應
[00:19:49.000 --> 00:19:50.000]  意思是說
[00:19:50.000 --> 00:19:53.000]  傳道人不要去在乎這些東西
[00:19:53.000 --> 00:19:54.000]  可是你會發現
[00:19:54.000 --> 00:19:56.000]  在這個大環境裡面當中
[00:19:56.000 --> 00:19:57.000]  很多時候
[00:19:57.000 --> 00:20:00.000]  教會把世界上面的做法帶進來
[00:20:00.000 --> 00:20:01.000]  以至於說
[00:20:01.000 --> 00:20:03.000]  教會用世界的方式
[00:20:03.000 --> 00:20:04.000]  來期待傳道人
[00:20:04.000 --> 00:20:06.000]  傳道人也變得
[00:20:06.000 --> 00:20:08.000]  變成不得不用世界的方式
[00:20:08.000 --> 00:20:10.000]  來回應教會
[00:20:10.000 --> 00:20:13.000]  這是一個錯誤的行為
[00:20:13.000 --> 00:20:16.000]  同志們
[00:20:16.000 --> 00:20:18.000]  傳道人是牧師
[00:20:18.000 --> 00:20:19.000]  傳道人是牧者
[00:20:19.000 --> 00:20:20.000]  是牧羊人
[00:20:20.000 --> 00:20:23.000]  好牧人是要餵羊怎麼樣
[00:20:23.000 --> 00:20:25.000]  捨命的
[00:20:25.000 --> 00:20:28.000]  不給他錢他也要捨命
[00:20:28.000 --> 00:20:30.000]  Amen
[00:20:30.000 --> 00:20:34.000]  都沒有Amen
[00:20:34.000 --> 00:20:35.000]  同志們
[00:20:35.000 --> 00:20:40.000]  但是如果你把傳道人當了不顧功
[00:20:40.000 --> 00:20:44.000]  那你就開玩笑
[00:20:44.000 --> 00:20:48.000]  就像以前有一個
[00:20:48.000 --> 00:20:50.000]  范大林長老常常喜歡開玩笑
[00:20:50.000 --> 00:20:51.000]  他說
[00:20:51.000 --> 00:20:54.000]  你今天給我的是白開水
[00:20:54.000 --> 00:20:56.000]  我就講白開水的道
[00:20:56.000 --> 00:20:59.000]  你今天給我的是人參茶
[00:20:59.000 --> 00:21:01.000]  我就講人參茶的道
[00:21:01.000 --> 00:21:05.000]  傳道人可以這樣子嗎
[00:21:05.000 --> 00:21:07.000]  你今天給我的薪水
[00:21:07.000 --> 00:21:08.000]  只有兩塊錢
[00:21:08.000 --> 00:21:10.000]  我就講兩塊錢的道
[00:21:10.000 --> 00:21:12.000]  兩塊錢的道可以這樣子嗎
[00:21:12.000 --> 00:21:13.000]  不行
[00:21:13.000 --> 00:21:14.000]  親愛的同志們
[00:21:14.000 --> 00:21:16.000]  同樣的同志們
[00:21:16.000 --> 00:21:19.000]  你我身為做父母親的
[00:21:19.000 --> 00:21:22.000]  我拿做父母親的來做比方
[00:21:22.000 --> 00:21:27.000]  就是很能夠體會牧者的心腸
[00:21:27.000 --> 00:21:32.000]  做牧者的要詳細的料理你羊群的情況
[00:21:32.000 --> 00:21:34.000]  這是聖經上告訴我們說
[00:21:34.000 --> 00:21:37.000]  所以牧者跟羊群的關係是什麼
[00:21:37.000 --> 00:21:40.000]  因為羊群聽牠的聲音
[00:21:40.000 --> 00:21:43.000]  牠也按著鳴叫自己的羊
[00:21:43.000 --> 00:21:46.000]  所以灌雞說這個羊
[00:21:46.000 --> 00:21:50.000]  牧者在禱告中常常提名為牠們禱告
[00:21:50.000 --> 00:21:52.000]  牧者認識每一頭羊
[00:21:52.000 --> 00:21:53.000]  每一個人是長什麼樣
[00:21:53.000 --> 00:21:59.000]  個性是什麼都知道
[00:21:59.000 --> 00:22:04.000]  你做父母親的是不是也是如此
[00:22:04.000 --> 00:22:10.000]  是不是也是如此
[00:22:10.000 --> 00:22:11.000]  做父母親的
[00:22:11.000 --> 00:22:13.000]  聖經上告訴我們說
[00:22:13.000 --> 00:22:17.000]  你要殷勤教訓你的兒女
[00:22:17.000 --> 00:22:20.000]  你們做父親的不要惹兒女的氣
[00:22:20.000 --> 00:22:26.000]  只要照著主的教訓和警戒養育他們
[00:22:26.000 --> 00:22:28.000]  所以做父母親的
[00:22:28.000 --> 00:22:33.000]  你要留心料理你自己家裡面的人
[00:22:33.000 --> 00:22:36.000]  同樣的今天上帝也興起你
[00:22:36.000 --> 00:22:38.000]  你說牧師你剛剛講的那個傳道人
[00:22:38.000 --> 00:22:41.000]  我想我大概不會是那個傳道人
[00:22:41.000 --> 00:22:42.000]  丟著被布
[00:22:42.000 --> 00:22:43.000]  每一個都是傳道人
[00:22:43.000 --> 00:22:45.000]  每一個神都託付我們
[00:22:45.000 --> 00:22:47.000]  要我們去傳福音做見證
[00:22:47.000 --> 00:22:48.000]  是不是大使命是告訴
[00:22:48.000 --> 00:22:51.000]  每一個基督徒都應該去做的
[00:22:51.000 --> 00:22:52.000]  但是有時候我們覺得
[00:22:52.000 --> 00:22:54.000]  我們在外面跟別人傳福音
[00:22:54.000 --> 00:22:56.000]  我們在外面做這些
[00:22:56.000 --> 00:22:58.000]  好像是符合聖經所說的
[00:22:58.000 --> 00:23:00.000]  這些屬靈的事情
[00:23:00.000 --> 00:23:01.000]  好像我們常常忽略掉
[00:23:01.000 --> 00:23:03.000]  其實你在家裡面
[00:23:03.000 --> 00:23:06.000]  你去好好把你的孩子牧養料理
[00:23:06.000 --> 00:23:08.000]  照著教訓教導他們
[00:23:08.000 --> 00:23:13.000]  這也是上帝託付給你的使命
[00:23:13.000 --> 00:23:15.000]  所以為這個緣故
[00:23:15.000 --> 00:23:19.000]  為什麼我不贊成
[00:23:19.000 --> 00:23:22.000]  坦白說我不贊成
[00:23:22.000 --> 00:23:25.000]  現在整個社會的風氣
[00:23:25.000 --> 00:23:31.000]  變成是夫妻都要去上班
[00:23:31.000 --> 00:23:36.000]  這問題很大
[00:23:36.000 --> 00:23:37.000]  為什麼
[00:23:37.000 --> 00:23:39.000]  整個社會的改變
[00:23:39.000 --> 00:23:40.000]  夫妻都去上班
[00:23:40.000 --> 00:23:42.000]  夫妻都是為了生活在那邊忙碌
[00:23:42.000 --> 00:23:44.000]  那麼家庭小孩子交給誰
[00:23:44.000 --> 00:23:46.000]  交給保姆
[00:23:46.000 --> 00:23:49.000]  小孩子在哪裡長大了
[00:23:49.000 --> 00:23:50.000]  如果在中國的話
[00:23:50.000 --> 00:23:53.000]  就交給自己的父母親
[00:23:53.000 --> 00:23:54.000]  是不是
[00:23:54.000 --> 00:23:56.000]  所以形成很多親子之間的問題
[00:23:56.000 --> 00:23:59.000]  親子關係的問題
[00:23:59.000 --> 00:24:01.000]  更不要說一個內在美
[00:24:01.000 --> 00:24:03.000]  一個外在
[00:24:03.000 --> 00:24:04.000]  一個是內在美
[00:24:04.000 --> 00:24:05.000]  一個是外在中
[00:24:05.000 --> 00:24:07.000]  是不是
[00:24:07.000 --> 00:24:09.000]  這種的太空家庭
[00:24:09.000 --> 00:24:12.000]  這些都不是聖經所希望有的
[00:24:12.000 --> 00:24:14.000]  做父母親的
[00:24:14.000 --> 00:24:15.000]  你可以看見聖經裡面
[00:24:15.000 --> 00:24:16.000]  不是只有母親
[00:24:16.000 --> 00:24:17.000]  母親節快到了
[00:24:17.000 --> 00:24:19.000]  大家都慶祝母親節
[00:24:19.000 --> 00:24:20.000]  母親節好重要
[00:24:20.000 --> 00:24:21.000]  我們長職會裡面
[00:24:21.000 --> 00:24:22.000]  還在談這件事情
[00:24:22.000 --> 00:24:23.000]  說母親節
[00:24:23.000 --> 00:24:24.000]  因為是第二禮拜天
[00:24:24.000 --> 00:24:26.000]  所以我們長職會就不開
[00:24:26.000 --> 00:24:27.000]  按慣例
[00:24:27.000 --> 00:24:29.000]  我們就延到第三個禮拜
[00:24:29.000 --> 00:24:31.000]  第三個禮拜天開
[00:24:31.000 --> 00:24:32.000]  但是呢
[00:24:32.000 --> 00:24:34.000]  父親節也是第二禮拜天
[00:24:34.000 --> 00:24:38.000]  我們還是照開
[00:24:38.000 --> 00:24:39.000]  我本來很想補一句
[00:24:39.000 --> 00:24:40.000]  我說
[00:24:40.000 --> 00:24:43.000]  那這樣子是discrimination
[00:24:43.000 --> 00:24:44.000]  對不對
[00:24:44.000 --> 00:24:46.000]  你這是不
[00:24:46.000 --> 00:24:48.000]  這也不公平啊
[00:24:48.000 --> 00:24:50.000]  那中子妹
[00:24:50.000 --> 00:24:51.000]  可是你看
[00:24:51.000 --> 00:24:54.000]  我們今天整個社會就是如此啊
[00:24:54.000 --> 00:24:55.000]  男人拼命地賺錢
[00:24:55.000 --> 00:24:56.000]  男人拼命地叫你出去
[00:24:56.000 --> 00:24:57.000]  出去出去
[00:24:57.000 --> 00:24:58.000]  所以男人為了賺錢
[00:24:58.000 --> 00:25:00.000]  把家都丟掉了
[00:25:00.000 --> 00:25:03.000]  拋家棄子
[00:25:03.000 --> 00:25:04.000]  親愛的同志們
[00:25:04.000 --> 00:25:05.000]  做父母親的
[00:25:05.000 --> 00:25:06.000]  你不要忘記
[00:25:06.000 --> 00:25:07.000]  上帝託付給你的
[00:25:07.000 --> 00:25:08.000]  你的養群
[00:25:08.000 --> 00:25:09.000]  你的孩子
[00:25:09.000 --> 00:25:10.000]  你的兩個孩子
[00:25:10.000 --> 00:25:11.000]  你的三個孩子
[00:25:11.000 --> 00:25:12.000]  你的四個孩子
[00:25:12.000 --> 00:25:15.000]  他就是主託付給你的養群
[00:25:15.000 --> 00:25:16.000]  你好好的養
[00:25:16.000 --> 00:25:20.000]  不養他
[00:25:20.000 --> 00:25:22.000]  好了
[00:25:22.000 --> 00:25:23.000]  那在教會裡面
[00:25:23.000 --> 00:25:26.000]  我們做小組長的
[00:25:26.000 --> 00:25:27.000]  事實上我覺得
[00:25:27.000 --> 00:25:29.000]  在教會服事當中
[00:25:29.000 --> 00:25:32.000]  最偉大的
[00:25:32.000 --> 00:25:35.000]  是小組長
[00:25:35.000 --> 00:25:37.000]  我們當然是小組長的
[00:25:37.000 --> 00:25:43.000]  給他一點掌聲
[00:25:43.000 --> 00:25:48.000]  小組長其實就是小牧人
[00:25:48.000 --> 00:25:50.000]  做牧養的工作
[00:25:50.000 --> 00:25:51.000]  你只要做過小組長
[00:25:51.000 --> 00:25:56.000]  你就非常能夠體會傳道人
[00:25:56.000 --> 00:25:58.000]  你只要下來去牧養羊群
[00:25:58.000 --> 00:26:00.000]  就會發現有山羊
[00:26:00.000 --> 00:26:02.000]  還有什麼羊
[00:26:02.000 --> 00:26:06.000]  有綿羊
[00:26:06.000 --> 00:26:07.000]  有不同各式各式
[00:26:07.000 --> 00:26:09.000]  各種各需要的這些
[00:26:09.000 --> 00:26:11.000]  你都可以在一個小組的裡面
[00:26:11.000 --> 00:26:13.000]  你去體會到
[00:26:13.000 --> 00:26:15.000]  所以我從進來羚羊堂的第一天
[00:26:15.000 --> 00:26:17.000]  我就告訴弟兄姊妹
[00:26:17.000 --> 00:26:19.000]  我說沒有做小組長
[00:26:19.000 --> 00:26:21.000]  是有任期制的
[00:26:21.000 --> 00:26:22.000]  我兩年任一期
[00:26:22.000 --> 00:26:24.000]  或者是一年任一期
[00:26:24.000 --> 00:26:26.000]  我說請問你做爸爸媽媽的
[00:26:26.000 --> 00:26:27.000]  有沒有做兩年
[00:26:27.000 --> 00:26:28.000]  換一個爸爸媽媽呢
[00:26:28.000 --> 00:26:30.000]  沒有吧
[00:26:30.000 --> 00:26:31.000]  生命的關係
[00:26:31.000 --> 00:26:34.000]  不能夠這樣子分的
[00:26:34.000 --> 00:26:35.000]  傳宗的教會
[00:26:35.000 --> 00:26:36.000]  搞這種做法
[00:26:36.000 --> 00:26:40.000]  團聚兩年一任的團長
[00:26:40.000 --> 00:26:42.000]  或者是兩年一任的小組長
[00:26:42.000 --> 00:26:46.000]  這種東西就是搞不起來的
[00:26:46.000 --> 00:26:47.000]  所以你可以看見
[00:26:47.000 --> 00:26:51.000]  今天整個的趨勢跟發展
[00:26:51.000 --> 00:26:53.000]  回到聖經裡面來看
[00:26:53.000 --> 00:26:54.000]  你可以看見
[00:26:54.000 --> 00:26:56.000]  就是一個牧養的關係
[00:26:56.000 --> 00:26:58.000]  牧者就是一個終身的一個服事
[00:26:58.000 --> 00:27:00.000]  小組長是一個終身的服事
[00:27:00.000 --> 00:27:02.000]  你只有一個可能換小組
[00:27:02.000 --> 00:27:03.000]  就是什麼
[00:27:03.000 --> 00:27:08.000]  就是你生出另外一個小組
[00:27:08.000 --> 00:27:13.000]  或者是你已經盟主重招了
[00:27:13.000 --> 00:27:23.000]  聽懂了沒有
[00:27:23.000 --> 00:27:25.000]  教會的整個設計
[00:27:25.000 --> 00:27:27.000]  其實北美教會整個的設計
[00:27:27.000 --> 00:27:31.000]  是讓傳道人很難為教會死的
[00:27:31.000 --> 00:27:33.000]  我常常聽到統計數據
[00:27:33.000 --> 00:27:35.000]  從我來美國
[00:27:35.000 --> 00:27:37.000]  就聽到這個統計數據
[00:27:37.000 --> 00:27:38.000]  平均起來
[00:27:38.000 --> 00:27:40.000]  北美的教會
[00:27:40.000 --> 00:27:42.000]  牧師傳道人換教會
[00:27:42.000 --> 00:27:47.000]  大概是兩年三年
[00:27:47.000 --> 00:27:48.000]  那你想想看
[00:27:48.000 --> 00:27:51.000]  一個教會兩年三年換一個牧師
[00:27:51.000 --> 00:27:59.000]  這個教會怎麼可能成長
[00:27:59.000 --> 00:28:01.000]  這個關係怎麼可能建立
[00:28:01.000 --> 00:28:02.000]  不可能
[00:28:02.000 --> 00:28:04.000]  同樣小組也是如此
[00:28:04.000 --> 00:28:09.000]  如果小組長兩年換一個
[00:28:09.000 --> 00:28:11.000]  這個小組是不可能成長的
[00:28:11.000 --> 00:28:13.000]  這個小組是不可能有愛的
[00:28:13.000 --> 00:28:14.000]  這個小組是沒有辦法
[00:28:14.000 --> 00:28:16.000]  真正建立起那種生命團
[00:28:16.000 --> 00:28:19.000]  生命共同體的關係的
[00:28:19.000 --> 00:28:21.000]  所以今天第一個
[00:28:21.000 --> 00:28:24.000]  這段聖經告訴我們一件事情
[00:28:24.000 --> 00:28:27.000]  神要興起牧師的傳道人
[00:28:27.000 --> 00:28:29.000]  是有牧者心腸的
[00:28:29.000 --> 00:28:31.000]  因為傳道人就是牧者
[00:28:31.000 --> 00:28:35.000]  好第二個
[00:28:35.000 --> 00:28:37.000]  傳道人也是先知
[00:28:37.000 --> 00:28:39.000]  你看第三節第四節裡面
[00:28:39.000 --> 00:28:43.000]  就開始講到這兩個傳道人
[00:28:43.000 --> 00:28:44.000]  這兩個傳道人
[00:28:44.000 --> 00:28:46.000]  這兩位傳道人
[00:28:46.000 --> 00:28:48.000]  這個到底是誰呢
[00:28:48.000 --> 00:28:49.000]  你可以看見
[00:28:49.000 --> 00:28:51.000]  我就簡單說
[00:28:51.000 --> 00:28:54.000]  我從我自己的
[00:28:54.000 --> 00:28:56.000]  我所研究的
[00:28:56.000 --> 00:28:59.000]  那麼這兩個傳道人
[00:28:59.000 --> 00:29:00.000]  他不是
[00:29:00.000 --> 00:29:02.000]  有人說是摩西伊利亞
[00:29:02.000 --> 00:29:04.000]  有人說是誰誰誰
[00:29:04.000 --> 00:29:06.000]  但是我相信這個地方
[00:29:06.000 --> 00:29:09.000]  這兩個傳道人
[00:29:09.000 --> 00:29:11.000]  是在指責
[00:29:11.000 --> 00:29:13.000]  是教會的
[00:29:13.000 --> 00:29:15.000]  這個信徒
[00:29:15.000 --> 00:29:16.000]  也就是說
[00:29:16.000 --> 00:29:18.000]  這兩個傳道人代表著
[00:29:18.000 --> 00:29:20.000]  在那個大災難的時期
[00:29:20.000 --> 00:29:22.000]  神要興起
[00:29:22.000 --> 00:29:23.000]  普天下各地的
[00:29:23.000 --> 00:29:25.000]  神的兒女們起來
[00:29:25.000 --> 00:29:29.000]  這樣子的來傳道
[00:29:29.000 --> 00:29:30.000]  這兩位傳道人呢
[00:29:30.000 --> 00:29:32.000]  你注意看這裡提到說
[00:29:32.000 --> 00:29:35.000]  他說我要使我那兩個見證人
[00:29:35.000 --> 00:29:37.000]  穿著毛衣傳道
[00:29:37.000 --> 00:29:39.000]  首先他這裡講的
[00:29:39.000 --> 00:29:41.000]  穿著毛衣傳道
[00:29:41.000 --> 00:29:44.000]  所以有人會把他跟伊利亞
[00:29:44.000 --> 00:29:46.000]  跟施洗約翰
[00:29:46.000 --> 00:29:47.000]  還有跟摩西
[00:29:47.000 --> 00:29:50.000]  跟他把他連上
[00:29:50.000 --> 00:29:52.000]  但是我們來看一下
[00:29:52.000 --> 00:29:53.000]  這個穿毛衣裡面
[00:29:53.000 --> 00:29:54.000]  聖經裡面
[00:29:54.000 --> 00:29:55.000]  舊約裡面是伊利亞
[00:29:55.000 --> 00:29:58.000]  新約是施洗約翰
[00:29:58.000 --> 00:29:59.000]  對不對
[00:29:59.000 --> 00:30:00.000]  不管是伊利亞
[00:30:00.000 --> 00:30:02.000]  或者是施洗約翰
[00:30:02.000 --> 00:30:04.000]  你可以看見這些傳道人
[00:30:04.000 --> 00:30:06.000]  他們穿毛衣的那個意思
[00:30:06.000 --> 00:30:07.000]  代表這是什麼
[00:30:07.000 --> 00:30:10.000]  代表著是他們過簡樸的生活
[00:30:10.000 --> 00:30:14.000]  代表著他們是吃苦耐勞的
[00:30:14.000 --> 00:30:16.000]  所以今天親愛的兄姊妹
[00:30:16.000 --> 00:30:18.000]  你我生活在一個富裕的
[00:30:18.000 --> 00:30:19.000]  北美的環境
[00:30:19.000 --> 00:30:21.000]  你我需要操練
[00:30:21.000 --> 00:30:22.000]  吃苦耐勞
[00:30:22.000 --> 00:30:34.000]  跟你旁邊要吃苦耐勞
[00:30:34.000 --> 00:30:36.000]  以前在神學院的時候
[00:30:36.000 --> 00:30:39.000]  林道亮牧師常常
[00:30:39.000 --> 00:30:41.000]  他常常這個一個名言
[00:30:41.000 --> 00:30:43.000]  在我們的餐廳呢
[00:30:43.000 --> 00:30:45.000]  這個都掛著一個匾額
[00:30:45.000 --> 00:30:47.000]  那個匾額寫什麼呢
[00:30:47.000 --> 00:30:50.000]  這個四句話
[00:30:50.000 --> 00:30:52.000]  吃得苦
[00:30:52.000 --> 00:30:54.000]  矮得窮
[00:30:54.000 --> 00:30:56.000]  受得氣
[00:30:56.000 --> 00:30:59.000]  做得功
[00:30:59.000 --> 00:31:01.000]  這個幾乎是華神畢業的學生
[00:31:01.000 --> 00:31:03.000]  在那十年當中
[00:31:03.000 --> 00:31:04.000]  林院長教導之下
[00:31:04.000 --> 00:31:10.000]  都會背的
[00:31:10.000 --> 00:31:12.000]  親愛的兄弟妹
[00:31:12.000 --> 00:31:13.000]  這個老僕人
[00:31:13.000 --> 00:31:15.000]  他講的這些話
[00:31:15.000 --> 00:31:17.000]  我們深深地感覺到
[00:31:17.000 --> 00:31:25.000]  這是今天中國教會所需要的
[00:31:25.000 --> 00:31:27.000]  教會需要能夠
[00:31:27.000 --> 00:31:28.000]  吃得苦
[00:31:28.000 --> 00:31:29.000]  矮得窮
[00:31:29.000 --> 00:31:30.000]  受得氣
[00:31:30.000 --> 00:31:34.000]  做得功的傳道人
[00:31:34.000 --> 00:31:36.000]  那當然
[00:31:36.000 --> 00:31:37.000]  講這個東西
[00:31:37.000 --> 00:31:38.000]  我們又再一次apply到
[00:31:38.000 --> 00:31:40.000]  我們每一個弟兄姊妹
[00:31:40.000 --> 00:31:42.000]  在這一個
[00:31:42.000 --> 00:31:45.000]  舒適的一個環境裡面
[00:31:45.000 --> 00:31:48.000]  你能不能夠為福音的緣故
[00:31:48.000 --> 00:31:49.000]  為主的緣故
[00:31:49.000 --> 00:31:53.000]  去吃得苦呢
[00:31:53.000 --> 00:31:56.000]  去矮得窮呢
[00:31:56.000 --> 00:31:58.000]  受得氣呢
[00:31:58.000 --> 00:31:59.000]  做小組長的
[00:31:59.000 --> 00:32:01.000]  一定有經驗受氣
[00:32:01.000 --> 00:32:03.000]  如果你沒有受過氣的小組長
[00:32:03.000 --> 00:32:05.000]  那你太有福氣
[00:32:05.000 --> 00:32:06.000]  可是呢
[00:32:06.000 --> 00:32:07.000]  我可以預言
[00:32:07.000 --> 00:32:09.000]  你只要持續做下去
[00:32:09.000 --> 00:32:11.000]  你一定會受氣
[00:32:11.000 --> 00:32:12.000]  你不受氣
[00:32:12.000 --> 00:32:17.000]  你就不是福氣
[00:32:17.000 --> 00:32:19.000]  親愛的弟兄姊妹
[00:32:19.000 --> 00:32:20.000]  誰喜歡吃苦
[00:32:20.000 --> 00:32:21.000]  誰喜歡窮
[00:32:21.000 --> 00:32:22.000]  誰喜歡受氣
[00:32:22.000 --> 00:32:23.000]  沒有人喜歡
[00:32:23.000 --> 00:32:25.000]  但是主讓我們看見
[00:32:25.000 --> 00:32:27.000]  上帝所要的傳道人
[00:32:27.000 --> 00:32:29.000]  上帝所要的見證人
[00:32:29.000 --> 00:32:32.000]  就是這樣子的見證人
[00:32:32.000 --> 00:32:33.000]  所以我帶
[00:32:33.000 --> 00:32:35.000]  每一次我帶門訓班的弟兄姊妹
[00:32:35.000 --> 00:32:36.000]  去傳福音的時候
[00:32:36.000 --> 00:32:37.000]  到衛生park
[00:32:37.000 --> 00:32:38.000]  或者到這個
[00:32:38.000 --> 00:32:39.000]  挨家挨戶去的時候
[00:32:39.000 --> 00:32:41.000]  你就會碰到有一些人
[00:32:41.000 --> 00:32:43.000]  你剛敲門的時候
[00:32:43.000 --> 00:32:44.000]  他門一開
[00:32:44.000 --> 00:32:45.000]  然後你跟他說
[00:32:45.000 --> 00:32:46.000]  你好
[00:32:46.000 --> 00:32:48.000]  你才剛講你好的時候
[00:32:48.000 --> 00:32:49.000]  他說
[00:32:49.000 --> 00:32:50.000]  sorry
[00:32:50.000 --> 00:32:53.000]  門就把你關掉了
[00:32:53.000 --> 00:32:55.000]  然後再去下一家
[00:32:55.000 --> 00:32:57.000]  是不是
[00:32:57.000 --> 00:32:59.000]  那親愛的弟兄姊妹
[00:32:59.000 --> 00:33:00.000]  你如果不習慣的話
[00:33:00.000 --> 00:33:01.000]  你做一次
[00:33:01.000 --> 00:33:03.000]  你想說何必呢
[00:33:03.000 --> 00:33:04.000]  這就是為什麼
[00:33:04.000 --> 00:33:06.000]  楊錫如牧師講的
[00:33:06.000 --> 00:33:08.000]  說傳福音
[00:33:08.000 --> 00:33:10.000]  做幸福小組
[00:33:10.000 --> 00:33:11.000]  造妖精
[00:33:11.000 --> 00:33:13.000]  造出你是什麼樣子的一個基督徒
[00:33:13.000 --> 00:33:15.000]  你躲在教堂裡面
[00:33:15.000 --> 00:33:16.000]  天天你好我好
[00:33:16.000 --> 00:33:18.000]  大家都是基督徒
[00:33:18.000 --> 00:33:19.000]  我們都講的是
[00:33:19.000 --> 00:33:21.000]  非常好的一推的屬靈術語
[00:33:21.000 --> 00:33:22.000]  感謝讚美主
[00:33:22.000 --> 00:33:23.000]  講得都很好
[00:33:23.000 --> 00:33:24.000]  今天別人罵你一頓的時候
[00:33:24.000 --> 00:33:27.000]  你還能夠感謝讚美主嗎
[00:33:27.000 --> 00:33:28.000]  今天別人拒絕你
[00:33:28.000 --> 00:33:29.000]  傳福音給他
[00:33:29.000 --> 00:33:32.000]  甚至給你臉色看
[00:33:32.000 --> 00:33:34.000]  馬偕博士當年在台灣宣教的時候
[00:33:34.000 --> 00:33:36.000]  還被人家潑大糞
[00:33:36.000 --> 00:33:38.000]  倒在他頭上
[00:33:38.000 --> 00:33:39.000]  親愛的弟兄姊妹
[00:33:39.000 --> 00:33:40.000]  作為福音的緣故
[00:33:40.000 --> 00:33:41.000]  你要面對這些
[00:33:41.000 --> 00:33:43.000]  你願意嗎
[00:33:43.000 --> 00:33:44.000]  你不傳福音
[00:33:44.000 --> 00:33:45.000]  你不會面對
[00:33:45.000 --> 00:33:46.000]  你只要傳福音
[00:33:46.000 --> 00:33:48.000]  你就要面對這些事情
[00:33:48.000 --> 00:33:49.000]  所以現代的傳道人
[00:33:49.000 --> 00:33:50.000]  牧師的傳道人
[00:33:50.000 --> 00:33:53.000]  要懂得能夠吃苦
[00:33:53.000 --> 00:34:02.000]  要懂得怎麼樣子能夠受得起
[00:34:02.000 --> 00:34:05.000]  這兩個傳道人
[00:34:05.000 --> 00:34:07.000]  象徵著
[00:34:07.000 --> 00:34:09.000]  在末世的時候
[00:34:09.000 --> 00:34:10.000]  許許多多
[00:34:10.000 --> 00:34:14.000]  那些忠心為主傳道的
[00:34:14.000 --> 00:34:15.000]  他不一定是大牧師
[00:34:15.000 --> 00:34:17.000]  不一定是暗地裡的牧師
[00:34:17.000 --> 00:34:19.000]  他可能就是一個小弟兄
[00:34:19.000 --> 00:34:21.000]  他可能就是一個姊妹
[00:34:21.000 --> 00:34:23.000]  他可能就是一個
[00:34:23.000 --> 00:34:25.000]  人家都不知道名字的
[00:34:25.000 --> 00:34:28.000]  但是他卻是為主能夠吃苦耐勞
[00:34:28.000 --> 00:34:31.000]  為主傳揚福音的
[00:34:31.000 --> 00:34:32.000]  上帝在末世
