
[00:00:00.000 --> 00:00:03.780]  我們昨晚看了打耶利哥城
[00:17:33.900 --> 00:17:37.020]  所以當他一見到摩西的時候
[00:17:37.020 --> 00:17:40.580]  我們一起尼泰去看
[00:17:40.580 --> 00:17:43.700]  下面春埃及記第五章第二十一節
[00:17:43.700 --> 00:17:44.860]  我們一起來讀出
[00:17:58.020 --> 00:18:00.500]  他就馬上尼泰去罵摩西
[00:18:00.500 --> 00:18:03.740]  有時你會覺得很無奈
[00:18:03.740 --> 00:18:06.380]  可能你幫了一些人
[00:18:06.380 --> 00:18:08.900]  但可能說了一句說話
[00:18:08.900 --> 00:18:10.460]  令到他不開心
[00:18:10.460 --> 00:18:12.060]  他會跟你翻臉
[00:18:12.060 --> 00:18:14.460]  有時特別做牧者
[00:18:14.460 --> 00:18:16.100]  可能服侍一些弟兄姊妹
[00:18:16.100 --> 00:18:18.020]  但可能有些說話
[00:18:18.020 --> 00:18:19.820]  或者指證了一些錯
[00:18:19.820 --> 00:18:21.220]  他就很不滿意
[00:18:21.220 --> 00:18:23.060]  然後就會對你黑臉
[00:18:23.060 --> 00:18:25.580]  這個就是摩西的問題
[00:18:26.180 --> 00:18:28.740]  這個就真的很無奈
[00:18:28.740 --> 00:18:30.380]  但這一班人
[00:18:30.380 --> 00:18:32.940]  你留意到他們一失敗的時候
[00:18:32.940 --> 00:18:35.500]  就馬上在質疑神
[00:18:35.500 --> 00:18:37.420]  他們的心已經消化了
[00:18:37.420 --> 00:18:38.860]  開始埋怨神
[00:18:38.860 --> 00:18:39.860]  很無奈
[00:18:39.860 --> 00:18:41.860]  若書有沒有錯呢?
[00:18:41.860 --> 00:18:44.660]  不要忘記若書是一個元帥
[00:18:44.660 --> 00:18:46.460]  他帶領著以色列人
[00:18:46.460 --> 00:18:48.260]  但記得我們昨晚看
[00:18:48.260 --> 00:18:52.500]  當若書正在看應該怎樣打這場仗的時候
[00:18:52.500 --> 00:18:54.140]  有個人出現了
[00:18:54.140 --> 00:18:55.380]  拿著一把刀問你
[00:18:55.540 --> 00:18:56.420]  你是幫誰的?
[00:18:56.420 --> 00:18:57.700]  幫我還是幫敵人?
[00:18:57.700 --> 00:19:00.260]  但他怎樣說呢?
[00:19:00.260 --> 00:19:04.060]  神說我要作耶和華軍隊的元帥
[00:19:04.060 --> 00:19:06.620]  然後要他把鞋脫下來
[00:19:06.620 --> 00:19:08.580]  即是說
[00:19:08.580 --> 00:19:12.100]  他應該時時求問神
[00:19:12.100 --> 00:19:14.620]  好了,他打完耶利哥城
[00:19:14.620 --> 00:19:16.780]  他要打艾城的時候
[00:19:16.780 --> 00:19:19.060]  他有沒有去求問神呢?
[00:19:19.060 --> 00:19:21.060]  剛才我們看過
[00:19:21.060 --> 00:19:23.220]  他已經把他的鞋脫下
[00:19:23.380 --> 00:19:27.700]  即是真真正正帶領他們打仗的是神
[00:19:27.700 --> 00:19:30.660]  那他有沒有去求問神
[00:19:30.660 --> 00:19:33.500]  「神啊,如果我打這場仗
[00:19:33.500 --> 00:19:36.540]  我應不應該派二千人去呢?」
[00:19:36.540 --> 00:19:39.780]  你想想如果他肯去求問神的時候
[00:19:39.780 --> 00:19:41.540]  神會不會跟他說
[00:19:41.540 --> 00:19:42.260]  「你儘管去吧」
[00:19:42.260 --> 00:19:43.540]  一定不會
[00:19:43.540 --> 00:19:44.940]  「先別這樣
[00:19:44.940 --> 00:19:46.740]  你們裡面有問題
[00:19:46.740 --> 00:19:49.700]  一定要先解決裡面的問題」
[00:19:50.540 --> 00:19:53.740]  但問題是他沒有去求問神
[00:19:53.740 --> 00:19:56.500]  他甚至可能想乘勝追擊
[00:19:56.500 --> 00:19:59.620]  其實他還做錯了一件事
[00:19:59.620 --> 00:20:01.540]  或者是做漏了一件事
[00:20:01.540 --> 00:20:05.860]  他沒有祝壇感恩獻祭
[00:20:05.860 --> 00:20:09.500]  其實在他們那個時代裡面
[00:20:09.500 --> 00:20:12.100]  遇到一些感恩的事
[00:20:12.100 --> 00:20:15.500]  他們是要祝壇去感謝神的
[00:20:15.500 --> 00:20:20.260]  阿不拉罕帶著自己的家丁去救羅德
[00:20:21.540 --> 00:20:23.340]  竟然可以贏了
[00:20:23.340 --> 00:20:24.380]  他做什麼呢?
[00:20:24.380 --> 00:20:26.260]  祝壇感謝神
[00:20:26.260 --> 00:20:30.540]  但約書也沒有這樣做
[00:20:30.540 --> 00:20:32.100]  就是太急
[00:20:32.100 --> 00:20:34.820]  但最大的問題還是什麼呢?
[00:20:34.820 --> 00:20:38.380]  他沒有好好地去檢討
[00:20:38.380 --> 00:20:41.500]  什麼原因我們會失敗
[00:20:41.500 --> 00:20:45.180]  他就馬上做了一件事
[00:20:45.180 --> 00:20:48.980]  他外表是很謙卑
[00:20:49.940 --> 00:20:53.860]  但他裡面所說的話卻是出問題
[00:20:53.860 --> 00:20:55.340]  我們一起來讀
[00:20:55.340 --> 00:20:58.780]  《約書》第七章第六節
[00:20:58.780 --> 00:20:59.740]  我們一起來讀出
[00:20:59.740 --> 00:21:14.300]  「當有困難
[00:21:14.300 --> 00:21:16.140]  面對失敗
[00:21:17.300 --> 00:21:20.100]  回到神的身邊向神禱告
[00:21:20.100 --> 00:21:22.900]  是正確、是對的方向
[00:21:22.900 --> 00:21:25.140]  總好過你離開了神
[00:21:25.140 --> 00:21:28.020]  甚至他有一個很哀傷的表現
[00:21:28.020 --> 00:21:30.340]  就是撕裂衣服
[00:21:30.340 --> 00:21:32.820]  披麻蒙灰
[00:21:32.820 --> 00:21:37.140]  然後在神的鞋前撫伏在地
[00:21:37.140 --> 00:21:39.020]  不是撒賴,是直到晚上
[00:21:39.020 --> 00:21:44.300]  這種哀傷的表現是對的
[00:21:44.300 --> 00:21:46.180]  但接著他就祈禱了
[00:21:46.700 --> 00:21:47.700]  他的祈禱是什麼呢?
[00:21:47.700 --> 00:21:52.900]  他的禱告似乎跟他的行動有不同的表現
[00:21:52.900 --> 00:21:55.460]  我們一起來看第七到第九節
[00:21:55.460 --> 00:21:56.580]  我們一起來讀出
[00:22:16.700 --> 00:22:32.820]  《約書》第七章第六節
[00:22:32.820 --> 00:22:36.780]  你有沒有留意到他好像很懊惱
[00:22:36.780 --> 00:22:39.740]  向神去呼求
[00:22:39.740 --> 00:22:41.420]  但他正在埋怨神
[00:22:41.420 --> 00:22:43.420]  為什麼會這樣呢?
[00:22:43.420 --> 00:22:45.740]  我們現在被人追殺了
[00:22:45.980 --> 00:22:48.980]  還不如其他民族知道的時候
[00:22:48.980 --> 00:22:51.140]  他們一起來攻擊我,我怎麼辦呢?
[00:22:51.140 --> 00:22:57.540]  他現在這個時候像不像一個帶領著民眾的元帥
[00:22:57.540 --> 00:23:02.100]  他跟那些子民一樣似乎是這麼愚昧
[00:23:02.100 --> 00:23:03.740]  這個就很可悲
[00:23:03.740 --> 00:23:07.060]  神怎樣去面對他呢?
[00:23:07.060 --> 00:23:10.860]  有時候失敗不只是去埋怨
[00:23:10.860 --> 00:23:13.380]  甚至將責任推在神那裡
[00:23:13.380 --> 00:23:15.820]  如果不是推在神那裡,是推在魔鬼那裡
[00:23:16.060 --> 00:23:17.460]  永遠不可以自己檢討
[00:23:17.460 --> 00:23:21.700]  很記得我們當年讀神學的時候
[00:23:21.700 --> 00:23:25.940]  在神學院,我們四十多個男同學
[00:23:25.940 --> 00:23:29.820]  那個年代只有三格洗澡房
[00:23:29.820 --> 00:23:31.380]  地面很濕
[00:23:31.380 --> 00:23:35.300]  有一次有個同學洗完澡出來
[00:23:35.300 --> 00:23:37.460]  滑下樓梯
[00:23:37.460 --> 00:23:39.780]  他反應很快,「給我退後」
[00:23:39.780 --> 00:23:42.380]  但後面沒有人
[00:23:42.380 --> 00:23:44.900]  我們距離很遠
[00:23:45.420 --> 00:23:49.660]  「不是吧,被人推你,有人推你,你會感覺到的」
[00:23:49.660 --> 00:23:52.020]  然後他真的是一個很淑女的人
[00:23:52.020 --> 00:23:54.340]  他立刻說「魔鬼推我」
[00:23:54.340 --> 00:23:58.900]  我說「厲害,這次連魔鬼也能屈,連魔鬼也能屈」
[00:23:58.900 --> 00:23:59.900]  我說「沒有」
[00:23:59.900 --> 00:24:03.780]  「這個很厲害的傳道人,連魔鬼也能屈」
[00:24:03.780 --> 00:24:07.860]  「就是這麼簡單,地面濕,你穿著那件拖鞋」
[00:24:07.860 --> 00:24:11.740]  「你不去地面濕,或者自己不穩重」
[00:24:11.740 --> 00:24:13.580]  「這時候就去賴人」
[00:24:14.060 --> 00:24:16.700]  正如今天我們進來的時候
[00:24:16.700 --> 00:24:21.420]  圍營,因為在雪地上很容易會滑倒
[00:24:21.420 --> 00:24:23.380]  所以你留意到
[00:24:23.380 --> 00:24:25.220]  有時候我們一有問題的時候
[00:24:25.220 --> 00:24:27.980]  不是神,就是鬼
[00:24:27.980 --> 00:24:31.100]  或者是人,是永遠都不會看自己
[00:24:31.100 --> 00:24:33.300]  所以這是一個最大的問題
[00:24:33.300 --> 00:24:36.940]  約書也沒有來檢討
[00:24:36.940 --> 00:24:38.380]  神怎樣去回應他呢?
[00:24:38.380 --> 00:24:41.700]  我們一起來讀約書也第七章第十節
[00:24:44.380 --> 00:24:48.380]  「祈禱,祈禱,祈禱,祈禱」
[00:24:48.380 --> 00:24:51.100]  神跟他說不要只在這裡祈禱
[00:24:51.100 --> 00:24:52.860]  起來吧
[00:24:52.860 --> 00:24:54.820]  有事要做
[00:24:54.820 --> 00:24:56.740]  所以請你記住
[00:24:56.740 --> 00:25:02.580]  神不單單要人用禱告來去認罪
[00:25:02.580 --> 00:25:08.020]  但更加不是用禱告來逃避責任
[00:25:08.020 --> 00:25:10.820]  如果你自己有能力做到的事
[00:25:10.820 --> 00:25:12.660]  你是要去做的
[00:25:13.060 --> 00:25:14.460]  是禱告是重要
[00:25:14.460 --> 00:25:16.860]  但你要去檢視有甚麼問題
[00:25:16.860 --> 00:25:18.940]  記不記得亞國書怎樣說
[00:25:18.940 --> 00:25:20.860]  當你看到一個人
[00:25:20.860 --> 00:25:24.020]  沒有衣服穿,或者肚子餓沒飯吃
[00:25:24.020 --> 00:25:25.900]  不要去祈禱
[00:25:25.900 --> 00:25:27.620]  這些事是不需要麻煩神的
[00:25:27.620 --> 00:25:28.860]  你不要跟祂說
[00:25:28.860 --> 00:25:31.660]  「我為你祈禱,平平安安的去吧」
[00:25:31.660 --> 00:25:33.300]  那你不就是逃避責任
[00:25:33.300 --> 00:25:35.660]  你得到就脫衣服給祂穿
[00:25:35.660 --> 00:25:37.340]  或者給祂吃東西
[00:25:37.340 --> 00:25:39.980]  即是我很害怕
[00:25:40.460 --> 00:25:43.580]  今天基督徒最容易發生甚麼事
[00:25:43.580 --> 00:25:45.220]  就是在WhatsApp、Signal裏面
[00:25:45.220 --> 00:25:47.460]  「嘟」就弄一個這樣的「義妹」字出來
[00:25:47.460 --> 00:25:50.340]  我不是說我講了一篇道的
[00:25:50.340 --> 00:25:52.180]  就是不可妄稱神的名
[00:25:52.180 --> 00:25:55.060]  講第三屆和第九屆不可作假見證
[00:25:55.060 --> 00:25:58.380]  你記住,你這樣就代表祈禱
[00:25:58.380 --> 00:25:59.580]  要奉神的名而已
[00:25:59.580 --> 00:26:01.140]  如果你又沒有做到的事
[00:26:01.140 --> 00:26:02.100]  「嘟」這樣
[00:26:02.100 --> 00:26:03.700]  你是在說謊的
[00:26:03.700 --> 00:26:05.980]  你是在騙神,騙人的
[00:26:05.980 --> 00:26:08.580]  所以我們不要這麼隨便
[00:26:09.460 --> 00:26:11.180]  我們要禱告
[00:26:11.180 --> 00:26:14.100]  但如果我們有責任要承擔的
[00:26:14.100 --> 00:26:15.940]  不要用祈禱
[00:26:15.940 --> 00:26:18.020]  逃避你應有的責任
[00:26:18.020 --> 00:26:19.500]  這個很重要
[00:26:19.500 --> 00:26:20.900]  好了,我們看了
[00:26:20.900 --> 00:26:23.060]  原來以色列人也有犯錯
[00:26:23.060 --> 00:26:25.260]  因為嬌兵必敗
[00:26:25.260 --> 00:26:28.260]  我們看到約書也有犯錯
[00:26:28.260 --> 00:26:30.780]  因為沒有事先求問神
[00:26:30.780 --> 00:26:33.460]  沒有來祝壇感謝神
[00:26:33.460 --> 00:26:35.980]  還甚至來埋怨神
[00:26:36.420 --> 00:26:39.660]  當然,最重要的主角是誰呢?
[00:26:39.660 --> 00:26:41.500]  就是阿干
[00:26:41.500 --> 00:26:44.500]  阿干犯了甚麼罪呢?
[00:26:44.500 --> 00:26:47.580]  我們一起來看約書第七章第21節
[00:26:47.580 --> 00:26:48.460]  我們一起來讀出
[00:27:06.740 --> 00:27:11.820]  原來阿干偷了一些錢
[00:27:11.820 --> 00:27:15.980]  偷了一件衣服是侍奶的衣服
[00:27:15.980 --> 00:27:18.980]  埋在自己的帳篷裏面
[00:27:18.980 --> 00:27:23.540]  但大家知道後來阿干全家
[00:27:23.540 --> 00:27:27.900]  連同動物養的牲畜
[00:27:27.900 --> 00:27:29.700]  都要殺光
[00:27:29.700 --> 00:27:32.660]  你會覺得神好像比較殘忍
[00:27:32.660 --> 00:27:34.820]  偷這些東西罷了
[00:27:35.500 --> 00:27:38.620]  現在這個年代都不用死了
[00:27:38.620 --> 00:27:40.500]  如果你是一些特別人物
[00:27:40.500 --> 00:27:42.340]  是更加沒事的
[00:27:42.340 --> 00:27:44.780]  這時候他要死
[00:27:44.780 --> 00:27:46.580]  是不是神是很嚴厲呢?
[00:27:46.580 --> 00:27:48.980]  但其實我們不要忘記
[00:27:48.980 --> 00:27:52.180]  他在背後其實犯了很多嚴重的罪
[00:27:52.180 --> 00:27:55.220]  這就是我們今天要去學習
[00:27:55.220 --> 00:27:56.580]  反省
[00:27:56.580 --> 00:27:57.980]  記不記得
[00:27:57.980 --> 00:28:03.460]  當約瑟被他的主母引誘的時候
[00:28:03.460 --> 00:28:05.300]  他怎樣說呢?
[00:28:05.740 --> 00:28:10.500]  「我怎可以犯這麼大的罪」
[00:28:10.500 --> 00:28:12.780]  然後說得罪誰呢?
[00:28:12.780 --> 00:28:14.580]  得罪神
[00:28:14.580 --> 00:28:16.780]  當然如果他犯了這個罪
[00:28:16.780 --> 00:28:20.580]  都會得罪他的主人
[00:28:20.580 --> 00:28:23.580]  但他想的不只是得罪主人
[00:28:23.580 --> 00:28:26.140]  不只是得罪波提弗
[00:28:26.140 --> 00:28:27.820]  如果我犯了這個大罪
[00:28:27.820 --> 00:28:29.820]  是得罪我的神
[00:28:30.700 --> 00:28:35.980]  這是我們今天基督徒很重要要重拾的一個信念
[00:28:35.980 --> 00:28:38.380]  不只是很簡單的
[00:28:38.380 --> 00:28:40.700]  其實他犯了幾個重要的錯
[00:28:40.700 --> 00:28:41.980]  第一
[00:28:41.980 --> 00:28:45.300]  他沒有遵守神的約
[00:28:45.300 --> 00:28:47.380]  約是要雙方面遵守
[00:28:47.380 --> 00:28:50.500]  不守約就要違約
[00:28:50.500 --> 00:28:52.140]  就要面對刑罰
[00:28:52.140 --> 00:28:54.340]  這是甚麼約呢?
[00:28:54.340 --> 00:28:56.060]  我們要看到
[00:28:56.060 --> 00:28:58.980]  神是怎樣提醒我們
[00:28:59.260 --> 00:29:02.700]  我們一起讀出來的第七章、第十一節
[00:29:02.700 --> 00:29:03.660]  我們一起讀出來
[00:29:03.660 --> 00:29:19.900]  你有沒有留意到神說
[00:29:19.900 --> 00:29:22.380]  以色列人
[00:29:22.380 --> 00:29:24.460]  其中至少一些人
[00:29:24.460 --> 00:29:27.860]  他們違背了我跟他們納的約
[00:29:29.220 --> 00:29:30.500]  這是甚麼約呢?
[00:29:30.500 --> 00:29:32.020]  一會兒我們會看
[00:29:32.020 --> 00:29:34.460]  而且又行詭詐
[00:29:34.460 --> 00:29:36.380]  即是想著他所做的沒有人知道
[00:29:36.380 --> 00:29:39.860]  原來一早不是不知者不罪
[00:29:39.860 --> 00:29:40.820]  早已經知道
[00:29:40.820 --> 00:29:44.940]  在生命記第七章的二十五到二十六節
[00:29:44.940 --> 00:29:46.820]  是很清楚說
[00:29:46.820 --> 00:29:50.140]  他們小心不要犯一些錯
[00:29:50.140 --> 00:29:51.660]  我們一起來讀
[00:29:51.660 --> 00:29:53.380]  第七章二十五到二十六節
[00:29:53.380 --> 00:29:54.300]  我們一起來讀出
[00:29:59.220 --> 00:30:23.220]  (宗旨)
[00:30:23.220 --> 00:30:25.580]  一些雕刻了的偶像
[00:30:25.580 --> 00:30:28.220]  你要用火焚燒
[00:30:28.940 --> 00:30:30.180]  不可以來貪
[00:30:30.180 --> 00:30:32.460]  可能這些雕刻是用金做的
[00:30:32.460 --> 00:30:34.660]  那個的經濟價值是很重
[00:30:34.660 --> 00:30:37.380]  但是神非常厭惡這些
[00:30:37.380 --> 00:30:40.180]  如果你拿了這些東西的時候
[00:30:40.180 --> 00:30:42.300]  這些是應該消滅的物品
[00:30:42.300 --> 00:30:43.860]  如果你拿了這些東西的時候
[00:30:43.860 --> 00:30:46.100]  你就會成為當滅之物
[00:30:46.100 --> 00:30:49.180]  侍郎的衣服是甚麼衣服呢?
[00:30:49.180 --> 00:30:51.100]  不是普通的衣服
[00:30:51.100 --> 00:30:54.820]  是他們拜偶像的時候穿的衣服
[00:30:54.820 --> 00:30:56.700]  很簡單舉個例
[00:30:56.700 --> 00:30:58.180]  我們做牧師的時候
[00:30:58.380 --> 00:30:59.940]  有些牧師袍
[00:30:59.940 --> 00:31:02.700]  牧師袍是很重的
[00:31:02.700 --> 00:31:04.940]  不過後來我不見了我那件牧師袍
[00:31:04.940 --> 00:31:06.620]  在淘寶買了另外一件
[00:31:06.620 --> 00:31:08.180]  那件就輕很多
[00:31:08.180 --> 00:31:10.460]  是的,真的輕很多
[00:31:10.460 --> 00:31:12.180]  還是拿著都不皺
[00:31:12.180 --> 00:31:15.460]  幾個月之後終於找到一件牧師袍
[00:31:15.460 --> 00:31:18.260]  原來我去烏溪沙主持婚禮的時候
[00:31:18.260 --> 00:31:19.860]  遺漏在烏溪沙那裡
[00:31:19.860 --> 00:31:20.860]  不過他們是過分
[00:31:20.860 --> 00:31:22.300]  應該有個名牌看到
[00:31:22.300 --> 00:31:23.300]  但是不告訴我
[00:31:23.300 --> 00:31:25.500]  後來我終於都找到了
[00:31:25.500 --> 00:31:26.740]  所以那件
[00:31:26.740 --> 00:31:28.220]  就是淘寶買的那件
[00:31:28.500 --> 00:31:30.180]  我負責喪禮的時候去的
[00:31:30.180 --> 00:31:32.460]  但是婚禮就用回我那件
[00:31:32.460 --> 00:31:35.500]  就是教會給我做的那件牧師袍
[00:31:35.500 --> 00:31:37.900]  那件厚很多的
[00:31:37.900 --> 00:31:39.700]  是很貴重的
[00:31:39.700 --> 00:31:41.980]  那你有沒有看過破地獄啊?
[00:31:41.980 --> 00:31:43.140]  是的
[00:31:43.140 --> 00:31:44.540]  破地獄的時候
[00:31:44.540 --> 00:31:46.820]  他都要穿另外一件衣服的,是不是?
[00:31:46.820 --> 00:31:48.660]  那件衣服就是甚麼呢?
[00:31:48.660 --> 00:31:50.980]  就是時拿衣服
[00:31:50.980 --> 00:31:53.980]  是拜偶像之用
[00:31:53.980 --> 00:31:55.380]  但是
[00:31:55.380 --> 00:31:57.620]  是有一定的價值
[00:31:58.420 --> 00:31:59.980]  他就拿了這些
[00:31:59.980 --> 00:32:03.300]  所以為甚麼亞綱會成為多米茲密
[00:32:03.300 --> 00:32:07.180]  他不單單犯了十誡裏面
[00:32:07.180 --> 00:32:08.860]  不可偷渡
[00:32:08.860 --> 00:32:13.060]  他是接了這些偶像
[00:32:13.060 --> 00:32:15.220]  這些衣服
[00:32:15.220 --> 00:32:18.020]  進去他自己的螢幕裏面
[00:32:18.020 --> 00:32:21.300]  有時候我們輕忽了這些
[00:32:21.300 --> 00:32:24.020]  我們看看二弗所書第五章的第五節
[00:32:24.020 --> 00:32:25.060]  我們一起來讀
[00:32:26.020 --> 00:32:39.660]  (二弗所書第五章第五節)
[00:32:39.660 --> 00:32:42.220]  原來貪心和拜偶像
[00:32:42.220 --> 00:32:44.660]  是等同的罪
[00:32:44.660 --> 00:32:47.220]  大家有沒有留意這件事
[00:32:47.220 --> 00:32:50.620]  有時候我都很怕我們會有
[00:32:50.620 --> 00:32:53.460]  義無義地犯了這個錯
[00:32:53.980 --> 00:32:56.020]  我不知道多倫多是怎樣
[00:32:56.020 --> 00:33:01.780]  英國有些人可以在網上選購一些東西
[00:33:01.780 --> 00:33:04.460]  特別是到聖誕節的時候
[00:33:04.460 --> 00:33:07.620]  那些人就會去訂一些晚禮服
[00:33:07.620 --> 00:33:10.340]  但是他們是不會脫下那個牌的
[00:33:10.340 --> 00:33:11.740]  先塞著
[00:33:11.740 --> 00:33:13.180]  穿完之後
[00:33:13.180 --> 00:33:14.980]  因為可以怎樣呢?
[00:33:14.980 --> 00:33:16.420]  退貨
[00:33:16.420 --> 00:33:18.180]  那他就退貨
[00:33:18.180 --> 00:33:20.020]  他已經出去威權了
[00:33:20.020 --> 00:33:21.660]  但是又不用給錢
[00:33:22.220 --> 00:33:24.220]  大家知道快要11月11日
[00:33:24.220 --> 00:33:26.540]  國內現在是怎樣呢?
[00:33:26.540 --> 00:33:30.580]  因為發覺退貨的成數是80%
[00:33:30.580 --> 00:33:32.820]  於是他們知道現在是怎樣嗎?
[00:33:32.820 --> 00:33:35.420]  他有一個大牌
[00:33:35.420 --> 00:33:36.740]  連著在那裏
[00:33:36.740 --> 00:33:37.980]  那個牌是這麼大的
[00:33:37.980 --> 00:33:39.020]  你有沒有在網上見過
[00:33:39.020 --> 00:33:40.460]  在褲子裏面
[00:33:40.460 --> 00:33:41.620]  你穿的時候
[00:33:41.620 --> 00:33:43.500]  那個牌是無法塞進去的
[00:33:43.500 --> 00:33:46.060]  他說你剪了那個牌
[00:33:46.060 --> 00:33:48.300]  那就不可以退了
[00:33:49.900 --> 00:33:52.780]  但是竟然有人當一種潮流服飾
[00:33:52.780 --> 00:33:54.180]  是照著穿的
[00:33:54.180 --> 00:33:55.620]  所以你想想
[00:33:55.620 --> 00:33:57.020]  那些人是最無敵的
[00:33:57.020 --> 00:33:58.500]  你可以想一想
[00:33:58.500 --> 00:34:00.420]  最近在網上也是這樣
[00:34:00.420 --> 00:34:02.780]  這些就是我穿了你的
[00:34:02.780 --> 00:34:04.460]  我給你
[00:34:04.460 --> 00:34:06.620]  你應該沒有損失
[00:34:06.620 --> 00:34:07.780]  但其實不會沒有損失
[00:34:07.780 --> 00:34:09.260]  這些就是貪心
[00:34:09.260 --> 00:34:12.860]  我們基督徒千萬不要學這些東西
[00:34:12.860 --> 00:34:15.660]  待會在結尾的時候的應用
[00:34:15.660 --> 00:34:16.980]  我會提醒大家
[00:34:16.980 --> 00:34:18.620]  第二就是
[00:34:19.820 --> 00:34:21.700]  他是偷取了
[00:34:21.700 --> 00:34:23.980]  神的物品
[00:34:23.980 --> 00:34:26.620]  因為
[00:34:26.620 --> 00:34:29.260]  他去打耶利哥城的時候
[00:34:29.260 --> 00:34:31.220]  很清晰地說了一件事
[00:34:31.220 --> 00:34:33.980]  就是城裏面所有的東西
[00:34:33.980 --> 00:34:36.060]  都要毀滅它
[00:34:36.060 --> 00:34:37.140]  但是
[00:34:37.140 --> 00:34:38.500]  有些東西不用毀滅
[00:34:38.500 --> 00:34:39.980]  哪些東西不用毀滅呢?
[00:34:39.980 --> 00:34:42.380]  我們一起讀了《衰竭第六章》第十九節
[00:34:42.380 --> 00:34:43.420]  我們一起讀出
[00:34:50.820 --> 00:34:52.860]  原來神一早已經說了
[00:34:52.860 --> 00:34:54.500]  你們打這一場仗
[00:34:54.500 --> 00:34:57.460]  有些當滅之物要滅了它
[00:34:57.460 --> 00:35:01.620]  但是金紙銀紙銅器的契命是怎樣?
[00:35:01.620 --> 00:35:03.300]  要歸耶和圍聖
[00:35:03.300 --> 00:35:06.100]  送進神的虎褲裏面
[00:35:06.100 --> 00:35:08.020]  即是說這些東西是甚麼?
[00:35:08.020 --> 00:35:11.180]  原來那些金紙是屬於神的
[00:35:11.180 --> 00:35:15.500]  這次他偷了神的東西
[00:35:16.900 --> 00:35:19.980]  你想想, 神是否真的很需要這些東西呢?
[00:35:19.980 --> 00:35:22.980]  不是, 這是一個很重要的屬靈教導
[00:35:22.980 --> 00:35:25.340]  這是第一場的仗
[00:35:25.340 --> 00:35:28.220]  第一場的仗
[00:35:28.220 --> 00:35:30.700]  所得到的東西要獻給神
[00:35:30.700 --> 00:35:32.660]  就好像他們耕種
[00:35:32.660 --> 00:35:35.500]  初熟的果子是要怎樣呢?
[00:35:35.500 --> 00:35:36.820]  呈獻給神
[00:35:36.820 --> 00:35:39.060]  其實初熟的果子不是很好吃的
[00:35:39.060 --> 00:35:41.540]  即是第二、第三輪才會好吃一點
[00:35:41.540 --> 00:35:43.980]  所以你要留意
[00:35:44.740 --> 00:35:48.580]  接著我們要看, 當我們打艾城之後
[00:35:48.580 --> 00:35:53.300]  那些戰利品是他們可以均分的
[00:35:53.300 --> 00:35:54.740]  我們一起來讀
[00:35:54.740 --> 00:35:57.460]  約書十記第八章的第27節
[00:35:57.460 --> 00:35:58.580]  我們一起來讀出
[00:35:58.580 --> 00:36:07.020]  (《約書十記第八章》第27節)
[00:36:07.020 --> 00:36:09.780]  原來當我們打艾城的時候
[00:36:09.780 --> 00:36:12.220]  他們可以分成四個章節
[00:36:12.540 --> 00:36:15.860]  打艾城的時候, 他們可以分成裡面的戰利品
[00:36:15.860 --> 00:36:18.340]  但是耶利哥城裡面
[00:36:18.340 --> 00:36:20.380]  因為是第一場的戰爭
[00:36:20.380 --> 00:36:23.180]  他們得勝就要呈獻給神
[00:36:23.180 --> 00:36:25.140]  這個就是我們的原則
[00:36:25.140 --> 00:36:28.660]  我們沒有理解去將初熟的
[00:36:28.660 --> 00:36:30.620]  我們所得到的呈獻給神
[00:36:30.620 --> 00:36:32.380]  但是今天
[00:36:32.380 --> 00:36:35.660]  會不會有時候我們基督徒都不自覺地
[00:36:35.660 --> 00:36:39.060]  偷取了神的東西呢?
[00:36:39.060 --> 00:36:40.940]  很簡單舉個例子
[00:36:41.700 --> 00:36:43.500]  我們應該知道
[00:36:43.500 --> 00:36:45.540]  神很渴望我們跟祂們聊天
[00:36:45.540 --> 00:36:46.740]  交往的, 是不是?
[00:36:46.740 --> 00:36:48.860]  我想每一個做父母的
[00:36:48.860 --> 00:36:50.740]  爺爺、奶奶、公公、婆婆
[00:36:50.740 --> 00:36:54.220]  想不想你的子女、孫子跟你聊天呢?
[00:36:54.220 --> 00:36:58.700]  但是會不會有時候我們只顧著上網
[00:36:58.700 --> 00:37:01.220]  我們有沒有好好地每一天靈修?
[00:37:01.220 --> 00:37:03.660]  其實不需要很長時間
[00:37:03.660 --> 00:37:06.900]  我經常叫大家用理性去想一想
[00:37:08.020 --> 00:37:11.780]  有人給了你一千四百四十元加幣
[00:37:11.780 --> 00:37:13.900]  然後跟你說
[00:37:13.900 --> 00:37:17.100]  「弄回二十元加幣來用, 行不行?」
[00:37:17.100 --> 00:37:19.060]  你會不會覺得
[00:37:19.060 --> 00:37:21.500]  「不是吧?這麼多, 不行。」
[00:37:21.500 --> 00:37:24.420]  你會不會這麼沒有良心呢?
[00:37:24.420 --> 00:37:26.540]  你知道我在說什麼嗎?
[00:37:26.540 --> 00:37:29.420]  你一天有一千四百四十分鐘
[00:37:29.420 --> 00:37:31.780]  你的生命是神給你的
[00:37:31.780 --> 00:37:34.460]  你每天抽出二十分鐘
[00:37:34.460 --> 00:37:36.340]  你覺不覺得多這麼多?
[00:37:36.940 --> 00:37:40.660]  你會忙到「不行, 阿神, 二十分鐘真的太多了。」
[00:37:40.660 --> 00:37:42.100]  你夠膽跟祂說吧
