
[00:00:00.000 --> 00:00:04.160]  我們今天繼續承接上個星期
[00:17:17.360 --> 00:17:20.560]  這個性靈的工作就需要大家祈禱
[00:17:20.560 --> 00:17:23.060]  需要大家在主裏面禱告
[00:17:23.060 --> 00:17:25.560]  昨天我們有一個團契小組聚會很好
[00:17:25.560 --> 00:17:26.960]  大家祈禱
[00:17:26.960 --> 00:17:28.060]  在祈禱裏面
[00:17:28.060 --> 00:17:30.860]  真的有很多安慰性靈的工作
[00:17:30.860 --> 00:17:31.660]  感動
[00:17:31.660 --> 00:17:36.260]  然後就見到人得到幫助
[00:17:36.260 --> 00:17:37.060]  很感謝主
[00:17:37.060 --> 00:17:39.960]  這個就是真正Colonial的意思
[00:17:39.960 --> 00:17:41.360]  就是在性靈裏面
[00:17:41.360 --> 00:17:44.460]  所以如果我們能夠和肢體之間
[00:17:44.460 --> 00:17:48.260]  有成爲好像靈裏面的關係
[00:17:48.260 --> 00:17:50.260]  靈裏面的朋友
[00:17:50.260 --> 00:17:51.960]  靈裏面的弟兄姊妹
[00:17:51.960 --> 00:17:55.060]  這個就是保留我的喜樂
[00:17:55.060 --> 00:17:57.360]  我們就滿足了
[00:17:57.360 --> 00:17:59.360]  就非常好了
[00:17:59.360 --> 00:18:03.760]  我們見到在教育歷史裏面
[00:18:03.760 --> 00:18:05.560]  曾經都有很多很多這些
[00:18:05.560 --> 00:18:08.560]  有時候我們會走極端
[00:18:08.560 --> 00:18:12.960]  或者在一些不斷調整的情況下
[00:18:12.960 --> 00:18:14.160]  有很多方面都是
[00:18:14.160 --> 00:18:15.860]  因爲我們人不完全
[00:18:15.860 --> 00:18:17.760]  要真的研究性經
[00:18:17.760 --> 00:18:19.460]  去活出那些性經的真理
[00:18:19.460 --> 00:18:20.960]  是真的要學習的
[00:18:20.960 --> 00:18:22.860]  而且有時候要調整的
[00:18:22.860 --> 00:18:24.260]  在教會的歷史裏面
[00:18:24.260 --> 00:18:26.260]  我們發覺有時候會走一邊
[00:18:26.260 --> 00:18:29.360]  就是很着重這些羣體性
[00:18:29.360 --> 00:18:35.760]  着重這些社會的公義等等
[00:18:35.760 --> 00:18:37.060]  那些都是很好的
[00:18:37.060 --> 00:18:39.560]  但是有時候又去到另一個極端
[00:18:39.560 --> 00:18:43.060]  就是我不需要好像沾染世俗
[00:18:43.060 --> 00:18:44.560]  政教要分開
[00:18:44.560 --> 00:18:46.560]  然後我們就退到曠野
[00:18:46.560 --> 00:18:48.260]  自己獨居
[00:18:48.260 --> 00:18:51.060]  慢慢又去到另一個極端
[00:18:51.060 --> 00:18:53.160]  就是好像跟人沒什麼關係
[00:18:53.160 --> 00:18:54.360]  跟這個世界沒什麼關係
[00:18:54.360 --> 00:18:57.160]  那我跟主耶穌很親密就可以了
[00:18:57.160 --> 00:18:59.660]  其實首先要建基
[00:18:59.660 --> 00:19:00.660]  跟主的關係
[00:19:00.660 --> 00:19:02.060]  這裏經文很清楚
[00:19:02.060 --> 00:19:03.860]  在基督裏面
[00:19:03.860 --> 00:19:05.160]  我們個別需要的
[00:19:05.160 --> 00:19:09.160]  這些獨處、默想、個人的靈脩生活
[00:19:09.160 --> 00:19:11.160]  不可以取締的
[00:19:11.160 --> 00:19:12.260]  這個是基礎
[00:19:12.260 --> 00:19:14.160]  你不可以只是說我回教會就可以了
[00:19:14.160 --> 00:19:15.960]  或者回團契就可以了
[00:19:15.960 --> 00:19:16.960]  也不夠的
[00:19:16.960 --> 00:19:18.060]  因爲你沒有這個基礎
[00:19:18.060 --> 00:19:21.060]  你回去只不過可能用你的天然生命
[00:19:21.060 --> 00:19:22.860]  來跟人相處的時候
[00:19:22.860 --> 00:19:25.060]  就會有更多的問題
[00:19:25.060 --> 00:19:27.760]  所以我們先有自己個別的
[00:19:27.760 --> 00:19:29.460]  這個信徒跟主的關係
[00:19:29.460 --> 00:19:33.160]  然後將這個共同主的這種靈教
[00:19:33.160 --> 00:19:36.360]  化成行動在人的當中活出來
[00:19:36.360 --> 00:19:38.060]  在教會歷史裏面有一個人物
[00:19:38.060 --> 00:19:41.960]  這個人物叫做帕科妙斯
[00:19:41.960 --> 00:19:43.960]  Pontomius
[00:19:43.960 --> 00:19:45.760]  你看他的照片
[00:19:45.760 --> 00:19:49.460]  雖然是他畫的,因爲那時候是第三世紀
[00:19:49.460 --> 00:19:53.660]  他是主後三百多年的人物
[00:19:53.660 --> 00:19:54.860]  所以我們知道
[00:19:54.860 --> 00:19:57.060]  那時候還沒有照片
[00:19:57.060 --> 00:19:58.960]  畫到這些彩色的畫都不錯
[00:19:58.960 --> 00:20:01.360]  都是將現代幫助下去的
[00:20:01.360 --> 00:20:03.760]  但是他畫到這個是黑人
[00:20:03.760 --> 00:20:05.460]  你留意到這個是黑人
[00:20:05.460 --> 00:20:07.360]  因爲他本身是一個埃及人
[00:20:07.360 --> 00:20:09.560]  他本來是一個埃及兵
[00:20:09.560 --> 00:20:10.460]  他是埃及兵
[00:20:10.460 --> 00:20:12.560]  後來在兵當兵的時候
[00:20:12.560 --> 00:20:14.560]  有個基督徒傳封音給他
[00:20:14.560 --> 00:20:16.060]  他就信了耶穌
[00:20:16.060 --> 00:20:18.560]  他信了耶穌之後真的很快樂
[00:20:18.560 --> 00:20:21.460]  他知道這個就是他人生最大的目的
[00:20:21.460 --> 00:20:22.360]  最大的滿足
[00:20:22.360 --> 00:20:27.660]  他就開始去認識聖經
[00:20:27.660 --> 00:20:30.460]  追求和跟隨耶穌
[00:20:30.460 --> 00:20:33.360]  在315AD主後三百一十多年
[00:20:33.360 --> 00:20:36.460]  他離開了軍役受洗
[00:20:36.460 --> 00:20:39.060]  在那裏他的靈命就一路長進
[00:20:39.060 --> 00:20:40.960]  不過因爲那段時間
[00:20:40.960 --> 00:20:43.060]  如果大家熟悉教會歷史
[00:20:43.060 --> 00:20:44.160]  在那段時期
[00:20:44.160 --> 00:20:48.760]  因爲有很多人就要和羅馬天主教分開
[00:20:48.760 --> 00:20:51.960]  認爲他們是受污染的
[00:20:51.960 --> 00:20:54.160]  他們的政治已經是
[00:20:54.160 --> 00:20:57.160]  掩蓋過了他們信仰的真實
[00:20:57.160 --> 00:20:58.460]  所以他們就脫離這些
[00:20:58.460 --> 00:21:00.960]  就追求獨處
[00:21:00.960 --> 00:21:04.860]  追求這些禁食、默想
[00:21:04.860 --> 00:21:06.560]  甚至是苦行
[00:21:06.560 --> 00:21:10.060]  所以那時候很流行有一種叫做沙漠修士
[00:21:10.060 --> 00:21:11.060]  沙漠修士
[00:21:11.060 --> 00:21:14.760]  那他們去修道呢?去哪裏修道呢?
[00:21:14.760 --> 00:21:16.260]  就是去這些人煙
[00:21:16.260 --> 00:21:17.960]  沒有紋理的地方
[00:21:17.960 --> 00:21:18.960]  沙漠的地帶
[00:21:18.960 --> 00:21:20.460]  這些曠野的地方
[00:21:20.460 --> 00:21:24.960]  好像耶穌基督在四十天在曠野那裏
[00:21:24.960 --> 00:21:27.760]  當然我們說這些是重要的
[00:21:27.760 --> 00:21:30.160]  很多人就很忙忙碌碌
[00:21:30.160 --> 00:21:33.960]  很多人就用了這些聚集、聚會
[00:21:33.960 --> 00:21:38.260]  代替了和主個別的這些默想、靈交
[00:21:38.260 --> 00:21:40.460]  去曠野這些生活
[00:21:40.460 --> 00:21:41.360]  這個是需要的
[00:21:41.360 --> 00:21:43.660]  耶穌的榜樣很清楚
[00:21:43.660 --> 00:21:45.460]  耶穌有時候是獨處
[00:21:45.460 --> 00:21:47.160]  很多時候獨自祈禱
[00:21:47.160 --> 00:21:48.860]  上山禱告
[00:21:48.860 --> 00:21:50.360]  但是耶穌沒有停在那裏
[00:21:50.360 --> 00:21:51.660]  祂會下山
[00:21:51.660 --> 00:21:52.960]  祂會去到人羣那裏
[00:21:52.960 --> 00:21:56.660]  這個就是基督徒的生命
[00:21:56.660 --> 00:22:00.160]  所以我們見到祂最初的時候有些極端
[00:22:00.160 --> 00:22:04.960]  就追求這些安全盤、默證
[00:22:04.960 --> 00:22:10.560]  全部這些獨處
[00:22:10.560 --> 00:22:12.060]  甚至有時候苦行
[00:22:12.060 --> 00:22:13.360]  他們有些苦憎
[00:22:13.360 --> 00:22:14.660]  甚至不喫東西
[00:22:14.660 --> 00:22:15.860]  只喫草
[00:22:15.860 --> 00:22:16.460]  喫草
[00:22:16.460 --> 00:22:18.160]  真的喫那些草
[00:22:18.160 --> 00:22:20.260]  就住在樹上
[00:22:20.260 --> 00:22:26.060]  來到這些獨處離開人羣的地方
[00:22:26.060 --> 00:22:27.460]  這個哈米奇斯
[00:22:27.460 --> 00:22:29.560]  他後來操練一下
[00:22:29.560 --> 00:22:30.260]  讀一下聖經
[00:22:30.260 --> 00:22:32.460]  越來越性靈土高的時候
[00:22:32.460 --> 00:22:34.360]  他就覺得好像有些不妥
[00:22:34.360 --> 00:22:35.760]  有些不對勞
[00:22:35.760 --> 00:22:38.260]  他就和他的屬靈導師說
[00:22:38.260 --> 00:22:39.860]  屬靈導師問他
[00:22:39.860 --> 00:22:43.460]  他說如果我們基督教是講愛
[00:22:43.460 --> 00:22:45.460]  如果我只是自己一個人
[00:22:45.460 --> 00:22:48.460]  那我怎麼可以實踐愛呢?
[00:22:48.460 --> 00:22:49.860]  那我愛誰呢?
[00:22:49.860 --> 00:22:51.960]  經常愛左手愛右手
[00:22:51.960 --> 00:22:54.660]  腳愛頭是不行的
[00:22:54.660 --> 00:22:57.260]  那我怎麼去實踐愛呢?
[00:22:57.260 --> 00:23:00.060]  如果基督教說要學習謙卑
[00:23:00.060 --> 00:23:02.160]  耶穌叫我們謙卑
[00:23:02.160 --> 00:23:03.460]  那我怎麼學習謙卑呢?
[00:23:03.460 --> 00:23:04.460]  如果只有我自己
[00:23:04.460 --> 00:23:05.360]  我自己怎麼謙卑呢?
[00:23:05.360 --> 00:23:06.360]  我想來想去
[00:23:06.360 --> 00:23:08.360]  我已經很謙卑了
[00:23:08.360 --> 00:23:11.360]  其實就是自己騙自己
[00:23:11.360 --> 00:23:12.360]  然後他又說
[00:23:12.360 --> 00:23:15.960]  我們怎麼學習溫柔、良善呢?
[00:23:15.960 --> 00:23:18.460]  怎麼學習忍耐呢?
[00:23:18.460 --> 00:23:20.360]  雖然沒東西喫也要忍
[00:23:20.360 --> 00:23:22.360]  但是也不及那些
[00:23:22.360 --> 00:23:25.360]  我見到那些人就恨那些人的忍耐
[00:23:25.360 --> 00:23:28.460]  他說如果我見不到人
[00:23:28.460 --> 00:23:30.260]  我學習不了
[00:23:30.260 --> 00:23:30.960]  更重要的是
[00:23:30.960 --> 00:23:32.860]  我們怎麼可以帶人信主呢?
[00:23:32.860 --> 00:23:34.660]  拯救人的靈魂呢?
[00:23:34.660 --> 00:23:37.060]  所以他發現有些問題
[00:23:37.060 --> 00:23:38.960]  就是說有些極端化
[00:23:38.960 --> 00:23:40.060]  雖然這是重要的
[00:23:40.060 --> 00:23:41.360]  不過是極端化了
[00:23:41.360 --> 00:23:45.160]  忘記了另外基督徒很需要操練的
[00:23:45.160 --> 00:23:46.660]  或者進一步需要的
[00:23:46.660 --> 00:23:48.860]  就是將我們跟神有的
[00:23:48.860 --> 00:23:49.960]  屬靈的生命
[00:23:49.960 --> 00:23:52.660]  去實踐在人當中
[00:23:52.660 --> 00:23:53.560]  所以他說
[00:23:53.560 --> 00:23:55.360]  他後來更新
[00:23:55.360 --> 00:23:56.860]  他脫離了這個沙漠修士
[00:23:56.860 --> 00:23:59.460]  改名說自己成立了一個叫什麼呢?
[00:23:59.460 --> 00:24:00.560]  厲害了
[00:24:00.560 --> 00:24:04.060]  叫做Ascetic Colonial
[00:24:04.060 --> 00:24:07.360]  就是他說這個叫做團契修士
[00:24:07.360 --> 00:24:11.860]  所以他不單止是追求
[00:24:11.860 --> 00:24:12.760]  退休
[00:24:12.760 --> 00:24:14.360]  追求與主的修煉
[00:24:14.360 --> 00:24:15.660]  但是他說更重要的
[00:24:15.660 --> 00:24:17.060]  是追求團契修士
[00:24:17.060 --> 00:24:18.160]  我們的集體
[00:24:18.160 --> 00:24:20.460]  我們集體的崇拜
[00:24:20.460 --> 00:24:23.860]  我們集體的來侍奉、服侍
[00:24:23.860 --> 00:24:25.960]  集體的來操練
[00:24:25.960 --> 00:24:27.960]  屬靈這些操練集體
[00:24:27.960 --> 00:24:30.960]  所以他開始了這個叫做
[00:24:30.960 --> 00:24:33.960]  Ascetic Colonial
[00:24:33.960 --> 00:24:35.660]  這個操練
[00:24:35.660 --> 00:24:37.960]  結果後來就有很多人跟從他
[00:24:37.960 --> 00:24:39.460]  就開始了新的領域
[00:24:39.460 --> 00:24:41.860]  這個相信是更加
[00:24:41.860 --> 00:24:44.560]  是神喜歡的一個方向
[00:24:44.560 --> 00:24:45.660]  其實也是的
[00:24:45.660 --> 00:24:47.160]  有些我們
[00:24:47.160 --> 00:24:49.460]  學習肢體生活就是這樣
[00:24:49.460 --> 00:24:51.960]  他一定有些人不同意
[00:24:51.960 --> 00:24:54.360]  有些人會
[00:24:54.360 --> 00:24:57.660]  令到你失去你的kindness
[00:24:57.660 --> 00:24:59.360]  或者有些人令到你
[00:24:59.360 --> 00:25:00.560]  失去你的patience
[00:25:00.560 --> 00:25:01.960]  很難忍耐
[00:25:01.960 --> 00:25:04.460]  那你說我自己獨修
[00:25:04.460 --> 00:25:06.460]  廢事和這些人相處
[00:25:06.460 --> 00:25:07.560]  那是不行的
[00:25:07.560 --> 00:25:09.560]  因爲這個時候可能是神
[00:25:09.560 --> 00:25:10.960]  叫我們去學習
[00:25:10.960 --> 00:25:14.760]  這個我們屬靈生命的一個步驟
[00:25:14.760 --> 00:25:17.460]  所以保羅華他說
[00:25:17.460 --> 00:25:18.560]  從哥別殉途
[00:25:18.560 --> 00:25:20.760]  他說你們就要
[00:25:20.760 --> 00:25:23.160]  去追求到意念相同
[00:25:23.160 --> 00:25:24.960]  愛心相同
[00:25:24.960 --> 00:25:26.260]  有一樣的心思
[00:25:26.260 --> 00:25:28.460]  有一樣的意念
[00:25:28.460 --> 00:25:30.360]  從哥別去到肢體
[00:25:30.360 --> 00:25:31.560]  非常好
[00:25:31.560 --> 00:25:32.660]  我們感謝主
[00:25:32.660 --> 00:25:35.360]  我們也有很多團契小組
[00:25:35.360 --> 00:25:37.360]  希望我們活出這種
[00:25:37.360 --> 00:25:40.760]  將主主的相交生命
[00:25:40.760 --> 00:25:44.960]  在聖人裏面所得的圈面
[00:25:44.960 --> 00:25:47.160]  在聖靈所得的安慰
[00:25:47.160 --> 00:25:50.760]  在我們的肢體當中實現出來
[00:25:50.760 --> 00:25:52.760]  這個就是神喜歡有的
[00:25:52.760 --> 00:25:58.160]  我們就見到保羅華使我的喜樂得以滿足
[00:25:58.160 --> 00:26:00.160]  接下來保羅華就進一步了
[00:26:00.160 --> 00:26:01.960]  他說不是自然得的
[00:26:01.960 --> 00:26:03.360]  他說愛心相同
[00:26:03.360 --> 00:26:04.360]  有一樣的心思
[00:26:04.360 --> 00:26:05.060]  有一樣的意念
[00:26:05.060 --> 00:26:06.260]  這個是理想
[00:26:06.260 --> 00:26:07.360]  這個就是我們的目標
[00:26:07.360 --> 00:26:08.160]  追求
[00:26:08.160 --> 00:26:09.860]  那怎麼追求呢
[00:26:09.860 --> 00:26:12.860]  接下來他就給我們另外一個觀念
[00:26:12.860 --> 00:26:15.860]  這個使他的喜樂得以滿足的
[00:26:15.860 --> 00:26:18.660]  見到信徒能夠活出基督的愛
[00:26:18.660 --> 00:26:20.160]  就是從自我
[00:26:20.160 --> 00:26:22.460]  進到利他的追求
[00:26:22.460 --> 00:26:22.960]  爲什麼呢
[00:26:22.960 --> 00:26:24.660]  第三第四節就是這樣
[00:26:24.660 --> 00:26:26.560]  第三第四節我們一起讀一讀
[00:26:26.560 --> 00:26:28.260]  第三和第四節請讀
[00:26:28.260 --> 00:26:30.560]  他說凡事不可結黨
[00:26:30.560 --> 00:26:34.260]  不可推翻虛浮的榮耀
[00:26:34.260 --> 00:26:36.560]  只要全心謙卑
[00:26:36.560 --> 00:26:39.660]  各人看別人比自己強
[00:26:39.660 --> 00:26:42.560]  各人不要單顧自己的事
[00:26:42.560 --> 00:26:45.460]  也要顧別人的事
[00:26:45.460 --> 00:26:47.760]  你有沒有留意我減低兩個字
[00:26:47.760 --> 00:26:51.560]  兩節都出現的
[00:26:51.560 --> 00:26:52.360]  第一節出現
[00:26:52.360 --> 00:26:58.360]  各人看別人比自己強
[00:26:58.360 --> 00:26:59.460]  第四節又再出現
[00:26:59.460 --> 00:27:02.660]  各人不要單顧自己的事
[00:27:02.660 --> 00:27:04.860]  也要顧別人的事
[00:27:04.860 --> 00:27:05.860]  兩節都一樣
[00:27:05.860 --> 00:27:08.460]  可見這是重點
[00:27:08.460 --> 00:27:10.260]  保羅在這個重點裏面
[00:27:10.260 --> 00:27:13.260]  他提到不要只顧自己
[00:27:13.260 --> 00:27:15.060]  要顧到別人
[00:27:15.060 --> 00:27:15.960]  所以我給他一個題目
[00:27:15.960 --> 00:27:17.760]  叫做從自我
[00:27:17.760 --> 00:27:19.860]  進到利他
[00:27:19.860 --> 00:27:22.560]  使他人得到利益
[00:27:22.560 --> 00:27:24.160]  使他人得到益處
[00:27:24.160 --> 00:27:25.660]  不只是自己得到益處
[00:27:25.660 --> 00:27:28.060]  要使他人得到益處
[00:27:28.060 --> 00:27:29.560]  因爲這個經文很清楚
[00:27:29.560 --> 00:27:34.060]  他說不要自己尋求自己喜歡
[00:27:34.060 --> 00:27:35.860]  只是打我們小圈子
[00:27:35.860 --> 00:27:37.060]  這個叫結黨
[00:27:37.060 --> 00:27:38.460]  我們排他
[00:27:38.460 --> 00:27:39.460]  這個叫結黨
[00:27:39.460 --> 00:27:41.660]  我們貪圖虛浮的榮耀
[00:27:41.660 --> 00:27:44.060]  這個是自私的
[00:27:44.060 --> 00:27:46.860]  但是要全心謙卑
[00:27:46.860 --> 00:27:49.860]  各人看別人比自己重要
[00:27:49.860 --> 00:27:51.760]  強的意思就是重要
[00:27:51.760 --> 00:27:55.660]  看別人比自己更加重要
[00:27:55.660 --> 00:27:58.760]  如果你覺得自己多好
[00:27:58.760 --> 00:27:59.760]  那很好
[00:27:59.760 --> 00:28:00.960]  但是你要記得
[00:28:00.960 --> 00:28:01.760]  我自己好都不夠
[00:28:01.760 --> 00:28:03.360]  我要使別人都更加好
[00:28:03.360 --> 00:28:06.060]  這個就是基督徒這種生命
[00:28:06.060 --> 00:28:08.160]  他說各人不要只顧自己的事
[00:28:08.160 --> 00:28:11.460]  也要顧別人的事
[00:28:11.460 --> 00:28:14.760]  當我們將個別信徒放在一起
[00:28:14.760 --> 00:28:18.060]  希望從個別進到肢體
[00:28:18.060 --> 00:28:22.160]  放在一起自然不會變成肢體
[00:28:22.160 --> 00:28:23.160]  我剛纔說過
[00:28:23.160 --> 00:28:25.660]  他一定需要在聖靈裏面討告
[00:28:25.660 --> 00:28:26.660]  學習
[00:28:26.660 --> 00:28:29.260]  然後透過聖靈的幫助
[00:28:29.260 --> 00:28:32.360]  使我們學這些聖靈所結的歌詞
[00:28:32.360 --> 00:28:33.760]  人愛喜樂和平
[00:28:33.760 --> 00:28:34.860]  人愛恩慈良善
[00:28:34.860 --> 00:28:36.360]  順受溫柔節制
[00:28:36.360 --> 00:28:39.260]  這些要在聖靈裏面幫助我們學
[00:28:39.260 --> 00:28:41.660]  因爲將兩個人放在一起的時候
[00:28:41.660 --> 00:28:43.260]  有可能有兩個結果
[00:28:43.260 --> 00:28:46.460]  一個就是護座
[00:28:46.460 --> 00:28:48.060]  知道座字怎麼寫嗎
[00:28:48.060 --> 00:28:53.360]  護座
[00:28:53.360 --> 00:28:56.560]  有可能另外一個情況出現就是
[00:28:56.560 --> 00:28:59.560]  護牀
[00:28:59.560 --> 00:29:03.160]  牀大家知道怎麼寫嗎
[00:29:03.160 --> 00:29:06.060]  哎呀差一點點
[00:29:06.060 --> 00:29:09.660]  金字邊一個座
[00:29:09.660 --> 00:29:12.460]  牀頭的牀
[00:29:12.460 --> 00:29:13.860]  是不是這麼寫
[00:29:13.860 --> 00:29:15.060]  本來我應該打出來的
[00:29:15.060 --> 00:29:18.660]  不過你們中文懂不懂得寫
[00:29:18.660 --> 00:29:21.360]  牀頭的牀
[00:29:21.360 --> 00:29:22.160]  是不是牀頭的牀
[00:29:22.160 --> 00:29:22.960]  是不是這麼寫的
[00:29:22.960 --> 00:29:24.760]  牀頭的牀
[00:29:24.760 --> 00:29:28.660]  所以一是有可能就是護座
[00:29:28.660 --> 00:29:32.260]  不過如果你學得不好就變成什麼
[00:29:32.260 --> 00:29:33.460]  就護牀了
[00:29:33.460 --> 00:29:35.060]  什麼叫護牀
[00:29:35.060 --> 00:29:37.460]  就是你牀我
[00:29:37.460 --> 00:29:38.760]  我牀你
[00:29:38.760 --> 00:29:45.460]  護牀
[00:29:45.460 --> 00:29:46.860]  它不會自然發生的
[00:29:46.860 --> 00:29:50.760]  因爲如果按人性就只有護牀
[00:29:50.760 --> 00:29:54.760]  但是如果有主的愛幫助
[00:29:54.760 --> 00:29:57.160]  就能夠變成什麼
[00:29:57.160 --> 00:30:00.760]  護座
[00:30:00.760 --> 00:30:02.060]  有沒有完美的
[00:30:02.060 --> 00:30:03.460]  有時候也會有些護牀的
[00:30:03.460 --> 00:30:03.860]  有沒有啊
[00:30:03.860 --> 00:30:04.660]  我們有沒有發現
[00:30:04.660 --> 00:30:07.460]  有些弟兄姐妹久不久之間有些護牀的
[00:30:07.460 --> 00:30:09.260]  哎呀,這麼多人額頭的
[00:30:09.260 --> 00:30:17.660]  你剛纔沒有這麼多人額頭的
[00:30:17.660 --> 00:30:20.360]  有罪的人這些聚在一起
[00:30:20.360 --> 00:30:22.860]  如果我們不給性靈管治
[00:30:22.860 --> 00:30:24.060]  你講一句話
[00:30:24.060 --> 00:30:26.260]  憑自己這樣講
[00:30:26.260 --> 00:30:28.460]  沒有說性靈約束一下我們
[00:30:28.460 --> 00:30:34.060]  那就很容易就護牀了
[00:30:34.060 --> 00:30:34.860]  那要學的
[00:30:34.860 --> 00:30:35.460]  我再講一下
[00:30:35.460 --> 00:30:36.660]  它不會完全的
[00:30:36.660 --> 00:30:38.960]  所以有另外一樣東西要學習去搖豎它
[00:30:38.960 --> 00:30:39.960]  不要緊
[00:30:39.960 --> 00:30:40.460]  搖豎它
[00:30:40.460 --> 00:30:42.660]  不過要學習提醒它
[00:30:42.660 --> 00:30:44.860]  互相圈變
[00:30:44.860 --> 00:30:45.760]  那我們很好
[00:30:45.760 --> 00:30:47.560]  這裏保羅給我們看到
[00:30:47.560 --> 00:30:50.060]  這個是需要學習的
[00:30:50.060 --> 00:30:53.660]  反面呢
[00:30:53.660 --> 00:30:55.860]  我們見到人的反面
[00:30:55.860 --> 00:30:57.460]  這種天然的生命
[00:30:57.460 --> 00:31:01.360]  就是個個都說你來服侍我的
[00:31:01.360 --> 00:31:02.860]  就是我的需要很重要
[00:31:02.860 --> 00:31:04.860]  從寶寶一出生就是這樣的
[00:31:04.860 --> 00:31:06.160]  就是它不會講
[00:31:06.160 --> 00:31:07.860]  就說媽媽你來啊
[00:31:07.860 --> 00:31:09.260]  我需要你這樣
[00:31:09.260 --> 00:31:10.860]  那就用什麼
[00:31:10.860 --> 00:31:12.360]  大聲哭
[00:31:12.360 --> 00:31:14.260]  當然寶寶有很多需要
[00:31:14.260 --> 00:31:15.460]  實在是
[00:31:15.460 --> 00:31:16.560]  但是天然的
[00:31:16.560 --> 00:31:19.360]  它一出生的時候就叫人來
[00:31:19.360 --> 00:31:20.560]  來幫它
[00:31:20.560 --> 00:31:21.160]  哭
[00:31:21.160 --> 00:31:21.560]  叫
[00:31:21.560 --> 00:31:23.260]  你不要我就
[00:31:23.260 --> 00:31:24.260]  生氣給你看
[00:31:24.260 --> 00:31:25.860]  不要就哭給你看
[00:31:25.860 --> 00:31:27.660]  不要就叫給你看
[00:31:27.660 --> 00:31:28.960]  到大過我們
[00:31:28.960 --> 00:31:29.860]  都是會這樣
[00:31:29.860 --> 00:31:31.560]  天性我們都是
[00:31:31.560 --> 00:31:33.460]  我們希望
[00:31:33.460 --> 00:31:35.260]  人家來咒我們
[00:31:35.260 --> 00:31:37.060]  所以就會
[00:31:37.060 --> 00:31:39.260]  兩兄弟就會爭一爭
[00:31:39.260 --> 00:31:41.760]  人家那個他會爭一爭
[00:31:41.760 --> 00:31:42.360]  爭
[00:31:42.360 --> 00:31:43.960]  開始爭了
[00:31:43.960 --> 00:31:45.860]  因爲以自我爲中心
[00:31:45.860 --> 00:31:48.560]  就會爭
[00:31:48.560 --> 00:31:51.760]  由聖經讀出來
[00:31:51.760 --> 00:31:54.260]  又會爭寵又會爭鬥
[00:31:54.260 --> 00:31:55.360]  又會爭功
[00:31:55.360 --> 00:31:56.760]  有沒有爭功啊
[00:31:56.760 --> 00:31:57.660]  人就是這樣
[00:31:57.660 --> 00:31:58.060]  爭
[00:31:58.060 --> 00:31:59.560]  喜歡爭一些東西
[00:31:59.560 --> 00:32:01.560]  其實有些不是很重要的
[00:32:01.560 --> 00:32:04.260]  不過自然天然生命有種爭
[00:32:04.260 --> 00:32:05.860]  到達再大一點
[00:32:05.860 --> 00:32:07.060]  那就爭
[00:32:07.060 --> 00:32:08.260]  爭
[00:32:08.260 --> 00:32:09.660]  爭厲害
[00:32:09.660 --> 00:32:11.960]  爭威
[00:32:11.960 --> 00:32:12.660]  還有什麼要爭
[00:32:12.660 --> 00:32:16.060]  要爭什麼
[00:32:16.060 --> 00:32:17.160]  很多東西要爭
[00:32:17.160 --> 00:32:18.860]  如果要爭
[00:32:18.860 --> 00:32:22.260]  爭漂亮
[00:32:22.260 --> 00:32:26.460]  爭有錢
[00:32:26.460 --> 00:32:31.260]  哦
[00:32:31.260 --> 00:32:34.160]  如果這個良性競爭是好的
[00:32:34.160 --> 00:32:35.260]  對
[00:32:35.260 --> 00:32:37.060]  但是鬥爭就不好了
[00:32:37.060 --> 00:32:38.860]  鬥爭就不好了
[00:32:38.860 --> 00:32:39.860]  我們現在
[00:32:39.860 --> 00:32:42.460]  很痛心在香港的情況下
[00:32:42.460 --> 00:32:47.360]  就是很多鬥爭
[00:32:47.360 --> 00:32:48.260]  就是
[00:32:48.260 --> 00:32:51.060]  如果個個都認爲我是對的呢
[00:32:51.060 --> 00:32:54.960]  就一定有很多鬥爭
[00:32:54.960 --> 00:32:56.560]  理性都沒有理性了
[00:32:56.560 --> 00:32:58.260]  慢慢變成了這些是
[00:32:58.260 --> 00:33:02.060]  血氣和情緒
[00:33:02.060 --> 00:33:03.860]  只是看到自己是對的
[00:33:03.860 --> 00:33:05.260]  不會給人有餘地的
[00:33:05.260 --> 00:33:06.860]  這些是鬥
[00:33:06.860 --> 00:33:11.360]  所以我們很希望這種情況能夠
[00:33:11.360 --> 00:33:12.860]  消失
[00:33:12.860 --> 00:33:14.460]  教會里面如果
[00:33:14.460 --> 00:33:15.660]  不能夠做到這樣
[00:33:15.660 --> 00:33:17.960]  那怎麼能影響到這個世界呢
[00:33:17.960 --> 00:33:21.560]  所以我們真的看到
[00:33:21.560 --> 00:33:22.660]  這種
[00:33:22.660 --> 00:33:24.960]  現在社會都是這種
[00:33:24.960 --> 00:33:27.060]  選人利己
[00:33:27.060 --> 00:33:29.160]  美國的教育更加
[00:33:29.160 --> 00:33:30.560]  就是自己很重要的
[00:33:30.560 --> 00:33:32.060]  We很重要
[00:33:32.060 --> 00:33:33.360]  人家不重要
[00:33:33.360 --> 00:33:34.760]  最重要是自己突出來
[00:33:34.760 --> 00:33:35.760]  自己
[00:33:35.760 --> 00:33:36.760]  我
[00:33:36.760 --> 00:33:38.960]  sell我自己
