
[00:00:00.000 --> 00:00:01.800]  歡迎參加《舊日網上行》
[00:17:52.800 --> 00:17:54.800]  這裡形容大衛君王
[00:17:54.800 --> 00:17:56.800]  我們上文下理先別管
[00:17:56.800 --> 00:17:58.800]  這裡形容君王是什麼呢
[00:17:58.800 --> 00:18:02.800]  他說我主我王能夠辨別是非
[00:18:02.800 --> 00:18:05.800]  分辨善惡如同神的使者
[00:18:05.800 --> 00:18:09.800]  所以是一些皇帝的用語
[00:18:09.800 --> 00:18:12.800]  形容一些君王
[00:18:12.800 --> 00:18:15.800]  能夠去斷定是非
[00:18:15.800 --> 00:18:16.800]  他就是那個尺度
[00:18:16.800 --> 00:18:18.800]  他可以斷定是非
[00:18:18.800 --> 00:18:21.800]  你看看創世紀一至第三章
[00:18:21.800 --> 00:18:23.800]  由第一章開始
[00:18:23.800 --> 00:18:28.800]  誰去分辨萬物
[00:18:28.800 --> 00:18:30.800]  神稱光為宙
[00:18:30.800 --> 00:18:32.800]  稱暗為野
[00:18:32.800 --> 00:18:34.800]  神才是君王
[00:18:34.800 --> 00:18:37.800]  在創世紀第三章
[00:18:37.800 --> 00:18:40.800]  講到試探的故事的時候
[00:18:40.800 --> 00:18:43.800]  就是人想去分辨善惡
[00:18:43.800 --> 00:18:48.800]  即是說人想推翻神的主權
[00:18:48.800 --> 00:18:50.800]  想自我作主
[00:18:50.800 --> 00:18:52.800]  所以分辨善惡
[00:18:52.800 --> 00:18:56.800]  不是單單吃個水果那麼簡單
[00:18:56.800 --> 00:18:58.800]  其實是一種叛變
[00:18:58.800 --> 00:19:00.800]  有位色經家說得很對
[00:19:00.800 --> 00:19:03.800]  他說這個試探的故事
[00:19:03.800 --> 00:19:05.800]  就是The Guardian of God
[00:19:05.800 --> 00:19:07.800]  即是這個創造主
[00:19:07.800 --> 00:19:09.800]  我不會認祂為神
[00:19:09.800 --> 00:19:13.800]  我自己來斷定善惡、斷定是非
[00:19:13.800 --> 00:19:15.800]  這是人類的叛變
[00:19:15.800 --> 00:19:18.800]  叛變之後的結果就是死亡
[00:19:18.800 --> 00:19:22.800]  死亡不是單單醫學的經驗
[00:19:22.800 --> 00:19:25.800]  不是單單肉身的死亡
[00:19:25.800 --> 00:19:27.800]  死亡在聖經裡面
[00:19:27.800 --> 00:19:30.800]  是一種屬靈的崩潰
[00:19:30.800 --> 00:19:33.800]  整個世界本身創造的時候
[00:19:33.800 --> 00:19:36.800]  你見到頭七天
[00:19:36.800 --> 00:19:40.800]  那個framework是整整有條的
[00:19:40.800 --> 00:19:43.800]  是一個很和諧的世界
[00:19:43.800 --> 00:19:47.800]  神、人、大地都是一個和平的當中
[00:19:47.800 --> 00:19:51.800]  但是人決定叛變了
[00:19:51.800 --> 00:19:53.800]  很大件事
[00:19:53.800 --> 00:19:56.800]  將整個宇宙、整個創造
[00:19:56.800 --> 00:19:59.800]  破壞了
[00:19:59.800 --> 00:20:02.800]  第三章九至十九節
[00:20:02.800 --> 00:20:06.800]  這裡就交代人叛變之後
[00:20:06.800 --> 00:20:09.800]  神以公義來審判
[00:20:09.800 --> 00:20:11.800]  我們不詳細地說
[00:20:11.800 --> 00:20:15.800]  但是這裡的結構很清楚
[00:20:15.800 --> 00:20:18.800]  有五個段落
[00:20:18.800 --> 00:20:20.800]  第一個對話
[00:20:20.800 --> 00:20:23.800]  耶和華審問那人
[00:20:23.800 --> 00:20:24.800]  三章第十二節
[00:20:24.800 --> 00:20:26.800]  審問那個女人
[00:20:26.800 --> 00:20:28.800]  三章十四至十五節
[00:20:28.800 --> 00:20:30.800]  審問蛇
[00:20:30.800 --> 00:20:32.800]  這個不是對話
[00:20:32.800 --> 00:20:37.800]  是神耶和華宣判他的失敗
[00:20:37.800 --> 00:20:39.800]  不是一個對話
[00:20:39.800 --> 00:20:41.800]  三章十六節
[00:20:41.800 --> 00:20:46.800]  耶和華宣佈因為罪闖入了世界
[00:20:46.800 --> 00:20:49.800]  人叛變就有很多的痛苦
[00:20:49.800 --> 00:20:51.800]  女人會有痛苦
[00:20:51.800 --> 00:20:53.800]  三章十七至十九節
[00:20:53.800 --> 00:20:55.800]  第五段
[00:20:55.800 --> 00:20:57.800]  耶和華對那人說
[00:20:57.800 --> 00:20:59.800]  大地會受咒咒
[00:20:59.800 --> 00:21:02.800]  神、人和大地
[00:21:02.800 --> 00:21:07.800]  三方面就會全部破裂
[00:21:07.800 --> 00:21:09.800]  我們很多時候想起罪
[00:21:09.800 --> 00:21:12.800]  都會想起個人做的一些動作
[00:21:12.800 --> 00:21:14.800]  一些個人行為
[00:21:14.800 --> 00:21:17.800]  當然這是確實的
[00:21:17.800 --> 00:21:19.800]  但是聖經裡面形容罪
[00:21:19.800 --> 00:21:21.800]  是更加大的
[00:21:21.800 --> 00:21:24.800]  形容sinS
[00:21:24.800 --> 00:21:28.800]  意思是罪惡的狀態
[00:21:28.800 --> 00:21:30.800]  我們每一個都是有罪的人
[00:21:30.800 --> 00:21:36.800]  不單止是我們有些個人犯罪的行為
[00:21:36.800 --> 00:21:39.800]  做錯的行為、不義的行為
[00:21:39.800 --> 00:21:43.800]  聖經甚至說我們活在罪惡的狀態下
[00:21:43.800 --> 00:21:48.800]  那個咒咒
[00:21:48.800 --> 00:21:50.800]  所以為什麼人
[00:21:50.800 --> 00:21:51.800]  聖經說
[00:21:51.800 --> 00:21:53.800]  是需要神的救贖
[00:21:53.800 --> 00:21:56.800]  我們看幾節經文
[00:21:56.800 --> 00:21:58.800]  創世紀第三章第七節
[00:21:58.800 --> 00:22:00.800]  人半變之後
[00:22:00.800 --> 00:22:03.800]  他們二人的眼睛就明亮了
[00:22:03.800 --> 00:22:06.800]  這裡一定是有些幽默
[00:22:06.800 --> 00:22:09.800]  因為蛇說你的眼睛會明亮
[00:22:09.800 --> 00:22:10.800]  果然真的明亮
[00:22:10.800 --> 00:22:12.800]  但是結果是不好的東西
[00:22:12.800 --> 00:22:15.800]  他們才知道自己是赤身露體
[00:22:15.800 --> 00:22:17.800]  這個字又出現了
[00:22:17.800 --> 00:22:18.800]  在這裡
[00:22:18.800 --> 00:22:19.800]  有一個負面的意思
[00:22:19.800 --> 00:22:21.800]  是羞恥
[00:22:21.800 --> 00:22:23.800]  犯罪羞恥
[00:22:23.800 --> 00:22:25.800]  相反第二章尾出現赤身露體的時候
[00:22:25.800 --> 00:22:27.800]  就是正面的意思
[00:22:27.800 --> 00:22:28.800]  坦誠
[00:22:28.800 --> 00:22:29.800]  沒有阻隔
[00:22:29.800 --> 00:22:31.800]  人的和諧
[00:22:31.800 --> 00:22:34.800]  關係上的和好
[00:22:34.800 --> 00:22:36.800]  但是半變之後
[00:22:36.800 --> 00:22:37.800]  人就赤身露體
[00:22:37.800 --> 00:22:39.800]  知道自己羞恥
[00:22:39.800 --> 00:22:45.800]  然後人之間就有隔膜
[00:22:45.800 --> 00:22:48.800]  他們就拿起無花果樹的葉子
[00:22:48.800 --> 00:22:50.800]  為自己編造群字
[00:22:50.800 --> 00:22:53.800]  這是人為自己安排的救贖
[00:22:53.800 --> 00:22:56.800]  創世紀第三章第二十一節
[00:22:56.800 --> 00:23:00.800]  我們看看神為半變的人做了什麼
[00:23:00.800 --> 00:23:03.800]  耶和華神為亞當和他妻子
[00:23:03.800 --> 00:23:07.800]  用被子做衣服及藤泉
[00:23:07.800 --> 00:23:09.800]  人用自己的方法遮蓋
[00:23:09.800 --> 00:23:11.800]  是無花果的樹葉
[00:23:11.800 --> 00:23:13.800]  熬了多久
[00:23:13.800 --> 00:23:17.800]  又是一些取笑的方式
[00:23:17.800 --> 00:23:20.800]  唯有神的遮蓋就是被子
[00:23:20.800 --> 00:23:21.800]  怎麼說都好
[00:23:21.800 --> 00:23:24.800]  都是暗示有一個生命的犧牲
[00:23:24.800 --> 00:23:27.800]  是神為罪人
[00:23:27.800 --> 00:23:32.800]  你都可以預備一個更加好的遮蓋
[00:23:32.800 --> 00:23:34.800]  當然我們知道這是預表
[00:23:34.800 --> 00:23:36.800]  將來耶穌基督為我們所做
[00:23:36.800 --> 00:23:38.800]  三章第二十三節
[00:23:38.800 --> 00:23:42.800]  耶和華神變打發他那人
[00:23:42.800 --> 00:23:44.800]  人的代表
[00:23:44.800 --> 00:23:49.800]  出去伊甸園耕作他自己自出自土
[00:23:49.800 --> 00:23:52.800]  於是把他趕出去
[00:23:52.800 --> 00:23:56.800]  又在伊甸園的東邊安設基路柏
[00:23:56.800 --> 00:23:58.800]  和四面轉動發火炎的劍
[00:23:58.800 --> 00:24:01.800]  要把守生命樹的道路
[00:24:01.800 --> 00:24:03.800]  我們的感覺
[00:24:03.800 --> 00:24:05.800]  我們現代人的理解
[00:24:05.800 --> 00:24:07.800]  就好像他犯了罪
[00:24:07.800 --> 00:24:10.800]  神就將罪人踢出自己的家
[00:24:10.800 --> 00:24:12.800]  然後就關門了
[00:24:12.800 --> 00:24:15.800]  希伯來文是很妙的
[00:24:15.800 --> 00:24:18.800]  你知道以前的希伯來文
[00:24:18.800 --> 00:24:19.800]  寫的時候
[00:24:19.800 --> 00:24:21.800]  本身是沒有音標的
[00:24:21.800 --> 00:24:22.800]  沒有那些vowel
[00:24:22.800 --> 00:24:23.800]  沒有那些響音
[00:24:23.800 --> 00:24:25.800]  所以如果你的音標
[00:24:25.800 --> 00:24:29.800]  同樣去到另外一種方法
[00:24:29.800 --> 00:24:32.800]  去加那些vowel的話
[00:24:32.800 --> 00:24:34.800]  這一節可以這樣翻譯
[00:24:34.800 --> 00:24:38.800]  就是耶和華在伊甸園的東邊居住
[00:24:38.800 --> 00:24:42.800]  你看到va-yes-ko
[00:24:42.800 --> 00:24:45.800]  就不是之前的讀音
[00:24:45.800 --> 00:24:47.800]  但一樣解得通
[00:24:47.800 --> 00:24:49.800]  意思就是說
[00:24:49.800 --> 00:24:51.800]  神在伊甸園的東邊
[00:24:51.800 --> 00:24:53.800]  在伊甸園的外邊
[00:24:53.800 --> 00:24:57.800]  他捨棄了自己本身的聖所
[00:24:57.800 --> 00:25:00.800]  去到和人同座
[00:25:00.800 --> 00:25:02.800]  神願意
[00:25:02.800 --> 00:25:05.800]  人永遠和他隔絕
[00:25:05.800 --> 00:25:07.800]  這個死亡的狀態
[00:25:07.800 --> 00:25:11.800]  所以為什麼要禁止他
[00:25:11.800 --> 00:25:13.800]  罪人去拿生命樹呢
[00:25:13.800 --> 00:25:15.800]  這個是恩典
[00:25:15.800 --> 00:25:16.800]  因為在罪的狀態裡面
[00:25:16.800 --> 00:25:17.800]  你再拿生命樹
[00:25:17.800 --> 00:25:19.800]  你繼續永活下去的話
[00:25:19.800 --> 00:25:22.800]  你就是在一個罪的狀態裡面永活下去
[00:25:22.800 --> 00:25:24.800]  神居然離開自己的聖所
[00:25:24.800 --> 00:25:26.800]  住在伊甸的東邊
[00:25:26.800 --> 00:25:30.800]  和罪人伴翼的人同座
[00:25:30.800 --> 00:25:32.800]  伊甸的故事最後一節
[00:25:32.800 --> 00:25:36.800]  不是以神的公義來結束
[00:25:36.800 --> 00:25:38.800]  是神的恩典
[00:25:47.800 --> 00:25:49.800]  第二個近東的文學
[00:25:49.800 --> 00:25:52.800]  和聖經有接觸點的地方
[00:25:52.800 --> 00:25:55.800]  就是死的事實
[00:25:55.800 --> 00:25:57.800]  人既然會死
[00:25:57.800 --> 00:25:59.800]  那麼我們餘下的生命
[00:25:59.800 --> 00:26:02.800]  是為了什麼呢
[00:26:02.800 --> 00:26:05.800]  這個基加米斯的史詩
[00:26:05.800 --> 00:26:06.800]  最後一段
[00:26:06.800 --> 00:26:09.800]  他說當神靈去到創造人類的時候
[00:26:09.800 --> 00:26:11.800]  已經定了人會死
[00:26:11.800 --> 00:26:12.800]  人會死
[00:26:12.800 --> 00:26:16.800]  他說當神靈去到創造人類的時候
[00:26:16.800 --> 00:26:18.800]  已經定了人會死
[00:26:18.800 --> 00:26:20.800]  神靈自己才會有永生
[00:26:20.800 --> 00:26:22.800]  immortality
[00:26:22.800 --> 00:26:24.800]  所以他就說這個王
[00:26:24.800 --> 00:26:25.800]  基加米斯
[00:26:25.800 --> 00:26:27.800]  就勸他幹什麼
[00:26:27.800 --> 00:26:29.800]  就勸他飲飽食醉
[00:26:29.800 --> 00:26:30.800]  建立城市
[00:26:30.800 --> 00:26:32.800]  這個米索不達米亞
[00:26:32.800 --> 00:26:35.800]  因為是人類文明的發源地
[00:26:35.800 --> 00:26:38.800]  其中一個最重要的文明的標誌
[00:26:38.800 --> 00:26:42.800]  City就是城市、城邦
[00:26:42.800 --> 00:26:46.800]  Civilization就是由赤身露體的野人
[00:26:46.800 --> 00:26:50.800]  變成一個穿上衣服的文明的人
[00:26:50.800 --> 00:26:53.800]  這些有點像古代的人民主義
[00:26:53.800 --> 00:26:55.800]  Humanism
[00:26:55.800 --> 00:26:59.800]  我們看《創世紀》四章開始
[00:26:59.800 --> 00:27:03.800]  其實就是討論這方面
[00:27:03.800 --> 00:27:07.800]  四章開始就有兩個家譜
[00:27:07.800 --> 00:27:10.800]  其實我們不可以詳細講完
[00:27:10.800 --> 00:27:13.800]  但是可以列出一個家譜
[00:27:13.800 --> 00:27:15.800]  第一個家譜
[00:27:15.800 --> 00:27:18.800]  就是亞當之後藉著
[00:27:18.800 --> 00:27:21.800]  該隱之後傳下來的家譜
[00:27:21.800 --> 00:27:23.800]  這個就是越來越
[00:27:23.800 --> 00:27:28.800]  和上帝遠離的一個家族
[00:27:28.800 --> 00:27:30.800]  一種人類
[00:27:30.800 --> 00:27:32.800]  記得該隱和阿伯的故事
[00:27:32.800 --> 00:27:34.800]  該隱殺了自己的兄弟阿伯
[00:27:34.800 --> 00:27:39.800]  結果該隱離開耶和華人的面
[00:27:39.800 --> 00:27:42.800]  建造自己的City
[00:27:42.800 --> 00:27:44.800]  第七代是拉密
[00:27:44.800 --> 00:27:46.800]  追溯這個故事的時候
[00:27:46.800 --> 00:27:49.800]  你會看到越來越多暴力
[00:27:49.800 --> 00:27:52.800]  整個家族不但沒有上帝的同衆
[00:27:52.800 --> 00:27:54.800]  跟著這條線的話
[00:27:54.800 --> 00:27:58.800]  那些暴力遮蓋大地
[00:27:58.800 --> 00:28:01.800]  最後帶來洪水的滲透
[00:28:01.800 --> 00:28:03.800]  第二個家譜
[00:28:03.800 --> 00:28:07.800]  就是亞當再生瑟特
[00:28:07.800 --> 00:28:09.800]  阿伯死了
[00:28:09.800 --> 00:28:11.800]  然後四章二十五節
[00:28:11.800 --> 00:28:13.800]  亞當與妻子同房
[00:28:13.800 --> 00:28:16.800]  他就生了一個兒子叫做Zed
[00:28:16.800 --> 00:28:18.800]  意思就是說
[00:28:18.800 --> 00:28:21.800]  上帝給我立一個兒子代替阿伯
[00:28:21.800 --> 00:28:23.800]  因為該隱殺了他
[00:28:23.800 --> 00:28:24.800]  二十六節
[00:28:24.800 --> 00:28:27.800]  瑟特也生了另一個兒子叫伊羅士
[00:28:27.800 --> 00:28:31.800]  這個時候人去求告耶和華的名
[00:28:31.800 --> 00:28:34.800]  伊羅士再生蓋南
[00:28:34.800 --> 00:28:35.800]  然後繼續生下去
[00:28:35.800 --> 00:28:38.800]  第七代就是伊羅
[00:28:38.800 --> 00:28:40.800]  五章二十一節
[00:28:40.800 --> 00:28:42.800]  伊羅活到六十五歲
[00:28:42.800 --> 00:28:44.800]  就生馬圖撒拉
[00:28:44.800 --> 00:28:46.800]  伊羅生馬圖撒拉之後
[00:28:46.800 --> 00:28:49.800]  就與神同行三百年
[00:28:49.800 --> 00:28:51.800]  並且生兒養女
[00:28:51.800 --> 00:28:54.800]  伊羅共活了三百六十五歲
[00:28:54.800 --> 00:28:56.800]  伊羅與神同行
[00:28:56.800 --> 00:28:58.800]  神將他娶去
[00:28:58.800 --> 00:29:00.800]  他就不再世上
[00:29:00.800 --> 00:29:03.800]  然後繼續生下去到第十代
[00:29:03.800 --> 00:29:05.800]  就是羅亞
[00:29:05.800 --> 00:29:08.800]  我們看這些家譜的時候
[00:29:08.800 --> 00:29:11.800]  我們很多時候有現代人的curiosity
[00:29:11.800 --> 00:29:14.800]  我們覺得聖經說到以前的古人
[00:29:14.800 --> 00:29:15.800]  是很長命的
[00:29:15.800 --> 00:29:16.800]  很長壽的
[00:29:16.800 --> 00:29:17.800]  幾百年這麼長壽
[00:29:17.800 --> 00:29:19.800]  其實這些數字就是象徵性的數字
[00:29:19.800 --> 00:29:21.800]  不是實數
[00:29:21.800 --> 00:29:24.800]  但我們最重要知道的是什麼呢
[00:29:24.800 --> 00:29:26.800]  就是近東的人
[00:29:26.800 --> 00:29:27.800]  聖經時代的人
[00:29:27.800 --> 00:29:30.800]  要寫家譜要做什麼
[00:29:30.800 --> 00:29:33.800]  這裡看到對比兩個家譜
[00:29:33.800 --> 00:29:36.800]  特別是第七代
[00:29:36.800 --> 00:29:39.800]  兩個家譜第七代都講多一點
[00:29:39.800 --> 00:29:41.800]  該隱的家譜
[00:29:41.800 --> 00:29:43.800]  是暴力
[00:29:43.800 --> 00:29:45.800]  以至洪水審判
[00:29:45.800 --> 00:29:49.800]  因為人所建造的是為自己的命
[00:29:49.800 --> 00:29:52.800]  失特之後的家譜
[00:29:52.800 --> 00:29:55.800]  第七代就是伊羅
[00:29:55.800 --> 00:29:57.800]  與神同行
[00:29:57.800 --> 00:29:59.800]  代數三百十五
[00:29:59.800 --> 00:30:01.800]  即是全心全意
[00:30:01.800 --> 00:30:03.800]  整個的生命
[00:30:03.800 --> 00:30:07.800]  他反而經歷到所謂永生
[00:30:07.800 --> 00:30:09.800]  神將他取去
[00:30:09.800 --> 00:30:11.800]  家譜是做什麼
[00:30:11.800 --> 00:30:16.800]  家譜是身份的定義
[00:30:16.800 --> 00:30:18.800]  即是定義你的identity
[00:30:18.800 --> 00:30:21.800]  到底你是屬於創造主
[00:30:21.800 --> 00:30:23.800]  你是屬於他的名下
[00:30:23.800 --> 00:30:26.800]  是宣揚他的名
[00:30:26.800 --> 00:30:29.800]  失特的後裔
[00:30:29.800 --> 00:30:32.800]  開始呼求耶和華的名
[00:30:32.800 --> 00:30:36.800]  呼求的意思是宣告耶和華的名
[00:30:36.800 --> 00:30:39.800]  去公開宣告
[00:30:39.800 --> 00:30:43.800]  去高舉上帝的名聲
[00:30:43.800 --> 00:30:45.800]  即是這一班人
[00:30:45.800 --> 00:30:47.800]  得到上帝的救贖之後
[00:30:47.800 --> 00:30:52.800]  他們堅持以神的名聲為第一
[00:30:52.800 --> 00:30:55.800]  有人說在洪水之前
[00:30:55.800 --> 00:30:59.800]  上古的信心偉人有三個
[00:30:59.800 --> 00:31:02.800]  第一個是阿伯
[00:31:02.800 --> 00:31:05.800]  阿伯獻上最好的祭
[00:31:05.800 --> 00:31:07.800]  相信神
[00:31:07.800 --> 00:31:09.800]  去敬拜神
[00:31:09.800 --> 00:31:11.800]  最後當然被那個人所殺
[00:31:11.800 --> 00:31:13.800]  生命很短
[00:31:13.800 --> 00:31:15.800]  為主殉道
[00:31:15.800 --> 00:31:17.800]  但他卻獻上最好的祭
[00:31:17.800 --> 00:31:19.800]  為上帝所遇難
[00:31:19.800 --> 00:31:22.800]  第二個是以羅
[00:31:22.800 --> 00:31:24.800]  就是與神同行
[00:31:24.800 --> 00:31:27.800]  你見到整個家譜都是強調一件事
[00:31:27.800 --> 00:31:29.800]  死亡
[00:31:29.800 --> 00:31:31.800]  不斷有死亡
[00:31:31.800 --> 00:31:35.800]  好像我們今天見到外面很多死亡的象徵
[00:31:35.800 --> 00:31:37.800]  無論是COVID-19也好
[00:31:37.800 --> 00:31:39.800]  人的脆弱
[00:31:39.800 --> 00:31:43.800]  但是他與神同行
[00:31:43.800 --> 00:31:47.800]  就猶如在伊甸和上帝同行一樣
[00:31:47.800 --> 00:31:49.800]  仍然經歷到永世
[00:31:49.800 --> 00:31:51.800]  經歷到生命
[00:31:51.800 --> 00:31:53.800]  第三個貴人
[00:31:53.800 --> 00:31:55.800]  就是羅亞
[00:31:55.800 --> 00:31:57.800]  二人
[00:31:57.800 --> 00:32:00.800]  信上帝
[00:32:00.800 --> 00:32:02.800]  他的結果是什麼呢?
[00:32:02.800 --> 00:32:06.800]  雖然洪水審判他的世界
[00:32:06.800 --> 00:32:09.800]  但是他免於這個審判
[00:32:09.800 --> 00:32:11.800]  因典裡得咎
[00:32:11.800 --> 00:32:13.800]  阿伯信神
[00:32:13.800 --> 00:32:16.800]  他自己殉道死
[00:32:16.800 --> 00:32:18.800]  以羅信神
[00:32:18.800 --> 00:32:20.800]  他不用死
[00:32:20.800 --> 00:32:23.800]  羅亞信神
[00:32:23.800 --> 00:32:26.800]  其他人死
[00:32:26.800 --> 00:32:28.800]  無論結果如何
[00:32:28.800 --> 00:32:32.800]  屬神的人的定義是什麼呢?
[00:32:32.800 --> 00:32:34.800]  就是求告耶和華的命
[00:32:34.800 --> 00:32:36.800]  宣告耶和華的命
[00:32:36.800 --> 00:32:39.800]  你繼續追創世紀的話
[00:32:39.800 --> 00:32:41.800]  你去到第十二章
[00:32:41.800 --> 00:32:44.800]  阿伯拉罕去見祭壇
[00:32:44.800 --> 00:32:46.800]  去求告耶和華的命
[00:32:46.800 --> 00:32:48.800]  這個家族
[00:32:48.800 --> 00:32:50.800]  這一群人
[00:32:50.800 --> 00:32:54.800]  不斷地去求上帝的名聲
[00:32:54.800 --> 00:32:56.800]  能夠被彰顯
[00:32:56.800 --> 00:32:58.800]  不是我們人的名聲
[00:32:58.800 --> 00:33:00.800]  不是我們人的文明
[00:33:00.800 --> 00:33:02.800]  而是上帝的榮耀
[00:33:02.800 --> 00:33:06.800]  我們不單止可以反思
[00:33:06.800 --> 00:33:10.800]  社會政治上和我們的關係
[00:33:10.800 --> 00:33:12.800]  其實我們個人也可以反思
[00:33:12.800 --> 00:33:16.800]  求告耶和華的命是什麼意思?
[00:33:16.800 --> 00:33:18.800]  你為了什麼祈禱?
[00:33:18.800 --> 00:33:21.800]  你不是單單為了工作順利嗎?
[00:33:21.800 --> 00:33:23.800]  還是反過來
[00:33:23.800 --> 00:33:25.800]  你去求的
[00:33:25.800 --> 00:33:26.800]  你的願景
[00:33:26.800 --> 00:33:28.800]  就是在工作上
[00:33:28.800 --> 00:33:30.800]  你可以怎樣將神的名聲
[00:33:30.800 --> 00:33:32.800]  去高舉
[00:33:32.800 --> 00:33:34.800]  讓人見到你的工作
[00:33:34.800 --> 00:33:36.800]  是見到你背後的神
[00:33:36.800 --> 00:33:39.800]  家庭、兒女其實都是一樣
[00:33:39.800 --> 00:33:40.800]  我們求的是什麼?
[00:33:40.800 --> 00:33:42.800]  我們當然人之常情
[00:33:42.800 --> 00:33:44.800]  當然想他每個人都乖
[00:33:44.800 --> 00:33:45.800]  有好的成績
[00:33:45.800 --> 00:33:47.800]  好的品行
[00:33:47.800 --> 00:33:49.800]  但是求告耶和華
[00:33:49.800 --> 00:33:51.800]  宣告耶和華是什麼意思?
[00:33:51.800 --> 00:33:55.800]  不是單單希望他做個乖兒女
[00:33:55.800 --> 00:33:58.800]  而是希望我的家庭
[00:33:58.800 --> 00:34:00.800]  我的兒女
[00:34:00.800 --> 00:34:03.800]  在別人見到他們的時候
[00:34:03.800 --> 00:34:09.800]  神的名聲被宣告
[00:34:09.800 --> 00:34:11.800]  你為了什麼去禱告?
[00:34:11.800 --> 00:34:14.800]  你的人生方向是什麼?
[00:34:14.800 --> 00:34:17.800]  聖經給我們邀請和挑戰
[00:34:17.800 --> 00:34:19.800]  求主幫助我們
[00:34:19.800 --> 00:34:21.800]  我們一起低頭祈禱
[00:34:21.800 --> 00:34:23.800]  神多謝你
[00:34:23.800 --> 00:34:25.800]  因為你的救贖
[00:34:25.800 --> 00:34:27.800]  在這個罪惡的世界裡
[00:34:27.800 --> 00:34:29.800]  有死亡
[00:34:29.800 --> 00:34:31.800]  我們見到人脆弱
[00:34:31.800 --> 00:34:33.800]  見到我們自己
[00:34:33.800 --> 00:34:34.800]  也在生命當中
[00:34:34.800 --> 00:34:36.800]  我們其實很短暫
[00:34:36.800 --> 00:34:38.800]  但是求你繼續幫助我們
[00:34:38.800 --> 00:34:40.800]  讓我們所宣揚的是你的名
[00:34:40.800 --> 00:34:42.800]  幫助我們的家庭
[00:34:42.800 --> 00:34:43.800]  我們的關係
[00:34:43.800 --> 00:34:45.800]  我們的學校
[00:34:45.800 --> 00:34:47.800]  我們的工作
[00:34:47.800 --> 00:34:48.800]  每一個場所
[00:34:48.800 --> 00:34:50.800]  社會和政治裡面
[00:34:50.800 --> 00:34:52.800]  宣揚耶和華的名聲
[00:34:52.800 --> 00:34:54.800]  求告你的名
[00:34:54.800 --> 00:34:58.800]  特別在一個政治不安的地方
[00:34:58.800 --> 00:35:02.800]  動盪的一個時代
[00:35:02.800 --> 00:35:06.800]  主求你讓我們繼續堅持
[00:35:06.800 --> 00:35:08.800]  高舉神祢的名聲
[00:35:08.800 --> 00:35:10.800]  高舉神祢的名
[00:35:10.800 --> 00:35:11.800]  祢的名得永遠
[00:35:11.800 --> 00:35:13.800]  感謝祢對我們的救贖救恩
[00:35:13.800 --> 00:35:14.800]  我們敢祈禱
[00:35:14.800 --> 00:35:15.800]  奉主名求
