
[00:00:00.000 --> 00:00:02.820]  我仍然三落去低頭一起禱告
[00:20:16.660 --> 00:20:19.740]  當你沒有了愛神的心的時候
[00:20:19.740 --> 00:20:23.580]  你不會再有屬靈的監察力
[00:20:23.580 --> 00:20:24.860]  他們甚至
[00:20:24.860 --> 00:20:28.200]  連這些是神的警告
[00:20:28.200 --> 00:20:31.000]  都看不到
[00:20:31.000 --> 00:20:32.800]  所以在當中的時候
[00:20:32.800 --> 00:20:36.120]  到了先知哈開去跟他講的時候
[00:20:36.120 --> 00:20:37.400]  聖經裡面說了什麼?
[00:20:37.400 --> 00:20:39.020]  他們在那個時間
[00:20:39.020 --> 00:20:42.260]  仍然都是在做這樣的事情
[00:20:42.260 --> 00:20:45.600]  神在這麼多年裡面給他們的警告
[00:20:45.600 --> 00:20:48.160]  一直都改變不了他們
[00:20:48.160 --> 00:20:52.000]  他們仍然做著直到先知哈開去講的時候
[00:20:52.000 --> 00:20:54.560]  一直在那個時間
[00:20:54.560 --> 00:20:56.360]  都在做著
[00:20:56.360 --> 00:20:59.420]  其實聖經就是在講這句話
[00:20:59.420 --> 00:21:00.700]  所以
[00:21:00.700 --> 00:21:01.980]  你不難理解
[00:21:01.980 --> 00:21:03.520]  接著神的時候
[00:21:03.520 --> 00:21:06.080]  用了一個很特殊的方法
[00:21:06.080 --> 00:21:08.640]  就是藉著先知哈開
[00:21:08.640 --> 00:21:11.200]  跟他講說話
[00:21:11.200 --> 00:21:12.480]  你現在看聖經的時候
[00:21:12.480 --> 00:21:19.140]  你會覺得怎麼書都說神的說話臨到先知跟他講
[00:21:19.140 --> 00:21:22.980]  但其實你都不知道這是一個很罕有的事情
[00:21:22.980 --> 00:21:27.580]  聖經的記載是超過三千五百年的歷史
[00:21:27.580 --> 00:21:30.400]  而三千五百年的舊約歷史裡面
[00:21:30.400 --> 00:21:34.240]  記載了這麼短神講的說話
[00:21:34.240 --> 00:21:36.040]  是不多的
[00:21:36.040 --> 00:21:39.100]  但是神就是選擇了那個時刻
[00:21:39.100 --> 00:21:42.680]  特別的要臨到先知跟他講說話
[00:21:42.680 --> 00:21:44.980]  我可以很老實地告訴你
[00:21:44.980 --> 00:21:46.520]  所羅巴伯
[00:21:46.520 --> 00:21:49.080]  和那時候的大細師約書雅
[00:21:49.080 --> 00:21:51.640]  一輩子從來沒有聽過神
[00:21:51.640 --> 00:21:55.480]  藉著先知跟他講過任何的說話
[00:21:55.480 --> 00:21:57.020]  所以當他聽到的時候
[00:21:57.020 --> 00:21:58.560]  他會覺得很震撼
[00:21:58.560 --> 00:22:00.600]  他會覺得原來神是真實的
[00:22:00.600 --> 00:22:02.400]  我早先聽過
[00:22:02.400 --> 00:22:05.220]  那時候祖先的說話臨到先知跟他說的時候
[00:22:05.220 --> 00:22:07.780]  原來是真的
[00:22:07.780 --> 00:22:09.580]  神在做了這麼多的動作
[00:22:09.580 --> 00:22:11.880]  究竟要做些什麼呢?
[00:22:11.880 --> 00:22:14.700]  神其實在無可奈何之下
[00:22:14.700 --> 00:22:15.720]  用了這個方法
[00:22:15.720 --> 00:22:19.300]  不過是要講一句說話
[00:22:19.300 --> 00:22:22.380]  他說:是我
[00:22:22.380 --> 00:22:25.960]  我仍然去愛著你
[00:22:25.960 --> 00:22:28.780]  雖然你不再愛我
[00:22:28.780 --> 00:22:38.000]  你聽我講
[00:22:38.000 --> 00:22:39.540]  接著我們回到第七
[00:22:39.540 --> 00:22:41.320]  到第八節
[00:22:41.320 --> 00:22:44.920]  我們看看神究竟要講些什麼的說話
[00:22:44.920 --> 00:22:46.700]  他說:耀華如此說
[00:22:46.700 --> 00:22:49.520]  你們要醒察自己的行為
[00:22:49.520 --> 00:22:52.080]  你們要上山取木鳥
[00:22:52.080 --> 00:22:53.880]  建造這殿
[00:22:53.880 --> 00:22:55.660]  我就因此起落
[00:22:55.660 --> 00:22:57.720]  且得榮耀
[00:22:57.720 --> 00:23:00.540]  這是耀華說的
[00:23:00.540 --> 00:23:02.080]  第七節裡面
[00:23:02.080 --> 00:23:03.340]  第二次出現了
[00:23:03.340 --> 00:23:05.920]  你們要醒察你自己的行為
[00:23:05.920 --> 00:23:08.220]  但其實原文不是這個意思
[00:23:08.220 --> 00:23:13.340]  七十四本希臘文聖經原文的譯作應該是
[00:23:13.340 --> 00:23:15.900]  將你的心
[00:23:15.900 --> 00:23:21.520]  放在你的道路裡面
[00:23:21.520 --> 00:23:23.320]  是什麼意思呢?
[00:23:23.320 --> 00:23:25.620]  是你盡力
[00:23:25.620 --> 00:23:27.160]  盡心
[00:23:27.160 --> 00:23:31.260]  走在一條正確的路上
[00:23:31.260 --> 00:23:34.580]  接著第八節神就解釋了
[00:23:34.580 --> 00:23:37.140]  什麼是將你的心
[00:23:37.140 --> 00:23:39.700]  放在你的道路裡面
[00:23:39.700 --> 00:23:43.280]  他就說:你們要上山取木
[00:23:43.280 --> 00:23:45.860]  建造這個殿
[00:23:45.860 --> 00:23:47.900]  什麼意思呢?
[00:23:47.900 --> 00:23:50.720]  其實驟眼看來這是一個很簡單的聖經
[00:23:50.720 --> 00:23:53.020]  如果你看聖經的時候很快就跳過了它
[00:23:53.020 --> 00:23:55.320]  但你再想深一層
[00:23:55.320 --> 00:23:57.360]  不是那麼簡單
[00:23:57.360 --> 00:23:58.900]  那時候是什麼樣的環境呢?
[00:23:58.900 --> 00:24:00.960]  是他經濟最差的時候
[00:24:00.960 --> 00:24:02.740]  是他吃不飽
[00:24:02.740 --> 00:24:04.020]  喝不中
[00:24:04.020 --> 00:24:05.560]  穿不開
[00:24:05.560 --> 00:24:10.940]  他的錢好像放了一個破漏的皮囊流了出去的時候
[00:24:10.940 --> 00:24:13.240]  神跟他說這句話
[00:24:13.240 --> 00:24:15.280]  神當時跟他說這句話的時候
[00:24:15.280 --> 00:24:17.340]  說了些什麼呢?
[00:24:17.340 --> 00:24:22.460]  他說:你的經濟很差
[00:24:22.460 --> 00:24:24.760]  你用你的時間
[00:24:24.760 --> 00:24:25.780]  用你的精力
[00:24:25.780 --> 00:24:28.340]  不要在田地裡面繼續耕種
[00:24:28.340 --> 00:24:29.880]  想賺多點
[00:24:29.880 --> 00:24:30.900]  不要
[00:24:30.900 --> 00:24:32.180]  你上山
[00:24:32.180 --> 00:24:33.720]  你上山
[00:24:33.720 --> 00:24:36.540]  為我砍木
[00:24:36.540 --> 00:24:38.080]  如果你這樣做的時候
[00:24:38.080 --> 00:24:40.620]  你就會重拾
[00:24:40.620 --> 00:24:42.940]  你在巴比倫的時候
[00:24:42.940 --> 00:24:44.980]  熱愛我的心
[00:24:44.980 --> 00:24:47.300]  那時候你因為熱愛的緣故
[00:24:47.300 --> 00:24:50.360]  你為我做什麼都可以
[00:24:50.360 --> 00:24:52.420]  你離開了你舒適的環境
[00:24:52.420 --> 00:24:54.460]  去了一個荒蕪的曠野裡面
[00:24:54.460 --> 00:24:56.760]  因為我
[00:24:56.760 --> 00:24:59.580]  你離開了你所有人際的脈絡
[00:24:59.580 --> 00:25:02.400]  生意的脈絡
[00:25:02.400 --> 00:25:06.240]  所有祖宗留給你的遺產
[00:25:06.240 --> 00:25:08.280]  來到一些什麼都沒有的地方
[00:25:08.280 --> 00:25:10.080]  是因為我
[00:25:10.080 --> 00:25:11.620]  在那個時間
[00:25:11.620 --> 00:25:13.400]  你因為愛我的緣故
[00:25:13.400 --> 00:25:15.960]  你做什麼都可以
[00:25:15.960 --> 00:25:20.060]  你那時候是把我放在你的首位
[00:25:20.060 --> 00:25:25.700]  當你就算你很困難
[00:25:25.700 --> 00:25:28.260]  你放下你的工作
[00:25:28.260 --> 00:25:30.560]  就算你在當中裡面
[00:25:30.560 --> 00:25:32.860]  你很怕有人攻擊你
[00:25:32.860 --> 00:25:34.660]  因為你有很多敵人
[00:25:34.660 --> 00:25:36.960]  不要理他們
[00:25:36.960 --> 00:25:39.520]  不要理你生命的安全與否
[00:25:39.520 --> 00:25:42.340]  你上山取木
[00:25:42.340 --> 00:25:43.860]  你聽我命令
[00:25:43.860 --> 00:25:45.400]  因為我愛緣故
[00:25:45.400 --> 00:25:47.460]  你仍然如果行
[00:25:47.460 --> 00:25:50.540]  你做什麼都可以的
[00:25:50.540 --> 00:25:53.340]  我就因為這樣
[00:25:53.340 --> 00:25:54.620]  我起狼
[00:25:54.620 --> 00:25:56.680]  因為
[00:25:56.680 --> 00:25:58.220]  你那時候
[00:25:58.220 --> 00:26:00.260]  是把你們的心
[00:26:00.260 --> 00:26:07.940]  放入你們的道路裡面
[00:26:07.940 --> 00:26:09.480]  接著再看下低
[00:26:09.480 --> 00:26:11.780]  神說什麼?
[00:26:11.780 --> 00:26:13.060]  神說
[00:26:13.060 --> 00:26:16.640]  我就因此起狼
[00:26:16.640 --> 00:26:22.020]  且得榮耀
[00:26:22.020 --> 00:26:26.120]  神什麼時候起狼呢?
[00:26:26.120 --> 00:26:28.680]  當一個不愛他的人
[00:26:28.680 --> 00:26:33.020]  重新回到他面前的時候
[00:26:33.020 --> 00:26:35.840]  神什麼時候覺得開心呢?
[00:26:35.840 --> 00:26:38.140]  當一家離開了他的教會
[00:26:38.140 --> 00:26:39.680]  重新合二為一
[00:26:39.680 --> 00:26:43.020]  在當中放下一切的包袱
[00:26:43.020 --> 00:26:46.860]  一切顧忌
[00:26:46.860 --> 00:26:48.660]  付出代價
[00:26:48.660 --> 00:26:55.820]  為神做什麼都可以的時候
[00:26:55.820 --> 00:26:57.360]  接著他說
[00:26:57.360 --> 00:27:00.180]  我就會得到榮耀
[00:27:00.180 --> 00:27:02.480]  為什麼神會得到榮耀呢?
[00:27:02.480 --> 00:27:04.520]  因為
[00:27:04.520 --> 00:27:06.580]  那時候他上山的時候
[00:27:06.580 --> 00:27:09.140]  他們的困難沒有消失
[00:27:09.140 --> 00:27:11.440]  他們的政治的敵人依然存在
[00:27:11.440 --> 00:27:13.740]  嘗試攻擊他們
[00:27:13.740 --> 00:27:16.820]  他們仍然經歷經濟很困難
[00:27:16.820 --> 00:27:17.840]  沒有東西吃
[00:27:17.840 --> 00:27:19.640]  吃不夠穿不暖
[00:27:19.640 --> 00:27:21.180]  這些仍然發生
[00:27:21.180 --> 00:27:23.980]  但是神在當中說了什麼呢?
[00:27:23.980 --> 00:27:26.040]  你當上氣的時候
[00:27:26.040 --> 00:27:28.080]  我會幫助你們
[00:27:28.080 --> 00:27:29.880]  你看看不可能的事
[00:27:29.880 --> 00:27:31.160]  在我裡面
[00:27:31.160 --> 00:27:32.700]  沒有東西是不可能的
[00:27:32.700 --> 00:27:35.000]  因為我在一個叫死人復活
[00:27:35.000 --> 00:27:37.040]  可以叫沒有變成有
[00:27:37.040 --> 00:27:39.860]  可以將不可能變成可能的神
[00:27:39.860 --> 00:27:42.160]  如果你願意的時候
[00:27:42.160 --> 00:27:44.980]  你就會見到我的榮耀
[00:27:44.980 --> 00:27:48.060]  而且不單單是你見到我的榮耀
[00:27:48.060 --> 00:27:50.100]  而是你周圍的敵人
[00:27:50.100 --> 00:27:51.640]  見到在你這麼困難
[00:27:51.640 --> 00:27:53.160]  沒有可能的情況下
[00:27:53.160 --> 00:27:56.760]  你仍然能夠完成我給你的工作的時候
[00:27:56.760 --> 00:27:59.820]  他就會知道我是神
[00:27:59.820 --> 00:28:05.980]  我就會得到榮耀
[00:28:05.980 --> 00:28:08.280]  接著我們再看
[00:28:08.280 --> 00:28:11.600]  最後一節的聖經第十二節
[00:28:11.600 --> 00:28:13.920]  第十二節當中說到
[00:28:13.920 --> 00:28:16.980]  那時撒拉塔的兒子
[00:28:16.980 --> 00:28:20.820]  所羅巴伯和約撒塔的兒子
[00:28:20.820 --> 00:28:23.120]  大細詩約書雅
[00:28:23.120 --> 00:28:25.440]  並且正下的百姓
[00:28:25.440 --> 00:28:27.480]  都聽從耶和華
[00:28:27.480 --> 00:28:28.760]  他們神
[00:28:28.760 --> 00:28:32.340]  和先知哈蓋鳳耀說
[00:28:32.340 --> 00:28:36.960]  他們神猜來所說的話
[00:28:36.960 --> 00:28:39.780]  百姓也在耶和華面前
[00:28:39.780 --> 00:28:43.100]  存著一個敬畏的心
[00:28:43.100 --> 00:28:46.180]  突然看來十二節好像是一個很簡單的經文
[00:28:46.180 --> 00:28:49.240]  不過是一至十二節的總結
[00:28:49.240 --> 00:28:50.780]  如果你這樣想的時候
[00:28:50.780 --> 00:28:53.080]  你就大錯特錯
[00:28:53.080 --> 00:28:57.960]  第十二節是整段聖經差不多最重要的經文
[00:28:57.960 --> 00:29:01.280]  為什麼呢?因為他講出了兩個事實
[00:29:01.280 --> 00:29:04.860]  第一個事實是要連同一至十一節看的
[00:29:04.860 --> 00:29:08.700]  第十一節我們發覺一件事情就是
[00:29:08.700 --> 00:29:10.500]  當人曾經有火熱對神的心
[00:29:10.500 --> 00:29:11.780]  肯為神做什麼都可以
[00:29:11.780 --> 00:29:12.540]  肯獻上自己
[00:29:12.540 --> 00:29:14.580]  肯吃底都可以
[00:29:14.580 --> 00:29:16.120]  侍奉要排隊的
[00:29:16.120 --> 00:29:18.180]  排不到就要爬下一條
[00:29:18.180 --> 00:29:20.220]  那一隻的時候
[00:29:20.220 --> 00:29:22.520]  在當中他受神祝福他們
[00:29:22.520 --> 00:29:24.320]  但是當神在當中
[00:29:24.320 --> 00:29:25.860]  人遇到高低起伏
[00:29:25.860 --> 00:29:28.160]  種種原因使他慢慢離開
[00:29:28.160 --> 00:29:30.460]  沒有了這個愛神的心
[00:29:30.460 --> 00:29:32.260]  當他再愛世界的時候
[00:29:32.260 --> 00:29:34.820]  愛神的心就不在他裡面的時候
[00:29:34.820 --> 00:29:36.600]  他憑著自己的力量
[00:29:36.600 --> 00:29:39.680]  就好像一個人在旅程上想下來一樣
[00:29:39.680 --> 00:29:40.960]  是很難做的
[00:29:40.960 --> 00:29:43.520]  做不到
[00:29:43.520 --> 00:29:46.080]  接著神警告他們
[00:29:46.080 --> 00:29:48.640]  神藉著很多的環境很多的困難
[00:29:48.640 --> 00:29:51.200]  使得他們可能表面上很風光
[00:29:51.200 --> 00:29:52.500]  好像別人覺得他很成功
[00:29:52.500 --> 00:29:55.300]  但是裡面種種的問題是不為人所道
[00:29:55.300 --> 00:29:57.100]  他遇到的是經濟的問題
[00:29:57.100 --> 00:29:58.120]  社會的問題
[00:29:58.120 --> 00:30:00.680]  政敵的問題
[00:30:00.680 --> 00:30:01.960]  他們很多很多
[00:30:01.960 --> 00:30:03.500]  他們都不能夠overcome
[00:30:03.500 --> 00:30:04.780]  他曾經努力試過
[00:30:04.780 --> 00:30:07.340]  但是他做不到
[00:30:07.340 --> 00:30:10.660]  所以他才會殺這麼多種
[00:30:10.660 --> 00:30:11.940]  是因為他盡力而為
[00:30:11.940 --> 00:30:13.740]  想試試憑著自己的力量
[00:30:13.740 --> 00:30:15.780]  可不可以得到
[00:30:15.780 --> 00:30:19.880]  但是他發覺不行
[00:30:19.880 --> 00:30:21.940]  無論是他們嘗試去做的
[00:30:21.940 --> 00:30:25.260]  還是神的警告都對他無效的時候
[00:30:25.260 --> 00:30:28.080]  第十二節就出現
[00:30:28.080 --> 00:30:30.900]  十二節說了什麼呢
[00:30:30.900 --> 00:30:33.460]  當人在這樣的狀態的時候
[00:30:33.460 --> 00:30:35.760]  當屬靈的群體
[00:30:35.760 --> 00:30:37.560]  在這樣的狀態的時候
[00:30:37.560 --> 00:30:41.140]  只有一件事能夠改變他們
[00:30:41.140 --> 00:30:46.000]  就是當他再次和神相遇的時候
[00:30:46.000 --> 00:30:47.800]  當他知道那個是神
[00:30:47.800 --> 00:30:52.400]  他很震撼地知道神和他講說話的時候
[00:30:52.400 --> 00:30:55.220]  當你真正和神相遇的時候
[00:30:55.220 --> 00:30:58.040]  你就必然會被改變
[00:30:58.040 --> 00:31:00.080]  你就不會再有包袱
[00:31:00.080 --> 00:31:02.640]  也不會再有顧忌
[00:31:02.640 --> 00:31:05.960]  你就會在當中重拾一個最單純的心
[00:31:05.960 --> 00:31:11.080]  你不會再想著有什麼利益在裡面
[00:31:11.080 --> 00:31:12.880]  在當中的時候
[00:31:12.880 --> 00:31:15.500]  就因著神向你顯現你被改變的時候
[00:31:15.500 --> 00:31:18.520]  你就勇往直前
[00:31:18.520 --> 00:31:20.820]  接著還有第二點
[00:31:20.820 --> 00:31:24.660]  這件事講出了一個屬靈的群體
[00:31:24.660 --> 00:31:27.220]  當他經歷復興的時候
[00:31:27.220 --> 00:31:29.520]  應該有的現象
[00:31:29.520 --> 00:31:31.820]  這現象是什麼呢?
[00:31:31.820 --> 00:31:35.920]  就是領袖和信徒
[00:31:35.920 --> 00:31:38.740]  放下了之前的包袱
[00:31:38.740 --> 00:31:41.560]  放下了之前的顧忌
[00:31:41.560 --> 00:31:48.720]  合二為一的去侍奉神
[00:31:48.720 --> 00:31:50.520]  他們不會再理會
[00:31:50.520 --> 00:31:54.100]  他們本身的利益會不會受到損害
[00:31:54.100 --> 00:31:56.660]  就等於你們聖經裡面說
[00:31:56.660 --> 00:31:58.200]  復興是什麼呢?
[00:31:58.200 --> 00:32:00.500]  復興是靈火再燃
[00:32:00.500 --> 00:32:02.300]  廣傳福音
[00:32:02.300 --> 00:32:04.780]  當聖靈的火真是燃的時候
[00:32:04.780 --> 00:32:07.160]  是當你遇見神之後
[00:32:07.160 --> 00:32:09.720]  當教會遇見神的時候
[00:32:09.720 --> 00:32:12.800]  在當中他必然會被改變
[00:32:12.800 --> 00:32:15.360]  他由沒有意象變成有意象
[00:32:15.360 --> 00:32:18.040]  由沒有使命感重拾使命感
[00:32:18.040 --> 00:32:22.000]  雖然他的困難環境完全沒有改變過
[00:32:22.000 --> 00:32:25.340]  但他的眼目不會再定聲在那裡
[00:32:25.340 --> 00:32:27.900]  他的眼目定聲在神上面的時候
[00:32:27.900 --> 00:32:30.980]  他就靠著神的能力去得勝
[00:32:30.980 --> 00:32:33.540]  而在當中最明顯的改變是
[00:32:33.540 --> 00:32:36.080]  他們會變成合二為一
[00:32:36.080 --> 00:32:38.400]  就算他先聲的時候有多大的分歧
[00:32:38.400 --> 00:32:43.000]  有多少的在當中不滿
[00:32:43.000 --> 00:32:45.820]  那時候他都能夠將自己放下
[00:32:45.820 --> 00:32:49.920]  大家合二為一去廣傳福音
[00:32:49.920 --> 00:32:52.740]  這個就是復興
[00:32:52.740 --> 00:32:58.120]  這就是我們今天,雖然這是事實,但很少提到的一件事
[00:32:58.120 --> 00:33:04.520]  這是當復興的時候必備的條件之一
[00:33:04.520 --> 00:33:09.900]  在1950年代的時候
[00:33:09.900 --> 00:33:13.220]  當天挑戰和世界挑戰
[00:33:13.220 --> 00:33:20.140]  一個專門幫助一些有問題的青少年人
[00:33:20.140 --> 00:33:26.280]  脫離黑社會黃賭毒一個著名國際機構的創辦人
[00:33:26.280 --> 00:33:28.340]  David Wilkerson
[00:33:28.340 --> 00:33:30.640]  剛剛被神呼召
[00:33:30.640 --> 00:33:34.220]  要去到紐約最惡劣的環境
[00:33:34.220 --> 00:33:37.800]  最危險的地方就是布魯克琴區
[00:33:37.800 --> 00:33:41.640]  去幫助一些出了問題的青少年
[00:33:41.640 --> 00:33:45.480]  他覺得他的能力嚴重不足
[00:33:45.480 --> 00:33:48.300]  他不能夠做到神的托付
[00:33:48.300 --> 00:33:51.120]  但是神和他這樣說的時候他要回應
[00:33:51.120 --> 00:33:53.680]  於是要去找他的爺爺
[00:33:53.680 --> 00:33:55.460]  當時是一個已經退休了
[00:33:55.460 --> 00:33:56.740]  但是曾經很有名
[00:33:56.740 --> 00:33:59.560]  很有屬靈智慧的巡迴報道家
[00:33:59.560 --> 00:34:02.120]  去問他的意見
[00:34:02.120 --> 00:34:04.180]  他的爺爺當時就跟他說
[00:34:04.180 --> 00:34:06.220]  David
[00:34:06.220 --> 00:34:08.780]  你面對的那幫青少年人
[00:34:08.780 --> 00:34:12.360]  每一個的家庭背景
[00:34:12.360 --> 00:34:16.200]  都是複雜過你所想像
[00:34:16.200 --> 00:34:20.800]  每一個都是充滿了深刻的仇恨
[00:34:20.800 --> 00:34:26.700]  每一個都是充滿了難以想像和形容的罪惡
[00:34:26.700 --> 00:34:31.300]  甚至你可以用禽獸去形容他們
[00:34:31.300 --> 00:34:32.840]  沒錯 他們很多時候
[00:34:32.840 --> 00:34:35.400]  你看下去的時候不過是大小孩
[00:34:35.400 --> 00:34:38.480]  十二三歲最大那些十五六歲
[00:34:38.480 --> 00:34:40.260]  但是現實是
[00:34:40.260 --> 00:34:41.800]  在這樣的年紀裡面
[00:34:41.800 --> 00:34:43.080]  在他們中間
[00:34:43.080 --> 00:34:48.200]  充斥著謀殺 強姦 同性戀
[00:34:48.200 --> 00:34:55.360]  你怎樣可以切實地幫助到他們每一個呢?
[00:34:55.360 --> 00:34:57.420]  當時David Wilkerson
[00:34:57.420 --> 00:35:02.280]  完全不知道怎樣去回答他爺爺的問題
[00:35:02.280 --> 00:35:05.100]  接著他的爺爺就說
[00:35:05.100 --> 00:35:06.640]  讓我告訴你
[00:35:06.640 --> 00:35:08.940]  我會怎樣處理
[00:35:08.940 --> 00:35:11.240]  不要將你的眼眸
[00:35:11.240 --> 00:35:15.340]  定徵在他們複雜的家庭背景後面
[00:35:15.340 --> 00:35:20.200]  不要將你的眼眸定徵在他們的仇恨上面
[00:35:20.200 --> 00:35:25.320]  不要將你的眼眸定徵在他們的罪惡上面
[00:35:25.320 --> 00:35:29.160]  將你的眼眸定徵在神
[00:35:29.160 --> 00:35:34.540]  和神福音的核心上面
[00:35:34.540 --> 00:35:38.640]  因為神福音的核心是Change
[00:35:38.640 --> 00:35:40.180]  是可以改變
[00:35:40.180 --> 00:35:41.460]  是說什麼呢?
[00:35:41.460 --> 00:35:43.260]  無論是一個怎樣的人
[00:35:43.260 --> 00:35:44.540]  有多敗壞的人
[00:35:44.540 --> 00:35:45.820]  有多不配的人
[00:35:45.820 --> 00:35:48.120]  家庭背景有多複雜的人
[00:35:48.120 --> 00:35:49.920]  有多多罪惡的人都好
[00:35:49.920 --> 00:35:51.960]  當你遇見神的時候
[00:35:51.960 --> 00:35:54.780]  你只有一個的出路
[00:35:54.780 --> 00:35:57.580]  就是你會被完全的改變
[00:35:57.580 --> 00:35:59.900]  這個就是福音的核心
[00:35:59.900 --> 00:36:05.520]  如果你真正遇到神的時候
[00:36:05.520 --> 00:36:08.340]  所以你要勇敢
[00:36:08.340 --> 00:36:10.400]  將神給你的使命
[00:36:10.400 --> 00:36:11.920]  不要計代價
[00:36:11.920 --> 00:36:13.980]  不要問後果
[00:36:13.980 --> 00:36:16.020]  不要理會環境
[00:36:16.020 --> 00:36:18.580]  走出去
[00:36:18.580 --> 00:36:20.620]  當你走出去之後
[00:36:20.620 --> 00:36:23.440]  將福音的核心跟他講完之後
[00:36:23.440 --> 00:36:25.500]  你放手
[00:36:25.500 --> 00:36:33.940]  讓神自己去完成屬於神的工作
[00:36:33.940 --> 00:36:40.860]  David Wilkerson 一直記住爺爺教他的說話
[00:36:40.860 --> 00:36:42.300]  他在1950年代的時候
[00:36:42.300 --> 00:36:45.460]  憑著信心開始天挑戰
[00:36:45.460 --> 00:36:48.540]  他勇敢地回應神的呼召
[00:36:48.540 --> 00:36:52.380]  去做人眼前看完全不可能的事
[00:36:52.380 --> 00:36:56.460]  只是一直強調神的介入
[00:36:56.460 --> 00:36:58.780]  和人的改變
[00:36:58.780 --> 00:37:01.080]  他單純地將一切的後果
[00:37:01.080 --> 00:37:03.120]  完全交託給神
[00:37:03.120 --> 00:37:04.660]  但當他這樣做的時候
[00:37:04.660 --> 00:37:07.720]  他就看到神的榮耀
[00:37:07.720 --> 00:37:10.800]  神感動人由四方八面的
[00:37:10.800 --> 00:37:13.360]  去到他的機構那裡幫助他
[00:37:13.360 --> 00:37:16.440]  神感動人匿名地將很多的錢
[00:37:16.440 --> 00:37:20.020]  好像流水一樣放在他的戶口那裡
[00:37:20.020 --> 00:37:22.060]  他在那三十年的侍奉裡面
[00:37:22.060 --> 00:37:25.140]  從來沒有缺乏過
[00:37:25.140 --> 00:37:28.460]  神使到他的侍奉不停地擴張
[00:37:28.460 --> 00:37:30.260]  在1970年代的時候
[00:37:30.260 --> 00:37:33.180]  他將他改名為 Wilkerson Challenge
[00:37:33.180 --> 00:37:36.400]  將他擴展到全世界有需要的地方
[00:37:36.400 --> 00:37:41.520]  成為了上個世代最後的50年
[00:37:41.520 --> 00:37:43.320]  最成功
[00:37:43.320 --> 00:37:44.860]  最有能力
[00:37:44.860 --> 00:37:49.200]  最被人稱重的基督教士公子日
[00:37:49.200 --> 00:37:51.500]  親愛的大英姊妹
[00:37:51.500 --> 00:37:55.340]  你是不是曾經火熱侍奉神
[00:37:55.340 --> 00:37:59.180]  但結果選擇了計劃B
[00:37:59.180 --> 00:38:01.220]  親愛的大英姊妹
[00:38:01.220 --> 00:38:03.280]  你在夜靜人欄再回想的時候
[00:38:03.280 --> 00:38:05.080]  你覺得太遲
[00:38:05.080 --> 00:38:06.860]  我年紀已經太大
[00:38:06.860 --> 00:38:09.420]  我已經有太多的責任
[00:38:09.420 --> 00:38:12.500]  很難再改變
[00:38:12.500 --> 00:38:13.780]  我想
[00:38:13.780 --> 00:38:15.300]  大英不能再為神
[00:38:15.300 --> 00:38:16.840]  可以做到什麼
[00:38:16.840 --> 00:38:18.900]  是不是呢
[00:38:18.900 --> 00:38:22.740]  你是不是經歷著不同形式的困難
[00:38:22.740 --> 00:38:24.020]  你是不是表面風光
[00:38:24.020 --> 00:38:26.320]  但當中卻充斥著
[00:38:26.320 --> 00:38:29.660]  無論在人世上 工作上 社會上
[00:38:29.660 --> 00:38:33.740]  家庭上 子女上的困難
[00:38:33.740 --> 00:38:35.280]  你有沒有想過
[00:38:35.280 --> 00:38:37.080]  這些困難
[00:38:37.080 --> 00:38:39.380]  不是一件偶然的事
[00:38:39.380 --> 00:38:41.940]  因為在我們的生命裡面
[00:38:41.940 --> 00:38:47.060]  是沒有偶然的
[00:38:47.060 --> 00:38:48.340]  你有沒有想過
[00:38:48.340 --> 00:38:51.160]  這是神的提醒
[00:38:51.160 --> 00:38:53.720]  有沒有想過神在當中說
[00:38:53.720 --> 00:38:56.800]  是我
[00:38:56.800 --> 00:38:59.620]  我仍然愛著你
[00:38:59.620 --> 00:39:03.180]  當你不再理我的時候
[00:39:03.180 --> 00:39:04.740]  是我
[00:39:04.740 --> 00:39:07.020]  我仍然愛著你
[00:39:07.020 --> 00:39:14.200]  當你把我當垃圾的時候
[00:39:14.200 --> 00:39:16.000]  親愛的大英姊妹
[00:39:16.000 --> 00:39:18.300]  我鼓勵你們
[00:39:18.300 --> 00:39:21.380]  回到你們的禱告裡面去
[00:39:21.380 --> 00:39:25.220]  回到你們的讀經裡面去
[00:39:25.220 --> 00:39:28.300]  回到你們的靜默裡面去
[00:39:28.300 --> 00:39:31.620]  用長時間留在裡面
[00:39:31.620 --> 00:39:34.700]  直到你遇到神為止
[00:39:34.700 --> 00:39:37.500]  因為聖經裡面很清楚說
[00:39:37.500 --> 00:39:42.120]  你祈求的時候就會得著
[00:39:42.120 --> 00:39:45.440]  你尋找的時候就會尋見
[00:39:45.440 --> 00:39:49.800]  叩門的時候就會被你們開門
[00:39:49.800 --> 00:39:53.380]  而當你們真正遇到神的時候
[00:39:53.380 --> 00:39:58.260]  你們是沒有可能不被改變的
[00:39:58.260 --> 00:40:00.300]  而你們的改變
[00:40:00.300 --> 00:40:03.100]  將會改變這間教會
[00:40:03.100 --> 00:40:05.160]  成為合二為一
[00:40:05.160 --> 00:40:09.760]  重新起步的教會
[00:40:09.760 --> 00:40:16.680]  改變不是由某一個講員而來
[00:40:16.680 --> 00:40:21.280]  改變不是由教會的計劃而來
