
[00:00:00.000 --> 00:00:01.720]  大家感恩節快樂
[00:19:11.840 --> 00:19:13.320]  你知不知道
[00:19:13.320 --> 00:19:16.120]  你說我都想不到什麼特別的
[00:19:16.120 --> 00:19:17.760]  平平安安
[00:19:17.760 --> 00:19:19.880]  沒什麼特別發生
[00:19:19.880 --> 00:19:21.160]  要不要感恩呢
[00:19:21.160 --> 00:19:21.840]  那就要
[00:19:21.840 --> 00:19:22.680]  其實很多時候
[00:19:22.680 --> 00:19:25.880]  頂尖梅說感恩事項的時候
[00:19:25.880 --> 00:19:28.320]  我們當然很珍惜那些
[00:19:28.320 --> 00:19:29.800]  很多困難
[00:19:29.800 --> 00:19:30.520]  很多患難
[00:19:30.520 --> 00:19:32.920]  接著神又保守他平安
[00:19:32.920 --> 00:19:34.880]  那些感恩
[00:19:34.880 --> 00:19:36.400]  也很珍惜那些
[00:19:36.400 --> 00:19:38.040]  就是沒什麼特別
[00:19:38.040 --> 00:19:38.840]  平平安安
[00:19:38.840 --> 00:19:40.640]  過了一年
[00:19:40.640 --> 00:19:42.240]  神也保守我平安
[00:19:42.240 --> 00:19:43.840]  那些又很珍惜 是不是
[00:19:43.840 --> 00:19:45.080]  真的
[00:19:45.080 --> 00:19:45.920]  那你知不知道
[00:19:45.920 --> 00:19:47.720]  平平安安
[00:19:47.720 --> 00:19:50.240]  一天有正常的生活
[00:19:50.240 --> 00:19:53.680]  不是必然的
[00:19:53.680 --> 00:19:55.760]  同不同意
[00:19:55.760 --> 00:19:58.320]  你知不知道我們一天呼吸
[00:19:58.320 --> 00:20:05.840]  呼吸多少次
[00:20:05.840 --> 00:20:07.600]  大約有些人很緊張
[00:20:07.600 --> 00:20:10.560]  呼吸很多次
[00:20:10.560 --> 00:20:12.920]  有些人很慢
[00:20:12.920 --> 00:20:14.320]  這樣才呼吸一下
[00:20:14.320 --> 00:20:17.640]  平均原來每人大約呼吸
[00:20:17.640 --> 00:20:19.480]  二萬三千次
[00:20:19.480 --> 00:20:23.720]  一天二萬三千次
[00:20:23.720 --> 00:20:24.200]  哎呀
[00:20:24.200 --> 00:20:26.720]  原來我們能夠吸一口氣
[00:20:26.720 --> 00:20:27.800]  現在試一試
[00:20:27.800 --> 00:20:30.240]  吸一口氣
[00:20:30.240 --> 00:20:34.840]  也不是必然的
[00:20:34.840 --> 00:20:36.200]  一天二萬三千次
[00:20:36.200 --> 00:20:36.800]  你知不知道
[00:20:36.800 --> 00:20:37.920]  有些讀化學的
[00:20:37.920 --> 00:20:39.720]  當中有些化學博士
[00:20:39.720 --> 00:20:44.760]  我不敢埋籠乾坤
[00:20:44.760 --> 00:20:48.600]  但是稍微讀過化學
[00:20:48.600 --> 00:20:49.880]  自然科學我們知道
[00:20:49.880 --> 00:20:52.280]  其實由氧氣
[00:20:52.280 --> 00:20:54.520]  吸入肺部
[00:20:54.520 --> 00:20:58.000]  轉換化為血液循環
[00:20:58.000 --> 00:21:00.120]  然後經過心臟等等
[00:21:00.120 --> 00:21:01.280]  回到肺部
[00:21:01.280 --> 00:21:05.200]  呼出來變成二氧化碳
[00:21:05.200 --> 00:21:06.520]  吸入氧氣
[00:21:06.520 --> 00:21:07.720]  呼出二氧化碳
[00:21:07.720 --> 00:21:13.160]  中間這個過程是很奇妙的
[00:21:13.160 --> 00:21:17.560]  是很深入的化學原理
[00:21:17.560 --> 00:21:19.000]  但是上帝讓我們
[00:21:19.000 --> 00:21:22.000]  不知不覺地每天呼吸
[00:21:22.000 --> 00:21:22.960]  不斷呼吸
[00:21:22.960 --> 00:21:26.600]  每天二萬三千次
[00:21:26.600 --> 00:21:28.600]  你說我們是不是需要
[00:21:28.600 --> 00:21:32.040]  為了生命感謝上帝
[00:21:32.040 --> 00:21:33.160]  摸摸你的心
[00:21:33.160 --> 00:21:33.960]  有沒有心跳
[00:21:33.960 --> 00:21:40.520]  摸摸現在
[00:21:40.520 --> 00:21:51.240]  你知不知道我們每天心跳多少次
[00:21:51.240 --> 00:21:53.880]  即是多少次
[00:21:53.880 --> 00:21:55.280]  OK 我不問你一天了
[00:21:55.280 --> 00:21:57.480]  你猜我們一生
[00:21:57.480 --> 00:21:58.600]  一生我們的心跳
[00:21:58.600 --> 00:22:00.200]  真是你想想
[00:22:00.200 --> 00:22:02.720]  你的心從一
[00:22:02.720 --> 00:22:04.000]  不是出生
[00:22:04.000 --> 00:22:05.720]  在媽媽的墓胎那裡
[00:22:05.720 --> 00:22:08.280]  我還記得我和師母
[00:22:08.280 --> 00:22:09.520]  看著我們的女兒
[00:22:09.520 --> 00:22:13.120]  第一次跳超音波
[00:22:13.120 --> 00:22:14.880]  哎呀 她說你懷孕了
[00:22:14.880 --> 00:22:15.720]  不是說我吧
[00:22:15.720 --> 00:22:21.760]  真是很羨慕
[00:22:21.760 --> 00:22:23.640]  看到什麼
[00:22:23.640 --> 00:22:24.840]  叫心跳
[00:22:24.840 --> 00:22:26.720]  六個星期
[00:22:26.720 --> 00:22:29.280]  一直到我們
[00:22:29.280 --> 00:22:32.120]  有一天離開這個世界
[00:22:32.120 --> 00:22:35.240]  跳了多少年
[00:22:35.240 --> 00:22:38.120]  跳了幾十年
[00:22:38.120 --> 00:22:41.320]  跳了八十年 九十年
[00:22:41.320 --> 00:22:46.040]  你知不知道我們原來一生心跳
[00:22:46.040 --> 00:22:47.560]  剛才你計算了嗎
[00:22:47.560 --> 00:22:49.160]  多少次
[00:22:49.160 --> 00:22:50.840]  沒計算
[00:22:50.840 --> 00:22:52.520]  一天平均大約
[00:22:52.520 --> 00:22:53.760]  有些人跳得快
[00:22:53.760 --> 00:22:57.320]  平均一天跳十萬次
[00:22:57.320 --> 00:23:01.120]  十萬次你知不知道
[00:23:01.120 --> 00:23:09.560]  所以一生大約是二十五億次
[00:23:09.560 --> 00:23:14.160]  二十五億即是幾多零
[00:23:14.160 --> 00:23:21.360]  沒有skip a bit
[00:23:21.360 --> 00:23:23.000]  你說我們能夠有生命
[00:23:23.000 --> 00:23:23.680]  有氣息
[00:23:23.680 --> 00:23:27.320]  是否要感謝神
[00:23:27.320 --> 00:23:29.200]  這個只不過是其中一點點
[00:23:29.200 --> 00:23:30.320]  還有很多
[00:23:30.320 --> 00:23:32.480]  神怎樣在我們人生當中
[00:23:32.480 --> 00:23:34.280]  在我們每一日的生活裏面
[00:23:34.280 --> 00:23:38.080]  用祂的權能托住萬有
[00:23:38.080 --> 00:23:40.520]  所有美善的恩賜
[00:23:40.520 --> 00:23:44.160]  都是從上頭而來的
[00:23:44.160 --> 00:23:45.760]  所以今天我們能夠享受
[00:23:45.760 --> 00:23:48.440]  平安神的恩典
[00:23:48.440 --> 00:23:50.480]  健康各方面
[00:23:50.480 --> 00:23:53.040]  或者在我們周圍
[00:23:53.040 --> 00:23:55.920]  有很多我們所經歷到的恩惠
[00:23:55.920 --> 00:23:56.800]  經歷到的恩典
[00:23:56.800 --> 00:23:58.560]  可能從人而來的
[00:23:58.560 --> 00:24:00.080]  從其他各方面
[00:24:00.080 --> 00:24:01.800]  無論是屬靈上的
[00:24:01.800 --> 00:24:04.840]  或者是物質上的
[00:24:04.840 --> 00:24:06.400]  我們得到很多人
[00:24:06.400 --> 00:24:09.000]  或者其他人的幫助
[00:24:09.000 --> 00:24:11.960]  其實真是有很多神給我們的恩典
[00:24:11.960 --> 00:24:14.120]  Amen
[00:24:14.120 --> 00:24:16.400]  有些人很有趣
[00:24:16.400 --> 00:24:20.520]  他小小的事
[00:24:20.520 --> 00:24:22.760]  他都很感恩
[00:24:22.760 --> 00:24:25.200]  我們當中都有些頂尖門是這樣
[00:24:25.200 --> 00:24:27.320]  或者性格是這樣
[00:24:27.320 --> 00:24:30.160]  他小小的事就覺得很感恩
[00:24:30.160 --> 00:24:32.240]  很感謝 很感謝 很感恩
[00:24:32.240 --> 00:24:34.720]  但是另外又有些人
[00:24:34.720 --> 00:24:36.280]  另外一個極端的
[00:24:36.280 --> 00:24:41.920]  就是他很難叫他說聲感謝
[00:24:41.920 --> 00:24:46.840]  就是很少說很感謝 很感恩
[00:24:46.840 --> 00:24:48.760]  就是很少的
[00:24:48.760 --> 00:24:50.840]  很有趣
[00:24:50.840 --> 00:24:54.520]  當然我們真是要好好學習
[00:24:54.520 --> 00:24:58.480]  從心裡面的感恩
[00:24:58.480 --> 00:25:00.960]  表達出來的感謝
[00:25:00.960 --> 00:25:04.120]  那我們的人生就會快樂很多
[00:25:04.120 --> 00:25:06.920]  就是我們能夠多一點感恩
[00:25:06.920 --> 00:25:08.920]  多一點感謝
[00:25:08.920 --> 00:25:09.800]  是不是快樂很多
[00:25:09.800 --> 00:25:12.960]  你們覺得是不是
[00:25:12.960 --> 00:25:13.640]  所以好嗎
[00:25:13.640 --> 00:25:15.440]  求神都幫助我們
[00:25:15.440 --> 00:25:17.520]  我們如果想不到什麼恩典都好
[00:25:17.520 --> 00:25:18.200]  你們想一下
[00:25:18.200 --> 00:25:23.440]  原來我有一天有二萬三千次呼吸
[00:25:23.440 --> 00:25:25.240]  有十萬次心跳
[00:25:25.240 --> 00:25:29.840]  這樣都應該會令我們感恩快樂
[00:25:29.840 --> 00:25:31.440]  感謝上帝
[00:25:31.440 --> 00:25:33.480]  感謝神的保守
[00:25:33.480 --> 00:25:35.800]  感謝神的恩典
[00:25:35.800 --> 00:25:38.440]  第三我們在這裡看見
[00:25:38.440 --> 00:25:42.240]  感恩或者感謝最好就是即時
[00:25:42.240 --> 00:25:46.160]  就是快點 不要等
[00:25:46.160 --> 00:25:48.600]  因為這個九個在那裡
[00:25:48.600 --> 00:25:51.080]  有一篇文章
[00:25:51.080 --> 00:25:54.640]  是一本書來的由Charles Brown所寫的
[00:25:54.640 --> 00:25:58.200]  叫做Content the Newsletter
[00:25:58.200 --> 00:26:02.040]  這本書裡面就說到這個
[00:26:02.040 --> 00:26:03.720]  十個麻風這個故事
[00:26:03.720 --> 00:26:05.880]  他就有一條問題很有趣
[00:26:05.880 --> 00:26:09.800]  他說為什麼只有一個回來
[00:26:09.800 --> 00:26:11.600]  一個麻風病醫好的人
[00:26:11.600 --> 00:26:13.400]  回來感謝耶穌呢
[00:26:13.400 --> 00:26:16.600]  那九個究竟為什麼不回來呢
[00:26:16.600 --> 00:26:18.200]  所以他在這本書裡面
[00:26:18.200 --> 00:26:20.160]  就作了九個理由
[00:26:20.160 --> 00:26:21.720]  你們想不想知道
[00:26:21.720 --> 00:26:22.720]  九個理由
[00:26:22.720 --> 00:26:25.280]  所以剛剛每人一個
[00:26:25.280 --> 00:26:27.240]  第一個理由就是說什麼呢
[00:26:27.240 --> 00:26:28.640]  第一個理由就是說
[00:26:28.640 --> 00:26:31.840]  哦 是不是真的好了
[00:26:31.840 --> 00:26:32.920]  所以其中一個說
[00:26:32.920 --> 00:26:36.280]  咦 是不是真的好了
[00:26:36.280 --> 00:26:37.320]  先看看
[00:26:37.320 --> 00:26:38.440]  究竟是不是真的好了
[00:26:38.440 --> 00:26:41.600]  所以不需要回去找耶穌
[00:26:41.600 --> 00:26:43.080]  用不著感謝耶穌
[00:26:43.080 --> 00:26:44.760]  都不知道是不是真的好了
[00:26:44.760 --> 00:26:47.600]  所以第一個理由可能是這個理由
[00:26:47.600 --> 00:26:50.440]  第二個理由就是說
[00:26:50.440 --> 00:26:51.880]  是好了
[00:26:51.880 --> 00:26:55.680]  不過究竟維持多久呢
[00:26:55.680 --> 00:26:57.040]  所以是好了
[00:26:57.040 --> 00:26:58.520]  我們都知道有時候病好了
[00:26:58.520 --> 00:27:01.920]  不過又不知道究竟維持多久呢
[00:27:01.920 --> 00:27:05.960]  所以要不要感謝耶穌
[00:27:05.960 --> 00:27:07.080]  還是遲些先吧
[00:27:07.080 --> 00:27:10.160]  先看好一點吧
[00:27:10.160 --> 00:27:10.840]  好啊 好了
[00:27:10.840 --> 00:27:12.280]  不過不知道多久
[00:27:12.280 --> 00:27:14.800]  第三個什麼理由呢
[00:27:14.800 --> 00:27:19.120]  其實反正我的病都會好好的
[00:27:19.120 --> 00:27:21.920]  未必關耶穌的事
[00:27:21.920 --> 00:27:23.400]  我遲早都會康復的
[00:27:23.400 --> 00:27:24.680]  雙風感冒而已
[00:27:24.680 --> 00:27:25.160]  會康復的
[00:27:25.160 --> 00:27:26.400]  其餘一套
[00:27:26.400 --> 00:27:29.120]  其實自己都會好的
[00:27:29.120 --> 00:27:32.000]  所以要不要感謝耶穌
[00:27:32.000 --> 00:27:34.000]  其實都未必關祂的事
[00:27:34.000 --> 00:27:35.680]  我自己都會好的
[00:27:35.680 --> 00:27:37.240]  所以不用感謝耶穌
[00:27:37.240 --> 00:27:38.720]  第四個呢
[00:27:38.720 --> 00:27:43.160]  其實反正遲早都會好的
[00:27:43.160 --> 00:27:44.920]  有什麼特別呢
[00:27:44.920 --> 00:27:46.160]  不單止康復
[00:27:46.160 --> 00:27:47.720]  未康復也好
[00:27:47.720 --> 00:27:49.520]  遲早都會康復
[00:27:49.520 --> 00:27:50.280]  病而已
[00:27:50.280 --> 00:27:51.680]  一定會康復的
[00:27:51.680 --> 00:27:55.120]  所以都沒有什麼特別
[00:27:55.120 --> 00:27:56.200]  沒有什麼特別需要
[00:27:56.200 --> 00:27:58.880]  回到耶穌那裡感恩
[00:27:58.880 --> 00:28:00.960]  第五個就是
[00:28:00.960 --> 00:28:03.520]  簡直忘記了自己曾有這個病
[00:28:03.520 --> 00:28:04.920]  不想再提
[00:28:04.920 --> 00:28:06.560]  回去要感謝祢
[00:28:06.560 --> 00:28:08.960]  醫治我的大麻風
[00:28:08.960 --> 00:28:09.680]  不要了
[00:28:09.680 --> 00:28:11.760]  大麻風那麼什麼
[00:28:11.760 --> 00:28:14.000]  多謝祢醫治我的癌症
[00:28:14.000 --> 00:28:15.680]  癌症不要提了
[00:28:15.680 --> 00:28:17.360]  所以索性忘記了
[00:28:17.360 --> 00:28:18.760]  不要再想了
[00:28:18.760 --> 00:28:19.960]  根本就沒事
[00:28:19.960 --> 00:28:21.200]  從頭到尾都沒事
[00:28:21.200 --> 00:28:25.440]  過去就算了
[00:28:25.440 --> 00:28:27.680]  第六個理由就是
[00:28:27.680 --> 00:28:31.600]  其實祂都沒有出過什麼力
[00:28:31.600 --> 00:28:32.480]  祂只是叫我
[00:28:32.480 --> 00:28:33.520]  你們去吧
[00:28:33.520 --> 00:28:37.040]  叫祭司察看一下就行了
[00:28:37.040 --> 00:28:39.000]  所以耶穌沒有什麼出過力
[00:28:39.000 --> 00:28:40.320]  有什麼要感謝祂呢
[00:28:40.320 --> 00:28:41.320]  祂叫我去找祭司
[00:28:41.320 --> 00:28:42.520]  去看看而已
[00:28:42.520 --> 00:28:44.720]  所以要不要感謝祂
[00:28:44.720 --> 00:28:46.160]  他說都不用了
[00:28:46.160 --> 00:28:47.080]  祂都沒有出過什麼力
[00:28:47.080 --> 00:28:48.320]  都不關祂的事
[00:28:48.320 --> 00:28:49.360]  第七個
[00:28:49.360 --> 00:28:52.280]  其實很多拉比都可以做到這件事
[00:28:52.280 --> 00:28:54.200]  不只是祂
[00:28:54.200 --> 00:28:58.280]  祂耶穌只不過是拉比其中一個
[00:28:58.280 --> 00:29:00.080]  每個人都差不多
[00:29:00.080 --> 00:29:03.760]  牧師講道的每個人都差不多
[00:29:03.760 --> 00:29:05.800]  所以不關祂的事
[00:29:05.800 --> 00:29:08.600]  所以不用回去
[00:29:08.600 --> 00:29:10.320]  第八個
[00:29:10.320 --> 00:29:11.560]  可能是祭司
[00:29:11.560 --> 00:29:14.080]  其實不關耶穌的事
[00:29:14.080 --> 00:29:15.640]  祂叫我和祭司察看
[00:29:15.640 --> 00:29:16.960]  祭司看一看
[00:29:16.960 --> 00:29:18.640]  摸一摸就好了
[00:29:18.640 --> 00:29:21.120]  所以其實不關耶穌的事
[00:29:21.120 --> 00:29:25.160]  其實厲害在祭司
[00:29:25.160 --> 00:29:27.040]  然後第九個就是
[00:29:27.040 --> 00:29:30.200]  總會有見耶穌的機會
[00:29:30.200 --> 00:29:32.520]  不用馬上回去這麼厲害
[00:29:32.520 --> 00:29:34.360]  遲些又碰到耶穌
[00:29:34.360 --> 00:29:38.040]  上次你沒有幫過我
[00:29:38.040 --> 00:29:40.320]  上次謝謝你
[00:29:40.320 --> 00:29:41.360]  順便見到你
[00:29:41.360 --> 00:29:45.440]  說聲謝謝
[00:29:45.440 --> 00:29:47.120]  都頗有意思
[00:29:47.120 --> 00:29:52.440]  這本書把這個諷刺
[00:29:52.440 --> 00:29:53.680]  不過諷刺歸諷刺
[00:29:53.680 --> 00:29:57.520]  我們有沒有人時都有這個問題
[00:29:57.520 --> 00:29:58.400]  不用緊張
[00:29:58.400 --> 00:30:01.080]  馬上要感恩
[00:30:01.080 --> 00:30:02.800]  遲些吧
[00:30:02.800 --> 00:30:05.040]  其實都不關耶穌的事
[00:30:05.040 --> 00:30:06.200]  我看過YouTube
[00:30:06.200 --> 00:30:07.920]  然後YouTube教我怎麼做運動
[00:30:07.920 --> 00:30:11.240]  這樣就康復了
[00:30:11.240 --> 00:30:15.240]  都是那個醫生聰明而已
[00:30:15.240 --> 00:30:20.000]  或者有其他很多的理由
[00:30:20.000 --> 00:30:25.520]  我們沒有將感恩榮耀歸還給上帝
[00:30:25.520 --> 00:30:28.480]  我們很多時候可能很慢
[00:30:28.480 --> 00:30:30.320]  很多時候可能很潤色
[00:30:30.320 --> 00:30:32.320]  說聲感謝
[00:30:32.320 --> 00:30:34.360]  不要潤色
[00:30:34.360 --> 00:30:36.320]  所以感恩真的要
[00:30:36.320 --> 00:30:38.000]  最好聖靈一感動我們
[00:30:38.000 --> 00:30:40.440]  有一個感恩感謝的心
[00:30:40.440 --> 00:30:42.480]  就馬上做
[00:30:42.480 --> 00:30:46.160]  我們就相信一定會進步很多
[00:30:46.160 --> 00:30:48.800]  會快樂很多
[00:30:48.800 --> 00:30:49.960]  積極很多
[00:30:49.960 --> 00:30:52.000]  感恩很多
[00:30:52.000 --> 00:30:53.200]  記得有一次
[00:30:53.200 --> 00:30:53.760]  很多年前
[00:30:53.760 --> 00:30:56.560]  是一個美國長老會的宣教士
[00:30:56.560 --> 00:31:00.400]  被差遣去到墨西哥開設分堂
[00:31:00.400 --> 00:31:04.960]  在那裡是一個城市叫做Acapuco
[00:31:04.960 --> 00:31:06.360]  不知道大家有沒有聽過這個
[00:31:06.360 --> 00:31:08.960]  墨西哥都很出名的一個城市
[00:31:08.960 --> 00:31:13.000]  在那裡他們做了好幾個月
[00:31:13.000 --> 00:31:14.600]  一點成果都沒有
[00:31:14.600 --> 00:31:17.840]  所以這個宣教士就開始覺得很灰心
[00:31:17.840 --> 00:31:19.360]  究竟有沒有來錯呢
[00:31:19.360 --> 00:31:22.000]  究竟有沒有果效呢
[00:31:22.000 --> 00:31:25.760]  開始就沒什麼心機
[00:31:25.760 --> 00:31:26.720]  很奇怪
[00:31:26.720 --> 00:31:29.120]  那天他駕車經過的地方
[00:31:29.120 --> 00:31:32.360]  是一個挺好的
[00:31:32.360 --> 00:31:33.440]  挺出名的地方
[00:31:33.440 --> 00:31:34.760]  在一個城市裡面
[00:31:34.760 --> 00:31:39.120]  離遠看到一個大的十字架
[00:31:39.120 --> 00:31:40.360]  他就很好奇
[00:31:40.360 --> 00:31:42.800]  他就駕車要繞上去
[00:31:42.800 --> 00:31:44.880]  看看這個十字架在哪裡
[00:31:44.880 --> 00:31:46.600]  結果一路上山一路上山就找到
[00:31:46.600 --> 00:31:49.680]  原來這個十字架是一個酒店裡的
[00:31:49.680 --> 00:31:53.120]  一個屬於他們酒店的一個設施
[00:31:53.120 --> 00:31:56.480]  一個建築物
[00:31:56.480 --> 00:31:58.400]  他就很開心
[00:31:58.400 --> 00:32:03.400]  忽然間神就透過這個十字架
[00:32:03.400 --> 00:32:05.400]  來再一次激勵他
[00:32:05.400 --> 00:32:07.840]  是啊 我們有時候會背十字架
[00:32:07.840 --> 00:32:09.280]  但是我們現在就是要
[00:32:09.280 --> 00:32:11.480]  高舉耶穌基督的十字架
[00:32:11.480 --> 00:32:12.760]  我現在做的這件事就是
[00:32:12.760 --> 00:32:15.080]  這個宣教為這裡設立教會
[00:32:15.080 --> 00:32:19.520]  讓人認識這個為我們釘十字架的救主
[00:32:19.520 --> 00:32:22.000]  這個十字架就代表著勝利
[00:32:22.000 --> 00:32:24.400]  所以他心裡面很得到鼓勵
[00:32:24.400 --> 00:32:28.320]  再一次重振他的決心和意象
[00:32:28.320 --> 00:32:31.680]  然後他就忽然間有一個意念想起
[00:32:31.680 --> 00:32:34.960]  我們很感激這個物主
[00:32:34.960 --> 00:32:37.760]  所以他就敲那個酒店
[00:32:37.760 --> 00:32:40.040]  去櫃檯那裡敲響個鐘
[00:32:40.040 --> 00:32:41.080]  那些人就來
[00:32:41.080 --> 00:32:41.960]  他說你幹什麼
[00:32:41.960 --> 00:32:43.560]  有沒有預約
[00:32:43.560 --> 00:32:45.400]  他說不是 我不是來住
[00:32:45.400 --> 00:32:48.200]  不過我很想見一下你們的主人
[00:32:48.200 --> 00:32:50.800]  你們這個物主
[00:32:50.800 --> 00:32:53.840]  他說我們這個老闆很忙的
[00:32:53.840 --> 00:32:55.600]  不隨便見客的
[00:32:55.600 --> 00:32:57.240]  要預約的
[00:32:57.240 --> 00:32:58.440]  他說不是你 不是你
[00:32:58.440 --> 00:33:01.440]  我只是有一個很簡單的事跟他說
[00:33:01.440 --> 00:33:02.840]  希望可以見一見他
[00:33:02.840 --> 00:33:04.480]  他說好吧 我試試問問他
[00:33:04.480 --> 00:33:05.240]  見了進去
[00:33:05.240 --> 00:33:06.760]  老闆真的出來
[00:33:06.760 --> 00:33:07.680]  就問他
[00:33:07.680 --> 00:33:09.080]  他說什麼事
[00:33:09.080 --> 00:33:11.360]  這個宣教事只是很簡單的
[00:33:11.360 --> 00:33:13.280]  他說沒什麼特別事不耽誤你那麼多時間
[00:33:13.280 --> 00:33:16.240]  不過我很想很想表達
[00:33:16.240 --> 00:33:20.280]  我心裡面向你的感謝
[00:33:20.280 --> 00:33:22.320]  因為我看見你這個十字架的時候
[00:33:22.320 --> 00:33:23.960]  令到我很得鼓勵
[00:33:23.960 --> 00:33:26.320]  令到我很有幫助
[00:33:26.320 --> 00:33:31.120]  所以我特別向你感謝
[00:33:31.120 --> 00:33:33.080]  當時這個老闆一聽完之後
[00:33:33.080 --> 00:33:35.240]  你知道他第一個反應是什麼嗎
[00:33:35.240 --> 00:33:38.040]  第一個反應就是哭
[00:33:38.040 --> 00:33:41.600]  而且哭了差不多十分鐘
[00:33:41.600 --> 00:33:42.680]  哭完又哭 哭完又哭
[00:33:42.680 --> 00:33:44.360]  想說話又哭
[00:33:44.360 --> 00:33:47.560]  想說話又哭
[00:33:47.560 --> 00:33:50.200]  總之後來他的情緒平復下來
[00:33:50.200 --> 00:33:51.400]  這個宣教事很詫異
[00:33:51.400 --> 00:33:54.840]  他說為什麼你這麼觸動你的情感
[00:33:54.840 --> 00:33:56.200]  他說沒什麼特別
[00:33:56.200 --> 00:33:59.600]  他說因為自從我起了這個十字架之後
[00:33:59.600 --> 00:34:02.280]  我收到的就是攻擊
[00:34:02.280 --> 00:34:03.960]  批評
[00:34:03.960 --> 00:34:05.240]  毀壞
[00:34:05.240 --> 00:34:07.480]  以及說我多餘
[00:34:07.480 --> 00:34:09.120]  所以
[00:34:09.120 --> 00:34:12.480]  我其實都覺得很灰心 很失意
[00:34:12.480 --> 00:34:14.720]  但是今天竟然你特地來到我面前
[00:34:14.720 --> 00:34:16.160]  跟我說一聲
[00:34:16.160 --> 00:34:17.600]  謝謝
[00:34:17.600 --> 00:34:18.160]  哇
[00:34:18.160 --> 00:34:20.400]  他當時非常的感觸
[00:34:20.400 --> 00:34:21.520]  非常的得到鼓勵
[00:34:21.520 --> 00:34:25.480]  非常的令到心裡面很有感動
[00:34:25.480 --> 00:34:27.960]  結果他後來聊天之後知道他是宣教士
[00:34:27.960 --> 00:34:29.040]  他說不要緊
[00:34:29.040 --> 00:34:30.080]  你沒有地方
[00:34:30.080 --> 00:34:32.200]  我開一個地方給你
[00:34:32.200 --> 00:34:33.560]  所以就在他的酒店那裡
[00:34:33.560 --> 00:34:37.720]  將一個地方設施給他開始做教會
[00:34:37.720 --> 00:34:40.040]  結果這個宣教士就從那個地方開始
[00:34:40.040 --> 00:34:41.000]  一個堂
[00:34:41.000 --> 00:34:42.280]  後來見多兩個堂
[00:34:42.280 --> 00:34:43.280]  見多三個堂
[00:34:43.280 --> 00:34:44.160]  第四個堂
[00:34:44.160 --> 00:34:45.640]  結果在幾年之間
[00:34:45.640 --> 00:34:51.200]  在那個地方見了四個教會
[00:34:51.200 --> 00:34:52.520]  因為什麼開始
[00:34:52.520 --> 00:34:54.400]  就是因為神感動他
[00:34:54.400 --> 00:34:56.640]  向那個人說一聲
[00:34:56.640 --> 00:34:58.600]  謝謝
[00:34:58.600 --> 00:34:58.920]  哇
[00:34:58.920 --> 00:35:00.240]  我們發覺有時候
[00:35:00.240 --> 00:35:04.200]  原來我們越感恩
[00:35:04.200 --> 00:35:06.400]  恩典就越多
[00:35:06.400 --> 00:35:09.760]  我們有時候去感恩的時候
[00:35:09.760 --> 00:35:13.000]  其實不只是我們自己向神的表達
[00:35:13.000 --> 00:35:15.800]  也是去激勵了其他的人
[00:35:15.800 --> 00:35:20.120]  來向神看見神奇妙的恩典和作為
[00:35:20.120 --> 00:35:22.600]  所以不要論色
[00:35:22.600 --> 00:35:24.600]  神感動你
[00:35:24.600 --> 00:35:28.360]  馬上回應的感謝
[00:35:28.360 --> 00:35:29.480]  感謝
[00:35:29.480 --> 00:35:33.200]  我們說最好
[00:35:33.200 --> 00:35:37.000]  最好直視
[00:35:37.000 --> 00:35:38.280]  去你今天聽完那裡
[00:35:38.280 --> 00:35:39.440]  你很想回去
[00:35:39.440 --> 00:35:40.800]  跟你的配偶
[00:35:40.800 --> 00:35:42.280]  很多年沒有說過
[00:35:42.280 --> 00:35:45.680]  很感謝你照顧家裡
[00:35:45.680 --> 00:35:47.880]  可能對你的父母說一聲
[00:35:47.880 --> 00:35:48.920]  如果還在
[00:35:48.920 --> 00:35:50.800]  很感謝你
[00:35:50.800 --> 00:35:52.600]  或者跟你的子女說一聲
[00:35:52.600 --> 00:35:54.480]  或者跟你的好朋友說一聲
[00:35:54.480 --> 00:35:56.440]  或者甚至我們教會的弟兄姊妹
[00:35:56.440 --> 00:35:58.200]  或者其他你認識的人
[00:35:58.200 --> 00:36:01.480]  忽然間覺得真的很感謝
[00:36:01.480 --> 00:36:04.920]  為神的恩典感謝
[00:36:04.920 --> 00:36:06.920]  如果神感動你
[00:36:06.920 --> 00:36:09.080]  想起神的恩典
[00:36:09.080 --> 00:36:11.960]  把握機會
[00:36:11.960 --> 00:36:14.440]  不要說下次先
[00:36:14.440 --> 00:36:16.640]  或者遲些先
[00:36:16.640 --> 00:36:17.600]  讓我們都能夠
[00:36:17.600 --> 00:36:20.400]  不要忘記神的恩典
[00:36:20.400 --> 00:36:21.480]  感謝
[00:36:21.480 --> 00:36:22.560]  最好
[00:36:22.560 --> 00:36:23.880]  直視
[00:36:23.880 --> 00:36:25.320]  最後我們在這裡看見
[00:36:25.320 --> 00:36:27.000]  最重要的一點
[00:36:27.000 --> 00:36:34.000]  就是感謝表明你真正的信心
[00:36:34.000 --> 00:36:35.120]  什麼是信心呢
[00:36:35.120 --> 00:36:36.320]  或者相信呢
[00:36:36.320 --> 00:36:39.480]  一定不是口頭說的
[00:36:39.480 --> 00:36:40.320]  就是你相信
[00:36:40.320 --> 00:36:42.600]  你就會有所行動
[00:36:42.600 --> 00:36:43.440]  是不是
[00:36:43.440 --> 00:36:44.680]  就是你相信
[00:36:44.680 --> 00:36:45.960]  那就一定會有行動
