
[00:00:00.000 --> 00:00:03.000]  歡迎大家來到我們的週六崇拜
[00:20:14.000 --> 00:20:16.000]  一共有四節
[00:20:16.000 --> 00:20:17.000]  請各位學者告訴我們
[00:20:17.000 --> 00:20:20.000]  第四條誡命有一個很獨特的結構
[00:20:20.000 --> 00:20:23.000]  可以將它分為三部份
[00:20:23.000 --> 00:20:25.000]  特別長
[00:20:25.000 --> 00:20:28.000]  第一個是誡命的宣告
[00:20:28.000 --> 00:20:31.000]  蔡壹及記第28章第8節
[00:20:31.000 --> 00:20:34.000]  接著是誡命的規範
[00:20:34.000 --> 00:20:37.000]  是蔡壹及記第20章第9節10節
[00:20:37.000 --> 00:20:40.000]  接著最後最重要的是
[00:20:40.000 --> 00:20:43.000]  誡命的因由
[00:20:43.000 --> 00:20:45.000]  為什麼要有這條誡命
[00:20:45.000 --> 00:20:47.000]  是怎樣去守的
[00:20:47.000 --> 00:20:50.000]  是蔡壹及記第20章第11節
[00:20:50.000 --> 00:20:52.000]  因由很特別
[00:20:52.000 --> 00:20:55.000]  因為因由其實有兩個
[00:20:55.000 --> 00:20:58.000]  但是一個因由是在蔡壹及記裏面
[00:20:58.000 --> 00:21:00.000]  另外一個因由是在生命記裏面
[00:21:00.000 --> 00:21:02.000]  所以為什麼我剛才
[00:21:02.000 --> 00:21:05.000]  要大家讀兩次的十誡
[00:21:05.000 --> 00:21:07.000]  因為十誡在聖經裏面
[00:21:07.000 --> 00:21:09.000]  有兩次算讀
[00:21:09.000 --> 00:21:10.000]  一個是蔡壹及記
[00:21:10.000 --> 00:21:13.000]  另外一個是在生命記
[00:21:13.000 --> 00:21:16.000]  生命記是他們剛剛出了埃及
[00:21:16.000 --> 00:21:18.000]  生命記是38年之後
[00:21:18.000 --> 00:21:20.000]  出了埃及之後38年
[00:21:20.000 --> 00:21:22.000]  第二代的以色列人
[00:21:22.000 --> 00:21:25.000]  將要進入迦南之前
[00:21:25.000 --> 00:21:27.000]  摩西最後的告別講道
[00:21:27.000 --> 00:21:29.000]  因為摩西進不了迦南
[00:21:29.000 --> 00:21:32.000]  摩西再和他們講最後一次的講道
[00:21:32.000 --> 00:21:35.000]  再次宣講一次十誡
[00:21:35.000 --> 00:21:37.000]  你會發現它第二次宣講
[00:21:37.000 --> 00:21:38.000]  和第一次的宣講
[00:21:38.000 --> 00:21:40.000]  講到安息日的時候
[00:21:40.000 --> 00:21:43.000]  有一點點不同
[00:21:43.000 --> 00:21:46.000]  我們稍後就會看到
[00:21:46.000 --> 00:21:50.000]  我們想帶你去看第四誡
[00:21:50.000 --> 00:21:51.000]  誡命的宣告
[00:21:51.000 --> 00:21:52.000]  誡命的規範
[00:21:52.000 --> 00:21:55.000]  接著誡命的因由
[00:21:55.000 --> 00:21:57.000]  蔡壹及記第二十章第八節
[00:21:57.000 --> 00:21:59.000]  當紀念安息日
[00:21:59.000 --> 00:22:00.000]  守為聖日
[00:22:00.000 --> 00:22:03.000]  這個是The Commandment proper
[00:22:03.000 --> 00:22:06.000]  是那個誡命的宣告
[00:22:06.000 --> 00:22:08.000]  它說你們要紀念安息日
[00:22:08.000 --> 00:22:09.000]  守為聖日
[00:22:09.000 --> 00:22:10.000]  什麼叫聖日
[00:22:10.000 --> 00:22:11.000]  分別為聖
[00:22:11.000 --> 00:22:12.000]  什麼叫聖日
[00:22:12.000 --> 00:22:15.000]  和其他六日不一樣
[00:22:15.000 --> 00:22:17.000]  第七日做的事
[00:22:17.000 --> 00:22:20.000]  和其他六日不一樣
[00:22:20.000 --> 00:22:21.000]  怎麼不一樣
[00:22:21.000 --> 00:22:25.000]  下面兩節規範
[00:22:25.000 --> 00:22:27.000]  安息日誡命的規範
[00:22:27.000 --> 00:22:29.000]  第九節第十節
[00:22:29.000 --> 00:22:33.000]  六日要勞碌做你一起的功
[00:22:33.000 --> 00:22:34.000]  但第七日是
[00:22:34.000 --> 00:22:35.000]  向耶和華
[00:22:35.000 --> 00:22:36.000]  你的上帝
[00:22:36.000 --> 00:22:38.000]  當守的安息日
[00:22:38.000 --> 00:22:41.000]  這一日你和你的兒女
[00:22:41.000 --> 00:22:42.000]  勞碌
[00:22:42.000 --> 00:22:43.000]  喜女
[00:22:43.000 --> 00:22:44.000]  生畜
[00:22:44.000 --> 00:22:47.000]  以及你成女居住的旅客
[00:22:47.000 --> 00:22:50.000]  都不可以做任何的工作
[00:22:50.000 --> 00:22:52.000]  這個是那個規範
[00:22:52.000 --> 00:22:55.000]  規範開始的時候是講工作
[00:22:55.000 --> 00:23:00.000]  它說六日你要勤勞地去工作
[00:23:00.000 --> 00:23:03.000]  以至你第七日可以分別為聖
[00:23:03.000 --> 00:23:05.000]  你要將你六日的工作
[00:23:05.000 --> 00:23:07.000]  你六日要讀的書
[00:23:07.000 --> 00:23:09.000]  不要將六日的工作
[00:23:09.000 --> 00:23:10.000]  六日的書
[00:23:10.000 --> 00:23:11.000]  要讀的書
[00:23:11.000 --> 00:23:12.000]  坑成七日去讀
[00:23:12.000 --> 00:23:14.000]  大家明不明白
[00:23:14.000 --> 00:23:15.000]  我很明白這件事
[00:23:15.000 --> 00:23:16.000]  經常都是這樣
[00:23:16.000 --> 00:23:17.000]  偷雞的
[00:23:17.000 --> 00:23:18.000]  不要緊
[00:23:18.000 --> 00:23:19.000]  還有星期日
[00:23:19.000 --> 00:23:20.000]  星期日可以讀的
[00:23:20.000 --> 00:23:23.000]  於是現在先去看Netflix
[00:23:23.000 --> 00:23:25.000]  先去玩一下打機
[00:23:25.000 --> 00:23:26.000]  不要緊
[00:23:26.000 --> 00:23:27.000]  因為有第七日
[00:23:27.000 --> 00:23:30.000]  我們第七日是拿來補獲的
[00:23:30.000 --> 00:23:32.000]  上帝怎麼說
[00:23:32.000 --> 00:23:33.000]  六日的工作
[00:23:33.000 --> 00:23:35.000]  六日要做的事
[00:23:35.000 --> 00:23:37.000]  用六日去做
[00:23:37.000 --> 00:23:41.000]  因為第七日
[00:23:41.000 --> 00:23:44.000]  有特別的事情要去做
[00:23:44.000 --> 00:23:45.000]  要看著日子
[00:23:45.000 --> 00:23:47.000]  看著時間
[00:23:47.000 --> 00:23:49.000]  努力地用功
[00:23:49.000 --> 00:23:50.000]  將六日的工作
[00:23:50.000 --> 00:23:52.000]  在六日裏面做完
[00:23:52.000 --> 00:23:56.000]  以至你可以保留第七日
[00:23:56.000 --> 00:24:00.000]  作特別的安排
[00:24:00.000 --> 00:24:01.000]  安排什麼
[00:24:01.000 --> 00:24:02.000]  下一節告訴我們
[00:24:02.000 --> 00:24:05.000]  下一節是第十一節
[00:24:05.000 --> 00:24:07.000]  誡命的因由
[00:24:07.000 --> 00:24:10.000]  為什麼要守安息日
[00:24:10.000 --> 00:24:13.000]  究竟守守什麼
[00:24:13.000 --> 00:24:16.000]  採取其二十章第十一節
[00:24:16.000 --> 00:24:18.000]  因為六日之內
[00:24:18.000 --> 00:24:23.000]  耶和華造天造地造海
[00:24:23.000 --> 00:24:25.000]  患有其中的萬物
[00:24:25.000 --> 00:24:28.000]  第七日祂就安息了
[00:24:28.000 --> 00:24:31.000]  所以耶和華次福與安息日
[00:24:31.000 --> 00:24:33.000]  定為勝日
[00:24:33.000 --> 00:24:34.000]  這是第一個因由
[00:24:34.000 --> 00:24:35.000]  記不記得
[00:24:35.000 --> 00:24:36.000]  然後有第二個因由
[00:24:36.000 --> 00:24:39.000]  第二個因由是在生命記
[00:24:39.000 --> 00:24:40.000]  我給你讀
[00:24:40.000 --> 00:24:43.000]  生命記第五章十五節
[00:24:43.000 --> 00:24:44.000]  在安息日裏面
[00:24:44.000 --> 00:24:45.000]  你要紀念你
[00:24:45.000 --> 00:24:49.000]  在埃及地作過盧伯
[00:24:49.000 --> 00:24:51.000]  耶和華用大能的手
[00:24:51.000 --> 00:24:53.000]  和伸出來的棒臂
[00:24:53.000 --> 00:24:57.000]  領你從那裏出來
[00:24:57.000 --> 00:24:59.000]  簡單來講
[00:24:59.000 --> 00:25:02.000]  為什麼要紀念安息日
[00:25:02.000 --> 00:25:05.000]  因為創世記
[00:25:05.000 --> 00:25:07.000]  因為出埃及記
[00:25:07.000 --> 00:25:09.000]  很有趣的
[00:25:09.000 --> 00:25:12.000]  當你讀第一次十誡頒布的時候
[00:25:12.000 --> 00:25:14.000]  為什麼要守安息日
[00:25:14.000 --> 00:25:17.000]  出埃及記帶你回去創世記
[00:25:17.000 --> 00:25:18.000]  然後第二次再出來的時候
[00:25:18.000 --> 00:25:19.000]  在生命記出來的時候
[00:25:19.000 --> 00:25:21.000]  為什麼要守安息日
[00:25:21.000 --> 00:25:24.000]  這次不帶你回去創世記
[00:25:24.000 --> 00:25:26.000]  帶你回去出埃及記
[00:25:26.000 --> 00:25:29.000]  因為出埃及記已經寫下來了
[00:25:29.000 --> 00:25:32.000]  為什麼我們要守安息日
[00:25:32.000 --> 00:25:33.000]  因為兩樣東西
[00:25:33.000 --> 00:25:34.000]  因為創世記
[00:25:34.000 --> 00:25:36.000]  因為出埃及記
[00:25:36.000 --> 00:25:39.000]  我們先看創世記
[00:25:39.000 --> 00:25:43.000]  我們問為什麼要守安息日
[00:25:43.000 --> 00:25:47.000]  創世記第一章第一節開始
[00:25:47.000 --> 00:25:51.000]  起初上帝創造天地
[00:25:51.000 --> 00:25:53.000]  上帝說要有光就有了光
[00:25:53.000 --> 00:25:54.000]  第三節
[00:25:54.000 --> 00:25:56.000]  上帝看光是好的
[00:25:56.000 --> 00:25:58.000]  於是上帝就把光和暗分開
[00:25:58.000 --> 00:26:00.000]  上帝稱光為晝
[00:26:00.000 --> 00:26:02.000]  稱暗為夜
[00:26:02.000 --> 00:26:05.000]  有晚上有早晨
[00:26:05.000 --> 00:26:07.000]  第一天
[00:26:07.000 --> 00:26:10.000]  你記不記得創造的公式
[00:26:10.000 --> 00:26:12.000]  那個創造方式
[00:26:12.000 --> 00:26:13.000]  那個方式是什麼
[00:26:13.000 --> 00:26:16.000]  有晚上有早晨
[00:26:16.000 --> 00:26:18.000]  第一天
[00:26:18.000 --> 00:26:20.000]  有晚上有早晨
[00:26:20.000 --> 00:26:21.000]  為什麼
[00:26:21.000 --> 00:26:22.000]  因為猶太人的日子
[00:26:22.000 --> 00:26:24.000]  其實是從晚上開始數的
[00:26:24.000 --> 00:26:25.000]  我知道我們也不是
[00:26:25.000 --> 00:26:27.000]  我們由早上開始數
[00:26:27.000 --> 00:26:30.000]  或者由午夜過了十二點開始數
[00:26:30.000 --> 00:26:31.000]  猶太人的日子不是這樣
[00:26:31.000 --> 00:26:34.000]  猶太人的日子是由晚上
[00:26:34.000 --> 00:26:35.000]  日落開始數
[00:26:35.000 --> 00:26:38.000]  接著到了第二天的傍晚
[00:26:38.000 --> 00:26:39.000]  作為結束
[00:26:39.000 --> 00:26:41.000]  所以舊約裡面
[00:26:41.000 --> 00:26:42.000]  你守安息日的時候
[00:26:42.000 --> 00:26:44.000]  你是守什麼時候
[00:26:44.000 --> 00:26:46.000]  星期五晚上開始
[00:26:46.000 --> 00:26:49.000]  到星期六傍晚
[00:26:49.000 --> 00:26:51.000]  日落的時候就結束
[00:26:51.000 --> 00:26:52.000]  在新約裡面
[00:26:52.000 --> 00:26:54.000]  我們知道基督徒不是守安息
[00:26:54.000 --> 00:26:56.000]  是守主日
[00:26:56.000 --> 00:26:57.000]  耶穌復活的日子
[00:26:57.000 --> 00:27:00.000]  但是他們是守什麼日子
[00:27:00.000 --> 00:27:03.000]  是守星期六的晚上
[00:27:03.000 --> 00:27:04.000]  因為星期六的晚上
[00:27:04.000 --> 00:27:05.000]  其實是主日的開始
[00:27:05.000 --> 00:27:07.000]  到了星期日的傍晚
[00:27:07.000 --> 00:27:09.000]  日落的時候就結束
[00:27:09.000 --> 00:27:10.000]  說了這麼多
[00:27:10.000 --> 00:27:12.000]  想說什麼呢
[00:27:12.000 --> 00:27:14.000]  就是想告訴你們
[00:27:14.000 --> 00:27:15.000]  如果你回崇拜
[00:27:15.000 --> 00:27:17.000]  周六崇拜是最貼近聖經
[00:27:17.000 --> 00:27:19.000]  最屬靈的
[00:27:19.000 --> 00:27:21.000]  為什麼
[00:27:21.000 --> 00:27:22.000]  因為周六崇拜
[00:27:22.000 --> 00:27:23.000]  其實是安息日開始
[00:27:23.000 --> 00:27:24.000]  我們現在還是安息日
[00:27:24.000 --> 00:27:25.000]  過了六點鐘早
[00:27:25.000 --> 00:27:27.000]  就變成主日了
[00:27:27.000 --> 00:27:29.000]  所以我們橫跨了
[00:27:29.000 --> 00:27:31.000]  安息日和主日
[00:27:31.000 --> 00:27:32.000]  兩個都對的
[00:27:32.000 --> 00:27:33.000]  有人說不行
[00:27:33.000 --> 00:27:35.000]  應該要安息日崇拜
[00:27:35.000 --> 00:27:37.000]  我們是安息日崇拜的
[00:27:37.000 --> 00:27:38.000]  不是的
[00:27:38.000 --> 00:27:39.000]  要主日崇拜
[00:27:39.000 --> 00:27:40.000]  我們也是主日崇拜
[00:27:40.000 --> 00:27:41.000]  是不是
[00:27:41.000 --> 00:27:43.000]  最貼近聖經
[00:27:43.000 --> 00:27:45.000]  最屬靈的
[00:27:45.000 --> 00:27:49.000]  在安息日開始
[00:27:49.000 --> 00:27:51.000]  在主日結束
[00:27:51.000 --> 00:27:53.000]  說笑而已
[00:27:53.000 --> 00:27:56.000]  但是你留意這個創造的公式
[00:27:56.000 --> 00:27:58.000]  有晚上有早晨第一天
[00:27:58.000 --> 00:28:00.000]  接著你繼續看下去
[00:28:00.000 --> 00:28:02.000]  有晚上有早晨第二天
[00:28:02.000 --> 00:28:04.000]  有晚上有早晨第三天
[00:28:04.000 --> 00:28:07.000]  有晚上有早晨第四天
[00:28:07.000 --> 00:28:09.000]  有晚上有早晨第五天
[00:28:09.000 --> 00:28:12.000]  有晚上有早晨第六天
[00:28:12.000 --> 00:28:13.000]  做了人了
[00:28:13.000 --> 00:28:15.000]  是最重要的
[00:28:15.000 --> 00:28:17.000]  上帝看了做了人之後
[00:28:17.000 --> 00:28:18.000]  非常好
[00:28:18.000 --> 00:28:21.000]  接著有晚上有早晨第六天
[00:28:21.000 --> 00:28:23.000]  接著我們回到第七天
[00:28:23.000 --> 00:28:25.000]  《創世紀》的第二章
[00:28:25.000 --> 00:28:28.000]  第一節、二節和三節
[00:28:28.000 --> 00:28:31.000]  天和地以及萬象都完成了
[00:28:31.000 --> 00:28:32.000]  創造完了
[00:28:32.000 --> 00:28:34.000]  安息日就開始了
[00:28:34.000 --> 00:28:35.000]  到了第七天
[00:28:35.000 --> 00:28:38.000]  上帝已經完成了造物之功
[00:28:38.000 --> 00:28:41.000]  就在第七天安息了
[00:28:41.000 --> 00:28:44.000]  上帝賜福給第七天
[00:28:44.000 --> 00:28:47.000]  將他分別為聖
[00:28:47.000 --> 00:28:50.000]  因為在這一天上帝安息了
[00:28:50.000 --> 00:28:52.000]  揭了他所做的
[00:28:52.000 --> 00:28:54.000]  一切創造之功
[00:28:54.000 --> 00:28:57.000]  於是有晚上有早晨
[00:28:57.000 --> 00:28:58.000]  第七天
[00:28:58.000 --> 00:29:01.000]  你看不看到第七天有什麼特別
[00:29:01.000 --> 00:29:02.000]  你看到了
[00:29:02.000 --> 00:29:05.000]  在第七天上帝完成了他的工作
[00:29:05.000 --> 00:29:06.000]  於是他安息
[00:29:06.000 --> 00:29:08.000]  所以叫安息日
[00:29:08.000 --> 00:29:11.000]  在第七天上帝賜福
[00:29:11.000 --> 00:29:13.000]  不是說他不賜福給其他六天
[00:29:13.000 --> 00:29:16.000]  但是第七天他特別的做了賜福
[00:29:16.000 --> 00:29:19.000]  有些福氣在第七天裡面
[00:29:19.000 --> 00:29:21.000]  接著上帝將他分別為聖
[00:29:21.000 --> 00:29:23.000]  第七天和第六天是不一樣的
[00:29:23.000 --> 00:29:26.000]  還有沒有其他的分別
[00:29:26.000 --> 00:29:28.000]  有啊
[00:29:28.000 --> 00:29:30.000]  有晚上
[00:29:30.000 --> 00:29:32.000]  有早晨
[00:29:32.000 --> 00:29:35.000]  第七天是沒有的
[00:29:35.000 --> 00:29:38.000]  是我冤枉你們的
[00:29:38.000 --> 00:29:39.000]  是我加進去的
[00:29:39.000 --> 00:29:41.000]  聖經沒有這樣東西的
[00:29:41.000 --> 00:29:44.000]  我魚目混珠而已
[00:29:44.000 --> 00:29:46.000]  這個代表了什麼
[00:29:46.000 --> 00:29:48.000]  為什麼沒有那句
[00:29:48.000 --> 00:29:50.000]  有早晨有晚上
[00:29:50.000 --> 00:29:51.000]  有早晨第七天
[00:29:51.000 --> 00:29:55.000]  因為第七天是永無窮盡的
[00:29:55.000 --> 00:29:56.000]  聖學者告訴我們
[00:29:56.000 --> 00:29:58.000]  當你看到這個時候
[00:29:58.000 --> 00:30:00.000]  你知道上帝其實做了七天而已
[00:30:00.000 --> 00:30:03.000]  在我們的月曆日曆裡面
[00:30:03.000 --> 00:30:08.000]  週而復始有七七不完的
[00:30:08.000 --> 00:30:11.000]  但是在上帝的月曆
[00:30:11.000 --> 00:30:13.000]  上帝的日曆裡面只有七天
[00:30:13.000 --> 00:30:15.000]  在第七天
[00:30:15.000 --> 00:30:21.000]  那第七天是永無窮盡的一天
[00:30:21.000 --> 00:30:22.000]  於是在那一天
[00:30:22.000 --> 00:30:24.000]  上帝完成了他做民族的夢
[00:30:24.000 --> 00:30:26.000]  在那一天上帝休息
[00:30:26.000 --> 00:30:30.000]  在那一天永無窮盡
[00:30:30.000 --> 00:30:31.000]  或者你會問
[00:30:31.000 --> 00:30:34.000]  上帝在這個永恆的安息日裡面
[00:30:34.000 --> 00:30:36.000]  做什麼啊
[00:30:36.000 --> 00:30:37.000]  這麼長
[00:30:37.000 --> 00:30:39.000]  有什麼好做啊
[00:30:39.000 --> 00:30:42.000]  你這個問題好像問一個好爸爸
[00:30:42.000 --> 00:30:44.000]  爸爸放假有什麼做啊
[00:30:44.000 --> 00:30:49.000]  爸爸放假就是以兒女為樂
[00:30:49.000 --> 00:30:52.000]  爸爸放假就是與孩子一起
[00:30:52.000 --> 00:30:54.000]  快樂過日子
[00:30:54.000 --> 00:30:56.000]  你明不明白啊
[00:30:56.000 --> 00:30:59.000]  因為一切都完成了
[00:30:59.000 --> 00:31:01.000]  讓我想起威斯敦斯特
[00:31:01.000 --> 00:31:03.000]  Charlotte Callaghan
[00:31:03.000 --> 00:31:05.000]  《小要理》的問答
[00:31:05.000 --> 00:31:07.000]  第一條
[00:31:07.000 --> 00:31:08.000]  大家都熟悉了
[00:31:08.000 --> 00:31:11.000]  人的首要目的是什麼
[00:31:11.000 --> 00:31:14.000]  What is the chief end of man
[00:31:14.000 --> 00:31:15.000]  答案是
[00:31:15.000 --> 00:31:17.000]  人的首要目的是
[00:31:17.000 --> 00:31:18.000]  以榮耀上帝
[00:31:18.000 --> 00:31:20.000]  並以他為樂
[00:31:20.000 --> 00:31:21.000]  直到永遠
[00:31:21.000 --> 00:31:24.000]  Man's chief end is to glorify God
[00:31:24.000 --> 00:31:27.000]  and to enjoy him forever
[00:31:27.000 --> 00:31:31.000]  其實我可以把問題反過來問
[00:31:31.000 --> 00:31:35.000]  上帝的首要目的是什麼
[00:31:35.000 --> 00:31:37.000]  當然你會有些犯上以下犯上
[00:31:37.000 --> 00:31:40.000]  但你明白上帝的首要目的是什麼
[00:31:40.000 --> 00:31:42.000]  上帝的首要目的是
[00:31:42.000 --> 00:31:47.000]  得著人的敬拜和榮耀
[00:31:47.000 --> 00:31:52.000]  跟著與人一起永遠同樂
[00:31:52.000 --> 00:31:54.000]  第七天拿來做什麼
[00:31:54.000 --> 00:31:58.000]  是上帝享受他與他的創造
[00:31:58.000 --> 00:32:01.000]  他所創造的人類尤其是
[00:32:01.000 --> 00:32:04.000]  永遠一起快樂
[00:32:04.000 --> 00:32:06.000]  是親子日
[00:32:06.000 --> 00:32:08.000]  是快樂日
[00:32:08.000 --> 00:32:12.000]  安息日是一個怎樣的日子
[00:32:12.000 --> 00:32:14.000]  我有時很想改那個字
[00:32:14.000 --> 00:32:16.000]  因為安息日是安息日
[00:32:16.000 --> 00:32:17.000]  安息主懷
[00:32:17.000 --> 00:32:19.000]  好像死人的日子
[00:32:19.000 --> 00:32:21.000]  安息日就是休息的日子
[00:32:21.000 --> 00:32:24.000]  安息的日子很累我多睡一會
[00:32:24.000 --> 00:32:26.000]  不是的
[00:32:26.000 --> 00:32:30.000]  安息日是親子日
[00:32:30.000 --> 00:32:33.000]  安息日是喜樂日
[00:32:33.000 --> 00:32:36.000]  安息日是上帝去享受
[00:32:36.000 --> 00:32:38.000]  我們對他的讚美
[00:32:38.000 --> 00:32:41.000]  是上帝去享受與他的兒女同在
[00:32:41.000 --> 00:32:43.000]  安息日是我們去享受
[00:32:43.000 --> 00:32:46.000]  天父對我們的恩惠
[00:32:46.000 --> 00:32:51.000]  是我們以神為樂的日子
[00:32:51.000 --> 00:32:54.000]  我想你想多一點
[00:32:54.000 --> 00:32:56.000]  就是在創世紀裏面
[00:32:56.000 --> 00:32:59.000]  安息日和伊甸園是分不開的
[00:32:59.000 --> 00:33:02.000]  安息日第七天和伊甸園
[00:33:02.000 --> 00:33:04.000]  是手牽著手
[00:33:04.000 --> 00:33:05.000]  不能分割的
[00:33:05.000 --> 00:33:09.000]  我帶你去看伊甸園的故事
[00:33:09.000 --> 00:33:13.000]  創世紀第二章第十五節
[00:33:13.000 --> 00:33:14.000]  講完安息日
[00:33:14.000 --> 00:33:16.000]  人類未墮落還是永恆不息的
[00:33:16.000 --> 00:33:18.000]  安息日裏面
[00:33:18.000 --> 00:33:23.000]  上帝把人安置在伊甸園
[00:33:23.000 --> 00:33:27.000]  讓他們在那裏耕種耕耘看管
[00:33:27.000 --> 00:33:30.000]  伊甸園是甚麼的原子
[00:33:30.000 --> 00:33:31.000]  是一個喜樂園
[00:33:31.000 --> 00:33:32.000]  如果你之前有聽過
[00:33:32.000 --> 00:33:33.000]  我告訴你
[00:33:33.000 --> 00:33:34.000]  所以我用這麼大的字
[00:33:34.000 --> 00:33:36.000]  Joy Joy
[00:33:36.000 --> 00:33:38.000]  Eternal Joy
[00:33:38.000 --> 00:33:40.000]  伊甸園是一個喜樂的原子
[00:33:40.000 --> 00:33:43.000]  是一個生命的原子
[00:33:43.000 --> 00:33:45.000]  原子在伊甸園打工
[00:33:45.000 --> 00:33:46.000]  很索的
[00:33:46.000 --> 00:33:48.000]  不用怎樣做的
[00:33:48.000 --> 00:33:50.000]  任你去吃的
[00:33:50.000 --> 00:33:51.000]  第十六節
[00:33:51.000 --> 00:33:53.000]  上帝吩咐那些人說
[00:33:53.000 --> 00:33:55.000]  園中各種的樹所出的
[00:33:55.000 --> 00:33:57.000]  你可以隨意吃
[00:33:57.000 --> 00:33:58.000]  儘管吃
[00:33:58.000 --> 00:34:01.000]  有多少棵樹
[00:34:01.000 --> 00:34:02.000]  十棵
[00:34:02.000 --> 00:34:04.000]  一百棵
[00:34:04.000 --> 00:34:05.000]  一千棵
[00:34:05.000 --> 00:34:08.000]  還是由香港到九龍到新界
[00:34:08.000 --> 00:34:09.000]  到全國
[00:34:09.000 --> 00:34:14.000]  全部千千萬萬億萬的樹
[00:34:14.000 --> 00:34:18.000]  全部都是任你吃
[00:34:18.000 --> 00:34:19.000]  是這樣的一個地方
[00:34:19.000 --> 00:34:22.000]  園中各種的樹
[00:34:22.000 --> 00:34:23.000]  可以隨意吃
[00:34:23.000 --> 00:34:28.000]  只是知道善惡的樹
[00:34:28.000 --> 00:34:29.000]  所出的你不可吃
[00:34:29.000 --> 00:34:31.000]  因為你吃的日子
[00:34:31.000 --> 00:34:34.000]  必定會死
[00:34:34.000 --> 00:34:36.000]  這個是上帝給人類的
[00:34:36.000 --> 00:34:37.000]  第一條誡命
[00:34:37.000 --> 00:34:40.000]  十誡未出之前的第一條誡命
[00:34:40.000 --> 00:34:43.000]  其實也是十誡的一個濃縮
[00:34:43.000 --> 00:34:47.000]  一個總結
[00:34:47.000 --> 00:34:48.000]  可悲的是
[00:34:48.000 --> 00:34:50.000]  我們知道亞當夏娃
[00:34:50.000 --> 00:34:51.000]  我們知道亞當夏娃
[00:34:51.000 --> 00:34:53.000]  被撒旦引誘半億
[00:34:53.000 --> 00:34:55.000]  得罪上帝
[00:34:55.000 --> 00:34:59.000]  得罪了那個尾線的創造者
[00:34:59.000 --> 00:35:01.000]  於是那天他們受刑罰
[00:35:01.000 --> 00:35:04.000]  他們要離開生命園
[00:35:04.000 --> 00:35:06.000]  他們要進入死亡地
[00:35:06.000 --> 00:35:10.000]  又說上帝
[00:35:10.000 --> 00:35:12.000]  創世紀第三章第二十三章
[00:35:12.000 --> 00:35:15.000]  又說上帝就驅逐他們出伊甸園
[00:35:15.000 --> 00:35:17.000]  驅逐他們出喜樂園
[00:35:17.000 --> 00:35:19.000]  就在伊甸園的東邊
[00:35:19.000 --> 00:35:21.000]  設立一個激怒百發出的
[00:35:21.000 --> 00:35:23.000]  火焰轉動的劍
[00:35:23.000 --> 00:35:25.000]  把守住生命樹的道路
[00:35:25.000 --> 00:35:27.000]  他們不可以回來
[00:35:27.000 --> 00:35:28.000]  他們喪失了生命
[00:35:28.000 --> 00:35:33.000]  他們進入了死亡
[00:35:33.000 --> 00:35:35.000]  這個是創世紀第二章的故事
[00:35:35.000 --> 00:35:36.000]  我亦都想你想像
[00:35:36.000 --> 00:35:41.000]  在那天亞當夏娃從天墜落
[00:35:41.000 --> 00:35:43.000]  一方面他們出了伊甸園
[00:35:43.000 --> 00:35:46.000]  一方面他們從天上的第七天裡
[00:35:46.000 --> 00:35:49.000]  被上帝踢了下山
[00:35:49.000 --> 00:35:51.000]  因為第七天其實應該是
[00:35:51.000 --> 00:35:53.000]  永無窮盡的一天
[00:35:53.000 --> 00:35:55.000]  他們現在從永無窮盡的
[00:35:55.000 --> 00:35:57.000]  喜樂和生命
[00:35:57.000 --> 00:35:59.000]  被上帝踢出了
[00:35:59.000 --> 00:36:02.000]  下了來這個地方
[00:36:02.000 --> 00:36:04.000]  我們應該在上面住
[00:36:04.000 --> 00:36:05.000]  我們應該是
[00:36:05.000 --> 00:36:06.000]  不是上面
[00:36:06.000 --> 00:36:08.000]  就是我真的在上面住
[00:36:08.000 --> 00:36:10.000]  但是我們應該在天上住
[00:36:10.000 --> 00:36:14.000]  我們應該在那個永恆裡面住
[00:36:14.000 --> 00:36:16.000]  但是我們現在被人踢了下山
[00:36:16.000 --> 00:36:18.000]  因為我們自己的罪
[00:36:18.000 --> 00:36:20.000]  我們回不回到上面那裡
[00:36:20.000 --> 00:36:22.000]  我們仰望上面那裡
[00:36:22.000 --> 00:36:23.000]  於是
[00:36:23.000 --> 00:36:24.000]  在講第四屆的時候
[00:36:24.000 --> 00:36:25.000]  魔體這樣講
[00:36:25.000 --> 00:36:26.000]  因為六日之內
[00:36:26.000 --> 00:36:28.000]  耶和華造天地
[00:36:28.000 --> 00:36:29.000]  海和其中的萬物
[00:36:29.000 --> 00:36:31.000]  第七日上帝安息了
[00:36:31.000 --> 00:36:34.000]  所以耶和華賜福給安息日
[00:36:34.000 --> 00:36:35.000]  定為聖日
[00:36:35.000 --> 00:36:38.000]  為什麼你要去紀念安息日
[00:36:38.000 --> 00:36:39.000]  什麼叫紀念安息日
[00:36:39.000 --> 00:36:41.000]  紀念安息日的意思就是
[00:36:41.000 --> 00:36:42.000]  舉個望天
[00:36:42.000 --> 00:36:44.000]  望下那個第七天
[00:36:44.000 --> 00:36:47.000]  我們失落的第七天
[00:36:47.000 --> 00:36:50.000]  在我們回來教會的時候
[00:36:50.000 --> 00:36:51.000]  在安息日裡面
[00:36:51.000 --> 00:36:52.000]  我們紀念什麼
[00:36:52.000 --> 00:36:54.000]  我們紀念曾幾何時
