
[00:00:00.000 --> 00:00:01.660]  各位聽眾平安
[00:19:15.400 --> 00:19:18.280]  能夠大得過神對你的幫助
[00:19:18.280 --> 00:19:21.440]  因此在一種處境裡面
[00:19:21.440 --> 00:19:24.120]  聖經說不要害怕
[00:19:24.120 --> 00:19:26.320]  以致你在害怕當中
[00:19:26.320 --> 00:19:28.800]  會得罪上帝
[00:19:28.800 --> 00:19:31.000]  放心在主裡面的滿足
[00:19:31.000 --> 00:19:34.720]  會成為你自己的一種力量
[00:19:34.720 --> 00:19:38.480]  去勝過這些試探
[00:19:38.480 --> 00:19:39.840]  聖經再下去的時候
[00:19:39.840 --> 00:19:42.240]  去到第七節的時候
[00:19:42.240 --> 00:19:46.080]  當我們說到要保持在主裡面的滿足
[00:19:46.080 --> 00:19:49.320]  聖經裡面轉向那位主耶穌
[00:19:49.320 --> 00:19:53.840]  也提醒我們保持著對主的忠誠
[00:19:53.840 --> 00:19:57.280]  我們跳一跳下去第十節
[00:19:57.280 --> 00:19:58.800]  在第十節裡面提到
[00:19:58.800 --> 00:20:00.360]  有一座祭壇
[00:20:00.360 --> 00:20:02.240]  說到在教育聖經裡面
[00:20:02.240 --> 00:20:04.000]  聖經裡面提醒當時的人
[00:20:04.000 --> 00:20:07.080]  透過祭物來贖罪
[00:20:07.080 --> 00:20:09.000]  但是很多的祭司
[00:20:09.000 --> 00:20:10.320]  他們可以分享
[00:20:10.320 --> 00:20:13.440]  在祭壇上的祭品
[00:20:13.440 --> 00:20:16.120]  但是其中一樣是他們不可以吃的
[00:20:16.120 --> 00:20:18.040]  第十一節所說
[00:20:18.040 --> 00:20:19.400]  那些祭司的血
[00:20:19.400 --> 00:20:22.960]  由大祭司帶到聖所作贖罪祭
[00:20:22.960 --> 00:20:27.360]  但是祭司的身體卻要在營外焚燒
[00:20:27.360 --> 00:20:28.440]  這些的祭司
[00:20:28.440 --> 00:20:30.240]  作為贖罪祭的祭司
[00:20:30.240 --> 00:20:34.200]  是必須放在營外或者城外
[00:20:34.200 --> 00:20:36.480]  來做全部的焚燒
[00:20:36.480 --> 00:20:38.800]  獻情給神
[00:20:38.800 --> 00:20:41.320]  其實所說的這些祭禮
[00:20:41.320 --> 00:20:45.440]  是將來真正的事情的影兒
[00:20:45.440 --> 00:20:48.240]  是一些影子
[00:20:48.240 --> 00:20:51.560]  指向的是真實的拯救者
[00:20:51.560 --> 00:20:53.440]  就是我們的主耶穌
[00:20:53.440 --> 00:20:54.440]  指向主耶穌
[00:20:54.440 --> 00:20:55.360]  祂沒有錯
[00:20:55.360 --> 00:20:58.800]  祂同樣要去到城外受苦
[00:20:58.800 --> 00:21:00.840]  也意味著在城市裡面
[00:21:00.840 --> 00:21:02.480]  祂被排斥
[00:21:02.480 --> 00:21:03.640]  祂被拒絕
[00:21:03.640 --> 00:21:06.040]  祂被羞辱
[00:21:06.040 --> 00:21:10.480]  如果大家有機會去過聖地遊覽
[00:21:10.480 --> 00:21:12.000]  你會發覺
[00:21:12.000 --> 00:21:14.760]  在迦勒山上面
[00:21:14.760 --> 00:21:16.720]  那個地方
[00:21:16.720 --> 00:21:20.080]  會有很多現在嘗試尋找出來
[00:21:20.080 --> 00:21:23.720]  耶穌釘十字架的一些事蹟
[00:21:23.720 --> 00:21:27.320]  但是那個是城外的地方
[00:21:27.320 --> 00:21:30.800]  是被拒絕出去外面
[00:21:30.800 --> 00:21:33.960]  被釘十字架的一個地方
[00:21:33.960 --> 00:21:35.480]  也意味著這位主
[00:21:35.480 --> 00:21:38.160]  祂為我們所承擔的苦楚
[00:21:38.160 --> 00:21:39.960]  祂說要成就救恩
[00:21:39.960 --> 00:21:42.960]  因此去到城外
[00:21:42.960 --> 00:21:45.000]  不受歡迎
[00:21:45.000 --> 00:21:47.160]  被受排斥
[00:21:47.160 --> 00:21:49.360]  而十三節就跟著說
[00:21:49.360 --> 00:21:52.720]  大家再看完十三節
[00:21:52.720 --> 00:21:54.240]  或者十二節開始
[00:21:54.240 --> 00:21:58.240]  所以耶穌也是這樣在城門外受苦
[00:21:58.240 --> 00:22:02.240]  為的是要藉著自己的血使人民成城
[00:22:02.240 --> 00:22:07.280]  那麼讓我們也出到營外到祂那裡去
[00:22:07.280 --> 00:22:09.640]  擔當祂的靈育
[00:22:09.640 --> 00:22:12.480]  讓我們也去到營外
[00:22:12.480 --> 00:22:14.280]  也意味著去接受
[00:22:14.280 --> 00:22:20.000]  可能會在城市當中受到的一種排斥
[00:22:20.000 --> 00:22:25.800]  也像主那樣分享祂的苦楚
[00:22:25.800 --> 00:22:28.840]  在當時的一些屬神的人
[00:22:28.840 --> 00:22:32.560]  他們有很多是猶太人的背景
[00:22:32.560 --> 00:22:34.840]  但是有些信了主的猶太人
[00:22:34.840 --> 00:22:37.800]  他們不太敢公開地承認耶穌
[00:22:37.800 --> 00:22:40.920]  因為很擔心被猶太人逼迫他們
[00:22:40.920 --> 00:22:42.840]  大家看到保羅在聖經裡面
[00:22:42.840 --> 00:22:45.600]  常常被很多猶太人逼迫
[00:22:45.600 --> 00:22:49.680]  所以這些人很多時候會容易隱藏自己
[00:22:49.680 --> 00:22:53.120]  怕被人知道他們的身份
[00:22:53.120 --> 00:22:55.640]  以致被逼迫
[00:22:55.640 --> 00:22:59.960]  而聖經好像向著一群人提醒
[00:22:59.960 --> 00:23:02.320]  就出到營外
[00:23:02.320 --> 00:23:03.800]  去到營外
[00:23:03.800 --> 00:23:05.720]  去到主那裡
[00:23:05.720 --> 00:23:10.880]  去承擔主曾經都為我們承擔的苦楚
[00:23:10.880 --> 00:23:11.600]  各位電影節目人
[00:23:11.600 --> 00:23:15.760]  我想在未來的日子
[00:23:15.760 --> 00:23:19.320]  如果你是堅定你自己的信仰
[00:23:19.320 --> 00:23:21.360]  你會更多
[00:23:21.360 --> 00:23:22.720]  因為你的信仰
[00:23:22.720 --> 00:23:26.840]  會面對著不同形式的一種排斥
[00:23:26.840 --> 00:23:30.080]  或者是拒絕
[00:23:30.080 --> 00:23:32.440]  其實今天你已經聽過很多電影節目
[00:23:32.440 --> 00:23:35.760]  他們因為對主忠誠
[00:23:35.760 --> 00:23:38.840]  而是承受著很多的損失
[00:23:38.840 --> 00:23:40.280]  我記得偉弟兄分享
[00:23:40.280 --> 00:23:44.800]  他自己是做一些機械的買賣的生意
[00:23:44.800 --> 00:23:48.280]  是將一些製造業的機械
[00:23:48.280 --> 00:23:52.880]  賣入中國內地的地方
[00:23:52.880 --> 00:23:54.080]  當過程裏面的時候
[00:23:54.080 --> 00:23:57.320]  他發覺很多同行得到很多生意
[00:23:57.320 --> 00:23:58.720]  但是自己的生意很少
[00:23:58.720 --> 00:24:01.560]  後來發覺自己的價目
[00:24:01.560 --> 00:24:02.640]  也不是賺很多
[00:24:02.640 --> 00:24:05.720]  但是總是比別人高價一點
[00:24:05.720 --> 00:24:08.000]  慢慢才發覺原來很多同行
[00:24:08.000 --> 00:24:11.640]  是買一些二手的機器
[00:24:11.640 --> 00:24:14.480]  但是當然不讓買家知道
[00:24:14.480 --> 00:24:17.040]  買家也不留意到
[00:24:17.040 --> 00:24:18.400]  在過程裏面他很掙扎
[00:24:18.400 --> 00:24:23.040]  他是不是應該繼續忠於上帝
[00:24:23.040 --> 00:24:24.960]  後來他就自己決心
[00:24:24.960 --> 00:24:25.680]  就是無論如何
[00:24:25.680 --> 00:24:30.560]  我仍然是按照一些合理的生意的方式
[00:24:30.560 --> 00:24:35.600]  將一些新的機器賣出
[00:24:35.600 --> 00:24:36.840]  但是過程裏面
[00:24:36.840 --> 00:24:38.000]  當然少了一些生意
[00:24:38.000 --> 00:24:39.520]  也賺少了
[00:24:39.520 --> 00:24:42.560]  但是他仍然在裏面告訴我們
[00:24:42.560 --> 00:24:46.960]  他覺得他應該忠於他的主
[00:24:46.960 --> 00:24:49.440]  很多電影節目有不同類似的經歷
[00:24:49.440 --> 00:24:50.760]  他們都體會一件事情
[00:24:50.760 --> 00:24:56.000]  因為地上不是他們真正的最終的家鄉
[00:24:56.000 --> 00:25:01.360]  大家再看看剛才聖經的第十四節
[00:25:01.360 --> 00:25:02.240]  十三節提到
[00:25:02.240 --> 00:25:04.400]  「出到營外,到他那裏去」
[00:25:04.400 --> 00:25:05.120]  十四節說
[00:25:05.120 --> 00:25:09.760]  「因為在這裏,我們沒有長存的城
[00:25:09.760 --> 00:25:14.520]  我們卻是尋求那將要來的城」
[00:25:14.520 --> 00:25:17.000]  沒錯有損失,甚至受虧損
[00:25:17.000 --> 00:25:19.440]  但是心裏面是很清楚表明
[00:25:19.440 --> 00:25:23.600]  我是尋求將來神要給我的城
[00:25:23.600 --> 00:25:24.120]  各位電影節目
[00:25:24.120 --> 00:25:27.600]  你們記得聖經希伯來書第十一章有提及
[00:25:27.600 --> 00:25:34.640]  「人非有信,就不能得神的喜悅」
[00:25:34.640 --> 00:25:36.440]  誰來到神面前
[00:25:36.440 --> 00:25:38.760]  必須信有神
[00:25:38.760 --> 00:25:46.080]  且信神要賞賜那些尋求的人
[00:25:46.080 --> 00:25:47.560]  當你向主忠誠的時候
[00:25:47.560 --> 00:25:49.880]  亦都表明了你是在尋求
[00:25:49.880 --> 00:25:54.760]  上帝永恆當中給你真正的祝福
[00:25:54.760 --> 00:25:58.440]  不是滿足於眼前的一些安殊
[00:25:58.440 --> 00:26:01.640]  如果這個世界是你所屬於的世界
[00:26:01.640 --> 00:26:05.360]  你會盡量去融入這個世界
[00:26:05.360 --> 00:26:09.440]  你會盡量去討喜歡、討悅周圍的人
[00:26:09.440 --> 00:26:12.880]  以至你得到這個世界給你最大的利益
[00:26:12.880 --> 00:26:15.200]  但當你不是這樣做的時候
[00:26:15.200 --> 00:26:17.040]  因為一個很重要的原因
[00:26:17.040 --> 00:26:24.240]  你知道你是尋求那個永恆的城
[00:26:24.240 --> 00:26:26.080]  我記得一件很深刻的事情
[00:26:26.080 --> 00:26:28.400]  很多年前在加拿大的時候
[00:26:28.400 --> 00:26:29.800]  去了一個沙灘
[00:26:29.800 --> 00:26:33.120]  在沙灘裏面見到一個很特別的比賽
[00:26:33.120 --> 00:26:36.200]  偶然去到,原來是堆沙比賽
[00:26:36.200 --> 00:26:38.120]  不知道大家有沒有看過
[00:26:38.120 --> 00:26:40.200]  一座一座的堡壘
[00:26:40.200 --> 00:26:42.840]  一些挑杖
[00:26:42.840 --> 00:26:44.200]  用什麼做?
[00:26:44.200 --> 00:26:45.840]  用沙造成
[00:26:45.840 --> 00:26:49.560]  很漂亮的,很實淨,很宏偉
[00:26:49.560 --> 00:26:51.120]  接著一路看的時候
[00:26:51.120 --> 00:26:54.160]  發覺後來有一個比賽的結果
[00:26:54.160 --> 00:26:56.040]  哪一座堡壘第一名
[00:26:56.040 --> 00:26:58.840]  走去看看,嘩,真的很漂亮
[00:26:58.840 --> 00:27:01.920]  看了很久,傍晚要走了
[00:27:01.920 --> 00:27:04.000]  我很記得,我離開的時候
[00:27:04.000 --> 00:27:07.800]  最後沿著岸邊一路看
[00:27:07.800 --> 00:27:08.960]  看著看著的時候
[00:27:08.960 --> 00:27:13.880]  咦,突然間潮水漲
[00:27:13.880 --> 00:27:15.040]  潮水漲的時候
[00:27:15.040 --> 00:27:18.080]  在岸邊的沙堡壘
[00:27:18.080 --> 00:27:20.880]  一個浪湧過來
[00:27:20.880 --> 00:27:23.400]  砰,就崩了一截
[00:27:23.400 --> 00:27:25.840]  接著再多一個潮汐浪上來
[00:27:25.840 --> 00:27:29.240]  整個沙堡壘就塌了
[00:27:29.240 --> 00:27:32.720]  那個畫像在我心裏面很深刻
[00:27:32.720 --> 00:27:34.400]  沒錯,今天你見到很多
[00:27:34.400 --> 00:27:39.400]  好像很有價值的事物
[00:27:39.400 --> 00:27:41.000]  但是你知道
[00:27:41.000 --> 00:27:45.240]  這些事情是會過去的
[00:27:45.240 --> 00:27:46.400]  聖經說
[00:27:46.400 --> 00:27:49.040]  如果你信有神
[00:27:49.040 --> 00:27:53.440]  你又相信祂會賞賜那些尋求的人
[00:27:53.440 --> 00:27:54.520]  聖經就說
[00:27:54.520 --> 00:27:56.600]  我們出到營外去
[00:27:56.600 --> 00:27:58.680]  受祂所受的苦
[00:27:58.680 --> 00:28:00.120]  以致我們表明出
[00:28:00.120 --> 00:28:03.440]  我們所尋求的不是這個地上的城
[00:28:03.440 --> 00:28:06.600]  因為地上沒有長存的城
[00:28:06.600 --> 00:28:10.480]  而是那個永恆的城
[00:28:10.480 --> 00:28:11.240]  我們再看
[00:28:11.240 --> 00:28:13.800]  最深的聖經裏面提及一件事情
[00:28:13.800 --> 00:28:16.560]  剛才說到保持著愛心
[00:28:16.560 --> 00:28:18.520]  保持著純全
[00:28:18.520 --> 00:28:20.440]  保持著滿足
[00:28:20.440 --> 00:28:23.240]  保持著對主的忠誠
[00:28:23.240 --> 00:28:24.600]  然後第五
[00:28:24.600 --> 00:28:28.760]  聖經就提及保持著獻祭
[00:28:28.760 --> 00:28:31.000]  第十四節這樣說
[00:28:31.000 --> 00:28:32.800]  第十五節
[00:28:32.800 --> 00:28:38.280]  我們要藉著耶穌上上把重贊的祭品獻給神
[00:28:38.280 --> 00:28:43.000]  這就是承認祂的名的人嘴唇的果子
[00:28:43.000 --> 00:28:44.480]  我們在新約的時候
[00:28:44.480 --> 00:28:47.400]  我們不會拖著生畜去獻祭
[00:28:47.400 --> 00:28:48.160]  但是聖經說
[00:28:48.160 --> 00:28:49.280]  在新約的時候
[00:28:49.280 --> 00:28:52.920]  仍要時常保持著一種祭品
[00:28:52.920 --> 00:28:54.400]  是什麼祭品?
[00:28:54.400 --> 00:28:56.800]  是重贊的祭品
[00:28:56.800 --> 00:28:57.880]  向神表明
[00:28:57.880 --> 00:29:02.920]  你真的肯定這位是天地的主
[00:29:02.920 --> 00:29:05.320]  配得你的稱頌
[00:29:05.320 --> 00:29:06.760]  因此去重贊祂
[00:29:06.760 --> 00:29:07.880]  去讚美祂
[00:29:07.880 --> 00:29:09.480]  去感謝祂
[00:29:09.480 --> 00:29:10.400]  當然聖經所說
[00:29:10.400 --> 00:29:14.880]  這是承認主名的人嘴唇的果子
[00:29:14.880 --> 00:29:16.520]  也都意味著
[00:29:16.520 --> 00:29:18.680]  不單是心裏面相信
[00:29:18.680 --> 00:29:23.320]  而口裏面是很清楚地傳揚出來
[00:29:23.320 --> 00:29:27.600]  真正重贊神的教徒
[00:29:27.600 --> 00:29:33.200]  也都會很自然地在人的面前見證主耶穌
[00:29:33.200 --> 00:29:35.160]  會講述祂怎樣愛我
[00:29:35.160 --> 00:29:36.440]  祂怎樣保守我
[00:29:36.440 --> 00:29:38.160]  祂怎樣引導我
[00:29:38.160 --> 00:29:39.480]  這些的果子
[00:29:39.480 --> 00:29:42.640]  使我們要常常獻上
[00:29:42.640 --> 00:29:44.240]  同樣獻上的
[00:29:44.240 --> 00:29:45.720]  在第十六節就說
[00:29:45.720 --> 00:29:47.480]  但是也不要忘記
[00:29:47.480 --> 00:29:48.240]  有再提
[00:29:48.240 --> 00:29:53.160]  不要忘記行善和捐輸的事情
[00:29:53.160 --> 00:29:54.520]  作良善的事情
[00:29:54.520 --> 00:29:56.600]  去供應別人的需要
[00:29:56.600 --> 00:30:01.600]  這些的祭品是神所喜悅的
[00:30:01.600 --> 00:30:02.480]  生命裏面
[00:30:02.480 --> 00:30:04.400]  保持著那份的祭品
[00:30:04.400 --> 00:30:08.240]  就是行善、捐輸和重贊的事情
[00:30:08.240 --> 00:30:09.120]  也都表明了
[00:30:09.120 --> 00:30:13.640]  你是等候著那個長存的聖
[00:30:13.640 --> 00:30:14.240]  各位聽眾
[00:30:14.240 --> 00:30:17.000]  我們看完這一段經文
[00:30:17.000 --> 00:30:20.440]  記不記得那五方面
[00:30:20.440 --> 00:30:22.480]  保持著愛心
[00:30:22.480 --> 00:30:25.160]  保持著純全
[00:30:25.160 --> 00:30:28.480]  保持著在主裏面的滿足
[00:30:28.480 --> 00:30:31.400]  保持著對主的忠誠
[00:30:31.400 --> 00:30:33.000]  最後呢
[00:30:33.000 --> 00:30:35.920]  保持著獻祭品
[00:30:35.920 --> 00:30:40.080]  就是重贊和善行的祭品
[00:30:40.080 --> 00:30:41.040]  在過程當中
[00:30:41.040 --> 00:30:43.160]  一路帶著那份的盼望
[00:30:43.160 --> 00:30:45.680]  以至你有一種生命的力量
[00:30:45.680 --> 00:30:48.400]  一路的在這個城市當中
[00:30:48.400 --> 00:30:50.280]  來跟隨神
[00:30:50.280 --> 00:30:59.320]  我們一起來祈禱
[00:30:59.320 --> 00:30:59.920]  親愛的主
[00:30:59.920 --> 00:31:05.920]  我們心中感覺到不配
[00:31:05.920 --> 00:31:10.120]  祢竟然將祢自己賜給我們
[00:31:10.120 --> 00:31:12.480]  又應許信靠祢的人
[00:31:12.480 --> 00:31:16.320]  領受祢自己的永恆的生命
[00:31:16.320 --> 00:31:17.200]  主我們知道
[00:31:17.200 --> 00:31:20.640]  祢讓我們在世上一段日子
[00:31:20.640 --> 00:31:22.920]  說要讓我們在其中
[00:31:22.920 --> 00:31:24.800]  來認識祢
[00:31:24.800 --> 00:31:26.640]  去見證祢
[00:31:26.640 --> 00:31:28.160]  主求祢幫助我們
[00:31:28.160 --> 00:31:30.160]  在這個城市生活裏面
[00:31:30.160 --> 00:31:32.200]  我們靠著祢能夠堅定的
[00:31:32.200 --> 00:31:34.520]  向祢保持忠誠
[00:31:34.520 --> 00:31:36.480]  亦都能夠在過程當中
[00:31:36.480 --> 00:31:38.400]  我們保持著那份
[00:31:38.400 --> 00:31:41.520]  真是愛祢愛人的心
[00:31:41.520 --> 00:31:43.800]  以至我們預備自己
[00:31:43.800 --> 00:31:46.400]  去承受祢賜給我們的
[00:31:46.400 --> 00:31:48.840]  亦都在這個世界裏面去見證
[00:31:48.840 --> 00:31:52.000]  主是有一位天地的主宰
[00:31:52.000 --> 00:31:55.280]  是我們真正尋求的主
[00:31:55.280 --> 00:31:56.240]  聽我們祈禱
[00:31:56.240 --> 00:31:58.000]  奉耶穌名字求
[00:31:58.000 --> 00:31:59.200]  Amen
