
[00:00:00.000 --> 00:00:02.600]  跟大家分享一個題目
[00:17:26.600 --> 00:17:29.600]  這個石拱的名字叫做「Delicate Art」
[00:17:29.600 --> 00:17:32.600]  這個石拱的名字叫做「Delicate Art」
[00:17:32.600 --> 00:17:35.600]  這個石拱的名字叫做「Delicate Art」
[00:17:35.600 --> 00:17:38.600]  這個石拱的名字叫做「Delicate Art」
[00:17:38.600 --> 00:17:41.600]  這個石拱的名字叫做「Delicate Art」
[00:17:41.600 --> 00:17:44.600]  這個石拱的名字叫做「Delicate Art」
[00:17:44.600 --> 00:17:47.600]  這個石拱的名字叫做「Delicate Art」
[00:17:47.600 --> 00:17:50.600]  這個石拱的名字叫做「Delicate Art」
[00:17:50.600 --> 00:17:53.600]  這個石拱的名字叫做「Delicate Art」
[00:17:53.600 --> 00:17:56.600]  這個石拱的名字叫做「Delicate Art」
[00:17:56.600 --> 00:17:59.600]  這個石拱的名字叫做「Delicate Art」
[00:17:59.600 --> 00:18:02.600]  這個石拱的名字叫做「Delicate Art」
[00:18:02.600 --> 00:18:05.600]  這個石拱的名字叫做「Delicate Art」
[00:18:05.600 --> 00:18:08.600]  這個石拱的名字叫做「Delicate Art」
[00:18:08.600 --> 00:18:11.600]  這個石拱的名字叫做「Delicate Art」
[00:18:11.600 --> 00:18:14.600]  這個石拱的名字叫做「Delicate Art」
[00:18:14.600 --> 00:18:17.600]  這個石拱的名字叫做「Delicate Art」
[00:18:17.600 --> 00:18:20.600]  這個石拱的名字叫做「Delicate Art」
[00:18:20.600 --> 00:18:23.600]  這個石拱的名字叫做「Delicate Art」
[00:18:23.600 --> 00:18:26.600]  這個石拱的名字叫做「Delicate Art」
[00:18:26.600 --> 00:18:29.600]  這個石拱的名字叫做「Delicate Art」
[00:18:29.600 --> 00:18:32.600]  這個石拱的名字叫做「Delicate Art」
[00:18:32.600 --> 00:18:35.600]  這個石拱的名字叫做「Delicate Art」
[00:18:35.600 --> 00:18:38.600]  這個石拱的名字叫做「Delicate Art」
[00:18:38.600 --> 00:18:41.600]  這個石拱的名字叫做「Delicate Art」
[00:18:41.600 --> 00:18:44.600]  這個石拱的名字叫做「Delicate Art」
[00:18:44.600 --> 00:18:47.600]  這個石拱的名字叫做「Delicate Art」
[00:18:47.600 --> 00:18:50.600]  這個石拱的名字叫做「Delicate Art」
[00:18:50.600 --> 00:18:53.600]  這個石拱的名字叫做「Delicate Art」
[00:18:53.600 --> 00:18:56.600]  這個石拱的名字叫做「Delicate Art」
[00:18:56.600 --> 00:18:59.600]  這個石拱的名字叫做「Delicate Art」
[00:18:59.600 --> 00:19:02.600]  這個石拱的名字叫做「Delicate Art」
[00:19:02.600 --> 00:19:05.600]  這個石拱的名字叫做「Delicate Art」
[00:19:05.600 --> 00:19:08.600]  這個石拱的名字叫做「Delicate Art」
[00:19:08.600 --> 00:19:11.600]  這個石拱的名字叫做「Delicate Art」
[00:19:11.600 --> 00:19:14.600]  這個石拱的名字叫做「Delicate Art」
[00:19:14.600 --> 00:19:17.600]  這個石拱的名字叫做「Delicate Art」
[00:19:17.600 --> 00:19:20.600]  這個石拱的名字叫做「Delicate Art」
[00:19:20.600 --> 00:19:23.600]  這個石拱的名字叫做「Delicate Art」
[00:19:23.600 --> 00:19:26.600]  這個石拱的名字叫做「Delicate Art」
[00:19:26.600 --> 00:19:29.600]  這個石拱的名字叫做「Delicate Art」
[00:19:29.600 --> 00:19:32.600]  這個石拱的名字叫做「Delicate Art」
[00:19:32.600 --> 00:19:35.600]  這個石拱的名字叫做「Delicate Art」
[00:19:35.600 --> 00:19:38.600]  這個石拱的名字叫做「Delicate Art」
[00:19:38.600 --> 00:19:41.600]  這個石拱的名字叫做「Delicate Art」
[00:19:41.600 --> 00:19:44.600]  這個石拱的名字叫做「Delicate Art」
[00:19:44.600 --> 00:19:47.600]  這個石拱的名字叫做「Delicate Art」
[00:19:47.600 --> 00:19:50.600]  這個石拱的名字叫做「Delicate Art」
[00:19:50.600 --> 00:19:53.600]  這個石拱的名字叫做「Delicate Art」
[00:19:53.600 --> 00:19:56.600]  這個石拱的名字叫做「Delicate Art」
[00:19:56.600 --> 00:19:59.600]  這個石拱的名字叫做「Delicate Art」
[00:19:59.600 --> 00:20:02.600]  這個石拱的名字叫做「Delicate Art」
[00:20:02.600 --> 00:20:05.600]  這個石拱的名字叫做「Delicate Art」
[00:20:05.600 --> 00:20:08.600]  這個石拱的名字叫做「Delicate Art」
[00:20:08.600 --> 00:20:11.600]  這個石拱的名字叫做「Delicate Art」
[00:20:11.600 --> 00:20:14.600]  這個石拱的名字叫做「Delicate Art」
[00:20:14.600 --> 00:20:17.600]  這個石拱的名字叫做「Delicate Art」
[00:20:17.600 --> 00:20:20.600]  這個石拱的名字叫做「Delicate Art」
[00:20:20.600 --> 00:20:23.600]  這個石拱的名字叫做「Delicate Art」
[00:20:23.600 --> 00:20:26.600]  這個石拱的名字叫做「Delicate Art」
[00:20:26.600 --> 00:20:29.600]  這個石拱的名字叫做「Delicate Art」
[00:20:29.600 --> 00:20:32.600]  這個石拱的名字叫做「Delicate Art」
[00:20:32.600 --> 00:20:35.600]  這個石拱的名字叫做「Delicate Art」
[00:20:35.600 --> 00:20:38.600]  這個石拱的名字叫做「Delicate Art」
[00:20:38.600 --> 00:20:41.600]  這個石拱的名字叫做「Delicate Art」
[00:20:41.600 --> 00:20:44.600]  這個石拱的名字叫做「Delicate Art」
[00:20:44.600 --> 00:20:47.600]  這個石拱的名字叫做「Delicate Art」
[00:20:47.600 --> 00:20:50.600]  這個石拱的名字叫做「Delicate Art」
[00:20:50.600 --> 00:20:53.600]  這個石拱的名字叫做「Delicate Art」
[00:20:53.600 --> 00:20:56.600]  這個石拱的名字叫做「Delicate Art」
[00:20:56.600 --> 00:20:59.600]  這個石拱的名字叫做「Delicate Art」
[00:20:59.600 --> 00:21:02.600]  這個石拱的名字叫做「Delicate Art」
[00:21:02.600 --> 00:21:05.600]  這個石拱的名字叫做「Delicate Art」
[00:21:05.600 --> 00:21:08.600]  這個石拱的名字叫做「Delicate Art」
[00:21:08.600 --> 00:21:11.600]  這個石拱的名字叫做「Delicate Art」
[00:21:11.600 --> 00:21:14.600]  這個石拱的名字叫做「Delicate Art」
[00:21:14.600 --> 00:21:17.600]  這個石拱的名字叫做「Delicate Art」
[00:21:17.600 --> 00:21:20.600]  這個石拱的名字叫做「Delicate Art」
[00:21:20.600 --> 00:21:23.600]  這個石拱的名字叫做「Delicate Art」
[00:21:23.600 --> 00:21:26.600]  這個石拱的名字叫做「Delicate Art」
[00:21:26.600 --> 00:21:29.600]  這個石拱的名字叫做「Delicate Art」
[00:21:29.600 --> 00:21:32.600]  這個石拱的名字叫做「Delicate Art」
[00:21:32.600 --> 00:21:35.600]  這個石拱的名字叫做「Delicate Art」
[00:21:35.600 --> 00:21:38.600]  這個石拱的名字叫做「Delicate Art」
[00:21:38.600 --> 00:21:41.600]  這個石拱的名字叫做「Delicate Art」
[00:21:41.600 --> 00:21:44.600]  這個石拱的名字叫做「Delicate Art」
[00:21:44.600 --> 00:21:47.600]  這個石拱的名字叫做「Delicate Art」
[00:21:47.600 --> 00:21:50.600]  這個石拱的名字叫做「Delicate Art」
[00:21:50.600 --> 00:21:53.600]  這個石拱的名字叫做「Delicate Art」
[00:21:53.600 --> 00:21:56.600]  這個石拱的名字叫做「Delicate Art」
[00:21:56.600 --> 00:21:59.600]  這個石拱的名字叫做「Delicate Art」
[00:21:59.600 --> 00:22:02.600]  這個石拱的名字叫做「Delicate Art」
[00:22:02.600 --> 00:22:05.600]  這個石拱的名字叫做「Delicate Art」
[00:22:05.600 --> 00:22:08.600]  這個石拱的名字叫做「Delicate Art」
[00:22:08.600 --> 00:22:11.600]  這個石拱的名字叫做「Delicate Art」
[00:22:11.600 --> 00:22:14.600]  這個石拱的名字叫做「Delicate Art」
[00:22:14.600 --> 00:22:17.600]  這個石拱的名字叫做「Delicate Art」
[00:22:17.600 --> 00:22:20.600]  這個石拱的名字叫做「Delicate Art」
[00:22:20.600 --> 00:22:23.600]  這個石拱的名字叫做「Delicate Art」
[00:22:23.600 --> 00:22:26.600]  這個石拱的名字叫做「Delicate Art」
[00:22:26.600 --> 00:22:29.600]  這個石拱的名字叫做「Delicate Art」
[00:22:29.600 --> 00:22:32.600]  這個石拱的名字叫做「Delicate Art」
[00:22:32.600 --> 00:22:35.600]  這個石拱的名字叫做「Delicate Art」
[00:22:35.600 --> 00:22:38.600]  這個石拱的名字叫做「Delicate Art」
[00:22:38.600 --> 00:22:41.600]  這個石拱的名字叫做「Delicate Art」
[00:22:41.600 --> 00:22:44.600]  這個石拱的名字叫做「Delicate Art」
[00:22:44.600 --> 00:22:47.600]  這個石拱的名字叫做「Delicate Art」
[00:22:47.600 --> 00:22:50.600]  這個石拱的名字叫做「Delicate Art」
[00:22:50.600 --> 00:22:53.600]  這個石拱的名字叫做「Delicate Art」
[00:22:53.600 --> 00:22:56.600]  這個石拱的名字叫做「Delicate Art」
[00:22:56.600 --> 00:22:59.600]  這個石拱的名字叫做「Delicate Art」
[00:22:59.600 --> 00:23:02.600]  這個石拱的名字叫做「Delicate Art」
[00:23:02.600 --> 00:23:05.600]  這個石拱的名字叫做「Delicate Art」
[00:23:05.600 --> 00:23:08.600]  這個石拱的名字叫做「Delicate Art」
[00:23:08.600 --> 00:23:11.600]  這個石拱的名字叫做「Delicate Art」
[00:23:11.600 --> 00:23:14.600]  這個石拱的名字叫做「Delicate Art」
[00:23:14.600 --> 00:23:17.600]  這個石拱的名字叫做「Delicate Art」
[00:23:17.600 --> 00:23:20.600]  這個石拱的名字叫做「Delicate Art」
[00:23:20.600 --> 00:23:23.600]  這個石拱的名字叫做「Delicate Art」
[00:23:23.600 --> 00:23:26.600]  這個石拱的名字叫做「Delicate Art」
[00:23:26.600 --> 00:23:29.600]  這個石拱的名字叫做「Delicate Art」
[00:23:29.600 --> 00:23:32.600]  這個石拱的名字叫做「Delicate Art」
[00:23:32.600 --> 00:23:35.600]  這個石拱的名字叫做「Delicate Art」
[00:23:35.600 --> 00:23:38.600]  這個石拱的名字叫做「Delicate Art」
[00:23:38.600 --> 00:23:41.600]  這個石拱的名字叫做「Delicate Art」
[00:23:41.600 --> 00:23:44.600]  這個石拱的名字叫做「Delicate Art」
[00:23:44.600 --> 00:23:47.600]  這個石拱的名字叫做「Delicate Art」
[00:23:47.600 --> 00:23:50.600]  這個石拱的名字叫做「Delicate Art」
[00:23:50.600 --> 00:23:53.600]  這個石拱的名字叫做「Delicate Art」
[00:23:53.600 --> 00:23:56.600]  這個石拱的名字叫做「Delicate Art」
[00:23:56.600 --> 00:23:59.600]  這個石拱的名字叫做「Delicate Art」
[00:23:59.600 --> 00:24:02.600]  這個石拱的名字叫做「Delicate Art」
[00:24:02.600 --> 00:24:05.600]  這個石拱的名字叫做「Delicate Art」
[00:24:05.600 --> 00:24:08.600]  這個石拱的名字叫做「Delicate Art」
[00:24:08.600 --> 00:24:11.600]  這個石拱的名字叫做「Delicate Art」
[00:24:11.600 --> 00:24:14.600]  這個石拱的名字叫做「Delicate Art」
[00:24:14.600 --> 00:24:17.600]  這個石拱的名字叫做「Delicate Art」
[00:24:17.600 --> 00:24:20.600]  這個石拱的名字叫做「Delicate Art」
[00:24:20.600 --> 00:24:23.600]  這個石拱的名字叫做「Delicate Art」
[00:24:23.600 --> 00:24:26.600]  這個石拱的名字叫做「Delicate Art」
[00:24:26.600 --> 00:24:29.600]  這個石拱的名字叫做「Delicate Art」
[00:24:29.600 --> 00:24:32.600]  這個石拱的名字叫做「Delicate Art」
[00:24:32.600 --> 00:24:35.600]  這個石拱的名字叫做「Delicate Art」
[00:24:35.600 --> 00:24:38.600]  這個石拱的名字叫做「Delicate Art」
[00:24:38.600 --> 00:24:41.600]  這個石拱的名字叫做「Delicate Art」
[00:24:41.600 --> 00:24:44.600]  這個石拱的名字叫做「Delicate Art」
[00:24:44.600 --> 00:24:47.600]  這個石拱的名字叫做「Delicate Art」
[00:24:47.600 --> 00:24:50.600]  這個石拱的名字叫做「Delicate Art」
[00:24:50.600 --> 00:24:53.600]  這個石拱的名字叫做「Delicate Art」
[00:24:53.600 --> 00:24:56.600]  這個石拱的名字叫做「Delicate Art」
[00:24:56.600 --> 00:24:59.600]  這個石拱的名字叫做「Delicate Art」
[00:24:59.600 --> 00:25:02.600]  這個石拱的名字叫做「Delicate Art」
[00:25:02.600 --> 00:25:05.600]  這個石拱的名字叫做「Delicate Art」
[00:25:05.600 --> 00:25:08.600]  這個石拱的名字叫做「Delicate Art」
[00:25:08.600 --> 00:25:11.600]  這個石拱的名字叫做「Delicate Art」
[00:25:11.600 --> 00:25:14.600]  這個石拱的名字叫做「Delicate Art」
[00:25:14.600 --> 00:25:17.600]  這個石拱的名字叫做「Delicate Art」
[00:25:17.600 --> 00:25:20.600]  這個石拱的名字叫做「Delicate Art」
[00:25:20.600 --> 00:25:23.600]  這個石拱的名字叫做「Delicate Art」
[00:25:23.600 --> 00:25:26.600]  這個石拱的名字叫做「Delicate Art」
[00:25:26.600 --> 00:25:29.600]  這個石拱的名字叫做「Delicate Art」
[00:25:29.600 --> 00:25:32.600]  這個石拱的名字叫做「Delicate Art」
[00:25:32.600 --> 00:25:35.600]  這個石拱的名字叫做「Delicate Art」
[00:25:35.600 --> 00:25:38.600]  這個石拱的名字叫做「Delicate Art」
[00:25:38.600 --> 00:25:41.600]  這個石拱的名字叫做「Delicate Art」
[00:25:41.600 --> 00:25:44.600]  這個石拱的名字叫做「Delicate Art」
[00:25:44.600 --> 00:25:47.600]  這個石拱的名字叫做「Delicate Art」
[00:25:47.600 --> 00:25:50.600]  這個石拱的名字叫做「Delicate Art」
[00:25:50.600 --> 00:25:53.600]  這個石拱的名字叫做「Delicate Art」
[00:25:53.600 --> 00:25:56.600]  這個石拱的名字叫做「Delicate Art」
[00:25:56.600 --> 00:25:59.600]  這個石拱的名字叫做「Delicate Art」
[00:25:59.600 --> 00:26:02.600]  這個石拱的名字叫做「Delicate Art」
[00:26:02.600 --> 00:26:05.600]  這個石拱的名字叫做「Delicate Art」
[00:26:05.600 --> 00:26:08.600]  這個石拱的名字叫做「Delicate Art」
[00:26:08.600 --> 00:26:11.600]  這個石拱的名字叫做「Delicate Art」
[00:26:11.600 --> 00:26:14.600]  這個石拱的名字叫做「Delicate Art」
[00:26:14.600 --> 00:26:17.600]  這個石拱的名字叫做「Delicate Art」
[00:26:17.600 --> 00:26:20.600]  這個石拱的名字叫做「Delicate Art」
[00:26:20.600 --> 00:26:23.600]  這個石拱的名字叫做「Delicate Art」
[00:26:23.600 --> 00:26:26.600]  這個石拱的名字叫做「Delicate Art」
[00:26:26.600 --> 00:26:29.600]  這個石拱的名字叫做「Delicate Art」
[00:26:29.600 --> 00:26:32.600]  這個石拱的名字叫做「Delicate Art」
[00:26:32.600 --> 00:26:35.600]  這個石拱的名字叫做「Delicate Art」
[00:26:35.600 --> 00:26:38.600]  這個石拱的名字叫做「Delicate Art」
[00:26:38.600 --> 00:26:41.600]  這個石拱的名字叫做「Delicate Art」
[00:26:41.600 --> 00:26:44.600]  這個石拱的名字叫做「Delicate Art」
[00:26:44.600 --> 00:26:47.600]  這個石拱的名字叫做「Delicate Art」
[00:26:47.600 --> 00:26:50.600]  這個石拱的名字叫做「Delicate Art」
[00:26:50.600 --> 00:26:53.600]  這個石拱的名字叫做「Delicate Art」
[00:26:53.600 --> 00:26:56.600]  這個石拱的名字叫做「Delicate Art」
[00:26:56.600 --> 00:26:59.600]  這個石拱的名字叫做「Delicate Art」
[00:26:59.600 --> 00:27:02.600]  這個石拱的名字叫做「Delicate Art」
[00:27:02.600 --> 00:27:05.600]  這個石拱的名字叫做「Delicate Art」
[00:27:05.600 --> 00:27:08.600]  這個石拱的名字叫做「Delicate Art」
[00:27:08.600 --> 00:27:11.600]  這個石拱的名字叫做「Delicate Art」
[00:27:11.600 --> 00:27:14.600]  這個石拱的名字叫做「Delicate Art」
[00:27:14.600 --> 00:27:17.600]  這個石拱的名字叫做「Delicate Art」
[00:27:17.600 --> 00:27:20.600]  這個石拱的名字叫做「Delicate Art」
[00:27:20.600 --> 00:27:23.600]  這個石拱的名字叫做「Delicate Art」
[00:27:23.600 --> 00:27:26.600]  這個石拱的名字叫做「Delicate Art」
[00:27:26.600 --> 00:27:29.600]  這個石拱的名字叫做「Delicate Art」
[00:27:29.600 --> 00:27:32.600]  這個石拱的名字叫做「Delicate Art」
[00:27:32.600 --> 00:27:35.600]  這個石拱的名字叫做「Delicate Art」
[00:27:35.600 --> 00:27:38.600]  這個石拱的名字叫做「Delicate Art」
[00:27:38.600 --> 00:27:41.600]  這個石拱的名字叫做「Delicate Art」
[00:27:41.600 --> 00:27:44.600]  這個石拱的名字叫做「Delicate Art」
[00:27:44.600 --> 00:27:47.600]  這個石拱的名字叫做「Delicate Art」
[00:27:47.600 --> 00:27:50.600]  這個石拱的名字叫做「Delicate Art」
[00:27:50.600 --> 00:27:53.600]  這個石拱的名字叫做「Delicate Art」
[00:27:53.600 --> 00:27:56.600]  這個石拱的名字叫做「Delicate Art」
[00:27:56.600 --> 00:27:59.600]  這個石拱的名字叫做「Delicate Art」
[00:27:59.600 --> 00:28:02.600]  這個石拱的名字叫做「Delicate Art」
[00:28:02.600 --> 00:28:05.600]  這個石拱的名字叫做「Delicate Art」
[00:28:05.600 --> 00:28:08.600]  這個石拱的名字叫做「Delicate Art」
[00:28:08.600 --> 00:28:11.600]  這個石拱的名字叫做「Delicate Art」
[00:28:11.600 --> 00:28:14.600]  這個石拱的名字叫做「Delicate Art」
[00:28:14.600 --> 00:28:17.600]  這個石拱的名字叫做「Delicate Art」
[00:28:17.600 --> 00:28:20.600]  這個石拱的名字叫做「Delicate Art」
[00:28:20.600 --> 00:28:23.600]  這個石拱的名字叫做「Delicate Art」
[00:28:23.600 --> 00:28:26.600]  這個石拱的名字叫做「Delicate Art」
[00:28:26.600 --> 00:28:29.600]  這個石拱的名字叫做「Delicate Art」
[00:28:29.600 --> 00:28:32.600]  這個石拱的名字叫做「Delicate Art」
[00:28:32.600 --> 00:28:35.600]  這個石拱的名字叫做「Delicate Art」
[00:28:35.600 --> 00:28:38.600]  這個石拱的名字叫做「Delicate Art」
[00:28:38.600 --> 00:28:41.600]  這個石拱的名字叫做「Delicate Art」
[00:28:41.600 --> 00:28:44.600]  這個石拱的名字叫做「Delicate Art」
[00:28:44.600 --> 00:28:47.600]  這個石拱的名字叫做「Delicate Art」
[00:28:47.600 --> 00:28:50.600]  這個石拱的名字叫做「Delicate Art」
[00:28:50.600 --> 00:28:53.600]  這個石拱的名字叫做「Delicate Art」
[00:28:53.600 --> 00:28:56.600]  這個石拱的名字叫做「Delicate Art」
[00:28:56.600 --> 00:28:59.600]  這個石拱的名字叫做「Delicate Art」
[00:28:59.600 --> 00:29:02.600]  這個石拱的名字叫做「Delicate Art」
[00:29:02.600 --> 00:29:05.600]  這個石拱的名字叫做「Delicate Art」
[00:29:05.600 --> 00:29:08.600]  這個石拱的名字叫做「Delicate Art」
[00:29:08.600 --> 00:29:11.600]  這個石拱的名字叫做「Delicate Art」
[00:29:11.600 --> 00:29:14.600]  這個石拱的名字叫做「Delicate Art」
[00:29:14.600 --> 00:29:17.600]  這個石拱的名字叫做「Delicate Art」
[00:29:17.600 --> 00:29:20.600]  這個石拱的名字叫做「Delicate Art」
[00:29:20.600 --> 00:29:23.600]  這個石拱的名字叫做「Delicate Art」
[00:29:23.600 --> 00:29:26.600]  這個石拱的名字叫做「Delicate Art」
[00:29:26.600 --> 00:29:29.600]  這個石拱的名字叫做「Delicate Art」
[00:29:29.600 --> 00:29:32.600]  這個石拱的名字叫做「Delicate Art」
[00:29:32.600 --> 00:29:35.600]  這個石拱的名字叫做「Delicate Art」
[00:29:35.600 --> 00:29:38.600]  這個石拱的名字叫做「Delicate Art」
[00:29:38.600 --> 00:29:41.600]  這個石拱的名字叫做「Delicate Art」
[00:29:41.600 --> 00:29:44.600]  這個石拱的名字叫做「Delicate Art」
[00:29:44.600 --> 00:29:47.600]  這個石拱的名字叫做「Delicate Art」
[00:29:47.600 --> 00:29:50.600]  這個石拱的名字叫做「Delicate Art」
[00:29:50.600 --> 00:29:53.600]  這個石拱的名字叫做「Delicate Art」
[00:29:53.600 --> 00:29:56.600]  這個石拱的名字叫做「Delicate Art」
[00:29:56.600 --> 00:29:59.600]  這個石拱的名字叫做「Delicate Art」
[00:29:59.600 --> 00:30:02.600]  這個石拱的名字叫做「Delicate Art」
[00:30:02.600 --> 00:30:05.600]  這個石拱的名字叫做「Delicate Art」
[00:30:05.600 --> 00:30:08.600]  這個石拱的名字叫做「Delicate Art」
[00:30:08.600 --> 00:30:11.600]  這個石拱的名字叫做「Delicate Art」
[00:30:11.600 --> 00:30:14.600]  這個石拱的名字叫做「Delicate Art」
[00:30:14.600 --> 00:30:17.600]  這個石拱的名字叫做「Delicate Art」
[00:30:17.600 --> 00:30:20.600]  這個石拱的名字叫做「Delicate Art」
[00:30:20.600 --> 00:30:23.600]  這個石拱的名字叫做「Delicate Art」
[00:30:23.600 --> 00:30:26.600]  這個石拱的名字叫做「Delicate Art」
[00:30:26.600 --> 00:30:29.600]  這個石拱的名字叫做「Delicate Art」
[00:30:29.600 --> 00:30:32.600]  這個石拱的名字叫做「Delicate Art」
[00:30:32.600 --> 00:30:35.600]  這個石拱的名字叫做「Delicate Art」
[00:30:35.600 --> 00:30:38.600]  這個石拱的名字叫做「Delicate Art」
[00:30:38.600 --> 00:30:41.600]  這個石拱的名字叫做「Delicate Art」
[00:30:41.600 --> 00:30:44.600]  這個石拱的名字叫做「Delicate Art」
[00:30:44.600 --> 00:30:47.600]  這個石拱的名字叫做「Delicate Art」
[00:30:47.600 --> 00:30:50.600]  這個石拱的名字叫做「Delicate Art」
[00:30:50.600 --> 00:30:53.600]  這個石拱的名字叫做「Delicate Art」
[00:30:53.600 --> 00:30:56.600]  這個石拱的名字叫做「Delicate Art」
[00:30:56.600 --> 00:30:59.600]  這個石拱的名字叫做「Delicate Art」
[00:30:59.600 --> 00:31:02.600]  這個石拱的名字叫做「Delicate Art」
[00:31:02.600 --> 00:31:05.600]  這個石拱的名字叫做「Delicate Art」
[00:31:05.600 --> 00:31:08.600]  這個石拱的名字叫做「Delicate Art」
[00:31:08.600 --> 00:31:11.600]  這個石拱的名字叫做「Delicate Art」
[00:31:11.600 --> 00:31:14.600]  這個石拱的名字叫做「Delicate Art」
[00:31:14.600 --> 00:31:17.600]  這個石拱的名字叫做「Delicate Art」
[00:31:17.600 --> 00:31:20.600]  這個石拱的名字叫做「Delicate Art」
[00:31:20.600 --> 00:31:23.600]  這個石拱的名字叫做「Delicate Art」
[00:31:23.600 --> 00:31:26.600]  這個石拱的名字叫做「Delicate Art」
[00:31:26.600 --> 00:31:29.600]  這個石拱的名字叫做「Delicate Art」
[00:31:29.600 --> 00:31:32.600]  這個石拱的名字叫做「Delicate Art」
[00:31:32.600 --> 00:31:35.600]  這個石拱的名字叫做「Delicate Art」
[00:31:35.600 --> 00:31:38.600]  這個石拱的名字叫做「Delicate Art」
[00:31:38.600 --> 00:31:41.600]  這個石拱的名字叫做「Delicate Art」
[00:31:41.600 --> 00:31:44.600]  這個石拱的名字叫做「Delicate Art」
[00:31:44.600 --> 00:31:47.600]  這個石拱的名字叫做「Delicate Art」
[00:31:47.600 --> 00:31:50.600]  這個石拱的名字叫做「Delicate Art」
[00:31:50.600 --> 00:31:53.600]  這個石拱的名字叫做「Delicate Art」
[00:31:53.600 --> 00:31:56.600]  這個石拱的名字叫做「Delicate Art」
[00:31:56.600 --> 00:31:59.600]  這個石拱的名字叫做「Delicate Art」
[00:31:59.600 --> 00:32:02.600]  這個石拱的名字叫做「Delicate Art」
[00:32:02.600 --> 00:32:05.600]  這個石拱的名字叫做「Delicate Art」
[00:32:05.600 --> 00:32:08.600]  這個石拱的名字叫做「Delicate Art」
[00:32:08.600 --> 00:32:11.600]  這個石拱的名字叫做「Delicate Art」
[00:32:11.600 --> 00:32:14.600]  這個石拱的名字叫做「Delicate Art」
[00:32:14.600 --> 00:32:17.600]  這個石拱的名字叫做「Delicate Art」
[00:32:17.600 --> 00:32:20.600]  這個石拱的名字叫做「Delicate Art」
[00:32:20.600 --> 00:32:23.600]  這個石拱的名字叫做「Delicate Art」
[00:32:23.600 --> 00:32:26.600]  這個石拱的名字叫做「Delicate Art」
[00:32:26.600 --> 00:32:29.600]  這個石拱的名字叫做「Delicate Art」
[00:32:29.600 --> 00:32:32.600]  這個石拱的名字叫做「Delicate Art」
[00:32:32.600 --> 00:32:35.600]  這個石拱的名字叫做「Delicate Art」
[00:32:35.600 --> 00:32:38.600]  這個石拱的名字叫做「Delicate Art」
[00:32:38.600 --> 00:32:41.600]  這個石拱的名字叫做「Delicate Art」
[00:32:41.600 --> 00:32:44.600]  這個石拱的名字叫做「Delicate Art」
[00:32:44.600 --> 00:32:47.600]  這個石拱的名字叫做「Delicate Art」
[00:32:47.600 --> 00:32:50.600]  這個石拱的名字叫做「Delicate Art」
[00:32:50.600 --> 00:32:53.600]  這個石拱的名字叫做「Delicate Art」
[00:32:53.600 --> 00:32:56.600]  這個石拱的名字叫做「Delicate Art」
[00:32:56.600 --> 00:32:59.600]  這個石拱的名字叫做「Delicate Art」
[00:32:59.600 --> 00:33:02.600]  這個石拱的名字叫做「Delicate Art」
[00:33:02.600 --> 00:33:05.600]  這個石拱的名字叫做「Delicate Art」
[00:33:05.600 --> 00:33:08.600]  這個石拱的名字叫做「Delicate Art」
[00:33:08.600 --> 00:33:11.600]  這個石拱的名字叫做「Delicate Art」
[00:33:11.600 --> 00:33:14.600]  這個石拱的名字叫做「Delicate Art」
[00:33:14.600 --> 00:33:17.600]  這個石拱的名字叫做「Delicate Art」
[00:33:17.600 --> 00:33:20.600]  這個石拱的名字叫做「Delicate Art」
[00:33:20.600 --> 00:33:23.600]  這個石拱的名字叫做「Delicate Art」
[00:33:23.600 --> 00:33:26.600]  這個石拱的名字叫做「Delicate Art」
[00:33:26.600 --> 00:33:29.600]  這個石拱的名字叫做「Delicate Art」
[00:33:29.600 --> 00:33:32.600]  這個石拱的名字叫做「Delicate Art」
[00:33:32.600 --> 00:33:35.600]  這個石拱的名字叫做「Delicate Art」
[00:33:35.600 --> 00:33:38.600]  這個石拱的名字叫做「Delicate Art」
[00:33:38.600 --> 00:33:41.600]  這個石拱的名字叫做「Delicate Art」
[00:33:41.600 --> 00:33:44.600]  這個石拱的名字叫做「Delicate Art」
[00:33:44.600 --> 00:33:47.600]  這個石拱的名字叫做「Delicate Art」
[00:33:47.600 --> 00:33:50.600]  這個石拱的名字叫做「Delicate Art」
[00:33:50.600 --> 00:33:53.600]  這個石拱的名字叫做「Delicate Art」
[00:33:53.600 --> 00:33:56.600]  這個石拱的名字叫做「Delicate Art」
[00:33:56.600 --> 00:33:59.600]  這個石拱的名字叫做「Delicate Art」
[00:33:59.600 --> 00:34:02.600]  這個石拱的名字叫做「Delicate Art」
[00:34:02.600 --> 00:34:05.600]  這個石拱的名字叫做「Delicate Art」
[00:34:05.600 --> 00:34:08.600]  這個石拱的名字叫做「Delicate Art」
[00:34:08.600 --> 00:34:11.600]  這個石拱的名字叫做「Delicate Art」
[00:34:11.600 --> 00:34:14.600]  這個石拱的名字叫做「Delicate Art」
[00:34:14.600 --> 00:34:17.600]  這個石拱的名字叫做「Delicate Art」
[00:34:17.600 --> 00:34:20.600]  這個石拱的名字叫做「Delicate Art」
[00:34:20.600 --> 00:34:23.600]  這個石拱的名字叫做「Delicate Art」
[00:34:23.600 --> 00:34:26.600]  這個石拱的名字叫做「Delicate Art」
