
[00:00:00.000 --> 00:00:05.800]  我們今年早上一同來看耶穌基督所行的另外一個神蹟
[00:21:41.600 --> 00:21:44.600]  和愛耶穌基督是兩回事,
[00:21:44.600 --> 00:21:50.600]  沒有關係的,沒有神蹟就離開,
[00:21:50.600 --> 00:21:55.600]  當中國大陸福音的門初初開放的時候,
[00:21:55.600 --> 00:22:00.600]  很多這樣的故事就是講到神蹟奇事,
[00:22:00.600 --> 00:22:03.600]  很多基督徒對那些未信的人說,
[00:22:03.600 --> 00:22:04.600]  你相信耶穌吧,
[00:22:04.600 --> 00:22:07.600]  你看我昨天那隻豬有病,
[00:22:07.600 --> 00:22:10.600]  我那隻豬祈禱那隻豬今天康復了,
[00:22:10.600 --> 00:22:14.600]  所以如果你家裏有甚麼問題,
[00:22:14.600 --> 00:22:16.600]  你的雞你的鴨有病,
[00:22:16.600 --> 00:22:17.600]  你祈禱吧,
[00:22:17.600 --> 00:22:20.600]  耶穌都會幫助你的,
[00:22:20.600 --> 00:22:22.600]  那些鄰舍就說,
[00:22:22.600 --> 00:22:24.600]  第二天我那隻牛有事,
[00:22:24.600 --> 00:22:27.600]  你為那隻牛祈禱,
[00:22:27.600 --> 00:22:29.600]  我那隻牛祈禱的時候又康復了,
[00:22:29.600 --> 00:22:30.600]  我相信耶穌了,
[00:22:30.600 --> 00:22:32.600]  耶穌真是好了,
[00:22:32.600 --> 00:22:34.600]  你看我那隻牛本來病得很嚴重,
[00:22:34.600 --> 00:22:35.600]  我一祈禱,
[00:22:35.600 --> 00:22:38.600]  耶穌醫好它,
[00:22:38.600 --> 00:22:40.600]  它就相信了耶穌,
[00:22:40.600 --> 00:22:42.600]  所以耶穌之後就繼續看,
[00:22:42.600 --> 00:22:43.600]  那個兒子病了,
[00:22:43.600 --> 00:22:45.600]  它就為那個兒子祈禱,
[00:22:45.600 --> 00:22:47.600]  不行,
[00:22:47.600 --> 00:22:51.600]  那個兒子奇來奇去都還是病,
[00:22:51.600 --> 00:22:55.600]  它就有點懷疑,
[00:22:55.600 --> 00:22:57.600]  最終它就找醫生醫好它,
[00:22:57.600 --> 00:22:59.600]  之後就覺得,
[00:22:59.600 --> 00:23:01.600]  信耶穌不行的,
[00:23:01.600 --> 00:23:05.600]  我為我兒子祈禱都不好,
[00:23:05.600 --> 00:23:07.600]  我都不再回教會了,
[00:23:07.600 --> 00:23:14.600]  我就是這樣信,又不信,
[00:23:14.600 --> 00:23:19.600]  是耶穌所懼怕的人這種信心,
[00:23:19.600 --> 00:23:24.600]  見不到神蹟就說我信了,
[00:23:24.600 --> 00:23:29.600]  見不到神蹟就說我不信了,
[00:23:29.600 --> 00:23:36.600]  耶穌不是需要這樣的信心,
[00:23:36.600 --> 00:23:39.600]  很多基督徒都是這樣,
[00:23:39.600 --> 00:23:40.600]  以為我作為基督徒,
[00:23:40.600 --> 00:23:42.600]  我祈禱神一定聽我,
[00:23:42.600 --> 00:23:45.600]  祈禱十次可能只有一兩次耶穌聽他,
[00:23:45.600 --> 00:23:48.600]  這樣就很失望,
[00:23:48.600 --> 00:23:51.600]  覺得耶穌基督不愛我,
[00:23:51.600 --> 00:23:55.600]  耶穌基督不聽我的祈禱,
[00:23:55.600 --> 00:23:58.600]  耶穌說今次你再不聽我祈禱的時候,
[00:23:58.600 --> 00:24:01.600]  我就不回教會了,
[00:24:01.600 --> 00:24:07.600]  你再不恩代我這件事的時候,
[00:24:07.600 --> 00:24:10.600]  我聖經都不讀了,
[00:24:10.600 --> 00:24:15.600]  以後我和你沒有關係了,
[00:24:15.600 --> 00:24:19.600]  這樣的信不是耶穌基督所想要的信,
[00:24:19.600 --> 00:24:24.600]  真正的信是建立在耶穌基督的身上,
[00:24:24.600 --> 00:24:26.600]  是要我們愛主,
[00:24:26.600 --> 00:24:30.600]  不是愛神蹟,
[00:24:30.600 --> 00:24:35.600]  如果看不到神蹟就堅決總是不信,
[00:24:35.600 --> 00:24:39.600]  肯定不會信,
[00:24:39.600 --> 00:24:42.600]  原文是用兩個negative,
[00:24:42.600 --> 00:24:44.600]  double negative,
[00:24:44.600 --> 00:24:49.600]  意思就是說是堅定肯定的,
[00:24:49.600 --> 00:24:52.600]  你們必定不會相信的,
[00:24:52.600 --> 00:24:55.600]  耶穌很肯定說這件事,
[00:24:55.600 --> 00:24:59.600]  我們只是留心要追求神蹟的話,
[00:24:59.600 --> 00:25:01.600]  所以耶穌說如果你們要進天國,
[00:25:01.600 --> 00:25:03.600]  你們要好像十蚊仔一樣,
[00:25:03.600 --> 00:25:04.600]  如果你不是好像十蚊仔一樣,
[00:25:04.600 --> 00:25:07.600]  斷不能夠進去,
[00:25:07.600 --> 00:25:10.600]  為什麼耶穌說我們要回頭像十蚊仔一樣,
[00:25:10.600 --> 00:25:14.600]  我們才能夠進神的國呢?
[00:25:14.600 --> 00:25:16.600]  由聰明變愚蠢?
[00:25:16.600 --> 00:25:18.600]  不是,
[00:25:18.600 --> 00:25:21.600]  耶穌的意思就是你要好像十蚊仔一樣,
[00:25:21.600 --> 00:25:26.600]  十蚊仔很喜歡玩具,
[00:25:26.600 --> 00:25:28.600]  好像大人喜歡見神蹟一樣,
[00:25:28.600 --> 00:25:33.600]  有玩具就興奮到不得了,
[00:25:33.600 --> 00:25:37.600]  如果爸爸媽媽說你不可以有玩具,
[00:25:37.600 --> 00:25:39.600]  我們沒有錢,
[00:25:39.600 --> 00:25:41.600]  不再買玩具給你,
[00:25:41.600 --> 00:25:43.600]  他就哭到不得了,
[00:25:43.600 --> 00:25:47.600]  爸爸媽媽你一定要去買玩具給我,
[00:25:47.600 --> 00:25:48.600]  你爸爸說我們沒有錢,
[00:25:48.600 --> 00:25:50.600]  我們沒有這樣的錢不買玩具給你,
[00:25:50.600 --> 00:25:51.600]  他哭到不得了,
[00:25:51.600 --> 00:25:52.600]  爸爸說你再這樣,
[00:25:52.600 --> 00:25:55.600]  我會趕你出去,
[00:25:55.600 --> 00:25:58.600]  他說好吧,沒有玩具,我走了,
[00:25:58.600 --> 00:25:59.600]  好像有些人說沒有神蹟一樣,
[00:25:59.600 --> 00:26:01.600]  我們不相信了,
[00:26:01.600 --> 00:26:04.600]  十蚊仔會不會這樣?
[00:26:04.600 --> 00:26:07.600]  爸爸媽媽要趕他,
[00:26:07.600 --> 00:26:08.600]  推他出門口,
[00:26:08.600 --> 00:26:10.600]  緊緊地抓住耶穌基督,
[00:26:10.600 --> 00:26:12.600]  抓住爸爸媽媽,
[00:26:12.600 --> 00:26:15.600]  不肯放,
[00:26:15.600 --> 00:26:17.600]  什麼情況都好,
[00:26:17.600 --> 00:26:19.600]  他都要爸爸媽媽,
[00:26:19.600 --> 00:26:22.600]  神要的是這種信,
[00:26:22.600 --> 00:26:24.600]  緊緊抓住耶穌基督,
[00:26:24.600 --> 00:26:25.600]  不會放,
[00:26:25.600 --> 00:26:29.600]  在什麼情況下都毀身於主,
[00:26:29.600 --> 00:26:33.600]  所以這個信有一種毀身的意思,
[00:26:33.600 --> 00:26:36.600]  因為毀身就是信,
[00:26:36.600 --> 00:26:40.600]  毀身就是一種依憑,
[00:26:40.600 --> 00:26:42.600]  捱憑著一個地方,
[00:26:42.600 --> 00:26:44.600]  好像我在這裡很累的時候,
[00:26:44.600 --> 00:26:46.600]  我就捱著整個人的重量,
[00:26:46.600 --> 00:26:49.600]  放在這個港壇上面,
[00:26:49.600 --> 00:26:52.600]  這個就是信,
[00:26:52.600 --> 00:26:54.600]  毀身,
[00:26:54.600 --> 00:26:56.600]  毀身有信靠,
[00:26:56.600 --> 00:26:57.600]  信就是靠,
[00:26:57.600 --> 00:27:00.600]  有信服的意思,
[00:27:00.600 --> 00:27:03.600]  耶穌基督在十字架上的死,
[00:27:03.600 --> 00:27:06.600]  是一種毀身的死,
[00:27:06.600 --> 00:27:10.600]  為我們的罪死在十字架上,
[00:27:10.600 --> 00:27:12.600]  所以耶穌要求我們,
[00:27:12.600 --> 00:27:14.600]  要天天背十字架,
[00:27:14.600 --> 00:27:15.600]  好像他一樣,
[00:27:15.600 --> 00:27:17.600]  有這種毀身的信,
[00:27:17.600 --> 00:27:19.600]  依靠耶穌基督,
[00:27:19.600 --> 00:27:22.600]  好像這個小孩子一樣,
[00:27:22.600 --> 00:27:24.600]  爸爸媽媽罵他,
[00:27:24.600 --> 00:27:25.600]  不喜歡他,
[00:27:25.600 --> 00:27:28.600]  他都緊緊抓著爸爸媽媽,
[00:27:28.600 --> 00:27:29.600]  這種這樣的信,
[00:27:29.600 --> 00:27:31.600]  毀身的信,
[00:27:31.600 --> 00:27:34.600]  初期教會三百年,
[00:27:34.600 --> 00:27:37.600]  你一宣佈你是基督徒,
[00:27:37.600 --> 00:27:41.600]  你就已經犯法了,
[00:27:41.600 --> 00:27:42.600]  政府就可以抓你坐牢,
[00:27:42.600 --> 00:27:45.600]  可以打死你的,
[00:27:45.600 --> 00:27:48.600]  所以在羅馬附近,
[00:27:48.600 --> 00:27:52.600]  初期教會三百年的時間,
[00:27:52.600 --> 00:27:56.600]  信耶穌的人都要在地下那裏過生活,
[00:27:56.600 --> 00:27:58.600]  多麼淒涼,
[00:27:58.600 --> 00:28:01.600]  很多人被燒死,
[00:28:01.600 --> 00:28:02.600]  但是為了信仰,
[00:28:02.600 --> 00:28:03.600]  他們毀身於耶穌基督,
[00:28:03.600 --> 00:28:05.600]  毀身於信仰,
[00:28:05.600 --> 00:28:10.600]  他們不怕死,
[00:28:10.600 --> 00:28:13.600]  好像八十六歲的士美娜的主教,
[00:28:13.600 --> 00:28:16.600]  我們都聽過她的殉道故事,
[00:28:16.600 --> 00:28:19.600]  Polycar,
[00:28:19.600 --> 00:28:20.600]  人家抓她說,
[00:28:20.600 --> 00:28:26.600]  如果你不放棄你的信仰,
[00:28:26.600 --> 00:28:30.600]  我們抓你給這些野獸吃死你,
[00:28:30.600 --> 00:28:31.600]  她說這樣就去,
[00:28:31.600 --> 00:28:34.600]  現在就去,
[00:28:34.600 --> 00:28:36.600]  他們以為她不怕野獸,
[00:28:36.600 --> 00:28:40.600]  我們不否定耶穌基督,
[00:28:40.600 --> 00:28:42.600]  我們燒死你,
[00:28:42.600 --> 00:28:43.600]  這樣就去燒死,
[00:28:43.600 --> 00:28:45.600]  她不怕,
[00:28:45.600 --> 00:28:50.600]  但是那些人被基督徒當時,
[00:28:50.600 --> 00:28:54.600]  殉道不是那麼簡單,
[00:28:54.600 --> 00:28:57.600]  被人抓去給野獸吃死,
[00:28:57.600 --> 00:28:58.600]  被火燒死,
[00:28:58.600 --> 00:29:03.600]  先在公眾地方鞭打他們,
[00:29:03.600 --> 00:29:04.600]  怎樣鞭打呢?
[00:29:04.600 --> 00:29:10.600]  鞭打到他們的血管全部露出來,
[00:29:10.600 --> 00:29:12.600]  是很可怕,
[00:29:12.600 --> 00:29:15.600]  但是那些被鞭打的基督徒,
[00:29:15.600 --> 00:29:17.600]  很勇敢站在那裡祈禱,
[00:29:17.600 --> 00:29:19.600]  滿臉笑容,
[00:29:19.600 --> 00:29:23.600]  因為知道他們要去到耶穌基督那裡,
[00:29:23.600 --> 00:29:25.600]  看的人看得很辛苦,
[00:29:25.600 --> 00:29:29.600]  閉上眼睛流眼淚,
[00:29:29.600 --> 00:29:34.600]  然後才扔他們給獅子吃死,
[00:29:34.600 --> 00:29:39.600]  然後才綁著他們被火燒死,
[00:29:39.600 --> 00:29:44.600]  這個是毀身,
[00:29:44.600 --> 00:29:45.600]  十九世紀的時候,
[00:29:45.600 --> 00:29:51.600]  我們看到多少的西國宣教士來到中國,
[00:29:51.600 --> 00:29:53.600]  不是他們在本國沒有工作,
[00:29:53.600 --> 00:29:57.600]  很多他們是高官的兒子,
[00:29:57.600 --> 00:30:02.600]  是很富有的商人的兒子,
[00:30:02.600 --> 00:30:05.600]  是很富有的人家的女兒,
[00:30:05.600 --> 00:30:10.600]  他們因為愛主,他們毀身來到中國,
[00:30:10.600 --> 00:30:13.600]  有些死在中國,
[00:30:13.600 --> 00:30:16.600]  甚至你聽我說過一個宣教士,
[00:30:16.600 --> 00:30:22.600]  被人衝去刑場的過程裡面,
[00:30:22.600 --> 00:30:24.600]  在路邊見到一個朋友,
[00:30:24.600 --> 00:30:25.600]  他停下來說,
[00:30:25.600 --> 00:30:28.600]  朋友,你回到美國的時候,
[00:30:28.600 --> 00:30:30.600]  最緊要跟我的兒子說,
[00:30:30.600 --> 00:30:31.600]  到他二十五歲的時候,
[00:30:31.600 --> 00:30:36.600]  他就要回來中國完成我未曾完成的工作,
[00:30:36.600 --> 00:30:38.600]  這個是毀身,
[00:30:38.600 --> 00:30:41.600]  這個是真正耶穌基督所要的信,
[00:30:41.600 --> 00:30:46.600]  是耶穌十字架給我們的榜樣那種信,
[00:30:46.600 --> 00:30:52.600]  今天我們有沒有這種信呢?
[00:30:52.600 --> 00:30:54.600]  我們可能說,
[00:30:54.600 --> 00:30:56.600]  耶穌你再不聽我祈禱,
[00:30:56.600 --> 00:30:57.600]  我就不信了,
[00:30:57.600 --> 00:30:59.600]  我走佬了,
[00:30:59.600 --> 00:31:03.600]  我們為我們的信仰犧牲過什麼呢?
[00:31:03.600 --> 00:31:06.600]  為我們的信仰付出過什麼呢?
[00:31:06.600 --> 00:31:08.600]  我們可以問自己,
[00:31:08.600 --> 00:31:13.600]  我們有沒有這種毀身的信?
[00:31:13.600 --> 00:31:17.600]  如果這份職業賺很多錢的,
[00:31:17.600 --> 00:31:21.600]  要求我星期天都做工,
[00:31:21.600 --> 00:31:22.600]  那我就做工,
[00:31:22.600 --> 00:31:26.600]  我就放棄我星期天回教會,
[00:31:26.600 --> 00:31:28.600]  如果這份工作給我很多錢,
[00:31:28.600 --> 00:31:31.600]  但我不可以上成長班的,
[00:31:31.600 --> 00:31:34.600]  那我就不上成長班了,
[00:31:34.600 --> 00:31:36.600]  我們的神恩仔,
[00:31:36.600 --> 00:31:41.600]  我們至少沒有教導他什麼叫做毀身的信,
[00:31:41.600 --> 00:31:44.600]  你要學琴,
[00:31:44.600 --> 00:31:46.600]  你要學芭蕾舞,
[00:31:46.600 --> 00:31:48.600]  那你就去吧,
[00:31:48.600 --> 00:31:50.600]  但教會有師班,
[00:31:50.600 --> 00:31:51.600]  教會有成長班,
[00:31:51.600 --> 00:31:54.600]  那教會那些就不要去,
[00:31:54.600 --> 00:31:58.600]  我們怎樣教育我們的兒女呢?
[00:31:58.600 --> 00:32:00.600]  給他們有什麼信心,
[00:32:00.600 --> 00:32:05.600]  來走末世這條艱難的道路呢?
[00:32:05.600 --> 00:32:07.600]  信仰的東西可以隨便犧牲,
[00:32:07.600 --> 00:32:08.600]  耶穌基督的東西可以不要,
[00:32:08.600 --> 00:32:10.600]  教會的東西可以不要,
[00:32:10.600 --> 00:32:12.600]  但最重要是賺到錢,
[00:32:12.600 --> 00:32:16.600]  最重要是讀到你的學位,
[00:32:16.600 --> 00:32:18.600]  這是什麼見證呢?
[00:32:18.600 --> 00:32:21.600]  這是什麼信心呢?
[00:32:21.600 --> 00:32:24.600]  我們自己又怎樣呢?
[00:32:24.600 --> 00:32:27.600]  這個公司的人很兇的,
[00:32:27.600 --> 00:32:31.600]  不可以有什麼見證傳福音,
[00:32:31.600 --> 00:32:37.600]  那我就靜靜地收起我們的聖經,
[00:32:37.600 --> 00:32:49.600]  這是什麼信仰呢?
[00:32:49.600 --> 00:32:52.600]  信是一種毀身,
[00:32:52.600 --> 00:32:56.600]  但你不要以為基督徒才毀身,
[00:32:56.600 --> 00:33:00.600]  我們有耶穌基督十字架的榜樣才毀身,
[00:33:00.600 --> 00:33:03.600]  我告訴你很多不信的人,
[00:33:03.600 --> 00:33:10.600]  他們都毀身,
[00:33:10.600 --> 00:33:14.600]  你聽過那個故事關於那個越共,
[00:33:14.600 --> 00:33:19.600]  看守那個美國兵,
[00:33:19.600 --> 00:33:21.600]  有一天對美國兵說,
[00:33:21.600 --> 00:33:23.600]  我明天就要離開你了,
[00:33:23.600 --> 00:33:26.600]  我要去打一場硬仗,
[00:33:26.600 --> 00:33:29.600]  因為美國兵是基督徒來的,
[00:33:29.600 --> 00:33:31.600]  問他那你怕不怕?
[00:33:31.600 --> 00:33:32.600]  他說不怕,
[00:33:32.600 --> 00:33:34.600]  只要我明天去打仗,
[00:33:34.600 --> 00:33:42.600]  能夠叫越南的共產主義向前跨進一里,
[00:33:42.600 --> 00:33:49.600]  我死都死得甘心,
[00:33:49.600 --> 00:33:51.600]  他們都毀身,
[00:33:51.600 --> 00:33:53.600]  有邪教的人,
[00:33:53.600 --> 00:33:56.600]  教主說我們一起喝毒藥一起死,
[00:33:56.600 --> 00:33:58.600]  他們一起喝毒藥一起死,
[00:33:58.600 --> 00:34:01.600]  這些都是毀身,
[00:34:01.600 --> 00:34:03.600]  恐怖分子,
[00:34:03.600 --> 00:34:08.600]  你綁著炸彈去大廈處,
[00:34:08.600 --> 00:34:11.600]  先炸死自己然後炸死其他人,
[00:34:11.600 --> 00:34:13.600]  他們就去,
[00:34:13.600 --> 00:34:16.600]  這些是毀身,
[00:34:16.600 --> 00:34:19.600]  所以毀身不只是基督徒,
[00:34:19.600 --> 00:34:22.600]  我們有毀身,
[00:34:22.600 --> 00:34:24.600]  今天不信的世代,
[00:34:24.600 --> 00:34:25.600]  有很多人毀身,
[00:34:25.600 --> 00:34:28.600]  有多少記者今天在危險的地方,
[00:34:28.600 --> 00:34:30.600]  他們犧牲他們,
[00:34:30.600 --> 00:34:32.600]  他們知不知道危險就知道,
[00:34:32.600 --> 00:34:34.600]  為他們記者的職業,
[00:34:34.600 --> 00:34:37.600]  他們都願意有所犧牲,
[00:34:37.600 --> 00:34:42.600]  今天我們基督徒在一個這麼艱難的世代裏,
[00:34:42.600 --> 00:34:45.600]  我們願意為主有什麼毀身,
[00:34:45.600 --> 00:34:52.600]  有什麼犧牲呢?
[00:34:52.600 --> 00:34:54.600]  毀身的關鍵,
[00:34:54.600 --> 00:34:57.600]  不是說信主的人有毀身,
[00:34:57.600 --> 00:34:58.600]  不信主的人沒有毀身,
[00:34:58.600 --> 00:34:59.600]  不是,
[00:34:59.600 --> 00:35:00.600]  不信主的人同樣有毀身,
[00:35:00.600 --> 00:35:02.600]  可能比我們有更大的毀身,
[00:35:02.600 --> 00:35:04.600]  但不同的地方,
[00:35:04.600 --> 00:35:07.600]  信主的人有一個毀身的對象,
[00:35:07.600 --> 00:35:10.600]  他們沒有的,
[00:35:10.600 --> 00:35:12.600]  所以毀身最重要的是對象,
[00:35:12.600 --> 00:35:17.600]  我們毀身於為我們寫在十字架上的耶穌基督,
[00:35:17.600 --> 00:35:20.600]  我們跟隨這位耶穌基督走人生的道路,
[00:35:20.600 --> 00:35:24.600]  如果你靠自己毀身自己,
[00:35:24.600 --> 00:35:25.600]  你就靠自己,
[00:35:25.600 --> 00:35:28.600]  沒有能力過生活,
[00:35:28.600 --> 00:35:31.600]  你毀身於一個邪教的教主,
[00:35:31.600 --> 00:35:34.600]  你就跟他走錯路,
[00:35:34.600 --> 00:35:37.600]  無辜犧牲你的生命,
[00:35:37.600 --> 00:35:41.600]  你毀身於恐怖主義,
[00:35:41.600 --> 00:35:44.600]  你就無辜的犧牲你的生命,
[00:35:44.600 --> 00:35:45.600]  所以毀身最重要,
[00:35:45.600 --> 00:35:50.600]  毀身是不在於基督徒有非基督徒沒有,
[00:35:50.600 --> 00:35:51.600]  不是這樣的,
[00:35:51.600 --> 00:35:53.600]  而是說那個對象,
[00:35:53.600 --> 00:35:57.600]  你毀身於誰?
[00:35:57.600 --> 00:36:04.600]  我們看耶穌這裡所教導的那種信心是怎樣的信心,
[00:36:04.600 --> 00:36:10.600]  真正的信心建立在耶穌基督的話語上面,
[00:36:10.600 --> 00:36:13.600]  真正的信心建立在耶穌基督的話語上面,
[00:36:13.600 --> 00:36:17.600]  你看這裡的經文,
[00:36:17.600 --> 00:36:19.600]  那大神聽到耶穌所說的話,
[00:36:19.600 --> 00:36:26.600]  先生求你趁著我的孩子還沒有死就下去,
[00:36:26.600 --> 00:36:29.600]  耶穌對他怎樣說呢?
[00:36:29.600 --> 00:36:39.600]  「回去吧,回去吧,你如此活了,你如此不會死,你回去吧。」
[00:36:39.600 --> 00:36:41.600]  這個大神的反應是怎樣呢?
[00:36:41.600 --> 00:36:46.600]  「那人信耶穌所說的話,就回去了。」
[00:36:46.600 --> 00:36:49.600]  這個說話不是那麼簡單,
[00:36:49.600 --> 00:36:53.600]  問題是他何時回去?
[00:36:53.600 --> 00:37:00.600]  後來他回去的時候,在路上遇見他的一個僕人,
[00:37:00.600 --> 00:37:02.600]  向他報喜訊,
[00:37:02.600 --> 00:37:06.600]  「你的兒子沒有死,活了,康復了。」
[00:37:06.600 --> 00:37:08.600]  「何時康復的?」
[00:37:08.600 --> 00:37:10.600]  「昨日未時。」
[00:37:10.600 --> 00:37:15.600]  「未時就是下午一點鐘。」
[00:37:15.600 --> 00:37:17.600]  「昨日下午一點鐘。」
[00:37:17.600 --> 00:37:19.600]  他就想起,
[00:37:19.600 --> 00:37:22.600]  昨日下午一點鐘就是耶穌基督對我說,
[00:37:22.600 --> 00:37:24.600]  「你回去,你的兒子活了。」
[00:37:24.600 --> 00:37:28.600]  那個時候。
[00:37:28.600 --> 00:37:32.600]  所以這裡告訴我們,
[00:37:32.600 --> 00:37:35.600]  「那人信耶穌所說的話,就回去了。」
[00:37:35.600 --> 00:37:37.600]  他是何時回去?
[00:37:37.600 --> 00:37:39.600]  可以讓我們知道何時回去。
[00:37:39.600 --> 00:37:44.600]  如果耶穌一點鐘對他說,
[00:37:44.600 --> 00:37:46.600]  「你的兒子康復了。」
[00:37:46.600 --> 00:37:50.600]  他是不是立刻回去?不是。
[00:37:50.600 --> 00:37:53.600]  他沒有回去。
[00:37:53.600 --> 00:37:57.600]  他信耶穌基督的說話,知道他的兒子康復了。
[00:37:57.600 --> 00:38:00.600]  如果他立刻回去的時候,要走一天的路,
[00:38:00.600 --> 00:38:07.600]  在當時沒有這樣的可能,讓他走到半夜回家。
[00:38:07.600 --> 00:38:10.600]  所以他知道他不可以一點鐘走回家。
[00:38:10.600 --> 00:38:13.600]  如果他的信心不足的時候,
[00:38:13.600 --> 00:38:18.600]  幾夜都衝回去,看看兒子是否真的康復了。
[00:38:18.600 --> 00:38:23.600]  他現在再不是將信心建立在見到的神蹟上面,
[00:38:23.600 --> 00:38:27.600]  他的信心建立在耶穌基督的話語上面,
[00:38:27.600 --> 00:38:31.600]  是耶穌提升了他的信心。
[00:38:31.600 --> 00:38:34.600]  聽到耶穌基督的話,他回去酒店,
[00:38:34.600 --> 00:38:38.600]  回到旅館那裡,大睡一覺。
[00:38:38.600 --> 00:38:42.600]  睡到第二天一早起來就走路。
[00:38:42.600 --> 00:38:44.600]  走著走著的時候,那個僕人聽到,
[00:38:44.600 --> 00:38:46.600]  「你的兒子康復了。」
[00:38:46.600 --> 00:38:49.600]  「什麼時候啊?」「是昨天。」
[00:38:49.600 --> 00:38:56.600]  所以就是說他睡了一晚才走路。
[00:38:56.600 --> 00:38:59.600]  他有沒有見到神蹟呢?沒有。
[00:38:59.600 --> 00:39:02.600]  只是相信耶穌基督的說話。
[00:39:02.600 --> 00:39:05.600]  因為他先相信耶穌基督。
[00:39:05.600 --> 00:39:09.600]  他相信耶穌基督,就相信耶穌基督的說話。
[00:39:09.600 --> 00:39:13.600]  這個就是耶穌基督所要的那種信心。
[00:39:13.600 --> 00:39:17.600]  你相信我和我所說的話,
[00:39:17.600 --> 00:39:19.600]  這樣就足夠了。
[00:39:19.600 --> 00:39:24.600]  所以《四福音》裡面很多猶太人求耶穌基督,
[00:39:24.600 --> 00:39:30.600]  顯神蹟,耶穌會斥責他們。
[00:39:30.600 --> 00:39:33.600]  看大戲嗎?
[00:39:33.600 --> 00:39:35.600]  看特異功能表演嗎?
[00:39:35.600 --> 00:39:38.600]  我不是這樣的江湖術士。
[00:39:38.600 --> 00:39:43.600]  我要你信我和信我的說話。
[00:39:43.600 --> 00:39:45.600]  所以真正的信心,
[00:39:45.600 --> 00:39:49.600]  耶穌要建立在祂的說話上面。
[00:39:49.600 --> 00:39:50.600]  五十節的說話,
[00:39:50.600 --> 00:39:57.600]  「那人信耶穌所說的話,就回去了。」
[00:39:57.600 --> 00:40:01.600]  所以弟兄姊妹,在這裡我想告訴大家,
[00:40:01.600 --> 00:40:05.600]  今天有兩種的教會,兩種的信仰。
[00:40:05.600 --> 00:40:07.600]  特別二十世紀開始的時候,
[00:40:07.600 --> 00:40:11.600]  如果我們將教會分類的時候,
[00:40:11.600 --> 00:40:13.600]  有很多分類的方法。
[00:40:13.600 --> 00:40:18.600]  我告訴你,今天主要我們可以分兩類的教會。
[00:40:18.600 --> 00:40:22.600]  一類的教會是追求想見到神蹟,
[00:40:22.600 --> 00:40:26.600]  我們叫靈因派的教會。
[00:40:26.600 --> 00:40:28.600]  你去他們那裡,他們說我們有很多神蹟,
[00:40:28.600 --> 00:40:31.600]  又講方言,又有什麼的,
[00:40:31.600 --> 00:40:38.600]  衣長短腳,又很特別的神蹟騎士。
[00:40:38.600 --> 00:40:40.600]  他們是追求這些神蹟騎士。
[00:40:40.600 --> 00:40:43.600]  他們為什麼會這樣追求呢?
[00:40:43.600 --> 00:40:47.600]  就因為在二十世紀初的時候,
[00:40:47.600 --> 00:40:51.600]  美國的宗教會覺得他們很軟弱。
[00:40:51.600 --> 00:40:55.600]  為什麼教會好像很冷淡?
[00:40:55.600 --> 00:40:58.600]  他們追求,第一個原因在哪裡?
[00:40:58.600 --> 00:41:01.600]  有一班人去讀聖經,
[00:41:01.600 --> 00:41:03.600]  看看四福音為什麼教會這麼興旺,
[00:41:03.600 --> 00:41:05.600]  仕途行傳教會為什麼這麼興旺呢?
[00:41:05.600 --> 00:41:10.600]  他們發現,就是因為他們有很多的神蹟騎士,
[00:41:10.600 --> 00:41:13.600]  因此他們就追求神蹟騎士。
[00:41:13.600 --> 00:41:16.600]  如果我們追求有神蹟騎士,
[00:41:16.600 --> 00:41:18.600]  好像初期教會,好像仕途行傳,
[00:41:18.600 --> 00:41:20.600]  好像四福音一樣,
[00:41:20.600 --> 00:41:23.600]  今天美國教會就興旺了,
[00:41:23.600 --> 00:41:26.600]  他們拼命追求。
[00:41:26.600 --> 00:41:32.600]  「咦,可以啊!又有一些神蹟在你中間出來。」
[00:41:32.600 --> 00:41:35.600]  所以他們就建立了一種叫做
[00:41:35.600 --> 00:41:40.600]  追求神蹟騎士的靈因教會。
[00:41:40.600 --> 00:41:42.600]  他們要見到神蹟,
[00:41:42.600 --> 00:41:46.600]  那就教會興旺了。
[00:41:46.600 --> 00:41:49.600]  但這個不是神,
[00:41:49.600 --> 00:41:52.600]  在聖經裡面給我們看到的真理。
[00:41:52.600 --> 00:42:01.600]  耶穌要我們建立在祂相信祂和祂的話語上面,
[00:42:01.600 --> 00:42:02.600]  好像這個大神,
[00:42:02.600 --> 00:42:07.600]  祂的生命被提升,
[00:42:07.600 --> 00:42:09.600]  認識神的話語,
[00:42:09.600 --> 00:42:11.600]  祂就安心了,
[00:42:11.600 --> 00:42:13.600]  不用見到神蹟,
[00:42:13.600 --> 00:42:16.600]  耶穌說你的兒子活了就回去睡覺,
[00:42:16.600 --> 00:42:20.600]  第二天才慢慢走回去。
[00:42:20.600 --> 00:42:23.600]  這個是真正的信心,
[00:42:23.600 --> 00:42:26.600]  建立在耶穌基督的話語上面。
[00:42:26.600 --> 00:42:30.600]  今天有這兩種的教會,
[00:42:30.600 --> 00:42:33.600]  靈因派的錯誤在哪裡呢?
[00:42:33.600 --> 00:42:35.600]  就是讀聖經的時候,
[00:42:35.600 --> 00:42:38.600]  忘記了神做事的方法,
[00:42:38.600 --> 00:42:41.600]  神做事的方法是怎樣呢?
