
[00:00:00.000 --> 00:00:01.620]  或者我們不交自己的職業
[00:12:47.680 --> 00:12:50.000]  有些人可能不是很有的
[00:12:50.000 --> 00:12:53.240]  他的夢想目標可能一直都在眼前
[00:12:53.240 --> 00:12:54.480]  能立就立的東西
[00:12:54.480 --> 00:12:55.880]  或者像雅各那樣
[00:12:55.880 --> 00:12:57.880]  不去到最盡去絕境
[00:12:57.880 --> 00:12:59.920]  他不去發奮
[00:12:59.920 --> 00:13:02.280]  不去抓住
[00:13:02.280 --> 00:13:04.000]  或者像中國人那樣說
[00:13:04.000 --> 00:13:05.760]  人窮就會怎樣
[00:13:05.760 --> 00:13:07.160]  赴天
[00:13:07.160 --> 00:13:08.800]  他真的赴天上地
[00:13:08.800 --> 00:13:11.040]  對着這個陌生的人
[00:13:11.040 --> 00:13:11.840]  跟他摔跤
[00:13:11.840 --> 00:13:14.360]  一直抓住他
[00:13:14.360 --> 00:13:15.600]  是不是真的贏了呢
[00:13:15.600 --> 00:13:17.840]  其實你仔細看
[00:13:17.840 --> 00:13:20.720]  分明不是
[00:13:20.720 --> 00:13:22.480]  就被一個人
[00:13:22.480 --> 00:13:25.040]  抓住他的腳就去到大腿窩裏面
[00:13:25.040 --> 00:13:26.360]  就扭下來了
[00:13:26.360 --> 00:13:27.200]  但是他怎樣
[00:13:27.200 --> 00:13:29.600]  其實這些就是打輸了還要死的那種
[00:13:29.600 --> 00:13:30.440]  顧着別人
[00:13:30.440 --> 00:13:32.600]  你不走啊你不走啊
[00:13:32.600 --> 00:13:34.760]  其實是肌肉酸的
[00:13:34.760 --> 00:13:36.320]  輸了球你認就行
[00:13:36.320 --> 00:13:39.000]  你又不肯認在那裏賴
[00:13:39.000 --> 00:13:41.960]  他仍然不肯
[00:13:41.960 --> 00:13:44.120]  所謂遇天使率教
[00:13:44.120 --> 00:13:45.160]  與神較力
[00:13:45.160 --> 00:13:46.720]  贏了
[00:13:46.720 --> 00:13:47.960]  其實那個贏了
[00:13:47.960 --> 00:13:49.440]  不是一個比賽的贏了
[00:13:49.440 --> 00:13:51.840]  而是那種
[00:13:51.840 --> 00:13:53.320]  剛纔說人窮要赴天
[00:13:53.320 --> 00:13:54.320]  或者那種
[00:13:54.320 --> 00:13:56.160]  我真的要過這關
[00:13:56.160 --> 00:13:57.440]  我不過不行
[00:13:57.440 --> 00:13:59.120]  那種意態的贏了
[00:13:59.120 --> 00:14:03.120]  那個意志的贏了
[00:14:03.120 --> 00:14:04.000]  阿哥是這樣
[00:14:04.000 --> 00:14:06.560]  我們生命裏會不會曾經都試過這樣
[00:14:06.560 --> 00:14:09.960]  甚至很清楚我知道對象目標不是哪個人
[00:14:09.960 --> 00:14:10.960]  是抓住上帝
[00:14:10.960 --> 00:14:12.000]  上帝
[00:14:12.000 --> 00:14:13.320]  我真的頂不住了
[00:14:13.320 --> 00:14:17.200]  我在你面前你幫我搞定
[00:14:17.200 --> 00:14:18.600]  我們人生裏面都真的
[00:14:18.600 --> 00:14:23.160]  這樣的緣故是甚至經歷過上帝呢
[00:14:23.160 --> 00:14:25.560]  當然有時候上帝是選擇了沉默
[00:14:25.560 --> 00:14:26.720]  沉默不出聲
[00:14:26.720 --> 00:14:27.360]  是的
[00:14:27.360 --> 00:14:29.360]  沉默也是一個經歷
[00:14:29.360 --> 00:14:30.640]  或者好像上個星期
[00:14:30.640 --> 00:14:32.440]  我們在黃毅漢牧師的聚會里面
[00:14:32.440 --> 00:14:33.760]  見到
[00:14:33.760 --> 00:14:35.400]  我記得第一晚
[00:14:35.400 --> 00:14:36.800]  黃牧師的說法就是
[00:14:36.800 --> 00:14:40.280]  大家哭完之後就神出其事了
[00:14:40.280 --> 00:14:41.240]  週期末第一晚
[00:14:41.240 --> 00:14:43.760]  大家以往幾年黃牧師的聚會
[00:14:43.760 --> 00:14:45.560]  服侍我們
[00:14:45.560 --> 00:14:48.960]  就是上個星期的週四晚
[00:14:48.960 --> 00:14:52.120]  那個服務聚會是大家在那裏走的
[00:14:52.120 --> 00:14:53.280]  不停地移動
[00:14:53.280 --> 00:14:54.720]  這個是高速公路
[00:14:54.720 --> 00:14:56.400]  那個是慢一點的
[00:14:56.400 --> 00:14:57.720]  你不知道什麼事的時候
[00:14:57.720 --> 00:14:58.880]  以爲浪費時間
[00:14:58.880 --> 00:14:59.720]  浪費時間
[00:14:59.720 --> 00:15:00.640]  亂走
[00:15:00.640 --> 00:15:01.480]  不是
[00:15:01.480 --> 00:15:03.040]  是讓我們在信心裏面
[00:15:03.040 --> 00:15:05.680]  爲醫治開始驗證
[00:15:05.680 --> 00:15:08.720]  他在叫那些你覺得神醫了的人出來試一下
[00:15:08.720 --> 00:15:10.120]  一路走的
[00:15:10.120 --> 00:15:11.640]  有沒有你的份
[00:15:11.640 --> 00:15:13.560]  有些有
[00:15:13.560 --> 00:15:14.080]  一路走的
[00:15:14.080 --> 00:15:15.560]  你不知道的時候
[00:15:15.560 --> 00:15:16.360]  不是啊
[00:15:16.360 --> 00:15:17.520]  千里迢迢
[00:15:17.520 --> 00:15:18.720]  馬來西亞上來
[00:15:18.720 --> 00:15:20.480]  騎完肚子就叫大家走
[00:15:20.480 --> 00:15:21.760]  然後就走
[00:15:21.760 --> 00:15:22.520]  不是
[00:15:22.520 --> 00:15:24.200]  他讓我們在經歷上帝
[00:15:24.200 --> 00:15:25.160]  在信心裏面
[00:15:25.160 --> 00:15:27.360]  將醫治的起頭
[00:15:27.360 --> 00:15:29.680]  拿着確準
[00:15:29.680 --> 00:15:31.440]  我們在經歷的那件事
[00:15:31.440 --> 00:15:32.640]  很奇妙啊
[00:15:32.640 --> 00:15:33.680]  神你做了東西
[00:15:33.680 --> 00:15:35.240]  厲害啊
[00:15:35.240 --> 00:15:35.680]  會是
[00:15:35.680 --> 00:15:36.760]  有時會是
[00:15:36.760 --> 00:15:38.880]  或者好像剛纔Frankie也提到
[00:15:38.880 --> 00:15:41.480]  醫治不是純粹肉體
[00:15:41.480 --> 00:15:43.200]  心靈的醫治
[00:15:43.200 --> 00:15:46.120]  我們看到不同的人在禱告裏面得釋放
[00:15:46.120 --> 00:15:48.640]  處理了心靈的一些以往成長
[00:15:48.640 --> 00:15:50.280]  流落的問題
[00:15:50.280 --> 00:15:51.760]  又或者
[00:15:51.760 --> 00:15:53.760]  可能我們都沒有直接經歷的
[00:15:53.760 --> 00:15:55.040]  我們在見人經歷
[00:15:55.040 --> 00:15:56.480]  自己都很開心
[00:15:56.480 --> 00:15:57.720]  哎呀我爲他禱告很久了
[00:15:57.720 --> 00:16:00.920]  上帝你今天終於做了那些東西
[00:16:00.920 --> 00:16:01.840]  會不會這些事
[00:16:01.840 --> 00:16:04.560]  都好像瓦博道口裏面發生的一樣
[00:16:04.560 --> 00:16:05.480]  我們死給了上帝
[00:16:05.480 --> 00:16:07.560]  上帝做了
[00:16:07.560 --> 00:16:09.400]  或者不一定是這樣的處境
[00:16:09.400 --> 00:16:12.480]  不是要等到有特別的聚會
[00:16:12.480 --> 00:16:14.600]  可能真是你心靈有這個關口
[00:16:14.600 --> 00:16:17.120]  你勒住上帝的時候
[00:16:17.120 --> 00:16:18.520]  上帝
[00:16:18.520 --> 00:16:20.480]  終於做了
[00:16:20.480 --> 00:16:21.960]  而做事
[00:16:21.960 --> 00:16:23.600]  帶來的結果就是
[00:16:23.600 --> 00:16:26.240]  對於瓦國來說很奇怪
[00:16:26.240 --> 00:16:27.400]  我看到都奇怪
[00:16:27.400 --> 00:16:28.760]  叫他改名
[00:16:28.760 --> 00:16:30.480]  你明白這件事嗎
[00:16:30.480 --> 00:16:32.480]  在絕境那就是爲了上帝
[00:16:32.480 --> 00:16:34.800]  上帝出手
[00:16:34.800 --> 00:16:36.360]  但是最後一件事就是
[00:16:36.360 --> 00:16:37.800]  你改名
[00:16:37.800 --> 00:16:38.760]  你不再叫他瓦國
[00:16:38.760 --> 00:16:40.640]  要叫他以色列
[00:16:40.640 --> 00:16:41.160]  剛纔提過
[00:16:41.160 --> 00:16:42.280]  瓦國本來的名字
[00:16:42.280 --> 00:16:43.760]  意思是什麼
[00:16:43.760 --> 00:16:45.920]  抓住
[00:16:45.920 --> 00:16:46.640]  勒住東西
[00:16:46.640 --> 00:16:49.920]  一輩子都要勒住東西
[00:16:49.920 --> 00:16:52.080]  以色列
[00:16:52.080 --> 00:16:54.640]  我都講過以色列的字
[00:16:54.640 --> 00:16:57.000]  其實可以解作神的兒子
[00:16:57.000 --> 00:16:59.600]  或者神在管理
[00:16:59.600 --> 00:17:01.120]  如果按照這裏的處境
[00:17:01.120 --> 00:17:02.240]  以色列的意思
[00:17:02.240 --> 00:17:03.280]  甚至是說
[00:17:03.280 --> 00:17:05.520]  就是同神
[00:17:05.520 --> 00:17:06.960]  就是摔跤贏了
[00:17:06.960 --> 00:17:08.520]  教力爭勝
[00:17:08.520 --> 00:17:10.000]  同神一起贏了
[00:17:10.000 --> 00:17:11.880]  你們記住這件事
[00:17:11.880 --> 00:17:12.840]  後來我都想
[00:17:12.840 --> 00:17:15.760]  爲什麼無端端經歷神要改名呢
[00:17:15.760 --> 00:17:18.360]  如果是這樣我們要改很久
[00:17:18.360 --> 00:17:20.720]  經歷發生的事又要改名
[00:17:20.720 --> 00:17:23.160]  暑假期間我兒子有一天就跟我說
[00:17:23.160 --> 00:17:25.360]  爸爸我要改名
[00:17:25.360 --> 00:17:26.720]  我說改什麼名
[00:17:26.720 --> 00:17:28.040]  我改名給你
[00:17:28.040 --> 00:17:28.640]  不是啊
[00:17:28.640 --> 00:17:29.240]  我不喜歡
[00:17:29.240 --> 00:17:30.600]  我要改名
[00:17:30.600 --> 00:17:31.680]  十八歲纔行
[00:17:31.680 --> 00:17:32.640]  現在沒他的事
[00:17:32.640 --> 00:17:33.600]  那我就問他
[00:17:33.600 --> 00:17:35.240]  你爲什麼要改名
[00:17:35.240 --> 00:17:39.000]  我猜因爲暑假有某些暑期班
[00:17:39.000 --> 00:17:40.600]  他聽到很多人
[00:17:40.600 --> 00:17:43.600]  都叫阿蕊
[00:17:43.600 --> 00:17:44.720]  個個都叫阿蕊
[00:17:44.720 --> 00:17:45.560]  男孩子叫阿蕊
[00:17:45.560 --> 00:17:47.080]  女孩子叫阿蕊
[00:17:47.080 --> 00:17:49.080]  個個都叫我不要
[00:17:49.080 --> 00:17:50.920]  他要有特殊性
[00:17:50.920 --> 00:17:52.040]  要有特殊性
[00:17:52.040 --> 00:17:53.640]  我就叫你阿珍
[00:17:53.640 --> 00:17:54.160]  不行
[00:17:54.160 --> 00:17:55.920]  女孩子來的
[00:17:55.920 --> 00:17:58.400]  他不知道那個珍不是那個珍
[00:17:58.400 --> 00:18:01.760]  他以爲自己在喫珍珍薯片的那個珍
[00:18:01.760 --> 00:18:02.800]  這些年輕的姐妹
[00:18:02.800 --> 00:18:03.760]  可能你初初見到
[00:18:03.760 --> 00:18:05.480]  叫都不知道怎麼叫
[00:18:05.480 --> 00:18:09.840]  珍字真的有些內容
[00:18:09.840 --> 00:18:11.320]  就沒法罵他不過
[00:18:11.320 --> 00:18:12.000]  你明白嗎
[00:18:12.000 --> 00:18:13.280]  雖然他終於會寫自己的名字
[00:18:13.280 --> 00:18:14.440]  但他都不會識分
[00:18:14.440 --> 00:18:16.760]  人家那個珍珍珠那個珍
[00:18:16.760 --> 00:18:17.640]  女孩子用的多點
[00:18:17.640 --> 00:18:20.320]  和他的珍是不同的
[00:18:20.320 --> 00:18:24.040]  我最後的答案都是十八歲纔行
[00:18:24.040 --> 00:18:26.080]  名字可能真的有點意義
[00:18:26.080 --> 00:18:26.880]  爲什麼我經常說
[00:18:26.880 --> 00:18:28.920]  不怕生壞命就最怕
[00:18:28.920 --> 00:18:30.240]  改壞名字
[00:18:30.240 --> 00:18:32.480]  有時候會爲身邊遇上一些人
[00:18:32.480 --> 00:18:32.880]  啊
[00:18:32.880 --> 00:18:33.840]  這樣的名字都行
[00:18:33.840 --> 00:18:35.880]  你都覺得詫異的
[00:18:35.880 --> 00:18:36.640]  說起我兒子
[00:18:36.640 --> 00:18:37.920]  我記得他有個同學
[00:18:37.920 --> 00:18:40.920]  我的兒子有個同學的名字叫陳希同
[00:18:40.920 --> 00:18:42.920]  我聽到都害怕
[00:18:42.920 --> 00:18:44.720]  有人聽他新聞就知道
[00:18:44.720 --> 00:18:45.520]  幾歲而已
[00:18:45.520 --> 00:18:48.440]  陳希同是前北京的
[00:18:48.440 --> 00:18:50.600]  北京市市長
[00:18:50.600 --> 00:18:52.120]  收了監的
[00:18:52.120 --> 00:18:54.440]  絕對在改名之前
[00:18:54.440 --> 00:18:55.560]  已經知道有這樣的人
[00:18:55.560 --> 00:18:57.040]  我覺得怎麼改個這樣的名
[00:18:57.040 --> 00:18:58.600]  成長怎麼辦呢
[00:18:58.600 --> 00:19:01.720]  真的我有個同學的名字叫董建華
[00:19:01.720 --> 00:19:03.240]  過去的十幾年都挺苦惱的
[00:19:03.240 --> 00:19:04.560]  你明白嗎
[00:19:04.560 --> 00:19:06.080]  就是坐下這樣
[00:19:06.080 --> 00:19:08.080]  就是我們儘量不要說時事
[00:19:08.080 --> 00:19:10.320]  一說起時事怎麼辦呢
[00:19:10.320 --> 00:19:13.280]  有時候名字都會挺影響我們的
[00:19:13.280 --> 00:19:14.080]  甚至會
[00:19:14.080 --> 00:19:16.000]  不知不覺因爲名字的緣故
[00:19:16.000 --> 00:19:17.200]  我們可以
[00:19:17.200 --> 00:19:18.600]  因着名字的緣故
[00:19:18.600 --> 00:19:21.760]  爲自己塑造一些我的性情
[00:19:21.760 --> 00:19:23.440]  我記得以前有個學生
[00:19:23.440 --> 00:19:24.600]  他真是
[00:19:24.600 --> 00:19:25.800]  十分之討厭
[00:19:25.800 --> 00:19:26.760]  原因是他告訴我
[00:19:26.760 --> 00:19:28.920]  阿sir你不知道我姓什麼嗎
[00:19:28.920 --> 00:19:30.440]  姓萊
[00:19:30.440 --> 00:19:31.840]  他真的是姓萊
[00:19:31.840 --> 00:19:34.640]  究竟他是真的討厭而賴而賴而討厭
[00:19:34.640 --> 00:19:37.760]  可能到了差不多他的年紀他已經混在一起了
[00:19:37.760 --> 00:19:38.960]  因此名字呢
[00:19:38.960 --> 00:19:41.080]  我都覺得沒什麼一個名字是對的
[00:19:41.080 --> 00:19:43.680]  可能都代表了很多時候我們的心意
[00:19:43.680 --> 00:19:45.000]  但是隨着成長裏面
[00:19:45.000 --> 00:19:47.160]  我們會賦予了一些意義之後
[00:19:47.160 --> 00:19:48.120]  又真是
[00:19:48.120 --> 00:19:49.640]  可能是和你的人
[00:19:49.640 --> 00:19:51.120]  人如其名的
[00:19:51.120 --> 00:19:52.680]  黏在一起
[00:19:52.680 --> 00:19:54.360]  所以我知道有個姐妹
[00:19:54.360 --> 00:19:57.000]  電話通訊錄裏面的名字不是用我們的名字
[00:19:57.000 --> 00:19:59.320]  用她對我們認識的一個印象來
[00:19:59.320 --> 00:20:00.360]  就是給自己看的
[00:20:00.360 --> 00:20:02.040]  給她自己看的不是給你看的
[00:20:02.040 --> 00:20:02.800]  給她自己看的
[00:20:02.800 --> 00:20:06.080]  讓她覺得那個人就是這樣的東西
[00:20:06.080 --> 00:20:07.760]  於是給個名字
[00:20:07.760 --> 00:20:10.280]  阿郭一直都是抓住那個人
[00:20:10.280 --> 00:20:11.680]  沒東西不抓住的
[00:20:11.680 --> 00:20:14.320]  抓到那個地步連大仔的名分都要抓住
[00:20:14.320 --> 00:20:16.520]  這件事很僭奪你明白嗎
[00:20:16.520 --> 00:20:18.280]  很離譜的嘛
[00:20:18.280 --> 00:20:22.440]  明明不是大仔你要拿走阿哥的東西
[00:20:22.440 --> 00:20:23.840]  都要抓
[00:20:23.840 --> 00:20:26.080]  抓到現在喊救命的時候
[00:20:26.080 --> 00:20:28.200]  終於找上帝都要抓住
[00:20:28.200 --> 00:20:29.360]  不放
[00:20:29.360 --> 00:20:33.520]  摔跤明明輸了都要抓
[00:20:33.520 --> 00:20:34.920]  神幫他
[00:20:34.920 --> 00:20:35.960]  接着叫他
[00:20:35.960 --> 00:20:39.240]  你以後不再叫阿郭要叫以色列
[00:20:39.240 --> 00:20:40.720]  關鍵是什麼
[00:20:40.720 --> 00:20:43.840]  你要放下以前的
[00:20:43.840 --> 00:20:45.240]  以前由名字而來的東西
[00:20:45.240 --> 00:20:46.680]  或者以前由成長而來的東西
[00:20:46.680 --> 00:20:48.200]  以前由習慣而來的東西
[00:20:48.200 --> 00:20:51.920]  甚至以前幾十年裏面你累積覺得我就是這樣的東西
[00:20:51.920 --> 00:20:53.680]  請你放下
[00:20:53.680 --> 00:20:57.240]  不要再在那裏勾着你不離開
[00:20:57.240 --> 00:21:00.280]  或者反過來回到我們在討好服侍裏面
[00:21:00.280 --> 00:21:02.760]  爲什麼有些東西我們要切斷
[00:21:02.760 --> 00:21:04.720]  就不和那些事再有關係
[00:21:04.720 --> 00:21:06.600]  爲什麼經過釋放裏面
[00:21:06.600 --> 00:21:07.760]  人的樣子都不一樣
[00:21:07.760 --> 00:21:09.880]  真的更加遷屬靈界的工作裏面
[00:21:09.880 --> 00:21:11.920]  你見到真的對生命有影響
[00:21:11.920 --> 00:21:15.200]  或者在不同的教導
[00:21:15.200 --> 00:21:16.840]  教育或者輔導的處境裏面
[00:21:16.840 --> 00:21:18.320]  幫着很多頂尖的妹妹
[00:21:18.320 --> 00:21:21.560]  面對着自己成長裏面
[00:21:21.560 --> 00:21:23.120]  積累的一些想法
[00:21:23.120 --> 00:21:25.480]  如果記得前幾天Aster來跟我們講認知
[00:21:25.480 --> 00:21:26.760]  行爲的改變那些
[00:21:26.760 --> 00:21:28.480]  其實都是類近的東西
[00:21:28.480 --> 00:21:30.200]  都是同一樣東西
[00:21:30.200 --> 00:21:32.920]  和以往扭轉了
[00:21:32.920 --> 00:21:35.000]  以往裏面你累積這麼久的東西
[00:21:35.000 --> 00:21:38.160]  不代表在決定你今天和未來的頂尖妹妹
[00:21:38.160 --> 00:21:39.760]  因爲有上帝嘛
[00:21:39.760 --> 00:21:40.800]  因爲有神的緣故
[00:21:40.800 --> 00:21:42.520]  以往我們積累這麼多年的東西
[00:21:42.520 --> 00:21:43.520]  不要因爲這樣
[00:21:43.520 --> 00:21:45.400]  哎呀都四十年了
[00:21:45.400 --> 00:21:48.320]  哎呀都二十幾年了
[00:21:48.320 --> 00:21:51.240]  就覺得自己不會變
[00:21:51.240 --> 00:21:52.200]  靠着上帝
[00:21:52.200 --> 00:21:54.240]  凡事都有可能
[00:21:54.240 --> 00:21:56.040]  不只是敬拜唱下歌
[00:21:56.040 --> 00:21:57.560]  不要覺得唱下歌很吵
[00:21:57.560 --> 00:21:58.520]  不是的
[00:21:58.520 --> 00:21:59.760]  那些是將我們信仰的經歷
[00:21:59.760 --> 00:22:00.560]  放在詩歌裏面
[00:22:00.560 --> 00:22:02.200]  我們和神在祈禱裏面
[00:22:02.200 --> 00:22:05.280]  敬拜出來的東西
[00:22:05.280 --> 00:22:07.480]  在神面前是有可能
[00:22:07.480 --> 00:22:10.120]  讓我們離開了
[00:22:10.120 --> 00:22:13.160]  所以那時候上帝就叫阿哥你改名了
[00:22:13.160 --> 00:22:15.000]  這個名字在提醒你
[00:22:15.000 --> 00:22:16.760]  在這個過程裏面
[00:22:16.760 --> 00:22:18.760]  和那些以往的你拜拜
[00:22:18.760 --> 00:22:20.200]  你帶着頌心勇氣
[00:22:20.200 --> 00:22:22.240]  就去面對你阿哥
[00:22:22.240 --> 00:22:23.880]  這是神對他的提醒
[00:22:23.880 --> 00:22:27.000]  祂是要離開以往的
[00:22:27.000 --> 00:22:28.920]  如果不是
[00:22:28.920 --> 00:22:32.240]  其實想想
[00:22:32.240 --> 00:22:34.880]  祂仍然是抓住的
[00:22:34.880 --> 00:22:35.840]  祂仍然是抓住的
[00:22:35.840 --> 00:22:38.440]  祂沒有離開過以前的
[00:22:38.440 --> 00:22:39.520]  摔跤
[00:22:39.520 --> 00:22:43.240]  祂仍然是在表達祂以往的性情
[00:22:43.240 --> 00:22:44.240]  如果神不提醒你
[00:22:44.240 --> 00:22:45.960]  你要和祂過往決絕
[00:22:45.960 --> 00:22:47.280]  拜拜的話
[00:22:47.280 --> 00:22:49.760]  藉着改名的緣故
[00:22:49.760 --> 00:22:53.240]  叫祂扭轉
[00:22:53.240 --> 00:22:54.240]  其實
[00:22:54.240 --> 00:22:56.440]  可能祂仍然要我一樣的東西
[00:22:56.440 --> 00:22:57.040]  扭轉了
[00:22:57.040 --> 00:22:57.920]  祝福完了
[00:22:57.920 --> 00:22:59.400]  又繼續
[00:22:59.400 --> 00:23:01.080]  甚至現實就是你會發現
[00:23:01.080 --> 00:23:02.200]  阿哥的生命
[00:23:02.200 --> 00:23:03.880]  真的和我們很多生命一樣
[00:23:03.880 --> 00:23:05.240]  經歷神的作爲
[00:23:05.240 --> 00:23:06.960]  甚至信耶穌之後的轉變
[00:23:06.960 --> 00:23:08.680]  都很反覆的
[00:23:08.680 --> 00:23:10.920]  也不是立刻變了
[00:23:10.920 --> 00:23:12.760]  你有聖經就要看着33章開始
[00:23:12.760 --> 00:23:15.920]  你就會發現
[00:23:15.920 --> 00:23:17.200]  完了
[00:23:17.200 --> 00:23:17.760]  散場了
[00:23:17.760 --> 00:23:18.280]  拜拜了
[00:23:18.280 --> 00:23:20.280]  天使走了
[00:23:20.280 --> 00:23:21.240]  第一節
[00:23:21.240 --> 00:23:23.720]  阿哥舉目觀看是誰來的
[00:23:23.720 --> 00:23:25.680]  耶穌還帶着多少人
[00:23:25.680 --> 00:23:26.400]  400人
[00:23:26.400 --> 00:23:27.800]  你怕不怕
[00:23:27.800 --> 00:23:28.840]  就好像那些
[00:23:28.840 --> 00:23:29.480]  古惑仔片
[00:23:29.480 --> 00:23:30.600]  希望不是
[00:23:30.600 --> 00:23:32.920]  大佬帶着多少人來
[00:23:32.920 --> 00:23:35.000]  於是他又做那一招
[00:23:35.000 --> 00:23:35.720]  就是
[00:23:35.720 --> 00:23:36.480]  孩子分開
[00:23:36.480 --> 00:23:38.600]  給利亞拉結兩個老婆
[00:23:38.600 --> 00:23:39.480]  兩個侍女
[00:23:39.480 --> 00:23:41.600]  叫兩個侍女的孩子先走
[00:23:41.600 --> 00:23:42.960]  貼一點
[00:23:42.960 --> 00:23:43.720]  接着
[00:23:43.720 --> 00:23:45.880]  利亞和他的孩子在後面
[00:23:45.880 --> 00:23:46.680]  最後
[00:23:46.680 --> 00:23:48.800]  最疼的老婆拉結和約瑟
[00:23:48.800 --> 00:23:50.520]  在盡後頭
[00:23:50.520 --> 00:23:52.640]  他自己就在他們前面過去
[00:23:52.640 --> 00:23:54.720]  一年七次俯伏在地
[00:23:54.720 --> 00:23:57.360]  就近他哥哥
[00:23:57.360 --> 00:23:58.160]  你明不明白那個過程
[00:23:58.160 --> 00:24:01.320]  他都穿越了他們走過去
[00:24:01.320 --> 00:24:01.960]  是
[00:24:01.960 --> 00:24:04.480]  但他還有一樣東西就是
[00:24:04.480 --> 00:24:06.520]  應該那些是他所愛的
[00:24:06.520 --> 00:24:10.520]  都照擺在之前那個陣
[00:24:10.520 --> 00:24:11.640]  剛纔說的一樣東西就是
[00:24:11.640 --> 00:24:13.120]  有時候我們經歷那一陣
[00:24:13.120 --> 00:24:15.520]  我們都知道要改變和扭轉的
[00:24:15.520 --> 00:24:16.880]  但都是反覆的
[00:24:16.880 --> 00:24:18.320]  在過程裏面
[00:24:18.320 --> 00:24:20.880]  剛纔說的成性過程
[00:24:20.880 --> 00:24:22.360]  維斯利亞人很強調
[00:24:22.360 --> 00:24:23.880]  基督徒的成長裏面
[00:24:23.880 --> 00:24:25.760]  我們不是一直直線上
[00:24:25.760 --> 00:24:27.080]  又上又下
[00:24:27.080 --> 00:24:29.680]  但我們一直都仍然追着
[00:24:29.680 --> 00:24:31.320]  那個成性的方向
[00:24:31.320 --> 00:24:33.280]  由成性的身份去到成性
[00:24:33.280 --> 00:24:34.920]  最後的實現
[00:24:34.920 --> 00:24:36.320]  過程裏面有很多起跌的
[00:24:36.320 --> 00:24:37.840]  阿郭也一樣
[00:24:37.840 --> 00:24:38.840]  過了這件事
[00:24:38.840 --> 00:24:40.200]  都有跌倒的
[00:24:40.200 --> 00:24:42.080]  但不代表不能夠再成功
[00:24:42.080 --> 00:24:43.520]  不是
[00:24:43.520 --> 00:24:44.720]  當你再揭開聖經後面
[00:24:44.720 --> 00:24:45.640]  你看到阿郭
[00:24:45.640 --> 00:24:48.560]  竟然一個這麼賤的人
[00:24:48.560 --> 00:24:49.320]  真的很賤的
[00:24:49.320 --> 00:24:51.600]  這個人沒什麼道德的
[00:24:51.600 --> 00:24:53.560]  在後來爲他兩個兒子
[00:24:53.560 --> 00:24:55.920]  西面和利尾
[00:24:55.920 --> 00:24:57.520]  殺人奪禍
[00:24:57.520 --> 00:25:00.360]  他竟然出口指責
[00:25:00.360 --> 00:25:01.400]  這個阿爸
[00:25:01.400 --> 00:25:03.200]  竟然一輩子第一次
[00:25:03.200 --> 00:25:06.600]  對兒子的道德操守進行管教
[00:25:06.600 --> 00:25:08.400]  被聖經記錄下來
[00:25:08.400 --> 00:25:10.680]  不是說我小時候教兒子
[00:25:10.680 --> 00:25:12.040]  不過這個不是
[00:25:12.040 --> 00:25:14.040]  忠於道哥的時候才教
[00:25:14.040 --> 00:25:16.720]  你看到他在改變
[00:25:16.720 --> 00:25:18.320]  甚至原來
[00:25:18.320 --> 00:25:19.760]  我們經常說你拜哪個神
[00:25:19.760 --> 00:25:21.360]  阿伯拉罕以實阿郭神
[00:25:21.360 --> 00:25:22.880]  因爲阿郭很跟隨耶和華
[00:25:22.880 --> 00:25:23.880]  原來不是
[00:25:23.880 --> 00:25:26.120]  繼續看下去
[00:25:26.120 --> 00:25:28.440]  阿郭後來才拆偶像
[00:25:28.440 --> 00:25:30.720]  原來他在跟隨耶和華神的時候
[00:25:30.720 --> 00:25:33.280]  還在拜其他神
[00:25:33.280 --> 00:25:34.640]  他在後來才
[00:25:34.640 --> 00:25:42.120]  再將自己的生命再一次處理
[00:25:42.120 --> 00:25:42.800]  整個過程
[00:25:42.800 --> 00:25:44.360]  講起阿郭
[00:25:44.360 --> 00:25:46.120]  你想想新來的阿郭書
[00:25:46.120 --> 00:25:48.720]  都挺諷刺的
[00:25:48.720 --> 00:25:52.480]  阿郭書就是講信心沒有行爲是死的
[00:25:52.480 --> 00:25:54.440]  阿郭成長就要一直學習
[00:25:54.440 --> 00:25:55.360]  兩個阿郭不同的
[00:25:55.360 --> 00:25:56.280]  不要混在一起
[00:25:56.280 --> 00:25:57.920]  兩個人來的
[00:25:57.920 --> 00:25:59.320]  但這裏我們講阿郭
[00:25:59.320 --> 00:26:02.600]  他真的在經歷信心和行爲中間
[00:26:02.600 --> 00:26:04.160]  原來他還要努力
[00:26:04.160 --> 00:26:05.200]  努力做什麼呢
[00:26:05.200 --> 00:26:08.120]  當你相信跟隨經歷上帝之後
[00:26:08.120 --> 00:26:10.960]  你要有改變的行動
[00:26:10.960 --> 00:26:12.320]  你沒有那個行動
[00:26:12.320 --> 00:26:13.800]  都是浪費的
[00:26:13.800 --> 00:26:14.840]  神做多少事
[00:26:14.840 --> 00:26:15.640]  做多少次
[00:26:15.640 --> 00:26:16.800]  都是浪費的
[00:26:16.800 --> 00:26:19.360]  唯有你在經歷神之後
[00:26:19.360 --> 00:26:20.240]  你走出那一步
[00:26:20.240 --> 00:26:22.000]  你會經歷更多
[00:26:22.000 --> 00:26:26.040]  上個星期有多少人有聽過陳子聰牧師講道
[00:26:26.040 --> 00:26:27.120]  大部分人都聽過
[00:26:27.120 --> 00:26:28.240]  多謝你放在手裏
[00:26:28.240 --> 00:26:29.640]  他的見證
