
[00:00:00.000 --> 00:00:01.560]  過去一段時間我和大家說
[00:13:49.560 --> 00:13:50.560]  以致到當我們看回
[00:13:50.560 --> 00:13:52.560]  耶穌真的用了五餅二魚
[00:13:52.560 --> 00:13:54.560]  去餵飽了五千人之後
[00:13:54.560 --> 00:13:58.560]  我看到原來耶穌是體會人的需要
[00:13:58.560 --> 00:14:01.560]  今天現在去到11點45分
[00:14:01.560 --> 00:14:02.560]  就是11點50分
[00:14:02.560 --> 00:14:05.560]  大家肚子可能開始有一點聲音
[00:14:05.560 --> 00:14:07.560]  我們開始肚子餓了
[00:14:07.560 --> 00:14:08.560]  還可以的
[00:14:08.560 --> 00:14:13.560]  原來上帝看重我們的禱福的需要
[00:14:13.560 --> 00:14:15.560]  因為主禱文有句話
[00:14:15.560 --> 00:14:18.560]  我們日用的飲食
[00:14:18.560 --> 00:14:19.560]  今天什麼
[00:14:19.560 --> 00:14:21.560]  次給我們
[00:14:21.560 --> 00:14:23.560]  路加福音那裡的翻譯
[00:14:23.560 --> 00:14:26.560]  是天天次給我們
[00:14:26.560 --> 00:14:27.560]  很明顯
[00:14:27.560 --> 00:14:29.560]  耶穌教我們祈禱
[00:14:29.560 --> 00:14:33.560]  也教我們對自己的需要
[00:14:33.560 --> 00:14:34.560]  可以跟上帝說
[00:14:34.560 --> 00:14:35.560]  換言之
[00:14:35.560 --> 00:14:38.560]  我們的上帝對我們的禱福
[00:14:38.560 --> 00:14:40.560]  那種的需要
[00:14:40.560 --> 00:14:42.560]  祂是關心
[00:14:42.560 --> 00:14:44.560]  所以我們可以向主去求
[00:14:44.560 --> 00:14:46.560]  我們日用的飲食
[00:14:46.560 --> 00:14:47.560]  今天次給我們
[00:14:47.560 --> 00:14:48.560]  其實我前個星期
[00:14:48.560 --> 00:14:51.560]  就在東涌堂講了《醫治聖經》
[00:14:51.560 --> 00:14:54.560]  因為我們很深信神是體會我們的需要
[00:14:54.560 --> 00:14:58.560]  以致到我們可以向上帝去求
[00:14:58.560 --> 00:14:59.560]  我們今天的屬靈觀
[00:14:59.560 --> 00:15:01.560]  跟以往我們的前輩
[00:15:01.560 --> 00:15:03.560]  有時候教我們的屬靈觀
[00:15:03.560 --> 00:15:05.560]  很多時候未必一定一樣
[00:15:05.560 --> 00:15:07.560]  以往很多時候有些所謂義分法
[00:15:07.560 --> 00:15:09.560]  就覺得我們做傳道人
[00:15:09.560 --> 00:15:10.560]  一定要很苦的
[00:15:10.560 --> 00:15:11.560]  整天都要很苦的
[00:15:11.560 --> 00:15:13.560]  女傳道一定要穿長衣
[00:15:13.560 --> 00:15:14.560]  還要黑色的
[00:15:14.560 --> 00:15:18.560]  總之是越苦越好
[00:15:18.560 --> 00:15:19.560]  你不可以笑的
[00:15:19.560 --> 00:15:23.560]  吃東西要吃得最簡單
[00:15:23.560 --> 00:15:24.560]  穿的衣服要補來補去
[00:15:24.560 --> 00:15:26.560]  那邊補一塊那邊補一塊
[00:15:26.560 --> 00:15:29.560]  但是我們的前輩有時候教導
[00:15:29.560 --> 00:15:30.560]  我們要為主受苦
[00:15:30.560 --> 00:15:31.560]  我絕對覺得對
[00:15:31.560 --> 00:15:33.560]  我不是說前輩說的不是錯
[00:15:33.560 --> 00:15:34.560]  但是一方面
[00:15:34.560 --> 00:15:35.560]  有時候我都會想
[00:15:35.560 --> 00:15:37.560]  聖經真的教我們
[00:15:37.560 --> 00:15:38.560]  我們日用日飲食
[00:15:38.560 --> 00:15:41.560]  是今天賜給我們的
[00:15:41.560 --> 00:15:44.560]  一方面神關心我們的需要
[00:15:44.560 --> 00:15:47.560]  另一方面神也要我們不要自私
[00:15:47.560 --> 00:15:49.560]  上帝不是教我們
[00:15:49.560 --> 00:15:51.560]  我日用日飲食
[00:15:51.560 --> 00:15:53.560]  今天賜給我
[00:15:53.560 --> 00:15:54.560]  是賜給誰
[00:15:54.560 --> 00:15:55.560]  是賜給我們
[00:15:55.560 --> 00:15:56.560]  如果隔壁沒得吃
[00:15:56.560 --> 00:15:58.560]  你應該怎樣
[00:15:58.560 --> 00:15:59.560]  給他吃
[00:15:59.560 --> 00:16:01.560]  我們不是我
[00:16:01.560 --> 00:16:02.560]  所以你跟隔壁說
[00:16:02.560 --> 00:16:03.560]  如果你沒得吃
[00:16:03.560 --> 00:16:04.560]  我請你吃飯
[00:16:04.560 --> 00:16:06.560]  是我們
[00:16:06.560 --> 00:16:08.560]  是今天賜給我們
[00:16:08.560 --> 00:16:09.560]  是我們
[00:16:09.560 --> 00:16:10.560]  所以弟兄姊妹
[00:16:10.560 --> 00:16:12.560]  神關心我們的需要
[00:16:12.560 --> 00:16:14.560]  但是神也提醒我們
[00:16:14.560 --> 00:16:17.560]  我們要曉得去分享
[00:16:17.560 --> 00:16:19.560]  不過耶穌說
[00:16:19.560 --> 00:16:20.560]  我是生命的糧的時候
[00:16:20.560 --> 00:16:23.560]  祂是想帶我們去到更深層
[00:16:23.560 --> 00:16:25.560]  去思考生命的糧
[00:16:25.560 --> 00:16:27.560]  不單止滿足我們的禱福
[00:16:27.560 --> 00:16:30.560]  祂第二方面宣告
[00:16:30.560 --> 00:16:32.560]  祂說我是生命的糧
[00:16:32.560 --> 00:16:34.560]  人需要生命的糧
[00:16:34.560 --> 00:16:35.560]  人需要吃麵包
[00:16:35.560 --> 00:16:36.560]  是對的
[00:16:36.560 --> 00:16:37.560]  人需要吃飯是對的
[00:16:37.560 --> 00:16:39.560]  人要滿足自己的禱福是對的
[00:16:39.560 --> 00:16:40.560]  但是耶穌說
[00:16:40.560 --> 00:16:42.560]  我是生命的糧
[00:16:42.560 --> 00:16:46.560]  我是是一個很嚴肅的宣告
[00:16:46.560 --> 00:16:48.560]  也是一個很肯定
[00:16:48.560 --> 00:16:49.560]  很神聖的宣告
[00:16:49.560 --> 00:16:51.560]  就等於舊約耶和華神
[00:16:51.560 --> 00:16:53.560]  在河傑山去摩西說
[00:16:53.560 --> 00:16:56.560]  我是自有永有
[00:16:56.560 --> 00:16:58.560]  I am that I am
[00:16:58.560 --> 00:17:00.560]  我就是我
[00:17:00.560 --> 00:17:01.560]  我肯定跟祢說
[00:17:01.560 --> 00:17:02.560]  我是生命的糧
[00:17:02.560 --> 00:17:03.560]  不是跟祢說
[00:17:03.560 --> 00:17:04.560]  我好像是生命的糧
[00:17:04.560 --> 00:17:06.560]  我們經常說好像
[00:17:06.560 --> 00:17:07.560]  但是耶穌說
[00:17:07.560 --> 00:17:08.560]  我就是生命的糧
[00:17:08.560 --> 00:17:09.560]  弟兄姊妹
[00:17:09.560 --> 00:17:11.560]  耶穌關心我們的需要
[00:17:11.560 --> 00:17:14.560]  所以舊約耶和華有一個名字
[00:17:14.560 --> 00:17:16.560]  就是耶和華以立
[00:17:16.560 --> 00:17:18.560]  耶和華必有公認
[00:17:18.560 --> 00:17:19.560]  就是換言之
[00:17:19.560 --> 00:17:21.560]  神關心我們的需要
[00:17:21.560 --> 00:17:23.560]  在舊約那邊更特別
[00:17:23.560 --> 00:17:27.560]  祂曾經將糧食比喻作一支杖
[00:17:27.560 --> 00:17:28.560]  拐杖的杖
[00:17:28.560 --> 00:17:30.560]  就是杖是用來
[00:17:30.560 --> 00:17:31.560]  依靠
[00:17:31.560 --> 00:17:32.560]  是用來
[00:17:32.560 --> 00:17:34.560]  有時你走路走得不穩
[00:17:34.560 --> 00:17:35.560]  用支杖
[00:17:35.560 --> 00:17:39.560]  舊約利美記和以色列書
[00:17:39.560 --> 00:17:42.560]  曾經將食物比喻作杖
[00:17:42.560 --> 00:17:43.560]  在兩年前
[00:17:43.560 --> 00:17:44.560]  師母開刀
[00:17:44.560 --> 00:17:45.560]  師母開完刀之後
[00:17:45.560 --> 00:17:46.560]  醫生跟她說
[00:17:46.560 --> 00:17:48.560]  師母說你開完刀的後遺症
[00:17:48.560 --> 00:17:51.560]  你有時走路就不是很平衡
[00:17:51.560 --> 00:17:53.560]  我不太明白
[00:17:53.560 --> 00:17:55.560]  有時你不會很平衡
[00:17:55.560 --> 00:17:57.560]  你就要買支拐杖
[00:17:57.560 --> 00:17:59.560]  你拿著拐杖走路
[00:17:59.560 --> 00:18:00.560]  你不要那麼容易跌
[00:18:00.560 --> 00:18:02.560]  當然馬上買
[00:18:02.560 --> 00:18:04.560]  我們聽醫生的話
[00:18:04.560 --> 00:18:05.560]  買支拐杖
[00:18:05.560 --> 00:18:07.560]  誰知師母沒有用過
[00:18:07.560 --> 00:18:08.560]  沒有用過
[00:18:08.560 --> 00:18:09.560]  我不知道為什麼不用
[00:18:09.560 --> 00:18:10.560]  我不知道她不用
[00:18:10.560 --> 00:18:12.560]  就是不想見到別人說
[00:18:12.560 --> 00:18:13.560]  你都不是那麼老
[00:18:13.560 --> 00:18:14.560]  我拿著拐杖走路
[00:18:14.560 --> 00:18:15.560]  好像很難看
[00:18:15.560 --> 00:18:17.560]  一直放在家裏
[00:18:17.560 --> 00:18:18.560]  在一年前
[00:18:18.560 --> 00:18:19.560]  師母跟她說
[00:18:19.560 --> 00:18:20.560]  不如這樣吧
[00:18:20.560 --> 00:18:22.560]  當然不是叫學牧師
[00:18:22.560 --> 00:18:26.560]  她說不如奉獻給向日葵團體
[00:18:26.560 --> 00:18:27.560]  給向日葵牧區
[00:18:27.560 --> 00:18:29.560]  可能有些長者需要
[00:18:29.560 --> 00:18:31.560]  我經常聽到師母說
[00:18:31.560 --> 00:18:33.560]  奉獻給向日葵
[00:18:33.560 --> 00:18:34.560]  我經常都沒有這個動作
[00:18:34.560 --> 00:18:35.560]  我沒有做
[00:18:35.560 --> 00:18:36.560]  我不是孤寒
[00:18:36.560 --> 00:18:38.560]  我不是不想奉獻給向日葵
[00:18:38.560 --> 00:18:40.560]  但我發現我經常這樣
[00:18:40.560 --> 00:18:41.560]  其實有一天
[00:18:41.560 --> 00:18:44.560]  我都需要這支拐杖
[00:18:44.560 --> 00:18:45.560]  大家明白我的意思嗎
[00:18:45.560 --> 00:18:47.560]  我不是說到時沒有人奉獻給我
[00:18:47.560 --> 00:18:48.560]  到時買不起
[00:18:48.560 --> 00:18:49.560]  不是這個意思
[00:18:49.560 --> 00:18:51.560]  我將來都需要
[00:18:51.560 --> 00:18:52.560]  所以我現在有時
[00:18:52.560 --> 00:18:54.560]  我都拿著拐杖走路
[00:18:54.560 --> 00:18:56.560]  練習一下
[00:18:56.560 --> 00:18:58.560]  怎樣拿住它
[00:18:58.560 --> 00:18:59.560]  我以前說過
[00:18:59.560 --> 00:19:00.560]  我現在洗澡房
[00:19:00.560 --> 00:19:02.560]  我都有一個扶病
[00:19:02.560 --> 00:19:03.560]  我都有時擦地
[00:19:03.560 --> 00:19:04.560]  擦一擦然後扶一扶
[00:19:04.560 --> 00:19:08.560]  等自己適應一下這種心態
[00:19:08.560 --> 00:19:11.560]  將來拿來依靠
[00:19:11.560 --> 00:19:12.560]  這是真的
[00:19:12.560 --> 00:19:14.560]  我去年跌過三次
[00:19:14.560 --> 00:19:15.560]  我跟大家說我跌過三次
[00:19:15.560 --> 00:19:18.560]  我昨天下午中午時間
[00:19:18.560 --> 00:19:19.560]  有一個報道會
[00:19:19.560 --> 00:19:21.560]  我在中環有一個報道會
[00:19:21.560 --> 00:19:23.560]  一個午餐報道會
[00:19:23.560 --> 00:19:24.560]  我吃完午餐
[00:19:24.560 --> 00:19:26.560]  然後講完報道會的時候
[00:19:26.560 --> 00:19:28.560]  那時已經是兩點鐘左右
[00:19:28.560 --> 00:19:29.560]  已經過了兩點鐘
[00:19:29.560 --> 00:19:30.560]  於是我就在中環
[00:19:30.560 --> 00:19:32.560]  即是走去地鐵站
[00:19:32.560 --> 00:19:34.560]  即是坐地鐵去到銅鑼灣
[00:19:34.560 --> 00:19:36.560]  然後走出來去到渣甸坊
[00:19:36.560 --> 00:19:38.560]  我打算急步走回來
[00:19:38.560 --> 00:19:40.560]  因為我們兩點半要祈禱
[00:19:40.560 --> 00:19:41.560]  要祈禱
[00:19:41.560 --> 00:19:44.560]  走到去賣豆漿那裏
[00:19:44.560 --> 00:19:45.560]  我不想說哪間店
[00:19:45.560 --> 00:19:46.560]  賣豆漿那裏
[00:19:46.560 --> 00:19:49.560]  忽然之間有一輛貨車
[00:19:49.560 --> 00:19:51.560]  在那裏搬貨
[00:19:51.560 --> 00:19:53.560]  他將那個貨車
[00:19:53.560 --> 00:19:56.560]  後面有一個鐵板可以升高放低
[00:19:56.560 --> 00:19:58.560]  他剛好降到地上
[00:19:58.560 --> 00:19:59.560]  我看不到
[00:19:59.560 --> 00:20:00.560]  一腳踢過去
[00:20:00.560 --> 00:20:03.560]  幾乎整個人趴下
[00:20:03.560 --> 00:20:05.560]  幸好昨天夠睡
[00:20:05.560 --> 00:20:07.560]  所以可以馬上抓住馬
[00:20:07.560 --> 00:20:09.560]  就在那裏
[00:20:09.560 --> 00:20:10.560]  但我警覺
[00:20:10.560 --> 00:20:12.560]  我警覺我自己
[00:20:12.560 --> 00:20:14.560]  你不要再快
[00:20:14.560 --> 00:20:15.560]  不要再走得那麼快
[00:20:15.560 --> 00:20:17.560]  於是我馬上打電話給我的同工
[00:20:17.560 --> 00:20:18.560]  我說同工
[00:20:18.560 --> 00:20:19.560]  叫他們祈禱
[00:20:19.560 --> 00:20:20.560]  如果我回不來
[00:20:20.560 --> 00:20:21.560]  叫他們祈禱
[00:20:21.560 --> 00:20:22.560]  他們不會理我
[00:20:22.560 --> 00:20:25.560]  但誰知我放慢腳步
[00:20:25.560 --> 00:20:28.560]  我都兩點三十二分回到教會
[00:20:28.560 --> 00:20:29.560]  所以神說
[00:20:29.560 --> 00:20:30.560]  你何必走得那麼快
[00:20:30.560 --> 00:20:32.560]  你慢慢走都夠了
[00:20:32.560 --> 00:20:35.560]  我覺得像
[00:20:35.560 --> 00:20:38.560]  為什麼我要開始操練呢
[00:20:38.560 --> 00:20:40.560]  就因為我覺得有一天
[00:20:40.560 --> 00:20:42.560]  如果我真的用到那支像
[00:20:42.560 --> 00:20:45.560]  我就不會覺得很憂傷
[00:20:45.560 --> 00:20:46.560]  你知道嗎
[00:20:46.560 --> 00:20:47.560]  有時長輩
[00:20:47.560 --> 00:20:48.560]  我的岳父
[00:20:48.560 --> 00:20:49.560]  到九十多歲
[00:20:49.560 --> 00:20:50.560]  我叫他坐一條椅子
[00:20:50.560 --> 00:20:51.560]  他都不肯坐
[00:20:51.560 --> 00:20:52.560]  為什麼要坐一條椅子
[00:20:52.560 --> 00:20:53.560]  他只是九十多歲
[00:20:53.560 --> 00:20:54.560]  其實他走路不是很溫暖
[00:20:54.560 --> 00:20:56.560]  他就說我要去新機場
[00:20:56.560 --> 00:20:57.560]  走新機場
[00:20:57.560 --> 00:20:58.560]  走新機場
[00:20:58.560 --> 00:20:59.560]  你不坐一條椅子
[00:20:59.560 --> 00:21:00.560]  走新機場
[00:21:00.560 --> 00:21:02.560]  我特意收了一條椅子在車上
[00:21:02.560 --> 00:21:03.560]  結果走到機場
[00:21:03.560 --> 00:21:04.560]  嘩真的那麼大
[00:21:04.560 --> 00:21:06.560]  一條椅子
[00:21:06.560 --> 00:21:07.560]  真的
[00:21:07.560 --> 00:21:09.560]  你要接受
[00:21:09.560 --> 00:21:10.560]  所以我現在開始接受
[00:21:10.560 --> 00:21:12.560]  開始自己用一下怪象
[00:21:12.560 --> 00:21:13.560]  如果有一天
[00:21:13.560 --> 00:21:14.560]  我用怪象上來講道
[00:21:14.560 --> 00:21:16.560]  你都不怕我
[00:21:16.560 --> 00:21:18.560]  我要操練一下自己
[00:21:18.560 --> 00:21:19.560]  真的
[00:21:19.560 --> 00:21:22.560]  像是我們倚靠
[00:21:22.560 --> 00:21:24.560]  耶和華神說
[00:21:24.560 --> 00:21:25.560]  食物都是我們倚靠
[00:21:25.560 --> 00:21:27.560]  完全都沒有問題
[00:21:27.560 --> 00:21:28.560]  但是
[00:21:28.560 --> 00:21:29.560]  當耶穌說
[00:21:29.560 --> 00:21:30.560]  我是生命的量的時候
[00:21:30.560 --> 00:21:33.560]  祂帶我們更深層去看
[00:21:33.560 --> 00:21:34.560]  耶穌自己說
[00:21:34.560 --> 00:21:35.560]  吃我肉
[00:21:35.560 --> 00:21:36.560]  喝我血的人
[00:21:36.560 --> 00:21:38.560]  常在我裡面
[00:21:38.560 --> 00:21:40.560]  我也常在祂裡面
[00:21:40.560 --> 00:21:43.560]  永會的父怎樣猜我出來
[00:21:43.560 --> 00:21:45.560]  我又因父活著
[00:21:45.560 --> 00:21:46.560]  照樣吃我肉的人
[00:21:46.560 --> 00:21:48.560]  也要因我活著
[00:21:48.560 --> 00:21:51.560]  耶穌忽然間講深一點
[00:21:51.560 --> 00:21:52.560]  祂說吃我的肉
[00:21:52.560 --> 00:21:53.560]  喝我的血
[00:21:53.560 --> 00:21:54.560]  當然我們很明白
[00:21:54.560 --> 00:21:56.560]  這個絕對不是耶穌走過來
[00:21:56.560 --> 00:21:57.560]  跟我們說
[00:21:57.560 --> 00:21:58.560]  吃不吃肉
[00:21:58.560 --> 00:21:59.560]  隨便給你吃
[00:21:59.560 --> 00:22:00.560]  不是這個意思
[00:22:00.560 --> 00:22:02.560]  這個仍然都是我們的禱福
[00:22:02.560 --> 00:22:04.560]  如果耶穌這樣講
[00:22:04.560 --> 00:22:05.560]  真的吃耶穌的肉
[00:22:05.560 --> 00:22:06.560]  喝耶穌的血
[00:22:06.560 --> 00:22:07.560]  仍然都是我們禱福的問題
[00:22:07.560 --> 00:22:08.560]  但是耶穌說
[00:22:08.560 --> 00:22:09.560]  不是啊
[00:22:09.560 --> 00:22:10.560]  我想和你說
[00:22:10.560 --> 00:22:12.560]  是一個融合的問題
[00:22:12.560 --> 00:22:13.560]  這個融合就是
[00:22:13.560 --> 00:22:14.560]  我在你裡面
[00:22:14.560 --> 00:22:16.560]  你在我裡面的問題
[00:22:16.560 --> 00:22:17.560]  所以耶穌就說
[00:22:17.560 --> 00:22:19.560]  我是生命的量
[00:22:19.560 --> 00:22:20.560]  耶穌就很想我們
[00:22:20.560 --> 00:22:23.560]  與主融合在一起
[00:22:23.560 --> 00:22:24.560]  無論祂在我裡面
[00:22:24.560 --> 00:22:25.560]  或者我在祂裡面
[00:22:25.560 --> 00:22:26.560]  已經不再理會
[00:22:26.560 --> 00:22:27.560]  誰在誰裡面
[00:22:27.560 --> 00:22:30.560]  而是我們和神的一個融合
[00:22:30.560 --> 00:22:32.560]  而當我們真的融合的時候
[00:22:32.560 --> 00:22:34.560]  吃了這個生命的量的時候
[00:22:34.560 --> 00:22:37.560]  耶穌說我們是永遠活著
[00:22:37.560 --> 00:22:40.560]  有一天我們會復活
[00:22:40.560 --> 00:22:42.560]  換言之
[00:22:42.560 --> 00:22:44.560]  我們的生命的量
[00:22:44.560 --> 00:22:45.560]  不只是單單
[00:22:45.560 --> 00:22:47.560]  現在吃了生命的量
[00:22:47.560 --> 00:22:49.560]  嘩 就搞定
[00:22:49.560 --> 00:22:51.560]  而是神會帶我們將來
[00:22:51.560 --> 00:22:52.560]  有一個永生
[00:22:52.560 --> 00:22:53.560]  而這個永生
[00:22:53.560 --> 00:22:55.560]  有一天我們會復活
[00:22:55.560 --> 00:22:57.560]  這是什麼意思呢
[00:22:57.560 --> 00:22:58.560]  我們想了很久
[00:22:58.560 --> 00:23:00.560]  怎麼去解釋這件事呢
[00:23:00.560 --> 00:23:02.560]  怎麼去解釋這件事呢
[00:23:02.560 --> 00:23:04.560]  弟兄姊妹
[00:23:04.560 --> 00:23:06.560]  我舊約有一件事
[00:23:06.560 --> 00:23:08.560]  大家一定知道是什麼事
[00:23:08.560 --> 00:23:10.560]  就是阿伯拉罕獻耳朵
[00:23:10.560 --> 00:23:11.560]  聽過沒有
[00:23:11.560 --> 00:23:12.560]  聽過 你跟別人說
[00:23:12.560 --> 00:23:13.560]  我很熟的
[00:23:13.560 --> 00:23:15.560]  阿伯拉罕獻耳朵
[00:23:15.560 --> 00:23:17.560]  神有一天跟阿伯拉罕說
[00:23:17.560 --> 00:23:19.560]  阿伯拉罕你要獻耳朵
[00:23:19.560 --> 00:23:21.560]  阿伯拉罕真的很厲害
[00:23:21.560 --> 00:23:23.560]  信心大到一個地步
[00:23:23.560 --> 00:23:26.560]  從來都沒有和上帝爭拗
[00:23:26.560 --> 00:23:27.560]  怎麼搞的
[00:23:27.560 --> 00:23:28.560]  這個是你應許的兒子
[00:23:28.560 --> 00:23:29.560]  你要他死的
[00:23:29.560 --> 00:23:30.560]  他沒有說
[00:23:30.560 --> 00:23:34.560]  於是就帶著耳朵去獻耳朵
[00:23:34.560 --> 00:23:36.560]  走了三天的路程
[00:23:36.560 --> 00:23:38.560]  我相信三天的路程
[00:23:38.560 --> 00:23:39.560]  耳朵一定會問爸爸
[00:23:39.560 --> 00:23:41.560]  爸爸我們是不是獻祭
[00:23:41.560 --> 00:23:42.560]  是的 是的 是的
[00:23:42.560 --> 00:23:43.560]  為什麼
[00:23:43.560 --> 00:23:45.560]  我也肯定
[00:23:45.560 --> 00:23:47.560]  阿伯拉罕一定不會和他說
[00:23:47.560 --> 00:23:48.560]  一定不會說
[00:23:48.560 --> 00:23:50.560]  一定不會說
[00:23:50.560 --> 00:23:51.560]  一定不會說
[00:23:51.560 --> 00:23:53.560]  說了他會走人
[00:23:53.560 --> 00:23:55.560]  他會想著死
[00:23:55.560 --> 00:23:57.560]  耳熬耳熬
[00:23:57.560 --> 00:24:00.560]  小孩子不要問太多
[00:24:00.560 --> 00:24:02.560]  耳熬了三天
[00:24:02.560 --> 00:24:03.560]  去到阿摩利山
[00:24:03.560 --> 00:24:06.560]  然後綁著以撒
[00:24:06.560 --> 00:24:07.560]  綁著他
[00:24:07.560 --> 00:24:09.560]  以撒還很大意
[00:24:09.560 --> 00:24:11.560]  好像很幼稚
[00:24:11.560 --> 00:24:12.560]  爸爸 羊呢
[00:24:12.560 --> 00:24:14.560]  綁著他
[00:24:14.560 --> 00:24:17.560]  阿伯拉罕要殺他
[00:24:17.560 --> 00:24:19.560]  在殺他的時候
[00:24:19.560 --> 00:24:22.560]  忽然間耶和華神就說
[00:24:22.560 --> 00:24:24.560]  我知道你的信心
[00:24:24.560 --> 00:24:26.560]  你的忠心
[00:24:26.560 --> 00:24:28.560]  我為你預備了一隻羊
[00:24:28.560 --> 00:24:30.560]  這隻羊在這裡
[00:24:30.560 --> 00:24:31.560]  很明顯
[00:24:31.560 --> 00:24:33.560]  耶和華神預備了一隻羊
[00:24:33.560 --> 00:24:35.560]  來取代了以撒
[00:24:35.560 --> 00:24:37.560]  以撒在那個時刻
[00:24:37.560 --> 00:24:40.560]  經歷了一個拯救
[00:24:40.560 --> 00:24:42.560]  他不用死
[00:24:42.560 --> 00:24:43.560]  不過
[00:24:43.560 --> 00:24:46.560]  以撒在那個時刻沒有死
[00:24:46.560 --> 00:24:47.560]  是不是因典
[00:24:47.560 --> 00:24:48.560]  絕對是因典
[00:24:48.560 --> 00:24:50.560]  耶和華神預備了一隻羊
[00:24:50.560 --> 00:24:51.560]  好像我們今天
[00:24:51.560 --> 00:24:52.560]  吃了生命的羊
[00:24:52.560 --> 00:24:53.560]  是不是因典
[00:24:53.560 --> 00:24:54.560]  是因典
[00:24:54.560 --> 00:24:57.560]  但是這個因典對以撒來說
[00:24:57.560 --> 00:24:59.560]  它不只是那一個時間
[00:24:59.560 --> 00:25:01.560]  他不用死的因典
[00:25:01.560 --> 00:25:03.560]  而是看回以撒的生平當中
[00:25:03.560 --> 00:25:04.560]  我們看到
[00:25:04.560 --> 00:25:06.560]  由以撒去瓦國
[00:25:06.560 --> 00:25:08.560]  瓦國再去到約瑟
[00:25:08.560 --> 00:25:10.560]  他的整個意識的民族
[00:25:10.560 --> 00:25:12.560]  其實是不斷延續
[00:25:12.560 --> 00:25:14.560]  上帝不同的因典
[00:25:14.560 --> 00:25:15.560]  換言之
[00:25:15.560 --> 00:25:17.560]  我們的信仰
[00:25:17.560 --> 00:25:19.560]  絕對不是一天的信仰
[00:25:19.560 --> 00:25:21.560]  不是一天的因典
[00:25:21.560 --> 00:25:22.560]  我們的信仰其實是
[00:25:22.560 --> 00:25:25.560]  神會帶我們繼續去
[00:25:25.560 --> 00:25:28.560]  欣賞佳音的因典
[00:25:28.560 --> 00:25:30.560]  我自己侍奉主
[00:25:30.560 --> 00:25:31.560]  默會三十五年
[00:25:31.560 --> 00:25:33.560]  今年剛剛三十五年
[00:25:33.560 --> 00:25:36.560]  回望三十五年的默會
[00:25:36.560 --> 00:25:38.560]  我經常都會說
[00:25:38.560 --> 00:25:40.560]  我試過不開心
[00:25:40.560 --> 00:25:42.560]  試過有眼淚
[00:25:42.560 --> 00:25:44.560]  試過想說得俗一點
[00:25:44.560 --> 00:25:46.560]  想劈炮不做
[00:25:46.560 --> 00:25:47.560]  我都試過
[00:25:47.560 --> 00:25:50.560]  但是為什麼今天我仍然都在這裡
[00:25:50.560 --> 00:25:53.560]  因為在我自己人生最低潮的時候
[00:25:53.560 --> 00:25:55.560]  在我自己很多的眼淚的時候
[00:25:55.560 --> 00:25:56.560]  很多困難的時候
[00:25:56.560 --> 00:25:58.560]  我忽然之間
[00:25:58.560 --> 00:26:00.560]  看到上帝的因典
[00:26:00.560 --> 00:26:02.560]  再次堅重我自己
[00:26:02.560 --> 00:26:04.560]  侍奉的心智
[00:26:04.560 --> 00:26:06.560]  然後去到今天
[00:26:06.560 --> 00:26:07.560]  所以弟兄姊妹
[00:26:07.560 --> 00:26:09.560]  我差不多四十年的侍奉
[00:26:09.560 --> 00:26:11.560]  連在台灣的侍奉
[00:26:11.560 --> 00:26:13.560]  連在加拿大的侍奉
[00:26:13.560 --> 00:26:15.560]  差不多四十多年
[00:26:15.560 --> 00:26:17.560]  很多很多的難處
[00:26:17.560 --> 00:26:19.560]  很多很多我覺得搞錯
[00:26:19.560 --> 00:26:21.560]  但是在我沒有搞錯的時候
[00:26:21.560 --> 00:26:23.560]  在我覺得想走的時候
[00:26:23.560 --> 00:26:25.560]  上帝又給我看回
[00:26:25.560 --> 00:26:28.560]  祂自己很多很多的鼓勵
[00:26:28.560 --> 00:26:29.560]  以致到
[00:26:29.560 --> 00:26:30.560]  去到今年
[00:26:30.560 --> 00:26:34.560]  我在播道會已經三十五年
[00:26:34.560 --> 00:26:35.560]  弟兄姊妹
[00:26:35.560 --> 00:26:37.560]  我不是說我的
[00:26:37.560 --> 00:26:39.560]  我絕對真的不是的
[00:26:39.560 --> 00:26:40.560]  不過
[00:26:40.560 --> 00:26:42.560]  神的因典
[00:26:42.560 --> 00:26:43.560]  因為我們的信仰
[00:26:43.560 --> 00:26:46.560]  是因上加恩的信仰
[00:26:46.560 --> 00:26:48.560]  所以再鼓起旁邊
[00:26:48.560 --> 00:26:49.560]  我們的信仰
[00:26:49.560 --> 00:26:50.560]  是因上加恩的
[00:26:50.560 --> 00:26:52.560]  不是停留在十幾年前
[00:26:52.560 --> 00:26:53.560]  二十幾年前
[00:26:53.560 --> 00:26:54.560]  信耶穌那一天
[00:26:54.560 --> 00:26:55.560]  我信耶穌那一天
[00:26:55.560 --> 00:26:57.560]  感謝主我有機票上天堂
[00:26:57.560 --> 00:26:59.560]  我要包修過上天堂
[00:26:59.560 --> 00:27:00.560]  不是只是那一天
[00:27:00.560 --> 00:27:01.560]  而是我們每一天
[00:27:01.560 --> 00:27:03.560]  能夠經歷神
[00:27:03.560 --> 00:27:04.560]  那怎樣才能夠得到
[00:27:04.560 --> 00:27:05.560]  這個生命的糧呢
[00:27:05.560 --> 00:27:06.560]  很明顯
[00:27:06.560 --> 00:27:07.560]  楊學富在那裡說
[00:27:07.560 --> 00:27:10.560]  主耶穌指著他自己說
[00:27:10.560 --> 00:27:11.560]  神的糧
