
[00:00:00.000 --> 00:00:02.000]  我哋再一次低頭祈禱
[00:17:05.000 --> 00:17:07.000]  你有冇起過咁樣嘅懷疑
[00:17:07.000 --> 00:17:09.000]  有冇聽過人講
[00:17:09.000 --> 00:17:11.000]  難道耶和華
[00:17:11.000 --> 00:17:13.000]  能救耶路撒冷
[00:17:13.000 --> 00:17:15.000]  脫離我哋嘅壽命
[00:17:15.000 --> 00:17:17.000]  你有冇起過咁樣嘅懷疑
[00:17:17.000 --> 00:17:19.000]  有冇聽過人講
[00:17:19.000 --> 00:17:21.000]  難道耶和華
[00:17:21.000 --> 00:17:23.000]  能救耶路撒冷
[00:17:23.000 --> 00:17:25.000]  脫離我哋的壽命
[00:17:25.000 --> 00:17:27.000]  你有冇起過咁樣嘅懷疑
[00:17:27.000 --> 00:17:29.000]  有冇聽過人講
[00:17:29.000 --> 00:17:31.000]  難道耶和華
[00:17:31.000 --> 00:17:33.000]  能救耶路撒冷
[00:17:33.000 --> 00:17:35.000]  脫離我哋嘅壽命
[00:17:35.000 --> 00:17:37.000]  你有冇起過咁樣嘅懷疑
[00:17:37.000 --> 00:17:39.000]  有冇聽過人講
[00:17:39.000 --> 00:17:41.000]  難道耶和華
[00:17:41.000 --> 00:17:43.000]  能救耶路撒冷
[00:17:43.000 --> 00:17:45.000]  脫離我哋嘅壽命
[00:17:45.000 --> 00:17:47.000]  你有冇起過咁樣嘅懷疑
[00:17:47.000 --> 00:17:49.000]  有冇聽過人講
[00:17:49.000 --> 00:17:51.000]  難道耶和華
[00:17:51.000 --> 00:17:53.000]  能救耶路撒冷
[00:17:53.000 --> 00:17:55.000]  脫離我哋嘅壽命
[00:17:55.000 --> 00:17:57.000]  你有冇聽過人講
[00:17:57.000 --> 00:17:59.000]  難道耶和華
[00:17:59.000 --> 00:18:01.000]  能救耶路撒冷
[00:18:01.000 --> 00:18:03.000]  脫離我哋嘅壽命
[00:18:03.000 --> 00:18:05.000]  你有冇聽過人講
[00:18:05.000 --> 00:18:07.000]  難道耶和華
[00:18:07.000 --> 00:18:09.000]  能救耶路撒冷
[00:18:09.000 --> 00:18:11.000]  脫離我哋嘅壽命
[00:18:11.000 --> 00:18:13.000]  你有冇聽過人講
[00:18:13.000 --> 00:18:15.000]  難道耶和華
[00:18:15.000 --> 00:18:17.000]  能救耶路撒冷
[00:18:17.000 --> 00:18:19.000]  脫離我哋嘅壽命
[00:18:19.000 --> 00:18:21.000]  你有冇聽過人講
[00:18:21.000 --> 00:18:23.000]  難道耶和華
[00:18:23.000 --> 00:18:25.000]  能救耶路撒冷
[00:18:25.000 --> 00:18:27.000]  脫離我哋嘅壽命
[00:18:27.000 --> 00:18:29.000]  你有冇聽過人講
[00:18:29.000 --> 00:18:31.000]  難道耶和華
[00:18:31.000 --> 00:18:33.000]  能救耶路撒冷
[00:18:33.000 --> 00:18:35.000]  脫離我哋嘅壽命
[00:18:35.000 --> 00:18:37.000]  你有冇聽過人講
[00:18:37.000 --> 00:18:39.000]  難道耶和華
[00:18:39.000 --> 00:18:41.000]  能救耶路撒冷
[00:18:41.000 --> 00:18:43.000]  脫離我哋嘅壽命
[00:18:43.000 --> 00:18:45.000]  你有冇聽過人講
[00:18:45.000 --> 00:18:47.000]  難道耶和華
[00:18:47.000 --> 00:18:49.000]  能救耶路撒冷
[00:18:49.000 --> 00:18:51.000]  脫離我哋嘅壽命
[00:18:51.000 --> 00:18:53.000]  你有冇聽過人講
[00:18:53.000 --> 00:18:55.000]  難道耶和華
[00:18:55.000 --> 00:18:57.000]  能救耶路撒冷
[00:18:57.000 --> 00:18:59.000]  脫離我哋嘅壽命
[00:18:59.000 --> 00:19:01.000]  你有冇聽過人講
[00:19:01.000 --> 00:19:03.000]  難道耶和華
[00:19:03.000 --> 00:19:05.000]  能救耶路撒冷
[00:19:05.000 --> 00:19:07.000]  脫離我哋嘅壽命
[00:19:07.000 --> 00:19:09.000]  你有冇聽過人講
[00:19:09.000 --> 00:19:11.000]  難道耶和華
[00:19:11.000 --> 00:19:13.000]  能救耶路撒冷
[00:19:13.000 --> 00:19:15.000]  脫離我哋嘅壽命
[00:19:15.000 --> 00:19:17.000]  你有冇聽過人講
[00:19:17.000 --> 00:19:19.000]  難道耶和華
[00:19:19.000 --> 00:19:21.000]  能救耶路撒冷
[00:19:21.000 --> 00:19:23.000]  脫離我哋嘅壽命
[00:19:23.000 --> 00:19:25.000]  你有冇聽過人講
[00:19:25.000 --> 00:19:27.000]  難道耶和華
[00:19:27.000 --> 00:19:29.000]  能救耶路撒冷
[00:19:29.000 --> 00:19:31.000]  脫離我哋嘅壽命
[00:19:31.000 --> 00:19:33.000]  你有冇聽過人講
[00:19:33.000 --> 00:19:35.000]  難道耶和華
[00:19:35.000 --> 00:19:37.000]  能救耶路撒冷
[00:19:37.000 --> 00:19:39.000]  脫離我哋嘅壽命
[00:19:39.000 --> 00:19:41.000]  你有冇聽過人講
[00:19:41.000 --> 00:19:43.000]  難道耶和華
[00:19:43.000 --> 00:19:45.000]  能救耶路撒冷
[00:19:45.000 --> 00:19:47.000]  脫離我哋嘅壽命
[00:19:47.000 --> 00:19:49.000]  脫離我哋嘅壽命
[00:19:49.000 --> 00:19:51.000]  脫離我哋嘅壽命
[00:19:51.000 --> 00:19:53.000]  脫離我哋嘅壽命
[00:19:53.000 --> 00:19:55.000]  脫離我哋嘅壽命
[00:19:55.000 --> 00:19:57.000]  脫離我哋嘅壽命
[00:19:57.000 --> 00:19:59.000]  脫離我哋嘅壽命
[00:19:59.000 --> 00:20:01.000]  脫離我哋嘅壽命
[00:20:01.000 --> 00:20:03.000]  脫離我哋嘅壽命
[00:20:03.000 --> 00:20:05.000]  脫離我哋嘅壽命
[00:20:05.000 --> 00:20:07.000]  脫離我哋嘅壽命
[00:20:07.000 --> 00:20:09.000]  脫離我哋嘅壽命
[00:20:09.000 --> 00:20:11.000]  脫離我哋嘅壽命
[00:20:11.000 --> 00:20:13.000]  脫離我哋嘅壽命
[00:20:13.000 --> 00:20:15.000]  脫離我哋嘅壽命
[00:20:15.000 --> 00:20:17.000]  脫離我哋嘅壽命
[00:20:17.000 --> 00:20:19.000]  脫離我哋嘅壽命
[00:20:19.000 --> 00:20:21.000]  脫離我哋嘅壽命
[00:20:21.000 --> 00:20:23.000]  脫離我哋嘅壽命
[00:20:23.000 --> 00:20:25.000]  脫離我哋嘅壽命
[00:20:25.000 --> 00:20:27.000]  脫離我哋嘅壽命
[00:20:27.000 --> 00:20:29.000]  脫離我哋嘅壽命
[00:20:29.000 --> 00:20:31.000]  脫離我哋嘅壽命
[00:20:31.000 --> 00:20:33.000]  脫離我哋嘅壽命
[00:20:33.000 --> 00:20:35.000]  脫離我哋嘅壽命
[00:20:35.000 --> 00:20:37.000]  脫離我哋嘅壽命
[00:20:37.000 --> 00:20:39.000]  脫離我哋嘅壽命
[00:20:39.000 --> 00:20:41.000]  脫離我哋嘅壽命
[00:20:41.000 --> 00:20:43.000]  脫離我哋嘅壽命
[00:20:43.000 --> 00:20:45.000]  脫離我哋嘅壽命
[00:21:13.000 --> 00:21:15.000]  還有兩次港獨
[00:21:15.000 --> 00:21:17.000]  中午去咗個感恩聚會
[00:21:17.000 --> 00:21:19.000]  晚上去個報道會
[00:21:19.000 --> 00:21:21.000]  當去報道會嘅時候我喉嚨好痛
[00:21:21.000 --> 00:21:23.000]  我心想可唔可以推咗佢呢
[00:21:23.000 --> 00:21:25.000]  算啦
[00:21:25.000 --> 00:21:27.000]  成日因典救勇
[00:21:27.000 --> 00:21:29.000]  咁佢哋教會又好醒目
[00:21:29.000 --> 00:21:31.000]  特別開個小組
[00:21:31.000 --> 00:21:33.000]  喺個房間邊為我祈禱
[00:21:33.000 --> 00:21:35.000]  咁我講得越講越大聲喎
[00:21:35.000 --> 00:21:39.000]  痛到唔記得數喎
[00:21:39.000 --> 00:21:41.000]  原來講咗個聽眾
[00:21:41.000 --> 00:21:43.000]  93歲老人家
[00:21:43.000 --> 00:21:45.000]  專程嚟聽
[00:21:45.000 --> 00:21:47.000]  佢話我知道你今晚有一個報道會
[00:21:47.000 --> 00:21:49.000]  我喺西貢出嚟
[00:21:49.000 --> 00:21:51.000]  喺觀塘觀點中心
[00:21:51.000 --> 00:21:55.000]  佢原來識得我我記得
[00:21:55.000 --> 00:21:57.000]  30多年前
[00:21:57.000 --> 00:21:59.000]  呢位聲樂家
[00:21:59.000 --> 00:22:01.000]  佢先生係音樂家
[00:22:01.000 --> 00:22:03.000]  佢自己係聲樂嘅
[00:22:03.000 --> 00:22:05.000]  佢教佢女唱歌
[00:22:05.000 --> 00:22:07.000]  可以參加歐洲喺意大利
[00:22:07.000 --> 00:22:09.000]  唱歌劇嘅
[00:22:09.000 --> 00:22:11.000]  佢同時俾好多支票我成大特
[00:22:11.000 --> 00:22:15.000]  咁當時我就冇明
[00:22:15.000 --> 00:22:17.000]  我唔識佢
[00:22:17.000 --> 00:22:19.000]  我轉介紹之後
[00:22:19.000 --> 00:22:21.000]  我冇明去搵佢同佢傾
[00:22:21.000 --> 00:22:23.000]  話我有班學生20個女仔
[00:22:23.000 --> 00:22:25.000]  家境好貧困
[00:22:25.000 --> 00:22:27.000]  唔係好有錢
[00:22:27.000 --> 00:22:29.000]  同埋佢哋呢
[00:22:29.000 --> 00:22:31.000]  我想帶佢哋出去做一件工作
[00:22:31.000 --> 00:22:33.000]  嗰時1980年
[00:22:33.000 --> 00:22:35.000]  我去十班教會
[00:22:35.000 --> 00:22:37.000]  講十次基督教教育
[00:22:37.000 --> 00:22:39.000]  現身喺現場環境
[00:22:39.000 --> 00:22:41.000]  我俾佢哋唱歌
[00:22:41.000 --> 00:22:43.000]  但你知唱歌冇水準
[00:22:43.000 --> 00:22:45.000]  人哋一聽完覺得你啲
[00:22:45.000 --> 00:22:47.000]  渣嘢嚟㗎嘛
[00:22:47.000 --> 00:22:49.000]  我要俾佢哋唱得好嘅水準
[00:22:49.000 --> 00:22:51.000]  去唔到
[00:22:51.000 --> 00:22:53.000]  Vienna Boys咁嘅水準都好
[00:22:53.000 --> 00:22:55.000]  都要靚嘅
[00:22:55.000 --> 00:22:57.000]  佢答應我
[00:22:57.000 --> 00:22:59.000]  佢收費好貴
[00:22:59.000 --> 00:23:01.000]  後來我同佢講掂數
[00:23:01.000 --> 00:23:03.000]  話你收平啲
[00:23:03.000 --> 00:23:05.000]  學生自己負責一半
[00:23:05.000 --> 00:23:07.000]  等佢哋學
[00:23:07.000 --> 00:23:09.000]  不出三個禮拜
[00:23:09.000 --> 00:23:11.000]  聲線改變晒
[00:23:11.000 --> 00:23:13.000]  三個月後來我嗰班女仔
[00:23:13.000 --> 00:23:15.000]  有幾個喺校際音樂
[00:23:15.000 --> 00:23:17.000]  solo攞冠軍
[00:23:17.000 --> 00:23:21.000]  呢一位嘅女士
[00:23:21.000 --> 00:23:23.000]  原來佢喺度
[00:23:23.000 --> 00:23:25.000]  佢將成盤資料
[00:23:25.000 --> 00:23:27.000]  有啲係嗰時嘅報紙資料
[00:23:27.000 --> 00:23:29.000]  俾返晒我
[00:23:29.000 --> 00:23:31.000]  佢話我先生前幾年已經過身
[00:23:31.000 --> 00:23:33.000]  佢話我將啲資料俾你
[00:23:33.000 --> 00:23:35.000]  神
[00:23:35.000 --> 00:23:37.000]  喺我好疲乏困倦嘅時候
[00:23:37.000 --> 00:23:39.000]  神就好多時候
[00:23:39.000 --> 00:23:41.000]  用嗰啲嘢
[00:23:41.000 --> 00:23:43.000]  嚟恩徵佢昔日所做嘅嘢
[00:23:43.000 --> 00:23:45.000]  感謝主
[00:23:45.000 --> 00:23:47.000]  就啲買咗好多人信住
[00:23:47.000 --> 00:23:49.000]  成個恩典夠用
[00:23:49.000 --> 00:23:51.000]  而俾我經歷到一件事實
[00:23:51.000 --> 00:23:53.000]  人算咗什麼
[00:23:53.000 --> 00:23:55.000]  你考慮自己咁多嘢
[00:23:55.000 --> 00:23:57.000]  做乜嘢
[00:23:57.000 --> 00:23:59.000]  你知我交代俾神嘅時候
[00:23:59.000 --> 00:24:01.000]  佢負晒所有嘅責任 佢係神吖嘛
[00:24:01.000 --> 00:24:03.000]  喺世界見到嗰個來晒空空嘅時候
[00:24:03.000 --> 00:24:05.000]  佢話呢個嗰啲係偶像嚟嘅
[00:24:05.000 --> 00:24:07.000]  唯獨你
[00:24:07.000 --> 00:24:09.000]  耶和華係獨一嘅真相
[00:24:09.000 --> 00:24:13.000]  唯獨耶穌
[00:24:13.000 --> 00:24:15.000]  係我哋嘅救主
[00:24:15.000 --> 00:24:17.000]  係我哋嘅盼望
[00:24:17.000 --> 00:24:19.000]  下一張 唔該
[00:24:19.000 --> 00:24:21.000]  喺個急難嘅禱告裏面
[00:24:21.000 --> 00:24:23.000]  神點樣回應佢呀
[00:24:23.000 --> 00:24:25.000]  你睇先知以上下點講
[00:24:25.000 --> 00:24:27.000]  下篇 唔該
[00:24:27.000 --> 00:24:29.000]  我一齊讀 預備起
[00:24:29.000 --> 00:24:31.000]  你依照佢話
[00:24:31.000 --> 00:24:33.000]  咱係獨一嘅真相
[00:24:33.000 --> 00:24:35.000]  唯獨我哋嘅救主
[00:24:35.000 --> 00:24:37.000]  係我哋嘅救主
[00:24:37.000 --> 00:24:39.000]  唯獨我哋嘅救主
[00:24:39.000 --> 00:24:41.000]  係我哋嘅救主
[00:24:41.000 --> 00:24:43.000]  唯獨我哋嘅救主
[00:24:43.000 --> 00:24:45.000]  唯獨我哋嘅救主
[00:24:45.000 --> 00:24:47.000]  唯獨我哋嘅救主
[00:24:47.000 --> 00:24:49.000]  唯獨我哋嘅救主
[00:24:49.000 --> 00:24:51.000]  唯獨我哋嘅救主
[00:24:51.000 --> 00:24:53.000]  唯獨我哋嘅救主
[00:24:53.000 --> 00:24:55.000]  唯獨我哋嘅救主
[00:24:55.000 --> 00:24:57.000]  唯獨我哋嘅救主
[00:24:57.000 --> 00:24:59.000]  唯獨我哋嘅救主
[00:24:59.000 --> 00:25:01.000]  唯獨我哋嘅救主
[00:25:01.000 --> 00:25:03.000]  唯獨我哋嘅救主
[00:25:03.000 --> 00:25:05.000]  唯獨我哋嘅救主
[00:25:05.000 --> 00:25:07.000]  唯獨我哋嘅救主
[00:25:07.000 --> 00:25:09.000]  唯獨我哋嘅救主
[00:25:09.000 --> 00:25:11.000]  唯獨我哋嘅救主
[00:25:11.000 --> 00:25:13.000]  唯獨我哋嘅救主
[00:25:13.000 --> 00:25:15.000]  唯獨我哋嘅救主
[00:25:15.000 --> 00:25:17.000]  唯獨我哋嘅救主
[00:25:17.000 --> 00:25:19.000]  唯獨我哋嘅救主
[00:25:19.000 --> 00:25:21.000]  唯獨我哋嘅救主
[00:25:21.000 --> 00:25:23.000]  唯獨我哋嘅救主
[00:25:23.000 --> 00:25:25.000]  唯獨我哋嘅救主
[00:25:25.000 --> 00:25:27.000]  唯獨我哋嘅救主
[00:25:27.000 --> 00:25:29.000]  唯獨我哋嘅救主
[00:25:29.000 --> 00:25:31.000]  唯獨我哋嘅救主
[00:25:31.000 --> 00:25:33.000]  唯獨我哋嘅救主
[00:25:33.000 --> 00:25:35.000]  唯獨我哋嘅救主
[00:25:35.000 --> 00:25:37.000]  唯獨我哋嘅救主
[00:25:37.000 --> 00:25:39.000]  唯獨我哋嘅救主
[00:25:39.000 --> 00:25:41.000]  唯獨我哋嘅救主
[00:25:41.000 --> 00:25:43.000]  唯獨我哋嘅救主
[00:25:43.000 --> 00:25:45.000]  唯獨我哋嘅救主
[00:25:45.000 --> 00:25:47.000]  唯獨我哋嘅救主
[00:25:47.000 --> 00:25:49.000]  唯獨我哋嘅救主
[00:25:49.000 --> 00:25:51.000]  唯獨我哋嘅救主
[00:25:51.000 --> 00:25:53.000]  唯獨我哋嘅救主
[00:25:53.000 --> 00:25:55.000]  唯獨我哋嘅救主
[00:25:55.000 --> 00:25:57.000]  唯獨我哋嘅救主
[00:25:57.000 --> 00:25:59.000]  唯獨我哋嘅救主
[00:25:59.000 --> 00:26:01.000]  唯獨我哋嘅救主
[00:26:01.000 --> 00:26:03.000]  唯獨我哋嘅救主
[00:26:03.000 --> 00:26:05.000]  唯獨我哋嘅救主
[00:26:05.000 --> 00:26:07.000]  唯獨我哋嘅救主
[00:26:07.000 --> 00:26:09.000]  唯獨我哋嘅救主
[00:26:09.000 --> 00:26:11.000]  唯獨我哋嘅救主
[00:26:11.000 --> 00:26:13.000]  唯獨我哋嘅救主
[00:26:13.000 --> 00:26:15.000]  唯獨我哋嘅救主
[00:26:15.000 --> 00:26:17.000]  唯獨我哋嘅救主
[00:26:17.000 --> 00:26:19.000]  唯獨我哋嘅救主
[00:26:19.000 --> 00:26:21.000]  唯獨我哋嘅救主
[00:26:21.000 --> 00:26:23.000]  唯獨我哋嘅救主
[00:26:23.000 --> 00:26:25.000]  唯獨我哋嘅救主
[00:26:25.000 --> 00:26:27.000]  唯獨我哋嘅救主
[00:26:27.000 --> 00:26:29.000]  唯獨我哋嘅救主
[00:26:29.000 --> 00:26:31.000]  唯獨我哋嘅救主
[00:26:31.000 --> 00:26:33.000]  唯獨我哋嘅救主
[00:26:33.000 --> 00:26:35.000]  唯獨我哋嘅救主
[00:26:35.000 --> 00:26:37.000]  唯獨我哋嘅救主
[00:26:37.000 --> 00:26:39.000]  唯獨我哋嘅救主
[00:26:39.000 --> 00:26:41.000]  唯獨我哋嘅救主
[00:26:41.000 --> 00:26:43.000]  唯獨我哋嘅救主
[00:26:43.000 --> 00:26:45.000]  唯獨我哋嘅救主
[00:26:45.000 --> 00:26:47.000]  唯獨我哋嘅救主
[00:26:47.000 --> 00:26:49.000]  唯獨我哋嘅救主
[00:26:49.000 --> 00:26:51.000]  唯獨我哋嘅救主
[00:26:51.000 --> 00:26:53.000]  唯獨我哋嘅救主
[00:26:53.000 --> 00:26:55.000]  唯獨我哋嘅救主
[00:26:55.000 --> 00:26:57.000]  唯獨我哋嘅救主
[00:26:57.000 --> 00:26:59.000]  唯獨我哋嘅救主
[00:26:59.000 --> 00:27:01.000]  唯獨我哋嘅救主
[00:27:01.000 --> 00:27:03.000]  唯獨我哋嘅救主
[00:27:03.000 --> 00:27:05.000]  唯獨我哋嘅救主
[00:27:05.000 --> 00:27:07.000]  唯獨我哋嘅救主
[00:27:07.000 --> 00:27:09.000]  唯獨我哋嘅救主
[00:27:09.000 --> 00:27:11.000]  唯獨我哋嘅救主
[00:27:11.000 --> 00:27:13.000]  唯獨我哋嘅救主
[00:27:13.000 --> 00:27:15.000]  唯獨我哋嘅救主
[00:27:15.000 --> 00:27:17.000]  唯獨我哋嘅救主
[00:27:17.000 --> 00:27:19.000]  唯獨我哋嘅救主
[00:27:19.000 --> 00:27:21.000]  唯獨我哋嘅救主
[00:27:21.000 --> 00:27:23.000]  唯獨我哋嘅救主
[00:27:23.000 --> 00:27:25.000]  唯獨我哋嘅救主
[00:27:25.000 --> 00:27:27.000]  唯獨我哋嘅救主
[00:27:27.000 --> 00:27:29.000]  唯獨我哋嘅救主
[00:27:29.000 --> 00:27:31.000]  唯獨我哋嘅救主
[00:27:31.000 --> 00:27:33.000]  唯獨我哋嘅救主
[00:27:33.000 --> 00:27:35.000]  唯獨我哋嘅救主
[00:27:35.000 --> 00:27:37.000]  唯獨我哋嘅救主
[00:27:37.000 --> 00:27:39.000]  唯獨我哋嘅救主
[00:27:39.000 --> 00:27:41.000]  唯獨我哋嘅救主
[00:27:41.000 --> 00:27:43.000]  唯獨我哋嘅救主
[00:27:43.000 --> 00:27:45.000]  唯獨我哋嘅救主
[00:27:45.000 --> 00:27:47.000]  唯獨我哋嘅救主
[00:27:47.000 --> 00:27:49.000]  唯獨我哋嘅救主
[00:27:49.000 --> 00:27:51.000]  唯獨我哋嘅救主
[00:27:51.000 --> 00:27:53.000]  唯獨我哋嘅救主
[00:27:53.000 --> 00:27:55.000]  唯獨我哋嘅救主
[00:27:55.000 --> 00:27:57.000]  唯獨我哋嘅救主
[00:27:57.000 --> 00:27:59.000]  唯獨我哋嘅救主
[00:27:59.000 --> 00:28:01.000]  唯獨我哋嘅救主
[00:28:01.000 --> 00:28:03.000]  唯獨我哋嘅救主
[00:28:03.000 --> 00:28:05.000]  唯獨我哋嘅救主
[00:28:05.000 --> 00:28:07.000]  唯獨我哋嘅救主
[00:28:07.000 --> 00:28:09.000]  唯獨我哋嘅救主
[00:28:09.000 --> 00:28:11.000]  唯獨我哋嘅救主
[00:28:11.000 --> 00:28:13.000]  唯獨我哋嘅救主
[00:28:13.000 --> 00:28:15.000]  唯獨我哋嘅救主
[00:28:15.000 --> 00:28:17.000]  唯獨我哋嘅救主
[00:28:17.000 --> 00:28:19.000]  唯獨我哋嘅救主
[00:28:19.000 --> 00:28:21.000]  唯獨我哋嘅救主
[00:28:21.000 --> 00:28:23.000]  唯獨我哋嘅救主
[00:28:23.000 --> 00:28:25.000]  唯獨我哋嘅救主
[00:28:25.000 --> 00:28:27.000]  唯獨我哋嘅救主
[00:28:27.000 --> 00:28:29.000]  唯獨我哋嘅救主
[00:28:29.000 --> 00:28:31.000]  唯獨我哋嘅救主
[00:28:31.000 --> 00:28:33.000]  唯獨我哋嘅救主
[00:28:33.000 --> 00:28:35.000]  唯獨我哋嘅救主
[00:28:35.000 --> 00:28:37.000]  唯獨我哋嘅救主
[00:28:37.000 --> 00:28:39.000]  唯獨我哋嘅救主
[00:28:39.000 --> 00:28:41.000]  唯獨我哋嘅救主
[00:28:41.000 --> 00:28:43.000]  唯獨我哋嘅救主
[00:28:43.000 --> 00:28:45.000]  唯獨我哋嘅救主
[00:28:45.000 --> 00:28:47.000]  唯獨我哋嘅救主
[00:28:47.000 --> 00:28:49.000]  唯獨我哋嘅救主
[00:28:49.000 --> 00:28:51.000]  唯獨我哋嘅救主
[00:28:51.000 --> 00:28:53.000]  唯獨我哋嘅救主
[00:28:53.000 --> 00:28:55.000]  唯獨我哋嘅救主
[00:28:55.000 --> 00:28:57.000]  唯獨我哋嘅救主
[00:28:57.000 --> 00:28:59.000]  唯獨我哋嘅救主
[00:28:59.000 --> 00:29:01.000]  唯獨我哋嘅救主
[00:29:01.000 --> 00:29:03.000]  唯獨我哋嘅救主
[00:29:03.000 --> 00:29:05.000]  唯獨我哋嘅救主
[00:29:05.000 --> 00:29:07.000]  唯獨我哋嘅救主
[00:29:07.000 --> 00:29:09.000]  唯獨我哋嘅救主
[00:29:09.000 --> 00:29:11.000]  唯獨我哋嘅救主
[00:29:11.000 --> 00:29:13.000]  唯獨我哋嘅救主
[00:29:13.000 --> 00:29:15.000]  唯獨我哋嘅救主
[00:29:15.000 --> 00:29:17.000]  唯獨我哋嘅救主
[00:29:17.000 --> 00:29:19.000]  唯獨我哋嘅救主
[00:29:19.000 --> 00:29:21.000]  唯獨我哋嘅救主
[00:29:21.000 --> 00:29:23.000]  唯獨我哋嘅救主
[00:29:23.000 --> 00:29:25.000]  唯獨我哋嘅救主
[00:29:25.000 --> 00:29:27.000]  唯獨我哋嘅救主
[00:29:27.000 --> 00:29:29.000]  唯獨我哋嘅救主
[00:29:29.000 --> 00:29:31.000]  唯獨我哋嘅救主
[00:29:31.000 --> 00:29:33.000]  唯獨我哋嘅救主
[00:29:33.000 --> 00:29:35.000]  唯獨我哋嘅救主
[00:29:35.000 --> 00:29:37.000]  唯獨我哋嘅救主
[00:29:37.000 --> 00:29:39.000]  唯獨我哋嘅救主
[00:29:39.000 --> 00:29:41.000]  唯獨我哋嘅救主
[00:29:41.000 --> 00:29:43.000]  唯獨我哋嘅救主
[00:29:43.000 --> 00:29:45.000]  唯獨我哋嘅救主
[00:29:45.000 --> 00:29:47.000]  唯獨我哋嘅救主
[00:29:47.000 --> 00:29:49.000]  唯獨我哋嘅救主
[00:29:49.000 --> 00:29:51.000]  唯獨我哋嘅救主
[00:29:51.000 --> 00:29:53.000]  唯獨我哋嘅救主
[00:29:53.000 --> 00:29:55.000]  唯獨我哋嘅救主
[00:29:55.000 --> 00:29:57.000]  唯獨我哋嘅救主
[00:29:57.000 --> 00:29:59.000]  唯獨我哋嘅救主
[00:29:59.000 --> 00:30:01.000]  唯獨我哋嘅救主
[00:30:01.000 --> 00:30:03.000]  唯獨我哋嘅救主
[00:30:03.000 --> 00:30:05.000]  唯獨我哋嘅救主
[00:30:05.000 --> 00:30:07.000]  唯獨我哋嘅救主
[00:30:07.000 --> 00:30:09.000]  唯獨我哋嘅救主
[00:30:09.000 --> 00:30:11.000]  唯獨我哋嘅救主
[00:30:11.000 --> 00:30:13.000]  唯獨我哋嘅救主
[00:30:13.000 --> 00:30:15.000]  唯獨我哋嘅救主
[00:30:15.000 --> 00:30:17.000]  唯獨我哋嘅救主
[00:30:17.000 --> 00:30:19.000]  唯獨我哋嘅救主
[00:30:19.000 --> 00:30:21.000]  唯獨我哋嘅救主
[00:30:21.000 --> 00:30:23.000]  唯獨我哋嘅救主
[00:30:23.000 --> 00:30:25.000]  唯獨我哋嘅救主
[00:30:25.000 --> 00:30:27.000]  唯獨我哋嘅救主
[00:30:27.000 --> 00:30:29.000]  唯獨我哋嘅救主
[00:30:29.000 --> 00:30:31.000]  唯獨我哋嘅救主
[00:30:31.000 --> 00:30:33.000]  唯獨我哋嘅救主
[00:30:33.000 --> 00:30:35.000]  唯獨我哋嘅救主
[00:30:35.000 --> 00:30:37.000]  唯獨我哋嘅救主
[00:30:37.000 --> 00:30:39.000]  唯獨我哋嘅救主
[00:30:39.000 --> 00:30:41.000]  唯獨我哋嘅救主
[00:30:41.000 --> 00:30:43.000]  唯獨我哋嘅救主
[00:30:43.000 --> 00:30:45.000]  唯獨我哋嘅救主
[00:30:45.000 --> 00:30:47.000]  唯獨我哋嘅救主
[00:30:47.000 --> 00:30:49.000]  唯獨我哋嘅救主
[00:30:49.000 --> 00:30:51.000]  唯獨我哋嘅救主
[00:30:51.000 --> 00:30:53.000]  唯獨我哋嘅救主
[00:30:53.000 --> 00:30:55.000]  唯獨我哋嘅救主
[00:30:55.000 --> 00:30:57.000]  唯獨我哋嘅救主
[00:30:57.000 --> 00:30:59.000]  唯獨我哋嘅救主
[00:30:59.000 --> 00:31:01.000]  唯獨我哋嘅救主
[00:31:01.000 --> 00:31:03.000]  唯獨我哋嘅救主
[00:31:03.000 --> 00:31:05.000]  唯獨我哋嘅救主
[00:31:05.000 --> 00:31:07.000]  唯獨我哋嘅救主
[00:31:07.000 --> 00:31:09.000]  唯獨我哋嘅救主
[00:31:09.000 --> 00:31:11.000]  唯獨我哋嘅救主
[00:31:11.000 --> 00:31:13.000]  唯獨我哋嘅救主
[00:31:13.000 --> 00:31:15.000]  唯獨我哋嘅救主
[00:31:15.000 --> 00:31:17.000]  唯獨我哋嘅救主
[00:31:17.000 --> 00:31:19.000]  唯獨我哋嘅救主
[00:31:19.000 --> 00:31:21.000]  唯獨我哋嘅救主
[00:31:21.000 --> 00:31:23.000]  唯獨我哋嘅救主
[00:31:23.000 --> 00:31:25.000]  唯獨我哋嘅救主
[00:31:25.000 --> 00:31:27.000]  唯獨我哋嘅救主
[00:31:27.000 --> 00:31:29.000]  唯獨我哋嘅救主
[00:31:29.000 --> 00:31:31.000]  唯獨我哋嘅救主
[00:31:31.000 --> 00:31:33.000]  唯獨我哋嘅救主
[00:31:33.000 --> 00:31:35.000]  唯獨我哋嘅救主
[00:31:35.000 --> 00:31:37.000]  唯獨我哋嘅救主
[00:31:37.000 --> 00:31:39.000]  唯獨我哋嘅救主
[00:31:39.000 --> 00:31:41.000]  唯獨我哋嘅救主
[00:31:41.000 --> 00:31:43.000]  唯獨我哋嘅救主
[00:31:43.000 --> 00:31:45.000]  唯獨我哋嘅救主
[00:31:45.000 --> 00:31:47.000]  唯獨我哋嘅救主
