
[00:00:00.000 --> 00:00:03.160]  弟兄姊妹,主內平安
[00:16:42.480 --> 00:16:44.080]  但是
[00:16:44.080 --> 00:16:45.440]  你和你父親
[00:16:45.440 --> 00:16:46.160]  你和你母親
[00:16:46.160 --> 00:16:47.520]  那個真是有血緣
[00:16:47.520 --> 00:16:48.480]  你和你兄弟姐妹
[00:16:48.480 --> 00:16:51.240]  有個血緣在那裡
[00:16:51.240 --> 00:16:52.920]  你太太和老公可能和你最親密
[00:16:52.920 --> 00:16:55.440]  但是今天親密而已
[00:16:55.440 --> 00:16:57.240]  英國今天的什麼年代
[00:16:57.240 --> 00:16:58.040]  大家知道
[00:16:58.040 --> 00:16:58.840]  之前講過
[00:16:58.840 --> 00:17:01.640]  離婚是多過結婚
[00:17:01.640 --> 00:17:03.200]  婚姻以外生的小孩
[00:17:03.200 --> 00:17:05.360]  是多過婚姻以內的
[00:17:05.360 --> 00:17:08.000]  害怕你
[00:17:08.000 --> 00:17:09.440]  所以你
[00:17:09.440 --> 00:17:11.120]  真但是怎樣都好
[00:17:11.120 --> 00:17:12.000]  你和你父親
[00:17:12.000 --> 00:17:12.680]  你和你母親
[00:17:12.680 --> 00:17:13.720]  你和你子女關係
[00:17:13.720 --> 00:17:14.880]  一樣是必然不行的
[00:17:14.880 --> 00:17:15.720]  你和他吵架
[00:17:15.720 --> 00:17:16.280]  翻臉
[00:17:16.280 --> 00:17:16.880]  他搬走
[00:17:16.880 --> 00:17:17.560]  都必然不行
[00:17:17.560 --> 00:17:18.480]  他都是你的兒子
[00:17:18.480 --> 00:17:19.560]  那個都是你老爸
[00:17:19.560 --> 00:17:20.640]  你不可以說不是
[00:17:20.640 --> 00:17:22.360]  所以要有血緣
[00:17:22.360 --> 00:17:23.360]  為什麼叫血緣
[00:17:23.360 --> 00:17:24.440]  因為以前人們覺得
[00:17:24.440 --> 00:17:25.880]  那些可以滴血驗親的
[00:17:25.880 --> 00:17:26.240]  知不知道
[00:17:26.240 --> 00:17:29.080]  其實滴血驗親是不準確的
[00:17:29.080 --> 00:17:30.160]  可以滴血驗親
[00:17:30.160 --> 00:17:31.760]  可以說證明了
[00:17:31.760 --> 00:17:34.280]  這個人肯定不是你的父親
[00:17:34.280 --> 00:17:35.600]  但肯定不行
[00:17:35.600 --> 00:17:36.720]  肯定是不行
[00:17:36.720 --> 00:17:37.600]  因為我們的血型
[00:17:37.600 --> 00:17:39.040]  大家都好
[00:17:39.040 --> 00:17:40.200]  幾個都來去幾個
[00:17:40.200 --> 00:17:40.800]  不是A就B
[00:17:40.800 --> 00:17:42.160]  又O就AB
[00:17:42.160 --> 00:17:43.080]  幾隻血型
[00:17:43.080 --> 00:17:43.560]  那沒理由
[00:17:43.560 --> 00:17:45.040]  個個都是和我有血緣關係
[00:17:45.040 --> 00:17:46.920]  是不關事的
[00:17:46.920 --> 00:17:48.160]  所以你輸血
[00:17:48.160 --> 00:17:49.320]  你都不可以說
[00:17:49.320 --> 00:17:50.360]  找你老爸輸給你
[00:17:50.360 --> 00:17:51.480]  不行的
[00:17:51.480 --> 00:17:52.160]  不一定行
[00:17:52.160 --> 00:17:52.840]  有時候行
[00:17:52.840 --> 00:17:54.040]  有時候不行
[00:17:54.040 --> 00:17:55.560]  如果你O型血
[00:17:55.560 --> 00:17:56.440]  你老爸是A
[00:17:56.440 --> 00:17:57.280]  你媽媽是B
[00:17:57.280 --> 00:18:00.000]  他是給不到血來的
[00:18:00.000 --> 00:18:00.680]  所以
[00:18:00.680 --> 00:18:04.600]  但今日我們知道有DNA那樣東西
[00:18:04.600 --> 00:18:07.920]  都是全靠兩個英國的科學家
[00:18:07.920 --> 00:18:08.880]  劍橋科學家
[00:18:08.880 --> 00:18:10.280]  上世紀
[00:18:10.280 --> 00:18:11.120]  不久而已
[00:18:11.120 --> 00:18:12.160]  一百年都沒有
[00:18:12.160 --> 00:18:14.040]  是發現了DNA
[00:18:14.040 --> 00:18:17.040]  結果今日DNA用在
[00:18:17.040 --> 00:18:17.720]  科學
[00:18:17.720 --> 00:18:19.120]  醫學上
[00:18:19.120 --> 00:18:21.680]  鑑證上
[00:18:21.680 --> 00:18:23.240]  是很普遍
[00:18:23.240 --> 00:18:26.680]  已經成為很普遍
[00:18:26.680 --> 00:18:29.720]  之前要將一個人的DNA排列
[00:18:29.720 --> 00:18:30.920]  第一個人排列
[00:18:30.920 --> 00:18:32.760]  是用了十年的時間
[00:18:32.760 --> 00:18:35.160]  用了全世界最厲害的電腦
[00:18:35.160 --> 00:18:36.720]  一起合起來去研究
[00:18:36.720 --> 00:18:39.200]  因為那時候的電腦不夠快
[00:18:39.200 --> 00:18:40.040]  要用十年的時間
[00:18:40.040 --> 00:18:42.040]  我們人體是多麼複雜
[00:18:42.040 --> 00:18:44.600]  但現在你可以發送你的DNA去
[00:18:44.600 --> 00:18:49.120]  不夠半天可以排列回來
[00:18:49.120 --> 00:18:52.240]  你可以知道自己會有什麼隱性病
[00:18:52.240 --> 00:18:53.600]  但我不是很贊成你這樣做
[00:18:53.600 --> 00:18:54.680]  只是害怕
[00:18:54.680 --> 00:18:56.720]  我又不是很想知道
[00:18:56.720 --> 00:18:58.000]  他知道你六十歲會生癌
[00:18:58.000 --> 00:18:59.000]  七十歲會心臟病
[00:18:59.000 --> 00:18:59.680]  八十歲會急流血
[00:18:59.680 --> 00:19:00.320]  你想不想知道
[00:19:00.320 --> 00:19:01.560]  我不想知道
[00:19:01.560 --> 00:19:04.400]  其實有可能將來做到的
[00:19:04.400 --> 00:19:06.880]  或者將基因排列一下
[00:19:06.880 --> 00:19:09.400]  今日大家看的那些
[00:19:09.400 --> 00:19:10.640]  CSI、發症先鋒
[00:19:10.640 --> 00:19:12.760]  都是用DNA
[00:19:12.760 --> 00:19:13.760]  那些藥物
[00:19:13.760 --> 00:19:14.560]  癌症藥物
[00:19:14.560 --> 00:19:15.360]  其他那些藥物
[00:19:15.360 --> 00:19:16.160]  免疫的藥物
[00:19:16.160 --> 00:19:17.560]  全部都是和DNA有關
[00:19:17.560 --> 00:19:19.200]  今日你打那些COVID的針
[00:19:19.200 --> 00:19:21.600]  都是和DNA有關
[00:19:21.600 --> 00:19:25.120]  當然我指的是那些有效的針
[00:19:25.120 --> 00:19:27.280]  和DNA有關
[00:19:27.280 --> 00:19:28.520]  不知為何你這麼好笑
[00:19:28.520 --> 00:19:30.080]  OK
[00:19:30.080 --> 00:19:32.800]  DNA這東西告訴我們
[00:19:32.800 --> 00:19:36.520]  為何兒子像父親
[00:19:36.520 --> 00:19:36.840]  是嗎
[00:19:36.840 --> 00:19:37.480]  剛才我說笑
[00:19:37.480 --> 00:19:39.320]  某大卿是全教會最高的
[00:19:39.320 --> 00:19:40.960]  兒子也是全教會年青人最高的
[00:19:40.960 --> 00:19:43.400]  我覺得真是有關係的
[00:19:43.400 --> 00:19:45.600]  你像父親是對的
[00:19:45.600 --> 00:19:46.600]  你像母親
[00:19:46.600 --> 00:19:48.280]  所以DNA、神
[00:19:48.280 --> 00:19:49.600]  耶穌就是神
[00:19:49.600 --> 00:19:50.560]  不是像那麼簡單
[00:19:50.560 --> 00:19:52.080]  是100%
[00:19:52.080 --> 00:19:53.400]  100%DNA
[00:19:53.400 --> 00:19:55.520]  沒有其他混合物進來的
[00:19:55.520 --> 00:19:59.600]  如果從科學角度看就是這樣
[00:19:59.600 --> 00:20:00.800]  是嗎
[00:20:00.800 --> 00:20:02.280]  兒子會像父親
[00:20:02.280 --> 00:20:04.040]  女兒會像母親
[00:20:04.040 --> 00:20:06.360]  不知女兒也可以像父親
[00:20:06.360 --> 00:20:08.320]  有些人說
[00:20:08.320 --> 00:20:09.120]  她的樣子不像
[00:20:09.120 --> 00:20:11.280]  性格也可以像
[00:20:11.280 --> 00:20:12.440]  今日我們未研究到
[00:20:12.440 --> 00:20:14.280]  性格是否和DNA有關
[00:20:14.280 --> 00:20:15.720]  我覺得都有關
[00:20:15.720 --> 00:20:17.280]  不過當然有後天的影響
[00:20:17.280 --> 00:20:19.960]  兩樣加起來
[00:20:19.960 --> 00:20:22.960]  記得我在倫敦讀書未畢業的時候
[00:20:22.960 --> 00:20:24.600]  讀醫生的時候
[00:20:24.600 --> 00:20:28.280]  在其他醫學院的實習
[00:20:28.280 --> 00:20:30.920]  實習了幾個月
[00:20:30.920 --> 00:20:33.320]  當時的學生是很清貧的
[00:20:33.320 --> 00:20:34.520]  其實不清貧的
[00:20:34.520 --> 00:20:37.320]  英國的大學生當年是政府養的
[00:20:37.320 --> 00:20:38.520]  不用父母養
[00:20:38.520 --> 00:20:39.960]  他們給了學費
[00:20:39.960 --> 00:20:41.080]  不用還的
[00:20:41.080 --> 00:20:44.240]  亦都給了生活費
[00:20:44.240 --> 00:20:48.120]  就算你父親億萬富翁
[00:20:48.120 --> 00:20:48.960]  他都給了生活費
[00:20:48.960 --> 00:20:50.960]  不過可能沒有那麼多
[00:20:50.960 --> 00:20:53.680]  節省一點都足夠
[00:20:53.680 --> 00:20:55.720]  同學經常都說不夠錢花
[00:20:55.720 --> 00:20:58.040]  通常因為他們喝酒、吸煙
[00:20:58.040 --> 00:20:59.200]  花光他們的錢
[00:20:59.200 --> 00:21:00.840]  所以其實是夠錢的
[00:21:00.840 --> 00:21:02.480]  所謂清貧的學生
[00:21:02.480 --> 00:21:04.080]  因為他們大洗
[00:21:04.080 --> 00:21:06.200]  所以就沒有錢
[00:21:06.200 --> 00:21:06.840]  沒有錢又怎樣呢
[00:21:06.840 --> 00:21:08.520]  要找工作
[00:21:08.520 --> 00:21:10.840]  有些是很隔離的
[00:21:10.840 --> 00:21:12.200]  在學校的酒吧
[00:21:12.200 --> 00:21:13.720]  大學的地方
[00:21:13.720 --> 00:21:16.200]  可以或者在下班了
[00:21:16.200 --> 00:21:18.760]  在外賣店工作
[00:21:18.760 --> 00:21:20.840]  有些是想捷徑
[00:21:20.840 --> 00:21:22.760]  賺錢捷徑是甚麼呢
[00:21:22.760 --> 00:21:24.600]  就是賣身
[00:21:24.600 --> 00:21:25.920]  不是開玩笑
[00:21:25.920 --> 00:21:28.800]  我認識的女同學真是賣身的
[00:21:28.800 --> 00:21:30.240]  沒有賣給我
[00:21:30.240 --> 00:21:31.200]  不過我知道
[00:21:31.200 --> 00:21:32.840]  我知道她有
[00:21:32.840 --> 00:21:35.640]  她們是很富有的
[00:21:35.640 --> 00:21:37.200]  我們覺得她們很富有
[00:21:37.200 --> 00:21:39.360]  但都知道的
[00:21:39.360 --> 00:21:42.080]  那個年代男人很難賣身
[00:21:42.080 --> 00:21:43.120]  現在可以的
[00:21:43.120 --> 00:21:45.080]  那又怎樣呢
[00:21:45.080 --> 00:21:46.000]  男人做甚麼呢
[00:21:46.000 --> 00:21:49.080]  就是捐精子
[00:21:49.080 --> 00:21:49.800]  合法的
[00:21:49.800 --> 00:21:50.680]  政府鼓勵
[00:21:50.680 --> 00:21:52.560]  因為精子的庫房是
[00:21:52.560 --> 00:21:55.280]  因為那時候剛開始有試管應驗
[00:21:55.280 --> 00:21:57.240]  有人工受孕
[00:21:57.240 --> 00:21:59.240]  很多同學去捐
[00:21:59.240 --> 00:22:02.840]  找到一頓飯吃
[00:22:02.840 --> 00:22:04.640]  為甚麼說這個故事呢
[00:22:04.640 --> 00:22:05.200]  很好笑
[00:22:05.200 --> 00:22:06.440]  因為有一次
[00:22:06.440 --> 00:22:07.760]  我沒有捐
[00:22:07.760 --> 00:22:10.960]  有一次
[00:22:10.960 --> 00:22:11.840]  我當醫生的時候
[00:22:11.840 --> 00:22:13.760]  在醫院那裡
[00:22:13.760 --> 00:22:16.840]  我記得好像有個醫生
[00:22:16.840 --> 00:22:19.240]  是西人醫生來問我
[00:22:19.240 --> 00:22:21.280]  他說對香港的中國人
[00:22:21.280 --> 00:22:22.920]  華人夫婦
[00:22:22.920 --> 00:22:24.680]  沒有生過多年
[00:22:24.680 --> 00:22:26.960]  他應該是一個婦科醫生
[00:22:26.960 --> 00:22:28.360]  那麼
[00:22:28.360 --> 00:22:29.720]  你去精子庫房找
[00:22:29.720 --> 00:22:31.840]  未必找到中國人的精子
[00:22:31.840 --> 00:22:33.680]  他就來問我
[00:22:33.680 --> 00:22:34.800]  願不願意
[00:22:34.800 --> 00:22:36.640]  他說多給三倍錢
[00:22:36.640 --> 00:22:38.200]  但三倍錢不知道是否合法
[00:22:38.200 --> 00:22:41.480]  捐出去覺得是合法的
[00:22:41.480 --> 00:22:42.480]  我拒絕了
[00:22:42.480 --> 00:22:43.920]  兩個原因
[00:22:43.920 --> 00:22:46.080]  第一個原因就是
[00:22:46.080 --> 00:22:48.240]  我覺得關係太近
[00:22:48.240 --> 00:22:51.520]  通常你匿名的去做
[00:22:51.520 --> 00:22:54.280]  沒有人追究到你的
[00:22:54.280 --> 00:22:55.000]  除非電腦知道
[00:22:55.000 --> 00:22:56.360]  沒有人知道的
[00:22:56.360 --> 00:23:00.280]  但是因為中介的醫生介紹
[00:23:00.280 --> 00:23:04.120]  就說我不給個名字
[00:23:04.120 --> 00:23:05.800]  我不知道他是誰
[00:23:05.800 --> 00:23:07.240]  說說看
[00:23:07.240 --> 00:23:08.360]  多少年前
[00:23:08.360 --> 00:23:10.760]  有個香港人的醫生做過
[00:23:10.760 --> 00:23:12.080]  為甚麼要起底
[00:23:12.080 --> 00:23:12.960]  不難
[00:23:12.960 --> 00:23:15.440]  因為整個醫院只有我一個是中國人
[00:23:15.440 --> 00:23:16.000]  是嗎
[00:23:16.000 --> 00:23:17.920]  我覺得是有可能
[00:23:17.920 --> 00:23:20.560]  我怕他們真的找我來
[00:23:20.560 --> 00:23:22.280]  拿債的
[00:23:22.280 --> 00:23:23.640]  是嗎
[00:23:23.640 --> 00:23:26.080]  還有DNA像樣的
[00:23:26.080 --> 00:23:27.960]  我在倫敦搭地鐵
[00:23:27.960 --> 00:23:30.760]  為甚麼一個年青人那麼像我
[00:23:30.760 --> 00:23:31.360]  是嗎
[00:23:31.360 --> 00:23:32.240]  心不安樂
[00:23:32.240 --> 00:23:33.160]  我沒有做到
[00:23:33.160 --> 00:23:34.840]  不賺錢了
[00:23:34.840 --> 00:23:36.000]  那麼
[00:23:36.000 --> 00:23:37.720]  這個是一個故事
[00:23:37.720 --> 00:23:38.320]  還有一個故事
[00:23:38.320 --> 00:23:39.520]  撞精警
[00:23:39.520 --> 00:23:41.600]  有一次我去
[00:23:41.600 --> 00:23:43.480]  附近的圖書館
[00:23:43.480 --> 00:23:44.480]  那時候還沒有電腦
[00:23:44.480 --> 00:23:45.800]  是去圖書館的
[00:23:45.800 --> 00:23:47.400]  在倫敦
[00:23:47.400 --> 00:23:49.600]  那時候我太太在隔壁睡覺
[00:23:49.600 --> 00:23:52.440]  那麼
[00:23:52.440 --> 00:23:55.760]  有個中國人的媽媽
[00:23:55.760 --> 00:23:59.640]  帶著女兒在兒童部看書
[00:23:59.640 --> 00:24:00.360]  爸爸不在
[00:24:00.360 --> 00:24:03.720]  只有媽媽和女兒
[00:24:03.720 --> 00:24:04.880]  我不是說女兒像我
[00:24:04.880 --> 00:24:06.640]  不要這樣搞錯
[00:24:06.640 --> 00:24:07.960]  不像我
[00:24:07.960 --> 00:24:11.800]  女兒看到我叫我爸爸
[00:24:11.800 --> 00:24:12.680]  爸爸爸爸
[00:24:12.680 --> 00:24:14.240]  很緊張哭了
[00:24:14.240 --> 00:24:16.480]  她媽媽就很尷尬
[00:24:16.480 --> 00:24:17.880]  她說不是不是爸爸
[00:24:17.880 --> 00:24:18.840]  我懷疑她爸爸離開了
[00:24:18.840 --> 00:24:19.840]  我就分了香港的名字
[00:24:19.840 --> 00:24:21.360]  總之她就很想念爸爸
[00:24:21.360 --> 00:24:22.200]  見到的中國人呢
[00:24:22.200 --> 00:24:23.880]  很少見到中國人
[00:24:23.880 --> 00:24:24.920]  糟了我太太在後面
[00:24:24.920 --> 00:24:27.320]  那麼就嚇我一跳
[00:24:27.320 --> 00:24:28.600]  那麼她尷尬
[00:24:28.600 --> 00:24:29.720]  我更尷尬
[00:24:29.720 --> 00:24:30.680]  是嗎
[00:24:30.680 --> 00:24:32.200]  突然有個小孩叫做爸爸
[00:24:32.200 --> 00:24:34.160]  你尷尬嗎
[00:24:34.160 --> 00:24:35.720]  幸好那個不像樣
[00:24:35.720 --> 00:24:37.280]  不過
[00:24:37.280 --> 00:24:39.760]  DNA這東西
[00:24:39.760 --> 00:24:41.120]  真的是很可怕的
[00:24:41.120 --> 00:24:42.760]  知道嗎
[00:24:42.760 --> 00:24:44.120]  很可怕
[00:24:44.120 --> 00:24:44.960]  但是我們說回
[00:24:44.960 --> 00:24:46.400]  不要言歸正傳
[00:24:46.400 --> 00:24:48.160]  今天牧師不在這裡放肆一點
[00:24:48.160 --> 00:24:49.720]  那麼所以呢
[00:24:49.720 --> 00:24:55.080]  耶穌正式是有百分之一百神的DNA
[00:24:55.080 --> 00:24:58.840]  這個是後來大公教會承認的
[00:24:58.840 --> 00:25:00.200]  是大家通過了的
[00:25:00.200 --> 00:25:03.600]  耶穌是前神
[00:25:03.600 --> 00:25:08.280]  但是這句話一直都沒有
[00:25:08.280 --> 00:25:09.680]  說了之後這句話
[00:25:09.680 --> 00:25:11.880]  接著就沒有人再追究了
[00:25:11.880 --> 00:25:13.080]  因為耶穌其實當時
[00:25:13.080 --> 00:25:16.800]  是同一班的門徒去說的
[00:25:16.800 --> 00:25:18.760]  不過門徒有個二五仔的
[00:25:18.760 --> 00:25:19.200]  記不記得
[00:25:19.200 --> 00:25:20.560]  有個郵袋的
[00:25:20.560 --> 00:25:21.560]  他有沒有說出去呢
[00:25:21.560 --> 00:25:22.840]  我相信他有
[00:25:22.840 --> 00:25:24.880]  所以這句話很快就
[00:25:24.880 --> 00:25:26.040]  羅馬那些人
[00:25:26.040 --> 00:25:27.040]  那些政權啊
[00:25:27.040 --> 00:25:28.960]  猶太那些領袖
[00:25:28.960 --> 00:25:31.320]  法理賽人就知道這件事
[00:25:31.320 --> 00:25:33.720]  耶穌居然說
[00:25:33.720 --> 00:25:35.400]  居然有人說
[00:25:35.400 --> 00:25:37.760]  耶穌是基督
[00:25:37.760 --> 00:25:40.440]  有人說耶穌是神的兒子
[00:25:40.440 --> 00:25:41.560]  永生神的兒子
[00:25:41.560 --> 00:25:44.200]  不是一個普通的神明
[00:25:44.200 --> 00:25:47.600]  有沒有留意永生這兩個字
[00:25:47.600 --> 00:25:49.360]  猶太人就很敏感這個字
[00:25:49.360 --> 00:25:51.160]  因為你說神
[00:25:51.160 --> 00:25:53.960]  你可以很多神的
[00:25:53.960 --> 00:25:55.200]  什麼神都是神
[00:25:55.200 --> 00:25:56.080]  他沒有說耶和華
[00:25:56.080 --> 00:25:57.400]  耶和華就知道是誰了
[00:25:57.400 --> 00:25:58.680]  他說永生的神
[00:25:58.680 --> 00:25:59.800]  其實永生的神
[00:25:59.800 --> 00:26:02.600]  原文的意思就是這個永遠
[00:26:02.600 --> 00:26:04.920]  自有永有的神
[00:26:04.920 --> 00:26:07.440]  自有永有就是耶和華
[00:26:07.440 --> 00:26:08.160]  是不是
[00:26:08.160 --> 00:26:09.920]  即是彼得說這句說話
[00:26:09.920 --> 00:26:11.880]  是直情是指名道姓
[00:26:11.880 --> 00:26:15.040]  說了耶穌的父親就是耶和華
[00:26:15.040 --> 00:26:15.840]  明白嗎
[00:26:15.840 --> 00:26:18.240]  不是一個普通的神明
[00:26:18.240 --> 00:26:19.560]  不是他們那些
[00:26:19.560 --> 00:26:22.520]  希臘人那些拜的假神
[00:26:22.520 --> 00:26:23.600]  是耶和華
[00:26:23.600 --> 00:26:25.240]  這句才重要
[00:26:25.240 --> 00:26:26.400]  所以這句說話
[00:26:26.400 --> 00:26:30.040]  在猶太人那裡是
[00:26:30.040 --> 00:26:32.080]  完全是不可以接受
[00:26:32.080 --> 00:26:35.160]  因為這句是褻瀆神的
[00:26:35.160 --> 00:26:37.160]  所以短短一句說話
[00:26:37.160 --> 00:26:39.400]  彼得那兩句
[00:26:39.400 --> 00:26:40.160]  其實一句而已
[00:26:40.160 --> 00:26:41.800]  不過兩個部分
[00:26:41.800 --> 00:26:43.440]  是怎樣呢
[00:26:43.440 --> 00:26:45.080]  是
[00:26:45.080 --> 00:26:48.840]  顛覆了猶太人的傳統
[00:26:48.840 --> 00:26:52.040]  是褻瀆了神
[00:26:52.040 --> 00:26:55.400]  以及挑戰了羅馬政府的
[00:26:55.400 --> 00:26:56.880]  王位的政權
[00:26:56.880 --> 00:26:58.200]  這個很重要
[00:26:58.200 --> 00:26:59.360]  我們有時看了這句說話
[00:26:59.360 --> 00:27:00.120]  覺得沒什麼
[00:27:00.120 --> 00:27:01.120]  因為今天我們接受了
[00:27:01.120 --> 00:27:02.200]  耶穌就是基督
[00:27:02.200 --> 00:27:03.000]  耶穌就是基督
[00:27:03.000 --> 00:27:04.000]  耶穌就是基督
[00:27:04.000 --> 00:27:04.640]  我們接受了
[00:27:04.640 --> 00:27:05.960]  耶穌就是神的兒子
[00:27:05.960 --> 00:27:07.080]  從小就聽過
[00:27:07.080 --> 00:27:08.560]  約翰福音三章十六章
[00:27:08.560 --> 00:27:09.600]  神愛世人
[00:27:09.600 --> 00:27:11.360]  將差的兒子獨生子
[00:27:11.360 --> 00:27:12.080]  我們很清楚
[00:27:12.080 --> 00:27:15.040]  但這是約翰後期才寫的
[00:27:15.040 --> 00:27:16.040]  剛才說過
[00:27:16.040 --> 00:27:17.920]  當時
[00:27:17.920 --> 00:27:20.480]  這句說話不是耶穌當時
[00:27:20.480 --> 00:27:21.800]  當地說出來的
[00:27:21.800 --> 00:27:23.120]  也不是門徒說出來的
[00:27:23.120 --> 00:27:26.600]  是約翰領受了
[00:27:26.600 --> 00:27:28.520]  很多年後
[00:27:28.520 --> 00:27:30.480]  聖靈感動他
[00:27:30.480 --> 00:27:32.680]  默示他寫出來這些事
[00:27:32.680 --> 00:27:34.200]  大家明白分別
[00:27:34.200 --> 00:27:35.120]  我看聖經一定是
[00:27:35.120 --> 00:27:36.360]  看約翰福音一定是
[00:27:36.360 --> 00:27:38.040]  有些是當時的情景
[00:27:38.040 --> 00:27:38.920]  有對話的
[00:27:38.920 --> 00:27:41.040]  那些是當時說的說話
[00:27:41.040 --> 00:27:43.720]  有些是約翰後來的感受
[00:27:43.720 --> 00:27:45.120]  說出來的
[00:27:45.120 --> 00:27:46.720]  他的神學觀
[00:27:46.720 --> 00:27:47.480]  他的基督觀
[00:27:47.480 --> 00:27:49.160]  令他感受出來
[00:27:49.160 --> 00:27:50.080]  說出來
[00:27:50.080 --> 00:27:51.240]  但當時
[00:27:51.240 --> 00:27:53.160]  沒有人知道耶穌是神
[00:27:53.160 --> 00:27:54.440]  或以為耶穌是神的兒子
[00:27:54.440 --> 00:27:56.360]  更加沒有人敢說耶穌是基督
[00:27:56.360 --> 00:27:59.040]  是第一次
[00:27:59.040 --> 00:28:01.000]  但其實有一次
[00:28:01.000 --> 00:28:02.880]  但是後期一點
[00:28:02.880 --> 00:28:07.360]  就是耶穌復活了之後
[00:28:07.360 --> 00:28:09.560]  復活了之後就很不同
[00:28:09.560 --> 00:28:10.360]  大家知道
[00:28:10.360 --> 00:28:12.000]  耶穌的樣子也變了
[00:28:12.000 --> 00:28:13.480]  記得什麼事嗎
[00:28:13.480 --> 00:28:14.600]  有一次有說
[00:28:14.600 --> 00:28:15.840]  這是約翰福音
[00:28:15.840 --> 00:28:18.160]  是當時發生的
[00:28:18.160 --> 00:28:19.480]  就是約翰福音
[00:28:19.480 --> 00:28:23.480]  二十章二十六至二十八節
[00:28:23.480 --> 00:28:24.760]  他說過了八天
[00:28:24.760 --> 00:28:26.680]  現在耶穌復活了之後
[00:28:26.680 --> 00:28:29.280]  門徒又在屋裡
[00:28:29.280 --> 00:28:32.480]  多瑪也和他們一起
[00:28:32.480 --> 00:28:33.880]  為什麼是這樣的事呢
[00:28:33.880 --> 00:28:35.640]  之前神是
[00:28:35.640 --> 00:28:39.280]  耶穌是向其他那十個門徒
[00:28:39.280 --> 00:28:41.000]  猶大壞了
[00:28:41.000 --> 00:28:42.520]  但多瑪那天沒有空
[00:28:42.520 --> 00:28:43.120]  沒有來
[00:28:43.120 --> 00:28:44.400]  沒有出現
[00:28:44.400 --> 00:28:45.320]  十個
[00:28:45.320 --> 00:28:46.320]  顯現了一次
[00:28:46.320 --> 00:28:47.360]  記得嗎
[00:28:47.360 --> 00:28:49.280]  後來多瑪回來
[00:28:49.280 --> 00:28:50.720]  他說你說我就相信了
[00:28:50.720 --> 00:28:52.040]  我親自見到祂
[00:28:52.040 --> 00:28:53.360]  我摸到祂我才相信
[00:28:53.360 --> 00:28:54.680]  記得嗎
[00:28:54.680 --> 00:28:55.760]  所以過了八天
[00:28:55.760 --> 00:28:58.960]  門徒這次又和多瑪一起
[00:28:58.960 --> 00:29:02.240]  門關了
[00:29:02.240 --> 00:29:03.440]  耶穌來站在當中
[00:29:03.440 --> 00:29:06.360]  聖經很強調門關了
[00:29:06.360 --> 00:29:08.440]  耶穌怎樣顯現
[00:29:08.440 --> 00:29:09.960]  突然間顯現
[00:29:09.960 --> 00:29:10.720]  之前沒有
[00:29:10.720 --> 00:29:13.040]  復活了之後才有這樣做
[00:29:13.040 --> 00:29:13.920]  因為復活了其實
[00:29:13.920 --> 00:29:16.960]  耶穌已經是不同了身份
[00:29:16.960 --> 00:29:19.840]  身份一樣不同了
[00:29:19.840 --> 00:29:22.720]  祂已經不是一個普通凡人
[00:29:22.720 --> 00:29:24.360]  之前耶穌是行多神蹟
[00:29:24.360 --> 00:29:25.560]  但是
[00:29:25.560 --> 00:29:27.640]  先知都可以行神蹟
[00:29:27.640 --> 00:29:30.040]  彼得都會行神蹟
[00:29:30.040 --> 00:29:33.880]  但是耶穌是很不同
[00:29:33.880 --> 00:29:36.040]  例如耶穌復活
[00:29:36.040 --> 00:29:37.200]  你說天前也有耶穌
[00:29:37.200 --> 00:29:38.760]  也有神復活
[00:29:38.760 --> 00:29:39.760]  拉撒路
[00:29:39.760 --> 00:29:41.400]  耶穌令拉撒路復活
[00:29:41.400 --> 00:29:41.760]  記得嗎
[00:29:41.760 --> 00:29:42.960]  拉撒路山洞幾天
[00:29:42.960 --> 00:29:44.520]  耶穌說拉撒路走出來
[00:29:44.520 --> 00:29:47.200]  祂就像木耳衣一樣包著跳出來
[00:29:47.200 --> 00:29:49.440]  那個情景
[00:29:49.440 --> 00:29:49.880]  是不是
[00:29:49.880 --> 00:29:50.880]  我很記得這個情景
[00:29:50.880 --> 00:29:51.800]  為什麼我記得呢
[00:29:51.800 --> 00:29:53.320]  我不在場
[00:29:53.320 --> 00:29:54.520]  我們復活節很多時候
[00:29:54.520 --> 00:29:57.760]  就搞一些畫劇
[00:29:57.760 --> 00:29:58.800]  有一年就找一個弟兄
[00:29:58.800 --> 00:30:02.040]  我們用床單包著他殺屎
[00:30:02.040 --> 00:30:05.440]  他真的這樣跳出來
[00:30:05.440 --> 00:30:07.880]  以後的會眾就記得這個故事了
[00:30:07.880 --> 00:30:09.200]  所以有時候搞畫劇也好
[00:30:09.200 --> 00:30:11.480]  可以叫年輕人
[00:30:11.480 --> 00:30:12.600]  但是
[00:30:12.600 --> 00:30:13.920]  艾魯的女兒
[00:30:13.920 --> 00:30:16.320]  記得耶穌要她復活
[00:30:16.320 --> 00:30:18.840]  是有的
[00:30:18.840 --> 00:30:19.560]  《仕途行券》
[00:30:19.560 --> 00:30:21.520]  新約那裡有個郵推鼓
[00:30:21.520 --> 00:30:22.600]  門徒令她復活
[00:30:22.600 --> 00:30:23.560]  記得嗎
[00:30:23.560 --> 00:30:24.840]  什麼郵推鼓
[00:30:24.840 --> 00:30:25.960]  郵推鼓
