
[00:00:00.000 --> 00:00:02.600]  相信大家都有這樣的經驗
[00:17:02.800 --> 00:17:03.800]  有時算了
[00:17:03.800 --> 00:17:04.800]  跌了不見了
[00:17:04.800 --> 00:17:07.800]  都算了
[00:17:07.800 --> 00:17:09.800]  為什麼這裡說到
[00:17:09.800 --> 00:17:11.800]  好像失去了自己
[00:17:11.800 --> 00:17:13.800]  因為這段經文說到
[00:17:13.800 --> 00:17:15.800]  這個婦人有十個銀錢
[00:17:15.800 --> 00:17:16.800]  十個銀錢
[00:17:16.800 --> 00:17:18.800]  跌了一個
[00:17:18.800 --> 00:17:19.800]  都要撿回來
[00:17:19.800 --> 00:17:21.800]  因為她覺得這個十
[00:17:21.800 --> 00:17:23.800]  這個十這個數字
[00:17:23.800 --> 00:17:25.800]  是代表了整全
[00:17:25.800 --> 00:17:28.800]  這個數字代表了一個完整
[00:17:28.800 --> 00:17:31.800]  沒有受到損害
[00:17:31.800 --> 00:17:34.800]  即是說一個整全
[00:17:34.800 --> 00:17:37.800]  一個完整的生活
[00:17:37.800 --> 00:17:41.800]  或者她自己一個個人裡面
[00:17:41.800 --> 00:17:44.800]  一個整全的人生
[00:17:44.800 --> 00:17:47.800]  本來就是這樣的
[00:17:47.800 --> 00:17:51.800]  但現在卻好像失去了一個銀錢
[00:17:51.800 --> 00:17:53.800]  所以銀錢剩下九個
[00:17:53.800 --> 00:17:56.800]  九個銀錢好像都沒有什麼作用
[00:17:56.800 --> 00:17:58.800]  因為已經是四分五裂
[00:17:58.800 --> 00:18:02.800]  因為已經好像不是一個整全在裡面
[00:18:02.800 --> 00:18:04.800]  好像失去了重心
[00:18:04.800 --> 00:18:06.800]  根本不知道怎樣做下去
[00:18:06.800 --> 00:18:08.800]  她好像失去自我
[00:18:08.800 --> 00:18:10.800]  不知道自己接著要走什麼路
[00:18:10.800 --> 00:18:12.800]  不知道自己接著
[00:18:12.800 --> 00:18:16.800]  應該有什麼人生的方向
[00:18:16.800 --> 00:18:18.800]  有一本小說
[00:18:18.800 --> 00:18:20.800]  是戲劇的小說
[00:18:20.800 --> 00:18:21.800]  不知道大家聽過沒有
[00:18:21.800 --> 00:18:23.800]  叫《等待果陀》
[00:18:23.800 --> 00:18:24.800]  有沒有聽過
[00:18:24.800 --> 00:18:26.800]  《等待果陀》可能聽過
[00:18:26.800 --> 00:18:31.800]  是一個愛爾蘭籍的法國
[00:18:31.800 --> 00:18:33.800]  在法國裡面的作家
[00:18:33.800 --> 00:18:34.800]  Samuel Beck
[00:18:34.800 --> 00:18:38.800]  他自己寫的一本戲劇式的小說
[00:18:38.800 --> 00:18:40.800]  《等待果陀》
[00:18:40.800 --> 00:18:43.800]  因為這個作家貝克
[00:18:43.800 --> 00:18:46.800]  他自己能夠很深入
[00:18:46.800 --> 00:18:50.800]  寫到人類那種苦惱
[00:18:50.800 --> 00:18:52.800]  所以他可以說是一個
[00:18:52.800 --> 00:18:55.800]  荒謬主義的一個表表者
[00:18:55.800 --> 00:18:56.800]  一個作家
[00:18:56.800 --> 00:18:58.800]  表達到人生那種荒謬
[00:18:58.800 --> 00:19:00.800]  所以在1969年
[00:19:00.800 --> 00:19:03.800]  他就拿了諾貝爾文學獎
[00:19:03.800 --> 00:19:06.800]  憑著這些出色的文學
[00:19:06.800 --> 00:19:08.800]  《等待果陀》
[00:19:08.800 --> 00:19:10.800]  我自己在讀大學的時候讀過
[00:19:10.800 --> 00:19:14.800]  我覺得都挺特別的
[00:19:14.800 --> 00:19:15.800]  為什麼這樣說呢
[00:19:15.800 --> 00:19:17.800]  原來那個故事裡面是說
[00:19:17.800 --> 00:19:19.800]  有兩個人
[00:19:19.800 --> 00:19:21.800]  兩個男人
[00:19:21.800 --> 00:19:24.800]  在一個鄉間的小路
[00:19:24.800 --> 00:19:26.800]  一棵樹底下
[00:19:26.800 --> 00:19:29.800]  就要等一個叫果陀的人
[00:19:29.800 --> 00:19:31.800]  如果你是用一個
[00:19:31.800 --> 00:19:34.800]  台上的一個戲劇形式去表達
[00:19:34.800 --> 00:19:36.800]  其實是很簡單的報警
[00:19:36.800 --> 00:19:37.800]  有一棵樹
[00:19:37.800 --> 00:19:39.800]  一個鄉間小路
[00:19:39.800 --> 00:19:41.800]  全部的警燈都會發生
[00:19:41.800 --> 00:19:43.800]  不會轉到另一個警的
[00:19:43.800 --> 00:19:47.800]  第一幕就開始說他們兩個人在等
[00:19:47.800 --> 00:19:50.800]  等的中間就是他們兩個人的對話
[00:19:50.800 --> 00:19:51.800]  兩個人的對話
[00:19:51.800 --> 00:19:55.800]  那個劇裡面最難讀就是那兩個人的對話
[00:19:55.800 --> 00:19:57.800]  都不知道他們在說什麼
[00:19:57.800 --> 00:20:00.800]  原來是發覺裡面有很多很無聊的說話
[00:20:00.800 --> 00:20:02.800]  很多無聊的說話
[00:20:02.800 --> 00:20:03.800]  或者今天說的有很多
[00:20:03.800 --> 00:20:05.800]  很無厘頭的說話
[00:20:05.800 --> 00:20:09.800]  甚至我們說搞get的那些說話
[00:20:09.800 --> 00:20:11.800]  有時候是大家互相的對話
[00:20:11.800 --> 00:20:14.800]  又有時候是一個人自言自語的說話
[00:20:14.800 --> 00:20:16.800]  有時候又靜默了沉默了
[00:20:16.800 --> 00:20:17.800]  沒話說
[00:20:17.800 --> 00:20:20.800]  總之那個幕劇就是這樣的情況
[00:20:20.800 --> 00:20:26.800]  於是就一段一段的對話就出現了
[00:20:26.800 --> 00:20:27.800]  去到最後
[00:20:27.800 --> 00:20:32.800]  第一幕的後面就有一個小孩出現了
[00:20:32.800 --> 00:20:34.800]  不多劇中人
[00:20:34.800 --> 00:20:35.800]  一個小孩出現
[00:20:35.800 --> 00:20:36.800]  那個小孩就跟他們說
[00:20:36.800 --> 00:20:38.800]  葛陀先生就說
[00:20:38.800 --> 00:20:40.800]  今天就不會來了
[00:20:40.800 --> 00:20:42.800]  明天就一定會來了
[00:20:42.800 --> 00:20:45.800]  於是小孩就走了
[00:20:45.800 --> 00:20:46.800]  這兩個人就說
[00:20:46.800 --> 00:20:47.800]  這樣啊
[00:20:47.800 --> 00:20:48.800]  不如我們走吧
[00:20:48.800 --> 00:20:50.800]  雖然說我們走
[00:20:50.800 --> 00:20:52.800]  但又沒有走
[00:20:52.800 --> 00:20:54.800]  於是就去第二幕
[00:20:54.800 --> 00:20:56.800]  第二幕又是那兩個人在動
[00:20:56.800 --> 00:20:58.800]  然後又在說話
[00:20:58.800 --> 00:21:00.800]  又好像第一幕裡面的情況
[00:21:00.800 --> 00:21:02.800]  這樣就完結了
[00:21:02.800 --> 00:21:04.800]  故事就說
[00:21:04.800 --> 00:21:06.800]  等待葛陀是什麼意思呢
[00:21:06.800 --> 00:21:08.800]  葛陀先生就不會來
[00:21:08.800 --> 00:21:10.800]  一直都沒有見過
[00:21:10.800 --> 00:21:13.800]  原來那個的意思就是說
[00:21:13.800 --> 00:21:16.800]  人一生一路都是等待
[00:21:16.800 --> 00:21:17.800]  一生人都是等待
[00:21:17.800 --> 00:21:19.800]  這兩個鄉間的小路
[00:21:19.800 --> 00:21:21.800]  這棵樹代表的是一生人
[00:21:21.800 --> 00:21:23.800]  這兩個人是代表所有的人類
[00:21:23.800 --> 00:21:25.800]  一路都在等
[00:21:25.800 --> 00:21:27.800]  人生就在等
[00:21:27.800 --> 00:21:28.800]  等什麼呢
[00:21:28.800 --> 00:21:29.800]  葛陀是什麼呢
[00:21:29.800 --> 00:21:31.800]  人是代表什麼呢
[00:21:31.800 --> 00:21:33.800]  可能我們說等運到
[00:21:33.800 --> 00:21:35.800]  等有些神蹟
[00:21:35.800 --> 00:21:39.800]  或者等一些不知道什麼事情發生
[00:21:39.800 --> 00:21:41.800]  或者是說
[00:21:41.800 --> 00:21:44.800]  等一些救贖等等的意思
[00:21:44.800 --> 00:21:46.800]  看你自己是怎樣演繹下去
[00:21:46.800 --> 00:21:49.800]  究竟你一生人在等什麼呢
[00:21:49.800 --> 00:21:50.800]  意思就是說
[00:21:50.800 --> 00:21:52.800]  我們來到的世界裡面
[00:21:52.800 --> 00:21:54.800]  其實就是等死的
[00:21:54.800 --> 00:21:56.800]  這一刻他會離開世界
[00:21:56.800 --> 00:21:58.800]  但死之前你等什麼呢
[00:21:58.800 --> 00:22:00.800]  你在做什麼呢
[00:22:00.800 --> 00:22:02.800]  就好像裡面的人對話
[00:22:02.800 --> 00:22:03.800]  很多無聊的東西
[00:22:03.800 --> 00:22:05.800]  說一些無謂的東西
[00:22:05.800 --> 00:22:07.800]  自言自語
[00:22:07.800 --> 00:22:08.800]  不知道在做什麼
[00:22:08.800 --> 00:22:09.800]  人家都不明白
[00:22:09.800 --> 00:22:10.800]  而又說
[00:22:10.800 --> 00:22:12.800]  你看完劇之後
[00:22:12.800 --> 00:22:14.800]  你自己在你的人生裡面
[00:22:14.800 --> 00:22:16.800]  你離開世界之前
[00:22:16.800 --> 00:22:17.800]  你做的事情
[00:22:17.800 --> 00:22:19.800]  有沒有值得你紀念的東西呢
[00:22:19.800 --> 00:22:22.800]  有沒有值得你去追尋的東西呢
[00:22:22.800 --> 00:22:26.800]  這個正是好像失前比喻的人
[00:22:26.800 --> 00:22:28.800]  他失去了自己
[00:22:28.800 --> 00:22:30.800]  不知道自己在找什麼
[00:22:30.800 --> 00:22:31.800]  所以他在找的時候
[00:22:31.800 --> 00:22:33.800]  他都不知道自己在找什麼
[00:22:33.800 --> 00:22:34.800]  但當然
[00:22:34.800 --> 00:22:36.800]  這個就是我們好像今天
[00:22:36.800 --> 00:22:37.800]  都會有這樣的情況
[00:22:37.800 --> 00:22:39.800]  若有所失
[00:22:39.800 --> 00:22:40.800]  好像我們有些東西
[00:22:40.800 --> 00:22:42.800]  總是差一點點的
[00:22:42.800 --> 00:22:44.800]  但好像覺得自己又有
[00:22:44.800 --> 00:22:46.800]  但好像又欠一些東西
[00:22:46.800 --> 00:22:48.800]  不是很圓滿的感覺在裡面
[00:22:48.800 --> 00:22:49.800]  但當然
[00:22:49.800 --> 00:22:51.800]  你會看回經文裡面繼續說
[00:22:51.800 --> 00:22:53.800]  是怎樣去找呢
[00:22:53.800 --> 00:22:55.800]  婦人是點著燈
[00:22:55.800 --> 00:22:56.800]  點著燈
[00:22:56.800 --> 00:22:57.800]  聖經說
[00:22:57.800 --> 00:22:59.800]  燈這個光當然有意思
[00:22:59.800 --> 00:23:00.800]  因為光就等於
[00:23:00.800 --> 00:23:03.800]  好像真理的照亮一樣
[00:23:03.800 --> 00:23:06.800]  好像一個理性的亮光
[00:23:06.800 --> 00:23:07.800]  是照亮你
[00:23:07.800 --> 00:23:10.800]  讓你突然間光明
[00:23:10.800 --> 00:23:11.800]  突然間想起
[00:23:11.800 --> 00:23:13.800]  我應該在找些什麼
[00:23:13.800 --> 00:23:15.800]  當然這個理性的亮光
[00:23:15.800 --> 00:23:16.800]  就是我們所說的
[00:23:16.800 --> 00:23:18.800]  信仰的光芒
[00:23:18.800 --> 00:23:20.800]  信仰的力量
[00:23:20.800 --> 00:23:21.800]  就是說
[00:23:21.800 --> 00:23:23.800]  當我們能夠去明白到
[00:23:23.800 --> 00:23:25.800]  原來我們在我們人生裡面
[00:23:25.800 --> 00:23:27.800]  走了一大段路
[00:23:27.800 --> 00:23:29.800]  或者今天我們甚麼都好
[00:23:29.800 --> 00:23:31.800]  我們走了一大段的路
[00:23:31.800 --> 00:23:32.800]  如果人到中年
[00:23:32.800 --> 00:23:34.800]  或者一段的期間
[00:23:34.800 --> 00:23:36.800]  我們都好像會迷失了
[00:23:36.800 --> 00:23:38.800]  突然間好像什麼都有了
[00:23:38.800 --> 00:23:40.800]  但好像又不是很滿足
[00:23:40.800 --> 00:23:41.800]  好像又不知道
[00:23:41.800 --> 00:23:44.800]  那時候是我們信仰的寫照
[00:23:44.800 --> 00:23:45.800]  可能我們就是
[00:23:45.800 --> 00:23:47.800]  要尋求神給我們的動力
[00:23:47.800 --> 00:23:51.800]  尋求神在我們心裡面
[00:23:51.800 --> 00:23:53.800]  能夠去帶領著我們
[00:23:53.800 --> 00:23:55.800]  能夠在神完全充滿我們
[00:23:55.800 --> 00:23:56.800]  以致我們能夠
[00:23:56.800 --> 00:23:59.800]  真的整個人的圓滿在這裡
[00:23:59.800 --> 00:24:00.800]  因為我們所做的
[00:24:00.800 --> 00:24:03.800]  都是能夠為主而活
[00:24:03.800 --> 00:24:06.800]  最近認識一位女士
[00:24:06.800 --> 00:24:09.800]  她接近退休的年齡
[00:24:09.800 --> 00:24:10.800]  一直以來
[00:24:10.800 --> 00:24:13.800]  自己就在一個教育界裡面
[00:24:13.800 --> 00:24:15.800]  做教書
[00:24:15.800 --> 00:24:17.800]  升到副校長
[00:24:17.800 --> 00:24:21.800]  但是生活工作壓力十分之大
[00:24:21.800 --> 00:24:22.800]  大家做老師
[00:24:22.800 --> 00:24:23.800]  我相信都明白
[00:24:23.800 --> 00:24:24.800]  很大的壓力
[00:24:24.800 --> 00:24:27.800]  有很多行政的工作
[00:24:27.800 --> 00:24:28.800]  想著想著
[00:24:28.800 --> 00:24:30.800]  搞到這樣
[00:24:30.800 --> 00:24:31.800]  很辛苦
[00:24:31.800 --> 00:24:34.800]  不如提早退休
[00:24:34.800 --> 00:24:35.800]  不做事
[00:24:35.800 --> 00:24:37.800]  看看家人也好
[00:24:37.800 --> 00:24:39.800]  她有丈夫
[00:24:39.800 --> 00:24:41.800]  有一對的子女
[00:24:41.800 --> 00:24:44.800]  於是就回來家裡
[00:24:44.800 --> 00:24:48.800]  希望覺得自己應該重整一下
[00:24:48.800 --> 00:24:51.800]  所以我相信很多退休的人士
[00:24:51.800 --> 00:24:52.800]  或者準備退休
[00:24:52.800 --> 00:24:56.800]  都憧憬著重整自己的生活
[00:24:56.800 --> 00:24:58.800]  或者覺得有些更加有意思的
[00:24:58.800 --> 00:24:59.800]  去參與去做
[00:24:59.800 --> 00:25:02.800]  因為以前工作的緣故
[00:25:02.800 --> 00:25:03.800]  可能迷失了
[00:25:03.800 --> 00:25:07.800]  可能一直向著集中
[00:25:07.800 --> 00:25:08.800]  繼續賺錢
[00:25:08.800 --> 00:25:10.800]  繼續追求一些東西
[00:25:10.800 --> 00:25:12.800]  很多東西反而失去了
[00:25:12.800 --> 00:25:16.800]  這個姐妹又回到家裡
[00:25:16.800 --> 00:25:17.800]  但是回到家裡
[00:25:17.800 --> 00:25:21.800]  發覺到對這個家很陌生
[00:25:21.800 --> 00:25:26.800]  完全令到她很震驚的感覺
[00:25:26.800 --> 00:25:27.800]  她說為什麼呢
[00:25:27.800 --> 00:25:30.800]  她發覺到原來自己多了時間
[00:25:30.800 --> 00:25:32.800]  原來這麼難和丈夫溝通
[00:25:32.800 --> 00:25:35.800]  因為丈夫很忙
[00:25:35.800 --> 00:25:37.800]  平時其實很少溝通
[00:25:37.800 --> 00:25:40.800]  現在自己有空就想多問幾句
[00:25:40.800 --> 00:25:41.800]  多講幾句
[00:25:41.800 --> 00:25:43.800]  原來丈夫都沒什麼時間給她
[00:25:43.800 --> 00:25:46.800]  丈夫多辛苦都不知道
[00:25:46.800 --> 00:25:51.800]  原來她丈夫也是公司裡的CEO
[00:25:51.800 --> 00:25:53.800]  又是很忙碌的
[00:25:53.800 --> 00:25:55.800]  看女兒
[00:25:55.800 --> 00:25:58.800]  女兒原來不知不覺考DSE
[00:25:58.800 --> 00:25:59.800]  問問女兒怎麼樣
[00:25:59.800 --> 00:26:01.800]  女兒說都很緊張
[00:26:01.800 --> 00:26:03.800]  因為她從來都沒有理會女兒
[00:26:03.800 --> 00:26:05.800]  覺得她讀書OK
[00:26:05.800 --> 00:26:08.800]  只是理會學校的學生
[00:26:08.800 --> 00:26:11.800]  女兒也很緊張
[00:26:11.800 --> 00:26:13.800]  看著兒子更加不行
[00:26:13.800 --> 00:26:15.800]  平時都不見人
[00:26:15.800 --> 00:26:18.800]  兒子變成怎樣都不知道
[00:26:18.800 --> 00:26:21.800]  心裡覺得很害怕
[00:26:21.800 --> 00:26:22.800]  於是就開始發覺
[00:26:22.800 --> 00:26:25.800]  她要做什麼呢
[00:26:25.800 --> 00:26:26.800]  她正學來看到
[00:26:26.800 --> 00:26:28.800]  她要找的是什麼呢
[00:26:28.800 --> 00:26:30.800]  她要找回神的聲音
[00:26:30.800 --> 00:26:32.800]  於是就去禱告
[00:26:32.800 --> 00:26:35.800]  於是就去和丈夫禱告
[00:26:35.800 --> 00:26:38.800]  不如我們一起祈禱吧
[00:26:38.800 --> 00:26:41.800]  開始在祈禱中有些交通
[00:26:41.800 --> 00:26:43.800]  因為變了藉著神
[00:26:43.800 --> 00:26:46.800]  兩夫婦溝通多了
[00:26:46.800 --> 00:26:48.800]  後來丈夫也覺得
[00:26:48.800 --> 00:26:50.800]  其實賺多錢幹嘛
[00:26:50.800 --> 00:26:51.800]  錢賺夠了
[00:26:51.800 --> 00:26:53.800]  其實都想提早退休
[00:26:53.800 --> 00:26:57.800]  丈夫原來曾經是教會的執事會主席
[00:26:57.800 --> 00:27:00.800]  但已經沒有回教會很長時間
[00:27:00.800 --> 00:27:03.800]  丈夫早上睡到很晚
[00:27:03.800 --> 00:27:05.800]  不想起床
[00:27:05.800 --> 00:27:07.800]  可能教會有些事情
[00:27:07.800 --> 00:27:08.800]  或者怎樣都好
[00:27:08.800 --> 00:27:11.800]  總之已經很軟弱
[00:27:11.800 --> 00:27:13.800]  在屬靈的生命裡
[00:27:13.800 --> 00:27:15.800]  同樣是在祈禱中
[00:27:15.800 --> 00:27:16.800]  不如我們參加一些
[00:27:16.800 --> 00:27:18.800]  教會的茶經班
[00:27:18.800 --> 00:27:20.800]  很多晚間的茶經班
[00:27:20.800 --> 00:27:22.800]  大家都很樂意參加
[00:27:22.800 --> 00:27:25.800]  慢慢屬靈生命建立起來
[00:27:25.800 --> 00:27:26.800]  溝通多起來
[00:27:26.800 --> 00:27:28.800]  大家都放下工作
[00:27:28.800 --> 00:27:31.800]  更多一起相處
[00:27:31.800 --> 00:27:37.800]  更多追求人生未完成的美夢
[00:27:37.800 --> 00:27:39.800]  和女兒一起祈禱
[00:27:39.800 --> 00:27:41.800]  女兒原來都很害怕考試
[00:27:41.800 --> 00:27:44.800]  為她的DSE考試祈禱
[00:27:44.800 --> 00:27:48.800]  慢慢女兒和媽媽的心
[00:27:48.800 --> 00:27:50.800]  越來越親近了
[00:27:50.800 --> 00:27:52.800]  對於兒子很難處理
[00:27:52.800 --> 00:27:54.800]  唯有祈禱
[00:27:54.800 --> 00:27:57.800]  很特別的一件事
[00:27:57.800 --> 00:28:01.800]  教會舉辦一次短孫
[00:28:01.800 --> 00:28:04.800]  短孫去泰北山上
[00:28:04.800 --> 00:28:07.800]  竟然兒子也想去
[00:28:07.800 --> 00:28:09.800]  於是一起去
[00:28:09.800 --> 00:28:11.800]  一起去的地方
[00:28:11.800 --> 00:28:13.800]  原來發覺上了山
[00:28:13.800 --> 00:28:17.800]  什麼電子零件都沒有用
[00:28:17.800 --> 00:28:18.800]  手機上不到網
[00:28:18.800 --> 00:28:20.800]  連打電話都不行
[00:28:20.800 --> 00:28:22.800]  失去聯絡
[00:28:22.800 --> 00:28:24.800]  但多了很多機會
[00:28:24.800 --> 00:28:26.800]  人與人之間的溝通
[00:28:26.800 --> 00:28:28.800]  一群人無論大小
[00:28:28.800 --> 00:28:31.800]  或與兒子溝通
[00:28:31.800 --> 00:28:34.800]  很直接很溫馨
[00:28:34.800 --> 00:28:36.800]  在同一個環境裡
[00:28:36.800 --> 00:28:39.800]  於是與兒子的心又拉近了
[00:28:39.800 --> 00:28:42.800]  兒子在短孫的經驗
[00:28:42.800 --> 00:28:44.800]  跟媽媽說
[00:28:44.800 --> 00:28:47.800]  自己以前做了很多錯的事情
[00:28:47.800 --> 00:28:50.800]  現在發覺好像找回一些東西
[00:28:50.800 --> 00:28:54.800]  兒子回應神對他的愛
[00:28:54.800 --> 00:28:56.800]  他願意侍奉神
[00:28:56.800 --> 00:28:58.800]  去找回自己
[00:28:58.800 --> 00:29:00.800]  所以看到從一個例子
[00:29:00.800 --> 00:29:02.800]  這個人的今錯就是這樣
[00:29:02.800 --> 00:29:04.800]  我們好像失去了一些重心
[00:29:04.800 --> 00:29:06.800]  在哪裡找回我們自己呢?
[00:29:06.800 --> 00:29:09.800]  當我們去尋求神的時候
[00:29:09.800 --> 00:29:10.800]  去找回自己
[00:29:10.800 --> 00:29:13.800]  當我們與神的關係正常的時候
[00:29:13.800 --> 00:29:15.800]  去找回自己
[00:29:15.800 --> 00:29:17.800]  所以這個經文可以這樣說
[00:29:17.800 --> 00:29:19.800]  原來耶穌基督說
[00:29:19.800 --> 00:29:22.800]  祂也是神在尋找人
[00:29:22.800 --> 00:29:24.800]  好像十個錢裡面掉了一個錢
[00:29:24.800 --> 00:29:26.800]  都要找回來
[00:29:26.800 --> 00:29:29.800]  因為每個人都要在神的裡面
[00:29:29.800 --> 00:29:32.800]  人類都是神所創造的
[00:29:32.800 --> 00:29:34.800]  我們都是要回到神那裡
[00:29:34.800 --> 00:29:36.800]  神已經覺得是滿足的
[00:29:36.800 --> 00:29:38.800]  因為一個也不失落
[00:29:38.800 --> 00:29:40.800]  但同樣對我們今天自己來說
[00:29:40.800 --> 00:29:42.800]  我們好像掉了一個銀錢
[00:29:42.800 --> 00:29:43.800]  就是失去了自己
[00:29:43.800 --> 00:29:46.800]  我們自己究竟是怎樣的呢?
[00:29:46.800 --> 00:29:47.800]  我們不知道
[00:29:47.800 --> 00:29:49.800]  究竟我們欠些什麼呢?
[00:29:49.800 --> 00:29:50.800]  我們不知道
[00:29:50.800 --> 00:29:53.800]  但當你去找回神的時候
[00:29:53.800 --> 00:29:56.800]  或者當神去找回你的時候
[00:29:56.800 --> 00:29:57.800]  你們大家相認
[00:29:57.800 --> 00:30:00.800]  你們大家親密的關係建立起來
[00:30:00.800 --> 00:30:02.800]  你聽回神的聲音
[00:30:02.800 --> 00:30:05.800]  你會發覺你人生充滿了意義
[00:30:05.800 --> 00:30:06.800]  你知道了一些事情
[00:30:06.800 --> 00:30:08.800]  你要去實踐
[00:30:08.800 --> 00:30:10.800]  你發覺了是不一樣
[00:30:10.800 --> 00:30:12.800]  所以這個不是單單說
[00:30:12.800 --> 00:30:14.800]  在我們未信主之前
[00:30:14.800 --> 00:30:19.800]  那種失落那種未得救
[00:30:19.800 --> 00:30:20.800]  我們要找到一個救恩
[00:30:20.800 --> 00:30:22.800]  但我們信了主一段時間
[00:30:22.800 --> 00:30:24.800]  信仰的生命僵化了
[00:30:24.800 --> 00:30:26.800]  我們人生裡面忙碌於
[00:30:26.800 --> 00:30:29.800]  我們一直集中做的事情
[00:30:29.800 --> 00:30:30.800]  但有些失落了
[00:30:30.800 --> 00:30:32.800]  我們不知道
[00:30:32.800 --> 00:30:36.800]  當我們去點著燈去打掃的時候
[00:30:36.800 --> 00:30:37.800]  你會發覺到
[00:30:37.800 --> 00:30:40.800]  打掃的時候有很多的垃圾
[00:30:40.800 --> 00:30:42.800]  這些垃圾要清理完
[00:30:42.800 --> 00:30:45.800]  你才能找到那個銀幣回來
[00:30:45.800 --> 00:30:48.800]  這些垃圾其實是你自己堆積出來的
[00:30:48.800 --> 00:30:50.800]  可能那些是一些權力
[00:30:50.800 --> 00:30:52.800]  可能那些是一些名利
[00:30:52.800 --> 00:30:55.800]  可能那些是一些你自己覺得是至愛的東西
[00:30:55.800 --> 00:30:57.800]  你一邊儲一邊去追求
[00:30:57.800 --> 00:30:59.800]  一邊放滿了這個抽屜
[00:30:59.800 --> 00:31:01.800]  放滿了整個家
[00:31:01.800 --> 00:31:03.800]  但那些東西早期來
[00:31:03.800 --> 00:31:06.800]  不是你最需要的東西
[00:31:06.800 --> 00:31:09.800]  而只是你失落了那個銀幣
[00:31:09.800 --> 00:31:10.800]  你都不知道是什麼
[00:31:10.800 --> 00:31:12.800]  當那些是清除了的時候
[00:31:12.800 --> 00:31:15.800]  你才發覺銀幣出現了
[00:31:15.800 --> 00:31:18.800]  原來你是要找回你人生的目標方向
[00:31:18.800 --> 00:31:20.800]  找回你的自己
[00:31:20.800 --> 00:31:24.800]  所以這個經文給我們很有意思
[00:31:24.800 --> 00:31:27.800]  我不知道你自己走到人生一刻
[00:31:27.800 --> 00:31:29.800]  一個什麼階段
[00:31:29.800 --> 00:31:31.800]  你會不會覺得很圓滿呢
[00:31:31.800 --> 00:31:33.800]  你會不會覺得自己若有所失呢
[00:31:33.800 --> 00:31:35.800]  會不會覺得自己好像越來越失去一些東西呢
[00:31:35.800 --> 00:31:37.800]  如果你覺得是的時候
[00:31:37.800 --> 00:31:41.800]  可能你首先不是要繼續找更多的填補
[00:31:41.800 --> 00:31:43.800]  而是可能你想一下
[00:31:43.800 --> 00:31:45.800]  你和神的關係是怎樣
[00:31:45.800 --> 00:31:48.800]  你究竟是今天有聽到多少聲音
[00:31:48.800 --> 00:31:50.800]  你是按著神的心意去走呢
[00:31:50.800 --> 00:31:54.800]  你看一下剛才我說的家庭
[00:31:54.800 --> 00:31:56.800]  他們回到神那裡
[00:31:56.800 --> 00:31:57.800]  連兒子回到神那裡
[00:31:57.800 --> 00:31:59.800]  都知道自己應該怎樣做
[00:31:59.800 --> 00:32:01.800]  兩夫婦回到神那裡
[00:32:01.800 --> 00:32:05.800]  她更加知道他們怎樣去建立家庭
[00:32:05.800 --> 00:32:08.800]  建立自己人生的下半場
[00:32:08.800 --> 00:32:10.800]  所以你看到這個是很重要的事情
[00:32:10.800 --> 00:32:12.800]  幫助我們
[00:32:12.800 --> 00:32:17.800]  當然去到這個比喻裡面
[00:32:17.800 --> 00:32:19.800]  給我們有的應用
[00:32:19.800 --> 00:32:21.800]  同樣一個教會也是
[00:32:21.800 --> 00:32:25.800]  一個教會會不會去到一個地方
[00:32:25.800 --> 00:32:27.800]  走到一個步伐
[00:32:27.800 --> 00:32:28.800]  都好像若有所失
[00:32:28.800 --> 00:32:31.800]  因為教會好像都很缺乏力量
[00:32:31.800 --> 00:32:36.800]  我最近在我們的群組裡面看到一個對話
[00:32:36.800 --> 00:32:41.800]  那個對話就是我的團友的群組
[00:32:41.800 --> 00:32:43.800]  其中一個團友說
[00:32:43.800 --> 00:32:46.800]  我去了一間教會裡面聚會
[00:32:46.800 --> 00:32:50.800]  覺得你的教會很有生命力
[00:32:50.800 --> 00:32:52.800]  另外一個對話就說
[00:32:52.800 --> 00:32:54.800]  自從回到一間教會之後
[00:32:54.800 --> 00:32:58.800]  我就覺得很大大的經歷到神
[00:32:58.800 --> 00:33:00.800]  以前真的是風聞有理
[00:33:00.800 --> 00:33:02.800]  現在真是很樂意
[00:33:02.800 --> 00:33:03.800]  我又做組長
[00:33:03.800 --> 00:33:05.800]  我又參與探訪
[00:33:05.800 --> 00:33:07.800]  參與斷宣的事情
[00:33:07.800 --> 00:33:09.800]  完全是很投入裡面
[00:33:09.800 --> 00:33:11.800]  我看到這句說話
[00:33:11.800 --> 00:33:13.800]  究竟金文
[00:33:13.800 --> 00:33:16.800]  為什麼這間教會這麼吸引他呢?
[00:33:16.800 --> 00:33:17.800]  他就說了一句字
[00:33:17.800 --> 00:33:20.800]  就是這間教會很有生命力
[00:33:20.800 --> 00:33:21.800]  很有生命力
[00:33:21.800 --> 00:33:24.800]  那金文我們有沒有生命力呢?
[00:33:24.800 --> 00:33:26.800]  如果我們的信徒個個都有生命力
[00:33:26.800 --> 00:33:28.800]  個個都有神的使命
[00:33:28.800 --> 00:33:34.800]  去推動我們走人生的路
[00:33:34.800 --> 00:33:36.800]  能夠為主而活的時候
[00:33:36.800 --> 00:33:38.800]  我相信我們的教會都是充滿生命力
[00:33:38.800 --> 00:33:40.800]  但如果我們都是自己走自己的路
