
[00:00:00.000 --> 00:00:02.960]  在前幾次我們也講過
[00:17:04.300 --> 00:17:06.300]  這些的仇恨
[00:17:06.300 --> 00:17:07.300]  這些很不分
[00:17:07.300 --> 00:17:10.300]  我這麼老遠來到你的國家
[00:17:10.300 --> 00:17:11.300]  你開孤兒院
[00:17:11.300 --> 00:17:12.300]  做這麼多好的事
[00:17:12.300 --> 00:17:16.300]  為什麼憑什麼你把我太太給殺了
[00:17:16.300 --> 00:17:19.300]  他只有十分鐘的時間做這個決定
[00:17:19.300 --> 00:17:20.300]  然後他就跟神說
[00:17:20.300 --> 00:17:23.300]  神我放不下這個仇恨
[00:17:23.300 --> 00:17:25.300]  十分鐘太短
[00:17:25.300 --> 00:17:27.300]  你知道仇恨有時候給你個二十年
[00:17:27.300 --> 00:17:28.300]  搞不好你放得下
[00:17:28.300 --> 00:17:30.300]  十分鐘很難
[00:17:30.300 --> 00:17:31.300]  不過他做了一個禱告
[00:17:31.300 --> 00:17:35.300]  他說神如果是你要我放下
[00:17:35.300 --> 00:17:37.300]  如果你能幫助我放下
[00:17:37.300 --> 00:17:39.300]  我出去的時候
[00:17:39.300 --> 00:17:41.300]  我如果真的十分鐘之後
[00:17:41.300 --> 00:17:42.300]  我走出這個門
[00:17:42.300 --> 00:17:43.300]  我能夠放得下的話
[00:17:43.300 --> 00:17:47.300]  我就去宣講一個饒恕的信息
[00:17:47.300 --> 00:17:48.300]  你知道很奇妙
[00:17:48.300 --> 00:17:50.300]  神真的十分鐘之內
[00:17:50.300 --> 00:17:55.300]  把他那種的仇恨馬上放下拿掉
[00:17:55.300 --> 00:17:57.300]  所以他出去的時候
[00:17:57.300 --> 00:17:58.300]  能夠做成一件
[00:17:58.300 --> 00:18:02.300]  美國有個很出名的佈道家叫Billy Graham
[00:18:02.300 --> 00:18:04.300]  Billy Graham花了一百萬美金
[00:18:04.300 --> 00:18:05.300]  嘗試在阿拉伯家
[00:18:05.300 --> 00:18:07.300]  只是透過一段新聞
[00:18:07.300 --> 00:18:08.300]  講一篇福音的信息
[00:18:08.300 --> 00:18:09.300]  沒辦法講
[00:18:09.300 --> 00:18:12.300]  但是這個人因為他太太的緣故
[00:18:12.300 --> 00:18:13.300]  因為他放下仇恨
[00:18:13.300 --> 00:18:17.300]  所以當時回教各地的媒體訪問他的時候
[00:18:17.300 --> 00:18:20.300]  他是唯一一個可以在那邊想說
[00:18:20.300 --> 00:18:22.300]  我選擇饒恕你們
[00:18:22.300 --> 00:18:25.300]  因為我發現我剛剛禱告的時候
[00:18:25.300 --> 00:18:28.300]  神把我的仇恨拿走了
[00:18:28.300 --> 00:18:31.300]  他背負了我的痛跟仇恨
[00:18:31.300 --> 00:18:33.300]  因此我願意赦免
[00:18:33.300 --> 00:18:35.300]  我也希望每一個回教的
[00:18:35.300 --> 00:18:38.300]  這些所有的國民
[00:18:38.300 --> 00:18:40.300]  能夠認識這位耶穌基督
[00:18:40.300 --> 00:18:41.300]  他是唯一一個
[00:18:41.300 --> 00:18:43.300]  能夠在很多年前
[00:18:43.300 --> 00:18:45.300]  Billy Graham還沒做成的時候
[00:18:45.300 --> 00:18:48.300]  他有機會在回教各大媒體
[00:18:48.300 --> 00:18:52.300]  第一次證實宣講神赦免的信息
[00:18:52.300 --> 00:18:55.300]  的第一個人
[00:18:55.300 --> 00:18:57.300]  所以弟兄姊妹你知道
[00:18:57.300 --> 00:18:59.300]  任何的饒恕都不簡單
[00:18:59.300 --> 00:19:01.300]  不單只是國民與民
[00:19:01.300 --> 00:19:03.300]  有時候我認識很多人
[00:19:03.300 --> 00:19:06.300]  在感情上受過傷害
[00:19:06.300 --> 00:19:07.300]  你知道那種痛
[00:19:07.300 --> 00:19:09.300]  可以跟著你很多年
[00:19:09.300 --> 00:19:10.300]  確實
[00:19:10.300 --> 00:19:12.300]  能夠擺得下不容易
[00:19:12.300 --> 00:19:14.300]  但是主耶穌跟我們說
[00:19:14.300 --> 00:19:16.300]  所有一切人與人之間
[00:19:16.300 --> 00:19:18.300]  所造成的傷害
[00:19:18.300 --> 00:19:19.300]  這種的仇恨
[00:19:19.300 --> 00:19:21.300]  這種的痛
[00:19:21.300 --> 00:19:24.300]  祂說祂願意幫你背負
[00:19:24.300 --> 00:19:26.300]  只要你肯信祂
[00:19:26.300 --> 00:19:28.300]  你肯跟求祂說
[00:19:28.300 --> 00:19:29.300]  我真的很痛
[00:19:29.300 --> 00:19:31.300]  但是如果你願意背負的話
[00:19:31.300 --> 00:19:32.300]  你拿去
[00:19:32.300 --> 00:19:33.300]  平安喜樂
[00:19:33.300 --> 00:19:35.300]  能夠重新跟隨著你
[00:19:35.300 --> 00:19:37.300]  這個是非常Amazing的
[00:19:37.300 --> 00:19:39.300]  這也是唯一能夠解決
[00:19:39.300 --> 00:19:41.300]  我們今天所認為
[00:19:41.300 --> 00:19:43.300]  國與國民與民之間的排他性
[00:19:43.300 --> 00:19:45.300]  的唯一的一條路
[00:19:45.300 --> 00:19:47.300]  戰爭只會讓仇恨越來越深
[00:19:47.300 --> 00:19:49.300]  但唯有神
[00:19:49.300 --> 00:19:50.300]  能夠幫助我們
[00:19:50.300 --> 00:19:52.300]  放下真正的那種的痛
[00:19:52.300 --> 00:19:53.300]  那種的仇恨
[00:19:53.300 --> 00:19:55.300]  能夠重新來過
[00:19:55.300 --> 00:19:56.300]  所以這是第一個
[00:19:56.300 --> 00:19:58.300]  約拿為什麼不肯去尼尼維
[00:19:58.300 --> 00:20:00.300]  第二個原因是因為
[00:20:00.300 --> 00:20:02.300]  他很奇怪
[00:20:02.300 --> 00:20:04.300]  他知道神是一個
[00:20:04.300 --> 00:20:06.300]  很願意赦免的神
[00:20:06.300 --> 00:20:08.300]  這就是為什麼他不肯去
[00:20:08.300 --> 00:20:10.300]  你繼續看第三章約拿書
[00:20:10.300 --> 00:20:14.300]  第三章的第十節到第四節
[00:20:14.300 --> 00:20:15.300]  那邊是這樣說的
[00:20:15.300 --> 00:20:18.300]  他說上帝看到他們所做的一切
[00:20:18.300 --> 00:20:22.300]  就是他後來就被神逼著就去了
[00:20:22.300 --> 00:20:23.300]  去了就講了一個信息說
[00:20:23.300 --> 00:20:24.300]  你們這個行為
[00:20:24.300 --> 00:20:28.300]  我給予極嚴重的責備
[00:20:28.300 --> 00:20:30.300]  誰知道他們聽完之後
[00:20:30.300 --> 00:20:31.300]  還真的就悔改了
[00:20:31.300 --> 00:20:34.300]  就從王開始到所有的國民就悔改
[00:20:34.300 --> 00:20:36.300]  悔改了就變好了
[00:20:36.300 --> 00:20:38.300]  那上帝看到他們悔改了變好了
[00:20:38.300 --> 00:20:41.300]  那看到他們放棄了邪惡的行為
[00:20:41.300 --> 00:20:43.300]  於是改變心意
[00:20:43.300 --> 00:20:46.300]  就本來說給予嚴厲的指責
[00:20:46.300 --> 00:20:47.300]  而且告訴他們說
[00:20:47.300 --> 00:20:50.300]  你們有四十天的時間再不悔改
[00:20:50.300 --> 00:20:52.300]  很嚴重的災難就臨到你們
[00:20:52.300 --> 00:20:55.300]  但是上帝這邊說他改變心意
[00:20:55.300 --> 00:21:00.300]  就沒有把他原先宣布的災難降給他們
[00:21:00.300 --> 00:21:02.300]  對於這件事約拿很不高興
[00:21:02.300 --> 00:21:04.300]  他非常的生氣
[00:21:04.300 --> 00:21:05.300]  他說什麼呢
[00:21:05.300 --> 00:21:07.300]  他說所以他禱告就跟神說
[00:21:07.300 --> 00:21:09.300]  他說上主啊
[00:21:09.300 --> 00:21:11.300]  我離開家鄉以前
[00:21:11.300 --> 00:21:14.300]  我不是說你一定會這樣做嗎
[00:21:14.300 --> 00:21:16.300]  他說我一早就知道你會這樣做
[00:21:16.300 --> 00:21:19.300]  他說就是因為這個緣故
[00:21:19.300 --> 00:21:22.300]  我盡了所能要逃到他師
[00:21:22.300 --> 00:21:25.300]  我知道你是慈悲憐憫的上帝
[00:21:25.300 --> 00:21:27.300]  你不輕易發怒
[00:21:27.300 --> 00:21:29.300]  蠻有人時
[00:21:29.300 --> 00:21:32.300]  常改變心意不責罰人
[00:21:32.300 --> 00:21:33.300]  他說所以上主啊
[00:21:33.300 --> 00:21:34.300]  讓我死吧
[00:21:34.300 --> 00:21:38.300]  我死了比活著還好
[00:21:38.300 --> 00:21:40.300]  你知道這個人生氣到一種地步說
[00:21:40.300 --> 00:21:42.300]  不如你把我殺了吧
[00:21:42.300 --> 00:21:43.300]  就是我看到那些悔改
[00:21:43.300 --> 00:21:44.300]  你不罰他們
[00:21:44.300 --> 00:21:46.300]  我心裡不平衡到一種程度
[00:21:46.300 --> 00:21:48.300]  我寧願死了更好
[00:21:48.300 --> 00:21:49.300]  不過這個人也很奇怪
[00:21:49.300 --> 00:21:51.300]  約拿是個很奇怪的人
[00:21:51.300 --> 00:21:55.300]  他每次發脾氣都叫聲叫死
[00:21:55.300 --> 00:21:57.300]  他每次都跟神說你殺了我吧
[00:21:57.300 --> 00:21:59.300]  我死了比活著更好
[00:21:59.300 --> 00:22:01.300]  所以上帝就跟他說
[00:22:01.300 --> 00:22:05.300]  你憑什麼這麼生氣呢
[00:22:05.300 --> 00:22:06.300]  所以你知道約拿
[00:22:06.300 --> 00:22:08.300]  這邊講的約拿的一個
[00:22:08.300 --> 00:22:10.300]  很重要的心態就是
[00:22:10.300 --> 00:22:13.300]  他知道神是一個蠻有憐憫的神
[00:22:13.300 --> 00:22:14.300]  他也知道說
[00:22:14.300 --> 00:22:16.300]  如果萬一我傳講的這個信息說
[00:22:16.300 --> 00:22:18.300]  你們這種行為神看不過眼
[00:22:18.300 --> 00:22:19.300]  再不改的話
[00:22:19.300 --> 00:22:21.300]  懲罰就臨到
[00:22:21.300 --> 00:22:22.300]  萬一他們有回應的話
[00:22:22.300 --> 00:22:25.300]  他說神萬一不罰他們怎麼辦
[00:22:25.300 --> 00:22:26.300]  因為他很想神罰他們
[00:22:26.300 --> 00:22:28.300]  因為他們之間是說過了嘛
[00:22:28.300 --> 00:22:29.300]  是敵國
[00:22:29.300 --> 00:22:32.300]  所以他很希望上帝你懲罰他們
[00:22:32.300 --> 00:22:33.300]  給他們瘟疫也好
[00:22:33.300 --> 00:22:35.300]  什麼給他們災荒什麼的
[00:22:35.300 --> 00:22:37.300]  就是搞毀他們全國的經濟
[00:22:37.300 --> 00:22:38.300]  什麼都好
[00:22:38.300 --> 00:22:39.300]  任何的方式
[00:22:39.300 --> 00:22:40.300]  只要是個災難臨到他們
[00:22:40.300 --> 00:22:42.300]  我就開心
[00:22:42.300 --> 00:22:44.300]  所以基本上約拿是這樣
[00:22:44.300 --> 00:22:45.300]  所以等到他
[00:22:45.300 --> 00:22:46.300]  神要派他去的時候
[00:22:46.300 --> 00:22:48.300]  他也了解神的心情
[00:22:48.300 --> 00:22:50.300]  他說我太不想去了
[00:22:50.300 --> 00:22:54.300]  我最不喜歡看見的就是他們悔改
[00:22:54.300 --> 00:22:56.300]  或許你會覺得奇怪
[00:22:56.300 --> 00:22:58.300]  你知道到今天為止
[00:22:58.300 --> 00:23:01.300]  其實我認識蠻多基督徒
[00:23:01.300 --> 00:23:04.300]  不太希望看到別人悔改
[00:23:04.300 --> 00:23:06.300]  我不知道你有沒有認識這樣的人
[00:23:06.300 --> 00:23:08.300]  就是蠻希望看到
[00:23:08.300 --> 00:23:10.300]  神的公義彰顯在他身上
[00:23:10.300 --> 00:23:12.300]  我記得很多年前
[00:23:12.300 --> 00:23:14.300]  台灣有個人叫湯明雄
[00:23:14.300 --> 00:23:15.300]  我不知道
[00:23:15.300 --> 00:23:17.300]  當時蠻出名的一件事件
[00:23:17.300 --> 00:23:19.300]  當時這個人就被老闆吵了
[00:23:19.300 --> 00:23:20.300]  就被罵
[00:23:20.300 --> 00:23:21.300]  心情很不好
[00:23:21.300 --> 00:23:22.300]  心情不好
[00:23:22.300 --> 00:23:23.300]  他就拿著
[00:23:23.300 --> 00:23:26.300]  就好像他樓下是KTV
[00:23:26.300 --> 00:23:27.300]  還是夜店什麼的
[00:23:27.300 --> 00:23:29.300]  就馬上就吵得他沒辦法睡覺
[00:23:29.300 --> 00:23:31.300]  就本來就被老闆罵了一頓
[00:23:31.300 --> 00:23:32.300]  被吵了
[00:23:32.300 --> 00:23:33.300]  所以心情不好
[00:23:33.300 --> 00:23:35.300]  下面一直吵到他沒法睡覺
[00:23:35.300 --> 00:23:36.300]  所以他一氣之下
[00:23:36.300 --> 00:23:38.300]  就下樓下放火
[00:23:38.300 --> 00:23:39.300]  結果那場火
[00:23:39.300 --> 00:23:41.300]  好像殺了不知道十幾個人
[00:23:41.300 --> 00:23:43.300]  所以還蠻嚴重的一種事故
[00:23:43.300 --> 00:23:46.300]  那後來這個人就進監獄了
[00:23:46.300 --> 00:23:47.300]  被判了死刑
[00:23:47.300 --> 00:23:49.300]  那後來有其中一個
[00:23:49.300 --> 00:23:50.300]  受害者的親人
[00:23:50.300 --> 00:23:51.300]  是個基督徒
[00:23:51.300 --> 00:23:53.300]  就特別去監獄看他
[00:23:53.300 --> 00:23:55.300]  就特別說傳福音給他
[00:23:55.300 --> 00:23:56.300]  後來這個人信主了
[00:23:56.300 --> 00:23:58.300]  信主之後就變得很喜樂
[00:23:58.300 --> 00:24:00.300]  這個人喜樂到一種程度
[00:24:00.300 --> 00:24:01.300]  最後他
[00:24:01.300 --> 00:24:03.300]  因為我看過他的video
[00:24:03.300 --> 00:24:05.300]  有人去跟拍
[00:24:05.300 --> 00:24:07.300]  他喜樂到一種程度
[00:24:07.300 --> 00:24:08.300]  被判死刑的時候
[00:24:08.300 --> 00:24:11.300]  他去上囚車的那段路上
[00:24:11.300 --> 00:24:13.300]  他是一直唱著那首歌
[00:24:13.300 --> 00:24:17.300]  叫什麼 神賜我平安如江水
[00:24:17.300 --> 00:24:19.300]  就一直唱著這首歌
[00:24:19.300 --> 00:24:21.300]  去走進刑場
[00:24:21.300 --> 00:24:22.300]  他就說我的心
[00:24:22.300 --> 00:24:24.300]  一直都是蠻有平安
[00:24:24.300 --> 00:24:25.300]  一直湧出來
[00:24:25.300 --> 00:24:26.300]  一點不懼怕
[00:24:26.300 --> 00:24:29.300]  因為他知道他所有罪被赦免
[00:24:29.300 --> 00:24:31.300]  可是當時這件事情
[00:24:31.300 --> 00:24:32.300]  他當然很開心
[00:24:32.300 --> 00:24:34.300]  但是當時那件事情
[00:24:34.300 --> 00:24:36.300]  遭到很多基督徒的不滿
[00:24:36.300 --> 00:24:37.300]  因為很多基督徒說
[00:24:37.300 --> 00:24:38.300]  有沒有搞錯啊
[00:24:38.300 --> 00:24:39.300]  這樣的一個人
[00:24:39.300 --> 00:24:40.300]  難道神也會赦免嗎
[00:24:40.300 --> 00:24:44.300]  很不開心看到這麼平安的死去
[00:24:44.300 --> 00:24:45.300]  很多人就覺得
[00:24:45.300 --> 00:24:46.300]  他應該是很痛苦的死去
[00:24:46.300 --> 00:24:48.300]  神的災難必須要臨到他
[00:24:48.300 --> 00:24:50.300]  必須懲罰他
[00:24:50.300 --> 00:24:52.300]  當時整個以色列
[00:24:52.300 --> 00:24:54.300]  整個以色列的整個氛圍
[00:24:54.300 --> 00:24:55.300]  大概就是這樣
[00:24:55.300 --> 00:24:57.300]  就是我恨不得馬上看到
[00:24:57.300 --> 00:25:01.300]  神報應在尼尼維城所有的居民身上
[00:25:01.300 --> 00:25:03.300]  所以當約拿知道說
[00:25:03.300 --> 00:25:06.300]  我知道神其實很願意赦免他們
[00:25:06.300 --> 00:25:09.300]  但是我就不喜歡神赦免他
[00:25:09.300 --> 00:25:10.300]  這就是為什麼
[00:25:10.300 --> 00:25:12.300]  約拿第二個不想去的原因
[00:25:12.300 --> 00:25:14.300]  就是他知道神的恩典
[00:25:14.300 --> 00:25:18.300]  可是他不願意去分享這樣的恩典
[00:25:18.300 --> 00:25:21.300]  那我希望這給我們一個提醒
[00:25:21.300 --> 00:25:23.300]  我希望說我跟你
[00:25:23.300 --> 00:25:24.300]  不會變成這樣的人
[00:25:24.300 --> 00:25:26.300]  我跟你希望是
[00:25:26.300 --> 00:25:27.300]  無論怎麼樣我們都知道說
[00:25:27.300 --> 00:25:29.300]  如果神有恩典
[00:25:29.300 --> 00:25:31.300]  我們願意把這個恩典的信息
[00:25:31.300 --> 00:25:33.300]  能夠告訴所有的人
[00:25:33.300 --> 00:25:34.300]  所有身邊的人
[00:25:34.300 --> 00:25:36.300]  讓他們也能夠領受
[00:25:36.300 --> 00:25:38.300]  最後第三樣就是
[00:25:38.300 --> 00:25:42.300]  約拿書的總結就在這一段了
[00:25:42.300 --> 00:25:44.300]  就是約拿其實他
[00:25:44.300 --> 00:25:46.300]  約拿書到最後這一段就
[00:25:46.300 --> 00:25:49.300]  比較了約拿的一些感受
[00:25:49.300 --> 00:25:50.300]  跟神的感受
[00:25:50.300 --> 00:25:52.300]  就讓我們透過這個故事
[00:25:52.300 --> 00:25:53.300]  讓我們更加明白
[00:25:53.300 --> 00:25:56.300]  到底神的感受是什麼
[00:25:56.300 --> 00:25:57.300]  那邊是這樣說的
[00:25:57.300 --> 00:25:59.300]  四章七節他們說
[00:25:59.300 --> 00:26:01.300]  但是到第二天清早
[00:26:01.300 --> 00:26:03.300]  上帝叫一棵樹來咬
[00:26:03.300 --> 00:26:05.300]  一條蟲來咬這個樹
[00:26:05.300 --> 00:26:07.300]  樹就枯死了
[00:26:07.300 --> 00:26:09.300]  這邊講到說
[00:26:09.300 --> 00:26:10.300]  約拿傳講了神的信息
[00:26:10.300 --> 00:26:11.300]  他們悔改
[00:26:11.300 --> 00:26:12.300]  神就不罰他們了
[00:26:12.300 --> 00:26:15.300]  但是約拿這個人也真的很賤
[00:26:15.300 --> 00:26:17.300]  他賤到什麼程度了
[00:26:17.300 --> 00:26:18.300]  既然他們悔改了
[00:26:18.300 --> 00:26:19.300]  神不罰他們了
[00:26:19.300 --> 00:26:21.300]  他工作就完成了
[00:26:21.300 --> 00:26:22.300]  他應該就回國了
[00:26:22.300 --> 00:26:24.300]  可是他不回
[00:26:24.300 --> 00:26:25.300]  他就找了一個山上
[00:26:25.300 --> 00:26:27.300]  就坐在那邊等
[00:26:27.300 --> 00:26:29.300]  你知道他等什麼嗎
[00:26:29.300 --> 00:26:30.300]  他就等說
[00:26:30.300 --> 00:26:33.300]  搞不好這群人悔改是短暫的
[00:26:33.300 --> 00:26:35.300]  搞不好他悔改了一下子
[00:26:35.300 --> 00:26:37.300]  他又回轉心意
[00:26:37.300 --> 00:26:39.300]  重新行一些很邪惡的事呢
[00:26:39.300 --> 00:26:41.300]  搞不好神會回轉心意
[00:26:41.300 --> 00:26:43.300]  又把債貨降給他們
[00:26:43.300 --> 00:26:45.300]  他在那邊期待著看好戲
[00:26:45.300 --> 00:26:48.300]  本來任務完成你就回家了
[00:26:48.300 --> 00:26:49.300]  他不回
[00:26:49.300 --> 00:26:50.300]  他就在那邊站著
[00:26:50.300 --> 00:26:52.300]  他等看好戲
[00:26:52.300 --> 00:26:54.300]  那神就接著這件事
[00:26:54.300 --> 00:26:56.300]  他說我給你
[00:26:56.300 --> 00:26:57.300]  讓你學一樣東西
[00:26:57.300 --> 00:26:59.300]  所以神就特別
[00:26:59.300 --> 00:27:01.300]  因為當時很熱
[00:27:01.300 --> 00:27:03.300]  那神就讓他身邊長了一棵樹
[00:27:03.300 --> 00:27:04.300]  叫比麻樹
[00:27:04.300 --> 00:27:06.300]  比麻樹的樹葉比較偏大
[00:27:06.300 --> 00:27:07.300]  所以在比麻樹下
[00:27:07.300 --> 00:27:09.300]  你就可以乘涼很舒服
[00:27:09.300 --> 00:27:11.300]  但是第二天呢
[00:27:11.300 --> 00:27:13.300]  神給他乘涼乘了一天
[00:27:13.300 --> 00:27:14.300]  第二天呢
[00:27:14.300 --> 00:27:15.300]  神就讓這個樹
[00:27:15.300 --> 00:27:16.300]  拍一條蟲
[00:27:16.300 --> 00:27:18.300]  把這個樹咬死了
[00:27:18.300 --> 00:27:19.300]  咬死了之後
[00:27:19.300 --> 00:27:21.300]  他說四章八節是這樣說
[00:27:21.300 --> 00:27:22.300]  他說太陽出來以後
[00:27:22.300 --> 00:27:24.300]  上帝又叫熱風
[00:27:24.300 --> 00:27:26.300]  從東方吹過來
[00:27:26.300 --> 00:27:27.300]  所以樹沒了
[00:27:27.300 --> 00:27:29.300]  又有熱風吹過來
[00:27:29.300 --> 00:27:30.300]  就很熱
[00:27:30.300 --> 00:27:31.300]  由於強烈的陽光
[00:27:31.300 --> 00:27:33.300]  直射到約拿的頭上
[00:27:33.300 --> 00:27:36.300]  他被曬得快要昏過去了
[00:27:36.300 --> 00:27:37.300]  所以他就求死說
[00:27:37.300 --> 00:27:39.300]  我死了比活更好
[00:27:39.300 --> 00:27:40.300]  他每次發脾氣
[00:27:40.300 --> 00:27:41.300]  總會講這句話
[00:27:41.300 --> 00:27:43.300]  我死了比活還好
[00:27:43.300 --> 00:27:44.300]  但是上帝對他說
[00:27:44.300 --> 00:27:46.300]  他說你憑什麼
[00:27:46.300 --> 00:27:50.300]  為這棵比麻樹這樣生氣呢
[00:27:50.300 --> 00:27:51.300]  約拿回他說
[00:27:51.300 --> 00:27:52.300]  我怎麼不可以
[00:27:52.300 --> 00:27:53.300]  我氣得要死了
[00:27:53.300 --> 00:27:55.300]  Again他又要死了
[00:27:55.300 --> 00:27:57.300]  然後上帝就跟他說
[00:27:57.300 --> 00:28:00.300]  他說這棵樹在一夜之間長大
[00:28:00.300 --> 00:28:02.300]  第二天就枯死了
[00:28:02.300 --> 00:28:04.300]  你雖然沒有栽種它
[00:28:04.300 --> 00:28:06.300]  也沒有使它生長
[00:28:06.300 --> 00:28:09.300]  你還為它感到可惜
[00:28:09.300 --> 00:28:10.300]  他說那麼
[00:28:10.300 --> 00:28:12.300]  我不是更應該聯名
[00:28:12.300 --> 00:28:15.300]  尼尼為這座大城嗎
[00:28:15.300 --> 00:28:16.300]  畢竟在這城裡
[00:28:16.300 --> 00:28:19.300]  有十二萬連左右手
[00:28:19.300 --> 00:28:21.300]  都分不清的人
[00:28:21.300 --> 00:28:25.300]  並且還有許多的牲畜呢
[00:28:25.300 --> 00:28:28.300]  你看到這個比較嗎
[00:28:28.300 --> 00:28:30.300]  一比較之下就看出
[00:28:30.300 --> 00:28:34.300]  到底約拿的心在想什麼
[00:28:34.300 --> 00:28:35.300]  他的愛跟神的愛
[00:28:35.300 --> 00:28:39.300]  相比起來差太遠了
[00:28:39.300 --> 00:28:41.300]  神顧念的是尼尼為城
[00:28:41.300 --> 00:28:42.300]  那十二萬
[00:28:42.300 --> 00:28:44.300]  他說至少有十二萬
[00:28:44.300 --> 00:28:46.300]  連左右手都分不清的人
[00:28:46.300 --> 00:28:48.300]  當初中東講這句話說
[00:28:48.300 --> 00:28:51.300]  左右手分不清的人指的是小孩
[00:28:51.300 --> 00:28:55.300]  就是小孩腦袋還沒發育成熟之前
[00:28:55.300 --> 00:28:57.300]  連左右手都分不清的那個時候
[00:28:57.300 --> 00:28:58.300]  叫小孩
[00:28:58.300 --> 00:29:01.300]  所以小孩兒童就有十二萬
[00:29:01.300 --> 00:29:02.300]  所以根據這個統計
[00:29:02.300 --> 00:29:05.300]  大概當時尼尼為城有六十萬的居民
[00:29:05.300 --> 00:29:08.300]  算是當時中東一個大城
[00:29:08.300 --> 00:29:10.300]  所以這邊
[00:29:10.300 --> 00:29:12.300]  當約拿在發脾氣的時候
[00:29:12.300 --> 00:29:13.300]  神就跟他講一個
[00:29:13.300 --> 00:29:15.300]  很簡單的親身經歷
[00:29:15.300 --> 00:29:16.300]  他說很簡單
[00:29:16.300 --> 00:29:19.300]  那個樹你沒栽種
[00:29:19.300 --> 00:29:21.300]  他幫你乘涼乘了一天
[00:29:21.300 --> 00:29:22.300]  可是那個樹沒的時候
[00:29:22.300 --> 00:29:24.300]  你不是氣得要命嗎
[00:29:24.300 --> 00:29:27.300]  你多少也懷念那個樹有沒有
[00:29:27.300 --> 00:29:29.300]  那個樹你沒有種
[00:29:29.300 --> 00:29:31.300]  只陪了你一天
[00:29:31.300 --> 00:29:32.300]  但是神說
[00:29:32.300 --> 00:29:35.300]  你能不能夠感受到我現在的感受
[00:29:35.300 --> 00:29:38.300]  就是你可以為一棵不是你栽種的樹
[00:29:38.300 --> 00:29:39.300]  感到傷心
[00:29:39.300 --> 00:29:41.300]  你想想我的感受
[00:29:41.300 --> 00:29:44.300]  如果我真的要懲罰這一群六十萬的人
[00:29:44.300 --> 00:29:45.300]  十二萬的兒童
[00:29:45.300 --> 00:29:48.300]  還有當中那麼多的牲畜
[00:29:48.300 --> 00:29:50.300]  如果我要懲罰的話
[00:29:50.300 --> 00:29:54.300]  你知道我的心到底有多痛嗎
[00:29:54.300 --> 00:29:57.300]  這邊透過約拿書神給我們看到
[00:29:57.300 --> 00:29:59.300]  祂的心到底是怎麼樣的
[00:29:59.300 --> 00:30:02.300]  你知道很多的人不太了解
[00:30:02.300 --> 00:30:05.300]  你所相信的神
[00:30:05.300 --> 00:30:06.300]  包括很多信主的基督徒
[00:30:06.300 --> 00:30:08.300]  我們總是很多人都覺得
[00:30:08.300 --> 00:30:10.300]  好像神很喜歡懲罰我們
[00:30:10.300 --> 00:30:12.300]  好像神都是
[00:30:12.300 --> 00:30:13.300]  我不知道有沒有人覺得
[00:30:13.300 --> 00:30:15.300]  神好像是個嚴父
[00:30:15.300 --> 00:30:16.300]  隨時看著你哪裡出錯
[00:30:16.300 --> 00:30:18.300]  就一巴過來
[00:30:18.300 --> 00:30:20.300]  隨時等著懲罰你
[00:30:20.300 --> 00:30:21.300]  約拿書告訴我們
[00:30:21.300 --> 00:30:23.300]  神不是這樣的神
[00:30:23.300 --> 00:30:26.300]  祂是希望看到我們領受祂恩典
[00:30:26.300 --> 00:30:29.300]  神說我的心是痛的
[00:30:29.300 --> 00:30:30.300]  你看到一棵樹
[00:30:30.300 --> 00:30:32.300]  只有一天的感情
[00:30:32.300 --> 00:30:34.300]  你有多少有點可惜的地方
[00:30:34.300 --> 00:30:37.300]  祂說我的心你難道不懂嗎
[00:30:37.300 --> 00:30:39.300]  我記得我以前
[00:30:39.300 --> 00:30:40.300]  那時候跟你們講過的見證
[00:30:40.300 --> 00:30:42.300]  我以前的院長
[00:30:42.300 --> 00:30:44.300]  懷了血癌的時候
[00:30:44.300 --> 00:30:47.300]  要離開學院去休養
[00:30:47.300 --> 00:30:50.300]  那麼臨走前的前一個晚上
[00:30:50.300 --> 00:30:53.300]  我走到門口去到那棵
[00:30:53.300 --> 00:30:56.300]  他栽種了很多年的那棵花
[00:30:56.300 --> 00:31:00.300]  他跟那朵花很有感情
[00:31:00.300 --> 00:31:02.300]  所以他就跟那朵花說
[00:31:02.300 --> 00:31:05.300]  我患了癌症
[00:31:05.300 --> 00:31:06.300]  明天就要離開了
[00:31:06.300 --> 00:31:07.300]  能不能夠回來不知道
[00:31:07.300 --> 00:31:09.300]  或許今晚是我最後一天跟你聊天
[00:31:09.300 --> 00:31:11.300]  就有人喜歡跟植物聊天
[00:31:11.300 --> 00:31:12.300]  所以他就說
[00:31:12.300 --> 00:31:15.300]  今晚是我最後一天跟你聊天
[00:31:15.300 --> 00:31:17.300]  我其實很希望臨走前
[00:31:17.300 --> 00:31:19.300]  再看你開一次花
[00:31:19.300 --> 00:31:21.300]  因為現在不是開花的季節我知道
[00:31:21.300 --> 00:31:22.300]  但是很可惜
[00:31:22.300 --> 00:31:24.300]  沒有看到你最後一次開花給我看
[00:31:24.300 --> 00:31:26.300]  所以講完他就走
[00:31:26.300 --> 00:31:27.300]  結果第二天早上他離開的時候
[00:31:27.300 --> 00:31:29.300]  那朵花還真的開了
[00:31:29.300 --> 00:31:31.300]  開最後一次給他看
