
[00:00:00.000 --> 00:00:02.000]  各位早神
[00:15:43.000 --> 00:15:45.000]  有聲音在曠野
[00:15:45.000 --> 00:15:47.000]  預備人心迎接上主
[00:15:47.000 --> 00:15:49.000]  為他們預備一條新的道路
[00:15:49.000 --> 00:15:51.000]  這個新的時代
[00:15:51.000 --> 00:15:53.000]  要臨近迎接
[00:15:53.000 --> 00:15:55.000]  耶和華一個榮耀的顯現
[00:15:55.000 --> 00:15:57.000]  而這個舊約的預表
[00:15:57.000 --> 00:15:59.000]  就應驗在新約
[00:15:59.000 --> 00:16:01.000]  施洗約翰的呼聲裡
[00:16:01.000 --> 00:16:03.000]  他在猶大曠野
[00:16:03.000 --> 00:16:05.000]  直接宣講悔改的訊息
[00:16:05.000 --> 00:16:07.000]  就是預備利塞亞
[00:16:07.000 --> 00:16:09.000]  耶穌的來臨
[00:16:09.000 --> 00:16:11.000]  對當時的猶太人來說
[00:16:11.000 --> 00:16:13.000]  他們聽到約翰引述這一節倚唱的經文
[00:16:13.000 --> 00:16:15.000]  收藉主的道
[00:16:15.000 --> 00:16:17.000]  他們會知道為什麼
[00:16:17.000 --> 00:16:19.000]  因為他們熟悉舊約
[00:16:19.000 --> 00:16:21.000]  原本是指
[00:16:21.000 --> 00:16:23.000]  被擄歸回的事件
[00:16:23.000 --> 00:16:25.000]  而約翰現在
[00:16:25.000 --> 00:16:27.000]  引用這個經文
[00:16:27.000 --> 00:16:29.000]  一定要預表一些類似的場景
[00:16:29.000 --> 00:16:31.000]  都是這麼榮耀的場景
[00:16:31.000 --> 00:16:33.000]  會出現
[00:16:33.000 --> 00:16:35.000]  就好像假如
[00:16:35.000 --> 00:16:37.000]  我引用一些以前的事
[00:16:37.000 --> 00:16:39.000]  我跟你說
[00:16:39.000 --> 00:16:41.000]  未來的特首選舉
[00:16:41.000 --> 00:16:43.000]  都是六八九左右
[00:16:43.000 --> 00:16:45.000]  如果我這樣說
[00:16:45.000 --> 00:16:47.000]  我引用一些以前發生的事
[00:16:47.000 --> 00:16:49.000]  將來會發生的事
[00:16:49.000 --> 00:16:51.000]  雖然好像暗號
[00:16:51.000 --> 00:16:53.000]  但你一聽就知道我想說什麼
[00:16:53.000 --> 00:16:55.000]  如果我們
[00:16:55.000 --> 00:16:57.000]  再看多一點
[00:16:57.000 --> 00:16:59.000]  倚唱亞書的下文
[00:16:59.000 --> 00:17:01.000]  其實有很多
[00:17:01.000 --> 00:17:03.000]  很好的發言
[00:17:03.000 --> 00:17:05.000]  我們看倚唱亞書第四十章四節
[00:17:05.000 --> 00:17:07.000]  他提到
[00:17:07.000 --> 00:17:09.000]  大小山光
[00:17:09.000 --> 00:17:11.000]  陡峭的崎嶇的會成為平原
[00:17:11.000 --> 00:17:13.000]  要削平很多東西
[00:17:13.000 --> 00:17:15.000]  才可以
[00:17:15.000 --> 00:17:17.000]  回歸聖地
[00:17:17.000 --> 00:17:19.000]  大家想想要削平
[00:17:19.000 --> 00:17:21.000]  什麼
[00:17:21.000 --> 00:17:23.000]  從巴比倫回歸英雄之地
[00:17:23.000 --> 00:17:25.000]  第一個當然是要削平一些
[00:17:25.000 --> 00:17:27.000]  地理上很崎嶇的道路
[00:17:27.000 --> 00:17:29.000]  這是不是最難的
[00:17:29.000 --> 00:17:31.000]  不是
[00:17:31.000 --> 00:17:33.000]  要削平是什麼
[00:17:33.000 --> 00:17:35.000]  人間的政權
[00:17:35.000 --> 00:17:37.000]  當時要推翻巴比倫帝國
[00:17:37.000 --> 00:17:39.000]  是一個更加難的
[00:17:39.000 --> 00:17:41.000]  削平
[00:17:41.000 --> 00:17:43.000]  還有
[00:17:43.000 --> 00:17:45.000]  要修復人心
[00:17:45.000 --> 00:17:47.000]  願意回歸上主
[00:17:47.000 --> 00:17:49.000]  這些削平
[00:17:49.000 --> 00:17:51.000]  不是輪到人
[00:17:51.000 --> 00:17:53.000]  自己可以籌算
[00:17:53.000 --> 00:17:55.000]  是遠遠跨過人的能力
[00:17:55.000 --> 00:17:57.000]  可以成就很大的工程
[00:17:57.000 --> 00:18:01.000]  接著第七節
[00:18:01.000 --> 00:18:03.000]  第七節第八節
[00:18:03.000 --> 00:18:05.000]  我看的時候
[00:18:05.000 --> 00:18:07.000]  有一種很深的感受
[00:18:07.000 --> 00:18:09.000]  我們一起看倚唱亞書第四十章
[00:18:09.000 --> 00:18:11.000]  七和八節
[00:18:11.000 --> 00:18:13.000]  神話吹一口氣
[00:18:13.000 --> 00:18:15.000]  草就枯乾
[00:18:15.000 --> 00:18:17.000]  花也凋謝
[00:18:17.000 --> 00:18:19.000]  百姓成賢是草
[00:18:19.000 --> 00:18:21.000]  草必枯乾
[00:18:21.000 --> 00:18:23.000]  花必凋謝
[00:18:23.000 --> 00:18:25.000]  唯有我們神的話永遠立定
[00:18:25.000 --> 00:18:27.000]  能夠成就
[00:18:27.000 --> 00:18:29.000]  難道是靠你們這一班
[00:18:29.000 --> 00:18:31.000]  生命這麼短暫
[00:18:31.000 --> 00:18:33.000]  這麼有限的世人
[00:18:33.000 --> 00:18:35.000]  起碼因為神的話語帶著能力
[00:18:35.000 --> 00:18:37.000]  去命定一切將會成就
[00:18:37.000 --> 00:18:39.000]  有限的角色
[00:18:39.000 --> 00:18:41.000]  被描述為
[00:18:41.000 --> 00:18:43.000]  曠野一把聲音
[00:18:43.000 --> 00:18:45.000]  事情能夠成就
[00:18:45.000 --> 00:18:47.000]  不是因為這把聲音
[00:18:47.000 --> 00:18:49.000]  他自己多麼厲害多麼有能力
[00:18:49.000 --> 00:18:51.000]  是因為他猜顯
[00:18:51.000 --> 00:18:53.000]  為他發聲
[00:18:53.000 --> 00:18:55.000]  背後的這個主
[00:18:55.000 --> 00:18:57.000]  是一個永恆而大能的上主
[00:18:57.000 --> 00:18:59.000]  以致這件事可以成就
[00:18:59.000 --> 00:19:01.000]  不是聲音自己厲害
[00:19:01.000 --> 00:19:03.000]  是猜顯這把聲音背後的上主
[00:19:03.000 --> 00:19:05.000]  猶太宗教領袖
[00:19:05.000 --> 00:19:07.000]  去盤問的第一個問題
[00:19:07.000 --> 00:19:09.000]  你是誰
[00:19:09.000 --> 00:19:11.000]  約翰清楚認定
[00:19:11.000 --> 00:19:13.000]  上主猜顯
[00:19:13.000 --> 00:19:15.000]  他的身份
[00:19:15.000 --> 00:19:17.000]  他不是猶太人
[00:19:17.000 --> 00:19:19.000]  去期盼出現什麼的屬靈偉人
[00:19:19.000 --> 00:19:21.000]  他沒有什麼
[00:19:21.000 --> 00:19:23.000]  什麼銜頭
[00:19:23.000 --> 00:19:25.000]  好像什麼身份都沒有
[00:19:25.000 --> 00:19:27.000]  不過他抓緊的是最關鍵的身份
[00:19:27.000 --> 00:19:29.000]  是舊約先知
[00:19:29.000 --> 00:19:31.000]  預表的一把聲音
[00:19:31.000 --> 00:19:33.000]  預備人心
[00:19:33.000 --> 00:19:35.000]  為將來要來的耶穌
[00:19:35.000 --> 00:19:37.000]  要做一位
[00:19:37.000 --> 00:19:39.000]  稱職的神的見證人
[00:19:39.000 --> 00:19:41.000]  最基本的
[00:19:41.000 --> 00:19:43.000]  是要正確掌握到
[00:19:43.000 --> 00:19:45.000]  我們在神面前
[00:19:45.000 --> 00:19:47.000]  我們的位份
[00:19:47.000 --> 00:19:49.000]  要清楚知道我們的身份
[00:19:49.000 --> 00:19:51.000]  不是為了符合
[00:19:51.000 --> 00:19:53.000]  其他人給我的要求
[00:19:53.000 --> 00:19:55.000]  也不是我們自己對自己的期望
[00:19:55.000 --> 00:19:57.000]  我想起
[00:19:57.000 --> 00:19:59.000]  我以前教日文的時候
[00:19:59.000 --> 00:20:01.000]  有一個小小的片段
[00:20:01.000 --> 00:20:03.000]  我要去選擇
[00:20:03.000 --> 00:20:05.000]  要聽我校長的話
[00:20:05.000 --> 00:20:07.000]  還是要用我的信仰做見證
[00:20:07.000 --> 00:20:09.000]  有一年的新年
[00:20:09.000 --> 00:20:11.000]  校長不知為何
[00:20:11.000 --> 00:20:13.000]  忽發奇想
[00:20:13.000 --> 00:20:15.000]  用木做了一個神社
[00:20:15.000 --> 00:20:17.000]  門口那塊東西
[00:20:17.000 --> 00:20:19.000]  放在學校
[00:20:19.000 --> 00:20:21.000]  叫一些
[00:20:21.000 --> 00:20:23.000]  不是玩的
[00:20:23.000 --> 00:20:25.000]  有些氣氛
[00:20:25.000 --> 00:20:27.000]  叫老師帶教學生
[00:20:27.000 --> 00:20:29.000]  寫一些祈福的板
[00:20:29.000 --> 00:20:31.000]  掛在那裏
[00:20:31.000 --> 00:20:33.000]  好像在
[00:20:33.000 --> 00:20:35.000]  新年神社
[00:20:35.000 --> 00:20:37.000]  祈福
[00:20:37.000 --> 00:20:39.000]  學校的指定動作
[00:20:39.000 --> 00:20:41.000]  那我怎麼辦呢
[00:20:41.000 --> 00:20:43.000]  首先當然要祈禱
[00:20:43.000 --> 00:20:45.000]  因為其實校長室
[00:20:45.000 --> 00:20:47.000]  是有閉路電視的
[00:20:47.000 --> 00:20:49.000]  有空就可以按
[00:20:49.000 --> 00:20:51.000]  可以看到老師在課室做什麼
[00:20:51.000 --> 00:20:53.000]  我就拿著
[00:20:53.000 --> 00:20:55.000]  那一疊指定動作
[00:20:55.000 --> 00:20:57.000]  要寫祈福的牌子
[00:20:57.000 --> 00:20:59.000]  進去
[00:20:59.000 --> 00:21:01.000]  我依舊跟他們講了
[00:21:01.000 --> 00:21:03.000]  關於日本人
[00:21:03.000 --> 00:21:05.000]  新年祈福的文化
[00:21:05.000 --> 00:21:07.000]  我跟他們說
[00:21:07.000 --> 00:21:09.000]  基於我的信仰
[00:21:09.000 --> 00:21:11.000]  我不可以按學校的指示
[00:21:11.000 --> 00:21:13.000]  鼓勵你們去寫
[00:21:13.000 --> 00:21:15.000]  我就放在這裏
[00:21:15.000 --> 00:21:17.000]  你們要寫就自己寫
[00:21:17.000 --> 00:21:19.000]  寫完自己掛出去
[00:21:19.000 --> 00:21:21.000]  不要學校問到
[00:21:21.000 --> 00:21:23.000]  就用你的智慧去回答
[00:21:23.000 --> 00:21:25.000]  有兩三個真的拿了
[00:21:25.000 --> 00:21:27.000]  但大部份都不敢拿
[00:21:27.000 --> 00:21:29.000]  真是不好意思
[00:21:29.000 --> 00:21:31.000]  有權威
[00:21:31.000 --> 00:21:33.000]  我下課的時候
[00:21:33.000 --> 00:21:35.000]  有幾個基督徒走過來
[00:21:35.000 --> 00:21:37.000]  老師我幫你搞定
[00:21:37.000 --> 00:21:39.000]  他拿了一疊東西走了
[00:21:39.000 --> 00:21:41.000]  我不知道怎麼搞定
[00:21:41.000 --> 00:21:43.000]  燒了也好扔了也好
[00:21:43.000 --> 00:21:45.000]  總之
[00:21:45.000 --> 00:21:47.000]  事後我又神有保守
[00:21:47.000 --> 00:21:49.000]  沒有人做過任何投訴
[00:21:49.000 --> 00:21:51.000]  事就這樣成了
[00:21:51.000 --> 00:21:53.000]  其實我信主
[00:21:53.000 --> 00:21:55.000]  剛開始教日文
[00:21:55.000 --> 00:21:57.000]  我信主之前
[00:21:57.000 --> 00:21:59.000]  我很喜歡去講日本的文化
[00:21:59.000 --> 00:22:01.000]  因為學生會睡覺
[00:22:01.000 --> 00:22:03.000]  譬如鬼節的時候
[00:22:03.000 --> 00:22:05.000]  怎麼戴面具
[00:22:05.000 --> 00:22:07.000]  殺鬥
[00:22:07.000 --> 00:22:09.000]  但當我信主之後
[00:22:09.000 --> 00:22:11.000]  我知道我的身份跟以前不一樣
[00:22:11.000 --> 00:22:13.000]  有些場合
[00:22:13.000 --> 00:22:15.000]  為了見證我的神
[00:22:15.000 --> 00:22:17.000]  我要去取捨
[00:22:17.000 --> 00:22:19.000]  我們繼續看
[00:22:19.000 --> 00:22:21.000]  約翰的福音
[00:22:21.000 --> 00:22:23.000]  約翰怎樣跟領袖交手
[00:22:23.000 --> 00:22:25.000]  約翰說了三句
[00:22:25.000 --> 00:22:27.000]  不是不是不是
[00:22:27.000 --> 00:22:29.000]  領袖怎麼去交差
[00:22:29.000 --> 00:22:31.000]  這時候
[00:22:31.000 --> 00:22:33.000]  第二輪的發問又來了
[00:22:33.000 --> 00:22:35.000]  我們看第25節
[00:22:35.000 --> 00:22:37.000]  你又不是基督
[00:22:37.000 --> 00:22:39.000]  不是以利亞又不是各位先知
[00:22:39.000 --> 00:22:41.000]  那麼你為什麼
[00:22:41.000 --> 00:22:43.000]  施洗呢
[00:22:43.000 --> 00:22:45.000]  一個沒有宗教銜頭的人物
[00:22:45.000 --> 00:22:47.000]  憑什麼權柄去施洗
[00:22:47.000 --> 00:22:49.000]  我們了解一下
[00:22:49.000 --> 00:22:51.000]  當時水利在
[00:22:51.000 --> 00:22:53.000]  猶太的宗教裡面
[00:22:53.000 --> 00:22:55.000]  的角色是什麼
[00:22:55.000 --> 00:22:57.000]  猶太宗教裡面也有水利
[00:22:57.000 --> 00:22:59.000]  作為一個潔淨的禮儀
[00:22:59.000 --> 00:23:01.000]  一般情況當一個愛邦人
[00:23:01.000 --> 00:23:03.000]  他說他要皈依猶太教的時候
[00:23:03.000 --> 00:23:05.000]  要全身浸在水裡面
[00:23:05.000 --> 00:23:07.000]  標誌著
[00:23:07.000 --> 00:23:09.000]  完全潔淨過
[00:23:09.000 --> 00:23:11.000]  好像門檻要跨過
[00:23:11.000 --> 00:23:13.000]  但是現在
[00:23:13.000 --> 00:23:15.000]  約翰不是呼召愛邦人
[00:23:15.000 --> 00:23:17.000]  受這個水利
[00:23:17.000 --> 00:23:19.000]  他呼召什麼
[00:23:19.000 --> 00:23:21.000]  什麼水利
[00:23:21.000 --> 00:23:23.000]  都已經是神選民的猶太人
[00:23:23.000 --> 00:23:25.000]  為什麼要受這個改變
[00:23:25.000 --> 00:23:27.000]  這看來從無先例
[00:23:27.000 --> 00:23:29.000]  新的禮儀
[00:23:29.000 --> 00:23:31.000]  是什麼一回事
[00:23:31.000 --> 00:23:33.000]  約翰又在宣講
[00:23:33.000 --> 00:23:35.000]  要藉著水利預備人
[00:23:35.000 --> 00:23:37.000]  進入他自己說的一個新的國度
[00:23:37.000 --> 00:23:39.000]  他憑什麼權柄
[00:23:39.000 --> 00:23:41.000]  為自己所施行的洗禮
[00:23:41.000 --> 00:23:43.000]  去辯解
[00:23:43.000 --> 00:23:45.000]  這一切都是當時猶太宗教
[00:23:45.000 --> 00:23:47.000]  我覺得合情合理
[00:23:47.000 --> 00:23:49.000]  知道的東西
[00:23:49.000 --> 00:23:51.000]  約翰又怎樣回答
[00:23:51.000 --> 00:23:53.000]  我們看26、27節
[00:23:53.000 --> 00:23:55.000]  約翰這樣回答
[00:23:55.000 --> 00:23:57.000]  我是用水施洗
[00:23:57.000 --> 00:23:59.000]  但有一位站在你們中間
[00:23:59.000 --> 00:24:01.000]  是你們不認識的
[00:24:01.000 --> 00:24:03.000]  就是那個我以後會來的
[00:24:03.000 --> 00:24:05.000]  我跟他解解帶都不配
[00:24:05.000 --> 00:24:07.000]  這兩節經文
[00:24:07.000 --> 00:24:09.000]  約翰強調
[00:24:09.000 --> 00:24:11.000]  他自己一個很次要的地位
[00:24:11.000 --> 00:24:13.000]  跟他預備
[00:24:13.000 --> 00:24:15.000]  將要來的那位
[00:24:15.000 --> 00:24:17.000]  是無可比喻
[00:24:17.000 --> 00:24:19.000]  首先
[00:24:19.000 --> 00:24:21.000]  作者似乎強調
[00:24:21.000 --> 00:24:23.000]  約翰他自己
[00:24:23.000 --> 00:24:25.000]  是用水施洗
[00:24:25.000 --> 00:24:27.000]  在下一次的經文
[00:24:27.000 --> 00:24:29.000]  下文33節會講到
[00:24:29.000 --> 00:24:31.000]  將來見證的那位
[00:24:31.000 --> 00:24:33.000]  是用聖靈去施洗
[00:24:33.000 --> 00:24:35.000]  留待下次再講
[00:24:35.000 --> 00:24:37.000]  兩個施洗的分別
[00:24:37.000 --> 00:24:39.000]  還有約翰
[00:24:39.000 --> 00:24:41.000]  他應許的新的國度
[00:24:41.000 --> 00:24:43.000]  是一位將來會出現
[00:24:43.000 --> 00:24:45.000]  不過他說
[00:24:45.000 --> 00:24:47.000]  這個人物的身份很偉大
[00:24:47.000 --> 00:24:49.000]  約翰連幫他解解帶都不配
[00:24:49.000 --> 00:24:51.000]  當時的社會裏面
[00:24:51.000 --> 00:24:53.000]  一個學生
[00:24:53.000 --> 00:24:55.000]  是要為他的老師
[00:24:55.000 --> 00:24:57.000]  像做奴隸一樣
[00:24:57.000 --> 00:24:59.000]  做任何的事
[00:24:59.000 --> 00:25:01.000]  不過連學生都不用
[00:25:01.000 --> 00:25:03.000]  幫他的老師解解帶
[00:25:03.000 --> 00:25:05.000]  顯明解解帶
[00:25:05.000 --> 00:25:07.000]  當時是一個很卑賤
[00:25:07.000 --> 00:25:09.000]  連奴隸都
[00:25:09.000 --> 00:25:11.000]  連學生都不用為老師做
[00:25:11.000 --> 00:25:13.000]  只有奴隸會做
[00:25:13.000 --> 00:25:15.000]  可以足以證明
[00:25:15.000 --> 00:25:17.000]  施洗約翰
[00:25:17.000 --> 00:25:19.000]  他要引來的
[00:25:19.000 --> 00:25:21.000]  指向的是一位
[00:25:21.000 --> 00:25:23.000]  很尊貴的
[00:25:23.000 --> 00:25:25.000]  尼塞亞耶穌基督
[00:25:25.000 --> 00:25:27.000]  開始的時候
[00:25:27.000 --> 00:25:29.000]  我提過
[00:25:29.000 --> 00:25:31.000]  今天我們看的這段經文
[00:25:31.000 --> 00:25:33.000]  重點是描述
[00:25:33.000 --> 00:25:35.000]  施洗約翰和耶穌的關係
[00:25:35.000 --> 00:25:37.000]  假如我們放下
[00:25:37.000 --> 00:25:39.000]  我們從
[00:25:39.000 --> 00:25:41.000]  其他三卷福音書
[00:25:41.000 --> 00:25:43.000]  對約翰的認識
[00:25:43.000 --> 00:25:45.000]  單單看今天的經文
[00:25:45.000 --> 00:25:47.000]  你試一下
[00:25:47.000 --> 00:25:49.000]  單從今天的經文
[00:25:49.000 --> 00:25:51.000]  你對約翰的個人資料
[00:25:51.000 --> 00:25:53.000]  你認識了多少
[00:25:53.000 --> 00:25:55.000]  有沒有
[00:25:55.000 --> 00:25:57.000]  沒有
[00:25:57.000 --> 00:25:59.000]  我們一開始就看到
[00:25:59.000 --> 00:26:01.000]  他被宗教權威追問
[00:26:01.000 --> 00:26:03.000]  他的身份
[00:26:03.000 --> 00:26:05.000]  但實際上他從來沒有說過
[00:26:05.000 --> 00:26:07.000]  自己的故事
[00:26:07.000 --> 00:26:09.000]  我們知道他不是基督
[00:26:09.000 --> 00:26:11.000]  不是以利亞
[00:26:11.000 --> 00:26:13.000]  不是各位先知
[00:26:13.000 --> 00:26:15.000]  他用自己的一把聲音
[00:26:15.000 --> 00:26:17.000]  去引誘耶穌進入歷史舞台
[00:26:17.000 --> 00:26:19.000]  似乎約翰
[00:26:19.000 --> 00:26:21.000]  福音的作者
[00:26:21.000 --> 00:26:23.000]  刻意用了這種敘事手法
[00:26:23.000 --> 00:26:25.000]  去凸顯施洗約翰
[00:26:25.000 --> 00:26:27.000]  最關鍵的任務
[00:26:27.000 --> 00:26:29.000]  做見證
[00:26:29.000 --> 00:26:31.000]  直著他不看重
[00:26:31.000 --> 00:26:33.000]  屬於個人的任何銜頭
[00:26:33.000 --> 00:26:35.000]  去鋪陳耶穌的出場
[00:26:35.000 --> 00:26:37.000]  凸顯耶穌的身份
[00:26:37.000 --> 00:26:39.000]  點面看來
[00:26:39.000 --> 00:26:41.000]  好像施洗約翰那樣
[00:26:41.000 --> 00:26:43.000]  他不看重屬於個人任何銜頭
[00:26:43.000 --> 00:26:45.000]  好像很吃虧
[00:26:45.000 --> 00:26:47.000]  但其實人唯有願意捨己
[00:26:47.000 --> 00:26:49.000]  成就神在我們生命上的計劃
[00:26:49.000 --> 00:26:51.000]  才是真真正正
[00:26:51.000 --> 00:26:53.000]  最有智慧
[00:26:53.000 --> 00:26:55.000]  活出最寶貴的身份
[00:26:55.000 --> 00:26:57.000]  不看重地上
[00:26:57.000 --> 00:26:59.000]  很多銜頭
[00:26:59.000 --> 00:27:01.000]  不是說我們放棄很多的崗位
[00:27:01.000 --> 00:27:03.000]  很多的積分
[00:27:03.000 --> 00:27:05.000]  不去理會
[00:27:05.000 --> 00:27:07.000]  也不是說要做一個倒模的基督徒
[00:27:07.000 --> 00:27:09.000]  而是說在這個崗位上
[00:27:09.000 --> 00:27:11.000]  我們不是為了榮耀自己
[00:27:11.000 --> 00:27:13.000]  而是要榮耀神
[00:27:13.000 --> 00:27:15.000]  什麼叫榮耀神呢?
[00:27:15.000 --> 00:27:17.000]  榮耀神的意思
[00:27:17.000 --> 00:27:19.000]  不是說讓神更加榮耀
[00:27:19.000 --> 00:27:21.000]  神已經很榮耀了
[00:27:21.000 --> 00:27:23.000]  榮耀神的意思
[00:27:23.000 --> 00:27:25.000]  就是說我們去反映
[00:27:25.000 --> 00:27:27.000]  神的榮耀
[00:27:27.000 --> 00:27:29.000]  讓我們生命可以
[00:27:29.000 --> 00:27:31.000]  彰顯到神的一些屬性
[00:27:31.000 --> 00:27:33.000]  我們可以嘗試去檢視
[00:27:33.000 --> 00:27:35.000]  我們自己的心智
[00:27:35.000 --> 00:27:37.000]  我們做事的動機
[00:27:37.000 --> 00:27:39.000]  究竟是榮耀神
[00:27:39.000 --> 00:27:41.000]  還是榮耀自己
[00:27:41.000 --> 00:27:43.000]  例如一群頂尖
[00:27:43.000 --> 00:27:45.000]  我們一起出去侍奉的時候
[00:27:45.000 --> 00:27:47.000]  可以問一下自己
[00:27:47.000 --> 00:27:49.000]  究竟我們想整個團隊
[00:27:49.000 --> 00:27:51.000]  有最好的配搭
[00:27:51.000 --> 00:27:53.000]  有最好的服侍
[00:27:53.000 --> 00:27:55.000]  我不介意做一些我不是最傻的角色
[00:27:55.000 --> 00:27:57.000]  只要有最好的配搭就行了
[00:27:57.000 --> 00:27:59.000]  但我很緊張
[00:27:59.000 --> 00:28:01.000]  你不讓我做
[00:28:01.000 --> 00:28:03.000]  我沒機會讓別人看到我多厲害
[00:28:03.000 --> 00:28:05.000]  在這個位置都可以去檢視
[00:28:05.000 --> 00:28:07.000]  究竟我們是想榮耀神
[00:28:07.000 --> 00:28:09.000]  還是榮耀自己
[00:28:09.000 --> 00:28:13.000]  怎樣具體去避免
[00:28:13.000 --> 00:28:15.000]  我們最容易犯的一個陷阱
[00:28:15.000 --> 00:28:17.000]  就是我們去高舉人
[00:28:17.000 --> 00:28:19.000]  而不是高舉神
[00:28:19.000 --> 00:28:21.000]  我想我們對某一些
[00:28:21.000 --> 00:28:23.000]  相熟的屬靈導師
[00:28:23.000 --> 00:28:25.000]  有一個很深厚的關係
[00:28:25.000 --> 00:28:27.000]  我們很想嘗試去請教他
[00:28:27.000 --> 00:28:29.000]  引知常情
[00:28:29.000 --> 00:28:31.000]  我們很自然會對
[00:28:31.000 --> 00:28:33.000]  某一些屬靈導師有偏愛
[00:28:33.000 --> 00:28:35.000]  這是很自然的事
[00:28:35.000 --> 00:28:37.000]  不過我們也要常常提醒自己
[00:28:37.000 --> 00:28:39.000]  人有限制
[00:28:39.000 --> 00:28:41.000]  就算怎樣博學精深也好
[00:28:41.000 --> 00:28:43.000]  強與弱都在
[00:28:43.000 --> 00:28:45.000]  所以當我們過份集中
[00:28:45.000 --> 00:28:47.000]  只是倚重一兩位的屬靈導師
[00:28:47.000 --> 00:28:49.000]  小心容易變成
[00:28:49.000 --> 00:28:51.000]  跟從人多過跟從神
[00:28:51.000 --> 00:28:55.000]  某些學者的說話
[00:28:55.000 --> 00:28:57.000]  是權威多過聖經本身
[00:28:57.000 --> 00:28:59.000]  或者我們容易
[00:28:59.000 --> 00:29:01.000]  引述某某的教導
[00:29:01.000 --> 00:29:03.000]  當作是真理的典範
[00:29:03.000 --> 00:29:05.000]  自己沒有真的去探究過
[00:29:05.000 --> 00:29:09.000]  我們尊敬屬靈導師
[00:29:09.000 --> 00:29:11.000]  我們需要人的教導去同行
[00:29:11.000 --> 00:29:13.000]  但我們不要過份
[00:29:13.000 --> 00:29:15.000]  倚重人的引導去成長
[00:29:15.000 --> 00:29:17.000]  學習自己
[00:29:17.000 --> 00:29:19.000]  努力盡心去求成長
[00:29:19.000 --> 00:29:21.000]  自己獨立去回應神的真理
[00:29:21.000 --> 00:29:23.000]  跟神建立一個很個人的關係
[00:29:25.000 --> 00:29:27.000]  衛主作見證
[00:29:27.000 --> 00:29:29.000]  是約翰福音一個很重要的課題
[00:29:29.000 --> 00:29:31.000]  見證這個字
[00:29:31.000 --> 00:29:33.000]  希臘文Materia
[00:29:33.000 --> 00:29:35.000]  在約翰福音出現了超過30次
[00:29:35.000 --> 00:29:37.000]  而其他福音書
[00:29:37.000 --> 00:29:39.000]  只出現過一兩次
[00:29:39.000 --> 00:29:41.000]  開始的時候我提過
[00:29:41.000 --> 00:29:43.000]  做一個好的見證人
[00:29:43.000 --> 00:29:45.000]  不是用旁觀者的角度
[00:29:45.000 --> 00:29:47.000]  去陳述一個事實
[00:29:47.000 --> 00:29:49.000]  或者去敘述一個經驗
[00:29:49.000 --> 00:29:51.000]  作為信徒
[00:29:51.000 --> 00:29:53.000]  一個好的見證
[00:29:53.000 --> 00:29:55.000]  而不是去講述一些聖經知識
[00:29:55.000 --> 00:29:57.000]  而是自己
[00:29:57.000 --> 00:29:59.000]  踏踏實實地
[00:29:59.000 --> 00:30:01.000]  跟神建立了關係
[00:30:01.000 --> 00:30:03.000]  用生命
[00:30:03.000 --> 00:30:05.000]  去出一個我們確信的信仰
[00:30:05.000 --> 00:30:07.000]  甚至我們願意
[00:30:07.000 --> 00:30:09.000]  有些人願意
[00:30:09.000 --> 00:30:11.000]  將自己的生命壓上
[00:30:11.000 --> 00:30:13.000]  去為這個確信的信仰做見證
[00:30:13.000 --> 00:30:15.000]  殉道者的英文
[00:30:15.000 --> 00:30:17.000]  Materia這個字
[00:30:17.000 --> 00:30:19.000]  就是源於希臘文見證
[00:30:19.000 --> 00:30:21.000]  Materia這個字
[00:30:21.000 --> 00:30:23.000]  弟兄姊妹
[00:30:23.000 --> 00:30:25.000]  我們有多大的決心
[00:30:25.000 --> 00:30:27.000]  為了這個信仰作見證
[00:30:27.000 --> 00:30:29.000]  而願意付上代價
[00:30:29.000 --> 00:30:31.000]  當中有些
[00:30:31.000 --> 00:30:33.000]  年長的哥哥姊姊
[00:30:33.000 --> 00:30:35.000]  有沒有想著
[00:30:35.000 --> 00:30:37.000]  見證神的事留給年輕人去做
[00:30:37.000 --> 00:30:39.000]  當中有些初信的資體
[00:30:39.000 --> 00:30:41.000]  有沒有想著
[00:30:41.000 --> 00:30:43.000]  見證神的事留給資深的信徒
[00:30:43.000 --> 00:30:45.000]  留給你們傳道人去做
[00:30:45.000 --> 00:30:47.000]  平日會不會覺得
[00:30:47.000 --> 00:30:49.000]  太忙了
[00:30:49.000 --> 00:30:51.000]  見證聖神的事
[00:30:51.000 --> 00:30:53.000]  留待聖誕節才去做
[00:30:53.000 --> 00:30:55.000]  不過都是聖誕節想邀請他們去做
[00:30:55.000 --> 00:30:57.000]  平日覺得義工不夠
[00:30:57.000 --> 00:30:59.000]  他們又不肯來
[00:30:59.000 --> 00:31:01.000]  要做一位稱職的
[00:31:01.000 --> 00:31:03.000]  神的見證人
[00:31:03.000 --> 00:31:05.000]  最基本的是要我們正確
[00:31:05.000 --> 00:31:07.000]  掌握到我們在神面前的位份
[00:31:07.000 --> 00:31:09.000]  清楚我們自己的身份
[00:31:09.000 --> 00:31:11.000]  宗教領袖
[00:31:11.000 --> 00:31:13.000]  去問約翰
[00:31:13.000 --> 00:31:15.000]  你是誰
[00:31:15.000 --> 00:31:17.000]  大家如果
[00:31:17.000 --> 00:31:19.000]  有人問你是誰
