
[00:00:00.000 --> 00:00:01.760]  希伯學書作者提醒我們
[00:15:52.920 --> 00:15:56.280]  去到新約《彼得前書》第1章第3節的時候
[00:15:56.280 --> 00:15:57.760]  帶出一個盼望
[00:15:57.760 --> 00:16:00.400]  當時整班囚友很得到安慰
[00:16:00.400 --> 00:16:02.480]  得到盼望
[00:16:02.480 --> 00:16:05.240]  因為耶穌基督在舊約那邊的預言
[00:16:05.240 --> 00:16:09.800]  已經說他的邊廂讓他們得著醫治
[00:16:09.800 --> 00:16:11.200]  讓他們得著平安
[00:16:11.200 --> 00:16:13.960]  所以他們很得著上帝的安慰
[00:16:13.960 --> 00:16:15.400]  去到星期二
[00:16:15.400 --> 00:16:17.160]  當時那個審判官來到
[00:16:17.160 --> 00:16:20.440]  就決定要審判而判處死刑
[00:16:20.440 --> 00:16:21.560]  去到死那天
[00:16:21.560 --> 00:16:22.960]  這個判方說早上
[00:16:22.960 --> 00:16:24.560]  他知道那天要被處決
[00:16:24.560 --> 00:16:25.600]  去到早上
[00:16:25.600 --> 00:16:29.080]  他就最後一次去到神的面前去靈修
[00:16:29.080 --> 00:16:31.240]  他就寫了這幾句話
[00:16:31.240 --> 00:16:36.200]  他就說一切的關鍵是在他裡面
[00:16:36.200 --> 00:16:37.960]  若不是出於神的旨意
[00:16:37.960 --> 00:16:41.200]  地上的一切勢力都不能碰我們
[00:16:41.200 --> 00:16:46.760]  危險和痛苦只能令我們更親近神
[00:16:46.760 --> 00:16:48.760]  他說如果不是上帝的心意
[00:16:48.760 --> 00:16:51.200]  沒有東西可以碰我們
[00:16:51.200 --> 00:16:53.280]  他說今天我們真正的安息
[00:16:53.280 --> 00:16:55.760]  真是在神的裡面
[00:16:55.760 --> 00:16:59.440]  以致到他說就算有危險、有苦難
[00:16:59.440 --> 00:17:03.040]  祂只會帶我們更加去親近神
[00:17:03.040 --> 00:17:05.560]  這個就是潘福華這位神學家
[00:17:05.560 --> 00:17:07.760]  去到人生的最後階段
[00:17:07.760 --> 00:17:10.200]  他能夠寫下這幾句話
[00:17:10.200 --> 00:17:10.960]  為什麼呢?
[00:17:10.960 --> 00:17:14.440]  就因為他感受到耶穌基督的真實
[00:17:14.440 --> 00:17:16.400]  就算在過去一百年當中
[00:17:16.400 --> 00:17:18.520]  我們仍然看到很多很多的
[00:17:18.520 --> 00:17:19.960]  屬靈的長輩
[00:17:19.960 --> 00:17:21.920]  他們同樣的願意
[00:17:21.920 --> 00:17:24.360]  因著經歷到神的真實
[00:17:24.360 --> 00:17:26.760]  他能夠放下他自己
[00:17:26.760 --> 00:17:31.360]  願意將他一生都交給上帝來用
[00:17:31.360 --> 00:17:33.760]  有時候我回想我自己能夠信耶穌
[00:17:33.760 --> 00:17:34.880]  已經是恩典
[00:17:34.880 --> 00:17:36.080]  我能夠做牧師
[00:17:36.080 --> 00:17:38.400]  我覺得是上帝給我的更大的恩典
[00:17:38.400 --> 00:17:40.120]  因為當我自己信耶穌的時候
[00:17:40.120 --> 00:17:42.560]  我發覺我是不可能會信耶穌的一個人
[00:17:42.560 --> 00:17:43.840]  我整間中學的同學
[00:17:43.840 --> 00:17:45.640]  沒有人會相信我會信耶穌
[00:17:45.640 --> 00:17:47.840]  因為我從來沒有試過聖經合格
[00:17:47.840 --> 00:17:49.160]  所以他會覺得
[00:17:49.160 --> 00:17:51.000]  這個人信耶穌是不可能的
[00:17:51.000 --> 00:17:52.080]  當我當了牧師
[00:17:52.080 --> 00:17:53.520]  那一年
[00:17:53.520 --> 00:17:58.680]  剛好是我們學校有一個特別的日子
[00:17:58.680 --> 00:17:59.800]  可以回學校
[00:17:59.800 --> 00:18:01.960]  當天我已經當了牧師
[00:18:01.960 --> 00:18:03.360]  我就衣錦還鄉
[00:18:03.360 --> 00:18:04.960]  回到中學去讀書
[00:18:04.960 --> 00:18:06.120]  每個人都看著我
[00:18:06.120 --> 00:18:08.280]  他說何志定做牧師是不可能的事
[00:18:08.280 --> 00:18:09.320]  不如你講講見證吧
[00:18:09.320 --> 00:18:11.080]  很好,趁機講講見證
[00:18:11.080 --> 00:18:12.880]  我講見證當然不是講我做牧師
[00:18:12.880 --> 00:18:14.360]  講我怎樣信耶穌
[00:18:14.360 --> 00:18:15.880]  因為要先信耶穌
[00:18:15.880 --> 00:18:17.840]  後做牧師,大家明白我的意思嗎?
[00:18:17.840 --> 00:18:19.120]  不是先做牧師後信耶穌
[00:18:19.120 --> 00:18:20.160]  這是不可能的事
[00:18:20.160 --> 00:18:22.160]  所以我就講講怎樣信耶穌
[00:18:22.160 --> 00:18:23.680]  弟兄姊妹
[00:18:23.680 --> 00:18:25.600]  為甚麼我會這樣做
[00:18:25.600 --> 00:18:27.400]  就是因為我體會到上帝
[00:18:27.400 --> 00:18:30.840]  在我生命裏面有很大的改變
[00:18:30.840 --> 00:18:31.920]  而我這個人
[00:18:31.920 --> 00:18:33.400]  這樣的人也可以信耶穌
[00:18:33.400 --> 00:18:36.240]  我相信很多人都可以信耶穌
[00:18:36.240 --> 00:18:38.480]  我相信上帝沒有偏袒人
[00:18:38.480 --> 00:18:41.080]  所以當我們感受到上帝的真實
[00:18:41.080 --> 00:18:43.040]  感受到耶穌基督那種愛
[00:18:43.040 --> 00:18:45.640]  那種隨時的幫助
[00:18:45.640 --> 00:18:49.760]  以致到今天我們可以去持守
[00:18:49.760 --> 00:18:54.120]  持守我們所承認的道
[00:18:54.120 --> 00:18:55.840]  弟兄姊妹,這個很重要
[00:18:55.840 --> 00:18:58.960]  而同樣我們可以坦然無懼的
[00:18:58.960 --> 00:19:01.280]  去到這個施恩保助前
[00:19:01.280 --> 00:19:03.160]  所以當我們去到第二點之先
[00:19:03.160 --> 00:19:04.480]  我們可以彼此鼓勵的
[00:19:04.480 --> 00:19:05.360]  在旁邊說
[00:19:05.360 --> 00:19:08.600]  沒有怕的,看著耶穌沒甚麼可怕的
[00:19:08.600 --> 00:19:10.080]  我們沒甚麼可怕的
[00:19:10.080 --> 00:19:11.880]  我們可以去到施恩助前
[00:19:11.880 --> 00:19:14.120]  作隨時的幫助
[00:19:14.120 --> 00:19:19.000]  第二,這個大祭司是一個慈悲的大祭司
[00:19:19.000 --> 00:19:22.640]  因為他清楚自己的身份和使命
[00:19:22.640 --> 00:19:24.000]  他是清晰的
[00:19:24.000 --> 00:19:25.760]  我們讀一讀這四節聖經
[00:19:25.760 --> 00:19:27.400]  準備讀一讀,一二三
[00:19:27.400 --> 00:19:30.360]  凡從人間挑選的大祭司
[00:19:30.360 --> 00:19:33.920]  是奉辦理屬神的事
[00:19:33.920 --> 00:19:37.240]  為要獻上禮物和贖罪祭
[00:19:37.240 --> 00:19:41.040]  他能體諒那愚矇的和失迷的人
[00:19:41.040 --> 00:19:44.480]  因為他自己也是被軟弱所困
[00:19:44.480 --> 00:19:49.440]  故此他理當為百姓和自己獻祭贖罪
[00:19:49.440 --> 00:19:53.200]  這大祭司的尊榮沒有人自取
[00:19:53.200 --> 00:19:57.080]  為要夢神所召像亞倫一樣
[00:19:57.080 --> 00:19:58.680]  如果我們心水清的時候
[00:19:58.680 --> 00:20:00.280]  我們讀這幾節聖經
[00:20:00.280 --> 00:20:01.760]  特別去到第三節
[00:20:01.760 --> 00:20:03.480]  我們會覺得有些矛盾
[00:20:03.480 --> 00:20:04.280]  矛盾就是說
[00:20:04.280 --> 00:20:08.000]  前面講明耶穌基督凡事都受過試探
[00:20:08.000 --> 00:20:09.600]  指示甚麼,記不記得
[00:20:09.600 --> 00:20:11.920]  沒有犯罪
[00:20:11.920 --> 00:20:13.000]  但這裡說甚麼
[00:20:13.000 --> 00:20:19.920]  故此他理當為百姓和自己獻祭贖罪
[00:20:19.920 --> 00:20:21.200]  耶穌基督沒有罪
[00:20:21.200 --> 00:20:23.920]  但為甚麼這裡會說這句話
[00:20:23.920 --> 00:20:25.560]  當然到了第五章的時候
[00:20:25.560 --> 00:20:30.800]  作者就帶我們看舊約的大祭司
[00:20:30.800 --> 00:20:33.400]  舊約的大祭司有四件事
[00:20:33.400 --> 00:20:35.080]  很清楚的,在這裡說完
[00:20:35.080 --> 00:20:41.000]  第一,大祭司是從人當中選出來的
[00:20:41.000 --> 00:20:43.560]  即是說大祭司都是人
[00:20:43.560 --> 00:20:44.840]  大家明白大祭司嗎
[00:20:44.840 --> 00:20:46.360]  大祭司都是人
[00:20:46.360 --> 00:20:50.960]  是從人間挑選出來的
[00:20:50.960 --> 00:20:51.840]  他挑選出來
[00:20:51.840 --> 00:20:54.360]  是成為一個特別的職份
[00:20:54.360 --> 00:20:55.800]  是有別於百姓
[00:20:55.800 --> 00:20:59.720]  所以是一個分別為性出來的職份
[00:20:59.720 --> 00:21:01.840]  所以大祭司都是人
[00:21:01.840 --> 00:21:04.440]  所以牧師是不是人
[00:21:04.440 --> 00:21:06.560]  牧師也是人
[00:21:06.560 --> 00:21:08.920]  何牧師從來沒有說過我是神
[00:21:08.920 --> 00:21:09.960]  何牧師也是人
[00:21:09.960 --> 00:21:12.360]  我現在要宣告何牧師是人
[00:21:12.360 --> 00:21:13.960]  我是人
[00:21:13.960 --> 00:21:15.200]  耶穌基督是不是人
[00:21:15.200 --> 00:21:16.000]  祂也是人
[00:21:16.000 --> 00:21:17.440]  祂百分之八是人
[00:21:17.440 --> 00:21:19.240]  祂百分之八是神
[00:21:19.240 --> 00:21:21.400]  耶穌基督是道成肉身
[00:21:21.400 --> 00:21:22.320]  祂是人
[00:21:22.320 --> 00:21:26.600]  第二,大祭司的角色是替百姓辦理贖神的事
[00:21:26.600 --> 00:21:28.600]  是獻祭的
[00:21:28.600 --> 00:21:31.120]  整個《利美記》很多的獻祭
[00:21:31.120 --> 00:21:33.680]  是大祭司的職份
[00:21:33.680 --> 00:21:36.360]  所以耶穌基督也是獻祭者
[00:21:36.360 --> 00:21:37.920]  祂也是大祭司
[00:21:37.920 --> 00:21:40.640]  第三,大祭司的軟弱
[00:21:40.640 --> 00:21:43.440]  是令祂能夠體諒百姓
[00:21:43.440 --> 00:21:47.200]  所以祂需要為自己的罪來獻祭
[00:21:47.200 --> 00:21:48.800]  所以舊約的大祭司
[00:21:48.800 --> 00:21:49.800]  因為祂是人
[00:21:49.800 --> 00:21:50.600]  所以祂有罪
[00:21:50.600 --> 00:21:51.520]  祂也有罪
[00:21:51.520 --> 00:21:52.600]  祂也會跌倒
[00:21:52.600 --> 00:21:55.360]  所以祂為自己先獻祭
[00:21:55.360 --> 00:21:59.800]  然後才為百姓來獻祭贖罪
[00:21:59.800 --> 00:22:03.840]  不過在這裡我們看到耶穌基督的超越
[00:22:03.840 --> 00:22:06.000]  耶穌基督祂是人
[00:22:06.000 --> 00:22:07.160]  不過祂是神
[00:22:07.160 --> 00:22:09.000]  耶穌基督是大祭司
[00:22:09.000 --> 00:22:11.480]  不過祂將自己的生命成為祭物
[00:22:11.480 --> 00:22:13.560]  耶穌基督凡事都受過試探
[00:22:13.560 --> 00:22:15.520]  只是沒有犯罪
[00:22:15.520 --> 00:22:18.000]  耶穌基督的大祭司
[00:22:18.000 --> 00:22:22.840]  遠遠超越舊約的大祭司
[00:22:22.840 --> 00:22:24.880]  所以在整個希伯學書裡
[00:22:24.880 --> 00:22:28.920]  超越這兩個字是很重要的
[00:22:28.920 --> 00:22:31.640]  所以耶穌基督不僅超越天使
[00:22:31.640 --> 00:22:34.360]  不僅超越摩西、約書亞
[00:22:34.360 --> 00:22:40.600]  同樣祂是超越舊約的所有的大祭司
[00:22:40.600 --> 00:22:41.840]  當然到了最後
[00:22:41.840 --> 00:22:44.640]  大祭司都是神親自委任
[00:22:44.640 --> 00:22:46.280]  是神呼召
[00:22:46.280 --> 00:22:48.160]  是神挑選出來
[00:22:48.160 --> 00:22:51.720]  是要做上帝要祂做屬臣的事
[00:22:51.720 --> 00:22:53.800]  當然當中唯一難解釋的
[00:22:53.800 --> 00:22:57.560]  就是能體諒那愚忙的和迷失的人
[00:22:57.560 --> 00:22:59.240]  什麼叫做愚忙迷失呢
[00:22:59.240 --> 00:23:00.720]  如果看希利文的原文
[00:23:00.720 --> 00:23:03.560]  這兩個字的前面是只有一個貫詞
[00:23:03.560 --> 00:23:06.760]  所以在很多《解經家》的釋經原則
[00:23:06.760 --> 00:23:09.880]  就是說這個愚忙人和迷失的人
[00:23:09.880 --> 00:23:11.920]  其實是指同一群人
[00:23:11.920 --> 00:23:13.400]  不是指兩群人
[00:23:13.400 --> 00:23:14.880]  而這群人是什麼人呢
[00:23:14.880 --> 00:23:18.720]  這群是無知地犯罪的人
[00:23:18.720 --> 00:23:20.560]  即是他犯罪不是有心的
[00:23:20.560 --> 00:23:23.760]  是無心地犯罪的一群人
[00:23:23.760 --> 00:23:25.320]  上帝都體諒
[00:23:25.320 --> 00:23:26.560]  上帝體諒這群人
[00:23:26.560 --> 00:23:30.000]  讓他們能夠經歷到上帝的寬恕
[00:23:30.000 --> 00:23:31.640]  耶穌基督很清楚的
[00:23:31.640 --> 00:23:34.080]  祂知道舊約的大祭司是怎樣
[00:23:34.080 --> 00:23:38.480]  所以祂做回舊約的大祭司那個進程
[00:23:38.480 --> 00:23:40.520]  祂是從人間挑選
[00:23:40.520 --> 00:23:43.160]  祂是在當中來做神的
[00:23:43.160 --> 00:23:44.840]  要祂做的屬臣的事
[00:23:44.840 --> 00:23:45.960]  祂要獻祭
[00:23:45.960 --> 00:23:49.960]  同樣祂也是體諒到人的軟弱
[00:23:49.960 --> 00:23:52.320]  而同樣祂是神親自
[00:23:52.320 --> 00:23:55.160]  差派祂自己的獨身兒子
[00:23:55.160 --> 00:23:57.800]  耶穌基督來到這個世界上
[00:23:57.800 --> 00:23:59.920]  所以祂很清晰
[00:23:59.920 --> 00:24:03.000]  因著祂願意來到這個世界上
[00:24:03.000 --> 00:24:05.640]  我們看到祂的慈悲
[00:24:05.640 --> 00:24:07.880]  祂不是高高在上
[00:24:07.880 --> 00:24:09.400]  祂是一個慈悲
[00:24:09.400 --> 00:24:12.760]  是可以親近的一個大祭司
[00:24:12.760 --> 00:24:15.280]  去到最後我們看到
[00:24:15.280 --> 00:24:19.000]  祂是一個信服神旨意的大祭司
[00:24:19.000 --> 00:24:19.800]  因為時間問題
[00:24:19.800 --> 00:24:21.440]  我不會讀完後面那幾節
[00:24:21.440 --> 00:24:23.840]  由第五節去到第十節
[00:24:23.840 --> 00:24:25.680]  我們先看到一個人物
[00:24:25.680 --> 00:24:28.000]  這個人物叫做默基世德
[00:24:28.000 --> 00:24:29.840]  不過今天我不會講這個人物
[00:24:29.840 --> 00:24:31.240]  留到下一次講道
[00:24:31.240 --> 00:24:32.520]  我會講這個人物
[00:24:32.520 --> 00:24:33.880]  這個默基世德
[00:24:33.880 --> 00:24:35.360]  不過我今天想跟大家講
[00:24:35.360 --> 00:24:37.920]  特別是講第八節和第九節
[00:24:37.920 --> 00:24:39.160]  這個大祭司
[00:24:39.160 --> 00:24:41.080]  耶穌基督這個大祭司
[00:24:41.080 --> 00:24:43.160]  祂的那種順從
[00:24:43.160 --> 00:24:44.400]  第八節那裡說
[00:24:44.400 --> 00:24:46.160]  祂雖然為兒子
[00:24:46.160 --> 00:24:49.240]  還要因所受的苦難
[00:24:49.240 --> 00:24:50.880]  學了順從
[00:24:50.880 --> 00:24:52.840]  祂既得以完全
[00:24:52.840 --> 00:24:55.280]  就為凡順從他的人
[00:24:55.280 --> 00:24:59.520]  成了永遠得救的根源
[00:24:59.520 --> 00:25:00.920]  耶穌基督
[00:25:00.920 --> 00:25:02.400]  祂是神的兒子
[00:25:02.400 --> 00:25:04.600]  不過祂在苦難當中
[00:25:04.600 --> 00:25:07.240]  學會了順從
[00:25:07.240 --> 00:25:08.640]  這個我們不需要多講
[00:25:08.640 --> 00:25:09.960]  經常都會提的
[00:25:09.960 --> 00:25:11.840]  在《喀西瑪利》裏面
[00:25:11.840 --> 00:25:12.920]  耶穌基督
[00:25:12.920 --> 00:25:14.120]  祂順從
[00:25:14.120 --> 00:25:15.600]  祂說不要聽我
[00:25:15.600 --> 00:25:17.120]  不要信服我的旨意
[00:25:17.120 --> 00:25:19.440]  你是要信服神的旨意
[00:25:19.440 --> 00:25:20.560]  祂順從
[00:25:20.560 --> 00:25:21.760]  但因著祂順從
[00:25:21.760 --> 00:25:23.400]  因著祂完全的順從
[00:25:23.400 --> 00:25:25.200]  以致祂期望
[00:25:25.200 --> 00:25:26.760]  祂亦都要求
[00:25:26.760 --> 00:25:28.880]  今天我們作為信徒的
[00:25:28.880 --> 00:25:31.760]  凡事都要順從祂
[00:25:31.760 --> 00:25:32.920]  但今天
[00:25:32.920 --> 00:25:34.560]  我們有沒有順從祂呢?
[00:25:34.560 --> 00:25:36.360]  如果看回整段聖經
[00:25:36.360 --> 00:25:38.800]  其實上帝提醒我們
[00:25:38.800 --> 00:25:42.120]  今天真正的順從的意思是甚麼呢?
[00:25:42.120 --> 00:25:43.040]  順從這個意思
[00:25:43.040 --> 00:25:45.160]  在希臘文這個意思就是說
[00:25:45.160 --> 00:25:47.240]  將個人的意志
[00:25:47.240 --> 00:25:49.080]  理解的行為
[00:25:49.080 --> 00:25:51.840]  和忠誠都降伏在
[00:25:51.840 --> 00:25:54.840]  另一個人的意願底下
[00:25:54.840 --> 00:25:57.000]  即是說今天人有自己的理解
[00:25:57.000 --> 00:25:58.480]  人有自己的意志
[00:25:58.480 --> 00:25:59.680]  人有自己的行為
[00:25:59.680 --> 00:26:01.320]  人有自己的忠誠度
[00:26:01.320 --> 00:26:02.440]  不過
[00:26:02.440 --> 00:26:03.080]  不過
[00:26:03.080 --> 00:26:06.040]  當一個A君出現的時候
[00:26:06.040 --> 00:26:09.280]  如果這個A君所要求的標準
[00:26:09.280 --> 00:26:11.920]  比我們的標準更高的時候
[00:26:11.920 --> 00:26:14.800]  祂說今天我們就要順從祂
[00:26:14.800 --> 00:26:16.240]  因為每一件事
[00:26:16.240 --> 00:26:17.200]  拿出來
[00:26:17.200 --> 00:26:20.400]  望我們不同人有不同的理解
[00:26:20.400 --> 00:26:22.480]  我們在Facebook那邊很清楚的
[00:26:22.480 --> 00:26:23.960]  不同人看一篇文章
[00:26:23.960 --> 00:26:25.840]  都可以有不同的理解
[00:26:25.840 --> 00:26:27.400]  有不同的意志
[00:26:27.400 --> 00:26:28.720]  有不同的行為
[00:26:28.720 --> 00:26:30.880]  我們基督徒都可能有不同的行為
[00:26:30.880 --> 00:26:31.960]  有些基督徒是這樣
[00:26:31.960 --> 00:26:32.960]  有些基督徒是這樣
[00:26:32.960 --> 00:26:34.680]  所以很多時候我們都會說
[00:26:34.680 --> 00:26:36.240]  「看著他這樣的行為」
[00:26:36.240 --> 00:26:37.200]  「我都不做基督徒」
[00:26:37.200 --> 00:26:38.120]  都有的
[00:26:38.120 --> 00:26:40.320]  因為基督徒這樣我都不做
[00:26:40.320 --> 00:26:41.480]  做基督徒做到那麼慘
[00:26:41.480 --> 00:26:42.320]  我都不做
[00:26:42.320 --> 00:26:43.440]  都有這樣說的
[00:26:43.440 --> 00:26:44.600]  所以不同的人
[00:26:44.600 --> 00:26:45.720]  有不同的行為
[00:26:45.720 --> 00:26:46.840]  有不同的意志
[00:26:46.840 --> 00:26:48.840]  有不同的忠誠度
[00:26:48.840 --> 00:26:50.400]  但是真正的順從
[00:26:50.400 --> 00:26:52.920]  祂說要放下自己
[00:26:52.920 --> 00:26:56.360]  單單去看父神的忠誠
[00:26:56.360 --> 00:26:57.520]  父神的理解
[00:26:57.520 --> 00:26:58.920]  父神的意志
[00:26:58.920 --> 00:27:01.840]  父神的忠誠
[00:27:01.840 --> 00:27:03.520]  弟兄姊妹
[00:27:03.520 --> 00:27:06.760]  這個作者就說耶穌基督
[00:27:06.760 --> 00:27:10.920]  做了神的要求
[00:27:10.920 --> 00:27:13.800]  耶穌基督祂在神的面前
[00:27:13.800 --> 00:27:16.000]  祂完全順從
[00:27:16.000 --> 00:27:18.120]  而同樣祂也都希望
[00:27:18.120 --> 00:27:21.040]  我們能夠順從
[00:27:21.040 --> 00:27:23.360]  弟兄姊妹
[00:27:23.360 --> 00:27:26.360]  希伯來書的作者很希望
[00:27:26.360 --> 00:27:27.560]  我們能夠體會到
[00:27:27.560 --> 00:27:30.360]  這個慈悲的大祭司
[00:27:30.360 --> 00:27:31.680]  祂的榜樣
[00:27:31.680 --> 00:27:32.880]  祂的行為
[00:27:32.880 --> 00:27:35.200]  祂自己的見證的生命
[00:27:35.200 --> 00:27:38.280]  成為了我們自己效法的生命
[00:27:38.280 --> 00:27:39.720]  所以寶哥可以說
[00:27:39.720 --> 00:27:41.160]  你們要效法我
[00:27:41.160 --> 00:27:44.240]  因為我效法耶穌基督
[00:27:44.240 --> 00:27:45.440]  所以寶哥可以說
[00:27:45.440 --> 00:27:47.320]  我們行事為人
[00:27:47.320 --> 00:27:52.800]  要與蒙召的恩來相稱
[00:27:52.800 --> 00:27:54.720]  去到結緣的時候
[00:27:54.720 --> 00:27:55.840]  有一本書
[00:27:55.840 --> 00:27:58.640]  就是一個近代的神學家
[00:27:58.640 --> 00:28:01.400]  我們也可以稱之為一個哲學家
[00:28:01.400 --> 00:28:03.360]  的C.S. Lewis
[00:28:03.360 --> 00:28:04.680]  他寫的一本書
[00:28:04.680 --> 00:28:07.680]  他寫的一本書叫《被告直上的神》
[00:28:07.680 --> 00:28:10.480]  他說在古代的人
[00:28:10.480 --> 00:28:12.600]  接近神的時候
[00:28:12.600 --> 00:28:17.560]  好像一個被告接近一個法官
[00:28:17.560 --> 00:28:20.720]  他說現代人的角色調換了
[00:28:20.720 --> 00:28:23.600]  人就坐在法官的席上
[00:28:23.600 --> 00:28:27.040]  神就坐在被告的席上
[00:28:27.040 --> 00:28:28.680]  他就說今天的人
[00:28:28.680 --> 00:28:32.360]  很多時候都會問被告直上的上帝
[00:28:32.360 --> 00:28:33.880]  為什麼這個世界有苦難
[00:28:33.880 --> 00:28:35.880]  為什麼這個世界有戰爭
[00:28:35.880 --> 00:28:37.400]  為什麼這個世界有貧窮
[00:28:37.400 --> 00:28:40.000]  為什麼這個世界有疾病
[00:28:40.000 --> 00:28:43.760]  如果這個被告 神這個被告
[00:28:43.760 --> 00:28:47.240]  能夠回答一些原因
[00:28:47.240 --> 00:28:48.600]  都算是對的
[00:28:48.600 --> 00:28:51.040]  這個法官人就說算了
[00:28:51.040 --> 00:28:53.320]  判你無罪
[00:28:53.320 --> 00:28:55.440]  他說最重要的
[00:28:55.440 --> 00:28:59.360]  就是人坐在法官席上
[00:28:59.360 --> 00:29:04.720]  神坐在被告席上
[00:29:04.720 --> 00:29:07.200]  好像很深奧
[00:29:07.200 --> 00:29:10.400]  但也很簡單可以明白
[00:29:10.400 --> 00:29:13.320]  今天我們作為人
[00:29:13.320 --> 00:29:16.320]  當了自己是法官
[00:29:16.320 --> 00:29:18.520]  當了神是被告
[00:29:18.520 --> 00:29:20.480]  上帝做的事不是很對
[00:29:20.480 --> 00:29:24.280]  不是很合我的意願
[00:29:24.280 --> 00:29:25.400]  就告他
[00:29:25.400 --> 00:29:27.160]  怎麼搞的
[00:29:27.160 --> 00:29:29.840]  上帝有沒有搞錯
[00:29:29.840 --> 00:29:31.920]  上帝為什麼我不可以這樣
[00:29:31.920 --> 00:29:38.000]  今天人就坐在法官的席上
[00:29:38.000 --> 00:29:41.160]  所以C.S. Lewis這個路易斯就說
[00:29:41.160 --> 00:29:43.280]  被告席上的神
[00:29:43.280 --> 00:29:46.000]  意思就是說今天我們要反思
[00:29:46.000 --> 00:29:48.280]  我們的角色是什麼
[00:29:48.280 --> 00:29:51.600]  我們要反思今天我們是不是真的坐在
[00:29:51.600 --> 00:29:53.680]  法官的席上
[00:29:53.680 --> 00:29:57.920]  而把神放在被告席上
[00:29:57.920 --> 00:30:01.040]  這個作者就要我們自己想一想
[00:30:01.040 --> 00:30:03.160]  反思我們今天人生的生命
[00:30:03.160 --> 00:30:05.000]  是一個什麼生命
[00:30:05.000 --> 00:30:08.360]  今天我們的生命是否有
[00:30:08.360 --> 00:30:10.320]  經歷神的生命
[00:30:10.320 --> 00:30:11.960]  今天我們上帝的信仰
[00:30:11.960 --> 00:30:12.960]  對神的信仰
[00:30:12.960 --> 00:30:15.160]  究竟是只是單是停止在
[00:30:15.160 --> 00:30:17.440]  一個知識層面的信仰
[00:30:17.440 --> 00:30:19.200]  抑或能夠將一個知識
[00:30:19.200 --> 00:30:22.920]  在我們的生命裏面可以經歷到
[00:30:22.920 --> 00:30:24.200]  今天我們看不看到
[00:30:24.200 --> 00:30:27.360]  我們的上帝是可以坦然無懼的
[00:30:27.360 --> 00:30:28.440]  縱然祂是王
[00:30:28.440 --> 00:30:30.040]  我們可以坦然無懼的
[00:30:30.040 --> 00:30:32.400]  去到祂的私恩座前
[00:30:32.400 --> 00:30:35.320]  去到祂的私恩寶座前
[00:30:35.320 --> 00:30:37.800]  因為祂給我們有隨時的幫助
[00:30:37.800 --> 00:30:39.160]  所以我們人很有趣的
[00:30:39.160 --> 00:30:41.040]  人有問題的時候打電話給人
[00:30:41.040 --> 00:30:42.840]  喂 怎麼搞 怎麼搞 怎麼搞
[00:30:42.840 --> 00:30:43.760]  但是上帝說
[00:30:43.760 --> 00:30:46.160]  喂 為什麼不先找我呢
[00:30:46.160 --> 00:30:50.320]  為什麼不先去求問我呢
[00:30:50.320 --> 00:30:52.720]  弟兄姊妹
[00:30:52.720 --> 00:30:54.520]  我們的信仰
[00:30:54.520 --> 00:30:58.840]  是不是一種單單知識的信仰
[00:30:58.840 --> 00:31:00.200]  我們可以查經
[00:31:00.200 --> 00:31:03.560]  由創世紀一直查到啟示錄
[00:31:03.560 --> 00:31:05.120]  甚至我們可以祈禱
[00:31:05.120 --> 00:31:08.520]  一直由創世紀祈禱到啟示錄都可以
[00:31:08.520 --> 00:31:09.720]  有些人很熟悉聖經
[00:31:09.720 --> 00:31:11.480]  由創世紀背到啟示錄都可以
[00:31:11.480 --> 00:31:14.520]  沒問題
[00:31:14.520 --> 00:31:17.880]  但是有多少神的話語
[00:31:17.880 --> 00:31:20.960]  真的在生命裏面
[00:31:20.960 --> 00:31:23.240]  覺得它是這麼真實
[00:31:23.240 --> 00:31:24.880]  有多少神的話語
[00:31:24.880 --> 00:31:25.440]  我們覺得
[00:31:25.440 --> 00:31:27.880]  是的 我們要抓住它
[00:31:27.880 --> 00:31:29.680]  好像保羅所說
[00:31:29.680 --> 00:31:31.640]  當守的道
[00:31:31.640 --> 00:31:34.840]  我已經守盡了
[00:31:34.840 --> 00:31:39.000]  這個是今天信徒要反思的
[00:31:39.000 --> 00:31:41.120]  就因為我們今天做信徒
[00:31:41.120 --> 00:31:44.280]  就已經是將神放在被告席上
[00:31:44.280 --> 00:31:48.680]  而自己坐在法官的位置上
[00:31:48.680 --> 00:31:51.360]  所以我們就可以
[00:31:51.360 --> 00:31:53.800]  隨自己的私慾去解經
[00:31:53.800 --> 00:31:55.920]  隨自己的意志去解經
[00:31:55.920 --> 00:31:59.080]  隨自己的喜好去看聖經
[00:31:59.080 --> 00:32:00.840]  我喜歡同性戀就同性戀
[00:32:00.840 --> 00:32:01.760]  合法
[00:32:01.760 --> 00:32:03.200]  我喜歡
[00:32:03.200 --> 00:32:06.680]  是出自基督徒的口
[00:32:06.680 --> 00:32:08.480]  弟兄姊妹
[00:32:08.480 --> 00:32:11.280]  今天就因為人
[00:32:11.280 --> 00:32:14.280]  已經將神的話語
[00:32:14.280 --> 00:32:16.840]  當它沒有道
[00:32:16.840 --> 00:32:18.520]  而我們同福
[00:32:18.520 --> 00:32:23.320]  我希望我們仍然當神的話有道
[00:32:23.320 --> 00:32:25.920]  不單止認識神
[00:32:25.920 --> 00:32:27.680]  接著神的話語
