
[00:00:00.000 --> 00:00:03.200]  繼續和大家思想到菲律賓書第三講
[00:18:26.000 --> 00:18:28.000]  在內地省份去幫人
[00:18:28.000 --> 00:18:30.000]  在開荒的時候
[00:18:30.000 --> 00:18:32.000]  他可能是教會
[00:18:32.000 --> 00:18:34.000]  或者基督教的地方
[00:18:34.000 --> 00:18:36.000]  保護了一千個婦女
[00:18:36.000 --> 00:18:38.000]  但日軍準備進來
[00:18:38.000 --> 00:18:40.000]  他站在門口
[00:18:40.000 --> 00:18:42.000]  日軍見到一個英國人站在裡面就沒有進去
[00:18:42.000 --> 00:18:44.000]  他對日軍說了三句日文
[00:18:44.000 --> 00:18:46.000]  我估計可能是
[00:18:46.000 --> 00:18:48.000]  Ohio
[00:18:48.000 --> 00:18:50.000]  Aligato
[00:18:50.000 --> 00:18:52.000]  Sanana
[00:18:52.000 --> 00:18:54.000]  頂住
[00:18:54.000 --> 00:18:56.000]  保護了一千個婦女
[00:18:56.000 --> 00:18:58.000]  但自己
[00:18:58.000 --> 00:19:00.000]  他和父母分開
[00:19:00.000 --> 00:19:02.000]  三年在集中營
[00:19:02.000 --> 00:19:04.000]  在集中營裡面
[00:19:04.000 --> 00:19:06.000]  又遇到另一個為主而活的僕人
[00:19:06.000 --> 00:19:10.000]  很出名的李愛銳
[00:19:10.000 --> 00:19:12.000]  這位奧運金牌選手
[00:19:12.000 --> 00:19:14.000]  將生命埋在中國
[00:19:14.000 --> 00:19:16.000]  後來死在集中營裡面
[00:19:16.000 --> 00:19:18.000]  在集中營裡面
[00:19:18.000 --> 00:19:20.000]  他愛很多青少年人
[00:19:20.000 --> 00:19:22.000]  亦愛這位戴紹增
[00:19:22.000 --> 00:19:24.000]  待他們好像父母一樣
[00:19:24.000 --> 00:19:26.000]  到十六歲
[00:19:26.000 --> 00:19:28.000]  這個戴紹增離開集中營的時候
[00:19:28.000 --> 00:19:30.000]  只有一個願望
[00:19:30.000 --> 00:19:32.000]  一個立志
[00:19:32.000 --> 00:19:34.000]  離開中國
[00:19:34.000 --> 00:19:36.000]  這個地方太辛苦
[00:19:36.000 --> 00:19:38.000]  不捨得留下
[00:19:38.000 --> 00:19:40.000]  後來他去到安徽一個營會裡面
[00:19:42.000 --> 00:19:44.000]  他被神的話語感動
[00:19:44.000 --> 00:19:46.000]  感動之後有另一個立志
[00:19:46.000 --> 00:19:48.000]  不再為自己而活
[00:19:48.000 --> 00:19:52.000]  能夠走出去人生
[00:19:52.000 --> 00:19:54.000]  一個很精彩的人生
[00:19:54.000 --> 00:19:56.000]  就是不再為自己而活
[00:19:56.000 --> 00:19:58.000]  是為主而活的人生
[00:19:58.000 --> 00:20:00.000]  他說過
[00:20:00.000 --> 00:20:02.000]  我生在中國
[00:20:02.000 --> 00:20:04.000]  成長在中國
[00:20:04.000 --> 00:20:06.000]  預備什麼
[00:20:06.000 --> 00:20:08.000]  死在中國
[00:20:08.000 --> 00:20:10.000]  死在中國的香港
[00:20:10.000 --> 00:20:12.000]  在中國的香港裡面
[00:20:12.000 --> 00:20:14.000]  所以生命裡面
[00:20:14.000 --> 00:20:16.000]  其中一個很重要的觀念
[00:20:16.000 --> 00:20:18.000]  就是你不用想太多的順逆
[00:20:18.000 --> 00:20:20.000]  不用想太多的遭遇
[00:20:20.000 --> 00:20:22.000]  究竟你是否一個為主而活的生命
[00:20:22.000 --> 00:20:24.000]  你是否一個為主而活的僕人
[00:20:24.000 --> 00:20:28.000]  戴紹增講到一個真正為主而活的僕人
[00:20:28.000 --> 00:20:32.000]  是一個為服侍眾人而活的僕人
[00:20:32.000 --> 00:20:36.000]  基督徒不是自己催眠
[00:20:36.000 --> 00:20:38.000]  自己感覺良好的基督徒
[00:20:38.000 --> 00:20:40.000]  基督徒有時面對很多的衝突
[00:20:40.000 --> 00:20:42.000]  艱難的環境
[00:20:42.000 --> 00:20:44.000]  我經常說
[00:20:44.000 --> 00:20:46.000]  信仰有時兩條線的神學
[00:20:46.000 --> 00:20:48.000]  相從成
[00:20:48.000 --> 00:20:50.000]  基督徒應該帶著一個榮耀的身份
[00:20:50.000 --> 00:20:52.000]  用現代字表達
[00:20:52.000 --> 00:20:54.000]  基督徒有屬靈的傲骨
[00:20:54.000 --> 00:20:56.000]  是應該有勇敢
[00:20:56.000 --> 00:20:58.000]  光彩
[00:20:58.000 --> 00:21:00.000]  挺起胸膛
[00:21:00.000 --> 00:21:02.000]  帶有榮耀的使命
[00:21:02.000 --> 00:21:04.000]  當有時面對一些很難的環境
[00:21:04.000 --> 00:21:06.000]  這個難的環境
[00:21:06.000 --> 00:21:08.000]  當我要妥協我的良善
[00:21:08.000 --> 00:21:10.000]  妥協聖經的真理時
[00:21:10.000 --> 00:21:12.000]  我喜歡想起一節金句
[00:21:12.000 --> 00:21:14.000]  加泰書第1章第10節
[00:21:14.000 --> 00:21:16.000]  一起讀
[00:21:16.000 --> 00:21:18.000]  我現在是要得人的心呢
[00:21:18.000 --> 00:21:20.000]  還是要得神的心呢
[00:21:20.000 --> 00:21:22.000]  我豈是討人的喜歡嗎
[00:21:22.000 --> 00:21:24.000]  我若營救討人的喜歡
[00:21:24.000 --> 00:21:26.000]  我就不是基督的僕人
[00:21:26.000 --> 00:21:28.000]  我就不是基督的僕人
[00:21:28.000 --> 00:21:30.000]  保羅很清楚
[00:21:30.000 --> 00:21:32.000]  這個身份
[00:21:32.000 --> 00:21:34.000]  為主而活的身份是榮耀的
[00:21:34.000 --> 00:21:36.000]  所以我曾經說過
[00:21:36.000 --> 00:21:38.000]  清義的即是
[00:21:38.000 --> 00:21:40.000]  比定罪的即是更光榮
[00:21:40.000 --> 00:21:42.000]  但同樣的
[00:21:42.000 --> 00:21:44.000]  保羅有另一面的情操
[00:21:44.000 --> 00:21:46.000]  這邊是很謙卑的情操
[00:21:46.000 --> 00:21:48.000]  是極為謙卑的僕人
[00:21:48.000 --> 00:21:50.000]  他願意下法耶穌基督
[00:21:50.000 --> 00:21:52.000]  成為眾人的僕人
[00:21:52.000 --> 00:21:54.000]  不再為己而活
[00:21:54.000 --> 00:21:56.000]  要為主而活
[00:21:56.000 --> 00:21:58.000]  為主而活的其中一個代價
[00:21:58.000 --> 00:22:00.000]  或其中一個特色
[00:22:00.000 --> 00:22:02.000]  就是為服侍眾人而活
[00:22:02.000 --> 00:22:04.000]  在二十二節
[00:22:04.000 --> 00:22:06.000]  保羅說
[00:22:06.000 --> 00:22:08.000]  但我在肉身活著
[00:22:08.000 --> 00:22:10.000]  假如我留在這裡
[00:22:10.000 --> 00:22:12.000]  在地上的話
[00:22:12.000 --> 00:22:14.000]  我只有一個目標
[00:22:14.000 --> 00:22:16.000]  成就我功夫的果子
[00:22:16.000 --> 00:22:18.000]  結果子永耀神
[00:22:18.000 --> 00:22:20.000]  如果在地上有結果子永耀神
[00:22:20.000 --> 00:22:22.000]  究竟我去離開痛苦人生
[00:22:22.000 --> 00:22:24.000]  神讓我拿走薰道
[00:22:24.000 --> 00:22:26.000]  去見天家的時候見神呢
[00:22:26.000 --> 00:22:28.000]  還是我在地上結果子呢
[00:22:28.000 --> 00:22:30.000]  他說我不知道怎樣選擇
[00:22:30.000 --> 00:22:32.000]  去到二十三節
[00:22:32.000 --> 00:22:34.000]  他說只有兩難之間
[00:22:34.000 --> 00:22:36.000]  不知道選擇的話
[00:22:36.000 --> 00:22:38.000]  問我自己的話
[00:22:38.000 --> 00:22:40.000]  我寧願離世與基督同在
[00:22:40.000 --> 00:22:42.000]  我寧願離世與基督同在
[00:22:42.000 --> 00:22:44.000]  如果是我自己
[00:22:44.000 --> 00:22:46.000]  今天接走就好了
[00:22:46.000 --> 00:22:48.000]  不用這麼煩
[00:22:48.000 --> 00:22:50.000]  不過再加一句
[00:22:50.000 --> 00:22:52.000]  因為這句是好得無比的
[00:22:52.000 --> 00:22:54.000]  好得無比的字
[00:22:54.000 --> 00:22:56.000]  英文翻譯就是
[00:22:56.000 --> 00:22:58.000]  Much more better
[00:22:58.000 --> 00:23:00.000]  好好好多
[00:23:00.000 --> 00:23:02.000]  就是說
[00:23:02.000 --> 00:23:04.000]  走就好好好多
[00:23:04.000 --> 00:23:06.000]  我發覺有時候
[00:23:06.000 --> 00:23:08.000]  特別是家裡有些父母
[00:23:08.000 --> 00:23:10.000]  小孩出世有很多病患
[00:23:10.000 --> 00:23:12.000]  很多麻煩的事
[00:23:12.000 --> 00:23:14.000]  甚至智商有些困難
[00:23:14.000 --> 00:23:16.000]  照顧了小孩二十年
[00:23:16.000 --> 00:23:18.000]  三十年的時候很累
[00:23:18.000 --> 00:23:20.000]  這些父母就說
[00:23:20.000 --> 00:23:22.000]  與主同在好得無比
[00:23:22.000 --> 00:23:24.000]  很多的故事
[00:23:24.000 --> 00:23:26.000]  很多的感受
[00:23:26.000 --> 00:23:28.000]  不過再說
[00:23:28.000 --> 00:23:30.000]  然而我再躍身活著
[00:23:30.000 --> 00:23:32.000]  下一句很重要
[00:23:32.000 --> 00:23:34.000]  為你們更是要緊的
[00:23:34.000 --> 00:23:36.000]  他知道自己在地上
[00:23:36.000 --> 00:23:38.000]  還有責任有目標
[00:23:38.000 --> 00:23:40.000]  所以他知道神
[00:23:40.000 --> 00:23:42.000]  感動他要留下
[00:23:42.000 --> 00:23:44.000]  所以一個很重要的觀念
[00:23:44.000 --> 00:23:46.000]  就是一個真正愛主的人
[00:23:46.000 --> 00:23:48.000]  同樣需要是一個真正愛人的人
[00:23:48.000 --> 00:23:50.000]  如果一個人不愛人
[00:23:50.000 --> 00:23:52.000]  他也不是真正的愛主
[00:23:52.000 --> 00:23:54.000]  他也不是真正的愛主
[00:23:54.000 --> 00:23:56.000]  也不是真正基督的僕人
[00:23:56.000 --> 00:23:58.000]  看完那幕
[00:23:58.000 --> 00:24:00.000]  德蘭修女
[00:24:00.000 --> 00:24:02.000]  幫很多窮人
[00:24:02.000 --> 00:24:04.000]  她其中一句名言有意思
[00:24:04.000 --> 00:24:06.000]  幫一個路邊的乞丐
[00:24:06.000 --> 00:24:08.000]  或者很貧窮的人很容易
[00:24:08.000 --> 00:24:10.000]  在街邊
[00:24:10.000 --> 00:24:12.000]  你放下一元放下二十元
[00:24:12.000 --> 00:24:14.000]  幫一個乞丐一個艱難的生命
[00:24:14.000 --> 00:24:16.000]  很容易
[00:24:16.000 --> 00:24:18.000]  你不認識他不認識故事
[00:24:18.000 --> 00:24:20.000]  但你要照顧
[00:24:20.000 --> 00:24:22.000]  你家庭裡面的惡人
[00:24:22.000 --> 00:24:24.000]  叫你家庭的
[00:24:24.000 --> 00:24:26.000]  乞丐
[00:24:26.000 --> 00:24:28.000]  真的很辛苦
[00:24:28.000 --> 00:24:30.000]  有些人在工作
[00:24:30.000 --> 00:24:32.000]  在工作場中撞到一個頂心瘡
[00:24:32.000 --> 00:24:34.000]  寧修起身
[00:24:34.000 --> 00:24:36.000]  坐地鐵祈禱
[00:24:36.000 --> 00:24:38.000]  今天撞到他叫不叫早晨
[00:24:38.000 --> 00:24:40.000]  為了叫不叫早晨
[00:24:40.000 --> 00:24:42.000]  祈禱一個小時準備
[00:24:42.000 --> 00:24:44.000]  今天他要我
[00:24:44.000 --> 00:24:46.000]  在房間裡見他
[00:24:46.000 --> 00:24:48.000]  今晚晚飯
[00:24:48.000 --> 00:24:50.000]  詐病失約還是吃飯
[00:24:50.000 --> 00:24:52.000]  吃不吃飯就要祈禱一整天
[00:24:52.000 --> 00:24:56.000]  很多這些奸孫
[00:24:56.000 --> 00:25:00.000]  要愛神
[00:25:00.000 --> 00:25:02.000]  好像很容易
[00:25:02.000 --> 00:25:04.000]  有時愛人很難
[00:25:04.000 --> 00:25:06.000]  所以聖經裡面講到
[00:25:06.000 --> 00:25:08.000]  神的呼召很特別
[00:25:08.000 --> 00:25:10.000]  很有名的呼召
[00:25:10.000 --> 00:25:12.000]  跌倒三次失敗的彼得
[00:25:12.000 --> 00:25:14.000]  耶穌就問彼得
[00:25:14.000 --> 00:25:16.000]  你愛我比這些更深
[00:25:16.000 --> 00:25:18.000]  彼得就說
[00:25:18.000 --> 00:25:20.000]  你知道我愛你
[00:25:20.000 --> 00:25:22.000]  他說我愛耶穌
[00:25:22.000 --> 00:25:24.000]  但耶穌怎樣回答
[00:25:24.000 --> 00:25:26.000]  耶穌說
[00:25:26.000 --> 00:25:28.000]  你餵養我的小羊
[00:25:28.000 --> 00:25:30.000]  耶穌第二次又問
[00:25:30.000 --> 00:25:32.000]  你愛我嗎
[00:25:32.000 --> 00:25:34.000]  彼得就說
[00:25:34.000 --> 00:25:36.000]  我愛你
[00:25:36.000 --> 00:25:38.000]  耶穌第二次又回答
[00:25:38.000 --> 00:25:40.000]  你牧養的我養
[00:25:40.000 --> 00:25:42.000]  耶穌又問第三次
[00:25:42.000 --> 00:25:44.000]  你愛我嗎
[00:25:44.000 --> 00:25:46.000]  一起回答
[00:25:46.000 --> 00:25:48.000]  你餵養我的羊
[00:25:48.000 --> 00:25:50.000]  當我們好像彼得
[00:25:50.000 --> 00:25:52.000]  誇口說愛主的時候
[00:25:52.000 --> 00:25:54.000]  耶穌不是問
[00:25:54.000 --> 00:25:56.000]  你愛人嗎
[00:25:56.000 --> 00:26:00.000]  你愛麻煩的羊嗎
[00:26:00.000 --> 00:26:02.000]  你愛你麻煩的親戚嗎
[00:26:02.000 --> 00:26:04.000]  你愛你麻煩的學生
[00:26:04.000 --> 00:26:06.000]  同事嗎
[00:26:06.000 --> 00:26:10.000]  你愛你麻煩的弟兄姊妹嗎
[00:26:10.000 --> 00:26:12.000]  耶穌講到
[00:26:12.000 --> 00:26:14.000]  真正的領袖是眾人的僕人
[00:26:14.000 --> 00:26:16.000]  所以保羅在臨前第九章都講
[00:26:16.000 --> 00:26:20.000]  我甘心作了眾人的僕人
[00:26:20.000 --> 00:26:22.000]  所以一個為主而活的僕人
[00:26:22.000 --> 00:26:24.000]  有一個相關的特色
[00:26:24.000 --> 00:26:26.000]  就好像一個銅幣
[00:26:26.000 --> 00:26:28.000]  兩邊一樣
[00:26:28.000 --> 00:26:30.000]  這邊是講為主而活
[00:26:30.000 --> 00:26:32.000]  這邊是為服侍眾人而活
[00:26:32.000 --> 00:26:34.000]  基圖有時有很多
[00:26:34.000 --> 00:26:36.000]  屬靈的金句
[00:26:36.000 --> 00:26:38.000]  但這些金句有時成為屬靈的口號
[00:26:38.000 --> 00:26:40.000]  或成為屬靈的擋箭牌
[00:26:40.000 --> 00:26:42.000]  或屬靈的虛空
[00:26:42.000 --> 00:26:44.000]  或屬靈的虛偽
[00:26:44.000 --> 00:26:48.000]  保羅的名句
[00:26:48.000 --> 00:26:50.000]  寧願離世與基督同在
[00:26:50.000 --> 00:26:52.000]  有時都可以變成逃避
[00:26:52.000 --> 00:26:54.000]  不願意付代價的藉口
[00:26:54.000 --> 00:26:56.000]  有時我都有
[00:26:56.000 --> 00:26:58.000]  明天講到
[00:26:58.000 --> 00:27:00.000]  神啊不如接走我吧
[00:27:00.000 --> 00:27:02.000]  睡醒不用做了
[00:27:02.000 --> 00:27:04.000]  或有些很難的情況
[00:27:04.000 --> 00:27:06.000]  有時家裏的心靈很累
[00:27:06.000 --> 00:27:08.000]  神啊
[00:27:08.000 --> 00:27:10.000]  晚上睡著了接走了就不用做了
[00:27:10.000 --> 00:27:12.000]  其實是不想做的問題
[00:27:12.000 --> 00:27:16.000]  不是很想接走的問題
[00:27:16.000 --> 00:27:18.000]  是一個逃避責任的問題
[00:27:18.000 --> 00:27:20.000]  有時我們很多時
[00:27:20.000 --> 00:27:22.000]  有很多屬靈的話語
[00:27:22.000 --> 00:27:24.000]  成為逃避責任
[00:27:24.000 --> 00:27:26.000]  有時你找人幫手
[00:27:26.000 --> 00:27:28.000]  有些人就順口說
[00:27:28.000 --> 00:27:30.000]  我先祈禱一下
[00:27:30.000 --> 00:27:32.000]  這個有時是真的有時是藉口
[00:27:32.000 --> 00:27:34.000]  我舉個比喻
[00:27:34.000 --> 00:27:36.000]  星期六我都有賣旗
[00:27:36.000 --> 00:27:38.000]  有些人在街上賣旗
[00:27:38.000 --> 00:27:40.000]  你是不是祈禱時
[00:27:40.000 --> 00:27:42.000]  才捐一元還是二十元
[00:27:42.000 --> 00:27:44.000]  站在旗前先祈禱
[00:27:44.000 --> 00:27:46.000]  一元還是二十元還是一百元
[00:27:46.000 --> 00:27:48.000]  很少人的我沒見過
[00:27:48.000 --> 00:27:50.000]  有些人很有心
[00:27:50.000 --> 00:27:52.000]  捐了二十元一百元
[00:27:52.000 --> 00:27:54.000]  有些人隨意就捐了一元兩元
[00:27:54.000 --> 00:27:56.000]  好像不用祈禱
[00:27:56.000 --> 00:27:58.000]  但當你找人幫手就要先祈禱一下
[00:27:58.000 --> 00:28:00.000]  當然有時不是錯的
[00:28:00.000 --> 00:28:02.000]  我想說
[00:28:02.000 --> 00:28:04.000]  有時很多屬靈的口號
[00:28:04.000 --> 00:28:06.000]  成為我們推搪
[00:28:06.000 --> 00:28:08.000]  或者虛偽
[00:28:08.000 --> 00:28:10.000]  或者逃避
[00:28:10.000 --> 00:28:12.000]  有時這些
[00:28:12.000 --> 00:28:14.000]  等待可能是遲疑猶豫不決
[00:28:14.000 --> 00:28:16.000]  意義不決沒有決心
[00:28:16.000 --> 00:28:18.000]  不付出代價的藉口
[00:28:18.000 --> 00:28:20.000]  寄託一個小心
[00:28:20.000 --> 00:28:22.000]  不要讓屬靈的話語
[00:28:22.000 --> 00:28:24.000]  變成我們的失敗
[00:28:24.000 --> 00:28:26.000]  軟弱狹窄
[00:28:26.000 --> 00:28:28.000]  膽小和偏見的藉口
[00:28:28.000 --> 00:28:30.000]  保羅不是
[00:28:30.000 --> 00:28:32.000]  這些自說自話
[00:28:32.000 --> 00:28:34.000]  滿口漂亮說話的人
[00:28:34.000 --> 00:28:36.000]  或者用現代字眼
[00:28:36.000 --> 00:28:38.000]  不是自覺良好那種虛空
[00:28:38.000 --> 00:28:40.000]  他
[00:28:40.000 --> 00:28:42.000]  二十五字說
[00:28:42.000 --> 00:28:44.000]  我既然這樣深信
[00:28:44.000 --> 00:28:46.000]  他被說服了
[00:28:46.000 --> 00:28:48.000]  在禱告裡說服了留下有使命
[00:28:48.000 --> 00:28:50.000]  保羅就說
[00:28:50.000 --> 00:28:52.000]  既然被神說服了
[00:28:52.000 --> 00:28:54.000]  我就知道要留 仍然留在世上
[00:28:54.000 --> 00:28:56.000]  接著說
[00:28:56.000 --> 00:28:58.000]  並且要繼續與你們同住
[00:28:58.000 --> 00:29:00.000]  下一句
[00:29:00.000 --> 00:29:02.000]  突然有人提到下一句
[00:29:02.000 --> 00:29:04.000]  你們在所信的道上
[00:29:04.000 --> 00:29:06.000]  又長進又起落
[00:29:06.000 --> 00:29:08.000]  請問他留下在地上的時候
[00:29:08.000 --> 00:29:10.000]  是否為了自己的豐盛
[00:29:10.000 --> 00:29:12.000]  是為了什麼
[00:29:12.000 --> 00:29:14.000]  都是為了人
[00:29:14.000 --> 00:29:16.000]  都是為了
[00:29:16.000 --> 00:29:18.000]  為主而活的人
[00:29:18.000 --> 00:29:20.000]  留下就是為服侍眾人而活
[00:29:20.000 --> 00:29:22.000]  所以在
[00:29:22.000 --> 00:29:24.000]  保羅痛苦苦難
[00:29:24.000 --> 00:29:26.000]  死亡陰影裡
[00:29:26.000 --> 00:29:28.000]  有真誠的掙扎
[00:29:28.000 --> 00:29:30.000]  但最後有真誠的決定
[00:29:30.000 --> 00:29:32.000]  服侍人
[00:29:32.000 --> 00:29:34.000]  是神給他的使命
[00:29:34.000 --> 00:29:36.000]  世人很討厭
[00:29:36.000 --> 00:29:38.000]  一件事
[00:29:38.000 --> 00:29:40.000]  能說不能做
[00:29:40.000 --> 00:29:42.000]  虛偽的人
[00:29:42.000 --> 00:29:44.000]  香港這一年被這個偽字
[00:29:44.000 --> 00:29:46.000]  煩死了
[00:29:46.000 --> 00:29:48.000]  希望早點把這個偽字拿走
[00:29:48.000 --> 00:29:50.000]  在香港的新聞裡
[00:29:50.000 --> 00:29:52.000]  不要那麼煩
[00:29:52.000 --> 00:29:54.000]  很多這個偽字 虛偽的字
[00:29:54.000 --> 00:29:56.000]  我自己年輕的時候
[00:29:56.000 --> 00:29:58.000]  小時候看過一套西片
[00:29:58.000 --> 00:30:00.000]  叫My Fair Lady
[00:30:00.000 --> 00:30:02.000]  大家看過沒有 妙鐵淑女
[00:30:02.000 --> 00:30:04.000]  這個女主角
[00:30:04.000 --> 00:30:06.000]  教授經常教她英文
[00:30:06.000 --> 00:30:08.000]  經常講很多話
[00:30:08.000 --> 00:30:10.000]  講完不做
[00:30:10.000 --> 00:30:12.000]  這個女主角有時候都很萌
[00:30:12.000 --> 00:30:14.000]  後來離家出走
[00:30:14.000 --> 00:30:16.000]  路邊就遇到一個喜歡她的年輕人
[00:30:16.000 --> 00:30:18.000]  又講很多我愛你
[00:30:18.000 --> 00:30:20.000]  這個女主角
[00:30:20.000 --> 00:30:22.000]  被人氣到爆
[00:30:22.000 --> 00:30:24.000]  talk talk talk 經常講
[00:30:24.000 --> 00:30:26.000]  show me 給我看
[00:30:26.000 --> 00:30:28.000]  不要只有講字
[00:30:28.000 --> 00:30:30.000]  聽到聽到別人講
[00:30:30.000 --> 00:30:32.000]  沒有做
[00:30:32.000 --> 00:30:34.000]  有時候基督徒
[00:30:34.000 --> 00:30:36.000]  為什麼有時候基督徒得人憎
[00:30:36.000 --> 00:30:38.000]  我有時候有個道理
[00:30:38.000 --> 00:30:40.000]  不是說基督徒一定一件好事都沒有做
[00:30:40.000 --> 00:30:42.000]  可能都做三四件
[00:30:42.000 --> 00:30:44.000]  小的好事
[00:30:44.000 --> 00:30:46.000]  不過他講了一百個大道理
[00:30:46.000 --> 00:30:48.000]  才做了三四件小好事
[00:30:48.000 --> 00:30:50.000]  得罪人十次八次
[00:30:50.000 --> 00:30:52.000]  所以你看到基督徒
[00:30:52.000 --> 00:30:54.000]  都不是覺得大家大愕
[00:30:54.000 --> 00:30:56.000]  你講那麼多美麗的故事
[00:30:56.000 --> 00:30:58.000]  做得很少
[00:30:58.000 --> 00:31:00.000]  就講得那麼大
[00:31:00.000 --> 00:31:02.000]  基督徒是這樣的
[00:31:02.000 --> 00:31:04.000]  世人因為渴慕
[00:31:04.000 --> 00:31:06.000]  真的見到一個真正
[00:31:06.000 --> 00:31:08.000]  愛神
[00:31:08.000 --> 00:31:10.000]  愛人的基督徒
[00:31:10.000 --> 00:31:12.000]  活出這份
[00:31:12.000 --> 00:31:14.000]  為主義活真愛的基督徒
[00:31:14.000 --> 00:31:16.000]  我看螢光幕
[00:31:16.000 --> 00:31:18.000]  美國
[00:31:18.000 --> 00:31:20.000]  這兩三年都很低層
[00:31:20.000 --> 00:31:22.000]  我留意美國的夜間新聞
[00:31:22.000 --> 00:31:24.000]  臨結束都找個激勵的故事
[00:31:24.000 --> 00:31:26.000]  激勵一下美國人
[00:31:26.000 --> 00:31:28.000]  我最近加入了facebook
[00:31:28.000 --> 00:31:30.000]  看到其中一個同工介紹了一個video
[00:31:30.000 --> 00:31:32.000]  我看回以前的video
[00:31:32.000 --> 00:31:34.000]  用三個小的例子
[00:31:34.000 --> 00:31:36.000]  跟大家分享這一點
[00:31:36.000 --> 00:31:38.000]  其中一個例子就講到
[00:31:38.000 --> 00:31:40.000]  美國一個中學的球隊
[00:31:40.000 --> 00:31:42.000]  一個男生叫Mitchell
[00:31:42.000 --> 00:31:44.000]  你看他的樣子
[00:31:44.000 --> 00:31:46.000]  似乎手腳不太靈敏
[00:31:46.000 --> 00:31:48.000]  可能天生的缺憾
[00:31:48.000 --> 00:31:50.000]  手腳不靈敏
[00:31:50.000 --> 00:31:52.000]  美國說話很美麗
[00:31:52.000 --> 00:31:54.000]  中學校隊
[00:31:54.000 --> 00:31:56.000]  讓他參加校隊
[00:31:56.000 --> 00:31:58.000]  不過不是球員
[00:31:58.000 --> 00:32:00.000]  叫Manager
[00:32:00.000 --> 00:32:02.000]  Manager即是經理
[00:32:02.000 --> 00:32:04.000]  球隊經理
[00:32:04.000 --> 00:32:06.000]  不是球隊的球員就不用出場
[00:32:06.000 --> 00:32:08.000]  又讓他有個很漂亮的位
[00:32:08.000 --> 00:32:10.000]  又不用出場
[00:32:10.000 --> 00:32:12.000]  教練很好的人
[00:32:12.000 --> 00:32:14.000]  可能球隊最後一場比賽
[00:32:14.000 --> 00:32:16.000]  或者不是很重要的勝負
[00:32:16.000 --> 00:32:18.000]  就讓他下半場出場
[00:32:18.000 --> 00:32:20.000]  整隊球隊都知道
[00:32:20.000 --> 00:32:22.000]  教練讓他出場
[00:32:22.000 --> 00:32:24.000]  就是想同學開心
[00:32:24.000 --> 00:32:26.000]  同學很清楚
[00:32:26.000 --> 00:32:28.000]  你不用回後場
[00:32:28.000 --> 00:32:30.000]  你站在對面人家攻防的籃球底等
[00:32:30.000 --> 00:32:32.000]  我們四個對十五個
[00:32:32.000 --> 00:32:34.000]  拿到球就扔給你
[00:32:34.000 --> 00:32:36.000]  你接著就入球
[00:32:36.000 --> 00:32:38.000]  人們不斷攻這球給他
[00:32:38.000 --> 00:32:40.000]  我看video都攻很多
[00:32:40.000 --> 00:32:42.000]  無人mark
[00:32:42.000 --> 00:32:44.000]  射幾多都不入
[00:32:44.000 --> 00:32:46.000]  觀眾就等他射入
[00:32:46.000 --> 00:32:48.000]  射幾多都不入
[00:32:48.000 --> 00:32:50.000]  很慘
[00:32:50.000 --> 00:32:52.000]  慢慢看下去都很艱難
[00:32:52.000 --> 00:32:54.000]  在這個時候
[00:32:54.000 --> 00:32:56.000]  最後幾秒
[00:32:56.000 --> 00:32:58.000]  對方開界外球
[00:32:58.000 --> 00:33:00.000]  在對方的後防
[00:33:00.000 --> 00:33:02.000]  對方有個球員叫他
[00:33:02.000 --> 00:33:06.000]  對方的球員自己給他球
[00:33:06.000 --> 00:33:10.000]  他在籃球底拿著球
[00:33:10.000 --> 00:33:12.000]  一射就入了
[00:33:12.000 --> 00:33:14.000]  入了之後
[00:33:14.000 --> 00:33:16.000]  整個球場都驚動
[00:33:16.000 --> 00:33:18.000]  好像勝利巡遊
[00:33:18.000 --> 00:33:20.000]  又捧起他
[00:33:20.000 --> 00:33:22.000]  衝落球場
[00:33:22.000 --> 00:33:24.000]  整個球迷
[00:33:24.000 --> 00:33:26.000]  觀眾都為他開心
[00:33:26.000 --> 00:33:28.000]  他媽媽說一句
[00:33:28.000 --> 00:33:30.000]  我永遠都不會忘記這一天
[00:33:30.000 --> 00:33:34.000]  我想
[00:33:34.000 --> 00:33:36.000]  生命裡很多人需要一些鼓勵
[00:33:36.000 --> 00:33:40.000]  你給他一個鼓勵
[00:33:40.000 --> 00:33:42.000]  一個愛
[00:33:42.000 --> 00:33:44.000]  一個深刻的記號
[00:33:44.000 --> 00:33:46.000]  基圖是不是一個
[00:33:46.000 --> 00:33:48.000]  將真愛活在人間的人
[00:33:48.000 --> 00:33:50.000]  第二個小例子
[00:33:50.000 --> 00:33:52.000]  就是美國上年
[00:33:52.000 --> 00:33:54.000]  冬天的時候
[00:33:54.000 --> 00:33:56.000]  美國紐約很冷的日子
[00:33:56.000 --> 00:33:58.000]  有個警察巡邏的時候
[00:33:58.000 --> 00:34:00.000]  見到一個流浪漢
[00:34:00.000 --> 00:34:02.000]  一個黑衣流浪漢
[00:34:02.000 --> 00:34:04.000]  沒有腳沒有鞋
[00:34:04.000 --> 00:34:06.000]  地下就冰凍
[00:34:06.000 --> 00:34:08.000]  警察就問他
[00:34:08.000 --> 00:34:10.000]  為什麼沒有鞋
[00:34:10.000 --> 00:34:12.000]  他都沒有鞋
[00:34:12.000 --> 00:34:14.000]  這個流浪漢就說
[00:34:14.000 --> 00:34:16.000]  神祝福你
