
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早晨
[00:28:40.000 --> 00:28:42.000]  他屢敗屢戰鍥而不捨
[00:28:42.000 --> 00:28:45.000]  經過將近二十年的努力
[00:28:45.000 --> 00:28:51.000]  和十一次在國會投票失敗
[00:28:51.000 --> 00:28:55.000]  他終於在1807年通過
[00:28:55.000 --> 00:29:00.000]  第一個英國禁止奴隸販賣的法案
[00:29:00.000 --> 00:29:07.000]  那一天整個國會為威伯福斯大聲歡呼三次
[00:29:07.000 --> 00:29:12.000]  他自己就坐在位置上哭
[00:29:12.000 --> 00:29:17.000]  雖然他在1824年他在國會退休
[00:29:17.000 --> 00:29:21.000]  但是他仍然在幕後繼續努力
[00:29:21.000 --> 00:29:29.000]  當奴隸解放法案終於在1833年的七月通過
[00:29:29.000 --> 00:29:36.000]  而英國的奴隸制度才正式廢除了
[00:29:36.000 --> 00:29:43.000]  三日之後威伯福斯就安息主位
[00:29:43.000 --> 00:29:45.000]  各位親愛的兄姊妹
[00:29:45.000 --> 00:29:52.000]  今日你又有沒有帶著上帝給你的召命進入你的職場呢?
[00:29:52.000 --> 00:29:57.000]  你又有沒有很忠心地堅持著上帝給你的召命
[00:29:57.000 --> 00:30:06.000]  並且你又能不能夠在你的職場去活出你的信仰呢?
[00:30:06.000 --> 00:30:11.000]  威伯福斯是為了爭取公義的信徒
[00:30:11.000 --> 00:30:17.000]  立下一個典範
[00:30:17.000 --> 00:30:20.000]  約翰維斯里他曾經講過
[00:30:20.000 --> 00:30:23.000]  他說:給我有一百個人
[00:30:23.000 --> 00:30:26.000]  他們除了愛神之外甚麼都不愛
[00:30:26.000 --> 00:30:30.000]  他們除了怕得罪神之外甚麼都不怕
[00:30:30.000 --> 00:30:32.000]  只要我有這一百個人
[00:30:32.000 --> 00:30:38.000]  我就能夠將整個英國反轉過來
[00:30:38.000 --> 00:30:40.000]  弟兄姊妹
[00:30:40.000 --> 00:30:47.000]  今日的香港社會亦都需要這一類的人
[00:30:47.000 --> 00:30:53.000]  今日我們教會亦都需要這一類的人
[00:30:53.000 --> 00:30:57.000]  他們除了愛神之外甚麼都不愛
[00:30:57.000 --> 00:31:04.000]  他們除了怕得罪神之外甚麼都不怕
[00:31:04.000 --> 00:31:09.000]  弟兄姊妹你願不願意成為一個這樣的人
[00:31:09.000 --> 00:31:12.000]  為著神給你的召命
[00:31:12.000 --> 00:31:16.000]  你去堅持
[00:31:16.000 --> 00:31:23.000]  真言十六章十二十三節剛才主席讀過
[00:31:23.000 --> 00:31:24.000]  十三節講到
[00:31:24.000 --> 00:31:28.000]  公義的嘴為王所喜悅
[00:31:28.000 --> 00:31:33.000]  說正直話的為王所喜愛
[00:31:33.000 --> 00:31:36.000]  可惜的是現在的香港
[00:31:36.000 --> 00:31:41.000]  能夠憑著良心去講正直的話的人
[00:31:41.000 --> 00:31:43.000]  是越來越少
[00:31:43.000 --> 00:31:47.000]  社會不公義的事是越來越多
[00:31:47.000 --> 00:31:52.000]  社會的怨氣亦都越來越大
[00:31:52.000 --> 00:31:56.000]  在最近普選的爭議當中
[00:31:56.000 --> 00:32:01.000]  香港社會是嚴重的被撕裂
[00:32:01.000 --> 00:32:06.000]  連教會都開始分化
[00:32:06.000 --> 00:32:11.000]  情況實在是令人擔心
[00:32:11.000 --> 00:32:14.000]  可能很多人對現在的結果
[00:32:14.000 --> 00:32:18.000]  是會感覺到憤怒
[00:32:18.000 --> 00:32:22.000]  這麼多年的爭取
[00:32:22.000 --> 00:32:28.000]  得著的竟然是這樣的結果
[00:32:28.000 --> 00:32:33.000]  我想我們都會明白那一種心情
[00:32:33.000 --> 00:32:36.000]  雅各書一章二十節就提醒我們
[00:32:36.000 --> 00:32:43.000]  人的怒氣並不成就神的義
[00:32:43.000 --> 00:32:46.000]  所以任何爭取公義的行動
[00:32:46.000 --> 00:32:53.000]  都必須要用和平的方式來表達
[00:32:53.000 --> 00:32:58.000]  最近很多信徒都喜歡問
[00:32:58.000 --> 00:33:03.000]  教會對公民抗命的立場是什麼呢
[00:33:03.000 --> 00:33:08.000]  是不是支持公民抗命就是行公義
[00:33:08.000 --> 00:33:13.000]  不支持就是不公義呢
[00:33:13.000 --> 00:33:17.000]  我覺得立場是重要的
[00:33:17.000 --> 00:33:21.000]  但是為什麼你有那個立場呢
[00:33:21.000 --> 00:33:23.000]  就更加重要
[00:33:23.000 --> 00:33:28.000]  我們每一個都有獨立思考的能力
[00:33:28.000 --> 00:33:31.000]  我們每一個屬神的子民
[00:33:31.000 --> 00:33:35.000]  都有聖靈在我們心裏去引領著我們
[00:33:35.000 --> 00:33:40.000]  所以我們要透過聖經神學反省
[00:33:40.000 --> 00:33:43.000]  來決定我們自己的立場
[00:33:43.000 --> 00:33:46.000]  而這個過程這個思考的過程
[00:33:46.000 --> 00:33:51.000]  是非常之重要
[00:33:51.000 --> 00:33:54.000]  支持公民抗命的弟兄姊妹
[00:33:54.000 --> 00:33:57.000]  你們一定能夠在聖經裏面
[00:33:57.000 --> 00:34:01.000]  找到一些的經文來支持你們的立場
[00:34:01.000 --> 00:34:05.000]  其實經文真的有很多
[00:34:05.000 --> 00:34:09.000]  我簡單舉出幾段
[00:34:09.000 --> 00:34:12.000]  《出拉及記》一章
[00:34:12.000 --> 00:34:15.000]  那個希伯來接生的婦人
[00:34:15.000 --> 00:34:17.000]  她就違抗法老的命令
[00:34:17.000 --> 00:34:21.000]  沒有殺到以色列人的男嬰
[00:34:21.000 --> 00:34:27.000]  而摩西的性命亦都因此能夠保存
[00:34:27.000 --> 00:34:29.000]  《約書亞記》第二章
[00:34:29.000 --> 00:34:33.000]  妓女拉合她亦都是違抗命令
[00:34:33.000 --> 00:34:37.000]  她是收藏了那兩個的探子
[00:34:37.000 --> 00:34:40.000]  《撒姆爾記》上第十四章
[00:34:40.000 --> 00:34:42.000]  蘇羅要殺約拿丹
[00:34:42.000 --> 00:34:45.000]  但是民眾抗命
[00:34:45.000 --> 00:34:49.000]  於是約拿丹的性命就能夠保存
[00:34:49.000 --> 00:34:52.000]  《列王記》上第十八章
[00:34:52.000 --> 00:34:56.000]  當時耶洗別是要殺以色列的先知
[00:34:56.000 --> 00:34:59.000]  而俄巴底他就抗命
[00:34:59.000 --> 00:35:04.000]  是收藏了一百個先知等等等等
[00:35:04.000 --> 00:35:07.000]  還有很多其他聖經的例子
[00:35:07.000 --> 00:35:11.000]  是可以支持公民抗命
[00:35:11.000 --> 00:35:14.000]  當你讀這些經文的時候
[00:35:14.000 --> 00:35:19.000]  我希望你能夠進一步去想想
[00:35:19.000 --> 00:35:24.000]  當時那些人的處境是什麼
[00:35:24.000 --> 00:35:30.000]  他們抗命的目的又是什麼
[00:35:30.000 --> 00:35:37.000]  和現在香港的情況是否完全相同
[00:35:37.000 --> 00:35:41.000]  反對公民抗命的弟兄姊妹
[00:35:41.000 --> 00:35:46.000]  他們也可以找到很多很多的經文去支持他們
[00:35:46.000 --> 00:35:49.000]  我想大家最熟悉的就是羅馬書
[00:35:49.000 --> 00:35:52.000]  十三章一至七節
[00:35:52.000 --> 00:35:55.000]  彼得前書第二章提多書第三章
[00:35:55.000 --> 00:36:01.000]  這些是講要信服掌權者那些的經文
[00:36:01.000 --> 00:36:04.000]  但我也想大家留意
[00:36:04.000 --> 00:36:10.000]  這些經文不同人是有不同的解釋
[00:36:10.000 --> 00:36:13.000]  有一些人包括我在內
[00:36:13.000 --> 00:36:18.000]  是不會將這些經文解讀為
[00:36:18.000 --> 00:36:26.000]  在任何的情況都要絕對的信服掌權者
[00:36:26.000 --> 00:36:28.000]  所以我們見到
[00:36:28.000 --> 00:36:34.000]  雖然我們說我們是要在聖經裏面找立場
[00:36:34.000 --> 00:36:41.000]  但事實就是不同人是有不同的領受和解讀
[00:36:41.000 --> 00:36:48.000]  我們一定要自己經過這個思考的過程
[00:36:48.000 --> 00:36:55.000]  然後去達到我們自己的立場
[00:36:55.000 --> 00:36:57.000]  所以在我們當中
[00:36:57.000 --> 00:37:00.000]  一定不同人有不同的立場
[00:37:00.000 --> 00:37:08.000]  我們是需要彼此去尊重彼此去包容
[00:37:08.000 --> 00:37:12.000]  教會在過去兩個月
[00:37:12.000 --> 00:37:15.000]  在暑期主一學的時間
[00:37:15.000 --> 00:37:21.000]  和大家以聖經探討基督徒與政治的題目
[00:37:21.000 --> 00:37:24.000]  上個星期是最後一次
[00:37:24.000 --> 00:37:28.000]  趙崇明博士他在上個星期
[00:37:28.000 --> 00:37:32.000]  給了我們一個關於佔中
[00:37:32.000 --> 00:37:37.000]  一個清晰並且中肯的分析
[00:37:37.000 --> 00:37:39.000]  如果你沒有參加
[00:37:39.000 --> 00:37:42.000]  我鼓勵你去聽回錄音
[00:37:42.000 --> 00:37:45.000]  我相信一定能夠幫到你
[00:37:45.000 --> 00:37:59.000]  是更加容易思考關於這個這麼複雜的題目
[00:37:59.000 --> 00:38:05.000]  我們實在不希望見到社會的分化
[00:38:05.000 --> 00:38:11.000]  我們實在不希望見到教會有分化
[00:38:11.000 --> 00:38:13.000]  我們要謙卑的承認
[00:38:13.000 --> 00:38:19.000]  唯有上帝才能夠掌握絕對的公義
[00:38:19.000 --> 00:38:25.000]  而我們只不過是在香港這個歷史進程當中
[00:38:25.000 --> 00:38:34.000]  我們是求問上帝那個善良純全可喜悅的旨意
[00:38:34.000 --> 00:38:41.000]  我們要明白上帝在我們的生命當中
[00:38:41.000 --> 00:38:44.000]  究竟有什麼照明給我們
[00:38:44.000 --> 00:38:48.000]  然後我們就按著祂的心意
[00:38:48.000 --> 00:38:53.000]  我們就安然踏上這樣去做
[00:38:53.000 --> 00:38:57.000]  並且我們相信上帝在任何的情況
[00:38:57.000 --> 00:38:59.000]  祂都在掌權
[00:38:59.000 --> 00:39:06.000]  所以我們必須是行切為現在的局面去祈禱
[00:39:06.000 --> 00:39:11.000]  我想用一首大家都很熟悉的禱文
[00:39:11.000 --> 00:39:16.000]  作為我今天這個訊息的結束
[00:39:16.000 --> 00:39:20.000]  我希望大家能夠用禱告的心
[00:39:20.000 --> 00:39:25.000]  我們一起去中讀這一篇的禱文
[00:39:25.000 --> 00:39:32.000]  這篇的禱文就叫做Serenity Prayer
[00:39:32.000 --> 00:39:34.000]  好 開始
[00:39:34.000 --> 00:39:38.000]  神啊 求祢賜給我平靜的心
[00:39:38.000 --> 00:39:42.000]  去接受我無法改變的事
[00:39:42.000 --> 00:39:46.000]  賜給我勇氣去做我能改變的事
[00:39:46.000 --> 00:39:52.000]  賜給我智慧去分辨兩者的不同
[00:39:52.000 --> 00:39:58.000]  弟兄姊妹 你又願不願意按著上帝的心意
[00:39:58.000 --> 00:40:02.000]  按著祂在你生命當中給你的那個照明
[00:40:02.000 --> 00:40:06.000]  你被祂使用去成就
[00:40:06.000 --> 00:40:09.000]  不是成就你自己的意
[00:40:09.000 --> 00:40:12.000]  是去成就上帝的意
[00:40:12.000 --> 00:40:16.000]  讓我們低頭 我們一起去祈禱
[00:40:16.000 --> 00:40:18.000]  親愛的恩主 我們感謝祢
[00:40:18.000 --> 00:40:23.000]  因為祢就是那一位既公義又慈愛的主
[00:40:23.000 --> 00:40:26.000]  感謝祢在過去這麼多年
[00:40:26.000 --> 00:40:31.000]  祢都憐憫和祝福香港這個地方
[00:40:31.000 --> 00:40:35.000]  主我們面對今天香港這個局面
[00:40:35.000 --> 00:40:38.000]  我們見到很多的對立
[00:40:38.000 --> 00:40:41.000]  很多的不公義的事情
[00:40:41.000 --> 00:40:44.000]  我們的心是痛的
[00:40:44.000 --> 00:40:46.000]  主我們就向祢呼求
[00:40:46.000 --> 00:40:50.000]  求祢親自的去掌管
[00:40:50.000 --> 00:40:53.000]  祢去憐憫香港人
[00:40:53.000 --> 00:40:56.000]  祢去憐憫香港這個城市
[00:40:56.000 --> 00:41:01.000]  並且祢去掌管在位掌權者的心
[00:41:01.000 --> 00:41:07.000]  讓他們能夠憑良心去做決定
[00:41:07.000 --> 00:41:16.000]  讓他們的心願意為香港人去謀取最大的福祉
[00:41:16.000 --> 00:41:18.000]  多謝您聽我們的祈禱
[00:41:18.000 --> 00:41:22.000]  奉耶穌基督聖靈祈禱 阿們
