
[00:00:00.000 --> 00:00:02.000]  各位早安
[00:16:44.000 --> 00:16:46.000]  低到這麼低
[00:16:46.000 --> 00:16:48.000]  馬上回答你彭卓耶穌說的話
[00:16:48.000 --> 00:16:50.000]  我代耶穌說
[00:16:50.000 --> 00:16:56.000]  如果那個
[00:16:56.000 --> 00:16:58.000]  真信心
[00:16:58.000 --> 00:17:00.000]  真信心
[00:17:00.000 --> 00:17:02.000]  少少就行
[00:17:02.000 --> 00:17:04.000]  亦都這樣說
[00:17:04.000 --> 00:17:06.000]  你的少少一定會進步
[00:17:06.000 --> 00:17:08.000]  你進步多少
[00:17:08.000 --> 00:17:10.000]  在上帝面前都是少少
[00:17:10.000 --> 00:17:12.000]  又不可以太驕傲
[00:17:12.000 --> 00:17:14.000]  看看這裡
[00:17:14.000 --> 00:17:18.000]  經文的
[00:17:18.000 --> 00:17:20.000]  啟示的
[00:17:20.000 --> 00:17:22.000]  功課就在這23節
[00:17:22.000 --> 00:17:24.000]  耶穌對父親說
[00:17:24.000 --> 00:17:26.000]  你若能信
[00:17:26.000 --> 00:17:28.000]  在信的人
[00:17:28.000 --> 00:17:30.000]  凡事都能
[00:17:30.000 --> 00:17:34.000]  這樣就行了
[00:17:34.000 --> 00:17:36.000]  這個孩子的父親
[00:17:36.000 --> 00:17:38.000]  立時哭著說
[00:17:38.000 --> 00:17:40.000]  我信
[00:17:40.000 --> 00:17:42.000]  我很想信
[00:17:42.000 --> 00:17:44.000]  不過我信不足
[00:17:44.000 --> 00:17:46.000]  求你幫助
[00:17:46.000 --> 00:17:48.000]  是不是少信
[00:17:48.000 --> 00:17:50.000]  是呀,是很少
[00:17:50.000 --> 00:17:52.000]  beginner
[00:17:52.000 --> 00:17:54.000]  入門
[00:17:54.000 --> 00:17:56.000]  只是初階
[00:17:56.000 --> 00:18:02.000]  因為得醫治
[00:18:02.000 --> 00:18:04.000]  不在乎
[00:18:04.000 --> 00:18:06.000]  人的信
[00:18:06.000 --> 00:18:10.000]  你若能信就行
[00:18:10.000 --> 00:18:12.000]  能否解決這麼難的事
[00:18:12.000 --> 00:18:14.000]  不是因素在耶穌身上
[00:18:14.000 --> 00:18:16.000]  因為耶穌時時都行
[00:18:16.000 --> 00:18:18.000]  時時權威都爆棚
[00:18:18.000 --> 00:18:20.000]  時時能力都爆棚
[00:18:20.000 --> 00:18:22.000]  時時愛心爆棚
[00:18:22.000 --> 00:18:24.000]  全部在這裡
[00:18:24.000 --> 00:18:26.000]  得還是不得
[00:18:26.000 --> 00:18:28.000]  是你用信心拿多少
[00:18:28.000 --> 00:18:30.000]  所以少少就行
[00:18:30.000 --> 00:18:32.000]  少少都行
[00:18:32.000 --> 00:18:34.000]  不是因為你少少
[00:18:34.000 --> 00:18:36.000]  是因為神好多
[00:18:36.000 --> 00:18:38.000]  你少少已經接觸到
[00:18:38.000 --> 00:18:40.000]  能夠去接受這個大的能力
[00:18:40.000 --> 00:18:44.000]  最初
[00:18:44.000 --> 00:18:46.000]  他們沒有信心
[00:18:46.000 --> 00:18:48.000]  沒有信
[00:18:48.000 --> 00:18:50.000]  不是形式上有沒有祈禱
[00:18:50.000 --> 00:18:52.000]  不是形式上有沒有信
[00:18:52.000 --> 00:18:54.000]  有,但是耶穌說
[00:18:54.000 --> 00:18:56.000]  這是不信的世代
[00:18:56.000 --> 00:18:58.000]  是不合上帝心意的信心
[00:18:58.000 --> 00:19:00.000]  因為你靠自己
[00:19:00.000 --> 00:19:02.000]  現在這個
[00:19:02.000 --> 00:19:04.000]  少少都行
[00:19:04.000 --> 00:19:06.000]  謙虛地說,我不行,我只有這麼多
[00:19:06.000 --> 00:19:08.000]  你幫幫我
[00:19:08.000 --> 00:19:10.000]  這個就是信心
[00:19:10.000 --> 00:19:12.000]  因為你若能信
[00:19:12.000 --> 00:19:14.000]  凡事都能
[00:19:14.000 --> 00:19:16.000]  這句在第十章,現在第九章
[00:19:16.000 --> 00:19:18.000]  第十章再有一次說
[00:19:18.000 --> 00:19:20.000]  在人是不能
[00:19:20.000 --> 00:19:22.000]  在上帝
[00:19:22.000 --> 00:19:24.000]  卻不然
[00:19:24.000 --> 00:19:26.000]  因為上帝凡事都能
[00:19:26.000 --> 00:19:28.000]  因為上帝凡事都能
[00:19:28.000 --> 00:19:30.000]  少少信信行不行
[00:19:30.000 --> 00:19:32.000]  為什麼行
[00:19:32.000 --> 00:19:34.000]  因為在上帝凡事都能
[00:19:34.000 --> 00:19:36.000]  你相信這句話嗎
[00:19:36.000 --> 00:19:38.000]  你相信耶穌的時候
[00:19:38.000 --> 00:19:40.000]  你相信耶穌可以拯救你
[00:19:40.000 --> 00:19:42.000]  你相信耶穌是全能
[00:19:42.000 --> 00:19:44.000]  你相信上帝是愛神愛世人
[00:19:44.000 --> 00:19:46.000]  又要拯救我們
[00:19:46.000 --> 00:19:48.000]  我們在信什麼
[00:19:48.000 --> 00:19:50.000]  可不可以回頭再重新想想
[00:19:50.000 --> 00:19:52.000]  溫習一下當時信耶穌的感動
[00:19:52.000 --> 00:19:54.000]  那個熱心,那個雄心
[00:19:54.000 --> 00:19:56.000]  我真的信了
[00:19:56.000 --> 00:20:00.000]  那個少少信就行
[00:20:00.000 --> 00:20:02.000]  今天如果你有這個少少的心
[00:20:02.000 --> 00:20:06.000]  主啊,我願意回頭
[00:20:06.000 --> 00:20:08.000]  主啊,我再願意立志去依靠你
[00:20:08.000 --> 00:20:10.000]  無論大小的事
[00:20:10.000 --> 00:20:12.000]  無論教會的事,無論家庭的事
[00:20:12.000 --> 00:20:14.000]  無論是移民的事,無論是兒女讀書的問題
[00:20:14.000 --> 00:20:16.000]  香港前途的問題
[00:20:16.000 --> 00:20:18.000]  我健康的問題
[00:20:18.000 --> 00:20:20.000]  我父母的健康的問題
[00:20:20.000 --> 00:20:22.000]  我子女的前途的問題
[00:20:22.000 --> 00:20:24.000]  我的問題,我自己的健康的問題
[00:20:24.000 --> 00:20:26.000]  我的事業的問題
[00:20:26.000 --> 00:20:32.000]  甚至這麼難的事
[00:20:32.000 --> 00:20:36.000]  少少信心就行
[00:20:36.000 --> 00:20:38.000]  因為成事
[00:20:38.000 --> 00:20:40.000]  不是因為你信心多少
[00:20:40.000 --> 00:20:42.000]  是因為這個上帝
[00:20:42.000 --> 00:20:44.000]  凡事都能記住這一點
[00:20:44.000 --> 00:20:46.000]  很開心
[00:20:46.000 --> 00:20:48.000]  我希望你帶著這個盼望回家
[00:20:48.000 --> 00:20:50.000]  將這個上帝
[00:20:50.000 --> 00:20:52.000]  凡事都能驅走你心中
[00:20:52.000 --> 00:20:54.000]  的恐懼
[00:20:54.000 --> 00:20:56.000]  黑暗、愁雲、前途未卜
[00:20:56.000 --> 00:20:58.000]  不知如何是好
[00:20:58.000 --> 00:21:00.000]  學一下這個父親
[00:21:00.000 --> 00:21:02.000]  我信
[00:21:02.000 --> 00:21:04.000]  我信不盡
[00:21:04.000 --> 00:21:06.000]  這是一個有自知然後謙虛
[00:21:06.000 --> 00:21:08.000]  而凝於愛的說話
[00:21:08.000 --> 00:21:10.000]  立刻衝口而出
[00:21:10.000 --> 00:21:12.000]  我有自知之明
[00:21:12.000 --> 00:21:14.000]  是自己知道自己不行
[00:21:14.000 --> 00:21:16.000]  這是謙虛的舉動
[00:21:16.000 --> 00:21:20.000]  上帝我今天
[00:21:20.000 --> 00:21:22.000]  想幫你做事
[00:21:22.000 --> 00:21:24.000]  信心爆棚
[00:21:24.000 --> 00:21:26.000]  來
[00:21:26.000 --> 00:21:28.000]  看我的人事網絡
[00:21:28.000 --> 00:21:30.000]  看我的公司背影
[00:21:30.000 --> 00:21:32.000]  看我的口才與智慧
[00:21:32.000 --> 00:21:36.000]  讓我幫你救香港
[00:21:38.000 --> 00:21:40.000]  鄉村你也救不了
[00:21:40.000 --> 00:21:42.000]  香港
[00:21:42.000 --> 00:21:44.000]  這叫說話,不是香港
[00:21:44.000 --> 00:21:46.000]  謙虛地
[00:21:46.000 --> 00:21:48.000]  上帝
[00:21:48.000 --> 00:21:50.000]  你使用我,我的能力又不足
[00:21:50.000 --> 00:21:52.000]  上帝你呼召我
[00:21:52.000 --> 00:21:54.000]  去見證你
[00:21:54.000 --> 00:21:56.000]  我沒有能力,不過我很樂意
[00:21:56.000 --> 00:21:58.000]  你幫助我
[00:21:58.000 --> 00:22:00.000]  上帝幫我解決教會的問題
[00:22:00.000 --> 00:22:02.000]  幫我解決我人生的問題
[00:22:02.000 --> 00:22:04.000]  解決我事業的問題
[00:22:04.000 --> 00:22:06.000]  解決我感情的問題,解決我壞習慣的問題
[00:22:08.000 --> 00:22:10.000]  我身不足,你幫助我
[00:22:10.000 --> 00:22:12.000]  這是自知之明,然後謙虛
[00:22:12.000 --> 00:22:14.000]  經歷難處
[00:22:14.000 --> 00:22:16.000]  然後信心成長
[00:22:16.000 --> 00:22:18.000]  不要停留在這個信心小
[00:22:18.000 --> 00:22:20.000]  成為了
[00:22:20.000 --> 00:22:22.000]  信心小應該是謙虛
[00:22:22.000 --> 00:22:24.000]  但用謙虛來做假謙虛
[00:22:24.000 --> 00:22:26.000]  那又不行
[00:22:26.000 --> 00:22:28.000]  我一向都這麼小
[00:22:28.000 --> 00:22:30.000]  我經常都這麼小
[00:22:30.000 --> 00:22:32.000]  大佬,長大一下
[00:22:32.000 --> 00:22:34.000]  Hello
[00:22:34.000 --> 00:22:36.000]  不要裝模作樣
[00:22:36.000 --> 00:22:38.000]  要長大的
[00:22:38.000 --> 00:22:42.000]  祈禱和信心
[00:22:42.000 --> 00:22:44.000]  差不多是分不開的
[00:22:44.000 --> 00:22:46.000]  在這裡耶穌說
[00:22:46.000 --> 00:22:48.000]  祈禱
[00:22:48.000 --> 00:22:50.000]  祂在說你究竟有沒有依靠我的權威
[00:22:50.000 --> 00:22:52.000]  究竟有沒有黏著我
[00:22:52.000 --> 00:22:54.000]  最初頭門徒的失敗
[00:22:54.000 --> 00:22:56.000]  是耶穌不在
[00:22:56.000 --> 00:22:58.000]  然後他們
[00:22:58.000 --> 00:23:00.000]  自把自為
[00:23:00.000 --> 00:23:02.000]  很厲害,很多經驗
[00:23:02.000 --> 00:23:04.000]  耶穌說,祈禱吧
[00:23:04.000 --> 00:23:06.000]  可以說這個經文裡面
[00:23:06.000 --> 00:23:08.000]  不是說鬼特別惡
[00:23:08.000 --> 00:23:10.000]  不行,是他們都沒有黏著耶穌
[00:23:10.000 --> 00:23:14.000]  所以,祈禱吧
[00:23:14.000 --> 00:23:16.000]  用這個
[00:23:16.000 --> 00:23:18.000]  甚至這麼小的信心
[00:23:18.000 --> 00:23:20.000]  有自知之明的靠耶穌
[00:23:20.000 --> 00:23:22.000]  那個信心
[00:23:22.000 --> 00:23:24.000]  又在成長,因為患難
[00:23:24.000 --> 00:23:26.000]  因為困難,又經歷了耶穌
[00:23:26.000 --> 00:23:28.000]  又知道耶穌多厲害
[00:23:28.000 --> 00:23:30.000]  成長過來,更大的事
[00:23:30.000 --> 00:23:32.000]  更加依靠,這樣叫真信心
[00:23:34.000 --> 00:23:36.000]  總括來說
[00:23:36.000 --> 00:23:38.000]  在今天面對著
[00:23:38.000 --> 00:23:40.000]  整個世界的局面
[00:23:40.000 --> 00:23:42.000]  無論經濟,政治,疫情
[00:23:42.000 --> 00:23:44.000]  軍事,人心
[00:23:44.000 --> 00:23:48.000]  都是動盪的時候
[00:23:48.000 --> 00:23:50.000]  我們站穩
[00:23:50.000 --> 00:23:52.000]  拿著這個原則
[00:23:52.000 --> 00:23:54.000]  上帝凡事都能
[00:23:54.000 --> 00:23:56.000]  甚至
[00:23:56.000 --> 00:23:58.000]  眼見鬼這麼難的事
[00:23:58.000 --> 00:24:00.000]  你會說
[00:24:00.000 --> 00:24:02.000]  謙虛
[00:24:02.000 --> 00:24:04.000]  我沒怕過,因為神
[00:24:04.000 --> 00:24:06.000]  凡事都能
[00:24:06.000 --> 00:24:08.000]  大家可以帶著這個祝福回家
[00:24:08.000 --> 00:24:10.000]  不明白的祈禱
[00:24:10.000 --> 00:24:12.000]  不明白的問問你的牧師
[00:24:12.000 --> 00:24:14.000]  不明白的弟兄姊妹商量一下
[00:24:14.000 --> 00:24:16.000]  祈禱,藉著祈禱
[00:24:16.000 --> 00:24:18.000]  藉著經歷祈禱
[00:24:18.000 --> 00:24:20.000]  神怎樣做事
[00:24:20.000 --> 00:24:22.000]  加強我們的信心,滿有喜樂
[00:24:22.000 --> 00:24:24.000]  一起結束祈禱
[00:24:24.000 --> 00:24:26.000]  天父上帝你的指引
[00:24:26.000 --> 00:24:28.000]  不是很深奧
[00:24:28.000 --> 00:24:30.000]  一點點信心就可以了
[00:24:30.000 --> 00:24:32.000]  求祢就教導我們
[00:24:32.000 --> 00:24:34.000]  一點點信心
[00:24:34.000 --> 00:24:36.000]  主啊,我信得不足
[00:24:36.000 --> 00:24:38.000]  求祢幫助
[00:24:38.000 --> 00:24:40.000]  這個自知而謙虛
[00:24:40.000 --> 00:24:42.000]  就能夠經歷
[00:24:42.000 --> 00:24:44.000]  人生的幸福
[00:24:44.000 --> 00:24:46.000]  在混亂的世代裡面
[00:24:46.000 --> 00:24:48.000]  站立得穩,怕都沒怕過
[00:24:48.000 --> 00:24:50.000]  鬼這麼難的事
[00:24:50.000 --> 00:24:52.000]  都是靠祢處理
[00:24:52.000 --> 00:24:54.000]  奉耶穌名祈禱,阿們
