
[00:00:00.000 --> 00:00:02.380]  我們一起來祈禱
[00:16:00.900 --> 00:16:03.620]  「我見到牧師喝到屁股都紅了」
[00:16:03.620 --> 00:16:05.060]  「每個禮拜三在船上」
[00:16:05.060 --> 00:16:07.060]  「因為我跟他很熟」
[00:16:07.060 --> 00:16:08.940]  「我們都住在愉景灣」
[00:16:08.940 --> 00:16:12.620]  「你為什麼每個禮拜三見到你都是這樣」
[00:16:12.620 --> 00:16:14.980]  「他說Benjamin我很慘」
[00:16:14.980 --> 00:16:15.980]  「我說你怎麼慘」
[00:16:15.980 --> 00:16:17.940]  「他說你知不知道我們教會是喝醉酒的」
[00:16:17.940 --> 00:16:19.380]  「我說我知道」
[00:16:19.380 --> 00:16:24.580]  「但是我的工作人員經常都計錯人數」
[00:16:24.580 --> 00:16:25.980]  「因為有些人不能喝酒」
[00:16:25.980 --> 00:16:28.340]  「雖然來了教會」
[00:16:28.340 --> 00:16:30.220]  「被100人喝醉他只遇到100人」
[00:16:30.220 --> 00:16:33.620]  「其實可能只有40人會喝你那一口而已」
[00:16:33.620 --> 00:16:36.540]  「但是因為他們的宗派是說所謂的」
[00:16:36.540 --> 00:16:37.700]  「Transubstitution」
[00:16:37.700 --> 00:16:38.820]  「聖靈真是降臨的」
[00:16:38.820 --> 00:16:41.780]  「所以那個酒是喝光的」
[00:16:41.780 --> 00:16:45.180]  「星期三是比較小的聚會他就全包辦了」
[00:16:45.180 --> 00:16:48.380]  「所以他說你做牧師都做得挺慘的」
[00:16:48.380 --> 00:16:50.500]  「這些情況就是當時的情況了」
[00:16:50.500 --> 00:16:52.100]  「那班仕途就是這樣」
[00:16:52.100 --> 00:16:58.900]  「那些人就以為他們喝醉酒」
[00:16:58.900 --> 00:17:00.860]  「但是他們驚訝的地方在哪裡呢」
[00:17:00.860 --> 00:17:03.860]  「看到這些加里里人和耶穌的門徒」
[00:17:03.860 --> 00:17:07.980]  「和信徒用讚美的聲音在歌頌我們的神」
[00:17:07.980 --> 00:17:10.860]  「和耶穌基督復活的大愛」
[00:17:10.860 --> 00:17:14.860]  「他內心產生了很大的感動」
[00:17:14.860 --> 00:17:17.580]  「但是比較我們更加沒辦法了解的就是」
[00:17:17.580 --> 00:17:23.060]  「今天有很多這些非常自然的母語」
[00:17:23.060 --> 00:17:28.340]  「這些很自然的母語看成一種很特別的語言」
[00:17:28.340 --> 00:17:31.700]  「你認為這種語言只有神才聽得到」
[00:17:31.700 --> 00:17:35.300]  「強調這些聖靈是聖靈充滿的特徵」
[00:17:35.300 --> 00:17:38.260]  「這些問題一直到保羅的時候」
[00:17:38.260 --> 00:17:44.820]  「所以會說這些靈語不單止這麼簡單」
[00:17:44.820 --> 00:17:48.700]  「而且很多人在比較到底你是否比較熟悉」
[00:17:48.700 --> 00:17:49.820]  「我是否比較熟悉呢」
[00:17:49.820 --> 00:17:51.820]  「我說的次數是不是比你多一些呢」
[00:17:51.820 --> 00:17:53.820]  「我很記得我讀大學的時候」
[00:17:53.820 --> 00:17:57.580]  「隔壁有間在我的教會隔壁開的一間教會」
[00:17:57.580 --> 00:17:58.740]  「增長得很快」
[00:17:58.740 --> 00:18:02.060]  「我就去聽一下好奇的東西」
[00:18:02.060 --> 00:18:05.460]  「Benjamin Benjamin 你歸了主了嗎」
[00:18:05.460 --> 00:18:06.220]  「你受了浸了嗎」
[00:18:06.220 --> 00:18:07.540]  「我受了浸受了浸」
[00:18:07.540 --> 00:18:10.060]  「那你有沒有聖靈的印證」
[00:18:10.060 --> 00:18:11.660]  「當時我已經……」
[00:18:11.660 --> 00:18:12.620]  「你所說的印證是甚麼」
[00:18:12.620 --> 00:18:15.180]  「你有沒有說過方言」
[00:18:15.180 --> 00:18:15.900]  「我說沒有」
[00:18:15.900 --> 00:18:17.260]  「那你沒有受浸嗎」
[00:18:17.260 --> 00:18:18.620]  「哎呀 Come on」
[00:18:18.620 --> 00:18:21.180]  「Leave my soul alone」
[00:18:21.180 --> 00:18:22.700]  「這個大家不同的看法」
[00:18:22.700 --> 00:18:27.940]  「但我們不可以很主觀地去看」
[00:18:27.940 --> 00:18:29.940]  「結果我們太過執著這些東西」
[00:18:29.940 --> 00:18:32.340]  「不單止沒有造就信徒的靈明」
[00:18:32.340 --> 00:18:35.300]  「反而增添了很多教會裏頭的紛爭」
[00:18:35.300 --> 00:18:37.980]  「保羅強調基督徒不應該為這些事」
[00:18:37.980 --> 00:18:40.420]  「誇耀自己的蜀靈層次」
[00:18:40.420 --> 00:18:44.300]  「亦有人在很多年前」
[00:18:44.300 --> 00:18:46.980]  「為了爭拗卡爾文」
[00:18:46.980 --> 00:18:48.540]  「你說一次得救 永遠得救」
[00:18:48.540 --> 00:18:49.340]  「是不是真的」
[00:18:49.340 --> 00:18:50.340]  「我怎知道我還得救」
[00:18:50.340 --> 00:18:52.980]  「我怎知道我的聖靈還在我身上」
[00:18:52.980 --> 00:18:54.860]  「所以我們要求求那個印證」
[00:18:54.860 --> 00:18:57.100]  「那個印證可能就是方言」
[00:18:57.100 --> 00:18:58.460]  「亦都……」
[00:18:58.460 --> 00:18:59.340]  「我們都知道」
[00:18:59.340 --> 00:19:00.580]  「我們可以辨別聖靈」
[00:19:00.580 --> 00:19:03.660]  「但不要試探我們的主」
[00:19:03.660 --> 00:19:04.780]  「聖靈的工作」
[00:19:04.780 --> 00:19:07.980]  「其實有三個很明顯的特徵給我們」
[00:19:07.980 --> 00:19:10.460]  「第一 這個一定是來自聖經」
[00:19:10.460 --> 00:19:14.380]  「第二 一定是高舉耶穌基督」
[00:19:14.380 --> 00:19:19.140]  「第三 必定造就人」
[00:19:19.140 --> 00:19:20.940]  有時看見有些廣告
[00:19:20.940 --> 00:19:22.740]  我真的親眼看見有些廣告
[00:19:22.740 --> 00:19:24.020]  有些某某教會
[00:19:24.020 --> 00:19:26.860]  請了不知是東南亞哪個牧師來
[00:19:26.860 --> 00:19:30.620]  專門就是神醫
[00:19:30.620 --> 00:19:32.340]  我亦都見過一些
[00:19:32.340 --> 00:19:33.580]  所以大家要小心
[00:19:33.580 --> 00:19:34.820]  不是標榜人
[00:19:34.820 --> 00:19:36.260]  絕對不標榜人
[00:19:36.260 --> 00:19:38.260]  我們要高舉主耶穌基督
[00:19:38.260 --> 00:19:41.140]  聖靈就是做這件事
[00:19:41.140 --> 00:19:43.260]  我們看回《創世紀》十一章那裡
[00:19:43.260 --> 00:19:45.380]  曾經講到巴別塔的事件
[00:19:45.380 --> 00:19:48.060]  人因為罪導致語言的紛亂
[00:19:48.060 --> 00:19:50.380]  人與人之間的關係就破裂
[00:19:50.380 --> 00:19:53.580]  亦都跟神的關係自然不能夠和諧
[00:19:53.580 --> 00:19:57.020]  如今他因耶穌基督在死裡復活
[00:19:57.020 --> 00:20:00.340]  使人與人之間的關係從此可以復活
[00:20:00.340 --> 00:20:02.300]  藉此重新建立我們人
[00:20:02.300 --> 00:20:04.780]  跟神之間的和好關係
[00:20:04.780 --> 00:20:10.740]  這應該是路加想告訴我的重點
[00:20:10.740 --> 00:20:12.900]  我們繼續看下去
[00:20:12.900 --> 00:20:16.020]  接著彼得和其他十一個使徒一起站起來
[00:20:16.020 --> 00:20:17.700]  很大聲地跟大家說
[00:20:17.700 --> 00:20:21.580]  猶太同胞和所有住在耶路撒冷的人
[00:20:21.580 --> 00:20:22.700]  你們要明白
[00:20:22.700 --> 00:20:24.100]  要留心聽我的話
[00:20:24.100 --> 00:20:26.860]  你們以為這些人是喝醉酒嗎?不是
[00:20:26.860 --> 00:20:29.460]  因為他們現在才是早上九點
[00:20:29.460 --> 00:20:38.540]  這個情形正如先知約爾書所說的
[00:20:38.540 --> 00:20:41.260]  以色列同胞你們要聽我的話
[00:20:41.260 --> 00:20:43.740]  那撒冷耶穌的神聖使命
[00:20:43.740 --> 00:20:48.300]  很清楚地由神藉著祂所行的神職
[00:20:48.300 --> 00:20:57.660]  二能騎士向你們顯明了出來
[00:20:57.660 --> 00:20:59.260]  這些事你們已經知道的
[00:20:59.260 --> 00:21:01.300]  因為是發生在你們當中
[00:21:01.300 --> 00:21:04.700]  神按照自己的旨意和先見早已決定
[00:21:04.700 --> 00:21:06.860]  將耶穌交給你們
[00:21:06.860 --> 00:21:08.580]  而你們藉著不法的人
[00:21:08.580 --> 00:21:10.940]  將祂釘死在十字架上殺了祂
[00:21:10.940 --> 00:21:13.180]  但神使祂從死裡復活
[00:21:13.180 --> 00:21:15.260]  把死亡的痛苦解除了
[00:21:15.260 --> 00:21:18.220]  因為死亡困擾不了祂
[00:21:18.220 --> 00:21:20.460]  所以以色列全體的同胞
[00:21:20.460 --> 00:21:22.100]  你們要確實知道
[00:21:22.100 --> 00:21:24.340]  你們釘在十字架上的這位耶穌
[00:21:24.340 --> 00:21:27.500]  神已經立祂為王為基督了
[00:21:27.500 --> 00:21:30.660]  這就是司祭第二章第二章的記載
[00:21:30.660 --> 00:21:35.580]  彼得和其他使徒第一次公開見證
[00:21:35.580 --> 00:21:39.820]  要注意彼得引用的是約爾書第二章
[00:21:39.820 --> 00:21:42.540]  約爾書的語言當中是針對那時
[00:21:42.540 --> 00:21:46.020]  回到猶太地耶路撒冷的猶太人
[00:21:46.020 --> 00:21:47.940]  說到神要重建他們
[00:21:47.940 --> 00:21:50.820]  令他們有新的生命
[00:21:50.820 --> 00:21:52.820]  彼得用約爾的話
[00:21:52.820 --> 00:21:54.660]  顯然是有意地表明一點
[00:21:54.660 --> 00:22:00.220]  耶穌基督就是差遣來世界重建猶太人
[00:22:00.220 --> 00:22:03.060]  成為神的新的子民代表
[00:22:03.060 --> 00:22:04.340]  透過耶穌基督
[00:22:04.340 --> 00:22:07.580]  猶太人將充滿神的靈
[00:22:07.580 --> 00:22:11.660]  雖然猶太人還是將耶穌基督釘死了
[00:22:11.660 --> 00:22:14.620]  但死亡不能控制神跡的顯現
[00:22:14.620 --> 00:22:18.740]  因為耶穌就是神所差遣來的基督
[00:22:18.740 --> 00:22:20.980]  彼得見證主是基督
[00:22:20.980 --> 00:22:22.100]  他有三個部位
[00:22:22.100 --> 00:22:24.140]  其實這裡有三點
[00:22:24.140 --> 00:22:26.060]  透過耶穌所行的神蹟
[00:22:26.060 --> 00:22:28.260]  證明祂是高立的彌賽亞
[00:22:28.260 --> 00:22:31.220]  耶穌的復活證明祂是彌賽亞
[00:22:31.220 --> 00:22:33.940]  五場節當日的聖靈降臨
[00:22:33.940 --> 00:22:37.900]  亦都證明耶穌是彌賽亞
[00:22:37.900 --> 00:22:42.380]  彼得講完這篇道之後的結果是怎樣呢?
[00:22:42.380 --> 00:22:43.860]  有很多反應
[00:22:43.860 --> 00:22:45.900]  有些人心裡很不安
[00:22:45.900 --> 00:22:47.460]  經文請大家回去看
[00:22:47.460 --> 00:22:48.380]  因為我真的讀不完
[00:22:48.380 --> 00:22:50.180]  47節真的太多了
[00:22:50.180 --> 00:22:52.780]  這裡是37至47節裡所講的
[00:22:52.780 --> 00:22:55.220]  因為他們將神高立的基督
[00:22:55.220 --> 00:22:56.420]  釘死在十字架上
[00:22:56.420 --> 00:22:58.460]  他們很雜心
[00:22:58.460 --> 00:23:00.500]  聽到的人心被折服
[00:23:00.500 --> 00:23:04.100]  追問彼得我們應該做些什麼
[00:23:04.100 --> 00:23:04.980]  來到這個地步
[00:23:04.980 --> 00:23:09.020]  我們應該做些什麼
[00:23:09.020 --> 00:23:10.220]  彼得血冕他骨當
[00:23:10.220 --> 00:23:12.340]  所以當日有三千人的悔改
[00:23:12.340 --> 00:23:14.620]  轉歸向神
[00:23:14.620 --> 00:23:17.220]  奉主的名受浸
[00:23:17.220 --> 00:23:19.460]  注意彼得在這裡先將耶穌基督
[00:23:19.460 --> 00:23:23.220]  和十字架結合為一切的宣告
[00:23:23.220 --> 00:23:24.260]  我們可以這樣說
[00:23:24.260 --> 00:23:26.780]  如果要講到耶穌基督
[00:23:26.780 --> 00:23:28.460]  就一定要講到十字架
[00:23:28.460 --> 00:23:32.540]  沒有了十字架就沒有辦法真正了解耶穌基督
[00:23:32.540 --> 00:23:34.540]  十字架代表的是什麼呢?
[00:23:34.540 --> 00:23:37.380]  除了無條件的愛和犧牲
[00:23:37.380 --> 00:23:43.300]  十字架本身就是一個復和的象徵
[00:23:43.300 --> 00:23:48.020]  復和這兩個字對我們香港來說是很重要的
[00:23:48.020 --> 00:23:49.020]  藉著十字架
[00:23:49.020 --> 00:23:53.140]  我們和神之間的關係復和
[00:23:53.140 --> 00:23:54.420]  聚得四十面
[00:23:54.420 --> 00:23:57.180]  能夠去到主面前
[00:23:57.180 --> 00:23:58.340]  藉著十字架
[00:23:58.340 --> 00:24:00.220]  我們自己和自己都復和
[00:24:00.220 --> 00:24:00.900]  為什麼?
[00:24:00.900 --> 00:24:02.060]  舊事已過
[00:24:02.060 --> 00:24:04.020]  這是一個新的人
[00:24:04.020 --> 00:24:05.180]  藉著十字架
[00:24:05.180 --> 00:24:07.220]  我們能夠和人和好
[00:24:07.220 --> 00:24:08.420]  因為我們懂得
[00:24:08.420 --> 00:24:11.100]  因為十字架我們懂得怎樣去愛人
[00:24:11.100 --> 00:24:12.940]  什麼叫做無條件的愛
[00:24:12.940 --> 00:24:14.060]  藉著十字架
[00:24:14.060 --> 00:24:16.700]  我們可以見證人和人和好
[00:24:16.700 --> 00:24:19.220]  我們要做個和平使者
[00:24:19.220 --> 00:24:20.780]  藉著十字架
[00:24:20.780 --> 00:24:23.460]  我們可以令人和神和好
[00:24:23.460 --> 00:24:24.260]  這是什麼意思?
[00:24:24.260 --> 00:24:25.260]  宣教
[00:24:25.260 --> 00:24:28.260]  將福音傳出去
[00:24:28.260 --> 00:24:30.740]  另外我們也看到一個很有意思的現象
[00:24:30.740 --> 00:24:33.540]  就是早期的門徒很喜歡用舊約
[00:24:33.540 --> 00:24:34.820]  我很多次都說過
[00:24:34.820 --> 00:24:37.940]  聖經是以一本書貫徹到底的
[00:24:37.940 --> 00:24:40.460]  是漸進式的啟示給我們
[00:24:40.460 --> 00:24:42.500]  如以前的羔羊的血
[00:24:42.500 --> 00:24:45.780]  去到阿伯拉罕要獻自己的兒子
[00:24:45.780 --> 00:24:47.500]  但有個羔羊為他準備
[00:24:47.500 --> 00:24:49.940]  總共舊約裡頭七次講到羔羊
[00:24:49.940 --> 00:24:51.260]  到最後
[00:24:51.260 --> 00:24:53.780]  耶穌去到施洗羊那裡
[00:24:53.780 --> 00:24:55.660]  施洗羊指著耶穌怎樣說
[00:24:55.660 --> 00:24:57.980]  你看看這個就是羔羊
[00:24:57.980 --> 00:25:03.220]  所以聖經是一步一步一步一步的啟示給我們看
[00:25:03.220 --> 00:25:04.980]  當時那個人真的很集心
[00:25:04.980 --> 00:25:07.780]  集心是聖靈的工作
[00:25:07.780 --> 00:25:10.460]  是神的道入了聽者內心
[00:25:10.460 --> 00:25:12.980]  所引起的一種很強烈的反應
[00:25:12.980 --> 00:25:16.380]  神的話語是聖靈的光照
[00:25:16.380 --> 00:25:19.180]  看見自己的罪和軟弱
[00:25:19.180 --> 00:25:21.380]  自然有悔改的意念
[00:25:21.380 --> 00:25:22.700]  從前憎恨別人的
[00:25:22.700 --> 00:25:24.700]  現在轉過來要去愛人
[00:25:24.700 --> 00:25:26.460]  彼得要求他的聽眾怎樣
[00:25:26.460 --> 00:25:28.620]  有內在的悔改
[00:25:28.620 --> 00:25:30.940]  也要有外在的行動
[00:25:30.940 --> 00:25:35.420]  就是要他們奉主耶穌基督的名去受浸
[00:25:35.420 --> 00:25:37.700]  來表明他們離棄了罪惡
[00:25:37.700 --> 00:25:40.900]  歸向基督的內在的決心
[00:25:40.900 --> 00:25:42.420]  按照保羅的解釋是甚麼
[00:25:42.420 --> 00:25:45.300]  受浸是殉途向罪死
[00:25:45.300 --> 00:25:49.020]  向神活的一個外在的記號
[00:25:49.020 --> 00:25:50.580]  在上面的解釋我們可以看出
[00:25:50.580 --> 00:25:52.380]  這三者是互相的
[00:25:52.380 --> 00:25:53.180]  關有關係
[00:25:53.180 --> 00:25:56.380]  而且有一定的先後次序
[00:25:56.380 --> 00:25:58.420]  結論就是出自集心
[00:25:58.420 --> 00:26:00.980]  會引進悔改和受浸的果效
[00:26:00.980 --> 00:26:04.140]  如果單單受浸而沒有經過集心
[00:26:04.140 --> 00:26:06.020]  沒有經過悔改的話
[00:26:06.020 --> 00:26:07.700]  那麼這個受浸是甚麼
[00:26:07.700 --> 00:26:11.700]  只不過是一個宗教禮儀
[00:26:11.700 --> 00:26:13.140]  所以保羅說
[00:26:13.140 --> 00:26:16.180]  基督差遣我不是為了來施洗
[00:26:16.180 --> 00:26:17.940]  而是要我們全服飲
[00:26:17.940 --> 00:26:19.420]  不用智慧的言論
[00:26:19.420 --> 00:26:23.900]  免得基督在十字架上的死失去效力
[00:26:23.900 --> 00:26:25.700]  這是哥倫多前書一章
[00:26:25.700 --> 00:26:28.940]  而聖靈的因子是用來見證神
[00:26:28.940 --> 00:26:32.540]  和耶穌基督裡頭的舊人
[00:26:32.540 --> 00:26:37.300]  不是用來比較誰比較屬靈
[00:26:37.300 --> 00:26:40.540]  最後我們看見群眾參加了團契生活
[00:26:40.540 --> 00:26:43.140]  分享愛言一起祈禱
[00:26:43.140 --> 00:26:47.620]  祈禱也是基督教會信仰團契最重要的一件事
[00:26:47.620 --> 00:26:50.980]  這代表我們願意謙卑下來
[00:26:50.980 --> 00:26:53.140]  願意尊神為大
[00:26:53.140 --> 00:26:57.900]  而至少表明人是真實的耐心面對神
[00:26:57.900 --> 00:26:59.380]  這就是祈禱
[00:26:59.380 --> 00:27:01.260]  崇拜是敬拜
[00:27:01.260 --> 00:27:03.660]  主日學是我們裝備我們
[00:27:03.660 --> 00:27:08.940]  團契是大家一起走
[00:27:08.940 --> 00:27:11.180]  全部都是同路人
[00:27:11.180 --> 00:27:12.060]  所以很鼓勵大家
[00:27:12.060 --> 00:27:13.940]  如果你是未參加團契的
[00:27:13.940 --> 00:27:15.620]  我真的鼓勵你參加
[00:27:15.620 --> 00:27:20.180]  因為團契就是幫助我們將神的道行出來
[00:27:20.180 --> 00:27:21.340]  而不是一個人行
[00:27:21.340 --> 00:27:25.660]  是大家手拉著手一起行
[00:27:25.660 --> 00:27:28.980]  初期的教會開始是因為聖靈充滿
[00:27:28.980 --> 00:27:32.140]  門徒被聖靈充滿所表現出來的行為
[00:27:32.140 --> 00:27:35.540]  就是很勇敢的去見證我們的神
[00:27:35.540 --> 00:27:37.340]  見證見證是不是只是說呢
[00:27:37.340 --> 00:27:38.940]  是不是說到就是見證呢
[00:27:38.940 --> 00:27:41.180]  當然這是一部份
[00:27:41.180 --> 00:27:42.900]  但最重要的聖經說什麼
[00:27:42.900 --> 00:27:45.380]  你就是見證
[00:27:45.380 --> 00:27:46.500]  我們的一生
[00:27:46.500 --> 00:27:47.500]  我們的言行
[00:27:47.500 --> 00:27:48.380]  我們的舉動
[00:27:48.380 --> 00:27:49.860]  就是見證
[00:27:49.860 --> 00:27:51.300]  不是說的
[00:27:51.300 --> 00:27:54.780]  這個大家要很清楚
[00:27:54.780 --> 00:27:59.900]  我們也不是因為聖靈充滿
[00:27:59.900 --> 00:28:02.100]  而炫耀自己的能力
[00:28:02.100 --> 00:28:03.980]  這一點我們要很清晰
[00:28:03.980 --> 00:28:06.740]  聖靈充滿很多時候不是自己知道
[00:28:06.740 --> 00:28:09.780]  是你身邊的人知道
[00:28:09.780 --> 00:28:11.820]  我們今天很多基督徒
[00:28:11.820 --> 00:28:13.980]  小朋友有犯這個毛病
[00:28:13.980 --> 00:28:16.180]  就很喜歡甚至炫耀教會
[00:28:16.180 --> 00:28:18.460]  哪個教會給哪個教會屬靈
[00:28:18.460 --> 00:28:19.340]  在國內就很喜歡
[00:28:19.340 --> 00:28:21.980]  哪個教會的十字架建得更加高
[00:28:21.980 --> 00:28:25.580]  或者哪一個人被聖靈充滿
[00:28:25.580 --> 00:28:27.580]  我們能夠見證神的救恩
[00:28:27.580 --> 00:28:31.140]  並不是因為我們自己有什麼能耐
[00:28:31.140 --> 00:28:32.300]  或者有什麼辦法
[00:28:32.300 --> 00:28:34.140]  或者才能或者恩賜
[00:28:34.140 --> 00:28:37.860]  而是聖靈在我們身上所作的功
[00:28:37.860 --> 00:28:40.140]  這間教會若果是經常見證
[00:28:40.140 --> 00:28:43.060]  神在耶穌基督身上救恩的慈愛
[00:28:43.060 --> 00:28:44.740]  這間教會就是屬靈的教會
[00:28:44.740 --> 00:28:47.820]  是被聖靈充滿的教會
[00:28:47.820 --> 00:28:50.340]  我們記得神呼召摩西
[00:28:50.340 --> 00:28:53.540]  帶一些以色列人出去
[00:28:53.540 --> 00:28:54.940]  他很害怕
[00:28:54.940 --> 00:28:57.940]  他說當時有五個Big I
[00:28:57.940 --> 00:28:59.140]  Invincible
[00:28:59.140 --> 00:28:59.740]  忘記了
[00:28:59.740 --> 00:29:00.940]  總之我又不行
[00:29:00.940 --> 00:29:01.540]  我又什麼都不行
[00:29:01.540 --> 00:29:02.340]  總之不要找我
[00:29:02.340 --> 00:29:03.660]  口才又不行
[00:29:03.660 --> 00:29:05.540]  但神說了一句很重要的話
[00:29:05.540 --> 00:29:06.540]  你怕什麼
[00:29:06.540 --> 00:29:07.660]  I'll be with you
[00:29:07.660 --> 00:29:10.340]  我會同與你同在
[00:29:10.340 --> 00:29:12.740]  現在聖靈表達的是什麼呢
[00:29:12.740 --> 00:29:14.740]  聖靈是在我們身上
[00:29:14.740 --> 00:29:17.060]  在我們心裡
[00:29:17.060 --> 00:29:18.060]  如果有什麼事
[00:29:18.060 --> 00:29:20.140]  我們自己壓抑著聖靈
[00:29:20.140 --> 00:29:22.340]  聖靈與我們同在
[00:29:22.340 --> 00:29:25.260]  只要我們在主的真道上走
[00:29:25.260 --> 00:29:27.060]  我們還有什麼害怕呢
[00:29:27.060 --> 00:29:29.860]  He is always with us
[00:29:29.860 --> 00:29:32.540]  聖靈是一直與我們同在
[00:29:32.540 --> 00:29:34.740]  而與舊約已經不同
[00:29:34.740 --> 00:29:36.540]  我們活在這個世界上
[00:29:36.540 --> 00:29:39.140]  就是有保衛師與我們同在
[00:29:39.140 --> 00:29:42.940]  所以在聖靈裡頭有一個字
[00:29:42.940 --> 00:29:44.540]  我上次講聖靈都講過
[00:29:44.540 --> 00:29:45.340]  英文譯不到
[00:29:45.340 --> 00:29:46.540]  中文譯不到
[00:29:46.540 --> 00:29:47.540]  Paracleto
[00:29:47.540 --> 00:29:48.540]  這個字是什麼意思
[00:29:48.540 --> 00:29:49.540]  不是說只是裡頭
[00:29:49.540 --> 00:29:51.140]  外面 前面 後面
[00:29:51.140 --> 00:29:51.740]  上面 下面
[00:29:51.740 --> 00:29:53.340]  是講你整個人
[00:29:53.340 --> 00:29:55.540]  完全好像一個泡沫般包著你
[00:29:55.540 --> 00:29:58.340]  這個就是聖靈保衛師的工作
[00:29:58.340 --> 00:30:02.740]  只要我們將我們交給神
[00:30:02.740 --> 00:30:04.940]  只要我們開放我們自己
[00:30:04.940 --> 00:30:06.540]  只要我們能夠
[00:30:06.540 --> 00:30:10.140]  真的走在主為我們預備的路上
[00:30:10.140 --> 00:30:13.540]  這個聖靈就是Paracleto
[00:30:13.540 --> 00:30:15.540]  將我們完完全全包著
[00:30:15.540 --> 00:30:16.740]  我們還有什麼害怕呢
[00:30:16.740 --> 00:30:20.140]  我們一起來祈禱
[00:30:20.140 --> 00:30:22.540]  慈悲的天父我們感謝讚美你
[00:30:22.540 --> 00:30:24.740]  你今天讓我們明白
[00:30:24.740 --> 00:30:27.540]  我們在這個世界上有什麼害怕
[00:30:27.540 --> 00:30:30.740]  因為你已經將聖靈賜給我們
[00:30:30.740 --> 00:30:33.540]  你的靈時時刻刻提醒我們
[00:30:33.540 --> 00:30:34.940]  你真理的靈提醒我們
[00:30:34.940 --> 00:30:36.740]  告訴我們我們做錯事
[00:30:36.740 --> 00:30:38.940]  告訴我們我們走哪條路才對
[00:30:38.940 --> 00:30:41.540]  告訴我們你的旨意是什麼
[00:30:41.540 --> 00:30:44.140]  主求你幫助我們在這個末世當中
[00:30:44.140 --> 00:30:46.540]  在這個紛亂的世界當中
[00:30:46.540 --> 00:30:48.340]  到處都是民攻打民
[00:30:48.340 --> 00:30:49.340]  國攻打國
[00:30:49.340 --> 00:30:50.740]  用各種的伎倆
[00:30:50.740 --> 00:30:53.340]  大家都想達到目的
[00:30:53.340 --> 00:30:55.140]  主啊 求你幫助我們
[00:30:55.140 --> 00:30:57.940]  我們看看我們自己所謂的文化裡
[00:30:57.940 --> 00:30:59.540]  我們的企業文化
[00:30:59.540 --> 00:31:02.140]  各方面的文化都是一樣東西
[00:31:02.140 --> 00:31:03.740]  貪婪
[00:31:03.740 --> 00:31:06.140]  主啊 求你幫助我們的下一代
[00:31:06.140 --> 00:31:07.140]  能夠明白
[00:31:07.140 --> 00:31:08.540]  也幫助我們懂得
[00:31:08.540 --> 00:31:11.340]  如何將這個道德指南針
[00:31:11.340 --> 00:31:12.940]  放在他們身上
[00:31:12.940 --> 00:31:14.940]  讓他們知道什麼是對
[00:31:14.940 --> 00:31:15.940]  什麼是錯
[00:31:15.940 --> 00:31:18.340]  什麼是你喜悅的
[00:31:18.340 --> 00:31:19.940]  什麼是你不喜悅的
[00:31:19.940 --> 00:31:21.140]  主啊 求你幫助我們
[00:31:21.140 --> 00:31:23.940]  每走一步都是你引領我們
[00:31:23.940 --> 00:31:26.140]  我們願意將自己交出來
[00:31:26.140 --> 00:31:27.940]  主 你帶我們走
[00:31:27.940 --> 00:31:29.340]  帶我們教會走
[00:31:29.340 --> 00:31:32.540]  我們不想做一個四崩牆的教會
[00:31:32.540 --> 00:31:34.540]  我們有宣教士在外面
[00:31:34.540 --> 00:31:37.340]  可能面臨著很多很多的掙扎
[00:31:37.340 --> 00:31:40.140]  可能面臨著撒旦不停的攻擊
[00:31:40.140 --> 00:31:41.940]  主 求你賜力量給他
[00:31:41.940 --> 00:31:44.340]  求你的保衛師時時刻刻的
[00:31:44.340 --> 00:31:45.940]  保護他 提醒他
[00:31:45.940 --> 00:31:49.340]  讓他走在你要他走的路上
[00:31:49.340 --> 00:31:50.940]  主啊 我們今天的祈求
[00:31:50.940 --> 00:31:53.480]  奉主耶穌基督得胜的命寇
[00:31:53.480 --> 00:31:55.480]  Amen
