
[00:00:00.000 --> 00:00:01.720]  各位頂姐妹 大家好
[00:16:37.920 --> 00:16:41.280]  透過福事我們就一起與神同工
[00:16:41.280 --> 00:16:44.360]  我們不能夠說這不是極大的恩典
[00:16:44.360 --> 00:16:46.040]  這三點給我們看到
[00:16:46.040 --> 00:16:47.720]  其實福事是一個福氣
[00:16:47.720 --> 00:16:50.440]  其實上面這三點就讓我們看到
[00:16:50.440 --> 00:16:53.080]  福事其實就是福分
[00:16:53.080 --> 00:16:54.480]  是一份祝福
[00:16:54.480 --> 00:16:56.040]  也是祝福
[00:16:56.040 --> 00:16:58.160]  在這個教會
[00:16:58.160 --> 00:16:59.680]  福事有幾種經歷
[00:16:59.680 --> 00:17:01.840]  令到我很深印象
[00:17:01.840 --> 00:17:04.720]  在這個教會福事有一些經歷
[00:17:04.720 --> 00:17:06.640]  讓我印象深刻
[00:17:06.640 --> 00:17:08.160]  過去幾年
[00:17:08.160 --> 00:17:09.040]  過去幾年
[00:17:09.040 --> 00:17:10.920]  五個五個已經有六年了
[00:17:10.920 --> 00:17:12.640]  不知不覺的已經六年了
[00:17:12.640 --> 00:17:15.920]  先後有不少教會的弟兄姊妹
[00:17:15.920 --> 00:17:17.440]  跟我說過一句話
[00:17:17.440 --> 00:17:20.400]  先後有不少教會的弟兄姊妹
[00:17:20.400 --> 00:17:21.280]  對牧師說過
[00:17:21.280 --> 00:17:23.080]  令到我很深印象
[00:17:23.080 --> 00:17:27.000]  我覺得在這裡福事是很值得的
[00:17:27.000 --> 00:17:30.320]  讓我深深的感到在這裡福事是很值得的
[00:17:30.320 --> 00:17:32.640]  這句話也都形成我
[00:17:32.640 --> 00:17:34.960]  福事的動力之一
[00:17:34.960 --> 00:17:38.000]  這句話也成了福事的動力之一
[00:17:38.000 --> 00:17:39.120]  過去不止一位
[00:17:39.120 --> 00:17:41.920]  我記憶裡面大概都有五六位弟兄姊妹
[00:17:41.920 --> 00:17:43.400]  說過這句話
[00:17:43.400 --> 00:17:44.560]  過去不止一位
[00:17:44.560 --> 00:17:48.200]  記憶中有五六位的弟兄姊妹這樣對我說
[00:17:48.200 --> 00:17:49.680]  他們說
[00:17:49.680 --> 00:17:50.920]  他們是這樣說的
[00:17:50.920 --> 00:17:53.040]  這個教會是我家
[00:17:53.040 --> 00:17:54.680]  我是不會離開的
[00:17:54.680 --> 00:17:57.640]  我以後我都會留在這裡
[00:17:57.640 --> 00:17:59.840]  這個教會就是我的家
[00:17:59.840 --> 00:18:01.960]  我是不會離開這個家的
[00:18:01.960 --> 00:18:04.560]  以後我都會在這個家裡面
[00:18:04.560 --> 00:18:06.320]  我聽到這句話的時候
[00:18:06.320 --> 00:18:08.960]  我覺得那個份量多麼重
[00:18:08.960 --> 00:18:10.320]  聽到這句話的時候
[00:18:10.320 --> 00:18:13.080]  我覺得那個份量真的很重
[00:18:13.080 --> 00:18:18.280]  就是福事不只是安排要敬拜
[00:18:18.280 --> 00:18:21.640]  其實福事不只是安排要敬拜
[00:18:21.640 --> 00:18:27.080]  福事是會深深影響到弟兄姊妹的生命
[00:18:27.080 --> 00:18:29.640]  生活和將來
[00:18:29.640 --> 00:18:33.680]  福事是會深深影響到弟兄姊妹的生活
[00:18:33.680 --> 00:18:35.360]  生命和將來
[00:18:35.360 --> 00:18:38.120]  所以如果你問我福事是什麼
[00:18:38.120 --> 00:18:41.120]  所以大家要是問我什麼是福事
[00:18:41.120 --> 00:18:46.800]  我就會說福事是參與這個淑靈的家庭
[00:18:46.800 --> 00:18:51.920]  我會說福事就是參與教會這一個淑靈的家庭
[00:18:51.920 --> 00:18:54.560]  福事代表我認同
[00:18:54.560 --> 00:18:57.000]  這裡是我的家
[00:18:57.000 --> 00:19:00.960]  福事就表示我認同這個是我的家
[00:19:00.960 --> 00:19:04.520]  認同我 我都屬於這個家
[00:19:04.520 --> 00:19:07.800]  也是說認同我是屬於這個家
[00:19:07.800 --> 00:19:09.880]  我都需要這個家
[00:19:09.880 --> 00:19:11.800]  而且我也需要這個家
[00:19:11.800 --> 00:19:13.800]  福事是在表達
[00:19:13.800 --> 00:19:17.880]  我是這個家庭的其中一位成員
[00:19:17.880 --> 00:19:19.840]  福事表達的是
[00:19:19.840 --> 00:19:22.600]  我也是這個家裡面的一員
[00:19:22.600 --> 00:19:24.880]  如果我去到大家家裡的家房
[00:19:24.880 --> 00:19:28.200]  要是我到弟兄姊妹家房
[00:19:28.200 --> 00:19:30.800]  一般來說
[00:19:30.800 --> 00:19:32.800]  我是不會無端端
[00:19:32.800 --> 00:19:36.320]  拿大家的髒衣服去洗
[00:19:36.320 --> 00:19:41.280]  一般來說我是不會無緣無故的拿髒衣服去洗
[00:19:41.280 --> 00:19:42.280]  為什麼
[00:19:42.280 --> 00:19:42.960]  為什麼
[00:19:42.960 --> 00:19:44.200]  因為很私人
[00:19:44.200 --> 00:19:45.880]  因為是很私人的事情
[00:19:45.880 --> 00:19:47.800]  我又不是大家家人
[00:19:47.800 --> 00:19:49.200]  我不是你的家人
[00:19:49.200 --> 00:19:53.360]  你又想像一下如果有個人去到你家裡探望你
[00:19:53.360 --> 00:19:56.760]  你想像一下要是有人到你家裡探望你
[00:19:56.760 --> 00:19:59.160]  他無端端覺得你的東西不順眼
[00:19:59.160 --> 00:20:00.560]  他打開了櫃桶
[00:20:00.560 --> 00:20:04.480]  把柴米油鹽按他的心意重新放過一次
[00:20:04.480 --> 00:20:07.480]  他就打開你的櫥櫃
[00:20:07.480 --> 00:20:10.520]  無緣無故的就把你裡面的東西
[00:20:10.520 --> 00:20:12.040]  柴米油鹽這樣的東西重新放
[00:20:12.040 --> 00:20:13.760]  我們畫者都會問
[00:20:13.760 --> 00:20:15.120]  先生
[00:20:15.120 --> 00:20:17.400]  你真的當這裡是你自己家嗎
[00:20:17.400 --> 00:20:18.760]  那你會不會問
[00:20:18.760 --> 00:20:21.960]  先生你把這裡當成你自己家裡了
[00:20:21.960 --> 00:20:27.800]  服侍是分擔這個家庭的家屬事務
[00:20:27.800 --> 00:20:31.920]  服侍就是分擔這個家裡面的異常事務
[00:20:31.920 --> 00:20:33.640]  不是人人都可以做的
[00:20:33.640 --> 00:20:36.400]  也不是說每個人都能做到的
[00:20:36.400 --> 00:20:37.880]  家人才可以做的
[00:20:37.880 --> 00:20:39.240]  是家人才可以做的
[00:20:39.240 --> 00:20:42.040]  當我們一個國家有一群家人
[00:20:42.040 --> 00:20:44.240]  我們有一個家就會有一群家人
[00:20:44.240 --> 00:20:46.280]  我們一同投入服侍
[00:20:46.280 --> 00:20:48.320]  我們一同投入服侍
[00:20:48.320 --> 00:20:49.840]  這個就是神起源的
[00:20:49.840 --> 00:20:51.600]  這就是神所奚約的
[00:20:51.600 --> 00:20:53.280]  是一種福氣
[00:20:53.280 --> 00:20:55.440]  我們是一種得著
[00:20:55.440 --> 00:20:57.000]  是一種福氣
[00:20:57.000 --> 00:20:58.280]  是一種得著
[00:20:58.280 --> 00:21:00.160]  我心裡面我很盼望
[00:21:00.160 --> 00:21:02.440]  我們每一個人都找到
[00:21:02.440 --> 00:21:05.600]  一個有歸屬感的屬靈的家庭
[00:21:05.600 --> 00:21:07.600]  我希望每個人都能夠找到
[00:21:07.600 --> 00:21:10.800]  這樣有一個歸屬感的屬靈家庭
[00:21:10.800 --> 00:21:13.800]  並且我們要學習珍惜
[00:21:13.800 --> 00:21:16.840]  並且我們要學習珍惜這個屬靈家庭
[00:21:16.840 --> 00:21:20.040]  現在我們明白了服侍的意義
[00:21:20.040 --> 00:21:22.280]  我們看看服侍有什麼挑戰
[00:21:22.280 --> 00:21:24.600]  我們已經明白了服侍的意義
[00:21:24.600 --> 00:21:27.880]  就讓我們看看服侍有什麼挑戰
[00:21:27.880 --> 00:21:30.480]  家家有本難念的經
[00:21:30.480 --> 00:21:33.040]  這句話不是假的
[00:21:33.040 --> 00:21:35.280]  家家都有本難念的經
[00:21:35.280 --> 00:21:37.520]  這一句話確實是真的
[00:21:37.520 --> 00:21:40.400]  即使我家只管在我家裡
[00:21:40.400 --> 00:21:42.800]  只是四個人加一隻狗
[00:21:42.800 --> 00:21:44.760]  只有四個人加一個狗
[00:21:44.760 --> 00:21:48.040]  都常常會因到很多小事意見不合
[00:21:48.040 --> 00:21:51.040]  也會常常因為小事而意見不合
[00:21:51.040 --> 00:21:52.920]  連隻狗也有自己的想法
[00:21:52.920 --> 00:21:56.000]  連家裡的狗也有他自己的想法
[00:21:56.000 --> 00:21:57.480]  有些狗餅我裝了出來
[00:21:57.480 --> 00:21:58.760]  放在地上
[00:21:58.760 --> 00:22:02.680]  我放一些狗的餅乾給牠吃
[00:22:02.680 --> 00:22:04.240]  牠聞一聞
[00:22:04.240 --> 00:22:05.760]  用眼睛瞄一瞄我
[00:22:05.760 --> 00:22:07.840]  望一望我走開
[00:22:07.840 --> 00:22:12.640]  牠少了一眼狗狗的餅乾
[00:22:12.640 --> 00:22:14.240]  然後再少一眼我
[00:22:14.240 --> 00:22:16.480]  然後就不願意吃走開了
[00:22:16.480 --> 00:22:17.560]  我記得耶穌說過
[00:22:17.560 --> 00:22:20.280]  他所作的他不明白
[00:22:20.280 --> 00:22:21.840]  然後我記得耶穌說
[00:22:21.840 --> 00:22:23.760]  他所作的他不明白
[00:22:23.760 --> 00:22:25.400]  經文裡面說了我們知道什麼
[00:22:25.400 --> 00:22:26.720]  不可喪志
[00:22:26.720 --> 00:22:29.920]  經文裡面說我們不可喪志
[00:22:29.920 --> 00:22:31.240]  說到行善
[00:22:31.240 --> 00:22:33.880]  又不知道為什麼要說喪志
[00:22:33.880 --> 00:22:34.880]  談到行善
[00:22:34.880 --> 00:22:36.800]  可是就提到喪志
[00:22:36.800 --> 00:22:39.240]  原因是行善往往
[00:22:39.240 --> 00:22:42.560]  是讓人容易喪志
[00:22:42.560 --> 00:22:43.760]  原因是行善
[00:22:43.760 --> 00:22:47.120]  往往是容易讓人感到疲憊的
[00:22:47.120 --> 00:22:50.360]  容易覺得很累
[00:22:50.360 --> 00:22:54.080]  喪志就是失去原有的志向
[00:22:54.080 --> 00:22:56.840]  喪志就是失去原有的志向
[00:22:56.840 --> 00:22:59.040]  因為疲憊 失望
[00:22:59.040 --> 00:23:01.160]  我不想繼續
[00:23:01.160 --> 00:23:04.000]  就是因為疲憊或者是失望了
[00:23:04.000 --> 00:23:05.640]  不能夠繼續下去
[00:23:05.640 --> 00:23:06.800]  在教會裡面
[00:23:06.800 --> 00:23:08.560]  我見過有弟兄姊妹
[00:23:08.560 --> 00:23:10.880]  擔當三四個崗位
[00:23:10.880 --> 00:23:12.600]  在教會裡面
[00:23:12.600 --> 00:23:14.240]  我見過一些弟兄姊妹
[00:23:14.240 --> 00:23:16.800]  同時擔任三四個崗位
[00:23:16.800 --> 00:23:19.040]  不是因為他們有時間無聊
[00:23:19.040 --> 00:23:21.440]  不是因為他們閒得無聊
[00:23:21.440 --> 00:23:23.120]  是因為教會有需要
[00:23:23.120 --> 00:23:25.280]  是因為教會有這個需要
[00:23:25.280 --> 00:23:29.760]  這種情況就容易讓人灰心喪志
[00:23:29.760 --> 00:23:33.720]  這種情況就容易讓人灰心喪志
[00:23:33.720 --> 00:23:35.840]  有時候就像工作環境一樣
[00:23:35.840 --> 00:23:38.680]  有時候就像工作環境一樣
[00:23:38.680 --> 00:23:41.120]  咦 你願意做嗎
[00:23:41.120 --> 00:23:42.560]  你可以做多一點
[00:23:42.560 --> 00:23:45.240]  你願意的話就多做一點
[00:23:45.240 --> 00:23:46.960]  咦 你不願意做
[00:23:46.960 --> 00:23:48.480]  或者說不懂做
[00:23:48.480 --> 00:23:49.760]  那就少做一點
[00:23:49.760 --> 00:23:50.680]  不願意的話
[00:23:50.680 --> 00:23:52.840]  或者是說我不知道怎麼做
[00:23:52.840 --> 00:23:54.040]  那就不用做了
[00:23:54.040 --> 00:23:56.520]  這樣的安排其實是不理想的
[00:23:56.520 --> 00:23:58.840]  這樣的安排其實不理想
[00:23:58.840 --> 00:24:03.200]  保羅教導我們不可喪志
[00:24:03.200 --> 00:24:06.280]  保羅教導我們不可喪志
[00:24:06.280 --> 00:24:09.080]  就不是叫我們對著那些
[00:24:09.080 --> 00:24:12.960]  累到很累的弟兄姊妹跟他說
[00:24:12.960 --> 00:24:15.880]  大兄姊妹不可喪志
[00:24:15.880 --> 00:24:17.000]  但並不是說
[00:24:17.000 --> 00:24:19.920]  我們對著已經服侍很疲累的肢體說
[00:24:19.920 --> 00:24:21.360]  你不可喪志
[00:24:21.360 --> 00:24:23.600]  因為人累是正常的
[00:24:23.600 --> 00:24:25.360]  因為疲累是正常的
[00:24:25.360 --> 00:24:28.040]  這句話要成立
[00:24:28.040 --> 00:24:30.360]  就要有一個合理的安排
[00:24:30.360 --> 00:24:34.080]  這句話要成立的前提是要有適當的安排
[00:24:34.080 --> 00:24:36.800]  這個合理適當的安排
[00:24:36.800 --> 00:24:40.360]  就是避免過分依靠一小撮人
[00:24:40.360 --> 00:24:45.640]  這個合理適當的安排就是要避免過分依賴一小撮人
[00:24:45.640 --> 00:24:51.840]  經文上就說你們各人的重擔要互相擔當
[00:24:51.840 --> 00:24:55.840]  經文裡面說你們各人的重擔要互相擔當
[00:24:55.840 --> 00:24:58.280]  就是這個意思 就是這個安排
[00:24:58.280 --> 00:25:00.520]  就是這個安排 就是這個意思
[00:25:00.520 --> 00:25:03.040]  然而有時候令到人氣累
[00:25:03.040 --> 00:25:05.920]  不是一定工作量過重
[00:25:05.920 --> 00:25:08.120]  其實有時候令人疲憊的
[00:25:08.120 --> 00:25:10.480]  不是因為工作量過重
[00:25:10.480 --> 00:25:11.920]  可能是其他原因
[00:25:11.920 --> 00:25:13.600]  也可能是其他的原因
[00:25:13.600 --> 00:25:18.040]  比如有時候我們真的只是想幫幫忙
[00:25:18.040 --> 00:25:21.360]  比如有時候我們只是真的想幫幫忙
[00:25:21.360 --> 00:25:23.840]  就被人誤會了我們搶著做
[00:25:23.840 --> 00:25:27.160]  就可能被誤會成真的要去做點事
[00:25:27.160 --> 00:25:31.840]  又或者我們花了大量的心機時間精力
[00:25:31.840 --> 00:25:35.080]  去關懷鼓勵一位的肢體
[00:25:35.080 --> 00:25:37.480]  或者是我們放了大量的時間
[00:25:37.480 --> 00:25:41.040]  還有精神去鼓勵和關懷一位肢體
[00:25:41.040 --> 00:25:43.480]  但是對方沒有任何的改變
[00:25:43.480 --> 00:25:45.960]  但是對方沒有任何的改變
[00:25:45.960 --> 00:25:50.400]  有時候服侍的氣餒可能是因為缺乏同伴
[00:25:50.400 --> 00:25:52.880]  有時候服侍感到氣餒
[00:25:52.880 --> 00:25:54.760]  可能是因為沒有同伴
[00:25:54.760 --> 00:25:56.240]  我整天一個人
[00:25:56.240 --> 00:25:59.040]  我沒有得分享 沒有人支持
[00:25:59.040 --> 00:26:02.600]  就是一個人沒有分享也沒有支持
[00:26:02.600 --> 00:26:05.080]  當我們感到喪志的時候
[00:26:05.080 --> 00:26:07.760]  當我們感到喪志的時候
[00:26:07.760 --> 00:26:11.400]  保羅的說話是不要灰心
[00:26:11.400 --> 00:26:14.240]  保羅說的是不要灰心
[00:26:14.240 --> 00:26:17.360]  只要不灰心就會有收成的時候
[00:26:17.360 --> 00:26:20.560]  只要不灰心就有了收成的時候
[00:26:20.560 --> 00:26:23.960]  這一點我們要多加留意
[00:26:23.960 --> 00:26:26.840]  這一點我們要切切的留意
[00:26:26.840 --> 00:26:31.480]  不要灰心不代表我們不休息死撐
[00:26:31.480 --> 00:26:35.960]  不灰心並不是叫我們不要休息
[00:26:35.960 --> 00:26:38.600]  不代表我們累不侍奉神
[00:26:38.600 --> 00:26:40.720]  我們就不愛神
[00:26:40.720 --> 00:26:43.160]  不代表說我們不累不侍奉神
[00:26:43.160 --> 00:26:44.440]  就是不愛神
[00:26:44.440 --> 00:26:48.560]  他這裡說的不灰心是Give up
[00:26:48.560 --> 00:26:51.160]  這裡所說的不灰心就是不要放棄
[00:26:51.160 --> 00:26:53.720]  他叫我們不要放棄
[00:26:53.720 --> 00:26:56.480]  保羅要我們不要放棄
[00:26:56.480 --> 00:27:01.280]  保羅起碼不是叫我們死撐
[00:27:01.280 --> 00:27:05.640]  保羅起碼不是要我們勉強的硬撐
[00:27:05.640 --> 00:27:10.400]  他叫我們不要因為一時間的疲倦
[00:27:10.400 --> 00:27:13.080]  一時間的失望
[00:27:13.080 --> 00:27:18.000]  我們就說我以後從今都不服侍人
[00:27:18.000 --> 00:27:21.600]  他的意思是說要我們不要一時的疲憊
[00:27:21.600 --> 00:27:23.440]  一時的失望就放棄
[00:27:23.440 --> 00:27:25.200]  以後不再服侍了
[00:27:25.200 --> 00:27:28.800]  保羅用了農夫做一個比喻
[00:27:28.800 --> 00:27:31.640]  保羅用了農夫來做比喻
[00:27:31.640 --> 00:27:36.960]  農夫耕田有時候是真的收成不好
[00:27:36.960 --> 00:27:41.120]  農夫耕種有時候真的是收成不好的
[00:27:41.120 --> 00:27:43.840]  有時候全年都沒有收成
[00:27:43.840 --> 00:27:46.680]  甚至有時候整年都沒有收成
[00:27:46.680 --> 00:27:48.480]  但是他們是不會
[00:27:48.480 --> 00:27:50.680]  因為今年收成不好
[00:27:50.680 --> 00:27:54.320]  就說以後年年都不好
[00:27:54.320 --> 00:27:57.800]  但是他們不會因為今年的沒有收成
[00:27:57.800 --> 00:27:59.400]  就說以後也沒有了
[00:27:59.400 --> 00:28:01.120]  我以後不耕田
[00:28:01.120 --> 00:28:04.040]  也不會說我以後也不再耕種了
[00:28:04.040 --> 00:28:08.200]  耕種的人他們要不要灰心
[00:28:08.200 --> 00:28:10.600]  耕種的人不應該灰心
[00:28:10.600 --> 00:28:12.000]  不要喪志
[00:28:12.000 --> 00:28:13.520]  也不要喪志
[00:28:13.520 --> 00:28:14.600]  休息一下
[00:28:14.600 --> 00:28:15.920]  我們可以再來過
[00:28:15.920 --> 00:28:18.320]  休息一會可以重來
[00:28:18.320 --> 00:28:21.000]  因為收成的時候其實一定會來
[00:28:21.000 --> 00:28:23.640]  因為收成的時候一定會來的
[00:28:23.640 --> 00:28:27.920]  我會說的確其實大家都有服侍過
[00:28:27.920 --> 00:28:31.560]  服侍真的會有感到灰心的
[00:28:31.560 --> 00:28:33.120]  大家也有服侍的
[00:28:33.120 --> 00:28:35.240]  我的確想說服侍的時候
[00:28:35.240 --> 00:28:36.440]  的確會感到傷症疲倦
[00:28:36.440 --> 00:28:37.440]  有感到累
[00:28:37.440 --> 00:28:38.880]  有感到很氣餒
[00:28:38.880 --> 00:28:40.000]  會感到累
[00:28:40.000 --> 00:28:41.080]  也會氣餒
[00:28:41.080 --> 00:28:43.840]  我不知道當中有沒有人有這樣的感受
[00:28:43.840 --> 00:28:45.440]  我不知道你們當中
[00:28:45.440 --> 00:28:46.440]  有沒有人有這樣的感受
[00:28:46.440 --> 00:28:47.840]  如果我邀請大家
[00:28:47.840 --> 00:28:49.360]  感到氣餒的
[00:28:49.360 --> 00:28:50.360]  我們舉手
[00:28:50.360 --> 00:28:52.880]  或者我們當中也未必有人會舉手的
[00:28:52.880 --> 00:28:58.280]  我要是說你感到氣餒的疲憊的人
[00:28:58.280 --> 00:28:59.320]  請舉手
[00:28:59.320 --> 00:29:00.360]  可能你也不會
[00:29:00.360 --> 00:29:01.920]  因為你太累了
[00:29:01.920 --> 00:29:03.040]  那是不是沒有人舉手
[00:29:03.040 --> 00:29:05.560]  代表每個人都很有能量
[00:29:05.560 --> 00:29:06.680]  沒有氣餒呢
[00:29:06.680 --> 00:29:07.720]  那沒有人舉手
[00:29:07.720 --> 00:29:09.880]  就代表每個人都精神飽滿的
[00:29:09.880 --> 00:29:10.680]  是不是
[00:29:10.680 --> 00:29:11.920]  那又不是
[00:29:11.920 --> 00:29:12.920]  那也不是
[00:29:12.920 --> 00:29:15.320]  可能氣餒到懶得舉手
[00:29:15.320 --> 00:29:18.120]  可能氣餒了也不一定會舉手
[00:29:18.120 --> 00:29:20.520]  我們常常都服侍的
[00:29:20.520 --> 00:29:22.360]  我們常常服侍
[00:29:22.360 --> 00:29:24.480]  有時候我們也要工作
[00:29:24.480 --> 00:29:26.080]  有時候大家的工作
[00:29:26.080 --> 00:29:27.520]  我們很喜歡用一條
[00:29:27.520 --> 00:29:29.440]  今天我記得帶上台
[00:29:29.440 --> 00:29:31.320]  拿一條橡皮筋來做比喻
[00:29:31.320 --> 00:29:32.680]  我今天帶來了
[00:29:32.680 --> 00:29:36.920]  我想用一條橡皮筋來做個比喻
[00:29:36.920 --> 00:29:38.240]  橡皮筋是用來扎東西的
[00:29:38.240 --> 00:29:39.880]  不是彈人的
[00:29:39.880 --> 00:29:43.520]  這個橡皮筋是用來包東西的
[00:29:43.520 --> 00:29:45.960]  如果一條橡皮筋你長期都放鬆
[00:29:45.960 --> 00:29:46.800]  你不拉緊它
[00:29:46.800 --> 00:29:48.360]  其實它沒有作用
[00:29:48.360 --> 00:29:51.080]  一個橡皮筋你要是不拉緊它
[00:29:51.080 --> 00:29:52.400]  它是沒有作用的
[00:29:52.400 --> 00:29:54.040]  如果一條橡筋你拉緊
[00:29:54.040 --> 00:29:55.080]  它就會有張力
[00:29:55.080 --> 00:29:57.600]  這個時候它就是在發揮作用
[00:29:57.600 --> 00:29:59.320]  這個橡皮筋你拉緊
[00:29:59.320 --> 00:30:00.600]  它有一種張力
[00:30:00.600 --> 00:30:02.080]  它這個時候就發揮作用了
[00:30:02.080 --> 00:30:03.680]  但是如果我強行把它拉得太緊
[00:30:03.680 --> 00:30:05.040]  拉得太…真的斷了
[00:30:05.040 --> 00:30:05.960]  拉得太緊
[00:30:05.960 --> 00:30:07.240]  它真的會斷的
[00:30:07.240 --> 00:30:09.240]  那要是我們把這個橡皮筋
[00:30:09.240 --> 00:30:09.920]  拉得緊
[00:30:09.920 --> 00:30:11.160]  拉得太厲害的時候
[00:30:11.160 --> 00:30:12.200]  它就會斷了
[00:30:12.200 --> 00:30:14.040]  因為它越來越幼
[00:30:14.040 --> 00:30:16.120]  因為它會越來越細小
[00:30:16.120 --> 00:30:17.120]  但是我們要明白
[00:30:17.120 --> 00:30:19.840]  即使一條橡筋如果不是拉得太大力
[00:30:19.840 --> 00:30:22.320]  只要長期綁著一些事情
[00:30:22.320 --> 00:30:24.960]  其實一年 兩年 三年
[00:30:24.960 --> 00:30:28.080]  它的物料都會疲倦 會斷開
[00:30:28.080 --> 00:30:29.520]  我們也有這樣的經歷
[00:30:29.520 --> 00:30:32.280]  就是用橡皮筋來捆綁一些東西
[00:30:32.280 --> 00:30:34.040]  一年 兩年 三年過去了
[00:30:34.040 --> 00:30:36.080]  因為它裡面的物料發生變化
[00:30:36.080 --> 00:30:37.920]  它自己也會斷的
[00:30:37.920 --> 00:30:40.520]  伏飾就好像一條橡筋一樣
[00:30:40.520 --> 00:30:43.680]  伏飾就像一條橡皮筋
[00:30:43.680 --> 00:30:44.880]  你不拉開
[00:30:44.880 --> 00:30:46.080]  它沒有作用的
[00:30:46.080 --> 00:30:48.240]  沒拉開沒有作用
[00:30:48.240 --> 00:30:50.640]  如果你拉得太緊
[00:30:50.640 --> 00:30:52.120]  它又真的會斷的
[00:30:52.120 --> 00:30:53.520]  拉得太緊了
[00:30:53.520 --> 00:30:55.000]  它也會斷了
[00:30:55.000 --> 00:30:56.280]  所以我們要明白
[00:30:56.280 --> 00:30:57.400]  我們既要拉緊
[00:30:57.400 --> 00:30:58.960]  但是我們不要拉得太緊
[00:30:58.960 --> 00:31:00.040]  我們要明白
[00:31:00.040 --> 00:31:01.560]  像橡皮筋一樣
[00:31:01.560 --> 00:31:02.360]  要拉緊
[00:31:02.360 --> 00:31:04.240]  可是不能拉得太緊
[00:31:04.240 --> 00:31:05.360]  我們要放鬆
[00:31:05.360 --> 00:31:08.040]  但是我們不要長期放鬆橡皮筋
[00:31:08.040 --> 00:31:09.200]  我們要放鬆
[00:31:09.200 --> 00:31:11.840]  但是不能長期的這樣放鬆下去
[00:31:11.840 --> 00:31:13.400]  一直鬆弛
[00:31:13.400 --> 00:31:15.280]  一直鬆弛
[00:31:15.280 --> 00:31:17.040]  灰心喪志
[00:31:17.040 --> 00:31:19.440]  灰心喪志
[00:31:19.440 --> 00:31:22.240]  其實不就是橡皮筋拉得太緊嗎
[00:31:22.240 --> 00:31:25.040]  就好像是橡皮筋拉得太緊
[00:31:25.040 --> 00:31:26.440]  死心
[00:31:26.440 --> 00:31:27.360]  死心
[00:31:27.360 --> 00:31:28.920]  就是我放棄了
[00:31:28.920 --> 00:31:31.080]  我任由橡皮筋鬆弛
[00:31:31.080 --> 00:31:33.560]  就是放棄了
[00:31:33.560 --> 00:31:35.040]  橡皮筋就不拉開了
[00:31:35.040 --> 00:31:36.040]  我很肯定
[00:31:36.040 --> 00:31:37.200]  其實人人伏飾
[00:31:37.200 --> 00:31:38.800]  你一定有灰心的
[00:31:38.800 --> 00:31:41.040]  我肯定每個人伏飾
[00:31:41.040 --> 00:31:43.960]  都會遇到灰心喪志的時候
[00:31:43.960 --> 00:31:45.880]  灰心的時候休息一下
[00:31:45.880 --> 00:31:49.160]  我們遇到灰心的時候可以休息
[00:31:49.160 --> 00:31:51.920]  我們不需要因為灰心就放棄
[00:31:51.920 --> 00:31:55.120]  我們不需要因為感到灰心就放棄了
[00:31:55.120 --> 00:31:57.640]  你想想農夫耕田他都繼續耕
[00:31:57.640 --> 00:31:59.880]  就好像農夫耕種一樣
[00:31:59.880 --> 00:32:03.200]  他也希望有好收成
[00:32:03.200 --> 00:32:07.880]  我們大家耕耘的是神的和尚
[00:32:07.880 --> 00:32:11.800]  我們大家所耕種的是神的和尚
[00:32:11.800 --> 00:32:13.400]  神的和尚
[00:32:13.400 --> 00:32:15.440]  神一定會叫他有收成的
[00:32:15.440 --> 00:32:18.640]  神的和尚一定會有收成的
[00:32:18.640 --> 00:32:20.880]  我們要做的是休息一下
[00:32:20.880 --> 00:32:21.880]  繼續耕種
[00:32:21.880 --> 00:32:24.080]  我們需要做的是休息
[00:32:24.080 --> 00:32:25.480]  然後繼續耕種
[00:32:25.480 --> 00:32:27.760]  收成的日子一定會來
[00:32:27.760 --> 00:32:30.480]  收成的日子一定會到來的
[00:32:30.480 --> 00:32:31.560]  正如我所說
[00:32:31.560 --> 00:32:35.680]  我很想今天的信息是一份感謝的禮物
[00:32:35.680 --> 00:32:36.880]  正如我所說
[00:32:36.880 --> 00:32:40.280]  我希望今天的信息是一份感謝的禮物
[00:32:40.280 --> 00:32:41.720]  我也很想這份禮物
[00:32:41.720 --> 00:32:44.800]  成為伏飾的人的一份激勵
[00:32:44.800 --> 00:32:46.400]  我也希望這份禮物
[00:32:46.400 --> 00:32:49.080]  能夠成為每一個伏飾的人的激勵
[00:32:49.080 --> 00:32:50.480]  我很想你們知道
[00:32:50.480 --> 00:32:53.320]  你們的伏飾一點都不渺小
[00:32:53.320 --> 00:32:54.600]  我想讓你們知道
[00:32:54.600 --> 00:32:56.880]  你們的伏飾一點都不渺小
[00:32:56.880 --> 00:33:00.480]  其實是有著很重要屬靈的真諦
[00:33:00.480 --> 00:33:03.880]  其實是有很深刻的屬靈的真諦
[00:33:03.880 --> 00:33:07.760]  表面上我們可能是按著Power Point和翻譯
[00:33:07.760 --> 00:33:10.880]  表面上可能你是按著那個投影
[00:33:10.880 --> 00:33:12.800]  或者是做翻譯
[00:33:12.800 --> 00:33:18.400]  實際上伏飾是有著很重要很重要很重要的真諦
[00:33:18.400 --> 00:33:21.960]  其實伏飾真的有極重極重極重的真諦
[00:33:21.960 --> 00:33:25.080]  就像大家回到家裡煮晚餐
[00:33:25.080 --> 00:33:27.640]  其實重點不是那頓晚餐
[00:33:27.640 --> 00:33:31.640]  其實大家回家發時間準備晚餐
