
[00:00:00.000 --> 00:00:03.480]  最近兩個星期前
[00:17:16.360 --> 00:17:18.960]  就是這樣
[00:17:18.960 --> 00:17:20.320]  我覺得我被人說完之後
[00:17:20.320 --> 00:17:21.440]  我回頭看
[00:17:21.440 --> 00:17:23.240]  他不知道我還聽得到
[00:17:23.240 --> 00:17:24.520]  他要我離開
[00:17:24.520 --> 00:17:26.160]  道德塔理班
[00:17:26.160 --> 00:17:27.160]  我回頭看
[00:17:27.160 --> 00:17:28.880]  我笑笑的對他說
[00:17:28.880 --> 00:17:31.800]  「神祝福你」
[00:17:31.800 --> 00:17:32.840]  他很愕然
[00:17:32.840 --> 00:17:34.640]  「神祝福你」
[00:17:34.640 --> 00:17:35.840]  我發覺到
[00:17:35.840 --> 00:17:37.440]  當你常常有一個心理準備
[00:17:37.440 --> 00:17:39.200]  你可以做得到
[00:17:39.200 --> 00:17:41.040]  如果你不是有這個心理準備
[00:17:41.040 --> 00:17:43.000]  被聖靈提醒你的時候
[00:17:43.000 --> 00:17:45.920]  你隨時會發火
[00:17:45.920 --> 00:17:47.120]  你發火的時候
[00:17:47.120 --> 00:17:48.560]  你會說錯話
[00:17:48.560 --> 00:17:49.800]  你發火的時候
[00:17:49.800 --> 00:17:50.960]  你會罵人
[00:17:50.960 --> 00:17:55.240]  然後跟著那場仗就輸光了
[00:17:55.240 --> 00:17:57.560]  在我們家裡是這樣
[00:17:57.560 --> 00:17:59.440]  在你的公司是這樣
[00:17:59.440 --> 00:18:01.400]  在社會上是這樣
[00:18:01.400 --> 00:18:04.800]  甚至去到地鐵去到巴士
[00:18:04.800 --> 00:18:07.640]  排隊的時候你被人打尖
[00:18:07.640 --> 00:18:10.360]  或者上到的時候你被人霸佔
[00:18:10.360 --> 00:18:13.480]  同樣都需要聖靈的充滿
[00:18:13.480 --> 00:18:14.960]  告訴大家
[00:18:14.960 --> 00:18:16.400]  這些聖靈的充滿
[00:18:16.400 --> 00:18:18.800]  繼續不斷在我們裡面發生的時候
[00:18:18.800 --> 00:18:20.920]  我們就隨時隨地
[00:18:20.920 --> 00:18:22.560]  可以柔和
[00:18:22.560 --> 00:18:25.240]  建立性來祝福別人
[00:18:25.240 --> 00:18:26.880]  不會以牙還牙
[00:18:26.880 --> 00:18:28.480]  以眼還眼
[00:18:28.480 --> 00:18:30.880]  我們今天就試一試來看看
[00:18:30.880 --> 00:18:32.840]  聖靈的充滿
[00:18:32.840 --> 00:18:34.440]  我們說聖靈的洗
[00:18:34.440 --> 00:18:35.320]  聖靈的浸
[00:18:35.320 --> 00:18:37.920]  是跟我們跟神的關係有關
[00:18:37.920 --> 00:18:39.640]  但是聖靈的充滿
[00:18:39.640 --> 00:18:43.240]  就是跟我們每天生活的能力有關
[00:18:43.240 --> 00:18:46.560]  也是跟我們的生活息息相關
[00:18:46.560 --> 00:18:48.520]  首先我們看一看
[00:18:48.520 --> 00:18:52.480]  舊約聖經也曾經有人被聖靈充滿
[00:18:52.480 --> 00:18:54.040]  誰被聖靈充滿呢?
[00:18:54.040 --> 00:18:56.400]  以西傑是其中一個
[00:18:56.400 --> 00:18:58.240]  「寧將我舉起」
[00:18:58.240 --> 00:19:00.200]  以西傑書43章第五節
[00:19:00.200 --> 00:19:01.720]  「太入院來不了」
[00:19:01.720 --> 00:19:04.000]  耶華的榮光充滿了電
[00:19:04.000 --> 00:19:04.800]  我們要知道
[00:19:04.800 --> 00:19:08.800]  以西傑是國破家亡的時候
[00:19:08.800 --> 00:19:10.720]  他寫以西傑書
[00:19:10.720 --> 00:19:12.000]  在一個這樣的情況裡面
[00:19:12.000 --> 00:19:14.800]  他仍然能夠將耶華的道傳出去
[00:19:14.800 --> 00:19:16.120]  來到港道
[00:19:16.120 --> 00:19:17.640]  絕對不容易
[00:19:17.640 --> 00:19:19.080]  我告訴大家
[00:19:19.080 --> 00:19:20.160]  如果你這樣做的時候
[00:19:20.160 --> 00:19:21.360]  差不多等於什麼呢?
[00:19:21.360 --> 00:19:24.120]  你等於去到塔利班那裡
[00:19:24.120 --> 00:19:27.720]  去講耶穌、傳福音
[00:19:27.720 --> 00:19:31.120]  夠不夠膽?
[00:19:31.120 --> 00:19:33.240]  然後去到中南海
[00:19:33.240 --> 00:19:34.960]  講報道會
[00:19:34.960 --> 00:19:37.480]  你夠不夠膽?
[00:19:37.480 --> 00:19:39.120]  然後去到一些
[00:19:39.120 --> 00:19:41.800]  極端反對基督教的人當中
[00:19:41.800 --> 00:19:43.840]  來去講聖經
[00:19:43.840 --> 00:19:47.040]  你夠不夠膽?
[00:19:47.040 --> 00:19:50.240]  以西傑整本的聖經
[00:19:50.240 --> 00:19:51.760]  無論他對著誰
[00:19:51.760 --> 00:19:53.320]  他有勇氣來講
[00:19:53.320 --> 00:19:54.240]  原因在哪裡呢?
[00:19:54.240 --> 00:19:57.680]  因為他的聖靈進入到他裡面
[00:19:57.680 --> 00:19:59.280]  「寧將我舉起」
[00:19:59.280 --> 00:20:00.840]  「寧」和他有這個關係
[00:20:00.840 --> 00:20:02.040]  充滿他
[00:20:02.040 --> 00:20:03.760]  因為他的聖靈充滿
[00:20:03.760 --> 00:20:07.960]  以致他願意將這些話講出來
[00:20:07.960 --> 00:20:09.000]  另一個人
[00:20:09.000 --> 00:20:11.080]  新明紀34章第九節
[00:20:11.080 --> 00:20:12.440]  就是約書亞
[00:20:12.440 --> 00:20:16.000]  約書亞被智慧的靈充滿
[00:20:16.000 --> 00:20:19.360]  以致以色列人聽從了他
[00:20:19.360 --> 00:20:20.720]  在這個地方
[00:20:20.720 --> 00:20:21.760]  我們看得見
[00:20:21.760 --> 00:20:23.760]  原來舊約的時代
[00:20:23.760 --> 00:20:28.440]  很多不同的地方都有聖靈的充滿
[00:20:28.440 --> 00:20:31.200]  聖靈曾經充滿先知
[00:20:31.200 --> 00:20:33.000]  很多的先知被聖靈充滿
[00:20:33.000 --> 00:20:34.160]  充滿摩西
[00:20:34.160 --> 00:20:35.720]  充滿約書亞
[00:20:35.720 --> 00:20:38.280]  充滿著其他不同的人
[00:20:38.280 --> 00:20:40.640]  甚至蘇羅
[00:20:40.640 --> 00:20:42.240]  做皇帝前
[00:20:42.240 --> 00:20:44.920]  他都曾經被聖靈充滿過
[00:20:44.920 --> 00:20:46.040]  不過
[00:20:46.040 --> 00:20:49.760]  舊約人被聖靈充滿是短暫的
[00:20:49.760 --> 00:20:50.760]  充完之後
[00:20:50.760 --> 00:20:52.360]  接著就離開
[00:20:52.360 --> 00:20:55.320]  不是一次過長住
[00:20:55.320 --> 00:20:57.200]  但是聖靈的駛
[00:20:57.200 --> 00:20:59.440]  在新約來到我們裡面的時間
[00:20:59.440 --> 00:21:01.680]  就是長住在我們裡面
[00:21:01.680 --> 00:21:03.000]  不會離開
[00:21:03.000 --> 00:21:05.400]  是永遠和我們同住
[00:21:05.400 --> 00:21:08.000]  這就是不同
[00:21:08.000 --> 00:21:09.480]  接著第二
[00:21:09.480 --> 00:21:11.200]  我要給大家看看
[00:21:11.200 --> 00:21:12.960]  不僅舊約有聖靈的充滿
[00:21:12.960 --> 00:21:13.920]  不過是短暫
[00:21:13.920 --> 00:21:15.440]  來到新約的時候
[00:21:15.440 --> 00:21:16.920]  聖靈的充滿
[00:21:16.920 --> 00:21:19.040]  不是永遠都充滿
[00:21:19.040 --> 00:21:22.520]  但是聖靈的內住是永遠的
[00:21:22.520 --> 00:21:23.720]  來到新約
[00:21:23.720 --> 00:21:26.360]  有什麼特別的地方充滿的時候
[00:21:26.360 --> 00:21:28.120]  我們一起讀一讀
[00:21:28.120 --> 00:21:29.720]  有一段聖經
[00:21:29.720 --> 00:21:32.400]  非常好的一段聖經
[00:21:32.400 --> 00:21:36.720]  《司能傳》第七章五十四到六十節
[00:21:36.720 --> 00:21:38.080]  找到的時候
[00:21:38.080 --> 00:21:39.240]  我們一起讀
[00:21:39.240 --> 00:21:43.000]  五十四節至六十節一起讀
[00:21:43.000 --> 00:21:44.040]  眾人聽見
[00:22:13.000 --> 00:22:15.680]  那些人把衣裳放在一個少年人
[00:22:15.680 --> 00:22:18.160]  名叫素羅的腳前
[00:22:18.160 --> 00:22:20.720]  他們正用石頭打的時候
[00:22:20.720 --> 00:22:22.640]  司提反呼籲主說
[00:22:22.640 --> 00:22:25.480]  求主耶穌接收我的靈魂
[00:22:25.480 --> 00:22:28.080]  又跪下大聲喊著說
[00:22:28.080 --> 00:22:31.080]  主啊,不要將這罪歸於他們
[00:22:31.080 --> 00:22:33.280]  輸了者說,就遂了
[00:22:33.280 --> 00:22:35.680]  素羅也喜悅他被害
[00:22:35.680 --> 00:22:37.160]  各位弟兄姊妹
[00:22:37.160 --> 00:22:39.280]  在這段聖經給我們看得見
[00:22:39.280 --> 00:22:43.160]  司提反當護教的時候
[00:22:43.160 --> 00:22:44.720]  傳福音的時候
[00:22:44.720 --> 00:22:48.600]  那些猶太人極其惱怒
[00:22:48.600 --> 00:22:51.440]  對著司提反咬牙切齒
[00:22:51.440 --> 00:22:52.400]  為什麼呢?
[00:22:52.400 --> 00:22:55.880]  因為他們已經有一個先入為主的觀念
[00:22:55.880 --> 00:22:58.000]  耶穌是異端
[00:22:58.000 --> 00:23:02.120]  他們信的法利塞人說的才是對的
[00:23:02.120 --> 00:23:04.320]  他完全不看事實
[00:23:04.320 --> 00:23:06.680]  完全不理真相
[00:23:06.680 --> 00:23:08.040]  他就是這樣
[00:23:08.040 --> 00:23:10.080]  來罵
[00:23:10.080 --> 00:23:11.440]  我們在今天
[00:23:11.440 --> 00:23:13.800]  同樣面對很多人
[00:23:13.800 --> 00:23:16.560]  縱使你說的是事實也好
[00:23:16.560 --> 00:23:17.560]  他不理
[00:23:17.560 --> 00:23:19.720]  就是因為與他的立場不同
[00:23:19.720 --> 00:23:21.720]  他會罵你
[00:23:21.720 --> 00:23:24.880]  他會用各種不同的方法抹黑
[00:23:24.880 --> 00:23:26.680]  也有各種不同的方法
[00:23:26.680 --> 00:23:28.320]  可能是威嚇
[00:23:28.320 --> 00:23:31.480]  當時司提反也是一樣
[00:23:31.480 --> 00:23:32.520]  現在
[00:23:32.520 --> 00:23:35.120]  我們看見一個聖靈充滿的人
[00:23:35.120 --> 00:23:37.640]  有些特別的地方在
[00:23:37.640 --> 00:23:39.960]  這些特別的地方是什麼呢?
[00:23:39.960 --> 00:23:43.280]  司提反被聖靈充滿
[00:23:43.280 --> 00:23:45.720]  他被聖靈充滿之後
[00:23:45.720 --> 00:23:47.720]  我們看到一個特別的地方
[00:23:47.720 --> 00:23:50.600]  就是他會定睜望天
[00:23:50.600 --> 00:23:51.800]  他不是看前
[00:23:51.800 --> 00:23:52.840]  不是看後
[00:23:52.840 --> 00:23:53.800]  不是看左
[00:23:53.800 --> 00:23:54.680]  不是看右
[00:23:54.680 --> 00:23:56.320]  不是看風擺理
[00:23:56.320 --> 00:23:57.800]  來看看民意
[00:23:57.800 --> 00:23:59.200]  來看看人
[00:23:59.200 --> 00:24:01.120]  來看看其他人怎麼看
[00:24:01.120 --> 00:24:02.160]  他要看什麼?
[00:24:02.160 --> 00:24:04.600]  舉目望天
[00:24:04.600 --> 00:24:07.000]  他要看看神怎麼看
[00:24:07.000 --> 00:24:09.000]  而看神怎麼看之後
[00:24:09.000 --> 00:24:11.600]  我們看到很不同的一件事
[00:24:11.600 --> 00:24:12.680]  在當時
[00:24:12.680 --> 00:24:13.800]  他竟然看到
[00:24:13.800 --> 00:24:19.240]  人只站在神的右邊
[00:24:19.240 --> 00:24:20.600]  大家都知道
[00:24:20.600 --> 00:24:23.400]  耶穌基督復活升天後
[00:24:23.400 --> 00:24:25.600]  祂現在在哪裡?
[00:24:25.600 --> 00:24:27.520]  在哪裡?
[00:24:27.520 --> 00:24:29.520]  是在神的右邊
[00:24:29.520 --> 00:24:32.280]  那祂在神的右邊
[00:24:32.280 --> 00:24:34.760]  是站著還是坐著?
[00:24:34.760 --> 00:24:37.440]  是坐在神的右邊
[00:24:37.440 --> 00:24:40.320]  祂是坐在神的右邊
[00:24:40.320 --> 00:24:41.320]  當他升天之後
[00:24:41.320 --> 00:24:43.640]  祂是坐在神的右邊
[00:24:43.640 --> 00:24:48.920]  但為什麼司提反看到祂站在神的右邊呢?
[00:24:48.920 --> 00:24:49.760]  有可能
[00:24:49.760 --> 00:24:50.960]  我說是有可能
[00:24:50.960 --> 00:24:52.840]  因為聖經沒有寫明
[00:24:52.840 --> 00:24:54.320]  有可能
[00:24:54.320 --> 00:24:57.480]  司提反就覺得
[00:24:57.480 --> 00:25:01.680]  連耶穌基督都起座來歡迎祂
[00:25:01.680 --> 00:25:03.440]  我想問問大家
[00:25:03.440 --> 00:25:05.920]  有多少人試過坐著
[00:25:05.920 --> 00:25:07.240]  突然有個人進來
[00:25:07.240 --> 00:25:10.160]  你就站起來讓座?
[00:25:10.160 --> 00:25:12.280]  有多少人試過舉手?
[00:25:12.280 --> 00:25:13.040]  試過的舉手
[00:25:13.040 --> 00:25:14.840]  舉那些
[00:25:14.840 --> 00:25:16.000]  哪個人
[00:25:16.000 --> 00:25:20.000]  你會站起來讓座?
[00:25:20.000 --> 00:25:22.200]  你對誰會這樣做呢?
[00:25:22.200 --> 00:25:23.960]  尊貴的人
[00:25:23.960 --> 00:25:25.520]  你敬重的人
[00:25:25.520 --> 00:25:26.680]  同意嗎?
[00:25:26.680 --> 00:25:27.840]  你就會這樣做
[00:25:27.840 --> 00:25:29.800]  第二呢?
[00:25:29.800 --> 00:25:31.800]  這個人很重要
[00:25:31.800 --> 00:25:34.080]  我很重視他
[00:25:34.080 --> 00:25:35.400]  所以在禮貌上
[00:25:35.400 --> 00:25:36.440]  一見到他來的時候
[00:25:36.440 --> 00:25:38.000]  就站起來
[00:25:38.000 --> 00:25:40.640]  當然有很多人都很客氣
[00:25:40.640 --> 00:25:43.160]  見到有任何賓客來
[00:25:43.160 --> 00:25:44.680]  他都會站起來
[00:25:44.680 --> 00:25:47.000]  但是如果是婚禮
[00:25:47.000 --> 00:25:50.160]  主人家就不可能每個人都站起來
[00:25:50.160 --> 00:25:52.640]  特別在神的角落裡
[00:25:52.640 --> 00:25:55.920]  坐在神右邊的主耶穌基督
[00:25:55.920 --> 00:25:58.640]  更加不可能每個人都這樣站起來
[00:25:58.640 --> 00:26:00.320]  但他對著司提反
[00:26:00.320 --> 00:26:03.000]  司提反竟然看到他站起來
[00:26:03.000 --> 00:26:04.560]  這是第一點
[00:26:04.560 --> 00:26:07.960]  所以聖靈充滿的結果
[00:26:07.960 --> 00:26:11.160]  是讓他看到神要他看到的東西
[00:26:11.160 --> 00:26:13.120]  他會看到神的心
[00:26:13.120 --> 00:26:16.480]  他會看到聖經的本意是什麼
[00:26:16.480 --> 00:26:18.920]  這是第一點
[00:26:18.920 --> 00:26:21.520]  第二點我們看到的
[00:26:21.520 --> 00:26:23.440]  就是當他被逼白的時候
[00:26:23.440 --> 00:26:26.880]  第五十節
[00:26:26.880 --> 00:26:31.520]  那些人大聲罵他
[00:26:31.520 --> 00:26:32.680]  挫他
[00:26:32.680 --> 00:26:33.760]  逼他
[00:26:33.760 --> 00:26:35.840]  恐嚇他
[00:26:35.840 --> 00:26:36.960]  第五十九節
[00:26:36.960 --> 00:26:40.640]  他們正用石頭打他的時候
[00:26:40.640 --> 00:26:42.280]  司提反不是說
[00:26:42.280 --> 00:26:43.920]  主啊
[00:26:43.920 --> 00:26:46.600]  你審判他們吧
[00:26:46.600 --> 00:26:47.880]  司提反不是說
[00:26:47.880 --> 00:26:48.640]  主啊
[00:26:48.640 --> 00:26:50.840]  你懲罰他們吧
[00:26:50.840 --> 00:26:51.760]  主啊
[00:26:51.760 --> 00:26:53.440]  你打斃他們的手
[00:26:53.440 --> 00:26:56.000]  叫他們連石頭都拿不起
[00:26:56.000 --> 00:26:58.560]  他不是說這些
[00:26:58.560 --> 00:27:00.680]  他在做什麼
[00:27:00.680 --> 00:27:04.560]  他呼籲主說
[00:27:04.560 --> 00:27:08.920]  求主耶穌接收我的靈魂
[00:27:08.920 --> 00:27:10.920]  主耶穌已經站在那裡
[00:27:10.920 --> 00:27:12.120]  然後他就說
[00:27:12.120 --> 00:27:13.200]  主耶穌啊
[00:27:13.200 --> 00:27:15.960]  你接我的靈魂去你那裡吧
[00:27:15.960 --> 00:27:17.440]  就是說
[00:27:17.440 --> 00:27:20.480]  你帶我去你那裡吧
[00:27:20.480 --> 00:27:23.800]  移民
[00:27:23.800 --> 00:27:25.880]  我們很感恩
[00:27:25.880 --> 00:27:28.200]  基督教的興起
[00:27:28.200 --> 00:27:32.120]  不是一帆風順被尊重的時候
[00:27:32.120 --> 00:27:34.640]  發展和興起
[00:27:34.640 --> 00:27:36.320]  基督教的發展
[00:27:36.320 --> 00:27:40.000]  是在一個無理的逼白、逼害
[00:27:40.000 --> 00:27:42.400]  無數的人被人拉去餵獅子
[00:27:42.400 --> 00:27:44.880]  無數的人被人拉去燒火柱
[00:27:44.880 --> 00:27:46.040]  釘十字架
[00:27:46.040 --> 00:27:48.400]  無數的人被人斬頭
[00:27:48.400 --> 00:27:50.200]  被人倒釘
[00:27:50.200 --> 00:27:53.200]  各種不同的酷刑
[00:27:53.200 --> 00:27:55.200]  發生在他們身上的時候
[00:27:55.200 --> 00:27:59.040]  反而基督教發展得更加快
[00:27:59.040 --> 00:28:01.160]  我們感恩的
[00:28:01.160 --> 00:28:02.960]  他們快到一個地步
[00:28:02.960 --> 00:28:05.600]  甚至連羅馬的君王
[00:28:05.600 --> 00:28:08.840]  都要順著主
[00:28:08.840 --> 00:28:11.480]  昆士坦丁
[00:28:11.480 --> 00:28:14.320]  在他自己看著自己的國勢
[00:28:14.320 --> 00:28:16.440]  每況愈下
[00:28:16.440 --> 00:28:18.240]  越來越失落
[00:28:18.240 --> 00:28:21.080]  羅馬帝國越來越瓦解的時候
[00:28:21.080 --> 00:28:23.840]  他反而說他自己
[00:28:23.840 --> 00:28:26.040]  有一晚發夢的時候
[00:28:26.040 --> 00:28:27.240]  發著一個白光
[00:28:27.240 --> 00:28:30.120]  一個很白的十字架
[00:28:30.120 --> 00:28:31.920]  然後有一個聲音對他說
[00:28:31.920 --> 00:28:35.440]  靠此號得勝
[00:28:35.440 --> 00:28:38.840]  然後當他看完之後
[00:28:38.840 --> 00:28:41.560]  他和他的媽媽來談
[00:28:41.560 --> 00:28:44.240]  他的媽媽對他說
[00:28:44.240 --> 00:28:47.480]  我們不可以逼害基督教
[00:28:47.480 --> 00:28:50.000]  不可以逼害基督徒
[00:28:50.000 --> 00:28:52.240]  我們要信耶穌
[00:28:52.240 --> 00:28:55.640]  然後他就下令
[00:28:55.640 --> 00:28:59.520]  全個國家變成一個基督教的國家
[00:28:59.520 --> 00:29:04.760]  然後鼓勵那些士兵信耶穌
[00:29:04.760 --> 00:29:06.280]  各位弟兄姊妹
[00:29:06.280 --> 00:29:07.320]  我們問一個問題
[00:29:07.320 --> 00:29:09.600]  為什麼連一國之君
[00:29:09.600 --> 00:29:11.720]  他都會這樣轉變呢?
[00:29:11.720 --> 00:29:14.280]  因為他真的看到太多
[00:29:14.280 --> 00:29:17.320]  好像雲彩一樣的見證人
[00:29:17.320 --> 00:29:19.920]  就好像剛才我和你說
[00:29:19.920 --> 00:29:21.920]  這一國的領導
[00:29:21.920 --> 00:29:24.800]  當他看到一個兩個的見證人
[00:29:24.800 --> 00:29:27.080]  也就好像看到獄長
[00:29:27.080 --> 00:29:29.160]  當他看到這些
[00:29:29.160 --> 00:29:31.720]  雲彩一樣的見證人的時候
[00:29:31.720 --> 00:29:33.400]  不到他不相信
[00:29:33.400 --> 00:29:36.280]  他們信的耶穌基督是真的
[00:29:36.280 --> 00:29:37.760]  是有能力的
[00:29:37.760 --> 00:29:39.760]  是連囚犯都可以改變
[00:29:39.760 --> 00:29:42.440]  而那些事他從來沒有見過
[00:29:42.440 --> 00:29:45.720]  但是竟然發生在他的監倉裡面
[00:29:45.720 --> 00:29:47.480]  所以他信耶穌
[00:29:47.480 --> 00:29:48.640]  在這本聖經
[00:29:48.640 --> 00:29:53.480]  給我們看到一個無條件的謠述
[00:29:53.480 --> 00:29:55.880]  在哪裡看到一個無條件的謠述呢?
[00:29:55.880 --> 00:29:56.880]  六十節
[00:29:56.880 --> 00:29:58.280]  我們一起讀
[00:29:58.280 --> 00:30:01.040]  「又跪下大聲喊著說
[00:30:01.040 --> 00:30:03.840]  主啊,不要將這罪歸於他們
[00:30:03.840 --> 00:30:05.720]  輸了者說就遂了
[00:30:05.720 --> 00:30:07.840]  蘇羅也喜悅他被害」
[00:30:07.840 --> 00:30:10.360]  我告訴大家
[00:30:10.360 --> 00:30:13.600]  當你被人用石頭扔
[00:30:13.600 --> 00:30:15.480]  不是即時死的
[00:30:15.480 --> 00:30:19.640]  通常被石頭打死的要打多久呢?
[00:30:19.640 --> 00:30:20.760]  有人說
[00:30:20.760 --> 00:30:24.760]  當然是在乎打中哪一邊
[00:30:24.760 --> 00:30:27.080]  但是那時候用石頭打
[00:30:27.080 --> 00:30:29.040]  就不會只是打你的要害
[00:30:29.040 --> 00:30:30.640]  是全身都扔的
[00:30:30.640 --> 00:30:32.960]  是很多石頭這樣打的
[00:30:32.960 --> 00:30:35.320]  所以一打的時間
[00:30:35.320 --> 00:30:37.200]  有可能隨時過幾兩個小時
[00:30:37.200 --> 00:30:38.000]  兩三個小時
[00:30:38.000 --> 00:30:38.880]  三四個小時
[00:30:38.880 --> 00:30:40.600]  你都還沒死
[00:30:40.600 --> 00:30:43.880]  就這樣全身都被人扔
[00:30:45.520 --> 00:30:47.480]  有很多人說
[00:30:47.480 --> 00:30:50.000]  死得最快樂的那些
[00:30:50.000 --> 00:30:52.440]  就是掙扎都不用
[00:30:52.440 --> 00:30:53.240]  突然之間
[00:30:53.240 --> 00:30:55.200]  噢,這樣就沒了
[00:30:55.200 --> 00:30:56.640]  最好了
[00:30:56.640 --> 00:30:58.520]  就是閉上眼睛一睡
[00:30:58.520 --> 00:30:59.720]  這樣就去了
[00:30:59.720 --> 00:31:01.200]  有幾個人喜歡這樣的
[00:31:01.200 --> 00:31:02.400]  如果是
[00:31:02.400 --> 00:31:03.560]  可不可以舉手?
[00:31:03.560 --> 00:31:07.560]  有幾個人是喜歡
[00:31:07.560 --> 00:31:11.200]  我不喜歡死得這麼快
[00:31:11.200 --> 00:31:13.560]  我喜歡慢慢來
[00:31:13.560 --> 00:31:15.560]  那你把手術刀
[00:31:15.560 --> 00:31:16.960]  捉花肉
[00:31:16.960 --> 00:31:19.000]  幫我割
[00:31:19.000 --> 00:31:21.800]  千萬不要割要害就行了
[00:31:21.800 --> 00:31:23.320]  所以割我面珠燈
[00:31:23.320 --> 00:31:23.960]  沒問題
[00:31:23.960 --> 00:31:25.320]  耳朵沒問題
[00:31:25.320 --> 00:31:27.440]  割手腳沒問題
[00:31:27.440 --> 00:31:28.800]  樣樣都沒問題
[00:31:28.800 --> 00:31:30.680]  不要去要害
[00:31:30.680 --> 00:31:34.040]  割廿個小時才讓我死
[00:31:34.040 --> 00:31:37.080]  有幾個人喜歡這樣舉手
[00:31:37.080 --> 00:31:38.600]  沒人
[00:31:38.600 --> 00:31:40.000]  為什麼?
[00:31:40.000 --> 00:31:43.000]  因為這些是最殘忍的死法
[00:31:43.000 --> 00:31:44.880]  最舒服的死法
[00:31:44.880 --> 00:31:46.360]  就是不知不覺
[00:31:46.360 --> 00:31:48.600]  你已經去了
[00:31:48.600 --> 00:31:49.920]  所以為什麼今天世人
[00:31:49.920 --> 00:31:51.520]  他們要求安樂死
[00:31:51.520 --> 00:31:53.040]  是有原因的
[00:31:53.040 --> 00:31:54.800]  各位同志們
[00:31:54.800 --> 00:31:56.880]  屍體犯他們被人
[00:31:56.880 --> 00:32:00.160]  用一個這麼殘忍的方法
[00:32:00.160 --> 00:32:01.720]  來對待他
[00:32:01.720 --> 00:32:03.320]  是要打死他
[00:32:03.320 --> 00:32:05.800]  但又不是叫他即時死
[00:32:05.800 --> 00:32:07.200]  但他竟然
[00:32:07.200 --> 00:32:09.280]  是呼籲主
[00:32:09.280 --> 00:32:10.560]  做什麼?
[00:32:10.560 --> 00:32:12.560]  大聲的說什麼?
[00:32:12.560 --> 00:32:13.760]  主啊
[00:32:13.760 --> 00:32:15.720]  不要將這個罪
[00:32:15.720 --> 00:32:19.800]  歸在他們的身上
[00:32:19.800 --> 00:32:21.840]  很難
[00:32:21.840 --> 00:32:23.840]  我都告訴大家
[00:32:23.840 --> 00:32:25.880]  我記得我媽媽死的時候
[00:32:25.880 --> 00:32:28.480]  她吊頸死被人鬥
[00:32:28.480 --> 00:32:29.360]  她的死
[00:32:29.360 --> 00:32:32.840]  困擾了我二十多年
[00:32:32.840 --> 00:32:35.760]  繼續不斷在我的惡夢
[00:32:35.760 --> 00:32:37.840]  出現一些仇恨
[00:32:37.840 --> 00:32:38.960]  這些仇恨
[00:32:38.960 --> 00:32:41.000]  是對那些鬥過我媽媽的人
[00:32:41.000 --> 00:32:43.000]  出賣我媽媽的人
[00:32:43.000 --> 00:32:45.240]  曾經害過我媽媽的人
[00:32:45.240 --> 00:32:47.800]  都出現在裡面
[00:32:47.800 --> 00:32:49.240]  但我感恩
[00:32:49.240 --> 00:32:51.880]  直到我去到耶穌基督裡面
[00:32:51.880 --> 00:32:53.800]  真正信主得救
[00:32:53.800 --> 00:32:55.000]  過了幾年
[00:32:55.000 --> 00:32:57.800]  我的價值觀改變了之後
[00:32:57.800 --> 00:33:01.120]  神才將我脫胎換骨改變了
[00:33:01.120 --> 00:33:02.920]  不再是惡夢
[00:33:02.920 --> 00:33:04.400]  各位親愛的弟兄姊妹
[00:33:04.400 --> 00:33:06.480]  今天都是一樣
[00:33:06.480 --> 00:33:08.680]  你要將那些惡夢除去嗎?
[00:33:08.680 --> 00:33:11.280]  有一件事神告訴你
[00:33:11.280 --> 00:33:13.640]  就是當你被聖靈充滿的時候
[00:33:13.640 --> 00:33:18.640]  你就會用神看東西的方法去看那件事
[00:33:18.640 --> 00:33:20.600]  祂不是害你
[00:33:20.600 --> 00:33:23.880]  祂是送你去樂園
[00:33:23.880 --> 00:33:27.560]  和耶穌基督在一起
[00:33:27.560 --> 00:33:31.200]  所以祂提供一張不是船票
[00:33:31.200 --> 00:33:33.000]  不是2012年的船票
[00:33:33.000 --> 00:33:34.360]  最後船票
[00:33:34.360 --> 00:33:36.360]  那張是落空的
[00:33:36.360 --> 00:33:40.960]  這一張是比火箭還要快
[00:33:40.960 --> 00:33:42.600]  直通的火箭
[00:33:42.600 --> 00:33:43.560]  立刻去
[00:33:43.560 --> 00:33:45.840]  去到我們的主那裡
[00:33:45.840 --> 00:33:47.360]  第二
[00:33:47.360 --> 00:33:49.560]  你去不是捱世界
[00:33:49.560 --> 00:33:52.000]  而是真的享受世界
[00:33:52.000 --> 00:33:54.600]  真正的樂園是這樣去的
[00:33:54.600 --> 00:33:56.440]  第三
[00:33:56.440 --> 00:33:59.600]  你是去一個好得無比的地方
[00:33:59.600 --> 00:34:01.000]  是唯有這樣
[00:34:01.000 --> 00:34:02.920]  如果不是的時候
[00:34:02.920 --> 00:34:04.960]  我想我們一定就好像
[00:34:04.960 --> 00:34:10.080]  我看到很多有關文革被鬥的時候的人的說話
[00:34:10.080 --> 00:34:12.480]  我死都不會放過你的
[00:34:12.480 --> 00:34:15.680]  這個就是通常很多人說的話
[00:34:15.680 --> 00:34:16.760]  我告訴大家
[00:34:16.760 --> 00:34:18.400]  如果你死都不放過祂
[00:34:18.400 --> 00:34:21.720]  你想一想我們能不能睡著呢?
[00:34:21.720 --> 00:34:22.760]  我們會不會舒服呢?
[00:34:22.760 --> 00:34:24.280]  一定是不舒服的
[00:34:24.280 --> 00:34:25.720]  我也告訴大家
