
[00:00:00.000 --> 00:00:03.000]  我們來到第八章了
[00:20:01.000 --> 00:20:03.000]  所以我們可以相信
[00:20:03.000 --> 00:20:05.000]  以後的日子
[00:20:05.000 --> 00:20:07.000]  耶穌基督還要帶給我們
[00:20:07.000 --> 00:20:09.000]  還要救我們
[00:20:09.000 --> 00:20:13.000]  他不會停下來
[00:20:13.000 --> 00:20:15.000]  而且今天的福祉呢
[00:20:15.000 --> 00:20:19.000]  跟當時對門徒的福祉不太一樣
[00:20:19.000 --> 00:20:22.000]  當時耶穌是在肉身裏頭
[00:20:22.000 --> 00:20:24.000]  他們看得見耶穌
[00:20:24.000 --> 00:20:26.000]  聽得見耶穌
[00:20:26.000 --> 00:20:30.000]  耶穌對他們的福祉是看得見的
[00:20:30.000 --> 00:20:33.000]  今天耶穌對我們的福祉呢
[00:20:33.000 --> 00:20:37.000]  是屬靈的福祉
[00:20:37.000 --> 00:20:39.000]  是屬天的福祉
[00:20:39.000 --> 00:20:41.000]  我們雖然看不見耶穌
[00:20:41.000 --> 00:20:45.000]  但是我們知道耶穌就在我們身邊
[00:20:45.000 --> 00:20:47.000]  耶穌就在我們的旁邊
[00:20:47.000 --> 00:20:49.000]  我們看不見
[00:20:49.000 --> 00:20:53.000]  但是我們知道他沒有離開我們
[00:20:53.000 --> 00:20:56.000]  那這個對我們的福祉呢
[00:20:56.000 --> 00:21:00.000]  可以說比當時對門徒的福祉呢
[00:21:00.000 --> 00:21:02.000]  就更要真實
[00:21:02.000 --> 00:21:04.000]  是很實在的
[00:21:04.000 --> 00:21:05.000]  那這樣的話呢
[00:21:05.000 --> 00:21:07.000]  我們就要
[00:21:07.000 --> 00:21:10.000]  既然是屬天的福祉
[00:21:10.000 --> 00:21:12.000]  那我們知道耶穌坐在天上
[00:21:12.000 --> 00:21:13.000]  那我們的心呢
[00:21:13.000 --> 00:21:17.000]  就要失戀在上面的世界
[00:21:22.000 --> 00:21:25.000]  我們再看到下面的這一段的話
[00:21:25.000 --> 00:21:28.000]  就講到主耶穌的福祉呢
[00:21:28.000 --> 00:21:32.000]  是着重在我們裏面的福祉
[00:21:32.000 --> 00:21:35.000]  當時他對門徒的福祉
[00:21:35.000 --> 00:21:37.000]  因爲是他們能看得見
[00:21:37.000 --> 00:21:41.000]  尤其是在外面的福祉
[00:21:41.000 --> 00:21:44.000]  對裏面的福祉
[00:21:44.000 --> 00:21:48.000]  他是坐這個新月的宗寶
[00:21:48.000 --> 00:21:51.000]  所以第六節說到
[00:21:51.000 --> 00:21:53.000]  如今耶穌所得的職任呢
[00:21:53.000 --> 00:21:54.000]  是更美的
[00:21:54.000 --> 00:21:58.000]  正如他坐更美之月的宗寶
[00:21:58.000 --> 00:22:01.000]  這更美之月就是新月
[00:22:01.000 --> 00:22:04.000]  這個更美之月從哪來呢
[00:22:04.000 --> 00:22:05.000]  他說這個月
[00:22:05.000 --> 00:22:08.000]  原是憑着更美的音訊
[00:22:08.000 --> 00:22:10.000]  更美的音訊而立的
[00:22:10.000 --> 00:22:11.000]  所以你看到
[00:22:11.000 --> 00:22:14.000]  這新月是更美的月
[00:22:14.000 --> 00:22:15.000]  比舊月更美
[00:22:15.000 --> 00:22:19.000]  而且是比這個更美的音訊
[00:22:19.000 --> 00:22:21.000]  所以耶穌做的工作呢
[00:22:21.000 --> 00:22:25.000]  就是他是做我們的宗寶
[00:22:25.000 --> 00:22:27.000]  一方面他是做祭祀
[00:22:27.000 --> 00:22:29.000]  做大祭祀
[00:22:29.000 --> 00:22:32.000]  祭祀就是神與人
[00:22:32.000 --> 00:22:35.000]  大祭祀就是神與人中間的宗寶
[00:22:35.000 --> 00:22:36.000]  另一方面呢
[00:22:36.000 --> 00:22:39.000]  他是又像這摩西一樣的
[00:22:39.000 --> 00:22:41.000]  做宗寶
[00:22:41.000 --> 00:22:43.000]  那麼他像亞倫
[00:22:43.000 --> 00:22:47.000]  可以說當時在舊月的時候
[00:22:47.000 --> 00:22:50.000]  他們出埃及的時候在曠野
[00:22:50.000 --> 00:22:53.000]  那麼有摩西跟亞倫領着他們
[00:22:53.000 --> 00:22:56.000]  那麼亞倫是做祭祀
[00:22:56.000 --> 00:23:00.000]  那麼摩西是做宗寶
[00:23:00.000 --> 00:23:02.000]  爲什麼做宗寶呢
[00:23:02.000 --> 00:23:07.000]  是他神接着天使把舊月給他
[00:23:07.000 --> 00:23:09.000]  把律法給他
[00:23:09.000 --> 00:23:11.000]  所以他是宗寶
[00:23:11.000 --> 00:23:15.000]  所以這個律法不是直接給以色列人
[00:23:15.000 --> 00:23:18.000]  那是接着天使接着摩西
[00:23:18.000 --> 00:23:20.000]  然後接着以色列人的
[00:23:20.000 --> 00:23:22.000]  所以這個耶穌呢
[00:23:22.000 --> 00:23:24.000]  現在把這兩個方面的事情呢
[00:23:24.000 --> 00:23:26.000]  他全都兼起來的
[00:23:26.000 --> 00:23:31.000]  所以他又是大祭祀又是宗寶
[00:23:31.000 --> 00:23:34.000]  這宗寶不是把律法給我們
[00:23:34.000 --> 00:23:36.000]  而是把新月給我們
[00:23:36.000 --> 00:23:37.000]  這個新月呢
[00:23:37.000 --> 00:23:40.000]  就是一個更美的月
[00:23:46.000 --> 00:23:52.000]  所以我們可以在剝餅的時候
[00:23:52.000 --> 00:23:54.000]  我們也會認識到
[00:23:54.000 --> 00:23:58.000]  我們看見桌子上有餅
[00:23:58.000 --> 00:23:59.000]  還有一個杯
[00:23:59.000 --> 00:24:00.000]  這個杯是什麼呢
[00:24:00.000 --> 00:24:03.000]  耶穌在對蒙主說過
[00:24:03.000 --> 00:24:07.000]  這就是我用我的血跟你們立的約
[00:24:07.000 --> 00:24:09.000]  所以這個剝餅呢
[00:24:09.000 --> 00:24:12.000]  是叫我們看見約
[00:24:12.000 --> 00:24:15.000]  不是單單看到耶穌的血
[00:24:15.000 --> 00:24:19.000]  而是看見用血所立的新月
[00:24:19.000 --> 00:24:24.000]  這是一個比舊月更要好的
[00:24:24.000 --> 00:24:32.000]  所以耶穌是把新月給我們
[00:24:32.000 --> 00:24:34.000]  爲什麼要給我們新月呢
[00:24:34.000 --> 00:24:35.000]  第七節就說了
[00:24:35.000 --> 00:24:38.000]  那前約若沒有瑕疵
[00:24:38.000 --> 00:24:42.000]  就無處尋求後約了
[00:24:42.000 --> 00:24:48.000]  意思就是如果舊約
[00:24:48.000 --> 00:24:50.000]  就前約就是舊約
[00:24:50.000 --> 00:24:54.000]  那如果前約舊約都很好的話
[00:24:54.000 --> 00:24:56.000]  沒有什麼問題的話
[00:24:56.000 --> 00:25:00.000]  那麼就不需要再給我們新月了
[00:25:00.000 --> 00:25:02.000]  新月就是後約
[00:25:02.000 --> 00:25:04.000]  按照時間說前後
[00:25:04.000 --> 00:25:05.000]  爲什麼呢
[00:25:05.000 --> 00:25:09.000]  因爲舊約還不夠好
[00:25:09.000 --> 00:25:11.000]  舊約不夠好
[00:25:11.000 --> 00:25:12.000]  是什麼地方不好呢
[00:25:12.000 --> 00:25:15.000]  不是約舊約本身不好
[00:25:15.000 --> 00:25:18.000]  不是說律法本身不好
[00:25:18.000 --> 00:25:20.000]  那是人的問題
[00:25:20.000 --> 00:25:23.000]  人不能夠遵守
[00:25:23.000 --> 00:25:27.000]  人的心還沒有向着神
[00:25:27.000 --> 00:25:29.000]  所以這個是人的問題
[00:25:29.000 --> 00:25:34.000]  所以其實神給他們舊約的話
[00:25:34.000 --> 00:25:35.000]  不是本來的意思
[00:25:35.000 --> 00:25:37.000]  不是叫以色列人
[00:25:37.000 --> 00:25:40.000]  你們單單去守這個律法上
[00:25:40.000 --> 00:25:45.000]  從外面來守律法所規定的這些條條
[00:25:45.000 --> 00:25:47.000]  這也不是本來的意思
[00:25:47.000 --> 00:25:51.000]  不是說一條條你守了就可以了
[00:25:51.000 --> 00:25:56.000]  那麼就是要從裏面來遵守
[00:25:56.000 --> 00:25:59.000]  那麼這個本來是神的要求這樣的
[00:25:59.000 --> 00:26:03.000]  關鍵還是在他們的心裏頭
[00:26:03.000 --> 00:26:06.000]  他們心裏頭來守律法的話
[00:26:06.000 --> 00:26:08.000]  律法才能守得好
[00:26:08.000 --> 00:26:09.000]  可是呢
[00:26:09.000 --> 00:26:12.000]  以色列人並沒有做到這些
[00:26:12.000 --> 00:26:16.000]  慢慢的他們不但外面守不好
[00:26:16.000 --> 00:26:19.000]  裏面也離開神去拜偶像
[00:26:19.000 --> 00:26:23.000]  這樣的話要惹到神的憤怒
[00:26:23.000 --> 00:26:29.000]  我們看看新約到底是什麼內容
[00:26:29.000 --> 00:26:34.000]  那麼這個是在第八章後面
[00:26:34.000 --> 00:26:37.000]  第十節所開始說的
[00:26:37.000 --> 00:26:40.000]  第八節一直到十二節
[00:26:40.000 --> 00:26:42.000]  這一大段聖經
[00:26:42.000 --> 00:26:45.000]  都是把耶律彌書三十一章
[00:26:45.000 --> 00:26:48.000]  說到這個新約的內容
[00:26:48.000 --> 00:26:50.000]  他把它再寫下來
[00:26:50.000 --> 00:26:53.000]  那麼新約是什麼
[00:26:53.000 --> 00:26:55.000]  那我們就提到
[00:26:55.000 --> 00:27:02.000]  可以從這經文裏頭看到新約的要素有四個
[00:27:02.000 --> 00:27:05.000]  第一個就是神的律法呢
[00:27:05.000 --> 00:27:08.000]  放在人的心思裏頭
[00:27:08.000 --> 00:27:11.000]  也寫在人的身上
[00:27:11.000 --> 00:27:13.000]  心上
[00:27:13.000 --> 00:27:15.000]  所以第十節說
[00:27:15.000 --> 00:27:17.000]  那些日子以後
[00:27:17.000 --> 00:27:20.000]  我與以色列家所立的約乃是這樣
[00:27:20.000 --> 00:27:24.000]  我要將我的律法放在他們裏面
[00:27:24.000 --> 00:27:27.000]  寫在他們心上
[00:27:27.000 --> 00:27:29.000]  放在他們裏面
[00:27:29.000 --> 00:27:31.000]  裏面的意思就是
[00:27:31.000 --> 00:27:36.000]  一個心思裏
[00:27:36.000 --> 00:27:37.000]  mind
[00:27:37.000 --> 00:27:39.000]  要看陰空聖經
[00:27:39.000 --> 00:27:44.000]  放在他們的心思裏頭
[00:27:44.000 --> 00:27:47.000]  還是寫在他們的心上
[00:27:47.000 --> 00:27:49.000]  那這跟舊約不一樣
[00:27:49.000 --> 00:27:51.000]  舊約呢
[00:27:51.000 --> 00:27:56.000]  這個十條誡命是放在月桂裏頭
[00:27:56.000 --> 00:27:57.000]  月桂照好以後
[00:27:57.000 --> 00:27:59.000]  神父母親說
[00:27:59.000 --> 00:28:01.000]  你把這個十條誡命的石板呢
[00:28:01.000 --> 00:28:03.000]  放在月桂裏頭
[00:28:03.000 --> 00:28:06.000]  那麼這個十條誡命寫在什麼呢
[00:28:06.000 --> 00:28:08.000]  寫在石板上面
[00:28:08.000 --> 00:28:09.000]  但這個呢
[00:28:09.000 --> 00:28:11.000]  神的這個約呢
[00:28:11.000 --> 00:28:14.000]  要寫在我們心上
[00:28:14.000 --> 00:28:15.000]  但這個是不同
[00:28:15.000 --> 00:28:18.000]  這個都是提到自己裏面
[00:28:18.000 --> 00:28:21.000]  提到自己裏面的
[00:28:21.000 --> 00:28:23.000]  那心思呢
[00:28:23.000 --> 00:28:27.000]  心思跟這個心呢
[00:28:27.000 --> 00:28:30.000]  很難說區別的非常的仔細
[00:28:30.000 --> 00:28:34.000]  但如此指的我們內在的生命
[00:28:34.000 --> 00:28:36.000]  就是說這個心願呢
[00:28:36.000 --> 00:28:39.000]  是對着我們
[00:28:39.000 --> 00:28:43.000]  放在我們的心的內在的生命裏頭
[00:28:43.000 --> 00:28:45.000]  所以心願是關於心的
[00:28:45.000 --> 00:28:47.000]  關於我們的心的
[00:28:47.000 --> 00:28:49.000]  是內在的
[00:28:49.000 --> 00:28:54.000]  是神學的聖靈來作供在我們裏面
[00:28:54.000 --> 00:28:59.000]  這個就是這個心願
[00:28:59.000 --> 00:29:01.000]  那這個心呢
[00:29:01.000 --> 00:29:03.000]  可以說是我們整個
[00:29:03.000 --> 00:29:06.000]  整個人的理性感性
[00:29:06.000 --> 00:29:07.000]  那就是心
[00:29:07.000 --> 00:29:10.000]  這個心不是指到我們器官
[00:29:10.000 --> 00:29:12.000]  心的器官
[00:29:12.000 --> 00:29:15.000]  那是指到我們裏面整個的人
[00:29:15.000 --> 00:29:16.000]  我們有理性
[00:29:16.000 --> 00:29:18.000]  我們會分析
[00:29:18.000 --> 00:29:20.000]  我們會明白
[00:29:20.000 --> 00:29:24.000]  我們也會來理解
[00:29:24.000 --> 00:29:28.000]  這都是指到我們的理性
[00:29:28.000 --> 00:29:29.000]  我們有感情
[00:29:29.000 --> 00:29:30.000]  我們有情緒
[00:29:30.000 --> 00:29:32.000]  那這是感性
[00:29:32.000 --> 00:29:33.000]  所以這心呢
[00:29:33.000 --> 00:29:37.000]  是指到我們整個人的理性和感性
[00:29:37.000 --> 00:29:41.000]  可以說是我們的生命的
[00:29:41.000 --> 00:29:45.000]  比如一個生命的一個主要的部分
[00:29:45.000 --> 00:29:47.000]  那麼這個心思呢
[00:29:47.000 --> 00:29:48.000]  mind呢
[00:29:48.000 --> 00:29:51.000]  是指到我們對事物的理解
[00:29:51.000 --> 00:29:52.000]  瞭解
[00:29:52.000 --> 00:29:54.000]  這個知道
[00:29:54.000 --> 00:29:57.000]  領悟各方面
[00:29:57.000 --> 00:30:02.000]  那麼這個都是講到這個心思
[00:30:02.000 --> 00:30:05.000]  所以這個心願呢
[00:30:05.000 --> 00:30:09.000]  是要把這些神的意識呢
[00:30:09.000 --> 00:30:12.000]  放在我們心的裏頭
[00:30:12.000 --> 00:30:18.000]  不是叫我們單單來遵守一些教規教條
[00:30:18.000 --> 00:30:20.000]  應該怎麼樣聚會
[00:30:20.000 --> 00:30:21.000]  應該有什麼樣的教會
[00:30:21.000 --> 00:30:23.000]  應該有什麼樣的機構
[00:30:23.000 --> 00:30:26.000]  有什麼這個公工作
[00:30:26.000 --> 00:30:28.000]  從外面不是講到外面
[00:30:28.000 --> 00:30:35.000]  那是講到是對我們這個整個的裏面的人
[00:30:35.000 --> 00:30:37.000]  那就業的時候呢
[00:30:37.000 --> 00:30:39.000]  因爲這個律法呢
[00:30:39.000 --> 00:30:42.000]  他們沒有接收到心裏頭
[00:30:42.000 --> 00:30:44.000]  只是到外面來
[00:30:44.000 --> 00:30:47.000]  有613條
[00:30:47.000 --> 00:30:50.000]  他們就想要每條每條都遵守
[00:30:50.000 --> 00:30:52.000]  可是呢
[00:30:52.000 --> 00:30:53.000]  人的心呢
[00:30:53.000 --> 00:30:55.000]  還不瞭解
[00:30:55.000 --> 00:30:56.000]  心也沒有力量
[00:30:56.000 --> 00:30:59.000]  所以他們就沒有辦法遵守
[00:30:59.000 --> 00:31:00.000]  而且呢
[00:31:00.000 --> 00:31:02.000]  受到外託的影響的話
[00:31:02.000 --> 00:31:04.000]  漸漸離開神了
[00:31:04.000 --> 00:31:05.000]  但是呢
[00:31:05.000 --> 00:31:07.000]  到了心願的時候
[00:31:07.000 --> 00:31:09.000]  神就說呢
[00:31:09.000 --> 00:31:13.000]  要把這些心的律法
[00:31:13.000 --> 00:31:15.000]  就是心願
[00:31:15.000 --> 00:31:16.000]  神的話
[00:31:16.000 --> 00:31:17.000]  神的意識呢
[00:31:17.000 --> 00:31:19.000]  放在我們心裏
[00:31:19.000 --> 00:31:20.000]  這樣的話
[00:31:20.000 --> 00:31:23.000]  我們就可以從裏面來遵守
[00:31:23.000 --> 00:31:26.000]  而且不是靠着我們自己的力量
[00:31:26.000 --> 00:31:28.000]  那是聖靈住在我們裏面
[00:31:28.000 --> 00:31:30.000]  他會來幫助我們
[00:31:30.000 --> 00:31:33.000]  要給我們力量來遵行神的話
[00:31:33.000 --> 00:31:36.000]  給我們力量能夠來順服神
[00:31:36.000 --> 00:31:38.000]  那這個是比舊約呢
[00:31:38.000 --> 00:31:41.000]  又更爲進一步了
[00:31:41.000 --> 00:31:46.000]  所以這個是一個更美的約
[00:31:46.000 --> 00:31:48.000]  第二個要素呢
[00:31:48.000 --> 00:31:49.000]  這裏說呢
[00:31:49.000 --> 00:31:52.000]  我要做他們的神
[00:31:52.000 --> 00:31:55.000]  他們要做我的子民
[00:31:55.000 --> 00:31:56.000]  這就講到
[00:31:56.000 --> 00:31:57.000]  我們跟神呢
[00:31:57.000 --> 00:32:01.000]  有更密切的關係
[00:32:01.000 --> 00:32:02.000]  這句話
[00:32:02.000 --> 00:32:04.000]  在舊約的時候也提過
[00:32:04.000 --> 00:32:07.000]  神也再三的對以色列人說
[00:32:07.000 --> 00:32:08.000]  我要做你們的神
[00:32:08.000 --> 00:32:11.000]  你們要做我的子民
[00:32:11.000 --> 00:32:12.000]  但是呢
[00:32:12.000 --> 00:32:14.000]  以色列人的心呢
[00:32:14.000 --> 00:32:16.000]  沒有放在神上面
[00:32:16.000 --> 00:32:18.000]  他們在曠野的時候
[00:32:18.000 --> 00:32:21.000]  就開始就離開神了
[00:32:21.000 --> 00:32:23.000]  神給他們
[00:32:23.000 --> 00:32:26.000]  允許要帶他們進入迦南
[00:32:26.000 --> 00:32:29.000]  但他們到了迦南的邊界
[00:32:29.000 --> 00:32:30.000]  一看見
[00:32:30.000 --> 00:32:31.000]  探子回來說
[00:32:31.000 --> 00:32:35.000]  那邊的人又高大城牆又很堅固
[00:32:35.000 --> 00:32:37.000]  恐怕我們像個詐謀一樣
[00:32:37.000 --> 00:32:39.000]  要被他們喫掉
[00:32:39.000 --> 00:32:41.000]  他們就不信神
[00:32:41.000 --> 00:32:43.000]  但是呢
[00:32:43.000 --> 00:32:46.000]  他們不要神做他們的神
[00:32:46.000 --> 00:32:48.000]  他們還要外邦的神
[00:32:48.000 --> 00:32:50.000]  來做他們的神
[00:32:50.000 --> 00:32:53.000]  亞倫還做了金牛犢
[00:32:53.000 --> 00:32:55.000]  要把這個以色列人
[00:32:55.000 --> 00:32:57.000]  要領回埃及
[00:32:57.000 --> 00:33:01.000]  那麼這個是最大的夫妻
[00:33:01.000 --> 00:33:04.000]  我們人跟神中間最大的夫妻
[00:33:04.000 --> 00:33:08.000]  就是有神做我們的神
[00:33:08.000 --> 00:33:11.000]  我們能夠做他的子民
[00:33:11.000 --> 00:33:13.000]  這是一個最大的夫妻
[00:33:13.000 --> 00:33:17.000]  就好像我們在家裏頭
[00:33:17.000 --> 00:33:20.000]  有父母做我們的父母
[00:33:20.000 --> 00:33:22.000]  我們是做父母的兒女
[00:33:22.000 --> 00:33:25.000]  這是一個密切的關係
[00:33:25.000 --> 00:33:27.000]  那麼這個是講到
[00:33:27.000 --> 00:33:28.000]  在新約的時候
[00:33:28.000 --> 00:33:30.000]  要比舊約的時候
[00:33:30.000 --> 00:33:33.000]  要更密切的關係
[00:33:33.000 --> 00:33:35.000]  因爲在舊約的時候
[00:33:35.000 --> 00:33:37.000]  他們還是在外面
[00:33:37.000 --> 00:33:39.000]  說是他的子民
[00:33:39.000 --> 00:33:41.000]  現在我們不但是神的子民
[00:33:41.000 --> 00:33:43.000]  我們還是神的兒女
[00:33:43.000 --> 00:33:45.000]  就比舊約的時候
[00:33:45.000 --> 00:33:46.000]  以色列人
[00:33:46.000 --> 00:33:51.000]  我們得到的夫妻要更大了
[00:33:51.000 --> 00:33:52.000]  第三個
[00:33:52.000 --> 00:33:57.000]  他們要普遍認識神
[00:33:57.000 --> 00:34:01.000]  普遍認識神的是什麼意思
[00:34:01.000 --> 00:34:02.000]  他說
[00:34:02.000 --> 00:34:03.000]  第十一頁說
[00:34:03.000 --> 00:34:07.000]  他們不用個人教導自己的鄉民
[00:34:07.000 --> 00:34:09.000]  和自己的弟兄
[00:34:09.000 --> 00:34:12.000]  說你該認識主
[00:34:12.000 --> 00:34:16.000]  因爲他們從最小的到最大的
[00:34:16.000 --> 00:34:18.000]  都必認識我
[00:34:18.000 --> 00:34:21.000]  從最小的到最大的
[00:34:21.000 --> 00:34:22.000]  都要認識我
[00:34:22.000 --> 00:34:24.000]  這是講到新約的一個特點
[00:34:24.000 --> 00:34:29.000]  就是普遍的認識神
[00:34:29.000 --> 00:34:32.000]  就是在新約裏頭
[00:34:32.000 --> 00:34:33.000]  就是意思
[00:34:33.000 --> 00:34:39.000]  每個人都可以有個直接來認識神
[00:34:39.000 --> 00:34:42.000]  可以有個人的認識
[00:34:42.000 --> 00:34:44.000]  有經過有經歷
[00:34:44.000 --> 00:34:46.000]  不但你知道神的話
[00:34:46.000 --> 00:34:48.000]  而且你還經歷了神的話
[00:34:48.000 --> 00:34:49.000]  有這樣的話
[00:34:49.000 --> 00:34:53.000]  接着這些你漸漸的多認識神
[00:34:53.000 --> 00:34:58.000]  這就是新約的特點
[00:34:58.000 --> 00:35:01.000]  這個地方並不是叫
[00:35:01.000 --> 00:35:04.000]  他說不用個人教導
[00:35:04.000 --> 00:35:08.000]  自己的鄉民和我們自己的弟兄
[00:35:08.000 --> 00:35:10.000]  那不是說在新約的時候
[00:35:10.000 --> 00:35:12.000]  就不需要有教師
[00:35:12.000 --> 00:35:14.000]  就不需要有人教導神的話
[00:35:14.000 --> 00:35:17.000]  不是這意思
[00:35:17.000 --> 00:35:21.000]  意思就是對神的認識
[00:35:21.000 --> 00:35:25.000]  不是隻是限制在少數的人
[00:35:25.000 --> 00:35:30.000]  就每個人都可以來認識神
[00:35:30.000 --> 00:35:32.000]  不是因爲你文化高了
[00:35:32.000 --> 00:35:33.000]  就能夠認識神
[00:35:33.000 --> 00:35:34.000]  那文化低的人
[00:35:34.000 --> 00:35:38.000]  其實他們也都很能夠認識神
[00:35:38.000 --> 00:35:39.000]  在農村裏頭的
[00:35:39.000 --> 00:35:42.000]  有很多的基督徒
[00:35:42.000 --> 00:35:44.000]  他們可能文化不是很高
[00:35:44.000 --> 00:35:46.000]  可是他們對神的認識
[00:35:46.000 --> 00:35:48.000]  對神的敬虔
[00:35:48.000 --> 00:35:52.000]  可能比我們在城市裏的基督徒還要好
[00:35:52.000 --> 00:35:54.000]  我曾經今天有個弟兄
[00:35:54.000 --> 00:35:58.000]  他到安徽去
[00:35:58.000 --> 00:36:00.000]  他住在香港
[00:36:00.000 --> 00:36:02.000]  但是他常常回到安徽
[00:36:02.000 --> 00:36:04.000]  因爲安徽是他過去
[00:36:04.000 --> 00:36:08.000]  在那邊服侍的地方
[00:36:08.000 --> 00:36:10.000]  所以他去到香港以後
[00:36:10.000 --> 00:36:12.000]  他總是要經常回到
[00:36:12.000 --> 00:36:14.000]  他過去服侍的地方
[00:36:14.000 --> 00:36:16.000]  去看看弟兄姊妹
[00:36:16.000 --> 00:36:17.000]  他就跟我說
[00:36:17.000 --> 00:36:19.000]  在他們那個地方
[00:36:19.000 --> 00:36:21.000]  有一些弟兄姊妹
[00:36:21.000 --> 00:36:24.000]  他能夠讀聖經
[00:36:24.000 --> 00:36:26.000]  星期二讀了一百遍
[00:36:26.000 --> 00:36:28.000]  能夠讀一百遍
[00:36:28.000 --> 00:36:32.000]  是相當厲害的
[00:36:32.000 --> 00:36:34.000]  恐怕我們城市裏的基督徒
[00:36:34.000 --> 00:36:40.000]  比他們說的話還不能趕上他們
[00:36:40.000 --> 00:36:43.000]  所以對認識神
[00:36:43.000 --> 00:36:46.000]  應該說每個基督徒
[00:36:46.000 --> 00:36:48.000]  都是可以認識神
[00:36:48.000 --> 00:36:50.000]  神爲了幫助我們認識
[00:36:50.000 --> 00:36:51.000]  也有一些
[00:36:51.000 --> 00:36:54.000]  藉着一些弟兄姊妹
[00:36:54.000 --> 00:36:56.000]  或者藉着神的僕人使女
[00:36:56.000 --> 00:36:59.000]  也幫助我們來認識神的話
[00:36:59.000 --> 00:37:01.000]  但是主要的
[00:37:01.000 --> 00:37:03.000]  還是要藉着這些
[00:37:03.000 --> 00:37:05.000]  我們直接來認識神
[00:37:05.000 --> 00:37:07.000]  不是間接的
[00:37:07.000 --> 00:37:10.000]  我們自己可以讀聖經
[00:37:10.000 --> 00:37:14.000]  我們自己可以來查考神的話
[00:37:14.000 --> 00:37:15.000]  這樣的話
[00:37:15.000 --> 00:37:17.000]  就是普遍的認識神
[00:37:17.000 --> 00:37:19.000]  因爲當你能夠這樣的
[00:37:19.000 --> 00:37:20.000]  認識神的話
[00:37:20.000 --> 00:37:22.000]  你對神的話
[00:37:22.000 --> 00:37:24.000]  就明白的話
[00:37:24.000 --> 00:37:26.000]  神的話就是生命
[00:37:26.000 --> 00:37:27.000]  就是努力
[00:37:27.000 --> 00:37:28.000]  神的話就是靈
[00:37:28.000 --> 00:37:31.000]  能夠帶我們進入真理
[00:37:31.000 --> 00:37:33.000]  所以這個就是
[00:37:33.000 --> 00:37:36.000]  普遍的認識神
[00:37:36.000 --> 00:37:38.000]  所以我們感謝神
[00:37:38.000 --> 00:37:40.000]  我們有聖明
[00:37:40.000 --> 00:37:42.000]  真理的聖明
[00:37:42.000 --> 00:37:44.000]  真理和聖明能夠帶我們
[00:37:44.000 --> 00:37:48.000]  能夠來明白神的話
[00:37:48.000 --> 00:37:50.000]  比如說你覺得這句話
[00:37:50.000 --> 00:37:54.000]  好像這段聖經很難明白
[00:37:54.000 --> 00:37:58.000]  但是當你安靜在神的面前
[00:37:58.000 --> 00:37:59.000]  好好地思想
[00:37:59.000 --> 00:38:01.000]  好好地尋求的話
[00:38:01.000 --> 00:38:04.000]  忽然之間你就會覺得
[00:38:04.000 --> 00:38:06.000]  原來神是這樣的一神
[00:38:06.000 --> 00:38:08.000]  所以這個是我們個人
[00:38:08.000 --> 00:38:14.000]  都可以直接的認識神
[00:38:14.000 --> 00:38:15.000]  第四個
[00:38:15.000 --> 00:38:17.000]  什麼是新約
[00:38:17.000 --> 00:38:19.000]  以前說了
[00:38:19.000 --> 00:38:21.000]  第十二節說
[00:38:21.000 --> 00:38:24.000]  我要寬恕他們的不義
[00:38:24.000 --> 00:38:27.000]  不再紀念他們的罪前
[00:38:27.000 --> 00:38:28.000]  這就說到
[00:38:28.000 --> 00:38:30.000]  能夠得到
[00:38:30.000 --> 00:38:36.000]  罪得到完全的赦免
[00:38:36.000 --> 00:38:39.000]  所以這個不再紀念
[00:38:39.000 --> 00:38:42.000]  就是神不把這些
[00:38:42.000 --> 00:38:44.000]  我們過去所犯的罪
[00:38:44.000 --> 00:38:46.000]  都記在我們的帳上
[00:38:46.000 --> 00:38:49.000]  這是一個完全的赦免
[00:38:49.000 --> 00:38:51.000]  因爲當主耶穌
[00:38:51.000 --> 00:38:54.000]  一次把自己獻上的話
[00:38:54.000 --> 00:38:56.000]  祂就能夠完全
[00:38:56.000 --> 00:39:01.000]  完全能夠還清我們一切的罪債
[00:39:01.000 --> 00:39:05.000]  所以我們的罪債得到清除
[00:39:05.000 --> 00:39:12.000]  所以這個耶穌基督的救贖
[00:39:12.000 --> 00:39:14.000]  祂的赦免
[00:39:14.000 --> 00:39:18.000]  是包括了五經中外
[00:39:18.000 --> 00:39:20.000]  也包括了過去的
[00:39:20.000 --> 00:39:23.000]  現在的將來的
[00:39:23.000 --> 00:39:25.000]  祂就一次獻上
[00:39:25.000 --> 00:39:28.000]  就完全的救贖
[00:39:28.000 --> 00:39:30.000]  救贖的時候
[00:39:30.000 --> 00:39:31.000]  人有罪了
[00:39:31.000 --> 00:39:33.000]  覺得自己犯罪了
[00:39:33.000 --> 00:39:34.000]  得罪神了
[00:39:34.000 --> 00:39:35.000]  那怎麼辦呢
[00:39:35.000 --> 00:39:37.000]  他就要到聖殿
[00:39:37.000 --> 00:39:39.000]  到會墓來獻祭
[00:39:39.000 --> 00:39:43.000]  但是這個牛羊的血
[00:39:43.000 --> 00:39:45.000]  能不能洗淨
[00:39:45.000 --> 00:39:47.000]  除去人的罪呢
[00:39:47.000 --> 00:39:49.000]  不能的
[00:39:49.000 --> 00:39:53.000]  不能夠除去的
