
[00:00:00.000 --> 00:00:04.900]  約書亞今天跟大家分享的是他的金石良言
[00:17:43.500 --> 00:17:45.200]  我們經常在家裡煮東西
[00:17:45.200 --> 00:17:47.800]  有很多弟兄姊妹發明很多新的食譜
[00:17:47.800 --> 00:17:52.000]  有些不同的烹調方法
[00:17:52.000 --> 00:17:53.100]  我們都明白
[00:17:53.100 --> 00:17:56.400]  未必一定要用很名貴的器皿
[00:17:56.400 --> 00:17:57.600]  當然祂要安全
[00:17:57.600 --> 00:17:58.900]  但是最重要祂是潔淨
[00:17:58.900 --> 00:18:00.300]  就是代表祂安全
[00:18:00.300 --> 00:18:02.900]  這個就是神要使用的
[00:18:02.900 --> 00:18:04.300]  今天求主也幫助我們
[00:18:04.300 --> 00:18:06.100]  我們要珍惜神給我們的救恩
[00:18:06.100 --> 00:18:07.600]  在聖餐主日的時候
[00:18:07.600 --> 00:18:10.500]  我們紀念到神拯救我們的恩典
[00:18:10.500 --> 00:18:11.700]  但是神拯救我們
[00:18:11.700 --> 00:18:13.800]  要提醒我們要離開罪惡
[00:18:13.800 --> 00:18:16.100]  歸向真神
[00:18:16.100 --> 00:18:17.600]  讓我們能夠
[00:18:17.600 --> 00:18:20.500]  「吾以別的代替耶和華」
[00:18:20.500 --> 00:18:21.400]  因為如果這樣
[00:18:21.400 --> 00:18:24.900]  我們的仇苦就會加增
[00:18:24.900 --> 00:18:26.800]  反正我們需要的是
[00:18:26.800 --> 00:18:29.600]  時常在神的恩典和愛裡面
[00:18:29.600 --> 00:18:31.700]  這是尤大書提醒我們
[00:18:31.700 --> 00:18:33.500]  要時常保守自己
[00:18:33.500 --> 00:18:36.100]  常在神的愛裡
[00:18:36.100 --> 00:18:39.900]  先不要離開
[00:18:39.900 --> 00:18:41.200]  第三
[00:18:41.200 --> 00:18:42.400]  或者第二點
[00:18:42.400 --> 00:18:44.300]  除了我們在這裡
[00:18:44.300 --> 00:18:46.200]  侍奉更認識神之外
[00:18:46.200 --> 00:18:48.600]  原來侍奉能夠
[00:18:48.600 --> 00:18:51.400]  令我們的生命豐盛
[00:18:51.400 --> 00:18:54.900]  這就是神要給我們得救恩的
[00:18:54.900 --> 00:18:56.400]  一個很重要的原因
[00:18:56.400 --> 00:18:58.200]  不單止拯救了我們
[00:18:58.200 --> 00:18:59.700]  神要我們侍奉祂
[00:18:59.700 --> 00:19:00.700]  信靠祂
[00:19:00.700 --> 00:19:01.500]  敬拜祂
[00:19:01.500 --> 00:19:04.300]  是因為祂要我們的人生更豐盛
[00:19:04.300 --> 00:19:06.100]  耶穌基督很清楚告訴我們
[00:19:06.100 --> 00:19:07.600]  我來了
[00:19:07.600 --> 00:19:10.200]  不單止要人得生命
[00:19:10.200 --> 00:19:13.100]  並且要得的更豐盛
[00:19:13.100 --> 00:19:14.700]  在約書亞的人生當中
[00:19:14.700 --> 00:19:18.400]  他經歷到他專心誠心侍奉神的時候
[00:19:18.400 --> 00:19:20.700]  他得到他的生命的成長
[00:19:20.700 --> 00:19:23.500]  他得到生命來豐盛起來
[00:19:23.500 --> 00:19:24.600]  這裡簡單兩點
[00:19:24.600 --> 00:19:25.400]  第一就是
[00:19:25.400 --> 00:19:27.800]  他的信心得以成長
[00:19:27.800 --> 00:19:28.800]  他的信心
[00:19:28.800 --> 00:19:30.700]  他的人格
[00:19:30.700 --> 00:19:32.000]  他的信仰
[00:19:32.000 --> 00:19:33.300]  影響他的生命
[00:19:33.300 --> 00:19:35.200]  得以成長
[00:19:35.200 --> 00:19:36.400]  最簡單一點就是
[00:19:36.400 --> 00:19:37.800]  最初我們看到他
[00:19:37.800 --> 00:19:40.100]  非常的膽怯懼怕
[00:19:40.100 --> 00:19:41.800]  在約書亞紀念開始的時候
[00:19:41.800 --> 00:19:42.700]  非常的懼怕
[00:19:42.700 --> 00:19:45.000]  神一次兩次三次提醒他們
[00:19:45.000 --> 00:19:46.500]  你要剛強壯膽
[00:19:46.500 --> 00:19:48.700]  你走我的道
[00:19:48.700 --> 00:19:49.700]  思想我的話
[00:19:49.700 --> 00:19:50.700]  謹守我的誡命
[00:19:50.700 --> 00:19:53.800]  你就剛強壯膽
[00:19:53.800 --> 00:19:55.900]  所以神多次的鼓勵他
[00:19:55.900 --> 00:19:57.900]  後來人又鼓勵他
[00:19:57.900 --> 00:19:58.900]  那些的意識
[00:19:58.900 --> 00:20:01.400]  你要剛強壯膽
[00:20:01.400 --> 00:20:05.400]  有時候我們剛開始做領袖的時候
[00:20:05.400 --> 00:20:06.800]  初出茅廬
[00:20:06.800 --> 00:20:08.600]  頂尖的當然是鼓勵你
[00:20:08.600 --> 00:20:09.300]  不怕的
[00:20:09.300 --> 00:20:09.900]  努力一點
[00:20:09.900 --> 00:20:11.600]  勇氣
[00:20:11.600 --> 00:20:13.100]  這個真是好的話
[00:20:13.100 --> 00:20:14.000]  所以鼓勵我們
[00:20:14.000 --> 00:20:16.400]  我們就追求成長
[00:20:16.400 --> 00:20:18.500]  但是約書亞保貴的就是
[00:20:18.500 --> 00:20:20.000]  他一直保持這個心
[00:20:20.000 --> 00:20:23.900]  雖然不是說一直完全沒有問題
[00:20:23.900 --> 00:20:25.000]  有時候都經歷軟弱
[00:20:25.000 --> 00:20:27.100]  但是他一直保持到現在
[00:20:27.100 --> 00:20:28.300]  到最後的時候
[00:20:28.300 --> 00:20:30.100]  他經歷到神真的
[00:20:30.100 --> 00:20:31.500]  一路幫助他
[00:20:31.500 --> 00:20:32.600]  他一路謙卑
[00:20:32.600 --> 00:20:34.000]  以教神
[00:20:34.000 --> 00:20:35.700]  一路看見他的信心
[00:20:35.700 --> 00:20:37.500]  一路成長
[00:20:37.500 --> 00:20:38.300]  今天我沒有時間
[00:20:38.300 --> 00:20:39.300]  跟大家翻這麼多經文
[00:20:39.300 --> 00:20:40.400]  但是你記得
[00:20:40.400 --> 00:20:42.000]  在約書有記第七章
[00:20:42.000 --> 00:20:42.800]  回去看看
[00:20:42.800 --> 00:20:44.200]  剛才講的第五章
[00:20:44.200 --> 00:20:45.100]  現在講第七章
[00:20:45.100 --> 00:20:47.200]  第七章他打第二個城
[00:20:47.200 --> 00:20:48.700]  就是艾城
[00:20:48.700 --> 00:20:49.900]  打艾城的時候
[00:20:49.900 --> 00:20:51.900]  他結果失敗了
[00:20:51.900 --> 00:20:53.500]  當然不只是關他問題
[00:20:53.500 --> 00:20:55.900]  是其中一個亞干犯罪
[00:20:55.900 --> 00:20:58.200]  所以你看見犯罪所帶來的影響
[00:20:58.200 --> 00:21:00.800]  是很大的
[00:21:00.800 --> 00:21:02.800]  約書亞就來到神面前
[00:21:02.800 --> 00:21:04.000]  他說死了
[00:21:04.000 --> 00:21:07.100]  哀哉
[00:21:07.100 --> 00:21:09.900]  這個是他當時的信心
[00:21:09.900 --> 00:21:11.500]  但是後來再讀下去
[00:21:11.500 --> 00:21:13.800]  到了第十章
[00:21:13.800 --> 00:21:14.600]  第十章的時候
[00:21:14.600 --> 00:21:15.400]  神鼓勵他
[00:21:15.400 --> 00:21:15.900]  操亂他
[00:21:15.900 --> 00:21:17.100]  幫助他
[00:21:17.100 --> 00:21:17.800]  引導他
[00:21:17.800 --> 00:21:18.600]  指引他
[00:21:18.600 --> 00:21:21.800]  他越來越修正他侍奉的態度
[00:21:21.800 --> 00:21:23.300]  然後到了第十章
[00:21:23.300 --> 00:21:25.500]  當他打機騙的時候
[00:21:25.500 --> 00:21:26.500]  他打機騙的時候
[00:21:26.500 --> 00:21:28.600]  他的信心是史無前例的
[00:21:28.600 --> 00:21:29.900]  一種禱告
[00:21:29.900 --> 00:21:32.700]  所以當我們有信心祈禱
[00:21:32.700 --> 00:21:34.200]  當我們認識神越多的時候
[00:21:34.200 --> 00:21:36.900]  我們的祈禱越有信心
[00:21:36.900 --> 00:21:38.800]  他說日頭你要停在機騙
[00:21:38.800 --> 00:21:41.400]  月亮你要止在阿阿倫谷
[00:21:41.400 --> 00:21:43.500]  結果真的有一個大神蹟
[00:21:43.500 --> 00:21:44.800]  日月停止
[00:21:44.800 --> 00:21:46.500]  經歷到神的同在
[00:21:46.500 --> 00:21:49.100]  幫助使用
[00:21:49.100 --> 00:21:50.000]  所以因此
[00:21:50.000 --> 00:21:51.000]  你回去讀第十章
[00:21:51.000 --> 00:21:52.600]  有一件很特別的事
[00:21:52.600 --> 00:21:55.700]  他就來跟百姓說
[00:21:55.700 --> 00:21:57.300]  約書對百姓說
[00:21:57.300 --> 00:21:59.100]  你們不要懼怕
[00:21:59.100 --> 00:22:00.300]  也不要驚慌
[00:22:00.300 --> 00:22:02.600]  應當剛強壯膽
[00:22:02.600 --> 00:22:04.300]  因為耶和華必這樣
[00:22:04.300 --> 00:22:08.500]  待你們所要攻打的一切仇敵
[00:22:08.500 --> 00:22:09.100]  你看到嗎?
[00:22:09.100 --> 00:22:10.900]  這就是他的不同了
[00:22:10.900 --> 00:22:14.300]  最初由他自己很懼怕
[00:22:14.300 --> 00:22:15.100]  神鼓勵他
[00:22:15.100 --> 00:22:15.700]  人鼓勵他
[00:22:15.700 --> 00:22:17.500]  後來他的信心
[00:22:17.500 --> 00:22:19.300]  更加增了
[00:22:19.300 --> 00:22:23.300]  他來向神認識他的心意
[00:22:23.300 --> 00:22:27.900]  有一個很有信心的祈禱
[00:22:27.900 --> 00:22:30.700]  接著他得了這個信心
[00:22:30.700 --> 00:22:31.900]  他就鼓勵其他人
[00:22:31.900 --> 00:22:33.700]  他真的成為鼓勵其他人
[00:22:33.700 --> 00:22:37.200]  叫其他人都剛強壯膽
[00:22:37.200 --> 00:22:38.000]  不要懼怕
[00:22:38.000 --> 00:22:42.100]  因為神與我們同在
[00:22:42.100 --> 00:22:43.700]  到了第十八章的時候
[00:22:43.700 --> 00:22:45.500]  他用信心分地
[00:22:45.500 --> 00:22:47.200]  這是一個很大的信心
[00:22:47.200 --> 00:22:48.600]  當時還沒有得到的地
[00:22:48.600 --> 00:22:49.500]  他就用信心
[00:22:49.500 --> 00:22:52.300]  一個信神的話語這樣說
[00:22:52.300 --> 00:22:55.200]  感應他就會這樣成就
[00:22:55.200 --> 00:22:58.800]  這個信心是一路顯現出來的
[00:22:58.800 --> 00:23:00.400]  就像希伯來書所說
[00:23:00.400 --> 00:23:03.500]  信心就是所望之事的實體
[00:23:03.500 --> 00:23:06.300]  是未見之事的確具
[00:23:06.300 --> 00:23:09.200]  今天我們前面也有很多未知之事
[00:23:09.200 --> 00:23:11.100]  或好或壞
[00:23:11.100 --> 00:23:13.100]  究竟是怎樣呢?
[00:23:13.100 --> 00:23:15.500]  但是信得過神掌管歷史
[00:23:15.500 --> 00:23:17.300]  神掌管未來
[00:23:17.300 --> 00:23:21.400]  所以我們能夠繼續操練我們的信心
[00:23:21.400 --> 00:23:23.000]  信教他
[00:23:23.000 --> 00:23:26.500]  因為這個正是未見之事的實體
[00:23:26.500 --> 00:23:28.200]  聖經其實有很多
[00:23:28.200 --> 00:23:30.300]  最初侍奉神的時候
[00:23:30.300 --> 00:23:31.600]  很多都是很軟弱
[00:23:31.600 --> 00:23:32.300]  很膽怯的
[00:23:32.300 --> 00:23:33.500]  好像耶利米
[00:23:33.500 --> 00:23:35.300]  好像提摩泰
[00:23:35.300 --> 00:23:36.200]  甚至摩西
[00:23:36.200 --> 00:23:37.400]  記得嗎?
[00:23:37.400 --> 00:23:39.700]  摩西覺得自己是徹後殯舌的
[00:23:39.700 --> 00:23:42.200]  所以第三句經文
[00:23:42.200 --> 00:23:43.500]  或者是今世諒言
[00:23:43.500 --> 00:23:44.400]  提醒我們
[00:23:44.400 --> 00:23:46.000]  就是我們要靠主
[00:23:46.000 --> 00:23:47.200]  剛強
[00:23:47.200 --> 00:23:48.500]  不懼怕
[00:23:48.500 --> 00:23:52.200]  今天正是我們需要的信心
[00:23:52.200 --> 00:23:54.200]  剛強不懼怕
[00:23:54.200 --> 00:23:56.100]  因為靠著主
[00:23:56.100 --> 00:24:00.100]  這是我們信心不斷的幫助我們
[00:24:00.100 --> 00:24:01.100]  建立我們
[00:24:01.100 --> 00:24:02.600]  提升我們
[00:24:02.600 --> 00:24:04.100]  所以我們看見
[00:24:04.100 --> 00:24:07.700]  約書亞他不斷的信心成長
[00:24:07.700 --> 00:24:09.900]  回顧一下我們過往
[00:24:09.900 --> 00:24:12.300]  究竟我們的信心有沒有成長?
[00:24:12.300 --> 00:24:14.200]  我們的性格有沒有改變?
[00:24:14.200 --> 00:24:17.000]  我們的信仰有沒有更加認真?
[00:24:17.000 --> 00:24:19.900]  我們對神的認識是不是更加添了?
[00:24:19.900 --> 00:24:24.000]  當然這不是永遠都是越來越好
[00:24:24.000 --> 00:24:25.300]  有時候我們會低又高
[00:24:25.300 --> 00:24:28.200]  但是回想一下過往幾十年信耶穌
[00:24:28.200 --> 00:24:32.800]  究竟你和我的信心有沒有加增了?
[00:24:32.800 --> 00:24:38.200]  我自己很感謝信了主超過四十多年
[00:24:38.200 --> 00:24:40.900]  神在這些軟弱的人身上
[00:24:40.900 --> 00:24:42.900]  時常都有恩典
[00:24:42.900 --> 00:24:44.100]  祂的無助
[00:24:44.100 --> 00:24:45.500]  祂的幫助
[00:24:45.500 --> 00:24:47.200]  祂的改變
[00:24:47.200 --> 00:24:48.200]  在侍奉當中
[00:24:48.200 --> 00:24:52.100]  神讓我們更認識祂
[00:24:52.100 --> 00:24:54.400]  有人說我們人生當中
[00:24:54.400 --> 00:24:58.800]  這條路好像經常都有一些破洞
[00:24:58.800 --> 00:25:00.900]  大家在洛杉磯做知蝦
[00:25:00.900 --> 00:25:03.100]  開車時不停地搖晃
[00:25:03.100 --> 00:25:04.400]  那條路有時候爛了
[00:25:04.400 --> 00:25:07.900]  最厲害一次就是我去巴拿馬短孫
[00:25:07.900 --> 00:25:10.200]  差不多Endo去的時候
[00:25:10.200 --> 00:25:11.800]  開這麼久路的時候
[00:25:11.800 --> 00:25:13.400]  全部都是這樣搖晃
[00:25:13.400 --> 00:25:15.500]  那些雨下得很厲害
[00:25:15.500 --> 00:25:17.800]  那些路很差
[00:25:17.800 --> 00:25:20.100]  究竟那條路是怎樣的呢?
[00:25:20.100 --> 00:25:21.600]  經常都有很多坑
[00:25:21.600 --> 00:25:24.200]  還是久不久有一個?
[00:25:24.200 --> 00:25:25.600]  我們怎樣追求都好
[00:25:25.600 --> 00:25:27.200]  久不久都會有一個
[00:25:27.200 --> 00:25:29.800]  這條路還是在員工當中
[00:25:29.800 --> 00:25:32.400]  或者是工程當中
[00:25:32.400 --> 00:25:33.500]  但是好消息是什麼呢?
[00:25:33.500 --> 00:25:34.800]  好消息就是
[00:25:34.800 --> 00:25:36.600]  聖靈幫助我們
[00:25:36.600 --> 00:25:37.900]  剛才說的好消息就是
[00:25:37.900 --> 00:25:39.000]  我們雖然有罪
[00:25:39.000 --> 00:25:41.400]  耶穌基督的補血可以洗淨我們
[00:25:41.400 --> 00:25:43.100]  當我們悔改認罪
[00:25:43.100 --> 00:25:44.000]  歸向主的時候
[00:25:44.000 --> 00:25:46.500]  耶穌的救恩就赦免我們
[00:25:46.500 --> 00:25:47.500]  這個好消息就是
[00:25:47.500 --> 00:25:49.400]  神在我們信仰的人生當中
[00:25:49.400 --> 00:25:51.700]  祂藉著聖靈幫助我們
[00:25:51.700 --> 00:25:53.200]  祂不單止拯救了我們
[00:25:53.200 --> 00:25:55.500]  祂更加將新的生命賜給我們
[00:25:55.500 --> 00:25:59.200]  藉著將聖靈在我們的內心更新我們
[00:25:59.200 --> 00:26:01.800]  所以當我們繼續依靠聖靈的幫助
[00:26:01.800 --> 00:26:04.300]  在這個崎嶇的道路裡面
[00:26:04.300 --> 00:26:06.900]  神一路幫我們修補我們的洞
[00:26:06.900 --> 00:26:08.500]  修補、修補
[00:26:08.500 --> 00:26:10.100]  到一生都不遠了
[00:26:10.100 --> 00:26:13.900]  但是希望那些洞越來越少
[00:26:13.900 --> 00:26:16.900]  究竟當你走到人生差不多
[00:26:16.900 --> 00:26:18.900]  尾聲或者走了一段路的時候
[00:26:18.900 --> 00:26:19.800]  回顧一下
[00:26:19.800 --> 00:26:21.000]  你看到些什麼呢?
[00:26:21.000 --> 00:26:22.600]  還是很多很多洞
[00:26:22.600 --> 00:26:23.900]  還是這些洞
[00:26:23.900 --> 00:26:26.400]  不斷被神修補、修補、修補
[00:26:26.400 --> 00:26:27.700]  越來越平坦
[00:26:27.700 --> 00:26:33.000]  越來越像主
[00:26:33.000 --> 00:26:34.600]  今天我們也求神幫助我們
[00:26:34.600 --> 00:26:37.700]  繼續讓聖靈提醒我們的時候
[00:26:37.700 --> 00:26:38.800]  我們信服祂
[00:26:38.800 --> 00:26:42.400]  讓祂在我們內在的生命當中建立
[00:26:42.400 --> 00:26:43.400]  靠主
[00:26:43.400 --> 00:26:44.400]  剛強
[00:26:44.400 --> 00:26:45.700]  不懼怕
[00:26:45.700 --> 00:26:47.900]  不僅是祂讓我們信心成長
[00:26:47.900 --> 00:26:50.600]  祂提醒我們善用我們的人生
[00:26:50.600 --> 00:26:51.900]  我們去到
[00:26:51.900 --> 00:26:54.000]  約書亞的第十三章第一節很出名的
[00:26:54.000 --> 00:26:55.600]  約書亞年紀老邁
[00:26:55.600 --> 00:26:57.100]  其實十三章而已
[00:26:57.100 --> 00:26:58.200]  還沒到二十四章
[00:26:58.200 --> 00:27:01.200]  他已經開始感覺自己年紀開始大了
[00:27:01.200 --> 00:27:01.700]  當然了
[00:27:01.700 --> 00:27:02.900]  他從少年開始
[00:27:02.900 --> 00:27:03.500]  記得嗎?
[00:27:03.500 --> 00:27:07.400]  他是那批二十歲以外的以色列人
[00:27:07.400 --> 00:27:09.000]  以及加勒是其中一個
[00:27:09.000 --> 00:27:10.400]  是上一代的
[00:27:10.400 --> 00:27:12.000]  進到迦南打了那麼多仗
[00:27:12.000 --> 00:27:13.000]  到了一半
[00:27:13.000 --> 00:27:16.800]  他也覺得自己年紀開始不小了
[00:27:16.800 --> 00:27:18.400]  但是耶和華對他說什麼呢?
[00:27:18.400 --> 00:27:19.400]  第十三章第一節
[00:27:19.400 --> 00:27:21.500]  他說你年紀老邁了
[00:27:21.500 --> 00:27:26.200]  但是還有許多未得之地
[00:27:26.200 --> 00:27:27.700]  當時他打了一半而已
[00:27:27.700 --> 00:27:29.300]  還有很多還要打的
[00:27:29.300 --> 00:27:30.100]  但是神說
[00:27:30.100 --> 00:27:30.500]  是的
[00:27:30.500 --> 00:27:31.600]  你不要停在這裡
[00:27:31.600 --> 00:27:34.400]  還有許多未得之地
[00:27:34.400 --> 00:27:36.900]  今天我們還是走了一段路而已
[00:27:36.900 --> 00:27:37.900]  還有前面
[00:27:37.900 --> 00:27:40.300]  最重要的是繼續努力
[00:27:40.300 --> 00:27:42.400]  還有許多未得之地
[00:27:42.400 --> 00:27:44.300]  善用我們的人生
[00:27:44.300 --> 00:27:46.800]  所以神提醒約書亞
[00:27:46.800 --> 00:27:48.800]  你日子不是很多了
[00:27:48.800 --> 00:27:51.000]  還有許多未得之地
[00:27:51.000 --> 00:27:52.900]  繼續努力
[00:27:52.900 --> 00:27:53.400]  弟兄姊妹
[00:27:53.400 --> 00:27:56.500]  今天不要讓這個疫症癱瘓了我們
[00:27:56.500 --> 00:27:58.900]  我們要繼續追求神
[00:27:58.900 --> 00:28:00.200]  不要疏懶
[00:28:00.200 --> 00:28:02.300]  繼續有機會侍奉神
[00:28:02.300 --> 00:28:07.900]  因為我們人生要好好善用
[00:28:07.900 --> 00:28:09.700]  有一位弟兄他是醫生
[00:28:09.700 --> 00:28:13.300]  夫婦都很熱心侍奉神
[00:28:13.300 --> 00:28:14.600]  這個弟兄覺得
[00:28:14.600 --> 00:28:15.400]  他有一個感動
[00:28:15.400 --> 00:28:17.800]  神雖然要他戴職
[00:28:17.800 --> 00:28:20.300]  但是他希望進修神學
[00:28:20.300 --> 00:28:23.000]  所以他就部分時間去讀神學
[00:28:23.000 --> 00:28:24.100]  太太也支持他
[00:28:24.100 --> 00:28:26.600]  後來也有些參與
[00:28:26.600 --> 00:28:28.500]  問問他們為什麼他們有這個決定
[00:28:28.500 --> 00:28:30.500]  這個太太毫不猶豫地說
[00:28:30.500 --> 00:28:34.300]  因為如果我們不用這些時間去追求神
[00:28:34.300 --> 00:28:35.500]  去侍奉神
[00:28:35.500 --> 00:28:38.400]  我們就會浪費在無謂的事情上
[00:28:38.400 --> 00:28:40.200]  可能就是看多些電視
[00:28:40.200 --> 00:28:41.400]  看多些電腦
[00:28:41.400 --> 00:28:42.600]  看多些電話
[00:28:42.600 --> 00:28:44.400]  看多些無謂的事情
[00:28:44.400 --> 00:28:46.600]  浪費我們的時間
[00:28:46.600 --> 00:28:47.400]  但是她說
[00:28:47.400 --> 00:28:50.100]  現在我們把握我們不是很多人生
[00:28:50.100 --> 00:28:51.500]  還剩下的時間
[00:28:51.500 --> 00:28:53.100]  好好追求認識神
[00:28:53.100 --> 00:28:54.300]  侍奉祂
[00:28:54.300 --> 00:28:56.300]  裝備自己侍奉祂
[00:29:01.000 --> 00:29:05.300]  神很多時候在我們願意參與侍奉的時候
[00:29:05.300 --> 00:29:06.500]  來模仿我們的性格
[00:29:06.500 --> 00:29:10.700]  因為祂知道我們要好好預備自己侍奉神
[00:29:10.700 --> 00:29:12.400]  更加認真
[00:29:12.400 --> 00:29:15.900]  當我們做大領袖的時候
[00:29:15.900 --> 00:29:18.100]  更加要培養自己的靈命
[00:29:18.100 --> 00:29:20.900]  因為會影響其他人
[00:29:20.900 --> 00:29:22.900]  所以我們看到這是神給我們的祝福
[00:29:22.900 --> 00:29:24.400]  一位神學院教授是這樣說的
[00:29:24.400 --> 00:29:25.800]  祂說神很多時候
[00:29:25.800 --> 00:29:29.500]  往往透過侍奉來保護我們
[00:29:29.500 --> 00:29:31.400]  使我們更加警醒
[00:29:31.400 --> 00:29:32.900]  使我們更加追求
[00:29:32.900 --> 00:29:36.000]  使我們的人生更加豐盛
[00:29:36.000 --> 00:29:40.200]  所以第四句金石亮言
[00:29:40.200 --> 00:29:44.900]  還有許多未得之地
[00:29:44.900 --> 00:29:48.400]  我們不要以為自己已經得著了
[00:29:48.400 --> 00:29:50.900]  保羅說我們要忘記背後
[00:29:50.900 --> 00:29:52.300]  努力面前
[00:29:52.300 --> 00:29:54.100]  向著標竿直跑
[00:29:54.100 --> 00:29:56.100]  第二方面我們今天來看的思想
[00:29:56.100 --> 00:30:00.300]  我們應該如何侍奉神呢?
[00:30:00.300 --> 00:30:04.900]  除了剛才提到侍奉神給我們人生的影響
[00:30:04.900 --> 00:30:07.000]  這可以說是原因
[00:30:07.000 --> 00:30:08.300]  因為我們愈侍奉神
[00:30:08.300 --> 00:30:08.900]  愈認識神
[00:30:08.900 --> 00:30:09.500]  愈侍奉神
[00:30:09.500 --> 00:30:11.400]  我們的生命愈能夠有意義
[00:30:11.400 --> 00:30:12.300]  有價值
[00:30:12.300 --> 00:30:15.500]  我們的人生愈豐盛
[00:30:15.500 --> 00:30:17.300]  但是當我們說要侍奉神的時候
[00:30:17.300 --> 00:30:18.500]  這裡再說一遍
[00:30:18.500 --> 00:30:20.100]  究竟神要求的是什麼呢?
[00:30:20.100 --> 00:30:22.400]  祂不是要求我們做豐功偉業
[00:30:22.400 --> 00:30:25.300]  祂要求我們的內心
[00:30:25.300 --> 00:30:27.100]  我們應該如何侍奉神呢?
[00:30:27.100 --> 00:30:30.400]  在這段經文裡面有四個心態
[00:30:30.400 --> 00:30:31.900]  或者心智
[00:30:31.900 --> 00:30:34.300]  約書也勉勵我們的金石亮言
[00:30:34.300 --> 00:30:37.300]  第一個就是要誠心實意
[00:30:37.300 --> 00:30:39.100]  剛才大家讀經文有些印象
[00:30:39.100 --> 00:30:40.300]  就是第十四節
[00:30:40.300 --> 00:30:43.300]  「現在你們要敬畏耶和華
[00:30:43.300 --> 00:30:47.400]  誠心實意地侍奉祂」
[00:30:47.400 --> 00:30:49.000]  這種誠心
[00:30:49.000 --> 00:30:50.300]  一個很善施
[00:30:50.300 --> 00:30:52.700]  很真誠的心
[00:30:52.700 --> 00:30:53.700]  是出於什麼呢?
[00:30:53.700 --> 00:30:57.700]  是出於敬畏耶和華而生出來的
[00:30:57.700 --> 00:30:59.800]  就是說祂愈敬畏上帝
[00:30:59.800 --> 00:31:03.100]  祂就愈要調整內心真實的情況
[00:31:03.100 --> 00:31:05.600]  在其他人面前是這樣
[00:31:05.600 --> 00:31:07.500]  自己一個人的時候
[00:31:07.500 --> 00:31:08.700]  沒有其他人了
[00:31:08.700 --> 00:31:09.500]  那怎麼辦呢?
[00:31:09.500 --> 00:31:10.400]  一樣是這樣
[00:31:10.400 --> 00:31:11.100]  為什麼呢?
[00:31:11.100 --> 00:31:14.100]  神都在那裡
[00:31:14.100 --> 00:31:15.100]  那就是了
[00:31:15.100 --> 00:31:16.800]  所有人回來崇拜
[00:31:16.800 --> 00:31:18.000]  我們唱詩
[00:31:18.000 --> 00:31:19.900]  敬拜
[00:31:19.900 --> 00:31:22.800]  乖乖的
[00:31:22.800 --> 00:31:24.300]  有時候也不乖的
[00:31:24.300 --> 00:31:26.500]  乖乖的
[00:31:26.500 --> 00:31:28.700]  但是我們發覺
[00:31:28.700 --> 00:31:30.200]  當你自己一個人的時候
[00:31:30.200 --> 00:31:31.800]  究竟你是不是也是這樣
[00:31:31.800 --> 00:31:33.700]  這麼誠心
[00:31:33.700 --> 00:31:35.900]  是不是也是這樣預備好
[00:31:35.900 --> 00:31:36.900]  也是這樣
[00:31:36.900 --> 00:31:39.000]  來真誠敬拜神
[00:31:39.000 --> 00:31:41.300]  所以不是為了其他人
[00:31:41.300 --> 00:31:42.700]  也不是為了自己
[00:31:42.700 --> 00:31:44.900]  為了自己要表現什麼
[00:31:44.900 --> 00:31:46.100]  或者和別人比較
[00:31:46.100 --> 00:31:47.400]  我比他厲害
[00:31:47.400 --> 00:31:49.100]  我沒有遲到
[00:31:49.100 --> 00:31:52.300]  或者我做得好一點
[00:31:52.300 --> 00:31:54.900]  不是,他是因為他敬畏上帝
[00:31:54.900 --> 00:31:56.500]  他在其他這些裡面
[00:31:56.500 --> 00:31:57.900]  甚至在他自己的面前
[00:31:57.900 --> 00:32:02.800]  他把耶和華上擺在他面前
[00:32:02.800 --> 00:32:04.900]  這是敬畏
[00:32:04.900 --> 00:32:05.700]  所以今天
[00:32:05.700 --> 00:32:07.700]  我們有沒有一個
[00:32:07.700 --> 00:32:10.900]  從敬畏而生出來的誠心
[00:32:10.900 --> 00:32:14.200]  在哥羅西書第三章提醒我們
[00:32:14.200 --> 00:32:16.000]  無論作什麼
[00:32:16.000 --> 00:32:18.600]  都要從心裡作
[00:32:18.600 --> 00:32:20.900]  將是給主作的
[00:32:20.900 --> 00:32:23.000]  不是給人作的
[00:32:23.000 --> 00:32:24.500]  因你們知道
[00:32:24.500 --> 00:32:26.900]  從主那裡
[00:32:26.900 --> 00:32:30.200]  必得著基業為賞賜
[00:32:30.200 --> 00:32:32.500]  所以所侍奉的
[00:32:32.500 --> 00:32:35.400]  乃是主基督
[00:32:35.400 --> 00:32:36.800]  所以當然這個
[00:32:36.800 --> 00:32:39.900]  上下文提醒那些僕人
[00:32:39.900 --> 00:32:41.700]  他侍奉的時候
[00:32:41.700 --> 00:32:44.300]  你不要表面
[00:32:44.300 --> 00:32:46.300]  你要從心裡作
[00:32:46.300 --> 00:32:47.000]  為什麼呢?
[00:32:47.000 --> 00:32:50.100]  這個可以應用在我們所有方面
[00:32:50.100 --> 00:32:51.200]  所有方面都是
[00:32:51.200 --> 00:32:53.200]  因為我們知道
[00:32:53.200 --> 00:32:54.500]  我們所有的
[00:32:54.500 --> 00:32:57.500]  這個是從主給我們的
[00:32:57.500 --> 00:32:59.500]  神給我們的
