
[00:00:00.000 --> 00:00:02.180]  讓我們先做一次同心的禱告
[00:13:16.900 --> 00:13:18.060]  都成為牧師宣教師呢
[00:13:18.060 --> 00:13:19.060]  也不行的
[00:13:19.060 --> 00:13:20.340]  因為我們要配合的
[00:13:20.340 --> 00:13:22.260]  所以原來《聖經》裡面教導這裡
[00:13:22.260 --> 00:13:24.020]  耶穌說他又惡又懶
[00:13:24.020 --> 00:13:25.420]  不是因為他不做事
[00:13:25.420 --> 00:13:26.860]  是因為他用錯力
[00:13:26.860 --> 00:13:27.940]  做錯事
[00:13:27.940 --> 00:13:29.060]  又或者這麼說
[00:13:29.060 --> 00:13:32.380]  他很用心做一些原來是沒有回報的事情
[00:13:32.380 --> 00:13:34.060]  那多不值得呢
[00:13:35.100 --> 00:13:37.660]  我們生命要找到努力的方向
[00:13:37.660 --> 00:13:39.060]  有時候也要想想回報
[00:13:39.060 --> 00:13:41.780]  當然這個回報不是我們今天社會說賺錢
[00:13:41.780 --> 00:13:43.380]  時有升有跌的那種回報
[00:13:43.380 --> 00:13:44.380]  在信仰裡面
[00:13:44.380 --> 00:13:46.100]  原來只要你肯努力付出
[00:13:46.100 --> 00:13:47.460]  一定有回報的
[00:13:47.460 --> 00:13:48.900]  原來只要你努力做
[00:13:48.900 --> 00:13:49.900]  一定有回報的
[00:13:49.900 --> 00:13:51.500]  還有不同方法的
[00:13:51.500 --> 00:13:53.260]  有些方法可能是
[00:13:53.260 --> 00:13:54.620]  好像看到很大成果
[00:13:54.620 --> 00:13:55.460]  正如這裡說
[00:13:55.460 --> 00:13:56.500]  有二千就賺二千
[00:13:56.500 --> 00:13:57.540]  五千就賺五千
[00:13:57.540 --> 00:13:58.620]  上帝讚賞的
[00:13:58.620 --> 00:14:00.060]  有些方法
[00:14:00.060 --> 00:14:02.580]  可能看起來未必很大成果的
[00:14:02.580 --> 00:14:04.740]  譬如這裡所介紹的就是
[00:14:04.740 --> 00:14:07.100]  你放在兌換銀錢那裡收利息
[00:14:07.100 --> 00:14:09.140]  這個主人是這麼提議的
[00:14:09.140 --> 00:14:10.220]  意思是什麼呢
[00:14:10.220 --> 00:14:12.140]  意思就是說如果那個人
[00:14:12.140 --> 00:14:13.940]  那個拿一千的真的很害怕
[00:14:13.940 --> 00:14:14.860]  害怕到不知道怎麼辦
[00:14:14.860 --> 00:14:15.860]  又不懂得投資
[00:14:15.860 --> 00:14:16.780]  覺得自己不厲害
[00:14:16.780 --> 00:14:18.380]  那就放在銀行
[00:14:18.380 --> 00:14:20.220]  放在兌換銀錢那裡收利息
[00:14:20.220 --> 00:14:22.060]  這個主人也說OK的
[00:14:22.060 --> 00:14:23.340]  沒問題的
[00:14:23.340 --> 00:14:24.940]  是不是
[00:14:24.940 --> 00:14:26.540]  如果不是他不會這麼提議的
[00:14:26.540 --> 00:14:28.540]  所以這個主人一定覺得這件事是OK的
[00:14:28.540 --> 00:14:30.340]  所以頂尖之妹原來
[00:14:30.620 --> 00:14:32.740]  每一個人去回應上帝的呼召
[00:14:32.740 --> 00:14:34.500]  每一個人將你的財幹去回應
[00:14:34.500 --> 00:14:35.300]  都有不同的方法
[00:14:35.300 --> 00:14:37.020]  有些人看似
[00:14:37.020 --> 00:14:38.460]  很大的反應
[00:14:38.460 --> 00:14:40.140]  有些人看似很大的回報
[00:14:40.140 --> 00:14:41.540]  哇他賺到五千
[00:14:41.540 --> 00:14:42.940]  他賺到二千
[00:14:42.940 --> 00:14:44.460]  很多時候我們看這個故事
[00:14:44.460 --> 00:14:46.060]  在我們現實的生活裡面
[00:14:46.060 --> 00:14:47.740]  我們看到後面那部分
[00:14:47.740 --> 00:14:49.460]  什麼叫做看到後面那部分呢
[00:14:49.460 --> 00:14:51.820]  我們看不到主人分錢那一半
[00:14:51.820 --> 00:14:54.260]  我們看到後面交帳那一半
[00:14:54.260 --> 00:14:55.100]  就是我們看到
[00:14:55.100 --> 00:14:56.580]  哇我們當中有一些頂尖之妹
[00:14:56.580 --> 00:14:57.420]  很厲害
[00:14:57.420 --> 00:14:58.820]  很有恩賜
[00:14:58.820 --> 00:15:00.260]  他賺到很多
[00:15:00.260 --> 00:15:02.300]  他可以為上帝賺取很多
[00:15:02.300 --> 00:15:04.020]  哇有些人都OK的
[00:15:04.020 --> 00:15:05.260]  有些人慢一點
[00:15:05.260 --> 00:15:06.460]  但是都可以的
[00:15:06.460 --> 00:15:08.140]  不過有些人可能懶一點
[00:15:08.140 --> 00:15:10.140]  我們看到後面那部分
[00:15:10.140 --> 00:15:12.740]  我們常常用後面那部分做比較
[00:15:12.740 --> 00:15:13.900]  我們常常覺得
[00:15:13.900 --> 00:15:14.540]  哇他就好了
[00:15:14.540 --> 00:15:15.180]  他就厲害一點
[00:15:15.180 --> 00:15:15.860]  哇他就好了
[00:15:15.860 --> 00:15:16.580]  他就聰明一點
[00:15:16.580 --> 00:15:17.540]  他又什麼都行
[00:15:17.540 --> 00:15:18.500]  他就好了
[00:15:18.500 --> 00:15:20.060]  但是我們不記得
[00:15:20.060 --> 00:15:22.020]  這個故事有前面那一半
[00:15:22.020 --> 00:15:24.300]  前面那一半是主人
[00:15:24.300 --> 00:15:25.740]  將他所有的
[00:15:25.740 --> 00:15:27.220]  分給
[00:15:27.220 --> 00:15:28.340]  這幾個僕人
[00:15:29.420 --> 00:15:31.340]  前面那一半是將恩賜
[00:15:31.340 --> 00:15:33.020]  將財幹分予
[00:15:33.020 --> 00:15:34.540]  授予每一個的僕人
[00:15:34.540 --> 00:15:36.060]  我們看不見的
[00:15:36.060 --> 00:15:38.220]  所以頂尖之妹其中一種反省就是
[00:15:38.220 --> 00:15:39.820]  無論你做了多少
[00:15:39.820 --> 00:15:41.100]  不要跟別人比較
[00:15:41.100 --> 00:15:42.340]  可能你看到旁邊那個
[00:15:42.340 --> 00:15:43.540]  哇他很厲害
[00:15:43.540 --> 00:15:45.780]  他有五個才能展現出來
[00:15:45.780 --> 00:15:46.700]  我只有兩個
[00:15:46.700 --> 00:15:48.580]  可能就是上帝給了他五個
[00:15:48.580 --> 00:15:50.660]  所以他要回應五個
[00:15:50.660 --> 00:15:51.860]  正如這樣說
[00:15:51.860 --> 00:15:53.180]  我經常去問這個比喻
[00:15:53.180 --> 00:15:54.340]  我小時候很多問題
[00:15:54.340 --> 00:15:55.780]  這個比喻如果五千個
[00:15:55.780 --> 00:15:56.860]  最後賺不到五千
[00:15:56.860 --> 00:15:57.820]  賺了三千
[00:15:58.180 --> 00:15:59.580]  二千那個賺了二千
[00:15:59.580 --> 00:16:00.900]  那誰比較厲害呢
[00:16:00.900 --> 00:16:03.940]  雖然他三千數字好像比二千高
[00:16:03.940 --> 00:16:05.180]  不過按比例
[00:16:05.180 --> 00:16:06.780]  他只有八成而已
[00:16:06.780 --> 00:16:10.500]  這個有100%的增長
[00:16:10.500 --> 00:16:12.540]  那誰比較厲害呢
[00:16:12.540 --> 00:16:16.020]  當然這個比喻聖經裡面沒有再繼續解釋誰比較厲害
[00:16:16.020 --> 00:16:17.260]  不過我相信
[00:16:17.260 --> 00:16:19.180]  兩個都是很盡力
[00:16:19.180 --> 00:16:20.700]  但是很明顯
[00:16:20.700 --> 00:16:21.860]  五千這個人
[00:16:21.860 --> 00:16:23.860]  收到五千銀子這個人
[00:16:23.860 --> 00:16:25.460]  他的責任會大一點
[00:16:26.180 --> 00:16:28.660]  很多時候當我們看到財幹看到結果
[00:16:28.660 --> 00:16:29.820]  看到成果
[00:16:29.820 --> 00:16:31.340]  但是我們看不見責任
[00:16:31.340 --> 00:16:34.180]  所以原來上帝給每一個人有不同的責任
[00:16:34.180 --> 00:16:36.380]  頂尖上帝給你的責任
[00:16:36.380 --> 00:16:39.700]  跟給你的責任或者給我的責任是不同的
[00:16:39.700 --> 00:16:43.060]  如果你認同上帝給你的是多的
[00:16:43.060 --> 00:16:44.540]  你要回應得多一點
[00:16:44.540 --> 00:16:46.860]  更有趣我經常看這段經文就是
[00:16:46.860 --> 00:16:49.180]  最後拿一萬那個怎麼辦呢
[00:16:49.180 --> 00:16:51.180]  拿一萬那個怎麼辦呢
[00:16:51.180 --> 00:16:53.180]  最後他會變成萬一
[00:16:53.180 --> 00:16:54.420]  就是他更多
[00:16:54.420 --> 00:16:55.820]  更多是什麼意思呢
[00:16:56.340 --> 00:16:57.580]  我有時候負面一點想
[00:16:57.580 --> 00:17:00.060]  更多就是下次他要賺一萬一是不是
[00:17:00.060 --> 00:17:01.460]  責任更大
[00:17:01.460 --> 00:17:02.620]  更難的
[00:17:02.620 --> 00:17:03.820]  給很多事情你做
[00:17:03.820 --> 00:17:05.060]  給更多事情你做
[00:17:05.060 --> 00:17:06.860]  所以有時候信仰裡面很有趣的
[00:17:06.860 --> 00:17:09.940]  當一些人越有上帝的恩賜的時候
[00:17:09.940 --> 00:17:11.500]  上帝會給他更多事情做
[00:17:11.500 --> 00:17:14.460]  所以頂尖姐妹如果你發覺你越來越多侍奉越來越多事情做
[00:17:14.460 --> 00:17:16.100]  當然你要衡量是不是你自己
[00:17:16.100 --> 00:17:18.180]  拿很多事情回來做其實做不來
[00:17:18.180 --> 00:17:19.620]  但是如果你又可以做到的話
[00:17:19.620 --> 00:17:21.500]  我又覺得應該鼓勵你做多一點
[00:17:21.500 --> 00:17:23.300]  當然也要平衡自己的生活
[00:17:23.300 --> 00:17:26.100]  所以同樣地這段經文又提醒我們
[00:17:26.380 --> 00:17:27.820]  原來上帝給我們
[00:17:27.820 --> 00:17:28.900]  是要看我們
[00:17:28.900 --> 00:17:31.340]  那個回報是不是盡了我們一切的努力
[00:17:31.340 --> 00:17:32.340]  好了
[00:17:32.340 --> 00:17:33.540]  還有趣的
[00:17:33.540 --> 00:17:35.700]  在這段經文裡面很有趣的
[00:17:35.700 --> 00:17:37.380]  那個一千的人
[00:17:37.380 --> 00:17:38.500]  拿了一千那個
[00:17:38.500 --> 00:17:39.820]  為什麼呢
[00:17:39.820 --> 00:17:41.420]  他不拿去做生意
[00:17:41.420 --> 00:17:44.340]  或者為什麼他不拿去收地息
[00:17:44.340 --> 00:17:45.740]  他的回應是這樣的
[00:17:45.740 --> 00:17:48.100]  在二十四節他說主啊
[00:17:48.100 --> 00:17:50.260]  我知道你是一個嚴厲的人
[00:17:50.260 --> 00:17:52.700]  沒有種的地方要收割
[00:17:52.700 --> 00:17:54.460]  沒有播的地方要收穫
[00:17:54.460 --> 00:17:56.060]  我就害怕
[00:17:56.180 --> 00:17:58.220]  將那一千銀子藏在地裡面了
[00:17:58.220 --> 00:18:00.140]  主人怎麼回答呢
[00:18:00.140 --> 00:18:02.340]  他說你又惡又懶
[00:18:02.340 --> 00:18:05.660]  你既知道我沒有種的地方要收割
[00:18:05.660 --> 00:18:07.940]  沒有播的地方要收穫
[00:18:07.940 --> 00:18:10.420]  就應該將它放在銀錢收利息
[00:18:10.420 --> 00:18:13.220]  咦?這個主人是這樣的嗎?
[00:18:13.220 --> 00:18:14.740]  我不知道看完這段經文
[00:18:14.740 --> 00:18:16.540]  你第一時間對這個主人有什麼感受
[00:18:16.540 --> 00:18:18.300]  這個主人
[00:18:18.300 --> 00:18:20.500]  這麼惡的是不是
[00:18:20.500 --> 00:18:22.260]  什麼人是這樣的嗎?
[00:18:22.260 --> 00:18:24.140]  沒有種的地方都要收割
[00:18:24.140 --> 00:18:25.700]  沒有播的地方要收穫
[00:18:25.860 --> 00:18:26.460]  嘩
[00:18:26.460 --> 00:18:28.940]  當然這個主人說是不是真的這樣呢
[00:18:28.940 --> 00:18:30.060]  就算你這麼理我
[00:18:30.060 --> 00:18:31.260]  就算你這麼看我
[00:18:31.260 --> 00:18:32.860]  我就覺得你應該這麼做啦
[00:18:32.860 --> 00:18:33.700]  這樣的回應
[00:18:33.700 --> 00:18:35.060]  不過起碼在那一千
[00:18:35.060 --> 00:18:36.740]  拿到一千的那個僕人心目中
[00:18:36.740 --> 00:18:38.140]  這個主人是這樣的
[00:18:38.140 --> 00:18:39.820]  所以聖經裡面說二十五節
[00:18:39.820 --> 00:18:41.500]  他說我就害怕
[00:18:41.500 --> 00:18:43.980]  我不知道你在信仰的路上
[00:18:43.980 --> 00:18:45.740]  在信仰的路上有沒有試過很害怕
[00:18:45.740 --> 00:18:48.140]  嘩 上帝都很惡的
[00:18:48.140 --> 00:18:49.860]  其實上帝未必很惡的
[00:18:49.860 --> 00:18:51.740]  不過上帝的要求都很高的
[00:18:51.740 --> 00:18:53.140]  是不是?
[00:18:53.140 --> 00:18:55.700]  我不知道你覺得上帝的要求高不高
[00:18:55.940 --> 00:18:57.860]  我不知道你覺得做基督徒難不難
[00:18:57.860 --> 00:19:00.300]  有時候有些弟兄姐妹說做基督徒
[00:19:00.300 --> 00:19:01.260]  我不是回教會嗎?
[00:19:01.260 --> 00:19:02.820]  缺志看聖經沒什麼特別
[00:19:02.820 --> 00:19:04.860]  不過當你理解多一點做門徒的時候
[00:19:04.860 --> 00:19:05.620]  嘩 很多要求
[00:19:05.620 --> 00:19:07.260]  聖經裡面有很多期望的
[00:19:07.260 --> 00:19:09.860]  甚至我常常邀請弟兄姐妹或者朋友
[00:19:09.860 --> 00:19:11.140]  回來教會信耶穌
[00:19:11.140 --> 00:19:12.500]  昨天我們剛剛過了報道會
[00:19:12.500 --> 00:19:14.180]  之前我也邀請了一些朋友回來
[00:19:14.180 --> 00:19:15.460]  哎呀 不行啊 信耶穌
[00:19:15.460 --> 00:19:16.500]  都好 不過很難的
[00:19:16.500 --> 00:19:18.220]  又要我戒這樣戒那樣
[00:19:18.220 --> 00:19:19.820]  又不可以做這樣不可以做那樣
[00:19:19.820 --> 00:19:20.860]  我不行的
[00:19:20.860 --> 00:19:23.700]  很多人覺得信仰有很多要求
[00:19:24.660 --> 00:19:26.700]  甚至可能心裡面可能不說出口的話
[00:19:26.700 --> 00:19:27.580]  心裡面覺得
[00:19:27.580 --> 00:19:30.420]  什麼基督教你的上帝這麼兇的
[00:19:30.420 --> 00:19:31.500]  這麼霸道的
[00:19:31.500 --> 00:19:33.140]  這樣又不行 那樣又不行
[00:19:33.140 --> 00:19:34.140]  是不是?
[00:19:34.140 --> 00:19:35.740]  兇成這樣 我好怕啊
[00:19:35.740 --> 00:19:37.540]  可能真的
[00:19:37.540 --> 00:19:39.700]  很多人對上帝都好怕的
[00:19:39.700 --> 00:19:41.740]  甚至可能當中弟兄姐妹你都會覺得
[00:19:41.740 --> 00:19:42.900]  是啊是啊是啊
[00:19:42.900 --> 00:19:44.980]  我常常覺得做得不好所以不敢做
[00:19:44.980 --> 00:19:47.820]  但是這段經文裡面說得很好
[00:19:47.820 --> 00:19:50.060]  這個主人他說
[00:19:50.060 --> 00:19:51.620]  是啊 就算你覺得我是這樣
[00:19:51.620 --> 00:19:53.220]  當然主人未必是這樣的
[00:19:53.220 --> 00:19:55.420]  其實主人可能也很有愛很有恩慈的
[00:19:55.420 --> 00:19:57.100]  不過就算你覺得我是這樣
[00:19:57.100 --> 00:19:58.780]  你也可以做點事情啊
[00:19:58.780 --> 00:20:00.860]  這個很有趣
[00:20:00.860 --> 00:20:03.300]  原來上帝滿有恩惠
[00:20:03.300 --> 00:20:04.620]  上帝滿有愛有恩典
[00:20:04.620 --> 00:20:06.580]  有時候我們真的好怕的
[00:20:06.580 --> 00:20:07.700]  在侍奉的路裡面
[00:20:07.700 --> 00:20:08.620]  在信仰的路裡面好怕
[00:20:08.620 --> 00:20:09.540]  我們怎麼做得好
[00:20:09.540 --> 00:20:11.140]  我怎麼配做基督徒呢?
[00:20:11.140 --> 00:20:13.660]  甚至有時候魔鬼撒旦都給我們一些聲音
[00:20:13.660 --> 00:20:15.580]  你這麼壞你都不值得做基督徒的
[00:20:15.580 --> 00:20:16.900]  你這麼差你怎麼侍奉
[00:20:16.900 --> 00:20:18.580]  你這麼多罪你怎麼可以去到上帝面前
[00:20:18.580 --> 00:20:20.980]  我們有很多這些聲音在我們生命當中
[00:20:21.660 --> 00:20:23.260]  這些是魔鬼撒旦去擾亂我們
[00:20:23.260 --> 00:20:25.220]  我們知道我們有很多限制
[00:20:25.220 --> 00:20:26.060]  當然我們都是罪人
[00:20:26.060 --> 00:20:27.220]  不過靠著上帝的恩典
[00:20:27.220 --> 00:20:28.500]  靠著上帝的愛
[00:20:28.500 --> 00:20:30.220]  我們可以被拯救
[00:20:30.220 --> 00:20:32.020]  並且我們有力量面對我們的生活
[00:20:32.020 --> 00:20:33.620]  所以就算我們覺得
[00:20:33.620 --> 00:20:34.180]  是啊
[00:20:34.180 --> 00:20:36.340]  上帝有時候也挺威嚴的
[00:20:36.340 --> 00:20:38.620]  是啊 信仰要求有時候也挺高的
[00:20:38.620 --> 00:20:40.940]  是啊 侍奉上帝有時候也挺難的
[00:20:40.940 --> 00:20:42.580]  不過不等於什麼都不做嘛
[00:20:42.580 --> 00:20:43.420]  是不是?
[00:20:43.420 --> 00:20:45.100]  就算簡單一點的方法
[00:20:45.100 --> 00:20:46.780]  就算容易一點的方法都做啊
[00:20:46.780 --> 00:20:48.380]  拿去修飾也好啊
[00:20:48.620 --> 00:20:52.300]  起碼好過讓那些錢變成不是錢藏在地裡
[00:20:52.300 --> 00:20:53.980]  浪費了錢應有的作用
[00:20:53.980 --> 00:20:56.100]  兄弟姐妹
[00:20:56.100 --> 00:20:57.460]  原來上帝要求我們
[00:20:57.460 --> 00:20:58.780]  將我們有的
[00:20:58.780 --> 00:21:01.180]  上帝給我們的恩賜財幹去發揮
[00:21:01.180 --> 00:21:03.780]  按他應該有的方法去發揮
[00:21:03.780 --> 00:21:05.020]  不需要太害怕
[00:21:05.020 --> 00:21:06.340]  無論你覺得上帝是怎樣
[00:21:06.340 --> 00:21:08.740]  你覺得上帝多嚴苛也好
[00:21:08.740 --> 00:21:10.380]  原來你都可以做的
[00:21:10.380 --> 00:21:11.500]  聖經裡面說
[00:21:11.500 --> 00:21:12.260]  這個主人說
[00:21:12.260 --> 00:21:14.740]  如果你這樣連本帶利給我也好啊
[00:21:14.740 --> 00:21:16.420]  這個很重要
[00:21:17.620 --> 00:21:19.740]  更重要的是聖經裡面一開始說
[00:21:19.740 --> 00:21:22.620]  這個主人將這個家業
[00:21:22.620 --> 00:21:24.940]  去交給這三個僕人來的
[00:21:24.940 --> 00:21:27.940]  這三個人的身份原來是僕人來的
[00:21:27.940 --> 00:21:30.620]  原來他是在管理著別人的家業來的
[00:21:30.620 --> 00:21:32.780]  哦 那可能就可以放鬆一點了
[00:21:32.780 --> 00:21:34.100]  可能就不要那麼緊張了
[00:21:34.100 --> 00:21:36.300]  原來那五千、二千、一千不是給我的
[00:21:36.300 --> 00:21:38.820]  是給我先戴著的
[00:21:38.820 --> 00:21:39.620]  不是只是先戴著的
[00:21:39.620 --> 00:21:42.340]  是給你拿來好好地去用的
[00:21:42.340 --> 00:21:44.140]  好好地去賺的
[00:21:44.140 --> 00:21:45.820]  你的一生的目標
[00:21:45.820 --> 00:21:47.020]  作為僕人的目標
[00:21:47.020 --> 00:21:48.740]  就是幫主人好好管著錢
[00:21:48.740 --> 00:21:51.460]  並且將它做到最好
[00:21:51.460 --> 00:21:52.620]  按你的力量
[00:21:52.620 --> 00:21:54.540]  無論你是去做生意賺錢
[00:21:54.540 --> 00:21:55.860]  無論你是擺銀行收息
[00:21:55.860 --> 00:21:56.980]  總之它是錢來的
[00:21:56.980 --> 00:21:57.620]  不是藏起來的
[00:21:57.620 --> 00:21:59.660]  是要拿出來去賺取的
[00:21:59.660 --> 00:22:00.660]  因為你是僕人
[00:22:00.660 --> 00:22:01.700]  因為我是僕人
[00:22:01.700 --> 00:22:03.860]  兄弟姐妹原來這樣看的話
[00:22:03.860 --> 00:22:05.020]  我們知道那些東西不是我們
[00:22:05.020 --> 00:22:06.700]  不是因為我們聰明
[00:22:06.700 --> 00:22:08.220]  因為我們有什麼好
[00:22:08.220 --> 00:22:09.820]  所以上帝給我們好東西
[00:22:09.820 --> 00:22:11.820]  完全是因為上帝的恩典
[00:22:11.820 --> 00:22:13.380]  上帝願意將祂的家業
[00:22:13.380 --> 00:22:14.980]  本來屬於祂的
[00:22:14.980 --> 00:22:16.300]  交給我們
[00:22:16.780 --> 00:22:18.060]  讓我們能夠
[00:22:18.060 --> 00:22:20.140]  去成為僕人的身份
[00:22:20.140 --> 00:22:21.820]  去代祂管理
[00:22:21.820 --> 00:22:24.020]  所以弟兄姐妹在世上
[00:22:24.020 --> 00:22:25.220]  我們是管家來的
[00:22:25.220 --> 00:22:27.220]  所有都是上帝來的
[00:22:27.220 --> 00:22:28.860]  我們只是管理而已
[00:22:28.860 --> 00:22:30.980]  作為管家最重要是什麼呢?
[00:22:30.980 --> 00:22:32.020]  所以聖經裡面最後
[00:22:32.020 --> 00:22:35.300]  耶穌給這兩個二千五千的人
[00:22:35.300 --> 00:22:36.460]  的讚賞是
[00:22:36.460 --> 00:22:37.780]  又善良
[00:22:37.780 --> 00:22:39.180]  又忠心
[00:22:39.180 --> 00:22:42.300]  原來管家需要的是忠心
[00:22:42.300 --> 00:22:44.860]  是忠於主人要你做什麼
[00:22:44.860 --> 00:22:45.660]  就做什麼
[00:22:46.220 --> 00:22:47.260]  是帶著善良的心
[00:22:47.260 --> 00:22:48.780]  是帶著愛
[00:22:48.780 --> 00:22:49.740]  就夠了
[00:22:49.740 --> 00:22:52.820]  不要成為又懶又惡的人就可以了
[00:22:52.820 --> 00:22:54.700]  當你以為那些才幹
[00:22:54.700 --> 00:22:55.340]  那些能力
[00:22:55.340 --> 00:22:56.540]  那些錢財是你的時候
[00:22:56.540 --> 00:22:59.300]  很容易你成為又懶又惡的人
[00:22:59.300 --> 00:23:01.140]  我喜歡怎樣用就怎樣用
[00:23:01.140 --> 00:23:02.860]  我喜歡怎樣花就怎樣花
[00:23:02.860 --> 00:23:04.460]  我有錢你沒有
[00:23:04.460 --> 00:23:06.500]  所以我就用錢去對你不好
[00:23:06.500 --> 00:23:08.700]  神明說我們拿錢就去回答你
[00:23:08.700 --> 00:23:10.420]  人很容易是這樣的
[00:23:10.420 --> 00:23:12.140]  不過原來當你想清楚
[00:23:12.140 --> 00:23:13.380]  我有的才幹金錢
[00:23:13.380 --> 00:23:14.380]  都是從上帝來的時候
[00:23:14.380 --> 00:23:15.740]  我就要很小心了
[00:23:16.380 --> 00:23:17.060]  我就要很有愛
[00:23:17.060 --> 00:23:17.940]  因為上帝是有愛的
[00:23:17.940 --> 00:23:19.140]  我就要很忠心
[00:23:19.140 --> 00:23:20.940]  因為我們上帝是很清楚託付的
[00:23:20.940 --> 00:23:22.980]  弟兄姊妹你有沒有想過
[00:23:22.980 --> 00:23:25.780]  你是一個代管家業的僕人呢
[00:23:25.780 --> 00:23:28.380]  我們管的是上帝的家業
[00:23:28.380 --> 00:23:30.620]  上帝將他最重要的東西
[00:23:30.620 --> 00:23:31.900]  交了給你管理
[00:23:31.900 --> 00:23:33.620]  你有沒有用心去做呢
[00:23:33.620 --> 00:23:35.100]  有沒有盡力去做呢
[00:23:35.100 --> 00:23:38.340]  記清楚這個比喻
[00:23:38.340 --> 00:23:41.060]  最後說的那二千五千的人
[00:23:41.060 --> 00:23:43.700]  他除了可以繼續拿著上帝給他的家業
[00:23:43.700 --> 00:23:44.660]  繼續去運作
[00:23:44.660 --> 00:23:45.860]  繼續去賺取之外
[00:23:46.060 --> 00:23:47.060]  他可以進去
[00:23:47.060 --> 00:23:48.660]  去到上帝的國裡面
[00:23:48.660 --> 00:23:50.340]  跟上帝同享快樂
[00:23:50.340 --> 00:23:53.340]  而這個又懶又惡的僕人
[00:23:53.340 --> 00:23:55.580]  他是會刁在外面黑暗
[00:23:55.580 --> 00:23:57.620]  哀哭切齒
[00:23:57.620 --> 00:24:00.380]  原來在說的是生死的問題
[00:24:00.380 --> 00:24:01.740]  在說的是信仰裡面很重要
[00:24:01.740 --> 00:24:03.820]  能不能夠享受上帝的天國
[00:24:03.820 --> 00:24:04.900]  快樂的問題
[00:24:04.900 --> 00:24:07.980]  這個不只是做多做少
[00:24:07.980 --> 00:24:08.780]  做得好一點
[00:24:08.780 --> 00:24:09.660]  做得沒那麼好的問題
[00:24:09.660 --> 00:24:11.060]  如果在信仰來講
[00:24:11.060 --> 00:24:12.820]  這個是生死的問題
[00:24:12.820 --> 00:24:14.420]  做得好
[00:24:14.420 --> 00:24:15.300]  被讚賞
[00:24:15.580 --> 00:24:16.780]  可以進去享榮耀
[00:24:16.780 --> 00:24:18.060]  做得不好
[00:24:18.060 --> 00:24:18.860]  被責罵
[00:24:18.860 --> 00:24:20.700]  最後是在外面哀哭切齒
[00:24:20.700 --> 00:24:22.420]  所以我們更要謹慎
[00:24:22.420 --> 00:24:24.220]  你說很害怕那怎麼辦呢
[00:24:24.220 --> 00:24:25.260]  那怎麼辦呢
[00:24:25.260 --> 00:24:28.700]  聖經裡面沒有說那些僕人拿了一些錢
[00:24:28.700 --> 00:24:29.860]  會不會虧蝕的呢
[00:24:29.860 --> 00:24:30.540]  不要擔心
[00:24:30.540 --> 00:24:31.420]  因為聖經裡面沒有說的
[00:24:31.420 --> 00:24:32.460]  也不會出現的
[00:24:32.460 --> 00:24:33.900]  因為恩賜是不會虧蝕的
[00:24:33.900 --> 00:24:35.020]  只要你用了我會賺的
[00:24:35.020 --> 00:24:35.980]  賺多賺少
[00:24:35.980 --> 00:24:36.820]  國家上帝在心裡面
[00:24:36.820 --> 00:24:38.060]  最重要不要藏起來
[00:24:38.060 --> 00:24:40.540]  只要你盡力將上帝給我們一切
[00:24:40.540 --> 00:24:41.460]  去服侍
[00:24:41.460 --> 00:24:42.180]  去回應
[00:24:42.180 --> 00:24:43.180]  去管理
[00:24:43.180 --> 00:24:45.340]  成為忠心良善的僕人的話
[00:24:45.620 --> 00:24:48.820]  我們就能夠同享上帝天國的福分
[00:24:48.820 --> 00:24:50.940]  這個就是聖經裡面給我們的教導
[00:24:50.940 --> 00:24:52.820]  同樣地給我們今年的提醒
[00:24:52.820 --> 00:24:54.420]  然後我們同心卻去禱告
[00:24:54.420 --> 00:25:01.500]  按我們的恩主我們要向你感恩
[00:25:01.500 --> 00:25:04.540]  因為你給我們每一個人
[00:25:04.540 --> 00:25:05.860]  各人有各人的恩賜
[00:25:05.860 --> 00:25:08.540]  你按著我們各人的需要能力
[00:25:08.540 --> 00:25:10.060]  你給我們足夠
[00:25:10.060 --> 00:25:13.540]  同樣提醒我們要用生命去回應
[00:25:13.540 --> 00:25:15.100]  主要幫助我們
[00:25:15.500 --> 00:25:17.340]  讓我們將你給我們的恩賜
[00:25:17.340 --> 00:25:18.300]  給我們的財幹
[00:25:18.300 --> 00:25:19.820]  好好地去運用
[00:25:19.820 --> 00:25:21.860]  無論在教會的事務上面
[00:25:21.860 --> 00:25:23.380]  無論我們生命裡面
[00:25:23.380 --> 00:25:24.420]  怎樣去表達愛
[00:25:24.420 --> 00:25:25.380]  表達關懷
[00:25:25.380 --> 00:25:28.180]  或者我們伸手去幫助身邊的人等等
[00:25:28.180 --> 00:25:29.620]  讓我們不要藏起來
[00:25:29.620 --> 00:25:32.580]  讓我們不要將這些的恩賜變成不是恩賜
[00:25:32.580 --> 00:25:34.340]  因為當他藏起來的時候
[00:25:34.340 --> 00:25:36.540]  他只會成為一些沒用的東西
[00:25:36.540 --> 00:25:38.140]  只要我們盡力去用
[00:25:38.140 --> 00:25:39.220]  無論回報是多少
[00:25:39.220 --> 00:25:40.820]  無論是有很多個倍
[00:25:40.820 --> 00:25:42.300]  又或者我們看來可能很少
[00:25:42.300 --> 00:25:44.420]  讓我們看到的不是那些結果
[00:25:44.620 --> 00:25:46.420]  而是看到我們的忠心和良善的心
[00:25:46.420 --> 00:25:48.380]  同樣讓我們知道
