
[00:00:00.000 --> 00:00:02.000]  我哋再一次低頭祈禱
[00:14:19.000 --> 00:14:21.000]  做埋首相
[00:14:21.000 --> 00:14:23.000]  有啲又係好出名嘅運動員
[00:14:23.000 --> 00:14:25.000]  咁佢哋
[00:14:25.000 --> 00:14:27.000]  都後尾就信咗
[00:14:27.000 --> 00:14:29.000]  耶穌唔係佢哋都信咗耶穌
[00:14:29.000 --> 00:14:31.000]  佢哋搬到基督徒大學後尾
[00:14:31.000 --> 00:14:33.000]  佢哋就後尾
[00:14:33.000 --> 00:14:35.000]  呢七個人就畀呼召
[00:14:35.000 --> 00:14:37.000]  就去咗做宣教士咁樣
[00:14:37.000 --> 00:14:39.000]  咁就驚動咗英國全國
[00:14:39.000 --> 00:14:41.000]  因為呢七個人
[00:14:41.000 --> 00:14:43.000]  咁叻可以咁講
[00:14:43.000 --> 00:14:45.000]  咁有名嘅人竟然
[00:14:45.000 --> 00:14:47.000]  放低個前途世俗嘅
[00:14:47.000 --> 00:14:49.000]  一片光明就走去
[00:14:49.000 --> 00:14:51.000]  傳教咁樣
[00:14:51.000 --> 00:14:53.000]  咁呢個就好震撼啦
[00:14:53.000 --> 00:14:55.000]  咁呢個你明白
[00:14:55.000 --> 00:14:57.000]  呢啲故事可能聽上嚟都好
[00:14:57.000 --> 00:14:59.000]  震撼亦都好感人
[00:14:59.000 --> 00:15:01.000]  咁呢個係真事實嚟嘅
[00:15:01.000 --> 00:15:03.000]  但係對於戴德申嚟講
[00:15:03.000 --> 00:15:05.000]  佢又唔係
[00:15:05.000 --> 00:15:07.000]  一個咁樣嘅人喎
[00:15:07.000 --> 00:15:09.000]  戴德申大學都冇
[00:15:09.000 --> 00:15:11.000]  讀過喎
[00:15:11.000 --> 00:15:13.000]  咁佢後尾
[00:15:13.000 --> 00:15:15.000]  長大咗之後呢
[00:15:15.000 --> 00:15:17.000]  當然佢好努力讀聖經嘅
[00:15:17.000 --> 00:15:19.000]  咁佢講佢背聖經呢
[00:15:19.000 --> 00:15:21.000]  佢要預備自己佢要背聖經
[00:15:21.000 --> 00:15:23.000]  跟住佢思編
[00:15:23.000 --> 00:15:25.000]  119篇你知唔知思編
[00:15:25.000 --> 00:15:27.000]  119篇係全本
[00:15:27.000 --> 00:15:29.000]  聖經最長嘅一章嚟
[00:15:29.000 --> 00:15:31.000]  如果你又讀過佢話佢
[00:15:31.000 --> 00:15:33.000]  佢就背思編119篇啦
[00:15:33.000 --> 00:15:35.000]  我都有
[00:15:35.000 --> 00:15:37.000]  背聖經嘅習慣嘅以前
[00:15:37.000 --> 00:15:39.000]  真係但係
[00:15:39.000 --> 00:15:41.000]  我都從來都冇諗過要背
[00:15:41.000 --> 00:15:43.000]  思編119篇因為係
[00:15:43.000 --> 00:15:45.000]  好難好難好難背
[00:15:45.000 --> 00:15:47.000]  好長咁
[00:15:47.000 --> 00:15:49.000]  但係佢有咁嘅心啫
[00:15:49.000 --> 00:15:51.000]  佢又冇
[00:15:51.000 --> 00:15:53.000]  咁嘅資源
[00:15:53.000 --> 00:15:55.000]  個人又唔見得比人聰明
[00:15:55.000 --> 00:15:57.000]  佢後尾
[00:15:57.000 --> 00:15:59.000]  佢即係你諗下
[00:15:59.000 --> 00:16:01.000]  佢後尾就做一啲
[00:16:01.000 --> 00:16:03.000]  關於藥品後尾其實
[00:16:03.000 --> 00:16:05.000]  就好似而家嘅藥劑師
[00:16:05.000 --> 00:16:07.000]  但係你知以前嘅藥劑師
[00:16:07.000 --> 00:16:09.000]  其實就唔係咁咩專業
[00:16:09.000 --> 00:16:11.000]  資格咁即係即係佢
[00:16:11.000 --> 00:16:13.000]  董一啲藥嘅跟住去執藥嗰啲
[00:16:13.000 --> 00:16:15.000]  咁樣嘅啫佢醫生都做唔到嘅
[00:16:15.000 --> 00:16:17.000]  又冇
[00:16:17.000 --> 00:16:19.000]  教會支持佢
[00:16:19.000 --> 00:16:21.000]  佢就係
[00:16:21.000 --> 00:16:23.000]  就係一鼓熱誠就係想
[00:16:23.000 --> 00:16:25.000]  去為中國人做啲嘢
[00:16:25.000 --> 00:16:27.000]  想去傳
[00:16:27.000 --> 00:16:29.000]  福音但係
[00:16:29.000 --> 00:16:31.000]  又冇人支持
[00:16:31.000 --> 00:16:33.000]  又唔係好好學識
[00:16:33.000 --> 00:16:35.000]  又冇錢中國亦都唔開放
[00:16:35.000 --> 00:16:37.000]  咁點呀
[00:16:37.000 --> 00:16:39.000]  真係呢個
[00:16:39.000 --> 00:16:41.000]  係一個impossible task嚟㗎喎係咪
[00:16:41.000 --> 00:16:43.000]  即係一個不可能嘅任務
[00:16:43.000 --> 00:16:45.000]  嚟㗎喎但係就係
[00:16:45.000 --> 00:16:47.000]  神有陣時將
[00:16:47.000 --> 00:16:49.000]  一啲嘅考驗
[00:16:49.000 --> 00:16:51.000]  畀人將
[00:16:51.000 --> 00:16:53.000]  一啲嘅
[00:16:53.000 --> 00:16:55.000]  使命好似將擺咗
[00:16:55.000 --> 00:16:57.000]  人嘅心靈嗰度
[00:16:57.000 --> 00:16:59.000]  嘅時候
[00:16:59.000 --> 00:17:01.000]  係如果人淨係睇一個
[00:17:01.000 --> 00:17:03.000]  客觀嘅環境呢
[00:17:03.000 --> 00:17:05.000]  係冇乜
[00:17:05.000 --> 00:17:07.000]  可能係完成嘅
[00:17:07.000 --> 00:17:09.000]  就正如
[00:17:09.000 --> 00:17:11.000]  好似呢個情景耶穌
[00:17:11.000 --> 00:17:13.000]  叫肥利
[00:17:13.000 --> 00:17:15.000]  不如你餵飽嗰萬
[00:17:15.000 --> 00:17:17.000]  過萬人啦
[00:17:17.000 --> 00:17:19.000]  一樣係咪
[00:17:21.000 --> 00:17:23.000]  咁好多人呢聽到咁樣之後呢
[00:17:23.000 --> 00:17:25.000]  就會放棄啦係咪
[00:17:25.000 --> 00:17:27.000]  就話算吧啦
[00:17:27.000 --> 00:17:29.000]  點可能做呢啲咁嘅事情
[00:17:29.000 --> 00:17:31.000]  係咪
[00:17:31.000 --> 00:17:33.000]  但係
[00:17:33.000 --> 00:17:35.000]  戴德新就唔係咁樣
[00:17:35.000 --> 00:17:37.000]  戴德新佢知道
[00:17:37.000 --> 00:17:39.000]  呢個係神畀佢嘅呼召
[00:17:39.000 --> 00:17:41.000]  而佢就
[00:17:41.000 --> 00:17:43.000]  不斷向住呢個目標嚟到佢努力
[00:17:43.000 --> 00:17:45.000]  佢甚至乎
[00:17:45.000 --> 00:17:47.000]  佢有一段時間
[00:17:47.000 --> 00:17:49.000]  佢訓練自己佢個老細呢
[00:17:49.000 --> 00:17:51.000]  嗰陣時就出糧
[00:17:51.000 --> 00:17:53.000]  就冇自動轉帳嘅
[00:17:53.000 --> 00:17:55.000]  咁佢個老細呢就好
[00:17:55.000 --> 00:17:57.000]  善忘嘅就
[00:17:57.000 --> 00:17:59.000]  有陣時即係佢哋
[00:17:59.000 --> 00:18:01.000]  又係每個禮拜出糧咁樣啦
[00:18:01.000 --> 00:18:03.000]  嗰陣時呢就唔記得出糧
[00:18:03.000 --> 00:18:05.000]  畀佢嘅咁就唔係冇錢嘅
[00:18:05.000 --> 00:18:07.000]  咁佢咁就提返個老細
[00:18:07.000 --> 00:18:09.000]  喂老細呢個禮拜未出糧喎
[00:18:09.000 --> 00:18:11.000]  咁我咪畀錢佢咁就得㗎啦
[00:18:11.000 --> 00:18:13.000]  但係佢話呢
[00:18:13.000 --> 00:18:15.000]  佢要訓練自己
[00:18:15.000 --> 00:18:17.000]  喺冇錢之下
[00:18:19.000 --> 00:18:21.000]  唔靠人
[00:18:21.000 --> 00:18:23.000]  要靠神
[00:18:23.000 --> 00:18:25.000]  所以佢就話
[00:18:25.000 --> 00:18:27.000]  因為佢知道如果佢
[00:18:27.000 --> 00:18:29.000]  將來會去
[00:18:29.000 --> 00:18:31.000]  中國宣教嘅時候呢
[00:18:31.000 --> 00:18:33.000]  可能真係呢個禮拜
[00:18:33.000 --> 00:18:35.000]  有錢下個禮拜會冇錢嘅
[00:18:35.000 --> 00:18:37.000]  咁佢要咁樣訓練自己
[00:18:37.000 --> 00:18:39.000]  訓練對神嘅信心
[00:18:39.000 --> 00:18:41.000]  咁佢就真係唔同佢老闆
[00:18:41.000 --> 00:18:43.000]  講話你冇出糧喎
[00:18:43.000 --> 00:18:45.000]  佢話我禱告
[00:18:45.000 --> 00:18:47.000]  要求神去感動
[00:18:47.000 --> 00:18:49.000]  佢老闆畀錢佢
[00:18:49.000 --> 00:18:51.000]  咁有幾次真係
[00:18:51.000 --> 00:18:53.000]  係好窮嘅窮到真係冇錢交租
[00:18:53.000 --> 00:18:55.000]  冇錢食嘢
[00:18:55.000 --> 00:18:57.000]  佢有幾次去食嘢
[00:18:57.000 --> 00:18:59.000]  係冇錢
[00:18:59.000 --> 00:19:01.000]  佢話就係咁要
[00:19:01.000 --> 00:19:03.000]  訓練自己嘅信心
[00:19:03.000 --> 00:19:07.000]  咁當然
[00:19:07.000 --> 00:19:09.000]  如果帶得新年青嘅時候
[00:19:09.000 --> 00:19:11.000]  冇呢啲咁嘅訓練
[00:19:11.000 --> 00:19:13.000]  後尾你睇到佢
[00:19:13.000 --> 00:19:15.000]  後尾講返
[00:19:15.000 --> 00:19:17.000]  佢講選說
[00:19:17.000 --> 00:19:19.000]  真係唔想快多枝節
[00:19:19.000 --> 00:19:21.000]  佢後尾就成為咗
[00:19:21.000 --> 00:19:23.000]  一個最有效嘅
[00:19:23.000 --> 00:19:25.000]  向中國人
[00:19:25.000 --> 00:19:27.000]  傳福音喺嗰個時代
[00:19:27.000 --> 00:19:29.000]  嘅一個宣教士
[00:19:29.000 --> 00:19:31.000]  亦都係佢
[00:19:31.000 --> 00:19:33.000]  成立咗中國內地會
[00:19:33.000 --> 00:19:35.000]  內地會
[00:19:35.000 --> 00:19:37.000]  因為當時嘅清朝
[00:19:37.000 --> 00:19:39.000]  政府呢真係五口通商
[00:19:39.000 --> 00:19:41.000]  就係喺嗰啲沿海城市
[00:19:41.000 --> 00:19:43.000]  廣東呀上海呀
[00:19:43.000 --> 00:19:45.000]  嗰啲畀人做貿易
[00:19:45.000 --> 00:19:47.000]  啲鬼佬呢啲外國人
[00:19:47.000 --> 00:19:49.000]  就唔可以
[00:19:49.000 --> 00:19:51.000]  入去啲鄉下
[00:19:51.000 --> 00:19:53.000]  地方傳福音
[00:19:53.000 --> 00:19:55.000]  但你知道中國咁大
[00:19:55.000 --> 00:19:57.000]  就係有啲城市有咩用
[00:19:57.000 --> 00:19:59.000]  當時啲宣教機構全部都喺城市沿岸嘅啫
[00:19:59.000 --> 00:20:01.000]  但係帶得新呢
[00:20:01.000 --> 00:20:03.000]  佢就話唔得
[00:20:03.000 --> 00:20:05.000]  我一定要將福音
[00:20:05.000 --> 00:20:07.000]  帶畀其他嘅中國人
[00:20:07.000 --> 00:20:09.000]  所以呢佢就成立嘅機構叫內地會
[00:20:09.000 --> 00:20:11.000]  就係向中國
[00:20:11.000 --> 00:20:13.000]  中國嘅內地
[00:20:13.000 --> 00:20:15.000]  佢哋係好危險
[00:20:15.000 --> 00:20:17.000]  因為一離開咗
[00:20:17.000 --> 00:20:19.000]  嗰啲通商嘅城市
[00:20:19.000 --> 00:20:21.000]  你可能你
[00:20:21.000 --> 00:20:23.000]  睇電視都或者睇電影
[00:20:23.000 --> 00:20:25.000]  都有見過啦嗰啲
[00:20:25.000 --> 00:20:27.000]  嗰陣時帶住
[00:20:27.000 --> 00:20:29.000]  仲要帶住條邊嗰啲中國人
[00:20:29.000 --> 00:20:31.000]  未見過外國人㗎嘛成世人
[00:20:31.000 --> 00:20:33.000]  又話紅蘇綠呀點解叫鬼佬
[00:20:33.000 --> 00:20:35.000]  因為好似鬼咁呀嘛
[00:20:35.000 --> 00:20:37.000]  係咪有啲人
[00:20:37.000 --> 00:20:39.000]  有啲人呢係會
[00:20:39.000 --> 00:20:41.000]  見到佢哋就驚㗎
[00:20:41.000 --> 00:20:43.000]  有啲人呢甚至乎會
[00:20:43.000 --> 00:20:45.000]  打佢哋㗎
[00:20:45.000 --> 00:20:47.000]  咁有啲人
[00:20:47.000 --> 00:20:49.000]  即係
[00:20:49.000 --> 00:20:51.000]  亦都傳好多嗰啲
[00:20:51.000 --> 00:20:53.000]  嘅方話呢
[00:20:53.000 --> 00:20:55.000]  去迫害佢哋㗎
[00:20:55.000 --> 00:20:57.000]  又話佢哋食細路捉細路仔嚟食呀
[00:20:57.000 --> 00:20:59.000]  啲鬼佬即係
[00:20:59.000 --> 00:21:01.000]  非我族類其心
[00:21:01.000 --> 00:21:03.000]  必異
[00:21:03.000 --> 00:21:05.000]  即係又話食細路仔呀
[00:21:05.000 --> 00:21:07.000]  又話呃女人呀即係
[00:21:07.000 --> 00:21:09.000]  好危險呀
[00:21:09.000 --> 00:21:11.000]  你離開咗咁
[00:21:11.000 --> 00:21:13.000]  唔即係諸如此類
[00:21:13.000 --> 00:21:15.000]  但係後尾神就用
[00:21:15.000 --> 00:21:17.000]  咗戴德新亦都用咗佢嘅機構
[00:21:17.000 --> 00:21:19.000]  內地會成為咗一個
[00:21:19.000 --> 00:21:21.000]  最有效向中國人
[00:21:21.000 --> 00:21:23.000]  傳福音嘅戴德新
[00:21:23.000 --> 00:21:25.000]  內地會去到
[00:21:25.000 --> 00:21:27.000]  後期嘅時候
[00:21:27.000 --> 00:21:29.000]  其實佢哋
[00:21:29.000 --> 00:21:31.000]  義和團嗰陣時呢
[00:21:31.000 --> 00:21:33.000]  佢哋嘅宣教士呢都死咗
[00:21:33.000 --> 00:21:35.000]  好多人㗎都死咗
[00:21:35.000 --> 00:21:37.000]  好多人
[00:21:37.000 --> 00:21:39.000]  係講返講返呢度
[00:21:39.000 --> 00:21:41.000]  嘅時候一個
[00:21:41.000 --> 00:21:43.000]  基本上嚟講係一個
[00:21:43.000 --> 00:21:45.000]  不可能嘅考驗嚟㗎
[00:21:45.000 --> 00:21:47.000]  但係呢個考驗本身呢
[00:21:47.000 --> 00:21:49.000]  個重點唔係話
[00:21:49.000 --> 00:21:51.000]  考驗嗰個
[00:21:51.000 --> 00:21:53.000]  被考驗嘅人
[00:21:53.000 --> 00:21:55.000]  有咩能力可以應付
[00:21:55.000 --> 00:21:57.000]  呢件事情就正如
[00:21:57.000 --> 00:21:59.000]  頭先所講嗰個故事戴德新本身
[00:21:59.000 --> 00:22:01.000]  佢自己亦都唔會有任何嘅
[00:22:01.000 --> 00:22:03.000]  資源啦能力啦
[00:22:03.000 --> 00:22:05.000]  去應付好多
[00:22:05.000 --> 00:22:07.000]  好
[00:22:07.000 --> 00:22:09.000]  即係甚至乎
[00:22:09.000 --> 00:22:11.000]  即係佢想都
[00:22:11.000 --> 00:22:13.000]  冇想過嘅挑戰㗎
[00:22:13.000 --> 00:22:15.000]  去到中國傳教嘅時候
[00:22:15.000 --> 00:22:17.000]  佢為咗要
[00:22:17.000 --> 00:22:19.000]  向啲中國人傳道去著咗啲中國
[00:22:19.000 --> 00:22:21.000]  衫呀剃咗自己嘅頭呀
[00:22:21.000 --> 00:22:23.000]  留埋條邊呀呢啲咁嘅嘢
[00:22:23.000 --> 00:22:25.000]  即係當時啲外國人
[00:22:25.000 --> 00:22:27.000]  冇人會咁做嘅你知啲外國人
[00:22:27.000 --> 00:22:29.000]  仲係著西裝㗎嘛就算去到中國都
[00:22:29.000 --> 00:22:31.000]  即係佢好多
[00:22:31.000 --> 00:22:33.000]  佢面對呢啲挑戰佢話點
[00:22:33.000 --> 00:22:35.000]  樣可以一個困難
[00:22:35.000 --> 00:22:37.000]  一個困難咁樣去應付呢
[00:22:37.000 --> 00:22:39.000]  佢就話其實係
[00:22:39.000 --> 00:22:41.000]  依靠神
[00:22:41.000 --> 00:22:43.000]  其中最
[00:22:43.000 --> 00:22:45.000]  最重要嘅因素
[00:22:45.000 --> 00:22:47.000]  可以克服到嗰個挑戰呢
[00:22:47.000 --> 00:22:49.000]  唔係在乎佢嗰個能力
[00:22:49.000 --> 00:22:51.000]  唔係在乎佢嘅資源
[00:22:51.000 --> 00:22:53.000]  係在乎佢對神有幾大嘅
[00:22:53.000 --> 00:22:55.000]  信心同依靠
[00:22:55.000 --> 00:22:57.000]  我相信面對住
[00:22:57.000 --> 00:22:59.000]  神畀我哋個人嘅
[00:22:59.000 --> 00:23:01.000]  考驗呢
[00:23:01.000 --> 00:23:03.000]  或多或少有陣時都會去到啲
[00:23:03.000 --> 00:23:05.000]  關卡
[00:23:05.000 --> 00:23:07.000]  如果你係將你嘅生命
[00:23:07.000 --> 00:23:09.000]  交畀神嘅時候神可能畀你啲
[00:23:09.000 --> 00:23:11.000]  考驗呢你覺得係
[00:23:11.000 --> 00:23:13.000]  冇辦法嚟到克服㗎
[00:23:13.000 --> 00:23:17.000]  但個重點本身呢個
[00:23:17.000 --> 00:23:19.000]  稱之為考驗呢就
[00:23:19.000 --> 00:23:21.000]  唔係
[00:23:21.000 --> 00:23:23.000]  你可以做到啲乜嘢喎
[00:23:23.000 --> 00:23:25.000]  係神可以做到乜嘢
[00:23:25.000 --> 00:23:27.000]  所以後尾就同肥力講
[00:23:27.000 --> 00:23:29.000]  佢話耶穌說你冇叫眾人坐下
[00:23:29.000 --> 00:23:31.000]  即係叫佢哋分啲五個餅
[00:23:31.000 --> 00:23:33.000]  兩條魚啦係咪
[00:23:33.000 --> 00:23:35.000]  到頭來唔係肥力
[00:23:35.000 --> 00:23:37.000]  做㗎喎
[00:23:37.000 --> 00:23:39.000]  係耶穌自己做㗎喎
[00:23:39.000 --> 00:23:41.000]  係咪
[00:23:41.000 --> 00:23:43.000]  所以好明顯嗰個考驗
[00:23:43.000 --> 00:23:45.000]  本身
[00:23:45.000 --> 00:23:47.000]  唔係考驗我哋有幾
[00:23:47.000 --> 00:23:49.000]  大嘅能力㗎
[00:23:49.000 --> 00:23:51.000]  而係考驗我哋
[00:23:51.000 --> 00:23:53.000]  對於神有幾大嘅信靠
[00:23:53.000 --> 00:23:55.000]  對於嗰個畀考驗
[00:23:55.000 --> 00:23:57.000]  嘅考驗者
[00:23:57.000 --> 00:23:59.000]  神自己我哋有幾大嘅
[00:23:59.000 --> 00:24:01.000]  信靠
[00:24:01.000 --> 00:24:05.000]  好多時候我哋睇人生
[00:24:05.000 --> 00:24:07.000]  面對嘅挑戰面對嘅困難
[00:24:07.000 --> 00:24:09.000]  我哋只係諗
[00:24:09.000 --> 00:24:11.000]  我有幾多嘅資源
[00:24:11.000 --> 00:24:13.000]  我有幾多嘅
[00:24:13.000 --> 00:24:15.000]  可以掌握到嘅方法
[00:24:15.000 --> 00:24:17.000]  去勝過嗰樣嘅考驗
[00:24:17.000 --> 00:24:21.000]  有時我哋即使係做基督徒嘅時候
[00:24:21.000 --> 00:24:23.000]  我哋都係諗阿神我哋祈禱
[00:24:23.000 --> 00:24:25.000]  神阿你點樣畀我嘅能力
[00:24:25.000 --> 00:24:27.000]  點樣畀邊啲人可以幫到我
[00:24:27.000 --> 00:24:29.000]  點樣畀我有咩資源
[00:24:29.000 --> 00:24:31.000]  可以勝過嗰個嘅考驗
[00:24:31.000 --> 00:24:33.000]  但係個重點
[00:24:33.000 --> 00:24:35.000]  仍然都係返自己嗰度
[00:24:35.000 --> 00:24:37.000]  但係好多時候
[00:24:37.000 --> 00:24:39.000]  神要畀我哋嘅
[00:24:39.000 --> 00:24:41.000]  考驗係教
[00:24:41.000 --> 00:24:43.000]  我哋要去信靠
[00:24:43.000 --> 00:24:45.000]  神
[00:24:45.000 --> 00:24:47.000]  神阿我真係承認
[00:24:47.000 --> 00:24:49.000]  我無能為力
[00:24:49.000 --> 00:24:51.000]  我真係承認呢個
[00:24:51.000 --> 00:24:53.000]  困難係大到
[00:24:53.000 --> 00:24:55.000]  我無辦法應付
[00:24:55.000 --> 00:24:57.000]  但係我真係知道
[00:24:57.000 --> 00:24:59.000]  你嘅能力喺軟弱嘅
[00:24:59.000 --> 00:25:01.000]  人嘅身上面見到係完全
[00:25:01.000 --> 00:25:05.000]  我真係知道你係
[00:25:05.000 --> 00:25:07.000]  無難成嘅事嘅神
[00:25:07.000 --> 00:25:09.000]  即使係死人
[00:25:09.000 --> 00:25:11.000]  你都可以叫佢復活嘅時候
[00:25:11.000 --> 00:25:13.000]  我仍然都係
[00:25:13.000 --> 00:25:15.000]  一個好似變到
[00:25:15.000 --> 00:25:17.000]  條條都係死路嘅時候
[00:25:17.000 --> 00:25:19.000]  我仍然都係願意信靠你
[00:25:19.000 --> 00:25:21.000]  呢個就係
[00:25:21.000 --> 00:25:23.000]  考驗嗰個重點
[00:25:23.000 --> 00:25:25.000]  考驗嗰個重點
[00:25:25.000 --> 00:25:27.000]  第二呢
[00:25:27.000 --> 00:25:29.000]  就係呢個故事嘅當中提到呢
[00:25:29.000 --> 00:25:31.000]  嗰五個餅兩條魚呢
[00:25:31.000 --> 00:25:33.000]  原來係一個
[00:25:33.000 --> 00:25:35.000]  小孩子供應嘅喎
[00:25:35.000 --> 00:25:39.000]  其他三本課程書
[00:25:39.000 --> 00:25:41.000]  就冇講呢點喎
[00:25:41.000 --> 00:25:43.000]  即係講話有五餅二魚啫
[00:25:43.000 --> 00:25:45.000]  但係呢個課程書就提到
[00:25:45.000 --> 00:25:49.000]  係細路仔供應畀耶穌嘅
[00:25:49.000 --> 00:25:51.000]  呢度亦都係
[00:25:51.000 --> 00:25:53.000]  同頭先嗰個關於考驗嘅
[00:25:53.000 --> 00:25:55.000]  本質呢我相信係
[00:25:55.000 --> 00:25:57.000]  好有關係
[00:25:57.000 --> 00:25:59.000]  好多時候面對住考驗嘅時候
[00:25:59.000 --> 00:26:01.000]  我哋就真係
[00:26:01.000 --> 00:26:03.000]  計數啦去數
[00:26:03.000 --> 00:26:05.000]  有啲咩資源
[00:26:05.000 --> 00:26:07.000]  數完之後都發覺
[00:26:07.000 --> 00:26:09.000]  唔夠
[00:26:09.000 --> 00:26:11.000]  係咪
[00:26:11.000 --> 00:26:13.000]  唔夠之後呢就可能
[00:26:13.000 --> 00:26:15.000]  停咗喺度啦
[00:26:15.000 --> 00:26:17.000]  算吧啦可能未係時候做啦咁樣
[00:26:17.000 --> 00:26:19.000]  但係呢
[00:26:19.000 --> 00:26:21.000]  呢個五個餅兩條魚呢
[00:26:21.000 --> 00:26:23.000]  呢個細路仔供應呢
[00:26:23.000 --> 00:26:25.000]  佢都有呢句說話喎
[00:26:25.000 --> 00:26:27.000]  只係分級者許多人
[00:26:27.000 --> 00:26:29.000]  還算什麼呢
[00:26:29.000 --> 00:26:31.000]  只係分級者許多人
[00:26:31.000 --> 00:26:33.000]  還算什麼呢
[00:26:33.000 --> 00:26:35.000]  事實上五個餅兩條魚
[00:26:35.000 --> 00:26:37.000]  可能三個人都唔夠食
[00:26:37.000 --> 00:26:39.000]  係咪
[00:26:39.000 --> 00:26:41.000]  或者可能
[00:26:41.000 --> 00:26:43.000]  一人食少啲
[00:26:43.000 --> 00:26:45.000]  最多就五個人啦
[00:26:45.000 --> 00:26:47.000]  一人食一個餅
[00:26:47.000 --> 00:26:49.000]  魚就撕少少啦咁樣
[00:26:49.000 --> 00:26:51.000]  勉強都食得到啦
[00:26:51.000 --> 00:26:53.000]  五個啦最多
[00:26:53.000 --> 00:26:55.000]  還算什麼呢對於成萬人嚟講
[00:26:55.000 --> 00:26:57.000]  但係我哋就係睇
[00:26:57.000 --> 00:26:59.000]  真係好多時候我哋就係睇到
[00:26:59.000 --> 00:27:01.000]  我哋
[00:27:01.000 --> 00:27:03.000]  算什麼呢
[00:27:03.000 --> 00:27:05.000]  我哋所能夠攞出嚟嘅
[00:27:05.000 --> 00:27:07.000]  還算什麼呢
[00:27:07.000 --> 00:27:09.000]  但係我哋睇唔到
[00:27:09.000 --> 00:27:11.000]  其實個五個餅
[00:27:11.000 --> 00:27:13.000]  兩條魚冇錯真係唔算得
[00:27:13.000 --> 00:27:15.000]  係乜嘢但係要
[00:27:15.000 --> 00:27:17.000]  係要擺喺耶穌嘅手上面
[00:27:17.000 --> 00:27:19.000]  係要畀耶穌用
[00:27:19.000 --> 00:27:21.000]  當肯畀
[00:27:21.000 --> 00:27:23.000]  耶穌用嘅時候
[00:27:23.000 --> 00:27:25.000]  五個餅兩條魚
[00:27:25.000 --> 00:27:27.000]  都可以餵飽
[00:27:27.000 --> 00:27:29.000]  五千人
[00:27:29.000 --> 00:27:31.000]  呢個係
[00:27:31.000 --> 00:27:33.000]  第二個重點
[00:27:33.000 --> 00:27:35.000]  嚟嘅好多時候我哋
[00:27:35.000 --> 00:27:37.000]  就係睇到我哋自己就好似嗰個
[00:27:37.000 --> 00:27:39.000]  得五個餅兩條魚嘅小孩
[00:27:39.000 --> 00:27:41.000]  一樣
[00:27:41.000 --> 00:27:43.000]  還算什麼呢
[00:27:43.000 --> 00:27:45.000]  我哋能夠做到啲乜嘢呢
[00:27:45.000 --> 00:27:47.000]  我冇錯我係見到好多人
[00:27:47.000 --> 00:27:49.000]  好肚餓都係都好
[00:27:49.000 --> 00:27:51.000]  好心裏面都唔舒服
[00:27:51.000 --> 00:27:53.000]  見到咁多人都冇機會
[00:27:53.000 --> 00:27:55.000]  去認識神見到咁多人
[00:27:55.000 --> 00:27:57.000]  我哋嘅生命嘅當中
[00:27:57.000 --> 00:27:59.000]  都係好似因為冇神嘅
[00:27:59.000 --> 00:28:01.000]  緣故仍然都係
[00:28:01.000 --> 00:28:03.000]  係
[00:28:03.000 --> 00:28:05.000]  在好灰心喪志
[00:28:05.000 --> 00:28:07.000]  嘅當中咁但係
[00:28:07.000 --> 00:28:09.000]  我還算什麼呢我能夠
[00:28:09.000 --> 00:28:11.000]  做到乜嘢呢係咪
[00:28:11.000 --> 00:28:13.000]  但係
[00:28:13.000 --> 00:28:15.000]  我哋有冇諗
[00:28:15.000 --> 00:28:17.000]  我哋要學呢個小孩子一樣
[00:28:17.000 --> 00:28:19.000]  我哋所有嘅
[00:28:19.000 --> 00:28:21.000]  即使係五餅二魚
[00:28:21.000 --> 00:28:23.000]  但係要擺喺
[00:28:23.000 --> 00:28:25.000]  耶穌手上面係畀
[00:28:25.000 --> 00:28:27.000]  耶穌用嘅
[00:28:27.000 --> 00:28:29.000]  我嘅生命擺喺耶穌手上面
[00:28:29.000 --> 00:28:31.000]  畀耶穌用嘅意思
[00:28:31.000 --> 00:28:33.000]  我嘅時間
[00:28:33.000 --> 00:28:35.000]  就係好少嘅就得咁少時間
[00:28:35.000 --> 00:28:37.000]  可能畀神嘅時間就得咁少
[00:28:37.000 --> 00:28:39.000]  可能我屋企家庭
[00:28:39.000 --> 00:28:41.000]  工作係已經
[00:28:41.000 --> 00:28:43.000]  用咗好多時間好忙
[00:28:43.000 --> 00:28:45.000]  但係可能我
[00:28:45.000 --> 00:28:47.000]  淨返落嚟我都仲係
[00:28:47.000 --> 00:28:49.000]  有一小部分可以
[00:28:49.000 --> 00:28:51.000]  自由掌握嘅我都想畀
[00:28:51.000 --> 00:28:53.000]  耶穌用係我嘅
[00:28:53.000 --> 00:28:55.000]  時間嘅五餅二魚
[00:28:55.000 --> 00:28:57.000]  我嘅才剛
[00:28:57.000 --> 00:28:59.000]  可能我畀呢個世界
[00:28:59.000 --> 00:29:03.000]  可以擠牙膏咁擠到用得差不多用到七七八八
[00:29:03.000 --> 00:29:05.000]  而家人生都
[00:29:05.000 --> 00:29:07.000]  嘅路已經
[00:29:07.000 --> 00:29:09.000]  大部分已經
[00:29:09.000 --> 00:29:11.000]  貢獻咗畀呢個世界
[00:29:11.000 --> 00:29:13.000]  畀神嘅剩返嘅時日都
[00:29:13.000 --> 00:29:15.000]  唔多㗎啦
[00:29:15.000 --> 00:29:17.000]  都好似得返五餅二魚
