
[00:00:00.000 --> 00:00:02.960]  今天其實想和大家講一個題目
[00:18:50.920 --> 00:18:58.520]  「神愛世人,甚至將他的獨生子賜給他們,
[00:18:58.520 --> 00:19:02.040]  叫一切信他的,不致滅亡。」
[00:19:02.040 --> 00:19:04.520]  最後四個字是甚麼?
[00:19:04.520 --> 00:19:05.680]  對呀,很熟悉了
[00:19:05.680 --> 00:19:07.080]  「反德永生」
[00:19:07.080 --> 00:19:10.360]  反德永生就是我們共同的信仰
[00:19:10.360 --> 00:19:10.960]  是不是?
[00:19:10.960 --> 00:19:13.520]  永生就是我們共同的信仰
[00:19:13.520 --> 00:19:15.560]  究竟甚麼叫永生呢?
[00:19:15.560 --> 00:19:18.600]  原來當我們信了耶穌的時候
[00:19:18.600 --> 00:19:21.920]  不是到死的時候才有永生的
[00:19:21.920 --> 00:19:25.840]  是我們信耶穌那一刻已經有永生了
[00:19:25.840 --> 00:19:29.000]  大家能否捉到這個觀念?
[00:19:29.000 --> 00:19:30.840]  當我們信耶穌的時候
[00:19:30.840 --> 00:19:35.480]  永生就已經在我們的生命裡發生作用了
[00:19:35.480 --> 00:19:39.520]  在聖經裏面的約翰福音17章3節
[00:19:39.520 --> 00:19:42.480]  他解釋了永生是甚麼意思
[00:19:42.480 --> 00:19:45.600]  沒有power point,我讀給大家聽
[00:19:45.600 --> 00:19:47.480]  約翰福音17章3節說
[00:19:47.480 --> 00:19:50.320]  「認識祢獨一的真神,
[00:19:50.320 --> 00:19:54.200]  並且認識祢所差來的耶穌基督,
[00:19:54.200 --> 00:19:56.760]  這就是永生。」
[00:19:56.760 --> 00:19:59.280]  那永生是甚麼?
[00:19:59.280 --> 00:20:02.200]  認識甚麼?
[00:20:02.200 --> 00:20:04.680]  讀多一次,大家聽不到
[00:20:04.680 --> 00:20:07.520]  「認識祢獨一的真神,
[00:20:07.520 --> 00:20:11.400]  並且認識祢所差來的耶穌基督,
[00:20:11.400 --> 00:20:13.840]  這就是永生。」
[00:20:13.840 --> 00:20:15.640]  永生是甚麼?
[00:20:15.640 --> 00:20:18.160]  認識甚麼?
[00:20:18.160 --> 00:20:20.960]  認識獨一的真神
[00:20:20.960 --> 00:20:25.200]  認識耶穌基督
[00:20:25.200 --> 00:20:27.960]  所以這個就是共同信仰了
[00:20:27.960 --> 00:20:30.680]  我們是認識獨一的真神
[00:20:30.680 --> 00:20:33.920]  我們是認識耶穌基督
[00:20:33.920 --> 00:20:35.600]  弟兄姊妹
[00:20:35.600 --> 00:20:39.680]  其實這件事很簡單或者很基本
[00:20:39.680 --> 00:20:46.440]  但是很多時候我們都會搞得很多的爭拗
[00:20:46.440 --> 00:20:49.480]  共同的信仰就是認識獨一的真神
[00:20:49.480 --> 00:20:51.280]  認識耶穌基督
[00:20:51.280 --> 00:20:54.400]  但是今天很多人在信仰裏面很多爭拗
[00:20:54.400 --> 00:20:59.600]  爭拗一下崇拜應該唱現代詩歌
[00:20:59.600 --> 00:21:01.520]  或者唱傳統詩歌
[00:21:01.520 --> 00:21:07.480]  或者爭拗一下聖靈會不會講謊言呢?
[00:21:07.480 --> 00:21:17.480]  或者爭拗一下主餐的餅是象徵著還是實體的呢?
[00:21:17.480 --> 00:21:19.280]  牧師講的很深奧
[00:21:19.280 --> 00:21:21.480]  但是我想講的就是
[00:21:21.480 --> 00:21:23.720]  甚麼是我們共同信仰?
[00:21:23.720 --> 00:21:25.680]  認識甚麼?
[00:21:25.680 --> 00:21:28.520]  獨一的真神,還有認識耶穌基督
[00:21:28.520 --> 00:21:30.800]  這個就是我們共同的信仰
[00:21:30.800 --> 00:21:35.880]  好了,當我們認識這個永生的時候
[00:21:35.880 --> 00:21:43.040]  我們怎樣能夠得著這個永生對我們的影響呢?
[00:21:43.040 --> 00:21:46.240]  永生最重要的一件事
[00:21:46.240 --> 00:21:54.080]  就是我們需要有敬虔和真理的配合
[00:21:54.080 --> 00:21:57.880]  敬虔和真理的配合
[00:21:57.880 --> 00:22:03.000]  所以我們去思想,神所使用的第一個人的條件
[00:22:03.000 --> 00:22:07.240]  就是他兼具有真理和敬虔
[00:22:07.240 --> 00:22:09.800]  真理和敬虔
[00:22:09.800 --> 00:22:11.280]  甚麼叫真理呢?
[00:22:11.280 --> 00:22:13.440]  真理就是共同的信仰
[00:22:13.440 --> 00:22:15.360]  真理就是共同的信仰
[00:22:15.360 --> 00:22:18.000]  甚麼叫敬虔呢?
[00:22:18.000 --> 00:22:23.160]  敬虔就是我們生活裏面活出我們所信的
[00:22:23.160 --> 00:22:26.280]  那我就講個例子給大家聽
[00:22:26.280 --> 00:22:28.800]  據聞有一個年青人
[00:22:28.800 --> 00:22:31.240]  不是現在這個時代
[00:22:31.240 --> 00:22:36.160]  他是一個鞋匠的學徒
[00:22:36.160 --> 00:22:37.880]  即是學做鞋的
[00:22:37.880 --> 00:22:40.800]  他是跟師傅學做鞋的
[00:22:40.800 --> 00:22:43.880]  做鞋就有一個步驟
[00:22:43.880 --> 00:22:46.960]  就是要將那些皮從水裏拿上來
[00:22:46.960 --> 00:22:49.000]  然後打打打打打
[00:22:49.000 --> 00:22:56.400]  然後他才可以將上面的蓋跟下面的底黏在一起
[00:22:56.400 --> 00:22:57.680]  他就覺得很辛苦
[00:22:57.680 --> 00:22:59.680]  因為他要打很多下
[00:22:59.680 --> 00:23:05.520]  那個鞋底才夠那個韌力可以黏到那個鞋面上去
[00:23:05.520 --> 00:23:08.200]  他就覺得很慘很慘
[00:23:08.200 --> 00:23:11.240]  結果有一次他又去看人家
[00:23:11.240 --> 00:23:13.760]  人家同樣都是鞋匠
[00:23:13.760 --> 00:23:17.480]  他同樣都是拿塊皮在水裏拿出來
[00:23:17.480 --> 00:23:19.360]  但他不用怎麼打的
[00:23:19.360 --> 00:23:20.800]  他不用怎麼打的
[00:23:20.800 --> 00:23:22.600]  他就可以黏上去了
[00:23:22.600 --> 00:23:24.360]  他就覺得很奇怪
[00:23:24.360 --> 00:23:27.360]  為什麼他不用打的
[00:23:27.360 --> 00:23:30.480]  那個人就告訴他
[00:23:30.480 --> 00:23:34.000]  其實我不用打是有一個原因的
[00:23:34.000 --> 00:23:36.360]  就是如果不打的時候
[00:23:36.360 --> 00:23:41.720]  那個鞋會快點爛
[00:23:41.720 --> 00:23:44.720]  或者耐用一點
[00:23:44.720 --> 00:23:47.440]  即是他不去打那個皮的時候
[00:23:47.440 --> 00:23:49.280]  它會快點爛或者耐用一點
[00:23:49.280 --> 00:23:52.520]  他又要將那個皮弄上去
[00:23:52.520 --> 00:23:54.120]  因為不打它
[00:23:54.120 --> 00:23:56.800]  不打它就會快點爛
[00:23:56.800 --> 00:23:58.200]  快點爛有什麼好
[00:23:58.200 --> 00:23:59.840]  又買多一雙新鞋
[00:23:59.840 --> 00:24:02.120]  又有多點生意做
[00:24:02.120 --> 00:24:04.080]  你明不明白我想說什麼
[00:24:04.080 --> 00:24:08.280]  這個人想用一些把戲
[00:24:08.280 --> 00:24:09.560]  一些騙人的東西
[00:24:09.560 --> 00:24:12.440]  不努力去做好一件事
[00:24:12.440 --> 00:24:15.840]  他就希望拿到自己的好處
[00:24:15.840 --> 00:24:18.000]  這個年輕人見到的時候
[00:24:18.000 --> 00:24:20.080]  就馬上回去跟他師父說
[00:24:20.080 --> 00:24:21.640]  師父師父
[00:24:21.640 --> 00:24:23.240]  原來可以這樣做
[00:24:23.240 --> 00:24:25.480]  我們可以賣多點鞋
[00:24:25.480 --> 00:24:28.240]  我們可以賺多點
[00:24:28.240 --> 00:24:30.240]  這個師父聽了之後
[00:24:30.240 --> 00:24:33.080]  就馬上拿開聖經
[00:24:33.080 --> 00:24:35.600]  就讀一段聖經給他聽
[00:24:35.600 --> 00:24:36.840]  他說
[00:24:36.840 --> 00:24:40.680]  我做鞋不是為了賺錢的
[00:24:40.680 --> 00:24:43.920]  我做鞋是為了榮耀神的
[00:24:43.920 --> 00:24:47.080]  如果有一天當審判的日子來到的時候
[00:24:47.080 --> 00:24:50.520]  主去看我所做的每一雙鞋
[00:24:50.520 --> 00:24:52.480]  都是很快爛的時候
[00:24:52.480 --> 00:24:55.320]  主會不會稱讚
[00:24:55.320 --> 00:24:57.120]  主不會稱讚我們
[00:24:57.120 --> 00:24:59.360]  因為我們沒有盡心盡力
[00:24:59.360 --> 00:25:02.480]  去做好每一雙鞋
[00:25:02.480 --> 00:25:04.840]  所以今天
[00:25:04.840 --> 00:25:06.720]  我們需要留心
[00:25:06.720 --> 00:25:08.880]  我們不只是知道道理是這樣
[00:25:08.880 --> 00:25:15.800]  我們要有一個敬虔的生命去配合我們所信
[00:25:15.800 --> 00:25:19.520]  古代又有一個神學家
[00:25:19.520 --> 00:25:22.240]  很出名叫奧古斯丁
[00:25:22.240 --> 00:25:25.840]  他是一個很絕頂聰明的人
[00:25:25.840 --> 00:25:28.240]  所以他有過目不忘的本領
[00:25:28.240 --> 00:25:33.520]  而且他當時讀了很多希臘羅馬的文學
[00:25:33.520 --> 00:25:36.040]  所以他的頭腦很聰明
[00:25:36.040 --> 00:25:39.000]  馬上想到很多東西
[00:25:39.000 --> 00:25:43.240]  所以他一研究舊約聖經的時候
[00:25:43.240 --> 00:25:45.280]  他研究得很厲害
[00:25:45.280 --> 00:25:48.720]  但是他媽媽很擔心他一件事
[00:25:48.720 --> 00:25:50.000]  他一厲害就厲害了
[00:25:50.000 --> 00:25:54.880]  但是他生活放蕩不羈
[00:25:54.880 --> 00:25:57.880]  大家知不知道什麼叫生活放蕩不羈
[00:25:57.880 --> 00:26:02.160]  就是那些男女關係很混亂
[00:26:02.160 --> 00:26:03.280]  好不好
[00:26:03.280 --> 00:26:04.600]  生活上好不好
[00:26:04.600 --> 00:26:06.080]  有很多壞習慣
[00:26:06.080 --> 00:26:08.120]  好不好
[00:26:08.120 --> 00:26:09.920]  他媽媽就很擔心
[00:26:09.920 --> 00:26:11.640]  奧古斯丁是一個這麼厲害的人
[00:26:11.640 --> 00:26:14.520]  但是他的生命有這麼大的問題
[00:26:14.520 --> 00:26:19.000]  他怎樣可以成為一個神所使用的人呢
[00:26:19.000 --> 00:26:22.040]  所以他媽媽就經常為他祈禱
[00:26:22.040 --> 00:26:24.960]  希望神能夠使用他的兒子
[00:26:24.960 --> 00:26:29.440]  就是要將他的生命扭轉和改變
[00:26:29.440 --> 00:26:31.320]  結果有一天
[00:26:31.320 --> 00:26:33.880]  當奧古斯丁走著走著的時候
[00:26:33.880 --> 00:26:36.160]  他就想起自己的生活
[00:26:36.160 --> 00:26:40.000]  和他所懂的關於聖經的道理
[00:26:40.000 --> 00:26:41.440]  為什麼這麼不配合
[00:26:41.440 --> 00:26:43.520]  為什麼我懂這麼多聖經的道理
[00:26:43.520 --> 00:26:45.480]  我聽這麼多聖經的故事
[00:26:45.480 --> 00:26:47.400]  但是我的生活這麼糟糕
[00:26:47.400 --> 00:26:49.440]  為什麼我的生活這麼差
[00:26:49.440 --> 00:26:53.080]  為什麼我經常做一些神不喜歡做的事呢
[00:26:53.080 --> 00:26:55.160]  我不知道你有沒有共鳴
[00:26:55.160 --> 00:26:57.640]  一方面我又知道聖經是好的
[00:26:57.640 --> 00:26:59.440]  教我們做好的人
[00:26:59.440 --> 00:27:00.600]  但是另一方面我覺得
[00:27:00.600 --> 00:27:01.640]  我怎樣做好人呢
[00:27:01.640 --> 00:27:03.040]  我做不到的了
[00:27:03.040 --> 00:27:05.760]  我的行為這麼差
[00:27:05.760 --> 00:27:08.200]  他腦膠戰的時候
[00:27:08.200 --> 00:27:10.200]  突然間
[00:27:10.200 --> 00:27:12.840]  神就有一個聲音告訴他
[00:27:12.840 --> 00:27:15.600]  你拿起來讀吧
[00:27:15.600 --> 00:27:17.240]  拿起來讀什麼呢
[00:27:17.240 --> 00:27:21.080]  原來就是拿起來讀聖經一卷書
[00:27:21.080 --> 00:27:23.240]  就是在羅馬書第十三章
[00:27:23.240 --> 00:27:25.360]  十三到十四節
[00:27:25.360 --> 00:27:27.280]  當他讀這段經文的時候
[00:27:27.280 --> 00:27:30.280]  就好像有一個電光進入他的內心
[00:27:30.280 --> 00:27:34.160]  將他心裡的那種烏雲驅散了
[00:27:34.160 --> 00:27:36.880]  整個人馬上醒了
[00:27:36.880 --> 00:27:39.640]  他講這段經文是什麼呢
[00:27:39.640 --> 00:27:41.800]  「行事為人要端正
[00:27:41.800 --> 00:27:44.240]  好將在白晝行走
[00:27:44.240 --> 00:27:46.000]  不可謊言醉酒
[00:27:46.000 --> 00:27:47.760]  不可好色淫蕩
[00:27:47.760 --> 00:27:49.560]  不可紛爭嫉妒
[00:27:49.560 --> 00:27:52.640]  總要披戴主耶穌基督
[00:27:52.640 --> 00:27:55.200]  不要只顧滿足肉體
[00:27:55.200 --> 00:27:58.920]  去放縱私慾」
[00:27:58.920 --> 00:28:02.120]  這句話就成為奧古斯丁
[00:28:02.120 --> 00:28:05.040]  屬靈生命改變的一點
[00:28:05.040 --> 00:28:08.400]  神的說話進入他的生命裡面
[00:28:08.400 --> 00:28:11.560]  有很大的改變
[00:28:11.560 --> 00:28:13.840]  今天
[00:28:13.840 --> 00:28:18.440]  不要看輕你在教會聽很多聖經故事
[00:28:18.440 --> 00:28:22.400]  不要看輕你在教會裡面讀很多金句
[00:28:22.400 --> 00:28:25.520]  因為神可能就用這些故事和金句
[00:28:25.520 --> 00:28:27.160]  突然間
[00:28:27.160 --> 00:28:29.080]  當你在做些不好的事的時候
[00:28:29.080 --> 00:28:31.480]  當你很膠戰的時候
[00:28:31.480 --> 00:28:32.760]  很混亂的時候
[00:28:32.760 --> 00:28:35.160]  突然間一句說話進入你的心裡面
[00:28:35.160 --> 00:28:37.520]  你就整個人彈起來了
[00:28:37.520 --> 00:28:39.720]  你整個人就會很醒神了
[00:28:39.720 --> 00:28:43.120]  你整個人就知道神要你做些什麼
[00:28:43.120 --> 00:28:45.040]  所以我鼓勵大家
[00:28:45.040 --> 00:28:47.400]  努力點聽故事
[00:28:47.400 --> 00:28:49.720]  努力點學聖經
[00:28:49.720 --> 00:28:51.000]  另一方面
[00:28:51.000 --> 00:28:53.600]  就是行為上
[00:28:53.600 --> 00:28:55.120]  可能都不是那麼好的
[00:28:55.120 --> 00:28:58.160]  不過求主幫助我們
[00:28:58.160 --> 00:29:00.240]  可能突然間有一句聖經
[00:29:00.240 --> 00:29:01.880]  進入我們的生命裡面
[00:29:01.880 --> 00:29:04.000]  就改變了我們的想法
[00:29:04.000 --> 00:29:05.400]  改變了我們的生命
[00:29:05.400 --> 00:29:08.560]  改變了我們整個人
[00:29:08.560 --> 00:29:09.680]  所以
[00:29:09.680 --> 00:29:10.880]  是的
[00:29:10.880 --> 00:29:14.920]  神要讓我們成為他所用的人
[00:29:14.920 --> 00:29:18.680]  真理和敬虔是不可以分割的
[00:29:18.680 --> 00:29:20.240]  我又說一個例子
[00:29:20.240 --> 00:29:22.880]  就是關於讀書的例子
[00:29:22.880 --> 00:29:27.120]  聽說有一個基督徒
[00:29:27.120 --> 00:29:30.280]  他是一個很聰明讀書的人
[00:29:30.280 --> 00:29:32.400]  經常都考第一名
[00:29:32.400 --> 00:29:35.080]  同學見到他的時候
[00:29:35.080 --> 00:29:36.960]  又知道他是基督徒
[00:29:36.960 --> 00:29:40.120]  你知道基督徒是好人
[00:29:40.120 --> 00:29:42.440]  所以經常找他
[00:29:42.440 --> 00:29:44.080]  不如你教我功課吧
[00:29:44.080 --> 00:29:46.680]  我不懂這個不懂那個
[00:29:46.680 --> 00:29:48.080]  你快點教我功課吧
[00:29:48.080 --> 00:29:51.200]  他最初都很想教人
[00:29:51.200 --> 00:29:53.440]  很樂意教人
[00:29:53.440 --> 00:29:54.600]  但是他教著教著
[00:29:54.600 --> 00:29:56.760]  他突然間有個念頭
[00:29:56.760 --> 00:29:57.480]  喂
[00:29:57.480 --> 00:29:59.160]  如果我教會了你
[00:29:59.160 --> 00:30:01.680]  你不就成為我的競爭對手
[00:30:01.680 --> 00:30:03.520]  我教會你那麼多人
[00:30:03.520 --> 00:30:07.160]  你那麼多人都會成為我的競爭對手
[00:30:07.160 --> 00:30:09.160]  所以他心裡面就想
[00:30:09.160 --> 00:30:11.360]  唉 我還是不想教那麼多人
[00:30:11.360 --> 00:30:14.120]  我還是不教人
[00:30:14.120 --> 00:30:14.880]  在這個時候
[00:30:14.880 --> 00:30:17.480]  嘩 那句聖經又來了
[00:30:17.480 --> 00:30:20.280]  那句聖經是什麼聖經呢
[00:30:20.280 --> 00:30:21.480]  你猜猜
[00:30:21.480 --> 00:30:24.440]  有一句聖經提醒他
[00:30:24.440 --> 00:30:27.280]  「施比受更為有福」
[00:30:27.280 --> 00:30:29.040]  嘩 真是聰明
[00:30:29.040 --> 00:30:31.400]  「施比受更為有福」為什麼呢
[00:30:31.400 --> 00:30:33.600]  就是我去幫人
[00:30:33.600 --> 00:30:35.200]  讓我去接受
[00:30:35.200 --> 00:30:37.000]  是更有福氣的
[00:30:37.000 --> 00:30:37.840]  為什麼呢
[00:30:37.840 --> 00:30:39.960]  因為他幫人的過程裡面
[00:30:39.960 --> 00:30:41.800]  可以見證神
[00:30:41.800 --> 00:30:43.160]  為什麼我讀書那麼厲害
[00:30:43.160 --> 00:30:44.640]  因為我信靠神
[00:30:44.640 --> 00:30:45.760]  我倚靠神
[00:30:45.760 --> 00:30:47.800]  我相信神
[00:30:47.800 --> 00:30:48.960]  我要榮耀神
[00:30:48.960 --> 00:30:50.040]  我讀書
[00:30:50.040 --> 00:30:52.200]  有機會見證到神
[00:30:52.200 --> 00:30:54.880]  當他的同學跟他談的時候
[00:30:54.880 --> 00:30:56.440]  他就將他那個
[00:30:56.440 --> 00:31:01.280]  怕別人成為競爭對手的思想放下了
[00:31:01.280 --> 00:31:03.880]  他就知道施比受更為有福
[00:31:03.880 --> 00:31:06.280]  天父藉著他的能力
[00:31:06.280 --> 00:31:07.360]  他厲害的地方
[00:31:07.360 --> 00:31:10.200]  改變他的生命
[00:31:10.200 --> 00:31:11.920]  所以今天
[00:31:11.920 --> 00:31:14.960]  這個真理和敬虔
[00:31:14.960 --> 00:31:16.360]  是不能夠分割的
[00:31:16.360 --> 00:31:19.080]  真理就是神的說話
[00:31:19.080 --> 00:31:21.240]  敬虔就是我們有一個
[00:31:21.240 --> 00:31:23.440]  經過神的說話之後
[00:31:23.440 --> 00:31:26.760]  所產生的一個行動
[00:31:26.760 --> 00:31:29.000]  我們需要有神的真理
[00:31:29.000 --> 00:31:31.320]  我們也要有行動
[00:31:31.320 --> 00:31:34.560]  去活出我們的真理
[00:31:34.560 --> 00:31:36.280]  所以今天
[00:31:36.280 --> 00:31:39.080]  弟兄姊妹
[00:31:39.080 --> 00:31:41.080]  很簡單
[00:31:41.080 --> 00:31:43.320]  是我原本講到的第一個point
[00:31:43.320 --> 00:31:43.760]  夠了
[00:31:43.760 --> 00:31:45.840]  我覺得已經講得夠了
[00:31:45.840 --> 00:31:47.440]  神所使用的人
[00:31:47.440 --> 00:31:51.440]  是兼具有真理與敬虔的
[00:31:51.440 --> 00:31:53.400]  神所使用的人有兩個身份
[00:31:53.400 --> 00:31:54.960]  一個身份
[00:31:54.960 --> 00:31:58.760]  他就是神的甚麼
[00:31:58.760 --> 00:32:00.200]  神的僕人
[00:32:00.200 --> 00:32:01.960]  第二個身份
[00:32:01.960 --> 00:32:05.000]  就是耶穌基督的使徒
[00:32:05.000 --> 00:32:05.920]  今天
[00:32:05.920 --> 00:32:07.720]  神很願意我們
[00:32:07.720 --> 00:32:09.560]  成為耶穌的門徒
[00:32:09.560 --> 00:32:11.400]  跟隨耶穌的腳踪而行
[00:32:11.400 --> 00:32:13.000]  怎樣能夠跟隨到
[00:32:13.000 --> 00:32:15.560]  就是我們要將所知的真理
[00:32:15.560 --> 00:32:17.960]  和我們有一個真理的行動
[00:32:17.960 --> 00:32:19.640]  去活出來
[00:32:19.640 --> 00:32:21.560]  當我們這樣做的時候
[00:32:21.560 --> 00:32:23.000]  我們就能夠成為
[00:32:23.000 --> 00:32:27.000]  神所使用的人
[00:32:27.000 --> 00:32:29.400]  在你的生命裏面
[00:32:29.400 --> 00:32:31.560]  有甚麼人的侍奉
[00:32:31.560 --> 00:32:33.560]  是影響了你的呢
[00:32:33.560 --> 00:32:34.920]  有甚麼人的生命
[00:32:34.920 --> 00:32:37.880]  是影響了你的生命呢
[00:32:37.880 --> 00:32:40.280]  一會可能開早的時候問這個問題
[00:32:40.280 --> 00:32:41.800]  但是
[00:32:41.800 --> 00:32:43.560]  現在我就想分享一個
[00:32:43.560 --> 00:32:44.880]  在我生命裏面
[00:32:44.880 --> 00:32:46.880]  很影響我的一個人
[00:32:46.880 --> 00:32:49.080]  可能大家都聽過的
[00:32:49.080 --> 00:32:50.320]  就是我媽媽
[00:32:50.320 --> 00:32:52.760]  我媽媽怎樣影響我呢
[00:32:52.760 --> 00:32:55.960]  我媽媽是一個小學校長
[00:32:55.960 --> 00:32:59.440]  她很早起床
[00:32:59.440 --> 00:33:01.840]  她四點多就起床了
[00:33:01.840 --> 00:33:04.360]  那麼早起床做甚麼呢
[00:33:04.360 --> 00:33:05.840]  她那麼早起床
[00:33:05.840 --> 00:33:09.480]  就已經準備好一天的工作
[00:33:09.480 --> 00:33:11.320]  她應該怎樣做呢
[00:33:11.320 --> 00:33:14.080]  她就寫好字條
[00:33:14.080 --> 00:33:16.560]  因為她有很多老師
[00:33:16.560 --> 00:33:18.400]  她就將每一天
[00:33:18.400 --> 00:33:21.160]  跟每一個老師所溝通的東西
[00:33:21.160 --> 00:33:22.800]  就寫在紙上
[00:33:22.800 --> 00:33:24.800]  那時候沒有WhatsApp
[00:33:24.800 --> 00:33:27.360]  如果現在有就發WhatsApp
[00:33:27.360 --> 00:33:29.440]  但是那時候沒有
[00:33:29.440 --> 00:33:32.080]  電腦也不是很流行
[00:33:32.080 --> 00:33:35.080]  我媽媽那時候電腦也不是很流行
[00:33:35.080 --> 00:33:37.360]  她真的寫好字條
[00:33:37.360 --> 00:33:40.280]  夾在一本簽到簿上
[00:33:40.280 --> 00:33:42.640]  所有老師回來簽到的時候
[00:33:42.640 --> 00:33:44.640]  就會看到
[00:33:44.640 --> 00:33:46.800]  某某老師就有一張字條給你
[00:33:46.800 --> 00:33:49.200]  某某老師就有一張字條給你
[00:33:49.200 --> 00:33:51.120]  她真的很勤力的
[00:33:51.120 --> 00:33:53.680]  她每天早上就是做這件事
[00:33:53.680 --> 00:33:56.880]  當然她也有靈修
[00:33:56.880 --> 00:33:59.440]  那麼早她也看聖經
[00:33:59.440 --> 00:34:01.160]  但是她做這件事
[00:34:01.160 --> 00:34:02.400]  印象很深刻
[00:34:02.400 --> 00:34:05.840]  有一次五點多她回到學校的時候
[00:34:05.840 --> 00:34:09.440]  她是第一個比校工更早開門的人
[00:34:09.440 --> 00:34:12.160]  她看到地上有污糟的紙
[00:34:12.160 --> 00:34:13.520]  她也撿了它
[00:34:13.520 --> 00:34:15.880]  她也是清理的
[00:34:15.880 --> 00:34:18.040]  她有時候做的工作
[00:34:18.040 --> 00:34:20.960]  好像做一個校工的工作
[00:34:20.960 --> 00:34:24.320]  所以她影響我很深
[00:34:24.320 --> 00:34:27.240]  就是你要做一個服侍人的人
[00:34:27.240 --> 00:34:30.040]  不是看你的位置是什麼
[00:34:30.040 --> 00:34:35.920]  是看神給你的使命是什麼
[00:34:35.920 --> 00:34:38.680]  所以我媽媽做了幾十年校長
[00:34:38.680 --> 00:34:39.760]  當她走的時候
[00:34:39.760 --> 00:34:41.120]  很多人捨不得她
[00:34:41.120 --> 00:34:44.720]  弄一張很大的畫
[00:34:44.720 --> 00:34:47.880]  寫著Goodbye校長
[00:34:47.880 --> 00:34:51.360]  在她的榮休的時候看到
[00:34:51.360 --> 00:34:54.400]  我都為她很開心很感恩
[00:34:54.400 --> 00:34:56.680]  她是一個那麼勤勞的人
[00:34:56.680 --> 00:34:59.160]  她是一個那麼願意擺上的人
[00:34:59.160 --> 00:35:03.440]  所以她的生命就影響我很深
[00:35:03.440 --> 00:35:05.720]  還有我媽媽是怎樣的呢
[00:35:05.720 --> 00:35:09.640]  我媽媽對我是很寬容的
[00:35:09.640 --> 00:35:11.520]  跟我爸爸很不同
[00:35:11.520 --> 00:35:14.600]  我爸爸對我是很兇的
[00:35:14.600 --> 00:35:18.080]  我媽媽對我是很寬容的
[00:35:18.080 --> 00:35:22.200]  記得有一次考公開試
[00:35:22.200 --> 00:35:25.720]  考完公開試成績就不是那麼好
[00:35:25.720 --> 00:35:28.800]  我去了我媽媽的學校
[00:35:28.800 --> 00:35:30.400]  媽媽說不如這樣吧
[00:35:30.400 --> 00:35:32.120]  我和你去重讀
[00:35:32.120 --> 00:35:34.400]  去找學校重讀
[00:35:34.400 --> 00:35:36.480]  真的去找學校重讀
[00:35:36.480 --> 00:35:38.280]  她就陪我去
[00:35:38.280 --> 00:35:40.880]  那時候爸爸已經罵我
[00:35:40.880 --> 00:35:42.480]  為什麼你那麼差
[00:35:42.480 --> 00:35:44.760]  讀不到沒有用
[00:35:44.760 --> 00:35:46.120]  爸爸這樣說
[00:35:46.120 --> 00:35:49.400]  所以我以後都不學我爸爸這樣說話
[00:35:49.400 --> 00:35:53.320]  對我自己的兒女不是這樣說話
[00:35:53.320 --> 00:35:55.440]  不可以這樣
[00:35:55.440 --> 00:35:58.760]  你不好的時候就陪你一起去
[00:35:58.760 --> 00:36:02.800]  看看你怎樣怎樣
[00:36:02.800 --> 00:36:07.560]  我媽媽在這種鼓勵人的人是很厲害的
[00:36:07.560 --> 00:36:08.680]  很懂得鼓勵人
[00:36:08.680 --> 00:36:10.640]  她鼓勵她的老師
[00:36:10.640 --> 00:36:13.360]  她鼓勵她的兒子
[00:36:13.360 --> 00:36:15.600]  鼓勵她身邊周圍的人
[00:36:15.600 --> 00:36:18.560]  在我媽媽相識有很多人
[00:36:18.560 --> 00:36:22.400]  都在她生命裏面和她同行
[00:36:22.400 --> 00:36:26.360]  譬如有一個校巴的司機先生
[00:36:26.360 --> 00:36:28.880]  或者有一個工友
[00:36:28.880 --> 00:36:31.720]  我媽媽都很關心他們
[00:36:31.720 --> 00:36:34.680]  所以在過時過節
[00:36:34.680 --> 00:36:42.760]  他們都會拿一些月餅、橙、水果籃走來
[00:36:42.760 --> 00:36:43.400]  為什麼呢?
[00:36:43.400 --> 00:36:45.840]  因為我媽媽平時對他們很好
[00:36:45.840 --> 00:36:47.760]  所以我都認識他們
[00:36:47.760 --> 00:36:50.200]  這些叔叔來的
[00:36:50.200 --> 00:36:53.480]  所以我看到在我生命裏面
[00:36:53.480 --> 00:36:56.920]  這個媽媽她侍奉
[00:36:56.920 --> 00:36:58.120]  她不是工作
[00:36:58.120 --> 00:37:00.280]  她其實是侍奉神
[00:37:00.280 --> 00:37:02.360]  她侍奉神的見證
[00:37:02.360 --> 00:37:06.360]  影響了我今天很多
[00:37:06.360 --> 00:37:07.960]  你想想
[00:37:07.960 --> 00:37:12.680]  有什麼人對你的生命有很大的影響呢?
[00:37:12.680 --> 00:37:13.760]  可能在教會裏面
[00:37:13.760 --> 00:37:15.480]  可能在教會外面
[00:37:15.480 --> 00:37:19.000]  可能是你家人
[00:37:19.000 --> 00:37:21.240]  可能是你其中一位老師
[00:37:21.240 --> 00:37:26.680]  可能是你所認識的一位
[00:37:26.680 --> 00:37:28.440]  但是神透過他們
[00:37:28.440 --> 00:37:32.520]  都影響你的生命,影響得很深
[00:37:32.520 --> 00:37:34.280]  所以今天
[00:37:34.280 --> 00:37:38.040]  神使用的人不要看輕
[00:37:38.040 --> 00:37:40.040]  當你願意的時候
[00:37:40.040 --> 00:37:42.680]  你都會成為神所使用的人
[00:37:42.680 --> 00:37:45.800]  你都會成為一個
