
[00:00:00.000 --> 00:00:03.000]  好 弟兄姊妹大家早安
[00:19:58.000 --> 00:20:01.000]  牠終於心滿意足了
[00:20:01.000 --> 00:20:03.000]  對
[00:20:03.000 --> 00:20:06.000]  牠發現牠變胖了
[00:20:06.000 --> 00:20:08.000]  牠發現牠出不來了
[00:20:08.000 --> 00:20:09.000]  怎麼辦呢
[00:20:09.000 --> 00:20:12.000]  只好又在園內餓了三天三夜
[00:20:12.000 --> 00:20:15.000]  好讓自己瘦得跟原來一樣
[00:20:15.000 --> 00:20:18.000]  然後才順利的鑽出園子之外
[00:20:18.000 --> 00:20:20.000]  牠回到外面的狐狸世界
[00:20:20.000 --> 00:20:22.000]  看著園內的葡萄
[00:20:22.000 --> 00:20:23.000]  不禁感嘆
[00:20:23.000 --> 00:20:25.000]  空著肚子進去
[00:20:25.000 --> 00:20:27.000]  又空著肚子出來
[00:20:27.000 --> 00:20:31.000]  真是白忙一場啊
[00:20:31.000 --> 00:20:33.000]  有人就說
[00:20:33.000 --> 00:20:35.000]  就算白忙一場
[00:20:35.000 --> 00:20:37.000]  也值得
[00:20:37.000 --> 00:20:38.000]  弟兄姊妹
[00:20:38.000 --> 00:20:40.000]  這是世人的眼光
[00:20:40.000 --> 00:20:42.000]  世人告訴你說
[00:20:42.000 --> 00:20:44.000]  要把握當下
[00:20:44.000 --> 00:20:46.000]  及時行樂
[00:20:46.000 --> 00:20:48.000]  絕對不要當個傻子
[00:20:48.000 --> 00:20:51.000]  我們說瀟灑走一回
[00:20:51.000 --> 00:20:52.000]  不要空空如也
[00:20:52.000 --> 00:20:54.000]  什麼都沒有
[00:20:54.000 --> 00:20:57.000]  完全都沒有帶著一點點的享受
[00:20:57.000 --> 00:21:00.000]  就離開了這個人世間
[00:21:00.000 --> 00:21:03.000]  世人沒有永恆的觀念
[00:21:03.000 --> 00:21:05.000]  他要我們把握當下
[00:21:05.000 --> 00:21:07.000]  及時行樂
[00:21:07.000 --> 00:21:10.000]  世人要我們像這個狐狸一樣
[00:21:10.000 --> 00:21:12.000]  吃得快樂
[00:21:12.000 --> 00:21:14.000]  但是聖經卻告訴我們
[00:21:14.000 --> 00:21:15.000]  如果沒有永恆
[00:21:15.000 --> 00:21:17.000]  我們就吃喝快樂吧
[00:21:17.000 --> 00:21:23.000]  這是不是一個當頭棒喝呢
[00:21:23.000 --> 00:21:25.000]  人怎麼賺
[00:21:25.000 --> 00:21:27.000]  我們想盡辦法
[00:21:27.000 --> 00:21:30.000]  要做好資產配置
[00:21:30.000 --> 00:21:31.000]  想盡辦法
[00:21:31.000 --> 00:21:33.000]  用最節省的辦法
[00:21:33.000 --> 00:21:35.000]  用最快速的辦法
[00:21:35.000 --> 00:21:39.000]  讓我們可以致富
[00:21:39.000 --> 00:21:40.000]  所以我們
[00:21:40.000 --> 00:21:42.000]  當我們看見別人致富的時候
[00:21:42.000 --> 00:21:44.000]  我們心裡面也會羨慕
[00:21:44.000 --> 00:21:46.000]  我們也會問
[00:21:46.000 --> 00:21:49.000]  到底怎麼樣可以跟你一樣呢
[00:21:49.000 --> 00:21:52.000]  人想盡辦法
[00:21:52.000 --> 00:21:54.000]  去積攢財富
[00:21:54.000 --> 00:21:57.000]  可是我世人從來沒有想到
[00:21:57.000 --> 00:22:00.000]  上帝怎麼樣看待
[00:22:00.000 --> 00:22:03.000]  世人做的這件事情
[00:22:03.000 --> 00:22:06.000]  神怎麼判
[00:22:06.000 --> 00:22:09.000]  神對這個財主說
[00:22:09.000 --> 00:22:11.000]  無知的人啊
[00:22:11.000 --> 00:22:13.000]  今夜必要你的靈魂
[00:22:13.000 --> 00:22:19.000]  你所預備的要歸誰呢
[00:22:19.000 --> 00:22:22.000]  如果今天神也這麼對我們說
[00:22:22.000 --> 00:22:24.000]  無知的人啊
[00:22:24.000 --> 00:22:27.000]  今夜必要我的靈魂
[00:22:27.000 --> 00:22:34.000]  我所預備的要歸誰呢
[00:22:34.000 --> 00:22:35.000]  各位弟兄姊妹
[00:22:35.000 --> 00:22:37.000]  這個故事的結局
[00:22:37.000 --> 00:22:42.000]  是不是讓你感受到有點錯愕
[00:22:42.000 --> 00:22:47.000]  我記得我在第一次讀到這段經文的時候
[00:22:47.000 --> 00:22:51.000]  我心裡面有很大的震撼
[00:22:51.000 --> 00:22:53.000]  我在想
[00:22:53.000 --> 00:22:56.000]  這個財主跟我有什麼兩樣
[00:22:56.000 --> 00:22:59.000]  這財主不是跟我一樣嗎
[00:22:59.000 --> 00:23:00.000]  我在大學的時候
[00:23:00.000 --> 00:23:02.000]  讀到這段經文的時候
[00:23:02.000 --> 00:23:05.000]  我就心裡面想
[00:23:05.000 --> 00:23:07.000]  好像就像那個小狐狸一樣
[00:23:07.000 --> 00:23:08.000]  你知道嗎
[00:23:08.000 --> 00:23:09.000]  要努力的瘦身
[00:23:09.000 --> 00:23:11.000]  然後擠進去吃個葡萄
[00:23:11.000 --> 00:23:13.000]  然後再出來
[00:23:13.000 --> 00:23:15.000]  我的生活不是跟世人一樣嗎
[00:23:15.000 --> 00:23:18.000]  我的目標不是也是希望
[00:23:18.000 --> 00:23:20.000]  能夠像這個財主一樣
[00:23:20.000 --> 00:23:22.000]  如此自負
[00:23:22.000 --> 00:23:29.000]  如此享受我的一生
[00:23:29.000 --> 00:23:32.000]  如果我跟這個財主一樣
[00:23:32.000 --> 00:23:42.000]  我的神會不會也要我的命啊
[00:23:42.000 --> 00:23:46.000]  這個問題放在我心裡面有一陣子
[00:23:46.000 --> 00:23:48.000]  神為什麼要祂的命
[00:23:48.000 --> 00:23:49.000]  弟兄姊妹
[00:23:49.000 --> 00:23:52.000]  神為什麼要祂的命
[00:23:52.000 --> 00:23:57.000]  難道有錢也是錯的嗎
[00:23:57.000 --> 00:24:00.000]  其實當我們讀完聖經之後
[00:24:00.000 --> 00:24:05.000]  你有整權的神學觀念之後
[00:24:05.000 --> 00:24:07.000]  你明白上帝的心意之後
[00:24:07.000 --> 00:24:11.000]  你就知道我們不能斷章取義
[00:24:11.000 --> 00:24:14.000]  有錢不是錯的
[00:24:14.000 --> 00:24:16.000]  有財富不是錯的
[00:24:16.000 --> 00:24:21.000]  因為上帝是賜財富的神
[00:24:21.000 --> 00:24:25.000]  有財富是上帝對一人的賜福
[00:24:25.000 --> 00:24:29.000]  在詩篇112篇1到3節裡面講到
[00:24:29.000 --> 00:24:31.000]  這樣我們要讚美耶和華
[00:24:31.000 --> 00:24:32.000]  敬畏耶和華
[00:24:32.000 --> 00:24:34.000]  甚喜愛他命令的
[00:24:34.000 --> 00:24:36.000]  這人便為有福
[00:24:36.000 --> 00:24:39.000]  他的後裔在世必強盛
[00:24:39.000 --> 00:24:42.000]  正職人的後代必要蒙福
[00:24:42.000 --> 00:24:45.000]  他家中有貨物有錢財
[00:24:45.000 --> 00:24:49.000]  他的公益存到永遠
[00:24:49.000 --> 00:24:52.000]  如果我們的神
[00:24:52.000 --> 00:24:56.000]  是一個視財富為罪惡的
[00:24:56.000 --> 00:25:00.000]  他就不會賜給我們財富
[00:25:00.000 --> 00:25:03.000]  神就不會賜亞伯拉罕財富
[00:25:03.000 --> 00:25:06.000]  神也不會賜福約伯
[00:25:06.000 --> 00:25:08.000]  當神賜福約伯的時候
[00:25:08.000 --> 00:25:11.000]  他比先前所擁有的更多
[00:25:11.000 --> 00:25:14.000]  他有多少隻羊
[00:25:14.000 --> 00:25:17.000]  一萬四千隻羊
[00:25:17.000 --> 00:25:20.000]  你想想看這是多麼壯觀
[00:25:20.000 --> 00:25:21.000]  一萬四千隻羊
[00:25:21.000 --> 00:25:22.000]  怎麼數啊
[00:25:22.000 --> 00:25:25.000]  六千駱駝
[00:25:25.000 --> 00:25:27.000]  你光餵駱駝喝水
[00:25:27.000 --> 00:25:30.000]  可能就會忙死你
[00:25:30.000 --> 00:25:32.000]  一千對驢
[00:25:32.000 --> 00:25:35.000]  一千對牛
[00:25:35.000 --> 00:25:38.000]  一千母驢
[00:25:38.000 --> 00:25:39.000]  要有多大的場地
[00:25:39.000 --> 00:25:42.000]  才能夠容下這麼多的牲畜
[00:25:42.000 --> 00:25:45.000]  要需要多少的僕人
[00:25:45.000 --> 00:25:49.000]  所以你看見神所賜福的
[00:25:49.000 --> 00:25:50.000]  這樣的財主
[00:25:50.000 --> 00:25:52.000]  比我們剛剛所讀到的那個財主
[00:25:52.000 --> 00:25:55.000]  還來得有錢
[00:25:55.000 --> 00:25:57.000]  那這個財主的問題
[00:25:57.000 --> 00:25:58.000]  到底在哪裡
[00:25:58.000 --> 00:25:59.000]  弟兄姊妹
[00:25:59.000 --> 00:26:01.000]  剛剛我們讀到了
[00:26:01.000 --> 00:26:02.000]  那些財主
[00:26:02.000 --> 00:26:04.000]  他的這麼多的優點
[00:26:04.000 --> 00:26:06.000]  他是獵人頭
[00:26:06.000 --> 00:26:08.000]  公司所尋獲的一個
[00:26:08.000 --> 00:26:12.000]  優秀的人才
[00:26:12.000 --> 00:26:14.000]  他是最佳經理人
[00:26:14.000 --> 00:26:15.000]  他的問題
[00:26:15.000 --> 00:26:16.000]  在上帝的眼中
[00:26:16.000 --> 00:26:24.000]  到底是什麼呢
[00:26:24.000 --> 00:26:26.000]  他的問題是
[00:26:26.000 --> 00:26:27.000]  這個財主
[00:26:27.000 --> 00:26:30.000]  他只顧他自己
[00:26:30.000 --> 00:26:31.000]  我們可以從
[00:26:31.000 --> 00:26:33.000]  他自己對自己說的話
[00:26:33.000 --> 00:26:34.000]  他說
[00:26:34.000 --> 00:26:37.000]  我的出產沒有地方收藏
[00:26:37.000 --> 00:26:39.000]  怎麼辦呢
[00:26:39.000 --> 00:26:41.000]  我要怎麼辦
[00:26:41.000 --> 00:26:44.000]  要把我的倉庫給拆了
[00:26:44.000 --> 00:26:48.000]  蓋一個更大的
[00:26:48.000 --> 00:26:50.000]  好在那裡收藏
[00:26:50.000 --> 00:26:54.000]  我一切的糧食和財物
[00:26:54.000 --> 00:26:56.000]  然後對我的靈魂說
[00:26:56.000 --> 00:26:57.000]  靈魂啊
[00:26:57.000 --> 00:27:00.000]  你有許多的財物積存
[00:27:00.000 --> 00:27:04.000]  只管安安逸逸地吃喝快樂吧
[00:27:04.000 --> 00:27:07.000]  在他的眼光裡面
[00:27:07.000 --> 00:27:09.000]  沒有上帝
[00:27:09.000 --> 00:27:11.000]  沒有窮人
[00:27:11.000 --> 00:27:14.000]  只有他自己
[00:27:14.000 --> 00:27:16.000]  右邊有一個圖就是
[00:27:16.000 --> 00:27:18.000]  這個宇宙的中心
[00:27:18.000 --> 00:27:25.000]  就是他自己
[00:27:25.000 --> 00:27:28.000]  如果上帝
[00:27:28.000 --> 00:27:30.000]  沒有出現
[00:27:30.000 --> 00:27:31.000]  這個財主
[00:27:31.000 --> 00:27:34.000]  就繼續的過他的生活
[00:27:34.000 --> 00:27:37.000]  在今日我們的社會裡面
[00:27:37.000 --> 00:27:39.000]  今日我們的世人裡面
[00:27:39.000 --> 00:27:43.000]  上帝並沒有像每一個財主顯現
[00:27:43.000 --> 00:27:47.000]  但是那個財主是有福的
[00:27:47.000 --> 00:27:49.000]  為什麼呢
[00:27:49.000 --> 00:27:53.000]  他至少還有機會可以悔改
[00:27:53.000 --> 00:27:55.000]  但是現在的世人
[00:27:55.000 --> 00:27:57.000]  聽不見上帝的聲音
[00:27:57.000 --> 00:27:59.000]  就走向滅亡
[00:27:59.000 --> 00:28:00.000]  如果他今天有機會
[00:28:00.000 --> 00:28:02.000]  聽到這個講得好
[00:28:02.000 --> 00:28:04.000]  要錢要命要轉運
[00:28:04.000 --> 00:28:06.000]  請記得
[00:28:06.000 --> 00:28:10.000]  什麼是你要把握的
[00:28:10.000 --> 00:28:11.000]  什麼是
[00:28:11.000 --> 00:28:14.000]  你跟財主一樣有問題的地方
[00:28:14.000 --> 00:28:15.000]  這個財主
[00:28:15.000 --> 00:28:17.000]  他與眾人一樣
[00:28:17.000 --> 00:28:20.000]  有一個叫做貪心
[00:28:20.000 --> 00:28:23.000]  耶穌是對眾人
[00:28:23.000 --> 00:28:26.000]  講這個比喻
[00:28:26.000 --> 00:28:28.000]  耶穌說這個財主的
[00:28:28.000 --> 00:28:30.000]  這個故事的比喻的時候
[00:28:30.000 --> 00:28:32.000]  是對一群人講的
[00:28:32.000 --> 00:28:39.000]  顯然他不是對一個人說的
[00:28:39.000 --> 00:28:40.000]  主耶穌怎麼說呢
[00:28:40.000 --> 00:28:43.000]  他說你們要謹慎自守
[00:28:43.000 --> 00:28:45.000]  免去一切的貪心
[00:28:45.000 --> 00:28:49.000]  因為人的生命不在乎家道豐富
[00:28:49.000 --> 00:28:52.000]  世人有一個問題
[00:28:52.000 --> 00:28:55.000]  就如我們剛剛一開始
[00:28:55.000 --> 00:28:57.000]  所陳述的
[00:28:57.000 --> 00:29:02.000]  世人都在追求一個叫做家道豐富
[00:29:02.000 --> 00:29:08.000]  但是從來不覺得自己是錯的
[00:29:08.000 --> 00:29:10.000]  從來也沒有發現
[00:29:10.000 --> 00:29:16.000]  原來裡面有一個叫做貪心
[00:29:16.000 --> 00:29:19.000]  耶穌並沒有
[00:29:19.000 --> 00:29:22.000]  耶穌在這裡
[00:29:22.000 --> 00:29:25.000]  我們看見耶穌他
[00:29:25.000 --> 00:29:28.000]  沒有按照
[00:29:28.000 --> 00:29:30.000]  那個人的要求
[00:29:30.000 --> 00:29:33.000]  幫助他分家產
[00:29:33.000 --> 00:29:36.000]  反而是借這個機會
[00:29:36.000 --> 00:29:39.000]  告訴他告訴眾人
[00:29:39.000 --> 00:29:41.000]  人不可以貪心
[00:29:41.000 --> 00:29:43.000]  人應該用什麼樣的眼光
[00:29:43.000 --> 00:29:46.000]  看待自己的家產
[00:29:46.000 --> 00:29:48.000]  所以耶穌他指出
[00:29:48.000 --> 00:29:50.000]  眾人的錯誤的價值觀
[00:29:50.000 --> 00:29:52.000]  今天耶穌是不是也指出了
[00:29:52.000 --> 00:29:58.000]  你我心中錯誤的價值觀呢
[00:29:58.000 --> 00:29:59.000]  什麼是貪心啊
[00:29:59.000 --> 00:30:00.000]  有一個故事說
[00:30:00.000 --> 00:30:02.000]  有一個老農夫
[00:30:02.000 --> 00:30:03.000]  他一直抱怨
[00:30:03.000 --> 00:30:05.000]  他抱怨什麼呢
[00:30:05.000 --> 00:30:07.000]  抱怨上帝不眷顧他
[00:30:07.000 --> 00:30:09.000]  讓他窮苦一輩子
[00:30:09.000 --> 00:30:11.000]  所以老農夫就這樣
[00:30:11.000 --> 00:30:13.000]  不斷地一直抱怨神
[00:30:13.000 --> 00:30:15.000]  後來有一天神就回應他了
[00:30:15.000 --> 00:30:17.000]  神就跟這個老農夫
[00:30:17.000 --> 00:30:19.000]  上帝就跟這個老農夫說
[00:30:19.000 --> 00:30:22.000]  現在你只要從這裡開始跑出去
[00:30:22.000 --> 00:30:24.000]  你繞一圈之後
[00:30:24.000 --> 00:30:25.000]  你回來
[00:30:25.000 --> 00:30:27.000]  你所跑的圓圈的範圍之內的土地
[00:30:27.000 --> 00:30:29.000]  通通都歸給你
[00:30:29.000 --> 00:30:32.000]  所以你要開始跑
[00:30:32.000 --> 00:30:34.000]  但是請切記
[00:30:34.000 --> 00:30:36.000]  有一件事情你一定要記得
[00:30:36.000 --> 00:30:38.000]  就是在太陽下山之前
[00:30:38.000 --> 00:30:39.000]  你要回來這裡
[00:30:39.000 --> 00:30:43.000]  否則你跑的就不算數
[00:30:43.000 --> 00:30:44.000]  弟兄姊妹
[00:30:44.000 --> 00:30:46.000]  如果這個是上帝跟你講的
[00:30:46.000 --> 00:30:47.000]  你要跑還是不跑
[00:30:47.000 --> 00:30:49.000]  跑
[00:30:49.000 --> 00:30:52.000]  再跑不動也要跑
[00:30:52.000 --> 00:30:56.000]  而且使盡吃奶的力量跑
[00:30:56.000 --> 00:30:58.000]  穿丁鞋也要跑
[00:30:58.000 --> 00:31:00.000]  想盡辦法跑
[00:31:00.000 --> 00:31:02.000]  果不其然這個農夫聽到就開心極了
[00:31:02.000 --> 00:31:05.000]  他就迫不及待地往前拼命地跑
[00:31:05.000 --> 00:31:07.000]  跑越跑越開心
[00:31:07.000 --> 00:31:09.000]  然後到中午的時候想想
[00:31:09.000 --> 00:31:10.000]  是不是該回頭了
[00:31:10.000 --> 00:31:12.000]  我已經跑了半天了
[00:31:12.000 --> 00:31:14.000]  再不回去的話是不是來不及了
[00:31:14.000 --> 00:31:16.000]  但是他心裡想
[00:31:16.000 --> 00:31:18.000]  我還有兒子耶
[00:31:18.000 --> 00:31:19.000]  我還有孫子耶
[00:31:19.000 --> 00:31:21.000]  我還有女婿耶
[00:31:21.000 --> 00:31:23.000]  是不是我該也為他們跑一跑呢
[00:31:23.000 --> 00:31:25.000]  所以他就再忍耐一下
[00:31:25.000 --> 00:31:26.000]  再跑一點
[00:31:26.000 --> 00:31:27.000]  再多跑一點
[00:31:27.000 --> 00:31:28.000]  再多跑一點
[00:31:28.000 --> 00:31:30.000]  於是他就一直往前跑
[00:31:30.000 --> 00:31:32.000]  他卻忘了折返
[00:31:32.000 --> 00:31:35.000]  當夕陽出現在他眼前的時候
[00:31:35.000 --> 00:31:38.000]  他突然想到上帝跟他講的話
[00:31:38.000 --> 00:31:41.000]  於是他拼命地開始往回跑
[00:31:41.000 --> 00:31:43.000]  他拼命地回頭
[00:31:43.000 --> 00:31:47.000]  但是一切都為時已晚
[00:31:47.000 --> 00:31:53.000]  這一天他又白忙了一場
[00:31:53.000 --> 00:31:54.000]  親愛的姐妹
[00:31:54.000 --> 00:31:57.000]  其實我們每一個人都在跑耶
[00:31:57.000 --> 00:31:59.000]  我們每一個人都是在生活
[00:31:59.000 --> 00:32:01.000]  都是為生活而跑
[00:32:01.000 --> 00:32:02.000]  為兒女而跑
[00:32:02.000 --> 00:32:03.000]  為投資而跑
[00:32:03.000 --> 00:32:05.000]  為金錢而跑
[00:32:05.000 --> 00:32:07.000]  為財富而跑
[00:32:07.000 --> 00:32:08.000]  我們投資這個
[00:32:08.000 --> 00:32:09.000]  投資那個
[00:32:09.000 --> 00:32:10.000]  忙這個
[00:32:10.000 --> 00:32:11.000]  忙那個
[00:32:11.000 --> 00:32:14.000]  最後忙得團團轉
[00:32:14.000 --> 00:32:18.000]  失去了很多寶貴的經驗
[00:32:18.000 --> 00:32:21.000]  失去了很多服事神的經驗
[00:32:21.000 --> 00:32:25.000]  失去了很多服事神的機會
[00:32:25.000 --> 00:32:27.000]  所以我們會說
[00:32:27.000 --> 00:32:28.000]  這個服事
[00:32:28.000 --> 00:32:29.000]  抱歉
[00:32:29.000 --> 00:32:30.000]  我很忙
[00:32:30.000 --> 00:32:32.000]  沒有時間
[00:32:32.000 --> 00:32:36.000]  我這段時間沒有辦法來服事
[00:32:36.000 --> 00:32:37.000]  其實這種姐妹
[00:32:37.000 --> 00:32:39.000]  我們都能夠理解
[00:32:39.000 --> 00:32:42.000]  但是我們要提醒我們自己
[00:32:42.000 --> 00:32:45.000]  我們是為什麼而忙呢
[00:32:45.000 --> 00:32:46.000]  我們忙的這個
[00:32:46.000 --> 00:32:49.000]  是不是在神看來
[00:32:49.000 --> 00:32:53.000]  也要我們的命呢
[00:32:53.000 --> 00:32:55.000]  或者我們這種姐妹
[00:32:55.000 --> 00:32:56.000]  我們有時候覺得
[00:32:56.000 --> 00:32:58.000]  我們的時間不夠用
[00:32:58.000 --> 00:33:00.000]  所以我們會犧牲
[00:33:00.000 --> 00:33:03.000]  我們一些聚會的時間
[00:33:03.000 --> 00:33:07.000]  犧牲門信的時間
[00:33:07.000 --> 00:33:12.000]  犧牲得豐盛生命的機會
[00:33:12.000 --> 00:33:13.000]  我想了一個問題
[00:33:13.000 --> 00:33:15.000]  也想問問大家
[00:33:15.000 --> 00:33:17.000]  如果神給我們
[00:33:17.000 --> 00:33:20.000]  每一天有多兩個小時
[00:33:20.000 --> 00:33:22.000]  請問這兩個小時
[00:33:22.000 --> 00:33:25.000]  你會拿來做什麼
[00:33:25.000 --> 00:33:26.000]  現在想一想
[00:33:26.000 --> 00:33:28.000]  如果神每一天
[00:33:28.000 --> 00:33:30.000]  給你的是26個小時
[00:33:30.000 --> 00:33:32.000]  基督徒有26個小時
[00:33:32.000 --> 00:33:35.000]  請問這多的兩個小時
[00:33:35.000 --> 00:33:38.000]  你會拿來做什麼
[00:33:38.000 --> 00:33:43.000]  睡覺
[00:33:43.000 --> 00:33:45.000]  我心裡面也想要睡覺
[00:33:45.000 --> 00:33:47.000]  我也想過要睡覺這個答案
[00:33:47.000 --> 00:33:50.000]  如果是想要睡覺
[00:33:50.000 --> 00:33:51.000]  也有可能
[00:33:51.000 --> 00:33:55.000]  我們就是過度的使用我們的身體
[00:33:55.000 --> 00:33:58.000]  在忙剛剛我所說的那些東西
[00:33:58.000 --> 00:34:01.000]  忙到沒有時間休息
[00:34:01.000 --> 00:34:03.000]  所以我們overuse
[00:34:03.000 --> 00:34:08.000]  超時的使用我們的身體
[00:34:08.000 --> 00:34:10.000]  在那些部分
[00:34:10.000 --> 00:34:12.000]  剛剛有人說讀經
[00:34:12.000 --> 00:34:15.000]  感謝讚美主
[00:34:15.000 --> 00:34:17.000]  這兩個小時裡面
[00:34:17.000 --> 00:34:19.000]  有多少時間
[00:34:19.000 --> 00:34:23.000]  我們會拿來做休閒娛樂
[00:34:23.000 --> 00:34:25.000]  看個韓劇
[00:34:25.000 --> 00:34:27.000]  看個電影
[00:34:27.000 --> 00:34:28.000]  如果你很久沒有看
[00:34:28.000 --> 00:34:29.000]  偶爾看
[00:34:29.000 --> 00:34:30.000]  這沒有關係
[00:34:30.000 --> 00:34:33.000]  如果每一天的多的26個小時
[00:34:33.000 --> 00:34:36.000]  這兩個小時都拿來做休閒娛樂
[00:34:36.000 --> 00:34:39.000]  我想上帝要打我們的屁股
[00:34:39.000 --> 00:34:41.000]  這個兩個小時裡面
[00:34:41.000 --> 00:34:44.000]  有沒有你跟弟兄姊妹
[00:34:44.000 --> 00:34:46.000]  一起禱告的時間
[00:34:46.000 --> 00:34:50.000]  有沒有
[00:34:50.000 --> 00:34:54.000]  如果上帝給我們多的這兩個小時
[00:34:54.000 --> 00:34:57.000]  我們不會好好的利用
[00:34:57.000 --> 00:35:00.000]  那更不用說
[00:35:00.000 --> 00:35:04.000]  神已經給我們的24個小時了
[00:35:04.000 --> 00:35:06.000]  弟兄姊妹
[00:35:06.000 --> 00:35:07.000]  神如果
[00:35:07.000 --> 00:35:10.000]  祂要你多的那兩個小時來奉獻的話
[00:35:10.000 --> 00:35:14.000]  我們就看錯了我們的神了
[00:35:14.000 --> 00:35:20.000]  其實我們神要的是你的24個小時
[00:35:20.000 --> 00:35:23.000]  所以耶穌在這裡做一個價值的澄清
[00:35:23.000 --> 00:35:27.000]  祂說要免去一切的貪心
[00:35:27.000 --> 00:35:30.000]  什麼是貪心呢
[00:35:30.000 --> 00:35:33.000]  在我講這個之前
[00:35:33.000 --> 00:35:37.000]  我要講一個小小的笑話
[00:35:37.000 --> 00:35:39.000]  在我們很小的時候
[00:35:39.000 --> 00:35:43.000]  爸爸媽媽會買一塊蛋糕回到家裡面
[00:35:43.000 --> 00:35:45.000]  但是你有兄弟姊妹
[00:35:45.000 --> 00:35:48.000]  例如我家裡有我哥哥
[00:35:48.000 --> 00:35:49.000]  你家裡有兄弟姊妹
[00:35:49.000 --> 00:35:51.000]  你只能分這塊蛋糕
[00:35:51.000 --> 00:35:54.000]  結果這個蛋糕怎麼吃呢
[00:35:54.000 --> 00:35:56.000]  怎麼分
[00:35:56.000 --> 00:35:58.000]  切一半嘛
[00:35:58.000 --> 00:36:00.000]  一定切一半
[00:36:00.000 --> 00:36:02.000]  好久沒有吃到蛋糕了
[00:36:02.000 --> 00:36:06.000]  所以切的時候要怎麼樣
[00:36:06.000 --> 00:36:08.000]  好像要拿尺來量一下
[00:36:08.000 --> 00:36:10.000]  中線在哪裡
[00:36:10.000 --> 00:36:12.000]  上面的點在哪裡
[00:36:12.000 --> 00:36:13.000]  下面的點在哪裡
[00:36:13.000 --> 00:36:14.000]  左邊五公分右邊五公分
[00:36:14.000 --> 00:36:16.000]  上面量一下下面量一下
[00:36:16.000 --> 00:36:19.000]  對齊中間點然後切下來
[00:36:19.000 --> 00:36:21.000]  拿尺這樣劃一下
[00:36:21.000 --> 00:36:22.000]  我講得很誇張一點
[00:36:22.000 --> 00:36:24.000]  我們要把它切開來
[00:36:24.000 --> 00:36:25.000]  要切得很平均
[00:36:25.000 --> 00:36:28.000]  結果一不小心很抱歉
[00:36:28.000 --> 00:36:32.000]  有一塊比較大塊
[00:36:32.000 --> 00:36:33.000]  這個故事就是這樣
[00:36:33.000 --> 00:36:35.000]  那個弟弟看見那個大塊的
[00:36:35.000 --> 00:36:39.000]  他就把大塊的放在自己的盤子裡面
[00:36:39.000 --> 00:36:43.000]  結果這個兄弟就開始爭執了
[00:36:43.000 --> 00:36:44.000]  爸爸就過來問
[00:36:44.000 --> 00:36:46.000]  發生了什麼事
[00:36:46.000 --> 00:36:48.000]  結果哥哥就說
[00:36:48.000 --> 00:36:50.000]  是弟弟的錯
[00:36:50.000 --> 00:36:52.000]  弟弟把那個大塊的
[00:36:52.000 --> 00:36:54.000]  放到他自己的盤子裡面
[00:36:54.000 --> 00:36:56.000]  應該要把大塊的
[00:36:56.000 --> 00:37:00.000]  放到別人的盤子裡面才對啊
[00:37:00.000 --> 00:37:01.000]  大家聽懂嗎
[00:37:01.000 --> 00:37:03.000]  應該要把大塊的蛋糕
[00:37:03.000 --> 00:37:06.000]  放在別人的盤子裡面
[00:37:06.000 --> 00:37:08.000]  弟弟聽到了就說
[00:37:08.000 --> 00:37:09.000]  是啊
[00:37:09.000 --> 00:37:13.000]  我就是照哥哥所說的去做啊
[00:37:13.000 --> 00:37:15.000]  他就是照哥哥所說的
[00:37:15.000 --> 00:37:20.000]  把大塊的蛋糕放在別人的盤子裡面
[00:37:20.000 --> 00:37:25.000]  就是他自己的盤子裡面
[00:37:25.000 --> 00:37:28.000]  我小時候也是這麼幹過的
[00:37:28.000 --> 00:37:30.000]  切東西的時候要小心切
[00:37:30.000 --> 00:37:32.000]  你一半我一半
[00:37:32.000 --> 00:37:34.000]  這個不用人家教我
[00:37:34.000 --> 00:37:36.000]  我裡面就會有這樣的
[00:37:36.000 --> 00:37:37.000]  什麼是貪心
[00:37:37.000 --> 00:37:40.000]  貪心就是想要更多
[00:37:40.000 --> 00:37:41.000]  貪心就是想要
[00:37:41.000 --> 00:37:44.000]  你想要的那個部分
[00:37:44.000 --> 00:37:47.000]  貪心就是不希望失去那塊
[00:37:47.000 --> 00:37:49.000]  所以我覺得貪心有兩個層面
[00:37:49.000 --> 00:37:51.000]  一個是你希望的更多
[00:37:51.000 --> 00:37:52.000]  另外一個是你不希望
[00:37:52.000 --> 00:37:55.000]  你失去你該有的
[00:37:55.000 --> 00:38:00.000]  你不希望失去你自己所擁有的
[00:38:00.000 --> 00:38:03.000]  但是無知的人
[00:38:03.000 --> 00:38:05.000]  無知的人活著一切都是為自己
[00:38:05.000 --> 00:38:07.000]  想要更多
[00:38:07.000 --> 00:38:10.000]  怕自己失去
[00:38:10.000 --> 00:38:12.000]  但是耶穌說生命的目的
[00:38:12.000 --> 00:38:18.000]  不是追求自己的享樂
[00:38:18.000 --> 00:38:23.000]  生命的目的不是為了追求自己的享樂
[00:38:23.000 --> 00:38:24.000]  所以有時候我禱告
[00:38:24.000 --> 00:38:25.000]  我還求主
[00:38:25.000 --> 00:38:27.000]  主啊,求祢幫助我
[00:38:27.000 --> 00:38:29.000]  不要讓我安排我的時間
[00:38:29.000 --> 00:38:32.000]  去做肉體的享樂
[00:38:32.000 --> 00:38:37.000]  有時候會
