
[00:00:00.000 --> 00:00:03.960]  當我剛剛來美國就遭遇到
[00:20:13.780 --> 00:20:15.380]  我就拿了A
[00:20:15.380 --> 00:20:19.060]  這是一句很有意思的一句話
[00:20:19.060 --> 00:20:22.740]  就是幾十年後熱血青年變成中年老年
[00:20:22.740 --> 00:20:26.260]  很有感觸 我看的時候才15歲
[00:20:26.260 --> 00:20:29.300]  現在70歲了 又想一想
[00:20:29.300 --> 00:20:33.940]  真是西施亞有很多變化 時代有很多變化
[00:20:33.940 --> 00:20:38.740]  由於變化就想到變化是不是真理呢?
[00:20:38.740 --> 00:20:40.340]  因為永恆是真理
[00:20:40.340 --> 00:20:42.260]  當時我就受佛教影響
[00:20:42.260 --> 00:20:48.820]  當時我大概是15、16歲開始追求佛教
[00:20:48.820 --> 00:20:52.740]  看《六祖談經》 又看《牧村太賢》
[00:20:52.740 --> 00:20:54.900]  那些人生的解脫的佛教
[00:20:54.900 --> 00:20:56.420]  就是我追求解脫
[00:20:56.420 --> 00:20:59.780]  我真是打坐 我真是真心去追求
[00:20:59.780 --> 00:21:03.060]  去練 去練到那種氣感出來
[00:21:03.060 --> 00:21:04.820]  練到去天眼
[00:21:04.820 --> 00:21:06.660]  接著我要找大師
[00:21:06.660 --> 00:21:08.420]  那時候中國文化大革命
[00:21:08.420 --> 00:21:10.980]  慘了 去峨眉山 武當山
[00:21:10.980 --> 00:21:14.100]  小雪港那些都沒得去 沒得進去
[00:21:14.100 --> 00:21:15.780]  香港有什麼山給人
[00:21:15.780 --> 00:21:17.940]  有什麼大師 扯旗山有沒有
[00:21:17.940 --> 00:21:20.020]  大嶼山有沒有
[00:21:20.020 --> 00:21:24.900]  原來有 南地有個高僧叫做法海
[00:21:24.900 --> 00:21:28.500]  白蛇精那個就是法海打低的
[00:21:28.500 --> 00:21:32.180]  這個法號法海的大法師可能很厲害
[00:21:32.180 --> 00:21:34.420]  那時候我後來到大學
[00:21:34.420 --> 00:21:37.700]  就和另外一個很喜歡佛學的朋友
[00:21:37.700 --> 00:21:40.820]  有人拿一本佛經進去那裏找
[00:21:40.820 --> 00:21:43.380]  去南地那裏找這個高僧
[00:21:43.380 --> 00:21:45.940]  不是很清楚他哪個大概那一大
[00:21:45.940 --> 00:21:48.260]  真是佛教叫有緣
[00:21:48.260 --> 00:21:50.500]  我說上帝有安排的 真是有道門
[00:21:50.500 --> 00:21:53.140]  突然間打開就有個庭院
[00:21:53.140 --> 00:21:55.540]  有個老僧走出來送客
[00:21:55.540 --> 00:21:57.300]  見到兩個年輕人在對面
[00:21:57.300 --> 00:22:00.100]  年輕人很有緣 進來聊聊天
[00:22:00.100 --> 00:22:02.180]  這次遇到神仙了
[00:22:02.180 --> 00:22:03.780]  就叫人進去和他聊
[00:22:03.780 --> 00:22:07.700]  我問打坐的 問佛學 講到深夜
[00:22:07.700 --> 00:22:10.660]  這個老僧果然是高手的大法師
[00:22:10.660 --> 00:22:12.900]  解答很多難題
[00:22:12.900 --> 00:22:14.820]  到深夜都要走了
[00:22:14.820 --> 00:22:17.540]  走的時候我見他頭頂有個紅點
[00:22:17.540 --> 00:22:20.100]  我問你是不是已經開了法眼
[00:22:20.100 --> 00:22:22.500]  看到宇宙的真相
[00:22:22.500 --> 00:22:26.740]  他說不是 剛好撞傷了你
[00:22:26.740 --> 00:22:29.700]  那時我們十幾歲的浪漫
[00:22:29.700 --> 00:22:31.700]  是追求這些真理
[00:22:31.700 --> 00:22:33.700]  佛學當然都有智慧的
[00:22:33.700 --> 00:22:36.180]  但後來我又進一步
[00:22:36.180 --> 00:22:38.820]  後來我看到《所羅門王》的時候
[00:22:38.820 --> 00:22:42.260]  我就明白賺得了全世界
[00:22:42.260 --> 00:22:45.540]  但如果失去生命有什麼意義呢?
[00:22:45.540 --> 00:22:49.540]  釋迦牟尼早三百年的《所羅門大帝》
[00:22:49.540 --> 00:22:52.980]  他開頭說虛空 虛空 虛空 凡是虛空
[00:22:52.980 --> 00:22:57.940]  虛空的意思是浮雲 好像煙雲一樣
[00:22:57.940 --> 00:23:01.140]  在時間變化中 沒有東西是永恆的
[00:23:01.140 --> 00:23:02.660]  所以他一代過去 一代又來
[00:23:02.660 --> 00:23:04.900]  地球永遠長存
[00:23:04.900 --> 00:23:07.940]  一代一代變化
[00:23:07.940 --> 00:23:10.420]  我小時候看我父母高大威猛
[00:23:10.420 --> 00:23:13.220]  遲些他會老 我們又長大
[00:23:13.220 --> 00:23:15.460]  到我子女看我又高大威猛
[00:23:15.460 --> 00:23:17.460]  遲些我又老 子女又大
[00:23:17.460 --> 00:23:19.620]  我女兒小時候十多歲
[00:23:19.620 --> 00:23:21.140]  都覺得自己很漂亮
[00:23:21.140 --> 00:23:23.460]  眨眼現在又四十多歲了
[00:23:23.460 --> 00:23:25.700]  到帶孫子來見我的時候
[00:23:25.700 --> 00:23:27.460]  好一點的孫子跟你講中文
[00:23:27.460 --> 00:23:29.460]  公公你好 沒那麼好
[00:23:29.460 --> 00:23:31.460]  嗨 Grandpa
[00:23:31.460 --> 00:23:34.660]  更不好的 嘿名
[00:23:34.660 --> 00:23:36.660]  一代一代就這樣過去
[00:23:36.660 --> 00:23:38.500]  以過世代沒人紀念
[00:23:38.500 --> 00:23:40.500]  將來世代後來都沒人紀念
[00:23:40.500 --> 00:23:43.140]  多厲害的我都沒人知道
[00:23:43.140 --> 00:23:45.140]  萬世紀念你嗎?
[00:23:45.140 --> 00:23:47.140]  所以我有個朋友老了之後
[00:23:47.140 --> 00:23:48.660]  那些相片全部不要了
[00:23:48.660 --> 00:23:51.700]  你以為將來會有人要你的相片來紀念你嗎?
[00:23:51.700 --> 00:23:53.380]  不用指望
[00:23:53.380 --> 00:23:55.380]  200年後
[00:23:55.380 --> 00:23:58.020]  現在李嘉誠很有名
[00:23:58.020 --> 00:23:59.060]  200年後
[00:23:59.060 --> 00:24:00.740]  人見到李嘉誠
[00:24:00.740 --> 00:24:02.740]  香港歷史有個叫李嘉誠
[00:24:02.740 --> 00:24:04.180]  一個叫郭富城
[00:24:04.180 --> 00:24:07.780]  有個梁燕城 都混亂了
[00:24:07.780 --> 00:24:09.460]  沒什麼人紀念
[00:24:09.460 --> 00:24:13.300]  在歐洲的廣場總有些銅像
[00:24:13.300 --> 00:24:14.820]  你不知道是誰
[00:24:14.820 --> 00:24:16.820]  通常一定不知道是誰
[00:24:16.820 --> 00:24:18.820]  過去看看
[00:24:18.820 --> 00:24:22.820]  這是路易第八
[00:24:22.820 --> 00:24:24.820]  路易十四就認識
[00:24:24.820 --> 00:24:26.820]  路易十三也認識
[00:24:26.820 --> 00:24:28.820]  有種酒叫路易十三
[00:24:28.820 --> 00:24:30.820]  其他沒什麼人知道
[00:24:30.820 --> 00:24:32.820]  但有個姓路易的 都是中世紀出名的
[00:24:32.820 --> 00:24:34.820]  路易皇帝
[00:24:34.820 --> 00:24:36.820]  這些多厲害的像沒人認識
[00:24:36.820 --> 00:24:38.820]  唯一就是有隻鳥站在他頭頂
[00:24:38.820 --> 00:24:40.820]  放下東西
[00:24:40.820 --> 00:24:42.820]  所以我發覺
[00:24:42.820 --> 00:24:44.820]  歷史正如所羅門所說
[00:24:44.820 --> 00:24:46.820]  的確是虛空的
[00:24:46.820 --> 00:24:48.820]  佛教說的空
[00:24:48.820 --> 00:24:50.820]  其實聖經也有說
[00:24:50.820 --> 00:24:54.820]  宇宙神無中創造萬物
[00:24:54.820 --> 00:24:56.820]  受造之物伏在虛空之下
[00:24:56.820 --> 00:24:58.820]  聖經有說
[00:24:58.820 --> 00:25:00.820]  但聖經不只是說
[00:25:00.820 --> 00:25:02.820]  空的哲理
[00:25:02.820 --> 00:25:04.820]  他說世界有道的存在
[00:25:04.820 --> 00:25:06.820]  有不變的規則
[00:25:06.820 --> 00:25:08.820]  當時到十七歲
[00:25:08.820 --> 00:25:10.820]  繼續修養的時候
[00:25:10.820 --> 00:25:12.820]  看花草樹木
[00:25:12.820 --> 00:25:14.820]  觀賞萬物
[00:25:14.820 --> 00:25:16.820]  萬物有天理 有規則
[00:25:16.820 --> 00:25:18.820]  為什麼花是花
[00:25:18.820 --> 00:25:20.820]  樹是樹 人是人 蟲是蟲 鳥是鳥
[00:25:20.820 --> 00:25:22.820]  因為天地萬物
[00:25:22.820 --> 00:25:24.820]  有他的規則 有他的道路
[00:25:24.820 --> 00:25:26.820]  道家叫道
[00:25:26.820 --> 00:25:28.820]  道家老子也說 有物混成先天地生
[00:25:28.820 --> 00:25:30.820]  天地之人有個很偉大的
[00:25:30.820 --> 00:25:32.820]  不知什麼 直系廖為他
[00:25:32.820 --> 00:25:34.820]  安靜的廖闊的 獨立而不改
[00:25:34.820 --> 00:25:36.820]  周行而不改 他獨立不變的
[00:25:36.820 --> 00:25:38.820]  永恆不變的
[00:25:38.820 --> 00:25:40.820]  推動萬物不會錯誤的
[00:25:40.820 --> 00:25:42.820]  說了很偉大的真理
[00:25:42.820 --> 00:25:44.820]  叫什麼名字
[00:25:44.820 --> 00:25:46.820]  不知其名
[00:25:46.820 --> 00:25:48.820]  我不知道叫什麼名字
[00:25:48.820 --> 00:25:50.820]  自知若道 叫做道
[00:25:50.820 --> 00:25:52.820]  這麼偉大
[00:25:52.820 --> 00:25:54.820]  光排萬物成為萬物的母親
[00:25:54.820 --> 00:25:56.820]  我不知道他是誰
[00:25:56.820 --> 00:25:58.820]  我知道他很偉大
[00:25:58.820 --> 00:26:00.820]  明明可知的 他的永恆和神聖
[00:26:00.820 --> 00:26:02.820]  是明明可知的
[00:26:02.820 --> 00:26:04.820]  不過我不知道叫什麼名字
[00:26:04.820 --> 00:26:06.820]  叫他做道
[00:26:06.820 --> 00:26:08.820]  這個老子說的不可知
[00:26:08.820 --> 00:26:10.820]  是什麼呢 最偉大的是什麼呢
[00:26:10.820 --> 00:26:12.820]  到十八歲
[00:26:12.820 --> 00:26:14.820]  看儒家思想的中國
[00:26:14.820 --> 00:26:16.820]  有個梁秀明
[00:26:16.820 --> 00:26:18.820]  東西文化及其哲學
[00:26:18.820 --> 00:26:20.820]  那本書說到 中國近代
[00:26:20.820 --> 00:26:22.820]  我們民族受苦 文化遭劫難
[00:26:22.820 --> 00:26:24.820]  不過儒家思想
[00:26:24.820 --> 00:26:26.820]  教我們順著自然的道理
[00:26:26.820 --> 00:26:28.820]  活潑的 流暢的 新法
[00:26:28.820 --> 00:26:30.820]  使得全宇宙充滿春意
[00:26:30.820 --> 00:26:32.820]  儒家思想都叫我
[00:26:32.820 --> 00:26:34.820]  充滿向前奮鬥
[00:26:34.820 --> 00:26:36.820]  唐君毅成為我的老師
[00:26:36.820 --> 00:26:38.820]  大哲學家唐君毅
[00:26:38.820 --> 00:26:40.820]  他有本書裏講到有個故事
[00:26:40.820 --> 00:26:42.820]  有個叫智慧的小哥
[00:26:42.820 --> 00:26:44.820]  帶他去找尋那些哲學家
[00:26:44.820 --> 00:26:46.820]  他就描寫到
[00:26:46.820 --> 00:26:48.820]  這個世界怎樣呢
[00:26:48.820 --> 00:26:50.820]  世界的人群
[00:26:50.820 --> 00:26:52.820]  正怒目猙獰 勢不兩全
[00:26:52.820 --> 00:26:54.820]  未來的前途
[00:26:54.820 --> 00:26:56.820]  在現在渺茫
[00:26:56.820 --> 00:26:58.820]  人類共同的努力 影響何方
[00:26:58.820 --> 00:27:00.820]  我十幾歲的時候
[00:27:00.820 --> 00:27:02.820]  哲學家問我問題
[00:27:02.820 --> 00:27:04.820]  同一個問題
[00:27:04.820 --> 00:27:06.820]  人類沒有變 人類繼續這麼多邪惡
[00:27:06.820 --> 00:27:08.820]  世界這麼渺茫
[00:27:08.820 --> 00:27:10.820]  大家怒目猙獰 勢不兩立
[00:27:10.820 --> 00:27:12.820]  前途是怎樣呢
[00:27:12.820 --> 00:27:14.820]  我說對了
[00:27:14.820 --> 00:27:16.820]  這個我覺得世界很痛苦
[00:27:16.820 --> 00:27:18.820]  怎麼辦呢 老師
[00:27:18.820 --> 00:27:20.820]  他最後找了很多哲學家
[00:27:20.820 --> 00:27:22.820]  故事講 他自己寫
[00:27:22.820 --> 00:27:24.820]  見完哲學家之後 他明白道理
[00:27:24.820 --> 00:27:26.820]  黃河九曲
[00:27:26.820 --> 00:27:28.820]  貧君島 峰迴
[00:27:28.820 --> 00:27:30.820]  天外任君
[00:27:30.820 --> 00:27:32.820]  黃河變來變去 人生變來變去
[00:27:32.820 --> 00:27:34.820]  但你都可以渡過
[00:27:34.820 --> 00:27:36.820]  經過各種山峰
[00:27:36.820 --> 00:27:38.820]  你都是在天上 超越世界
[00:27:38.820 --> 00:27:40.820]  你可以行走
[00:27:40.820 --> 00:27:42.820]  百里樹途 終一至
[00:27:42.820 --> 00:27:44.820]  含天蓋地 是人生
[00:27:44.820 --> 00:27:46.820]  所以最後這個就是人生
[00:27:46.820 --> 00:27:48.820]  人生就是這樣
[00:27:48.820 --> 00:27:50.820]  我記得我爸爸有精神病的時候
[00:27:50.820 --> 00:27:52.820]  就是人生
[00:27:52.820 --> 00:27:54.820]  老天爺講國語 這就是人生
[00:27:54.820 --> 00:27:56.820]  人生就是這樣
[00:27:56.820 --> 00:27:58.820]  經歷這麼多事
[00:27:58.820 --> 00:28:00.820]  到我入大學跟唐君毅
[00:28:00.820 --> 00:28:02.820]  我問 這個世界好像沒有希望
[00:28:02.820 --> 00:28:04.820]  聖人的道理沒有人跟
[00:28:04.820 --> 00:28:06.820]  偉大的愛
[00:28:06.820 --> 00:28:08.820]  沒有人信
[00:28:08.820 --> 00:28:10.820]  我覺得好像
[00:28:10.820 --> 00:28:12.820]  很悲觀
[00:28:12.820 --> 00:28:14.820]  老師寫一封信給我
[00:28:14.820 --> 00:28:16.820]  他講得很好
[00:28:16.820 --> 00:28:18.820]  他說每次你為這個世界
[00:28:18.820 --> 00:28:20.820]  還會悲傷的時候
[00:28:20.820 --> 00:28:22.820]  就好了 因為你還有一個
[00:28:22.820 --> 00:28:24.820]  善良的心
[00:28:24.820 --> 00:28:26.820]  有人你不再為世界悲傷
[00:28:26.820 --> 00:28:28.820]  就可怕
[00:28:28.820 --> 00:28:30.820]  你會變成他們一樣
[00:28:30.820 --> 00:28:32.820]  你還有一個善良的心
[00:28:32.820 --> 00:28:34.820]  為往生繼絕學
[00:28:34.820 --> 00:28:36.820]  為萬世開大餅
[00:28:36.820 --> 00:28:38.820]  這兩幅相 上面梁秀明
[00:28:38.820 --> 00:28:40.820]  下面那個年輕的
[00:28:40.820 --> 00:28:42.820]  背對著鏡頭的
[00:28:42.820 --> 00:28:44.820]  就是唐君毅老師
[00:28:44.820 --> 00:28:46.820]  當時我跟
[00:28:46.820 --> 00:28:48.820]  中國儒家思想
[00:28:48.820 --> 00:28:50.820]  他講到人內心
[00:28:50.820 --> 00:28:52.820]  是有人愛的
[00:28:52.820 --> 00:28:54.820]  為世上的苦難
[00:28:54.820 --> 00:28:56.820]  不忍的 不安的
[00:28:56.820 --> 00:28:58.820]  惻隱之心
[00:28:58.820 --> 00:29:00.820]  我追求這種動力
[00:29:00.820 --> 00:29:02.820]  開始不是佛教 不是道教
[00:29:02.820 --> 00:29:04.820]  儒家好東西
[00:29:04.820 --> 00:29:06.820]  我就經歷
[00:29:06.820 --> 00:29:08.820]  人真的有良知 有人愛
[00:29:08.820 --> 00:29:10.820]  人心裏面的律法
[00:29:10.820 --> 00:29:12.820]  你會自然見到一些東西 適不適合你會知道
[00:29:12.820 --> 00:29:14.820]  所以宇宙應該有一個人愛的真理
[00:29:14.820 --> 00:29:18.820]  如果宇宙真的有人愛真理
[00:29:18.820 --> 00:29:20.820]  我開始想另外一個問題
[00:29:20.820 --> 00:29:22.820]  這個人愛真理哪裏來的
[00:29:22.820 --> 00:29:24.820]  人性為何會感受到
[00:29:24.820 --> 00:29:26.820]  人間的苦難
[00:29:26.820 --> 00:29:28.820]  覺得不安樂
[00:29:28.820 --> 00:29:30.820]  這個愛哪裏來的
[00:29:30.820 --> 00:29:32.820]  來自天 儒家說天命之衛星
[00:29:32.820 --> 00:29:36.820]  天是人愛的
[00:29:36.820 --> 00:29:40.820]  柏拉圖講永恆的真理
[00:29:40.820 --> 00:29:42.820]  老子講最後的道
[00:29:42.820 --> 00:29:44.820]  即萬物是他設計 安排的
[00:29:44.820 --> 00:29:46.820]  但他都是人愛的
[00:29:46.820 --> 00:29:50.820]  他一定有情
[00:29:50.820 --> 00:29:52.820]  宇宙有個偉大的
[00:29:52.820 --> 00:29:54.820]  不知甚麼
[00:29:54.820 --> 00:29:56.820]  但他是有愛的
[00:29:56.820 --> 00:29:58.820]  如果他有愛
[00:29:58.820 --> 00:30:00.820]  即他會知道我在這裏
[00:30:00.820 --> 00:30:02.820]  所以我就問
[00:30:02.820 --> 00:30:04.820]  你是不是上帝呢
[00:30:04.820 --> 00:30:06.820]  這個天 這個最高的
[00:30:06.820 --> 00:30:08.820]  是否就是上帝
[00:30:08.820 --> 00:30:10.820]  其實我小時候有去教會
[00:30:10.820 --> 00:30:12.820]  一直都有叫教學
[00:30:12.820 --> 00:30:14.820]  我知上帝
[00:30:14.820 --> 00:30:16.820]  我都信有上帝
[00:30:16.820 --> 00:30:18.820]  我自己不聽話 去研究各種宗教
[00:30:18.820 --> 00:30:20.820]  到尾班的人
[00:30:20.820 --> 00:30:22.820]  都是有上帝
[00:30:22.820 --> 00:30:24.820]  我們中國文化都經常有上帝
[00:30:24.820 --> 00:30:26.820]  上帝
[00:30:26.820 --> 00:30:28.820]  我們在這裏
[00:30:28.820 --> 00:30:30.820]  你會知道
[00:30:30.820 --> 00:30:32.820]  我正在祈禱 找尋你
[00:30:32.820 --> 00:30:34.820]  我們古人都講
[00:30:34.820 --> 00:30:36.820]  我看詩經書經
[00:30:36.820 --> 00:30:38.820]  古人都講皇天上帝
[00:30:38.820 --> 00:30:40.820]  去到天壇
[00:30:40.820 --> 00:30:42.820]  終於開放了
[00:30:42.820 --> 00:30:44.820]  以前三門不知 開門
[00:30:44.820 --> 00:30:46.820]  天壇有個牌寫著皇天上帝
[00:30:46.820 --> 00:30:48.820]  讓我們祖先
[00:30:48.820 --> 00:30:50.820]  信有最高那個
[00:30:50.820 --> 00:30:52.820]  是仁愛的 又是道
[00:30:52.820 --> 00:30:54.820]  這個
[00:30:54.820 --> 00:30:56.820]  有沒有機會聊天呢
[00:30:56.820 --> 00:30:58.820]  那時我穿長衫
[00:30:58.820 --> 00:31:00.820]  去大學
[00:31:00.820 --> 00:31:02.820]  我要復興中華文化
[00:31:02.820 --> 00:31:04.820]  所以我女朋友見到我都嚇一驚
[00:31:04.820 --> 00:31:06.820]  我追她那時沒有穿
[00:31:06.820 --> 00:31:08.820]  我穿回一次給她看
[00:31:08.820 --> 00:31:10.820]  她都肯嫁我
[00:31:10.820 --> 00:31:12.820]  一個傻佬
[00:31:12.820 --> 00:31:14.820]  這裏是中文大學
[00:31:14.820 --> 00:31:16.820]  現在沒有了
[00:31:16.820 --> 00:31:18.820]  這裏變了酒店
[00:31:18.820 --> 00:31:20.820]  火車站
[00:31:20.820 --> 00:31:22.820]  巴士站
[00:31:22.820 --> 00:31:24.820]  那時我在這裏思考
[00:31:24.820 --> 00:31:26.820]  這件長衫是我祖先
[00:31:26.820 --> 00:31:28.820]  找到的
[00:31:28.820 --> 00:31:30.820]  祖先一件古老的
[00:31:30.820 --> 00:31:32.820]  很有型
[00:31:32.820 --> 00:31:34.820]  我想是不是真的有上帝
[00:31:34.820 --> 00:31:36.820]  看看科學
[00:31:36.820 --> 00:31:38.820]  科學家1991年
[00:31:38.820 --> 00:31:40.820]  NASA的COBE計劃
[00:31:40.820 --> 00:31:42.820]  在人造衛星觀察宇宙起源
[00:31:42.820 --> 00:31:44.820]  下的背景射線
[00:31:44.820 --> 00:31:46.820]  Cosmic Background Radiation
[00:31:46.820 --> 00:31:48.820]  那時科學家的
[00:31:48.820 --> 00:31:50.820]  主領
[00:31:50.820 --> 00:31:52.820]  那個祖叫George Wood
[00:31:52.820 --> 00:31:54.820]  是Berkeley的大學科學家
[00:31:54.820 --> 00:31:56.820]  他發現了這幅圖
[00:31:56.820 --> 00:31:58.820]  證實宇宙又起源
[00:31:58.820 --> 00:32:00.820]  我們看這幅圖
[00:32:00.820 --> 00:32:02.820]  綠色那個
[00:32:02.820 --> 00:32:04.820]  他拍到宇宙起源的Radiation
[00:32:04.820 --> 00:32:06.820]  是這樣的形式
[00:32:06.820 --> 00:32:08.820]  合乎他們預設的
[00:32:08.820 --> 00:32:10.820]  由沒有變成有
[00:32:10.820 --> 00:32:12.820]  他說
[00:32:12.820 --> 00:32:14.820]  It's like looking at God
[00:32:14.820 --> 00:32:16.820]  好像看到上帝
[00:32:16.820 --> 00:32:18.820]  科學家都認為有上帝
[00:32:18.820 --> 00:32:24.820]  George Wood是這樣的
[00:32:24.820 --> 00:32:26.820]  傻傻的
[00:32:26.820 --> 00:32:28.820]  你看他拿著那個
[00:32:28.820 --> 00:32:30.820]  叫諾貝爾像
[00:32:30.820 --> 00:32:32.820]  沒見過諾貝爾像
[00:32:32.820 --> 00:32:34.820]  諾貝爾像是這樣的
[00:32:34.820 --> 00:32:36.820]  遠個頭看不清楚
[00:32:36.820 --> 00:32:38.820]  記者問他
[00:32:38.820 --> 00:32:40.820]  為什麼你認為有上帝
[00:32:40.820 --> 00:32:42.820]  他說
[00:32:42.820 --> 00:32:44.820]  因為我看到上帝創造天地
[00:32:44.820 --> 00:32:46.820]  留下的雙標
[00:32:46.820 --> 00:32:48.820]  即是Trademark
[00:32:48.820 --> 00:32:50.820]  那個
[00:32:50.820 --> 00:32:52.820]  雙標
[00:32:52.820 --> 00:32:54.820]  是的
[00:32:54.820 --> 00:32:56.820]  我記得我去中東的時候
[00:32:56.820 --> 00:32:58.820]  有個中東人問我
[00:32:58.820 --> 00:33:00.820]  Hey are you Japanese?
[00:33:00.820 --> 00:33:02.820]  在伯利恆
[00:33:02.820 --> 00:33:04.820]  巴勒斯坦人
[00:33:04.820 --> 00:33:06.820]  Hey are you Japanese?
[00:33:06.820 --> 00:33:08.820]  我說No, I am Chinese
[00:33:08.820 --> 00:33:10.820]  他追問我
[00:33:10.820 --> 00:33:12.820]  Sayonara
[00:33:12.820 --> 00:33:14.820]  No, no, no
[00:33:14.820 --> 00:33:16.820]  You have to say Ni Hao
[00:33:16.820 --> 00:33:18.820]  我們不是
[00:33:18.820 --> 00:33:20.820]  不是日本人
[00:33:20.820 --> 00:33:22.820]  我們是中文人
[00:33:22.820 --> 00:33:24.820]  他說
[00:33:24.820 --> 00:33:26.820]  You are from China
[00:33:26.820 --> 00:33:28.820]  You are Chinese
[00:33:28.820 --> 00:33:30.820]  Made in China
[00:33:30.820 --> 00:33:32.820]  Made in China
[00:33:32.820 --> 00:33:34.820]  Made in China
[00:33:34.820 --> 00:33:36.820]  美國跟他打仗
[00:33:36.820 --> 00:33:38.820]  罵美國
[00:33:38.820 --> 00:33:40.820]  我給他美金
[00:33:40.820 --> 00:33:42.820]  買東西一元美金
[00:33:42.820 --> 00:33:44.820]  他有個林肯像
[00:33:44.820 --> 00:33:46.820]  他說這是不是Bullshit
[00:33:46.820 --> 00:33:48.820]  用英文粗口
[00:33:48.820 --> 00:33:50.820]  罵林肯
[00:33:50.820 --> 00:33:52.820]  你還給我
[00:33:52.820 --> 00:33:54.820]  這麼憤怒
[00:33:54.820 --> 00:33:56.820]  他說不是
[00:33:56.820 --> 00:33:58.820]  這個就是中東那時
[00:33:58.820 --> 00:34:00.820]  每樣東西都有
[00:34:00.820 --> 00:34:02.820]  Made in China
[00:34:02.820 --> 00:34:04.820]  Made in cosmos
[00:34:04.820 --> 00:34:06.820]  宇宙
[00:34:06.820 --> 00:34:08.820]  Made in heaven
[00:34:08.820 --> 00:34:10.820]  一個很重要的
[00:34:10.820 --> 00:34:12.820]  當時的發現
[00:34:12.820 --> 00:34:14.820]  就是
[00:34:14.820 --> 00:34:16.820]  有訊息的內容
[00:34:16.820 --> 00:34:18.820]  有訊息的內容
[00:34:18.820 --> 00:34:20.820]  細胞裏面有DNA, RNA
[00:34:20.820 --> 00:34:22.820]  是密碼
[00:34:22.820 --> 00:34:24.820]  物質是不可能
[00:34:24.820 --> 00:34:26.820]  組成訊息的內容
[00:34:26.820 --> 00:34:28.820]  物質不會有訊息
[00:34:28.820 --> 00:34:30.820]  所以密碼
[00:34:30.820 --> 00:34:32.820]  物質自己撞出密碼
[00:34:32.820 --> 00:34:34.820]  而一個單細胞
[00:34:34.820 --> 00:34:36.820]  生物的訊息內容
[00:34:36.820 --> 00:34:38.820]  有一萬億個數碼
[00:34:38.820 --> 00:34:40.820]  按特殊的安排
[00:34:40.820 --> 00:34:42.820]  組合才成為生命
[00:34:42.820 --> 00:34:44.820]  一個簡單的生命
[00:34:44.820 --> 00:34:46.820]  可以複雜到四億頁的書的內容
[00:34:46.820 --> 00:34:48.820]  這麼多的訊息
[00:34:48.820 --> 00:34:50.820]  這一種的
[00:34:50.820 --> 00:34:52.820]  不可能偶然
[00:34:52.820 --> 00:34:54.820]  產生的
[00:34:54.820 --> 00:34:56.820]  如果這樣,我信有上帝
[00:34:56.820 --> 00:34:58.820]  是完全合理的
[00:34:58.820 --> 00:35:00.820]  從中文文化講
[00:35:00.820 --> 00:35:02.820]  都是我們祖先所敬畏的
[00:35:02.820 --> 00:35:04.820]  最後有一個他不知道什麼的真神
[00:35:04.820 --> 00:35:06.820]  敬畏這個皇天上帝
[00:35:06.820 --> 00:35:08.820]  或者天
[00:35:08.820 --> 00:35:10.820]  我跟著想
[00:35:10.820 --> 00:35:12.820]  如果這個宇宙
[00:35:12.820 --> 00:35:14.820]  這麼奇妙,是有上帝創造
[00:35:14.820 --> 00:35:16.820]  人性的美善由他那裏來
[00:35:16.820 --> 00:35:18.820]  他應該去和我溝通
[00:35:18.820 --> 00:35:20.820]  所以
[00:35:20.820 --> 00:35:22.820]  這個就是我年輕的樣子
[00:35:22.820 --> 00:35:24.820]  去思考如何和上帝溝通
[00:35:24.820 --> 00:35:26.820]  如果你真的存在
[00:35:26.820 --> 00:35:28.820]  你大概都知道
[00:35:28.820 --> 00:35:30.820]  在香港
[00:35:30.820 --> 00:35:32.820]  有一個年輕人
[00:35:32.820 --> 00:35:34.820]  很痛苦
[00:35:34.820 --> 00:35:36.820]  問為什麼人類這麼苦難
[00:35:36.820 --> 00:35:38.820]  我如何可以
[00:35:38.820 --> 00:35:40.820]  找到你
[00:35:40.820 --> 00:35:42.820]  找到真理
[00:35:42.820 --> 00:35:44.820]  讓我可以好地做一個人
[00:35:44.820 --> 00:35:46.820]  使世界好一點
[00:35:46.820 --> 00:35:50.820]  但跟著我遇到一個問題
[00:35:50.820 --> 00:35:52.820]  我試試用修煉功夫去和上帝溝通
[00:35:52.820 --> 00:35:54.820]  又去不到
[00:35:54.820 --> 00:35:56.820]  因為修煉
[00:35:56.820 --> 00:35:58.820]  煉到
[00:35:58.820 --> 00:36:00.820]  境界可以覺得天對我
[00:36:00.820 --> 00:36:02.820]  一體
[00:36:02.820 --> 00:36:04.820]  那時經歷到的
[00:36:04.820 --> 00:36:06.820]  天人合一的經歷都有
[00:36:06.820 --> 00:36:08.820]  但天不是上帝
[00:36:08.820 --> 00:36:10.820]  天是宇宙
[00:36:10.820 --> 00:36:12.820]  天的至上
[00:36:12.820 --> 00:36:14.820]  超越最後那個才是上帝
[00:36:14.820 --> 00:36:16.820]  他是有性情、有為格的
[00:36:16.820 --> 00:36:18.820]  有愛的
[00:36:18.820 --> 00:36:20.820]  我們煉不到去他那裏
[00:36:20.820 --> 00:36:22.820]  為什麼煉不到呢?
[00:36:22.820 --> 00:36:24.820]  因為他超越宇宙
[00:36:24.820 --> 00:36:26.820]  第二
