
[00:00:00.000 --> 00:00:02.520]  頂姊妹平安
[00:21:56.680 --> 00:21:58.280]  她都很擔心
[00:21:58.280 --> 00:21:59.400]  跟我們說
[00:21:59.400 --> 00:22:01.320]  很怕這樣
[00:22:01.320 --> 00:22:02.360]  很怕那樣
[00:22:02.360 --> 00:22:04.240]  又怕考不到小一
[00:22:04.240 --> 00:22:07.840]  總之很多事情很害怕
[00:22:07.840 --> 00:22:10.440]  但是每一次聽完之後
[00:22:10.440 --> 00:22:13.160]  我其實心裏有一個問題
[00:22:13.160 --> 00:22:15.760]  但我又不敢馬上說出來
[00:22:15.760 --> 00:22:19.200]  因為我不能傷害他們
[00:22:19.200 --> 00:22:20.440]  但有一次
[00:22:20.440 --> 00:22:22.360]  我妹妹同樣是這樣
[00:22:22.360 --> 00:22:24.880]  因為我姨甥二年級
[00:22:24.880 --> 00:22:26.760]  她都有很多事情很害怕
[00:22:26.760 --> 00:22:28.440]  又怕她生病
[00:22:28.440 --> 00:22:31.040]  現在出街不能出
[00:22:31.040 --> 00:22:32.960]  又怕她染了病
[00:22:32.960 --> 00:22:35.840]  又怕她經常在家
[00:22:35.840 --> 00:22:37.400]  又要Zoom
[00:22:37.400 --> 00:22:39.880]  又要對著很多電子產品
[00:22:39.880 --> 00:22:42.120]  又怕她看了什麼
[00:22:42.120 --> 00:22:43.840]  又是很多事情很害怕
[00:22:43.840 --> 00:22:45.760]  但因為她是我妹妹
[00:22:45.760 --> 00:22:48.360]  所以我就跟她說
[00:22:48.360 --> 00:22:50.480]  其實你們這麼害怕
[00:22:50.480 --> 00:22:51.720]  什麼都害怕
[00:22:51.720 --> 00:22:53.080]  但唯獨是一件事
[00:22:53.080 --> 00:22:55.640]  你肯定從來都不害怕過
[00:22:55.640 --> 00:22:57.440]  她就馬上看著我
[00:22:57.440 --> 00:22:58.760]  我說你肯定
[00:22:58.760 --> 00:22:59.440]  什麼都害怕
[00:22:59.440 --> 00:23:01.240]  是神你不害怕
[00:23:01.240 --> 00:23:02.720]  你經常都害怕
[00:23:02.720 --> 00:23:05.680]  我說你有沒有認真去想過
[00:23:05.680 --> 00:23:07.640]  神在我們生命裏面
[00:23:07.640 --> 00:23:10.520]  是通通都保護得很周全
[00:23:10.520 --> 00:23:14.120]  通通都照顧得我們很好
[00:23:14.120 --> 00:23:14.840]  很多時候
[00:23:14.840 --> 00:23:16.920]  我們真的很多事情都很害怕
[00:23:16.920 --> 00:23:19.480]  唯獨是我們沒有想過
[00:23:19.480 --> 00:23:24.560]  我們是不是應該最害怕的就是神呢
[00:23:24.560 --> 00:23:26.400]  神告訴我們
[00:23:26.400 --> 00:23:29.400]  我們不單止要居安思危
[00:23:29.400 --> 00:23:32.240]  要看重我們的家庭
[00:23:32.240 --> 00:23:36.120]  還要不要輕看任何的人
[00:23:36.120 --> 00:23:38.720]  包括我們自己
[00:23:38.720 --> 00:23:40.720]  上帝揀選的人
[00:23:40.720 --> 00:23:43.480]  不一定是天之驕子
[00:23:43.480 --> 00:23:44.680]  相反
[00:23:44.680 --> 00:23:49.040]  他是會選世人所厭棄的人
[00:23:49.040 --> 00:23:55.200]  讓他成為上帝的寶貴
[00:23:55.200 --> 00:23:57.680]  在這裏我們看到耶佛他
[00:23:57.680 --> 00:24:00.680]  他是一個在世人眼裏面
[00:24:00.680 --> 00:24:03.360]  好像什麼都沒有前途的人
[00:24:03.360 --> 00:24:06.480]  也不是天之驕子
[00:24:06.480 --> 00:24:12.240]  甚至是同俗他的兄弟厭棄的人
[00:24:12.240 --> 00:24:15.440]  但是上帝卻是興起他
[00:24:15.440 --> 00:24:18.760]  去幫助以色列的百姓
[00:24:18.760 --> 00:24:20.960]  神透過我們每一個人
[00:24:20.960 --> 00:24:24.080]  去幫助不同的人
[00:24:24.080 --> 00:24:27.880]  你和我每一個人都有一個故事
[00:24:27.880 --> 00:24:30.680]  每一個人做的每一樣事情
[00:24:30.680 --> 00:24:32.960]  都是不一樣的
[00:24:32.960 --> 00:24:36.800]  神賜給我們一個生命
[00:24:36.800 --> 00:24:38.800]  就是一份禮物
[00:24:38.800 --> 00:24:44.120]  我們絕對不可以輕易地放棄
[00:24:44.120 --> 00:24:47.200]  接下來我想和大家分享
[00:24:47.200 --> 00:24:49.400]  一個人的故事
[00:24:49.400 --> 00:24:51.400]  一個人物的故事
[00:24:51.400 --> 00:24:54.120]  她叫做龍懷軒
[00:24:54.120 --> 00:24:57.600]  不知道大家是否記得這個女孩
[00:24:57.600 --> 00:25:00.200]  她是一個三歲的時候
[00:25:00.200 --> 00:25:07.120]  因為她患上眼底的惡癌
[00:25:07.120 --> 00:25:11.760]  於是她要把一對眼球拿出來
[00:25:11.760 --> 00:25:14.200]  去保住她的性命
[00:25:14.200 --> 00:25:16.920]  接下來她在她的生命裏面
[00:25:16.920 --> 00:25:20.840]  2003年在沙士期間
[00:25:20.840 --> 00:25:23.040]  她拍了一輯廣告
[00:25:23.040 --> 00:25:25.040]  在這裏跳開心舞
[00:25:25.040 --> 00:25:27.240]  然後鼓勵香港人
[00:25:27.240 --> 00:25:30.400]  要愛惜珍惜自己的生命
[00:25:30.400 --> 00:25:32.400]  當她長大之後
[00:25:32.400 --> 00:25:35.560]  她去到美國讀書
[00:25:35.560 --> 00:25:38.600]  而且還用滿分的成績
[00:25:38.600 --> 00:25:41.640]  考入了帕克萊大學
[00:25:41.640 --> 00:25:47.000]  龍懷軒正正說了剛才的一句話
[00:25:47.000 --> 00:25:48.760]  她說
[00:25:48.760 --> 00:25:53.960]  生命是上帝賜予她的一份禮物
[00:25:53.960 --> 00:25:58.160]  她不能夠輕易放棄
[00:25:58.160 --> 00:26:03.400]  所以縱使她看不到任何東西
[00:26:03.400 --> 00:26:07.360]  不知道什麼是顏色這回事
[00:26:07.360 --> 00:26:08.600]  但是她說
[00:26:08.600 --> 00:26:13.280]  在她心裏面的顏色是多姿多彩
[00:26:13.280 --> 00:26:15.880]  今天她已經長大了
[00:26:15.880 --> 00:26:27.200]  成為拉小提琴的一個音樂高手
[00:26:27.200 --> 00:26:29.200]  當日她說過這句話
[00:26:29.200 --> 00:26:30.600]  你的日子如何
[00:26:30.600 --> 00:26:33.760]  你的力量也必如何
[00:26:33.760 --> 00:26:37.200]  她的見證可以告訴我們
[00:26:37.200 --> 00:26:41.600]  上帝不是要透過我們每一個人有多厲害
[00:26:41.600 --> 00:26:44.480]  才可以走在祂的道路當中
[00:26:44.480 --> 00:26:46.760]  去做祂的事情
[00:26:46.760 --> 00:26:48.920]  上帝告訴我們
[00:26:48.920 --> 00:26:54.800]  我們每一個人都是身處在祂的大舞台之中
[00:26:54.800 --> 00:26:59.880]  你和我都是大舞台之中的一個小角色
[00:26:59.880 --> 00:27:04.000]  如果你和我都能夠盡好本份
[00:27:04.000 --> 00:27:07.320]  去做好每一個人的這個小角色的話
[00:27:07.320 --> 00:27:15.120]  我很相信上帝的這一台舞台劇是會十分精彩
[00:27:15.120 --> 00:27:20.320]  只是你願不願意去走出去
[00:27:20.320 --> 00:27:22.280]  讓神為神
[00:27:22.280 --> 00:27:24.280]  讓人為人
[00:27:24.280 --> 00:27:27.040]  讓神去帶領我們每一個人
[00:27:27.040 --> 00:27:30.200]  去走在祂的道路當中
[00:27:30.200 --> 00:27:33.520]  就好像一直以來
[00:27:33.520 --> 00:27:37.840]  廣福堂也很希望我們迎新生代
[00:27:37.840 --> 00:27:40.120]  跨代同行
[00:27:40.120 --> 00:27:43.440]  為什麼我們很希望做到這樣呢?
[00:27:43.440 --> 00:27:50.040]  就是我們很想讓我們的下一代去認識這位神
[00:27:50.040 --> 00:27:55.480]  讓我們的下一代走在祂的道路當中
[00:27:55.480 --> 00:28:01.880]  讓他們的生命有一個真正的目標和方向
[00:28:01.880 --> 00:28:04.640]  求主繼續去幫助我們
[00:28:04.640 --> 00:28:08.800]  讓我們的教會不單止成為禱告的教會
[00:28:08.800 --> 00:28:15.800]  還可以成為帶領下一代基督徒的一所教會
[00:28:15.800 --> 00:28:20.520]  我們一起同心禱告
[00:28:20.520 --> 00:28:22.600]  親愛的天父上帝
[00:28:22.600 --> 00:28:27.200]  多謝祢讓我們可以來到祢的面前去學習
[00:28:27.200 --> 00:28:31.320]  讓我們明白到透過《時詩記》這三個人物
[00:28:31.320 --> 00:28:33.320]  讓我們更加清楚
[00:28:33.320 --> 00:28:35.680]  我們要居安思危
[00:28:35.680 --> 00:28:38.240]  要看重我們的家庭
[00:28:38.240 --> 00:28:41.080]  甚至不輕看任何人
[00:28:41.080 --> 00:28:43.280]  包括我們自己
[00:28:43.280 --> 00:28:45.800]  可能現在弟兄姊妹當中
[00:28:45.800 --> 00:28:50.960]  有人正面對一些低谷困境
[00:28:50.960 --> 00:28:52.960]  但是我們要深信
[00:28:52.960 --> 00:28:56.920]  上帝必定會帶領我們安然度過
[00:28:56.920 --> 00:28:59.800]  因為祂就是我們生命的主
[00:28:59.800 --> 00:29:01.800]  求主繼續幫助我們
[00:29:01.800 --> 00:29:05.600]  讓我們成為祂所喜悅的兒女
[00:29:05.600 --> 00:29:07.920]  我們同心在祢面前祈禱
[00:29:07.920 --> 00:29:11.200]  是奉教主耶穌得聖命致祈求
[00:29:11.200 --> 00:29:13.200]  阿門
