
[00:00:00.000 --> 00:00:01.000]  丁姐妹早晨
[00:17:20.000 --> 00:17:21.000]  嗰個車尾箱呢
[00:17:21.000 --> 00:17:22.000]  就會打開
[00:17:22.000 --> 00:17:23.000]  再撳嗰掣呢
[00:17:23.000 --> 00:17:25.000]  就自動關埋
[00:17:25.000 --> 00:17:26.000]  好方便
[00:17:26.000 --> 00:17:27.000]  而家就冇乜特別
[00:17:27.000 --> 00:17:28.000]  但係嗰陣時覺得好特別
[00:17:28.000 --> 00:17:30.000]  咁於是我買咗車返嚟呢
[00:17:30.000 --> 00:17:32.000]  我就開始喺停車場裏面呢
[00:17:32.000 --> 00:17:33.000]  停咗個garage裏面呢
[00:17:33.000 --> 00:17:34.000]  就試啦
[00:17:34.000 --> 00:17:36.000]  咁我首先就將我個車
[00:17:36.000 --> 00:17:38.000]  同嗰個車房
[00:17:38.000 --> 00:17:39.000]  就連結咗
[00:17:39.000 --> 00:17:40.000]  好啦
[00:17:40.000 --> 00:17:41.000]  一撳掣
[00:17:41.000 --> 00:17:42.000]  個車房門真係開咗
[00:17:42.000 --> 00:17:43.000]  嘩好勁㗎真係
[00:17:43.000 --> 00:17:44.000]  嘩
[00:17:44.000 --> 00:17:45.000]  真係好神奇
[00:17:45.000 --> 00:17:46.000]  好啦
[00:17:46.000 --> 00:17:47.000]  咁於是呢打開嗰個
[00:17:47.000 --> 00:17:48.000]  撳嗰個掣呢
[00:17:48.000 --> 00:17:49.000]  就即係車尾箱
[00:17:49.000 --> 00:17:50.000]  會打開
[00:17:50.000 --> 00:17:51.000]  車尾箱打開
[00:17:51.000 --> 00:17:53.000]  再撳嗰個車房門嗰個掣
[00:17:53.000 --> 00:17:54.000]  個車房門跌
[00:17:54.000 --> 00:17:56.000]  就降落嚟
[00:17:56.000 --> 00:18:00.000]  我未關門㗎嘛
[00:18:00.000 --> 00:18:02.000]  我未關個後尾箱
[00:18:02.000 --> 00:18:04.000]  就撞咗落去個後尾箱
[00:18:04.000 --> 00:18:05.000]  嗰個門
[00:18:05.000 --> 00:18:06.000]  新車呀
[00:18:06.000 --> 00:18:07.000]  第一日
[00:18:07.000 --> 00:18:09.000]  咁個車呢
[00:18:09.000 --> 00:18:11.000]  就刮花咗
[00:18:11.000 --> 00:18:14.000]  好細㗎
[00:18:14.000 --> 00:18:15.000]  你而家遠睇都未
[00:18:15.000 --> 00:18:16.000]  你睇到呀
[00:18:16.000 --> 00:18:17.000]  咁而且呢
[00:18:17.000 --> 00:18:18.000]  就係
[00:18:18.000 --> 00:18:20.000]  深灰色嘅車
[00:18:20.000 --> 00:18:23.000]  咁刮花咗就變咗銀灰色
[00:18:23.000 --> 00:18:25.000]  一條
[00:18:25.000 --> 00:18:27.000]  兩寸
[00:18:27.000 --> 00:18:30.000]  寸零嘅痕
[00:18:30.000 --> 00:18:32.000]  銀灰色嘅痕
[00:18:32.000 --> 00:18:33.000]  係個深灰色嘅車
[00:18:33.000 --> 00:18:34.000]  係咪好難睇
[00:18:34.000 --> 00:18:36.000]  即係唔容易睇得到㗎
[00:18:36.000 --> 00:18:37.000]  係咪
[00:18:38.000 --> 00:18:39.000]  好細㗎
[00:18:39.000 --> 00:18:41.000]  即係微不足道㗎
[00:18:41.000 --> 00:18:43.000]  但係
[00:18:43.000 --> 00:18:46.000]  跟住落嚟
[00:18:46.000 --> 00:18:48.000]  嗰幾個禮拜
[00:18:48.000 --> 00:18:51.000]  我每一次行過個車嘅旁邊
[00:18:51.000 --> 00:18:52.000]  我睇到乜嘢
[00:18:52.000 --> 00:18:55.000]  就係睇到個痕
[00:18:55.000 --> 00:18:59.000]  成部車咁大舊
[00:18:59.000 --> 00:19:00.000]  都睇唔到
[00:19:00.000 --> 00:19:02.000]  就係睇到個痕
[00:19:02.000 --> 00:19:05.000]  點解
[00:19:06.000 --> 00:19:08.000]  我好專注
[00:19:08.000 --> 00:19:10.000]  好專注
[00:19:10.000 --> 00:19:11.000]  睇個痕
[00:19:11.000 --> 00:19:13.000]  人就係咁
[00:19:13.000 --> 00:19:15.000]  當你好專注睇個問題嘅時候
[00:19:15.000 --> 00:19:17.000]  成個世界你都見唔到
[00:19:17.000 --> 00:19:18.000]  淨係見到問題
[00:19:18.000 --> 00:19:22.000]  有啲人話我唔揸車嘅
[00:19:22.000 --> 00:19:24.000]  或者我都冇咩經驗
[00:19:24.000 --> 00:19:26.000]  好簡單㗎咋
[00:19:26.000 --> 00:19:28.000]  你冇發覺
[00:19:28.000 --> 00:19:29.000]  有陣時幾十歲
[00:19:29.000 --> 00:19:31.000]  會突然間生個暗瘡出嚟
[00:19:31.000 --> 00:19:33.000]  即係已經都青春到
[00:19:33.000 --> 00:19:35.000]  已經青春到殘
[00:19:35.000 --> 00:19:36.000]  唔再青春
[00:19:36.000 --> 00:19:38.000]  突然間生粒瘡出嚟
[00:19:38.000 --> 00:19:40.000]  咁你就發覺呢粒瘡幾大呢
[00:19:40.000 --> 00:19:41.000]  好細㗎咋嘛
[00:19:41.000 --> 00:19:46.000]  但係因為你好介懷呢粒瘡
[00:19:46.000 --> 00:19:49.000]  你每一次望到個鏡
[00:19:49.000 --> 00:19:52.000]  或者行過啲反光嘅物體
[00:19:52.000 --> 00:19:54.000]  你會見到乜嘢
[00:19:54.000 --> 00:19:56.000]  見到粒瘡
[00:19:56.000 --> 00:19:59.000]  眼耳口鼻咁多嘢睇唔到
[00:19:59.000 --> 00:20:00.000]  淨係睇到粒瘡
[00:20:00.000 --> 00:20:01.000]  點解
[00:20:03.000 --> 00:20:05.000]  因為我哋好
[00:20:05.000 --> 00:20:09.000]  留意好介懷好緊張
[00:20:09.000 --> 00:20:11.000]  嗰個問題
[00:20:11.000 --> 00:20:14.000]  點解門徒
[00:20:14.000 --> 00:20:17.000]  嗰兩個門徒眼睛迷暈
[00:20:17.000 --> 00:20:20.000]  唔係突然間有啲嘢咁遮住隻眼
[00:20:20.000 --> 00:20:23.000]  而係佢一路喺度諗緊
[00:20:23.000 --> 00:20:25.000]  咁點呀死囉
[00:20:25.000 --> 00:20:26.000]  以後點呀
[00:20:26.000 --> 00:20:28.000]  咁耶穌又唔喺度
[00:20:28.000 --> 00:20:29.000]  咁點啫
[00:20:29.000 --> 00:20:32.000]  連耶穌喺旁邊都唔知
[00:20:33.000 --> 00:20:38.000]  呢個唔係我估出嚟
[00:20:38.000 --> 00:20:41.000]  你真係估係咁嘅啫
[00:20:41.000 --> 00:20:42.000]  其實係咪㗎
[00:20:42.000 --> 00:20:44.000]  你睇落去經文
[00:20:44.000 --> 00:20:45.000]  因為時間關係
[00:20:45.000 --> 00:20:47.000]  我唔會同大家讀曬所有經文
[00:20:47.000 --> 00:20:50.000]  但係我真係將個重點講出嚟
[00:20:50.000 --> 00:20:53.000]  因為跟住耶穌就問
[00:20:53.000 --> 00:20:54.000]  咩事呀
[00:20:54.000 --> 00:20:56.000]  因為佢唔認識耶穌
[00:20:56.000 --> 00:20:57.000]  耶穌問
[00:20:57.000 --> 00:20:59.000]  咁你見到佢好憂愁
[00:20:59.000 --> 00:21:00.000]  咁咩事啫
[00:21:00.000 --> 00:21:03.000]  咁於是佢就講基本上呢
[00:21:03.000 --> 00:21:04.000]  經文都幾長
[00:21:04.000 --> 00:21:07.000]  咁我就歸納咗三點
[00:21:07.000 --> 00:21:09.000]  門徒就話
[00:21:09.000 --> 00:21:12.000]  耶穌呢佢係個先知嚟嘅
[00:21:12.000 --> 00:21:15.000]  咁佢呢就被釘薩比加上啦
[00:21:15.000 --> 00:21:17.000]  畀啲羅馬兵敦係咪
[00:21:17.000 --> 00:21:19.000]  咁然後呢就啲人呢
[00:21:19.000 --> 00:21:22.000]  佢想話祭祀佢嘅時候呢
[00:21:22.000 --> 00:21:24.000]  想去拜佢嘅時候呢
[00:21:24.000 --> 00:21:26.000]  就身體就唔見咗啦
[00:21:27.000 --> 00:21:30.000]  咁咪門徒講呢三樣嘢
[00:21:30.000 --> 00:21:33.000]  可能我想問下呢三樣嘢
[00:21:33.000 --> 00:21:35.000]  係咪真呀
[00:21:35.000 --> 00:21:38.000]  啱唔啱呢三個啱唔啱先
[00:21:38.460 --> 00:21:40.460]  是否正確?
[00:21:40.460 --> 00:21:43.460]  是否正確?
[00:21:43.460 --> 00:21:44.460]  正確的
[00:21:44.460 --> 00:21:45.460]  耶穌是否先知?
[00:21:45.460 --> 00:21:46.460]  是
[00:21:46.460 --> 00:21:47.460]  先知是甚麼意思?
[00:21:47.460 --> 00:21:49.460]  先知是神的代言人
[00:21:49.460 --> 00:21:51.460]  耶穌當然是神的代言人
[00:21:51.460 --> 00:21:53.460]  耶穌是大先知
[00:21:53.460 --> 00:21:54.460]  耶穌是否釘十字架?
[00:21:54.460 --> 00:21:55.460]  當然是釘十字架
[00:21:55.460 --> 00:21:56.460]  耶穌身體是否不見了?
[00:21:56.460 --> 00:21:58.460]  當然是不見了
[00:21:58.460 --> 00:21:59.460]  是否真?
[00:21:59.460 --> 00:22:00.460]  是真
[00:22:03.460 --> 00:22:08.460]  但是卻不是事實的全部
[00:22:08.460 --> 00:22:13.460]  從一個很消極的角度去看這件事
[00:22:13.460 --> 00:22:15.460]  因為耶穌是先知
[00:22:15.460 --> 00:22:17.460]  是耶穌是先知
[00:22:17.460 --> 00:22:20.460]  但是祂更加是上帝的兒子
[00:22:20.460 --> 00:22:21.460]  是嗎?
[00:22:21.460 --> 00:22:22.460]  誰比較厲害?
[00:22:22.460 --> 00:22:24.460]  當然是上帝的兒子比較厲害
[00:22:24.460 --> 00:22:27.460]  耶穌無錯是被釘十字架
[00:22:27.460 --> 00:22:30.460]  但是祂是甘願被釘
[00:22:30.460 --> 00:22:33.460]  為人代贖
[00:22:33.460 --> 00:22:36.460]  祂不是無可奈何地
[00:22:36.460 --> 00:22:37.460]  被人釘十字架
[00:22:37.460 --> 00:22:39.460]  因為祂是神的兒子
[00:22:39.460 --> 00:22:41.460]  神的兒子你怎樣釘祂?
[00:22:41.460 --> 00:22:43.460]  祂突然間一望一望
[00:22:43.460 --> 00:22:48.460]  眼睛突然間變成塑膠
[00:22:48.460 --> 00:22:51.460]  軟了,掉下來了
[00:22:51.460 --> 00:22:52.460]  掉下來了
[00:22:52.460 --> 00:22:56.460]  我不知道祂國語怎樣翻譯
[00:22:56.460 --> 00:22:59.460]  耶穌身體是不見了
[00:22:59.460 --> 00:23:02.460]  但是祂不是不見了
[00:23:02.460 --> 00:23:04.460]  祂是復活了
[00:23:04.460 --> 00:23:07.460]  你明白嗎?
[00:23:07.460 --> 00:23:10.460]  換圖所看的問題
[00:23:10.460 --> 00:23:12.460]  是不是小題大做
[00:23:12.460 --> 00:23:14.460]  是不是毛病新入
[00:23:14.460 --> 00:23:15.460]  不是
[00:23:15.460 --> 00:23:17.460]  是真的問題
[00:23:17.460 --> 00:23:20.460]  但是祂是否看到問題的背後
[00:23:20.460 --> 00:23:23.460]  原來有上帝的心意
[00:23:23.460 --> 00:23:27.460]  有上帝的帶領呢?
[00:23:27.460 --> 00:23:30.460]  今天很多時候我們面對的問題
[00:23:30.460 --> 00:23:33.460]  我不是說那些不是問題
[00:23:33.460 --> 00:23:34.460]  癌症是不是問題?
[00:23:34.460 --> 00:23:36.460]  當然是問題
[00:23:36.460 --> 00:23:39.460]  不是想出來的
[00:23:39.460 --> 00:23:41.460]  女兒只有四歲大
[00:23:41.460 --> 00:23:42.460]  是不是問題?
[00:23:42.460 --> 00:23:45.460]  如果爸爸不在的話
[00:23:45.460 --> 00:23:47.460]  老婆懷孕
[00:23:47.460 --> 00:23:49.460]  可能死了之後
[00:23:49.460 --> 00:23:51.460]  就遺福子了
[00:23:51.460 --> 00:23:52.460]  是不是問題?
[00:23:52.460 --> 00:23:53.460]  是
[00:23:53.460 --> 00:23:54.460]  絕對是問題
[00:23:54.460 --> 00:23:56.460]  我們今天所面對的困難
[00:23:56.460 --> 00:23:57.460]  是真的問題
[00:23:57.460 --> 00:23:59.460]  但是
[00:23:59.460 --> 00:24:01.460]  是不是就是這些
[00:24:01.460 --> 00:24:03.460]  就是表面我們看到的這些問題
[00:24:03.460 --> 00:24:05.460]  還是你背後
[00:24:05.460 --> 00:24:06.460]  不是
[00:24:06.460 --> 00:24:09.460]  有上帝的帶領
[00:24:09.460 --> 00:24:11.460]  宋賢在疾病裡面
[00:24:11.460 --> 00:24:14.460]  上帝會與我們同在
[00:24:14.460 --> 00:24:15.460]  我當時在想的
[00:24:15.460 --> 00:24:16.460]  主恩典救用
[00:24:16.460 --> 00:24:17.460]  我的理解是什麼呢?
[00:24:17.460 --> 00:24:19.460]  不是說神一定會治好我
[00:24:19.460 --> 00:24:21.460]  當然現在我知道
[00:24:21.460 --> 00:24:23.460]  但是當時我不知道
[00:24:23.460 --> 00:24:25.460]  但是我的信念就是告訴我
[00:24:25.460 --> 00:24:27.460]  我的恩典救你用的意思就是
[00:24:27.460 --> 00:24:29.460]  就算我會死了
[00:24:29.460 --> 00:24:33.460]  神的恩典救我的家人用
[00:24:33.460 --> 00:24:37.460]  神的恩典救我未出生的嬰兒用
[00:24:37.460 --> 00:24:40.460]  神的恩典救我四歲的女兒用
[00:24:40.460 --> 00:24:42.460]  是不是?
[00:24:42.460 --> 00:24:44.460]  昨天講完道之後
[00:24:44.460 --> 00:24:46.460]  因為他們用Zoom
[00:24:46.460 --> 00:24:50.460]  我浪費了
[00:24:50.460 --> 00:24:51.460]  我離開了
[00:24:51.460 --> 00:24:55.460]  最後那個主持人就recheck給我
[00:24:55.460 --> 00:24:57.460]  就是告訴我那個分享
[00:24:57.460 --> 00:25:01.460]  原來其中有一位的姐妹
[00:25:01.460 --> 00:25:04.460]  是在方艙醫院裡面聽
[00:25:04.460 --> 00:25:07.460]  就是在看那個視頻
[00:25:07.460 --> 00:25:10.460]  說的是上海的方艙醫院
[00:25:10.460 --> 00:25:12.460]  不是香港那一隻
[00:25:12.460 --> 00:25:15.460]  香港那一隻最多沒有Wi-Fi
[00:25:15.460 --> 00:25:17.460]  上海方艙醫院
[00:25:17.460 --> 00:25:19.460]  大家都多多少少看過那些
[00:25:19.460 --> 00:25:22.460]  不知道什麼錄影帶片段視頻
[00:25:22.460 --> 00:25:25.460]  不需要我解釋
[00:25:25.460 --> 00:25:27.460]  她就說給我一個
[00:25:27.460 --> 00:25:28.460]  那位姐妹說
[00:25:28.460 --> 00:25:30.460]  今天的訊息給我一個
[00:25:30.460 --> 00:25:34.460]  提醒我們從另一個角度去看事情
[00:25:34.460 --> 00:25:36.460]  方艙醫院是不是難?
[00:25:36.460 --> 00:25:38.460]  是呀
[00:25:38.460 --> 00:25:39.460]  是不是很不方便?
[00:25:39.460 --> 00:25:40.460]  是呀
[00:25:40.460 --> 00:25:41.460]  是不是不夠東西吃?
[00:25:41.460 --> 00:25:42.460]  是呀
[00:25:42.460 --> 00:25:43.460]  是不是洗澡間很恐怖?
[00:25:43.460 --> 00:25:44.460]  是呀
[00:25:44.460 --> 00:25:45.460]  是不是漏水?
[00:25:45.460 --> 00:25:46.460]  是呀
[00:25:46.460 --> 00:25:47.460]  所有東西都是
[00:25:47.460 --> 00:25:48.460]  問題就是
[00:25:48.460 --> 00:25:50.460]  那是不是就是這件事?
[00:25:50.460 --> 00:25:52.460]  不是呀
[00:25:52.460 --> 00:25:55.460]  我仍然有生命氣息
[00:25:55.460 --> 00:25:57.460]  我仍然可以敬拜
[00:25:57.460 --> 00:25:58.460]  沒有Wi-Fi
[00:25:58.460 --> 00:26:00.460]  但是我有那些數據
[00:26:00.460 --> 00:26:02.460]  用Data上網
[00:26:02.460 --> 00:26:03.460]  仍然可以
[00:26:03.460 --> 00:26:05.460]  仍然上帝和我說話
[00:26:05.460 --> 00:26:06.460]  仍然可以禱告
[00:26:06.460 --> 00:26:08.460]  仍然知道上帝在帶領我
[00:26:08.460 --> 00:26:10.460]  仍然我見到有些人
[00:26:10.460 --> 00:26:14.460]  比我更加慘十倍
[00:26:14.460 --> 00:26:17.460]  這個就是今天的訊息
[00:26:17.460 --> 00:26:19.460]  他們看不到耶穌
[00:26:19.460 --> 00:26:23.460]  但是上帝卻是給他們看到
[00:26:23.460 --> 00:26:24.460]  另一個角度
[00:26:24.460 --> 00:26:25.460]  另一個層面
[00:26:25.460 --> 00:26:27.460]  但是這個時候
[00:26:27.460 --> 00:26:30.460]  他們的眼睛仍然迷糊
[00:26:30.460 --> 00:26:32.460]  就算上帝
[00:26:32.460 --> 00:26:35.460]  耶穌解釋給他們
[00:26:35.460 --> 00:26:37.460]  他們都迷糊
[00:26:37.460 --> 00:26:39.460]  直到什麼時候?
[00:26:39.460 --> 00:26:42.460]  直到二十八節
[00:26:42.460 --> 00:26:44.460]  我們一起讀吧
[00:26:44.460 --> 00:26:47.460]  將近他們所去的村子
[00:26:47.460 --> 00:26:50.460]  耶穌好象還要往前行
[00:26:50.460 --> 00:26:52.460]  他們卻強留他說
[00:26:52.460 --> 00:26:53.460]  時下晚了
[00:26:53.460 --> 00:26:55.460]  日頭已經平息了
[00:26:55.460 --> 00:26:58.460]  請你和我們住下吧
[00:26:58.460 --> 00:27:00.460]  耶穌就進去
[00:27:00.460 --> 00:27:02.460]  要和他們住下
[00:27:02.460 --> 00:27:04.460]  耶穌不單止和他們同行
[00:27:04.460 --> 00:27:07.460]  還要和他們住低
[00:27:07.460 --> 00:27:08.460]  好了
[00:27:08.460 --> 00:27:11.460]  剛才我們讀過了
[00:27:11.460 --> 00:27:13.460]  我們再讀一次好嗎?
[00:27:13.460 --> 00:27:24.460]  (朗讀)
[00:27:24.460 --> 00:27:26.460]  到了吃飯的時候
[00:27:26.460 --> 00:27:28.460]  可能中午的時候
[00:27:28.460 --> 00:27:30.460]  可以走三四個小時
[00:27:30.460 --> 00:27:31.460]  四五個小時回到家裡
[00:27:31.460 --> 00:27:33.460]  差不多是吃飯的時候
[00:27:33.460 --> 00:27:35.460]  吃飯的時候留下吃一頓飯
[00:27:35.460 --> 00:27:37.460]  我們中國人都是這樣
[00:27:37.460 --> 00:27:39.460]  經常叫人留下吃一頓飯
[00:27:39.460 --> 00:27:40.460]  但是
[00:27:40.460 --> 00:27:42.460]  如果別人叫你留下吃一頓飯
[00:27:42.460 --> 00:27:44.460]  你要想清楚一點
[00:27:44.460 --> 00:27:46.460]  他可能是叫你離開
[00:27:46.460 --> 00:27:48.460]  開飯的時候你快點離開
[00:27:48.460 --> 00:27:51.460]  不要太認真
[00:27:51.460 --> 00:27:52.460]  不是的
[00:27:52.460 --> 00:27:53.460]  他真的很認真
[00:27:53.460 --> 00:27:55.460]  留下耶穌吃飯
[00:27:55.460 --> 00:28:06.460]  (朗讀)
[00:28:06.460 --> 00:28:14.460]  原來到了這裡眼睛才會明亮
[00:28:14.460 --> 00:28:17.460]  什麼時候會明亮?
[00:28:17.460 --> 00:28:20.460]  (朗讀)
[00:28:20.460 --> 00:28:28.460]  你有沒有發現這句話很面熟?
[00:28:28.460 --> 00:28:31.460]  你什麼時候會讀這種經文?
[00:28:31.460 --> 00:28:32.460]  你每個星期都讀嗎?
[00:28:32.460 --> 00:28:33.460]  不是每個月都讀嗎?
[00:28:33.460 --> 00:28:35.460]  就是聖餐主日
[00:28:35.460 --> 00:28:41.460]  (朗讀)
[00:28:41.460 --> 00:28:46.460]  這個聖餐很厲害
[00:28:46.460 --> 00:28:49.460]  就是那些藍莓素
[00:28:49.460 --> 00:28:52.460]  現在賣那些什麼明目養神
[00:28:52.460 --> 00:28:55.460]  你一吃就行了
[00:28:55.460 --> 00:28:59.460]  是不是吃了那個餅?
[00:28:59.460 --> 00:29:01.460]  他們是不是因為吃了那個餅
[00:29:01.460 --> 00:29:03.460]  所以會明亮?
[00:29:03.460 --> 00:29:04.460]  是不是?
[00:29:04.460 --> 00:29:07.460]  還沒吃
[00:29:07.460 --> 00:29:10.460]  聖經不是說拿起餅來祝聖
[00:29:10.460 --> 00:29:12.460]  他們吃了
[00:29:12.460 --> 00:29:13.460]  眼睛明亮
[00:29:13.460 --> 00:29:15.460]  沒有
[00:29:15.460 --> 00:29:16.460]  所以不是那個餅
[00:29:16.460 --> 00:29:19.460]  不是那個餅多厲害
[00:29:19.460 --> 00:29:22.460]  當然我們都很重視聖餐主日
[00:29:22.460 --> 00:29:27.460]  但是不是那個餅本身
[00:29:27.460 --> 00:29:30.460]  而是整個行動
[00:29:30.460 --> 00:29:31.460]  什麼叫聖餐?
[00:29:31.460 --> 00:29:33.460]  聖餐英文叫Communion
[00:29:33.460 --> 00:29:36.460]  有沒有發覺這個字很似曾相識
[00:29:36.460 --> 00:29:39.460]  Communication
[00:29:39.460 --> 00:29:41.460]  那個溝通
[00:29:41.460 --> 00:29:44.460]  聖餐當然是紀念主耶穌的受死
[00:29:44.460 --> 00:29:46.460]  但是其實聖餐是一個
[00:29:46.460 --> 00:29:48.460]  和上帝和主耶穌
[00:29:48.460 --> 00:29:52.460]  有一個生命的交流的機會
[00:29:52.460 --> 00:29:56.460]  縱然他們剛才耶穌講道
[00:29:56.460 --> 00:29:58.460]  解釋給他們聽
[00:29:58.460 --> 00:30:00.460]  很正的講道
[00:30:00.460 --> 00:30:01.460]  很好的講道
[00:30:01.460 --> 00:30:02.460]  一語道破
[00:30:02.460 --> 00:30:05.460]  但是他們都是似明非明
[00:30:05.460 --> 00:30:07.460]  因為他們的眼睛仍然不是糊
[00:30:07.460 --> 00:30:09.460]  所以領子妹這個提醒我們什麼?
[00:30:09.460 --> 00:30:12.460]  我們信仰不只是回去聽道
[00:30:12.460 --> 00:30:13.460]  聽牧師講什麼
[00:30:13.460 --> 00:30:14.460]  牧師講得好
[00:30:14.460 --> 00:30:16.460]  這個牧師講得不好
[00:30:16.460 --> 00:30:18.460]  而是我們和主耶穌
[00:30:18.460 --> 00:30:21.460]  有一個生命的交流
[00:30:21.460 --> 00:30:24.460]  是我們個人和耶穌基督
[00:30:24.460 --> 00:30:26.460]  的一個生命的交流
[00:30:26.460 --> 00:30:29.460]  當他有這個生命的交流
[00:30:29.460 --> 00:30:31.460]  和主耶穌有一個生命的交流
[00:30:31.460 --> 00:30:33.460]  他的眼睛不再看他的問題
[00:30:33.460 --> 00:30:36.460]  而是看在主的上面
[00:30:36.460 --> 00:30:41.460]  他們開始明白
[00:30:41.460 --> 00:30:43.460]  所以沿途有你第二個意思
[00:30:43.460 --> 00:30:48.460]  就是開我的心眼
[00:30:48.460 --> 00:30:53.460]  主耶穌開我們心中的眼睛
[00:30:53.460 --> 00:30:56.460]  我們曾經很多時候都看過
[00:30:56.460 --> 00:31:01.460]  或聽過這首詩叫做《足印》
[00:31:01.460 --> 00:31:03.460]  足印的意思就是說
[00:31:03.460 --> 00:31:04.460]  它和上帝
[00:31:04.460 --> 00:31:06.460]  它好像描述
[00:31:06.460 --> 00:31:08.460]  和上帝的關係很甜蜜
[00:31:08.460 --> 00:31:11.460]  好像在沙灘那裡兩個人在漫步
[00:31:11.460 --> 00:31:14.460]  留下兩行的足印
[00:31:14.460 --> 00:31:15.460]  很多時候我們有時候
[00:31:15.460 --> 00:31:17.460]  覺得跟上帝很親近
[00:31:17.460 --> 00:31:19.460]  上帝很帶領我
[00:31:19.460 --> 00:31:21.460]  怎樣經歷上帝的同在
[00:31:21.460 --> 00:31:23.460]  就很甜蜜
[00:31:23.460 --> 00:31:29.460]  好像在沙灘裡面留下兩行的足印
[00:31:29.460 --> 00:31:31.460]  突然間整個環境改變了
[00:31:31.460 --> 00:31:33.460]  風和日麗的沙灘
[00:31:33.460 --> 00:31:36.460]  變成烏雲密佈
[00:31:36.460 --> 00:31:38.460]  而路上也越來越難走
[00:31:38.460 --> 00:31:39.460]  很多荊棘
[00:31:39.460 --> 00:31:42.460]  很多碎石
[00:31:42.460 --> 00:31:44.460]  當它很難走的時候
[00:31:44.460 --> 00:31:45.460]  它再看回頭
[00:31:45.460 --> 00:31:46.460]  咦
[00:31:46.460 --> 00:31:48.460]  那兩行的足印
[00:31:48.460 --> 00:31:50.460]  為什麼剩下一行的
[00:31:50.460 --> 00:31:52.460]  於是它就投訴
[00:31:52.460 --> 00:31:53.460]  就埋怨
[00:31:53.460 --> 00:31:55.460]  神為什麼在我最困難的時候
[00:31:55.460 --> 00:32:00.460]  祢離開我
[00:32:00.460 --> 00:32:03.460]  我們有沒有這樣埋怨過
[00:32:03.460 --> 00:32:05.460]  為什麼在我最困難的時候
[00:32:05.460 --> 00:32:08.460]  祢不聽我祈禱
[00:32:08.460 --> 00:32:10.460]  祢離開我
[00:32:10.460 --> 00:32:12.460]  祢讓我這麼孤單
[00:32:12.460 --> 00:32:13.460]  但是神提醒我
[00:32:13.460 --> 00:32:14.460]  你看清楚一點
[00:32:14.460 --> 00:32:17.460]  那一行的足印是我的
[00:32:17.460 --> 00:32:19.460]  是上帝的
[00:32:19.460 --> 00:32:20.460]  因為在最困難的日子裡面
[00:32:20.460 --> 00:32:23.460]  上帝將我們抱起
[00:32:23.460 --> 00:32:25.460]  帶我們經過
[00:32:25.460 --> 00:32:28.460]  所以只留下一行的足印
[00:32:28.460 --> 00:32:29.460]  今天很多時候
[00:32:29.460 --> 00:32:33.460]  我們需要上帝開我們的心眼
[00:32:33.460 --> 00:32:36.460]  其實祂一直都在我們旁邊
[00:32:36.460 --> 00:32:39.460]  只是我們太過注重那個問題
[00:32:39.460 --> 00:32:43.460]  以致我們看不到
[00:32:43.460 --> 00:32:50.460]  沿途有祢 說的是開我心眼
[00:32:50.460 --> 00:32:53.460]  剛才你讀的時候
[00:32:53.460 --> 00:32:59.460]  有一句說話是令你們很不明白的
[00:32:59.460 --> 00:33:02.460]  他們眼睛明亮
[00:33:02.460 --> 00:33:04.460]  認到原來你就是耶穌
[00:33:04.460 --> 00:33:05.460]  一直在我身邊
[00:33:05.460 --> 00:33:08.460]  真是傻了
[00:33:08.460 --> 00:33:12.460]  忽然耶穌不見了
[00:33:12.460 --> 00:33:15.460]  是不是很反高潮
[00:33:15.460 --> 00:33:19.460]  這個時候應該是大團圓結局
[00:33:19.460 --> 00:33:24.460]  應該是大家可以促膝長談
[00:33:24.460 --> 00:33:28.460]  為什麼突然間耶穌走了呢
[00:33:28.460 --> 00:33:31.460]  還是以後吧
[00:33:31.460 --> 00:33:32.460]  你讀聖經的時候
[00:33:32.460 --> 00:33:34.460]  有沒有想過這個問題
[00:33:34.460 --> 00:33:39.460]  還是水過鴨背就過去了
[00:33:39.460 --> 00:33:42.460]  忽然耶穌不見了
[00:33:42.460 --> 00:33:43.460]  我最初的時候都不明白
[00:33:43.460 --> 00:33:45.460]  為什麼耶穌會在這個時候
[00:33:45.460 --> 00:33:48.460]  他還用忽然
[00:33:48.460 --> 00:33:50.460]  他沒有說之後
[00:33:50.460 --> 00:33:53.460]  忽然馬上不見了
[00:33:53.460 --> 00:33:58.460]  為什麼耶穌會突然離開他們
[00:33:58.460 --> 00:34:00.460]  我們看看
[00:34:00.460 --> 00:34:04.460]  當耶穌忽然不見了之後
[00:34:04.460 --> 00:34:10.460]  門徒怎樣做
[00:34:10.460 --> 00:34:17.460]  他們就立時起身回耶路撒冷去
[00:34:17.460 --> 00:34:19.460]  如果耶穌一直在那裡
[00:34:19.460 --> 00:34:21.460]  當然是不走了
[00:34:21.460 --> 00:34:24.460]  這麼難得才見到耶穌
[00:34:24.460 --> 00:34:28.460]  起碼都和祂聊聊天
[00:34:28.460 --> 00:34:30.460]  祝福一下
[00:34:30.460 --> 00:34:33.460]  但是當耶穌忽然不見了
[00:34:33.460 --> 00:34:41.460]  他們就立時起身回耶路撒冷去
[00:34:41.460 --> 00:34:44.460]  想想當時幾點
[00:34:44.460 --> 00:34:46.460]  晚飯時間
[00:34:46.460 --> 00:34:51.460]  起碼都六七點七八點了吧
