
[00:00:00.000 --> 00:00:01.420]  大家好嗎?
[00:17:40.160 --> 00:17:44.640]  竟然無故被人關在監獄裡
[00:17:44.640 --> 00:17:47.360]  很激氣的
[00:17:47.360 --> 00:17:48.320]  激不激氣
[00:17:48.320 --> 00:17:50.040]  無端端被人打了一身
[00:17:50.040 --> 00:17:52.720]  你有沒有試過被人打
[00:17:52.720 --> 00:17:53.400]  沒有
[00:17:53.400 --> 00:17:56.720]  我被媽媽打試過很多
[00:17:56.720 --> 00:17:59.080]  有沒有被人無端端
[00:17:59.080 --> 00:18:01.040]  不要說你開車被人咳嗽
[00:18:01.040 --> 00:18:03.760]  你都會很生氣
[00:18:03.760 --> 00:18:06.360]  我們人對一些不公平的事
[00:18:06.360 --> 00:18:08.120]  我們會很憤怒
[00:18:08.120 --> 00:18:10.480]  但保羅可以勝過
[00:18:10.480 --> 00:18:12.600]  在那麼不順境當中
[00:18:12.600 --> 00:18:15.480]  被人冤禮當中
[00:18:15.480 --> 00:18:17.440]  進到監獄裡
[00:18:17.440 --> 00:18:21.440]  他知道侍奉神不是一個容易的事
[00:18:21.440 --> 00:18:23.280]  所以後來《哥倫多後書》
[00:18:23.280 --> 00:18:24.720]  大家看《哥倫多後書》
[00:18:24.720 --> 00:18:26.120]  講到保羅在講
[00:18:26.120 --> 00:18:27.520]  他迫不得已地講
[00:18:27.520 --> 00:18:29.840]  他被主使用的時候
[00:18:29.840 --> 00:18:31.840]  他所遇到的困難
[00:18:31.840 --> 00:18:33.640]  他試過沉船
[00:18:33.640 --> 00:18:36.080]  試過被人毒打
[00:18:36.080 --> 00:18:37.880]  試過捱餓
[00:18:37.880 --> 00:18:41.480]  試過赤身怒體
[00:18:41.480 --> 00:18:44.880]  所以神給我們的工作
[00:18:44.880 --> 00:18:47.560]  大家不要誤會
[00:18:47.560 --> 00:18:50.560]  以為一帆風順
[00:18:50.560 --> 00:18:53.160]  神今天召我們出來
[00:18:53.160 --> 00:18:56.440]  讓我們能夠將這個福音傳開去
[00:18:56.440 --> 00:18:58.600]  一定不是容易的事
[00:18:58.600 --> 00:19:00.520]  大家記住
[00:19:00.520 --> 00:19:02.880]  但是我們可以感恩
[00:19:02.880 --> 00:19:05.360]  因為有神的同在
[00:19:05.360 --> 00:19:08.720]  主的恩典
[00:19:08.720 --> 00:19:10.560]  我經常講主的恩典
[00:19:10.560 --> 00:19:12.240]  當一些消失的時候
[00:19:12.240 --> 00:19:15.000]  是三個「更」字
[00:19:15.000 --> 00:19:18.680]  是更好的恩典
[00:19:18.680 --> 00:19:21.720]  更美的恩典
[00:19:21.720 --> 00:19:22.880]  差不多了
[00:19:22.880 --> 00:19:25.400]  更足夠的恩典
[00:19:25.400 --> 00:19:27.920]  更新的恩典
[00:19:27.920 --> 00:19:29.440]  更新的恩典
[00:19:29.440 --> 00:19:31.120]  更美的恩典
[00:19:31.120 --> 00:19:33.680]  和更足夠的恩典
[00:19:33.680 --> 00:19:35.320]  在困難當中
[00:19:35.320 --> 00:19:37.880]  神讓我們經歷「更」字
[00:19:37.880 --> 00:19:40.920]  所以恩典不是Stateline的
[00:19:40.920 --> 00:19:42.960]  不是停在那裏就算數的
[00:19:42.960 --> 00:19:44.680]  甚麼叫Stateline呢
[00:19:44.680 --> 00:19:47.280]  你家裏買隻火雞
[00:19:47.280 --> 00:19:49.000]  現在你吃火雞
[00:19:49.000 --> 00:19:50.200]  日食、夜食
[00:19:50.200 --> 00:19:52.200]  那些叫Stateline
[00:19:52.200 --> 00:19:53.480]  又要煲粥
[00:19:53.480 --> 00:19:55.320]  這隻雞很大
[00:19:55.320 --> 00:19:57.720]  你見到這隻雞就害怕
[00:19:57.720 --> 00:20:00.480]  那些恩典叫Stateline的恩典
[00:20:00.480 --> 00:20:02.200]  神的恩典不是這樣
[00:20:02.200 --> 00:20:04.280]  神的恩典是新
[00:20:04.280 --> 00:20:06.520]  更加更新
[00:20:06.520 --> 00:20:08.360]  更加美
[00:20:08.360 --> 00:20:09.840]  更加足夠的恩典
[00:20:09.840 --> 00:20:12.040]  在困難當中顯現出來
[00:20:12.040 --> 00:20:13.960]  在困難裏面顯現出來
[00:20:13.960 --> 00:20:16.840]  所以我們要信服神
[00:20:16.840 --> 00:20:19.160]  神給我們一個責任的時候
[00:20:19.160 --> 00:20:21.680]  神給我們去服侍的時候
[00:20:21.680 --> 00:20:24.040]  要感謝主
[00:20:24.040 --> 00:20:26.880]  我們見到這幾對夫婦
[00:20:26.880 --> 00:20:29.800]  其實你們很重責任的
[00:20:29.800 --> 00:20:31.480]  我都經歷過
[00:20:31.480 --> 00:20:33.840]  有三個嬸嬸仔
[00:20:33.840 --> 00:20:35.080]  本來我想有六個
[00:20:35.080 --> 00:20:37.880]  不過太多了,不行
[00:20:37.880 --> 00:20:41.960]  以前香港小型足球隊
[00:20:41.960 --> 00:20:44.800]  但每個責任都很厲害
[00:20:44.800 --> 00:20:47.200]  神給我們責任的時候
[00:20:47.200 --> 00:20:49.280]  說我們要感謝神
[00:20:49.280 --> 00:20:51.360]  雖然有困難
[00:20:51.360 --> 00:20:55.040]  但這是神的呼召
[00:20:55.040 --> 00:20:58.360]  所以保羅就在這個困難當中
[00:20:58.360 --> 00:21:00.440]  仍然感謝神
[00:21:00.440 --> 00:21:03.480]  唱詩讚美神
[00:21:03.480 --> 00:21:05.320]  這是一個恩典
[00:21:05.320 --> 00:21:08.160]  一個侍奉的恩典
[00:21:08.160 --> 00:21:10.880]  第二個恩典是甚麼呢?
[00:21:10.880 --> 00:21:16.040]  是相信神美善的恩典
[00:21:16.040 --> 00:21:20.040]  在絕望當中仍然指望神
[00:21:20.040 --> 00:21:25.360]  在羅馬書第四章第十八節
[00:21:25.360 --> 00:21:29.560]  講到阿伯拉罕在沒有指望的時候
[00:21:29.560 --> 00:21:31.920]  因信仍有指望
[00:21:31.920 --> 00:21:34.320]  就得以作多國的父
[00:21:34.320 --> 00:21:36.160]  正如先前所說的
[00:21:36.160 --> 00:21:40.040]  你的後裔將要如此
[00:21:40.040 --> 00:21:44.920]  人生當中有時神帶我們去一個絕境
[00:21:44.920 --> 00:21:49.280]  保羅西拉當時唱詩讚美神未地震
[00:21:49.280 --> 00:21:50.800]  大家記得
[00:21:50.800 --> 00:21:52.680]  去到一個絕境
[00:21:52.680 --> 00:21:56.000]  沒有審訊被人抓去坐牢被人冤枉
[00:21:56.000 --> 00:21:58.320]  是絕境來的
[00:21:58.320 --> 00:22:04.160]  沒有申訴、沒有申冤、沒有律師甚麼都沒有
[00:22:04.160 --> 00:22:06.560]  沒得吃
[00:22:06.560 --> 00:22:07.360]  骯髒邋遢
[00:22:07.360 --> 00:22:11.680]  去到人生的絕境
[00:22:11.680 --> 00:22:14.880]  我叫絕境
[00:22:14.880 --> 00:22:18.160]  有時神帶我們去那個絕境裡面
[00:22:18.160 --> 00:22:22.440]  我們要仍然相信
[00:22:22.440 --> 00:22:26.040]  神美善的恩典
[00:22:26.040 --> 00:22:28.040]  甚麼叫信心呢?
[00:22:28.040 --> 00:22:31.680]  信心仍然是相信神是好的
[00:22:31.680 --> 00:22:33.720]  God is good
[00:22:33.720 --> 00:22:35.440]  真是好的
[00:22:35.440 --> 00:22:39.000]  這句說話不是在你吃火雞的時候說
[00:22:39.000 --> 00:22:41.080]  在你沒有東西吃的時候
[00:22:41.080 --> 00:22:43.160]  在你窮困的時候
[00:22:43.160 --> 00:22:47.280]  你說神仍然是美好的
[00:22:47.280 --> 00:22:48.200]  絕境
[00:22:48.200 --> 00:22:48.920]  阿伯拉罕
[00:22:48.920 --> 00:22:52.280]  神因他成為多國之父
[00:22:52.280 --> 00:22:55.440]  但是他的太太很老
[00:22:55.440 --> 00:22:57.840]  蛋都不生隻
[00:22:57.840 --> 00:22:59.600]  怎樣呢?
[00:22:59.600 --> 00:23:01.520]  沒有
[00:23:01.520 --> 00:23:03.720]  他仍然相信神
[00:23:03.720 --> 00:23:09.960]  所以後來阿伯拉罕將他兒子以撒獻上的時候
[00:23:09.960 --> 00:23:11.760]  仍然有這個信心
[00:23:11.760 --> 00:23:13.920]  相信神是美好的
[00:23:13.920 --> 00:23:16.720]  他相信以撒會復活的
[00:23:16.720 --> 00:23:18.240]  他相信
[00:23:18.240 --> 00:23:19.800]  這個是絕對的信心
[00:23:19.800 --> 00:23:23.560]  有時信心我們以為迫神做一些事
[00:23:23.560 --> 00:23:25.200]  神一定要賜給我
[00:23:25.200 --> 00:23:25.920]  賜給我
[00:23:25.920 --> 00:23:26.640]  這個就是信心
[00:23:26.640 --> 00:23:28.000]  不是
[00:23:28.000 --> 00:23:30.560]  信心是當你沒有的時候
[00:23:30.560 --> 00:23:33.360]  仍然相信神是美善
[00:23:33.360 --> 00:23:35.440]  這個是信心
[00:23:35.440 --> 00:23:36.880]  各位聽清楚
[00:23:36.880 --> 00:23:38.600]  我們要相信這個恩典
[00:23:38.600 --> 00:23:40.600]  神美善的恩典
[00:23:40.600 --> 00:23:44.920]  在絕望當中仍然對神有指望
[00:23:44.920 --> 00:23:48.040]  所以我們基督徒有一個很特別的地方
[00:23:48.040 --> 00:23:51.880]  在一個無希望的時候仍然有希望
[00:23:51.880 --> 00:23:54.920]  不斷有盼望
[00:23:54.920 --> 00:23:57.440]  就是神的盼望
[00:23:57.440 --> 00:24:00.160]  我見過一些患絕症的人
[00:24:00.160 --> 00:24:02.520]  臨離開世界的時候
[00:24:02.520 --> 00:24:05.120]  仍然很喜樂
[00:24:05.120 --> 00:24:06.560]  為甚麼呢?
[00:24:06.560 --> 00:24:09.680]  因為他對神有這種信心
[00:24:09.680 --> 00:24:11.080]  有盼望
[00:24:11.080 --> 00:24:13.760]  相反有些人對神沒有信心
[00:24:13.760 --> 00:24:16.680]  雙方打個噴嚏就已經說
[00:24:16.680 --> 00:24:19.000]  「是呀,我死了,我死了」
[00:24:19.000 --> 00:24:21.480]  我們知道很多人是這樣的
[00:24:21.480 --> 00:24:24.520]  我們一點點就很懊悔
[00:24:24.520 --> 00:24:27.240]  我們不能去倚靠神
[00:24:27.240 --> 00:24:30.160]  相信神是有指望的
[00:24:30.160 --> 00:24:33.880]  沒有指望的時候仍然相信神
[00:24:33.880 --> 00:24:38.200]  這是一個信心的功課
[00:24:38.200 --> 00:24:42.200]  所以神的同在
[00:24:42.200 --> 00:24:44.640]  剛才我們唱過這首詩
[00:24:44.640 --> 00:24:47.680]  哪首我忘記了
[00:24:47.680 --> 00:24:51.400]  大家要留心歌詞「神的同在」
[00:24:51.400 --> 00:24:54.920]  有甚麼讓我們可以讚美神呢?
[00:24:54.920 --> 00:24:58.320]  神的同在
[00:24:58.320 --> 00:25:01.960]  普羅西拉他們相信在絕境當中
[00:25:01.960 --> 00:25:05.720]  仍然有神與他同在
[00:25:05.720 --> 00:25:08.440]  神的同在在我們的絕境裡
[00:25:08.440 --> 00:25:10.240]  與我們在一起
[00:25:10.240 --> 00:25:11.720]  我們要相信神
[00:25:11.720 --> 00:25:16.280]  這種恩典是無法奪去的
[00:25:16.280 --> 00:25:23.040]  所以耶穌說「我賜給你的平安世界是不會奪去的」
[00:25:23.040 --> 00:25:24.440]  在世你們有苦難
[00:25:24.440 --> 00:25:26.800]  但你們有平安
[00:25:26.800 --> 00:25:28.080]  神的平安
[00:25:28.080 --> 00:25:30.080]  神的同在
[00:25:30.080 --> 00:25:34.880]  第三個生命的恩典
[00:25:34.880 --> 00:25:38.720]  是一個敬頌主赦免的恩典
[00:25:38.720 --> 00:25:41.760]  在詩篇130篇說主耶和華
[00:25:41.760 --> 00:25:43.280]  你若糾察罪孽
[00:25:43.280 --> 00:25:44.960]  誰能站得住呢?
[00:25:44.960 --> 00:25:47.040]  但在你有赦免之恩
[00:25:47.040 --> 00:25:49.480]  要叫人敬畏你
[00:25:49.480 --> 00:25:52.280]  赦免的恩典
[00:25:52.280 --> 00:25:55.920]  我們對恩典有另一種錯覺
[00:25:55.920 --> 00:25:58.520]  就是恩典是不用錢的
[00:25:58.520 --> 00:26:00.280]  即是不用代價的
[00:26:00.280 --> 00:26:04.240]  對接受恩典的人
[00:26:04.240 --> 00:26:06.160]  這是真的
[00:26:06.160 --> 00:26:09.400]  我們接受的時候是沒有付代價的
[00:26:09.400 --> 00:26:12.400]  但將恩典給出的人
[00:26:12.400 --> 00:26:15.120]  是有代價的
[00:26:15.120 --> 00:26:17.680]  耶穌將這個恩典
[00:26:17.680 --> 00:26:19.040]  赦罪的恩典給我們
[00:26:19.040 --> 00:26:21.360]  有什麼代價呢?
[00:26:21.360 --> 00:26:24.040]  父神將這個恩典給我們
[00:26:24.040 --> 00:26:25.360]  赦了什麼代價呢?
[00:26:25.360 --> 00:26:27.600]  就是祂移之同命
[00:26:27.600 --> 00:26:29.960]  釘在十字架上
[00:26:29.960 --> 00:26:32.400]  是一個赦罪的恩典
[00:26:32.400 --> 00:26:37.600]  今日我們人類最大的問題就是罪
[00:26:37.600 --> 00:26:39.680]  罪的問題
[00:26:39.680 --> 00:26:41.000]  我講的是犯罪的罪
[00:26:41.000 --> 00:26:43.480]  不是繼續罪下去的罪
[00:26:43.480 --> 00:26:45.520]  有些人減肥就是這個罪的問題
[00:26:45.520 --> 00:26:46.480]  繼續罪下去
[00:26:46.480 --> 00:26:47.760]  不是那個罪
[00:26:47.760 --> 00:26:49.520]  是講人生裏面的罪
[00:26:49.520 --> 00:26:51.680]  我們人的本性
[00:26:51.680 --> 00:26:56.000]  其實這個世界凹凹亂亂都是罪
[00:26:56.000 --> 00:26:58.400]  歸根到底
[00:26:58.400 --> 00:27:00.160]  講到最後
[00:27:00.160 --> 00:27:02.600]  為什麼我們社會這麼亂呢?
[00:27:02.600 --> 00:27:04.240]  罪的問題
[00:27:04.240 --> 00:27:07.200]  今晚神給這個解決的方法
[00:27:07.200 --> 00:27:09.240]  就是赦免之恩
[00:27:09.240 --> 00:27:12.200]  所以人的罪債是沒有辦法償還的
[00:27:12.200 --> 00:27:15.000]  我們沒有辦法用一些好事
[00:27:15.000 --> 00:27:17.240]  去覆蓋我們做的壞事
[00:27:17.240 --> 00:27:19.280]  沒有辦法補償
[00:27:19.280 --> 00:27:22.000]  我們有時候傷害別人的時候
[00:27:22.000 --> 00:27:24.320]  我們沒有辦法去補償
[00:27:24.320 --> 00:27:25.680]  但是感謝神
[00:27:25.680 --> 00:27:28.360]  有一種赦免的恩典
[00:27:28.360 --> 00:27:30.320]  所以我們要敬畏神
[00:27:30.320 --> 00:27:33.120]  我們要知道神赦免我們
[00:27:33.120 --> 00:27:36.480]  所以我們應該去赦免其他人
[00:27:36.480 --> 00:27:38.600]  所以《主禱文》裏面
[00:27:38.600 --> 00:27:39.360]  有一句話
[00:27:39.360 --> 00:27:41.400]  就免我們的債
[00:27:41.400 --> 00:27:43.080]  如同什麼?
[00:27:43.080 --> 00:27:45.120]  我們免了人的債
[00:27:45.120 --> 00:27:46.440]  原來神給我們
[00:27:46.440 --> 00:27:50.320]  能夠去免人債的恩典已經有了
[00:27:50.320 --> 00:27:53.320]  我們可以去赦免其他人
[00:27:53.320 --> 00:27:56.360]  得罪我們的地方
[00:27:56.360 --> 00:27:58.200]  或者待會我們在回應的時候
[00:27:58.200 --> 00:27:59.480]  我們想一想
[00:27:59.480 --> 00:28:02.520]  有誰人得罪你呢?
[00:28:02.520 --> 00:28:05.400]  你可不可以把恩典給他?
[00:28:05.400 --> 00:28:07.520]  這是赦免之恩
[00:28:07.520 --> 00:28:08.440]  我們想說到這裏
[00:28:08.440 --> 00:28:11.480]  就是保羅·西拉
[00:28:11.480 --> 00:28:16.360]  他願意赦免玉卒
[00:28:16.360 --> 00:28:19.680]  這個玉卒一定對他不好
[00:28:19.680 --> 00:28:22.520]  否則人們選擇玉卒
[00:28:22.520 --> 00:28:25.440]  不會選擇一個很善良的人
[00:28:25.440 --> 00:28:28.360]  即是樣子很軟的
[00:28:28.360 --> 00:28:29.560]  不會做玉卒
[00:28:29.560 --> 00:28:32.240]  當然是凶神惡煞的那些
[00:28:32.240 --> 00:28:34.320]  才可以做得起玉卒
[00:28:34.320 --> 00:28:36.280]  有時候我們見到媽媽罵兒子
[00:28:36.280 --> 00:28:37.440]  都不像罵兒子
[00:28:37.440 --> 00:28:38.760]  你乖乖的
[00:28:38.760 --> 00:28:40.800]  不然爸爸打你
[00:28:40.800 --> 00:28:43.360]  樣子太善良了
[00:28:43.360 --> 00:28:46.680]  所以玉卒不可以選擇這些人做
[00:28:46.680 --> 00:28:47.840]  一定是凶神惡煞
[00:28:47.840 --> 00:28:51.080]  看一看你已經很生氣了
[00:28:51.080 --> 00:28:55.920]  但是保羅願意赦免玉卒
[00:28:55.920 --> 00:28:58.240]  願意帶他信主
[00:28:58.240 --> 00:29:00.840]  這是赦免的恩典
[00:29:00.840 --> 00:29:01.720]  各位聽眾姐妹們
[00:29:01.720 --> 00:29:03.880]  其實在我們福音對象裏面
[00:29:03.880 --> 00:29:05.080]  在我們身邊的人
[00:29:05.080 --> 00:29:07.920]  很多都是得罪我們的人
[00:29:07.920 --> 00:29:12.960]  其實那些是最好的福音對象
[00:29:12.960 --> 00:29:16.280]  你有沒有看那些中信月刊
[00:29:16.280 --> 00:29:19.000]  我經常見到一些見證
[00:29:19.000 --> 00:29:25.640]  有些媳婦被奶奶虐待
[00:29:25.640 --> 00:29:26.720]  媳婦祈禱
[00:29:26.720 --> 00:29:28.040]  跟著奶奶上耶穌
[00:29:28.040 --> 00:29:29.160]  有沒有見過這些
[00:29:29.160 --> 00:29:32.120]  很多這樣的故事
[00:29:32.120 --> 00:29:34.800]  我們發覺人生裏面就是這樣
[00:29:34.800 --> 00:29:36.760]  有些人得罪我們
[00:29:36.760 --> 00:29:40.600]  我們向他發出赦免之恩
[00:29:40.600 --> 00:29:44.400]  這就是經中神向我們的赦免
[00:29:44.400 --> 00:29:47.480]  神對我們的赦免是很大的
[00:29:47.480 --> 00:29:48.400]  我們人犯罪
[00:29:48.400 --> 00:29:50.800]  我們自己得罪神很多很多
[00:29:50.800 --> 00:29:53.280]  人得罪我們是很少很少
[00:29:53.280 --> 00:29:54.440]  不過人得罪我們的時候
[00:29:54.440 --> 00:29:56.000]  我們永遠記住
[00:29:56.000 --> 00:29:56.880]  我們得罪神
[00:29:56.880 --> 00:29:59.720]  得罪人就暫不記得
[00:29:59.720 --> 00:30:01.440]  我們都很容易
[00:30:01.440 --> 00:30:05.560]  無向敬重這個赦罪的恩典
[00:30:05.560 --> 00:30:08.880]  所以他仍然憐憫那些有需要的人
[00:30:08.880 --> 00:30:10.240]  各位聽眾姐妹們
[00:30:10.240 --> 00:30:11.840]  我們今天去傳福音的時候
[00:30:11.840 --> 00:30:15.000]  我們不是傳給一些對我們好的人
[00:30:15.000 --> 00:30:15.840]  我們生命當中
[00:30:15.840 --> 00:30:19.720]  要將福音傳給一些傷害我們的人
[00:30:19.720 --> 00:30:23.320]  願意將這個赦免的恩典給他們
[00:30:23.320 --> 00:30:26.440]  我希望大家都能夠學這個功課
[00:30:26.440 --> 00:30:28.840]  因為當這些人和我們有互動的時候
[00:30:28.840 --> 00:30:31.800]  我們可不可以去赦免他們
[00:30:31.800 --> 00:30:35.840]  所以求主幫助我們赦免的恩典
[00:30:35.840 --> 00:30:38.600]  最後是一個勝利的恩典
[00:30:38.600 --> 00:30:42.800]  勝利的恩典
[00:30:42.800 --> 00:30:47.240]  保羅可以說在這個故事裡面
[00:30:47.240 --> 00:30:50.520]  是一個勝利的人生
[00:30:50.520 --> 00:30:51.600]  我們上一節聖經
[00:30:51.600 --> 00:30:53.200]  我沒有寫出來
[00:30:53.200 --> 00:30:54.280]  記住這個號碼
[00:30:54.280 --> 00:30:55.320]  1221
[00:30:55.320 --> 00:30:57.440]  記不記得
[00:30:57.440 --> 00:31:00.160]  《羅馬書》十二章二十一節
[00:31:00.160 --> 00:31:02.520]  不可為惡所勝
[00:31:02.520 --> 00:31:06.240]  反要以善勝惡
[00:31:06.240 --> 00:31:07.280]  我講了號碼給你
[00:31:07.280 --> 00:31:10.960]  不是牧師的護照
[00:31:10.960 --> 00:31:14.360]  我們記住這些聖經
[00:31:14.360 --> 00:31:17.640]  我們見到保羅勝過
[00:31:17.640 --> 00:31:20.480]  第一勝過罪的權勢
[00:31:20.480 --> 00:31:22.880]  勝過魔鬼
[00:31:22.880 --> 00:31:27.560]  一些人被魔鬼附身的
[00:31:27.560 --> 00:31:29.360]  可以釋放出來
[00:31:29.360 --> 00:31:30.720]  勝利
[00:31:30.720 --> 00:31:32.360]  勝過惡的權勢
[00:31:32.360 --> 00:31:34.280]  無端端將他收監
[00:31:34.280 --> 00:31:35.760]  他怎樣勝過
[00:31:35.760 --> 00:31:37.080]  他不是打回玉卒
[00:31:37.080 --> 00:31:38.560]  他不是去反抗
[00:31:38.560 --> 00:31:42.920]  反而用一個愛心善良去勝過
[00:31:42.920 --> 00:31:45.000]  用詩歌讚美
[00:31:45.000 --> 00:31:49.200]  唱詩勝過惡劣的環境
[00:31:49.200 --> 00:31:51.360]  所以當你有痛苦的時候
[00:31:51.360 --> 00:31:53.040]  你嘗試唱詩
[00:31:53.040 --> 00:31:55.040]  讚美神
[00:31:55.040 --> 00:31:56.840]  你說唱不出來
[00:31:56.840 --> 00:31:58.360]  唱不出來也要唱
[00:31:58.360 --> 00:32:01.160]  那些才是厲害的
[00:32:01.160 --> 00:32:03.960]  那些詩歌才是厲害的
[00:32:03.960 --> 00:32:05.560]  你說唱不出來也要唱
[00:32:05.560 --> 00:32:08.240]  我給大家一個圖片
[00:32:08.240 --> 00:32:10.840]  你有沒有做一個檸檬汁
[00:32:10.840 --> 00:32:12.200]  檸檬汁當你沒有的時候
[00:32:12.200 --> 00:32:13.440]  你夾它出來
[00:32:13.440 --> 00:32:15.160]  那些檸檬汁就很正
[00:32:15.160 --> 00:32:17.160]  那些讚美就是這樣
[00:32:17.160 --> 00:32:19.040]  當我們最困難的時候
[00:32:19.040 --> 00:32:22.040]  將讚美歸給神
[00:32:22.040 --> 00:32:24.040]  唱詩讚美神
[00:32:24.040 --> 00:32:25.360]  勝利
[00:32:25.360 --> 00:32:27.160]  勝利的人生
[00:32:27.160 --> 00:32:29.160]  我叫這個勝利的恩典
[00:32:29.160 --> 00:32:31.240]  神給我們勝利的恩典
[00:32:31.240 --> 00:32:32.560]  當我們有病的時候
[00:32:32.560 --> 00:32:34.960]  神給我們勝利
[00:32:34.960 --> 00:32:36.760]  當我們心裏有軟弱的時候
[00:32:36.760 --> 00:32:37.640]  神給我們勝利
[00:32:37.640 --> 00:32:39.840]  當我們有罪惡的隱憂的時候
[00:32:39.840 --> 00:32:43.360]  神給我們勝過罪的試探
[00:32:43.360 --> 00:32:44.960]  勝利
[00:32:44.960 --> 00:32:46.960]  我們見到今天神給我們
[00:32:46.960 --> 00:32:48.960]  祂的旨意就是要基督徒
[00:32:48.960 --> 00:32:51.360]  是一個勝利的人生
[00:32:51.360 --> 00:32:53.560]  所以《羅馬書第八章》很喜歡
[00:32:53.560 --> 00:32:56.560]  然而靠著我們主在這一切的事上
[00:32:56.560 --> 00:32:58.560]  已經得勝有餘了
[00:32:58.560 --> 00:33:01.360]  因為我深信無論是死是生是天使
[00:33:01.360 --> 00:33:03.240]  是掌權的是有能力的
[00:33:03.240 --> 00:33:05.240]  是現在的事是將來的事
[00:33:05.240 --> 00:33:06.960]  是高處的是低處的
[00:33:06.960 --> 00:33:08.560]  是別的受罪之物
[00:33:08.560 --> 00:33:11.760]  都不能叫我與神的愛隔絕
[00:33:11.760 --> 00:33:15.360]  這愛是在我們的主耶穌基督裡的
[00:33:15.360 --> 00:33:17.960]  很厲害的
[00:33:17.960 --> 00:33:22.160]  大家可能喜歡去背了這段經文
[00:33:22.160 --> 00:33:24.360]  耶穌基督幫助我們
[00:33:24.360 --> 00:33:26.760]  那個勝利的人生
[00:33:26.760 --> 00:33:28.960]  所以我們會點人不是頭低低
[00:33:28.960 --> 00:33:30.960]  即是垂頭喪氣
[00:33:30.960 --> 00:33:32.360]  勝利
[00:33:32.360 --> 00:33:33.760]  勝利的臨過
[00:33:33.760 --> 00:33:36.760]  我們可能在生命裏經過苦難
[00:33:36.760 --> 00:33:38.360]  經過眼淚
[00:33:38.360 --> 00:33:39.560]  經過困難
[00:33:39.560 --> 00:33:41.360]  經過病痛
[00:33:41.360 --> 00:33:43.760]  但是最終是勝利
[00:33:43.760 --> 00:33:46.160]  可能有時候我們一兩場的戰鬥
[00:33:46.160 --> 00:33:48.160]  那些戰役會失敗了
[00:33:48.160 --> 00:33:49.760]  但是最終的勝利
[00:33:49.760 --> 00:33:53.560]  仍然歸於耶穌基督的人
[00:33:53.560 --> 00:33:55.560]  所以我們要靠主幫助我們
[00:33:55.560 --> 00:33:57.560]  過這個勝利的人生
[00:33:57.560 --> 00:33:59.360]  不可為惡所勝
[00:33:59.360 --> 00:34:01.560]  分要以善成惡
[00:34:01.560 --> 00:34:03.360]  神給我們的恩典
[00:34:03.360 --> 00:34:05.360]  是足夠的恩典
[00:34:05.360 --> 00:34:07.360]  是一個美好的恩典
[00:34:07.360 --> 00:34:09.760]  是一個更新的恩典
[00:34:09.760 --> 00:34:14.960]  所以哥倫多後書第五章十八節說
[00:34:14.960 --> 00:34:17.960]  我們現在是一個更新的人
[00:34:17.960 --> 00:34:19.960]  一個更新的人
[00:34:19.960 --> 00:34:22.160]  一個新造的人
[00:34:22.160 --> 00:34:24.960]  有人在基督裡他就是新造的人
[00:34:24.960 --> 00:34:27.960]  舊事已過都變成新的了
