
[00:00:00.000 --> 00:00:02.000]  請姐妹主裡面平安
[00:17:24.720 --> 00:17:28.720]  辦了這個只有我和另一個牧者
[00:17:28.720 --> 00:17:32.720]  加老人院一個職員的安息禮拜
[00:17:32.720 --> 00:17:37.720]  就在醫院很快很平安地來送殯
[00:17:37.720 --> 00:17:40.720]  然後過了大概半個月
[00:17:40.720 --> 00:17:42.720]  老人院又打給我
[00:17:42.720 --> 00:17:46.720]  牧師你要幫手處理那些骨灰
[00:17:46.720 --> 00:17:48.720]  我親自去扭那些骨灰
[00:17:48.720 --> 00:17:55.720]  幫她在那些火葬場的花園來殺灰
[00:17:55.720 --> 00:17:59.720]  因為這樣的其實不是很大年紀
[00:17:59.720 --> 00:18:04.720]  她居然知道她要尋找永恆
[00:18:04.720 --> 00:18:06.720]  我沒有這樣的時間
[00:18:06.720 --> 00:18:08.720]  當時問她為什麼你會信耶穌
[00:18:08.720 --> 00:18:10.720]  誰教你等等
[00:18:10.720 --> 00:18:12.720]  沒有機會這樣問她
[00:18:12.720 --> 00:18:15.720]  因為她已經很虛弱的身體
[00:18:15.720 --> 00:18:17.720]  在這個病人
[00:18:17.720 --> 00:18:19.720]  這位姊妹
[00:18:19.720 --> 00:18:23.720]  在2017年的5月25號
[00:18:23.720 --> 00:18:25.720]  很深刻印象
[00:18:25.720 --> 00:18:29.720]  是我面對一個這樣的垂死病人
[00:18:29.720 --> 00:18:31.720]  她很堅定說
[00:18:31.720 --> 00:18:33.720]  你可不可以幫我洗禮
[00:18:33.720 --> 00:18:37.720]  而輾轉我還要幫她辦安息禮拜
[00:18:37.720 --> 00:18:39.720]  殺灰的儀式
[00:18:39.720 --> 00:18:43.720]  在我的內心裡一個很大的觸動
[00:18:43.720 --> 00:18:46.720]  這個家人不理會她
[00:18:46.720 --> 00:18:49.720]  我不知道有什麼背後的故事
[00:18:49.720 --> 00:18:52.720]  但是在我的內心
[00:18:52.720 --> 00:18:57.720]  我感受到她已經在主耶穌裡面八年了
[00:18:57.720 --> 00:18:59.720]  得到的是永恆
[00:18:59.720 --> 00:19:02.720]  不再有痛苦的福樂
[00:19:02.720 --> 00:19:05.720]  主耶穌已經擔待了她的罪惡
[00:19:05.720 --> 00:19:08.720]  她現在在永恆裡面再沒有痛苦
[00:19:08.720 --> 00:19:10.720]  連她患什麼病我都不知道
[00:19:10.720 --> 00:19:12.720]  要這樣被隔離
[00:19:12.720 --> 00:19:18.720]  但是感受到我們一個很簡單的福音的傳講
[00:19:18.720 --> 00:19:21.720]  她揀選了耶穌基督
[00:19:21.720 --> 00:19:24.720]  就得著這個永恆生命
[00:19:24.720 --> 00:19:26.720]  好像剛剛我說的
[00:19:26.720 --> 00:19:28.720]  上個禮拜這位男姊妹
[00:19:28.720 --> 00:19:30.720]  也是這樣
[00:19:30.720 --> 00:19:34.720]  神好像冥冥中配合了一個這樣的機會
[00:19:34.720 --> 00:19:37.720]  讓姊妹去機場
[00:19:37.720 --> 00:19:39.720]  要去急症室
[00:19:39.720 --> 00:19:42.720]  住在她旁邊的床位
[00:19:42.720 --> 00:19:45.720]  而有機會這樣來講
[00:19:45.720 --> 00:19:47.720]  她就有把握機會
[00:19:47.720 --> 00:19:50.720]  叫隔離的姊妹幫她祈禱
[00:19:50.720 --> 00:19:53.720]  這樣的機會
[00:19:53.720 --> 00:19:58.720]  很見證到神在不同的人生的場景
[00:19:58.720 --> 00:20:01.720]  很想救一些人
[00:20:01.720 --> 00:20:05.720]  有些人的心靈可能已經準備好
[00:20:05.720 --> 00:20:09.720]  很想獲得這份永恆的福樂
[00:20:09.720 --> 00:20:10.720]  就是這樣
[00:20:10.720 --> 00:20:12.720]  種種的配對
[00:20:12.720 --> 00:20:14.720]  就讓這些生命
[00:20:14.720 --> 00:20:19.720]  就可以得著和永恆的主的接觸
[00:20:19.720 --> 00:20:22.720]  在座的朋友
[00:20:22.720 --> 00:20:25.720]  你的內心呢?
[00:20:25.720 --> 00:20:28.720]  對主耶穌這一位的救贖主
[00:20:28.720 --> 00:20:32.720]  你有沒有一個很堅定的信念呢?
[00:20:32.720 --> 00:20:35.720]  今天選取的經文其實很重要
[00:20:35.720 --> 00:20:37.720]  在耶穌的眼裡面
[00:20:37.720 --> 00:20:38.720]  祂看
[00:20:38.720 --> 00:20:43.720]  因為祂是由高天永恆來到這個世界的救主
[00:20:43.720 --> 00:20:50.720]  祂知道什麼才是我們人類永恆的富足
[00:20:50.720 --> 00:20:54.720]  我們知道的就是一定是物質的富足
[00:20:54.720 --> 00:20:56.720]  至少讓我們在生活
[00:20:56.720 --> 00:21:00.720]  在各方面我們能夠順暢
[00:21:00.720 --> 00:21:02.720]  生活自如
[00:21:02.720 --> 00:21:03.720]  但是
[00:21:03.720 --> 00:21:05.720]  大家都知道
[00:21:05.720 --> 00:21:10.720]  物質的富足不是等同於心靈的富足
[00:21:10.720 --> 00:21:15.720]  物質的富足也不能夠帶進永恆
[00:21:15.720 --> 00:21:18.720]  什麼才是永恆的真正福樂呢?
[00:21:18.720 --> 00:21:20.720]  所以今晚
[00:21:20.720 --> 00:21:22.720]  就是想透過這段經文
[00:21:22.720 --> 00:21:24.720]  和大家來思想
[00:21:24.720 --> 00:21:27.720]  盧家福音有一個這樣的比喻
[00:21:27.720 --> 00:21:30.720]  這個比喻為什麼會這樣講出來呢?
[00:21:30.720 --> 00:21:33.720]  原來當時有兩兄弟聽到耶穌講道
[00:21:33.720 --> 00:21:36.720]  覺得耶穌很有公道心
[00:21:36.720 --> 00:21:39.720]  對人很持平
[00:21:39.720 --> 00:21:41.720]  那兩兄弟其中一個就說
[00:21:41.720 --> 00:21:42.720]  耶穌啊
[00:21:42.720 --> 00:21:44.720]  你可不可以吩咐我的兄長
[00:21:44.720 --> 00:21:46.720]  和我們分家業
[00:21:46.720 --> 00:21:51.720]  似乎兄長分得未必是這麼平均
[00:21:51.720 --> 00:21:55.720]  導致弟弟就問耶穌
[00:21:55.720 --> 00:21:57.720]  那耶穌就來講
[00:21:57.720 --> 00:22:01.720]  誰立我作你們段時的官呢?
[00:22:01.720 --> 00:22:04.720]  我來這個世界不是做這些事的
[00:22:04.720 --> 00:22:07.720]  接著突然跟門徒這樣講
[00:22:07.720 --> 00:22:12.720]  我們要免去一切的貪心
[00:22:12.720 --> 00:22:17.720]  因為人的生命不在乎家道豐富
[00:22:17.720 --> 00:22:19.720]  講完這句話之後
[00:22:19.720 --> 00:22:23.720]  盧家醫生作者就突然加插了一個比喻
[00:22:23.720 --> 00:22:24.720]  就是耶穌講的比喻
[00:22:24.720 --> 00:22:25.720]  大家看看
[00:22:25.720 --> 00:22:27.720]  我引述最重要的那段
[00:22:27.720 --> 00:22:29.720]  因為經文很長
[00:22:29.720 --> 00:22:31.720]  故事某程度很完整
[00:22:31.720 --> 00:22:33.720]  有一個財主
[00:22:33.720 --> 00:22:36.720]  田地出產豐富
[00:22:36.720 --> 00:22:39.720]  他自己心裡想
[00:22:39.720 --> 00:22:40.720]  白手興家
[00:22:40.720 --> 00:22:42.720]  努力致富
[00:22:42.720 --> 00:22:45.720]  我的出產沒有地方儲藏
[00:22:45.720 --> 00:22:47.720]  怎麼辦呢?
[00:22:47.720 --> 00:22:50.720]  就說我要怎麼辦
[00:22:50.720 --> 00:22:55.720]  接著輾轉就講他如何勤力的
[00:22:55.720 --> 00:22:58.720]  那些田地不斷有豐收
[00:22:58.720 --> 00:23:02.720]  很自然就要有穀倉來收藏
[00:23:02.720 --> 00:23:05.720]  等到很好的價錢的時候
[00:23:05.720 --> 00:23:08.720]  就出賣各方面
[00:23:08.720 --> 00:23:12.720]  接著就開始跟自己講
[00:23:12.720 --> 00:23:14.720]  這是一個比喻
[00:23:14.720 --> 00:23:18.720]  這個財主不斷的努力致富之後
[00:23:18.720 --> 00:23:21.720]  突然跟自己的靈魂講
[00:23:21.720 --> 00:23:22.720]  靈魂啊
[00:23:22.720 --> 00:23:26.720]  你有許多的財物來積存
[00:23:26.720 --> 00:23:30.720]  可以安安逸逸地過活
[00:23:30.720 --> 00:23:32.720]  突然間有個聲音
[00:23:32.720 --> 00:23:35.720]  比喻裡面耶穌這樣講
[00:23:35.720 --> 00:23:38.720]  你有許多財物積存
[00:23:38.720 --> 00:23:40.720]  這是財主自己講
[00:23:40.720 --> 00:23:42.720]  可供多年的享用
[00:23:42.720 --> 00:23:47.720]  只管安安逸逸地吃喝快樂吧
[00:23:47.720 --> 00:23:51.720]  他想到的是生活上物質的富足
[00:23:51.720 --> 00:23:53.720]  物質的富足帶來的
[00:23:53.720 --> 00:23:56.720]  當然是財主的安全感
[00:23:56.720 --> 00:23:59.720]  但是心靈呢?
[00:23:59.720 --> 00:24:03.720]  耶穌在這裡不是否定財富
[00:24:03.720 --> 00:24:07.720]  不是否定物質的豐富是錯的
[00:24:07.720 --> 00:24:10.720]  耶穌在這裡譴責的
[00:24:10.720 --> 00:24:12.720]  似乎是這個財主
[00:24:12.720 --> 00:24:17.720]  無知足地不斷的迎迎逸逸
[00:24:17.720 --> 00:24:20.720]  為著自己有限的人生
[00:24:20.720 --> 00:24:22.720]  留意一下聖經怎麼講
[00:24:22.720 --> 00:24:24.720]  耶穌這樣來講
[00:24:24.720 --> 00:24:26.720]  神卻對他說
[00:24:26.720 --> 00:24:28.720]  無知的人啊
[00:24:28.720 --> 00:24:31.720]  今夜就要你的性命
[00:24:31.720 --> 00:24:34.720]  你所預備的要歸誰呢?
[00:24:34.720 --> 00:24:36.720]  當然我們要知道
[00:24:36.720 --> 00:24:37.720]  未必真是
[00:24:37.720 --> 00:24:39.720]  因為那是一個比喻
[00:24:39.720 --> 00:24:42.720]  未必就是那一晚神奪取他的性命
[00:24:42.720 --> 00:24:44.720]  或者他突然暴斃
[00:24:44.720 --> 00:24:47.720]  似乎聖經不是想著重這個重點
[00:24:47.720 --> 00:24:49.720]  而是很想告訴我們
[00:24:49.720 --> 00:24:52.720]  他沒有留心自己的靈魂
[00:24:52.720 --> 00:24:56.720]  是沒有留心自己和神的關係
[00:24:56.720 --> 00:24:58.720]  他沒有想到原來這個世界
[00:24:58.720 --> 00:25:01.720]  不只是人一世、物一世
[00:25:01.720 --> 00:25:04.720]  不只是物質的世界
[00:25:04.720 --> 00:25:09.720]  不只是他自己看到的、摸得到的
[00:25:09.720 --> 00:25:12.720]  感覺得到的這個地球的物質世界
[00:25:12.720 --> 00:25:18.720]  是有永恆、是有靈魂、是有永生
[00:25:18.720 --> 00:25:21.720]  是有永生的主
[00:25:21.720 --> 00:25:24.720]  掌管著我們的生命的
[00:25:24.720 --> 00:25:26.720]  這一位的造物主
[00:25:26.720 --> 00:25:30.720]  似乎如果在當時耶穌的年代
[00:25:30.720 --> 00:25:32.720]  猶太教他們每個禮拜六
[00:25:32.720 --> 00:25:34.720]  安息日要去會堂
[00:25:34.720 --> 00:25:37.720]  似乎耶穌好像說到那個人
[00:25:37.720 --> 00:25:41.720]  對永恆、對宗教完全沒有任何的準備
[00:25:41.720 --> 00:25:46.720]  他只是不斷準備自己的致富勤奮
[00:25:46.720 --> 00:25:52.720]  但是沒有想到一切根本的背後
[00:25:52.720 --> 00:25:56.720]  就是神擁有那個生命的主權
[00:25:56.720 --> 00:26:01.720]  這個就是簡單的這個比喻裡面
[00:26:01.720 --> 00:26:03.720]  我們來到去思想
[00:26:03.720 --> 00:26:06.720]  只是為自己去積財
[00:26:06.720 --> 00:26:09.720]  沒有為永恆作準備
[00:26:09.720 --> 00:26:13.720]  就是一個很錯誤的負足觀
[00:26:13.720 --> 00:26:17.720]  很錯誤的人生在世
[00:26:17.720 --> 00:26:21.720]  只是為物質而努力
[00:26:21.720 --> 00:26:25.720]  而用盡自己的生命、時間、精力
[00:26:25.720 --> 00:26:31.720]  來去投資在自己的小小的園地裡面
[00:26:31.720 --> 00:26:37.720]  剛才也提過
[00:26:37.720 --> 00:26:39.720]  我們的生命
[00:26:39.720 --> 00:26:42.720]  我們對自己的身份的認同
[00:26:42.720 --> 00:26:45.720]  我們是不是真的在神的裡面
[00:26:45.720 --> 00:26:49.720]  已經擁有這樣的永恆身份呢?
[00:26:49.720 --> 00:26:53.720]  在之前的一兩章的盧伽福音
[00:26:53.720 --> 00:26:57.720]  耶穌就差派了70個門徒
[00:26:57.720 --> 00:27:01.720]  出去不同的村莊去報道
[00:27:01.720 --> 00:27:03.720]  去傳講福音
[00:27:03.720 --> 00:27:05.720]  已經給了他們能力
[00:27:05.720 --> 00:27:09.720]  可以來到去做一些很特別、超自然的事
[00:27:09.720 --> 00:27:11.720]  沒多久他們就回來了
[00:27:11.720 --> 00:27:13.720]  就跟耶穌說
[00:27:13.720 --> 00:27:16.720]  是興高采烈地跟耶穌說
[00:27:16.720 --> 00:27:18.720]  耶穌基督因為你的名字
[00:27:18.720 --> 00:27:21.720]  連那些鬼都服了我們
[00:27:21.720 --> 00:27:25.720]  第十章的二十節
[00:27:25.720 --> 00:27:27.720]  耶穌說了一句話
[00:27:27.720 --> 00:27:31.720]  是相當具永恆的深度
[00:27:31.720 --> 00:27:33.720]  親愛的弟兄姊妹
[00:27:33.720 --> 00:27:37.720]  真的很盼望你將這一節的金句
[00:27:37.720 --> 00:27:39.720]  今晚帶回家
[00:27:39.720 --> 00:27:41.720]  你自己來反覆思想
[00:27:41.720 --> 00:27:44.720]  耶穌怎樣跟這些門徒說呢?
[00:27:44.720 --> 00:27:46.720]  興高采烈
[00:27:46.720 --> 00:27:48.720]  傳福音
[00:27:48.720 --> 00:27:53.720]  那些人立即信那些鬼都要走
[00:27:53.720 --> 00:27:54.720]  耶穌說
[00:27:54.720 --> 00:27:59.720]  不要因鬼服了你們而歡喜
[00:27:59.720 --> 00:28:07.720]  要為你們的名字被記錄在天上歡喜
[00:28:07.720 --> 00:28:10.720]  永恆的生命冊
[00:28:10.720 --> 00:28:13.720]  有你、有我的名
[00:28:13.720 --> 00:28:14.720]  要歡喜
[00:28:14.720 --> 00:28:18.720]  我們過完我們的人生
[00:28:18.720 --> 00:28:20.720]  我自己已經六十多了
[00:28:20.720 --> 00:28:22.720]  明顯覺得
[00:28:22.720 --> 00:28:24.720]  今天還是放假
[00:28:24.720 --> 00:28:26.720]  今天中午踩單車
[00:28:26.720 --> 00:28:29.720]  踩上山要做運動出汗
[00:28:29.720 --> 00:28:32.720]  力不從心
[00:28:32.720 --> 00:28:34.720]  不是很夠氣
[00:28:34.720 --> 00:28:35.720]  不是很夠力
[00:28:35.720 --> 00:28:38.720]  因為踩上一個很斜的山上
[00:28:38.720 --> 00:28:40.720]  雖然那個單車都有波段
[00:28:40.720 --> 00:28:42.720]  但是都不夠氣
[00:28:42.720 --> 00:28:45.720]  走下坡的人生
[00:28:45.720 --> 00:28:50.720]  每個人最終都要離開這個物質世界
[00:28:50.720 --> 00:28:54.720]  什麼才真正能夠傳到永恆呢?
[00:28:54.720 --> 00:28:56.720]  親愛的朋友
[00:28:56.720 --> 00:28:58.720]  主裡面提醒姐妹
[00:28:58.720 --> 00:29:00.720]  要因為你的名字
[00:29:00.720 --> 00:29:03.720]  被記錄在天上歡喜
[00:29:03.720 --> 00:29:06.720]  當然我們真的要盡我們的人生
[00:29:06.720 --> 00:29:08.720]  努力去為主
[00:29:08.720 --> 00:29:11.720]  為主的福音去努力
[00:29:11.720 --> 00:29:14.720]  踩上我們的生命去燃燒
[00:29:14.720 --> 00:29:15.720]  但是
[00:29:15.720 --> 00:29:17.720]  唯一重要的
[00:29:17.720 --> 00:29:19.720]  就是你和我的名字
[00:29:19.720 --> 00:29:23.720]  是記載在天上而歡喜
[00:29:23.720 --> 00:29:25.720]  想講一個人物
[00:29:25.720 --> 00:29:27.720]  這一位的孫教士
[00:29:27.720 --> 00:29:28.720]  很特別
[00:29:28.720 --> 00:29:31.720]  我聽到這個見證都很感動
[00:29:31.720 --> 00:29:33.720]  鮑維琨院長
[00:29:33.720 --> 00:29:36.720]  美國的三一神學院的院長
[00:29:36.720 --> 00:29:39.720]  他講一個這樣的真人真事
[00:29:39.720 --> 00:29:40.720]  在他的學校
[00:29:40.720 --> 00:29:42.720]  這個三一神學院裡面
[00:29:42.720 --> 00:29:43.720]  有一個學生
[00:29:43.720 --> 00:29:44.720]  很特別的
[00:29:44.720 --> 00:29:46.720]  因為一見到他
[00:29:46.720 --> 00:29:49.720]  周圍的同學都很想去了解他
[00:29:49.720 --> 00:29:51.720]  因為他是一個完全失明的人
[00:29:51.720 --> 00:29:53.720]  他做孫教士
[00:29:53.720 --> 00:29:55.720]  個個都很好奇
[00:29:55.720 --> 00:29:58.720]  因為他上那些孫教的科目
[00:29:58.720 --> 00:30:00.720]  但是他又進修
[00:30:00.720 --> 00:30:03.720]  鮑院長的一些神學的科
[00:30:03.720 --> 00:30:05.720]  討論的時候
[00:30:05.720 --> 00:30:07.720]  小組個個都很好奇
[00:30:07.720 --> 00:30:10.720]  問他,你盲有什麼感覺?
[00:30:10.720 --> 00:30:14.720]  你盲的怎麼做孫教士?
[00:30:14.720 --> 00:30:18.720]  原來他在泰國已經做了十年的孫教士
[00:30:18.720 --> 00:30:21.720]  更加令同學好奇
[00:30:21.720 --> 00:30:23.720]  你盲的怎麼做孫教士?
[00:30:23.720 --> 00:30:28.720]  他就分享他的見證
[00:30:28.720 --> 00:30:31.720]  他說我二十歲就完全失明
[00:30:31.720 --> 00:30:33.720]  但是我的內心
[00:30:33.720 --> 00:30:35.720]  很知道神感動我
[00:30:35.720 --> 00:30:37.720]  我要去泰國孫教
[00:30:37.720 --> 00:30:40.720]  他真的履行這個呼召
[00:30:40.720 --> 00:30:42.720]  去到泰國
[00:30:42.720 --> 00:30:43.720]  去到之後
[00:30:43.720 --> 00:30:45.720]  大家很自然問一個問題
[00:30:45.720 --> 00:30:47.720]  你怎麼做?
[00:30:47.720 --> 00:30:49.720]  做不到的
[00:30:49.720 --> 00:30:51.720]  他說正正是這樣
[00:30:51.720 --> 00:30:55.720]  原來在他的內心的感動和帶領下
[00:30:55.720 --> 00:30:58.720]  他說以前歐美的孫教士
[00:30:58.720 --> 00:30:59.720]  十九世紀
[00:30:59.720 --> 00:31:00.720]  二十世紀的時候
[00:31:00.720 --> 00:31:02.720]  都是一些很厲害
[00:31:02.720 --> 00:31:04.720]  很偉新的孫教士
[00:31:04.720 --> 00:31:06.720]  去到不同的落後的地區
[00:31:06.720 --> 00:31:08.720]  例如我們認識的大德生
[00:31:08.720 --> 00:31:11.720]  或者有其他不同的牧者
[00:31:11.720 --> 00:31:15.720]  來到中國、印度、非洲等等
[00:31:15.720 --> 00:31:19.720]  往往都是將很優越的文化
[00:31:19.720 --> 00:31:23.720]  給一些落後、窮苦的地方
[00:31:23.720 --> 00:31:24.720]  無論贈醫施藥
[00:31:24.720 --> 00:31:26.720]  或者透過教育等等
[00:31:26.720 --> 00:31:28.720]  這些完全沒有錯的
[00:31:28.720 --> 00:31:31.720]  但是他說現在可能已經不是這樣了
[00:31:31.720 --> 00:31:36.720]  他用他個人自身的身份
[00:31:36.720 --> 00:31:38.720]  去到之後
[00:31:38.720 --> 00:31:40.720]  他需要人幫他
[00:31:40.720 --> 00:31:42.720]  連最基本的生活
[00:31:42.720 --> 00:31:44.720]  他都不能夠自理
[00:31:44.720 --> 00:31:46.720]  他要人幫他
[00:31:46.720 --> 00:31:47.720]  那些人就很好奇
[00:31:47.720 --> 00:31:49.720]  為什麼你來我們的國家做傳道
[00:31:49.720 --> 00:31:51.720]  做孫教士
[00:31:51.720 --> 00:31:55.720]  他就可以分享他的福音見證
[00:31:55.720 --> 00:31:57.720]  這種軟實力
[00:31:57.720 --> 00:32:00.720]  有時比起叫人這樣來信
[00:32:00.720 --> 00:32:02.720]  來得更加具說服力
[00:32:02.720 --> 00:32:04.720]  他說我這麼軟弱的人
[00:32:04.720 --> 00:32:06.720]  神都愛我
[00:32:06.720 --> 00:32:07.720]  拯救我
[00:32:07.720 --> 00:32:08.720]  又給我感動
[00:32:08.720 --> 00:32:10.720]  愛你們泰國的人
[00:32:10.720 --> 00:32:12.720]  我很想和你們分享我的軟弱
[00:32:12.720 --> 00:32:14.720]  但是我有神
[00:32:14.720 --> 00:32:15.720]  我有這位耶穌
[00:32:15.720 --> 00:32:17.720]  祂一路這樣來到
[00:32:17.720 --> 00:32:19.720]  令到我有這一份滿足
[00:32:19.720 --> 00:32:21.720]  有這一份這樣的身份
[00:32:21.720 --> 00:32:23.720]  我很想和你們分享
[00:32:23.720 --> 00:32:25.720]  這樣的見證
[00:32:25.720 --> 00:32:27.720]  真的很特別
[00:32:29.720 --> 00:32:34.720]  就是這樣成為了一個另類的孫教士
[00:32:34.720 --> 00:32:36.720]  感動我的地方就是
[00:32:36.720 --> 00:32:40.720]  他對自己這個身份的滿足
[00:32:40.720 --> 00:32:42.720]  他對自己的呼召
[00:32:42.720 --> 00:32:45.720]  有這一份的肯定
[00:32:45.720 --> 00:32:48.720]  原來最軟弱的一個人
[00:32:48.720 --> 00:32:50.720]  可以被神用
[00:32:50.720 --> 00:32:52.720]  不是要很有權威
[00:32:52.720 --> 00:32:54.720]  你不信就下火壺了
[00:32:54.720 --> 00:32:55.720]  當然不是錯
[00:32:55.720 --> 00:32:58.720]  但是原來每個牧者
[00:32:58.720 --> 00:33:00.720]  神的呼召、感動都不同
[00:33:00.720 --> 00:33:04.720]  又可以帶到人信主
[00:33:04.720 --> 00:33:06.720]  相信就是
[00:33:06.720 --> 00:33:08.720]  我想我們需要的
[00:33:08.720 --> 00:33:14.720]  是我們對自己的身份認同
[00:33:14.720 --> 00:33:16.720]  在主耶穌裡面
[00:33:16.720 --> 00:33:18.720]  沒有一個人
[00:33:18.720 --> 00:33:20.720]  是沒有用的
[00:33:20.720 --> 00:33:25.720]  但是當我們如果不能夠讓人
[00:33:25.720 --> 00:33:27.720]  有這個選擇的機會
[00:33:27.720 --> 00:33:30.720]  其實就很可惜了
[00:33:30.720 --> 00:33:34.720]  有一個弟兄
[00:33:34.720 --> 00:33:39.720]  參與法院的陪審團
[00:33:39.720 --> 00:33:41.720]  因為被選中
[00:33:41.720 --> 00:33:46.720]  他參與這個做聆訊
[00:33:46.720 --> 00:33:49.720]  自己工作已經很忙了
[00:33:49.720 --> 00:33:53.720]  所有工作要給同事去做
[00:33:53.720 --> 00:33:56.720]  接近一個半月
[00:33:56.720 --> 00:34:01.720]  一直不准說任何的案情
[00:34:01.720 --> 00:34:04.720]  直至完結了
[00:34:04.720 --> 00:34:05.720]  判決了
[00:34:05.720 --> 00:34:08.720]  就不斷跟我說了
[00:34:08.720 --> 00:34:11.720]  大家都知道這是他的兒子
[00:34:11.720 --> 00:34:13.720]  說那個案情
[00:34:13.720 --> 00:34:16.720]  其中一件事是很慘的
[00:34:16.720 --> 00:34:18.720]  因為那個案件
[00:34:18.720 --> 00:34:22.720]  是那些同黨的欺凌
[00:34:22.720 --> 00:34:25.720]  那個結構性的問題
[00:34:25.720 --> 00:34:27.720]  永遠解決不了
[00:34:27.720 --> 00:34:30.720]  所有四個的犯人
[00:34:30.720 --> 00:34:33.720]  都是單親家庭
[00:34:33.720 --> 00:34:38.720]  自小就已經失去父母家庭的溫暖
[00:34:38.720 --> 00:34:42.720]  爸爸媽媽低收入
[00:34:42.720 --> 00:34:44.720]  基層
[00:34:44.720 --> 00:34:46.720]  當然這些不是罪
[00:34:46.720 --> 00:34:47.720]  不是DNA來的
[00:34:47.720 --> 00:34:50.720]  是那些環境令到他們
[00:34:50.720 --> 00:34:52.720]  就是這樣哈哈爸爸
[00:34:52.720 --> 00:34:55.720]  就是這樣變本加厲
[00:34:55.720 --> 00:34:58.720]  就是這樣輾轉
[00:34:58.720 --> 00:35:00.720]  連他那個受害者
[00:35:00.720 --> 00:35:04.720]  那個被人侵犯的女孩
[00:35:04.720 --> 00:35:07.720]  原來都是他們的朋友
[00:35:07.720 --> 00:35:09.720]  你可以想像得到
[00:35:09.720 --> 00:35:12.720]  多麼混亂多麼複雜
[00:35:12.720 --> 00:35:16.720]  你可以想像得到
[00:35:16.720 --> 00:35:21.720]  這些問題在香港不是單一事件
[00:35:21.720 --> 00:35:23.720]  親愛的朋友
[00:35:23.720 --> 00:35:26.720]  加入耶穌的行列
[00:35:26.720 --> 00:35:28.720]  用我們的生命
[00:35:28.720 --> 00:35:30.720]  用我們的愛
[00:35:30.720 --> 00:35:32.720]  去祝福有需要的人
[00:35:32.720 --> 00:35:36.720]  即便可能是一點一點的燭光
[00:35:36.720 --> 00:35:39.720]  去燃點這些人的生命
[00:35:39.720 --> 00:35:42.720]  他們看不到因為有耶穌
[00:35:42.720 --> 00:35:45.720]  他們不知道這個世界原來有真愛
[00:35:45.720 --> 00:35:47.720]  他們不知道原來永恆
[00:35:47.720 --> 00:35:50.720]  是有他們的名字
[00:35:50.720 --> 00:35:52.720]  如果他們相信的話
[00:35:52.720 --> 00:35:56.720]  是需要我們每一位的朋友弟兄姊妹
[00:35:56.720 --> 00:35:59.720]  我們自己已經有一個很明確
[00:35:59.720 --> 00:36:02.720]  很穩妥的永恆的身份
[00:36:02.720 --> 00:36:05.720]  我們就可以將這一份福音
[00:36:05.720 --> 00:36:07.720]  帶給有需要的人
[00:36:07.720 --> 00:36:09.720]  最後我都想講多一個見證
[00:36:09.720 --> 00:36:11.720]  就是這一位
[00:36:11.720 --> 00:36:13.720]  剛剛這個禮拜和他一起開會的
[00:36:13.720 --> 00:36:18.720]  阿Kirk這位丹麥的這位先生
[00:36:18.720 --> 00:36:20.720]  是一個傳道目者
[00:36:20.720 --> 00:36:23.720]  但是他加入的這個差會
[00:36:23.720 --> 00:36:26.720]  現在是在做全球起碼有五億人的
[00:36:26.720 --> 00:36:31.720]  中東和非洲一帶的穆斯林的群體
[00:36:31.720 --> 00:36:36.720]  透過衛星來傳播福音的訊息
[00:36:36.720 --> 00:36:41.720]  他以前在丹麥是首席的稅務官
[00:36:41.720 --> 00:36:45.720]  他說他的訓練是要不相信任何的事物
[00:36:45.720 --> 00:36:47.720]  不相信任何的人
[00:36:47.720 --> 00:36:49.720]  要做調查等等
[00:36:49.720 --> 00:36:52.720]  後來一次的機會
[00:36:52.720 --> 00:36:58.720]  很多年前他參加一個猜拳的一個會議
[00:36:58.720 --> 00:37:03.720]  他見到有很多窮苦的非洲人的需要
[00:37:03.720 --> 00:37:06.720]  因為得到福音而有很大的改變
[00:37:06.720 --> 00:37:08.720]  觸動他的深信主
[00:37:08.720 --> 00:37:12.720]  後來加入這個宣教組織SAT7
[00:37:12.720 --> 00:37:19.720]  來參與在亞洲和非洲的推廣
[00:37:19.720 --> 00:37:22.720]  他經常都每年來香港
[00:37:22.720 --> 00:37:23.720]  我們認識他
[00:37:23.720 --> 00:37:26.720]  透過一些教會的弟兄姊妹認識他
[00:37:26.720 --> 00:37:28.720]  他就是這樣擺上他自己
[00:37:28.720 --> 00:37:33.720]  來祝福很多很多穆斯林的群體
[00:37:33.720 --> 00:37:36.720]  因為生命改變了
[00:37:36.720 --> 00:37:41.720]  因為知道自己和永恆的主的生命關係
[00:37:41.720 --> 00:37:43.720]  各位朋友
[00:37:43.720 --> 00:37:47.720]  穆斯林很想在這裡作出一個呼籲邀請
[00:37:47.720 --> 00:37:51.720]  你願不願意成為神的兒女
[00:37:51.720 --> 00:37:53.720]  這是一個勸說
[00:37:53.720 --> 00:37:56.720]  這是給你一個選擇
[00:37:56.720 --> 00:37:59.720]  你怎樣去過你的人生
[00:37:59.720 --> 00:38:03.720]  怎樣去在你現在的生命裡面
[00:38:03.720 --> 00:38:08.720]  最重要的就是和耶穌基督有生命的聯繫
[00:38:08.720 --> 00:38:13.720]  你再去回想點點時恩的神的帶領
[00:38:13.720 --> 00:38:14.720]  在你的人生
[00:38:14.720 --> 00:38:18.720]  在你不同的重要的環節
