
[00:00:00.000 --> 00:00:05.200]  什麼叫做一個基督徒
[00:15:33.560 --> 00:15:35.080]  我喜歡信不信
[00:15:35.080 --> 00:15:36.280]  是我的決定
[00:15:36.280 --> 00:15:39.240]  說出來好像很好聽
[00:15:39.240 --> 00:15:41.280]  但如果不是神動功
[00:15:41.280 --> 00:15:45.800]  沒有人會做出這種選擇
[00:15:45.800 --> 00:15:47.080]  所以弟兄姊妹
[00:15:47.080 --> 00:15:48.240]  你今天坐在這裏
[00:15:48.240 --> 00:15:49.600]  你相信耶穌基督嗎?
[00:15:49.600 --> 00:15:51.000]  應該感謝上帝
[00:15:51.000 --> 00:15:53.400]  應該感恩
[00:15:53.400 --> 00:15:55.000]  這是第一件事
[00:15:55.000 --> 00:15:59.520]  是神讓我們生命改變的開始
[00:15:59.520 --> 00:16:00.920]  不僅如此
[00:16:00.920 --> 00:16:03.920]  當神拯救了我們之後
[00:16:03.920 --> 00:16:05.240]  聖經告訴我們
[00:16:05.240 --> 00:16:10.560]  天父上帝還會大大地使用我們
[00:16:10.560 --> 00:16:13.480]  在第二節裏面說什麼呢?
[00:16:13.480 --> 00:16:20.080]  他接了基督使我們與他和好
[00:16:20.080 --> 00:16:24.640]  這裏說到原來跟隨耶穌基督的時候
[00:16:24.640 --> 00:16:28.640]  我們一切的過犯都能夠得到赦免
[00:16:28.640 --> 00:16:30.680]  19節就說得清楚一點
[00:16:30.680 --> 00:16:34.120]  18節就說他接了基督使我們與他和好
[00:16:34.120 --> 00:16:37.040]  然後19節裏面說
[00:16:37.040 --> 00:16:38.840]  這就是上帝在基督裏
[00:16:38.840 --> 00:16:40.720]  叫世人與自己和好
[00:16:40.720 --> 00:16:49.000]  不將他們的過犯歸到他們的身上
[00:16:49.000 --> 00:16:54.920]  不將他們的過犯歸到他們的身上
[00:16:54.920 --> 00:16:57.200]  在美國
[00:16:57.200 --> 00:17:00.040]  大家知不知道
[00:17:00.040 --> 00:17:05.760]  平均每個家庭的信用卡債是多少錢?
[00:17:05.760 --> 00:17:07.160]  可能你們沒有
[00:17:07.160 --> 00:17:08.880]  不過在美國
[00:17:08.880 --> 00:17:15.320]  平均每個家庭的信用卡債是5700元
[00:17:15.320 --> 00:17:19.560]  平均每個月的carry over balance
[00:17:19.560 --> 00:17:22.480]  是多少呢?
[00:17:22.480 --> 00:17:25.560]  16000元
[00:17:25.560 --> 00:17:26.760]  你會說
[00:17:26.760 --> 00:17:32.920]  是不是真的?我沒有,不過這是一般的情況
[00:17:32.920 --> 00:17:37.720]  難怪那些幫你減債的公司
[00:17:37.720 --> 00:17:39.000]  在電視裏是不是經常看到呢?
[00:17:39.000 --> 00:17:40.760]  在三星機裏是不是經常看到呢?
[00:17:40.760 --> 00:17:42.720]  生意興隆
[00:17:42.720 --> 00:17:45.360]  這些幫你減債的公司是什麼呢?
[00:17:45.360 --> 00:17:48.040]  他就說你這麼多債,有沒有超過一萬元的債?
[00:17:48.040 --> 00:17:51.280]  信用卡債?有,不用擔心
[00:17:51.280 --> 00:17:53.120]  欠稅也好,欠債也好
[00:17:53.120 --> 00:17:54.600]  我幫你去negotiate
[00:17:54.600 --> 00:17:57.400]  negotiate和你的信用卡債
[00:17:57.400 --> 00:18:00.400]  到達一個你能夠每月負擔的數目
[00:18:00.400 --> 00:18:01.880]  然後你每月還清它
[00:18:01.880 --> 00:18:04.440]  不過那段時間你不能用信用卡
[00:18:04.440 --> 00:18:07.080]  還清爲止
[00:18:07.080 --> 00:18:09.640]  信用卡公司也喜歡的
[00:18:09.640 --> 00:18:11.600]  因爲好過收不到錢
[00:18:11.600 --> 00:18:13.160]  所以收不足
[00:18:13.160 --> 00:18:14.800]  好了,收不足的那些
[00:18:14.800 --> 00:18:16.400]  多餘的那些就算了
[00:18:16.400 --> 00:18:20.120]  不算你了,不再追究你了
[00:18:20.120 --> 00:18:24.680]  因爲美國是一個這樣的文化社會
[00:18:24.680 --> 00:18:26.080]  但是爲什麼我要告訴大家呢?
[00:18:26.080 --> 00:18:27.680]  因爲我想想
[00:18:27.680 --> 00:18:29.720]  我們信耶穌
[00:18:29.720 --> 00:18:32.040]  我們得到的那種祝福
[00:18:32.040 --> 00:18:34.760]  和上帝給我們的恩惠
[00:18:34.760 --> 00:18:37.040]  就更加大
[00:18:37.040 --> 00:18:39.400]  因爲上帝赦免我們的
[00:18:39.400 --> 00:18:42.320]  不單單是錢債
[00:18:42.320 --> 00:18:45.320]  還有罪債
[00:18:45.320 --> 00:18:46.480]  神赦免我們的
[00:18:46.480 --> 00:18:49.480]  是將我們的罪從我們的生命當中拿走
[00:18:49.480 --> 00:18:51.960]  所以恩典是更大的
[00:18:51.960 --> 00:18:59.960]  很多時候我們不覺得我們欠債
[00:18:59.960 --> 00:19:02.160]  爲什麼呢?我們經常在想
[00:19:02.160 --> 00:19:03.800]  當我們講到罪這個問題的時候
[00:19:03.800 --> 00:19:06.680]  有的時候我們會覺得
[00:19:06.680 --> 00:19:10.120]  也沒什麼大不了
[00:19:10.120 --> 00:19:12.840]  因爲我們習慣了一個欠債的文化
[00:19:12.840 --> 00:19:15.560]  在美國就算你不欠信用卡債
[00:19:15.560 --> 00:19:17.880]  你也會欠公車債
[00:19:17.880 --> 00:19:19.560]  都會欠公車債的
[00:19:19.560 --> 00:19:21.960]  多多少少是有債的
[00:19:21.960 --> 00:19:24.160]  剛纔講的是美國的文化
[00:19:24.160 --> 00:19:27.200]  所以既然是這樣的時候
[00:19:27.200 --> 00:19:28.520]  人人都欠債
[00:19:28.520 --> 00:19:30.880]  It doesn't matter
[00:19:30.880 --> 00:19:32.000]  與此同時
[00:19:32.000 --> 00:19:33.560]  有誰不犯罪的?
[00:19:33.560 --> 00:19:35.880]  人人都犯了罪
[00:19:35.880 --> 00:19:37.080]  如果人人犯了罪的時候
[00:19:37.080 --> 00:19:39.800]  It doesn't matter 個個都犯罪
[00:19:39.800 --> 00:19:40.840]  是不是這樣?
[00:19:40.840 --> 00:19:43.040]  所以很多時候
[00:19:43.040 --> 00:19:45.520]  當我們講到神要處理你的罪
[00:19:45.520 --> 00:19:47.920]  我們也沒什麼感覺
[00:19:47.920 --> 00:19:49.320]  第一
[00:19:49.320 --> 00:19:50.720]  就算不信耶穌的時候
[00:19:50.720 --> 00:19:51.840]  基督徒也一樣
[00:19:51.840 --> 00:19:52.440]  第一
[00:19:52.440 --> 00:19:53.400]  我有什麼罪?
[00:19:53.400 --> 00:19:54.560]  這是第一個反應
[00:19:54.560 --> 00:19:55.240]  第二
[00:19:55.240 --> 00:19:56.280]  就算是有罪也好
[00:19:56.280 --> 00:19:57.800]  誰都不做錯事
[00:19:57.800 --> 00:19:59.160]  個個都做錯事
[00:19:59.160 --> 00:20:01.000]  So what?
[00:20:01.000 --> 00:20:02.800]  Everybody does
[00:20:02.800 --> 00:20:03.760]  每個人都犯罪
[00:20:03.760 --> 00:20:05.320]  每個人都做錯
[00:20:05.320 --> 00:20:07.880]  所以不要緊
[00:20:07.880 --> 00:20:09.920]  所以當我們講到罪的問題的時候
[00:20:09.920 --> 00:20:13.200]  我們的反應很冷淡
[00:20:13.200 --> 00:20:19.280]  因爲不覺得是大不了的一回事
[00:20:19.280 --> 00:20:22.080]  但是不是真的這樣?
[00:20:22.080 --> 00:20:23.840]  是不是真的這樣?
[00:20:23.840 --> 00:20:24.800]  既然人人都犯罪的時候
[00:20:24.800 --> 00:20:25.800]  算了沒所謂
[00:20:25.800 --> 00:20:28.000]  每個人都繼續犯罪
[00:20:28.000 --> 00:20:29.240]  不需要去處理
[00:20:29.240 --> 00:20:30.480]  不需要去饒恕
[00:20:30.480 --> 00:20:32.680]  是不是真的這樣?
[00:20:32.680 --> 00:20:33.480]  如果是這樣的話
[00:20:33.480 --> 00:20:34.880]  根本不需要法律
[00:20:34.880 --> 00:20:36.400]  沒有法律就沒有人犯法
[00:20:36.400 --> 00:20:38.360]  沒有人犯法就沒有人犯罪
[00:20:38.360 --> 00:20:38.840]  是不是?
[00:20:38.840 --> 00:20:41.520]  每個人就按照自己的心意去做
[00:20:41.520 --> 00:20:44.400]  行不行?
[00:20:44.400 --> 00:20:45.480]  我說不行的
[00:20:45.480 --> 00:20:46.400]  可以的
[00:20:46.400 --> 00:20:49.840]  所以遲一點就不是大馬合法化了
[00:20:49.840 --> 00:20:51.360]  海洛英合法化
[00:20:51.360 --> 00:20:52.720]  吸毒有什麼問題?
[00:20:52.720 --> 00:20:53.560]  我自己吸而已
[00:20:53.560 --> 00:20:55.360]  又不是要你吸
[00:20:55.360 --> 00:20:56.320]  是不是?
[00:20:56.320 --> 00:20:59.000]  老爸和女兒結婚有什麼問題?
[00:20:59.000 --> 00:21:00.080]  愛就行了
[00:21:00.080 --> 00:21:01.640]  We love one another
[00:21:01.640 --> 00:21:03.400]  媽媽和兒子一樣
[00:21:03.400 --> 00:21:04.080]  有什麼重要?
[00:21:04.080 --> 00:21:04.920]  I love my son
[00:21:04.920 --> 00:21:07.000]  My son love me
[00:21:07.000 --> 00:21:09.240]  It doesn't matter
[00:21:09.240 --> 00:21:11.480]  Does it matter?
[00:21:11.480 --> 00:21:13.840]  Does it matter?
[00:21:13.840 --> 00:21:15.800]  這就是今天我們面對的情況
[00:21:15.800 --> 00:21:17.000]  很多時候我們不覺得
[00:21:17.000 --> 00:21:18.960]  我們需要去處理這個罪的問題
[00:21:18.960 --> 00:21:20.920]  我們覺得不需要去饒恕
[00:21:20.920 --> 00:21:22.520]  但是天父上帝告訴我們
[00:21:22.520 --> 00:21:24.800]  你若跟隨我的時候
[00:21:24.800 --> 00:21:25.800]  無論什麼罪過
[00:21:25.800 --> 00:21:26.960]  因爲我的緣故
[00:21:26.960 --> 00:21:31.400]  都可以一筆勾銷
[00:21:31.400 --> 00:21:32.800]  不是部分
[00:21:32.800 --> 00:21:34.000]  是全部
[00:21:34.000 --> 00:21:35.800]  只要你相信我跟隨我的時候
[00:21:35.800 --> 00:21:37.680]  無論你做過什麼錯事
[00:21:37.680 --> 00:21:39.760]  得罪過什麼人
[00:21:39.760 --> 00:21:43.560]  可以一筆勾銷
[00:21:43.560 --> 00:21:46.080]  求神憐憫我們幫助我們
[00:21:46.080 --> 00:21:49.000]  讓我們有種對罪的敏銳感
[00:21:49.000 --> 00:21:53.400]  今天很多人沒有這種感覺
[00:21:53.400 --> 00:21:54.520]  牧師能夠祈禱的就是
[00:21:54.520 --> 00:21:55.880]  求聖靈感動你
[00:21:55.880 --> 00:21:57.000]  讓你看到
[00:21:57.000 --> 00:22:02.160]  其實我們表面都很風光
[00:22:02.160 --> 00:22:03.800]  但事實上我們得罪了上帝
[00:22:03.800 --> 00:22:05.920]  無論你覺得自己有沒有問題
[00:22:05.920 --> 00:22:07.640]  我們犯罪得罪上帝
[00:22:07.640 --> 00:22:12.120]  我們亦有意無意曾經傷害過很多人
[00:22:12.120 --> 00:22:14.320]  You know it
[00:22:14.320 --> 00:22:16.520]  我們需要神的恩典
[00:22:16.520 --> 00:22:18.360]  我們更加需要上帝的饒恕
[00:22:18.360 --> 00:22:21.880]  將這些罪債一筆勾銷
[00:22:21.880 --> 00:22:24.280]  而當神將這些罪債一筆勾銷
[00:22:24.280 --> 00:22:25.400]  我們能夠態然無愧
[00:22:25.400 --> 00:22:28.080]  去到神的面前的時候
[00:22:28.080 --> 00:22:29.040]  接着帶你來
[00:22:29.040 --> 00:22:30.360]  結果是什麼
[00:22:30.360 --> 00:22:34.520]  天父上帝會大大地使用我們每一個人
[00:22:34.520 --> 00:22:38.000]  我們看第十八節
[00:22:38.000 --> 00:22:43.360]  上帝又將勸人與他和好的積分賜給我們
[00:22:43.360 --> 00:22:45.240]  十九節說
[00:22:45.240 --> 00:22:56.360]  並且將這和好的道理託付了我們
[00:22:56.360 --> 00:22:57.960]  這兩個字眼很不同
[00:22:57.960 --> 00:23:00.520]  第一是積分賜給我們
[00:23:00.520 --> 00:23:05.120]  第二是上帝將與他和好的道理託付給我們
[00:23:05.120 --> 00:23:07.840]  大家斟酌一下這兩個字眼
[00:23:07.840 --> 00:23:09.080]  第一
[00:23:09.080 --> 00:23:12.400]  上帝覺得我們是聖人
[00:23:12.400 --> 00:23:14.560]  纔會將工作賜給我們
[00:23:14.560 --> 00:23:18.160]  他覺得你不行就不會叫你做
[00:23:18.160 --> 00:23:19.200]  第二
[00:23:19.200 --> 00:23:22.600]  上帝覺得我們做得好
[00:23:22.600 --> 00:23:24.320]  他纔會託付我們
[00:23:24.320 --> 00:23:31.200]  就像香港的政務官
[00:23:31.200 --> 00:23:32.560]  阿水也可以上去做
[00:23:32.560 --> 00:23:34.680]  當然不行
[00:23:34.680 --> 00:23:36.360]  所以現在我們很緊張
[00:23:36.360 --> 00:23:38.600]  特朗普找什麼人做內閣成員
[00:23:38.600 --> 00:23:40.600]  他選誰做誰
[00:23:40.600 --> 00:23:41.360]  我們很緊張
[00:23:41.360 --> 00:23:42.080]  爲什麼
[00:23:42.080 --> 00:23:43.640]  因爲現在靠他了
[00:23:43.640 --> 00:23:45.080]  他覺得誰行
[00:23:45.080 --> 00:23:46.200]  誰可以做好
[00:23:46.200 --> 00:23:48.800]  他就安排那個人做
[00:23:48.800 --> 00:23:50.040]  是不是
[00:23:50.040 --> 00:23:54.440]  今天我想說的是天父上帝覺得你行
[00:23:54.440 --> 00:23:55.720]  當你跟着耶穌基督的時候
[00:23:55.720 --> 00:23:56.960]  天父上帝覺得你行
[00:23:56.960 --> 00:23:59.520]  天父上帝覺得你是可以做好的
[00:23:59.520 --> 00:24:03.960]  他就將一個很重要的工作交給我們
[00:24:03.960 --> 00:24:09.440]  這就是使上帝與人和好的真理
[00:24:09.440 --> 00:24:11.880]  告訴別人
[00:24:11.880 --> 00:24:13.200]  當然每一次在教會里面
[00:24:13.200 --> 00:24:15.440]  當我們說到全夫人爲主做見證
[00:24:15.440 --> 00:24:16.960]  使人與上帝和好
[00:24:16.960 --> 00:24:19.920]  基督徒就很有壓力
[00:24:19.920 --> 00:24:20.960]  大家有沒有壓力
[00:24:20.960 --> 00:24:22.760]  牧師有說要我全夫人了
[00:24:22.760 --> 00:24:24.920]  要我做見證了
[00:24:24.920 --> 00:24:26.320]  我請人回來都有困難
[00:24:26.320 --> 00:24:27.480]  你還要做一件事
[00:24:27.480 --> 00:24:29.800]  我怎麼做
[00:24:29.800 --> 00:24:30.880]  剛纔聖經怎麼說
[00:24:30.880 --> 00:24:34.000]  上帝說你可以做
[00:24:34.000 --> 00:24:34.880]  不僅你可以做
[00:24:34.880 --> 00:24:37.520]  上帝說你可以做得好的
[00:24:37.520 --> 00:24:41.280]  我發覺很多時候可能是因爲我們
[00:24:41.280 --> 00:24:46.040]  我們是錯解了聖經給我們的命令
[00:24:46.040 --> 00:24:49.400]  剛纔聖經怎麼說
[00:24:49.400 --> 00:24:57.120]  聖經說上帝將勸人與上帝和好的積分交給我們
[00:24:57.120 --> 00:25:02.400]  將勸人與神和好的道理告訴別人
[00:25:02.400 --> 00:25:05.080]  所以其實上帝要求我們什麼
[00:25:05.080 --> 00:25:05.840]  告訴別人
[00:25:05.840 --> 00:25:07.400]  真是感謝天父上帝
[00:25:07.400 --> 00:25:10.000]  原來上帝願意與人和好的
[00:25:10.000 --> 00:25:12.280]  而且上帝願意採取主動
[00:25:12.280 --> 00:25:13.280]  叫耶穌來
[00:25:13.280 --> 00:25:15.360]  爲我們犧牲在十字架上
[00:25:15.360 --> 00:25:18.200]  這就是上帝要我們做的
[00:25:18.200 --> 00:25:24.160]  有時我們誤會了上帝要我們要人決志信耶穌
[00:25:24.160 --> 00:25:24.880]  那就糟糕了
[00:25:24.880 --> 00:25:26.120]  我又不是牧師
[00:25:26.120 --> 00:25:27.560]  我又沒有讀過神學訓練
[00:25:27.560 --> 00:25:31.120]  我怎麼去叫人決志信耶穌
[00:25:31.120 --> 00:25:34.720]  一個人決志信耶穌與否不是你的工作
[00:25:34.720 --> 00:25:37.720]  你的工作是告訴他
[00:25:37.720 --> 00:25:38.760]  這是聖靈的工作
[00:25:38.760 --> 00:25:41.240]  這個人要自己和神負責任
[00:25:41.240 --> 00:25:42.600]  聽到這麼好的消息
[00:25:42.600 --> 00:25:45.360]  他信不信是他的事情
[00:25:45.360 --> 00:25:48.640]  你和我作爲基督徒要做的工作是什麼
[00:25:48.640 --> 00:25:49.920]  就是告訴別人
[00:25:49.920 --> 00:25:52.880]  上帝原來願意與你和好
[00:25:52.880 --> 00:25:55.480]  上帝不想再和你做敵人
[00:25:55.480 --> 00:25:57.200]  而且上帝知道你沒辦法
[00:25:57.200 --> 00:25:58.800]  我來幫你
[00:25:58.800 --> 00:26:02.200]  這就是一個極大的好消息
[00:26:02.200 --> 00:26:04.800]  聽完節目想大家留意一下
[00:26:04.800 --> 00:26:07.720]  上帝把這個工作賜給你賜給我的時候
[00:26:07.720 --> 00:26:09.080]  是什麼時候
[00:26:09.080 --> 00:26:11.680]  是不是要讀完神學之後纔可以做這個工作
[00:26:11.680 --> 00:26:12.840]  聖經有沒有說
[00:26:12.840 --> 00:26:15.520]  沒有 當時沒有神學院
[00:26:15.520 --> 00:26:17.880]  聖經是不是要你先讀完聖經
[00:26:17.880 --> 00:26:20.360]  纔可以傳福音 爲主做見證
[00:26:20.360 --> 00:26:23.920]  勸人信耶穌 勸人和神和好
[00:26:23.920 --> 00:26:26.800]  當然不是 當時聖經還沒完成
[00:26:26.800 --> 00:26:30.320]  只有舊約聖經 新約聖經還在寫
[00:26:30.320 --> 00:26:33.720]  聖經是不是要你受浸之後就要做
[00:26:33.720 --> 00:26:38.640]  No
[00:26:38.640 --> 00:26:42.280]  聖經說當你一決志相信耶穌的時候
[00:26:42.280 --> 00:26:45.200]  你說耶穌是我的主 我要跟隨你
[00:26:45.200 --> 00:26:48.880]  你要跟隨耶穌 把這個好消息
[00:26:48.880 --> 00:26:52.680]  告訴周圍那些不知道這個消息的人
[00:26:52.680 --> 00:26:54.360]  這就是你和我們的工作
[00:26:54.360 --> 00:26:59.120]  這是神教給我們一個很神聖 很重要的任務
[00:26:59.120 --> 00:27:01.360]  神看從我們
[00:27:01.360 --> 00:27:03.840]  剛纔講到耶穌來
[00:27:03.840 --> 00:27:08.040]  不單單是讓我們知道神才主動去救我們
[00:27:08.040 --> 00:27:13.160]  聖經說得很清楚 耶穌爲誰釘在十字架上
[00:27:13.160 --> 00:27:15.560]  爲你爲我
[00:27:15.560 --> 00:27:17.880]  耶穌爲你爲我犧牲
[00:27:17.880 --> 00:27:21.120]  有時我們不單單謙卑愛戒 是很慈悲
[00:27:21.120 --> 00:27:22.800]  Who am I
[00:27:22.800 --> 00:27:23.840]  Son of God
[00:27:23.840 --> 00:27:28.000]  神的兒子會爲我犧牲
[00:27:28.000 --> 00:27:29.560]  有時愛戒很undeserved
[00:27:29.560 --> 00:27:30.840]  當你信耶穌坐了很久的時候
[00:27:30.840 --> 00:27:32.080]  I don't deserve
[00:27:32.080 --> 00:27:33.800]  我不值得神救我的
[00:27:33.800 --> 00:27:37.120]  但是我告訴你 神就是這樣救了你
[00:27:37.120 --> 00:27:39.600]  神就是這樣爲你犧牲 爲你釘在十字架上
[00:27:39.600 --> 00:27:41.840]  弟兄姊妹
[00:27:41.840 --> 00:27:45.480]  因爲神覺得他值得這樣做
[00:27:45.480 --> 00:27:47.960]  如果神覺得他值得爲我們犧牲的時候
[00:27:47.960 --> 00:27:52.440]  我們要make ourselves worthy for his call
[00:27:52.440 --> 00:27:55.520]  而神將一個很重要的工作
[00:27:55.520 --> 00:27:58.520]  就是使人與上帝和好的工作
[00:27:58.520 --> 00:28:01.680]  交給你 交給我
[00:28:01.680 --> 00:28:04.080]  如果是這樣的時候
[00:28:04.080 --> 00:28:06.760]  我們應該怎樣跟隨耶穌呢
[00:28:06.760 --> 00:28:08.800]  我們應該怎樣跟隨耶穌呢
[00:28:08.800 --> 00:28:12.360]  剛纔講了這個追神的恩典
[00:28:12.360 --> 00:28:15.000]  神有因爲我們跟隨耶穌基督的緣故
[00:28:15.000 --> 00:28:17.200]  將我們的罪責一筆勾銷
[00:28:17.200 --> 00:28:19.120]  並且這麼體重我們
[00:28:19.120 --> 00:28:21.320]  將一個這麼重要的工作交給我們
[00:28:21.320 --> 00:28:25.760]  以後到底我們應該怎樣跟隨耶穌基督呢
[00:28:25.760 --> 00:28:29.240]  我們看馬克福音第八章
[00:28:29.240 --> 00:28:31.120]  馬克福音第八章
[00:28:31.120 --> 00:28:34.800]  我們先看三十一到三十三節
[00:28:34.800 --> 00:28:40.400]  這裏說到我們要學習以跟隨耶穌基督爲榮
[00:28:40.400 --> 00:28:42.360]  不過我們先看三十一節
[00:28:42.360 --> 00:28:45.320]  這裏說從此
[00:28:45.320 --> 00:28:47.360]  耶穌就教訓他的門徒
[00:28:47.360 --> 00:28:50.320]  說人子必須受許多的苦
[00:28:50.320 --> 00:28:54.520]  並被長老、祭司、長和、文士器絕
[00:28:54.520 --> 00:28:57.920]  並且被殺 過三天覆活
[00:28:57.920 --> 00:29:00.080]  耶穌明明地說
[00:29:00.080 --> 00:29:02.640]  彼得就拉着他 勸他
[00:29:02.640 --> 00:29:04.840]  耶穌轉過來看着門徒
[00:29:04.840 --> 00:29:06.800]  就責備彼得說
[00:29:06.800 --> 00:29:09.400]  撒旦 退我後邊去吧
[00:29:09.400 --> 00:29:12.400]  因爲你不體貼上帝的意思
[00:29:12.400 --> 00:29:15.680]  只體貼人的意思
[00:29:15.680 --> 00:29:18.960]  我們先看到這裏
[00:29:18.960 --> 00:29:21.320]  這段詩的背景從此
[00:29:21.320 --> 00:29:22.960]  從哪裏開始呢
[00:29:22.960 --> 00:29:25.440]  原來如果看回馬克福音第八章的時候
[00:29:25.440 --> 00:29:28.200]  就會說到耶穌問那些人
[00:29:28.200 --> 00:29:31.840]  你們在外面聽到那些人說我是誰
[00:29:31.840 --> 00:29:34.440]  就收到很多消息
[00:29:34.440 --> 00:29:36.160]  然後耶穌問那些門徒
[00:29:36.160 --> 00:29:38.080]  你們說我是誰
[00:29:38.080 --> 00:29:39.640]  這就是背景
[00:29:39.640 --> 00:29:41.280]  那誰回答
[00:29:41.280 --> 00:29:43.080]  誰回答耶穌
[00:29:43.080 --> 00:29:45.560]  彼得
[00:29:45.560 --> 00:29:46.840]  彼得回答耶穌
[00:29:46.840 --> 00:29:49.960]  你是基督
[00:29:49.960 --> 00:29:52.400]  你是永生上帝的兒子
[00:29:52.400 --> 00:29:55.040]  然後聖經說從此
[00:29:55.040 --> 00:29:56.600]  耶穌就做兩件事
[00:29:56.600 --> 00:29:57.600]  第一
[00:29:57.600 --> 00:30:00.120]  不要將我的身份告訴任何人
[00:30:00.120 --> 00:30:01.280]  第一
[00:30:01.280 --> 00:30:02.440]  你們知道了
[00:30:02.440 --> 00:30:04.040]  你說得沒錯 彼得
[00:30:04.040 --> 00:30:05.120]  You are right
[00:30:05.120 --> 00:30:05.880]  我就是基督
[00:30:05.880 --> 00:30:07.360]  我就是上帝永生神的兒子
[00:30:07.360 --> 00:30:08.040]  我就是救主
[00:30:08.040 --> 00:30:09.240]  不過
[00:30:09.240 --> 00:30:10.240]  This is not time yet
[00:30:10.240 --> 00:30:11.200]  現在不是那個時間
[00:30:11.200 --> 00:30:12.680]  不要告訴任何人
[00:30:12.680 --> 00:30:13.800]  第二
[00:30:13.800 --> 00:30:15.040]  既然你有這個認知
[00:30:15.040 --> 00:30:17.520]  我告訴你我要做些什麼
[00:30:17.520 --> 00:30:19.880]  我將要受逼迫
[00:30:19.880 --> 00:30:21.320]  被人虐待
[00:30:21.320 --> 00:30:25.600]  而且甚至要被釘死在十字架上
[00:30:25.600 --> 00:30:26.560]  不過
[00:30:26.560 --> 00:30:28.080]  第三天會賦予
[00:30:28.080 --> 00:30:31.600]  聖經說耶穌清清楚楚明明白白
[00:30:31.600 --> 00:30:37.200]  毫無隱瞞地告訴他的門徒
[00:30:37.200 --> 00:30:38.920]  而彼得的反應是什麼
[00:30:38.920 --> 00:30:40.040]  彼得拉向耶穌
[00:30:40.040 --> 00:30:40.640]  耶穌
[00:30:40.640 --> 00:30:42.240]  不要啊
[00:30:42.240 --> 00:30:44.000]  勸了
[00:30:44.000 --> 00:30:44.640]  耶穌多少
[00:30:44.640 --> 00:30:45.680]  不要這麼做
[00:30:45.680 --> 00:30:47.200]  勸了什麼
[00:30:47.200 --> 00:30:47.800]  勸了什麼
[00:30:47.800 --> 00:30:48.400]  很簡單
[00:30:48.400 --> 00:30:50.800]  勸了耶穌不要繼續告訴別人
[00:30:50.800 --> 00:30:52.200]  你要受苦
[00:30:52.200 --> 00:30:53.200]  不要告訴別人
[00:30:53.200 --> 00:30:54.880]  你要死
[00:30:54.880 --> 00:30:59.360]  千萬不能說這些話
[00:30:59.360 --> 00:31:01.560]  彼得追求好意
[00:31:01.560 --> 00:31:07.400]  但爲什麼彼得會勸耶穌做這件事
[00:31:07.400 --> 00:31:09.560]  爲什麼
[00:31:09.560 --> 00:31:11.720]  很簡單
[00:31:11.720 --> 00:31:18.520]  因爲彼得認爲耶穌這個行動
[00:31:18.520 --> 00:31:24.160]  並不符合作爲救主的形象
[00:31:24.160 --> 00:31:26.000]  這不是他們的期望
[00:31:26.000 --> 00:31:27.560]  不是以色列人的期望
[00:31:27.560 --> 00:31:31.520]  以色列人的期望是救主從神那裏而來
[00:31:31.520 --> 00:31:33.360]  可以帶領以色列人復國
[00:31:33.360 --> 00:31:38.040]  將羅馬帝國驅逐出以色列人的地方
[00:31:38.040 --> 00:31:41.840]  這是在他們的腦海裏經常想着將會實現的事
[00:31:41.840 --> 00:31:43.520]  救主來就是做這件事
[00:31:43.520 --> 00:31:46.200]  但你來說要死
[00:31:46.200 --> 00:31:47.840]  有沒有搞錯
[00:31:47.840 --> 00:31:51.880]  不能說這些話的耶穌
[00:31:51.880 --> 00:31:57.200]  所以我說其實彼得也是追求好意的
[00:31:57.200 --> 00:31:58.440]  你這樣說是不行的
[00:31:58.440 --> 00:32:00.120]  現在人們興和
[00:32:00.120 --> 00:32:02.200]  剛剛你榮耀進耶路撒冷
[00:32:02.200 --> 00:32:03.840]  個個跟隨擁戴你
[00:32:03.840 --> 00:32:06.000]  這個時間是起來革命的時候
[00:32:06.000 --> 00:32:08.800]  不是你說我要死要生的時候
[00:32:08.800 --> 00:32:12.600]  Don't do it
[00:32:12.600 --> 00:32:15.240]  所以耶穌就說他不體貼上帝的意思
[00:32:15.240 --> 00:32:20.960]  不過我想大家留意的是什麼
[00:32:20.960 --> 00:32:23.880]  當我們聽到彼得這樣說
[00:32:23.880 --> 00:32:26.280]  正因爲耶穌回頭
[00:32:26.280 --> 00:32:29.240]  看着誰
[00:32:29.240 --> 00:32:30.520]  不是看着彼得
[00:32:30.520 --> 00:32:33.440]  看着門徒
[00:32:33.440 --> 00:32:34.960]  然後纔跟彼得說
[00:32:34.960 --> 00:32:37.480]  撒旦退到後面去吧
[00:32:37.480 --> 00:32:40.440]  什麼意思呢
[00:32:40.440 --> 00:32:42.760]  耶穌不是動怒
[00:32:42.760 --> 00:32:44.640]  耶穌不是大聲喝彼得
[00:32:44.640 --> 00:32:46.640]  撒旦退到後面去吧
[00:32:46.640 --> 00:32:48.760]  No
[00:32:48.760 --> 00:32:51.560]  如果你想象一下
[00:32:51.560 --> 00:32:52.880]  當你聽到彼得這樣說的時候
[00:32:52.880 --> 00:32:55.280]  他轉身先看着那羣門徒
[00:32:55.280 --> 00:32:58.000]  然後說彼得退到後面去吧
[00:32:58.000 --> 00:33:00.240]  撒旦退到後面去吧
[00:33:00.240 --> 00:33:06.520]  因爲你不體貼上帝的意思
[00:33:06.520 --> 00:33:08.080]  我想告訴大家的是
[00:33:08.080 --> 00:33:11.040]  當耶穌看着那些門徒
