
[00:00:00.000 --> 00:00:04.000]  很多時候基督徒都說教會是我們屬靈的家
[00:17:29.000 --> 00:17:32.000]  負責一個孤兒所
[00:17:32.000 --> 00:17:36.000]  這個孤兒院
[00:17:36.000 --> 00:17:37.000]  大家可能聽過
[00:17:37.000 --> 00:17:39.000]  因為都拍過電影的
[00:17:39.000 --> 00:17:40.000]  叫做八幅客棧
[00:17:40.000 --> 00:17:41.000]  有沒有聽過
[00:17:41.000 --> 00:17:42.000]  八幅客棧
[00:17:42.000 --> 00:17:43.000]  也頗為出名
[00:17:43.000 --> 00:17:44.000]  拍過電影的
[00:17:44.000 --> 00:17:46.000]  在那個時候
[00:17:46.000 --> 00:17:47.000]  當時是日本
[00:17:47.000 --> 00:17:49.000]  侵略中國的年代
[00:17:49.000 --> 00:17:52.000]  日本大軍派很多的轟炸機
[00:17:52.000 --> 00:17:53.000]  轟炸那個陽城
[00:17:53.000 --> 00:17:55.000]  死了很多人
[00:17:55.000 --> 00:17:57.000]  Gladys這個孫教士就知道了
[00:17:57.000 --> 00:17:59.000]  再不能夠平安地
[00:17:59.000 --> 00:18:01.000]  安全地留守在這個地方
[00:18:01.000 --> 00:18:02.000]  就怎樣
[00:18:02.000 --> 00:18:03.000]  所以他就帶著
[00:18:03.000 --> 00:18:06.000]  百多個孤兒、兒童
[00:18:06.000 --> 00:18:09.000]  從山西的陽城
[00:18:09.000 --> 00:18:12.000]  就打算去到當時的西安那裡
[00:18:12.000 --> 00:18:15.000]  有一間政府運作的孤兒院
[00:18:15.000 --> 00:18:17.000]  就打算去那裡
[00:18:17.000 --> 00:18:20.000]  帶著這些兒童
[00:18:20.000 --> 00:18:22.000]  他們在行程裡面
[00:18:22.000 --> 00:18:23.000]  好運的
[00:18:23.000 --> 00:18:24.000]  就有好人家照顧他們
[00:18:24.000 --> 00:18:25.000]  收留他們
[00:18:25.000 --> 00:18:26.000]  住一晚半晚
[00:18:26.000 --> 00:18:27.000]  不好運又怎樣
[00:18:27.000 --> 00:18:28.000]  找不到又怎樣
[00:18:28.000 --> 00:18:31.000]  就要露宿山頭
[00:18:31.000 --> 00:18:32.000]  所以大家可以想像
[00:18:32.000 --> 00:18:34.000]  這個行程主要不簡單
[00:18:34.000 --> 00:18:35.000]  他們過了多久
[00:18:35.000 --> 00:18:36.000]  過了十二天
[00:18:36.000 --> 00:18:37.000]  走了十二天
[00:18:37.000 --> 00:18:39.000]  到了黃河
[00:18:39.000 --> 00:18:40.000]  終於到了黃河
[00:18:40.000 --> 00:18:42.000]  但是過不了河
[00:18:42.000 --> 00:18:43.000]  為什麼
[00:18:43.000 --> 00:18:44.000]  當時打仗
[00:18:44.000 --> 00:18:45.000]  沒有船家了
[00:18:45.000 --> 00:18:47.000]  過不了河怎麼辦
[00:18:47.000 --> 00:18:48.000]  那幫孤兒童跟他說
[00:18:48.000 --> 00:18:51.000]  耶穌基督應該是神嘛
[00:18:51.000 --> 00:18:54.000]  為什麼耶穌基督不幫我們過河呢
[00:18:54.000 --> 00:18:55.000]  Gladys就跟那些小孩說
[00:18:55.000 --> 00:18:57.000]  沒有船
[00:18:57.000 --> 00:19:00.000]  他們就說
[00:19:00.000 --> 00:19:03.000]  如果神能夠做任何事情的時候
[00:19:03.000 --> 00:19:05.000]  我們求神
[00:19:05.000 --> 00:19:07.000]  幫我們過河吧
[00:19:07.000 --> 00:19:09.000]  Gladys就叫那幫
[00:19:09.000 --> 00:19:11.000]  一百多名孤兒
[00:19:11.000 --> 00:19:13.000]  全部跪下
[00:19:13.000 --> 00:19:14.000]  祈禱
[00:19:14.000 --> 00:19:16.000]  唱詩歌
[00:19:16.000 --> 00:19:17.000]  當他們唱詩歌的時候
[00:19:17.000 --> 00:19:19.000]  剛剛有一個中國士兵
[00:19:19.000 --> 00:19:20.000]  帶著軍隊路過
[00:19:20.000 --> 00:19:23.000]  為什麼有人唱歌呢
[00:19:23.000 --> 00:19:26.000]  那個軍隊的首領
[00:19:26.000 --> 00:19:28.000]  就走過去找詩歌
[00:19:28.000 --> 00:19:29.000]  原來了解了情況之後
[00:19:29.000 --> 00:19:30.000]  好
[00:19:30.000 --> 00:19:31.000]  我們安排你們
[00:19:31.000 --> 00:19:33.000]  帶著這幫小孩過河
[00:19:33.000 --> 00:19:35.000]  就是這樣
[00:19:35.000 --> 00:19:39.000]  平安地就過了河
[00:19:39.000 --> 00:19:41.000]  亦都好
[00:19:41.000 --> 00:19:43.000]  再經過一段時間的艱辛
[00:19:43.000 --> 00:19:47.000]  平安抵達了西安的孤兒園
[00:19:47.000 --> 00:19:49.000]  當他抵達的時候
[00:19:49.000 --> 00:19:52.000]  這個肩負著百多的孤兒
[00:19:52.000 --> 00:19:53.000]  重擔
[00:19:53.000 --> 00:19:54.000]  他的生命的重擔
[00:19:54.000 --> 00:19:56.000]  壓在他肩頭上的Gladys
[00:19:56.000 --> 00:20:00.000]  立刻癱瘓崩潰
[00:20:00.000 --> 00:20:03.000]  昏迷了好幾天的時間
[00:20:03.000 --> 00:20:04.000]  也許我們會感恩
[00:20:04.000 --> 00:20:06.000]  這幫孤兒
[00:20:06.000 --> 00:20:08.000]  可以安全地去到一個
[00:20:08.000 --> 00:20:10.000]  安全的地方
[00:20:10.000 --> 00:20:12.000]  又或者我們會為了
[00:20:12.000 --> 00:20:14.000]  孫教授的勇氣
[00:20:14.000 --> 00:20:18.000]  我們會因此而動用
[00:20:18.000 --> 00:20:19.000]  但是
[00:20:19.000 --> 00:20:21.000]  我們從來沒有想過
[00:20:21.000 --> 00:20:24.000]  究竟什麼原因
[00:20:24.000 --> 00:20:25.000]  一個生活在一個
[00:20:25.000 --> 00:20:28.000]  安定的英國的少年
[00:20:28.000 --> 00:20:29.000]  一個少女
[00:20:29.000 --> 00:20:31.000]  願意走老遠
[00:20:31.000 --> 00:20:32.000]  去到一個陌生的地方
[00:20:32.000 --> 00:20:34.000]  一個不同文化的地方
[00:20:34.000 --> 00:20:36.000]  不同語言的地方
[00:20:36.000 --> 00:20:38.000]  來到這個
[00:20:38.000 --> 00:20:40.000]  沒有一個這樣的險
[00:20:40.000 --> 00:20:43.000]  她都換取回來的
[00:20:43.000 --> 00:20:45.000]  並不是財富
[00:20:45.000 --> 00:20:47.000]  並不是名譽
[00:20:47.000 --> 00:20:48.000]  她所得到的
[00:20:48.000 --> 00:20:49.000]  只不過是危險
[00:20:49.000 --> 00:20:50.000]  艱辛
[00:20:50.000 --> 00:20:52.000]  疾病
[00:20:52.000 --> 00:20:53.000]  為什麼
[00:20:53.000 --> 00:20:54.000]  為什麼有人會願意
[00:20:54.000 --> 00:20:58.000]  這樣來付出呢
[00:20:58.000 --> 00:21:00.000]  彼得這樣說
[00:21:00.000 --> 00:21:02.000]  你們就是為義受苦
[00:21:02.000 --> 00:21:05.000]  也是有福的
[00:21:05.000 --> 00:21:06.000]  不要怕人的威嚇
[00:21:06.000 --> 00:21:09.000]  也不要驚慌
[00:21:09.000 --> 00:21:13.000]  只要心裡專注基督為聖
[00:21:13.000 --> 00:21:14.000]  我絕對相信
[00:21:14.000 --> 00:21:15.000]  這個孫教授去到中國
[00:21:15.000 --> 00:21:18.000]  並不是很想受苦
[00:21:18.000 --> 00:21:21.000]  所以走到中國受苦
[00:21:21.000 --> 00:21:23.000]  正如彼得所說
[00:21:23.000 --> 00:21:25.000]  我相信因為他心裡
[00:21:25.000 --> 00:21:27.000]  專注基督為聖
[00:21:27.000 --> 00:21:29.000]  所以宗賢有很多
[00:21:29.000 --> 00:21:32.000]  在他整個跟隨耶穌基督的路途上
[00:21:32.000 --> 00:21:34.000]  有很多的苦難
[00:21:34.000 --> 00:21:37.000]  他沒有放棄
[00:21:37.000 --> 00:21:40.000]  宗賢當時的日軍
[00:21:40.000 --> 00:21:43.000]  威嚇到他的聖名
[00:21:43.000 --> 00:21:47.000]  他也沒有因為他的驚慌而退縮
[00:21:47.000 --> 00:21:50.000]  反而帶著百多個孤兒
[00:21:50.000 --> 00:21:52.000]  走了二百公里的山路
[00:21:52.000 --> 00:21:54.000]  為什麼
[00:21:54.000 --> 00:21:57.000]  有什麼好處
[00:21:57.000 --> 00:21:59.000]  我相信如果我是
[00:21:59.000 --> 00:22:01.000]  聽到歌聲而去到他們當中的
[00:22:01.000 --> 00:22:03.000]  中國的軍官
[00:22:03.000 --> 00:22:05.000]  如果我是軍官的時候
[00:22:05.000 --> 00:22:07.000]  我會見到這個孫教授
[00:22:07.000 --> 00:22:09.000]  我會問他一個問題
[00:22:09.000 --> 00:22:11.000]  為什麼你要這樣做
[00:22:11.000 --> 00:22:14.000]  有什麼動力驅使你
[00:22:14.000 --> 00:22:15.000]  有這樣的決心
[00:22:15.000 --> 00:22:17.000]  有這樣的能力
[00:22:17.000 --> 00:22:19.000]  去冒著自己的生命危險
[00:22:19.000 --> 00:22:22.000]  去做一個這樣的事情
[00:22:22.000 --> 00:22:25.000]  我相信他給我的答覆是即時的
[00:22:25.000 --> 00:22:27.000]  因為我相信這個問題
[00:22:27.000 --> 00:22:29.000]  是很多人問過他的問題
[00:22:29.000 --> 00:22:30.000]  為什麼
[00:22:30.000 --> 00:22:31.000]  很簡單
[00:22:31.000 --> 00:22:34.000]  沒有一個人是會無緣無故地
[00:22:34.000 --> 00:22:36.000]  自己走過去苦難的
[00:22:36.000 --> 00:22:37.000]  一定有個原因的
[00:22:37.000 --> 00:22:39.000]  什麼原因呢
[00:22:39.000 --> 00:22:41.000]  你覺得是什麼原因
[00:22:41.000 --> 00:22:44.000]  我相信就是這句很簡單的說話
[00:22:44.000 --> 00:22:45.000]  在他心裡面
[00:22:45.000 --> 00:22:51.000]  他心裡專注基督為聖
[00:22:51.000 --> 00:22:55.000]  而這幫孤兒
[00:22:55.000 --> 00:22:57.000]  也因為這個孫教的事
[00:22:57.000 --> 00:23:00.000]  能夠存活下來並且成長
[00:23:00.000 --> 00:23:01.000]  不只是這樣
[00:23:01.000 --> 00:23:04.000]  在整個回憶錄裡面
[00:23:04.000 --> 00:23:06.000]  有很多人是因為這個孫教的事
[00:23:06.000 --> 00:23:08.000]  而信耶穌的
[00:23:08.000 --> 00:23:09.000]  只要讓他這樣
[00:23:09.000 --> 00:23:11.000]  你也是在勸勉我們
[00:23:11.000 --> 00:23:13.000]  如果有人問你們心中盼望的原因
[00:23:13.000 --> 00:23:15.000]  就要常作準備
[00:23:15.000 --> 00:23:19.000]  以溫柔敬畏的心回答各人
[00:23:19.000 --> 00:23:20.000]  我想問問大家
[00:23:20.000 --> 00:23:22.000]  從來有沒有人問過你
[00:23:22.000 --> 00:23:25.000]  說什麼你這麼吃虧的事你都做的
[00:23:25.000 --> 00:23:28.000]  這個又不是你的親人
[00:23:28.000 --> 00:23:30.000]  為什麼你要對他這麼好呢
[00:23:30.000 --> 00:23:31.000]  為什麼你要付出這麼多呢
[00:23:31.000 --> 00:23:34.000]  為什麼你是一個基督徒呢
[00:23:34.000 --> 00:23:38.000]  從來沒有人問過你這些問題的
[00:23:38.000 --> 00:23:40.000]  如果從來都沒有的時候
[00:23:40.000 --> 00:23:43.000]  也許我們沒有認真地
[00:23:43.000 --> 00:23:46.000]  活出一個基督徒應有的樣式
[00:23:46.000 --> 00:23:48.000]  但如果有人問這些問題的時候
[00:23:48.000 --> 00:23:49.000]  大家有沒有留意
[00:23:49.000 --> 00:23:51.000]  這些問題是一個最好最好的機會
[00:23:51.000 --> 00:23:54.000]  來跟世界分享我們的信仰
[00:23:54.000 --> 00:23:57.000]  這是一個最好的機會
[00:23:57.000 --> 00:23:58.000]  彼得跟我們說
[00:23:58.000 --> 00:24:00.000]  不要浪費這個機會
[00:24:00.000 --> 00:24:02.000]  不要懼怕
[00:24:02.000 --> 00:24:06.000]  反而我們需要經常在心裡面
[00:24:06.000 --> 00:24:10.000]  預備好我們怎麼回答這些問題
[00:24:10.000 --> 00:24:13.000]  我再看下去
[00:24:13.000 --> 00:24:18.000]  我們能夠在教會的群體裡面
[00:24:18.000 --> 00:24:20.000]  活出和諧與合一
[00:24:20.000 --> 00:24:23.000]  能夠向外勇敢地
[00:24:23.000 --> 00:24:26.000]  無畏地見證神的同在
[00:24:26.000 --> 00:24:29.000]  我們需要什麼
[00:24:29.000 --> 00:24:31.000]  我們不是靠自己的能力
[00:24:31.000 --> 00:24:33.000]  我們有口才
[00:24:33.000 --> 00:24:34.000]  我們有錢
[00:24:34.000 --> 00:24:35.000]  我們有時間
[00:24:35.000 --> 00:24:36.000]  我有這個我有那個
[00:24:36.000 --> 00:24:37.000]  我靠這些事情
[00:24:37.000 --> 00:24:39.000]  都可以做到聖經裡面的教導
[00:24:39.000 --> 00:24:40.000]  我告訴大家
[00:24:40.000 --> 00:24:43.000]  如果我們靠自己的才幹與資源的時候
[00:24:43.000 --> 00:24:46.000]  不會維持得很久的
[00:24:46.000 --> 00:24:49.000]  當然在危急關頭的時候
[00:24:49.000 --> 00:24:52.000]  我們會崩潰的
[00:24:52.000 --> 00:24:53.000]  在這裡彼得告訴我們
[00:24:53.000 --> 00:24:57.000]  我們需要依靠的是聖靈的能力
[00:24:57.000 --> 00:24:59.000]  而彼得也是用了
[00:24:59.000 --> 00:25:01.000]  耶穌基督作為一個例子
[00:25:01.000 --> 00:25:02.000]  來教導我們
[00:25:02.000 --> 00:25:03.000]  他說
[00:25:03.000 --> 00:25:04.000]  按著肉體說
[00:25:04.000 --> 00:25:07.000]  他被致死
[00:25:07.000 --> 00:25:09.000]  按著靈性說
[00:25:09.000 --> 00:25:11.000]  他復活了
[00:25:11.000 --> 00:25:14.000]  這裡告訴我們
[00:25:14.000 --> 00:25:18.000]  失去地上的生命並不可怕
[00:25:18.000 --> 00:25:19.000]  為什麼
[00:25:19.000 --> 00:25:21.000]  因為我們將來好像主耶穌一樣
[00:25:21.000 --> 00:25:23.000]  會復活的
[00:25:23.000 --> 00:25:25.000]  主耶穌當時告訴他的信徒
[00:25:25.000 --> 00:25:27.000]  他說復活在我
[00:25:27.000 --> 00:25:28.000]  生命也在我
[00:25:28.000 --> 00:25:30.000]  信我的人雖然死了
[00:25:30.000 --> 00:25:33.000]  也必復活
[00:25:33.000 --> 00:25:35.000]  所以當我們依靠耶穌基督
[00:25:35.000 --> 00:25:39.000]  將來有一天如同他一樣復活的時候
[00:25:39.000 --> 00:25:41.000]  今天我們也可以依靠他
[00:25:41.000 --> 00:25:44.000]  活一個土神喜悅的人生
[00:25:44.000 --> 00:25:47.000]  而我們能夠去到耶穌那裡
[00:25:47.000 --> 00:25:48.000]  依靠他
[00:25:48.000 --> 00:25:49.000]  是完全因為什麼
[00:25:49.000 --> 00:25:51.000]  我們的罪得著赦免
[00:25:51.000 --> 00:25:53.000]  是不是
[00:25:53.000 --> 00:25:57.000]  以致我們有一個無愧的良心
[00:25:57.000 --> 00:25:59.000]  彼得在這裡用了羅亞
[00:25:59.000 --> 00:26:00.000]  作為一個例子
[00:26:00.000 --> 00:26:01.000]  來告訴我們
[00:26:01.000 --> 00:26:04.000]  什麼叫做無愧的良心
[00:26:04.000 --> 00:26:05.000]  在第十九節他說
[00:26:05.000 --> 00:26:06.000]  他就是耶穌基督
[00:26:06.000 --> 00:26:08.000]  藉著靈層去傳導
[00:26:08.000 --> 00:26:11.000]  給那些在監獄裡的聆聽
[00:26:11.000 --> 00:26:14.000]  就像從前在羅亞
[00:26:14.000 --> 00:26:16.000]  預備方舟神容忍等候的時候
[00:26:16.000 --> 00:26:18.000]  不順從的人
[00:26:18.000 --> 00:26:20.000]  當時進入方舟的時候
[00:26:20.000 --> 00:26:22.000]  藉著水得救的不多
[00:26:22.000 --> 00:26:24.000]  只有八個人
[00:26:24.000 --> 00:26:26.000]  我給大家看這兩節短短的經文
[00:26:26.000 --> 00:26:32.000]  是其中一段聖經最難解的經文
[00:26:32.000 --> 00:26:34.000]  很多解經家都傻乎乎的
[00:26:34.000 --> 00:26:37.000]  很多解經家有不同的看法
[00:26:37.000 --> 00:26:39.000]  我在這裡不會一一詳述
[00:26:39.000 --> 00:26:41.000]  但是有一樣我想指出的就是
[00:26:41.000 --> 00:26:43.000]  大部分解經家都認同一點
[00:26:43.000 --> 00:26:47.000]  這兩節的經文並不是說
[00:26:47.000 --> 00:26:48.000]  人死了之後
[00:26:48.000 --> 00:26:53.000]  仍然有機會聽到信主得永生
[00:26:53.000 --> 00:26:55.000]  這段經文絕對不是這個意思
[00:26:55.000 --> 00:26:56.000]  這段經文
[00:26:56.000 --> 00:27:00.000]  第十九節所說的傳導
[00:27:00.000 --> 00:27:03.000]  並不是全講福音
[00:27:03.000 --> 00:27:05.000]  解經家相信這一個個所說的傳導
[00:27:05.000 --> 00:27:10.000]  是指到神在死亡的權勢陰間裏面
[00:27:10.000 --> 00:27:14.000]  宣告他已經完成了救贖大功
[00:27:14.000 --> 00:27:18.000]  也就是說在死亡陰間裏面宣告
[00:27:18.000 --> 00:27:23.000]  特性在羅亞方舟的故事裏面
[00:27:23.000 --> 00:27:28.000]  只有八個人進入方舟
[00:27:28.000 --> 00:27:30.000]  那些不在方舟裏面的人
[00:27:30.000 --> 00:27:35.000]  全部在水裏面死了
[00:27:35.000 --> 00:27:40.000]  但是對於在方舟裏面有幾個人
[00:27:40.000 --> 00:27:43.000]  水將方舟托起
[00:27:43.000 --> 00:27:46.000]  讓這八個人得著拯救
[00:27:46.000 --> 00:27:47.000]  彼得就這樣說
[00:27:47.000 --> 00:27:49.000]  當時進入方舟
[00:27:49.000 --> 00:27:51.000]  直著水得救的不多
[00:27:51.000 --> 00:27:52.000]  只有八個人
[00:27:52.000 --> 00:27:54.000]  這個水所表明的洗禮
[00:27:54.000 --> 00:27:56.000]  現在直著耶穌基督
[00:27:56.000 --> 00:27:58.000]  耶穌基督的福也拯救了
[00:27:58.000 --> 00:28:00.000]  我們這幫信的人
[00:28:00.000 --> 00:28:01.000]  這個洗禮
[00:28:01.000 --> 00:28:03.000]  本不在乎除掉肉體的污穢
[00:28:03.000 --> 00:28:07.000]  而是在乎洗神面前有無虧的良心
[00:28:07.000 --> 00:28:10.000]  大家可以形象化想一想當時的光景
[00:28:10.000 --> 00:28:12.000]  水托起這個方舟
[00:28:12.000 --> 00:28:13.000]  浮在水面上
[00:28:13.000 --> 00:28:16.000]  這個圖畫像什麼
[00:28:16.000 --> 00:28:18.000]  像我們下個星期的水禮
[00:28:18.000 --> 00:28:19.000]  雖然我們不是浸在水裏
[00:28:19.000 --> 00:28:21.000]  但想像如果浸在水裏
[00:28:21.000 --> 00:28:22.000]  當人浸在水裏
[00:28:22.000 --> 00:28:23.000]  當他浮起的時候
[00:28:23.000 --> 00:28:27.000]  從水裏出來
[00:28:27.000 --> 00:28:29.000]  就像這八個人
[00:28:29.000 --> 00:28:31.000]  從水裏
[00:28:31.000 --> 00:28:32.000]  在方舟裏面出來
[00:28:32.000 --> 00:28:33.000]  當時這八個人
[00:28:33.000 --> 00:28:35.000]  從水裏出來得著拯救
[00:28:35.000 --> 00:28:37.000]  同樣在水裏
[00:28:37.000 --> 00:28:40.000]  通過這個形象的行動
[00:28:40.000 --> 00:28:42.000]  從水裏出來
[00:28:42.000 --> 00:28:45.000]  也得著拯救
[00:28:45.000 --> 00:28:46.000]  當然
[00:28:46.000 --> 00:28:47.000]  浸一浸身
[00:28:47.000 --> 00:28:49.000]  順便擦擦腦
[00:28:49.000 --> 00:28:51.000]  洗禮從來不是這個意思
[00:28:51.000 --> 00:28:54.000]  水禮不是要我們身體得到潔淨
[00:28:54.000 --> 00:28:56.000]  而是要我們的靈魂得著潔淨
[00:28:56.000 --> 00:28:58.000]  以致我們的生命
[00:28:58.000 --> 00:29:01.000]  有一個無愧的良心
[00:29:01.000 --> 00:29:03.000]  什麼叫無愧良心
[00:29:03.000 --> 00:29:06.000]  一個不再被罪所污染的良心
[00:29:06.000 --> 00:29:08.000]  一個聖靈內著的良心
[00:29:08.000 --> 00:29:10.000]  一個我們能夠依靠聖靈
[00:29:10.000 --> 00:29:13.000]  生活的良心
[00:29:13.000 --> 00:29:15.000]  得著這個新的生命
[00:29:15.000 --> 00:29:17.000]  這個新的生命是一個
[00:29:17.000 --> 00:29:21.000]  容讓我們在主的群體裏面
[00:29:21.000 --> 00:29:23.000]  活出和諧的生命
[00:29:23.000 --> 00:29:25.000]  這個生命是容讓我們
[00:29:25.000 --> 00:29:26.000]  可以勇敢地
[00:29:26.000 --> 00:29:28.000]  沒有畏懼地
[00:29:28.000 --> 00:29:30.000]  向著這個世界來宣講
[00:29:30.000 --> 00:29:32.000]  見證神的同在
[00:29:32.000 --> 00:29:35.000]  也是容讓我們
[00:29:35.000 --> 00:29:40.000]  無畏地跟隨主的腳蹤
[00:29:40.000 --> 00:29:41.000]  這個生命
[00:29:41.000 --> 00:29:44.000]  也是給我們能力
[00:29:44.000 --> 00:29:46.000]  幫我們行善的時候
[00:29:46.000 --> 00:29:49.000]  我們不是看我們得著什麼
[00:29:49.000 --> 00:29:51.000]  來去做
[00:29:51.000 --> 00:29:52.000]  又或者
[00:29:52.000 --> 00:29:55.000]  我們懼怕失去某些東西
[00:29:55.000 --> 00:29:57.000]  而做這些善行
[00:29:57.000 --> 00:29:59.000]  這個就是我們今天所講的
[00:29:59.000 --> 00:30:00.000]  超越得失
[00:30:00.000 --> 00:30:01.000]  當我們做這些善行的時候
[00:30:01.000 --> 00:30:03.000]  我們不是說我們得著什麼
[00:30:03.000 --> 00:30:05.000]  不會失去什麼
[00:30:05.000 --> 00:30:06.000]  而是說什麼
[00:30:06.000 --> 00:30:07.000]  當我們做這些善事的時候
[00:30:07.000 --> 00:30:10.000]  我們如何能夠彰顯神的榮耀
[00:30:10.000 --> 00:30:11.000]  在這個世界裏面
[00:30:11.000 --> 00:30:14.000]  見證神的作為
[00:30:14.000 --> 00:30:15.000]  這個就是我們行善
[00:30:15.000 --> 00:30:18.000]  真正的屬靈的意義和動力
[00:30:18.000 --> 00:30:20.000]  請我們向低頭祈禱
[00:30:20.000 --> 00:30:22.000]  祖師公我們多謝你
[00:30:22.000 --> 00:30:23.000]  是你的深恩厚愛
[00:30:23.000 --> 00:30:25.000]  讓我們成為你的兒女
[00:30:25.000 --> 00:30:26.000]  在行走這個地上
[00:30:26.000 --> 00:30:28.000]  行走這個沒有愛
[00:30:28.000 --> 00:30:30.000]  沒有公義
[00:30:30.000 --> 00:30:31.000]  不信神的世代
[00:30:31.000 --> 00:30:32.000]  我們很多時候
[00:30:32.000 --> 00:30:35.000]  如果我們真的要活出基督徒的用色的時候
[00:30:35.000 --> 00:30:36.000]  很有可能
[00:30:36.000 --> 00:30:40.000]  我們會得著很多的指控
[00:30:40.000 --> 00:30:41.000]  甚至是傷害
[00:30:41.000 --> 00:30:42.000]  被攻擊
[00:30:42.000 --> 00:30:43.000]  但是神啊
[00:30:43.000 --> 00:30:45.000]  求你給我們有勇氣
[00:30:45.000 --> 00:30:46.000]  能夠深切知道
[00:30:46.000 --> 00:30:48.000]  將我們活在這個地上的時候
[00:30:48.000 --> 00:30:49.000]  我們不求世界的喜悅
[00:30:49.000 --> 00:30:51.000]  我們所求的是神的喜悅
[00:30:51.000 --> 00:30:52.000]  所以幫助我們
[00:30:52.000 --> 00:30:53.000]  給我們的力量
[00:30:53.000 --> 00:30:56.000]  來活出一個能夠見證你的人生
[00:30:56.000 --> 00:30:57.000]  多謝你給我們一切
[00:30:57.000 --> 00:30:59.000]  祈禱家徒奉主命求
[00:30:59.000 --> 00:31:00.000]  阿姆
