
[00:00:00.000 --> 00:00:02.000]  鄧小平晚安
[00:18:25.400 --> 00:18:27.400]  施行禮儀完畢之後
[00:18:27.400 --> 00:18:29.400]  那個負責
[00:18:29.400 --> 00:18:31.400]  彈除污穢水的人
[00:18:31.400 --> 00:18:33.400]  都要洗衣服
[00:18:33.400 --> 00:18:35.400]  否則他又不潔淨
[00:18:35.400 --> 00:18:37.400]  真的慘了
[00:18:37.400 --> 00:18:39.400]  我幫人自己又不潔淨
[00:18:39.400 --> 00:18:41.400]  然後又要處理
[00:18:41.400 --> 00:18:43.400]  不過洗衣服而已
[00:18:43.400 --> 00:18:45.400]  另外如果在整個潔淨禮儀當中
[00:18:45.400 --> 00:18:47.400]  不小心
[00:18:47.400 --> 00:18:49.400]  譬如我拿個牛濕紙去沾水
[00:18:49.400 --> 00:18:51.400]  不小心我的手碰到那些除污水
[00:18:51.400 --> 00:18:53.400]  同樣都要做潔淨之禮
[00:18:53.400 --> 00:18:57.400]  如果這兩種人
[00:18:57.400 --> 00:18:59.400]  他們沒有潔淨自己
[00:18:59.400 --> 00:19:01.400]  然後
[00:19:01.400 --> 00:19:03.400]  凡是被他觸摸過的
[00:19:03.400 --> 00:19:05.400]  一切物品都不潔淨
[00:19:05.400 --> 00:19:07.400]  即是說如果我是那個潔淨的人
[00:19:07.400 --> 00:19:09.400]  我幫人做那個除污水的
[00:19:09.400 --> 00:19:11.400]  灑淨之禮
[00:19:11.400 --> 00:19:13.400]  之後我沒有潔淨自己
[00:19:13.400 --> 00:19:15.400]  我碰到那個智輝
[00:19:15.400 --> 00:19:17.400]  不單止我不潔
[00:19:17.400 --> 00:19:19.400]  他也變成不潔
[00:19:19.400 --> 00:19:21.400]  這個港台又變成不潔
[00:19:21.400 --> 00:19:23.400]  後面我們見到
[00:19:23.400 --> 00:19:25.400]  有個牽連性
[00:19:25.400 --> 00:19:27.400]  他說如果之後任何人
[00:19:27.400 --> 00:19:29.400]  碰到智輝或這個港台
[00:19:29.400 --> 00:19:31.400]  那個人都不潔
[00:19:31.400 --> 00:19:33.400]  明白嗎
[00:19:33.400 --> 00:19:35.400]  那就不是一個人的問題
[00:19:35.400 --> 00:19:37.400]  一個牽連性一直牽連下去
[00:19:37.400 --> 00:19:39.400]  所以
[00:19:39.400 --> 00:19:41.400]  凡是摸了他所摸過的物品的人
[00:19:41.400 --> 00:19:43.400]  亦都不潔淨到晚上
[00:19:43.400 --> 00:19:45.400]  所以這些禮儀上不潔的人
[00:19:45.400 --> 00:19:47.400]  都需要進行潔淨之禮
[00:19:49.400 --> 00:19:51.400]  然後聖經就告訴我們
[00:19:51.400 --> 00:19:53.400]  不潔者的牽連性和結局
[00:19:53.400 --> 00:19:55.400]  「各凡摸了死屍
[00:19:55.400 --> 00:19:57.400]  不潔淨自己的
[00:19:57.400 --> 00:19:59.400]  就玷污了耶和華的帳幕
[00:19:59.400 --> 00:20:01.400]  此人必從以色列中剪除
[00:20:01.400 --> 00:20:03.400]  因為那除污渭水的水
[00:20:03.400 --> 00:20:05.400]  沒有灑在他身上
[00:20:05.400 --> 00:20:07.400]  他就為不潔淨
[00:20:07.400 --> 00:20:09.400]  污渭還在他身上
[00:20:09.400 --> 00:20:11.400]  但那污渭而不潔淨自己的
[00:20:11.400 --> 00:20:13.400]  要將他從會中剪除
[00:20:13.400 --> 00:20:15.400]  因為他玷污了耶和華的聖所
[00:20:15.400 --> 00:20:17.400]  除污渭水的水
[00:20:17.400 --> 00:20:19.400]  除污渭的水
[00:20:19.400 --> 00:20:21.400]  沒有灑在他身上
[00:20:21.400 --> 00:20:23.400]  他是不潔淨的
[00:20:23.400 --> 00:20:25.400]  這要給你們作為永遠的定例
[00:20:25.400 --> 00:20:27.400]  不潔淨的人
[00:20:27.400 --> 00:20:29.400]  所摸的任何東西都不潔淨
[00:20:29.400 --> 00:20:31.400]  摸了這東西的人
[00:20:31.400 --> 00:20:33.400]  必不潔淨到晚上」
[00:20:33.400 --> 00:20:39.400]  這個潔淨禮儀我們一直看的時候
[00:20:39.400 --> 00:20:41.400]  我覺得其實是很簡單的
[00:20:41.400 --> 00:20:43.400]  你潔淨就拿些灰放在水裡
[00:20:43.400 --> 00:20:45.400]  然後你自己
[00:20:45.400 --> 00:20:47.400]  灑在你身上
[00:20:47.400 --> 00:20:49.400]  然後換衣服洗澡
[00:20:49.400 --> 00:20:51.400]  所以看來很簡單沒有什麼特別的地方
[00:20:51.400 --> 00:20:53.400]  不知道會不會這樣
[00:20:53.400 --> 00:20:55.400]  有些人就輕看了
[00:20:55.400 --> 00:20:57.400]  神所命定的
[00:20:57.400 --> 00:20:59.400]  這個潔淨禮儀
[00:20:59.400 --> 00:21:01.400]  譬如我在田野不小心摸到死屍
[00:21:01.400 --> 00:21:03.400]  我不出聲
[00:21:03.400 --> 00:21:05.400]  免得麻煩
[00:21:05.400 --> 00:21:07.400]  應該沒事的
[00:21:07.400 --> 00:21:09.400]  因為沒有特別影響
[00:21:09.400 --> 00:21:11.400]  但因此神在頒佈這個潔淨之禮的時候
[00:21:11.400 --> 00:21:13.400]  清楚表明
[00:21:13.400 --> 00:21:15.400]  任何人輕忽這個禮儀
[00:21:15.400 --> 00:21:17.400]  那個結局
[00:21:17.400 --> 00:21:19.400]  是非常可怕的
[00:21:19.400 --> 00:21:21.400]  結局就是
[00:21:21.400 --> 00:21:23.400]  從以色列中剪除
[00:21:23.400 --> 00:21:25.400]  我們會問
[00:21:25.400 --> 00:21:27.400]  摸到死屍
[00:21:27.400 --> 00:21:29.400]  家裡死了人
[00:21:29.400 --> 00:21:31.400]  我之後沒有做那個禮儀
[00:21:31.400 --> 00:21:33.400]  為什麼
[00:21:33.400 --> 00:21:35.400]  要有這麼嚴厲的懲治
[00:21:35.400 --> 00:21:41.400]  第一件事
[00:21:41.400 --> 00:21:43.400]  以色列民是一個群體
[00:21:43.400 --> 00:21:45.400]  以色列人
[00:21:45.400 --> 00:21:47.400]  在神的眼中不是一個個人
[00:21:47.400 --> 00:21:49.400]  而是一個群體
[00:21:49.400 --> 00:21:51.400]  神呼召整個群體
[00:21:51.400 --> 00:21:53.400]  出來
[00:21:53.400 --> 00:21:55.400]  所以他們需要在生活當中
[00:21:55.400 --> 00:21:57.400]  做一件非常重要的事
[00:21:57.400 --> 00:21:59.400]  就是維持整個民族
[00:21:59.400 --> 00:22:01.400]  一起配合
[00:22:01.400 --> 00:22:03.400]  來服侍神
[00:22:03.400 --> 00:22:05.400]  整個民族
[00:22:05.400 --> 00:22:07.400]  是一起
[00:22:07.400 --> 00:22:09.400]  神體是如一地
[00:22:09.400 --> 00:22:11.400]  來服侍
[00:22:11.400 --> 00:22:13.400]  如果這個群體
[00:22:13.400 --> 00:22:15.400]  不能夠過聖潔的生活
[00:22:15.400 --> 00:22:17.400]  當中任何一個人
[00:22:17.400 --> 00:22:19.400]  處於不潔的狀態
[00:22:19.400 --> 00:22:21.400]  而不處理
[00:22:21.400 --> 00:22:23.400]  就整個民族
[00:22:23.400 --> 00:22:25.400]  都配不上
[00:22:25.400 --> 00:22:27.400]  侍奉神的要求
[00:22:27.400 --> 00:22:29.400]  我的不潔
[00:22:29.400 --> 00:22:31.400]  如果用現在的傳統來說
[00:22:31.400 --> 00:22:33.400]  我的不潔
[00:22:33.400 --> 00:22:35.400]  影響了自費傳道的服侍
[00:22:35.400 --> 00:22:37.400]  我的不潔
[00:22:37.400 --> 00:22:39.400]  影響了祂的服侍
[00:22:39.400 --> 00:22:41.400]  神也不越立
[00:22:41.400 --> 00:22:43.400]  這是神體整個
[00:22:43.400 --> 00:22:45.400]  所以你見到為什麼在以色列民當中
[00:22:45.400 --> 00:22:47.400]  當有人犯罪之後
[00:22:47.400 --> 00:22:49.400]  神的懲罰是臨到整個民族
[00:22:49.400 --> 00:22:51.400]  因為有人處於不潔的狀態
[00:22:51.400 --> 00:22:53.400]  不處理
[00:22:53.400 --> 00:22:55.400]  整個群體都配不上侍奉神的要求
[00:22:55.400 --> 00:22:57.400]  當社群當中
[00:22:57.400 --> 00:22:59.400]  混淆著清潔和不潔的時候
[00:22:59.400 --> 00:23:01.400]  就會引致
[00:23:01.400 --> 00:23:03.400]  整個以色列民眾
[00:23:03.400 --> 00:23:05.400]  受到牽連
[00:23:05.400 --> 00:23:07.400]  又得到神的喜悅
[00:23:07.400 --> 00:23:09.400]  可能大家都記得
[00:23:09.400 --> 00:23:11.400]  《約書亞記》裡面說到
[00:23:11.400 --> 00:23:13.400]  約書亞帶領以色列人
[00:23:13.400 --> 00:23:15.400]  打耶利哥城大勝
[00:23:15.400 --> 00:23:17.400]  但是打艾城的時候
[00:23:17.400 --> 00:23:19.400]  失敗是因為阿干一個人
[00:23:19.400 --> 00:23:21.400]  拿了一些神
[00:23:21.400 --> 00:23:23.400]  講明不准拿東西
[00:23:23.400 --> 00:23:25.400]  結果整個民族
[00:23:25.400 --> 00:23:27.400]  就在艾城的戰爭當中失敗
[00:23:27.400 --> 00:23:29.400]  死了很多人
[00:23:29.400 --> 00:23:33.400]  並且神指出
[00:23:33.400 --> 00:23:35.400]  這些不潔
[00:23:35.400 --> 00:23:37.400]  是會傳染的
[00:23:37.400 --> 00:23:39.400]  在文宿的十九章二十二節說
[00:23:39.400 --> 00:23:41.400]  不潔症的人所摸的東西都不潔症
[00:23:41.400 --> 00:23:43.400]  摸了東西的人
[00:23:43.400 --> 00:23:45.400]  必不潔症到晚上
[00:23:45.400 --> 00:23:47.400]  這個人的不潔症不是他個人的事
[00:23:47.400 --> 00:23:49.400]  而是對整個
[00:23:49.400 --> 00:23:51.400]  以色列的民族來說
[00:23:51.400 --> 00:23:53.400]  會帶來更多的不潔
[00:23:53.400 --> 00:23:55.400]  而這些不為人知的不潔
[00:23:55.400 --> 00:23:57.400]  就成為了他們在生活上
[00:23:57.400 --> 00:23:59.400]  得不到神的賜福
[00:23:59.400 --> 00:24:01.400]  在敬拜上得不到神
[00:24:01.400 --> 00:24:03.400]  這個地方
[00:24:03.400 --> 00:24:05.400]  即是說縱然
[00:24:05.400 --> 00:24:07.400]  其他人在做很多的事
[00:24:07.400 --> 00:24:09.400]  但神都不閱立
[00:24:09.400 --> 00:24:11.400]  因為他們當中有不潔的存在
[00:24:11.400 --> 00:24:15.400]  所以神對那些
[00:24:15.400 --> 00:24:17.400]  興旱潔淨之類的人
[00:24:17.400 --> 00:24:19.400]  作出這麼嚴厲的懲治
[00:24:19.400 --> 00:24:21.400]  是出於他對以色列人的愛
[00:24:21.400 --> 00:24:23.400]  就是要保障這個群體
[00:24:23.400 --> 00:24:25.400]  常常處於潔淨的狀態
[00:24:25.400 --> 00:24:27.400]  從而配得上
[00:24:27.400 --> 00:24:29.400]  一同侍奉神的要求
[00:24:29.400 --> 00:24:31.400]  從而讓他們在生活上
[00:24:31.400 --> 00:24:33.400]  能夠無福
[00:24:33.400 --> 00:24:35.400]  在敬拜上
[00:24:35.400 --> 00:24:37.400]  得到神的喜悅
[00:24:37.400 --> 00:24:41.400]  當我們讀完這段經文
[00:24:41.400 --> 00:24:43.400]  心裏面
[00:24:43.400 --> 00:24:45.400]  不知道會不會有個疑問
[00:24:45.400 --> 00:24:47.400]  就是既然神
[00:24:47.400 --> 00:24:49.400]  重視整個社群
[00:24:49.400 --> 00:24:51.400]  維持全體
[00:24:51.400 --> 00:24:53.400]  配合侍奉神的理想
[00:24:53.400 --> 00:24:55.400]  為什麼潔淨之禮
[00:24:55.400 --> 00:24:57.400]  不可以簡單一點
[00:24:57.400 --> 00:24:59.400]  我摸了死屍
[00:24:59.400 --> 00:25:01.400]  就自己來
[00:25:01.400 --> 00:25:03.400]  在瘴癌中
[00:25:03.400 --> 00:25:05.400]  死了的又要找人
[00:25:05.400 --> 00:25:07.400]  這個就三天
[00:25:07.400 --> 00:25:09.400]  那個就第三天
[00:25:09.400 --> 00:25:11.400]  洗衣服又去洗澡
[00:25:11.400 --> 00:25:13.400]  為什麼不是說
[00:25:13.400 --> 00:25:15.400]  凡是碰到死屍
[00:25:15.400 --> 00:25:17.400]  跟死屍有關的
[00:25:17.400 --> 00:25:19.400]  就去接受這個灑水禮
[00:25:19.400 --> 00:25:21.400]  然後就潔淨
[00:25:21.400 --> 00:25:23.400]  為什麼有些那晚就行
[00:25:23.400 --> 00:25:25.400]  有些要等七天
[00:25:25.400 --> 00:25:27.400]  跟第七天做完
[00:25:27.400 --> 00:25:29.400]  都是第七天晚上才行
[00:25:29.400 --> 00:25:31.400]  我們看到
[00:25:31.400 --> 00:25:33.400]  這個潔淨之禮的條文
[00:25:33.400 --> 00:25:35.400]  都複雜
[00:25:35.400 --> 00:25:37.400]  因為在不同處境下
[00:25:37.400 --> 00:25:39.400]  要用不同的方式
[00:25:39.400 --> 00:25:41.400]  有些洗衣服洗澡就行
[00:25:41.400 --> 00:25:43.400]  有些第三天用污穢的水自潔
[00:25:43.400 --> 00:25:45.400]  第三天要用潔淨的人
[00:25:45.400 --> 00:25:47.400]  第三天跟第七天
[00:25:47.400 --> 00:25:49.400]  灑污穢的水
[00:25:49.400 --> 00:25:51.400]  第七天洗衣服洗澡
[00:25:51.400 --> 00:25:53.400]  而不在任何情況下
[00:25:53.400 --> 00:25:55.400]  無論用什麼方法
[00:25:55.400 --> 00:25:57.400]  只要用污穢的水碰到我
[00:25:57.400 --> 00:25:59.400]  我就可以潔淨
[00:25:59.400 --> 00:26:01.400]  如果這樣不是好嗎?
[00:26:01.400 --> 00:26:03.400]  既散事也散功夫
[00:26:03.400 --> 00:26:05.400]  為什麼不是一天就行
[00:26:05.400 --> 00:26:07.400]  有些一天,有些要等七天
[00:26:07.400 --> 00:26:09.400]  既散事也散功夫
[00:26:09.400 --> 00:26:11.400]  不是更符合神的期望
[00:26:11.400 --> 00:26:13.400]  而是整個群體一起侍奉
[00:26:13.400 --> 00:26:15.400]  很快就處理了
[00:26:15.400 --> 00:26:17.400]  沒有任何的影響
[00:26:17.400 --> 00:26:19.400]  沒有時限的限制
[00:26:19.400 --> 00:26:21.400]  不過我們不要忘記
[00:26:21.400 --> 00:26:23.400]  潔淨之禮的目的
[00:26:23.400 --> 00:26:25.400]  一方面是讓人
[00:26:25.400 --> 00:26:27.400]  因為生活上都有可能
[00:26:27.400 --> 00:26:29.400]  遇上的不潔
[00:26:29.400 --> 00:26:31.400]  而跟神有了隔絕的情況下
[00:26:31.400 --> 00:26:33.400]  抵禦潔淨
[00:26:33.400 --> 00:26:35.400]  剛才說的那幾件事
[00:26:35.400 --> 00:26:37.400]  也是在生活中會遇到的
[00:26:37.400 --> 00:26:39.400]  家人會離世
[00:26:39.400 --> 00:26:41.400]  去探病
[00:26:41.400 --> 00:26:43.400]  可能去上墳
[00:26:43.400 --> 00:26:45.400]  我們做親人
[00:26:45.400 --> 00:26:47.400]  很多這些都是我們生活上
[00:26:47.400 --> 00:26:49.400]  會遇到的情況
[00:26:49.400 --> 00:26:51.400]  我們定立潔淨之禮
[00:26:51.400 --> 00:26:53.400]  就是希望
[00:26:53.400 --> 00:26:55.400]  因為人在生活上會帶來的不潔
[00:26:55.400 --> 00:26:57.400]  跟他有了隔閡
[00:26:57.400 --> 00:26:59.400]  於是他就要想一想
[00:26:59.400 --> 00:27:01.400]  希望透過潔淨之禮
[00:27:01.400 --> 00:27:03.400]  可以恢復
[00:27:03.400 --> 00:27:05.400]  人和神之間的敬拜
[00:27:05.400 --> 00:27:07.400]  和服侍
[00:27:07.400 --> 00:27:09.400]  而另一方面
[00:27:09.400 --> 00:27:11.400]  在做禮儀的過程
[00:27:11.400 --> 00:27:13.400]  更加要人想起
[00:27:13.400 --> 00:27:15.400]  禮儀背後的原因
[00:27:19.400 --> 00:27:21.400]  就是聖潔的神
[00:27:21.400 --> 00:27:23.400]  不希望人因為不潔
[00:27:23.400 --> 00:27:25.400]  而不能親近他
[00:27:25.400 --> 00:27:29.400]  神給他一個方法
[00:27:29.400 --> 00:27:31.400]  不潔之後
[00:27:31.400 --> 00:27:33.400]  用一個簡單的方法
[00:27:33.400 --> 00:27:35.400]  就可以重新潔淨
[00:27:35.400 --> 00:27:37.400]  這個我相信
[00:27:37.400 --> 00:27:39.400]  可以讓我們明白
[00:27:39.400 --> 00:27:41.400]  就是各種節慶禮儀
[00:27:41.400 --> 00:27:43.400]  都有背後的原因
[00:27:43.400 --> 00:27:47.400]  現在中秋節
[00:27:47.400 --> 00:27:49.400]  我們習俗上月吃月餅
[00:27:49.400 --> 00:27:51.400]  不是西柚
[00:27:51.400 --> 00:27:53.400]  是吃柚子
[00:27:53.400 --> 00:27:59.400]  但是中秋節
[00:27:59.400 --> 00:28:01.400]  如果我們追回
[00:28:01.400 --> 00:28:03.400]  背後的原因
[00:28:03.400 --> 00:28:05.400]  起源於周代
[00:28:05.400 --> 00:28:07.400]  祈求五穀豐收和合家平安
[00:28:07.400 --> 00:28:09.400]  這是那個目的
[00:28:09.400 --> 00:28:11.400]  今天我們沒有了
[00:28:11.400 --> 00:28:13.400]  我們只知道中秋節就吃月餅
[00:28:13.400 --> 00:28:15.400]  上月
[00:28:15.400 --> 00:28:17.400]  這是神話故事
[00:28:17.400 --> 00:28:19.400]  然後端午節我們會吃粽
[00:28:19.400 --> 00:28:21.400]  我們會爬龍舟
[00:28:21.400 --> 00:28:23.400]  這個多些人知道
[00:28:23.400 --> 00:28:25.400]  就是為了紀念屈原
[00:28:25.400 --> 00:28:27.400]  這位忠心愛國的大神
[00:28:27.400 --> 00:28:29.400]  就連教會
[00:28:29.400 --> 00:28:31.400]  現在講堂每年都做的
[00:28:31.400 --> 00:28:33.400]  Hallelujah Party
[00:28:33.400 --> 00:28:35.400]  都有背後的原因
[00:28:35.400 --> 00:28:37.400]  不是純粹搞活動給小朋友玩
[00:28:37.400 --> 00:28:39.400]  而是希望為這些兒童
[00:28:39.400 --> 00:28:41.400]  建立一個抗衡萬聖節的節慶
[00:28:43.400 --> 00:28:45.400]  我們不想我們小朋友
[00:28:45.400 --> 00:28:47.400]  去參與那些
[00:28:47.400 --> 00:28:49.400]  於是我們教會有一個節慶
[00:28:49.400 --> 00:28:51.400]  提供
[00:28:51.400 --> 00:28:53.400]  不是純粹玩的
[00:28:53.400 --> 00:28:55.400]  背後有原因
[00:28:55.400 --> 00:28:57.400]  不過對於小朋友來說
[00:28:57.400 --> 00:28:59.400]  原因不大
[00:28:59.400 --> 00:29:01.400]  但對成立這個節慶的人
[00:29:01.400 --> 00:29:03.400]  是有他的原因
[00:29:03.400 --> 00:29:09.400]  既然潔淨禮儀
[00:29:09.400 --> 00:29:11.400]  背後的原因是聖潔的神
[00:29:11.400 --> 00:29:13.400]  是希望人因不潔而不能親近神
[00:29:13.400 --> 00:29:17.400]  禮儀的重點就不在於潔淨
[00:29:17.400 --> 00:29:21.400]  禮儀的重點
[00:29:21.400 --> 00:29:23.400]  是在於重建人與神的關係
[00:29:23.400 --> 00:29:25.400]  和重建
[00:29:25.400 --> 00:29:27.400]  整個民族
[00:29:27.400 --> 00:29:29.400]  可以再一次一起
[00:29:29.400 --> 00:29:31.400]  侍奉神的理想
[00:29:31.400 --> 00:29:35.400]  即是說當不潔的人
[00:29:35.400 --> 00:29:37.400]  他接受這個禮儀
[00:29:37.400 --> 00:29:39.400]  不是純粹令他自己潔淨
[00:29:39.400 --> 00:29:41.400]  是一個禮儀的目的
[00:29:41.400 --> 00:29:43.400]  整個禮儀的目的
[00:29:43.400 --> 00:29:45.400]  就是讓這個群體
[00:29:45.400 --> 00:29:47.400]  能夠重新侍奉神
[00:29:47.400 --> 00:29:51.400]  也讓這個人
[00:29:51.400 --> 00:29:53.400]  因為不再不潔
[00:29:53.400 --> 00:29:55.400]  能夠重新建立與神的關係
[00:29:55.400 --> 00:29:59.400]  不同的禮儀方式
[00:29:59.400 --> 00:30:01.400]  往往幫助我們
[00:30:01.400 --> 00:30:03.400]  在不同的處境當中
[00:30:03.400 --> 00:30:05.400]  有不同的反思和生命上的更新
[00:30:09.400 --> 00:30:11.400]  這張經文
[00:30:11.400 --> 00:30:13.400]  好像與我們今天的生活
[00:30:13.400 --> 00:30:15.400]  起初看的時候沒有什麼直接意義
[00:30:15.400 --> 00:30:17.400]  今天我們不用這件事
[00:30:17.400 --> 00:30:19.400]  今天你來到不會找牧師
[00:30:19.400 --> 00:30:21.400]  牧師我做了這件事
[00:30:21.400 --> 00:30:23.400]  或者我發生了這件事
[00:30:23.400 --> 00:30:25.400]  你可不可以幫我做個禮儀
[00:30:25.400 --> 00:30:27.400]  今天我們沒有這件事
[00:30:27.400 --> 00:30:29.400]  不過我相信按照當中的教導
[00:30:29.400 --> 00:30:31.400]  都可以讓我們有兩個的反思
[00:30:31.400 --> 00:30:33.400]  第一個就是
[00:30:33.400 --> 00:30:35.400]  我重不重視我每一天
[00:30:35.400 --> 00:30:37.400]  都過的聖潔或潔淨的生活
[00:30:39.400 --> 00:30:41.400]  有些人在教育時代
[00:30:41.400 --> 00:30:43.400]  一碰到死屍就不潔
[00:30:43.400 --> 00:30:45.400]  他很快就需要去面對
[00:30:45.400 --> 00:30:47.400]  記不記得
[00:30:47.400 --> 00:30:49.400]  他說如果你第三天不做
[00:30:49.400 --> 00:30:51.400]  你第七天就不潔淨
[00:30:51.400 --> 00:30:53.400]  而當你不潔淨的時候
[00:30:53.400 --> 00:30:55.400]  神就說要從他的群體當中
[00:30:55.400 --> 00:30:57.400]  將這個人除掉
[00:30:57.400 --> 00:30:59.400]  即是殺了他
[00:30:59.400 --> 00:31:01.400]  因為這個人
[00:31:01.400 --> 00:31:03.400]  不能繼續存在
[00:31:03.400 --> 00:31:05.400]  因為他繼續存在
[00:31:05.400 --> 00:31:07.400]  就會影響整個屬靈的群體
[00:31:07.400 --> 00:31:09.400]  那種聖潔性
[00:31:09.400 --> 00:31:15.400]  將來可以問今天
[00:31:15.400 --> 00:31:17.400]  我面對著各種各樣世俗的誘惑
[00:31:17.400 --> 00:31:19.400]  撒旦的試探
[00:31:19.400 --> 00:31:21.400]  從不同文化處境帶來的挑戰
[00:31:21.400 --> 00:31:25.400]  我們用什麼標準
[00:31:25.400 --> 00:31:27.400]  來衡量
[00:31:27.400 --> 00:31:29.400]  要抗衡
[00:31:29.400 --> 00:31:31.400]  還是可以妥協
[00:31:31.400 --> 00:31:33.400]  不是所有的東西都不需要妥協
[00:31:33.400 --> 00:31:35.400]  都不可以妥協
[00:31:35.400 --> 00:31:37.400]  但是我們用什麼來衡量
[00:31:37.400 --> 00:31:39.400]  有些東西可以妥協
[00:31:39.400 --> 00:31:41.400]  有些不可以
[00:31:41.400 --> 00:31:43.400]  正如在節慶裡面
[00:31:43.400 --> 00:31:45.400]  我們用什麼來衡量
[00:31:45.400 --> 00:31:47.400]  有些東西我們可以做
[00:31:47.400 --> 00:31:49.400]  有些東西我們不可以做
[00:31:49.400 --> 00:31:51.400]  另一方面就是
[00:31:51.400 --> 00:31:53.400]  當我們做了神不喜悅的事的時候
[00:31:53.400 --> 00:31:55.400]  我們重不重視
[00:31:55.400 --> 00:31:57.400]  向神認罪
[00:31:57.400 --> 00:31:59.400]  祈求祂的寬恕
[00:31:59.400 --> 00:32:01.400]  從而重建我們和神的關係
[00:32:01.400 --> 00:32:03.400]  還是我們覺得
[00:32:03.400 --> 00:32:05.400]  小事而已
[00:32:05.400 --> 00:32:07.400]  神是不會介意的
[00:32:07.400 --> 00:32:09.400]  我想那個
[00:32:09.400 --> 00:32:11.400]  鄭麟基文說的話
[00:32:11.400 --> 00:32:13.400]  其實很小事
[00:32:13.400 --> 00:32:15.400]  生活上我們真的遇到
[00:32:15.400 --> 00:32:17.400]  我祖母真的在家裡離開
[00:32:17.400 --> 00:32:19.400]  在家裡
[00:32:19.400 --> 00:32:21.400]  回天家
[00:32:21.400 --> 00:32:23.400]  如果按這裡的說法
[00:32:23.400 --> 00:32:25.400]  如果有一些禮儀
[00:32:25.400 --> 00:32:27.400]  就在家裡
[00:32:27.400 --> 00:32:29.400]  如果本來應該有這個禮儀
[00:32:29.400 --> 00:32:31.400]  我覺得我和她這麼親
[00:32:31.400 --> 00:32:33.400]  這樣就好了
[00:32:33.400 --> 00:32:35.400]  鄭麟基文說不是
[00:32:35.400 --> 00:32:37.400]  是要做那個禮儀
[00:32:37.400 --> 00:32:41.400]  另一個
[00:32:41.400 --> 00:32:43.400]  就是今天
[00:32:43.400 --> 00:32:45.400]  我重不重視教會群體之間的
[00:32:45.400 --> 00:32:47.400]  合一侍奉
[00:32:47.400 --> 00:32:49.400]  我們覺得重不重要
[00:32:49.400 --> 00:32:53.400]  今天我們生活在一個
[00:32:53.400 --> 00:32:55.400]  很講求個人權利的社會
[00:32:55.400 --> 00:32:57.400]  我相信每個人都很重視
[00:32:57.400 --> 00:32:59.400]  個人的權益
[00:32:59.400 --> 00:33:01.400]  所以我們對於教會
[00:33:01.400 --> 00:33:03.400]  有很多我的期望和要求
[00:33:03.400 --> 00:33:05.400]  這個不一定錯的
[00:33:05.400 --> 00:33:07.400]  我相信每一個人來到教會都期望被牧養
[00:33:07.400 --> 00:33:09.400]  被關心
[00:33:09.400 --> 00:33:11.400]  有人可以和你一起團契
[00:33:11.400 --> 00:33:13.400]  可以一起享受在整個教會裡面
[00:33:13.400 --> 00:33:15.400]  的那種團契
[00:33:15.400 --> 00:33:17.400]  那種彼此相交合一愛的生活
[00:33:17.400 --> 00:33:21.400]  但是
[00:33:21.400 --> 00:33:23.400]  當我們有這麼多的期望和要求的時候
[00:33:23.400 --> 00:33:25.400]  我有沒有想過
[00:33:25.400 --> 00:33:27.400]  我是應該有些付出
[00:33:29.400 --> 00:33:31.400]  除了希望收到一些東西
[00:33:31.400 --> 00:33:33.400]  我會不會想
[00:33:33.400 --> 00:33:35.400]  我可以付出一些什麼
[00:33:35.400 --> 00:33:37.400]  以致讓這個教會的群體裡面
[00:33:37.400 --> 00:33:39.400]  充滿愛
[00:33:39.400 --> 00:33:41.400]  充滿團契之間彼此那種合一的生活
[00:33:41.400 --> 00:33:43.400]  彼此的關心
[00:33:43.400 --> 00:33:45.400]  我期望別人關心我
[00:33:45.400 --> 00:33:47.400]  我會不會關心別人
[00:33:47.400 --> 00:33:49.400]  我期望別人為我祈禱
[00:33:49.400 --> 00:33:51.400]  我會不會為他人禱告
[00:33:51.400 --> 00:33:55.400]  既然神這麼愛我們
[00:33:55.400 --> 00:33:57.400]  將我們放在一個屬靈的群體當中
[00:33:57.400 --> 00:33:59.400]  我們在教會裡面的生活
[00:33:59.400 --> 00:34:01.400]  是不是重視
[00:34:01.400 --> 00:34:03.400]  建立整個群體的意識
[00:34:03.400 --> 00:34:05.400]  讓我們可以成為一個
[00:34:05.400 --> 00:34:07.400]  會出合一是奉神的教會
[00:34:07.400 --> 00:34:09.400]  我們有不同的牧區
[00:34:09.400 --> 00:34:11.400]  不同的部門
[00:34:11.400 --> 00:34:13.400]  不同的士工
[00:34:13.400 --> 00:34:17.400]  我們怎樣能夠將
[00:34:17.400 --> 00:34:19.400]  不同的牧區
[00:34:19.400 --> 00:34:21.400]  不同的部門的工作
[00:34:21.400 --> 00:34:23.400]  向著同一個目標
[00:34:23.400 --> 00:34:25.400]  曾經有人說
[00:34:25.400 --> 00:34:27.400]  教會好像有很多頭馬車
[00:34:27.400 --> 00:34:29.400]  各個部門
[00:34:29.400 --> 00:34:31.400]  各個牧區有自己想做的事
[00:34:31.400 --> 00:34:33.400]  於是我們可能就
[00:34:33.400 --> 00:34:35.400]  向著很多不同的方向去
[00:34:35.400 --> 00:34:39.400]  今天我們怎樣去
[00:34:39.400 --> 00:34:41.400]  看這件事情
[00:34:41.400 --> 00:34:43.400]  但願這段經文
[00:34:43.400 --> 00:34:45.400]  很簡單
[00:34:45.400 --> 00:34:47.400]  但值得我們深思
