
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹 快樂
[00:14:40.000 --> 00:14:42.000]  我真的不知道
[00:14:42.000 --> 00:14:45.000]  但是非常的調皮
[00:14:45.000 --> 00:14:46.000]  很頑皮
[00:14:46.000 --> 00:14:48.000]  是反叛
[00:14:48.000 --> 00:14:49.000]  但是我真的感謝主
[00:14:49.000 --> 00:14:52.000]  在那段這麼惡劣的環境的時候
[00:14:52.000 --> 00:14:54.000]  有一群基督徒
[00:14:54.000 --> 00:14:56.000]  他們是很好
[00:14:56.000 --> 00:14:59.000]  很自私地來探訪
[00:14:59.000 --> 00:15:01.000]  你知道我們這群真的是街童
[00:15:01.000 --> 00:15:05.000]  現在的街童比我們以前的街童乾淨
[00:15:05.000 --> 00:15:07.000]  因為以前的衛生常識沒有那麼好
[00:15:07.000 --> 00:15:10.000]  在街上撿荷蘭水蓋
[00:15:10.000 --> 00:15:11.000]  石子
[00:15:11.000 --> 00:15:12.000]  畫畫紙
[00:15:12.000 --> 00:15:15.000]  弄得全身都髒了
[00:15:15.000 --> 00:15:18.000]  但是這些很乾淨企理的哥哥姐姐
[00:15:18.000 --> 00:15:19.000]  就來到我們當中
[00:15:19.000 --> 00:15:21.000]  和我們探訪傳福音
[00:15:21.000 --> 00:15:23.000]  當中有些宣教士帶著他們
[00:15:23.000 --> 00:15:24.000]  所以在我很小的時候
[00:15:24.000 --> 00:15:26.000]  十歲十一歲
[00:15:26.000 --> 00:15:27.000]  我就看到
[00:15:27.000 --> 00:15:30.000]  什麼叫做真是無條件的愛
[00:15:30.000 --> 00:15:32.000]  我們沒有東西給他們
[00:15:32.000 --> 00:15:33.000]  只是他們來說話
[00:15:33.000 --> 00:15:34.000]  博嘴博舌
[00:15:34.000 --> 00:15:37.000]  他說一句博幾十句
[00:15:37.000 --> 00:15:38.000]  我就發現
[00:15:38.000 --> 00:15:41.000]  原來有些人真的有一份愛在裡面
[00:15:41.000 --> 00:15:43.000]  所以我很小的時候就受到他們的影響
[00:15:43.000 --> 00:15:44.000]  我也很感謝主
[00:15:44.000 --> 00:15:46.000]  就是因為他們肯走出來
[00:15:46.000 --> 00:15:48.000]  所以我十一十二歲
[00:15:48.000 --> 00:15:50.000]  十一歲的時候
[00:15:50.000 --> 00:15:53.000]  我已經知道我自己一定要信耶穌
[00:15:53.000 --> 00:15:54.000]  如果我不信耶穌
[00:15:54.000 --> 00:15:55.000]  我一定會落地獄
[00:15:55.000 --> 00:15:56.000]  所以我很聰明
[00:15:56.000 --> 00:15:58.000]  我選擇了信耶穌
[00:15:58.000 --> 00:16:00.000]  我很感謝主
[00:16:00.000 --> 00:16:02.000]  因為神的恩典
[00:16:02.000 --> 00:16:04.000]  就一直在基督裡面成長
[00:16:04.000 --> 00:16:05.000]  到我二十多歲
[00:16:05.000 --> 00:16:07.000]  我就看到了
[00:16:07.000 --> 00:16:08.000]  很簡單
[00:16:08.000 --> 00:16:09.000]  聖經裡面說
[00:16:09.000 --> 00:16:12.000]  我是一個四肢發達頭腦簡單的人
[00:16:12.000 --> 00:16:13.000]  很簡單
[00:16:13.000 --> 00:16:15.000]  聖經說我就相信了
[00:16:15.000 --> 00:16:16.000]  聖經說你們都要去
[00:16:16.000 --> 00:16:18.000]  使萬民作為門徒
[00:16:18.000 --> 00:16:19.000]  是不是
[00:16:19.000 --> 00:16:21.000]  你有沒有我這麼簡單
[00:16:21.000 --> 00:16:22.000]  當然沒有
[00:16:22.000 --> 00:16:23.000]  如果是你都去了
[00:16:23.000 --> 00:16:25.000]  你沒有我這麼簡單
[00:16:25.000 --> 00:16:26.000]  我很簡單
[00:16:26.000 --> 00:16:28.000]  神說是我就去了
[00:16:28.000 --> 00:16:29.000]  我就真的去了
[00:16:29.000 --> 00:16:30.000]  但那時候真的什麼都不知道
[00:16:30.000 --> 00:16:32.000]  那時候是1976年
[00:16:32.000 --> 00:16:33.000]  76年的年代
[00:16:33.000 --> 00:16:34.000]  宣教的時侯
[00:16:34.000 --> 00:16:35.000]  是剛剛起步
[00:16:35.000 --> 00:16:38.000]  或者還沒有很多人去宣教
[00:16:38.000 --> 00:16:40.000]  我很有感就要去
[00:16:40.000 --> 00:16:43.000]  但是什麼都不懂
[00:16:43.000 --> 00:16:45.000]  又不懂得和教會組織溝通
[00:16:45.000 --> 00:16:46.000]  到真的要去的時候
[00:16:46.000 --> 00:16:47.000]  就和教會說
[00:16:47.000 --> 00:16:49.000]  通知他們我要去非洲
[00:16:49.000 --> 00:16:52.000]  幾個會長就嚇了一跳
[00:16:52.000 --> 00:16:54.000]  阿四你去非洲
[00:16:54.000 --> 00:16:56.000]  非洲很遠的
[00:16:56.000 --> 00:16:58.000]  你知不知道我是怎樣的
[00:16:58.000 --> 00:16:59.000]  他們多問我幾個問題
[00:16:59.000 --> 00:17:00.000]  我就口啞啞
[00:17:00.000 --> 00:17:02.000]  因為我真的什麼都不知道
[00:17:02.000 --> 00:17:03.000]  什麼都不知道
[00:17:03.000 --> 00:17:05.000]  你知不知道原來非洲沒有老虎
[00:17:05.000 --> 00:17:07.000]  非洲只有大象和獅子
[00:17:07.000 --> 00:17:08.000]  沒有老虎
[00:17:08.000 --> 00:17:09.000]  真的什麼都不知道
[00:17:09.000 --> 00:17:11.000]  但是我心裡
[00:17:11.000 --> 00:17:13.000]  當然今天我這樣和年輕人
[00:17:13.000 --> 00:17:14.000]  我不會叫他們這樣做
[00:17:14.000 --> 00:17:16.000]  我叫他們要聽我們說
[00:17:16.000 --> 00:17:18.000]  但當日我就不聽他們說
[00:17:18.000 --> 00:17:20.000]  因為當日我心裡真的很火熱
[00:17:20.000 --> 00:17:21.000]  我要去
[00:17:21.000 --> 00:17:23.000]  於是他們就請我去
[00:17:23.000 --> 00:17:24.000]  吃一餐午餐
[00:17:24.000 --> 00:17:26.000]  想說服我不要去
[00:17:26.000 --> 00:17:27.000]  我這麼大個女兒
[00:17:27.000 --> 00:17:28.000]  第一次經歷
[00:17:28.000 --> 00:17:29.000]  從背脊骨下
[00:17:29.000 --> 00:17:32.000]  因為我已經很火熱
[00:17:32.000 --> 00:17:33.000]  我要去
[00:17:33.000 --> 00:17:35.000]  阿四你不要去
[00:17:35.000 --> 00:17:36.000]  不可以這樣
[00:17:36.000 --> 00:17:37.000]  我真的很難
[00:17:37.000 --> 00:17:39.000]  因為我是很清楚
[00:17:39.000 --> 00:17:42.000]  今天沒有時間說過程
[00:17:42.000 --> 00:17:44.000]  但我真的很清楚神父召我
[00:17:44.000 --> 00:17:46.000]  但他們很不明白
[00:17:46.000 --> 00:17:47.000]  因為真的很難明白
[00:17:47.000 --> 00:17:49.000]  好人好者做什麼
[00:17:49.000 --> 00:17:51.000]  去非洲做什麼
[00:17:51.000 --> 00:17:53.000]  但我堅持了我要去
[00:17:53.000 --> 00:17:54.000]  我真的很感謝主
[00:17:54.000 --> 00:17:56.000]  他們都沒有罵我
[00:17:56.000 --> 00:17:57.000]  他們是好人
[00:17:57.000 --> 00:17:59.000]  他們沒有罵我
[00:17:59.000 --> 00:18:00.000]  只是勸我
[00:18:00.000 --> 00:18:02.000]  好我們為你祈禱
[00:18:02.000 --> 00:18:03.000]  在那一年
[00:18:03.000 --> 00:18:04.000]  我想我是離開了
[00:18:04.000 --> 00:18:07.000]  我這個安全的網絡
[00:18:07.000 --> 00:18:08.000]  我去了一個地方
[00:18:08.000 --> 00:18:11.000]  真的是很生疏
[00:18:11.000 --> 00:18:12.000]  還要那時候
[00:18:12.000 --> 00:18:14.000]  你知道我們讀英文是隨便的
[00:18:14.000 --> 00:18:15.000]  出去人家說話
[00:18:15.000 --> 00:18:16.000]  我只會笑
[00:18:16.000 --> 00:18:17.000]  不會回答
[00:18:17.000 --> 00:18:18.000]  人家說什麼
[00:18:18.000 --> 00:18:20.000]  幸好我會笑
[00:18:20.000 --> 00:18:21.000]  人家說什麼
[00:18:21.000 --> 00:18:22.000]  我只會笑
[00:18:22.000 --> 00:18:24.000]  但笑完之後都沒有結果
[00:18:24.000 --> 00:18:25.000]  其實那一年
[00:18:25.000 --> 00:18:27.000]  真的是一個很大的操練
[00:18:27.000 --> 00:18:28.000]  在那一年裏
[00:18:28.000 --> 00:18:30.000]  我真的聽到神跟我說話
[00:18:30.000 --> 00:18:32.000]  我看到神的大靈
[00:18:32.000 --> 00:18:34.000]  感受到神對非洲人
[00:18:34.000 --> 00:18:37.000]  對世界失落的人的感動
[00:18:37.000 --> 00:18:39.000]  當我完成了一年的訓練後
[00:18:39.000 --> 00:18:41.000]  我帶了一個儀仗回來
[00:18:41.000 --> 00:18:43.000]  那個儀仗神說
[00:18:43.000 --> 00:18:46.000]  如果你願意將自己倒空
[00:18:46.000 --> 00:18:48.000]  你願意將自己倒空
[00:18:48.000 --> 00:18:50.000]  我就可以將這些非洲人
[00:18:50.000 --> 00:18:52.000]  帶入你的生命裏
[00:18:52.000 --> 00:18:54.000]  你成為他們的祝福
[00:18:54.000 --> 00:18:55.000]  但第一件事
[00:18:55.000 --> 00:18:57.000]  你要倒空自己
[00:18:57.000 --> 00:18:59.000]  將你阿四裏面的所有東西
[00:18:59.000 --> 00:19:00.000]  全部丟掉
[00:19:00.000 --> 00:19:03.000]  就將樣神用我
[00:19:03.000 --> 00:19:05.000]  非洲人就可以走進我生命裏
[00:19:05.000 --> 00:19:08.000]  我將這個儀仗保守了八年
[00:19:08.000 --> 00:19:09.000]  在那八年裏面
[00:19:09.000 --> 00:19:11.000]  我沒有跟別人說
[00:19:11.000 --> 00:19:12.000]  我自己祈禱
[00:19:12.000 --> 00:19:13.000]  我一路等候
[00:19:13.000 --> 00:19:15.000]  然後就一路慢慢神帶領我
[00:19:15.000 --> 00:19:16.000]  去受訓練
[00:19:16.000 --> 00:19:17.000]  於是在八年之後
[00:19:17.000 --> 00:19:20.000]  我就真的全時間出去奉獻
[00:19:20.000 --> 00:19:21.000]  去服侍
[00:19:21.000 --> 00:19:22.000]  很開心的
[00:19:22.000 --> 00:19:23.000]  同樣八年之後
[00:19:23.000 --> 00:19:26.000]  我對非洲沒有更多的認識
[00:19:26.000 --> 00:19:30.000]  因為那裏的人都沒有消息
[00:19:30.000 --> 00:19:35.000]  但是神就是這麼有恩典
[00:19:35.000 --> 00:19:39.000]  祂起初接受了我
[00:19:39.000 --> 00:19:40.000]  拯救了我
[00:19:40.000 --> 00:19:44.000]  起初神做了我的神
[00:19:44.000 --> 00:19:46.000]  這個是那個基要的條件
[00:19:46.000 --> 00:19:48.000]  起初神
[00:19:48.000 --> 00:19:50.000]  這個神在我生命裏
[00:19:50.000 --> 00:19:51.000]  祂做了我
[00:19:51.000 --> 00:19:52.000]  祂拯救了我
[00:19:52.000 --> 00:19:54.000]  祂差遣了我
[00:19:54.000 --> 00:19:57.000]  我經歷了這份神很主動的愛
[00:19:57.000 --> 00:19:59.000]  不是我去找神的
[00:19:59.000 --> 00:20:00.000]  我去到非洲的時候
[00:20:00.000 --> 00:20:01.000]  我對非洲人說
[00:20:01.000 --> 00:20:03.000]  哇 這些人很恨憎
[00:20:03.000 --> 00:20:04.000]  你知不知道為甚麼
[00:20:04.000 --> 00:20:05.000]  又偷東西 又說謊
[00:20:05.000 --> 00:20:07.000]  你要跟他們鬥
[00:20:07.000 --> 00:20:08.000]  你不比他們厲害
[00:20:08.000 --> 00:20:10.000]  他們說謊 騙了你的錢
[00:20:10.000 --> 00:20:13.000]  所以我在非洲訓練到轉數很快
[00:20:13.000 --> 00:20:14.000]  不要被人騙
[00:20:14.000 --> 00:20:16.000]  我很不喜歡被人騙
[00:20:16.000 --> 00:20:18.000]  但是他們真的經常騙你
[00:20:18.000 --> 00:20:20.000]  是否一班很可愛的人
[00:20:20.000 --> 00:20:22.000]  我告訴你 一定不是
[00:20:22.000 --> 00:20:24.000]  你坐在這裏是否很可愛
[00:20:24.000 --> 00:20:26.000]  我都告訴你 你不是
[00:20:26.000 --> 00:20:28.000]  因為你都是罪人
[00:20:28.000 --> 00:20:29.000]  不可愛
[00:20:29.000 --> 00:20:31.000]  但是就因為這樣
[00:20:31.000 --> 00:20:33.000]  神才要寶貴
[00:20:33.000 --> 00:20:35.000]  祂不是因為我們可愛才愛我們
[00:20:35.000 --> 00:20:37.000]  神當我們還是罪人的時候
[00:20:37.000 --> 00:20:40.000]  就為你死了
[00:20:40.000 --> 00:20:43.000]  這個就是神很主動給我們的愛
[00:20:43.000 --> 00:20:44.000]  神就是這樣愛我們
[00:20:44.000 --> 00:20:46.000]  這樣拯救了我們
[00:20:46.000 --> 00:20:47.000]  然後祂要怎樣
[00:20:47.000 --> 00:20:49.000]  祂命令我們
[00:20:49.000 --> 00:20:51.000]  有兩節經文
[00:20:51.000 --> 00:20:53.000]  《生命記》知不知道在哪裏
[00:20:53.000 --> 00:20:57.000]  《創世記》《出埃及記》《利美記》《文獸記》
[00:20:57.000 --> 00:20:59.000]  《生命記》第五本書
[00:20:59.000 --> 00:21:02.000]  《生命記》第29章29節
[00:21:17.000 --> 00:21:19.000]  找到了
[00:21:19.000 --> 00:21:20.000]  聲音靜了一點
[00:21:20.000 --> 00:21:21.000]  我們一起讀
[00:21:21.000 --> 00:21:23.000]  1 2 3
[00:21:23.000 --> 00:21:40.000]  是否很清楚
[00:21:40.000 --> 00:21:41.000]  很清楚
[00:21:41.000 --> 00:21:42.000]  現在再看一次
[00:21:42.000 --> 00:21:43.000]  都還在這裏
[00:21:43.000 --> 00:21:45.000]  不會走了
[00:21:45.000 --> 00:21:47.000]  隱蔽的事
[00:21:47.000 --> 00:21:48.000]  是屬於耶和華的
[00:21:48.000 --> 00:21:50.000]  意思是
[00:21:50.000 --> 00:21:52.000]  有些事神沒有向我們顯明
[00:21:52.000 --> 00:21:55.000]  你就不知道
[00:21:55.000 --> 00:21:57.000]  神甚麼原因不讓我知道
[00:21:57.000 --> 00:21:59.000]  就是沒有告訴我
[00:21:59.000 --> 00:22:01.000]  有些事是神沒有告訴我的
[00:22:01.000 --> 00:22:03.000]  神不讓我知道
[00:22:03.000 --> 00:22:05.000]  但是有很多事
[00:22:05.000 --> 00:22:08.000]  祂告訴了你和我
[00:22:08.000 --> 00:22:10.000]  祂告訴我們
[00:22:10.000 --> 00:22:11.000]  是屬於我們的
[00:22:11.000 --> 00:22:13.000]  這個背景就是以色列人
[00:22:13.000 --> 00:22:15.000]  由神呼召阿伯拉罕
[00:22:15.000 --> 00:22:16.000]  一直到他們
[00:22:16.000 --> 00:22:18.000]  以色列人現在由埃及出來
[00:22:18.000 --> 00:22:19.000]  去迦南
[00:22:19.000 --> 00:22:20.000]  在這段日子
[00:22:20.000 --> 00:22:21.000]  神和他們一起
[00:22:21.000 --> 00:22:22.000]  走了很多路
[00:22:22.000 --> 00:22:23.000]  做了很多事
[00:22:23.000 --> 00:22:26.000]  在當中神教導了他們很多
[00:22:26.000 --> 00:22:28.000]  所以來到《生命記》的時候
[00:22:28.000 --> 00:22:30.000]  神藉著摩西再一次和他們
[00:22:30.000 --> 00:22:33.000]  重新去數這些歷史
[00:22:33.000 --> 00:22:35.000]  重新去看
[00:22:35.000 --> 00:22:36.000]  在過往的日子裏面
[00:22:36.000 --> 00:22:39.000]  是神怎樣帶領怎樣教導他們
[00:22:39.000 --> 00:22:42.000]  在路上其實就是
[00:22:42.000 --> 00:22:43.000]  有很多事
[00:22:43.000 --> 00:22:45.000]  其實他們不知道
[00:22:45.000 --> 00:22:46.000]  出埃及的時候
[00:22:46.000 --> 00:22:47.000]  他們去哪裏
[00:22:47.000 --> 00:22:48.000]  他們只知道去迦南
[00:22:48.000 --> 00:22:49.000]  但是怎樣走
[00:22:49.000 --> 00:22:50.000]  他們不知道
[00:22:50.000 --> 00:22:52.000]  不知道的神說不要緊
[00:22:52.000 --> 00:22:53.000]  隱蔽的事
[00:22:53.000 --> 00:22:55.000]  我不告訴你的事
[00:22:55.000 --> 00:22:57.000]  就是你不應該知道
[00:22:57.000 --> 00:22:58.000]  可以嗎
[00:22:58.000 --> 00:22:59.000]  不告訴你的事
[00:22:59.000 --> 00:23:00.000]  就是你不應該知道
[00:23:00.000 --> 00:23:02.000]  但是告訴你的事
[00:23:02.000 --> 00:23:03.000]  你知道了
[00:23:03.000 --> 00:23:04.000]  那又怎樣
[00:23:04.000 --> 00:23:06.000]  知道了就給了你
[00:23:06.000 --> 00:23:07.000]  然後給了你
[00:23:07.000 --> 00:23:08.000]  用來做甚麼呢
[00:23:08.000 --> 00:23:09.000]  就是你和你的子女
[00:23:09.000 --> 00:23:11.000]  用來做甚麼
[00:23:11.000 --> 00:23:13.000]  進行
[00:23:13.000 --> 00:23:14.000]  給了你知的
[00:23:14.000 --> 00:23:16.000]  你就要去做
[00:23:16.000 --> 00:23:17.000]  不給你知的
[00:23:17.000 --> 00:23:18.000]  你不用去找
[00:23:18.000 --> 00:23:20.000]  你不用去尋索
[00:23:20.000 --> 00:23:21.000]  神啊我要知道這件事
[00:23:21.000 --> 00:23:22.000]  不用的
[00:23:22.000 --> 00:23:24.000]  但是給你知道的
[00:23:24.000 --> 00:23:25.000]  你就要去做
[00:23:25.000 --> 00:23:27.000]  要做些事
[00:23:27.000 --> 00:23:28.000]  知不知道
[00:23:28.000 --> 00:23:31.000]  你知不知道神說了甚麼給你聽
[00:23:31.000 --> 00:23:33.000]  你們在讀聖經
[00:23:33.000 --> 00:23:36.000]  每天在讀聖經運動
[00:23:36.000 --> 00:23:38.000]  神給你的知就在這裏
[00:23:38.000 --> 00:23:39.000]  知了這裏的事
[00:23:39.000 --> 00:23:40.000]  然後你要怎樣
[00:23:40.000 --> 00:23:42.000]  要做完
[00:23:42.000 --> 00:23:44.000]  知了沒有
[00:23:44.000 --> 00:23:45.000]  未知完
[00:23:45.000 --> 00:23:46.000]  做完沒有
[00:23:46.000 --> 00:23:47.000]  更加沒有
[00:23:47.000 --> 00:23:49.000]  原來我們還差很遠
[00:23:49.000 --> 00:23:50.000]  神說
[00:23:50.000 --> 00:23:51.000]  我說了給你聽
[00:23:51.000 --> 00:23:52.000]  你要去做
[00:23:52.000 --> 00:23:54.000]  但是我們現在有個問題
[00:23:54.000 --> 00:23:56.000]  是我們有時真是聽不到
[00:23:56.000 --> 00:23:57.000]  我再看一次
[00:23:57.000 --> 00:23:58.000]  我由頭去到尾
[00:23:58.000 --> 00:24:01.000]  啟示錄第二十二章
[00:24:01.000 --> 00:24:03.000]  第六至七節
[00:24:03.000 --> 00:24:07.000]  你們在找的時候
[00:24:07.000 --> 00:24:08.000]  我讀給你聽
[00:24:08.000 --> 00:24:10.000]  啟示錄第二十二章第六至七節
[00:24:38.000 --> 00:24:39.000]  在開始的時候
[00:24:39.000 --> 00:24:42.000]  生命徑那裏和他們看山
[00:24:42.000 --> 00:24:44.000]  原來神給了很多的誡命他們
[00:24:44.000 --> 00:24:46.000]  叫他們做甚麼
[00:24:46.000 --> 00:24:47.000]  聽一下就可以了
[00:24:47.000 --> 00:24:48.000]  我們禮拜堂
[00:24:48.000 --> 00:24:50.000]  每個禮拜堂我們回來都說
[00:24:50.000 --> 00:24:52.000]  我們回去聽道
[00:24:52.000 --> 00:24:54.000]  聽完之後
[00:24:54.000 --> 00:24:55.000]  聽完
[00:24:55.000 --> 00:24:57.000]  聽完了
[00:24:57.000 --> 00:24:58.000]  完了
[00:24:58.000 --> 00:24:59.000]  聽完
[00:24:59.000 --> 00:25:00.000]  但是生命徑那裏就說
[00:25:00.000 --> 00:25:02.000]  神啊你將這些顯現給我們
[00:25:02.000 --> 00:25:03.000]  我們經歷的
[00:25:03.000 --> 00:25:04.000]  你告訴我們
[00:25:04.000 --> 00:25:06.000]  你將你的律例給我們
[00:25:06.000 --> 00:25:08.000]  我們要去遵守
[00:25:08.000 --> 00:25:10.000]  在生命紀叫我們去遵守
[00:25:10.000 --> 00:25:14.000]  去到啟示錄聖經完結的時候
[00:25:14.000 --> 00:25:15.000]  同樣
[00:25:15.000 --> 00:25:17.000]  約翰直義
[00:25:17.000 --> 00:25:19.000]  約翰寫出來就告訴我們
[00:25:19.000 --> 00:25:20.000]  這些話是可信的
[00:25:20.000 --> 00:25:22.000]  神說的所有都是可信的
[00:25:22.000 --> 00:25:24.000]  是神告訴我們的
[00:25:24.000 --> 00:25:27.000]  祂要將要發生的事指示我們
[00:25:27.000 --> 00:25:29.000]  我們有一樣要做的是甚麼呢
[00:25:29.000 --> 00:25:30.000]  我們要做甚麼
[00:25:30.000 --> 00:25:33.000]  遵守
[00:25:33.000 --> 00:25:35.000]  神起初叫我們遵守
[00:25:35.000 --> 00:25:37.000]  神快要回來了
[00:25:37.000 --> 00:25:39.000]  主耶穌就快回來了
[00:25:39.000 --> 00:25:40.000]  我想這一樣說話
[00:25:40.000 --> 00:25:42.000]  大家都夠膽講的
[00:25:42.000 --> 00:25:44.000]  你看到很多的徵兆
[00:25:44.000 --> 00:25:46.000]  主耶穌要回來的日子已經近了
[00:25:46.000 --> 00:25:47.000]  主耶穌啊
[00:25:47.000 --> 00:25:48.000]  祢就快回來了
[00:25:48.000 --> 00:25:51.000]  我們都要遵守祢的話語
[00:25:51.000 --> 00:25:54.000]  我們要遵守祢書上的預言
[00:25:54.000 --> 00:25:57.000]  神起初叫我們遵守
[00:25:57.000 --> 00:25:58.000]  神要回來的時候
[00:25:58.000 --> 00:26:00.000]  祂提醒我們你們要遵守
[00:26:00.000 --> 00:26:03.000]  但是我們有沒有遵守呢
[00:26:03.000 --> 00:26:06.000]  神叫我們去做甚麼呢
[00:26:06.000 --> 00:26:08.000]  耶穌要升遷的時候
[00:26:08.000 --> 00:26:11.000]  當在《少徒行傳》告訴我們
[00:26:11.000 --> 00:26:12.000]  耶穌叫他們聚集
[00:26:12.000 --> 00:26:14.000]  就吩咐他們
[00:26:14.000 --> 00:26:15.000]  如果你們回去看
[00:26:15.000 --> 00:26:16.000]  《少徒行傳》一章四至八節
[00:26:16.000 --> 00:26:19.000]  祂說你們不要離開耶路撒冷
[00:26:19.000 --> 00:26:21.000]  要等父所應許的
[00:26:21.000 --> 00:26:24.000]  就是你們聽見我講過
[00:26:24.000 --> 00:26:26.000]  約翰是用水施洗
[00:26:26.000 --> 00:26:27.000]  施浸
[00:26:27.000 --> 00:26:29.000]  但不多幾天你們要有聖靈的浸
[00:26:29.000 --> 00:26:30.000]  OK
[00:26:30.000 --> 00:26:31.000]  耶穌說你們不要走
[00:26:31.000 --> 00:26:33.000]  當時耶穌已經被釘死十字架
[00:26:33.000 --> 00:26:34.000]  復活了
[00:26:34.000 --> 00:26:35.000]  再跟他們見面
[00:26:35.000 --> 00:26:37.000]  就說你們要等在耶路撒冷
[00:26:37.000 --> 00:26:39.000]  因為我要離開
[00:26:39.000 --> 00:26:41.000]  聖靈會來到你們當中
[00:26:41.000 --> 00:26:42.000]  你們會受聖靈的浸
[00:26:42.000 --> 00:26:43.000]  接著要怎樣呢
[00:26:43.000 --> 00:26:45.000]  要受聖靈的浸之後
[00:26:45.000 --> 00:26:46.000]  就要等在那裡
[00:26:46.000 --> 00:26:47.000]  要受聖靈的浸
[00:26:47.000 --> 00:26:49.000]  OK 耶穌就先講了這麼多
[00:26:49.000 --> 00:26:54.000]  接著對話就下去了
[00:26:54.000 --> 00:26:56.000]  門徒應該是聽了
[00:26:56.000 --> 00:26:57.000]  聽了
[00:26:57.000 --> 00:26:58.000]  在講甚麼呢
[00:26:58.000 --> 00:26:59.000]  你們要等
[00:26:59.000 --> 00:27:00.000]  要等聖靈來到
[00:27:00.000 --> 00:27:03.000]  但門徒就問甚麼呢
[00:27:03.000 --> 00:27:04.000]  第六節他說
[00:27:04.000 --> 00:27:05.000]  主啊
[00:27:05.000 --> 00:27:09.000]  祢復興以色列國就在這時候嗎
[00:27:09.000 --> 00:27:11.000]  好像有點牛頭不搭馬嘴
[00:27:11.000 --> 00:27:14.000]  耶穌說你等
[00:27:14.000 --> 00:27:16.000]  耶穌沒有說何時復興
[00:27:16.000 --> 00:27:18.000]  耶穌的主題就是
[00:27:18.000 --> 00:27:19.000]  你們等
[00:27:19.000 --> 00:27:22.000]  聖靈要充滿你們
[00:27:22.000 --> 00:27:24.000]  但他們轉得很快
[00:27:24.000 --> 00:27:26.000]  當然是香港人
[00:27:26.000 --> 00:27:27.000]  他們轉轉轉
[00:27:27.000 --> 00:27:29.000]  耶穌會走
[00:27:29.000 --> 00:27:31.000]  耶穌會回來
[00:27:31.000 --> 00:27:32.000]  耶穌回來的時候
[00:27:32.000 --> 00:27:33.000]  誰坐右邊
[00:27:33.000 --> 00:27:34.000]  誰坐左邊呢
[00:27:34.000 --> 00:27:35.000]  記不記得
[00:27:35.000 --> 00:27:36.000]  他們在爭
[00:27:36.000 --> 00:27:37.000]  耶穌上耶路撒冷
[00:27:37.000 --> 00:27:38.000]  要受死的時候
[00:27:38.000 --> 00:27:40.000]  他們在路上爭執
[00:27:40.000 --> 00:27:41.000]  爭執誰大
[00:27:41.000 --> 00:27:43.000]  你大還是我大
[00:27:43.000 --> 00:27:44.000]  我跟耶穌久一點
[00:27:44.000 --> 00:27:45.000]  我應該坐近一點
[00:27:45.000 --> 00:27:47.000]  我的位置應該比你們高一點
[00:27:47.000 --> 00:27:49.000]  門徒跟了耶穌三年
[00:27:49.000 --> 00:27:52.000]  他們還沒有明白耶穌的心意
[00:27:52.000 --> 00:27:53.000]  耶穌叫他們等
[00:27:53.000 --> 00:27:55.000]  你等聖靈充滿你
[00:27:55.000 --> 00:27:56.000]  他們的問題
[00:27:56.000 --> 00:27:58.000]  和這兩件事沒有關係
[00:27:58.000 --> 00:27:59.000]  他們說
[00:27:59.000 --> 00:28:00.000]  耶穌說
[00:28:00.000 --> 00:28:02.000]  什麼時候復興以色列國
[00:28:02.000 --> 00:28:04.000]  他們想的和耶穌想的
[00:28:04.000 --> 00:28:06.000]  是很遠的
[00:28:06.000 --> 00:28:08.000]  落差很大
[00:28:08.000 --> 00:28:10.000]  因為他們有自己一套計劃
[00:28:10.000 --> 00:28:12.000]  自己想自己的
[00:28:12.000 --> 00:28:13.000]  耶穌說你等吧
[00:28:13.000 --> 00:28:14.000]  聖靈來
[00:28:14.000 --> 00:28:15.000]  你等聖靈來
[00:28:15.000 --> 00:28:17.000]  但他們想到
[00:28:17.000 --> 00:28:19.000]  我要做大官
[00:28:19.000 --> 00:28:20.000]  然後耶穌怎樣說
[00:28:20.000 --> 00:28:22.000]  耶穌沒有回答他們
[00:28:22.000 --> 00:28:23.000]  耶穌說
[00:28:23.000 --> 00:28:25.000]  父朋在自己權柄所定的時候
[00:28:25.000 --> 00:28:27.000]  日期不是你們可以知道的
[00:28:27.000 --> 00:28:30.000]  但是耶穌回覆
[00:28:30.000 --> 00:28:31.000]  言歸正傳
[00:28:31.000 --> 00:28:32.000]  聖靈降臨在你們身上
[00:28:32.000 --> 00:28:34.000]  你們就必得著能力
[00:28:34.000 --> 00:28:35.000]  並要在耶路撒冷
[00:28:35.000 --> 00:28:36.000]  猶太全地
[00:28:36.000 --> 00:28:37.000]  和撒瑪利亞
[00:28:37.000 --> 00:28:39.000]  直到地極
[00:28:39.000 --> 00:28:41.000]  作我的見證
[00:28:41.000 --> 00:28:44.000]  我們很多時候聽
[00:28:44.000 --> 00:28:46.000]  但我們不是真的聽
[00:28:46.000 --> 00:28:47.000]  我們沒有用心去聽
[00:28:47.000 --> 00:28:49.000]  聽了我們想都沒有想
[00:28:49.000 --> 00:28:50.000]  耶穌說
[00:28:50.000 --> 00:28:51.000]  你等聖靈會降臨
[00:28:51.000 --> 00:28:52.000]  他們想都沒有想
[00:28:52.000 --> 00:28:53.000]  馬上就說
[00:28:53.000 --> 00:28:54.000]  這個國什麼時候來
[00:28:54.000 --> 00:28:56.000]  這個國在他們心裡
