
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹午安
[00:18:30.400 --> 00:18:32.320]  你可能會說
[00:18:32.320 --> 00:18:34.400]  愛神
[00:18:34.400 --> 00:18:36.240]  我其實也做得不錯
[00:18:36.240 --> 00:18:37.280]  為什麼呢
[00:18:37.280 --> 00:18:39.520]  我有崇拜
[00:18:39.520 --> 00:18:43.040]  我有上主教學
[00:18:43.040 --> 00:18:44.960]  我也有上祈禱會
[00:18:44.960 --> 00:18:47.840]  香港上祈禱會的百分比
[00:18:47.840 --> 00:18:49.200]  大約是六個百分比
[00:18:49.200 --> 00:18:51.360]  如果屬靈的指標
[00:18:51.360 --> 00:18:52.640]  如果你上了祈禱會
[00:18:52.640 --> 00:18:54.240]  告訴別人
[00:18:54.240 --> 00:18:55.680]  你是一個不錯的基督徒
[00:18:55.680 --> 00:18:58.720]  你屬靈的情況真的不錯
[00:18:58.720 --> 00:19:00.160]  有崇拜
[00:19:00.160 --> 00:19:01.120]  有上主教學
[00:19:01.120 --> 00:19:02.640]  有上祈禱會
[00:19:02.640 --> 00:19:03.280]  還有
[00:19:03.280 --> 00:19:05.280]  我有侍奉
[00:19:05.280 --> 00:19:07.680]  我也叫做愛神
[00:19:07.680 --> 00:19:09.120]  在愛人方面
[00:19:09.120 --> 00:19:11.200]  我也有去愛我的弟兄姊妹
[00:19:11.200 --> 00:19:12.960]  我也有去關心別人
[00:19:12.960 --> 00:19:17.040]  是否符合了聖經所說的
[00:19:17.040 --> 00:19:19.120]  愛神愛人呢
[00:19:19.120 --> 00:19:20.640]  在這裡讓我們看到
[00:19:20.640 --> 00:19:23.520]  原來我們的主的要求
[00:19:23.520 --> 00:19:26.240]  是要盡心盡性盡義
[00:19:26.240 --> 00:19:28.320]  盡力愛神愛人如己
[00:19:28.320 --> 00:19:32.160]  也就是要盡我們的全部
[00:19:32.160 --> 00:19:33.440]  接著你又會說
[00:19:33.440 --> 00:19:34.960]  我又不是牧師
[00:19:34.960 --> 00:19:36.480]  我又不是傳教
[00:19:36.480 --> 00:19:40.320]  我又不是牧師 我又不是傳道
[00:19:40.320 --> 00:19:41.680]  不是Simon
[00:19:41.680 --> 00:19:43.520]  不是我
[00:19:43.520 --> 00:19:45.040]  不是教會的掌職
[00:19:45.040 --> 00:19:45.920]  不是執事
[00:19:45.920 --> 00:19:46.880]  不是長老
[00:19:46.880 --> 00:19:48.160]  不是領袖
[00:19:48.160 --> 00:19:49.520]  我只是一個平順徒
[00:19:49.520 --> 00:19:51.840]  一個small potato
[00:19:51.840 --> 00:19:53.440]  我有崇拜
[00:19:53.440 --> 00:19:54.960]  有主教學
[00:19:54.960 --> 00:19:57.280]  有靈修
[00:19:57.280 --> 00:19:58.800]  這樣其實也不錯
[00:19:58.800 --> 00:20:01.280]  如果要像主耶穌這樣說
[00:20:01.280 --> 00:20:03.200]  要全力的
[00:20:03.200 --> 00:20:04.800]  是否很難呢
[00:20:04.800 --> 00:20:10.560]  你會否覺得這個要求過份了一點呢
[00:20:10.560 --> 00:20:13.920]  在這裡給大家一個挑戰
[00:20:13.920 --> 00:20:16.160]  就是愛神
[00:20:16.160 --> 00:20:18.880]  你可以愛到多盡呢
[00:20:18.880 --> 00:20:20.960]  在《撒姆爾記》上
[00:20:20.960 --> 00:20:22.160]  15章22節
[00:20:22.160 --> 00:20:23.760]  神去教導以色列民
[00:20:23.760 --> 00:20:26.160]  他對他們的要求就是
[00:20:26.160 --> 00:20:27.920]  聽命 聖於獻祭
[00:20:27.920 --> 00:20:30.160]  不是你做多少宗教的禮儀
[00:20:30.160 --> 00:20:32.960]  不是你獻了多少個祭
[00:20:32.960 --> 00:20:36.320]  是要敬畏祂 全人來愛祂
[00:20:36.320 --> 00:20:39.360]  換言之不是你翻了多少崇拜
[00:20:39.360 --> 00:20:41.280]  你翻了多少主教學
[00:20:41.280 --> 00:20:45.760]  你做了多少合乎禮儀的事情
[00:20:45.760 --> 00:20:49.360]  來進行神的誡命
[00:20:49.360 --> 00:20:51.040]  叫做愛神
[00:20:51.040 --> 00:20:54.480]  所以在這裡我會給一個例子大家去看
[00:20:54.480 --> 00:20:56.080]  到底你愛神
[00:20:56.080 --> 00:20:58.560]  怎樣去愛到盡呢
[00:20:58.560 --> 00:21:02.720]  聖經這裡有給一個很好的例子我們去看
[00:21:02.720 --> 00:21:08.480]  我們讀一讀好撒瑪利亞人的故事
[00:21:08.480 --> 00:21:10.320]  耶穌回答說
[00:21:10.320 --> 00:21:21.440]  (耶穌回答說)
[00:21:21.440 --> 00:21:25.200]  要講一下好撒瑪利亞人的背景
[00:21:25.200 --> 00:21:30.000]  大家知道以色列國分裂成北國南國
[00:21:30.000 --> 00:21:33.120]  撒瑪利亞人是北國的人
[00:21:33.120 --> 00:21:38.320]  他們後來與一些外邦人通婚
[00:21:38.320 --> 00:21:42.800]  所以猶太人很看不起這班撒瑪利亞人
[00:21:42.800 --> 00:21:44.880]  而且在耶穌的時代
[00:21:44.880 --> 00:21:50.160]  猶太人不會與這些撒瑪利亞人有什麼交往
[00:21:50.160 --> 00:21:53.440]  因為覺得他們的血統不純正
[00:21:53.440 --> 00:21:57.760]  這件事件這個個案裡面
[00:21:57.760 --> 00:22:00.160]  給我們看到有一個人
[00:22:00.160 --> 00:22:03.520]  這個人聖經有沒有說他是什麼身份
[00:22:03.520 --> 00:22:05.120]  有沒有說他是猶太人
[00:22:05.120 --> 00:22:06.480]  或者他是什麼人呢
[00:22:06.480 --> 00:22:07.520]  沒有的
[00:22:07.520 --> 00:22:10.960]  所以這個人的身份大家都不知道
[00:22:10.960 --> 00:22:12.320]  他可以是猶太人
[00:22:12.320 --> 00:22:14.080]  他又可以不是猶太人
[00:22:14.080 --> 00:22:15.840]  即是外邦人
[00:22:15.840 --> 00:22:17.520]  他又被人打劫
[00:22:17.520 --> 00:22:20.800]  因為他從耶路撒冷到耶利哥
[00:22:20.800 --> 00:22:23.840]  過程中間就遇到一個強盜
[00:22:23.840 --> 00:22:26.960]  被人打劫受了重傷
[00:22:26.960 --> 00:22:30.960]  巧合的是剛剛有一個祭司
[00:22:30.960 --> 00:22:32.000]  有一個利美人
[00:22:32.000 --> 00:22:34.320]  即是宗教領袖走過
[00:22:34.320 --> 00:22:36.240]  這兩個人
[00:22:36.240 --> 00:22:41.600]  他們有沒有施出援手來幫助這個人
[00:22:41.600 --> 00:22:42.560]  沒有
[00:22:42.560 --> 00:22:47.200]  為什麼他們不去幫助這個人
[00:22:47.200 --> 00:22:50.000]  他們不是一班神的子民
[00:22:50.000 --> 00:22:51.520]  還是領袖
[00:22:51.520 --> 00:22:54.560]  他們不是應該很懂得愛神
[00:22:54.560 --> 00:22:56.960]  很懂得愛人嗎
[00:22:56.960 --> 00:23:02.800]  為什麼他們不去幫助這個人
[00:23:02.800 --> 00:23:05.280]  因為他們身份不明
[00:23:05.280 --> 00:23:06.720]  這班人很講求
[00:23:06.720 --> 00:23:08.800]  所以耶穌經常責備他們
[00:23:08.800 --> 00:23:11.280]  他們做一些很宗教禮儀式
[00:23:11.280 --> 00:23:13.280]  他們很死守律例
[00:23:13.280 --> 00:23:16.480]  他們不明白律法裡面的精神叫做愛
[00:23:16.480 --> 00:23:18.080]  看到這個身份不明的人
[00:23:18.080 --> 00:23:19.600]  他們就馬上想起很多規條
[00:23:19.600 --> 00:23:21.840]  在他們的腦海中閃過
[00:23:21.840 --> 00:23:23.120]  這個身份不明的人
[00:23:23.120 --> 00:23:24.480]  這個可能是外邦人
[00:23:24.480 --> 00:23:26.400]  如果我去接觸他的時候
[00:23:26.400 --> 00:23:29.760]  如果他真的是外邦人
[00:23:29.760 --> 00:23:32.000]  我可能會變成不潔
[00:23:32.000 --> 00:23:36.960]  我不能再去履行我宗教上的其他責任
[00:23:36.960 --> 00:23:38.240]  我又要獻祭
[00:23:38.240 --> 00:23:39.280]  又要做一輪事情
[00:23:39.280 --> 00:23:41.760]  我才可以繼續去服侍
[00:23:41.760 --> 00:23:43.440]  於是這兩個人
[00:23:43.440 --> 00:23:45.600]  利美人和這個祭司
[00:23:45.600 --> 00:23:47.360]  就當看不到
[00:23:47.360 --> 00:23:48.960]  走過就算了
[00:23:48.960 --> 00:23:51.600]  有一個叫做撒瑪尼亞人
[00:23:51.600 --> 00:23:53.280]  聖經沒有說他叫什麼名字
[00:23:53.280 --> 00:23:55.280]  是一個猶太人看不起的人
[00:23:55.280 --> 00:23:57.680]  他怎麼做呢
[00:23:57.680 --> 00:23:58.640]  他沒有考慮
[00:23:58.640 --> 00:24:02.400]  他不加思索
[00:24:02.400 --> 00:24:04.800]  聖經用兩個字來形容他
[00:24:04.800 --> 00:24:06.400]  是什麼呢
[00:24:06.400 --> 00:24:07.760]  動了慈心
[00:24:07.760 --> 00:24:10.160]  即是神憐憫人的心
[00:24:10.160 --> 00:24:14.000]  他雖然是一個猶太人看不起的人
[00:24:14.000 --> 00:24:17.680]  但他真的有神憐憫人的心
[00:24:17.680 --> 00:24:20.160]  他懂得用心來愛人
[00:24:20.160 --> 00:24:23.440]  於是他就上前去幫這個人
[00:24:23.440 --> 00:24:25.920]  他怎麼幫這個人呢
[00:24:25.920 --> 00:24:27.040]  第一件事
[00:24:27.040 --> 00:24:29.200]  幫他包紮傷口
[00:24:29.200 --> 00:24:31.680]  接著呢
[00:24:31.680 --> 00:24:32.960]  他做了很多步驟
[00:24:32.960 --> 00:24:34.000]  接著呢
[00:24:34.000 --> 00:24:37.120]  扶起騎上去的身後
[00:24:37.120 --> 00:24:38.320]  可能是一隻馬
[00:24:38.320 --> 00:24:40.640]  可能是一隻驢
[00:24:40.640 --> 00:24:43.760]  即是讓他坐自己的私家車
[00:24:43.760 --> 00:24:46.960]  接著就載他去酒店那裡
[00:24:46.960 --> 00:24:49.600]  去到旅館那裡
[00:24:49.600 --> 00:24:51.600]  又拿了錢出來
[00:24:51.600 --> 00:24:53.440]  這個人是營商的
[00:24:53.440 --> 00:24:56.320]  接著他可能還要去離開
[00:24:56.320 --> 00:24:58.320]  短暫離開才會回來
[00:24:58.320 --> 00:24:59.840]  他還更加
[00:24:59.840 --> 00:25:03.680]  吩咐店主要好好照顧這個人
[00:25:03.680 --> 00:25:05.600]  如果錢不夠的話
[00:25:05.600 --> 00:25:09.600]  他回來會還給店主
[00:25:09.600 --> 00:25:12.960]  你說這個人做得多盡
[00:25:12.960 --> 00:25:16.480]  這個人幫人幫得多盡
[00:25:16.480 --> 00:25:18.800]  在這個個案裡我們看到
[00:25:18.800 --> 00:25:20.800]  祭司尼彌人不能證明
[00:25:20.800 --> 00:25:23.760]  自己是一個懂得愛人的人
[00:25:23.760 --> 00:25:25.840]  不懂得愛倫社
[00:25:25.840 --> 00:25:28.160]  所以根據剛才所說的
[00:25:28.160 --> 00:25:31.600]  其實他們不懂得愛神
[00:25:31.600 --> 00:25:34.400]  雖然他們是宗教領袖
[00:25:34.400 --> 00:25:37.680]  相反這個撒瑪尼亞人
[00:25:37.680 --> 00:25:39.520]  他的行動
[00:25:39.520 --> 00:25:40.320]  他用行動
[00:25:40.320 --> 00:25:42.960]  就是耶穌一直告訴我們要用行動
[00:25:42.960 --> 00:25:46.640]  來證明他是一個愛神愛人的人
[00:25:46.640 --> 00:25:48.960]  而且是全心的
[00:25:48.960 --> 00:25:50.160]  盡力的
[00:25:50.160 --> 00:25:51.760]  就是去到盡
[00:25:51.760 --> 00:25:54.000]  這樣來愛人
[00:25:54.000 --> 00:25:55.920]  所以在教會歷史中
[00:25:55.920 --> 00:25:58.400]  在第四世紀
[00:25:58.400 --> 00:26:00.560]  有一個很偉大的講者
[00:26:00.560 --> 00:26:03.600]  叫做John Chrysostom
[00:26:03.600 --> 00:26:06.480]  中文譯音叫做屈梭多無說
[00:26:06.480 --> 00:26:08.560]  他是愛神和愛鄰居
[00:26:08.560 --> 00:26:10.320]  是美德的頂峰
[00:26:10.320 --> 00:26:13.840]  是所有神誡命的根基
[00:26:13.840 --> 00:26:16.240]  你看到這個很撒瑪尼亞人
[00:26:16.240 --> 00:26:18.080]  他愛神愛人
[00:26:18.080 --> 00:26:23.520]  他真的履行了聖經裏面真真正正的教導
[00:26:23.520 --> 00:26:25.920]  所以我今天要和大家去思想
[00:26:25.920 --> 00:26:29.760]  我們基督徒經常說愛神
[00:26:29.760 --> 00:26:34.240]  其實我們有沒有像這個很撒瑪尼亞人
[00:26:34.240 --> 00:26:40.320]  愛神愛到這麼重呢
[00:26:40.320 --> 00:26:42.480]  所謂愛神容易
[00:26:42.480 --> 00:26:44.080]  愛人很難
[00:26:44.080 --> 00:26:46.240]  我初信的時候都問我的傳道人
[00:26:46.240 --> 00:26:47.840]  我可不可以只愛神呢
[00:26:47.840 --> 00:26:50.160]  弟兄姊妹都可以勉強愛
[00:26:50.160 --> 00:26:52.800]  對那些不可愛的人
[00:26:52.800 --> 00:26:54.480]  或者你的同事
[00:26:54.480 --> 00:26:57.600]  朋友都可以
[00:26:57.600 --> 00:27:01.760]  有些人你真的覺得愛不下去
[00:27:01.760 --> 00:27:03.040]  愛神是很容易
[00:27:03.040 --> 00:27:06.560]  但愛人是很難的
[00:27:06.560 --> 00:27:09.920]  愛一些你喜歡的人是容易的
[00:27:09.920 --> 00:27:14.320]  愛一些你覺得無法接受的人
[00:27:14.320 --> 00:27:16.080]  是一件很艱難的事
[00:27:16.080 --> 00:27:18.160]  所以很多時候
[00:27:18.160 --> 00:27:21.200]  我們就會按照我們自己的喜好
[00:27:21.200 --> 00:27:23.120]  夏娃就按照她自己的喜好
[00:27:23.120 --> 00:27:26.960]  來去愛阿當
[00:27:26.960 --> 00:27:30.480]  所以我們很多時候說愛的道理的時候
[00:27:30.480 --> 00:27:33.120]  我們是缺乏實踐
[00:27:33.120 --> 00:27:36.160]  是愛的實踐和愛的操練
[00:27:36.160 --> 00:27:38.240]  我們沒有好好地操練
[00:27:38.240 --> 00:27:40.640]  如何去愛
[00:27:40.640 --> 00:27:43.360]  面對你的朋友
[00:27:43.360 --> 00:27:44.560]  面對你的弟兄姊妹
[00:27:44.560 --> 00:27:47.680]  我們其實很多時候都會作出一些選擇性的
[00:27:47.680 --> 00:27:48.960]  喜歡的就愛
[00:27:48.960 --> 00:27:50.560]  不喜歡的就不去愛
[00:27:50.560 --> 00:27:52.240]  合適的就愛
[00:27:52.240 --> 00:27:55.360]  不合適的就不愛
[00:27:55.360 --> 00:27:58.960]  其實不愛也沒有什麼大傷大雅的事
[00:27:58.960 --> 00:27:59.840]  為什麼呢
[00:27:59.840 --> 00:28:01.520]  因為在教會裡面
[00:28:01.520 --> 00:28:03.680]  你還有很多事可以去做
[00:28:03.680 --> 00:28:05.840]  你可以用這些來遮掩
[00:28:05.840 --> 00:28:07.040]  蓋過這些
[00:28:07.040 --> 00:28:08.880]  但是聖經給我們教導得很清楚
[00:28:08.880 --> 00:28:10.480]  就是愛是神的命令
[00:28:10.480 --> 00:28:11.520]  與愛神一樣
[00:28:11.520 --> 00:28:12.400]  很清楚
[00:28:12.400 --> 00:28:14.880]  愛人 愛神
[00:28:14.880 --> 00:28:17.680]  我們要好像這個撒瑪利亞人一樣
[00:28:17.680 --> 00:28:18.800]  盡力地去愛
[00:28:18.800 --> 00:28:21.200]  不保留 不怕吃虧
[00:28:21.200 --> 00:28:24.320]  好了 最後我會給大家一個見證
[00:28:24.320 --> 00:28:27.760]  我家裡養了五隻兔子
[00:28:27.760 --> 00:28:31.280]  我一開始買了兩隻
[00:28:31.280 --> 00:28:32.960]  買了半年
[00:28:32.960 --> 00:28:35.440]  原來牠九個月就可以懷孕了
[00:28:35.440 --> 00:28:37.760]  兔媽媽早上起床
[00:28:37.760 --> 00:28:38.800]  我不知道
[00:28:38.800 --> 00:28:40.000]  原來兔子懷孕一個月
[00:28:40.000 --> 00:28:41.040]  我真的不知道
[00:28:41.040 --> 00:28:42.400]  早上起床
[00:28:42.400 --> 00:28:46.240]  突然間我的兔籠就放在我的房間
[00:28:46.240 --> 00:28:47.520]  我放牠出來
[00:28:47.520 --> 00:28:49.200]  跟我一起享受冷氣
[00:28:49.200 --> 00:28:52.560]  牠的地上一坨東西
[00:28:52.560 --> 00:28:54.080]  一坨毛
[00:28:54.080 --> 00:28:55.760]  那隻兔媽媽
[00:28:55.760 --> 00:28:59.440]  全身好像掉了一半的毛一樣
[00:28:59.440 --> 00:29:00.960]  樣子很殘
[00:29:00.960 --> 00:29:02.960]  好像被人打傷
[00:29:02.960 --> 00:29:04.960]  地上還有一點點血
[00:29:04.960 --> 00:29:06.880]  我第一件事很害怕
[00:29:06.880 --> 00:29:09.760]  莫非牠跟另一隻兔子打架
[00:29:09.760 --> 00:29:11.680]  打到這樣掉毛
[00:29:11.680 --> 00:29:14.480]  掉到一坨血一樣
[00:29:14.480 --> 00:29:17.040]  接著我去看一看
[00:29:17.040 --> 00:29:23.760]  原來兔子要生寶寶的時候
[00:29:23.760 --> 00:29:25.840]  牠會將牠自己的毛
[00:29:25.840 --> 00:29:28.720]  逐條逐條地拔出來
[00:29:28.720 --> 00:29:30.560]  來做好牠的窩
[00:29:30.560 --> 00:29:36.400]  用牠的毛蓋著牠的寶寶
[00:29:36.400 --> 00:29:38.720]  這令我很清楚明白
[00:29:38.720 --> 00:29:41.200]  什麼叫做去到盡的愛
[00:29:41.200 --> 00:29:43.920]  什麼叫做毫無保留的愛
[00:29:43.920 --> 00:29:46.400]  是不是真的很偉大
[00:29:46.400 --> 00:29:51.920]  神就是要我們用這樣的心態來愛牠
[00:29:51.920 --> 00:29:53.920]  就是一個毫無保留
[00:29:53.920 --> 00:29:55.360]  去到盡
[00:29:55.360 --> 00:29:59.760]  一個不計較的心來愛牠
[00:29:59.760 --> 00:30:02.560]  我們讀一讀《臨前八章》三節
[00:30:02.560 --> 00:30:04.240]  若有人留了個字
[00:30:04.240 --> 00:30:04.960]  愛神
[00:30:04.960 --> 00:30:08.240]  這人是神所知道的
[00:30:08.240 --> 00:30:09.280]  所以總括來說
[00:30:09.280 --> 00:30:12.960]  若果我們不能夠實踐主愛的命令的時候
[00:30:12.960 --> 00:30:17.680]  我們就不算是真真正正的愛神
[00:30:17.680 --> 00:30:20.400]  在這裡我也會給弟兄姐妹一個挑戰
[00:30:20.400 --> 00:30:23.920]  如果今天耶穌我們的主站在這裡問你
[00:30:23.920 --> 00:30:27.280]  你是否願意毫無保留的
[00:30:27.280 --> 00:30:31.600]  盡心盡性盡義盡力來愛我媽
[00:30:31.600 --> 00:30:34.080]  這個愛是帶有冒險的
[00:30:34.080 --> 00:30:35.440]  你願不願意
[00:30:35.440 --> 00:30:36.480]  我們閉上眼睛
[00:30:36.480 --> 00:30:38.160]  如果你願意的時候
[00:30:38.160 --> 00:30:41.120]  你可以舉手讓耶穌來看到
[00:30:41.120 --> 00:30:48.240]  到底你願不願意毫無保留地來愛我們的耶穌
[00:30:48.240 --> 00:30:49.840]  看到
[00:30:49.840 --> 00:30:53.760]  我自己也很願意毫無保留地來愛耶穌
[00:30:53.760 --> 00:30:55.600]  讓我們一起做個祈禱
[00:30:55.600 --> 00:30:57.360]  主耶穌我們感謝你
[00:30:57.360 --> 00:31:00.720]  因為你自己毫無保留地來愛我們
[00:31:00.720 --> 00:31:07.600]  而主我們今天能夠享受你給我們這麼美麗又豐盛的生命
[00:31:07.600 --> 00:31:10.160]  我們知道我們有很多的限制
[00:31:10.160 --> 00:31:11.360]  我們更加知道
[00:31:11.360 --> 00:31:12.880]  雖然我們信了你
[00:31:12.880 --> 00:31:15.840]  但是我們好像夏娃一樣
[00:31:15.840 --> 00:31:18.400]  生命裡仍然有很多的私慾
[00:31:18.400 --> 00:31:20.480]  也好像彼得一樣很害怕
[00:31:20.480 --> 00:31:22.240]  害怕要付出代價
[00:31:22.240 --> 00:31:25.120]  但是求你來幫助我們
[00:31:25.120 --> 00:31:29.280]  幫助我們能夠靠你的恩典去跨過這一切的難阻
[00:31:29.280 --> 00:31:33.520]  而主我們能夠學校好像這個很撒瑪利亞人一樣
[00:31:33.520 --> 00:31:38.560]  可以毫無保留地全心全意盡力來愛你
[00:31:38.560 --> 00:31:42.160]  而主我們今天我們活在這個地上的時候
[00:31:42.160 --> 00:31:44.960]  我們所說的每一句話
[00:31:44.960 --> 00:31:48.080]  我們的行動都能夠去見證你
[00:31:48.080 --> 00:31:49.760]  都能夠討你的喜悅
[00:31:49.760 --> 00:31:51.600]  榮耀你自己的名字
[00:31:51.600 --> 00:31:55.680]  我祈求你親自去祝福在座每一個弟兄姊妹
[00:31:55.680 --> 00:31:57.360]  特別是剛才舉手的
[00:31:57.360 --> 00:31:58.480]  你保守他們
[00:31:58.480 --> 00:31:59.920]  加添他們的力量
[00:31:59.920 --> 00:32:00.960]  幫助他們
[00:32:00.960 --> 00:32:01.920]  鼓勵他們
[00:32:01.920 --> 00:32:02.880]  建立他們
[00:32:02.880 --> 00:32:06.640]  預祝他們能夠成為你一個真正使用的器皿
[00:32:06.640 --> 00:32:07.920]  多謝你聽祈禱
[00:32:07.920 --> 00:32:10.480]  是奉靠主耶穌基督的名字禱告
