
[00:00:00.000 --> 00:00:02.000]  丁姊妹早晨
[00:13:45.000 --> 00:13:48.000]  有時你去找耶穌的時候
[00:13:48.000 --> 00:13:51.000]  祂剛剛不在
[00:13:51.000 --> 00:13:52.000]  你要趕鬼的時候
[00:13:52.000 --> 00:13:53.000]  不夠力量的時候
[00:13:53.000 --> 00:13:55.000]  耶穌都要等祂回來
[00:13:55.000 --> 00:13:56.000]  所以呢
[00:13:56.000 --> 00:13:57.000]  就算和你一起住
[00:13:57.000 --> 00:14:01.000]  都還有些隔閡的時間
[00:14:01.000 --> 00:14:02.000]  不過
[00:14:02.000 --> 00:14:04.000]  耶穌說到那一天
[00:14:04.000 --> 00:14:05.000]  當我再回來
[00:14:05.000 --> 00:14:07.000]  有新的身份的時候
[00:14:07.000 --> 00:14:08.000]  我就會和你
[00:14:08.000 --> 00:14:09.000]  二十四小時
[00:14:09.000 --> 00:14:10.000]  一直在你的心裡
[00:14:10.000 --> 00:14:12.000]  和你永遠不離開
[00:14:12.000 --> 00:14:13.000]  用祂那個字眼
[00:14:13.000 --> 00:14:15.000]  我在你裡面
[00:14:15.000 --> 00:14:19.000]  這是一種新形態的同在
[00:14:19.000 --> 00:14:21.000]  如果我們這樣看的時候
[00:14:21.000 --> 00:14:23.000]  新形態的同在是否更好
[00:14:23.000 --> 00:14:24.000]  耶穌真的很好
[00:14:24.000 --> 00:14:25.000]  我覺得
[00:14:25.000 --> 00:14:26.000]  我們的神
[00:14:26.000 --> 00:14:27.000]  耶穌說
[00:14:27.000 --> 00:14:28.000]  我解釋給你聽
[00:14:28.000 --> 00:14:30.000]  這個時候有什麼獨特呢
[00:14:30.000 --> 00:14:32.000]  有什麼不同的地方
[00:14:32.000 --> 00:14:33.000]  有什麼特權
[00:14:33.000 --> 00:14:35.000]  有什麼獨特和優勢呢
[00:14:35.000 --> 00:14:37.000]  當我用靈的方式
[00:14:37.000 --> 00:14:38.000]  再進來這個世間
[00:14:38.000 --> 00:14:39.000]  和你們
[00:14:39.000 --> 00:14:41.000]  在你的生命裡面的時候
[00:14:41.000 --> 00:14:43.000]  有三樣東西
[00:14:43.000 --> 00:14:44.000]  第一
[00:14:44.000 --> 00:14:45.000]  剛才我們說了
[00:14:45.000 --> 00:14:46.000]  我會和你的關係
[00:14:46.000 --> 00:14:49.000]  更加親切
[00:14:49.000 --> 00:14:50.000]  更加親切
[00:14:50.000 --> 00:14:51.000]  剛才說
[00:14:51.000 --> 00:14:54.000]  如果我和你一起生活
[00:14:54.000 --> 00:14:55.000]  也沒有那麼親切
[00:14:55.000 --> 00:14:57.000]  現在我二十四小時
[00:14:57.000 --> 00:14:58.000]  在你裡面
[00:14:58.000 --> 00:15:00.000]  在你裡面的時候
[00:15:00.000 --> 00:15:06.000]  祂會住在你裡面
[00:15:06.000 --> 00:15:08.000]  這種的親切
[00:15:08.000 --> 00:15:12.000]  是不可思議的
[00:15:12.000 --> 00:15:13.000]  丁智慧
[00:15:13.000 --> 00:15:14.000]  我這樣說
[00:15:14.000 --> 00:15:15.000]  我相信
[00:15:15.000 --> 00:15:17.000]  不知道你覺得有沒有誇張
[00:15:17.000 --> 00:15:18.000]  你想想
[00:15:18.000 --> 00:15:21.000]  宇宙創造的主宰
[00:15:21.000 --> 00:15:23.000]  那位這麼偉大創造
[00:15:23.000 --> 00:15:24.000]  宇宙的主宰
[00:15:24.000 --> 00:15:27.000]  竟然現在住在哪裡
[00:15:27.000 --> 00:15:30.000]  在你和我的心裡面
[00:15:30.000 --> 00:15:31.000]  不可理喻
[00:15:31.000 --> 00:15:32.000]  不過太過偉大
[00:15:32.000 --> 00:15:35.000]  更加不可思議
[00:15:35.000 --> 00:15:36.000]  祂願意
[00:15:36.000 --> 00:15:38.000]  住在你和我裡面
[00:15:38.000 --> 00:15:41.000]  就是那位宇宙的主宰
[00:15:41.000 --> 00:15:42.000]  那又怎樣
[00:15:42.000 --> 00:15:43.000]  第二
[00:15:43.000 --> 00:15:44.000]  祂說的特權
[00:15:44.000 --> 00:15:46.000]  只是屬於你們基督徒
[00:15:46.000 --> 00:15:48.000]  我們信徒而已
[00:15:48.000 --> 00:15:49.000]  不信的人
[00:15:49.000 --> 00:15:50.000]  他不接受我
[00:15:50.000 --> 00:15:52.000]  所以他沒有我的靈
[00:15:52.000 --> 00:15:53.000]  住在他裡面
[00:15:53.000 --> 00:15:55.000]  我不會住在他裡面的
[00:15:55.000 --> 00:15:57.000]  除非他願意成為基督徒
[00:15:57.000 --> 00:15:58.000]  我的兒女
[00:15:58.000 --> 00:16:00.000]  她才住在我們裡面
[00:16:00.000 --> 00:16:02.000]  現在我們有這個主宰
[00:16:02.000 --> 00:16:03.000]  住在我們裡面
[00:16:03.000 --> 00:16:05.000]  是很大的特權
[00:16:05.000 --> 00:16:07.000]  世人不認識我
[00:16:07.000 --> 00:16:09.000]  你們卻認識我
[00:16:09.000 --> 00:16:10.000]  世人經驗不到我
[00:16:10.000 --> 00:16:12.000]  你們經驗不到我
[00:16:12.000 --> 00:16:13.000]  世人沒有我
[00:16:13.000 --> 00:16:15.000]  你們有我
[00:16:15.000 --> 00:16:17.000]  這是一個很大的特權
[00:16:17.000 --> 00:16:19.000]  還有第三樣
[00:16:19.000 --> 00:16:20.000]  耶穌說
[00:16:20.000 --> 00:16:21.000]  我回來的時候
[00:16:21.000 --> 00:16:23.000]  以這樣的身份回來的時候
[00:16:23.000 --> 00:16:24.000]  我有個名字
[00:16:24.000 --> 00:16:25.000]  不是化名
[00:16:25.000 --> 00:16:27.000]  總之我有個很特別的名字
[00:16:27.000 --> 00:16:29.000]  在聖經裡面說
[00:16:29.000 --> 00:16:31.000]  我叫做保衛斯
[00:16:31.000 --> 00:16:33.000]  中文叫做保衛斯
[00:16:33.000 --> 00:16:34.000]  這個字很難理解
[00:16:34.000 --> 00:16:36.000]  因為很少翻譯
[00:16:36.000 --> 00:16:38.000]  原文希臘文叫做
[00:16:38.000 --> 00:16:40.000]  Parakletos
[00:16:40.000 --> 00:16:41.000]  Parakletos
[00:16:41.000 --> 00:16:45.000]  意思是在後面
[00:16:45.000 --> 00:16:46.000]  不斷援手
[00:16:46.000 --> 00:16:48.000]  撐著你的那一位
[00:16:48.000 --> 00:16:50.000]  我是說撐著你的那一位
[00:16:50.000 --> 00:16:52.000]  剛才我們看到一個聚會
[00:16:52.000 --> 00:16:53.000]  叫做什麼
[00:16:53.000 --> 00:16:54.000]  撐著
[00:16:54.000 --> 00:16:55.000]  耶穌說
[00:16:55.000 --> 00:16:57.000]  真正撐著你的
[00:16:57.000 --> 00:16:58.000]  就是我的名字
[00:16:58.000 --> 00:16:59.000]  這個名字
[00:16:59.000 --> 00:17:01.000]  究竟是什麼意思呢
[00:17:01.000 --> 00:17:03.000]  英文有點難翻譯
[00:17:03.000 --> 00:17:05.000]  有些英文譯本
[00:17:05.000 --> 00:17:06.000]  叫做Counselor
[00:17:06.000 --> 00:17:07.000]  有一點點
[00:17:07.000 --> 00:17:09.000]  不過形容不了那個意義
[00:17:09.000 --> 00:17:11.000]  它撐著不單止是Counselor
[00:17:11.000 --> 00:17:13.000]  原來耶穌接著會解釋
[00:17:13.000 --> 00:17:14.000]  你看聖經裡面
[00:17:14.000 --> 00:17:15.000]  耶穌解釋說
[00:17:15.000 --> 00:17:17.000]  這個保衛斯這個名字
[00:17:17.000 --> 00:17:18.000]  代表了什麼呢
[00:17:18.000 --> 00:17:19.000]  有三樣東西
[00:17:19.000 --> 00:17:20.000]  耶穌說我會
[00:17:20.000 --> 00:17:21.000]  到時來的時候
[00:17:21.000 --> 00:17:23.000]  會做這三樣東西
[00:17:23.000 --> 00:17:24.000]  第一
[00:17:24.000 --> 00:17:25.000]  我會教導你們
[00:17:25.000 --> 00:17:26.000]  在你的心裡面
[00:17:26.000 --> 00:17:28.000]  二十四小時不離開你們
[00:17:28.000 --> 00:17:30.000]  去教導你們
[00:17:30.000 --> 00:17:31.000]  用今天的說話來說
[00:17:31.000 --> 00:17:34.000]  我會做你們的訓導主任
[00:17:34.000 --> 00:17:36.000]  你行事為人的時候
[00:17:36.000 --> 00:17:38.000]  應該怎麼做
[00:17:38.000 --> 00:17:41.000]  怎樣才像神自己的要求
[00:17:41.000 --> 00:17:43.000]  祂會在裡面提醒你
[00:17:43.000 --> 00:17:45.000]  我會在裡面不斷提醒你
[00:17:45.000 --> 00:17:46.000]  你做錯的時候
[00:17:46.000 --> 00:17:47.000]  我會告訴你
[00:17:47.000 --> 00:17:48.000]  你不要這樣做
[00:17:48.000 --> 00:17:50.000]  有一種感動在你裡面
[00:17:50.000 --> 00:17:51.000]  不斷提醒你
[00:17:51.000 --> 00:17:53.000]  做你的訓導主任
[00:17:53.000 --> 00:17:54.000]  還沒完
[00:17:54.000 --> 00:17:57.000]  祂說我會做你們的教務主任
[00:17:57.000 --> 00:18:00.000]  就是我會引導你
[00:18:00.000 --> 00:18:01.000]  引導就是說
[00:18:01.000 --> 00:18:03.000]  當我們人生不知道
[00:18:03.000 --> 00:18:04.000]  怎樣走下去
[00:18:04.000 --> 00:18:05.000]  怎樣選擇的時候
[00:18:05.000 --> 00:18:06.000]  那位天地的主宰
[00:18:06.000 --> 00:18:08.000]  最有智慧
[00:18:08.000 --> 00:18:10.000]  和知道整個世界的大勢
[00:18:10.000 --> 00:18:12.000]  和人生的際遇
[00:18:12.000 --> 00:18:13.000]  前面要走的路
[00:18:13.000 --> 00:18:15.000]  祂會在你的心裡面
[00:18:15.000 --> 00:18:17.000]  耶穌說我會教你怎麼走
[00:18:17.000 --> 00:18:19.000]  你走左右走右
[00:18:19.000 --> 00:18:20.000]  要或者不要
[00:18:20.000 --> 00:18:21.000]  這個抉擇
[00:18:21.000 --> 00:18:22.000]  我會教你
[00:18:22.000 --> 00:18:24.000]  我會幫你安排
[00:18:24.000 --> 00:18:27.000]  編排你的人生
[00:18:27.000 --> 00:18:28.000]  這個是教務主任
[00:18:28.000 --> 00:18:29.000]  還有
[00:18:29.000 --> 00:18:31.000]  更加美麗的
[00:18:31.000 --> 00:18:35.000]  我會做你的輔導主任
[00:18:35.000 --> 00:18:38.000]  我會去輔導你
[00:18:38.000 --> 00:18:40.000]  當你生命
[00:18:40.000 --> 00:18:42.000]  當你人生有一種困惑
[00:18:42.000 --> 00:18:43.000]  掙扎
[00:18:43.000 --> 00:18:44.000]  痛苦
[00:18:44.000 --> 00:18:45.000]  無力的時候
[00:18:45.000 --> 00:18:46.000]  無助的時候
[00:18:46.000 --> 00:18:47.000]  好像門徒
[00:18:47.000 --> 00:18:48.000]  一定會看到
[00:18:48.000 --> 00:18:50.000]  你和我都會經驗的時候
[00:18:50.000 --> 00:18:51.000]  耶穌說
[00:18:51.000 --> 00:18:52.000]  我就在你裡面
[00:18:52.000 --> 00:18:54.000]  去教你
[00:18:54.000 --> 00:18:56.000]  和鼓勵你
[00:18:56.000 --> 00:18:58.000]  安慰你
[00:18:58.000 --> 00:18:59.000]  用祂的話
[00:18:59.000 --> 00:19:00.000]  我會令你
[00:19:00.000 --> 00:19:02.000]  那個恐懼變成平安
[00:19:02.000 --> 00:19:05.000]  你的憂慮
[00:19:05.000 --> 00:19:06.000]  會可以
[00:19:06.000 --> 00:19:08.000]  竟然變成喜樂
[00:19:08.000 --> 00:19:09.000]  不得了
[00:19:09.000 --> 00:19:10.000]  所以
[00:19:10.000 --> 00:19:11.000]  祂是我們的
[00:19:11.000 --> 00:19:13.000]  輔導主任
[00:19:13.000 --> 00:19:14.000]  所以呢
[00:19:14.000 --> 00:19:15.000]  這是不是一個
[00:19:15.000 --> 00:19:16.000]  很大的祝福
[00:19:16.000 --> 00:19:17.000]  哇
[00:19:17.000 --> 00:19:18.000]  原來耶穌說
[00:19:18.000 --> 00:19:19.000]  我再來的時候
[00:19:19.000 --> 00:19:20.000]  給你的東西
[00:19:20.000 --> 00:19:21.000]  遠多過
[00:19:21.000 --> 00:19:22.000]  我現在和你一起生活
[00:19:22.000 --> 00:19:23.000]  弟兄姊妹
[00:19:23.000 --> 00:19:24.000]  你知不知道
[00:19:24.000 --> 00:19:25.000]  今天你和我
[00:19:25.000 --> 00:19:27.000]  能夠經驗到
[00:19:27.000 --> 00:19:28.000]  神的靈
[00:19:28.000 --> 00:19:29.000]  耶穌基督
[00:19:29.000 --> 00:19:30.000]  住在我們裡面
[00:19:30.000 --> 00:19:32.000]  祂在你和我裡面的時候
[00:19:32.000 --> 00:19:34.000]  那個的恩典
[00:19:34.000 --> 00:19:35.000]  弟兄姊妹
[00:19:35.000 --> 00:19:36.000]  我們在人生的路上
[00:19:36.000 --> 00:19:37.000]  我們多少時候
[00:19:37.000 --> 00:19:38.000]  我們四處去撲
[00:19:38.000 --> 00:19:39.000]  四處去想
[00:19:39.000 --> 00:19:40.000]  那怎麼辦呢
[00:19:40.000 --> 00:19:41.000]  我怎麼走呢
[00:19:41.000 --> 00:19:42.000]  於是就想很多份
[00:19:42.000 --> 00:19:43.000]  問了很多個人
[00:19:43.000 --> 00:19:44.000]  有時候我們生命
[00:19:44.000 --> 00:19:45.000]  有很多的痛楚
[00:19:45.000 --> 00:19:46.000]  很多的掙扎
[00:19:46.000 --> 00:19:47.000]  忍無可忍的時候
[00:19:47.000 --> 00:19:48.000]  我們很想
[00:19:48.000 --> 00:19:49.000]  我想
[00:19:49.000 --> 00:19:50.000]  有些人
[00:19:50.000 --> 00:19:51.000]  你自己都經驗過
[00:19:51.000 --> 00:19:52.000]  或者你的好朋友
[00:19:52.000 --> 00:19:53.000]  你經驗過
[00:19:53.000 --> 00:19:54.000]  唉
[00:19:54.000 --> 00:19:55.000]  最後就說
[00:19:55.000 --> 00:19:56.000]  不如都要找個專家
[00:19:56.000 --> 00:19:57.000]  打個電話
[00:19:57.000 --> 00:19:58.000]  去找個輔導員
[00:19:58.000 --> 00:20:00.000]  幫不了你
[00:20:00.000 --> 00:20:01.000]  難過到
[00:20:01.000 --> 00:20:03.000]  都不知向誰哭的時候
[00:20:03.000 --> 00:20:06.000]  想打個WhatsApp出去
[00:20:06.000 --> 00:20:08.000]  騙那個人又不回覆我
[00:20:08.000 --> 00:20:09.000]  最後真的回覆了
[00:20:09.000 --> 00:20:11.000]  說了那些痛苦的事給他聽
[00:20:11.000 --> 00:20:12.000]  誰知道
[00:20:12.000 --> 00:20:13.000]  他都不明白
[00:20:13.000 --> 00:20:15.000]  好失望
[00:20:15.000 --> 00:20:16.000]  人生有時
[00:20:16.000 --> 00:20:17.000]  你找個人去了解
[00:20:17.000 --> 00:20:18.000]  都很難
[00:20:18.000 --> 00:20:19.000]  好啦
[00:20:19.000 --> 00:20:21.000]  不如找個專家
[00:20:21.000 --> 00:20:22.000]  有人說
[00:20:22.000 --> 00:20:23.000]  好啦
[00:20:23.000 --> 00:20:24.000]  我走去
[00:20:24.000 --> 00:20:25.000]  找個輔導員
[00:20:25.000 --> 00:20:26.000]  大家都試過
[00:20:26.000 --> 00:20:27.000]  打個電話
[00:20:27.000 --> 00:20:28.000]  去個中心那裡
[00:20:28.000 --> 00:20:30.000]  他很忙的
[00:20:30.000 --> 00:20:31.000]  誰是誰
[00:20:31.000 --> 00:20:32.000]  什麼碧姑娘
[00:20:32.000 --> 00:20:33.000]  或者是
[00:20:33.000 --> 00:20:34.000]  很忙的時候
[00:20:34.000 --> 00:20:36.000]  下個星期
[00:20:36.000 --> 00:20:37.000]  都好啦
[00:20:37.000 --> 00:20:38.000]  忍一個星期
[00:20:38.000 --> 00:20:39.000]  都要見他
[00:20:39.000 --> 00:20:40.000]  於是
[00:20:40.000 --> 00:20:41.000]  跟著時間
[00:20:41.000 --> 00:20:43.000]  就去到門口
[00:20:43.000 --> 00:20:44.000]  敲門
[00:20:44.000 --> 00:20:45.000]  請進來
[00:20:45.000 --> 00:20:46.000]  什麼先生
[00:20:46.000 --> 00:20:47.000]  什麼小姐
[00:20:47.000 --> 00:20:48.000]  請進來
[00:20:48.000 --> 00:20:49.000]  裡面有些柔和的燈光
[00:20:49.000 --> 00:20:50.000]  一張沙發
[00:20:50.000 --> 00:20:51.000]  有盒紙巾
[00:20:51.000 --> 00:20:52.000]  就來了
[00:20:52.000 --> 00:20:54.000]  就坐下
[00:20:54.000 --> 00:20:56.000]  不知道怎麼辦
[00:20:56.000 --> 00:20:57.000]  於是
[00:20:57.000 --> 00:20:58.000]  他聽聽聽
[00:20:58.000 --> 00:21:00.000]  有經驗的就很好
[00:21:00.000 --> 00:21:01.000]  聽完之後
[00:21:01.000 --> 00:21:02.000]  他就給你一點意見
[00:21:02.000 --> 00:21:03.000]  或者你試下這樣想
[00:21:03.000 --> 00:21:04.000]  或者
[00:21:04.000 --> 00:21:05.000]  有三個方案
[00:21:05.000 --> 00:21:07.000]  你自己考慮一下
[00:21:07.000 --> 00:21:08.000]  這就叫做輔導員
[00:21:08.000 --> 00:21:10.000]  頂多我想講這些的事實
[00:21:10.000 --> 00:21:11.000]  就說
[00:21:11.000 --> 00:21:12.000]  問題就是
[00:21:12.000 --> 00:21:14.000]  就是為什麼
[00:21:14.000 --> 00:21:15.000]  有的時候
[00:21:15.000 --> 00:21:16.000]  我們不是這些錯
[00:21:16.000 --> 00:21:18.000]  我們到處去找
[00:21:18.000 --> 00:21:20.000]  人生的路要找出路
[00:21:20.000 --> 00:21:22.000]  但是天地宇宙的主宰
[00:21:22.000 --> 00:21:24.000]  所以我就在你裡面
[00:21:24.000 --> 00:21:26.000]  那個最偉大的輔導者
[00:21:26.000 --> 00:21:27.000]  那個專家就在你裡面
[00:21:27.000 --> 00:21:29.000]  最大有能力的那個
[00:21:29.000 --> 00:21:30.000]  可以幫你解決問題
[00:21:30.000 --> 00:21:31.000]  那個就在你裡面
[00:21:31.000 --> 00:21:32.000]  最有智慧
[00:21:32.000 --> 00:21:34.000]  知道你人生應該怎樣走才對
[00:21:34.000 --> 00:21:35.000]  他就在你裡面
[00:21:35.000 --> 00:21:36.000]  你反而不理他
[00:21:36.000 --> 00:21:38.000]  你又不理他
[00:21:38.000 --> 00:21:40.000]  因為有時候
[00:21:40.000 --> 00:21:41.000]  令我想起
[00:21:41.000 --> 00:21:43.000]  有一個詞人叫做
[00:21:43.000 --> 00:21:44.000]  辛棄澤
[00:21:44.000 --> 00:21:45.000]  大家讀過他的詞嗎
[00:21:45.000 --> 00:21:47.000]  眾裡尋他
[00:21:47.000 --> 00:21:48.000]  千百度
[00:21:48.000 --> 00:21:50.000]  默然回首
[00:21:50.000 --> 00:21:53.000]  乃人卻在燈火闌珊處
[00:21:53.000 --> 00:21:54.000]  是吧
[00:21:54.000 --> 00:21:55.000]  意思就是說
[00:21:55.000 --> 00:21:56.000]  哎呀
[00:21:56.000 --> 00:21:57.000]  到處找
[00:21:57.000 --> 00:21:58.000]  找不到
[00:21:58.000 --> 00:21:59.000]  那裡也找不到
[00:21:59.000 --> 00:22:00.000]  那怎麼辦
[00:22:00.000 --> 00:22:01.000]  眾裡尋他也找不到
[00:22:01.000 --> 00:22:02.000]  原來一定回頭
[00:22:02.000 --> 00:22:04.000]  就是在這裡
[00:22:04.000 --> 00:22:06.000]  他在後面
[00:22:06.000 --> 00:22:07.000]  就是這樣
[00:22:07.000 --> 00:22:08.000]  頂子門
[00:22:08.000 --> 00:22:10.000]  這個就是那個大的祝福
[00:22:10.000 --> 00:22:11.000]  耶穌說你記住
[00:22:11.000 --> 00:22:13.000]  我會在你裡面
[00:22:13.000 --> 00:22:15.000]  你千萬不要忽略
[00:22:15.000 --> 00:22:16.000]  這個大的祝福
[00:22:16.000 --> 00:22:17.000]  好了
[00:22:17.000 --> 00:22:18.000]  第二
[00:22:18.000 --> 00:22:21.000]  耶穌說
[00:22:21.000 --> 00:22:23.000]  你們要在我裡面
[00:22:23.000 --> 00:22:25.000]  這個是更難理解
[00:22:25.000 --> 00:22:28.000]  那我們怎樣在耶穌裡面
[00:22:28.000 --> 00:22:30.000]  是不是像動畫那樣
[00:22:30.000 --> 00:22:32.000]  無限擴大的耶穌
[00:22:32.000 --> 00:22:33.000]  我們這樣
[00:22:33.000 --> 00:22:35.000]  被祂吸進去
[00:22:35.000 --> 00:22:36.000]  失見
[00:22:36.000 --> 00:22:37.000]  被祂吸進去
[00:22:37.000 --> 00:22:39.000]  跟著我們
[00:22:39.000 --> 00:22:41.000]  沒有那麼神奇
[00:22:41.000 --> 00:22:42.000]  也沒有這樣的意思
[00:22:42.000 --> 00:22:44.000]  那究竟想說些什麼
[00:22:44.000 --> 00:22:45.000]  好
[00:22:45.000 --> 00:22:46.000]  這個就和
[00:22:46.000 --> 00:22:49.000]  耶穌所設立的聖餐有關
[00:22:49.000 --> 00:22:52.000]  為什麼耶穌要設立聖餐
[00:22:52.000 --> 00:22:53.000]  聖餐就是
[00:22:53.000 --> 00:22:55.000]  當我們舉起這個餅
[00:22:55.000 --> 00:22:58.000]  舉起這個杯
[00:22:58.000 --> 00:23:00.000]  抹開這個餅
[00:23:00.000 --> 00:23:02.000]  或者我們喝這個葡萄汁
[00:23:02.000 --> 00:23:04.000]  或者是這個紅酒
[00:23:04.000 --> 00:23:05.000]  有些教會傳統
[00:23:05.000 --> 00:23:07.000]  當耶穌是喝紅酒
[00:23:07.000 --> 00:23:08.000]  少少
[00:23:08.000 --> 00:23:09.000]  那時候
[00:23:09.000 --> 00:23:11.000]  這兩個動作
[00:23:11.000 --> 00:23:12.000]  和經驗
[00:23:12.000 --> 00:23:14.000]  代表了些什麼
[00:23:14.000 --> 00:23:16.000]  為什麼要做這樣的動作
[00:23:16.000 --> 00:23:18.000]  經常都要做這個動作
[00:23:18.000 --> 00:23:19.000]  原來
[00:23:19.000 --> 00:23:20.000]  我們說
[00:23:20.000 --> 00:23:22.000]  在信仰的成長
[00:23:22.000 --> 00:23:23.000]  和進步裡面
[00:23:23.000 --> 00:23:27.000]  一定有兩個的元素
[00:23:27.000 --> 00:23:28.000]  第一
[00:23:28.000 --> 00:23:30.000]  你要知道得對
[00:23:30.000 --> 00:23:31.000]  或者是知性上
[00:23:31.000 --> 00:23:32.000]  cognitively
[00:23:32.000 --> 00:23:34.000]  你要知道對
[00:23:34.000 --> 00:23:35.000]  你不可以知道錯了
[00:23:35.000 --> 00:23:37.000]  所以我們的信仰很重要
[00:23:37.000 --> 00:23:39.000]  耶穌是否神自己的兒子
[00:23:39.000 --> 00:23:40.000]  耶穌是否神
[00:23:40.000 --> 00:23:42.000]  有沒有神聖
[00:23:42.000 --> 00:23:43.000]  如果你信錯了耶穌
[00:23:43.000 --> 00:23:44.000]  只是一個普通人
[00:23:44.000 --> 00:23:45.000]  只是一個偉人
[00:23:45.000 --> 00:23:46.000]  那時候
[00:23:46.000 --> 00:23:48.000]  你就沒有辦法得到救恩
[00:23:48.000 --> 00:23:50.000]  神存不存在
[00:23:50.000 --> 00:23:51.000]  我們的罪惡
[00:23:51.000 --> 00:23:53.000]  怎樣才可以得到赦免
[00:23:53.000 --> 00:23:54.000]  這些全部
[00:23:54.000 --> 00:23:55.000]  我們教義上
[00:23:55.000 --> 00:23:56.000]  信仰上
[00:23:56.000 --> 00:23:57.000]  我相信
[00:23:57.000 --> 00:23:58.000]  我們教會很好
[00:23:58.000 --> 00:23:59.000]  不斷地教導我們
[00:23:59.000 --> 00:24:00.000]  當我們受浸的時候
[00:24:00.000 --> 00:24:03.000]  已經有了這些基本
[00:24:03.000 --> 00:24:05.000]  我們認定這些
[00:24:05.000 --> 00:24:06.000]  信仰上
[00:24:06.000 --> 00:24:08.000]  需要有這些知性上
[00:24:08.000 --> 00:24:09.000]  cognitively
[00:24:09.000 --> 00:24:10.000]  那些真理
[00:24:10.000 --> 00:24:11.000]  這個叫做
[00:24:11.000 --> 00:24:12.000]  The Word of God
[00:24:12.000 --> 00:24:13.000]  是神的話語
[00:24:13.000 --> 00:24:14.000]  要告訴我們
[00:24:14.000 --> 00:24:15.000]  我們要接受
[00:24:15.000 --> 00:24:16.000]  並且相信
[00:24:16.000 --> 00:24:17.000]  但是夠不夠呢
[00:24:17.000 --> 00:24:18.000]  不夠
[00:24:18.000 --> 00:24:19.000]  因為這樣只是一個
[00:24:19.000 --> 00:24:20.000]  知性上
[00:24:20.000 --> 00:24:21.000]  一個頭腦上
[00:24:21.000 --> 00:24:23.000]  我們變成信一套哲學
[00:24:23.000 --> 00:24:24.000]  人生觀
[00:24:24.000 --> 00:24:26.000]  我們還要經歷
[00:24:26.000 --> 00:24:28.000]  experientially
[00:24:28.000 --> 00:24:29.000]  經驗到
[00:24:29.000 --> 00:24:30.000]  那位的神
[00:24:30.000 --> 00:24:31.000]  如此真實
[00:24:31.000 --> 00:24:32.000]  在我們的生命裡面
[00:24:32.000 --> 00:24:33.000]  那怎樣經驗
[00:24:33.000 --> 00:24:35.000]  人的經驗是透過五觀的
[00:24:35.000 --> 00:24:36.000]  手摸到
[00:24:36.000 --> 00:24:37.000]  眼睇到
[00:24:37.000 --> 00:24:38.000]  耳聽到
[00:24:38.000 --> 00:24:40.000]  口是嚐到
[00:24:40.000 --> 00:24:41.000]  鼻聞不到
[00:24:41.000 --> 00:24:43.000]  這個五觀的經驗
[00:24:43.000 --> 00:24:45.000]  就是聖禮
[00:24:45.000 --> 00:24:46.000]  剛才說的
[00:24:46.000 --> 00:24:47.000]  那個很重要的環
[00:24:47.000 --> 00:24:50.000]  聖禮根據我們所知道的
[00:24:50.000 --> 00:24:53.000]  還要我們參與在其中
[00:24:53.000 --> 00:24:54.000]  所以呢
[00:24:54.000 --> 00:24:55.000]  當我們在水禮
[00:24:55.000 --> 00:24:57.000]  我們基督教有兩個的聖禮
[00:24:57.000 --> 00:24:58.000]  是吧
[00:24:58.000 --> 00:24:59.000]  浸禮的時候
[00:24:59.000 --> 00:25:01.000]  我們真的要落到水裡面
[00:25:01.000 --> 00:25:03.000]  牧師將你抬上來
[00:25:03.000 --> 00:25:05.000]  撐一些族親
[00:25:05.000 --> 00:25:07.000]  這個為什麼要搞這些事情呢
[00:25:07.000 --> 00:25:08.000]  這個經驗讓我們知道
[00:25:08.000 --> 00:25:10.000]  我們與耶穌基督同死
[00:25:10.000 --> 00:25:11.000]  同埋葬同復活
[00:25:11.000 --> 00:25:12.000]  這個不是抽象的
[00:25:12.000 --> 00:25:14.000]  一個理念
[00:25:14.000 --> 00:25:16.000]  而是真的浸到水裡
[00:25:16.000 --> 00:25:17.000]  站起來的時候
[00:25:17.000 --> 00:25:18.000]  我感覺到
[00:25:18.000 --> 00:25:19.000]  哎呀
[00:25:19.000 --> 00:25:20.000]  冷冷的
[00:25:20.000 --> 00:25:21.000]  撐一些族親
[00:25:21.000 --> 00:25:22.000]  這種提醒我們
[00:25:22.000 --> 00:25:24.000]  我們的生命是
[00:25:24.000 --> 00:25:27.000]  已經與耶穌結連在一起
[00:25:27.000 --> 00:25:28.000]  好了
[00:25:28.000 --> 00:25:29.000]  聖餐一樣
[00:25:29.000 --> 00:25:31.000]  當我們舉起這個餅
[00:25:31.000 --> 00:25:32.000]  我們是抹開
[00:25:32.000 --> 00:25:33.000]  或者是
[00:25:33.000 --> 00:25:35.000]  我們放進嘴裡的時候
[00:25:35.000 --> 00:25:36.000]  耶穌說
[00:25:36.000 --> 00:25:38.000]  你就將你和我認同了
[00:25:38.000 --> 00:25:39.000]  你表示說
[00:25:39.000 --> 00:25:41.000]  我的死
[00:25:41.000 --> 00:25:42.000]  我的受苦
[00:25:42.000 --> 00:25:43.000]  我的肉體的受苦
[00:25:43.000 --> 00:25:45.000]  雖然你沒有受到
[00:25:45.000 --> 00:25:46.000]  不過你
[00:25:46.000 --> 00:25:48.000]  舉行這個動作的時候
[00:25:48.000 --> 00:25:50.000]  就表示你願意告訴我
[00:25:50.000 --> 00:25:53.000]  我願意和你一樣
