
[00:00:00.000 --> 00:00:03.000]  我們繼續去看馬可福音
[00:15:27.000 --> 00:15:29.000]  男人五千
[00:15:29.000 --> 00:15:31.000]  壯丁五千
[00:15:31.000 --> 00:15:32.000]  那你加上這婦女
[00:15:32.000 --> 00:15:33.000]  或者小孩
[00:15:33.000 --> 00:15:36.000]  當你一萬好味
[00:15:36.000 --> 00:15:37.000]  一萬人
[00:15:37.000 --> 00:15:40.000]  去一間七十一那裡
[00:15:40.000 --> 00:15:42.000]  搞不定
[00:15:42.000 --> 00:15:44.000]  七十一沒那麼多食物賣
[00:15:44.000 --> 00:15:45.000]  是不是
[00:15:45.000 --> 00:15:46.000]  他說到了
[00:15:46.000 --> 00:15:47.000]  那些門徒過來了
[00:15:47.000 --> 00:15:48.000]  哇
[00:15:48.000 --> 00:15:49.000]  這裡是野地來的
[00:15:49.000 --> 00:15:50.000]  天黑了
[00:15:50.000 --> 00:15:51.000]  不如我們
[00:15:51.000 --> 00:15:53.000]  叫人去找東西吃吧
[00:15:53.000 --> 00:15:54.000]  很大責任的
[00:15:54.000 --> 00:15:55.000]  你真的沒東西吃
[00:15:55.000 --> 00:15:58.000]  那些人會
[00:15:58.000 --> 00:15:59.000]  發抖
[00:15:59.000 --> 00:16:01.000]  起哄的
[00:16:01.000 --> 00:16:02.000]  你沒東西吃
[00:16:02.000 --> 00:16:03.000]  有時候也會
[00:16:03.000 --> 00:16:04.000]  哇
[00:16:04.000 --> 00:16:05.000]  你搞了這麼久
[00:16:05.000 --> 00:16:06.000]  這麼多節目
[00:16:06.000 --> 00:16:07.000]  這麼多事工
[00:16:07.000 --> 00:16:08.000]  你沒東西吃
[00:16:08.000 --> 00:16:09.000]  不是吧
[00:16:09.000 --> 00:16:10.000]  是不是
[00:16:10.000 --> 00:16:11.000]  起哄
[00:16:11.000 --> 00:16:12.000]  那次
[00:16:12.000 --> 00:16:13.000]  剛剛那次
[00:16:13.000 --> 00:16:14.000]  我們看到
[00:16:14.000 --> 00:16:15.000]  上個禮拜也報告了
[00:16:15.000 --> 00:16:16.000]  我們有清理樹葉
[00:16:16.000 --> 00:16:17.000]  我們清理了三個禮拜
[00:16:17.000 --> 00:16:18.000]  我們崇拜完之後
[00:16:18.000 --> 00:16:19.000]  一點鐘出門
[00:16:19.000 --> 00:16:20.000]  那有一次
[00:16:20.000 --> 00:16:21.000]  有兩個禮拜
[00:16:21.000 --> 00:16:22.000]  就是
[00:16:22.000 --> 00:16:23.000]  一次就是
[00:16:23.000 --> 00:16:24.000]  感恩節崇拜
[00:16:24.000 --> 00:16:25.000]  吃飽了
[00:16:25.000 --> 00:16:26.000]  我們出去
[00:16:26.000 --> 00:16:27.000]  對不對
[00:16:27.000 --> 00:16:28.000]  感謝那些廚房委員
[00:16:28.000 --> 00:16:29.000]  跟那些同工
[00:16:29.000 --> 00:16:30.000]  然後下個禮拜
[00:16:30.000 --> 00:16:32.000]  有位姊妹預備薄餅
[00:16:32.000 --> 00:16:33.000]  吃飽了
[00:16:33.000 --> 00:16:34.000]  然後出去
[00:16:34.000 --> 00:16:35.000]  第三個禮拜
[00:16:35.000 --> 00:16:36.000]  哇
[00:16:36.000 --> 00:16:38.000]  好像沒有人預備
[00:16:38.000 --> 00:16:40.000]  然後我看到不對路
[00:16:40.000 --> 00:16:41.000]  哎
[00:16:41.000 --> 00:16:42.000]  禮拜六
[00:16:42.000 --> 00:16:43.000]  我跟太太說
[00:16:43.000 --> 00:16:44.000]  怎麼辦呢
[00:16:44.000 --> 00:16:46.000]  不如去Costco買辣沙尼亞吧
[00:16:46.000 --> 00:16:48.000]  是不是
[00:16:48.000 --> 00:16:49.000]  去Costco買辣沙尼亞
[00:16:49.000 --> 00:16:50.000]  那禮拜六
[00:16:50.000 --> 00:16:51.000]  很忙的
[00:16:51.000 --> 00:16:52.000]  接兒子接孫子
[00:16:52.000 --> 00:16:53.000]  那我去
[00:16:53.000 --> 00:16:54.000]  去辣沙尼亞
[00:16:54.000 --> 00:16:55.000]  買了
[00:16:55.000 --> 00:16:56.000]  接兒子回家
[00:16:56.000 --> 00:16:57.000]  然後開車回教會
[00:16:57.000 --> 00:16:58.000]  放下那些辣沙尼亞
[00:16:58.000 --> 00:17:00.000]  繞來繞去
[00:17:00.000 --> 00:17:02.000]  前後繞了三個小時
[00:17:02.000 --> 00:17:04.000]  在Costco
[00:17:04.000 --> 00:17:05.000]  出去Costco
[00:17:05.000 --> 00:17:06.000]  然後回教會
[00:17:06.000 --> 00:17:07.000]  回家三個小時
[00:17:07.000 --> 00:17:10.000]  是什麼情況呢
[00:17:10.000 --> 00:17:11.000]  沒理由的
[00:17:11.000 --> 00:17:13.000]  你叫那些主來同工回來
[00:17:13.000 --> 00:17:14.000]  哇
[00:17:14.000 --> 00:17:15.000]  你為教會
[00:17:15.000 --> 00:17:16.000]  為整個市場做事
[00:17:16.000 --> 00:17:18.000]  沒理由不去
[00:17:18.000 --> 00:17:19.000]  餵養他們的
[00:17:19.000 --> 00:17:20.000]  是不是
[00:17:20.000 --> 00:17:21.000]  那些門徒就不對路了
[00:17:21.000 --> 00:17:22.000]  那時候
[00:17:22.000 --> 00:17:23.000]  哇 不行
[00:17:23.000 --> 00:17:24.000]  這麼多人
[00:17:24.000 --> 00:17:25.000]  一萬人
[00:17:25.000 --> 00:17:26.000]  我們廚房委員
[00:17:26.000 --> 00:17:27.000]  六百人
[00:17:27.000 --> 00:17:28.000]  是不是
[00:17:28.000 --> 00:17:29.000]  那天都做到
[00:17:29.000 --> 00:17:31.000]  多少人預備
[00:17:31.000 --> 00:17:32.000]  很大盤
[00:17:32.000 --> 00:17:33.000]  很多人幫忙
[00:17:33.000 --> 00:17:35.000]  那些門徒有多少個
[00:17:35.000 --> 00:17:37.000]  十二個
[00:17:37.000 --> 00:17:39.000]  十二個人預備
[00:17:39.000 --> 00:17:42.000]  一萬人的餐食
[00:17:42.000 --> 00:17:44.000]  怎麼做
[00:17:44.000 --> 00:17:45.000]  想起不對路
[00:17:45.000 --> 00:17:46.000]  你快點去
[00:17:46.000 --> 00:17:47.000]  快點去
[00:17:47.000 --> 00:17:48.000]  你不去
[00:17:48.000 --> 00:17:49.000]  快點出去
[00:17:49.000 --> 00:17:50.000]  叫他們
[00:17:50.000 --> 00:17:51.000]  打散去買東西
[00:17:51.000 --> 00:17:52.000]  不行
[00:17:52.000 --> 00:17:53.000]  不如你
[00:17:53.000 --> 00:17:55.000]  叫他們自己買東西
[00:17:55.000 --> 00:17:56.000]  那你猜耶穌
[00:17:56.000 --> 00:17:58.000]  他剛才怎麼回答
[00:17:58.000 --> 00:18:00.000]  你找他們吃
[00:18:00.000 --> 00:18:02.000]  你不要到處看
[00:18:02.000 --> 00:18:04.000]  是你的
[00:18:04.000 --> 00:18:07.000]  你看看希臘原文
[00:18:07.000 --> 00:18:09.000]  是你們的
[00:18:09.000 --> 00:18:10.000]  你們這十二個
[00:18:10.000 --> 00:18:12.000]  你不要看來看去
[00:18:12.000 --> 00:18:14.000]  我正在跟你說
[00:18:14.000 --> 00:18:16.000]  是你們去
[00:18:16.000 --> 00:18:18.000]  你去餵飽他們吃
[00:18:18.000 --> 00:18:19.000]  是個命令
[00:18:19.000 --> 00:18:20.000]  要求他們這麼做
[00:18:20.000 --> 00:18:22.000]  門徒當然是推搪
[00:18:22.000 --> 00:18:24.000]  你怎麼樣
[00:18:24.000 --> 00:18:26.000]  怎樣怎麼樣
[00:18:26.000 --> 00:18:27.000]  我們人工
[00:18:27.000 --> 00:18:28.000]  我們人錢
[00:18:28.000 --> 00:18:29.000]  你想想
[00:18:29.000 --> 00:18:31.000]  一個人吃五元
[00:18:31.000 --> 00:18:34.000]  一萬個人吃多少錢
[00:18:34.000 --> 00:18:36.000]  五萬元
[00:18:36.000 --> 00:18:38.000]  五元都很少
[00:18:38.000 --> 00:18:39.000]  你五元吃不吃到一個餐
[00:18:39.000 --> 00:18:40.000]  OK
[00:18:40.000 --> 00:18:41.000]  你自己煮都可以
[00:18:41.000 --> 00:18:42.000]  但是他能不能煮十二
[00:18:42.000 --> 00:18:43.000]  十二個人
[00:18:43.000 --> 00:18:44.000]  能不能煮到一萬
[00:18:44.000 --> 00:18:45.000]  你買東西吃
[00:18:45.000 --> 00:18:46.000]  又要收你做生意
[00:18:46.000 --> 00:18:48.000]  隨時收你十元
[00:18:48.000 --> 00:18:50.000]  十萬元
[00:18:50.000 --> 00:18:52.000]  你人工多少
[00:18:52.000 --> 00:18:54.000]  所以你計算出來的數目
[00:18:54.000 --> 00:18:55.000]  是不對的
[00:18:55.000 --> 00:18:57.000]  你說我們人工
[00:18:57.000 --> 00:18:58.000]  我們人薪水
[00:18:58.000 --> 00:19:00.000]  就算做大半年
[00:19:00.000 --> 00:19:01.000]  做八個月
[00:19:01.000 --> 00:19:02.000]  二十兩人
[00:19:02.000 --> 00:19:04.000]  英文是two hundred denari
[00:19:04.000 --> 00:19:10.000]  做大半年
[00:19:10.000 --> 00:19:11.000]  人開工
[00:19:11.000 --> 00:19:13.000]  都不夠錢買這些東西
[00:19:13.000 --> 00:19:14.000]  吃回來
[00:19:14.000 --> 00:19:16.000]  你叫我怎麼搞
[00:19:16.000 --> 00:19:18.000]  你說怎麼餵他們
[00:19:18.000 --> 00:19:20.000]  跟耶穌是一樣的
[00:19:20.000 --> 00:19:21.000]  你猜耶穌知不知道呢
[00:19:21.000 --> 00:19:22.000]  知不知道搞得定
[00:19:22.000 --> 00:19:23.000]  當然知道
[00:19:23.000 --> 00:19:25.000]  在培訓他們
[00:19:25.000 --> 00:19:26.000]  訓練他們
[00:19:26.000 --> 00:19:27.000]  詛咒他們
[00:19:27.000 --> 00:19:28.000]  哇
[00:19:28.000 --> 00:19:29.000]  有錢
[00:19:29.000 --> 00:19:31.000]  就算我賺到錢
[00:19:31.000 --> 00:19:33.000]  在哪裡買
[00:19:33.000 --> 00:19:37.000]  誰送貨
[00:19:37.000 --> 00:19:44.000]  耶穌就問他們
[00:19:44.000 --> 00:19:49.000]  你這裡有多少塊餅
[00:19:49.000 --> 00:19:51.000]  多少東西吃
[00:19:51.000 --> 00:19:53.000]  他們那些叛徒
[00:19:53.000 --> 00:19:54.000]  就知道了
[00:19:54.000 --> 00:19:55.000]  好吧
[00:19:55.000 --> 00:19:56.000]  你叫我這麼做
[00:19:56.000 --> 00:19:57.000]  我就去做
[00:19:57.000 --> 00:19:58.000]  就去找
[00:19:58.000 --> 00:20:00.000]  結果找到五塊餅
[00:20:00.000 --> 00:20:01.000]  兩條魚
[00:20:01.000 --> 00:20:03.000]  這個在四福音書裡面
[00:20:03.000 --> 00:20:04.000]  都有記載的
[00:20:04.000 --> 00:20:05.000]  這個故事
[00:20:05.000 --> 00:20:07.000]  應該是安德烈
[00:20:07.000 --> 00:20:08.000]  那時候
[00:20:08.000 --> 00:20:10.000]  pushback那個
[00:20:10.000 --> 00:20:12.000]  應該是菲利普
[00:20:12.000 --> 00:20:14.000]  應該好像是安德烈
[00:20:14.000 --> 00:20:15.000]  就找到
[00:20:15.000 --> 00:20:16.000]  回來跟耶穌說
[00:20:16.000 --> 00:20:17.000]  五個餅
[00:20:17.000 --> 00:20:18.000]  兩條魚
[00:20:18.000 --> 00:20:19.000]  這樣
[00:20:19.000 --> 00:20:20.000]  五個餅
[00:20:20.000 --> 00:20:21.000]  兩條魚
[00:20:21.000 --> 00:20:22.000]  那耶穌就說
[00:20:22.000 --> 00:20:23.000]  好吧
[00:20:23.000 --> 00:20:24.000]  你不相信
[00:20:24.000 --> 00:20:26.000]  有這樣的能力的時候
[00:20:26.000 --> 00:20:27.000]  那耶穌就
[00:20:27.000 --> 00:20:29.000]  他做了什麼事情呢
[00:20:29.000 --> 00:20:31.000]  耶穌就
[00:20:31.000 --> 00:20:32.000]  就
[00:20:32.000 --> 00:20:33.000]  就找到了
[00:20:33.000 --> 00:20:35.000]  那耶穌就叫他們
[00:20:35.000 --> 00:20:36.000]  一個一個
[00:20:36.000 --> 00:20:38.000]  一排一排這樣
[00:20:38.000 --> 00:20:39.000]  五十個人一堆
[00:20:39.000 --> 00:20:40.000]  一堆堆這樣
[00:20:40.000 --> 00:20:41.000]  五十個一堆
[00:20:41.000 --> 00:20:42.000]  一百個一堆
[00:20:42.000 --> 00:20:43.000]  這樣坐在那裡
[00:20:43.000 --> 00:20:45.000]  在草原上坐
[00:20:45.000 --> 00:20:46.000]  哇
[00:20:46.000 --> 00:20:48.000]  這個意境就很特別
[00:20:48.000 --> 00:20:50.000]  你看回詩篇
[00:20:50.000 --> 00:20:52.000]  在曠野裡面有草地
[00:20:52.000 --> 00:20:55.000]  又是牧羊人和餵羊人
[00:20:55.000 --> 00:20:56.000]  所以看到
[00:20:56.000 --> 00:20:57.000]  原來一直都是
[00:20:57.000 --> 00:20:58.000]  在提醒他們
[00:20:58.000 --> 00:21:00.000]  原來你們所經歷的
[00:21:00.000 --> 00:21:02.000]  就是一個牧羊人
[00:21:02.000 --> 00:21:04.000]  去餵養這班
[00:21:04.000 --> 00:21:07.000]  的眾人
[00:21:07.000 --> 00:21:08.000]  這班的會眾
[00:21:08.000 --> 00:21:10.000]  這個的門徒
[00:21:10.000 --> 00:21:11.000]  在這裡身處
[00:21:11.000 --> 00:21:12.000]  經歷著
[00:21:12.000 --> 00:21:13.000]  怎樣學習
[00:21:13.000 --> 00:21:15.000]  做一個的牧羊人
[00:21:16.000 --> 00:21:17.000]  去教導我們
[00:21:17.000 --> 00:21:19.000]  去怎樣照顧一班
[00:21:19.000 --> 00:21:20.000]  失散的人
[00:21:20.000 --> 00:21:22.000]  需要幫助的人
[00:21:22.000 --> 00:21:23.000]  所以就在這個地方
[00:21:23.000 --> 00:21:24.000]  坐好
[00:21:24.000 --> 00:21:25.000]  在車上
[00:21:25.000 --> 00:21:26.000]  準備開餐
[00:21:26.000 --> 00:21:27.000]  就坐下來
[00:21:27.000 --> 00:21:29.000]  耶穌拿起五塊餅
[00:21:29.000 --> 00:21:30.000]  就
[00:21:30.000 --> 00:21:31.000]  兩條魚
[00:21:31.000 --> 00:21:32.000]  那兩條魚
[00:21:32.000 --> 00:21:33.000]  可能是鹹魚
[00:21:33.000 --> 00:21:34.000]  很多部的
[00:21:34.000 --> 00:21:35.000]  可能是鹹魚
[00:21:35.000 --> 00:21:36.000]  可能是鹹魚
[00:21:36.000 --> 00:21:37.000]  乾了的魚
[00:21:37.000 --> 00:21:38.000]  不是粥
[00:21:38.000 --> 00:21:39.000]  即是待魚
[00:21:39.000 --> 00:21:40.000]  就拿起五塊餅
[00:21:40.000 --> 00:21:41.000]  撕開
[00:21:41.000 --> 00:21:42.000]  就撕開
[00:21:42.000 --> 00:21:44.000]  第二級門徒
[00:21:44.000 --> 00:21:45.000]  好像剛才分著餐
[00:21:45.000 --> 00:21:48.280]  分給眾人吃
[00:21:48.280 --> 00:21:52.560]  那些人 那些眾人呢
[00:21:52.560 --> 00:21:56.000]  就在那裡一個一個等 派餐派了
[00:21:56.000 --> 00:22:01.000]  派到去 個個都吃飽 還裝了十二郎回來
[00:22:01.000 --> 00:22:04.200]  那這個真的是很大信心的考驗喔
[00:22:04.200 --> 00:22:07.640]  信心的考驗這麼大不大啊? 你五塊餅
[00:22:07.640 --> 00:22:11.040]  兩條魚 你撕啊撕啊撕啊撕啊
[00:22:12.240 --> 00:22:15.040]  撕啊撕啊 你對摺對摺再對摺
[00:22:15.040 --> 00:22:17.720]  那就是很多時候吃東西 切一半啦 再切一半
[00:22:17.720 --> 00:22:20.840]  切切切 都可能切到一萬個的
[00:22:20.840 --> 00:22:24.960]  很大信心的考驗 你派的那個也是信心的考驗
[00:22:24.960 --> 00:22:28.440]  等的那個也是信心的考驗 你大家去過那些派對啦
[00:22:28.440 --> 00:22:33.000]  你進去派對 你是幾號桌子 你坐在那裡
[00:22:33.000 --> 00:22:36.000]  接著就叫號 一號桌子出去拿東西吃
[00:22:36.000 --> 00:22:38.640]  二號桌子去拿東西吃 逐個去
[00:22:38.640 --> 00:22:40.560]  不好意思 我十五號桌子喔
[00:22:40.840 --> 00:22:43.240]  那你是這麼快 兩塊餅兩條魚
[00:22:43.240 --> 00:22:45.640]  那麼十五號桌子 還能不能吃啊?
[00:22:45.640 --> 00:22:50.240]  其實很大信心的考驗啊
[00:22:50.240 --> 00:22:53.440]  派的那個也是 哇 派派派 沒那麼怎麼搞
[00:22:53.440 --> 00:22:57.840]  是吧? 但是他們發現的結果是什麼呢?
[00:22:57.840 --> 00:23:02.160]  經文告訴他 個個都吃得飽
[00:23:02.160 --> 00:23:03.320]  吃得不好
[00:23:03.320 --> 00:23:06.920]  還有十二個癌症
[00:23:06.920 --> 00:23:09.760]  哇 真的是 吃完 去教會吃完餐
[00:23:09.760 --> 00:23:12.760]  還能剩下 有得分 還能吃飽
[00:23:12.760 --> 00:23:15.040]  是不是很豐富啊? 當然豐富啦
[00:23:15.040 --> 00:23:17.240]  這個牧羊人真的不行啊
[00:23:17.240 --> 00:23:19.840]  他認做我們牧羊人 是個領袖
[00:23:19.840 --> 00:23:22.240]  現在說的 現在舊約聖經說過啦
[00:23:22.240 --> 00:23:24.640]  摩西接班人 斯亞又是領袖
[00:23:24.640 --> 00:23:26.640]  就算在列王記下面也是
[00:23:26.640 --> 00:23:31.040]  列王記下面就說 有些不好的牧羊人
[00:23:31.040 --> 00:23:32.440]  有些好的牧羊人
[00:23:32.440 --> 00:23:34.840]  那麼他找一些牧羊人就帶領那些
[00:23:34.840 --> 00:23:37.840]  就成為他的皇帝 帶領他們的
[00:23:37.840 --> 00:23:41.240]  帶領那些牧羊人的時候
[00:23:41.240 --> 00:23:44.240]  還有結果那些牧羊人那次很厲害的時候說
[00:23:44.240 --> 00:23:46.440]  哇 那些先知以利沙的時候就說
[00:23:46.440 --> 00:23:48.840]  怎樣啊? 一百個人分 分多少個呢?
[00:23:48.840 --> 00:23:50.640]  二十個餅 好像是 剛才看到
[00:23:50.640 --> 00:23:52.440]  是不是? 二十個餅分一百個人
[00:23:52.440 --> 00:23:54.840]  一人分先知 哇 都可以啊
[00:23:54.840 --> 00:23:57.040]  但是這裡 原來耶穌想起
[00:23:57.040 --> 00:23:59.640]  哇 你這些 比那些先知還厲害啊
[00:23:59.640 --> 00:24:03.840]  你什麼以利亞 以斯拉
[00:24:03.840 --> 00:24:07.840]  不是那些 是啦 以利沙
[00:24:07.840 --> 00:24:08.840]  比那些先知還厲害
[00:24:08.840 --> 00:24:12.040]  那你想一下 哇 原來耶穌不是那麼簡單啊
[00:24:12.040 --> 00:24:14.440]  真的 不是先知那麼簡單
[00:24:14.440 --> 00:24:15.840]  不是普通的領袖那麼簡單啊
[00:24:15.840 --> 00:24:17.640]  但是有些人想不明白啊
[00:24:17.640 --> 00:24:20.640]  就如果看約翰福音
[00:24:20.640 --> 00:24:25.040]  先看一看 是看 應該
[00:24:25.040 --> 00:24:27.240]  看另一卷福音書的時候就說
[00:24:27.240 --> 00:24:33.440]  那些人還擁護他做一個真正的君王
[00:24:33.440 --> 00:24:36.240]  因為怎樣啊? 哇 行啦
[00:24:36.240 --> 00:24:38.240]  打仗 又有軍糧
[00:24:38.240 --> 00:24:40.040]  受傷 又醫得了
[00:24:40.040 --> 00:24:43.640]  那你就和我一起去對抗羅馬兵啦 是不是?
[00:24:43.640 --> 00:24:45.040]  你就找我做領袖
[00:24:45.040 --> 00:24:46.240]  那結果耶穌怎麼樣呢?
[00:24:46.240 --> 00:24:48.840]  那個故事原來還沒完的
[00:24:48.840 --> 00:24:50.240]  那個故事還沒完的
[00:24:50.240 --> 00:24:51.240]  五比二的故事
[00:24:51.240 --> 00:24:52.240]  如果看馬可福音呢
[00:24:52.240 --> 00:24:54.040]  馬可福音是想著重的
[00:24:54.040 --> 00:24:55.240]  再看下去呢
[00:24:55.240 --> 00:24:57.040]  原來馬可福音告訴你
[00:24:57.040 --> 00:24:59.240]  他不只是牧羊羊那麼簡單
[00:24:59.240 --> 00:25:01.040]  不只是認識他的羊
[00:25:01.040 --> 00:25:03.240]  餵養牠 帶領牠們 保護牠們
[00:25:03.240 --> 00:25:04.240]  還有呢
[00:25:04.240 --> 00:25:05.240]  你看到呢
[00:25:05.240 --> 00:25:07.640]  他是可以以世傑書畫
[00:25:07.640 --> 00:25:10.840]  就是說好牧羊人 不好牧羊人
[00:25:10.840 --> 00:25:12.640]  是一個軍事領袖來的
[00:25:12.640 --> 00:25:14.440]  以後的軍事領袖來的
[00:25:14.440 --> 00:25:16.040]  可以帶領牠們
[00:25:16.040 --> 00:25:24.440]  去渡過這個流浪的境界
[00:25:24.440 --> 00:25:25.440]  境地的時候
[00:25:25.440 --> 00:25:28.840]  牠們被俘虜嘛 是不是?
[00:25:28.840 --> 00:25:31.040]  可以帶領牠們出去
[00:25:31.040 --> 00:25:32.640]  去帶領牠們的
[00:25:32.640 --> 00:25:34.040]  不只是那麼簡單
[00:25:34.040 --> 00:25:37.040]  是一個軍事上的身份
[00:25:37.040 --> 00:25:38.040]  但是他看到呢
[00:25:38.040 --> 00:25:38.640]  原來呢
[00:25:38.640 --> 00:25:39.640]  舊約就看到
[00:25:39.640 --> 00:25:43.640]  原來這個不是神大衛那麼簡單
[00:25:43.640 --> 00:25:46.040]  這個是大衛的子孫
[00:25:46.040 --> 00:25:47.240]  是尼賽亞
[00:25:47.240 --> 00:25:48.640]  他尼呢
[00:25:48.640 --> 00:25:51.040]  不是做軍事的領袖的
[00:25:51.040 --> 00:25:52.240]  所以他被擁護的時候
[00:25:52.240 --> 00:25:53.640]  他就走路了
[00:25:53.640 --> 00:25:55.440]  走了 我們要坐船走了
[00:25:55.440 --> 00:25:56.840]  那他走的時候呢
[00:25:56.840 --> 00:25:59.040]  那你們這些門徒就坐船了
[00:25:59.040 --> 00:26:00.640]  那我說我要禱告
[00:26:00.640 --> 00:26:02.440]  那他就走開禱告
[00:26:02.440 --> 00:26:05.840]  接著去到半夜的時候
[00:26:05.840 --> 00:26:09.840]  半夜三點多的時候
[00:26:09.840 --> 00:26:13.840]  在湖上打風
[00:26:13.840 --> 00:26:19.640]  那些門徒就捉住繩子的那條柱子
[00:26:19.640 --> 00:26:21.240]  很害怕
[00:26:21.240 --> 00:26:22.040]  那耶穌呢
[00:26:22.040 --> 00:26:25.040]  就看到他們那麼害怕的情況是怎樣
[00:26:25.040 --> 00:26:29.240]  就走去附近 走去旁邊
[00:26:29.240 --> 00:26:32.240]  那他以為耶穌過來的時候是什麼
[00:26:32.240 --> 00:26:35.040]  見鬼啊
[00:26:35.040 --> 00:26:36.040]  他以為耶穌過來
[00:26:36.040 --> 00:26:38.840]  走過來神過去幫他們
[00:26:38.840 --> 00:26:40.040]  耶穌 他看到耶穌
[00:26:40.040 --> 00:26:41.640]  哇 見鬼啊
[00:26:41.640 --> 00:26:42.440]  有鬼啊
[00:26:42.440 --> 00:26:44.640]  在大喊
[00:26:44.640 --> 00:26:45.840]  大家怕什麼鬼啊
[00:26:45.840 --> 00:26:46.840]  有鬼的 真的
[00:26:46.840 --> 00:26:47.840]  有殺彈的嘛
[00:26:47.840 --> 00:26:48.640]  有鬼的嘛
[00:26:48.640 --> 00:26:50.040]  有殺彈的嘛
[00:26:50.040 --> 00:26:53.240]  他們見鬼啊
[00:26:53.240 --> 00:26:55.440]  以為啊
[00:26:55.440 --> 00:26:56.240]  接著
[00:26:56.240 --> 00:26:58.040]  原來看清楚他們很害怕
[00:26:58.040 --> 00:26:58.840]  接著說
[00:26:58.840 --> 00:27:01.440]  你們放心吧
[00:27:01.440 --> 00:27:03.640]  是我
[00:27:03.640 --> 00:27:07.040]  我是神
[00:27:07.040 --> 00:27:10.840]  不用怕
[00:27:10.840 --> 00:27:12.640]  於是耶穌就上了船
[00:27:12.640 --> 00:27:13.440]  他們就覺得
[00:27:13.440 --> 00:27:14.840]  什麼回事啊
[00:27:14.840 --> 00:27:16.040]  很驚奇
[00:27:16.040 --> 00:27:20.040]  他們當時還沒有明白耶穌的身份
[00:27:20.040 --> 00:27:23.240]  原來主耶穌基督就是他們的尼塞亞
[00:27:23.240 --> 00:27:24.240]  等待的尼塞亞
[00:27:24.240 --> 00:27:27.640]  但這個尼塞亞不是軍事領袖
[00:27:27.640 --> 00:27:30.840]  是他們的牧羊人
[00:27:30.840 --> 00:27:32.640]  是帶領他們
[00:27:32.640 --> 00:27:34.440]  他是神的兒子
[00:27:34.440 --> 00:27:36.840]  他能夠醫病
[00:27:36.840 --> 00:27:38.040]  趕鬼
[00:27:38.040 --> 00:27:43.240]  他能夠控制風和雨
[00:27:43.240 --> 00:27:44.040]  是不是
[00:27:44.040 --> 00:27:46.040]  可以戰勝死亡
[00:27:46.040 --> 00:27:46.440]  是不是
[00:27:46.440 --> 00:27:48.840]  可以從死裡叫醒人
[00:27:48.840 --> 00:27:49.640]  是不是
[00:27:49.640 --> 00:27:51.840]  所以他的能力
[00:27:51.840 --> 00:27:54.640]  是只有神才有這樣的能力
[00:27:54.640 --> 00:27:57.640]  他們當時還沒有明白
[00:27:57.640 --> 00:27:59.840]  餅的事情
[00:27:59.840 --> 00:28:03.040]  其實分餅 五餅二魚的故事當中
[00:28:03.040 --> 00:28:04.440]  證明正正實實說
[00:28:04.440 --> 00:28:06.240]  主耶穌基督就是牧羊人
[00:28:06.240 --> 00:28:08.640]  主耶穌基督就是神
[00:28:08.640 --> 00:28:11.040]  所以他們當時還沒有明白
[00:28:11.040 --> 00:28:12.240]  所以我們在座不要緊
[00:28:12.240 --> 00:28:14.240]  我們明白的時候都是
[00:28:14.240 --> 00:28:16.440]  因為再第二次
[00:28:16.440 --> 00:28:19.040]  第二次
[00:28:19.040 --> 00:28:21.440]  餵飽四千人了
[00:28:21.440 --> 00:28:25.440]  但是這個不明白的心情
[00:28:25.440 --> 00:28:27.840]  他們深眼的程度
[00:28:27.840 --> 00:28:29.640]  很多人都會深眼
[00:28:29.640 --> 00:28:32.640]  就算開始醫手呼肝的人
[00:28:32.640 --> 00:28:33.440]  大家記得嗎
[00:28:33.440 --> 00:28:35.840]  說過有手呼肝的人
[00:28:35.840 --> 00:28:37.840]  那些人都是深眼
[00:28:37.840 --> 00:28:38.840]  哪些是深眼
[00:28:38.840 --> 00:28:40.240]  法利塞人的深眼
[00:28:40.240 --> 00:28:41.840]  他們都是深眼
[00:28:41.840 --> 00:28:47.440]  然後看不明白
[00:28:47.440 --> 00:28:48.840]  法利塞人這些餓人
[00:28:48.840 --> 00:28:50.040]  都不明白他的比喻
[00:28:50.040 --> 00:28:51.440]  不明白原來神的國
[00:28:51.440 --> 00:28:53.040]  主耶穌基督就是神
[00:28:53.040 --> 00:28:54.840]  他們不明白 看不明白
[00:28:54.840 --> 00:28:56.640]  但是到了第八章的時候
[00:28:56.640 --> 00:28:58.840]  再次分餅的時候
[00:28:58.840 --> 00:29:01.440]  說你們要小心法利塞人的哮
[00:29:01.440 --> 00:29:02.840]  法利人在他當中
[00:29:02.840 --> 00:29:06.240]  是會誤導他們主耶穌基督的身份
[00:29:06.240 --> 00:29:09.040]  破壞這個福音的信息
[00:29:09.040 --> 00:29:10.240]  所以他說彼此論
[00:29:10.240 --> 00:29:11.440]  因為他們
[00:29:11.440 --> 00:29:13.240]  那些門徒沒有東西吃
[00:29:13.240 --> 00:29:14.640]  在船上也是沒有東西吃
[00:29:14.640 --> 00:29:15.440]  自己也沒有東西吃
[00:29:15.440 --> 00:29:17.240]  沒有餅吃 怎麼辦
[00:29:17.240 --> 00:29:18.440]  耶穌說
[00:29:18.440 --> 00:29:20.040]  你們還不明白分餅
[00:29:20.040 --> 00:29:22.440]  分了兩次餅
[00:29:22.440 --> 00:29:24.240]  看到這麼多事情
[00:29:24.240 --> 00:29:28.040]  你們的心還是harden
