
[00:00:00.000 --> 00:00:01.680]  弟兄姊妹,主內平安
[00:15:11.640 --> 00:15:13.560]  供給人吃
[00:15:13.560 --> 00:15:16.040]  上帝做了一個生態出來的
[00:15:16.040 --> 00:15:17.720]  聖經說得很清楚
[00:15:17.720 --> 00:15:20.120]  詩人在詩804篇
[00:15:20.120 --> 00:15:22.160]  就去歌頌這件事
[00:15:22.160 --> 00:15:24.600]  上帝創造的奇妙
[00:15:24.600 --> 00:15:26.000]  不是就這樣一個大能
[00:15:26.000 --> 00:15:27.080]  做一件事出來
[00:15:27.080 --> 00:15:28.160]  做一件事出來
[00:15:28.160 --> 00:15:31.680]  其實每一件事都是互有關係
[00:15:31.680 --> 00:15:34.080]  在這麼繁複的制度之下
[00:15:34.080 --> 00:15:35.000]  系統之下
[00:15:35.000 --> 00:15:37.200]  上帝就有一件事要我們去做
[00:15:37.200 --> 00:15:40.160]  就是管理
[00:15:40.160 --> 00:15:41.480]  人原來
[00:15:41.480 --> 00:15:46.560]  我們有責任要管理這個地球
[00:15:46.560 --> 00:15:47.920]  很多時候我們只會說大使命
[00:15:47.920 --> 00:15:48.920]  將福音傳開去
[00:15:48.920 --> 00:15:51.640]  當然這是最重要的
[00:15:51.640 --> 00:15:53.480]  但忘記了原來創世紀
[00:15:53.480 --> 00:15:55.160]  一章二十八節一開始
[00:15:55.160 --> 00:15:58.440]  上帝已經吩咐了我們有這個責任
[00:15:58.440 --> 00:16:01.960]  他說上帝賜福給他們
[00:16:01.960 --> 00:16:06.960]  他們是當時的亞當和夏娃
[00:16:06.960 --> 00:16:08.880]  他們只有兩個人
[00:16:08.880 --> 00:16:12.160]  上帝對他們說要生養眾多
[00:16:12.160 --> 00:16:14.880]  遍滿這地自理他
[00:16:14.880 --> 00:16:16.760]  要管理海裡的魚
[00:16:16.760 --> 00:16:17.880]  天空的鳥
[00:16:17.880 --> 00:16:20.800]  和地上各樣活動的生物
[00:16:20.800 --> 00:16:22.840]  上帝給了他們一個職責
[00:16:22.840 --> 00:16:24.080]  職責的描述
[00:16:24.080 --> 00:16:27.000]  就是工作的介紹
[00:16:27.000 --> 00:16:29.920]  簡介很簡單
[00:16:29.920 --> 00:16:32.240]  第一要他們生養眾多
[00:16:32.240 --> 00:16:35.080]  生養眾多其實不是那麼簡單
[00:16:35.080 --> 00:16:37.320]  接著不單是這樣
[00:16:37.320 --> 00:16:41.000]  他說要治理那些動植物
[00:16:41.000 --> 00:16:42.560]  要治理
[00:16:42.560 --> 00:16:45.920]  管理海裡的魚
[00:16:45.920 --> 00:16:46.680]  天空的鳥
[00:16:46.680 --> 00:16:47.920]  地上各樣的活物
[00:16:47.920 --> 00:16:49.560]  然後上帝給了他們一個管理
[00:16:49.560 --> 00:16:52.800]  給了他們一個治理的職責
[00:16:52.800 --> 00:16:53.880]  這個很重要
[00:16:53.880 --> 00:16:55.000]  你說我們不關我什麼事
[00:16:55.000 --> 00:16:56.880]  你說這個是亞當和夏娃
[00:16:56.880 --> 00:16:58.240]  當時是和亞當和夏娃說話
[00:16:58.240 --> 00:16:58.960]  但是不要忘記
[00:16:58.960 --> 00:17:01.280]  第一句是要他們生養眾多
[00:17:01.280 --> 00:17:04.880]  就是說這句話不只是和亞當和夏娃說
[00:17:04.880 --> 00:17:07.280]  是和亞當和夏娃的後代說
[00:17:07.280 --> 00:17:08.920]  包括我和你
[00:17:08.920 --> 00:17:10.880]  我們要管理這個地方
[00:17:10.880 --> 00:17:12.160]  治理這個地方
[00:17:12.160 --> 00:17:14.360]  好好管理這個地球
[00:17:14.360 --> 00:17:15.440]  但是這個是很重要
[00:17:15.440 --> 00:17:16.440]  但是治理這個字
[00:17:16.440 --> 00:17:18.240]  英文很多時候翻譯為subjail
[00:17:18.240 --> 00:17:21.880]  其實這個字是很難翻譯
[00:17:21.880 --> 00:17:23.440]  希伯來說這個字叫kabash
[00:17:23.440 --> 00:17:25.040]  kabash這個字是什麼意思呢
[00:17:25.040 --> 00:17:28.440]  是希伯來我們很難解釋的
[00:17:28.440 --> 00:17:31.240]  因為我說明是很難翻譯的
[00:17:31.240 --> 00:17:33.160]  如果我說這個希伯來就是這樣
[00:17:33.160 --> 00:17:35.360]  那就不是很難翻譯
[00:17:35.360 --> 00:17:37.760]  我只能說希伯來文這個字
[00:17:37.760 --> 00:17:41.000]  它的意思裡面是包括什麼
[00:17:41.000 --> 00:17:44.040]  包括了一個責任
[00:17:44.040 --> 00:17:45.840]  responsibility 責任
[00:17:45.840 --> 00:17:48.720]  還有一個叫做監護的作用
[00:17:48.720 --> 00:17:49.760]  guardianship
[00:17:49.760 --> 00:17:51.920]  guardian這個東西我們聽過了
[00:17:51.920 --> 00:17:53.360]  你送個子女來讀書
[00:17:53.360 --> 00:17:54.560]  我留在香港工作
[00:17:54.560 --> 00:17:55.920]  送她來寄宿也好
[00:17:55.920 --> 00:17:56.640]  什麼也好
[00:17:56.640 --> 00:17:58.120]  我現在找個什麼
[00:17:58.120 --> 00:18:00.720]  找個監護人
[00:18:00.720 --> 00:18:01.520]  挺好的
[00:18:01.520 --> 00:18:02.240]  有錢賺的
[00:18:02.240 --> 00:18:03.920]  做監護人
[00:18:03.920 --> 00:18:06.920]  監護的意思是什麼意思
[00:18:06.920 --> 00:18:08.080]  他不是送了個兒子給你
[00:18:08.080 --> 00:18:09.600]  他不是說你領養了他
[00:18:09.600 --> 00:18:10.400]  我不理他
[00:18:10.400 --> 00:18:13.160]  兒子也屬於父母的
[00:18:13.160 --> 00:18:15.880]  不過你是幫他看著他
[00:18:15.880 --> 00:18:16.600]  監護
[00:18:16.600 --> 00:18:18.920]  監管和看護的意思
[00:18:18.920 --> 00:18:20.920]  guardianship的意思
[00:18:20.920 --> 00:18:25.200]  上帝就是給了這個地方我們
[00:18:25.200 --> 00:18:27.440]  大自然的生物
[00:18:27.440 --> 00:18:32.080]  是要我們去很好的監護
[00:18:32.080 --> 00:18:33.480]  看著
[00:18:33.480 --> 00:18:35.920]  看著是照顧
[00:18:35.920 --> 00:18:37.800]  不是
[00:18:37.800 --> 00:18:39.520]  這個是一個責任來的
[00:18:39.520 --> 00:18:40.680]  這個很重要
[00:18:40.680 --> 00:18:44.120]  所以在創世紀二章十五節上帝就在
[00:18:44.120 --> 00:18:45.520]  不是重複的
[00:18:45.520 --> 00:18:47.080]  二章十五節從另一個角度
[00:18:47.080 --> 00:18:49.840]  詳細一點去講這個創造的時候
[00:18:49.840 --> 00:18:52.200]  他就說耶和華上帝把那人
[00:18:52.200 --> 00:18:53.120]  就是說亞當
[00:18:53.120 --> 00:18:56.080]  安置在伊甸園讓他什麼
[00:18:56.080 --> 00:18:58.720]  耕耘和看管
[00:18:58.720 --> 00:19:00.360]  耕耘是cultivate
[00:19:00.360 --> 00:19:03.440]  就是要我們種一些東西出來
[00:19:03.440 --> 00:19:05.520]  培育一些東西出來
[00:19:05.520 --> 00:19:07.120]  和看管著
[00:19:07.120 --> 00:19:09.360]  保護著
[00:19:09.360 --> 00:19:10.560]  明白了嗎
[00:19:10.560 --> 00:19:11.760]  所以上帝給了他們這塊地
[00:19:11.760 --> 00:19:13.040]  就是要他們看管
[00:19:13.040 --> 00:19:13.920]  要去保護
[00:19:13.920 --> 00:19:16.960]  要去培育
[00:19:16.960 --> 00:19:17.520]  明白了嗎
[00:19:17.520 --> 00:19:19.320]  這個是一個很重要的東西
[00:19:19.320 --> 00:19:21.000]  記住了
[00:19:21.000 --> 00:19:22.480]  我們教會都挺富有的
[00:19:22.480 --> 00:19:23.480]  我們教會有幾塊地
[00:19:23.480 --> 00:19:24.560]  你知道嗎
[00:19:24.560 --> 00:19:25.680]  那裡一塊地
[00:19:25.680 --> 00:19:27.560]  前面兩塊地
[00:19:27.560 --> 00:19:30.920]  所以我們最近搞了一個園藝組
[00:19:30.920 --> 00:19:32.240]  就要他們怎樣呢
[00:19:32.240 --> 00:19:37.280]  要他們去耕耘這塊地
[00:19:37.280 --> 00:19:38.880]  保護
[00:19:38.880 --> 00:19:40.040]  是不是
[00:19:40.040 --> 00:19:40.520]  很重要
[00:19:40.520 --> 00:19:42.360]  這塊地不是屬於你
[00:19:42.360 --> 00:19:44.400]  但是你保護
[00:19:44.400 --> 00:19:45.600]  但是有一樣東西很重要
[00:19:45.600 --> 00:19:47.040]  就是所謂耕耘
[00:19:47.040 --> 00:19:49.520]  所謂的保護 培育
[00:19:49.520 --> 00:19:50.880]  不是要我們dominate
[00:19:50.880 --> 00:19:52.880]  不是要我們控制這塊地
[00:19:52.880 --> 00:19:54.960]  不是要我們在這塊地那裡從中
[00:19:54.960 --> 00:19:56.640]  拿一些好處
[00:19:56.640 --> 00:19:58.880]  不是要我們利用這塊地
[00:19:58.880 --> 00:20:00.320]  不是exploitation
[00:20:00.320 --> 00:20:02.360]  不是去exploit它
[00:20:02.360 --> 00:20:04.640]  而是cultivate
[00:20:04.640 --> 00:20:06.120]  OK
[00:20:06.120 --> 00:20:06.840]  要我們怎樣
[00:20:06.840 --> 00:20:08.440]  要我們去尊重這件事
[00:20:08.440 --> 00:20:11.040]  有個尊重的意思
[00:20:11.040 --> 00:20:11.600]  順便告訴你
[00:20:11.600 --> 00:20:13.880]  人類和它創造的東西
[00:20:13.880 --> 00:20:15.920]  是有互相緊扣的
[00:20:15.920 --> 00:20:17.440]  這是一個ecosystem裡面
[00:20:17.440 --> 00:20:19.720]  在一個生態系統裡面
[00:20:19.720 --> 00:20:21.680]  大家是要互相依賴的
[00:20:21.680 --> 00:20:23.560]  我們叫做interdependence
[00:20:23.560 --> 00:20:26.440]  互相依賴 互相依存
[00:20:26.440 --> 00:20:27.680]  我們的存在
[00:20:27.680 --> 00:20:32.040]  是要靠大家是互相一起去做
[00:20:32.040 --> 00:20:34.000]  因為如果這個ecosystem
[00:20:34.000 --> 00:20:34.880]  壞了的話
[00:20:34.880 --> 00:20:36.920]  我們人類都不可以生存
[00:20:36.920 --> 00:20:39.120]  很多科學家也好
[00:20:39.120 --> 00:20:40.400]  語言家也好
[00:20:40.400 --> 00:20:41.720]  就是現在這個ecosystem
[00:20:41.720 --> 00:20:45.320]  這個生態系統是開始壞了
[00:20:45.320 --> 00:20:47.160]  早兩年已經過了四十度
[00:20:47.160 --> 00:20:49.760]  那就是這個是開始壞了
[00:20:49.760 --> 00:20:51.800]  可能很多年的時間
[00:20:51.800 --> 00:20:52.800]  我們不知道有多久
[00:20:52.800 --> 00:20:54.080]  但是人類最後
[00:20:54.080 --> 00:20:55.440]  最終可能走的這條路
[00:20:55.440 --> 00:20:57.760]  就是生態全部崩潰
[00:20:57.760 --> 00:21:00.040]  是影響到我們的
[00:21:00.040 --> 00:21:02.520]  我們很清楚是影響到我們的
[00:21:02.520 --> 00:21:05.200]  上帝有他的規矩
[00:21:05.200 --> 00:21:07.360]  現在大家看到出埃及記的時候
[00:21:07.360 --> 00:21:09.120]  上帝的規矩是什麼呢
[00:21:09.120 --> 00:21:12.200]  他講到安息日和安息年
[00:21:12.200 --> 00:21:12.880]  我們留意一下
[00:21:12.880 --> 00:21:14.960]  出埃及記23章10至13子
[00:21:14.960 --> 00:21:16.040]  他怎麼講呢
[00:21:16.040 --> 00:21:17.920]  先講安息年
[00:21:17.920 --> 00:21:18.560]  他叫人們
[00:21:18.560 --> 00:21:21.440]  因為以前是以種植的
[00:21:21.440 --> 00:21:23.600]  以牧農為業
[00:21:23.600 --> 00:21:27.120]  他說六年你要耕種田地
[00:21:27.120 --> 00:21:30.480]  收集地的出產
[00:21:30.480 --> 00:21:31.920]  第七年
[00:21:31.920 --> 00:21:37.960]  你要讓地蠍蝕不耕不種
[00:21:37.960 --> 00:21:39.200]  第七年誰休息
[00:21:39.200 --> 00:21:39.600]  不是
[00:21:39.600 --> 00:21:41.920]  上帝不是怕我們辛苦
[00:21:41.920 --> 00:21:43.680]  你做了六年
[00:21:43.680 --> 00:21:45.040]  一年就休息一下
[00:21:45.040 --> 00:21:46.080]  是也不錯的
[00:21:46.080 --> 00:21:47.040]  知道嗎
[00:21:47.040 --> 00:21:51.040]  我做了就差不多六十年
[00:21:51.040 --> 00:21:53.000]  但是好像沒有休息過
[00:21:53.000 --> 00:21:53.880]  你明白嗎
[00:21:53.880 --> 00:21:56.000]  上帝說不是你要休息
[00:21:56.000 --> 00:21:57.520]  地要休息
[00:21:57.520 --> 00:22:00.400]  上帝看重地
[00:22:00.400 --> 00:22:02.440]  地要休息知不知道
[00:22:02.440 --> 00:22:04.160]  你年年去種菜
[00:22:04.160 --> 00:22:04.840]  種那塊地
[00:22:04.840 --> 00:22:06.320]  種同樣的東西
[00:22:06.320 --> 00:22:09.280]  你那些菜是越種越苦的
[00:22:09.280 --> 00:22:09.840]  真的
[00:22:09.840 --> 00:22:11.280]  我雖然沒什麼種菜經驗
[00:22:11.280 --> 00:22:14.320]  但是這個生物的常識告訴我
[00:22:14.320 --> 00:22:15.040]  一定是
[00:22:15.040 --> 00:22:17.040]  你種其他東西都可以
[00:22:17.040 --> 00:22:17.840]  不可以這樣
[00:22:17.840 --> 00:22:19.400]  我們不可以利用這塊地
[00:22:19.400 --> 00:22:23.440]  利用到盡
[00:22:23.440 --> 00:22:25.440]  接著講到安息日
[00:22:25.440 --> 00:22:28.720]  他說六天你要做工
[00:22:28.720 --> 00:22:29.680]  七天要安息
[00:22:29.680 --> 00:22:31.120]  這個大家都很熟悉
[00:22:31.120 --> 00:22:32.920]  安息日
[00:22:32.920 --> 00:22:35.120]  是不是你可以休息
[00:22:35.120 --> 00:22:36.080]  是都是
[00:22:36.080 --> 00:22:38.840]  但是你看看上帝怎麼說
[00:22:38.840 --> 00:22:39.920]  他說六天要做工
[00:22:39.920 --> 00:22:41.280]  第七天休息
[00:22:41.280 --> 00:22:44.320]  他說洗到牛和驢可以歇息
[00:22:44.320 --> 00:22:47.240]  原來上帝關心動物先知道嗎
[00:22:47.240 --> 00:22:51.040]  他說牛和驢可以休息
[00:22:51.040 --> 00:22:52.120]  接著才說
[00:22:52.120 --> 00:22:53.920]  也都可以讓你的侍女
[00:22:53.920 --> 00:22:57.600]  你的兒子可以恢復精力
[00:22:57.600 --> 00:23:00.880]  原來我們不是那麼重要
[00:23:00.880 --> 00:23:05.080]  上帝先關心那些牛和驢
[00:23:05.080 --> 00:23:07.800]  因為我們洗盡牠們
[00:23:07.800 --> 00:23:09.640]  我們要做的就是牛和驢
[00:23:09.640 --> 00:23:11.560]  不能拒絕的
[00:23:11.560 --> 00:23:12.560]  他要做
[00:23:12.560 --> 00:23:14.440]  上帝要看顧念那些牛和驢
[00:23:14.440 --> 00:23:18.600]  因為這是生態系統的其中一部分
[00:23:18.600 --> 00:23:19.880]  牛和驢做不了事
[00:23:19.880 --> 00:23:21.320]  你就做不了事
[00:23:21.320 --> 00:23:22.840]  做不了事就不能吃
[00:23:22.840 --> 00:23:24.200]  所以是影響很大的
[00:23:24.200 --> 00:23:27.560]  上帝很明白這件事
[00:23:27.560 --> 00:23:28.960]  所以在西方國家
[00:23:28.960 --> 00:23:30.960]  我們很注重一些
[00:23:30.960 --> 00:23:32.800]  我們所謂的Universal Values
[00:23:32.800 --> 00:23:38.000]  就是普世價值觀
[00:23:38.000 --> 00:23:38.960]  我不是崇洋
[00:23:38.960 --> 00:23:41.320]  不是說外國是最好的
[00:23:41.320 --> 00:23:43.120]  不是說外國文明一點
[00:23:43.120 --> 00:23:43.960]  但是你要明白
[00:23:43.960 --> 00:23:46.600]  外國的文明是幾千年
[00:23:46.600 --> 00:23:48.400]  是從哪裡來的
[00:23:48.400 --> 00:23:51.120]  其實就是從Christianity來
[00:23:51.120 --> 00:23:52.000]  從基督教來
[00:23:52.000 --> 00:23:53.160]  或者天主教
[00:23:53.160 --> 00:23:55.480]  就是從基督來的
[00:23:55.480 --> 00:23:57.560]  這個普世價值觀是從聖經來的
[00:23:57.560 --> 00:23:58.560]  聖經的教導
[00:23:58.560 --> 00:24:00.800]  令到英國立國這麼多年
[00:24:00.800 --> 00:24:02.720]  英國成為全世界第一個民主國家
[00:24:02.720 --> 00:24:05.240]  這些教導都是從聖經來的
[00:24:05.240 --> 00:24:05.760]  是嗎
[00:24:05.760 --> 00:24:09.200]  例如我們要路不拾遺
[00:24:09.200 --> 00:24:11.240]  我們要愛護公物
[00:24:11.240 --> 00:24:12.400]  我們要愛護動物
[00:24:12.400 --> 00:24:13.760]  這些其實你英國人
[00:24:13.760 --> 00:24:17.640]  其實他小時候已經有一個觀念了
[00:24:17.640 --> 00:24:20.080]  你有沒有見過英國小朋友怕狗怕貓的
[00:24:20.080 --> 00:24:21.480]  我沒有聽過的
[00:24:21.480 --> 00:24:22.560]  香港很多
[00:24:22.560 --> 00:24:24.440]  中國人很多
[00:24:24.440 --> 00:24:25.600]  外國沒有的
[00:24:25.600 --> 00:24:30.200]  他們從小就知道這些是跟他們共存的寵物
[00:24:30.200 --> 00:24:30.800]  是嗎
[00:24:30.800 --> 00:24:32.600]  我們很清楚的
[00:24:32.600 --> 00:24:33.400]  但是我不明白
[00:24:33.400 --> 00:24:36.200]  現在可能這些都去到東方國家
[00:24:36.200 --> 00:24:37.200]  去到香港
[00:24:37.200 --> 00:24:39.400]  很多地方都可能開始注重
[00:24:39.400 --> 00:24:41.360]  但是已經是遲了別人幾十年
[00:24:41.360 --> 00:24:43.000]  或者幾百年
[00:24:43.000 --> 00:24:44.560]  我小時候聽過一些故事就是
[00:24:44.560 --> 00:24:45.960]  一些人不是真的聽過
[00:24:45.960 --> 00:24:47.360]  是看到的
[00:24:47.360 --> 00:24:48.520]  那隻狗擋住了一條路
[00:24:48.520 --> 00:24:50.480]  就踢開牠
[00:24:50.480 --> 00:24:51.600]  是啊
[00:24:51.600 --> 00:24:52.360]  動物嘛
[00:24:52.360 --> 00:24:54.200]  畜生嘛
[00:24:54.200 --> 00:24:55.680]  那個觀念是要改的
[00:24:55.680 --> 00:24:56.840]  想要做這個 ecosystem(環境)
[00:24:56.840 --> 00:24:59.560]  要我們保護愛護
[00:24:59.560 --> 00:25:00.400]  是嗎
[00:25:00.400 --> 00:25:02.720]  我聽過一些地盤工友說
[00:25:02.720 --> 00:25:04.800]  有很多建築地盤
[00:25:04.800 --> 00:25:07.680]  地盤就
[00:25:07.680 --> 00:25:09.720]  很多流浪狗
[00:25:09.720 --> 00:25:11.760]  那些周圍香港現在都多的
[00:25:11.760 --> 00:25:13.320]  那時候還不多
[00:25:13.320 --> 00:25:15.320]  現在多就是因為
[00:25:15.320 --> 00:25:17.000]  以前多的就是那些沒有人理的那些
[00:25:17.000 --> 00:25:18.520]  那些阿黃
[00:25:18.520 --> 00:25:20.680]  那些唐狗黃色那些都沒有人理的
[00:25:20.680 --> 00:25:21.640]  現在很多流浪狗
[00:25:21.640 --> 00:25:22.920]  因為那些人移民了來英國
[00:25:22.920 --> 00:25:25.080]  不帶他們來就流浪了
[00:25:25.080 --> 00:25:26.120]  那麼有西施狗
[00:25:26.120 --> 00:25:28.960]  什麼富貴富久都在四圍流浪
[00:25:28.960 --> 00:25:29.880]  那麼
[00:25:29.880 --> 00:25:30.520]  不要來了
[00:25:30.520 --> 00:25:32.800]  那個年代就是阿黃
[00:25:32.800 --> 00:25:34.640]  阿黃就去地盤撿東西吃
[00:25:34.640 --> 00:25:35.920]  養了牠
[00:25:35.920 --> 00:25:36.920]  不是養的
[00:25:36.920 --> 00:25:38.800]  就是吃剩就放在地上牠就養
[00:25:38.800 --> 00:25:40.680]  晚上就關在牠裡面
[00:25:40.680 --> 00:25:42.160]  牠幫你開門口
[00:25:42.160 --> 00:25:46.680]  因為地盤那些工具很值錢的嘛
[00:25:46.680 --> 00:25:48.560]  你不信你去看副堂後面那些工具
[00:25:48.560 --> 00:25:50.360]  大家不要拿走那幾具
[00:25:50.360 --> 00:25:51.760]  很值錢的知不知道
[00:25:51.760 --> 00:25:54.720]  我們工程部不放過你
[00:25:54.720 --> 00:25:55.800]  你拿走
[00:25:55.800 --> 00:25:58.640]  你明白嗎
[00:25:58.640 --> 00:26:00.360]  那麼阿黃一生就是這樣
[00:26:00.360 --> 00:26:02.320]  阿黃結果是什麼
[00:26:02.320 --> 00:26:04.880]  就是建完房子之後地盤收了
[00:26:04.880 --> 00:26:07.760]  就宰了牠們吃
[00:26:07.760 --> 00:26:08.880]  不是開玩笑的
[00:26:08.880 --> 00:26:11.760]  我聽過很多很多的例子都是
[00:26:11.760 --> 00:26:12.320]  是的
[00:26:12.320 --> 00:26:15.000]  上帝是有說過說地上會動
[00:26:15.000 --> 00:26:17.200]  就是落下之後就可以吃
[00:26:17.200 --> 00:26:21.120]  但是上帝給我們有個道德觀
[00:26:21.120 --> 00:26:24.160]  我們知道有些東西我們可以吃
[00:26:24.160 --> 00:26:25.440]  有些東西我們不需要吃
[00:26:25.440 --> 00:26:26.760]  也不應該
[00:26:26.760 --> 00:26:28.200]  你不是餓到一定要吃狗肉
[00:26:28.200 --> 00:26:28.880]  你明白嗎
[00:26:28.880 --> 00:26:31.400]  你不是餓到一定要吃猴子腦
[00:26:31.400 --> 00:26:32.240]  或者果子狸
[00:26:32.240 --> 00:26:33.400]  你明白嗎
[00:26:33.400 --> 00:26:35.400]  有些是野生的動物你就不應該碰
[00:26:35.400 --> 00:26:35.840]  你明白嗎
[00:26:35.840 --> 00:26:39.880]  不是我們去做的
[00:26:39.880 --> 00:26:41.880]  上帝給我們有個智慧的
[00:26:41.880 --> 00:26:43.760]  有些是目測回來是吃的
[00:26:43.760 --> 00:26:44.680]  是可以吃肉
[00:26:44.680 --> 00:26:45.560]  基督徒可以吃肉
[00:26:45.560 --> 00:26:47.000]  上帝說可以
[00:26:47.000 --> 00:26:49.720]  但是不是這樣去採用
[00:26:49.720 --> 00:26:53.680]  不是去利用不是去毀壞自然生態
[00:26:53.680 --> 00:26:54.440]  結果是什麼
[00:26:54.440 --> 00:26:56.120]  結果就是人在第三章的時候
[00:26:56.120 --> 00:26:58.360]  創世紀就犯罪了
[00:26:58.360 --> 00:26:59.840]  犯罪了之後
[00:26:59.840 --> 00:27:02.480]  就伊甸園就關門了
[00:27:02.480 --> 00:27:05.120]  上帝的創造從那時候開始
[00:27:05.120 --> 00:27:07.640]  就因為人類的反叛
[00:27:07.640 --> 00:27:09.520]  就開始失去平衡
[00:27:09.520 --> 00:27:11.080]  本來這個和諧
[00:27:11.080 --> 00:27:13.600]  人與生態之間的和諧
[00:27:13.600 --> 00:27:16.880]  從因為日序入了人類之後
[00:27:16.880 --> 00:27:20.600]  就開始失衡
[00:27:20.600 --> 00:27:24.080]  這個平衡本來是很微妙的
[00:27:24.080 --> 00:27:24.920]  就是很好
[00:27:24.920 --> 00:27:25.440]  你明白嗎
[00:27:25.440 --> 00:27:31.120]  就是平衡得剛剛好
[00:27:31.120 --> 00:27:33.160]  就因為人的無知
[00:27:33.160 --> 00:27:35.200]  人的貪念
[00:27:35.200 --> 00:27:37.600]  人的自私就開始失衡
[00:27:37.600 --> 00:27:40.080]  因為墜入了人的身上
[00:27:40.080 --> 00:27:41.600]  你看看今天
[00:27:41.600 --> 00:27:46.400]  世上很多的問題都是因為人類造成
[00:27:46.400 --> 00:27:47.760]  戰爭我們不要說了
[00:27:47.760 --> 00:27:50.800]  戰爭都是因為貪婪自私
[00:27:50.800 --> 00:27:52.360]  環境的污染
[00:27:52.360 --> 00:27:55.040]  現在我們越來越注重
[00:27:55.040 --> 00:27:55.360]  是不是
[00:27:55.360 --> 00:27:56.800]  我們越來越注重
[00:27:56.800 --> 00:28:01.720]  這個是會影響地球的生態
[00:28:01.720 --> 00:28:04.160]  剛才我說的山湖很厲害的
[00:28:04.160 --> 00:28:06.840]  但是很多的山湖已經全部沒有了
[00:28:06.840 --> 00:28:07.800]  很多都白了
[00:28:07.800 --> 00:28:08.240]  都死了
[00:28:08.240 --> 00:28:10.960]  因為人造成的污染
[00:28:10.960 --> 00:28:13.880]  地球的暖化都是因為人的造成
[00:28:13.880 --> 00:28:16.160]  因為我們燒的碳燒太多
[00:28:16.160 --> 00:28:19.440]  所以地球就開始暖化
[00:28:19.440 --> 00:28:22.040]  因為我們砍了很多的森林來建屋
[00:28:22.040 --> 00:28:24.480]  拿了一些木材
[00:28:24.480 --> 00:28:27.400]  所以我們就是在Deforestation
[00:28:27.400 --> 00:28:29.240]  本來是森林的地方
[00:28:29.240 --> 00:28:30.600]  沒有了森林了
[00:28:30.600 --> 00:28:32.160]  動物、植物沒有了
[00:28:32.160 --> 00:28:33.320]  植物少了
[00:28:33.320 --> 00:28:35.240]  空氣又污濁了
[00:28:35.240 --> 00:28:37.120]  因為生態改變了
[00:28:37.120 --> 00:28:40.640]  動物就不能在森林裡棲息了
[00:28:40.640 --> 00:28:43.680]  就四處走了
[00:28:43.680 --> 00:28:46.760]  有發覺有很多狐狸住在那裡
[00:28:46.760 --> 00:28:47.920]  晚上走出來的
[00:28:47.920 --> 00:28:49.240]  我們就很不喜歡
[00:28:49.240 --> 00:28:51.080]  搞亂檔
[00:28:51.080 --> 00:28:53.080]  又排泄
[00:28:53.080 --> 00:28:54.240]  四圍
[00:28:54.240 --> 00:28:55.920]  其實牠很慘的
[00:28:55.920 --> 00:28:57.160]  是我們霸佔了的地方
[00:28:57.160 --> 00:28:59.000]  知道嗎
[00:28:59.000 --> 00:29:02.120]  你看看早幾十年
[00:29:02.120 --> 00:29:03.360]  SN5、SN25
[00:29:03.360 --> 00:29:04.160]  全部都是森林來的
[00:29:04.160 --> 00:29:05.720]  知道嗎
[00:29:05.720 --> 00:29:07.520]  是我們砍了森林去建屋
[00:29:07.520 --> 00:29:08.600]  我們趕走了
[00:29:08.600 --> 00:29:10.320]  我們破壞了那個Habitat
[00:29:10.320 --> 00:29:12.240]  我們破壞了那個自然生態
[00:29:12.240 --> 00:29:16.480]  牠的居所
[00:29:16.480 --> 00:29:18.120]  氣候的轉變
[00:29:18.120 --> 00:29:20.200]  剛才說過了
[00:29:20.200 --> 00:29:22.720]  氣候越來越極端的因素
[00:29:22.720 --> 00:29:23.960]  就因為地球暖化
[00:29:23.960 --> 00:29:27.440]  地球暖化就因為我們要做
[00:29:27.440 --> 00:29:30.520]  我們因為個人的舒適
[00:29:30.520 --> 00:29:31.280]  我們明白嗎
[00:29:31.280 --> 00:29:33.200]  我們個人的舒適
[00:29:33.200 --> 00:29:34.440]  回香港是不是越來越熱
[00:29:34.440 --> 00:29:35.360]  為什麼越來越熱呢
[00:29:35.360 --> 00:29:36.600]  因為每個人都有冷氣
[00:29:36.600 --> 00:29:38.560]  你在冷氣房裡面就舒適了
[00:29:38.560 --> 00:29:40.560]  外面呢
[00:29:40.560 --> 00:29:42.320]  外面根本不能住人
[00:29:42.320 --> 00:29:43.600]  很悶
[00:29:43.600 --> 00:29:45.520]  空氣不好
[00:29:45.520 --> 00:29:47.440]  怎麼會有鳥
[00:29:47.440 --> 00:29:48.760]  有麻雀撞飛過
[00:29:48.760 --> 00:29:50.800]  沒見到在香港有麻雀很久了
[00:29:50.800 --> 00:29:52.560]  我小時候很多的
[00:29:52.560 --> 00:29:53.840]  現在去公園就有
[00:29:53.840 --> 00:29:54.960]  這些是
[00:29:54.960 --> 00:29:58.360]  自然的生態是很大的轉變
[00:29:58.360 --> 00:30:01.000]  之前疫症
[00:30:01.000 --> 00:30:03.880]  疫症是人為的
[00:30:03.880 --> 00:30:05.080]  肯定是人為
[00:30:05.080 --> 00:30:07.520]  無論你是從哪一個角度去看
[00:30:07.520 --> 00:30:09.600]  你說這是生化武器流了出來
[00:30:09.600 --> 00:30:11.760]  這個當然是人為
[00:30:11.760 --> 00:30:13.720]  抓一些野生動物來吃
[00:30:13.720 --> 00:30:15.600]  那也是人為
[00:30:15.600 --> 00:30:18.240]  上帝願意不是要你做這些事情
